signal,ax,longslipRR,FxFL,yawrate,sideslipFR,FxRR,longslipFL,roll,sideslipRL,FL,FyFR,gas,vy,longslipRL,slip,vx,yaw,ay,sideslipRR,FxFR,rollrate,brake,y,az,FR,FyRL,FyFL,pitchrate,RR,pitch,longslipFR,slip1,FxRL,FyRR,signal,sideslipFL,steeringangel,x,RL
0.0783062978015752,0.7207222492997716,0.0044886436618801,-59.07833102955402,-0.1736215915442902,-0.0855757109287119,688.9195873025195,-9.558328760064668e-05,-0.0029212328260348,-0.0009736616331954,27.52162556465805,902.4428804999192,0.1493630637789798,-0.1505701933915964,0.0034638214959596,-0.0166177215184415,8.96772052843296,-0.0305477552060902,1.156826685920976,-0.0052805576859902,-10.881166370635428,-0.251611329963583,0.0,-4867.413174714791,-0.2182656716499827,26.56044464657554,417.8074247472725,1110.8498039644612,-0.0018469873822718,26.971221801186697,-0.0010212892279488,-0.0007033124795448,6.266567585661145,640.5015982341803,708.0396009970198,0.0,-0.0788569074083365,0.0783062978015752,5071.53796263546,27.41601544377105
1.137157273571169,0.395561338137206,0.0041768164345052,35.35838840888,-0.1534774847175147,-0.1431629514790405,623.9404247169861,0.0022174940452807,-0.0050549742130938,0.0051624827842955,27.379159929184773,2904.398367351127,0.1456576935724074,-0.1064036885046167,0.00320534132178,-0.0117092786782452,8.973952996313903,-0.0321928753508453,3.5151861221616256,0.0010100159116391,-10.025338849702088,-0.177207351696239,0.0,-4867.417262189486,-0.1261341483523464,26.44996567565836,-1.9894799688301743,3393.254697870989,-0.0025517224600356,26.9711179303442,-0.0010449592192808,-0.0002069981258233,6.271476028501341,605.2266838427795,333.3969009053642,0.0,-0.1358141043333687,1.137157273571169,5071.627593093263,27.4468551832814
2.048203965065792,0.0121936323142916,0.0040148146390831,80.32151406826858,-0.1170334431854712,-0.1899712051038892,583.1324845550207,0.0044402749175327,-0.0063345127317091,0.0104058052067934,27.108616673021064,3730.1736590412784,0.1506905919356578,-0.0534578882030463,0.0032563887261386,-0.0058472029244338,8.976306959442832,-0.0335357132053299,3.902646790911974,0.0065528886468119,-10.241890948649978,-0.0874739831606203,0.0,-4867.420981097307,0.0512338948953945,26.3165351678298,-493.9278478007818,3938.9051693457386,-0.0019714057954941,27.00068832078521,-0.0010680199613851,-0.0006803181196839,6.277338104255152,595.7296299421149,-73.64048231535159,0.0,-0.1857122913157993,2.048203965065792,5071.717275410368,27.44153255190213
2.6927877786778485,-0.2767247594894108,0.0040358146515814,89.54832425251935,-0.0731060351799378,-0.2203927801114028,579.9385185229326,0.0045863092939565,-0.0067348716949474,0.0137660639644003,26.780346634656045,4089.0024422122174,0.158618660126372,-0.0042571672660005,0.0034907147110315,-0.0004101519021338,8.975105354102514,-0.0344687861850061,3.736242691405264,0.0101316141303304,-35.15704157908988,-0.0027471854980843,0.0,-4867.424291196476,0.1920116131002972,26.193978603518044,-918.4599391939756,4023.3952097889696,-0.0007511846840209,27.0509749429682,-0.0010814437387137,-0.002853270645755,6.282775155277452,614.845624719782,-429.8987233129428,0.0,-0.2203797216746824,2.6927877786778485,5071.806973883565,27.399131734054134
2.986849915854531,-0.4551947515090446,0.0041545864399833,44.267216535061976,-0.0249833900797441,-0.2251982352254466,603.5821104819456,0.0004683571188477,-0.0063472496594168,0.0151287048555016,26.479565853426177,4324.977997765522,0.1658789032243887,0.0387172891772687,0.0038908664255687,0.0043334077869069,8.9714522218954,-0.0349378271428776,3.632037943707864,0.0115352896697028,-103.02503501272808,0.0710993762556149,0.0,-4867.427208165481,0.2030825108659818,26.150275079450147,-1187.3593811918342,4049.204287495059,0.0006386902565854,27.10964534004477,-0.0010811754734047,-0.0075242485514762,0.0043334077869069,657.7355063934499,-683.8439792550989,0.0,-0.228031712783638,2.986849915854531,5071.896659318996,27.330523514187824
2.891919384374284,-0.5013199524952519,0.0042257295964475,-53.5506167897921,0.0254320040593257,-0.199127742105983,640.3115626599367,-0.0057224099999028,-0.0052764190133609,0.0149023715261519,26.32367365778567,4511.633141567605,0.1708778441806194,0.0762284410797461,0.0043101206168057,0.0084707573156268,8.966581513279468,-0.0349115225385623,3.655722347665289,0.0111885616376324,-219.91378225769492,0.1352110472378978,0.0,-4867.429747087373,0.1351109524647503,26.283789252572973,-1283.1465422920774,4016.8312550641554,0.0019049851819236,27.167896072643337,-0.0010675670100443,-0.0123924029455402,0.0084707573156268,705.7760298319716,-813.5267482535909,0.0,-0.2021305795376341,2.891919384374284,5071.986313594379,27.24463340214908
2.420177223693148,-0.4154770312975406,0.0042030113560489,-165.27759571921547,0.0769661446884068,-0.1420018961836817,668.9123470218365,-0.0082284176817643,-0.0036071457000726,0.0135734572095876,26.39322002444372,4783.892430477965,0.1728089064576159,0.1099506038196594,0.0046765510883062,0.0121882305573651,8.961820283102702,-0.0343746437140956,3.907711122259205,0.0097096327959774,-351.8512996575198,0.1920801752081939,0.0,-4867.431909176026,0.0624403725649334,26.67118424172828,-1235.8289020160428,4011.490118096366,0.0025704120971032,27.23026769878041,-0.0010441346773564,-0.0123044613959776,0.0121882305573651,744.4449517150471,-828.7761999231561,0.0,-0.1431695850286397,2.420177223693148,5072.075931527595,27.15325697652496
1.6329263081653635,-0.0812211481665297,0.0040438728803922,-202.33987328159185,0.1295799619709057,-0.0576766677514268,682.3311750796113,-0.002424472698364,-0.0013880369145523,0.0116526838038476,26.65233999015049,5018.772254907358,0.1707873968821873,0.1424741009009581,0.004940040790204,0.0157711282154289,8.958826528036935,-0.0333156055955921,4.32233221972913,0.0076200753672527,-401.55838843225297,0.245732679033018,0.0,-4867.433671600754,-0.0403751227112636,27.270099853044886,-1095.7775431527818,3893.340711998998,0.0019870391567791,27.296839041237444,-0.0010203161651752,-0.0038674141934312,0.0157711282154289,764.0181403432243,-755.2871163254268,0.0,-0.0566870338312589,1.6329263081653635,5072.165522527976,27.06598213913379
0.632654460645596,0.762769954539358,0.0036635681362334,42.16742826566568,0.1690458985088028,0.0329225423159994,661.1454845795993,0.0001985832066809,0.001264351060407,0.0086784227728666,26.66791012240834,1888.4734300177088,0.1585402010435784,0.1616798324230865,0.0047050060606914,0.0178692460514013,8.962568858125572,-0.0317767695858096,1.8661786085185488,0.0044296328930451,-74.92372027433824,0.2723879543418869,0.0,-4867.43504029249,-0.1746242904574077,27.53012783380906,-894.8350421994719,1370.8006955992732,-0.0004379501968417,27.37297919155384,-0.0010126108409077,-0.0007098060556402,0.0178692460514013,734.4121584165317,-600.4369435943764,0.0,0.0371437815628516,0.632654460645596,5072.255126074738,26.99334704840132
-0.4502854148661792,0.6356790846306726,0.0033406636947152,-15.51213790213445,0.1692644991173315,0.0993597656708017,627.9423024577999,-0.0004868435281042,0.0038067910045277,0.0032096081351961,26.52606478018031,-2199.46761262116,0.1467950166394916,0.1379248256432531,0.0043797216342878,0.0152092520505832,8.970283393631462,-0.030053733722512,-2.290274690849266,-0.0010759227292066,-20.78870097081644,0.2298822256597494,0.0,-4867.436299583291,-0.2102931591926328,27.48943486051702,-590.1226031670965,-1765.927322575684,-0.0022811062751681,27.430323159261604,-0.001028631831637,0.0007556738735647,0.0152092520505832,665.6174917956247,-292.3781569330224,0.0,0.1068332468154342,-0.4502854148661792,5072.344799337068,26.968248400066766
-1.4746500190494292,0.2562050738064399,0.0031764847656147,-8.056730316402772,0.1419898671651115,0.1538737174252407,597.5612112664402,-0.0002424174977537,0.0056650838491239,-0.0030290642863293,26.40856402381818,-3690.645443972841,0.1467273888968183,0.0883542533547681,0.0041206649618264,0.0097094168260728,8.975272279184344,-0.0284963301263146,-3.77644666252833,-0.0070851027213357,54.36017955448852,0.1468605617200228,0.0,-4867.437815141714,-0.0550393925758064,27.29276483292304,-195.0764101034989,-3260.0973590966178,-0.0024611429997329,27.44869461545928,-0.0010536060156215,0.0030030420819579,0.0097094168260728,606.9072112487714,166.94866182229134,0.0,0.1608504112574826,-1.4746500190494292,5072.434527269511,26.979318471435004
-2.30672636926015,-0.0983034969718991,0.0033079400666341,-14.919827411571868,0.1024384280461505,0.1998699431348094,599.9663483721423,-0.0011552732941,0.0066398845011825,-0.0079795175216908,26.273056175120644,-3992.1150409758015,0.1533494623832621,0.0359805536711391,0.0040252724711276,0.0039151924012969,8.97628727805991,-0.0272873160327006,-3.869548247571124,-0.0117459860199677,88.3900764929393,0.0575760345763957,0.0,-4867.439727522426,0.1003718182743331,26.995762988056484,201.17639844271565,-3874.318552832918,-0.0016100766518355,27.4297119679135,-0.0010740671247207,0.0048967270953572,0.0039151924012969,578.1822786155803,649.309022337598,0.0,0.2032559884524852,-2.30672636926015,5072.524270516726,27.01754738401199
-2.837796305368294,-0.349838029292422,0.0036147679259984,-52.38063084315185,0.0568904146783596,0.2263043329784739,627.2847423581111,-0.0042064840133684,0.0067599829385655,-0.0108103383261838,26.167730685536803,-4040.317151332481,0.1612980174199828,-0.0110880522351493,0.0040571170084735,-0.0012839056524655,8.974111391217331,-0.0265097554562781,-3.682928100424915,-0.0144022878608279,80.67425659585248,-0.0236195835755904,0.0,-4867.442045136888,0.2017475140885612,26.66453889672302,526.5006914134993,-4170.17597141097,-0.0002433300336075,27.37825912804597,-0.0010829364204124,0.0036245951119704,6.28190140152712,585.0758929347089,1027.203056008203,0.0,0.2258475419697262,-2.837796305368294,5072.613993896866,27.070928251039597
-2.9983623623236104,-0.4860596288423797,0.0040319675063362,-138.48755054055545,0.0078151966804041,0.2225863707652573,674.3256392289937,-0.0094557346080693,0.0061279652306462,-0.011563321527461,26.173119419973432,-4049.1631992347657,0.1679206983990274,-0.0520691003981316,0.0042033214651482,-0.0058061167623207,8.969884250988061,-0.0262086268620811,-3.626498338697429,-0.0151881270458513,14.727930710588048,-0.0940721836208223,0.0,-4867.444747647937,0.1755197297493188,26.40093765962539,739.247845482939,-4385.538105698528,0.001119371880543,27.302090099775125,-0.0010778512285155,-0.0017282146374742,6.277379190417266,617.2612820032373,1236.8061924618146,0.0,0.2202117446431557,-2.9983623623236104,5072.703672973636,27.13010987160545
-2.767270846871116,-0.4895994048847093,0.0044405336438917,-267.18760425411875,-0.0430031966995624,0.1847610479197917,720.5752083763609,-0.0132466694881395,0.0048428597734561,-0.0107767679890664,26.38970797781626,-4014.311416951584,0.1719136200096304,-0.08800988593245,0.0042360920461634,-0.0097694798488552,8.964900586986845,-0.0264090810228237,-3.707679708936405,-0.01454056150859,-94.55828712972377,-0.1554916812236578,0.0,-4867.447823041941,0.1112898776655962,26.319306988206478,828.4512146421267,-4582.386983450375,0.0022467954479074,27.21350643552768,-0.0010600202487821,-0.0073529227429437,6.273415827330731,651.6191996347761,1280.039021363616,0.0,0.1830318496501948,-2.767270846871116,5072.793294661329,27.18878965487298
-2.174530845003482,-0.3464912358180507,0.0047673802148145,-387.2196713666973,-0.0949644019247854,0.115231732302741,753.0204577954527,-0.0103711146112501,0.0029798056628493,-0.0090464541268426,26.86625995524329,-4036.723369863924,0.1726532084959707,-0.1210821009917614,0.0041848203993372,-0.0134146751328775,8.96050746813649,-0.0271237314245019,-4.070944251932047,-0.0129615545415149,-195.2002098100852,-0.2110669048176547,0.0,-4867.451277056684,0.0374812909771695,26.469441146732866,811.0475082241772,-4924.435955891521,0.0025642738433608,27.12248358202016,-0.0010348600059678,-0.0072109167738972,6.269770632046709,676.7381163633456,1195.7602337753915,0.0,0.1155215664646068,-2.174530845003482,5072.882858111156,27.25274806835368
-1.2974494214696302,0.2583483436217489,0.0049397512812512,-280.2887125073719,-0.1463702716233288,0.0221639057972839,763.4246466680414,-4.047340552365267e-05,0.0005809816534469,-0.0067558017662951,27.469738774376165,-3395.7921386216653,0.1683859393057258,-0.1523495554203711,0.0039409965947723,-0.016856609155453,8.958982195612174,-0.028361156533224,-4.043753588726505,-0.0108595086754322,-110.80028337988875,-0.261230973351814,0.0,-4867.455139711652,-0.1135860216927139,26.734377241539928,713.073346847413,-4492.477806677332,0.0013526343954068,27.03780191408132,-0.0010142340738529,0.0006935533282516,6.266328698024133,679.6120432727355,1035.461412605876,0.0,0.0243498108611129,-1.2974494214696302,5072.972377948642,27.321809722035383
-0.2505764631662295,0.762018797759375,0.0045779304832708,-84.71215530453082,-0.1731388301164989,-0.0647757127857425,709.9653987852071,-0.0008263872523525,-0.0021115157512599,-0.0027334073778909,27.52631660760679,-73.79160117327194,0.1529445067854176,-0.1579109682695134,0.0035649979401688,-0.0174400106994955,8.965439104844503,-0.030006543612555,-0.1668544412839081,-0.0070281779204113,7.552813136646792,-0.2645611061415383,0.0,-4867.459336884671,-0.2022135829243107,26.60162847368459,514.4960653456932,-177.37390636573105,-0.0012786500044826,26.97998575972209,-0.0010154299396769,-0.0006663383164134,6.265745296480091,650.0067221686659,804.0232168164018,0.0,-0.0589800916480128,-0.2505764631662295,5073.061914352747,27.397664410363696
0.8292366125409811,0.5142399174354122,0.0042553899842569,13.373618078466787,-0.1613385789235203,-0.1271092212732613,642.4795119255139,0.0015687474528663,-0.0044535365900497,0.0032598327479797,27.43892001068911,2459.2002886098303,0.1456119080337536,-0.1215527270350998,0.0032528637028814,-0.0133902367247035,8.972535773537622,-0.0316979960342298,3.083084265370984,-0.0009653170403984,-12.655472705594743,-0.2023820739817803,0.0,-4867.463500877898,-0.1719276199254819,26.486985610317355,143.61556929133764,2957.162040913205,-0.0024966999250753,26.969007683216688,-0.0010363887334339,-0.0002608454586524,6.269795070454883,614.7716407424841,458.5308580453344,0.0,-0.1195330908269693,0.8292366125409811,5073.151524314984,27.440423588395447
1.800717976677038,0.1208518744879744,0.0040442096386933,70.42274146931983,-0.128562094391377,-0.1774205127598457,592.533126910007,0.003854789153173,-0.0059993860686145,0.0089357963130745,27.197231294535023,3546.691889927731,0.1486261978691797,-0.0692815314285501,0.0032074204673555,-0.007597991318925,8.976109927463938,-0.0331419731397647,3.8841318153325712,0.0049934085961404,-7.631955507264406,-0.1142654688611175,0.0,-4867.467337530934,-0.0011988135737937,26.35841835609486,-341.17349740793594,3851.5428362861,-0.0022236646503407,26.99015577777232,-0.00106081953971,-0.0003894469207431,6.275587315860661,594.2241416204592,51.26762631490496,0.0,-0.1720327592810711,1.800717976677038,5073.241195793929,27.446590947326605
2.5366611317063104,-0.2020730688859649,0.0040285186135978,91.8974093060612,-0.0864715731188448,-0.2138110744342926,577.885018288137,0.004976201396857,-0.0066556850222395,0.0129228089594866,26.87920321949385,4001.230168330446,0.1562062699006963,-0.0184071213766646,0.0033952191590197,-0.0019733378873963,8.975862305328455,-0.0342013096157026,3.7937250171429096,0.0092337162809714,-23.669543450125715,-0.0269864261699391,0.0,-4867.470767096489,0.1587259213603313,26.225792991707888,-798.3634825089325,4006.2702509034457,-0.0011611048580975,27.03589221307232,-0.0010776514343394,-0.0019344305452711,6.2812119692921895,606.5848937489786,-327.5023028993332,0.0,-0.2126609260062714,2.5366611317063104,5073.330893936155,27.414100225321643
2.9405959907440264,-0.4140029758523125,0.0040955500651384,64.02672271564317,-0.0394688793750913,-0.2269783689714886,593.3160446068485,0.0021004652211656,-0.0064923175680022,0.0148591642858535,26.55821407921993,4261.536494354504,0.1638854935237587,0.0264169157967064,0.0037702445368542,0.0029758505392503,8.972819488367282,-0.0348106443610757,3.6469802927592823,0.0112780059726536,-77.28450521931163,0.0501197012275382,0.0,-4867.47379713724,0.2092211452627767,26.148617948947976,-1119.3848188131124,4043.153310322261,0.0002452999614712,27.092355023406324,-0.0010814782363077,-0.005941923158796,0.0029758505392503,643.5222851335599,-616.5554894541377,0.0,-0.22930371784432,2.9405959907440264,5073.420586685938,27.35342387002007
2.9594585836290563,-0.5008703798629717,0.0042128671827624,-21.19327031002694,0.0103942397269876,-0.2100348311604397,630.145698074912,-0.0040323966266521,-0.0056162236117135,0.015071653493828,26.348120711437435,4457.515014645953,0.1696850321264699,0.065473538523223,0.0041904559363967,0.0072845468902865,8.968168563696397,-0.0349326714954861,3.6399707721046046,0.0113992767072313,-181.98619308425845,0.1168976067691226,0.0,-4867.476445331833,0.1532505094746611,26.21932660070134,-1266.319591918474,4029.603900744676,0.0015675547771827,27.15094511546775,-0.0010716722011974,-0.0112623959159047,0.0072845468902865,691.8342635379081,-784.4261235002526,0.0,-0.2133321516903471,2.9594585836290563,5073.510252353559,27.27116284319752
2.590592323930247,-0.4587847010771179,0.0042166796557445,-135.6043493345809,0.0615789514143394,-0.1615095561732703,661.4868009050721,-0.0082747511738356,-0.0041192654902322,0.0140294391576488,26.349413105613912,4686.261086331996,0.1725725565133488,0.1001010802448744,0.0045833741346589,0.0111024082333545,8.963237824898956,-0.0345480752984516,3.8074806646461368,0.0102078650710813,-316.63941169543176,0.175525576252749,0.0,-4867.478717845127,0.0948719742104475,26.53039360448156,-1258.0994876432092,4005.356321719283,0.0024630413943787,27.21154453888378,-0.0010504865706275,-0.0131622084219159,0.0111024082333545,734.4871645325779,-832.2590472045983,0.0,-0.1633855479237385,2.590592323930247,5073.599881831852,27.180655162320395
1.8821531648254892,-0.2282076889841496,0.0041146448201444,-211.638326338507,0.1140274852353359,-0.0840053379232675,681.357841377048,-0.0049791267480496,-0.0020623645830473,0.0122483185737541,26.569913923858195,5056.407906325739,0.1719037258606698,0.1329079624950195,0.0048752826165644,0.0147175628219687,8.959485757993452,-0.0336450225675039,4.253273637901852,0.0082697191051179,-408.7206036762719,0.2301195236659139,0.0,-4867.480599750865,-0.0006811449511778,27.086295093978677,-1141.0465565231586,4014.510249117088,0.0023147296159133,27.27694267140256,-0.001025511952902,-0.0071115434909694,0.0147175628219687,759.8216500840365,-782.9177878990452,0.0,-0.0836319012567702,1.8821531648254892,5073.689479834295,27.09136762381249
0.9268537839875892,0.6614677886902856,0.0037772149604748,29.71460605395464,0.1606736636488663,0.0094251173984862,670.6520337451478,0.001317253955711,0.0004921754111451,0.0097790323701058,26.72899995945304,3219.3814323625347,0.1635762862007277,0.1595493991676275,0.0048265001580401,0.017643180233821,8.960644000992492,-0.0322322238508809,3.0642181389313623,0.005589788290802,-83.23170486887408,0.2704502702996807,0.0,-4867.482069591338,-0.1601006188427119,27.539611051941463,-960.5282169852976,2383.7334679101286,0.0003533001302474,27.350180319112315,-0.0010113733633872,0.0004812173418205,0.017643180233821,751.262334177867,-656.6675183043643,0.0,0.012381942204774,0.9268537839875892,5073.7790738036565,27.01128262299236
-0.1501446470089375,0.7076361504010872,0.0034410975620239,-12.12414746297808,0.1721859417773135,0.0828984249412549,638.3968788261424,-0.0006869752230924,0.0031294061561328,0.004981222894684,26.55701751485788,-1333.981691836459,0.1488096059736693,0.1482674773633013,0.0044704925423501,0.0163614769599131,8.968385130864812,-0.03052699525204,-1.3847757510435246,0.0006745072128602,-52.76433585319245,0.247151220678605,0.0,-4867.483318417393,-0.2190051534258766,27.511200260457624,-690.1353945784696,-1061.9967364787733,-0.001948893542275,27.418078089845714,-0.0010217791685508,5.010314014247083e-05,0.0163614769599131,684.5283431586998,-400.0783500205801,0.0,0.0897262963287644,-0.1501446470089375,5073.868727517695,26.97249027776075
-1.2076150885044503,0.3680164267945013,0.0031986418867566,-9.311507827387906,0.1506871120094197,0.1395479667617916,603.7664865977295,-0.0001862286227262,0.0052082513473564,-0.0013020361890913,26.44561110302634,-3461.4630482359034,0.1458099209136998,0.1029703827938143,0.0041665732285883,0.0113292181052291,8.974391170491684,-0.0289046417917545,-3.5826900276864544,-0.0054404985314875,39.22051891199357,0.1712340354477377,0.0,-4867.48474094191,-0.1165308675862407,27.35869677050116,-312.84783418576177,-2968.809495209833,-0.0025448810687726,27.44639513377356,-0.0010458412164193,0.0023763133274363,0.0113292181052291,620.670976525866,25.832814114363305,0.0,0.1470803354815691,-1.2076150885044503,5073.958444956031,26.974524866208448
-2.1067793842255926,-0.0118995355131973,0.0032653463736487,-10.15698180339915,0.1137149040079298,0.1888767972858484,596.5916249035246,-0.0007175673182672,0.0064283209828226,-0.0067420847294849,26.310602856107472,-3952.464908401184,0.1512043197601019,0.0500894009407553,0.0040170611611768,0.0054752732864079,8.976469507424014,-0.0275929999679038,-3.905410998005269,-0.0105810609683981,82.46949592400895,0.0816726084546286,0.0,-4867.486540703779,0.0602166316534911,27.08224684983402,91.78073867786824,-3752.0093097320937,-0.0018974740247276,27.43852158843223,-0.0010684185303886,0.0045719801521666,0.0054752732864079,582.133219053062,515.879494080802,0.0,0.1934193280583241,-2.1067793842255926,5074.048188845495,27.005627841495475
-2.729528471967499,-0.2934253603790789,0.0035114434826551,-37.55042830091471,0.0695695774076951,0.2219276378298942,617.1303278451753,-0.0030921205657053,0.0067741632519244,-0.0101949582501737,26.189477314123764,-4027.8773142392097,0.159171340131051,0.0012931664320233,0.0040417426932839,8.340052099264226e-05,8.975054785869597,-0.0266944402981701,-3.7300357089548815,-0.0138217263612824,88.43363159940519,-0.0023968873360899,0.0,-4867.48874942769,0.1940260033515117,26.75201172119624,442.50633000194665,-4098.128430397086,-0.0006359174201497,27.394511159373263,-0.0010808699397387,0.004433069717211,8.340052099264226e-05,581.191260882689,932.3558797066504,0.0,0.2224365544957605,-2.729528471967499,5074.137921494485,27.056277218358584
-2.993954959500059,-0.463434682558507,0.0039167437184661,-109.91652429115156,0.0213428294679086,0.2270115514145602,661.0615268713502,-0.0079784744984519,0.0063384932519004,-0.0114920757637431,26.1542624722183,-4051.0786813640434,0.1663254201522396,-0.0413014509230727,0.0041692258022118,-0.0046179984947588,8.97126429948671,-0.0262614192701929,-3.6340726976730022,-0.0150912255775801,38.17828594934188,-0.0756527254120477,0.0,-4867.491348846609,0.1948993102288068,26.45781986411815,689.522897864023,-4331.667744456325,0.0007529589778165,27.32461535280122,-0.001079468114009,-2.6573866760989904e-05,6.278567308684828,606.6394450665156,1191.2719902127883,0.0,0.2249374793856838,-2.993954959500059,5074.227615418486,27.114834811873152
-2.865152978945256,-0.4999949840741312,0.0043349870217998,-230.92029325212405,-0.0290843649787955,0.1981218067314913,708.8880471180263,-0.0127230651218523,0.0052246805041815,-0.0110757713359258,26.3056312217374,-4017.421570454712,0.1711225937935025,-0.0785079211660817,0.0042309047329774,-0.0087216174461659,8.966354117894825,-0.0263242435425546,-3.665963358112484,-0.0147991685188635,-63.67933302733231,-0.1393148127690389,0.0,-4867.494323531501,0.1280474162844482,26.318569289401267,812.5221341293767,-4519.707928990689,0.0019969243494117,27.23836211813738,-0.0010647958524096,-0.0062044396654176,6.2744636897334205,642.9620839992618,1278.4113615953386,0.0,0.1960743403797114,-2.865152978945256,5074.317254269874,27.172763862396444
-2.359857811807258,-0.4023346572106349,0.0046931800713538,-362.61413812000393,-0.0806594840364899,0.1362587197119578,746.4175468125271,-0.0120185242940745,0.0035159595004568,-0.0095579548085268,26.716086041039908,-4021.524930488967,0.1727966423104872,-0.1121059375147052,0.0042023288563704,-0.0124253005273519,8.961660412741898,-0.026897789563569,-3.941988771613548,-0.0134316096032965,-174.95075374448578,-0.1959554661640807,0.0,-4867.497673237539,0.0579272690830076,26.40975599429319,822.4781866343051,-4809.155170618537,0.0025909873657813,27.14711626172161,-0.0010407810251717,-0.0081283282888993,6.270760006652234,670.7637531178345,1225.1470711339648,0.0,0.1360381112665226,-2.359857811807258,5074.406833899106,27.23530562519604
-1.544304491761272,-0.0158448521284845,0.0049424019482949,-389.8014108628876,-0.1331454443829164,0.0475522904184406,764.2424337094035,-0.0028225804886123,0.0012591518795888,-0.0074411077716084,27.32717303901813,-3813.623898944368,0.1703180913385634,-0.1445332173637579,0.0040241291481999,-0.0159971953880271,8.958952988639533,-0.0279938446250742,-4.299700172624815,-0.0114882984229002,-192.03106758513965,-0.2491437723435402,0.0,-4867.501423199102,-0.0567772170959127,26.67972192319847,745.1268545531196,-4940.307567826749,0.001865916882892,27.060447476381952,-0.0010174555858543,-0.0015429776032639,6.267188111791559,681.9537199024147,1082.1495637250816,0.0,0.0492643756095705,-1.544304491761272,5074.496363695244,27.30225507715148
-0.5255748910904866,0.7716671827218906,0.004659173933817,-80.0511905072383,-0.1696242558697869,-0.0451895394459745,727.900602435936,-0.0009096123658687,-0.0014014662100106,-0.0040543763352831,27.52837268662157,-1012.5447295079076,0.1569332804694939,-0.1606446530241193,0.0036385525561223,-0.017751486720261,8.963500491191784,-0.029554807959449,-1.4146301692139962,-0.0083158171064071,34.53419572516451,-0.2701912798702657,0.0,-4867.505555596827,-0.1791978808069711,26.64983266363524,581.7573165012845,-1428.4927001240203,-0.000668074244789,26.99108837895101,-0.0010118865620443,-0.0001278932949409,6.265433820459325,657.9649827476921,875.4038204132833,0.0,-0.0403155727928098,-0.5255748910904866,5074.585888658266,27.37881486169875
0.5624401917720999,0.6044429099019262,0.0043372357529152,-10.310025815506028,-0.1663825264579208,-0.112856362498973,659.312677612928,0.0010053415409854,-0.0038853974971385,0.0016220352935003,27.477623222378416,1979.5475119049952,0.1463374366999032,-0.1331894912390628,0.0033170508850177,-0.0146832314390214,8.97109898789561,-0.0312629686276552,2.544033170944501,-0.0026484256596414,-14.523342086369931,-0.2216802244788465,0.0,-4867.50976197953,-0.200268947816137,26.516210150520376,257.4622143901713,2431.452112834898,-0.0023472425162365,26.969888113925755,-0.0010293384410771,-0.0003975342562482,6.268502075740565,624.3654592363913,559.4566359396733,0.0,-0.1053894348891207,0.5624401917720999,5074.675480562499,27.4324432346916
1.5766265525353145,0.2182105347904187,0.0040897433279247,60.0510770359936,-0.1374893364871644,-0.165952598793277,602.7544079311049,0.003296320581739,-0.0056484957420548,0.0075685185462453,27.26626369178195,3351.656808191727,0.1471995163264161,-0.0826838212830557,0.0031825374803112,-0.0090818178605095,8.975693601549771,-0.0327814491999308,3.8169308249592175,0.0035453267109762,-6.878392006488446,-0.1367996541346745,0.0,-4867.513692116745,-0.0459887116276386,26.39384947074807,-210.18358069871616,3736.43697483037,-0.0023872791166229,26.98355737977893,-0.001054165013966,-0.0002329966801232,6.274103489319077,596.2630327955635,159.0322371303677,0.0,-0.1597480748945839,1.5766265525353145,5074.765140607486,27.447664540632736
2.383471546208931,-0.1323802595324824,0.004018626812278,90.44889307286095,-0.0972398104767491,-0.2067426520131298,577.8077277787295,0.0050100715708288,-0.0065243462836291,0.0120527135222891,26.961391642622736,3917.708234631016,0.1541679863300736,-0.0307019351595461,0.003333875033593,-0.0033321006482778,8.976326255587745,-0.0339411806324751,3.844057018515232,0.0083088302928755,-16.396061969605597,-0.0480272624541862,0.0,-4867.517222233395,0.127070118752097,26.25660027573708,-686.6696983342599,3988.849523823928,-0.0014698159640888,27.024030992449443,-0.0010734814698497,-0.0013308917188548,6.279853206531309,601.8323259088689,-234.28711586216448,0.0,-0.2045673046915393,2.383471546208931,5074.854836467912,27.42479303325424
2.8766523050790087,-0.3689825780588986,0.0040527806641581,76.62954313595748,-0.0513250834914954,-0.2264965570877535,587.0029069194564,0.0032353866803294,-0.0065563230705416,0.0144992477530384,26.63139139859039,4203.93079511657,0.1620796393769004,0.015712865118238,0.0036668803598245,0.0017941607300687,8.973874352123255,-0.0346645924497428,3.681990671981789,0.010912112239378,-59.12082790319977,0.0318088313661817,0.0,-4867.520347808663,0.1965129788659601,26.15735885246225,-1048.7365206357376,4034.075077375382,-8.377308210438079e-05,27.07818783087683,-0.0010807443767986,-0.0047109467200128,0.0017941607300687,632.0483524195706,-550.592363641964,0.0,-0.2282115492917207,2.8766523050790087,5074.944534072537,27.3708143412812
