FyFL,RR,sideslipRR,FyRL,slip1,x,y,sideslipRL,slip,ay,FyFR,FL,ax,signal,brake,longslipFR,steeringangel,longslipRR,FxFR,signal,yawrate,yaw,sideslipFR,FxRL,vy,az,rollrate,RL,longslipFL,roll,pitchrate,gas,sideslipFL,pitch,FxFL,longslipRL,FxRR,FyRR,FR,vx
2640.455444108663,79.23972087976368,0.0019418225233123,-476.201729147281,0.006049724094211,6360.17020739952,-4899.172460743822,0.0058881217783625,0.006049724094211,4.085711034629959,3599.705810985999,76.28394836720413,-1.853035819162408,0.0,0.0,-0.0208844458997705,0.7547306374041863,0.00717888064925,-3003.978199430917,0.7547306374041863,0.1307732496481076,-0.0253693927408574,-0.0106431985651761,1289.340707499352,0.1606358068791241,0.0477145847678757,0.2474661969680436,79.08851354160865,-0.0245156221091619,0.0012122099054568,0.0005275055071673,0.5620918308807841,-0.0160091595879154,-0.0020496567289691,-2015.5771174148945,0.0087218326876768,1255.5556684454266,-195.86393739116895,77.22291181809308,25.99829188322756
-2897.3722116401395,79.24231715873937,-0.0002222224520526,-340.90620103821215,0.0044522188618179,6360.430117937972,-4899.177452372975,0.003771096291676,0.0044522188618179,-3.758462076434533,-3901.788478503671,78.21142872000652,1.1307363426536168,0.0,0.0,0.0135412994466311,-1.413129555895958,0.0069664172574832,328.2348755502519,-1.413129555895958,0.1229653427463911,-0.0240509422850331,0.1466864014360061,1275.4107342164325,0.1187693984261964,-0.3070211119351751,0.2059138619870884,79.07894496143243,0.0103391021123218,0.0035556561887167,-0.0007925516230493,0.5532727293892533,0.1437670077048885,-0.0020502381739419,108.684187825805,0.0088715327846283,1270.9696464561164,-58.66231960755879,79.1016806512111,25.998692228789828
-3902.987756895964,79.21946785969813,-0.0027826945751804,-152.77425175303793,0.0016626083347224,6360.690105061158,-4899.18279718155,0.0011616086859283,0.0016626083347224,-4.563418148078676,-4066.9712490033576,77.52679947501558,0.5063997815090578,0.0,0.0,0.0337580522247681,-3.3143523288139454,0.0065753633257579,434.09721665998507,-3.3143523288139454,0.085208257175843,-0.0230239307930392,0.2856572518582265,1213.1724228306607,0.0451738224198016,-0.030820256052179,0.1147765264844864,79.10694138461105,0.0297958118721986,0.0051169542874541,-0.0012035478247433,0.5360322734878802,0.2807961870003739,-0.0020616648556291,390.3668140296014,0.0085176046156493,1219.4507952967897,170.7787954315224,78.17447234924015,26.007387452511672
-4245.969949989024,79.19570796210708,-0.0047227983442562,8.063157811260602,6.282451900709503,6360.950134625581,-4899.18860669838,-0.0008555133496602,-0.0007334064700837,-4.42494132386912,-3937.838836667801,76.44987292524188,0.0611687247041482,0.0,0.0,0.0601958858312246,-4.589630478132959,0.0066341486527256,550.3730046157061,-4.589630478132959,0.0442069323913058,-0.0223958358580375,0.3936076376030248,1199.8448898130466,-0.0182496362754891,0.191175108034555,0.026358854699023,79.14290187614357,0.0478298707645849,0.005772905575024,-0.0006712294458444,0.5392907211079375,0.3774054143684802,-0.0020711672839338,511.0866344506493,0.0082201339019966,1211.031711986873,370.3295830929605,77.04078903232383,26.010310333563208
-4415.723302838631,79.16941997194525,-0.0059404692111574,126.5712852586595,6.280517742167241,6361.210162241182,-4899.194869522077,-0.0021233396870362,-0.0026675650123448,-4.367563254033794,-3945.061781226806,75.25792767467368,-0.1610247071817483,0.0,0.0,0.0591901989339952,-4.997711032834487,0.0069510207576969,538.8588963227534,-4.997711032834487,0.0017186569879034,-0.0221865244797091,0.4261052908090539,1216.834341064315,-0.0696443648646494,0.2302290562154136,-0.0532582629534976,79.17795737312626,0.04143509354903,0.0055905562500942,0.0001702988134422,0.5464632058905073,0.4042825009175204,-0.0020732001298043,464.3297948911996,0.0079797463977028,1233.9722268372325,499.79814428712695,75.75799842535436,26.00974890416684
-4529.548940114554,79.13751943690939,-0.0064781306542018,195.8499678099502,6.279038822581506,6361.470164990431,-4899.201576537838,-0.0026469568239414,-0.0041464845980806,-4.345002661813241,-3900.40073893704,74.37529413347814,-0.2134416760751984,0.0,0.0,0.0194029032729009,-4.461110227932721,0.007378549005082,275.9812502382542,-4.461110227932721,-0.0413894214970114,-0.0224063880291418,0.3639274667325597,1236.3945695166913,-0.1091683744809378,0.125928331511363,-0.1237259146991071,79.20606999372049,0.0058269410426693,0.0046632856821571,0.0008328648616334,0.5516301949512937,0.3495646364378386,-0.0020676076311684,162.43208006453318,0.007755160935798,1258.28477956317,553.424412515749,74.71795624200607,26.00777771711188
-4598.277481459105,79.10547638371968,-0.0064033662499881,213.8645509189369,6.278008970856861,6361.730136301263,-4899.2087217089575,-0.0025280839525488,-0.0051763363227251,-4.33538280799973,-3733.0080831950336,74.39012319684255,-0.254242425541428,0.0,0.0,-0.0245448934829993,-3.0809170927781886,0.0078357515116814,-256.40431008043964,-3.0809170927781886,-0.0839629222124775,-0.0230553235582734,0.2264269844275208,1243.7024563525026,-0.1369662242119195,0.0078040226797821,-0.1855234844367533,79.22885913035974,-0.0320169842308126,0.0030788710629702,0.0007907710295706,0.5539838753043638,0.2230732817566603,-0.0020586540823493,-483.37115697012496,0.0074825586606499,1271.0096915744373,541.8805095555626,74.45955646423049,26.00559641110681
-4536.424508668056,79.07616922115514,-0.0058097179632081,182.79371483995052,6.277372331299889,6361.990066167182,-4899.216303990336,-0.0018770571681241,-0.0058129758796973,-4.6023778302427125,-3395.7259634192324,76.3011650029978,-1.2741109115122602,0.0,0.0,-0.0313889623362578,-1.1178403660754863,0.0083765336681679,-1531.1200211220057,-1.1178403660754863,-0.1256348777605812,-0.0241254557408465,0.0490688710541815,1251.2036447222383,-0.1544707293816923,0.06029669877953,-0.2401783324851779,79.24950204718422,-0.031847373573892,0.0009170771913519,-0.0001860177711045,0.5588780583254165,0.0470967119212556,-0.0020559695486874,-2242.462670522354,0.007287198736329,1283.6476968014492,482.4365268641148,75.68020805638373,26.000889000354
3328.1654978630013,79.05571494500026,-0.0040359733183127,73.19535688679926,6.278422789302194,6362.249904547911,-4899.2241994941305,-5.066479846960232e-05,-0.0047625178773918,2.8823489529904105,2437.483033082224,79.26335832453066,1.1623614149039332,0.0,0.0,0.0078222819592947,1.0569651622125456,0.0087143611672084,-36.91318814900839,1.0569651622125456,-0.1292942209489217,-0.0254615816717426,-0.1167033208154116,1282.6092306557068,-0.1271012861365148,-0.3429517621639079,-0.22058518165349,79.25470362373738,0.0117508333606929,-0.0014895030266948,-0.0011170205035892,0.5608961351340984,-0.1217484247969555,-0.0020606367468843,205.41034146006197,0.007191597988405,1290.0355197830324,364.2280777527693,78.25884204803562,25.996195616833543
4016.7866845231633,79.08078172587334,-0.0013812291631536,-147.19745321930856,6.281218444940691,6362.509815860166,-4899.231823678283,0.0025769168438209,-0.001966862238895,4.562174029011077,3911.629324224851,78.41367588457334,0.621102570444176,0.0,0.0,0.0257530952180261,3.032031763543579,0.0083602203202601,372.36346630082255,3.032031763543579,-0.0930117245725158,-0.0265631432710442,-0.2566716688474614,1230.6045094688254,-0.0533934283756527,-0.0572729090067632,-0.1311018016558258,79.23398646086237,0.0293487055969919,-0.0032131352731451,-0.0016535993577042,0.5370624348407952,-0.2624684104518657,-0.0020763533732071,410.8188674656424,0.0067346492587902,1220.7059437612745,174.25391316556622,77.67728372942504,26.00604485149806
3858.583545332988,79.116530766619,0.0007586378225198,-353.3160205374702,0.0005159181591297,6362.769803803151,-4899.238988029913,0.0046379553369053,0.0005159181591297,4.455197331692996,4321.279376935814,77.33788324338018,0.1304512990678279,0.0,0.0,0.0449432761193334,4.433426752703254,0.0080476614734316,508.99111578900914,4.433426752703254,-0.0521708676913396,-0.0272703481749945,-0.3617930357858598,1210.6097368801652,0.0122900205533488,0.1593781643576574,-0.0412661068346788,79.20946729930938,0.0568527163903291,-0.0040254278361465,-0.0008803854794413,0.5381062380984075,-0.3794951199972419,-0.0020892730223895,524.9798776477382,0.0067117934642304,1196.028363118901,2.5572637578268527,76.62257388960147,26.009897339229312
3858.408330625734,79.1543314523205,0.0021675090980988,-493.75602720075614,0.0025371455469433,6363.029818998393,-4899.245697633853,0.0059877322053861,0.0025371455469433,4.379572034805654,4516.187726556318,76.08516321148304,-0.135511620486357,0.0,0.0,0.0433517666598403,4.995587030055495,0.007825115952999,492.0280198342579,4.995587030055495,-0.0096836992810416,-0.0275594310636899,-0.4013466116635701,1229.1181677233883,0.0659605949190759,0.2539935817185055,0.0405649015095142,79.18444201903425,0.0626537481505928,-0.0039799259368503,0.0003089301100826,0.5452229686183434,-0.4269879089747975,-0.0020917080358325,546.6175947450574,0.0069999893471006,1209.7919052271257,-127.6563494614955,75.40507024052734,26.009803405408736
3831.590661573416,79.18558485334057,0.0028211322438655,-558.131321066279,0.0041013171252318,6363.289834131706,-4899.25196069819,0.0066463240818227,0.0041013171252318,4.355985684204411,4641.5560297952425,74.98613509362026,-0.2138320411025515,0.0,0.0,0.0114546836337237,4.611714582170772,0.0076228356936686,225.0910923415348,4.611714582170772,0.0335987793539557,-0.0274184221866114,-0.3598358503126969,1254.596029347886,0.10771411054843,0.1658101912632007,0.1131426046393972,79.15487412953816,0.0281521825953758,-0.0031678202139709,0.0012947290352209,0.5509735719154703,-0.3797019747991739,-0.0020829788834612,336.36493291351434,0.0074407211769723,1230.1361949364482,-208.51176243216972,74.43048654507795,26.00794167534586
3684.8409867377327,79.21048472873566,0.0028096799990111,-555.2555943577445,0.0052133876010454,6363.549840047425,-4899.257782931429,0.0066775430458954,0.0052133876010454,4.334794500928163,4716.504990133684,74.55608146177521,-0.236542451892783,0.0,0.0,-0.0279275271675861,3.3541560213196115,0.0073745133662942,-375.5506413056694,3.3541560213196115,0.0765130032411565,-0.0268456182026305,-0.2437419358295189,1269.0554283534564,0.137664323626544,0.0325533582020879,0.1768160261428138,79.12458313951691,-0.0180240980796984,-0.0016786532271705,0.0015783033557641,0.5537122234805342,-0.2513697561954547,-0.0020675824104854,-135.1221350685103,0.0079212205264707,1239.899033326336,-236.66665591871825,74.27796035184362,26.005778328686404
3536.088823236117,79.2332281404634,0.0022412291054251,-501.7343710198258,0.0059171085738692,6363.809829959688,-4899.263166760961,0.0061673481755744,0.0059171085738692,4.599410974913017,4918.207824599152,75.39664502825306,-0.8316848360734588,0.0,0.0,-0.0357428111401647,1.4608603899067476,0.0071575952312495,-1733.8369757503458,1.4608603899067476,0.1186743370965592,-0.0258487193875388,-0.0744251935671002,1279.037670153253,0.1569363605171376,-0.0010364887598111,0.2330585600337009,79.09735828550403,-0.0336791906620049,0.0004026140481209,0.0006652952874647,0.5572836814475944,-0.0771710873056678,-0.0020560016507974,-1091.435575152639,0.0084589494418714,1245.095807456714,-213.8429640154617,75.82006853653785,26.00205357005934
-1728.1149489018032,79.24221261036058,0.0006736940154421,-397.7844262044229,0.0053020153843025,6364.069748626038,-4899.268182003358,0.0046562877540088,0.0053020153843025,-1.874856420659682,-2727.706217416197,78.17395295226699,1.0636125301991848,0.0,0.0,0.0099993100127059,-0.7095677240414171,0.0071117171442591,49.42960728596984,-0.7095677240414171,0.131999560998508,-0.0245313226555995,0.1006777296588725,1297.5500998120235,0.1411211560885936,-0.405597623954825,0.2312145720823608,79.07487520248137,0.0043632240179888,0.0028343888138655,-0.0002419229028811,0.5658003667057704,0.0946646573503905,-0.0020526047618411,-289.8571374271765,0.0089665642427317,1280.7067239955636,-121.99289372839488,79.27929466260278,25.99483769010237
-3715.1646560362215,79.22789236739197,-0.001999166943755,-213.81943098727749,0.0025519954132746,6364.329707685102,-4899.273395703965,0.0019692586873602,0.0025519954132746,-4.564382934045004,-4142.94645540091,77.80938133953863,0.7045898008063012,0.0,0.0,0.0250914715647634,-2.7457442426811745,0.0066616202234776,399.56248811851447,-2.7457442426811745,0.0979794849943639,-0.0233858495579896,0.2415103307284464,1229.4035464846147,0.06865889321035,-0.1037335882924107,0.1440904978145658,79.09640988991256,0.0227122377316417,0.0046870991658785,-0.0011551499746476,0.5382387171127138,0.2383188185473296,-0.0020616920207417,333.0433235166105,0.0086386826603493,1235.0372874443017,94.33180077729097,78.49848568243343,26.00518371137313
-4182.897480861079,79.20491356271248,-0.0041904100394081,-38.96143857514617,9.850306228396902e-06,6364.589728221116,-4899.279069735528,-0.0003041525185132,9.850306228396902e-06,-4.478323437722871,-3946.928004971272,76.82476701508885,0.1825425245827218,0.0,0.0,0.0526127388059793,-4.261472234465645,0.0065780540350442,513.5598199389133,-4.261472234465645,0.0575950742632258,-0.0226262574313913,0.3648552846882281,1199.791843011259,0.0014394959219846,0.1291514193865559,0.0518516292415034,79.12881153737905,0.0434051641656008,0.0056166987598134,-0.0006728438413991,0.5372998306611952,0.3512602595387893,-0.0020712646598674,488.1474601989784,0.0083019292020374,1207.817015475362,312.962952940306,77.44686154403799,26.00977015380691
-4401.948788488608,79.18174383223925,-0.0056782458230959,96.99522720013694,6.281114149644535,6364.849758872838,-4899.285200923556,-0.0018587504159443,-0.0020711575350516,-4.373979426902623,-3925.861102100539,75.62540119213348,-0.111402794638112,0.0,0.0,0.0639285251514586,-4.969024145084133,0.0068346985122996,561.4873683105212,-4.969024145084133,0.0154141235311372,-0.0222811334196359,0.4257024033115373,1210.677135332136,-0.0537820014309349,0.2526264169714229,-0.0329146141240894,79.16348529992855,0.0467513424316648,0.0056609125530957,0.0002709191882982,0.5441702289299561,0.4027219047244971,-0.0020730532641359,505.97099752514254,0.0080450534454013,1224.0281064404628,469.55983465782873,76.19404042310774,26.010109905012907
-4539.183793470145,79.15325613678029,-0.0064602476911885,185.8389763991735,6.279490926559494,6365.109769931457,-4899.291778664411,-0.0026453035790291,-0.0036943806200921,-4.351285890110289,-3908.967327539599,74.58229645097805,-0.2117338983790054,0.0,0.0,0.03473058708241,-4.733827856565357,0.0072571597020137,386.7251352723032,-4.733827856565357,-0.0277455457376298,-0.022363976829494,0.3934102995358623,1231.759797336351,-0.0970698209856167,0.1761914546241161,-0.1081712436038623,79.19242807295379,0.0188182537352878,0.0049104430994186,0.0011148929951814,0.5503140823476478,0.3739042821556742,-0.0020655789053057,290.79044781066835,0.0078159320075458,1250.715427632603,548.9026951413163,75.02918027518643,26.008392363939844
-4628.598718900996,79.12322823230286,-0.0066005086333556,223.00596056587577,6.278321197638613,6365.369750461623,-4899.298796303821,-0.0027476990242639,-0.0048641095409729,-4.327156446045635,-3775.5487079689897,74.2412815549034,-0.2245136246098959,0.0,0.0,-0.012746230434086,-3.600150160561988,0.0077254254501126,-54.67671564054636,-3.600150160561988,-0.0707500937500275,-0.0228785866056812,0.2756907369738784,1242.7022068222211,-0.1285230247482243,0.0466430448001492,-0.1744910235393576,79.21466140227601,-0.022317877225927,0.0034565089842434,0.0014324488689163,0.5534114916640923,0.2679177808955157,-0.0020519171053694,-238.77549778770648,0.0075518080913678,1267.0502175909191,557.6527334356858,74.46611520364539,26.00625278557723
-4860.128163208373,79.0962229090035,-0.0061783708572286,209.39918351831787,6.277576549270539,6365.629695677676,-4899.306249541436,-0.002270148650249,-0.0056087579090474,-4.493496749303608,-3664.153369974697,75.38121793197976,-0.5972038413919138,0.0,0.0,-0.0353088345850927,-1.7828592314994285,0.0082303749630963,-868.4305811206817,-1.7828592314994285,-0.112958800239077,-0.0238181707298527,0.1065450079179909,1246.6630316126298,-0.1488661035667675,-0.024221662013801,-0.2330062704098709,79.23447269385211,-0.0387035146971781,0.0013856843179584,0.0006045244022561,0.5561712487638115,0.1050198889858955,-0.0020412033484371,-1337.7724019853454,0.007297778560215,1275.9792433387413,511.8452515461304,75.07838941913232,26.003141185678043
1581.687702858652,79.0702836595198,-0.0049631796723405,137.38339840619176,6.277779514490892,6365.889556196878,-4899.314105018195,-0.0009961270554363,-0.0054057926886939,0.4194744869123032,845.579451564261,79.2209567701499,0.6958902000867622,0.0,0.0,0.0004843529123252,0.3732193324657706,0.0088567305208824,-701.8857338130659,0.3732193324657706,-0.1357904068948721,-0.0251218024797269,-0.0700441553896954,1285.2900870612218,-0.1440004463321682,-0.4734607936732487,-0.2508192680806985,79.24396126737234,0.007021272071648,-0.0011375811533724,-0.0001664323620456,0.5709268415067432,-0.0774946215677987,-0.0020388854900324,-392.5236217280519,0.0072957278145494,1303.769921608273,420.8065028545096,78.01581667903105,25.99340891808273
4112.8091750286285,79.08768293176179,-0.0023324583191215,-61.85359325084294,6.280421113834913,6366.149433661832,-4899.321862043967,0.0016489115217893,-0.0027641933446736,4.547263420567827,3645.842192037837,78.67688068892423,0.8164518113428982,0.0,0.0,0.0195564440796576,2.458680165994505,0.008566057835001,306.6723171501804,2.458680165994505,-0.1051974344509619,-0.026331037637833,-0.2169301311045899,1247.9213630724769,-0.074444459081925,-0.1765432661772988,-0.1706524850079793,79.23138130911586,0.0219641644223556,-0.0032363529138622,-0.0013875706491241,0.5405567175217546,-0.2196655468303756,-0.002048799113087,387.5541171902867,0.0068211688924851,1238.1371933970968,243.1156497784283,77.93204200717153,26.003737948399504
3923.391148533792,79.12195346337631,6.398976307951256e-07,-282.19872192653247,6.283044523881006,6366.4094044855765,-4899.329171418861,0.0039091695292279,-0.0001407832985793,4.503122707726693,4165.102343959145,77.65871223787516,0.2512274245045316,0.0,0.0,0.0406882333306573,4.077264083021747,0.0082489194221963,473.4947135402479,4.077264083021747,-0.0652943877696305,-0.0271657327401525,-0.33725104446478,1210.0559485883946,-0.0051117430955142,0.0806416296212517,-0.0800615482245628,79.20495634745913,0.0490713257236275,-0.0044415624621555,-0.0010830121417889,0.5365897106834974,-0.3491616583391768,-0.0020618194113064,496.3402055248193,0.0066252029745738,1198.6364595040527,63.22642327672664,76.9917340206629,26.009259847675047
3895.840289746777,79.16106324724693,0.0016498528962514,-447.68580432531735,0.0020265487919599,6366.669415248041,-4899.3360227472485,0.0054915303398443,0.0020265487919599,4.388592525445307,4391.651863483899,76.4255728681218,-0.0792926238338913,0.0,0.0,0.0482394825775375,4.921178655102136,0.0080242588875349,517.0803634386657,4.921178655102136,-0.0234412931325466,-0.0275897178590541,-0.4001611836201241,1221.3318137579213,0.0523669135772938,0.242889063848051,0.0042485905063101,79.17961413643168,0.0654016884687418,-0.0047712520709868,-0.0001751627732842,0.5430031107555854,-0.4225062062808791,-0.0020679283222248,567.9112845934944,0.006823473767699,1204.99875793867,-78.45326899478172,75.80115147554889,26.01012964437321
3903.218068667452,79.19485641328549,0.0025458227524091,-538.8660094617176,0.003735185905623,6366.929432299869,-4899.342425820816,0.0063641381372887,0.003735185905623,4.355260262466907,4523.154108392858,75.21132516654947,-0.2043701885456347,0.0,0.0,0.0247542050030341,4.829691463816324,0.0078089929012314,341.6162689364579,4.829691463816324,0.0195230322473599,-0.0275883789912269,-0.3840455824771787,1247.8413403776417,0.0978890365594875,0.2031643816952564,0.0794188900749006,79.14996056656943,0.0420730413722723,-0.0043080194605719,0.0007578733031791,0.549502264715839,-0.4048357413383807,-0.0020642639314931,435.03724470437,0.0072014214832319,1226.1946079754862,-174.3047555031391,74.70238974197895,26.00862721166604
3804.4701113423657,79.22095215152734,0.0027469559864626,-559.1117103979202,0.004990773459374,6367.189441916517,-4899.348387102525,0.0065980474759495,0.004990773459374,4.333469295228081,4613.262211593608,74.51226908855669,-0.2154876751570641,0.0,0.0,-0.0166948930904656,3.8198299822645527,0.0075753945699306,-133.56285172613255,3.8198299822645527,0.0625712857209983,-0.0271559540660856,-0.2886931524328451,1266.5250003748083,0.1315907022158173,0.0722549209597483,0.1461015331595913,79.11703602755097,-0.0058272086051686,-0.0031401355237983,0.0012236336436823,0.5530282099405208,-0.2979460940162104,-0.0020534625652671,33.759922731762046,0.0076421498789997,1240.397146238652,-219.03411825890407,74.21349010255594,26.00653104514849
3676.4791342185545,79.24338854370703,0.0023544216750436,-521.9362540129315,0.005810579754904,6367.449439788658,-4899.353911235505,0.006258921139862,0.005810579754904,4.407570612079553,4777.262446142193,74.89055709872633,-0.4637996266697107,0.0,0.0,-0.0395433780621497,2.0833080782985545,0.0073117826872027,-1090.5174167301088,2.0833080782985545,0.1047980018275977,-0.0262975464518378,-0.1327936947471502,1275.7868970770587,0.1539039441222165,-0.0139708632227515,0.2045483059885326,79.08608325904535,-0.0347622562840452,-0.0013521191659578,0.0006532934480932,0.5553382679959841,-0.1341795920896612,-0.0020433702386852,-691.2314404313674,0.008123874322013,1244.379335320887,-213.03079322766695,75.05201741903403,26.003843028651826
229.2296032220181,79.25805210114136,0.0013118648918792,-441.3627369819088,0.0059501676821833,6367.709384554355,-4899.359008326552,0.005270034258885,0.0059501676821833,1.102106604733538,-133.43958278583818,77.68492763894069,-0.0370782108015706,0.0,0.0,0.001922633582994,-0.0497855668818593,0.0073396963428133,-1146.288806469231,-0.0497855668818593,0.1350888844744979,-0.0250475328749403,0.0537253247667544,1305.1368379461956,0.1581415660944379,-0.482161961895506,0.2361455644123178,79.05572688608856,-0.0052322889242841,0.0009373378151475,3.2155686764052385e-05,0.5717856761856359,0.0457295032402227,-0.0020409596071053,-1299.1903344073255,0.0088001725730349,1280.831754732244,-154.64991968328607,78.93912359769449,25.993238414096798
-3544.473310336489,79.25035835550062,-0.001254833160065,-273.6912269278997,0.0035250734449507,6367.969312897564,-4899.364103166938,0.0027281941016919,0.0035250734449507,-4.470411239872036,-4109.666951913505,78.04393179529181,0.9157860283749965,0.0,0.0,0.0190610319858101,-2.17367557231213,0.006903941315067,376.4682453314909,-2.17367557231213,0.1092246648299006,-0.0238099829950305,0.1983482001979346,1248.7552940722162,0.0943466397972562,-0.1753147468010925,0.1636132176237604,79.06393148404491,0.0167063326248814,0.002947772737152,-0.0013601596820739,0.5434121415770353,0.1955565597415832,-0.0020495561345645,273.76982142024946,0.0085465967077829,1257.2244819380935,27.439347842369852,78.81973520254076,26.002313773272764
-4152.385926889474,79.22312023752797,-0.0035922312515954,-89.32571932448371,0.0008502151426289,6368.229319051646,-4899.369635416276,0.0003203374846915,0.0008502151426289,-4.5423481345000924,-3929.348975943761,77.15223899380415,0.318337254136129,0.0,0.0,0.0447990627483216,-3.884070177401888,0.006661527476615,476.0976420270621,-3.884070177401888,0.0697187883571608,-0.02293241052392,0.3322071104325135,1200.9840233643038,0.0236989751133833,0.0757532893543317,0.0730991594657355,79.09619302533409,0.0375442737199156,0.0040838941692657,-0.001145139364915,0.5361146500059044,0.3214169988523582,-0.0020628829459446,457.407996545754,0.0081762609614397,1212.881152177931,249.56243027595485,77.83292926514126,26.00875054598346
-4420.404680942045,79.19853091986243,-0.0052548996598378,58.85095995773186,6.281807279235105,6368.489348901554,-4899.375631018205,-0.0014119523655315,-0.0013780279444815,-4.423801897309532,-3868.107884281572,75.9728405567662,-0.0474159026850745,0.0,0.0,0.065048291184723,-4.855141362622253,0.006842831066578,562.8016970485802,-4.855141362622253,0.0280560174937588,-0.0224630847449977,0.4166383963091475,1201.525286366278,-0.035354401748522,0.2536527723928724,-0.0115696966411548,79.13454330164528,0.0484181954681651,0.0043419861851556,-0.0002346855663752,0.5419407727069363,0.3943585910695504,-0.002069643759054,525.7760204912813,0.0079201751706525,1218.386450604001,420.92365531978834,76.63261504246262,26.010139820207087
-4572.202452155254,79.17098291966919,-0.0062010550852284,160.6744702430902,6.280036837712494,6368.749365775496,-4899.382078651575,-0.0023797004038268,-0.0031484694670924,-4.388777790918628,-3866.453794376384,74.82446848903851,-0.2008586560843955,0.0,0.0,0.0479618291796444,-4.901653193749546,0.0072409048546494,466.2092218487348,-4.901653193749546,-0.0147805955138179,-0.022417519952262,0.4130169600023362,1221.7398765469518,-0.0824790307006007,0.2154620076776625,-0.0868037188271257,79.16902813542575,0.0293303536745345,0.003804946013012,0.0007228527407176,0.5487835563953534,0.3901411419517247,-0.0020664996951861,384.23850012753417,0.0077102464630121,1244.392609697115,517.8689640222278,75.39963136806034,26.00882092156461
-4669.964497854833,79.1402193112559,-0.0064934817555092,210.3785420734668,6.2787190952797,6369.009353687556,-4899.388970981911,-0.0026412138842585,-0.0044662118998857,-4.366182284964044,-3772.5973867339903,74.21286128603003,-0.2143984040030938,0.0,0.0,0.0011360351218854,-4.014380808164665,0.0077072651395234,108.82741347625004,-4.014380808164665,-0.0577587408167698,-0.0228020932478079,0.3171773222981631,1236.9018264159083,-0.117793709479597,0.0822410733972905,-0.1531115649399177,79.19651923533952,-0.0114073545897194,0.0025649266286948,0.001304882502874,0.55277161743192,0.305274208574237,-0.0020554588572068,-51.29899563501884,0.0074893774768926,1264.08681312949,542.9963483401573,74.59985122224002,26.00671463286873
-4777.156491174179,79.11143975553631,-0.0062008340779768,208.3877610752428,6.277842033688607,6369.269308634778,-4899.396302699728,-0.0022972548490864,-0.0053432734909789,-4.395910942713805,-3611.425928365458,74.82482240370142,-0.3798382247696573,0.0,0.0,-0.0329160381543845,-2.3620316242947026,0.0082013703858131,-539.6802776338923,-2.3620316242947026,-0.0998295378047602,-0.0236119332767218,0.1590335286938245,1241.0357925407293,-0.1415918952221289,-0.0152770713216069,-0.2107873808510101,79.22057623253257,-0.0389012322825215,0.0007103725627453,0.0008369276467856,0.554895555474816,0.1564818138412384,-0.0020438980248052,-920.9477163487636,0.0072333569916272,1273.601224143587,510.0575295549818,74.77411240370078,26.00424379489577
-1379.656901374212,79.08379292921965,-0.0053553653472511,156.4082629680381,6.277483899291099,6369.529200033731,-4899.404070811126,-0.001395358239733,-0.0057014078884873,-2.342583656967279,-1253.0121980465078,78.44812450657666,-0.9844436338266626,0.0,0.0,-0.0127090380748594,-0.2592535816438375,0.0089101287649401,-1879.7735684925844,-0.2592535816438375,-0.1348487633585989,-0.0248260531834772,-0.0228824995556619,1270.1102469462403,-0.1516401092038707,-0.3886956988113211,-0.2507433253153057,79.23915528080948,-0.0051677715329438,-0.0016639125931711,0.0001653589779534,0.5687744489397385,-0.0305978141321206,-0.0020406137631289,-2088.099476439923,0.0072406838363529,1300.3408036323358,436.53167711126,77.16820940808998,25.99440963027481
4121.866477190597,79.0848066085661,-0.0029173631703262,-12.654233379952736,6.279636726264584,6369.789047339358,-4899.411933247777,0.001076073941665,-0.0035485809150023,4.269762956612943,3318.656234521419,78.92957500951051,1.0040042960232134,0.0,0.0,0.0141670121887402,1.89321966382877,0.0087920434132673,221.17551522354876,1.89321966382877,-0.1146754282751391,-0.0261025156794653,-0.1763620447324263,1261.069068177399,-0.0950464558596813,-0.2392799697664133,-0.1861275496493442,79.23736064585722,0.0166442957523247,-0.003882939926113,-0.0013134597377059,0.5466531554986885,-0.1787627621321295,-0.0020476222775768,368.30069866939726,0.0068696614269481,1259.8188737797486,281.688497507219,78.11627418699328,26.000909992785967
4004.777674361514,79.11406891590667,-0.0004122517656339,-242.27292644254797,6.282350001677011,6370.048996071767,-4899.419389284277,0.0035138595380572,-0.0008353055025752,4.514903777891431,4029.942896599084,77.95878343096827,0.3849132324608898,0.0,0.0,0.0348857965225967,3.684912423989233,0.008431650934031,431.0534973919534,3.684912423989233,-0.0754973981662963,-0.0270369809165485,-0.3072406975750431,1212.9788376687388,-0.0233975807054066,0.0347554076965591,-0.0931178198632647,79.21309373590704,0.0405771237218655,-0.0052317525106028,-0.0013254250695505,0.5359528026011449,-0.3154871038854313,-0.00206188664565,462.88753997473134,0.006561808800487,1206.6971697654951,96.50189575389876,77.30213491495793,26.008165868664747
