ay,y,longslipRR,FR,FxFR,FxRR,x,FxFL,FL,gas,longslipRL,longslipFL,FyFR,FxRL,vx,steeringangel,sideslipFR,RL,roll,signal,ax,FyRL,pitch,slip1,pitchrate,yawrate,yaw,slip,vy,longslipFR,sideslipFL,RR,FyRR,sideslipRR,rollrate,signal,FyFL,sideslipRL,az,brake
-0.2022405725255425,-4905.967541899787,0.0025932982469252,98.92744656610137,-56.79167498573048,393.2166080639693,6489.690964600841,-96.57495173077557,99.47443512235034,0.2435479523126618,0.0020664272058468,-0.0005051203737709,81.58356835756263,368.5238971246889,32.8487141928541,-0.243801378621413,-0.0077425895547958,99.55568113710426,-0.0012716555464836,-0.243801378621413,0.1282624043355663,30.453053995426707,-0.0016091745967851,6.279818852104067,-0.0004567944202549,-0.1016142822817596,-0.0235454915130512,-0.0033664550755193,-0.113865148801143,-0.0003972031172431,-0.0038518749097655,99.37923325658356,329.46603395256665,-0.0039148563899329,-0.1851759840945793,0.0,-214.32312024108683,4.500206427306844e-05,-0.1120222266526484,0.0
1.5589155246013746,-4905.9763478202985,0.0025504752311857,98.90350831471916,-57.790465856089405,378.60714670321767,6490.019343364447,-47.22614148812876,99.45952095782326,0.2418019668475696,0.0020073766043558,-0.0002734345419598,1600.8617508197,363.7273748788602,32.85013269081305,0.1568005981862203,-0.028300567620155,99.5617426503119,-0.0029559102083788,0.1568005981862203,0.1173691385078444,-100.29524353988822,-0.0016135106976478,6.281074037437734,-0.0003704176973839,-0.0941550969704037,-0.0245343780912301,-0.0021112697418523,-0.0722975216179472,-0.0004627451397022,-0.0232014517001866,99.37468497153615,212.1550343638661,-0.0023714001582301,-0.1503571483605027,0.0,1436.63852294528,0.0015822437389786,-0.0831036477869227,0.0
2.931299122527248,-4905.984976470196,0.0024789121932703,98.87927020252174,-65.87055008973563,367.44349799471286,6490.347737843402,-14.482221477507736,99.36700205947866,0.2419536205043646,0.0020227373848348,-9.930923899877769e-05,2868.9213534384376,367.1350148997012,32.85103939920242,0.5322397353917568,-0.0449572322043994,99.55613858918298,-0.0041501737674073,0.5322397353917568,0.0379728154046784,-244.65690167302543,-0.0016156738554904,6.282648828110502,-7.846443097120241e-05,-0.0716712267116111,-0.025363043431303,-0.0005364790690846,-0.0197569223727046,-0.000691821137224,-0.0395244711644135,99.38689161888745,92.35724235252626,-0.0007675560403469,-0.0912542384603837,0.0,2626.6186901092333,0.0031573738485437,-0.0082940498691274,0.0
3.760520317636674,-4905.993296437996,0.0024083970929937,98.87465767288684,-87.96576200659071,364.1615611742389,6490.676143797933,-2.7493844622146795,99.2326687387481,0.2436654402120114,0.0021042799376688,-2.685018074160201e-05,3699.582412400971,377.9438250537558,32.85096180196771,0.8221042958189916,-0.0553281934944777,99.53634938143264,-0.0046715876076212,0.8221042958189916,-0.0612826681893671,-373.9310223483105,-0.001614669083935,0.0010786890245449,0.0002579785617255,-0.0386003767825911,-0.0259044940797995,0.0010786890245449,0.0344200663770546,-0.0010865326537267,-0.0504160361242598,99.41382163676182,-16.374812667472114,0.000619676144934,-0.0191561313417701,0.0,3290.0365951595877,0.0045109220990486,0.091648327917371,0.0
4.090176245489298,-4906.001230024711,0.0023402640704644,98.91944983107211,-126.29505082222325,366.51939734659584,6491.004553822525,-10.22988037756003,99.09608983818858,0.2458792679360731,0.0022378389019083,-0.0001560496257874,4100.551811897227,392.4914263708747,32.849977964848826,0.9797101780838788,-0.0571520574581846,99.50532505233154,-0.0044559197939981,0.9797101780838788,-0.1306470692954032,-462.10532819808105,-0.0016104278042404,0.0024915320527905,0.0004907080466559,3.3292297725322564e-05,-0.0260806282459479,0.0024915320527905,0.0820866246805432,-0.0015404940852087,-0.0531964585875136,99.44919762509598,-101.4046776357796,0.001564986481432,0.0543598130878116,0.0,3465.036160683576,0.0054326821770277,0.1338151670945915,0.0
3.96053643409742,-4906.008750186435,0.002291669233161,99.04476797414904,-174.9536761901487,372.9085499968496,6491.33296185897,-33.91616397742821,98.99401201563116,0.2474879833656341,0.0024043015133336,-0.0004261455608174,4024.0385685481,406.7886577891863,32.84857620844283,0.979629820856674,-0.0491385671706169,99.4653497153526,-0.0035411764529579,0.979629820856674,-0.1387773147741933,-494.8789310487214,-0.0016061519967632,0.0035266171140939,0.0003543278793151,0.039418052861101,-0.0258621760654286,0.0035266171140939,0.1173288889822513,-0.0017488574509998,-0.0461780540117426,99.48583839304855,-149.23163621902117,0.0019314710742865,0.1200523364616218,0.0,3193.385691151099,0.0058178807640075,0.0878832048350838,0.0
3.164811715772402,-4906.015881330993,0.0022162278833762,99.24707766963382,-193.73477681642447,375.0784675006353,6491.661366672381,-58.38337028128452,98.94884923068632,0.2475730658855587,0.0025387800797707,-0.0005267082326564,3219.788645698625,411.6262122721813,32.84752320692388,0.8218081673277502,-0.0327843243480828,99.42428397377716,-0.0020548010989531,0.8218081673277502,-0.0624355490583963,-470.9208913686645,-0.0016040920168633,0.00403213327617,6.245964113324746e-05,0.0737375555691226,-0.0252722281123856,0.00403213327617,0.13498231032432,-0.0013361706785192,-0.0303882585562582,99.51862892469346,-149.5208794221535,0.0016824847387146,0.1686368460502679,0.0,2392.168869382412,0.0056007451145493,0.0172759475094017,0.0
1.663947104186537,-4906.02271518678,0.0021329928135326,99.42011635655194,-142.11311065977858,372.8998117431169,6491.98977327011,-60.11074014638733,98.93745672126558,0.2457028339186593,0.0025976241271195,-0.0004248931718052,1658.073526956818,404.4153674711663,32.84760593442891,0.5315972761927028,-0.0124014994911255,99.39128373376052,-0.0002239589181491,0.5315972761927028,0.0682367424558527,-399.0034319348588,-0.0016055973934295,0.0038753980017784,-0.0003112935814185,0.0962258006795008,-0.0243989056472354,0.0038753980017784,0.1304805488135325,-0.0007535452949607,-0.0095212936774718,99.54488275311547,-96.24494795972308,0.0008322234965529,0.1903613308460149,0.0,1110.017095136089,0.0047795693398364,-0.0696947462199193,0.0
-0.1789076130965452,-4906.029408716711,0.0020508464488153,99.4821766816742,-84.77504518708113,367.36975099455583,6492.318189663658,-56.67570017715296,98.91900762650666,0.243060583083087,0.0025866243671021,-0.0004018717744898,-167.46543183687447,389.9785151315132,32.848801530262485,0.1556974793862773,0.0081653819211646,99.37408868253772,0.0016492513605649,0.1556974793862773,0.1342673794406317,-295.16145182164445,-0.0016097699525338,0.0030437043239167,-0.0004584221810795,0.1021997933551537,-0.023389307042304,0.0030437043239167,0.1032620078114003,-0.0004477351169658,0.012377855560959,99.55940192660547,6.931858934823804,-0.0004915761205298,0.1798969386753499,0.0,-416.598379440456,0.0034687744436431,-0.1147059716080011,0.0
-1.8790343847482185,-4906.036145499857,0.0020032191098531,99.44762432419192,-38.09197572612448,363.5339986054318,6492.646617869778,-58.602441491178304,98.8942357059822,0.2416868905604063,0.0025354426478238,-0.000496017331703,-1734.377982155068,375.68492522154855,32.85017659482394,-0.2453473169019532,0.02704301804048,99.37314175815284,0.0032450663395816,-0.2453473169019532,0.1060923930403416,-176.20240635359343,-0.001613780130861,0.0016940048298251,-0.0003105026142434,0.0911092546495222,-0.0224150072319965,0.0016940048298251,0.0584733946679689,-0.0002288490280909,0.0322863157153593,99.56309961114148,143.15541371402753,-0.0020595658700328,0.1388662621047921,0.0,-1906.209934336123,0.0018881015382738,-0.0751823984823704,0.0
-3.139519596555071,-4906.043091113996,0.0020365743449751,99.34230527848892,-9.958162906891197,369.10141979044215,6492.975051546852,-69.65872360095914,98.87211912927812,0.2422403174454507,0.0024628642273352,-0.0007663173537114,-2809.8650047572355,366.1041185021935,32.85089032211219,-0.6068958560730325,0.0424022112282097,99.38911931200184,0.0043003779338845,-0.6068958560730325,0.0179985188089573,-57.75269072348637,-0.0016152525750377,8.561878729297442e-05,-7.361179453038451e-06,0.0658201378547062,-0.0216330798395916,8.561878729297442e-05,0.0047444300535648,-6.879531166942801e-05,0.0477344876845511,99.55426159485827,286.82409181651684,-0.0036087267502089,0.0757527520336996,0.0,-3089.406167463668,0.0003084407603588,0.0106143767060315,0.0
-3.853753612809464,-4906.050365308443,0.0021297031662589,99.20401347926446,-2.7479819082870534,380.8934478366053,6493.303479683685,-95.37406182164644,98.87594188845448,0.2441546015084049,0.0023920355425374,-0.0011872703327277,-3358.72309800373,364.2268777385085,32.850595614638706,-0.8706292076276172,0.0516900332949102,99.41851382635504,0.0046577506103437,-0.8706292076276172,-0.079920543816288,47.05330022118015,-0.0016134794051959,6.281681163576864,0.000338686673789,0.0310516197708207,-0.0211604052398204,-0.0015041436027224,-0.0486431200963849,-3.530387672797525e-05,0.0563474342832793,99.5316787867003,408.8285856410735,-0.004880664145432,0.0023760718793999,0.0,-3820.454880850996,-0.0009970829171786,0.1117745553251517,0.0
-4.081813555510693,-4906.058033584878,0.0022762714835914,99.07207934147284,-14.317655030720262,396.1433732346802,6493.6318917263925,-137.3281139336091,98.93678146944283,0.2463253171662924,0.0023290801380414,-0.0016201005500745,-3434.827121305098,367.8213216566084,32.8494708147062,-0.9939642300473052,0.0523214390005596,99.45493000811524,0.0042778001175435,-0.9939642300473052,-0.1375286626670918,125.393773691493,-0.0016089074019985,6.280338544683071,0.0004684932608011,-0.0082022292395407,-0.0210640364744423,-0.0028467624965157,-0.0940127812161139,-0.0002122667668272,0.055962357063077,99.49841071872186,485.213362381545,-0.0056907243955881,-0.0701834663822559,0.0,-4125.167446289192,-0.0018217842170167,0.1282060330607158,0.0
-3.8198114303112303,-4906.066111807539,0.0024393361303261,98.98205675115716,-40.19178470033727,408.8146247142656,6493.960281712964,-184.65742213046576,99.08292002583836,0.2476502428380855,0.0022768342289512,-0.001704295300579,-3048.213116244523,373.8269252864763,32.84808784530481,-0.9569403357323024,0.0430780013157111,99.49096209587468,0.0032191285765955,-0.9569403357323024,-0.1278012149989955,163.64264106067222,-0.0016050699762237,6.279408673735659,0.0002935242784073,-0.0470209146133988,-0.0213622225698886,-0.0037766334439271,-0.1257728715296459,-0.0004717498748126,0.0457757487427363,99.4573507302165,504.6418406841088,-0.0059449561502824,-0.1329376977026203,0.0,-3904.0841320370255,-0.002051557870046,0.0734765308718599,0.0
-2.8526132970949623,-4906.074561456298,0.0025610049177297,98.948497952011,-61.07721756424368,411.0550911325453,6494.2886516114,-186.39475180821256,99.29099489233496,0.2472917119356951,0.0021947438706901,-0.0011749593877668,-2122.019258948247,374.593135695056,32.847248894536015,-0.7654640091281611,0.0257285362856699,99.52266688004543,0.0016318288888625,-0.7654640091281611,-0.0303840769270352,152.5522126297275,-0.0016038200452988,6.2790441564086965,-3.424125213307337e-05,-0.0791983095159034,-0.0220177883425573,-0.0041411507708893,-0.1387202561869387,-0.0005077611352477,0.0280656393988553,99.41738822860871,468.2415755447067,-0.0055873268264784,-0.1760686610403107,0.0,-2903.0661769120165,-0.0016619259894826,-0.0087492271619337,0.0
-1.2192891532531471,-4906.083274218535,0.0025996706516074,98.93729161799892,-58.64728461862734,401.25133595028507,6494.617012820812,-127.64752105995944,99.43939554510152,0.2450574147316876,0.0021133651332269,-0.0006654885615879,-758.0952579337812,371.84933648356,32.847650261182146,-0.4503814497012715,0.0042726324784519,99.54653506098336,-0.0002350743390319,-0.4503814497012715,0.0928676976626387,87.41310726638753,-0.0016062105376384,6.279360501727367,-0.0003775553774126,-0.0981335994400306,-0.0229270397651274,-0.0038248054522191,-0.1288578492061577,-0.0004087745897306,0.0073923316018873,99.38761318433548,387.11423819715264,-0.0046407593633924,-0.1906293654046848,0.0,-1221.2260712931115,-0.0006882459754223,-0.0866347880683137,0.0
0.6305661546653514,-4906.092082938426,0.0025773090485721,98.91660202517204,-56.691054214803245,386.4088077185025,6494.945380546252,-72.72816751516463,99.4770611474833,0.2425782802985799,0.0020354099236455,-0.0003914587741346,786.4373436081303,366.0616210316999,32.8489811635306,-0.0625224411284493,-0.017440518198628,99.55841452314552,-0.0020689455325303,-0.0625224411284493,0.135134026866032,-24.8753737621172,-0.0016106508327824,6.280329808780125,-0.0004529310655423,-0.1000363117922934,-0.0239333216821352,-0.0028554983994612,-0.0969859157112931,-0.0004122003790652,-0.0129289766647381,99.37423753988696,278.1128893683608,-0.0032470619192856,-0.1726256639056085,0.0,582.2814403375114,0.000713230568636,-0.1137098430960375,0.0
2.2491778945346,-4906.1008047291925,0.0025180464323521,98.8910897491856,-59.739311872902256,372.730498466647,6495.273763288352,-29.610230653531424,99.42309887041824,0.241659566184337,0.0020048895427287,-0.0001862229715413,2227.7900305925173,364.0048589083214,32.850260668892766,0.3354903725956473,-0.03657363755357,99.55954923316884,-0.0035568471094879,0.3354903725956473,0.0880006173086427,-164.91524942937846,-0.0016142431497763,6.281763067270746,-0.0002465743947245,-0.0852818230903199,-0.0248652015026821,-0.0014222399088399,-0.0493363202290436,-0.000542744877522,-0.0311971745068024,99.377195756761,157.93953603869778,-0.001643800327632,-0.1255434015359218,0.0,2046.4046997437692,0.0022978971732483,-0.0582202708913148,0.0
3.37867673967074,-4906.109282603795,0.0024462553608088,98.8722291515106,-73.98698231601294,365.1498251621824,6495.602160522794,-6.449409010223032,99.306424505349,0.242629023812453,0.0020542007730649,-4.484507056861917e-05,3309.431322616466,371.519690906684,32.85074057730245,0.6793484553083183,-0.0506817921976272,99.54720519197514,-0.0044573539183557,0.6793484553083183,-0.0095139601311854,-305.8344791730307,-0.0016150048633021,0.0002039557556952,6.524840732026124e-05,-0.0573260905882064,-0.0255732172068841,0.0002039557556952,0.0050565899892835,-0.0008556779332493,-0.0454096986536246,99.39692141383532,41.73541342948839,-0.0001070782335204,-0.0589541090107902,0.0,2997.50396279456,0.0038026834626047,0.0431562966120101,0.0
3.97271573436291,-4906.117409036825,0.0023755731989902,98.88602001125912,-103.496622887125,364.7234905071312,6495.930565910626,-3.865530039528392,99.16614095451509,0.2447145925902169,0.0021580464890614,-5.789950689530769e-05,3937.545639240264,384.2105492667528,32.85021028339629,0.9134500233798336,-0.057394950547792,99.52183999240316,-0.0046413628320378,0.9134500233798336,-0.0985924757641447,-418.7901350530564,-0.0016123984945398,0.0017517965309363,0.0004208430710523,-0.0210960376985227,-0.0259519400082457,0.0017517965309363,0.0571038016867145,-0.0013002381798197,-0.0528926814473207,99.42853688439322,-57.61531433959995,0.0010987381607779,0.015043111072405,0.0,3426.178283273815,0.0049753738210092,0.1254134051230364,0.0
4.10314085448969,-4906.125130320463,0.0023188799778041,98.96463623817016,-148.7778672780942,369.588496419648,6496.258972139949,-19.6532919742171,99.0410848595928,0.2467902982870997,0.0023167843726713,-0.0002806461521538,4138.957730550249,399.9671459171713,32.84894951434735,0.9998985338416494,-0.0546902863135859,99.4862732681997,-0.0040944945909245,0.9998985338416494,-0.1452825639043844,-482.4511182690544,-0.001607675726384,0.0030096168953562,0.0004431836385047,0.0184958960449888,-0.025945973978674,0.0030096168953562,0.0996890057231377,-0.0016969846724887,-0.0512200416229513,99.46551158067462,-127.19671484310462,0.0017879664981652,0.0859877888538491,0.0,3400.754334542362,0.0056608853757494,0.1226438862859085,0.0
3.6891635608479625,-4906.132441863339,0.0022609225319065,99.13139494185482,-192.24762002710148,374.75573297619366,6496.58737504497,-46.84307811702028,98.96483030172192,0.247787825335463,0.0024734016034055,-0.000510962177814,3756.666209965211,410.48774633947454,32.84760422400659,0.9246494880311714,-0.0423640668958036,99.44458654952696,-0.0028958039225974,0.9246494880311714,-0.1144080133214336,-488.7298584738302,-0.0016042477362577,0.0038197229302326,0.0002359129014705,0.0563542936917917,-0.0255488760713927,0.0038197229302326,0.1274766144394599,-0.0016380299015996,-0.0397573314218294,99.500644570702,-154.04460283963948,0.0018733342271051,0.1450968140716155,0.0,2890.496553271115,0.0057743711665098,0.0570086019538825,0.0
2.5476154953314083,-4906.139397543561,0.0021756329630014,99.33869418851332,-175.48474590057407,374.2819511015485,6496.91577625662,-62.44533447959744,98.94185929734692,0.2469612385659187,0.0025791374104953,-0.0004839934681762,2564.090748792658,410.0654314793341,32.84700171769503,0.6998066056024677,-0.0234600119207698,99.40617153149768,-0.0012186901320624,0.6998066056024677,-0.0016374986369752,-441.08238784997326,-0.0016037561504927,0.0040306945216881,-0.0001238692113356,0.0859491742883315,-0.02481284787969,0.0040306945216881,0.1352920448947722,-0.0010288703949855,-0.020996340194683,99.5309907640612,-129.9890760107561,0.0013394395837256,0.1821563381148568,0.0,1841.4379290842317,0.0052720903309135,-0.0223977495893914,0.0
0.8082703208207034,-4906.146122653153,0.0020940470594672,99.46089390138408,-113.79392652956264,370.7602601719296,6497.244183154153,-57.6960000490968,98.92941995325523,0.2444452133272272,0.0025993384155326,-0.0003996827206081,794.7199419334161,398.05531857296654,32.84769080063434,0.3616896576809297,-0.0025976574271369,99.38011617513618,0.0006683899453683,0.3616896576809297,0.1120191603614957,-352.384468084286,-0.0016068172278491,0.0035506048366451,-0.0004184350779345,0.1010304383810576,-0.0238565970843509,0.0035506048366451,0.1199235072303729,-0.0005910032287989,0.0008699950164273,99.55199227970115,-52.27872365783679,0.0002473909383112,0.1891618089908626,0.0,406.1262166337823,0.0042035271086628,-0.0999450129722869,0.0
-1.0251245901694177,-4906.152793304904,0.0020226010808798,99.47502160744054,-60.91198470982741,365.1099683908647,6497.5726019308295,-57.10116803767671,98.90694009867605,0.2422117915482559,0.0025667645036759,-0.0004286554167066,-961.5040686044777,383.0342240367484,32.84909736495639,-0.0350200252320904,0.0174158205943232,99.37060169995574,0.0024453175263998,-0.0350200252320904,0.1313767083316405,-239.5932269548212,-0.0016112823789482,0.0024490405843333,-0.000425745686967,0.0987774630340961,-0.0228443705704787,0.0024490405843333,0.083571790438466,-0.0003366756296663,0.0222102901064565,99.5612086992572,68.94495444121648,-0.0012213295199641,0.1636247216799906,0.0,-1142.9893439390962,0.0027366865167666,-0.1069018234520049,0.0
-2.546569488232909,-4906.159589865747,0.0020117309456377,99.40271720966324,-21.96059454133428,365.2605719933089,6497.901030427117,-62.03288505815017,98.8813557733147,0.2417498374639474,0.0025001545891083,-0.0006005677772835,-2311.80766058366,370.13187375281774,32.85024049490918,-0.4261146888675539,0.034943719834741,99.37763404107218,0.0038097466728523,-0.4261146888675539,0.0679723747587354,-119.24628976115385,-0.0016142741869611,0.0009432197747284,-0.0001723725102121,0.0804448246650803,-0.021945507860929,0.0009432197747284,0.0334263921167069,-0.0001438792814327,0.0403488222847846,99.559491341178,211.9745321158032,-0.00281069355308,0.1108308429437692,0.0,-2520.9656715921224,0.0011234573030761,-0.0369955302653871,0.0
-3.5458141255861,-4906.16665890572,0.0020757879694657,99.27659411777132,-3.9187810135828487,374.3196382985836,6498.229459457192,-79.80798695583127,98.8678261591114,0.2430758139804107,0.002428774404112,-0.0009524972306441,-3136.596572549194,364.4779243469959,32.85048169803491,-0.7482497216772055,0.0477928812744629,99.40083334649556,0.0045441398126314,-0.7482497216772055,-0.0324545223834971,-5.774513624268431,-0.0016142582809332,6.282497112071388,0.0001483173918516,0.0500016745402934,-0.0213005528141932,-0.0006881951081985,-0.0212097659547457,-2.8257880067520335e-05,0.0528644004170317,99.5436922046027,348.78744687188487,-0.0042577549501987,0.0412708255537044,0.0,-3494.993191282276,-0.0003565787164894,0.0655752066590813,0.0
-4.020266434222151,-4906.174094514344,0.0021916656334345,99.13652232215308,-5.97206917618662,387.7033303229437,6498.557877602982,-113.4969450610121,98.8945266229137,0.2452542974967961,0.0023574928857906,-0.0014089510652325,-3448.2187833850057,365.2640096409372,32.84974371338933,-0.9492069168825016,0.0532267495170069,99.4344147603959,0.0045481237667583,-0.9492069168825016,-0.1118716932434423,88.00587657789835,-0.0016108459143977,6.281001684388496,0.0004749728304805,0.0124927219074112,-0.0210030654506707,-0.0021836227910901,-0.0715653103917887,-9.298962316466352e-05,0.0574111478571266,99.51572719850624,451.23210087657054,-0.0053232186275362,-0.0329358415473785,0.0,-4021.434661982552,-0.0014529466258806,0.1257005457402028,0.0
-4.035305698160194,-4906.181937931443,0.0023580581830303,99.02067245271542,-25.77607097339924,403.3237256249273,6498.886276023884,-161.32102559134043,98.9940229479138,0.2471533664824766,0.0023068939008924,-0.0017350603061063,-3313.4584894249924,371.1201838402387,32.84840418439352,-0.9963679956986355,0.0490874214676874,99.47157114866458,0.0038316165035439,-0.9963679956986355,-0.1437729732160472,148.7253841196342,-0.0016062919428783,6.279837803825087,0.0003998402968636,-0.0272135963402344,-0.0210967127729545,-0.0033475033544995,-0.1110587140702076,-0.0003486091688127,0.0522314694643168,99.477994865078,500.934689776874,-0.0058779452548205,-0.1018834518057651,0.0,-4102.293969355836,-0.0019996247812037,0.1069658347778672,0.0
-3.4465386985537623,-4906.1901807654,0.0025058146581925,98.95887028513609,-52.73519284045058,411.33400212104056,6499.21465221546,-195.96023523207964,99.18006613171146,0.2477523560731366,0.0022412352345239,-0.0015063642473485,-2667.4342828530685,375.0476827493701,32.847176088216706,-0.8820219479071137,0.0354728500761194,99.505753326486,0.0024959026592049,-0.8820219479071137,-0.0920585905871686,164.26476660091208,-0.0016035305629169,6.27916016821571,0.0001500261539023,-0.0636911481775445,-0.021574827430126,-0.0040251389638763,-0.134443113227921,-0.0005269079470533,0.0378749355351683,99.4362912141084,492.9435608949539,-0.005843544401506,-0.1565799710314092,0.0,-3526.6572044391937,-0.0019344342393007,0.0393587448590505,0.0
-2.1208070109627526,-4906.198751754658,0.0025905755333938,98.9431432265758,-61.64197242494938,407.8139072524991,6499.54301275455,-160.13759287822862,99.3755882329763,0.2464206150611429,0.0021562140121836,-0.0008822559987648,-1499.0291886073694,373.6756411396897,32.84689204312014,-0.6246405549011151,0.0155298595641702,99.5344944166255,0.0007405800791888,-0.6246405549011151,0.0337068873747262,127.30886753023896,-0.0016040547395687,6.2791157683641865,-0.0002266234664765,-0.0901646020806686,-0.0223683755000484,-0.0040695388154001,-0.1366818556641422,-0.0004524070251256,0.0180951075795773,99.4000601191852,433.2471153669658,-0.005193095595433,-0.1867234285223661,0.0,-2140.1947243354184,-0.0012529273319297,-0.0456835043964737,0.0
-0.3089721288440085,-4906.207509629434,0.0025946486306926,98.92779691212186,-56.848283143887286,394.2826673608329,6499.871372293409,-99.78124961346444,99.46845767706016,0.2437628691229821,0.00207348548718,-0.000520321724754,-7.7160175571233935,369.20475832024687,32.84785936503188,-0.2659087860657229,-0.0065306884872303,99.5523935670491,-0.0011474264990448,-0.2659087860657229,0.1262562482319255,37.78347722224158,-0.0016078051230066,6.279762885753305,-0.000453699593616,-0.1009992915827689,-0.0233439044257697,-0.0034224214262806,-0.1156870451337038,-0.0003963932888731,-0.0027312708755876,99.3781808793356,336.6498943397576,-0.0040069462484225,-0.1855233306550243,0.0,-317.87928412092094,-4.7681393216362025e-05,-0.1100881623243476,0.0
1.4772971653515,-4906.216272942004,0.0025531328254549,98.90382739324367,-57.468213591314345,379.4992226617705,6500.199743705052,-49.46318733021514,99.45868463959287,0.241911488786029,0.0020119264159984,-0.0002837599363732,1526.269314915012,364.2266614437628,32.84928470892368,0.1360148874996143,-0.0273490140169631,99.55890065553456,-0.0028449194580986,0.1360148874996143,0.1203097818522228,-90.81109493534082,-0.001612199665776,6.280988286221881,-0.0003833728661441,-0.0944605700421053,-0.0243318763199842,-0.0021970209577055,-0.0751289592850881,-0.0004546460279636,-0.0222993543627796,99.37277175353928,220.30474637701715,-0.0024803510908826,-0.1523969107168783,0.0,1361.9263867433772,0.001474378809671,-0.0870436574230149,0.0
2.88329147174763,-4906.224866794753,0.0024814848242097,98.87879151330364,-64.91783812556993,367.9148867920949,6500.528130881522,-15.446704651473794,99.3692113084945,0.2419581179998541,0.0020228505033747,-0.0001050731452368,2820.2305438958324,367.06750342436334,32.85023571297284,0.5159204647944309,-0.0443514179496095,99.55382522310784,-0.0040658798849969,0.5159204647944309,0.0429015157056741,-234.66639230661352,-0.0016145148509115,6.282550798714257,-9.462505353297351e-05,-0.0726412477802599,-0.0251674885780985,-0.0006345084653294,-0.0230135982294405,-0.0006747305936897,-0.0389131909032812,99.3841951799818,100.51315734615116,-0.0008764698582473,-0.0943397330224652,0.0,2583.440707091692,0.0030502955430134,-0.013656242327283,0.0
3.742373411253624,-4906.233156453974,0.0024108774547391,98.87209660309156,-86.40812481364472,364.263627370335,6500.856529830963,-2.6710499133826326,99.23573105300044,0.2436207572416186,0.0021016002864437,-2.4294760648396867e-05,3676.184391701757,377.573059004256,32.85020666873086,0.8121253839829057,-0.0551208664435547,99.53457688716028,-0.0046206160502249,0.8121253839829057,-0.057377479529921,-365.0484440576709,-0.0016136795429918,0.0009834501297531,0.0002394661590049,-0.039954084156516,-0.0257209689674777,0.0009834501297531,0.0312432238048734,-0.001065381677838,-0.0501757081046553,99.41063572304866,-8.899073087579987,0.0005251789851166,-0.0225965669305068,0.0,3273.238566041303,0.0044183628521314,0.0869558434843637,0.0
4.096085744141259,-4906.2410613107895,0.0023419817592358,98.91367224165872,-124.31593794026293,366.37572545589313,6501.184933134774,-9.456512078240618,99.09826060872,0.2458434497937139,0.00223257291027,-0.0001457724946287,4096.533776481534,391.9285628611624,32.849254175408376,0.9764944470694836,-0.0573490613977468,99.50400497487284,-0.0044389083611293,0.9764944470694836,-0.1275586062288146,-455.4605166839918,-0.0016095553354473,0.0024093347596525,0.0004904472212028,-0.0014693911260724,-0.0259116306098019,0.0024093347596525,0.0793343936965529,-0.0015250779395366,-0.0533538056398081,99.44582294707676,-95.19027663856455,0.0014938572555696,0.0510632745213435,0.0,3467.8569468492447,0.0053619506497176,0.1287002440832965,0.0
3.9839097544402566,-4906.24855214205,0.0022940705248792,99.03546799343214,-173.47444203830932,372.806406895007,6501.513334562344,-32.93401654104298,98.99418939057144,0.2475055189110859,0.0023994186538646,-0.0004190193342241,4041.7396966258784,406.5058773891975,32.84785381429505,0.9822722363447872,-0.0496487102972126,99.4643344534526,-0.0035546307446395,0.9822722363447872,-0.1401562460104991,-490.905769795497,-0.001605244393552,0.0034639132932759,0.0003596265612329,0.0379720780086198,-0.025708073340314,0.0034639132932759,0.1152196918875682,-0.0017552803589027,-0.0466586980465356,99.48260813532616,-144.83823211062753,0.001887319756926,0.1172570972906174,0.0,3214.581282451738,0.0057727558831578,0.0900388853179824,0.0
3.209560927908648,-4906.255651243593,0.0022203566118535,99.23694551421488,-194.8876546365179,375.29064753847086,6501.841732642097,-58.11445929955926,98.9474304254528,0.247663422880282,0.0025358572815268,-0.0005306325142068,3261.4351795691687,411.7923793326959,32.84677161679479,0.8284519236481563,-0.0334049524915126,99.42318926316548,-0.0020918376848029,0.8284519236481563,-0.0664397957775665,-469.47543020433807,-0.0016031033416078,0.0039938492441941,7.229490793384975e-05,0.0725699260465398,-0.0251312267890781,0.0039938492441941,0.1336850972468974,-0.0013612760727376,-0.0310056916266895,99.51557671136376,-147.2229406287723,0.0016651101482833,0.1666830228899999,0.0,2428.648877726418,0.0055823020372666,0.0197250261950007,0.0
1.71684506381473,-4906.262448388727,0.0021368576951627,99.41364741271374,-144.0944914582611,373.2211491120212,6502.170132209758,-60.42646568570152,98.93625053375504,0.2458454058778846,0.0025977447784229,-0.0004278719567329,1707.7852863045027,404.9975088318775,32.84681210290075,0.5399649077955141,-0.0129401436413145,99.38979877086884,-0.0002752927229125,0.5399649077955141,0.0652431672529204,-399.4598088292632,-0.0016044962069498,0.0038624011222122,-0.0003026940914507,0.0954811693031487,-0.024267310306339,0.0038624011222122,0.1300285950173131,-0.0007653768585006,-0.0100923816209989,99.54211498197913,-96.0741442140601,0.0008378841805387,0.1893608906115755,0.0,1150.2787485346328,0.0047843758123922,-0.0670668394049511,0.0
