signal,longslipFR,longslipRR,sideslipRR,gas,RL,FyRL,signal,FxRL,RR,steeringangel,rollrate,az,FR,FyRR,sideslipFR,FxRR,vx,vy,y,slip1,ax,brake,yaw,FxFL,FyFL,FxFR,roll,yawrate,sideslipRL,x,FL,FyFR,slip,longslipFL,sideslipFL,pitchrate,ay,pitch,longslipRL
1.6315215601561426,-0.0009022284942722,0.0029730802542952,-0.0232522374230089,0.3365347581487756,93.53413162010212,946.0317382034136,0.0,627.419584998505,97.12010841965912,1.6315215601561426,0.2667462322429119,-0.2142261964774399,97.0998398182166,2234.0798587738195,-0.0455442236237491,582.4644827140819,31.427985869042413,0.4859401432596029,-5061.939385724761,0.0146883691505851,0.0097447663041851,0.0,-0.355242431551805,-8.564540879238244,2041.7158385736168,-119.31878909888027,0.0203846701943641,0.8637507520228236,-0.0193528121067287,5863.176308570663,92.9059095700177,4306.02222600534,0.0146883691505851,-0.0001753522033668,-0.0513034194142928,-0.0481150121136086,6.024460082093434,-0.0032354337515289,0.0060625685978086
1.5466175550105,-0.0008112768771101,0.0031214587715512,-0.0299861661685303,0.3395674653185516,93.60531128130872,1237.709097217905,0.0,610.8440660354227,97.14797589101968,1.5466175550105,0.2901839744891216,-0.188094815993309,97.11370876218278,3022.4448996657243,-0.043786181837796,584.2442735915351,31.431573798958357,0.273153852032292,-5062.044064434853,0.0079303019070425,0.0527708369074825,0.0,-0.3465439266041621,-12.540207590844426,1894.7556815095331,-112.84517825336096,0.0231811539403882,0.8738942009319517,-0.026387636117111,5863.47270154041,92.84307724152158,4252.176259524857,0.0079303019070425,-0.0002598954277221,-0.0502502767451784,-0.0443158351465549,6.54416252311768,-0.0036962455115087,0.006848879046585
1.4541382178638709,-0.0007262235214002,0.0033307408103919,-0.0363678758066896,0.3428819878257767,93.72211468073615,1437.1145295809288,0.0,591.8870219328946,97.16343941919487,1.4541382178638709,0.3124413737688011,-0.1507351422674903,97.10973819475088,3781.6916691219394,-0.0417770878534766,584.1126236419834,31.43379278133428,0.0629863541498799,-5062.148144777682,0.0012641917696995,0.0945557904283497,0.0,-0.3377779276563541,-16.162287391591803,1737.7869120547873,-106.66236646763237,0.026207128949124,0.8779316314260105,-0.0330524232234117,5863.769317038667,92.79316551346896,4170.098456614905,0.0012641917696995,-0.0003448454387725,-0.0489247476762196,-0.0398314096535942,6.973293897661106,-0.0041153457304108,0.0079952786203734
1.3545365124627526,-0.0006505423095524,0.0035732579681712,-0.0424178505066898,0.3463224408690312,93.881629581504,1558.0867387175133,0.0,579.7358178356294,97.16655293605557,1.3545365124627526,0.33175939079319,-0.1120866544742863,97.08857404967073,4497.727897174038,-0.0395524490959732,586.0863396723494,31.434669398297157,-0.1435707192977112,-5062.251583750481,6.277905225240118,0.1438868042098156,0.0,-0.3290030334091574,-19.4304598765351,1575.205237522683,-101.1138884905042,0.0294409848096371,0.8763108925187384,-0.0393705981898873,5864.066168972005,92.75552484969454,4060.0331763623735,-0.005280081939468,-0.0004324884894691,-0.0473357923972632,-0.0345900095141428,7.312742977254802,-0.0044854353524312,0.0094759847236266
1.2483002879096572,-0.0005853788018745,0.0038277105224831,-0.0481628596952815,0.3497050854786108,94.07344874854508,1611.9966262877251,0.0,574.6755888654641,97.15804918889438,1.2483002879096572,0.3462911658526018,-0.0750582769765074,97.05150586846077,5142.878424671376,-0.0371749801030343,588.600604690001,31.43430097408597,-0.3456669617517959,-5062.35434677421,6.271507895725936,0.1965177713880702,0.0,-0.3202733272536627,-22.54692192740149,1410.540558033469,-96.39210572886866,0.0328432043114379,0.8695061156381292,-0.0453630683010263,5864.363268037996,92.72965068910568,3924.488400350442,-0.0116774114536506,-0.0005269508827429,-0.0455095897338474,-0.0286679995632131,7.552008785650961,-0.0047992823123881,0.0112315371695536
1.1359498891788031,-0.0005318216951437,0.0041321659769935,-0.0536528453794052,0.3530066732001929,94.2904001189654,1604.9000170046877,0.0,568.1506972466968,97.1443021382288,1.1359498891788031,0.3541232196492294,-0.0427581654004159,97.00037221673044,5648.022165389965,-0.0347025337941174,584.5934452431682,31.43275444776889,-0.5427930759985985,-5062.4564084534,6.265271291205641,0.2415211148034155,0.0,-0.3116369649928244,-25.43293244556112,1249.7986169975277,-92.68206419818976,0.0363556223682427,0.858241361261416,-0.0510792930420849,5864.660621501335,92.7150534193794,3762.369667306581,-0.0179140159739448,-0.0006263191265954,-0.0434628160865517,-0.0221774121867862,7.647058619602116,-0.0050506763155579,0.0132312625153287
1.018035608466178,-0.0004894076648713,0.0045031380420193,-0.0589695341852569,0.3564099149777769,94.5439865534136,1544.8743173773562,0.0,545.34626965704,97.13001896799643,1.018035608466178,0.3533113321962942,-0.0090619979629702,96.93755727409108,6018.259581919855,-0.0322039169417966,578.7000928581917,31.42998328550589,-0.7349801310790024,-5062.557755020364,6.259191485724698,0.2645679316803488,0.0,-0.3031330255314182,-27.851729771811087,1097.481469367496,-90.11341155266268,0.0399000684953912,0.8435178565216437,-0.0566083659244688,5864.958231592713,92.71077303592573,3577.742165699325,-0.0239938214548878,-0.0007213952897182,-0.0412206818687338,-0.0152521701544599,7.640070271594804,-0.0052346639051982,0.0156441956986782
0.8951349898589821,-0.0004549609889952,0.0048720103449306,-0.0641518244812848,0.3600566150081713,94.84653147314287,1449.833284412812,0.0,525.3803208301138,97.11234278347273,0.8951349898589821,0.3429168411698589,0.0299291272474386,96.86521983349546,6317.874261890592,-0.0297165337139274,570.5671718650833,31.42590552098509,-0.922104134877027,-5062.658383073551,6.253269545325027,0.2790674446830182,0.0,-0.2947919328975923,-29.892123668213536,958.4151132915111,-88.21500406467916,0.0433840537986237,0.8260301593870452,-0.0620059632796438,5865.256095071683,92.7153862192352,3376.553983515427,-0.0299157618545589,-0.0008121131748375,-0.0387921645304393,-0.0080171242648091,7.583290666483517,-0.005347604510035,0.0186292620230503
0.7678500005248964,-0.0004282365873421,0.0052671959292276,-0.0692022657052213,0.363651478323358,95.1832917616851,1340.6755751260057,0.0,516.4991836672908,97.0967566334992,0.7678500005248964,0.3228422339376111,0.0707254945009179,96.78517456257008,6567.882982780388,-0.0272753599580044,564.7297951718472,31.42064097172149,-1.1038293263548202,-5062.758295520794,6.247513857184331,0.2969472096067526,0.0,-0.286639080075909,-32.07979315709304,835.2104868094829,-86.96189572537483,0.0467106577188043,0.8061589623077942,-0.0672874502245055,5865.554205888573,92.72797693247117,3160.2761201153885,-0.0356714499952549,-0.0009062157228866,-0.036181454117161,-0.0005863101315967,7.491429070416255,-0.0053870158859771,0.0220336676393225
0.6368040822772019,-0.0004078873779989,0.0056916604409597,-0.0741095792079685,0.3670012354494248,95.5408883897942,1231.9701211049403,0.0,512.8330181006326,97.08461128836085,0.6368040822772019,0.2935897066349028,0.1132384996816382,96.69931997343848,6779.395513622272,-0.0248833428930802,562.4553309358531,31.414352124786475,-1.27971095673884,-5062.857499311858,6.241936841230776,0.3147798822093368,0.0,-0.2786967813207893,-34.76617487686392,728.5613921640751,-86.22764965056845,0.0497854297738084,0.7841687973638488,-0.072446233376764,5865.852557261206,92.74846840288092,2934.149917667898,-0.0412484659488103,-0.0010054642659028,-0.033389115492984,0.0069150557109766,7.382815829439633,-0.0053516302449864,0.0257110484570764
0.5026390979570933,-0.0003922401425712,0.0061035486487051,-0.0788557613054843,0.3701607090573841,95.92732648480832,1134.38242987651,0.0,491.972007004052,97.07166318510288,0.5026390979570933,0.2560653044085363,0.1563559514970338,96.6091702947806,6957.530683666748,-0.0225362469303126,560.6036883087968,31.40712213896056,-1.4492619667167357,-5062.956003698601,6.236552767526678,0.3169401243563645,0.0,-0.270985024414124,-38.07523309119271,638.182303675324,-85.62974606037791,0.0525213218603966,0.7602725833055528,-0.0774632116262667,5866.15114192905,92.77719095184864,2697.432310579652,-0.0466325396529078,-0.0011038996441346,-0.0304127887691541,0.01438206727431,7.262393154940778,-0.0052413521769796,0.0297428658786089
0.3660121875896959,-0.0003796656292463,0.006463372641542,-0.0834180803003606,0.3733132510510158,96.3647406818672,1053.6655643366469,0.0,466.3614726810501,97.05318389268244,0.3660121875896959,0.2114265411319081,0.1983184835352366,96.51566290778956,7107.98111328717,-0.0202335859346606,554.9707628883656,31.398941935508983,-1.611999875703529,-5063.053819009612,6.231376254781694,0.3096462743673498,0.0,-0.2635219791817991,-41.93720380148386,562.3087717930889,-84.99903571463562,0.0548418175392716,0.7346180474044103,-0.0823111231628047,5866.449951304836,92.81444592133072,2454.0295115120607,-0.0518090523978918,-0.0011919670933769,-0.0272551721178505,0.0217236817971579,7.14041910416306,-0.0050569854767967,0.0343615256870652
0.2275925497130013,-0.0003719501691708,0.0068580161699369,-0.0877746808640439,0.3762590050112472,96.83662272786825,992.6751283776669,0.0,459.3390255639841,97.0348101742362,0.2275925497130013,0.1613337130144109,0.215253437033798,96.41981857039208,7234.037181374122,-0.0179511550492172,552.6367704981793,31.3899588337327,-1.7674445716304064,-5063.150956167674,6.226422840609942,0.3124875645988489,0.0,-0.2563249349083285,-46.58554805363004,498.95287508029617,-84.82392914024726,0.0566838702095756,0.7072452676587326,-0.0869474397256367,5866.748976084925,92.8604409785161,2204.94399124513,-0.0567624665696439,-0.0012683793333968,-0.0239336624650305,0.0286204335364452,7.0212601674509525,-0.004801127037622,0.0393714585574775
0.0880581636432155,-0.0003671424668704,0.0073389246715184,-0.0918948273208702,0.3787075128659742,97.312921667636,952.8402862992276,0.0,471.9853110508536,97.01835081457344,0.0880581636432155,0.1080611127517711,0.2404626417676071,96.32388336931054,7337.7402082783165,-0.0156536728684168,558.9338697304429,31.380438921825444,-1.9151469313480227,-5063.247426868988,6.221708403468407,0.323289042431988,0.0,-0.2494110255634264,-52.910010286658704,450.3318729118289,-85.11715862896187,0.0580062435469385,0.6781619565278802,-0.0913112972030218,5867.048207810495,92.91610533415928,1946.8489581120584,-0.0614769037111798,-0.0013309683852027,-0.0204636858747373,0.0345890877866358,6.8898265877503535,-0.0044812958973762,0.0444198920881524
-0.0519075312677146,-0.0003637526803265,0.0078678519321826,-0.0957193306893702,0.3805500105648925,97.77169911026525,933.381300997578,0.0,493.52929494309393,97.00404274468366,-0.0519075312677146,0.0532033646320106,0.2280251038067109,96.22901950365632,7421.131637321633,-0.0133400720496627,570.30056867763,31.37063979775182,-2.054703633571468,-5063.343243747331,6.217248064488402,0.3387361591574824,0.0,-0.2427974507876504,-60.34078838905271,405.2176623873618,-85.29153554363101,0.0587854481138399,0.6473436877199318,-0.0953568614353266,5867.347639287347,92.98297378661276,1679.7836746831404,-0.065937242691184,-0.0013716603125174,-0.0168408672317398,0.0395496691059145,6.753172508247535,-0.0041072482027759,0.0492490776448883
-0.1916189831166763,-0.0003571862158574,0.0084444032812027,-0.0992178853950935,0.3818534876911079,98.20587751401403,934.4252931312392,0.0,521.6326162573745,96.98836689158377,-0.1916189831166763,-0.0011557126426532,0.2015405979942557,96.13645836673524,7485.640801739716,-0.0110127967510985,586.3672003001801,31.360752738751906,-2.1858133381805778,-5063.438420789262,6.213054690948942,0.3552583337618819,0.0,-0.2365019196265348,-67.92129560215345,351.60634908782947,-84.54292376424512,0.0590176185341198,0.6147163929394184,-0.099027502036902,5867.647263886399,93.061487500066,1403.4543045248763,-0.0701306162306437,-0.0013876278464808,-0.0130881247940831,0.0434498664146264,6.591101703437282,-0.0036895691230384,0.0537495320386901
-0.330391885283399,-0.0003479945788186,0.0090596952510431,-0.102328421378658,0.3824895858897876,98.59084175630012,977.857076071508,0.0,571.4486928784803,96.97368739788726,-0.330391885283399,-0.0538098642011013,0.1568432415382571,96.04517790166685,7531.804573351832,-0.0086700090843099,605.8766833131923,31.35105243687048,-2.3080914051575228,-5063.532973780077,6.209143548185339,0.3880722443481107,0.0,-0.2305435439494582,-74.69049341261976,279.6773176969958,-82.58262743958858,0.0587144993990617,0.5800651552472653,-0.1022755173929051,5867.947075507011,93.15066965335512,1121.135404387467,-0.0740417589942472,-0.0013926238231618,-0.0092472341816745,0.0464492732245763,6.427431655711842,-0.0032377765145033,0.0576173101274521
-0.4675465281633669,-0.0003376051340052,0.0097285474437596,-0.1049852393169456,0.3823336438271519,98.89606040473689,1059.055558974227,0.0,636.6578563994257,96.96408711869864,-0.4675465281633669,-0.1036674215638,0.1363793079088821,95.95468566060372,7559.374194041177,-0.0062933503984844,630.6383063312409,31.341849133464844,-2.420963283647773,-5063.626919526268,6.20553574837635,0.4276978601387376,0.0,-0.2249440872272809,-81.75832245202736,191.49111192115265,-80.02419266518557,0.0578994973568769,0.5431263262019961,-0.1050428437530818,5868.247069512087,93.24979976541664,834.979898159155,-0.0776495588032366,-0.0013963326430164,-0.0053952073729091,0.0485887499507591,6.255425798429194,-0.0027609589336378,0.0605274988578633
-0.6024111283853396,-0.0003248978466184,0.0104366672991171,-0.1071488826858343,0.3813899692697338,99.1047600501035,1167.480592012286,0.0,709.5538376333018,96.9565139047643,-0.6024111283853396,-0.1496566419271673,0.0763335475947822,95.8649799772058,7571.298093335946,-0.0038759265542924,661.7649495550556,31.33341522799728,-2.523829865412605,-5063.720275664852,6.202253031459601,0.4746695912536885,0.0,-0.2197274786856713,-89.13520969518356,86.93672633614881,-76.6684269389068,0.0566064345146282,0.5037122664577982,-0.1072780217316165,5868.547242542188,93.35924142102984,545.331143024102,-0.0809322757199855,-0.0013956360918231,-0.0015582881004699,0.0501309396228386,6.068784109613932,-0.0022661628029619,0.0622854481782843
-0.7343251192055277,-0.0003102532909354,0.011166368088777,-0.1088100050722702,0.3797314867950357,99.21245979359227,1291.8261469667789,0.0,779.9526782380431,96.94403353626132,-0.7343251192055277,-0.1912634798709772,-0.0099135951345053,95.7750130293682,7572.385233098414,-0.0014092912590589,696.6674674389668,31.32597325902997,-2.6160351087554985,-5063.813060846034,6.199318691200308,0.5200021330110505,0.0,-0.2149194287643355,-96.32636372557434,-36.32952372739057,-72.36088772883679,0.054877299582368,0.4616601437390349,-0.1089377463812606,5868.8475919784,93.47886753005612,254.24166641227555,-0.0838666159792786,-0.0013975339393727,0.0022556856336336,0.051078334438739,5.867250386520297,-0.0017590521541959,0.0628419123520573
-0.8626423859637243,-0.0002945620456853,0.0118475706200077,-0.1099458514488774,0.3775542685712765,99.23223357368248,1416.0249567955238,0.0,838.6669059037658,96.91837535519298,-0.8626423859637243,-0.22805176001005,-0.0855274549382655,95.68413112109414,7570.693426337353,0.0011246226272419,731.627527846346,31.31964238707727,-2.696908810888595,-5063.905294690368,6.196755457932612,0.5526435866679291,0.0,-0.210546701251271,-103.7945713618979,-177.9644311018572,-67.59435578170189,0.0527581192191382,0.4169121716827749,-0.1099879326806291,5869.148115094908,93.60863963054776,-36.12404534000763,-0.0864298492469741,-0.0013991379597633,0.006006679268942,0.0513315716580636,5.652559453052679,-0.0012463224663414,0.0623313114570969
-0.9867344307526555,-0.0002774355077416,0.0124351443452906,-0.1105211933453249,0.3749855521679332,99.17644214233955,1546.1716590833485,0.0,889.7741498059304,96.87518670984234,-0.9867344307526555,-0.2595701624891821,-0.1505315024086826,95.59157257529672,7566.589468585053,0.0037370696071122,764.1351023660246,31.314507878809955,-2.7657577658520807,-5063.99699805139,6.19458598588589,0.5755351000902951,0.0,-0.2066365466212038,-111.4738700326362,-339.52719061852343,-62.422465875612055,0.0502998456225435,0.3694060068012932,-0.1103968608600634,5869.448808251644,93.74849433439816,-324.2790100399998,-0.088599321293696,-0.0013967177299284,0.0096722280887304,0.0509022061416602,5.4269068782848064,-0.0007347580039155,0.0608440651320388
-1.105993450799498,-0.0002626566476793,0.0129791801600529,-0.1105169158820337,0.3721241078939812,99.05319613695843,1686.9352558723676,0.0,932.53496273968,96.81944030209029,-1.105993450799498,-0.2859625697285458,-0.2112659991950217,95.4962953056577,7462.705596765948,0.0064279618234142,783.0121463327529,31.31062149916629,-2.821969775555458,-5064.088193116631,6.192829734501814,0.5792104802711132,0.0,-0.2032165871630625,-119.180106556687,-522.8813581372974,-57.46585109150168,0.0475551360497924,0.3192097094721028,-0.1101493236663232,5869.749666751811,93.8981303842099,-608.6371756427216,-0.0903555726777724,-0.0013904874458367,0.0132291103442787,0.0496860913682459,5.111439830438057,-0.0002317394496751,0.0584628365108996
-1.219835315484577,-0.0002512979344026,0.0136175598062329,-0.1099721025997809,0.3691008585993608,98.86536094270754,1842.2389256893389,0.0,967.3712206582442,96.76482829894628,-1.219835315484577,-0.3080827710384274,-0.2869831575743439,95.39927243342508,7247.177994691911,0.0091717942205182,797.1979495157526,31.30798005251589,-2.865580224996243,-5064.1789075705765,6.19148516281578,0.5706363892666843,0.0,-0.2003109491260367,-126.20185788514854,-727.8262552627915,-53.312633178462384,0.0445706565297807,0.2668231071329262,-0.1092884397130606,5870.050683451889,94.05628062850144,-885.4859775141556,-0.0917001443638068,-0.0013792670094732,0.0166486398183963,0.0475889773277505,4.742210233151451,0.0002543828793893,0.0552594091265678
-1.3277024274123317,-0.0002398475059381,0.0142810925457096,-0.1088944025782383,0.3659676229483916,98.63309724811272,1998.5569481873792,0.0,980.7334349800442,96.70745190883852,-1.3277024274123317,-0.326535348103974,-0.3538791448621639,95.30111494971696,6980.318491083306,0.0119482371647423,809.6178461537102,31.30657791823586,-2.8964232964301644,-5064.269175244958,6.190557024270748,0.5432964690370652,0.0,-0.1979396975017502,-132.69596164346942,-952.1667050307084,-49.15431912721901,0.0413854378981689,0.2125658373950874,-0.1078387381495085,5870.351848888773,94.2212833646336,-1149.45401630395,-0.0926282829088378,-0.001369905012755,0.0199040793953273,0.0445316452159298,4.344864181422094,0.0007142355996613,0.051487444979142
-1.4290664535231823,-0.0002280830310161,0.0148824607227489,-0.1072746551002637,0.3627925214403498,98.38058810945525,2159.131196486281,0.0,984.1670147094912,96.6408552824502,-1.4290664535231823,-0.3414729289510478,-0.4148629955128261,95.2013216127732,6684.029450704515,0.0147500852088464,818.4924617601403,31.306382367049487,-2.9141747733150147,-5064.359033079432,6.190054629027228,0.5054264606290599,0.0,-0.1961202901893825,-138.59932265096276,-1192.111024642807,-44.81553689002837,0.0380350166306857,0.1566460828395671,-0.1058094656927181,5870.653151778361,94.39163891341404,-1396.742648496961,-0.0931306781523583,-0.0013656362555433,0.02298097767758,0.0405710559047177,3.93696837599758,0.0011384821485122,0.0473943312039597
-1.5234309128685843,-0.000215134312061,0.0154129189729746,-0.1050994387701341,0.3595453821800184,98.11854847690395,2325.0280173700216,0.0,977.5980795281469,96.56467490757584,-1.5234309128685843,-0.3528490679674834,-0.4702616654006827,95.09952846297008,6372.087211002311,0.0175745384598177,824.7623044753814,31.30739312474897,-2.918413514476628,-5064.448519455157,6.189990345387331,0.4584281725387741,0.0,-0.1948685624027823,-144.03989066242133,-1443.5911981440097,-40.30949185153413,0.0345547182208176,0.0992008196345503,-0.1031976934898612,5870.954579792459,94.56613951561177,-1625.1634475808266,-0.0931949617922554,-0.0013685381855836,0.0258754563802849,0.0357933988168987,3.5303211644638064,0.0015185445320526,0.0430950890786317
-1.6103336083744657,-0.0001999682729575,0.0158421872542939,-0.1023474009720874,0.3562354092898749,97.86012774037528,2499.3585498868383,0.0,964.1092951731237,96.4759585620904,-1.6103336083744657,-0.3604866682048142,-0.520298606965531,94.99510762689393,6060.483033964227,0.020422574269061,830.4988832398619,31.309598505400636,-2.9085866805903926,-5064.537672861401,6.190380541403551,0.4068963859935182,0.0,-0.194199305230983,-149.0398844649097,-1702.6303800887133,-35.49684714697624,0.0309810393988396,0.0403035485760718,-0.0999903805110628,5871.25612003852,94.74374463121444,-1832.594019896338,-0.0928047657760357,-0.0013792227319522,0.0285927655307999,0.0303097839306336,3.139033068081712,0.001846856359463,0.0387372421804525
-1.6893488906822591,-0.0001820136402845,0.0161151914307618,-0.0989917289480714,0.3528168595366091,97.6136432558519,2673.078361728779,0.0,944.5594939493984,96.36914812208612,-1.6893488906822591,-0.3641663142553196,-0.5611504828039385,94.88739552704584,5763.345218742649,0.0232948239786039,837.8065509003764,31.313015061178323,-2.8840410016917737,-5064.626530560875,6.191244749508082,0.3532745910738277,0.0,-0.194126837152506,-153.78346404371453,-1964.8145237980848,-30.42597305749887,0.0273525886174133,-0.0200080850078404,-0.096168105423942,5871.5577596577705,94.9236317542829,-2017.81840341868,-0.0919405576715045,-0.0013977572692952,0.0311448511389203,0.024239112094455,2.7663294403368206,0.0021169899517037,0.0344151627379282
-1.760089742979302,-0.0001603511589618,0.0161833984300544,-0.0950064727151136,0.3493249390511978,97.38954431669724,2831.419176399366,0.0,919.5922480937415,96.23951654513064,-1.760089742979302,-0.3637695252265596,-0.5921626348632272,94.7757532691855,5490.806856389347,0.0261872321253327,844.3741655981548,31.31762857737493,-2.844110091196817,-5064.715128007994,6.192602720385495,0.2979700187745945,0.0,-0.1946649677110268,-158.1055397587679,-2226.042591180112,-25.12733613440251,0.0237097063418312,-0.0816685318248452,-0.0917152363799038,5871.8594861399415,95.10525762893572,-2181.11154169366,-0.0905825867940911,-0.0014194192714668,0.0335465854012297,0.0177365165944447,2.4139042753585183,0.0023239072329613,0.0302430008922999
-1.8222096766067624,-0.0001348277057027,0.0160425481414273,-0.0903679694501164,0.3457610690235927,97.18790127301256,2978.6814746961586,0.0,898.2039672448524,96.0864692290906,-1.8222096766067624,-0.3592609244227429,-0.6135767137527146,94.65963475192058,5235.862594165485,0.0290902183092116,850.4554084981777,31.32343262325063,-2.7881302113267585,-5064.803498746909,6.1944741732335125,0.2474067529569714,0.0,-0.1958268086352896,-162.02442037397304,-2484.4080453297533,-19.72802755068838,0.0200934413038116,-0.1446101792320706,-0.0866185537048029,5872.161287397381,95.28786231188316,-2322.358536191147,-0.0887111339460736,-0.0014427055929039,0.0358148481518947,0.0109487596291668,2.0792111642532265,0.0024641197619623,0.0262245196752249
-1.8754044281612616,-0.0001070846299417,0.0157046447815235,-0.0850582968748272,0.3421213582817959,97.0038465583898,3114.415649836966,0.0,876.903899271908,95.91116284813316,-1.8754044281612616,-0.3507750096146851,-0.6246785706595205,94.5388060069006,4988.5783737876645,0.0319967759385245,856.7153111194061,31.33042189729926,-2.715486872161833,-5064.891674493906,6.196877338038741,0.200582360009896,0.0,-0.1976246103522126,-165.23166763127256,-2736.279858464012,-14.53210482753293,0.016544378412002,-0.2087191101418724,-0.0808715666495535,5872.463152203255,95.47060343099902,-2442.031532879465,-0.0863079691408456,-0.0014632285438208,0.0379549244407928,0.0040072666938081,1.7550130784733728,0.0025355015130416,0.022313122347213
-1.919413449776632,-7.370704220700287e-05,0.0151300010595692,-0.0790732437571352,0.338541570700216,96.84591762448557,3227.206184209513,0.0,846.3112719920448,95.71036004822427,-1.919413449776632,-0.3387908549970352,-0.625869490895446,94.41362736226569,4737.058048090213,0.0348428897859117,863.5559244452371,31.33851191920097,-2.625684348174284,-5064.97968554176,6.199826520837121,0.1531918391536327,0.0,-0.2000689220112978,-167.9136055463885,-2975.597696650706,-9.482108882335512,0.0130998740348457,-0.273764100515511,-0.0744840010677814,5872.765069984768,95.65210225161324,-2539.8332489006734,-0.083358786342465,-0.0014838704099619,0.0399301863495636,-0.0029488445393301,1.433884269114102,0.0025372677940085,0.0186103053709754
-1.954021185287295,-3.595234867217039e-05,0.0142361905654599,-0.0724253433186516,0.335130381439492,96.72385008100268,3301.3062302071544,0.0,815.4568115418783,95.47738373349732,-1.954021185287295,-0.3239326881907647,-0.6176707497174688,94.28390541978362,4468.834523762125,0.0376183089489597,873.7293072519861,31.347588184577937,-2.5184436825407137,-5065.067561608028,6.203329161268767,0.1131218635422469,0.0,-0.2031670746452904,-169.899329156115,-3204.365754610487,-4.611490442002122,0.0097916523144581,-0.3393603279509512,-0.0674833819171651,5873.067030341875,95.83165883366256,-2615.503248463304,-0.0798561459108191,-0.0015008077125639,0.0417835518912012,-0.0097902143027319,1.0961244668586072,0.0024700123872232,0.0152337016307623
-1.97905812602225,3.3621347021410427e-06,0.0129749990364685,-0.0651505419348742,0.3319373345289745,96.6391807420434,3313.642227869688,0.0,783.3801493879706,95.20951841717226,-1.97905812602225,-0.3071520194537166,-0.599640177355518,94.15014207448284,4169.176809256231,0.0403086782907575,880.2115223250019,31.35753144952808,-2.3938363882935447,-5065.155333580089,6.207381688835299,0.0755308653233259,0.0,-0.2069218351230603,-170.9248548923249,-3418.156592277492,-0.3146057844102246,0.0066435125241164,-0.4049808048402825,-0.0599204138955956,5873.369023152318,96.00784455879317,-2672.60400003646,-0.0758036183442877,-0.0015127400672891,0.0435310285395493,-0.016402177098032,0.720370988554484,0.0023355049860395,0.0122192093318584
-1.9944016410584595,4.279973169373569e-05,0.0114816170836775,-0.0573143776327626,0.3292247430521979,96.59314821254962,3234.6233697385333,0.0,746.5374899188253,94.92163740464326,-1.9944016410584595,-0.289778308502321,-0.5712421808247525,94.01322754621437,3822.0340733394,0.0428742398287182,871.9659942819819,31.36808442861353,-2.252361666112132,-5065.243035552188,6.211966716773193,0.0315645504712196,0.0,-0.2113297521169047,-170.8152410835298,-3619.4671170742176,3.345515328050014,0.0036677205586471,-0.4699263936213845,-0.0518738410402149,5873.671037705382,96.17893634523747,-2712.2759439689617,-0.0712185904063934,-0.0015165165476501,0.0451573243497538,-0.0226515517442948,0.273076399349432,0.0021367516550152,0.0096108108730657
-1.9999765778670495,7.696743933940748e-05,0.0099268096014086,-0.0490224920857226,0.3272027268998579,96.58377064531234,3028.7264707574354,0.0,710.3192742190298,94.63262633889909,-1.9999765778670495,-0.2735506659149099,-0.5361097557210148,93.87433234844092,3406.22828467111,0.0452695370738564,854.7533980381082,31.378934068206625,-2.0950864438332664,-5065.330707379562,6.217048719648033,-0.0104937056362615,0.0,-0.2163789899453184,-169.3348948821203,-3802.596412980932,6.09084630381206,0.0008609439916295,-0.5332245287969273,-0.0434590811039586,5873.973061367343,96.34280489455364,-2734.663524689116,-0.0661365875315534,-0.0015083094398132,0.046635399169271,-0.0283977768726304,-0.2733246819948427,0.0018781675635968,0.0074295356981682
-1.9957556304103472,9.917966941745824e-05,0.0083843774147935,-0.0404191755748356,0.3259102066292222,96.60852426188822,2690.8693270840945,0.0,672.6773952777254,94.3530728425657,-1.9957556304103472,-0.2604283480079534,-0.4958471843148742,93.73542588240456,2904.441687562872,0.0474435858497184,830.5334957970298,31.38979665979591,-1.923679030865133,-5065.418397588513,6.222573143730473,-0.0509826380275244,0.0,-0.2220465479581414,-166.49322934349152,-3970.390965188789,7.570044190395031,-0.0017990488518936,-0.5936720600891648,-0.0348234552120635,5874.275079324568,96.4970255086088,-2737.39622047416,-0.0606121634491124,-0.0014858536870613,0.0479190754817749,-0.0335353250934985,-0.921822659569626,0.0015653918828847,0.0057006697540125
-1.98175947288688,0.0001081859541701,0.0070228592796572,-0.0316563463734189,0.3254899276536034,96.66503069190276,2236.3308799879965,0.0,634.4398559327959,94.10282072037462,-1.98175947288688,-0.252153527103517,-0.4432897800623548,93.59890069271027,2333.1809723436845,0.0493442558400555,791.9939543825665,31.40032259308866,-1.740164437504624,-5065.50616446931,6.228474162347644,-0.093154868722858,0.0,-0.2282974410858078,-162.33497271333405,-4115.878135729303,7.883479992882835,-0.0043531866575472,-0.6501129838283916,-0.026116775519475,5874.577074175267,96.63919057519352,-2720.522505115752,-0.0547111448319419,-0.0014466366031222,0.0489529292751479,-0.0379352060851826,-1.6472241486124275,0.0012051371884585,0.0044558643678582
