longslipRR,signal,FyRL,FL,longslipFR,ay,sideslipRL,FR,y,az,RL,FyRR,sideslipFR,x,pitch,vy,FxRL,slip1,steeringangel,slip,longslipFL,RR,yaw,brake,sideslipRR,gas,signal,ax,FxFL,vx,sideslipFL,FyFR,FyFL,rollrate,roll,yawrate,pitchrate,FxFR,longslipRL,FxRR
0.0581805165352183,-1.699969853044305,1081.0807114268391,66.70657448984296,-0.0004870056492247,2.367484158143943,-0.1033940020601338,66.49803063912071,-4867.20871829397,0.2392634740470468,89.83512543752346,5728.884478002738,0.020305241844387,5307.069028553123,-0.0080665134883968,-2.3555037530250447,3829.59151709662,6.176211472932134,-1.699969853044305,-0.1069738342474523,-0.0015060337699691,69.8909501300917,-4.3104219235088586,0.0,-0.1084981836602538,1.1827419361074285,0.0,3.5638760258864384,-178.0485191005126,21.895991672325017,0.0240020054567287,-1461.310773789053,-1491.9236206178923,-0.0820788620629016,0.0136792741542037,-0.0538859182628196,-0.061390655373011,-68.94448915723746,0.3575036433222256,2760.253799888051
0.0559532485781682,-1.750504086738783,1161.0101070330554,66.9414116436248,-0.0004814606671274,2.257269233932349,-0.0975331777976689,66.49263872776541,-4866.9978682457,0.2990717330790291,87.50103136164633,5747.123577690305,0.0222687794974756,5307.004807477888,-0.0086654092986569,-2.3159215466589966,3879.0258407251513,6.178228840896443,-1.750504086738783,-0.1049564662831434,-0.001549365527116,69.7254805732388,-4.311244149530694,0.0,-0.102934618795921,1.175959404699818,0.0,3.591980782293512,-181.08649535645145,21.93343816903818,0.0260684682886755,-1584.4101235251555,-1640.7549785139486,-0.0728797115179767,0.0129093329707151,-0.1056831317805782,-0.0585752841874497,-66.17332130382269,0.317240520038532,2797.8352925690083
0.0532640115799755,-1.7966629718612674,1252.5255593280356,67.1802853696138,-0.0004752566940407,2.14791241148054,-0.0911217738099522,66.48331068619119,-4866.786773925256,0.3511422004108491,85.11795696293402,5748.213713480742,0.0242156515014026,5306.940242875622,-0.0092331317925092,-2.2658233411811888,3915.696394282534,6.1807215054418485,-1.7966629718612674,-0.1024638017377372,-0.0015983839959035,69.52981929439142,-4.312594293105184,0.0,-0.0967678059939927,1.169280894286846,0.0,3.610316677269915,-183.71199250278,21.972273409360167,0.028136214714567,-1702.6527260982032,-1789.5103219478965,-0.064090785742966,0.012229295116644,-0.1592771611464616,-0.0552215984067276,-63.34569699162324,0.2763805505678268,2832.32312914441
0.050097610350282,-1.8383311352381395,1359.6075269481487,67.42260184052074,-0.0004675838718168,2.0450309114760303,-0.0841530248412474,66.46968993363129,-4866.5754292422735,0.394522861189843,82.70851237398107,5740.253023355756,0.0261478482407684,5306.87534426246,-0.0097646711326845,-2.204750930495678,3935.5610162403104,6.183707311398249,-1.8383311352381395,-0.0994779957813375,-0.001653066117187,69.30287061804906,-4.3144900339523735,0.0,-0.0899824396174134,1.162806191977402,0.0,3.6192905462120697,-186.0742874564998,22.01236401600822,0.0302082717416667,-1816.7771683050796,-1937.298435794953,-0.0558503719776905,0.0116341798285866,-0.2146222142514735,-0.0513968576509993,-60.35105219914618,0.2352974642279056,2867.86424386569
0.0459768762451791,-1.8754044281613007,1488.1474236594734,67.66789345065934,-0.0004613424476003,1.9418871333034056,-0.0766210353062261,66.45140901707063,-4866.363828894814,0.4265065009874366,80.30726176486917,5706.307463778995,0.0280779531139503,5306.81012110151,-0.010255759042527,-2.132228633354376,3933.79676339634,6.187204943813104,-1.8754044281613007,-0.0959803633664826,-0.001712348642581,69.01323980124756,-4.316948424937766,0.0,-0.0825642107082189,1.1564906286935923,0.0,3.6250778985323593,-188.1780177781825,22.05362586472279,0.0322969138418087,-1927.4558656374595,-2084.74171558545,-0.0482802055737152,0.0111179620145457,-0.2716182086124199,-0.0471838678266153,-57.41845017164081,0.1945344983431799,2919.9810472037866
0.0409134978736226,-1.9077901867057243,1690.839331596321,67.91550201563527,-0.0004488068377382,1.8690965882467907,-0.0685137928847808,66.42823021638844,-4866.151968310052,0.4413023301417491,77.95586147412813,5630.884405930747,0.0300136437100022,5306.744582934555,-0.0107029579256181,-2.047775847012326,3902.153128953436,6.191232583157565,-1.9077901867057243,-0.0919527240220209,-0.0017732797839963,68.66072083835398,-4.319985724336528,0.0,-0.0744958082787966,1.1506088899689024,0.0,3.598308559990436,-189.73279228734611,22.09580520430965,0.0344130275858049,-2034.819619162285,-2230.808242947031,-0.0413951787190838,0.0106734584507979,-0.3302656858488244,-0.0426669798157501,-54.00179170707623,0.1547402367389399,2947.532394733081
0.0352438672519868,-1.935407463341343,1984.3593415319576,68.16441326451591,-0.0004305702555278,1.7987426468375185,-0.0598015837211982,66.39863732318628,-4865.939846113982,0.4363380676661608,75.71060731697841,5477.805781322086,0.0319653329090456,5306.678739083161,-0.0111038451375875,-1.9507910802758817,3824.614034757482,6.195813209475379,-1.935407463341343,-0.0873720977042078,-0.0018344140448819,68.26542293310044,-4.323618970701162,0.0,-0.0657438310891256,1.145595166163583,0.0,3.539837795342268,-190.7160416737541,22.138466657851826,0.0365630515533819,-2140.6211167479687,-2376.271734815038,-0.0350725315545528,0.0102947275296337,-0.3906261929967186,-0.0379615232213531,-49.95056218988763,0.1167698620605398,2968.2194805753124
0.0289430620819328,-1.958187229259305,2326.4353325907405,68.41325181994068,-0.0004077624788244,1.665040026756444,-0.0504916590561453,66.36155713536621,-4865.727464246657,0.4062275084023681,73.66925771991868,5201.884619265239,0.0339462982206544,5306.612599517189,-0.011457351247611,-1.8408899526076832,3709.4327839474095,6.200959811859563,-1.958187229259305,-0.0822254953200238,-0.0018908482407862,67.82435916306255,-4.327864477007755,0.0,-0.0563097902479375,1.1417316349633542,0.0,3.4464664906395983,-190.77703813771572,22.181118190158312,0.038755294173794,-2244.383627616887,-2522.7021131541915,-0.0296211687925691,0.0099752502231037,-0.4524885942344679,-0.0332230332331538,-45.52840405263946,0.0820808389070788,2967.972757951666
0.0232916659730301,-1.97607254690834,2598.0522683314657,68.66040593931127,-0.0003957532107581,1.32281740073762,-0.0406978496657349,66.31714095529244,-4865.514825273385,0.3688408173030247,71.76561211795627,4730.407128117376,0.0359257381035669,5306.546179674772,-0.0117643498678819,-1.7186653838339934,3652.312714776492,6.206642341936164,-1.97607254690834,-0.0765429652434216,-0.0019488472673674,67.4233692575714,-4.332734099842702,0.0,-0.0463012571724942,1.1387276769035646,0.0,3.355146863729966,-190.50937485266888,22.223513649764303,0.0409504289358663,-2345.902923729017,-2668.500777696968,-0.0267878886933497,0.0096978362483492,-0.5151898740158153,-0.0286725246497186,-42.086669355716296,0.0497109374578051,2916.198933697837
0.0183716586958279,-1.9890187123087903,2512.127366436097,68.90227803284719,-0.000374707749441,0.5416062951694972,-0.0307888056924468,66.26752456785366,-4865.301929588565,0.3666927893348339,70.32645386382592,4019.070289346732,0.0378834985214168,5306.479511789566,-0.0120262111568257,-1.5864151535352704,3021.715450002481,6.212748229184786,-1.9890187123087903,-0.0704370779948004,-0.0019142840210076,67.07135289478444,-4.338223763541184,0.0,-0.036071518972555,1.138598454801064,0.0,2.880469591005786,-184.23287742846907,22.26409683380577,0.0431097387550052,-2441.049982673924,-2813.6823179230933,-0.0301857434193555,0.0094186399263139,-0.5759146637951932,-0.0240716713491528,-38.70098810603208,0.0245414511449232,2821.3103717407084
0.0144249863093394,-1.9969933667893816,1997.6111585746185,69.1181244819435,-0.0003537361083865,-0.4319453629731529,-0.0213910209723671,66.2103241280153,-4865.088793700128,0.3306586466736358,70.08789940139319,3137.704462846697,0.0397483699639949,5306.412669540525,-0.0122381749301313,-1.448769289746451,2509.0817337644403,6.21905519661744,-1.9969933667893816,-0.0641301105621465,-0.0017856986549496,66.78840214663893,-4.344289207947773,0.0,-0.0262419390341085,1.1459185415980355,0.0,2.421591023802685,-168.10263409056395,22.299321343508165,0.0451658490615385,-2522.099628656936,-2963.899565175786,-0.044957789081219,0.0090464545703705,-0.6306081807806352,-0.0187554451055879,-34.30804171331143,0.0174935478753941,2599.800994693719
0.0127109124952324,-1.9999765778670493,1357.3427464940758,69.30447873891526,-0.0004079757220877,-1.492849286837005,-0.0127541309299938,66.15186712262631,-4864.875423539886,0.292742648420486,70.14026880496839,2194.246430292608,0.0413925261364757,5306.345757007321,-0.0123951016257951,-1.3094880874863892,2421.656484564938,6.225403214227225,-1.9999765778670493,-0.057782092952361,-0.0017332531965838,66.67040051296382,-4.350865052102285,0.0,-0.017103408454227,1.1520224201792653,0.0,2.274631054584761,-159.42440384772894,22.33165264585054,0.0469070019297943,-2577.172023218195,-3113.823512041033,-0.0731851388538136,0.0084524728569131,-0.6786228561483,-0.0131830138087529,-36.4613780043348,0.0151880965099723,2465.250205574885
0.0120034685292397,-1.997960889067709,709.6962346677867,69.47217117013405,-0.0004639001717009,-2.4948708130270663,-0.0049034179326416,66.10237879649422,-4864.66179790975,0.228123878816715,70.21504070042741,1283.651206747037,0.0428539615622773,5306.278879584375,-0.0124967312298318,-1.1703413533556528,2338.105455356695,6.231716170583464,-1.997960889067709,-0.0514691365961215,-0.0016566910491245,66.63983521896809,-4.35788262863776,0.0,-0.0087416101592585,1.1556758854333251,0.0,2.153364857443644,-152.2526833709943,22.36229255613059,0.0482754469884356,-2595.345071847167,-3263.737870077161,-0.1132223967117251,0.007508856029677,-0.7196365179628662,-0.0077426238907604,-39.59270099101559,0.0137227222845835,2361.644763836131
0.0119965819661732,-1.990951338563624,72.82787195645271,69.62093864631927,-0.0005230744169141,-3.420606131357284,0.0022223451756228,66.06248643853658,-4864.4478926267775,0.167191377883553,70.29595669794244,462.7486490220463,0.0442037676806625,5306.212139062227,-0.0125460488341738,-1.0323378318581955,2284.1335207450866,6.237949398428539,-1.990951338563624,-0.0452359087510472,-0.0015718358775123,66.67404101657783,-4.365272408036096,0.0,-0.0011371434692279,1.1582178650046713,0.0,2.0710696677888425,-145.79790279041904,22.391404419912185,0.0492930789512758,-2577.782821601521,-3416.039212854392,-0.1619611744145349,0.0061144495757147,-0.7538031771221979,-0.0026983154667773,-42.184790237192495,0.0128361767576092,2285.653069545772
0.0125137822708464,-1.9789654465805355,-551.1908582788693,69.75185411488258,-0.0005805326047852,-4.262024802903439,0.0087099694447955,66.0321031860487,-4864.233683882821,0.0951518570768573,70.37177219171316,-235.00381285956345,0.045497061199983,5306.14562995859,-0.0125479639931221,-0.8961374801721786,2246.951521013918,6.244074330821345,-1.9789654465805355,-0.0391109763582412,-0.0014865381341633,66.76167052405505,-4.372968180976322,0.0,0.0057798695474453,1.1601504989866147,0.0,2.0130637091531653,-140.67360959957858,22.41914516970391,0.0499684049140728,-2527.227143658958,-3572.4566047432363,-0.2166488962203442,0.0041982196223093,-0.7815651424786235,0.0017559495427141,-44.015095051379,0.0123262940544127,2227.967385899404
0.0134504025309471,-1.962033171606275,-1159.229471085895,69.86647101189664,-0.00063804918853,-4.9869304328359165,0.0146384638449728,66.01014878183496,-4864.019149931241,0.0357626465796102,70.43778524787169,-797.1514591760748,0.0467472003807369,5306.079437838396,-0.012508063722595,-0.7621195698225098,2216.906651891743,6.250075173291357,-1.962033171606275,-0.0331101338882294,-0.0014004742465616,66.89750156012211,-4.380909050429818,0.0,0.012091278865592,1.1617504100236855,0.0,1.972679284741192,-135.9910754120929,22.445614322643003,0.0503510204201803,-2455.691485652802,-3719.190347557274,-0.2752016097381252,0.0017116715239876,-0.8035025993102484,0.0057720721071555,-45.23524695460088,0.012067509432111,2180.0961230258035
0.0148357247413941,-1.940196835510147,-1751.0269307867784,69.96466873232978,-0.000701209096186,-5.616381738523954,0.0200966887149744,65.99622126822337,-4863.804272110241,-0.0258001052798813,70.49727029934985,-1230.4810981102448,0.0479960804818467,5306.013638448078,-0.012429711032649,-0.6304938355357537,2191.09435179034,6.255943919446857,-1.940196835510147,-0.0272413877327298,-0.0013109089070497,67.07726089707755,-4.389039941510668,0.0,0.0178790742674258,1.1631839156160768,0.0,1.945609747184721,-131.30808907735113,22.47087135929112,0.0504508972966525,-2362.6031402302096,-3853.895137344037,-0.3345533887512941,-0.0013673848485927,-0.8201848219454002,0.0094771267624634,-46.08540873409736,0.0119898944195109,2140.7816355679424
0.0168101954148625,-1.9135110177601653,-2332.061737358294,70.04734726589777,-0.000759149432712,-6.158316262874109,0.0251772735870996,65.98990690460195,-4863.589035024644,-0.0791002674960181,70.5520718159215,-1544.5317219848648,0.049234497478731,5305.948298067468,-0.0123159342392499,-0.5014379920018255,2167.879315301999,6.261674426782265,-1.9135110177601653,-0.021510880397321,-0.0012314413794559,67.30211310575358,-4.3973111943369805,0.0,0.0232188531271745,1.1645489702848388,0.0,1.9233637587848764,-128.12534054988558,22.494952579092736,0.0502835362889708,-2241.4921675697683,-3984.361679602581,-0.3917379339216729,-0.005030350162987,-0.8321306271297988,0.0128935612610614,-45.941162751607656,0.0120366108496307,2099.7898467992177
0.0196891586331863,-1.882042419003121,-2907.875549844633,70.11571396499274,-0.0008152938590477,-6.625524495533882,0.0299639372435259,65.9898482388574,-4863.373426743854,-0.121013926760445,70.60326770349859,-1746.9846313380262,0.0505229456779406,5305.883474622268,-0.0121692719389183,-0.3751484588437236,2143.8847218969386,6.267260195667893,-1.882042419003121,-0.015925111511693,-0.0011540310777162,67.58868129170345,-4.405678154255989,0.0,0.0281946101516021,1.1659868214328155,0.0,1.900862397771042,-125.71347747176188,22.51783341418767,0.0498822470616094,-2096.7843466590275,-4114.823708621441,-0.4441851002952897,-0.0092410355551911,-0.8398293709984113,0.0160899380509393,-44.82710838280157,0.0121700704542137,2053.126236144273
0.0236265744620758,-1.845869694347278,-3481.217080083475,70.1702970139733,-0.0008745896643154,-7.02502666509722,0.0345279903247376,65.99497421004632,-4863.157438658586,-0.150400017572598,70.65293082579613,-1845.2432754695956,0.0518770331522419,5305.8192188746825,-0.0119914636837189,-0.251840803802278,2120.4861151247364,6.272694476783976,-1.845869694347278,-0.0104908303956098,-0.0010821861900821,67.94502443171591,-4.414100882974759,0.0,0.0328864421744766,1.1675143311650584,0.0,1.8808470407912636,-124.21247206778972,22.53951072588574,0.0492752125341862,-1933.484918330334,-4244.095311380635,-0.4897437284009331,-0.0139399391088257,-0.8437359697567609,0.0191500151811587,-43.041467736710445,0.01238196690297,2005.15287556554
0.0287657444140851,-1.8050832567659183,-4049.775755568932,70.21185722545286,-0.0009413655624821,-7.358632310581401,0.038931702680546,66.0045041744871,-4862.941064959368,-0.1666830779485808,70.69940355277203,-1846.5289293775988,0.0532964129084326,5305.755574998952,-0.0117834248455851,-0.1316868169638237,2097.3179412457266,6.277973024263233,-1.8050832567659183,-0.0052122829163537,-0.0010167882507307,68.37915722242028,-4.422543843760858,0.0,0.0373701154682355,1.1691094131231832,0.0,1.8608179640367588,-123.56733378633072,22.55999772877262,0.0485026577403061,-1755.460473356032,-4368.581506317436,-0.5265840715332434,-0.0190478692872666,-0.844282899406471,0.0221545713230773,-40.76149124811376,0.0126158131078727,1952.9723843101744
0.0353305803902238,-1.759785051111883,-4598.7275167850885,70.24112345090873,-0.0010211637911984,-7.6169001021564835,0.0432328658819082,66.01762133147727,-4862.724302614061,-0.1707188331205791,70.74198951790964,-1759.4766147030805,0.0547622031130947,5305.692580731306,-0.0115452866064836,-0.0147749171352716,2069.656334822804,6.283095795973736,-1.759785051111883,-8.951120585032098e-05,-0.0009591900922602,68.9043500127354,-4.430975882810967,0.0,0.0417204581859601,1.1707957799127549,0.0,1.8305580160923265,-123.62774527655536,22.579285369341168,0.0476134750948013,-1569.0314234998964,-4483.718470017824,-0.5531597506488372,-0.0244689188011102,-0.8419230654891728,0.0251807768149773,-38.103244517190326,0.0128318715712729,1885.827637933445
0.0442694477721607,-1.7100882993083553,-5073.0759998646445,70.2586262504916,-0.0011059628753192,-7.765017669833078,0.0475057532251257,66.0333779006361,-4862.507152540536,-0.1675341293881444,70.79135715356165,-1594.3218570429788,0.0562540076636321,5305.630267160731,-0.0112763564147017,0.0990391596922284,2018.7245361718492,0.00488832015365,-1.7100882993083553,0.00488832015365,-0.0009077756889675,69.58073172394901,-4.439371108741001,0.0,0.0460314525108427,1.1729833580379956,0.0,1.7540016329653336,-123.9571545287019,22.597130481426863,0.0466832451015214,-1378.1071076142723,-4582.914748895765,-0.5680291987603135,-0.0300925910506105,-0.8372781494782777,0.0283172191265511,-34.984372679119424,0.0131641102028017,1764.1842621729718
0.0563418009647438,-1.6561172173533243,-5444.565815657035,70.26470400533209,-0.0011871007267775,-7.834574630654042,0.0518607140188197,66.05028031582503,-4862.289622333352,-0.1624822314290347,70.86573305396345,-1371.8317149988502,0.0577540726812186,5305.568656901661,-0.0109752915033792,0.210331701267136,1971.753752914912,0.0097517233320494,-1.6561172173533243,0.0097517233320494,-0.0008713464551084,70.45501238098403,-4.447711307719036,0.0,0.0504357338457641,1.1759075810077486,0.0,1.6935842399104355,-125.06948601837044,22.61326740774339,0.0458019705568724,-1192.573873370399,-4668.109928926296,-0.5697899414242288,-0.0357937261391871,-0.8311836700880527,0.0315832197470525,-31.311109629942745,0.0138532055604855,1662.8155312453634
0.0714545361178153,-1.5980067048441506,-5761.935024159446,70.26167695730723,-0.0012745224970132,-7.859121609136325,0.0563524484369741,66.06728245275879,-4862.071722358524,-0.1411860106903887,70.94830358385393,-1135.9448107700905,0.0592267805188269,5305.507763342553,-0.0106410691627779,0.3194762155147496,1920.428475898525,0.0145219004395592,-1.5980067048441506,0.0145219004395592,-0.0008431037686055,71.51923063505026,-4.455985239672547,0.0,0.0550166127479727,1.1790128196719465,0.0,1.563996032036031,-126.86218390387128,22.6277750533926,0.0450256928017964,-1018.7633452504704,-4741.089898659215,-0.5580535996017378,-0.0414380734172717,-0.824224302033552,0.0349575783117967,-27.75390409254978,0.0146180408346919,1459.5210219680075
0.0922813472123864,-1.535902007798532,-6041.592682225656,70.2491879357856,-0.0013406731076746,-7.875174067577426,0.0609962857645784,66.0834684220583,-4861.853469077397,-0.1200470923673854,71.03194809168794,-894.8814633188157,0.0605980214820564,5305.447596527602,-0.0102719069614739,0.4265628470243442,1854.2925954671543,0.0192076489688134,-1.535902007798532,0.0192076489688134,-0.0008206691622402,72.9481858720233,-4.464187482820265,0.0,0.0598184091120841,1.1834886719887745,0.0,1.4413112237373724,-128.06634964038972,22.63995964090205,0.0443815114421133,-862.3414400227964,-4801.642855900556,-0.533361689339265,-0.0468931613344606,-0.8168908468123139,0.0385418217388381,-24.002920873568133,0.0153600412864418,1280.4249438227575
0.117652608576871,-1.4699583556157867,-6292.673668273008,70.22866621601554,-0.0014061798588523,-7.874190083724054,0.0657802421969424,66.09817095556477,-4861.634881030542,-0.0860997582609146,71.1213867154418,-642.7602244134299,0.0618244365174328,5305.388163918894,-0.0098658054832208,0.5317353300671137,1791.1792945535856,0.0238190753165695,-1.4699583556157867,0.0238190753165695,-0.0008059329534172,74.6646795502259,-4.472315193128664,0.0,0.0648556995719615,1.1881937561068756,0.0,1.2925446281852773,-129.75199503066773,22.650041802424028,0.0439027809679112,-728.4203316487028,-4848.178772256246,-0.4964737238783247,-0.052033485915537,-0.8094074339834407,0.0423418187600177,-20.7267335026572,0.0161197800413348,1059.6987197214685
0.1486000359787242,-1.400340573083594,-6518.604055193021,70.20070872066799,-0.0014571788408548,-7.897680924876321,0.0706877986276056,66.11132930088478,-4861.415978449781,-0.0557611390010442,71.2086618994009,-437.4280869504157,0.0628359018549455,5305.3294712329325,-0.0094203619705977,0.6349610236241171,1721.371583957578,0.0283581378864501,-1.400340573083594,0.0283581378864501,-0.0007955882853592,76.73617126393818,-4.480368362607588,0.0,0.0701179985753903,1.193563670376154,0.0,1.1307037105375075,-130.862703839797,22.657742506454,0.0435797542169281,-617.9337779378117,-4883.403454730892,-0.4489215175190917,-0.0567446708708424,-0.8019716925620635,0.0463757775613316,-17.91073393464679,0.0168125651823373,830.1440910061548
0.1848787980119206,-1.3272226684018864,-6720.867817066653,70.1658994765734,-0.0015002558162104,-7.941961300515798,0.0756703636480877,66.12297878155158,-4861.196782919914,-0.0284936590448636,71.29305809180181,-285.14632624607447,0.0635895673310555,5305.271525310373,-0.0089336348358623,0.7360444394298946,1652.941015961774,0.0328181963927596,-1.3272226684018864,0.0328181963927596,-0.0007905893623293,79.14690075290363,-4.488347037396487,0.0,0.0755468592168513,1.199321201095098,0.0,0.9746310978466204,-131.8654367501934,22.663049334922235,0.0434104633824909,-532.7411027093979,-4908.5799733846925,-0.3927220610278851,-0.06093101626083,-0.7944999161050122,0.0505696149371787,-15.75685726767412,0.0174675094931206,615.1236017418063
0.2257998796181322,-1.2507873982532878,-6898.810881495844,70.12545171358755,-0.0015435309326983,-7.995847462750729,0.0806756590744326,66.13354262928372,-4860.977315117741,-0.0091847959309442,71.37372604855788,-177.98794616472517,0.0640215830506702,5305.214334379047,-0.0084045485267418,0.8347685588921228,1587.7526962018203,0.0371904014639177,-1.2507873982532878,0.0371904014639177,-0.0007922497326537,81.85233747885363,-4.496250486098795,0.0,0.0810752103575114,1.2050795138943895,0.0,0.8366652523253112,-132.5306989548507,22.66611192268611,0.0433263478722759,-474.3321900713463,-4915.721850702232,-0.3300282777502778,-0.0645179769707128,-0.7869183154353525,0.054820210975975,-14.400288666391976,0.0181001224474438,428.0325227115903
0.2704683048284141,-1.1712258110067162,-7053.593502757947,70.08081863556636,-0.0015973157342189,-8.05976595930704,0.0856764092817202,66.14364136696726,-4860.757593826164,-0.0319499530238364,71.45070368279761,-105.39412411469765,0.064112968577058,5305.1579071831,-0.0078339545353651,0.9310412425618444,1531.348898671282,0.0414698856797019,-1.1712258110067162,0.0414698856797019,-0.0008008227536732,84.79474419016199,-4.504077011963772,0.0,0.0866339477017643,1.2105419882552342,0.0,0.7245321733792478,-133.76942119041934,22.66716478993488,0.0433063768103479,-439.8691642760562,-4914.194017262833,-0.2630799183397453,-0.0674522965560959,-0.7791285060836427,0.0588051735911801,-13.89320614431555,0.0187675685233131,277.6206990275661
0.3177959409944541,-1.088736769195149,-7185.3381955894765,70.03498509573905,-0.0016716368045213,-8.123132140614285,0.0906349570382448,66.15412444722236,-4860.537635291378,-0.0578698885148032,71.52094272740433,-59.02982384249858,0.0638068882957306,5305.102252471142,-0.0072268671163039,1.024785200526328,1485.4538410729333,0.0456505990523784,-1.088736769195149,0.0456505990523784,-0.0008117311804407,87.90407302753783,-4.511824427289185,0.0,0.0921459632615849,1.21544835407161,0.0,0.6414364608242691,-135.76121318430208,22.66652171416441,0.0432091367956401,-427.7407331275632,-4908.329164836235,-0.1943813597790719,-0.0697058704894829,-0.7711208318589755,0.0621603797093429,-14.344101273642998,0.0194576579173536,168.64547997058034
0.3667517726055633,-1.0035264524638396,-7294.477441844077,69.99023528200435,-0.0017561345171954,-8.184864190470446,0.0954797028672274,66.16604880815306,-4860.31745288657,-0.0958158155225633,71.58832115541874,-31.85952148366635,0.0631145732960859,5305.047378686772,-0.0065912666866937,1.1159802774354737,1448.0342195151982,0.0497290903411384,-1.0035264524638396,0.0497290903411384,-0.0008241257937902,91.1146152910026,-4.519490699025819,0.0,0.097543791118111,1.2196957202189025,0.0,0.5832615431262917,-138.25424719661578,22.66449148748902,0.0429455910460324,-448.096615655009,-4890.130141195664,-0.1263363934761828,-0.0712737569726329,-0.7629261909908102,0.0645138038554526,-16.30372458276773,0.0201749866019084,98.50198456683366
0.4161886199285047,-0.9158078422277474,-7379.042412704016,69.94899719978771,-0.0018495975098257,-8.238840145181099,0.1001775056183362,66.18123107618307,-4860.09705739971,-0.1445831705641715,71.64382737755581,-18.810599261094172,0.0619462458910686,5304.993293668601,-0.0059390542490842,1.2046922372276183,1415.7066819402266,0.0537039462494201,-0.9158078422277474,0.0537039462494201,-0.0008324555180824,94.35277646536376,-4.527074278635206,0.0,0.1027657085893421,1.2232436190052522,0.0,0.5463597412640879,-140.83975575040495,22.661375132947292,0.0424517638914332,-501.5596908349166,-4852.320625700188,-0.0611023954801453,-0.0721752775059274,-0.7546036937598386,0.065639915328734,-19.9301439223608,0.0207994699015254,66.12633072869684
0.4643637501784435,-0.8258001893295891,-7437.730923098217,69.91247689543708,-0.001923494033196,-8.254730535266754,0.1046659580530058,66.20170483153107,-4859.876457487502,-0.2313014446738777,71.67337908361081,-16.166397553723588,0.0602765830111306,5304.940003915194,-0.0052806126394832,1.2911244813111995,1367.0181158307312,0.0575795976808961,-0.8258001893295891,0.0575795976808961,-0.0008286896607051,97.50484023729176,-4.534573810790255,0.0,0.1077673695783399,1.2262203921709172,0.0,0.5242827359344298,-142.26477151767116,22.65738361213809,0.0417289315791093,-569.8974924388278,-4792.706570819763,-0.0002494882094043,-0.0724479109422716,-0.746117056309871,0.0659063818315409,-24.504785116132336,0.0210828718897085,68.79935531376107
0.510973230657169,-0.7337284660266365,-7462.916874592271,69.87976417661439,-0.0019619314515514,-8.243388586196492,0.1089222312029568,66.22849855107721,-4859.65566035104,-0.3198671115143187,71.72233183011018,-21.214042525110667,0.0581978901665283,5304.88751338264,-0.0046231009811843,1.3755789767270947,1342.4946808750396,0.0613657788645222,-0.7337284660266365,0.0613657788645222,-0.0008156220952652,100.55241196186662,-4.541987282423472,0.0,0.1125477382207523,1.2285195902714636,0.0,0.5435058100706469,-142.1796549090826,22.652813383573186,0.040808622952672,-626.3375582367548,-4712.284223648482,0.0561637996928558,-0.0721362669857922,-0.7374060933568453,0.0655144665976874,-28.85251161912748,0.0216177459973716,103.07673254986156
0.5556452549765281,-0.6398228036769114,-7463.637803170108,69.85100859305301,-0.0019619887414791,-8.205772358130965,0.1129794549871384,66.26142746425398,-4859.434670338975,-0.3894558558934262,71.79063343515578,-33.2701366598738,0.0558662738385461,5304.835822033667,-0.0039734603682353,1.458399376276874,1339.7968781625525,0.0650745223723901,-0.6398228036769114,0.0650745223723901,-0.0007999949726696,103.4776032987871,-4.549312066528479,0.0,0.1170889240933586,1.2299032308664677,0.0,0.5972272182213383,-141.92471231224815,22.648066768167432,0.0397053460226225,-676.1715189587063,-4610.702318514223,0.1072393712733291,-0.0712885660746523,-0.7283944945825388,0.0644386843620763,-33.22159182223313,0.0224630899601761,173.47364360784997
0.597478894392298,-0.5443179175311585,-7448.579211776977,69.82743487540613,-0.001938178838215,-8.138926741717455,0.1168397689429026,66.30052729628208,-4859.213488352324,-0.4879446650672978,71.87655558590136,-54.59642414840453,0.0532811529702874,5304.78492606847,-0.0033371843752259,1.5398126547516189,1357.75929205305,0.0687122436992253,-0.5443179175311585,0.0687122436992253,-0.0007779071086309,106.22649454376848,-4.556544476623962,0.0,0.1213539658659097,1.2301529943214915,0.0,0.6988379338474182,-141.1318187848922,22.643609756439265,0.0384003603595216,-725.8941727562976,-4489.1094221957965,0.1519816784362171,-0.0699649449367203,-0.7189444380061287,0.0628984286981303,-37.78888579561481,0.0236380918781737,295.4985793292356
0.6356429917978711,-0.4474525200670871,-7422.392436298654,69.80860008719257,-0.001913092524765,-8.044514366804162,0.120499224341757,66.3459367040618,-4858.992111130943,-0.5825485181433694,71.97936687451748,-82.26560910835939,0.0504827177418904,5304.734818875256,-0.0027189887589811,1.6199623458898893,1393.987456738539,0.0722819354269663,-0.4474525200670871,0.0722819354269663,-0.0007558998571033,108.74185672429368,-4.563679001007947,0.0,0.1253269384075861,1.2291800189629416,0.0,0.8370804838650792,-139.23057941825445,22.63989815788932,0.0369343737367962,-767.3280544273351,-4329.4317277222135,0.1904107386444742,-0.0682285408521609,-0.7088380105537172,0.060852674252422,-42.31413750379094,0.0251288197391409,455.6578505189637
