FxRR,sideslipRR,pitch,x,slip1,az,sideslipRL,FyFL,FyRL,RR,longslipRR,FxFR,rollrate,ax,RL,y,vx,FxFL,yaw,roll,FR,sideslipFL,brake,yawrate,signal,FxRL,steeringangel,longslipRL,signal,gas,FL,vy,ay,pitchrate,longslipFR,FyRR,FyFR,sideslipFR,longslipFL,slip
329.33692396702975,0.0226669782975024,-0.000519948575517,5141.98190913807,6.237885842492509,-0.0258843402963548,0.0235123749014461,-3572.9360961657862,-2669.8574562081403,28.171336366267894,0.0045310620595768,-39.807554143343225,0.0577245996693378,-0.2363201157045486,30.221498119273544,-4854.186372568064,9.643971435953675,-133.14224388851989,0.0230670352120657,-0.041193438688629,28.190603462251996,0.0300240783997703,0.0,-0.4209095644960022,-1.9306058211782555,215.674441506666,-1.9306058211782555,0.0010068942908888,0.0,0.1124566337743119,30.199045711402235,-0.441454677968933,-5.519087280020438,0.0232925939767581,-0.0006183361704314,-835.5919352420901,-1599.559260803498,0.0359031654581778,-0.0006877505646622,-0.045299464687077
320.41439575935857,0.023264224709373,-0.0002839908657731,5142.078422065652,6.236550062989628,-0.0623321137775355,0.0238884901235629,-3303.392684904417,-2698.5563807931558,28.138708700655425,0.0043338498085737,-43.5004443714265,0.0752646177408119,-0.2087775158359158,30.24963144012232,-4854.188816107201,9.64358163850764,-128.5711056982008,0.0188276415899061,-0.0405192510389316,28.18589412276309,0.0274709048278076,0.0,-0.4261143099522342,-1.8893490378517976,213.96803339347784,-1.8893490378517976,0.0010128268059902,0.0,0.1116137742019823,30.21488108628711,-0.4545581268053758,-5.33088373535363,0.0237798355739894,-0.0006152874283319,-874.9831975655943,-1503.622131882816,0.031944960922049,-0.0006454041702049,-0.0466352441899581
310.3692524182437,0.0237397967416625,-4.550258207312666e-05,5142.174923891285,6.235464137877568,-0.0959453770004346,0.0241861509476452,-3017.507027790538,-2715.4702664952447,28.111658676595983,0.00411537867302,-47.33096847938055,0.0923023733734449,-0.17909833116252,30.273404949452257,-4854.191786898572,9.643551883174997,-123.57914332929158,0.0145475206086061,-0.0396726266726308,28.186176144933192,0.0248367133042332,0.0,-0.4292474947903988,-1.8388382238949657,211.1066057274984,-1.8388382238949657,0.0010078471749569,0.0,0.1106990940909142,30.22608112886521,-0.4652228003095202,-5.115688290882694,0.0238430628897911,-0.0006088680782101,-915.2728803796176,-1393.567529598037,0.0278745440133663,-0.0006053113792574,-0.0477211693020186
299.29003767486955,0.024092695132259,0.0001914172507304,5142.271415053421,6.234632154123481,-0.1270379572996118,0.024397176608731,-2719.633858176638,-2721.144780800618,28.0895226855825,0.0038715766012389,-51.20897182399472,0.1090295061093165,-0.1474173796310179,30.294035869243864,-4854.195263458608,9.643882227323608,-118.27695056747264,0.0102478454609539,-0.0386573145975664,28.191343642281797,0.0221391875861612,0.0,-0.4302293497878559,-1.7793207812490155,207.5417581277683,-1.7793207812490155,0.0010089661494119,0.0,0.1097406742904633,30.232201391859093,-0.4734070704928459,-4.878218722695401,0.0235098851564342,-0.0006032453782337,-954.6630177511285,-1268.6084076072443,0.0237398082521116,-0.0005687714485639,-0.0485531530561055
286.7586271740703,0.024319413934759,0.0004228764797836,5142.367896315592,6.2340576635878815,-0.1557948509402525,0.0245346194957663,-2411.8231176221216,-2715.2565993419303,28.073869739578367,0.0036113148637695,-55.24106314418385,0.125369732190994,-0.1146837364771449,30.30951125348077,-4854.199221900772,9.644569243460143,-112.76695002561404,0.0059504484280431,-0.0374768039012508,28.20128120703076,0.0193844196912412,0.0,-0.429003600754953,-1.7110882263178409,204.08565990935148,-1.7110882263178409,0.0010057996654924,0.0,0.1087548078121909,30.23306913886021,-0.4790742835261832,-4.616629734235791,0.0227912634654569,-0.0006028486979323,-992.6118794981855,-1128.2623177869627,0.0195788654384219,-0.0005352045356624,-0.0491276435917049
273.60170881746484,0.0244109217679653,0.0006450682906574,5142.464368751418,6.233742283357546,-0.1804868182089968,0.0245953580215026,-2097.185658903417,-2698.7272737459075,28.065240638135936,0.0033374303725465,-59.4438337808791,0.1412788813470022,-0.0813348345263849,30.319297116308764,-4854.203635965077,9.645600592183438,-107.06770640459492,0.0016777132413357,-0.0361352393181139,28.21606463926787,0.0165840671685229,0.0,-0.425514821098001,-1.63447476212093,200.52127626548685,-1.63447476212093,0.0010021631246579,0.0,0.1077629182640697,30.22848369053774,-0.4822065853526393,-4.333246302894066,0.0216943968478474,-0.0006063351515852,-1029.6921659645138,-972.1944682131088,0.0154330769677919,-0.0005038626014905,-0.0494430238220405
259.86515010755187,0.0243549277563294,0.0008542581620446,5142.560833711667,6.233684820471792,-0.2018440002520614,0.0245660534091719,-1778.827315523478,-2669.8894920085254,28.063711344593283,0.0030540790610541,-63.808775014979766,0.1567120312371892,-0.0485743686863635,30.32340803542034,-4854.208477231473,9.646955318183831,-101.2655575698869,-0.002547480409465,-0.0346371510336786,28.23578299430412,0.0137448374986437,0.0,-0.4197209806280074,-1.549855641367111,196.69420979746948,-1.549855641367111,0.0009985377709621,0.0,0.1067884447725922,30.218263418276518,-0.482813527130534,-4.028650786725216,0.0202314294973969,-0.0006121056922629,-1066.016875230259,-800.4709552635599,0.0113372708457982,-0.0004747936950141,-0.0495004867077941
245.7812276983587,0.0241423967684157,0.0010469469038852,5142.657292768971,6.233883423244991,-0.2222002566857675,0.0244347517792853,-1458.8819739908165,-2627.750516317791,28.06931015755267,0.0027703805368245,-68.31788142975691,0.1716394887072268,-0.0172051072422006,30.32192590757625,-4854.213715221691,9.648604568866553,-95.36176125613808,-0.0067019606922721,-0.032987535951745,28.26047366470081,0.0108783421167304,0.0,-0.4116025908471949,-1.4576453284669706,192.7599152911564,-1.4576453284669706,0.0009944309545834,0.0,0.1058547786779983,30.20230648763393,-0.4809105380075137,-3.703133307719107,0.0184376341774526,-0.0006204413584606,-1100.957151158917,-613.5184068088906,0.0073202073920516,-0.0004474480404899,-0.0493018839345951
231.5881663913725,0.0237701980415214,0.0012201932370511,5142.753747684963,6.234334434936469,-0.2424843761500643,0.0241942202898491,-1140.8342805688503,-2572.0831599657868,28.081880755308777,0.0024918555382964,-72.78770371666651,0.1860894249883948,0.013350143438408,30.31497582287495,-4854.2193174830645,9.650514440046432,-89.36596466185907,-0.0107624550489463,-0.0311912738340649,28.290278738396918,0.0079967587431183,0.0,-0.4011582850703352,-1.3582954694863842,188.9380922504675,-1.3582954694863842,0.0009916349797058,0.0,0.1049806396364945,30.180456705916757,-0.4765301169779287,-3.358582616199675,0.0163733446655002,-0.0006285613573306,-1133.665887461258,-411.5732615772884,0.0034036224504402,-0.0004215785834641,-0.0488508722431172
217.3327990212277,0.0232387875267235,0.0013712177143335,5142.850200372617,6.235032575157826,-0.2524008649461889,0.0238419171012347,-827.176758385948,-2502.410943805775,28.101364978368853,0.0022236374198457,-77.23954089406108,0.2000905340327137,0.0404615374899569,30.30265859455233,-4854.225249760761,9.652644003780823,-83.47708748819643,-0.0147058294711363,-0.0292529745322519,28.324913363061547,0.0050987810522763,0.0,-0.3884152535387233,-1.2522926799843117,185.29800460238872,-1.2522926799843117,0.0009898931895845,0.0,0.1041865355582997,30.152565593870406,-0.4697238182998169,-2.9986623696021963,0.0140210088097435,-0.0006393373774842,-1162.9764194099332,-196.68228780124383,-0.0003714023322613,-0.0003987298407002,-0.0481527320217604
204.29938183521287,0.022541923078354,0.001497119675751,5142.946652802866,6.235970409013456,-0.2736047202176703,0.0233768954912999,-520.5865017019418,-2419.7635230242863,28.1274778406805,0.0019981214504454,-81.7934102890038,0.2136483726397665,0.0650529318348404,30.285064315240582,-4854.231476188634,9.654942459568543,-77.87360425446741,-0.0185093696085139,-0.0271771918813772,28.364308261919906,0.0021938891969604,0.0,-0.3734270698248913,-1.140156161569944,182.1903599331137,-1.140156161569944,0.0009928822623098,0.0,0.1034994658707456,30.1189553776592,-0.460561677413544,-2.6225137494078545,0.0113696458620507,-0.0006524462730586,-1186.7170714630884,28.637926731707665,-0.0039863317137022,-0.000377520759142,-0.0472148981661306
192.13076934474117,0.0216843369987426,0.0015948021662252,5143.0431069812685,6.237139713552368,-0.2894264646190228,0.0228046660745916,-223.42198779740005,-2324.820122012124,28.158693167675366,0.001782879837496,-86.45103743522267,0.2267686372396027,0.0857754738420062,30.262313011058456,-4854.2379595130815,9.65736513353706,-72.40937712418518,-0.0221510808705419,-0.0249681300904995,28.408512705863,-0.0007095987342476,0.0,-0.3562833551164053,-1.0224351588538532,180.47362217975683,-1.0224351588538532,0.0010035304942598,0.0,0.1029208221593473,30.07997373578812,-0.4491216984644784,-2.233712659474488,0.0084180956070948,-0.0006663149735609,-1201.3483378811222,262.41985480462967,-0.0074336367034772,-0.0003580622312558,-0.0460455936272179
179.77259536749622,0.0206820099470477,0.0016616431462305,5143.139564921984,6.2385320900408106,-0.3022259332511594,0.0221241478918167,62.28821691997595,-2219.11114801997,28.196455064358734,0.0015856530334572,-91.07033592588778,0.2393171328072362,0.1015618346799827,30.23418127095457,-4854.244661166464,9.659855613340774,-67.01514730602486,-0.0256100406445679,-0.0226308986829355,28.457289768298352,-0.003616940780223,0.0,-0.3371007238691819,-0.8997062692477225,178.9291609442307,-0.8997062692477225,0.0010145922442542,0.0,0.1024735686045364,30.035859484731446,-0.4354866223626608,-1.8336132695240184,0.005236177337957,-0.0006815809624658,-1205.8270435943512,503.3860223592453,-0.0107184557333182,-0.000339520022169,-0.0446532171387759
168.1000024481044,0.0195428293439634,0.0016957300161801,5143.236028508084,6.240137864697082,-0.3125084596663725,0.0213341919088196,334.7027170290063,-2103.48611897422,28.24082491403265,0.0014089101015424,-95.65571685868848,0.2511555572439035,0.1128070293720935,30.20083686385202,-4854.251541465485,9.66235471902528,-61.71728280245118,-0.0288665533382286,-0.0201719660076294,28.51035654780817,-0.006533418070661,0.0,-0.3160065816015951,-0.7725706187903691,178.11718963120202,-0.7725706187903691,0.0010316533339872,0.0,0.1021740123819159,29.986809235014444,-0.4197523858853309,-1.425391922007175,0.0018949084012483,-0.000698578383146,-1200.4782282040387,750.1735811030107,-0.0138440144400714,-0.000322473435429,-0.0430474424825048
157.61557567632855,0.0182682204585649,0.0016958599343084,5143.332499489705,6.241945641473539,-0.3204256665208388,0.0204318595325266,592.244717793294,-1978.347628700005,28.291243622989576,0.0012554952283176,-100.16134766384651,0.2621317429801285,0.119632765129975,30.162375270418515,-4854.25855988301,9.664808665528318,-56.55229369373416,-0.0319022307266368,-0.0175992683118987,28.567425842787088,-0.0094638686189599,0.0,-0.2931347229655309,-0.6416509178336356,178.29407896441774,-0.6416509178336356,0.001057172237015,0.0,0.1020216556473739,29.93310188144603,-0.4020327872038824,-1.0105384823639072,-0.0015346399854787,-0.0007170124958021,-1185.5626142101514,1001.5780726011368,-0.0168135151457597,-0.0003063832518467,-0.0412396657060478
148.7428678576374,0.0168613945777245,0.0016615461731973,5143.428979480758,6.243943628122818,-0.3256934424516439,0.0194164505030779,833.1880260601071,-1845.0032606246532,28.346980501739388,0.0011269058783852,-104.58065131912582,0.2720961836514791,0.1222299451743362,30.118901409479143,-4854.265675276767,9.66716855802832,-51.568511857867946,-0.0347001174081734,-0.0149222482907357,28.628126760051,-0.0124118110264382,0.0,-0.2686374766056374,-0.5075884110063876,179.8007392150413,-0.5075884110063876,0.0010923158886035,0.0,0.1020103829692399,29.87505708828433,-0.3824466852068954,-0.5913834872964618,-0.0049800275626033,-0.0007377335068759,-1159.39176822305,1255.858204826094,-0.019631352194504,-0.0002916861134081,-0.0392416790567684
141.50065293329473,0.0153291514112863,0.001593040093594,5143.525469948455,6.24611966928016,-0.3280829950647624,0.0182889781436659,1056.2975524350063,-1704.8632442851754,28.40729364963235,0.0010202329843947,-108.84984561433238,0.2809023122255903,0.1206426711358746,30.07061629989148,-4854.27284607766,9.669389602416947,-46.77765044076,-0.0372448693067639,-0.012151840280133,28.69207468578183,-0.0153794376097349,0.0,-0.242682473082011,-0.3710397363991544,182.72686752724485,-0.3710397363991544,0.0011391764158299,0.0,0.102133145559108,29.813072295828587,-0.3611174644918945,-0.1691949578424592,-0.0083666924479719,-0.0007602447519073,-1120.2353156491204,1511.7968534826612,-0.0223036293708566,-0.0002778550955624,-0.0370656378994255
135.97572994751292,0.0136833407947554,0.0014913385503807,5143.62197218573,6.248461628251433,-0.3273815164645622,0.0170537260367365,1260.0854429666165,-1559.281362366237,28.47159817423508,0.0009340452920549,-112.98300654099592,0.2884140913055398,0.1149147103747207,30.01771193557357,-4854.280030459443,9.67143043516074,-42.21902307069692,-0.0395229137462916,-0.0093003827394898,28.75879959303341,-0.0183672400187988,0.0,-0.2154554162504983,-0.2326737093508792,187.02891916371053,-0.2326737093508792,0.001197708215618,0.0,0.1023835140388643,29.747559533599368,-0.3381690603133087,0.2540436701850899,-0.0116202678827778,-0.0007851635460447,-1066.3497022796548,1767.593709057881,-0.0248375823726905,-0.0002651420560445,-0.0347236789281532
132.0463232560204,0.0119414626669421,0.0013581698189471,5143.718487278662,6.250958045331751,-0.3232885002584254,0.0157193740339761,1443.674390141471,-1409.4475033876392,28.539333956342656,0.000866007568312,-116.91529029819029,0.2945196604512639,0.1051454556206809,29.960481408232035,-4854.287186502316,9.6732533522053,-37.89373131607692,-0.0415226240188497,-0.0063814541355148,28.827822811668145,-0.0213725809998125,0.0,-0.1871571818118547,-0.0931680465921782,192.62109952524315,-0.0931680465921782,0.0012690091198055,0.0,0.1027547805804976,29.67897517894372,-0.3137192554570481,0.6768906769462993,-0.0146690170729089,-0.0008116285999911,-996.1392314773224,2022.0406869636413,-0.0272396210822481,-0.0002533550518417,-0.0322272618478359
129.7149205937493,0.0101229254579248,0.0011959604448097,5143.815016076972,6.253597102637492,-0.3156580439853315,0.0142960420906231,1606.236671119928,-1257.8992345152617,28.609934832035925,0.0008131385132684,-120.66405590645115,0.2991123021026415,0.0915653531594712,29.89924835902324,-4854.294272353998,9.67482527447649,-33.839337283930675,-0.0432344369767307,-0.0034097066696632,28.89860940113644,-0.0243907199258336,0.0,-0.1579965137272935,0.0467939532114222,199.37714244125257,0.0467939532114222,0.0013530689705575,0.0,0.1032382943759781,29.607807037995077,-0.2878893336685817,1.0965661391767447,-0.0174449179665099,-0.0008389654971158,-909.0719137386202,2273.926599881154,-0.0295164664998875,-0.0002423570429758,-0.0295882045420943
128.8713965715879,0.0082486744753465,0.0010077852458631,5143.911559167151,6.2563671704668105,-0.3044098726903506,0.0127956945255871,1747.165868209271,-1105.836355403767,28.68288220414989,0.0007744489926967,-124.1699085894316,0.3021000846609226,0.07453259020143,29.834401950604867,-4854.301246468672,9.676118224522837,-30.04855025147938,-0.0446508929506733,-0.0004007893223193,28.970621199021014,-0.027412851756672,0.0,-0.1281862328382731,0.1865267562561239,207.19829910364203,0.1865267562561239,0.0014507798940338,0.0,0.1038236547056174,29.53452104241993,-0.2607984333944205,1.5111648696374562,-0.019886154516404,-0.0008662447823202,-804.6695670628209,2522.1207022125936,-0.0316733873269873,-0.0002329657843653,-0.0268181367127759
129.31976931516434,0.0063394651202155,0.0007972942284545,5144.008116856054,6.25925625433305,-0.2894377672693879,0.0112307711613462,1866.5396774609012,-955.6898972374722,28.757577252193496,0.0007463513162906,-127.46551025897314,0.3033967888165655,0.0542478495149849,29.76631978399296,-4854.308067806274,9.677110288472814,-26.55884873043529,-0.0457666657927586,0.0026287729923585,29.043303679052663,-0.0304273187893661,0.0,-0.0979383044464728,0.3253459513430565,215.8132230496504,0.3253459513430565,0.001561416666149,0.0,0.104497806550384,29.459625775080127,-0.2325685643198467,1.9178557906910343,-0.0219385355909253,-0.0008929370402379,-683.3548785287238,2764.833790331821,-0.0337132329937513,-0.0002248109064031,-0.0239290528465361
130.9854384596265,0.0044157085472357,0.0005686343125279,5144.104689148641,6.262252306313132,-0.2707089760996862,0.0096141372065225,1964.128751544524,-808.840119965712,28.83350688655312,0.0007278061625729,-130.52988382668545,0.3029345010458544,0.0312686343551806,29.69546911275337,-4854.314696086849,9.677784949479912,-23.380277601186076,-0.0465785159684464,0.0056616770600186,29.116092129142935,-0.0334186632248617,0.0,-0.0674581593525408,0.462571602125118,225.1678786990612,0.462571602125118,0.0016864988848052,0.0,0.1052477164718392,29.383623006312614,-0.2033212354729411,2.314762852713625,-0.0235568086780356,-0.0009192529279884,-546.0074850721232,3001.875028078593,-0.0356372593413212,-0.0002173650928459,-0.0209330008664542
133.71812349035332,0.0024963886843503,0.0003263515264435,5144.201275744835,6.265342627830908,-0.2485165498801074,0.007958220860648,2040.9753212135777,-667.1232227592768,28.91017392622856,0.0007174541069952,-133.34805389844325,0.3006536939811736,0.0060677351767583,29.622273007924623,-4854.321092010974,9.678132957634949,-20.523319423975387,-0.0470852244595904,0.0086799969446795,29.188475924934966,-0.0363692295905244,0.0,-0.0369447882636514,0.5975315774342911,235.0285414027019,0.5975315774342911,0.001825431652923,0.0,0.1060568312774514,29.30702232150086,-0.1731830611367626,2.699025749291615,-0.024704921638493,-0.0009442139954108,-393.8334757599407,3231.247294234193,-0.0374467537397746,-0.0002098947567932,-0.0178426793486784
137.348970408391,0.0005989114192839,7.529407567336302e-05,5144.297876038715,6.268514673138848,-0.222943919235271,0.0062748683562524,2097.496361637374,-531.6934877232437,28.98712973793024,0.0007139641896895,-135.94967706154486,0.2965155137543694,-0.0208031822196158,29.547187540447023,-4854.327217494462,9.67815161497945,-17.99726175306102,-0.04728747250567,0.0116653244115593,29.25995258583808,-0.0392541919015673,0.0,-0.0065807076953253,0.7295648433798766,245.334849743167,0.7295648433798766,0.0019785794871641,0.0,0.106908119098244,29.230285991878397,-0.142277698843827,3.0689374371269973,-0.0253580391122487,-0.0009680646281214,-228.7719950125193,3452.3640273434826,-0.0391358339142009,-0.0002027527477523,-0.0146706340407375
141.71868223354758,-0.0012619090464468,-0.0001795002004674,5144.3944891278015,6.271754861780718,-0.1944085671653152,0.004574406366742,2135.497840508965,-403.6957650836802,29.063944421017872,0.0007151254830846,-138.31428597777222,0.2904860560167187,-0.0488263577769862,29.47065610538843,-4854.333035891391,9.677845207650348,-15.810984964906536,-0.0471877209425577,0.0145988818454706,29.33007810581665,-0.042050208627398,0.0,0.0234609825451048,0.858024701092156,255.82619852793687,0.858024701092156,0.0021456929644952,0.0,0.1077832976666596,29.15388688332081,-0.1107373502236796,3.4220422770799184,-0.0255018550360379,-0.0009900028365911,-52.91656950083548,3663.4853400279217,-0.0407036780289809,-0.0001957475695855,-0.011430445398868
146.88762164286817,-0.003052922321761,-0.0004328965355358,5144.491113990858,6.275050528451708,-0.1632297756295534,0.002888200234757,2170.239881683264,-284.1340391985785,29.1401043619047,0.0007217762125929,-136.3571153434403,0.2832185016132011,-0.0781552104866964,29.39336255459941,-4854.338512186361,9.67726952768343,-18.7811721460844,-0.0467897426734563,0.017464319034482,29.37740144154149,-0.0454338000550307,0.0,0.0531040712297868,0.982281954253127,265.86872335876905,0.982281954253127,0.0023189116981785,0.0,0.108574321554958,29.08414707296341,-0.0786835517347255,3.764126529104847,-0.0251268771792461,-0.0012247455487577,130.65247522916894,3858.6398748702313,-0.0418657442006907,-0.0002081257682554,-0.0081347787278783
152.27084330954045,-0.0047661296555734,-0.0006795954686492,5144.58774908846,6.278381668553304,-0.1343949195916258,0.0012225556032436,2175.2581722605,-174.2374427029598,29.2148875919922,0.0007303648143121,-137.5832434833541,0.2742737210026378,-0.1000107305226659,29.31587763107608,-4854.343613249949,9.676325177719653,-10.606088194805228,-0.0460987336147741,0.0202490085051459,29.452775497527718,-0.0478134663092972,0.0,0.0820812302659295,1.101727990899846,276.62227851398626,1.101727990899846,0.0025177080209531,0.0,0.1095434093767886,29.01135706921698,-0.0463083788674338,4.059661158932879,-0.0242239102034464,-0.0009038573883799,317.91144717357093,4028.559128967037,-0.0428429111757695,-0.0001635507504834,-0.0048036386262825
157.73755445526163,-0.0064295082063119,-0.0009146198546556,5144.684392777247,6.281725646428408,-0.1003681243022224,-0.0004527623929495,2163.8994140813584,-73.11484304504496,29.28893370960915,0.0007427860459359,-146.32300062937034,0.2632717559542896,-0.1343049423809595,29.23809667437617,-4854.348308967161,9.675159507077286,-11.88475168961008,-0.045122119412977,0.0229329098144422,29.51233563527983,-0.0502166553089741,0.0,0.1102797570177404,1.21577776440513,286.64588936904124,1.21577776440513,0.0027215571925729,0.0,0.1103301571473622,28.937692485901927,-0.0138282154924906,4.3410504850050335,-0.0228386424714884,-0.0010319102858544,507.9387646548158,4189.239149532078,-0.0439008886590606,-0.0002017504081065,-0.0014596607511785
163.2061398602017,-0.0080325665157602,-0.0011332072429136,5144.78104300046,0.0018874239641985,-0.0661762772152774,-0.0021284345179656,2145.497813757955,19.891439918204767,29.361691243604955,0.0007550782517063,-144.79548955422823,0.2503226209057962,-0.1598319967493739,29.16042155784328,-4854.352571460538,9.67372414277058,-10.30176315097375,-0.0438682317821751,0.0254959439708046,29.572346843406415,-0.0524705014732528,0.0,0.1376190404118528,1.323872659036222,296.4852418646397,1.323872659036222,0.002935016157265,0.0,0.1111406259360423,28.867701781722133,0.0186681041224618,4.606698813451186,-0.0209906867539347,-0.0010458926104574,699.1991978224903,4340.1624884599805,-0.0448455226333992,-0.0001797974572903,0.0018874239641985
168.71816754717184,-0.0095665605974556,-0.0013309391337525,5144.8776976112695,0.0052291844906282,-0.0321728880265936,-0.0037944575314135,2121.306260361572,105.1247624294262,29.433099913340204,0.0007690428787537,-146.23255198173257,0.2355837492280737,-0.1867552736383616,29.083239777498974,-4854.35637450031,9.672059125283864,-9.940071702782763,-0.0423459365343384,0.0279195199030064,29.6302787500846,-0.0544713064277057,0.0,0.1640431383154621,1.4254832260539758,305.6647578182559,1.4254832260539758,0.0031570374587959,0.0,0.1119056990792913,28.79892616618124,0.0511045186328544,4.852054038691877,-0.0187162579671983,-0.0010328133254612,889.4433446963351,4476.643810621994,-0.0456135007069331,-0.0001974542412438,0.0052291844906282
174.17159345431128,-0.0110274119167915,-0.0015037858831756,5144.974354206867,0.0085542867613107,0.0012017139145033,-0.0054442003735024,2091.9572667088846,182.87874923150716,29.50302313330105,0.0007844735320953,-147.82226787433544,0.2192040830306152,-0.2121770580031385,29.00677849763983,-4854.35969375947,9.670195090740467,-9.858845784648572,-0.0405646534612697,0.0301865653136878,29.684575495326825,-0.0561691730837239,0.0,0.1895027891049907,1.52011177695261,314.28936452916025,1.52011177695261,0.0033833419311123,0.0,0.1126118656858041,28.73298948527527,0.0833771960215473,5.076634425871197,-0.0160595064751329,-0.0010450751524664,1076.368076578725,4595.228707123203,-0.046190170966998,-0.0002078077960285,0.0085542867613107
179.38509451140857,-0.0124121987495837,-0.0016481907265763,5145.071010261477,0.0118497865814484,0.032963600776937,-0.0070713937543165,2059.739498622194,253.69511628177344,29.57132251422098,0.0008010552918362,-148.59343196855124,0.2013351900132313,-0.2351976548914098,28.931313029658888,-4854.362507083605,9.66816428383362,-9.9907112113392,-0.0385343485603092,0.0322814863948694,29.73634467513645,-0.0575244016202833,0.0,0.2139430778311458,1.6072948211377585,322.19243358155484,1.6072948211377585,0.0036103483292662,0.0,0.1132498297808066,28.669703298800982,0.1153665345042252,5.278163384290109,-0.0130698820183625,-0.0010451100910068,1257.8272515825952,4694.194780923017,-0.0465602321279827,-0.0002265595294518,0.0118497865814484
184.36051783529368,-0.0137207439004905,-0.0017611156442698,5145.167663157296,0.0151029174132764,0.0651986911579377,-0.008671694818121,2026.4441025838264,318.17129427220283,29.63784813964576,0.0008172494570306,-149.4020521534239,0.1821584148773513,-0.2563546072149542,28.85712417347987,-4854.364794579487,9.666002402026544,-10.507558029172714,-0.0362654048536028,0.0341903501104655,29.785440667114106,-0.0585007086230203,0.0,0.2373304772975823,1.6866053361031657,329.27327750140165,1.6866053361031657,0.0038338395460434,0.0,0.1138090735711505,28.6093458544744,0.146954402364861,5.457684429707905,-0.0097987544382721,-0.0010399643730557,1432.1135106349925,4772.284107187774,-0.0467073217903774,-0.0002518332542791,0.0151029174132764
188.83953874890804,-0.0149490172200447,-0.0018398997886312,5145.264310203595,0.0183003594639932,0.0954792320715072,-0.0102413034469812,1993.2971224847647,377.30961863581,29.702481041907244,0.0008328858711795,-149.9450078780131,0.1619295374331337,-0.2747539680047026,28.784728859907563,-4854.36653866491,9.66374623115149,-11.283145061984856,-0.0337685316971949,0.0359014596967877,29.8318224451553,-0.0590658059598043,0.0,0.2596320018528855,1.7576548589867065,334.9707297709408,1.7576548589867065,0.0040358530652412,0.0,0.1142818107366134,28.552147990411108,0.1780177574289088,5.612677028349196,-0.0062728725222849,-0.0010321565087558,1598.1349737603875,4826.997560188558,-0.0466165837481776,-0.0002809855808235,0.0183003594639932
193.02436827363564,-0.0160947896801131,-0.0018824553950092,5145.360948670223,0.0214281352770606,0.1286876827239459,-0.0117664825954595,1963.207978600175,432.22597817288187,29.76513180972793,0.0008494948046428,-150.30192169550608,0.1409384676068222,-0.2903097232097995,28.71430128055166,-4854.367724159017,9.661432447299209,-12.301531967874864,-0.031054770421809,0.0374057480712087,29.87564896970004,-0.0592090843629611,0.0,0.2808157139985566,1.8200953892613352,339.9847423910052,1.8200953892613352,0.0042255584898935,0.0,0.1146637397075057,28.498152885476458,0.2084266595509515,5.745203868636656,-0.0025920049025135,-0.0010209572121011,1753.8272077045629,4855.477319210683,-0.04627991166264,-0.0003129877815967,0.0214281352770606
198.72329238409912,-0.0171613663298643,-0.001887766025823,5145.457575836845,0.0244729436332413,0.1340442936905859,-0.0132243216097753,1940.9464694553724,483.1382096881373,29.825039907727596,0.0008822284483625,-150.45736600552712,0.1196820054500612,-0.30138044328662,28.645946150436995,-4854.368338314995,9.659099805081858,-13.877490055598098,-0.0281353914204476,0.0386981749162078,29.91735951213058,-0.0588793291160524,0.0,0.3008673435312975,1.873621093241296,344.1515237898911,1.873621093241296,0.0043998875633094,0.0,0.114948469390534,28.447289118289856,0.2380533068738578,5.85282503608633,0.0011485185556758,-0.0010055969721515,1898.9192009936933,4855.838433236514,-0.0456778477809484,-0.0003608216754416,0.0244729436332413
203.84994794675788,-0.01815995821485,-0.0018560713830022,5145.554189089276,0.0274208463956852,0.1371616235132154,-0.0145962873806543,1924.09229592612,530.095409811722,29.87995515756,0.0009004035918997,-150.18422214510747,0.0985566498259966,-0.3097756079740639,28.58038361895728,-4854.368370785034,9.656796388365391,-16.175494473129188,-0.0250217973479979,0.039778661508859,29.957287266497207,-0.0580242363945403,0.0,0.3197682655618075,1.9179698020556293,348.4178219838203,1.9179698020556293,0.0045693226438957,0.0,0.115114600470885,28.40047951276409,0.2667581445658733,5.9326922430649525,0.0048071216835405,-0.0009839319315908,2033.0619582067416,4825.204668432237,-0.044789334463887,-0.0004145498432684,0.0274208463956852
207.665059464966,-0.0190678950928544,-0.0017884781097997,5145.650785953667,0.0302546936560331,0.1357958785116502,-0.0158874202043356,1908.135747468914,573.2771447332456,29.93260829446911,0.0009176189985008,-149.48356994698952,0.0776361735644576,-0.3147777595301895,28.51692855287395,-4854.367813852998,9.654559833380745,-18.585373256125845,-0.0217257015741387,0.0406489778323247,29.995268185275627,-0.0566581558946722,0.0,0.337479224577836,1.952924295751126,350.9627187372957,1.952924295751126,0.004695964140301,0.0,0.115170382890952,28.358257113688623,0.2943746717361795,5.982422112680854,0.0083320844291978,-0.0009578847743159,2153.654263532628,4762.46229331288,-0.0436259543783074,-0.0004577628476881,0.0302546936560331
