roll,FyRL,vx,steeringangel,FyFL,FxFR,slip,signal,signal,pitchrate,az,sideslipFL,brake,ax,rollrate,slip1,RL,vy,FL,sideslipFR,yawrate,sideslipRL,y,FyRR,sideslipRR,x,yaw,ay,FR,longslipFL,FxRL,longslipFR,longslipRR,FxRR,FyFR,longslipRL,RR,pitch,FxFL,gas
-2.2699029872215867e-05,-161.27595932651374,25.15901463383381,0.0,-184.5448167846561,-88.4464096787201,-9.61532946855895e-07,0.0,0.0,0.0009562943103221,-0.0045920595336628,0.0023506707933148,0.0,0.9700410945518098,7.304540092109499e-06,6.28318434564664,76.44352231525986,-2.1580888799100324e-05,75.96523870090519,-0.0023520332740729,2.170045716755415e-06,0.0018718454088103,-122.9835084623464,161.3466990278563,-0.0018735579355463,10586.290941900636,-3.6016651311016488,5.942219730109312e-05,75.96524803015859,-0.0005637319030422,979.8052953122173,-0.000563769661693,0.0057143836243641,979.8479836729354,184.56542040088087,0.00571137322454,76.44374971165519,-0.0044703923500467,-88.48200282392689,0.3792375713822432
-2.262599953508545e-05,-161.28544192893244,25.16870286478649,0.0,-184.5825640009685,-88.4104470730145,-9.593188080722988e-07,0.0,0.0,0.0009551631540608,-0.0046039793606265,0.0023509017191852,0.0,0.9670871984424134,7.307787207415153e-06,6.283184347860778,76.47195868679766,-2.154724031983356e-05,75.99451322489853,-0.0023522605891661,2.1635595687711958e-06,0.0018721453598633,-122.87177415447762,161.35607602379838,-0.0018738536083992,10586.065462105313,-3.601665109436877,5.92514287513682e-05,75.99452253886268,-0.0005634413073627,977.4940597012549,-0.0005634788547078,0.0057012851632718,977.5366496326944,184.6032042765416,0.0056982900498635,76.47218497368881,-0.0044608358176142,-88.44591966791494,0.3785881861623065
-2.255281895411688e-05,-161.29503955079056,25.178361462609363,0.0,-184.6208446422126,-88.37407092026557,-9.571238058044528e-07,0.0,0.0,0.0009542946119373,-0.0046147972455314,0.0023511392200937,0.0,0.964117448254619,7.325816417059712e-06,6.28318435005578,76.50029869184382,-2.151398564804026e-05,76.02369813294754,-0.0023524936370699,2.1569554456218724e-06,0.0018724453946097,-122.75999691147108,161.3654737789725,-0.0018741485057457,10585.839895653387,-3.601665087837415,5.8941357421525086e-05,76.02370744051525,-0.0005631481476669,975.168730705836,-0.0005631854203037,0.0056881194959716,975.211181548058,184.64143421814111,0.005685140129043,76.500523814274,-0.0044512891941904,-88.40942860444875,0.3779412682037659
-2.2479506168951357e-05,-161.3046582619845,25.187990372086585,0.0,-184.65967565078824,-88.33776750236945,-9.549249558859217e-07,0.0,0.0,0.0009536956677178,-0.0046223977513397,0.0023513823427436,0.0,0.9611523068096532,7.33375336425834e-06,6.28318435225463,76.5285492574656,-2.148055249015819e-05,76.05279297206135,-0.0023527328109511,2.150127332115061e-06,0.0018727447839763,-122.64817686509092,161.37489312337158,-0.0018744430951068,10585.614242810789,-3.6016650663052445,5.882033616088398e-05,76.05280226897199,-0.0005628557563282,972.8467654660246,-0.0005628927540499,0.0056749802844242,972.8890688859756,184.6802246525378,0.0056720166792297,76.52877323006858,-0.0044417497521661,-88.3730115117913,0.3772967641769009
-2.240618663266168e-05,-161.3142646093532,25.19758966508842,0.0,-184.6989508125032,-88.30166116237712,-9.526999689795608e-07,0.0,0.0,0.0009533304350599,-0.0046257587137653,0.0023516294289784,0.0,0.9581962079241464,7.32861648524411e-06,6.2831843544796175,76.55671172700426,-2.144636709507547e-05,76.08179798146548,-0.0023529765242468,2.143112392294466e-06,0.0018730434628155,-122.53631414697846,161.38433872791396,-0.0018747374860696,10585.388503843182,-3.601665044842413,5.877589093082559e-05,76.08180726315146,-0.0005625644666899,970.5320792044388,-0.0005626011931561,0.0056618813122313,970.5742349859318,184.719501967988,0.0056589333879704,76.55693456808045,-0.004432214979561,-88.3367911786834,0.3766544331533956
-2.2332982845942923e-05,-161.32385817292268,25.20715943412356,0.0,-184.73858360612093,-88.26576325224471,-9.504293820154756e-07,0.0,0.0,0.000953156232636,-0.0046247276643028,0.0023518795318759,0.0,0.9552493330418522,7.312084006861537e-06,6.283184356750204,76.5847864374557,-2.1410926079031436e-05,76.11071350281006,-0.0023532236814256,2.135936280827197e-06,0.0018733415115464,-122.42440888839492,161.3938085805894,-0.0018750316579453,10585.162679015468,-3.601665023450631,5.877048401256603e-05,76.1107227654753,-0.0005622742977698,968.224866247154,-0.0005623107567618,0.0056488221086904,968.2668749404244,184.75917324254385,0.0056458897361239,76.58500816636449,-0.0044226827733474,-88.30077952381788,0.376014145633237
-2.2259997730236877e-05,-161.33344810759635,25.21669977020337,0.0,-184.77851453965857,-88.23006554222212,-9.480989515169852e-07,0.0,0.0,0.0009531309543883,-0.0046193247089609,0.0023521320055977,0.0,0.952311355242159,7.286128793452121e-06,6.283184359080635,76.61277362480321,-2.137385911776306e-05,76.13953987785959,-0.0023534735204541,2.128615834356742e-06,0.0018736390407395,-122.3124612201975,161.40330142755255,-0.0018753255953239,10584.936768591717,-3.60166500213142,5.878845404460757e-05,76.13954911820782,-0.000561985198894,965.9248556253542,-0.0005620213937644,0.0056358010256218,965.9667180243335,184.799168806786,0.0056328840604811,76.61299426227625,-0.0044131514559162,-88.26496865555379,0.3753758519410865
-2.2187315876828044e-05,-161.34304608050633,25.22621076146576,0.0,-184.81869260793923,-88.19456099799972,-9.456990959590412e-07,0.0,0.0,0.0009532139611834,-0.0046095977523191,0.0023523862576047,0.0,0.9493820629815972,7.252466421525009e-06,6.28318436148049,76.64067355815207,-2.1334914680526063e-05,76.16827743492,-0.0023537253632535,2.1211742563530653e-06,0.0018739361697015,-122.20047127285063,161.4128192199313,-0.0018756193141537,10584.7107728352,-3.601664980886102,5.882043942594266e-05,76.16828665002038,-0.0005616971381672,963.631866124878,-0.0005617330725683,0.0056228170933649,963.6735836698645,184.8394298923768,0.0056199153874019,76.6408931254637,-0.0044036197628187,-88.22935159012626,0.3747395344916266
-2.2115005881031103e-05,-161.35266397312472,25.235692494446763,0.0,-184.8590666501373,-88.15924437965705,-9.432240253663066e-07,0.0,0.0,0.0009533662541328,-0.0045956120528149,0.0023526416825504,0.0,0.946461354015132,7.212613904089498e-06,6.283184363955561,76.66848653041744,-2.1293937951184323e-05,76.19692649316843,-0.0023539785347004,2.113643483368195e-06,0.0018742330143634,-122.08843917643443,161.4223661809747,-0.0018759128499703,10584.484692008407,-3.60166495971572,5.885914219569334e-05,76.1969356805295,-0.0005614100961747,961.3458063084596,-0.0005614457740346,0.0056098698111216,961.3873809365576,184.87989929659452,0.0056069832165765,76.66870504809465,-0.0043940868271407,-88.19392306608661,0.3741051854479743
-2.2043122422915405e-05,-161.36230930307784,25.245145050437436,0.0,-184.89958674006252,-88.12410122718799,-9.40674349727978e-07,0.0,0.0,0.0009535524533712,-0.0045767529534401,0.0023528977689786,0.0,0.9435457113154652,7.167672896529668e-06,6.283184366505236,76.69621387798621,-2.1250884568592143e-05,76.2254873633096,-0.00235423229226,2.1081264532435964e-06,0.0018745295789586,-121.97636506065244,161.43194995544508,-0.0018762063309667,10584.25852637307,-3.601664938615924,5.901381754206512e-05,76.22549652213421,-0.0005611238461335,959.0629339461298,-0.0005611593528745,0.0055969570446877,959.1063980778644,184.9205174399402,0.0055941010616938,76.69643018011716,-0.0043845521584346,-88.15866173272299,0.3734728046920351
-2.197174014017368e-05,-161.3719693012873,25.25456845322249,0.0,-184.94021845816337,-88.0889888342032,-9.380561224033052e-07,0.0,0.0,0.0009537555292987,-0.0045551331880803,0.0023531540873581,0.0,0.9406355933165144,7.112312067838505e-06,6.283184369123464,76.72385932433706,-2.120599936961089e-05,76.2539601842774,-0.002354486748654,2.1006496955914588e-06,0.0018748258568306,-121.86424905498704,161.44157584440262,-0.0018764997051732,10584.03227619047,-3.601664917571328,5.889236950991413e-05,76.25396932443158,-0.0005608378722357,956.7862579935068,-0.0005608729896335,0.0055841474324663,956.8273338976652,184.96125271067424,0.0055813160857213,76.724073877116,-0.0043750155169974,-88.12345138422661,0.3728424924208575
-2.190095634415621e-05,-161.38166596805732,25.26396281948356,0.0,-184.98089463040455,-88.05418986395176,-9.353368684438584e-07,0.0,0.0,0.0009539314277119,-0.0045293603498217,0.0023534097604821,0.0,0.937739485445364,7.050286499747535e-06,6.283184371842718,76.75141992443683,-2.1158407794705728e-05,76.28234524634142,-0.0023547408695703,2.0928944805095e-06,0.0018751220333659,-121.7520912886412,161.45123071913935,-0.0018767929828842,10583.805941721315,-3.601664896607721,5.9088017898189374e-05,76.28235434598706,-0.0005605537632988,954.5198304637156,-0.0005605886902095,0.0055714008500291,954.5609823869778,185.0020741583227,0.005568584170947,76.75163349344375,-0.0043654769524098,-88.08853809388945,0.3722141228972021
-2.183079753123417e-05,-161.3914127949801,25.27332826510026,0.0,-185.02154851759045,-88.01958123113982,-9.325274196767368e-07,0.0,0.0,0.00095403977808,-0.0044996306048462,0.0023536640689186,0.0,0.9348528449447258,6.987866706155988e-06,6.283184374652167,76.77889496062117,-2.1108371129442914e-05,76.3106430220061,-0.0023549934482341,2.0851439416740207e-06,0.001875418260567,-121.63989189024498,161.46092751045194,-0.0018770861603123,10583.57952322517,-3.60166487572154,5.913054482548091e-05,76.31065208575541,-0.0005602706947751,952.2611882548658,-0.0005603053738739,0.0055586929302593,952.3022046280662,185.0428635587008,0.0055558904121673,76.7791075853446,-0.0043559369736778,-88.05382188274,0.3715876427746135
-2.1761255704351333e-05,-161.40122067012,25.28266487927868,0.0,-185.06213243171288,-87.98513908818175,-9.29638533178851e-07,0.0,0.0,0.0009540517649572,-0.0044663476048141,0.002353916631369,0.0,0.931974672695264,6.926909280542836e-06,6.283184377541053,76.80628452187621,-2.1056156726972867e-05,76.3388538291493,-0.002355244105407,2.0775450435059256e-06,0.0018757145801476,-121.52765098799084,161.47066637568565,-0.0018773792141431,10583.353020960702,-3.601664854912003,5.9154273623392224e-05,76.33886285703225,-0.0005599885831535,950.0093413311164,-0.0005600230281881,0.005546019976209,950.0502240130412,185.0835679244952,0.0055432317040069,76.80649619575445,-0.0043463964199196,-88.01927137267121,0.3709630740113147
-2.169231183395653e-05,-161.41109237461643,25.291972745943227,0.0,-185.102604583862,-87.95085157052345,-9.266817869205144e-07,0.0,0.0,0.0009539429860033,-0.0044297738951413,0.0023541670297572,0.0,0.929104840564579,6.868146040112615e-06,6.283184380497799,76.83358887138388,-2.1002057699835632e-05,76.36697795762868,-0.0023554924233586,2.0701068503320373e-06,0.0018760109906979,-121.4153687096894,161.48044812219587,-0.0018776721337407,10583.126435185828,-3.6016648341776136,5.9150520426385005e-05,76.36698695072822,-0.0005597074023335,947.7641584254357,-0.0005597416157094,0.0055333817128604,947.804913185558,185.12414457971988,0.0055306075247063,76.83379960549416,-0.0043368563916573,-87.98487653391032,0.3703404299438326
-2.1623941272529924e-05,-161.42102746659856,25.30125194856776,0.0,-185.14292153825875,-87.91671319387565,-9.236687433673664e-07,0.0,0.0,0.000953692031165,-0.0043901603557149,0.002354414828632,0.0,0.9262433635874788,6.812048522702902e-06,6.283184383510843,76.8608083108155,-2.09463669602419e-05,76.39501568969341,-0.0023557379631909,2.0628652248154084e-06,0.0018763074676391,-121.30304518277804,161.4902728604134,-0.0018779649045044,10582.899766157718,-3.6016648135165483,5.912199484353128e-05,76.3950246493887,-0.000559427145076,945.525640363892,-0.0005594611297084,0.0055207781408095,945.5662683414344,185.1645500972317,0.0055180179247686,76.86101811111436,-0.0043273182166718,-87.9506314971942,0.3697197123423751
-2.155611530204267e-05,-161.43102353398805,25.31050257078621,0.0,-185.18304039138243,-87.88271818529404,-9.206108475751568e-07,0.0,0.0,0.0009532803759877,-0.0043477747683547,0.0023546596141717,0.0,0.92339025578782,6.758976521385671e-06,6.283184386568738,76.88794313428018,-2.0889375455481303e-05,76.42296730400663,-0.0023559803101899,2.0558466513276715e-06,0.0018766039694002,-121.19068053432083,161.5001393672683,-0.0018782574982083,10582.673014132788,-3.601664792926691,5.906999881157388e-05,76.42297623196177,-0.0005591478028722,943.293785195904,-0.0005591815614782,0.0055082092400576,943.334287981701,185.2047415920342,0.0055054628890045,76.88815200521731,-0.0043177834210068,-87.91653048724304,0.3691009176255965
-2.1488802147551217e-05,-161.44107655497916,25.31972469629368,0.0,-185.22292069128943,-87.84886045544769,-9.175192733359808e-07,0.0,0.0,0.0009526924193678,-0.004302902957122,0.0023549010138738,0.0,0.92054551825291,6.70919186926246e-06,6.283184389660313,76.91499362883307,-2.083136800339072e-05,76.45083307535519,-0.002356219094185,2.049070192786209e-06,0.0018769004391495,-121.07827489100796,161.5100450178742,-0.0018785498731989,10582.446179366709,-3.6016647724057007,5.899586007717319e-05,76.45084197345908,-0.0005588693659225,941.0685804234812,-0.000558902900845,0.0054956749363409,941.108959269494,185.2446788420216,0.0054929423500102,76.91520157356237,-0.004308253699888,-87.88256739741284,0.3684840404009029
-2.1421967935209303e-05,-161.45118112588617,25.328918408747786,0.0,-185.26252523133317,-87.81513374203095,-9.144047616618034e-07,0.0,0.0,0.0009519154738499,-0.00425584505485,0.002355138701173,0.0,0.917709146059698,6.662863002726081e-06,6.2831843927748245,76.94196007654448,-2.0772619164565552e-05,76.47861327427738,-0.0023564539940366,2.042548050771083e-06,0.0018771968071708,-120.96582837915554,161.51998594252393,-0.0018788419764795,10582.219262114397,-3.601664751951084,5.8901193774417245e-05,76.47862214456181,-0.0005585918240204,938.8500084086162,-0.0005586251373302,0.0054831751388386,938.8902643512696,185.28432511589443,0.0054804562234837,76.94216709726736,-0.0042987308884973,-87.8487359410475,0.3678690747791939
-2.135557758097757e-05,-161.46133067349885,25.338083791731936,0.0,-185.30182029444077,-87.78153177841469,-9.112774737722108e-07,0.0,0.0,0.0009509397100685,-0.0042069116278589,0.0023553723955262,0.0,0.9148811326112584,6.620073684573339e-06,6.283184395902112,76.96884275558185,-2.0713389317744543e-05,76.50630816695963,-0.0023566847372144,2.0362862524495903e-06,0.0018774929933057,-120.8533411247062,161.52995722109674,-0.0018791337459191,10581.992262630023,-3.601664731560259,5.8787805893537936e-05,76.50631701153485,-0.0005583151672274,936.6380502479972,-0.0005583482607554,0.0054707097590462,936.6781841546872,185.3236473914444,0.0054680044269847,76.96904885380096,-0.0042892169331112,-87.81502981980356,0.3672560147558777
-2.128959557927735e-05,-161.4715176570309,25.34722092874911,0.0,-185.34077574443276,-87.7480483989854,-9.081468694096652e-07,0.0,0.0,0.0009497580702452,-0.0041564202198697,0.0023556018617641,0.0,0.9120614712073968,6.580833585490713e-06,6.2831843990327165,76.99564194055135,-2.065392154618501e-05,76.53391801532028,-0.0023569110987469,2.030285327842164e-06,0.0018777889092157,-120.74081325322923,161.53995305501175,-0.0018794251121502,10581.765181167011,-3.6016647112306157,5.8657645825810864e-05,76.53392683632168,-0.0005580393861342,934.4326872566164,-0.0005580722615048,0.0054582787171659,934.4726998533866,185.36261641145185,0.0054555868864085,76.99584711724223,-0.004279713862975,-87.7814428308115,0.3666448542984873
-2.1223986688104125e-05,-161.48173375618657,25.356329903223664,0.0,-185.37936509172175,-87.71467760264876,-9.050216114668496e-07,0.0,0.0,0.0009483661591624,-0.0041046920464891,0.0023558269095408,0.0,0.9092501552286012,6.545088361833696e-06,6.283184402157975,77.02235790251997,-2.059443900514795e-05,76.56144307717821,-0.0023571329002547,2.0245409398573157e-06,0.0018780844604408,-120.62824488992126,161.54996691656473,-0.0018797160001874,10581.538017978026,-3.601664690959564,5.851274677091422e-05,76.56145187672243,-0.0005577644719631,932.233901265608,-0.0005577971306138,0.0054458819430785,932.2737931547543,185.40120671292271,0.0054432035369042,77.02256215826299,-0.0042702237631688,-87.74796893459308,0.3660355873652385
-2.115871651565983e-05,-161.49197004769178,25.36541079850412,0.0,-185.4175655454855,-87.6814136037861,-9.01909494406628e-07,0.0,0.0,0.0009467621152919,-0.0040520488261971,0.0023560473927272,0.0,0.9064471780677232,6.512729270982912e-06,6.283184405270092,77.04899090899661,-2.053514310622477e-05,76.5888836064632,-0.0023573500089179,2.0190445108028923e-06,0.0018783795483,-120.51563615960644,161.55999168563366,-0.0018800063308953,10581.310773314994,-3.6016646707445856,5.83551740816208e-05,76.58889238661024,-0.0005574904165907,930.0416746854322,-0.0005575228598067,0.0054335193759812,930.0814463585818,185.43939664300945,0.0054308543224598,77.04919424408826,-0.0042607487486763,-87.71460230621629,0.3654282079097194
-2.1093752015131576e-05,-161.50221717333423,25.374463697863423,0.0,-185.4553580409592,-87.64825086779369,-8.988174031336766e-07,0.0,0.0,0.0009449464652316,-0.0039988098416072,0.0023562632085625,0.0,0.9036525328056488,6.483602018119923e-06,6.283184408362184,77.07554122386654,-2.047621227980041e-05,76.61623985344588,-0.0023575623362155,2.013783850062403e-06,0.0018786740716601,-120.40298718673708,161.5700197807564,-0.0018802960223693,10581.083447429097,-3.601664650583263,5.81869941356426e-05,76.61624861616863,-0.0005572172125613,927.8559903214192,-0.0005572494414773,0.0054211909629109,927.8956421703994,185.47716835078867,0.0054185391944082,77.07574363841856,-0.0042512909398353,-87.681337375318,0.3648227098868405
-2.1029061893406417e-05,-161.51246550039053,25.38348868449701,0.0,-185.49272723366445,-87.61518414845087,-8.957512829259107e-07,0.0,0.0,0.0009429219633682,-0.0039452890444527,0.0023564742964735,0.0,0.9008662121283888,6.457515258375456e-06,6.283184411428303,77.10200910745158,-2.041780119649074e-05,76.64351206498165,-0.0023577698363466,2.0087437730552653e-06,0.001878967928604,-120.29029809539412,161.5800432877769,-0.0018805849912531,10580.856040570754,-3.6016646304733198,5.8010227364932114e-05,76.64352081213748,-0.0005569448530827,925.6768313912556,-0.000556976868724,0.0054088966585244,925.7163637189984,185.51450774909068,0.0054062581111879,77.10221060148115,-0.0042418524393268,-87.64816885929716,0.3642190872589795
-2.0964616937093247e-05,-161.52270527493812,25.392485841519655,0.0,-185.5296614579837,-87.582208515573,-8.927161398449912e-07,0.0,0.0,0.0009406934195213,-0.003891792377619,0.0023566806365258,0.0,0.898088208107135,6.434248567049009e-06,6.283184414463446,77.12839481649293,-2.0360040657273136e-05,76.67070048476565,-0.0023579725043362,2.003906706360546e-06,0.0018792610179805,-120.17756900928748,161.5900540862813,-0.0018808731540096,10580.62855298966,-3.601664610412645,5.78268253391396e-05,76.67070921807606,-0.0005566733320249,923.5041814054098,-0.0005567051353144,0.0053966364234873,923.5435944374012,185.55140444321904,0.0053940110367333,77.1285953900035,-0.004232435310837,-87.61509179582309,0.3636173340002259
-2.0900390261796637e-05,-161.53292676631196,25.40145525196033,0.0,-185.5661526519669,-87.54931938261716,-8.897160549764507e-07,0.0,0.0,0.0009382675172977,-0.0038386151425112,0.0023568822475651,0.0,0.895318512036987,6.413559889946659e-06,6.283184417463532,77.1546986042095,-2.0303037909564565e-05,76.6978053535937,-0.0023581703738772,1.9992532682237437e-06,0.0018795532408312,-120.06480005175668,161.60004397302396,-0.0018811604281273,10580.400984934746,-3.6016645903993147,5.763862336144593e-05,76.69781407462699,-0.0005564026439163,921.3380241096492,-0.000556434235699,0.0053844102235466,921.3773180047322,185.5878516307246,0.0053817979395678,77.15489825726164,-0.004223041559495,-87.58210156732146,0.3630174441016957
-2.0836357490818908e-05,-161.54312040202925,25.410396998755093,0.0,-185.6021962518006,-87.51651252324261,-8.867542138636124e-07,0.0,0.0,0.0009356526258336,-0.003786039793132,0.0023570791850853,0.0,0.8925571143245341,6.395192318170109e-06,6.283184420425372,77.18092072037345,-2.0246877296004908e-05,76.72482690962707,-0.0023583635149403,1.994762814975946e-06,0.0018798445016965,-119.95199134577138,161.61000478073578,-0.0018814467332516,10580.173336654205,-3.601664570431605,5.74473436204527e-05,76.72483561978636,-0.0005561327839015,919.1783434063296,-0.0005561641649614,0.005372218028587,919.2175182682612,185.62384597401677,0.0053696187918643,77.18111945314682,-0.0042136731141657,-87.54919391980509,0.3624194115769726
-2.077249686790712e-05,-161.553276892038,25.419311164739938,0.0,-185.6377910585821,-87.48378409300041,-8.838329494911065e-07,0.0,0.0,0.0009328586066146,-0.0037343336960401,0.0023572715388534,0.0,0.8898040045150926,6.3788805193760185e-06,6.283184423346637,77.20706141145432,-2.0191621359099515e-05,76.75176538865817,-0.0023585520311804,1.990413951819093e-06,0.0018801347097814,-119.839143013932,161.61992849079738,-0.0018817319922299,10579.94560839548,-3.601664550508004,5.7254559166378745e-05,76.75177408917313,-0.000555863747755,917.0251234304365,-0.0005558949188367,0.0053600598122486,917.0641793183412,185.65938744905856,0.0053574735690998,77.20725922429891,-0.0042043318116541,-87.51636498318896,0.3618232304649135
-2.0708789310974e-05,-161.56338734186502,25.428197832642024,0.0,-185.672939080354,-87.45113063557652,-8.809537945942242e-07,0.0,0.0,0.0009298966187856,-0.0036837473068095,0.0023574594303403,0.0,0.8870591709556385,6.364356138573314e-06,6.283184426225792,77.23312092061462,-2.013731205107838e-05,76.77862102437754,-0.0023587360571899,1.986184996381281e-06,0.0018804237799817,-119.72625517847014,161.62980733836898,-0.0018820161320572,10579.717800405277,-3.6016645306272137,5.706170170217493e-05,76.7786297163014,-0.0005555955318123,914.8783482735728,-0.0005556264936303,0.0053479355494157,914.9172852119024,185.69447917188836,0.0053453622475729,77.23331781409286,-0.0041950193828526,-87.48361127943757,0.3612288948333161
-2.0645218413738704e-05,-161.57344335279163,25.43705708506994,0.0,-185.70764535328493,-87.41854909553301,-8.781175432026109e-07,0.0,0.0,0.0009267789239697,-0.0036345123198262,0.0023576430100033,0.0,0.8843226009954936,6.3513529035051576e-06,6.283184429062043,77.25909948796554,-2.008397231388862e-05,76.8053940486308,-0.0023589157556324,1.982054395451113e-06,0.0018807116337651,-119.61332796124944,161.63963390912474,-0.0018822990847213,10579.489912929554,-3.601664510788153,5.687001963254086e-05,76.80540273283916,-0.0005553281329757,912.7380021876364,-0.0005553588862355,0.0053358452169105,912.7768201759568,185.72912720833665,0.0053332848051217,77.25929546288573,-0.004185737440838,-87.45092973277728,0.3606363987827462
-2.058177040185579e-05,-161.5834371100627,25.44588900450329,0.0,-185.7419177436184,-87.3860368160572,-8.753243131597101e-07,0.0,0.0,0.0009235186934528,-0.0035868405302443,0.0023578224544266,0.0,0.8815942807807712,6.339610802145458e-06,6.283184431855273,77.2849973506441,-2.00316076476963e-05,76.83208469167359,-0.0023590913142842,1.978001092584205e-06,0.0018809981999078,-119.50036148376624,161.6494012262856,-0.00188258078793,10579.261946213532,-3.601664490989958,5.66806302309612e-05,76.83209336886782,-0.0005550615486424,910.6040693590628,-0.0005550920940489,0.0053237887916621,910.6427683803514,185.7633403665929,0.0053212412193414,77.28519240808487,-0.0041764874709094,-87.41831767010883,0.3600457364493659
-2.0518434048196025e-05,-161.5933614577936,25.45469367328296,0.0,-185.7757667334998,-87.35359154491374,-8.725736258070172e-07,0.0,0.0,0.0009201298185581,-0.0035409222735934,0.0023579979633683,0.0,0.878874195292366,6.328879860461311e-06,6.28318443460596,77.3108147429796,-1.9980208070091235e-05,76.85869318241683,-0.0023592629430022,1.974004847256682e-06,0.0018812834150869,-119.38735586715012,161.65910282784748,-0.0018828611857341,10579.033900501692,-3.601664471231965,5.64944582454996e-05,76.85870185312956,-0.0005547957767009,908.4765339964356,-0.0005548261149709,0.0053117662498707,908.5151140253996,185.79712997717272,0.0053092314667759,77.31100888430696,-0.0041672708225392,-87.38577282533078,0.3594569020054319
-2.0455200557137554e-05,-161.60320996055356,25.463471173598823,0.0,-185.8092051944917,-87.32121142250179,-8.698644711221124e-07,0.0,0.0,0.0009166267272273,-0.0034969257641717,0.0023581697567684,0.0,0.876162328273627,6.318922977680583e-06,6.283184437315115,77.3365518966767,-1.992974984793881e-05,76.88521974865883,-0.0023594308706868,1.970046499768054e-06,0.001881567224325,-119.274311232165,161.6687328331159,-0.0018831402290277,10578.805776037774,-3.601664451513712,5.631228451043081e-05,76.88522841326181,-0.0005545308154507,906.3553801954408,-0.0005545609473177,0.0052997775663617,906.393841205372,185.83050966257164,0.0052972555223146,77.336745123554,-0.0041580887031857,-87.35329332792068,0.3588698896643713
-2.039206342033448e-05,-161.61297695270187,25.47222158747944,0.0,-185.8422481507831,-87.2888949826453,-8.671953861022366e-07,0.0,0.0,0.0009130242064464,-0.0034549962169449,0.0023583380717055,0.0,0.8734586623416252,6.309518584181658e-06,6.2831844399842005,77.36220904102676,-1.988019738404869e-05,76.91166461730678,-0.0023595953422117,1.966108190854291e-06,0.0018818495813118,-119.1612276992095,161.67828599784198,-0.0018834178759293,10578.577573064777,-3.601664431834917,5.6134721285100896e-05,76.91167327602044,-0.0005542666635974,904.240592040775,-0.0005542965898268,0.0052878227141299,904.2789340098752,185.86349509856,0.0052853133587738,77.362401355418,-0.0041489421739101,-87.32087770265018,0.3582846936796372
-2.032901825132852e-05,-161.62265757464448,25.48094499678069,0.0,-185.87491253425927,-87.25664113506465,-8.645645265649422e-07,0.0,0.0,0.0009093372334714,-0.0034152555287103,0.0023585031593618,0.0,0.8707631788519236,6.300462380362643e-06,6.28318444261506,77.38778640303646,-1.983150513481573e-05,76.93802801458664,-0.0023597566153937,1.9621735300394628e-06,0.0018821304485779,-119.04810538831823,161.68775775886883,-0.0018836940920563,10578.349291824972,-3.6016644121954724,5.59622467190072e-05,76.93803666749167,-0.0005540033201716,902.132153431496,-0.0005540330415622,0.0052759016628139,902.1703763483008,185.89610376950785,0.0052734049454082,77.38797780720442,-0.0041398321467218,-87.28852485336897,0.3577013083467288
-2.0266062605404092e-05,-161.63224779654607,25.48964148317408,0.0,-185.90721693579115,-87.22444915497793,-8.619697375402665e-07,0.0,0.0,0.0009055808160608,-0.0033778019440403,0.0023586652820249,0.0,0.8680758580573875,6.2915686839583806e-06,6.283184445209849,77.41328420770847,-1.97836193855109e-05,76.96431016623212,-0.0023599149580217,1.9582277238550984e-06,0.001882409797553,-118.93494441916243,161.69714426726927,-0.0018839688506809,10578.120932559885,-3.6016643925954246,5.579518685467607e-05,76.96431881328151,-0.0005537407845119,900.0300481940914,-0.0005537703019018,0.0052640143791331,900.0681520618502,185.92835472221523,0.0052615302483843,77.41347470420763,-0.0041307593835615,-87.2562340509471,0.3571197280052487
-2.020319578790609e-05,-161.6417444305844,25.49831112813616,0.0,-185.93918135344595,-87.19231866645117,-8.594086251156471e-07,0.0,0.0,0.0009017698427702,-0.0033427101592427,0.002358824710128,0.0,0.8653966789967583,6.2826712677504204e-06,6.283184447770961,77.43870267815223,-1.973648007606791e-05,76.99051129766436,-0.0023600706449337,1.954257658791075e-06,0.001882687608502,-118.82174491105098,161.70644241102167,-0.0018842421327869,10577.892495510316,-3.601664373034958,5.563374965323591e-05,76.99051993869693,-0.0005534790562014,897.9342599308422,-0.0005535083704699,0.0052521608250928,897.9722447714059,185.9602683172653,0.0052496892290253,77.43889226981759,-0.0041217244968296,-87.2240049178329,0.3565399470377713
-2.0140418657017183e-05,-161.65114513167046,25.50695401293733,0.0,-185.97082694145843,-87.16024962389227,-8.568786185891471e-07,0.0,0.0,0.0008979189440827,-0.0033100315063605,0.0023589817193886,0.0,0.8627256197528274,6.273623886006818e-06,6.283184450300968,77.46404203592351,-1.9690022395075943e-05,77.01663163414946,-0.0023602239552086,1.9502519484760926e-06,0.0018829638703596,-118.70850698293133,161.71564982665743,-0.001884513927014,10577.66398091634,-3.601664353514379,5.547801612281464e-05,77.01664026890333,-0.0005532181350403,895.8447721899842,-0.0005532472471107,0.0052403409592461,895.8826380469004,185.9918659829972,0.0052378818450929,77.46423072585623,-0.0041127279513497,-87.19183740833161,0.3559619598716124
