gas,vy,sideslipFL,y,slip1,FxFL,FxRL,x,FyFL,RL,sideslipRR,signal,FyRR,FR,pitchrate,longslipFR,longslipRL,brake,FL,ax,yaw,sideslipRL,FxRR,FxFR,roll,steeringangel,vx,RR,slip,ay,pitch,sideslipFR,rollrate,longslipRR,FyRL,az,FyFR,signal,longslipFL,yawrate
0.543871904622624,-0.855769673978462,0.4757899284699479,-4867.4968357633,6.24238597469876,-76.96761964247372,1199.235285291167,5224.017355182313,-6358.844259100512,64.77259275038179,0.0068405534227749,0.0,-140.52731475838823,53.504880790030384,-0.046315898760177,0.049314656768382,0.0050619339249422,0.0,57.19025413766272,-1.473358263989968,0.086249487429192,0.0112021874544817,1374.4409785447183,177.73193974917518,-0.0435075011885949,-7.997362050934975,20.786175123451716,61.94642616873868,-0.040799332480827,-5.595809333313003,-0.0042355195596864,0.5912621919873641,0.020483902743307,0.0156878236391341,-958.8732007010052,0.413858720579121,-2319.234260986662,-7.997362050934975,-0.006074683970864,-0.6892400231718161
0.5475664459052736,-0.7669373687627538,0.4794262214627103,-4867.487694092855,6.246660981785368,-68.72041444687018,1203.483013560858,5224.225135920289,-6305.082136564316,64.81877648424323,0.0135998957222214,0.0,-462.82278912398135,53.07997912869911,-0.0353629095479933,0.0450617512888462,0.0052064967071452,0.0,57.10312183204494,-1.5052927465296675,0.07923241878889,0.0173302827606291,1343.9231971790991,167.01342308716804,-0.0431858691939262,-7.963408368434856,20.7769031978598,61.84077192459488,-0.0365243253942181,-6.21354705190544,-0.0046390537879744,0.5941072448952492,0.0399014067666667,0.0156723544936223,-1738.077499936416,0.4752196780584961,-2405.5797946403163,-7.963408368434856,-0.0055267552179744,-0.7111500597083308
0.5505768122801757,-0.6802724308145237,0.4829332469274283,-4867.479161236254,6.250838505560797,-62.11362397156236,1208.948624885192,5224.432813970873,-6265.4149268910905,64.84863592450611,0.0196038055467792,0.0,-750.7559181057708,52.6764240861803,-0.0237741824405871,0.0409219975286937,0.0054201900377452,0.0,57.0022370879287,-1.5255452302669563,0.0720229943958843,0.0227304584102907,1322.0215235130877,154.1813959863912,-0.0427330041989607,-7.890449915780088,20.76693231696181,61.783597024958304,-0.0323468016187897,-6.750167331451923,-0.0049293363949304,0.596753064028593,0.0481447483457867,0.0160370300231042,-2417.2061033677883,0.5182970769090354,-2465.206375007041,-7.890449915780088,-0.0050833244149456,-0.72827650416753
0.5533609860699196,-0.5959105805789007,0.4862684617562158,-4867.471292418156,6.254911418417114,-57.15862412985626,1210.8693824629229,5224.640386763377,-6245.90912879339,64.86681974784119,0.0249187736292625,0.0,-1002.0964822615688,52.29805605189557,-0.0118885435363759,0.0370735789038033,0.0057135192066509,0.0,56.89016884985805,-1.5463300408242162,0.0646660612578871,0.0274757507684805,1300.982498089405,140.85927627420787,-0.0422513295260876,-7.778844043434817,20.756264713667296,61.76865633988868,-0.0282738887624721,-7.209761621386786,-0.0051017777544464,0.5993105810468988,0.0469034947763751,0.0167666053840448,-3001.3249678127286,0.5426881491782272,-2503.6134769293194,-7.778844043434817,-0.0047479936700358,-0.7411702122168162
0.5561998461796174,-0.5139721790533777,0.4893929456036446,-4867.464135554009,6.258873034916515,-53.81653225385681,1215.9496064077496,5224.84785034354,-6247.881815815948,64.876283143856,0.0296161255469045,0.0,-1208.735118458928,51.94504311687093,-0.0001637452963437,0.0335615199390287,0.0061097300952152,0.0,56.76942095775943,-1.5689520140700886,0.0572006698868614,0.0316633073419132,1282.3339752309869,128.13485935255082,-0.0418253421319844,-7.629137396905185,20.744840393407102,61.79255884583687,-0.0243122722630709,-7.603906402419088,-0.0051558662995292,0.6018206450974689,0.0380494576651796,0.0179394653557117,-3500.833166044444,0.5409007906112047,-2531.499282804613,-7.629137396905185,-0.0045251424666576,-0.7504368578061084
0.5591197175418628,-0.4344810858182679,0.4922824696142596,-4867.45773195129,6.262721721276646,-52.033846868329725,1223.177674700144,5225.055199499263,-6269.635508710055,64.8723126724512,0.0337870685001565,0.0,-1362.1627554942545,51.61613097559623,0.0111034256143876,0.030378739753098,0.0065158610454743,0.0,56.642496723796405,-1.591861115972772,0.049659520303246,0.0353897568741281,1270.1047708187034,116.24417760685074,-0.0415223577636428,-7.442063239270181,20.7326453383806,61.85166725636383,-0.0204635859029399,-7.934982338800044,-0.0050951240996658,0.6042858656440594,0.0231704164450666,0.0195270714007482,-3928.251602302553,0.5307842021481465,-2552.466969996841,-7.442063239270181,-0.004415067391343,-0.7567237157906469
0.5621037407925614,-0.357366635260292,0.4949423659229662,-4867.452116491339,6.266460784336424,-51.46324604813515,1230.798127990275,5225.26242814326,-6302.629171593117,64.85732882174554,0.0375254194415359,0.0,-1463.1530158666365,51.30989161803977,0.0218104978212319,0.0275244497224217,0.0069148292216596,0.0,56.51187926971816,-1.6107448167039315,0.0420691103715398,0.0387323832318407,1262.2628164322189,105.223647225762,-0.0413938749524699,-7.218537859659085,20.71968117680373,61.93877202348476,-0.0167245228431625,-8.204709397204043,-0.0049246666621974,0.6067420845932283,0.0038676925014171,0.0214359277731021,-4295.804574259037,0.4964570802197089,-2566.1978897476474,-7.218537859659085,-0.0043899919279344,-0.7606167710946444
0.5651405555607381,-0.2825011938022173,0.4973214111747489,-4867.447318028276,6.270096310213408,-51.59951009554639,1237.3223297987065,5225.469529511332,-6343.978316443177,64.83282447248396,0.0409171141726058,0.0,-1509.8429872515865,51.02490545244073,0.031674271192746,0.0249491246372278,0.0072941069868618,0.0,56.37930764603518,-1.6340913862482895,0.0344505716965185,0.0417811554879492,1252.802793146931,95.00868559198707,-0.0414738921960091,-6.959656085268001,20.705951200231368,62.05183430049062,-0.0130889969661786,-8.424535868767627,-0.0046515275107017,0.6093829091828544,-0.0179666125789421,0.0237294110141179,-4615.511346456659,0.441890855309388,-2572.4252390860142,-6.959656085268001,-0.0044080378959391,-0.7626204245900704
0.5678021071153879,-0.2097831829116331,0.472948191676572,-4867.443360313515,6.273633614779141,-171.38933022653674,1239.176457244151,5225.676497167272,-6388.646762722561,64.80000606405582,0.0440487139571854,0.0,-1498.0191207208916,50.810209751627006,0.040383834970096,-0.0033038708446899,0.0076329041682014,0.0,56.33388265005704,-1.6056778730741714,0.0268195180939342,0.0446183916266801,1235.7494020630943,17.244660405600065,-0.0417804037793187,-6.666685918896634,20.69171014219161,62.19857228461159,-0.0095516924004457,-8.607636605781103,-0.0042857925743412,0.5721994903618999,-0.0411490777869612,0.0265380126568806,-4897.959441918079,0.3627330857197592,-2540.9281562556034,-6.666685918896634,-0.0168966757242621,-0.7633317725969395
0.5702194996814259,-0.1388715752556762,0.4444688231269125,-4867.440262071626,6.277089315236983,-313.0015939937373,1233.7574263480303,5225.883326727747,-6439.827548934981,64.7596252951513,0.0470036554880349,0.0,-1436.6824332861877,50.79105903009615,0.0478045222569404,-0.0276084553651574,0.0079164377053033,0.0,56.572822759641646,-1.6029728935781988,0.019186926974282,0.0473184524025017,1198.6198675983917,-86.47414859137761,-0.0423200811320627,-6.341062328271699,20.67702922930404,62.39547054487954,-0.0060959919426026,-8.732320917667465,-0.0038401239281764,0.5308483149524584,-0.0643525879996629,0.0301262098826966,-5151.22366756885,0.281696104666466,-2495.2170337970206,-6.341062328271699,-0.0254904739257312,-0.7631008104250283
0.5725834859750185,-0.0696673901182324,0.413271402454036,-4867.438037628489,6.280468823616779,-421.3804606329214,1218.9308371142852,5226.090012691242,-6499.868710733815,64.71354245422923,0.0498650132790742,0.0,-1342.616867678555,50.97867754184299,0.0541354956812174,-0.0460746432780323,0.0081463183525812,0.0,57.065895852606026,-1.5798071189678662,0.0115590838092199,0.0499492299792631,1151.586442569548,-183.36496710805207,-0.0430871698334049,-5.984380217575019,20.661903088637565,62.6662598309605,-0.002716483562807,-8.858737811463392,-0.0033263971261576,0.4880705519278585,-0.0866510048936486,0.0348878908901405,-5381.065555378147,0.2066447904054861,-2441.837629662595,-5.984380217575019,-0.0298857253679975,-0.7625090937978051
0.5743797555512452,-0.0021491311017002,0.3800320248705608,-4867.436700091169,0.000588576255481,-495.9952711534916,1202.6809522417748,5226.296551168622,-6566.877430943405,64.6689368289383,0.052674289468507,0.0,-1236.6174698493835,51.35166696207246,0.0593524356490308,-0.0586672408224421,0.008399454823448,0.0,57.74382545701191,-1.5116358963408707,0.0039372411830167,0.0525530489346147,1117.550264393442,-265.97876799940644,-0.0440697605106167,-5.598386615603943,20.646665190961397,63.00098856975386,0.000588576255481,-8.98154227318286,-0.0027554035059675,0.4451535634065329,-0.1074973402804681,0.0407015339592542,-5589.876868324656,0.1157950826752916,-2367.3101888150427,-5.598386615603943,-0.0309380298220994,-0.7619433191959757
0.5751474566357174,0.0637909762960045,0.3450865775792089,-4867.436261912884,0.0038243840225884,-540.1548674683906,1188.71783438792,5226.502942301327,-6631.751520819064,64.63022555387525,0.0554638395474493,0.0,-1122.5378346649618,51.88049360231985,0.0633677513793504,-0.0663819885597895,0.0087068441417484,0.0,58.54130329174272,-1.3978234019627445,-0.0036802728503872,0.0551675278016746,1095.541821038259,-334.0296369866543,-0.0452499742117472,-5.184972118825882,20.63179233606369,63.37588888004112,0.0038243840225884,-9.094832369162722,-0.0021387577450778,0.4018513744332655,-0.1262660604413745,0.0472330915415951,-5779.177909623751,0.0199330923163702,-2277.300042620783,-5.184972118825882,-0.0295700400532405,-0.7616513154842599
0.5748466085931068,0.128347721742343,0.308624697226159,-4867.43673463556,0.0070001756209444,-558.1028464645927,1173.0758307515514,5226.709190385872,-6689.34405707101,64.59586951298837,0.0582789532947828,0.0,-1001.326227058536,52.53829123797611,0.0661049618947378,-0.0701129710392828,0.009008152916129,0.0,59.40115405264908,-1.2639986225367243,-0.0112974025735371,0.0578325670120385,1055.899570348251,-390.04012270438034,-0.0466031934309231,-4.746161631235966,20.61766728591565,63.78721562246636,0.0070001756209444,-9.19488854842555,-0.0014889731873902,0.3577359518350466,-0.1422740910255337,0.0544310896652566,-5952.415881363065,-0.0708402711983747,-2176.3328775195287,-4.746161631235966,-0.0265807354830086,-0.7618546362924908
0.5741580099854691,0.1917872761429026,0.2708841088170093,-4867.438128633084,0.0101285862514576,-553.5619636300013,1137.640452091582,5226.915301288712,-6739.797148315597,64.55547362461077,0.0611726369325217,0.0,-874.3376709236659,53.30215615276468,0.0676195388784077,-0.0702582946270127,0.0091244000597703,0.0,60.27370253396796,-1.1593714154193633,-0.0189205169836241,0.0605902447950418,944.1172120695568,-434.4222450101892,-0.0480987972535108,-4.2841044463806455,20.60425847542057,64.30532251427893,0.0101285862514576,-9.28667625002862,-0.0008186268236042,0.3131493371650685,-0.1549980884113959,0.0634720755440929,-6115.800615381171,-0.1548137307541164,-2069.5717146879333,-4.2841044463806455,-0.0225884319142547,-0.7628190562249307
0.5735930817897568,0.2543798121543411,0.2320889514926905,-4867.440453266413,0.0132224282156705,-529.6566882554632,1084.2361069251851,5227.121278801633,-6793.07196488785,64.51479284710156,0.0641875465790243,0.0,-741.2235373222107,54.14762941115068,0.0679876157110951,-0.0672208153121745,0.009141022172901,0.0,61.11662160105698,-1.0384726678808482,-0.0265583397799835,0.0634728165692205,838.9053549392685,-467.3218761328787,-0.0497020999442332,-3.801063720117109,20.5914007347233,64.9810246662279,0.0132224282156705,-9.376967379931177,-0.000139459185053,0.268386950598704,-0.1641442472068192,0.0752109258044239,-6273.019781773789,-0.2383150925436772,-1960.8465524736023,-3.801063720117109,-0.0180872915341092,-0.7647122972344479
0.5724630847124916,0.3163809781552011,0.1923774848454207,-4867.4437173455135,0.0162932568372583,-488.9660856973872,1040.5073745723855,5227.327127810282,-6885.147758035248,64.48805328974792,0.0673477239041311,0.0,-600.5735297405741,55.05461509930903,0.0671818245881057,-0.0614135820043959,0.0092592786371462,0.0,61.89271407107484,-0.8901299782334677,-0.0342204807902178,0.066498512179573,748.5393737636747,-491.8697263373946,-0.0513766533692246,-3.2994053856776997,20.57943032381672,65.76667225583425,0.0162932568372583,-9.46791592254879,0.0005369554647931,0.2234616436575591,-0.1696453389135009,0.0888439421487407,-6424.5099365240085,-0.3123554109815701,-1855.0098537158492,-3.2994053856776997,-0.0135337368563309,-0.7676252520230906
0.5711336579919565,0.3775120920052005,0.1508112241512522,-4867.447932003773,0.0193273631365258,-440.19160218472433,990.9700335294162,5227.532854994868,-7158.514753240634,64.46258977487798,0.0706637811270421,0.0,-457.57952747975577,56.00834281908784,0.0652485393632202,-0.053149355994814,0.009268294641018,0.0,62.570781636583455,-0.7657499291233061,-0.0419204508737035,0.0696733523257328,627.5887886285498,-510.6273713368738,-0.0530908921282144,-2.781586565330787,20.56831355316169,66.69225838204287,0.0193273631365258,-9.660079909652556,0.0011990471203973,0.1779963243133764,-0.1726267538048168,0.1048845581596022,-6571.0065746831,-0.377859845147567,-1745.2130199862283,-2.781586565330787,-0.009446402828544,-0.7722554674834511
0.5698820622516759,0.4374162034451312,0.1066702789495767,-4867.453116482779,0.0223071295387769,-391.1187036355947,934.0684111127264,5227.738464946077,-7489.182275447053,64.44103429526474,0.0741272026255624,0.0,-331.79303506684806,56.998183461416325,0.0622476846629224,-0.0425336282239574,0.0092030582660933,0.0,63.13696787000868,-0.6304885125799118,-0.0496792072735192,0.0729866583138609,499.5703831074904,-524.3193011260322,-0.0548281579755725,-2.250143535395926,20.55794485549457,67.77874182483231,0.0223071295387769,-9.904274393751566,0.0018358747838027,0.1317422826263683,-0.1745073346443217,0.1237050042151789,-6712.074026203992,-0.444559232129758,-1650.2535391592735,-2.250143535395926,-0.0058828015169382,-0.7791991575480093
0.5679635818389007,0.4981230697214153,0.0615576453821026,-4867.459289241,0.0253274833009653,-329.4347570020149,874.9523945582453,5227.943963436621,-6910.623485362338,64.42519069954865,0.0778082550083156,0.0,-224.60732931859525,58.01183642002616,0.0582672755982256,-0.029630648206393,0.0090893025378223,0.0,63.58380110452181,-0.4023239208485117,-0.0575142761041053,0.076494553222917,366.0639202490129,-522.2754839566685,-0.0565674860105971,-1.707679303564528,20.548723794378013,69.0315562738618,0.0253274833009653,-9.701009715933818,0.0024372094111297,0.0855940705737859,-0.1719140158219785,0.1453712762950737,-6847.672408918257,-0.5311723296704514,-1528.501081640997,-1.707679303564528,-0.002475751208219,-0.7866596463517187
0.5637904085455437,0.5686972686237464,0.0231524021994617,-4867.466411875533,0.0288170611053883,-164.56344399727965,815.2923450647473,5228.149367666014,-4340.152748146148,64.41455274983619,0.0819986076616671,0.0,-139.70225134381351,59.022567668195045,0.053344455386392,-0.0150533083255703,0.0089865060307132,0.0,63.786147281459904,-0.0802622660380865,-0.065390014514621,0.0804423368879383,243.78842412879573,-505.8062453562885,-0.0581855210972298,-1.1568508593690885,20.541766590302053,70.44649318879405,0.0288170611053883,-8.231546865637313,0.0029935777249879,0.0437526304697623,-0.1488147841047433,0.1696262106854642,-6982.385532179404,-0.5652174470053006,-1175.3872750615342,-1.1568508593690885,-0.0006118266501545,-0.7862432716988853
0.5583164435290957,0.6579718912227394,-0.0024943450989853,-4867.474328504638,0.0331923673715902,-101.08039667908194,770.0076878233205,5228.354711091767,-1105.3156048179185,64.41014716460876,0.08685295130803,0.0,-87.34576178347218,59.803012853875856,0.0474045922892011,-0.0034863197367939,0.0091193665264993,0.0,63.76445793538149,0.2068341170910464,-0.0731700108324921,0.084967623079405,170.43958274818945,-254.1241110784081,-0.0593808475718242,-0.6003561602509223,20.537276791938307,71.97506230780613,0.0331923673715902,-6.079982291294449,0.0034953617943854,0.0092135886813842,-0.0901697382581669,0.1953679899794035,-7118.553160392266,-0.4970505336402682,-573.8930233700787,-0.6003561602509223,-0.0003605976219755,-0.7683338122369047
0.5531645998706279,0.7629357484842676,-0.0216612702531189,-4867.482827052559,0.0383022963550589,-57.93216865144381,755.6965805378429,5228.560030779016,1488.6488827395312,64.41395656802473,0.091991682298292,0.0,-79.10627969312837,60.03990473218887,0.0401716017299203,-0.0009068945916014,0.009666612637851,0.0,63.66403978065257,0.3574548712445314,-0.0806667453259819,0.0897602041697511,190.05384825891545,-64.43172591359382,-0.059809248903602,-0.0409209169635114,20.534693062850167,73.51576863307878,0.0383022963550589,-4.142575918543297,0.003930577606544,-0.0206750658815132,-0.0002091743081749,0.2207092993811466,-7247.417520863582,-0.347351303792682,182.45172947509243,-0.0409209169635114,-0.0002165678703582,-0.7317881671834678
0.5507776690710903,0.8772787363181122,-0.0391374540051902,-4867.491714714246,0.0438400074426555,-23.05677748400733,784.1307709046023,5228.765353411403,3539.9258206266204,64.43573380914232,0.0969768399181462,0.0,-121.9462526625665,60.09626845072599,0.0323360535044016,-0.0014770288896966,0.0108056719684823,0.0,63.50796511700121,0.36749680938487,-0.087706421877262,0.0944088175433697,343.0852311242102,-64.47325334768077,-0.059212741659604,0.5187147569542311,20.532444782053147,74.91973139506736,0.0438400074426555,-2.47251882135378,0.0042890430599556,-0.0470251465681817,0.1111965959477202,0.2431070146213038,-7356.292758989906,-0.0969253913757587,1067.9784454397698,0.5187147569542311,-8.984083484542519e-05,-0.6788798358408105
0.5498484986886336,0.9955001311139532,-0.0571775146515773,-4867.500822843649,0.0495352029733326,4.16153121359756,873.6746419193009,5228.970694846686,5090.695291451638,64.49858366361642,0.1013717183597352,0.0,-228.64952679835764,60.16338123907903,0.0248706262885661,-0.0021290973900232,0.0129079578494539,0.0,63.30666852462855,0.4277954896052246,-0.0941346862183992,0.0985265903392593,676.2503822798423,-77.65798248082561,-0.0574267874417631,1.0758097662553974,20.530297616005253,75.96443031175264,0.0495352029733326,-1.0537497444378587,0.0045712246610527,-0.0712861598937636,0.234903781539129,0.2588549090151616,-7434.315081015823,-0.0294448421861136,1964.2796789986576,1.0758097662553974,8.409942014084438e-05,-0.6112948706363821
0.5483190600928253,1.110992243107943,-0.0783628715955324,-4867.51001443947,0.0550622556241546,29.71503496241177,1019.2540449010346,5229.176072089585,5980.388330492335,64.59466797182921,0.1047571932492613,0.0,-375.3908263489026,60.23866322067298,0.0173353852000643,-0.0028044565503217,0.0158814678146035,0.0,63.06568695923051,0.5026016851548402,-0.099819904309559,0.1018335422249479,1084.2805540626855,-85.92015070123736,-0.0543771486127399,1.62763545986618,20.528903857188965,76.47946410765738,0.0550622556241546,-0.0402895035800545,0.0047787647792151,-0.0954729615618534,0.3622384233026721,0.2654681368168234,-7456.636312034544,-0.0595611190291607,2735.84774034606,1.62763545986618,0.000445773655948,-0.5320964874878219
0.5462209431804129,1.217477305789303,-0.1046382702353003,-4867.5191967996725,0.0601168728371844,54.7155959969233,1157.579383285681,5229.381500764146,6211.241470294343,64.71214990083638,0.1069155054608525,0.0,-532.585237059031,60.31041137211861,0.0094305803036478,-0.0032630576514498,0.0195148198959876,0.0,62.7820868485167,0.5362646432040159,-0.1046716913522142,0.1041981513408868,1455.4339586294163,-87.36648677722135,-0.0500733709349986,2.171488995819033,20.5284358478126,76.46004012441611,0.0601168728371844,0.6124534551978904,0.0049088504437256,-0.1214144682174446,0.4846568084979335,0.2630556397437896,-7225.56984294213,-0.1904698458651432,3267.814419268074,2.171488995819033,0.0011460328163272,-0.4462727309057524
0.5436953058343638,1.3103591555373375,-0.1365292675513615,-4867.528317201025,0.0644827964791337,82.8261610604957,1280.0094161450286,5229.5869907697,5882.865944490362,64.84888077375982,0.1078181674558116,0.0,-699.5565675119059,60.361795122732886,0.0013442463192289,-0.003159051596258,0.0236869754615106,0.0,62.45338593526814,0.5909251382892384,-0.1086574774801328,0.1055998670624561,1789.7168199042924,-76.45646306004454,-0.044616374933782,2.7047065797703547,20.529002302284628,75.9707799083788,0.0644827964791337,0.8901070934950939,0.0049587907644504,-0.1500864649895869,0.5929567158712741,0.2525686684837678,-6756.336885150518,-0.3875728575297051,3563.0289292743687,2.7047065797703547,0.0023932814921374,-0.3598294197509631
0.5400078681611283,1.3870055550017213,-0.1730302678447587,-4867.537356124087,0.0680406902208994,111.81045304403042,1381.200714289867,5229.792550261068,5235.708138620733,65.01887655416557,0.1074882930697351,0.0,-894.2939059852939,60.36944430423837,-0.0069637797780475,-0.0024319622883191,0.0284613898375722,0.0,62.07719548075147,0.6904100622094825,-0.1117959527205802,0.1060076173449176,2104.043348679888,-55.069635795204505,-0.0381857853619913,3.224676512264057,20.53115650906873,75.03328711147368,0.0680406902208994,0.9207645698612454,0.0049267965504747,-0.1812481007628203,0.6806714258850692,0.2343643446751848,-6139.636021201364,-0.601778972086784,3728.5388666901263,3.224676512264057,0.0043746122742313,-0.2769501372145227
0.5352602978116014,1.4473582753691956,-0.2125311881304664,-4867.546312274022,0.0707966185276518,140.2111190422331,1466.3022261652372,5229.998188852362,4636.529522192815,65.23374515951694,0.1059948849337156,0.0,-1123.3502864611664,60.317318829559305,-0.0156074227241424,-0.0012021359757472,0.0339236987278317,0.0,61.655608954843046,0.7863604567539405,-0.1141324013904914,0.105423991901883,2381.3671775575112,-28.62087154093163,-0.0310019843582401,3.728851980834385,20.53521429438444,73.6758443474055,0.0707966185276518,0.9424369424396342,0.0048099245085722,-0.2138868328768366,0.7458556653332055,0.2090251258335568,-5467.349869238586,-0.7887829883813942,3859.5854515202695,3.728851980834385,0.007277964794512,-0.1989552807761215
0.5302825208100203,1.4927425566477557,-0.2536444890683108,-4867.555183683561,0.0728241114498159,166.97130150430104,1537.6550720723333,5230.203915865683,4191.295246259227,65.49001274571228,0.1034131497349377,0.0,-1401.3298870404583,60.19889826570057,-0.02454751169127,0.0003267214067816,0.040022802455889,0.0,61.1921292195445,0.8264478146385847,-0.1157139554647741,0.1038726244765032,2609.01806975512,-1.2266777196980714,-0.0232876504535107,4.214763534291264,20.541016175166988,71.95087932721282,0.0728241114498159,1.0337809582934048,0.0046048456017194,-0.2468561379516079,0.7892217939099745,0.1775485178945999,-4802.514487451652,-0.9320517148763888,4075.650704013588,4.214763534291264,0.0112479530759321,-0.1253106202291286
0.5262262969390126,1.524483698967626,-0.2955998765056947,-4867.563959881093,0.0741969416349745,191.71299682812463,1595.9392462065953,5230.409736649545,3829.418002272955,65.77498371904666,0.0997658836073063,0.0,-1799.3677277075233,60.01455216378722,-0.0336016974668759,0.0019395260785645,0.0466564898719843,0.0,60.69158974686129,0.7960617944336894,-0.1165764655137246,0.1013463181230016,2757.367412614756,24.28774434508913,-0.0152538556617889,4.680031178092216,20.54792953670007,69.94366052824807,0.0741969416349745,1.1150178956981274,0.0043095975562924,-0.2792208694312725,0.8118433013116868,0.1414435086164273,-4170.5835968849,-1.0438258291819105,4358.670562979961,4.680031178092216,0.0164776618006894,-0.0546575951725414
0.5238045838167683,1.5423729166735392,-0.3383519720134106,-4867.572629461904,0.0749141825009529,215.80785630720231,1644.181899697926,5230.615649276345,3510.5761584065376,66.05192142351716,0.0949815501827627,0.0,-2386.2514463638104,59.7672439640204,-0.0425740440709281,0.0036199734585067,0.0533736612679309,0.0,60.15653927753462,0.6676715745672522,-0.1167437633382304,0.0977506492451663,2764.648920758137,48.42409447672139,-0.007109281264735,5.122376031553589,20.55516991361526,67.81284448414462,0.0749141825009529,1.0880198743463776,0.0039240586153051,-0.310890172537956,0.8133823239955492,0.1033769960231834,-3584.8885180732755,-1.125259943202428,4670.596710201101,5.122376031553589,0.0232736126524393,0.0140983449800917
0.524048421145309,1.545310777941058,-0.3818036524165444,-4867.581189751598,0.074931725237809,239.11657696023656,1673.5001458360384,5230.821640680939,3225.7105154026867,66.24532612106955,0.0889408316036069,0.0,-3172.0266752778134,59.45909888957078,-0.0511481925152367,0.0053883885915347,0.0591203554606177,0.0,59.58728715089631,0.3824655768439775,-0.1162288685565626,0.0929277655855897,2539.9379637146285,72.00518908971945,0.000931039966753,5.539631489807369,20.56152313674497,65.83699302215886,0.074931725237809,0.9503850746902318,0.0034506396055127,-0.34187172552434,0.7930777324220618,0.0679254046584153,-3060.3753515221947,-1.1704092349646515,4989.894759134094,5.539631489807369,0.0319216430996137,0.0820095881239169
0.5282116824247598,1.5324303779760533,-0.426349210712526,-4867.589648392841,0.0742166243864665,262.1450023302646,1666.890534561992,5231.027681425413,2968.7127080927603,66.26664459090296,0.0816343356964091,0.0,-3932.870444643012,59.091253407620805,-0.0587867537334752,0.007312743850865,0.0625896905469215,0.0,58.98379487122405,-0.0441801427064111,-0.1150376609767689,0.0867906330471301,2115.07030382786,95.97203386576436,0.0086497219479901,5.929753835830054,20.565321505572346,64.3777287456715,0.0742166243864665,0.8153696885976722,0.0028961505543636,-0.3722134744364013,0.7514703282830426,0.0409602743168745,-2609.1127779432763,-1.1701187311004149,5300.612785493569,5.929753835830054,0.0429436804253634,0.1493946725958353
0.5356488013541736,1.5040693754888037,-0.472138879975117,-4867.59801455937,0.0727888035028391,285.55274717628544,1631.9119117064226,5231.233728455027,2741.863537847705,66.09044516448873,0.073237427305716,0.0,-4464.267603816755,58.66402447120669,-0.0650011501878054,0.0093779098720865,0.0633622323425644,0.0,58.34395232036403,-0.4964355685118689,-0.1131770740858573,0.0794118078912233,1664.0378992021458,120.25976698255404,0.0158473254306896,6.290832250568619,20.565599361011174,63.59867193227872,0.0727888035028391,0.7814981538482093,0.002272777602632,-0.401848484898279,0.6913413193289972,0.0250686889069045,-2238.1804222296746,-1.1184089484485265,5588.924642666263,6.290832250568619,0.0567804129554581,0.2158649020163976
0.5438162557281406,1.4616566863477067,-0.5178046390708111,-4867.606289945954,0.0707125809020945,307.6906652581873,1572.6411233773297,5231.439737594708,2547.5290170024978,65.7993638368288,0.0640302647190029,0.0,-4688.550153279193,58.18011906022352,-0.069618144048489,0.0113644805814024,0.0626414974669329,0.0,57.66611398990161,-0.8144433492140133,-0.1106597298503223,0.0709849720864256,1435.594377738178,142.44092316779216,0.0223623000965783,6.621098172130712,20.562754217962475,63.327642071112926,0.0707125809020945,0.8824485967285352,0.0015960980434045,-0.430378296922462,0.6171569906364842,0.0173904076027632,-1924.4206850823944,-1.0208990191781249,5842.725992412323,6.621098172130712,0.0729816835474949,0.2808195026366345
0.5501215356411153,1.4069414850213486,-0.5613537803009772,-4867.614465125079,0.068062225433256,326.198483841382,1576.4584919304846,5231.645677372904,2380.3409089286324,65.48504229760027,0.0542865889376559,0.0,-4651.208986137768,57.64881935769615,-0.0727593176614968,0.0129798523826145,0.0617325540030786,0.0,56.952782047344535,-0.9945398464936256,-0.1075040578521346,0.0617426363861792,1345.5418290923726,158.9602891412461,0.0280806464271038,6.918933958199438,20.558106376575857,63.26123742076066,0.068062225433256,1.1118143706666892,0.0008814815225561,-0.4572602560932806,0.5336961026972052,0.013017328499549,-1646.375442519706,-0.8803714035600183,6056.107430358857,6.918933958199438,0.0903345330314411,0.3435933257027693
0.5533189932050304,1.3417438347427026,-0.5697301500889501,-4867.622520688122,0.0649147491003812,300.9861360414454,1677.3602696274695,5231.851532178832,2224.3537143641165,65.06984016651803,0.0442801211651993,0.0,-4364.827549359884,57.14335743645836,-0.0746940878607408,0.0040064634691085,0.0591727639533468,0.0,56.237695617018666,-0.995059199223938,-0.1037371569583145,0.0519521470101894,1339.7726383597078,80.94445546303474,0.0329350458583423,7.182880809245988,20.55310454026604,63.291799858240175,0.0649147491003812,1.4585626858776362,0.0001424201408404,-0.4606191967986548,0.4456218650428484,0.0102548462268951,-1410.749851501704,-0.7168145291887476,6225.792016519583,7.182880809245988,0.0851480819359829,0.4032227110485006
