RL,y,ax,gas,FxFR,FyFL,x,FxRL,yaw,slip,longslipRL,FyRL,yawrate,slip1,roll,pitch,RR,ay,FL,pitchrate,sideslipFL,brake,FyRR,longslipRR,sideslipRL,longslipFR,FyFR,vx,az,rollrate,FR,signal,longslipFL,signal,steeringangel,FxRR,FxFL,sideslipRR,sideslipFR,vy
32.557598497158075,-4664.236649281213,0.193374507084663,0.6383336605699401,-167.47994822742046,1893.5016702744645,5179.887479395062,1392.9691252522,-0.2452065266988577,0.0565579049238093,0.0610373914916364,709.1916898208593,0.6856904004485983,0.0565579049238093,0.0474423438866277,-0.0025704726073141,34.18750923814301,8.354930518355031,30.74952679873876,0.020635501241487,-0.1124050699083012,0.0,3979.6521013153674,0.007198319218622,-0.0357367392297401,-0.002267084518912,7050.123595881508,10.70571393087122,-0.4239580492725285,0.069998319000312,34.05930051987514,0.0,-0.0011938557306014,3.39409731939921,3.39409731939921,1352.6168618785998,-20.81719119051424,-0.0352409353838703,-0.0916201349219581,0.6125025272197725
32.74658562367166,-4664.256315268866,0.1612713770266045,0.638641704574229,-166.39335582434077,1868.0251709385743,5179.992936156633,1407.7848776742817,-0.2382650485403574,0.057422465055938,0.0679482173008466,675.3009227347719,0.7010058923859708,0.057422465055938,0.0481393212227729,-0.0023700098635649,34.24659876270492,8.444915901878415,30.732679044455576,0.0195706278838952,-0.1162627423734803,0.0,4107.758656311072,0.0073242239970179,-0.0370809397349319,-0.0023343793872702,7140.267895497871,10.71176637597084,-0.4288154911152818,0.0694145563476778,34.1146274730746,0.0,-0.001194731230644,3.4663695610296745,3.4663695610296745,1352.021755824558,-19.740122544615545,-0.036422503756435,-0.0948045001809928,0.6223597928857708
32.93440025061653,-4664.275164297799,0.0990129561406952,0.638895650251281,-165.0273859172635,1840.836603087256,5180.098608001413,1376.9826541833104,-0.2311725485041748,0.0582150615835319,0.0748342273124795,644.1874195962488,0.7159481047814217,0.0582150615835319,0.048829076790996,-0.0021798707996948,34.30333974412328,8.527687783184007,30.71466931662705,0.018574420570286,-0.1202755026526588,0.0,4233.713161124961,0.0074272040108684,-0.0384627627675593,-0.0023960513969346,7226.376581534162,10.717565431888843,-0.4309546062807884,0.0685783180470897,34.1670157200869,0.0,-0.0011901103761191,3.538295168592668,3.538295168592668,1348.4174469798115,-18.822041664362047,-0.0376309769233522,-0.0981366798740455,0.6314358275285598
33.22461050567662,-4664.293185052427,0.0094396894442429,0.6398078309962951,-162.97260871233956,1813.12368953254,5180.204485107678,1306.0531887825296,-0.2239321473798584,0.0589377489812132,0.0851310039965804,612.0718907997924,0.7306238532186462,0.0589377489812132,0.0495090056127086,-0.0019989571771091,34.356939936395534,8.60973099661325,30.69529219063433,0.0177204361403145,-0.124419682931944,0.0,4358.717232683065,0.0075107432212064,-0.039901996206126,-0.0024499497326073,7306.415468062586,10.72272853655887,-0.435461896966378,0.067470112055396,34.21555446634783,0.0,-0.0011402516363605,3.6098669495874223,3.6098669495874223,1337.8957433888988,-17.521278793316867,-0.0388811154363949,-0.1016051358057411,0.6397295611337565
33.598374308272724,-4664.3103663330485,-0.0366481749882367,0.6409179355803766,-160.86817326950518,1787.9567947189676,5180.310555265216,1296.2143464450048,-0.2165466858569365,0.0595872492954584,0.0982201944946618,572.7989345886147,0.7449610354944914,0.0595872492954584,0.0501760800023656,-0.0018258155602087,34.41059526401296,8.68340974742534,30.673620992212363,0.0169947115719941,-0.1287076140071245,0.0,4485.75870244908,0.0076643114298178,-0.0413989068148262,-0.0025141250323874,7371.888824608449,10.7273100489591,-0.4417103711999234,0.066022587034099,34.25946594535833,0.0,-0.001078676976899,3.68107774689538,3.68107774689538,1333.1384129712508,-15.902873990321886,-0.0401718860665896,-0.1052327412646321,0.6472062896439241
33.982264901442456,-4664.326698792226,-0.0869836680854971,0.6416003701179468,-159.05366541177142,1766.9545274675052,5180.4168086594655,1276.3555838630407,-0.209020351659222,0.0601517664074432,0.1116640607265926,521.8437324130907,0.7588448414463005,0.0601517664074432,0.0508259400527808,-0.0016594179713228,34.46152483863482,8.733406102403931,30.64954863954032,0.0163675486226828,-0.1331973249655375,0.0,4614.394557830444,0.0077828372280095,-0.0429542631470065,-0.0025663454750261,7411.610458730277,10.731607493524182,-0.4453403722618632,0.0640428889342598,34.29960284208465,0.0,-0.0010340494613122,3.751920439496202,3.751920439496202,1328.5299120828693,-14.503754382674058,-0.0415032557345977,-0.1090994598566201,0.6537538165793255
34.412323181052884,-4664.342174864239,-0.143817978112426,0.6423543396093169,-156.1828711270369,1748.7315356797174,5180.523235228511,1244.2310973619533,-0.2013575950383097,0.0606238653093917,0.126663249769018,468.93885608993895,0.7722873666063055,0.0606238653093917,0.0514524801868754,-0.0014985889019772,34.51120596232196,8.779731748892555,30.623397026955637,0.0158699043207912,-0.137901878640299,0.0,4744.586768838951,0.0079187231028848,-0.0445872015046396,-0.0026051813645427,7437.809276162163,10.7354948571547,-0.4505481928411564,0.0614239942410191,34.33532126017972,0.0,-0.000973768475262,3.822387943179665,3.822387943179665,1322.2493742568597,-13.138546712698036,-0.0428908802889137,-0.1132288457086375,0.659282892164139
34.89925987483112,-4664.356787681063,-0.2008323114389429,0.6432175295592781,-153.23838828699635,1730.124757861661,5180.629823787995,1210.2874152359975,-0.1935630457378017,0.0610048950754733,0.1435745369923834,419.0726002348976,0.7852404885661509,0.0610048950754733,0.052049563986848,-0.0013420125698776,34.55888599014466,8.824340271079873,30.595010389999487,0.0155032270977581,-0.1428224174017359,0.0,4877.917893133903,0.0080570309166633,-0.0462875110330941,-0.0026493480346958,7455.170974567352,10.738937121979092,-0.4559163353064414,0.0582248679204833,34.36569460058059,0.0,-0.0008965561916122,3.8924732112541727,3.8924732112541727,1315.299553734876,-11.677294716364417,-0.0443262531338841,-0.1176003922338138,0.663804163793386
35.44361853090577,-4664.37053077002,-0.2558635361711913,0.644144285342325,-150.07987481016843,1712.812004883415,5180.736562854193,1176.441389568424,-0.1856419789057399,0.0612974330736914,0.1624141099361658,373.8253200386977,0.7976352788567275,0.0612974330736914,0.0526118391328498,-0.0011884129963403,34.604446818596635,8.863868538814604,30.5641565380262,0.0152607906822206,-0.1479612240209703,0.0,5010.819022731633,0.0082013469793002,-0.0480374938847836,-0.0026893665482397,7459.280562497941,10.741933318155304,-0.4621120938915359,0.0545213068737183,34.39080969977208,0.0,-0.0008103578104176,3.962169235251221,3.962169235251221,1308.3319397212304,-10.18957049198086,-0.0457952204717543,-0.1222034402679361,0.667343411863475
36.044134664756335,-4664.383398261794,-0.3082702276810887,0.6450936839903505,-146.6300761078773,1698.033412702108,5180.843440834987,1143.243644996641,-0.1776003936782073,0.0615027868514623,0.1831355612144597,333.5626036172871,0.8093946829244033,0.0615027868514623,0.053134555307869,-0.0010365908432762,34.64781691615631,8.89840676314856,30.53075754572312,0.0151345883794485,-0.1533243028033397,0.0,5144.300913663659,0.0083548403412715,-0.0498209378291972,-0.0027259262683528,7448.275516823843,10.744496221193234,-0.46918792420061,0.0503694699426835,34.41033729760242,0.0,-0.0007196156820628,4.031469045626542,4.031469045626542,1301.477710266336,-8.746291424818342,-0.0472847268178072,-0.1270486880456218,0.6699133876560347
36.69944309520343,-4664.39538493414,-0.3581482395408639,0.6460449502871823,-143.01010572754953,1686.1563574034458,5180.950446115457,1111.145995209676,-0.1694450024194619,0.0616235359205445,0.2056879647804619,298.2565731026992,0.8204597855340918,0.0616235359205445,0.0536136311062053,-0.0008854503277759,34.6887067524032,8.926637598065936,30.49484153944627,0.0151115916889484,-0.1589086248378501,0.0,5273.955872764206,0.0085137767897573,-0.0516211418348762,-0.0027610945334631,7425.32798438771,10.746641392913023,-0.4771263862949353,0.0458416161607443,34.42401615917109,0.0,-0.0006260416391812,4.100365712456896,4.100365712456896,1295.105370690594,-7.377565419817461,-0.0487817586556579,-0.1321322565060779,0.6715411141329802
37.40655740961169,-4664.406486208149,-0.4059422723434592,0.6469985566593957,-139.2937622642016,1677.2569371341144,5181.057567065949,1080.603162488708,-0.1611829352856864,0.0616626447395982,0.2299695240202944,267.4959302083953,0.8307969579953277,0.0616626447395982,0.0540457042883397,-0.0007340377867049,34.72700439909321,8.951733527770667,30.45646620619024,0.0151780146181285,-0.1647028620811539,0.0,5400.685127641872,0.0086784209991039,-0.0534251278347485,-0.0027944065919237,7392.950323644904,10.748379291027003,-0.485582469638969,0.0410146880298247,34.4317993467807,0.0,-0.0005295460416106,4.1688523461329146,4.1688523461329146,1288.6104384860512,-6.084417880646002,-0.0502768201332362,-0.1374379380039214,0.6722578441029803
38.162741126962935,-4664.416698038706,-0.4505118782322732,0.6479554404031783,-135.51444190998416,1671.3412305346603,5181.164792046343,1051.9138317420184,-0.1528216208718914,0.0616245314742628,0.2558863682542,240.89313711652176,0.8403844651014167,0.0616245314742628,0.0544283065817372,-0.0005815373517731,34.76378372636468,8.969433394703751,30.41568364149748,0.0153165561349819,-0.1706932075229263,0.0,5520.427093408986,0.0088821877861685,-0.0552185077116999,-0.0028259253475014,7353.193016327055,10.749719676323323,-0.4975381030839454,0.0359791599679037,34.43369434186791,0.0,-0.0004305782417191,4.236922098048352,4.236922098048352,1283.0542419285837,-4.864205528392737,-0.0517589185660961,-0.1429454319463373,0.6721108006578653
38.9990029246745,-4664.4260170325,-0.4757988871956741,0.64878280969752,-131.97720751353756,1666.253164672653,5181.272109689598,1025.570429474636,-0.1443683540354585,0.0615111962815314,0.284452898230483,217.7356062474641,0.8492707317591557,0.0615111962815314,0.0547595924822807,-0.0004276856397661,34.80693791659459,8.982482468935126,30.37255428633164,0.0154303276753316,-0.1768694058425167,0.0,5632.173381658227,0.0093443137344012,-0.0570008253012736,-0.0028659349882732,7308.179446173233,10.750751577814398,-0.506993031513491,0.0307743346099486,34.429906654614896,0.0,-0.0003358917052276,4.304568161284743,4.304568161284743,1306.0070290520443,-3.739593545685427,-0.0532314881619612,-0.1486324167856683,0.6711267027110297
39.92346530518414,-4664.434440682008,-0.5035003237280945,0.6494066619070911,-128.668091887358,1658.4590632833344,5181.379509817972,1002.3192685724096,-0.1358300250608513,0.0613236182045489,0.3159256058462662,197.30257160009572,0.8574583615358816,0.0613236182045489,0.0550381408973054,-0.0002730822647403,34.84395736791626,8.989296364104503,30.327227180653043,0.0154747397646989,-0.1832403413331736,0.0,5737.527436178214,0.0096898952412916,-0.0587685138693053,-0.0029027381296665,7259.684439213186,10.751571414997422,-0.5150456932963507,0.0254522929755297,34.421263530804,0.0,-0.0002458576749856,4.371783771292179,4.371783771292179,1319.7792798414555,-2.748744209212476,-0.0546924083728828,-0.1544842259546258,0.6693214748235421
40.92290153930861,-4664.441967200444,-0.5290557278987781,0.6499873847051817,-125.23810400781238,1656.7875276933437,5181.486982268058,982.621685774464,-0.1272136466950934,0.0610642596487744,0.3498711748401159,179.40185990218265,0.8649572829843506,0.0610642596487744,0.0552631113694635,-0.0001184161657732,34.87917293862401,8.994053691334688,30.279813987852325,0.0154508245766954,-0.1897899816232352,0.0,5834.784025499117,0.0100478842280318,-0.0605152515297266,-0.0029367322706277,7208.154316026253,10.752165566341452,-0.5225317026416518,0.0200811897601801,34.40776287488034,0.0,-0.0001565093157618,4.438562206565581,4.438562206565581,1334.122185797933,-1.8382673372026723,-0.0561376270550806,-0.1604796143718049,0.6667200699653345
41.98298077891689,-4664.448595119179,-0.5566120109676213,0.6505834508405464,-122.022566157111,1666.568887386779,5181.594516840108,966.6388943762074,-0.1185258748735985,0.0607406021035222,0.3858214068256952,163.9224346389597,0.8718094576599905,0.0607406021035222,0.0554347768768098,3.5738935834933624e-05,34.91109382754329,9.000746051782993,30.230419668279,0.0153829399131919,-0.1964655760747138,0.0,5927.092726206792,0.010375755388858,-0.0622309664368201,-0.0029742036900263,7153.647246962304,10.752521867393137,-0.530894006443082,0.0148080756157277,34.38948932627205,0.0,-7.051471884068775e-05,4.504896789317115,4.504896789317115,1344.0540683424672,-1.009305344816088,-0.0575588446247202,-0.1665780213495103,0.6634015935140449
43.08298899463488,-4664.454322873486,-0.5864750986947849,0.6512579706008321,-118.9577263266808,1680.493301500538,5181.702103101432,954.134685987074,-0.1097729302090927,0.0603605524829525,0.4231006056636295,150.70441537657797,0.8780555645068535,0.0603605524829525,0.0555548708221939,0.0001891402862067,34.93874562035267,9.008032241473652,30.17919025254629,0.0153049292490778,-0.2032349393901733,0.0,6012.443940790407,0.0106497209893822,-0.0639060929601182,-0.0030098600127645,7098.847022853506,10.75260501060468,-0.5397867988548778,0.0097606834391483,34.36683074553417,0.0,1.923510895018864e-05,4.570780886143833,4.570780886143833,1346.993745789027,-0.2297302433457917,-0.0589486734243627,-0.1727448733519355,0.659448591886979
44.19926797392203,-4664.459149059557,-0.6187288311880664,0.6520249965192102,-115.86136315781584,1691.7141732840007,5181.809730299879,944.6229912973672,-0.1009608917407913,0.0599284692662367,0.4609267981144588,139.53886912578872,0.8836853457677358,0.0599284692662367,0.0556262609364208,0.0003418200699178,34.96114453396882,9.012667077145595,30.12612625699265,0.0152407768969649,-0.2101160145257569,0.0,6093.815858070335,0.0108469257624324,-0.0655284798898987,-0.0030391147566987,7045.978226925217,10.752385441539197,-0.5483420047221549,0.0050531471698083,34.339885461937804,0.0,0.0001240947225031,4.636207908690861,4.636207908690861,1341.242533081948,0.589333898260911,-0.0602973172420077,-0.1789705383178849,0.6549063191474516
45.3207027598823,-4664.463072578526,-0.6484627378958173,0.6528659166848344,-112.7872366929783,1703.18125405349,5181.91738742616,937.5169583915426,-0.092095937411271,0.0594493570903077,0.4989294034119121,130.1483354385619,0.8887068029364976,0.0594493570903077,0.055652853475733,0.0004939447420723,34.982000959260425,9.014360661363368,30.071042802803834,0.0151910157647437,-0.217101689217567,0.0,6168.434763952028,0.011078194952916,-0.0670874886561877,-0.0030672334450827,6996.10472352977,10.751849051414732,-0.5564672073653191,0.0007670128182748,34.30853917430798,0.0,0.0002387124221436,4.701171314310513,4.701171314310513,1337.46839122974,1.4642931107360972,-0.0615969283716522,-0.1852420461838725,0.6498283611661851
46.442654238452704,-4664.466092589247,-0.6777598411645147,0.6537363480121526,-109.89936910256708,1715.256068825336,5182.025063536618,932.3313171953135,-0.0831839358558862,0.0589284135318306,0.5369545438734649,122.2189897902973,0.8931562216291545,0.0589284135318306,0.0556390318111882,0.000645676380344,34.99951160355072,9.01670133619584,30.01384840591912,0.0151618680506881,-0.2241541430215736,0.0,6238.035288899,0.0112899526571037,-0.0685811064539227,-0.0030957920537978,6949.5182124678095,10.75100324544802,-0.5662744873085274,-0.0030698495673661,34.27300077585293,0.0,0.0003497244403504,4.765664606716365,4.765664606716365,1332.7097147701468,2.307501826236765,-0.0628466464534739,-0.1915407734309232,0.6442712221790001
47.56127527589365,-4664.468208410018,-0.7059532703747153,0.654633465769686,-107.13657957730854,1727.159961217277,5182.132747708864,928.7001035299518,-0.0742304707250042,0.0583713427624218,0.5748722279896964,115.47059507318816,0.8970587502452878,0.0583713427624218,0.0555895465927521,0.0007972154016246,35.01416347278907,9.018047067487702,29.9546564534932,0.0151490049256213,-0.2312640098212198,0.0,6302.976342154453,0.0114952881134118,-0.0700039023065463,-0.0031227872027414,6905.998769021242,10.749847322978376,-0.5748992083661275,-0.0064078659588386,34.23354214865053,0.0,0.0004627302357785,4.829681336632964,4.829681336632964,1328.339584583031,3.105823393677273,-0.0640422219575409,-0.1978539467384855,0.6382971130745386
48.67365429341328,-4664.469419550873,-0.733550669638002,0.6555534828130917,-104.50418585445128,1739.5223612144823,5182.240429060442,926.2822083197392,-0.0652408371225927,0.0577824981201725,0.6125848772132433,109.66809353939944,0.900446910969682,0.0577824981201725,0.0555095525028608,0.000948668653225,35.0258691843541,9.017942360039887,29.89349983478101,0.0151428110956094,-0.2384263424518322,0.0,6362.020673379011,0.0116907023207209,-0.0713540075412596,-0.0031491237937874,6864.659457994464,10.748382203001448,-0.5826556650450098,-0.009222263081938,34.190350704778176,0.0,0.0005810015280192,4.893215102440576,4.893215102440576,1323.9040093167566,3.8956455587882335,-0.0651830209919098,-0.2041713952443571,0.6319542163442361
49.77763192128856,-4664.469725791573,-0.760475413678594,0.6564958149053487,-102.01243285641348,1752.9148572786205,5182.348096727898,924.7646928782916,-0.0562200219367136,0.0571657585032054,0.650020681916544,104.6239093283978,0.9033471194821808,0.0571657585032054,0.0554043328072071,0.0011000736500856,35.03469013060388,9.0168528426966,29.830346976683867,0.0151391471716408,-0.2456317098552637,0.0,6417.191694837345,0.011875952054791,-0.0726306843999844,-0.0031752714997045,6823.899227422081,10.746608337930317,-0.5898281012365127,-0.0115048996552887,34.14360167214944,0.0,0.0007021346169795,4.956259550815609,4.956259550815609,1319.5574233297202,4.678615494457316,-0.066268550554684,-0.2104839383374651,0.6252853995204144
50.871748748516325,-4664.469127035343,-0.7907692184226913,0.6574845213887989,-99.98181486171411,1767.3797684289568,5182.455739837817,923.8274888536264,-0.0471726848472466,0.0565284468193205,0.6871337946781082,100.1823396039875,0.905810272294972,0.0565284468193205,0.0552794902396256,0.0012514639075024,35.04064448667302,9.022831822938752,29.76519706001635,0.0151395911132154,-0.2528384383150817,0.0,6468.142830917291,0.0120510189755486,-0.0738292656548255,-0.0032210699524825,6800.79788440654,10.744511334418158,-0.5956510862401653,-0.0131835355271944,34.09336455331487,0.0,0.0008177590838589,5.018808377365764,5.018808377365764,1315.3255715919204,5.421442210796692,-0.0672949889237185,-0.2167103768589294,0.6183702130474686
51.95539779478701,-4664.467622649115,-0.8235123556818196,0.6585743958161155,-98.91866215862956,1782.1794489907134,5182.563347248583,922.956736084841,-0.038102694423199,0.0558819513522905,0.7239162069901461,96.19766309054546,0.9079236455139345,0.0558819513522905,0.055141719399001,0.001402878895733,35.043633028097894,9.033953812779355,29.69816661541619,0.0151433392025435,-0.2599876220493323,0.0,6514.068217344139,0.0122133246557291,-0.0749447854263592,-0.0032910129161772,6790.187808550857,10.742051625558254,-0.6004518740403951,-0.0141545187059681,34.04056587965385,0.0,0.0009218243191885,5.080855327260553,5.080855327260553,1311.1909683761592,6.068409822902984,-0.0682585324252031,-0.2227453428080016,0.611331518333733
53.029192176305685,-4664.465211629622,-0.857369779785108,0.6597550116112688,-98.12581510221936,1797.1206707667532,5182.670907545304,921.4788038748536,-0.0290132527979303,0.0552323342967355,0.7603981934469609,92.53382388397463,0.9097368344803852,0.0552323342967355,0.0549981683418906,0.0015543332769448,35.04370094736671,9.046574438703926,29.62942786841038,0.0151467308099061,-0.267080368798221,0.0,6556.439106497853,0.0123618726174521,-0.0759782980553217,-0.0033541698646301,6784.847942612909,10.739208539015667,-0.6041145324772941,-0.0144152387202755,33.98627930650533,0.0,0.001022321520727,5.142394195856602,5.142394195856602,1307.022447750213,6.644883693720908,-0.069159499052781,-0.2286208327356188,0.6042353218126161
54.09498625992544,-4664.461892957619,-0.8921431854703459,0.6610084839118158,-97.20918120383875,1812.032942127279,5182.778409155783,918.819270316493,-0.0199071728898499,0.0545834437942035,0.796649101675377,89.07964364249011,0.9112827690259409,0.0545834437942035,0.0548557115116747,0.0017057952035247,35.0409227279702,9.059365618793365,29.559077585345698,0.0151444761871642,-0.2741276940011813,0.0,6595.728978206747,0.0124962197918699,-0.0769335452283272,-0.0034078982898639,6782.360650225996,10.735969829767122,-0.6065317563002393,-0.0140124788872028,33.93040603603065,0.0,0.001126416877988,5.203418829318382,5.203418829318382,1302.7521329181188,7.202290480799312,-0.0700003663457738,-0.2343834523509795,0.597124099572231
55.15553676654512,-4664.457665736557,-0.928010892654408,0.6623277829366297,-96.23497218301726,1826.642147043871,5182.88584037512,914.5931686197208,-0.0107869664256768,0.0539376862485989,0.8327693357897126,85.75445282642178,0.912590922038511,0.0539376862485989,0.054720598962121,0.0018571910143152,35.0353684949111,9.070919402844796,29.48713319393512,0.0151346027537838,-0.281134379172729,0.0,6630.824828502945,0.0126166590070611,-0.0778168807291942,-0.0034579056611203,6781.723005365341,10.732323779572964,-0.6083861395376077,-0.013018804987662,33.87263274531548,0.0,0.0012379798570533,5.26392312523344,5.26392312523344,1298.3140449582024,7.775011197332263,-0.0707861667075383,-0.2400629760636976,0.5900245844808742
56.21190249694281,-4664.452529316269,-0.9661872963737967,0.6637149933540821,-95.25004754483624,1840.701246577471,5182.993189354223,908.582254398396,-0.001654867046358,0.0532964141154999,0.8688052636561192,82.50703852462607,0.9136850601909576,0.0532964141154999,0.0545982311786383,0.0020084627150254,35.02571580130063,9.081876205719828,29.4135671464846,0.0151218532714467,-0.2881030494791852,0.0,6662.8974622087935,0.0126831389227071,-0.0786366986015169,-0.0035045489657695,6782.198924157693,10.728255928699124,-0.6090329183347983,-0.0115316573770848,33.812858932171,0.0,0.0013600755365544,5.32390103322252,5.32390103322252,1291.6895775643727,8.38275414300174,-0.0715232625488046,-0.2456764123789506,0.5829518168463281
57.2630996151654,-4664.446483300861,-1.0063263803324494,0.6652005886202315,-94.21360642473527,1854.057445156697,5183.100443991023,900.6832128271515,0.0074870320996424,0.0526613195206474,0.9047374523458828,79.31290019724354,0.9145731328816936,0.0526613195206474,0.0544929456421686,0.0021596386553512,35.01387470954113,9.091720473501274,29.33831424175972,0.0151146379154976,-0.2950431265466178,0.0,6692.8949020422615,0.01275053881606,-0.0793994867029041,-0.003545971926574,6783.558099920331,10.723735774460565,-0.6094034485747984,-0.009656689544632,33.75099091909994,0.0,0.0014966488622667,5.383346555544847,5.383346555544847,1283.157833530869,9.047270250940969,-0.0722158188503647,-0.2512325731840243,0.5759237436123619
58.31420660540488,-4664.439527524779,-1.0466531086827868,0.6667558684805447,-93.17607372904816,1866.6322921762749,5183.207591972888,890.8748997758461,0.0166367538419992,0.0520339904808536,0.9407448797346192,76.15438220151727,0.9152712196715872,0.0520339904808536,0.0544081060356485,0.0023107510282145,34.999654308434415,9.101092609010657,29.26127797667121,0.0151083516361094,-0.3019610853410656,0.0,6720.973437012194,0.0128108910513565,-0.0801116536564817,-0.0035859081788863,6785.817754514212,10.718756500056392,-0.6089145127743066,-0.0074871375367527,33.6869081511287,0.0,0.0016472195910789,5.442253747697727,5.442253747697727,1275.912745125995,9.773253558463969,-0.0728685477128808,-0.2567348951932497,0.5689585469026093
59.37009579464045,-4664.431662049055,-1.0879639995100143,0.6683728817062623,-92.17920630116684,1878.380119185728,5183.314620929547,879.2116672391899,0.0257924721761098,0.0514159425917787,0.9770006192722892,73.01984128516669,0.9157923676728243,0.0514159425917787,0.0543461565276256,0.0024617939824555,34.98316724581935,9.109463323524611,29.182368279424825,0.0151005931295975,-0.3088619680150911,0.0,6747.019117524862,0.0128652564689447,-0.0807792761792905,-0.0036246307402914,6789.030929709709,10.713309764868075,-0.6077726383110594,-0.0051142115302936,33.62061540749724,0.0,0.0018112337524962,5.500616719011076,5.500616719011076,1268.6322147695032,10.553527978960606,-0.0734858423848837,-0.2621848090653234,0.56207344522751
60.43515459256066,-4664.422887176634,-1.1300557955307788,0.6700495454232477,-91.21616527083069,1889.2775964839316,5183.421518389677,865.7792940313664,0.0349525028349234,0.0508082619167488,1.013663348779512,70.08678288060898,0.9161522663186288,0.0508082619167488,0.0543086159888117,0.0026127413344247,34.96445355511813,9.11717723846193,29.10150819178429,0.0150893269993083,-0.3157501750071249,0.0,6770.62307553051,0.0129126928348222,-0.0814093890923816,-0.0036618454126025,6793.219555839322,10.707387041412307,-0.6060099771927155,-0.0026312269111047,33.552142031818086,0.0,0.0019886959644499,5.5584296332363134,5.5584296332363134,1261.580954316449,11.383171938285804,-0.0740730289355454,-0.2675834891657218,0.5552809714374387
61.513402726492814,-4664.413203451329,-1.1730534038237148,0.6717860633684534,-90.28030566261596,1899.332458628078,5183.52827179544,850.6137353083326,0.0441152907954789,0.0502124614508091,1.0508792735617796,68.34253620029351,0.9163597686944344,0.0502124614508091,0.0542961404227783,0.0027635525779203,34.943593624544455,9.12518953793656,29.01862876296112,0.0150737518115249,-0.3226293531746671,0.0,6792.697745479803,0.0129535030206633,-0.0820068487300314,-0.0036973683102741,6798.361985261504,10.70097946464698,-0.6037159925669124,-0.000115485606485,33.48150605597307,0.0,0.0021793746518853,5.6156867091302365,5.6156867091302365,1254.5133313225842,12.257936830612902,-0.0746333779529118,-0.2729317591429147,0.548598088958288
62.60838029600552,-4664.402611581932,-1.2168130881621064,0.6735817606190005,-89.36641058503807,1908.5783054755807,5183.63486849819,833.9585145154983,0.0532793371007458,0.0496304838876099,1.08877756188725,67.14866574497653,0.9164196064209188,0.0496304838876099,0.0543086951566513,0.0029141845223471,34.92062812503623,9.133100303210394,28.933669783990684,0.0150539680890726,-0.3295023755948508,0.0,6813.636273495848,0.0129872135444554,-0.0825744268240945,-0.0037311976958142,6804.404725692678,10.694078871901231,-0.6008840053668074,0.0023673722149017,33.40871537782838,0.0,0.0023826840132653,5.67238222103301,5.67238222103301,1247.4191962512443,13.171817875707816,-0.0751683785670745,-0.2782301296372231,0.5420462934101864
63.72300303377956,-4664.391112445804,-1.261242378567107,0.6754345310903516,-88.47398382648905,1917.0663403319452,5183.741295773202,816.0364588047754,0.0624431963360112,0.0490639953014141,1.1274668080057972,66.08161811201965,0.9163375148618842,0.0490639953014141,0.0543456002637456,0.0030645986531145,34.8956158418302,9.14078782505533,28.84658103820763,0.0150306818177518,-0.3363716806186871,0.0,6833.6186009194025,0.0130139399017505,-0.0831152312173915,-0.0037634751989564,6811.275432806494,10.686678397947183,-0.5975679725843482,0.0047541841938655,33.33377642780916,0.0,0.0025982509451321,5.728510499440611,5.728510499440611,1240.2251218465287,14.119420291322044,-0.0756798939973876,-0.283479312769526,0.535644105393489
64.859627729473,-4664.378707108564,-1.306209718129399,0.6773415785734307,-87.60326010872481,1924.8664718353623,5183.847540834303,797.0798661280929,0.0716054809778405,0.0485144960712711,1.167037342655285,64.99063611957264,0.9161192164008422,0.0485144960712711,0.0544055749921853,0.0032147649643947,34.86861479993467,9.148211728713516,28.757319715413217,0.015004824637317,-0.343239208357518,0.0,6852.750629738707,0.0130339369873064,-0.0836322005948923,-0.003794340232636,6818.8876036245465,10.67877253765511,-0.5938286828760387,0.0069878120595306,33.256700165737165,0.0,0.0028256953216786,5.78406593157201,5.78406593157201,1232.9179401545948,15.09625067334596,-0.0761697770044579,-0.288680097099077,0.5294082279832328
66.02006867607413,-4664.365396832124,-1.3515789190960583,0.6792995246359063,-86.75449577363717,1932.0676016169905,5183.9535908510215,777.3275315079479,0.0807648584866244,0.0479833783732368,1.2075615119133476,63.83056211433562,0.915770133717394,0.0479833783732368,0.0544868097185692,0.0033646631784966,34.83968126072796,9.155128312871694,28.665848857271172,0.0149773565965943,-0.3501063262619191,0.0,6870.910070811549,0.0130475227186772,-0.0841278475027363,-0.0038239417493099,6827.143088881188,10.67035729540574,-0.5897568424027212,0.0090188077978234,33.17750305416591,0.0,0.003064464143155,5.83904296193029,5.83904296193029,1225.4866226901063,16.097782899974746,-0.0766396189373161,-0.2938332469934187,0.5233541517232052
67.20561924522502,-4664.351183091721,-1.3972164694673703,0.6813046475971355,-85.92915516972619,1938.7746857049297,5184.059432967381,757.0211093364566,0.0899200601196269,0.0474716871805444,1.2490948258491248,62.597270478313455,0.9152977091510152,0.0474716871805444,0.0545870278068569,0.0035142801587528,34.80887582527576,9.161339850857663,28.57213714143741,0.0149487501453399,-0.3569738690083017,0.0,6887.605216368878,0.0130552001742464,-0.0846050374607813,-0.0038525211881215,6835.934494616605,10.661430216899664,-0.585423238291947,0.0108023542393522,33.09620826870492,0.0,0.0033139537046045,5.89343609285827,5.89343609285827,1217.9300425857298,17.119518825085034,-0.0770914750584995,-0.2989395895927482,0.5174935926993615
