ax,brake,steeringangel,y,sideslipFL,FxFL,FyRR,RR,sideslipRR,FyRL,sideslipFR,pitchrate,pitch,longslipRL,FxFR,longslipFL,yawrate,FyFL,slip1,sideslipRL,FxRR,longslipRR,az,slip,roll,yaw,FxRL,vy,RL,gas,x,FR,signal,FyFR,vx,rollrate,longslipFR,ay,signal,FL
-0.8492041837484353,0.0,-4.31860721764899,-4875.716962301506,0.2771963288017615,-528.5350259866427,-482.5397168004704,62.51087176627562,0.0578636203729851,-5898.858265088597,0.3228669800575223,0.0676156800891963,-0.0013379738279936,0.0107577820215065,-442.1721361349157,-0.022005528830603,-0.6482529407253173,-6778.185126310635,0.0065943378845497,0.0568769427205694,1137.193644209278,0.1404542033352097,-0.3168637852533062,0.0065943378845497,-0.0523197426355199,-0.0823880757221469,1422.0624077331954,0.1097149036101573,58.58297558913415,0.6054846223939829,5756.868499348118,47.893140661189015,-4.31860721764899,-1970.0646915440616,18.67065327969375,-0.0215925622366335,-0.077035044058282,-8.91607964659939,0.0,54.41164625702364
-0.7253803444821105,0.0,-3.837020881671951,-4875.731588427567,0.2376621893618906,-506.5575320926208,-417.2610660037225,63.37496869349148,0.0598231116893771,-6013.624922319602,0.276149197333032,0.0658668735006059,-0.0006704622961525,0.0107885581785009,-489.22183728025226,-0.0177730095272616,-0.6530761071773242,-6792.363379198615,0.0082884558692413,0.0587618127638075,1061.8762701714445,0.1568911116576568,-0.3934508741717989,0.0082884558692413,-0.0525622928745314,-0.0888962965395989,1380.1010363635503,0.1404045753193513,58.56731608939357,0.6040060948247054,5757.054591862082,48.7679920696332,-3.837020881671951,-1932.8911846097333,18.66180847361648,-0.0265137240000009,-0.0729260524316079,-9.02003527827216,0.0,55.205611271430335
-0.5865779008756202,0.0,-3.3366408193601647,-4875.747109829136,0.1970255978347883,-470.6723431133068,-359.0885052053006,64.31437336787579,0.0618352733608344,-6127.61412112425,0.2292113658800372,0.0629815057644457,-2.676844877801388e-05,0.0107947584676285,-525.461442995126,-0.0134669340833015,-0.6589126186360778,-6825.971520846128,0.0099753769868942,0.0607190790925857,983.8099178201109,0.1747093238781538,-0.4673286639926466,0.0099753769868942,-0.0528566178153765,-0.0954582976569694,1334.9081929159968,0.1709715062405054,58.55516998831737,0.6019865936000163,5757.240531731243,49.7292175048954,-3.3366408193601647,-1892.6088751814625,18.65406096507774,-0.0318848652061194,-0.0653822633968319,-9.131934065540245,0.0,55.9415997841316
-0.4482465279398761,0.0,-2.819917892005362,-4875.7635397969925,0.1545213495575801,-428.4068943739208,-307.8807510108327,65.32870093488422,0.0638931377806062,-6238.095791632986,0.1817063101525832,0.0590436639446318,0.0005822385316316,0.0107812623758599,-549.5818947129451,-0.0095237899108505,-0.6661689357907168,-7050.942601320761,0.011638833619867,0.0627403693026095,904.573225099256,0.1939032821918868,-0.5362612280402151,0.011638833619867,-0.0532100603185606,-0.1020858339928843,1287.6201801624982,0.2011173862870752,58.54741100712005,0.5995944679134636,5757.426325526469,50.75371947463729,-2.819917892005362,-1839.9165719521384,18.647478930294373,-0.0384861857988525,-0.0549022273610288,-9.344070084380595,0.0,56.593330683062895
-0.2932926530131375,0.0,-2.2893830082435387,-4875.780900761907,0.1091168961794614,-386.7925820455809,-262.4578374164361,66.4176250072826,0.0659721057454247,-6346.156234103481,0.1332630285359878,0.05409761410087,0.0011462496436737,0.010739128163424,-561.6479077643813,-0.0059995904381978,-0.6755573566059843,-7403.55190217797,0.013241418915313,0.0648024648941832,823.7635163959908,0.2144785915519587,-0.5961935042331618,0.013241418915313,-0.0536433122875117,-0.1087971712795445,1238.832224440372,0.2301399388903598,58.54448308525794,0.5969412196595162,5757.611978898663,51.81763301651469,-2.2893830082435387,-1791.190024417774,18.6421067049462,-0.0477296008344111,-0.0418646580650263,-9.634341228209497,0.0,57.15072413090245
-0.0318158559558181,0.0,-1.7476347276674744,-4875.799218368487,0.0620690078237115,-332.73688494032484,-221.58225794763823,67.58259386863985,0.0681509403015001,-6451.67427768351,0.0846059093711133,0.0483172194944413,0.0016560294121358,0.0106403726497855,-544.2367194986313,-0.0025358861435006,-0.6857364733765463,-6940.296024547408,0.0148605870792075,0.0669567292275844,739.3488383783946,0.2364358817522929,-0.6770551080350112,0.0148605870792075,-0.0541736518297388,-0.1156104249565435,1185.506014996879,0.2595287395986322,58.54733831369491,0.5933439712892831,5757.797499126653,52.88994414176194,-1.7476347276674744,-1708.000403174782,18.63842094891484,-0.0564187884253572,-0.0266724564453073,-9.536375374973195,0.0,57.60487682661925
0.3743587968571342,0.0,-1.1973265330810263,-4875.81846502556,0.0214453964083425,-169.7958204048044,-186.99234606632092,68.81832338885285,0.0707759503033658,-6561.65216464433,0.0402480212242097,0.0418373587764407,0.0021040659695998,0.010572044692351,-470.67013988494193,-0.0006210114761818,-0.6880295552820443,-4351.85837400794,0.0169872928175188,0.069503263040418,661.2190932792205,0.2594377765953681,-0.7276888788398164,0.0169872928175188,-0.0547138408559702,-0.1224923624214118,1129.452554040946,0.298654130660394,58.55698675811822,0.5868853203183967,5757.982909416848,53.901392077065786,-1.1973265330810263,-1322.924241771588,18.63782139121362,-0.0476026633503402,-0.0107414172343138,-8.075079088170313,0.0,57.82890203425031
0.7563659628522774,0.0,-0.6411538337411683,-4875.83848636079,-0.0054571073180928,-106.7330856641939,-166.6395723167334,70.08530117308973,0.0740773894779619,-6685.653955953316,0.0039603076860341,0.0347298836377683,0.0024839604274685,0.0107859269017274,-150.95495629237297,-0.0003801092944961,-0.6714241707074733,-967.1796831490808,0.0201750790177715,0.0726548346675116,628.5912707685948,0.2823441230040687,-0.6745551688725899,0.0201750790177715,-0.0549782158832175,-0.1292989103672438,1087.8027244273385,0.3581058723677035,58.57375111224356,0.5780051459326943,5758.168261537835,54.520165052759815,-0.6411538337411683,-581.7874925222504,18.640994348933265,-0.0036382381619982,-0.0011650275169449,-5.752101861478088,0.0,57.83502746076167
0.915806614161711,0.0,-0.0818407632488786,-4875.859059314699,-0.0249692657383662,-59.76284042823551,-174.0772824285552,71.28525076215351,0.0776971396622187,-6813.789883541244,-0.0262867925278909,0.0271799456238984,0.0027897826843599,0.0115533967071689,-55.94884397224531,-0.0002315732577196,-0.6348163516080695,1665.894448462731,0.0242940121140607,0.0760953208735499,711.7371427318266,0.3030467475282332,-0.4736108530027441,0.0242940121140607,-0.0546214591322871,-0.1358269104375409,1087.8507566878434,0.4355065807610193,58.60333390117542,0.5699758111086056,5758.35361565413,54.62212557866078,-0.0818407632488786,332.845305773842,18.64679030525052,0.0717697690972547,-0.0010417807169141,-3.670198136561215,0.0,57.7600335424155
1.0202887649173125,0.0,0.4778731632603468,-4875.879982093276,-0.0429965211394246,-23.911719890692137,-222.13918312500863,72.24401133980913,0.0811593368952102,-6926.590662873189,-0.0524878437049664,0.0196753934065768,0.0030202334303265,0.0133088551256923,-82.17477523891687,-0.0001049300998778,-0.5813226795150515,3610.1429806063607,0.0289631480709396,0.0793934020242114,962.6061534867814,0.3184925120583038,-0.3417834496425249,0.0289631480709396,-0.0533863662542873,-0.141893767352066,1164.634781406507,0.5237163166444252,58.66895351498078,0.5652092487086033,5758.539014348475,54.68932739833523,0.4778731632603468,1332.8785279029582,18.6534627568303,0.1682421735431704,-0.0017886656478055,-1.9670034381458663,0.0,57.62440083731598
1.1326231114348182,0.0,1.0352464672579944,-4875.901088180881,-0.0625652332597828,4.182308849771555,-302.44758623238107,72.82260512136061,0.083989889817425,-6960.085745676999,-0.0770875352597386,0.0120936988189359,0.0031753908692355,0.0160881849891873,-91.0579081799049,0.0001115331874856,-0.5137764706365855,4945.530153245013,0.0338393905811617,0.082191654041181,1311.414511918087,0.3264615549037977,-0.294396982003727,0.0338393905811617,-0.0511155898015005,-0.1473454756516299,1308.4497767669184,0.6163855166583013,58.771359973943525,0.5615107582029221,5758.724490226576,54.77781052972464,1.0352464672579944,2266.1179491192884,18.661079143505344,0.2762806513507614,-0.0024432683276968,-0.5622432407101376,0.0,57.44250277271203
1.1978790706862514,0.0,1.5875491345838728,-4875.922248394012,-0.0859512101383425,29.300600226499704,-399.50936900663805,72.98194686405516,0.0859189771250296,-6838.840709671204,-0.1022082230225539,0.0040695463697368,0.0032526143438479,0.0196678592778465,-96.02443812462477,0.0005573713422597,-0.4365989403175536,5610.422514183335,0.0385876949966245,0.0842969450494509,1668.567977107032,0.3265075908332548,-0.3259693489160247,0.0385876949966245,-0.0477373257243106,-0.1520645381625844,1476.897533689505,0.707248083225797,58.90057394343572,0.5581532659124349,5758.910072234353,54.8669899828862,1.5875491345838728,3014.6955309438795,18.669636321831018,0.3880946390988924,-0.0031354252796631,0.4143203933948172,0.0,57.21877226700138
1.239853090973949,0.0,2.1320759870522976,-4875.943376158153,-0.1146193519976777,53.96898044800375,-499.815425785719,72.76364429345301,0.0867835319848515,-6550.814281470788,-0.1295571488748989,-0.0042518080124478,0.0032476460812215,0.0237242606867452,-93.33998430357576,0.0014102384984856,-0.3553295621373524,5627.820100858775,0.0428993413863081,0.0855699251249696,1990.4441115045568,0.3193984966795691,-0.4267529181692738,0.0428993413863081,-0.0432649234648207,-0.1559845946360948,1634.0776068794082,0.7904408360689775,59.04254967108475,0.5552533027331106,5759.0957805600765,54.94662551362232,2.1320759870522976,3484.9715379632285,18.67892132913544,0.4939784378474324,-0.0034832666990566,0.9363823370244556,0.0,56.953752939920335
1.307799704530562,0.0,2.666159932415736,-4875.964427670849,-0.1484664514625162,80.97809728582641,-610.2282122756565,72.1924844094023,0.0865044300312294,-6112.9315723629525,-0.1597062756948109,-0.0126596929481218,0.003158981386977,0.0282811983446227,-78.42051610816921,0.0028487504129357,-0.2748510051620004,5239.574783692174,0.0465511543522724,0.0859094229026372,2292.360690308956,0.3055379732677943,-0.5723541605385039,0.0465511543522724,-0.037807674035469,-0.1590930084660238,1770.947729513695,0.86163890556115,59.20529895502303,0.5522319921255867,5759.281627096854,54.997687018400256,2.666159932415736,3716.819693978424,18.68909007634216,0.5854420155876481,-0.0032460675176166,1.1358177378360548,0.0,56.64494891917724
1.4063228573817177,0.0,3.187185027781628,-4875.985389459983,-0.1863172459114178,108.10740357058306,-729.3324444475571,71.27246408596513,0.0851064732387578,-5563.376361698141,-0.192132266807517,-0.0212560373267703,0.0029852878485265,0.0334926540237664,-55.03014912886052,0.0050511972067919,-0.1982350450607771,4692.96470926291,0.0494487055735855,0.0852998015233447,2585.109724315501,0.2851098307846993,-0.7143937774019592,0.0494487055735855,-0.0315388707285386,-0.1614164452335243,1891.2954009178588,0.9189139757417496,59.40456307577947,0.5483273706204382,5759.467621175163,54.99944699255213,3.187185027781628,3857.776053267693,18.700600181700786,0.6578207614338265,-0.0024350683443167,1.1955363583955143,0.0,56.29151865553951
1.515975623159147,0.0,3.692599292495517,-4876.006258202621,-0.2266633232079002,134.1947190804679,-866.3962200649751,69.99798512738141,0.0826875016711268,-4956.279376601697,-0.2257340743462018,-0.0300710330075315,0.002724430142506,0.0395285822368066,-28.540161061282557,0.0081703921686908,-0.1261974789546176,4207.9456759853865,0.0516332395231601,0.0837917739082392,2873.859016502869,0.2581649430939028,-0.8393228736214211,0.0516332395231601,-0.0246549580664044,-0.1629988257762432,2000.600599242009,0.9628921628868852,59.65326193041501,0.5435396352668153,5759.653773391022,54.94034325302693,3.692599292495517,3976.838010216622,18.713732376731627,0.7104674165539384,-0.0011941687447702,1.2760806664535362,0.0,55.89566665342997
1.5949705101636324,0.0,4.179927207745287,-4876.027025764397,-0.2682870183933261,158.4989199811815,-1037.4638506009403,68.36816680256862,0.0793425000630195,-4333.665318440961,-0.2593037142683545,-0.0390626663513344,0.002374372273226,0.0465378278925146,-2.7312798360384405,0.0123433683331198,-0.0580987488619543,3853.39349353865,0.0531945717974401,0.0814406658266216,3153.8412517707507,0.2248205791253937,-0.9268532015830132,0.0531945717974401,-0.0173479803661683,-0.1638834454275156,2100.94422240558,0.9951195649305288,59.95890423499074,0.5384237637603658,5759.840095762084,54.81728574597405,4.179927207745287,4194.419108583434,18.72843930975749,0.7445988238648996,0.0002477682896803,1.4655459480303716,0.0,55.461539465350825
1.648908259358948,0.0,4.646781841648904,-4876.047674013641,-0.3107652491734611,181.4988405676536,-1272.550326995726,66.3936343212843,0.0751301531517821,-3716.5051337501086,-0.2922048190018189,-0.0481334134130324,0.0019338769314307,0.0546829711541049,20.638303261715837,0.0178036702808229,0.0069366884766452,3550.002816636399,0.0542068117198582,0.0782732172489161,3418.438425880837,0.1853711828922684,-0.9849504048242248,0.0542068117198582,-0.0097954472590932,-0.1641044957970848,2188.725936475735,1.0168573015224784,60.32702706602741,0.5335849929386429,5760.026599439041,54.63302685677945,4.646781841648904,4462.3042938160925,18.74444653470088,0.7614079040945588,0.0017489066528833,1.6611981268652567,0.0,54.9932749109588
1.662514372583909,0.0,5.090876540446001,-4876.068182854817,-0.354023901503574,203.41347088176053,-1673.2222417859205,64.0993535929744,0.0700181962636964,-3118.467277396443,-0.324360537315923,-0.0571832821923153,0.0014027046692098,0.064182478360483,42.25354110124579,0.0248149217506532,0.0697589622206347,3272.5273739435847,0.0546803227139612,0.0742293400241327,3639.566922907298,0.1403422171740235,-1.021025239388904,0.0546803227139612,-0.0021695011284011,-0.1636882110314124,2257.7144852984447,1.0281926060059352,60.76510560232696,0.529269281233094,5760.213293107169,54.39134142564392,5.090876540446001,4754.172580055874,18.76147040236792,0.7609262445960882,0.0032857698060481,1.7575602131651669,0.0,54.49279698733666
1.5572169184487337,0.0,5.510036128526826,-4876.088539768732,-0.3978839628009356,223.6155776848821,-2374.1102435499133,61.607066831876814,0.0638563849571208,-2554.221520761524,-0.3557466321845059,-0.0660478808014151,0.0007818516112652,0.0747702636891929,62.54615088600932,0.0336446897127646,0.1315346261658503,3011.3528349422945,0.0545643233316414,0.0691288018316769,3689.8017883011207,0.0919718711078359,-1.038494163981245,0.0545643233316414,0.0053522132948754,-0.1626505815730886,2302.729116902992,1.0280712009199588,61.25011998038938,0.5262672024526545,5760.400179541763,54.09556004535663,5.510036128526826,5051.521087057092,18.778818296935427,0.7421125732995538,0.0048505729777959,1.648576539228771,0.0,53.96220080797783
1.22255321580604,0.0,5.902207562441292,-4876.108748068581,-0.4427241721932859,243.04882853188047,-3334.066650916888,59.261981352670944,0.0564207022805172,-2047.614594392957,-0.3864456657716524,-0.0743071173445642,7.517446029428201e-05,0.0846100975560584,82.47122935181059,0.0448930718958458,0.1934560930590816,2767.034388219751,0.0537563896800576,0.062699419290121,3395.8070290915184,0.0464435250021011,-1.0208459377870465,0.0537563896800576,0.012576785256669,-0.1609950623687681,2316.83267043184,1.014441641792903,61.665973323237466,0.5265638922638713,5760.587246759269,53.74845324307639,5.902207562441292,5340.342558157502,18.794824656966668,0.7033150134953567,0.0065230099126249,1.4042301390849103,0.0,53.40315646365693
0.3617290430528174,0.0,6.265469986705027,-4876.12882286982,-0.488895166139959,263.2704608400266,-3929.5454251254646,57.88174414754236,0.0478553971529569,-1635.746007858919,-0.4165191504934291,-0.0806228815983936,-0.0007052373239259,0.0886360892372342,104.33566319703974,0.0592846748959184,0.2542862687036222,2545.1263835928744,0.0522310123198636,0.0549596590044096,2284.586107480973,0.0182688973354178,-0.9068763251580694,0.0522310123198636,0.0193069485792651,-0.1587232088413489,2289.890929348575,0.986597791206966,61.715916666860586,0.5344776191175573,5760.774455106541,53.35032934859047,6.265469986705027,5607.642500117132,18.805795709922315,0.6458275797302339,0.0085477418247522,1.4521035894712775,0.0,52.81413864847328
-0.0912818937164554,0.0,6.59804414214741,-4876.148760663467,-0.5352132948385744,283.02992131856894,-3816.77470313289,57.7986457496302,0.0388894254775223,-1352.811313296479,-0.4455847621021022,-0.0837870022040906,-0.0015309751914289,0.0831883076573359,128.9423637400833,0.0765209494084932,0.3111802639928158,2337.5613859616647,0.0501686963910018,0.0464715140402978,1836.184263084459,0.0131995669876528,-0.8042036807555675,0.0501686963910018,0.0253889531006302,-0.1558643329049782,2190.7424619039625,0.9478653851506876,61.20274029594964,0.5494503328230826,5760.9617288775935,52.89656175803742,6.59804414214741,5842.206667222838,18.809565882738244,0.5761257639447293,0.0108589563300314,1.6830873727241196,0.0,52.19183886176542
-0.2441807637599726,0.0,6.898301080723861,-4876.168533453632,-0.5794616283423034,300.71055146899835,-3355.506810650698,57.84602230696566,0.0298781123882314,-1119.6095802478535,-0.4728824050930177,-0.084910831569515,-0.002376508009674,0.0778332695378843,147.95675361997053,0.0949968567861312,0.3641887268921202,2166.475117523234,0.0477261206341363,0.0375958391299155,1810.029845094628,0.0104561079107911,-0.6241221387090972,0.0477261206341363,0.0307375789085999,-0.152457347818977,2154.8883374273278,0.9015910293044204,60.69187399425466,0.5589903713272749,5761.14902235805,52.39027280957831,6.898301080723861,6039.332136168847,18.81096494880951,0.5005909026583995,0.0126824718424261,2.133797813767937,0.0,51.53693422986408
-0.2542073523688771,0.0,7.164770144101332,-4876.188100903401,-0.5905637131561022,280.22925263710493,-2697.2167915026157,57.9522469276734,0.0210945530834291,-902.4267878959288,-0.47816084091193,-0.084404977133301,-0.0032239660703378,0.0715904099637833,82.04927224775444,0.0911952275705061,0.4122628861941867,2016.339816474798,0.0450158440452395,0.028679216324474,1805.3854679726844,0.0089381269970966,-0.4406365161102579,0.0450158440452395,0.0353203034102216,-0.1485466381996105,2234.332739235914,0.8500882979982229,60.1402794283723,0.5636591458784665,5761.336324946392,51.89329751855755,7.164770144101332,6198.074936394952,18.811677294847463,0.4237595232944033,0.0040653408949275,2.6721277210871426,0.0,50.87496561069042
-0.3207696540155716,0.0,7.39614616694238,-4876.207413884096,-0.594195406460577,243.3920661474392,-1905.5175172386664,58.075781476701685,0.0127395200502409,-697.2735622792525,-0.4786402023395856,-0.0823447282895995,-0.0040582222176067,0.0643273025217294,-14.811160314302285,0.0833737598304743,0.4548190103503658,1904.354448602188,0.0421329248251372,0.0199916039203964,1809.1407788407932,0.0080416272457017,-0.2119104965425328,0.0421329248251372,0.0391440506016571,-0.1441853507341905,2228.143881857292,0.7952736510181687,59.54907017493852,0.5654539038219808,5761.523639389494,51.58531135896457,7.39614616694238,6325.46374329997,18.812323180721105,0.3490611771359039,-0.0030568342855963,3.261469150070216,0.0,50.28599964490813
-0.3120759453086622,0.0,7.591295869604337,-4876.226416267888,-0.5977225485956404,216.7693123005878,-1047.2700345694905,58.21185198236158,0.0049772732264965,-490.9921292979786,-0.4795869032696551,-0.0783001634350992,-0.0048609661983812,0.056331214442458,-70.67638367330584,0.0767166270935579,0.4917154748728726,1843.7894135612885,0.0391698320714102,0.0117307476464422,1819.57296690316,0.0077595915878645,-0.0072531017343074,0.0391698320714102,0.0422466501067661,-0.1394295165841636,2298.7966979485927,0.7389692698353313,58.94166069882926,0.5668207874960107,5761.710967962287,51.43216222203048,7.591295869604337,6426.65091863844,18.812554893270228,0.2794352246910835,-0.0066059396442844,3.902395662492968,0.0,49.76347242056652
-0.2649862404087776,0.0,7.7492634089424195,-4876.245046888577,-0.6010575071071949,196.20633928540823,-187.76493350739852,58.34793595033551,-0.0020844456208102,-270.86802746290954,-0.4810570209836102,-0.072589208709458,-0.0056138516867035,0.0458718495325017,-96.4156615511246,0.0707122077062754,0.52299660975641,1814.6818926689584,0.0362039519688602,0.0040778623153735,1877.3177244240876,0.0078353681427199,0.1931704825514669,0.0362039519688602,0.0446896227296972,-0.1343358572823466,2367.506209544237,0.6827337776034079,58.22169993290733,0.5665110887901537,5761.898318137816,51.35936830757903,7.7492634089424195,6502.144579339333,18.81324861986756,0.2166676121105639,-0.0080755547870818,4.543767755535106,0.0,49.28927603170909
-0.37355920593374,0.0,7.86927506002897,-4876.263242724431,-0.6041594216370886,179.0523403773335,620.0657548279851,58.44718611836167,-0.0084137386481635,-26.765508017385518,-0.4829567390834007,-0.0650820174471146,-0.0063000201404168,0.0363505935696024,-104.71535764166994,0.0651899524836343,0.5491572086664112,1803.0291213818205,0.0332926417342413,-0.0028867323379615,1847.493285503062,0.0076501391592171,0.3367032035720014,0.0332926417342413,0.0465477338804421,-0.1289579468211873,2252.593509578872,0.6276563776167269,57.5729034675349,0.5668635397611611,5762.085699158076,51.31950952564914,7.86927506002897,6549.934717284041,18.81362876258976,0.1617461005367542,-0.0084264522490349,5.166992676297984,0.0,48.853558242532216
-0.5413096068478497,0.0,7.9507430058578095,-4876.28094069566,-0.607035914192604,164.47692177141244,1342.5234682604337,58.52287174671853,-0.01403212302469,224.6213020620897,-0.4851878967311049,-0.0557360967388862,-0.0069009070483308,0.0301244552266621,-103.14280226050252,0.0601210045248259,0.5706506735282537,1803.5660546967504,0.0304686201179622,-0.0091556930160979,1777.506599242168,0.0074662862226874,0.4488233674518993,0.0304686201179622,0.0478992022202331,-0.1233445302404031,2061.7336457447404,0.5743338480705165,57.11950872321781,0.5695908371563161,5762.273107012622,51.28611032555426,7.9507430058578095,6565.224764422891,18.81248304033184,0.1145130443879894,-0.008178643963844,5.7293997106180985,0.0,48.45000890774046
-0.6956359812500847,0.0,7.993268216471405,-4876.298082002128,-0.6097436172542124,152.66340282878247,1974.9046552233344,58.58036262188606,-0.0189853211312596,460.28492416960256,-0.487625280175291,-0.0448337547096344,-0.0073993641546664,0.0276674853302676,-96.92982223282668,0.0554518094303908,0.5879890763333134,1820.3019675381763,0.0277439333384256,-0.0147698679246462,1700.530672830511,0.007350197731808,0.5465375243240801,0.0277439333384256,0.0488197271933894,-0.1175394426954602,1891.6581515825603,0.52301470432379,56.88929277304391,0.5738658895383603,5762.460529717688,51.24502194925928,7.993268216471405,6560.656916912691,18.809481015813954,0.0748071588407007,-0.0076728706633446,6.229004841354455,0.0,48.07308729891408
-0.7919715875347909,0.0,7.996642403409807,-4876.314614295934,-0.6124561582655694,143.64256679312143,2521.159752354339,58.63175577309886,-0.0233225481482999,667.4889194543676,-0.4900387077674158,-0.0328264040507002,-0.0077824129217465,0.0276668511824348,-89.49181454723904,0.0508969080075706,0.6017142049620684,1866.0688385302456,0.0251237620929289,-0.0197669054292668,1656.068487559369,0.0074433878603085,0.6139341487417933,0.0251237620929289,0.0493838256916079,-0.111581328565696,1796.1507396855684,0.4738260826315956,56.810260082491205,0.5781800447668927,5762.647954728766,51.19042796652949,7.996642403409807,6548.820371085598,18.80498813186514,0.0424352045077894,-0.0071241517173231,6.669285262952921,0.0,47.71555103379183
-0.8467166744949386,0.0,7.960849039907062,-4876.33049183083,-0.6147407255198637,134.7683260175934,2989.782094684413,58.67732228975951,-0.0271280488031679,842.8027230352676,-0.4923831455549914,-0.0203048704327855,-0.0080419753437872,0.0288768645472907,-83.40042818348624,0.0463435482718766,0.6123956775863613,1926.4643491947604,0.0226096118297648,-0.0241835954806478,1642.0356186466786,0.0077483439807623,0.6335068209991119,0.0226096118297648,0.0496642372494916,-0.1055031428948711,1752.3932005755971,0.4267995480947673,56.81262434822073,0.5816898444873114,5762.835373332211,51.12219531772098,7.960849039907062,6536.793509316271,18.799515758296344,0.0173284981835497,-0.0067264584882166,7.04331971536778,0.0,47.37370399151108
-0.8803301781895555,0.0,7.8860634418395135,-4876.345675175102,-0.6167393446445757,125.29647453278406,3390.6949050938256,58.71499510516856,-0.0304571489103977,985.777337144919,-0.4946315689983629,-0.0077284649445899,-0.0081757776572561,0.0306461363385224,-79.19956360605195,0.0418638134298996,0.6205301228862181,1988.3383954423628,0.0201978881512442,-0.0280713511818213,1642.4502144277676,0.008154432018902,0.6393322303693899,0.0201978881512442,0.0497309744106523,-0.0993325361023959,1734.7828052926056,0.3818545589310983,56.858403293646525,0.5843962090395092,5763.022779827642,51.0438106957697,7.8860634418395135,6527.237397442296,18.793380183934357,-0.0011069198967827,-0.0064664924349056,7.360391292449682,0.0,47.04831919478523
-0.9043978727329008,0.0,7.772651909028601,-4876.360130847902,-0.6184970584709082,115.10091602762176,3731.5785983067935,58.74468327307036,-0.0333580525783425,1097.2245751552875,-0.4967764637286748,0.00467001418554,-0.0081846530201405,0.0326755658851981,-76.55230510833316,0.0375340337577348,0.6265532183313322,2044.3294031208893,0.0178819924023744,-0.0314974249547888,1648.6347173067588,0.0085684809988652,0.6173499177485018,0.0178819924023744,0.0496456250045448,-0.0930925249459907,1728.4161530730605,0.3388490861091822,56.92862643965918,0.5865794819248924,5763.210169676892,50.95864493278157,7.772651909028601,6521.084519585036,18.786728614814407,-0.0138376043867519,-0.0063163459240584,7.624102511609188,0.0,46.74085411862596
-0.921009972602212,0.0,7.621169931104581,-4876.373830898787,-0.6200549487246093,104.31971690135552,4022.124369036356,58.76539559420266,-0.0359112676666822,1178.4699747628345,-0.4988344897264909,0.0165441244958766,-0.0080720480242746,0.0348710568623448,-75.08698820566563,0.0334713783385998,0.6308183090635098,2086.641511821893,0.0156528886298705,-0.0345199879060206,1658.9250169420754,0.0089842089502207,0.5587799992264322,0.0156528886298705,0.0494609155273909,-0.0868022203898296,1724.9222071595734,0.2975860318937294,57.01608295138776,0.5884607334447085,5763.39753847421,50.86933844129142,7.621169931104581,6518.400677245944,18.779637438686795,-0.021546698492396,-0.0062527720246735,7.837001922545213,0.0,46.45340057811926
-0.9450106795407712,0.0,7.432359466718423,-4876.386752472446,-0.6215717279708496,93.81834441682666,4272.204830964853,58.775277085988776,-0.0381721347512876,1229.7824626958632,-0.5007773572419744,0.0276019467197414,-0.007845008438211,0.0373276150209854,-74.49438126956899,0.0297268560054154,0.6336492715634116,2121.356968792467,0.0135014790144633,-0.0371926289486759,1665.6525851956376,0.0093424196920568,0.4884301167183577,0.0135014790144633,0.049223446788036,-0.0804774201523171,1713.326279741227,0.2578704214654603,57.123640854840126,0.590217470674358,5763.584881584312,50.7778686851368,7.432359466718423,6519.287849694989,18.77212369971088,-0.0249937434844299,-0.0062466056758402,8.00458792489955,0.0,46.18649641418661
-0.9943192085887717,0.0,7.207145309429354,-4876.398876913075,-0.6229781665366252,83.98673852173445,4489.100317190555,58.77420946351551,-0.040196496023634,1245.4691468629244,-0.5026256410444218,0.0376690747339001,-0.0075127921171091,0.0405162208871456,-74.60834757499532,0.026326511153266,0.6354067018779389,2153.2198412839425,0.0114192866099169,-0.03958253831548,1661.2057606073015,0.0095998497185548,0.4116211640298861,0.0114192866099169,0.0489699503433525,-0.0741305307943754,1674.8447776095427,0.2195209240823932,57.27339000881691,0.5922177422423954,5763.772193033246,50.68568520657234,7.207145309429354,6523.793766072612,18.764028670517376,-0.0252163879723908,-0.0062916774568517,8.135504864301886,0.0,45.93922544997647
-1.0535497472413122,0.0,6.9466305580657774,-4876.410189251641,-0.6234662928960146,74.52002623880776,4679.236261928698,58.76435722569191,-0.0420469476509275,1226.3063344602126,-0.5037851755596822,0.0467138287630089,-0.0070854869074539,0.044843302915803,-76.1009098172397,0.0225960937637145,0.6364387304079931,2184.062717807127,0.0093959553603387,-0.0417603612312732,1646.6584823581454,0.0097911525799482,0.3251438653516597,0.0093959553603387,0.0487283714875626,-0.0677703165881036,1626.8213699476737,0.1823301260039533,57.48753617775068,0.5947200236775919,5763.9594641849335,50.59382818604387,6.9466305580657774,6531.866907884284,18.75513241395204,-0.0229733878390659,-0.0066734327425414,8.234843289318768,0.0,45.71003653367506
