pitchrate,slip1,sideslipRR,FxRR,vy,RR,roll,FxFR,ax,vx,signal,FyRL,x,longslipRL,az,gas,longslipRR,sideslipFR,FyRR,FR,y,FyFR,longslipFR,yawrate,FyFL,rollrate,sideslipFL,longslipFL,signal,ay,RL,pitch,sideslipRL,FxRL,yaw,steeringangel,FxFL,slip,FL,brake
4.5753121564130807e-10,5.4267477827146157e-11,-0.0019764655003787,152.62252521465535,1.2967380614272975e-09,61.3805454190564,-1.8243564837538563e-08,-77.39143101528465,2.273413839651615e-07,20.298387981456376,0.0,-164.64537626635413,11288.262646493888,0.0009165194035722,-1.8481445823221827e-10,0.1442875621013098,0.0009165195229732,-0.0024137323850221,164.64526664290358,61.29533066516251,-144.58222873638076,197.9581615148653,-0.0004720958311918,-6.946329345730246e-09,-197.95827867084785,1.1825632300711438e-14,0.0024137338285821,-0.0004720958333469,0.0,-1.4100181971059917e-07,61.38054544585522,-0.0009078610254558,0.0019764666506736,152.6225181442179,-0.0082936037420996,0.0,-77.39143076172049,5.4267477827146157e-11,61.295330698356224,0.0
4.5751733982642005e-10,5.4267542087822716e-11,-0.0019764655004968,152.62252424113225,1.2967393830646015e-09,61.38054542556972,-1.824356463030181e-08,-77.39143102424167,2.273437428474994e-07,20.298387983729857,0.0,-164.64537628032082,11288.465623476392,0.0009165193976813,-2.6283756845924275e-10,0.1442875619311572,0.000916519517083,-0.0024137323850755,164.64526665689397,61.29533067202738,-144.58391218563747,197.9581615415808,-0.0004720958311938,-6.946329322228722e-09,-197.95827869753492,1.4731157698094173e-14,0.0024137338286348,-0.0004720958333485,0.0,-1.409896467196915e-07,61.3805454523685,-0.0009078610208806,0.0019764666507911,152.62251717065487,-0.0082936038115629,0.0,-77.39143077063552,5.4267542087822716e-11,61.2953307052211,0.0
4.574894594925672e-10,5.426758720521098e-11,-0.0019764655006146,152.62252327097107,1.296740235829373e-09,61.380545432095445,-1.8243564420108544e-08,-77.39143103326857,2.2732424554998997e-07,20.29838798600323,0.0,-164.64537629429975,11288.668600458925,0.0009165193919984,-2.261835931860649e-10,0.1442875617609251,0.0009165195114,-0.0024137323851277,164.64526667087998,61.29533067889204,-144.58559563490846,197.95816156826356,-0.0004720958311947,-6.946329347029145e-09,-197.95827872422035,2.5832262296449686e-14,0.0024137338286874,-0.0004720958333486,0.0,-1.409969793003142e-07,61.38054545889422,-0.0009078610163056,0.0019764666509092,152.62251620050412,-0.0082936038810262,0.0,-77.3914307795908,5.426758720521098e-11,61.29533071208579,0.0
4.5748497124058415e-10,5.4267614546688775e-11,-0.0019764655007324,152.62252230807516,1.2967407869729363e-09,61.38054543861209,-1.824356426528585e-08,-77.39143104221291,2.27304290600808e-07,20.298387988276488,0.0,-164.6453763082804,11288.871577441478,0.0009165193861733,-1.4232026668816308e-10,0.1442875615907755,0.0009165195055755,-0.0024137323851801,164.64526668486016,61.29533068575624,-144.58727908419365,197.95816159495345,-0.000472095831197,-6.946329534290921e-09,-197.958278750926,1.8779771226716845e-14,0.0024137338287404,-0.0004720958333513,0.0,-1.4100979168853786e-07,61.38054546541086,-0.0009078610117306,0.0019764666510275,152.62251523761276,-0.0082936039504895,0.0,-77.39143078862767,5.4267614546688775e-11,61.29533071894996,0.0
4.5750592086378814e-10,5.4267688379010486e-11,-0.0019764655008505,152.62252132861954,1.296742290073083e-09,61.380545445116056,-1.824356416671496e-08,-77.39143105121103,2.2729243463193918e-07,20.29838799054962,0.0,-164.6453763222598,11289.07455442405,0.000916519380148,-1.8506441088320287e-10,0.1442875614206043,0.000916519499549,-0.0024137323852332,164.6452666988461,61.29533069262016,-144.58896253349306,197.9581616216489,-0.0004720958311984,-6.946329716980876e-09,-197.9582787776044,-3.794569543933609e-15,0.0024137338287927,-0.0004720958333521,0.0,-1.4100173052430244e-07,61.38054547191484,-0.0009078610071557,0.001976466651145,152.6225142581851,-0.0082936040199528,0.0,-77.39143079760659,5.4267688379010486e-11,61.29533072581387,0.0
4.5748857693969826e-10,5.4267778619865525e-11,-0.0019764655009685,152.6225203546766,1.2967440648000107e-09,61.38054545162694,-1.824356411192611e-08,-77.3914310602791,2.2729386851535255e-07,20.298387992822647,0.0,-164.64537633623075,11289.277531406648,0.00091651937424,-2.6185523493754087e-10,0.1442875612503941,0.0009165194936413,-0.0024137323852863,164.64526671283292,61.29533069948364,-144.59064598280696,197.95816164835628,-0.0004720958312001,-6.946329854279317e-09,-197.9582788042972,-1.2737700545873597e-15,0.0024137338288454,-0.0004720958333544,0.0,-1.409897126447337e-07,61.38054547842572,-0.0009078610025809,0.0019764666512625,152.62251328426646,-0.0082936040894161,0.0,-77.39143080665315,5.4267778619865525e-11,61.29533073267736,0.0
4.57431619711996e-10,5.4267823737254985e-11,-0.0019764655010862,152.62251939520183,1.2967450793731351e-09,61.38054545815712,-1.8243564008771643e-08,-77.391431069213,2.2729340058158525e-07,20.29838799509556,0.0,-164.64537635022506,11289.480508389268,0.0009165193686528,-2.5181995939047846e-10,0.1442875610802262,0.0009165194880539,-0.0024137323853384,164.6452667268096,61.295330706346846,-144.59232943213505,197.95816167503028,-0.000472095831202,-6.946329770733256e-09,-197.95827883097985,2.7765131457053823e-14,0.002413733828898,-0.000472095833356,0.0,-1.409931996975505e-07,61.380545484955896,-0.0009078609980062,0.001976466651381,152.62251232477513,-0.0082936041588794,0.0,-77.39143081564762,5.4267823737254985e-11,61.29533073954056,0.0
4.574027158412353e-10,5.4267815526912166e-11,-0.0019764655012039,152.6225184236922,1.296744866131135e-09,61.38054546466768,-1.824356378377017e-08,-77.39143107833938,2.272568438647119e-07,20.298387997368422,0.0,-164.6453763642616,11289.683485371912,0.0009165193627476,-1.4135278289495922e-10,0.1442875609099652,0.0009165194821489,-0.0024137323853893,164.64526674078235,61.295330713210014,-144.59401288147737,197.9581617016347,-0.0004720958312036,-6.9463297084460904e-09,-197.95827885764055,2.8243637346203362e-14,0.0024137338289502,-0.0004720958333581,0.0,-1.4100993619125149e-07,61.380545491466485,-0.000907860993432,0.0019764666514999,152.62251135327077,-0.0082936042283427,0.0,-77.39143082480244,5.4267815526912166e-11,61.29533074640369,0.0
4.5738142506352935e-10,5.4267812786080775e-11,-0.0019764655013218,152.62251745861622,1.296744903912083e-09,61.3805454711779,-1.824356350587657e-08,-77.39143108738064,2.27262020904228e-07,20.29838799964114,0.0,-164.64537637827686,11289.886462354576,0.0009165193568439,-1.8133127318945183e-10,0.1442875607398478,0.0009165194762456,-0.0024137323854421,164.64526675476284,61.29533072007254,-144.59569633083402,197.9581617282924,-0.0004720958312067,-6.946329610597955e-09,-197.95827888431435,2.6965919900867003e-14,0.002413733829003,-0.0004720958333612,0.0,-1.4100271455386977e-07,61.38054549797669,-0.0009078609888581,0.0019764666516181,152.62251038813525,-0.008293604297806,0.0,-77.39143083381404,5.4267812786080775e-11,61.29533075326622,0.0
4.573589998418008e-10,5.42678346580492e-11,-0.0019764655014399,152.62251646966533,1.296745233667123e-09,61.380545477680165,-1.8243563159595232e-08,-77.39143109624455,2.272460257010915e-07,20.29838800191376,0.0,-164.6453763922862,11290.089439337264,0.0009165193508169,-2.614806179644909e-10,0.1442875605696475,0.0009165194702173,-0.0024137323854948,164.64526676875695,61.295330726935,-144.59737978020502,197.95816175493647,-0.0004720958312057,-6.946329492014156e-09,-197.95827891097716,2.8520868094699624e-14,0.0024137338290553,-0.0004720958333602,0.0,-1.409898653603071e-07,61.38054550447901,-0.0009078609842845,0.0019764666517356,152.62250939927335,-0.0082936043672692,0.0,-77.39143084265005,5.42678346580492e-11,61.29533076012872,0.0
4.5731887867759184e-10,5.426781687606324e-11,-0.0019764655015578,152.6225155031093,1.2967448656754375e-09,61.38054548420353,-1.82435627969846e-08,-77.39143110531744,2.2723842429141858e-07,20.29838800418621,0.0,-164.64537640627356,11290.292416319977,0.0009165193451399,-2.5895795821360184e-10,0.1442875603995694,0.0009165194645414,-0.0024137323855476,164.64526678274893,61.29533073379678,-144.59906322959026,197.95816178163292,-0.0004720958312083,-6.9463294384442006e-09,-197.95827893767117,4.5258941985236104e-14,0.0024137338291081,-0.000472095833363,0.0,-1.4099180303560452e-07,61.380545511002346,-0.0009078609797111,0.0019764666518536,152.62250843264232,-0.0082936044367325,0.0,-77.39143085174017,5.426781687606324e-11,61.29533076699046,0.0
4.5729022195288066e-10,5.4267753970611746e-11,-0.0019764655016755,152.6225145473748,1.296743566578626e-09,61.38054549072457,-1.824356241665801e-08,-77.39143111424606,2.272172816711349e-07,20.298388006458534,0.0,-164.64537642027264,11290.495393302708,0.0009165193394324,-1.3039719543980175e-10,0.1442875602295275,0.0009165194588349,-0.0024137323855995,164.64526679673554,61.29533074065824,-144.6007466789897,197.95816180831503,-0.0004720958312108,-6.946329285605028e-09,-197.9582789643576,5.131128867021118e-14,0.0024137338291611,-0.0004720958333646,0.0,-1.4101222491962778e-07,61.3805455175234,-0.0009078609751379,0.0019764666519725,152.62250747687176,-0.0082936045061958,0.0,-77.39143086062184,5.4267753970611746e-11,61.29533077385192,0.0
4.5728128674963727e-10,5.4267736188626224e-11,-0.0019764655017936,152.62251356565957,1.2967432318511487e-09,61.38054549722297,-1.8243561967247986e-08,-77.3914311233242,2.272043249967216e-07,20.29838800873083,0.0,-164.64537643429097,11290.698370285463,0.0009165193333572,-1.8035757607293283e-10,0.1442875600593003,0.0009165194527591,-0.0024137323856515,164.645266810726,61.29533074751967,-144.6024301284036,197.9581618349408,-0.0004720958312113,-6.946329301893069e-09,-197.9582789910172,3.874063444464274e-14,0.002413733829213,-0.0004720958333653,0.0,-1.410027897116348e-07,61.3805455240218,-0.0009078609705651,0.0019764666520903,152.6225064951716,-0.0082936045756591,0.0,-77.39143086967337,5.4267736188626224e-11,61.29533078071335,0.0
4.5726606931243655e-10,5.426772661090766e-11,-0.0019764655019116,152.62251258780648,1.2967430373644674e-09,61.38054550372806,-1.82435615090316e-08,-77.39143113238076,2.271973755467481e-07,20.29838801100295,0.0,-164.64537644828033,11290.901347268244,0.0009165193273999,-2.403441407089453e-10,0.1442875598892236,0.0009165194468014,-0.0024137323857048,164.64526682472123,61.29533075438039,-144.60411357783173,197.95816186162128,-0.000472095831214,-6.9463293375174605e-09,-197.9582790176987,3.7662406062519173e-14,0.0024137338292658,-0.0004720958333686,0.0,-1.4099307190449372e-07,61.380545530526895,-0.0009078609659925,0.0019764666522078,152.6225055173757,-0.0082936046451224,0.0,-77.39143087877981,5.426772661090766e-11,61.29533078757407,0.0
4.5724583375828605e-10,5.4267721135322825e-11,-0.0019764655020297,152.62251161684816,1.2967429041322584e-09,61.38054551024957,-1.8243561108517117e-08,-77.391431141082,2.271895648833611e-07,20.2983880132749,0.0,-164.64537646224116,11291.104324251044,0.0009165193217187,-2.594207859478761e-10,0.1442875597192101,0.00091651944112,-0.002413732385758,164.64526683872,61.29533076124082,-144.6057970272741,197.95816188833177,-0.0004720958312131,-6.946329372184892e-09,-197.9582790443735,4.555839338745332e-14,0.0024137338293185,-0.0004720958333674,0.0,-1.409917328773276e-07,61.380545537048384,-0.0009078609614199,0.0019764666523253,152.62250454639815,-0.0082936047145857,0.0,-77.39143088746486,5.4267721135322825e-11,61.2953307944345,0.0
4.5723795444051117e-10,5.426769104693864e-11,-0.0019764655021475,152.62251065419403,1.2967423478583915e-09,61.38054551676437,-1.824356077741542e-08,-77.39143115031462,2.271596575220563e-07,20.29838801554678,0.0,-164.64537647621194,11291.30730123387,0.0009165193159307,-1.3148575411006263e-10,0.1442875595491138,0.0009165194353325,-0.0024137323858101,164.64526685271298,61.295330768100825,-144.6074804767307,197.9581619150435,-0.0004720958312168,-6.946329419524857e-09,-197.95827907106025,3.8403822020673904e-14,0.0024137338293711,-0.0004720958333707,0.0,-1.4101175657267064e-07,61.380545543563166,-0.0009078609568474,0.0019764666524437,152.6225035837552,-0.008293604784049,0.0,-77.39143089666341,5.426769104693864e-11,61.29533080129454,0.0
4.5721674150167015e-10,5.426768967348747e-11,-0.0019764655022653,152.62250969325163,1.296742291755139e-09,61.38054552327343,-1.8243560436368164e-08,-77.39143115944077,2.271710560142985e-07,20.29838801781857,0.0,-164.6453764902075,11291.510278216718,0.0009165193100549,-1.7644985611146092e-10,0.144287559379,0.0009165194294566,-0.0024137323858622,164.6452668666959,61.29533077496058,-144.60916392620177,197.9581619417004,-0.0004720958312196,-6.946329438543098e-09,-197.9582790977386,3.741133327989532e-14,0.0024137338294237,-0.0004720958333741,0.0,-1.4100369613075573e-07,61.38054555007228,-0.000907860952275,0.0019764666525618,152.62250262277732,-0.0082936048535123,0.0,-77.39143090583514,5.426768967348747e-11,61.29533080815426,0.0
4.572005036847383e-10,5.426770744332505e-11,-0.0019764655023834,152.62250870431345,1.2967425789132432e-09,61.38054552977049,-1.8243560031003943e-08,-77.39143116823922,2.2715161456217738e-07,20.29838802009029,0.0,-164.64537650421406,11291.713255199586,0.0009165193039864,-2.4003939346470333e-10,0.1442875592088338,0.0009165194233872,-0.0024137323859149,164.64526688068815,61.295330781820304,-144.61084737568703,197.9581619683278,-0.000472095831219,-6.946329462603102e-09,-197.958279124376,3.3477879216714224e-14,0.0024137338294757,-0.0004720958333732,0.0,-1.409930344470895e-07,61.38054555656933,-0.000907860947703,0.0019764666526793,152.62250163391218,-0.0082936049229756,0.0,-77.39143091465867,5.426770744332505e-11,61.29533081501398,0.0
4.57162002399847e-10,5.4267697865608037e-11,-0.0019764655025013,152.622507735581,1.2967424009205744e-09,61.38054553628915,-1.8243559598250083e-08,-77.39143117729978,2.2714849219063337e-07,20.298388022361834,0.0,-164.64537651820154,11291.91623218248,0.0009165192982784,-2.6910755992028047e-10,0.1442875590387836,0.0009165194176793,-0.0024137323859678,164.6452668946772,61.29533078867939,-144.61253082518652,197.9581619950153,-0.0004720958312209,-6.946329412271933e-09,-197.95827915105545,4.93514585219685e-14,0.0024137338295285,-0.0004720958333757,0.0,-1.4098983185726766e-07,61.380545563088006,-0.0009078609431313,0.0019764666527971,152.62250066512908,-0.0082936049924388,0.0,-77.39143092369565,5.4267697865608037e-11,61.295330821873065,0.0
4.571371488480802e-10,5.4267651368692046e-11,-0.001976465502619,152.62250678077433,1.296741429617242e-09,61.38054554281093,-1.824355918841089e-08,-77.3914311863599,2.2712951861231458e-07,20.298388024633255,0.0,-164.64537653218568,11292.119209165396,0.0009165192926261,-1.4679013770113236e-10,0.1442875588687811,0.0009165194120287,-0.0024137323860198,164.6452669086636,61.29533079553804,-144.61421427470034,197.9581620217037,-0.0004720958312243,-6.946329501724641e-09,-197.95827917774412,5.3622902134263657e-14,0.0024137338295814,-0.0004720958333784,0.0,-1.4100975889181056e-07,61.38054556960974,-0.0009078609385596,0.0019764666529157,152.6224997102823,-0.0082936050619021,0.0,-77.39143093273117,5.4267651368692046e-11,61.29533082873172,0.0
4.5712711742241086e-10,5.426763905621993e-11,-0.0019764655027369,152.6225058016494,1.296741202475949e-09,61.380545549307904,-1.8243558744980187e-08,-77.3914311953382,2.2711505358216922e-07,20.298388026904657,0.0,-164.64537654619286,11292.322186148333,0.0009165192865727,-1.7550364928925154e-10,0.1442875586986099,0.0009165194059746,-0.0024137323860717,164.64526692265522,61.295330802396805,-144.61589772422852,197.95816204833145,-0.0004720958312241,-6.94632931790496e-09,-197.9582792043768,4.247064391686397e-14,0.0024137338296331,-0.0004720958333788,0.0,-1.4100369463176128e-07,61.38054557610676,-0.0009078609339883,0.0019764666530337,152.6224987311355,-0.0082936051313654,0.0,-77.39143094176322,5.426763905621993e-11,61.29533083559048,0.0
4.571202259389626e-10,5.4267649989170026e-11,-0.0019764655028549,152.62250482380335,1.2967413601578119e-09,61.38054555580873,-1.8243558282886087e-08,-77.39143120435921,2.2710396108832437e-07,20.298388029175896,0.0,-164.64537656018638,11292.52516313129,0.0009165192805897,-2.153432355293031e-10,0.1442875585285836,0.0009165193999908,-0.0024137323861249,164.6452669366452,61.29533080925489,-144.61758117377093,197.9581620750017,-0.0004720958312263,-6.946329412380952e-09,-197.95827923105932,3.675346130107707e-14,0.0024137338296861,-0.0004720958333807,0.0,-1.409968110927185e-07,61.38054558260759,-0.0009078609294171,0.0019764666531512,152.62249775336124,-0.0082936052008287,0.0,-77.39143095073374,5.4267649989170026e-11,61.29533084244857,0.0
4.570789747974162e-10,5.4267640411454266e-11,-0.0019764655029728,152.6225038591253,1.2967412018270056e-09,61.38054556232877,-1.8243557822139108e-08,-77.39143121333247,2.2711156941845926e-07,20.298388031446983,0.0,-164.64537657416102,11292.72814011427,0.000916519274927,-2.701246710658605e-10,0.144287558358607,0.0009165193943281,-0.002413732386178,164.64526695063583,61.29533081611255,-144.61926462332755,197.9581621017047,-0.0004720958312284,-6.9463293046330474e-09,-197.9582792577412,5.627514733168187e-14,0.0024137338297387,-0.0004720958333818,0.0,-1.4098973097796309e-07,61.38054558912763,-0.0009078609248461,0.0019764666532689,152.6224967886573,-0.008293605270292,0.0,-77.3914309597121,5.4267640411454266e-11,61.29533084930627,0.0
4.57045054892352e-10,5.426758297551729e-11,-0.0019764655030905,152.62250289155813,1.2967400320519176e-09,61.38054556884101,-1.8243557290593263e-08,-77.39143122238967,2.270769313477061e-07,20.29838803371804,0.0,-164.64537658817008,11292.931117097276,0.0009165192691381,-1.4814290983095034e-10,0.1442875581884639,0.0009165193885395,-0.002413732386229,164.64526696462298,61.295330822970286,-144.62094807289856,197.9581621283253,-0.0004720958312293,-6.946329367498983e-09,-197.9582792843903,6.054658604713874e-14,0.0024137338297909,-0.0004720958333836,0.0,-1.4100922943294376e-07,61.38054559563985,-0.0009078609202755,0.0019764666533875,152.62249582111852,-0.0082936053397553,0.0,-77.39143096877623,5.426758297551729e-11,61.295330856163964,0.0
4.5704875597771536e-10,5.4267573397802025e-11,-0.0019764655032085,152.62250192146684,1.2967398129568615e-09,61.38054557534413,-1.8243556797345838e-08,-77.39143123132803,2.270720969624127e-07,20.298388035988932,0.0,-164.64537660215578,11293.134094080302,0.0009165192632084,-1.6997137683096608e-10,0.1442875580185074,0.0009165193826097,-0.0024137323862822,164.64526697861498,61.29533082982734,-144.62263152248389,197.95816215500463,-0.0004720958312315,-6.946329398668828e-09,-197.9582793110604,4.6245225656187874e-14,0.0024137338298437,-0.0004720958333859,0.0,-1.4100477933029314e-07,61.38054560214298,-0.0009078609157049,0.0019764666535052,152.62249485103698,-0.0082936054092186,0.0,-77.39143097772542,5.4267573397802025e-11,61.29533086302102,0.0
4.5705785241564037e-10,5.426759937190862e-11,-0.0019764655033265,152.62250094628538,1.2967403059560275e-09,61.380545581845,-1.8243556399022688e-08,-77.3914312403079,2.2706547163868218e-07,20.29838803825971,0.0,-164.6453766161169,11293.337071063352,0.0009165192572492,-2.1482337935959419e-10,0.1442875578485233,0.00091651937665,-0.0024137323863354,164.64526699261057,61.29533083668408,-144.62431497208345,197.9581621817068,-0.0004720958312327,-6.946329649938719e-09,-197.95827933774663,3.14608637289009e-14,0.0024137338298964,-0.0004720958333874,0.0,-1.409970632286698e-07,61.38054560864384,-0.0009078609111344,0.0019764666536224,152.6224938758688,-0.0082936054786819,0.0,-77.3914309867239,5.426759937190862e-11,61.29533086987772,0.0
4.5700275385037755e-10,5.426759389632704e-11,-0.0019764655034444,152.62249997399795,1.2967401997983324e-09,61.380545588355375,-1.824355592906574e-08,-77.39143124950586,2.2706620275684717e-07,20.29838804053045,0.0,-164.64537663011333,11293.540048046423,0.0009165192514458,-2.8103058591323845e-10,0.1442875576783665,0.0009165193708468,-0.0024137323863874,164.64526700659914,61.29533084354075,-144.62599842169715,197.95816220835127,-0.0004720958312345,-6.946329779911176e-09,-197.9582793643995,5.2108883950685475e-14,0.0024137338299484,-0.0004720958333886,0.0,-1.4098753887528537e-07,61.38054561515423,-0.0009078609065642,0.0019764666537403,152.62249290357727,-0.0082936055481452,0.0,-77.39143099582945,5.426759389632704e-11,61.295330876734425,0.0
4.5698686643515044e-10,5.426757748172392e-11,-0.0019764655035621,152.62249900984605,1.2967397699684803e-09,61.38054559487186,-1.8243555457327572e-08,-77.39143125827805,2.2703833340330125e-07,20.29838804280101,0.0,-164.6453766441041,11293.743025029518,0.0009165192457511,-1.7009217906054295e-10,0.1442875575084325,0.0009165193651518,-0.00241373238644,164.64526702058436,61.29533085039692,-144.6276818713254,197.958162235017,-0.0004720958312351,-6.946329884149461e-09,-197.9582793910631,5.296542171802322e-14,0.0024137338300013,-0.0004720958333903,0.0,-1.4100585089974894e-07,61.38054562167071,-0.0009078609019942,0.0019764666538586,152.62249193945817,-0.0082936056176085,0.0,-77.39143100473396,5.426757748172392e-11,61.29533088359056,0.0
4.569959778027688e-10,5.426759935369812e-11,-0.0019764655036799,152.62249804131946,1.296740241762101e-09,61.38054560137633,-1.8243555059987163e-08,-77.39143126731382,2.270286451073351e-07,20.298388045071466,0.0,-164.64537665807686,11293.946002012635,0.000916519239865,-1.6239260762464183e-10,0.1442875573384986,0.0009165193592669,-0.0024137323864927,164.64526703457295,61.29533085725266,-144.62936532096785,197.95816226171883,-0.0004720958312371,-6.946330046089541e-09,-197.95827941773848,3.8423467532084133e-14,0.002413733830054,-0.0004720958333917,0.0,-1.4100637003512773e-07,61.38054562817516,-0.0009078608974242,0.0019764666539763,152.62249097088542,-0.0082936056870718,0.0,-77.39143101370918,5.426759935369812e-11,61.29533089044634,0.0
4.5698603233791995e-10,5.4267639001583105e-11,-0.0019764655037979,152.62249706657445,1.2967410926309734e-09,61.38054560787115,-1.8243554669353693e-08,-77.39143127663199,2.2701816127791834e-07,20.29838804734189,0.0,-164.64537667206653,11294.148978995778,0.0009165192338241,-1.882175103455268e-10,0.1442875571683649,0.0009165193532249,-0.0024137323865449,164.6452670485604,61.29533086410826,-144.63104877062452,197.95816228837185,-0.0004720958312406,-6.946330143291114e-09,-197.95827944439844,2.7408118010994293e-14,0.002413733830106,-0.0004720958333954,0.0,-1.410008930859014e-07,61.38054563466999,-0.0009078608928544,0.001976466654094,152.62248999612123,-0.0082936057565351,0.0,-77.39143102300483,5.4267639001583105e-11,61.29533089730194,0.0
4.5696694204511146e-10,5.4267699160134806e-11,-0.0019764655039158,152.62249609223295,1.2967422861958283e-09,61.38054561438048,-1.82435543065914e-08,-77.39143128530998,2.270260545758424e-07,20.29838804961215,0.0,-164.64537668603742,11294.351955978938,0.0009165192280272,-2.9459879420525645e-10,0.1442875569984189,0.0009165193474283,-0.0024137323865984,164.64526706255234,61.295330870963504,-144.63273222029545,197.95816231504085,-0.0004720958312402,-6.946330301215121e-09,-197.9582794710452,3.3186281639503373e-14,0.0024137338301586,-0.0004720958333943,0.0,-1.409850791956883e-07,61.380545641179296,-0.0009078608882847,0.0019764666542112,152.62248902181605,-0.0082936058259984,0.0,-77.39143103166373,5.4267699160134806e-11,61.29533090415722,0.0
4.56950946346708e-10,5.426771829735437e-11,-0.0019764655040335,152.62249512628603,1.2967426695403414e-09,61.38054562089801,-1.8243553999178677e-08,-77.39143129436336,2.269968380439667e-07,20.298388051882277,0.0,-164.6453767000054,11294.554932962126,0.0009165192223711,-1.905878423829409e-10,0.1442875568284895,0.0009165193417726,-0.0024137323866508,164.64526707653908,61.29533087781829,-144.63441566998085,197.95816234174657,-0.0004720958312423,-6.946330320680351e-09,-197.95827949773053,3.836897436237185e-14,0.0024137338302114,-0.0004720958333961,0.0,-1.4100285759161545e-07,61.38054564769684,-0.0009078608837151,0.0019764666543293,152.6224880558624,-0.0082936058954617,0.0,-77.39143104072909,5.426771829735437e-11,61.295330911012,0.0
4.5695959267615177e-10,5.4267757945240393e-11,-0.0019764655041512,152.62249415767656,1.2967434308434643e-09,61.380545627397645,-1.82435537282496e-08,-77.39143130335593,2.2698259008065642e-07,20.298388054152312,0.0,-164.6453767139868,11294.757909945336,0.000916519216427,-1.6246041755929246e-10,0.1442875566585542,0.0009165193358287,-0.0024137323867034,164.64526709051856,61.29533088467279,-144.6360991196804,197.95816236843032,-0.0004720958312441,-6.946330360735637e-09,-197.9582795244094,2.3236964026950084e-14,0.002413733830264,-0.000472095833399,0.0,-1.41006120557563e-07,61.38054565419648,-0.0009078608791455,0.0019764666544472,152.62248708723288,-0.008293605964925,0.0,-77.39143104979681,5.4267757945240393e-11,61.29533091786647,0.0
4.56947510501184e-10,5.426781126690412e-11,-0.001976465504269,152.62249319331949,1.2967444980809095e-09,61.38054563389873,-1.8243553467932192e-08,-77.39143131255547,2.269849503664905e-07,20.298388056422265,0.0,-164.6453767279731,11294.960886928568,0.0009165192105116,-1.875256490793848e-10,0.1442875564885432,0.0009165193299129,-0.0024137323867557,164.6452671044967,61.295330891526966,-144.63778256939418,197.9581623951001,-0.0004720958312474,-6.946330396674049e-09,-197.95827955108368,1.9259615380211173e-14,0.0024137338303166,-0.0004720958334016,0.0,-1.4100123339245504e-07,61.38054566069754,-0.000907860874576,0.001976466654565,152.62248612284853,-0.0082936060343883,0.0,-77.3914310589272,5.426781126690412e-11,61.295330924720645,0.0
4.569225483279536e-10,5.426787689496782e-11,-0.0019764655043869,152.62249220845416,1.296745844881868e-09,61.3805456404002,-1.8243553160091614e-08,-77.39143132141463,2.2697956926731167e-07,20.298388058692133,0.0,-164.64537674196526,11295.16386391182,0.0009165192046058,-2.9382503733503586e-10,0.1442875563184957,0.000916519324007,-0.0024137323868084,164.64526711848157,61.29533089838111,-144.63946601912235,197.95816242172623,-0.0004720958312469,-6.946330277721682e-09,-197.9582795777171,2.6831431305042783e-14,0.0024137338303685,-0.0004720958334015,0.0,-1.409851582794978e-07,61.38054566719904,-0.0009078608700068,0.0019764666546823,152.6224851380421,-0.0082936061038516,0.0,-77.39143106782896,5.426787689496782e-11,61.29533093157479,0.0
4.56906025432606e-10,5.426789739956616e-11,-0.0019764655045046,152.62249124539684,1.2967462570221384e-09,61.38054564691575,-1.8243552876247882e-08,-77.39143133041235,2.269553087145271e-07,20.29838806096185,0.0,-164.6453767559418,11295.366840895094,0.0009165191989377,-1.9517162796398964e-10,0.1442875561485896,0.0009165193183389,-0.002413732386861,164.64526713246423,61.29533090523465,-144.64114946886485,197.95816244840907,-0.0004720958312485,-6.946330330141461e-09,-197.95827960440008,3.0302038371072e-14,0.0024137338304216,-0.000472095833403,0.0,-1.4100187534601108e-07,61.38054567371458,-0.0009078608654376,0.0019764666548004,152.62248417499515,-0.0082936061733149,0.0,-77.39143107679192,5.426789739956616e-11,61.29533093842837,0.0
4.5691544990109397e-10,5.426794114958652e-11,-0.0019764655046223,152.6224902808648,1.296747139748317e-09,61.38054565341905,-1.8243552692238196e-08,-77.39143133945589,2.269428233670717e-07,20.298388063231467,0.0,-164.64537676990733,11295.569817878391,0.000916519193075,-1.5325359706390308e-10,0.1442875559786883,0.0009165193124753,-0.0024137323869137,164.64526714644873,61.29533091208784,-144.64283291862156,197.95816247510865,-0.0004720958312512,-6.946330498849249e-09,-197.95827963108775,1.6110213382372688e-14,0.0024137338304744,-0.0004720958334057,0.0,-1.4100774841216877e-07,61.38054568021787,-0.0009078608608685,0.0019764666549182,152.6224832104836,-0.0082936062427782,0.0,-77.39143108582981,5.426794114958652e-11,61.29533094528151,0.0
