vx,signal,longslipFL,FR,ax,x,y,slip1,sideslipFL,longslipFR,sideslipRR,FxFL,longslipRL,sideslipRL,FyFL,yawrate,RR,pitchrate,steeringangel,yaw,brake,RL,longslipRR,sideslipFR,gas,FxRR,vy,FL,signal,rollrate,FyRR,FxFR,pitch,slip,FxRL,roll,FyRL,az,ay,FyFR
5.564119954378574,0.0,-0.0026692806729023,15.962820030959469,-1.3355154237704467,4762.676428324531,-4834.960404333307,6.157795115627494,0.0953070697560802,-0.0011185205468702,0.0151966515251978,-185.29646859739677,0.0032522663190651,0.0144443772771761,-7031.113689079507,-0.5452473150237889,15.712425964312924,0.0362343908896927,-4.6759573344007554,0.6799313067735875,0.0,18.14140579141392,0.0140804374941043,0.1020399632085708,0.127334273341748,843.9212674796452,-0.7049296377505309,18.47746184359384,-4.6759573344007554,-0.0543547926805437,-475.6450072797604,-28.931760805922988,0.001526744989537,-0.1253901915520918,698.7004714812668,-0.0390759771554218,-1539.5819465059876,-0.2097228880733397,-7.007280790795244,-2767.458815790747
5.5543665580097885,0.0,-0.0027492428922248,15.934011906120832,-1.4175788276144226,4762.724295872254,-4834.931217366108,6.150663320778979,0.0983865770847703,-0.0012007163191531,0.0161837727801009,-184.9011511702346,0.0033867555048339,0.0152658445379481,-7108.349438212335,-0.5757501640791252,15.627405831874023,0.034563928976923,-4.868559514461374,0.6743105332328183,0.0,18.185550070616333,0.0153105620126562,0.1055262732415955,0.1291518514846202,872.8461951305845,-0.7442242510342156,18.576688113386428,-4.868559514461374,-0.0581970716851422,-487.5586374620148,-30.06511278805429,0.001879911760528,-0.1325219864006069,727.8998001835437,-0.03964101590464,-1632.110571904582,-0.2227697080298659,-7.081904342258092,-2774.5956282153547
5.54424863321065,0.0,-0.0028271515895589,15.907844306439925,-1.4970423866884688,4762.772494077273,-4834.902671185428,6.143672790883754,0.1016352418428253,-0.0012789838076479,0.0172149378139926,-184.20164925037776,0.0035163054448951,0.0161130874912087,-7183.098029535492,-0.6055524029745406,15.544186965060526,0.0328822545735437,-5.056780319577155,0.6683885006555933,0.0,18.226999863638078,0.0166731404031324,0.1093631174632735,0.1309152810694699,900.2671166841927,-0.7825963532112172,18.673778975657296,-5.056780319577155,-0.0615124007067119,-498.0217709915088,-30.888204446825757,0.0022163081796564,-0.139512516295833,755.8923572486754,-0.040241723968559,-1728.1110621072485,-0.2331546482883044,-7.148754422364859,-2769.595339075238
5.5338031299046735,0.0,-0.0029047907886414,15.883818017403724,-1.5743587275145237,4762.8210169915055,-4834.8747778296765,6.136828626386115,0.1050742011458496,-0.0013609541716205,0.0182876038604885,-183.12134340183465,0.0036379246414724,0.0169807063708013,-7251.474420367624,-0.634560538799788,15.46347225242748,0.031199659628927,-5.240450363727481,0.6621727424940194,0.0,18.265732814036305,0.0181995887059468,0.1135774141048742,0.1326119439385729,925.5286883129688,-0.8200180157311932,18.768036076143915,-5.240450363727481,-0.0641406549846708,-507.0308515102783,-31.531441058658537,0.0025358709713688,-0.146356680793471,782.0495889544071,-0.0408719297229231,-1827.6348903137523,-0.242788710816389,-7.207851985540517,-2757.071930236404
5.523067727358489,0.0,-0.0029669342034135,15.861693336851928,-1.6480502105678276,4762.869858019961,-4834.847548567289,6.1301390730472205,0.1087700641760313,-0.0014440685629879,0.0194039349441948,-181.780780834232,0.0037499865424698,0.0178672374181843,-7301.766412929754,-0.6626776215813518,15.38608755780364,0.0295293673133769,-5.419404356270244,0.6556717147683807,0.0,18.301755851566806,0.0199316922419073,0.1181306895317485,0.1342345993208344,948.0494774611378,-0.8564441302970704,18.85904528125881,-5.419404356270244,-0.0659005948033298,-514.4413529174125,-32.088101599360115,0.0028386665855141,-0.1530462341323658,805.7547768776793,-0.0415238142520287,-1930.0798194592944,-0.2526361821335268,-7.254398236863169,-2740.5756873036835
5.512082659727088,0.0,-0.0030322537691704,15.84103252310006,-1.7190060309617392,4762.919009810196,-4834.82099358381,6.123614267884674,0.1128328945069624,-0.0015074855411554,0.0205679215017784,-179.88258781703578,0.0038524284961427,0.0187735264016624,-7341.166611267386,-0.6898131071136808,15.312700935401486,0.0278797292404634,-5.593481250691432,0.6488948558791273,0.0,18.3350981769217,0.0219019130717372,0.1229548991200325,0.1357737554609928,967.9661768258268,-0.8918201518606468,18.946093640265573,-5.593481250691432,-0.0666268199745816,-520.453566171916,-32.261836260405296,0.0031248671511441,-0.1595710392949116,826.9935020064553,-0.04218770895103,-2034.5834000861107,-0.2622008173497859,-7.291559968958505,-2719.690423477113
5.500871408436111,0.0,-0.003099646142086,15.820990353834349,-1.7888431573199617,4762.968464378616,-4834.79512221021,6.117255114942953,0.1172646218102062,-0.0015639141882664,0.0217731875186193,-177.69488389027757,0.0039498007015755,0.0196924766220835,-7374.351743653172,-0.7159144380639166,15.243411478832014,0.0262607811582343,-5.762524389535409,0.6418523028608807,0.0,18.36584812198872,0.0241098706282683,0.1280801709494889,0.1372527878153239,985.6560144670264,-0.9261421678009324,19.028724046403767,-5.762524389535409,-0.0662566435853596,-525.3216728061943,-32.10146264307898,0.0033947291768539,-0.1659301922366333,846.1967112232203,-0.0428528460715005,-2141.065596892163,-0.2716225625766238,-7.324037371654755,-2698.0009636352643
5.4894509962427405,0.0,-0.0031676044721865,15.800993873495251,-1.855929847234017,4763.0182132588525,-4834.769943281229,6.111058954159248,0.1220698459304828,-0.0016128350181071,0.0230097958167381,-175.13940203892628,0.0040438097945298,0.0206144639897619,-7392.644788678162,-0.7409493148584523,15.178290780907249,0.0246857495987622,-5.926381645387536,0.6345545697871126,0.0,18.39405272483056,0.0265570834061355,0.1334712113357392,0.1386915783480389,1001.6076263887272,-0.959425716049908,19.106640356815152,-5.926381645387536,-0.0647723865272226,-528.9477910680109,-31.72565641782056,0.0036486332792977,-0.1721263530203383,863.5739916153176,-0.04350818499684,-2248.9552686525603,-0.2811924996942584,-7.349745181841746,-2679.522040079915
5.477858942914788,0.0,-0.0032374838663815,15.780581715532712,-1.9184825697765835,4763.0682475055855,-4834.7454648892535,6.105030099644573,0.1272640823294973,-0.0016496196962574,0.0242754884516619,-172.1644088578585,0.0041371405166349,0.0215337431374159,-7391.458360056119,-0.7648801324195533,15.116957794078706,0.0231757897384488,-6.0849055577776525,0.6270125346122107,0.0,18.419818481292367,0.0291907831452506,0.1391342639467434,0.1400609632880423,1016.6863829632777,-0.9916511881248004,19.17931148595869,-6.0849055577776525,-0.0621646736498234,-531.6084350895992,-31.12913402549968,0.0038871247114631,-0.1781552075350137,879.6599508239481,-0.0441424900901881,-2357.199741838803,-0.290610659958754,-7.365887890314807,-2667.017440753249
5.466138889648281,0.0,-0.0033016760688946,15.7592203939952,-1.9757820835970583,4763.118557743951,-4834.721694144241,6.099172130852455,0.1327617355613419,-0.0016746996046682,0.0255630772628788,-168.789884901618,0.0042343136714723,0.0224455987837225,-7374.763190418269,-0.7876856670643899,15.058359780052514,0.0217385430172629,-6.237953465884644,0.6192373679983143,0.0,18.443298241708654,0.0319346540748474,0.1452339605630483,0.1413375247036601,1031.983908755347,-1.0228051474978346,19.246392968704846,-6.237953465884644,-0.0584525543189484,-533.9724531882031,-30.283544720659844,0.0041109204228528,-0.1840131763271311,895.5312884594449,-0.0447446152905963,-2464.3177096759,-0.3005700551877689,-7.374942520388857,-2659.504001708206
5.454342910108395,0.0,-0.0033648286801814,15.736434456528828,-2.026706347190301,4763.169134330461,-4834.6986372031015,6.093487528863818,0.1384270798521086,-0.0017042680610013,0.0268594200578837,-165.25428343327857,0.0043380314889684,0.0233424826318726,-7346.496588137132,-0.8093482516520606,15.001504075114903,0.0203625006852234,-6.385387636921424,0.6112404148867705,0.0,18.464655622853865,0.0347165360427199,0.1518474188089276,0.1424962643084423,1047.7671422734284,-1.052883243895179,19.307587191734168,-6.385387636921424,-0.0536920731790964,-536.2795224558781,-29.36180002888228,0.0043206932748515,-0.1896977783157683,911.7584730288852,-0.0453037905604491,-2569.9015778384364,-0.3093595347612269,-7.377114699111694,-2652.762489139071
5.442526987059102,0.0,-0.0033994282830404,15.71230049212956,-2.0721047530884187,4763.219967473345,-4834.676299221337,6.087978783303847,0.144017455817365,-0.0017766509631708,0.0281457606648964,-161.10792052199508,0.0044481191596969,0.0242118358413931,-7310.576985366015,-0.829854604625675,14.945865593127218,0.0190356218324019,-6.5270753900857805,0.6030331988306725,0.0,18.483983119424835,0.0374785689845161,0.1593523151504071,0.1435179199112717,1063.5365610019223,-1.0818832310270872,19.362607313346185,-6.5270753900857805,-0.0480023202776061,-538.614876484067,-28.79494491099721,0.0045169828353938,-0.1952065238757392,928.0791057844776,-0.0458101064318298,-2672.9723473638137,-0.3165769108803611,-7.3731446985956755,-2646.3001996929747
5.43073053550579,0.0,-0.0034752972709865,15.687487490997055,-2.1126304918405885,4763.271047272617,-4834.654684475447,6.082645651814295,0.1496047590901381,-0.0018332390979105,0.0294004129730387,-157.96024713580792,0.0045561303225775,0.0250395667733543,-7270.175328144273,-0.8492113404369236,14.891768394616903,0.0177483252375499,-6.662889215963494,0.5946272337684626,0.0,18.50116947959056,0.0402219867097423,0.1670491577464581,0.1444218270945652,1077.8802298414676,-1.109816284717493,19.411431233057623,-6.662889215963494,-0.0415479582315997,-541.092283315987,-28.418357380832067,0.004700234682737,-0.2005396553652909,943.5862003181804,-0.0462552262998924,-2771.456251973349,-0.3233851784424756,-7.361992433327864,-2635.4688318931107
5.419003079244836,0.0,-0.0035197011439754,15.661735634595258,-2.146589240966672,4763.3223636223,-4834.633796242559,6.07749615834198,0.1551956967690214,-0.0018737202181897,0.030610531729135,-154.59528511037394,0.0046479652403385,0.025819238027742,-7226.550240793445,-0.8673879334438772,14.84078865817541,0.0164753439009074,-6.792706891278244,0.5860341600541052,0.0,18.516014610129577,0.0430324175616396,0.174692955520779,0.1451958381947754,1088.2293656448114,-1.1366494220383958,19.455804155565097,-6.792706891278244,-0.0343956608441053,-543.575356978531,-27.831394438498403,0.0048707154946571,-0.2056891488376059,956.564504846438,-0.0466319228093905,-2863.790913928829,-0.328388842752842,-7.339071580936794,-2610.192080499055
5.4073711274895775,0.0,-0.003573760574181,15.63471425941342,-2.181360215975907,4763.3739061256565,-4834.613636521954,6.072536497289666,0.1607557966212198,-0.0019207488616558,0.0317658272602946,-151.1870638683146,0.004720396008846,0.0265458729956647,-7179.805450320303,-0.8843815502013235,14.795441769151164,0.0152088176564399,-6.916411588884866,0.5772658650370843,0.0,18.52847655829982,0.0460699980246881,0.1821647382297792,0.1458705400155896,1092.6945736756886,-1.1623559201597176,19.495044642322217,-6.916411588884866,-0.0266423143263179,-545.9762678804178,-27.33350842110058,0.0050284881127265,-0.2106488098899203,965.091329308255,-0.0469336589624892,-2949.5188848268526,-0.3320592309626799,-7.308722476341353,-2583.7538020643487
5.395860213541106,0.0,-0.0043069738369248,15.613597805987448,-2.2018525753269773,4763.425664211224,-4834.594206840658,6.067746968800932,0.1587150117975592,-0.0037637574309816,0.0328440895525701,-168.68750112234636,0.0047782839353724,0.0272080627930943,-7149.657194173269,-0.9003696919148826,14.756610114686431,0.0139468847869407,-7.033891982905268,0.5683334847582384,0.0,18.538794508028506,0.0494004599476801,0.1780527562875027,0.1464610252632034,1094.0259922405671,-1.1870552997369936,19.54048683723421,-7.033891982905268,-0.0186826891268884,-548.1948012476763,-41.05925071699866,0.0051736636906096,-0.2154383383786548,969.2728706524014,-0.0471560525325864,-3027.867944336768,-0.3434563091043363,-7.300162601277677,-2569.431638045225
5.384576988989944,0.0,-0.003736881026581,15.632884497149885,-2.216945167538149,4763.477629512894,-4834.5755102851335,6.0630519639880704,0.1531110332847846,-0.0039986752024295,0.0337831655248609,-169.57709863419785,0.0048459950504482,0.0277694475466379,-7163.913600248791,-0.9158348654511344,14.720252543940738,0.0126983349434744,-7.1450423489145205,0.5592445183252831,0.0,18.548155399018945,0.0527554248781743,0.1689901541101884,0.1468364321525046,1098.5886010177603,-1.211200892564284,19.621057467038447,-7.1450423489145205,-0.0114071576138859,-550.0744582479526,-57.61422336417043,0.0053062224389362,-0.2201333431915157,973.6153327346472,-0.0473020180166118,-3096.542690605576,-0.3604766815380838,-7.333770804066585,-2580.4304557512555
5.373586854834408,0.0,-0.003784526801689,15.66725669045551,-2.2280070954857387,4763.529796371554,-4834.557553070857,6.058386797117551,0.147199220440463,-0.0034342694973347,0.0345658995188699,-169.41619035189066,0.004939502224695,0.0282203087512198,-7197.979748923996,-0.9311864906324796,14.68033448407031,0.011522734479695,-7.249762659085639,0.550001700679436,0.0,18.55766855037966,0.0557465242785156,0.1594771573302277,0.1470037165186918,1109.7323582520482,-1.235177997916613,19.691819820090792,-7.249762659085639,-0.005352322348175,-551.6903130539132,-56.77339706133847,0.0054266624374827,-0.2247985100620348,981.9372280654444,-0.0473816699597594,-3152.995212542961,-0.3827956303345446,-7.3958452447439536,-2609.9336042161035
5.362922044072199,0.0,-0.0036307389670208,15.69793979164833,-2.231697215528014,4763.58216026839,-4834.540342764307,6.053748258197653,0.1409270679503692,-0.0033018680238995,0.0351912904366221,-172.98084656084367,0.005043964371423,0.0285639931731903,-7241.176860678861,-0.9464978489797856,14.634017135082582,0.0104216424739851,-7.34795867220788,0.5406055972774284,0.0,18.5672339996925,0.0581677744861956,0.1498572882365046,0.1470257212135739,1125.381050593418,-1.2590171936761605,19.76873289026102,-7.34795867220788,-0.0006503459034445,-553.1917046091402,-56.04148371886079,0.0055358014106674,-0.2294370489819326,994.7025117125988,-0.0474082489563238,-3197.019355674868,-0.4052599717277027,-7.4478326194119004,-2627.2437065657737
5.352663994910502,0.0,-0.0035205759167319,15.730152904353748,-2.2305564145343166,4763.6347166070345,-4834.523886093435,6.049157209884238,0.1345307782152374,-0.0031874069037249,0.0356950816575413,-174.51205217701434,0.0051428991251384,0.0288300033012653,-7288.563548804629,-0.961788889741651,14.581773822364708,0.0093373847352511,-7.4395420184974625,0.5310565015831719,0.0,18.57694062431819,0.060025330467551,0.1400401031812152,0.146837407686851,1141.757986746101,-1.282627407650341,19.84716167871209,-7.4395420184974625,0.0028104842565658,-554.6610706772083,-57.78428466513047,0.0056340542807246,-0.2340280972953477,1008.7773413921122,-0.0473947613403296,-3230.289460412346,-0.4231653108871219,-7.49142845024696,-2632.6400030064456
5.342848871760642,0.0,-0.0033701603979847,15.765438328476154,-2.227687833567628,4763.687460544708,-4834.508188701866,6.044633024027401,0.1279933903927713,-0.0030111816958666,0.0361146192456335,-176.40589782636593,0.0052268482884489,0.0290463789803705,-7336.612575063206,-0.977053499027696,14.525083461553784,0.0082449728674562,-7.52443027912442,0.5213546359647337,0.0,18.586822607989337,0.0614072735434568,0.1305139118630525,0.1464884563558699,1156.2716431806869,-1.305915590281456,19.927576798221693,-7.52443027912442,0.0051813559852892,-556.3266643797948,-58.92937321822327,0.0057214304170076,-0.2385522831521852,1021.659047767865,-0.0473527658441632,-3255.6315992221434,-0.4377225300707751,-7.526760679716086,-2628.9979926847072
5.333477844480879,0.0,-0.0032463068096043,15.802673333318854,-2.228587043685254,4763.740386784331,-4834.493255507724,6.040186142971943,0.1213918294110756,-0.0028200167519361,0.0364791871013949,-178.3265723088326,0.0052947866207458,0.0292337941363947,-7381.74897475466,-0.9923136038706112,14.465270794072184,0.0071503589059312,-7.602547060383971,0.5115001854638606,0.0,18.596957732642075,0.0624059146767557,0.1211805544752519,0.1460556151545931,1167.747155598577,-1.328830800192841,20.00866065973506,-7.602547060383971,0.0065534928818238,-558.2458001316564,-59.71554510642613,0.0057978493460586,-0.2429991642076434,1032.0081787342438,-0.0472926117485046,-3275.794962580199,-0.4501346727993247,-7.559481642844986,-2629.439559916389
5.324511824941138,0.0,-0.0031027827152226,15.841217726084148,-2.2314352454634685,4763.793489448754,-4834.479091339529,6.035819287545088,0.1148010901369833,-0.0026172794055455,0.0368176355727415,-180.5440612274665,0.005345619034215,0.0294112250359804,-7415.500872754103,-1.0076048371443436,14.403437945398592,0.0060823358834569,-7.6738220624456766,0.5014929711498807,0.0,18.607330298142266,0.063119309657512,0.1118522326452155,0.1456394422372358,1175.9552550695391,-1.3513548177755188,20.091533999104367,-7.6738220624456766,0.0070205434690397,-560.4889910442073,-60.17975329441768,0.0058634503086825,-0.2473660196344981,1039.502223634673,-0.0472238298115202,-3293.224184567484,-0.4628857276287147,-7.589834742961555,-2636.0287244075803
5.315973255409477,0.0,-0.0029541496727476,15.880593790717038,-2.2286553951526944,4763.846762109039,-4834.465700669063,6.03154995633571,0.1083104816141175,-0.0024011946988649,0.0371634494441568,-182.2688923036296,0.0053801389180324,0.0296011081299554,-7428.638624574425,-1.0228770414806343,14.3404448872342,0.0050427794074812,-7.738191142618693,0.4913328683677773,0.0,18.61807136762295,0.0636088693780005,0.1026149011305253,0.145173202202433,1180.9655973796,-1.3734002036794692,20.17534034539313,-7.738191142618693,0.0068092377265729,-563.1107224524145,-60.33751381283269,0.0059185371277787,-0.251635350843876,1044.0053023598343,-0.0471543411034548,-3310.3330477265467,-0.4744470735164269,-7.609189602219782,-2636.65840264128
5.307938314237709,0.0,-0.0027922445939059,15.919740397185096,-2.213142838551689,4763.900198036862,-4834.453086621646,6.027407547082029,0.1020188590319582,-0.0022019024872953,0.0375402368437502,-183.8410013952304,0.0053994274733982,0.029819276417566,-7425.405797062636,-1.0379822534123009,14.276826876503332,0.0040036439952201,-7.795596373075554,0.4810207772308122,0.0,18.62933362476327,0.0638823260384943,0.0936107953035606,0.1445396394143722,1182.9729119849237,-1.3948261146775929,20.259341998067164,-7.795596373075554,0.0062249232969876,-566.3197204639306,-59.76950961548741,0.0059632761173897,-0.2557777600975578,1045.488681986093,-0.0470893180276745,-3329.37024584392,-0.4838004930531236,-7.612861096210115,-2609.67769419605
5.300577673902689,0.0,-0.0025915789907472,15.95863994114859,-2.176429987516109,4763.953790518753,-4834.441249886224,6.023446525438652,0.0961216062845367,-0.0019708785228902,0.0379678951514878,-183.8996021791275,0.0054025594645224,0.0300799406138759,-7381.395064273056,-1.0526266290263535,14.21256913621279,0.0028944960199121,-7.845986092983593,0.4705598993101247,0.0,18.64132967878825,0.0638614702619586,0.085112933432182,0.143527302824905,1182.1283137242729,-1.415374885958077,20.34247313404869,-7.845986092983593,0.0057479647908473,-570.6079675897195,-59.99920816645173,0.0059972969589197,-0.2597387817409339,1043.762212264783,-0.0470300040294097,-3352.029356658624,-0.4886435779670031,-7.582958010685611,-2550.460410237953
5.294067183462352,0.0,-0.0024157525060271,15.997249157045582,-2.12631412080213,4764.007533095068,-4834.4301874876855,6.019723459720455,0.0908223228444061,-0.0016781590755566,0.0384677428193471,-183.16421195886437,0.0053929765349393,0.0303978434443802,-7301.269974280613,-1.066530711212887,14.147063821364474,0.0016695397562896,-7.889314954996126,0.4599564617762549,0.0,18.65432943724325,0.0634183963358849,0.0773531135386628,0.1420367033645209,1178.4977546922837,-1.43477915326228,20.42183135773808,-7.889314954996126,0.0058214469752726,-577.0274482036234,-58.8806381896135,0.0060196059833806,-0.2634618474591318,1038.7568962150078,-0.0469726838105019,-3379.979274684847,-0.4893081049189158,-7.530782703462686,-2475.85226605562
5.288487058704449,0.0,-0.0022511815100412,16.03228608744101,-2.070705123373485,4764.061419561942,-4834.41989386301,6.016263655157716,0.0861747504162765,-0.0015200510308505,0.0390266398882642,-181.75101518400453,0.0053741133045103,0.0307632118860963,-7200.002123423655,-1.0795133235951722,14.079520140020104,0.0003262151371795,-7.925543966062,0.4492189353480435,0.0,18.66833233145188,0.0624401054254291,0.0704071264946172,0.1401877231383803,1172.2377025020944,-1.4529244628745952,20.49678641930509,-7.925543966062,0.0066229607945766,-586.7889503750243,-57.22574794719616,0.006029004641955,-0.2669216520218704,1030.9918218892444,-0.0469106799066307,-3413.700091352805,-0.4868368091784234,-7.469091651264457,-2394.726340745997
5.28384384333078,0.0,-0.0021061552436038,16.065449175700024,-2.014593235769298,4764.11544385069,-4834.410362297053,6.013072085178858,0.0821684803475847,-0.0013855712769232,0.0396084383347628,-179.88787547981826,0.0053442568037656,0.0311506253733272,-7087.840049297085,-1.0914593154585897,14.009659992837063,-0.0011151439276511,-7.954640522516536,0.4383572090235283,0.0,18.683050369720785,0.0608777335790383,0.0642888992453727,0.1381500017593961,1163.345276703234,-1.469791708672059,20.566667882697587,-7.954640522516536,0.0081528007240498,-600.7481104090897,-57.02568108966913,0.006024408855958,-0.2701132220007279,1020.8970864927346,-0.0468366110411591,-3451.636218444824,-0.4818096147735837,-7.403095166700199,-2310.105377622017
5.280113251005385,0.0,-0.0019805799695779,16.09732419660509,-1.95929012100472,4764.169599886571,-4834.401585661908,6.010143886824602,0.0787693992145365,-0.0012395028867934,0.0401698604011305,-177.6457263000223,0.0053007857258288,0.0315304459686531,-6971.125556488837,-1.1022981384379846,13.937912482217795,-0.0026253652964582,-7.976578439422941,0.4273820697707107,0.0,18.698122906181165,0.0587503457510598,0.0589714983238122,0.136039514972382,1151.6927803382052,-1.4854081815267244,20.631226149754056,-7.976578439422941,0.0103292380852336,-619.2759239544903,-56.26749377107389,0.0060049945332922,-0.2730414203549835,1008.5080928699896,-0.0467435982075818,-3491.0141523962207,-0.4749304558233462,-7.336104319027331,-2223.05474519626
5.277249896073046,0.0,-0.0018735518333837,16.127346917726946,-1.9070200347480115,4764.223881573513,-4834.393556785613,6.007467862994487,0.0759250172609684,-0.0011216058473163,0.0406674068954959,-175.1494112925929,0.0052468983736442,0.0318733612330053,-6856.369667591043,-1.111997635455344,13.864703608556072,-0.0041735454736476,-7.99133797413678,0.41630479822158,0.0,18.713298604337023,0.0560911912752917,0.0544014139233437,0.1339367473702603,1137.5793157820312,-1.4998301158874985,20.69041806909743,-7.99133797413678,0.0130277324534821,-642.2456882168995,-55.67306025970908,0.0059702513276543,-0.2757174441850997,994.1524086392646,-0.0466258504887415,-3529.177040102025,-0.4688032542239001,-7.269277719256616,-2134.8027811122456
5.275186946703333,0.0,-0.001783183088482,16.155603400734655,-1.8602691975694297,4764.278282691777,-4834.38626873202,6.0050283679315095,0.0735742930301571,-0.0010322797550294,0.0410657148518814,-172.52294689912,0.0051759171902601,0.0321602443966423,-6747.864171498437,-1.1205659183826706,13.791020859468157,-0.0057502211150961,-7.998905844073006,0.4051367789297942,0.0,18.72818603387497,0.0530261606671007,0.0505106914676222,0.1319104865211192,1120.5304603640925,-1.5131307102602305,20.744364727632707,-7.998905844073006,0.0161519108196584,-668.4101236186174,-55.02200091590387,0.0059198555588871,-0.278156939248077,977.8330860991656,-0.0464786834106612,-3563.510516687095,-0.4622360947940806,-7.204556854596554,-2046.8116545552805
5.273838680613932,0.0,-0.0017072483486707,16.182186939680292,-1.819569078032521,4764.332796747597,-4834.379714960227,6.002808391560213,0.0716484508130473,-0.0009707437874136,0.0413494092970369,-169.8651379087864,0.0050930510311975,0.0323765008698301,-6647.48840962426,-1.1280525901300136,13.718059933482364,-0.0073194274624669,-7.99927523865952,0.3938890797576622,0.0,18.742637859920528,0.0496312126261859,0.0472149784939356,0.1300227481788074,1101.4995334442342,-1.5253856006270734,20.79332645813576,-7.99927523865952,0.0195521734065816,-696.3227415589977,-54.603436232908,0.0058536997618863,-0.2803769156193739,959.7371025061068,-0.046298624014278,-3591.920425391549,-0.4545920512225813,-7.141422608491412,-1961.6553576541507
5.273119186383232,0.0,-0.0016447487143294,16.207476858711345,-1.784818867698461,4764.387416892439,-4834.3738893671725,6.000789912614919,0.0700777570924937,-0.000920513729204,0.0415089292688926,-167.3077726907982,0.0050049930963859,0.0325124675623571,-6557.340628742392,-1.1345382644432904,13.645783755470072,-0.0088437034529113,-7.992445825466123,0.3825720963136618,0.0,18.75659187886604,0.0459074399640688,0.0444263606161765,0.1283008981605733,1081.9145705141198,-1.536675318610072,20.83768529720896,-7.992445825466123,0.0230625289502286,-726.0313912731732,-54.29693625626709,0.0057720714776375,-0.2823953945646671,941.215562449997,-0.0460838185287974,-3612.785013631568,-0.4466400151150356,-7.081679995691662,-1882.032171557655
5.272945681500604,0.0,-0.0015926817459923,16.23164756209303,-1.7562315569920246,4764.442135965984,-4834.368786366421,5.9989545164021045,0.0688004033221459,-0.0008785726210884,0.0415393109285705,-164.86319187041798,0.0049097275763371,0.0325638498291655,-6476.095152745899,-1.1401224767652065,13.574581872022224,-0.010292343339622,-7.978423750503706,0.3711953008025753,0.0,18.769893570751,0.0419168217052826,0.0420629498532054,0.1267533284594581,1061.3994219597855,-1.5470826248159857,20.87795397081541,-7.978423750503706,0.0265283708391985,-757.5242735101215,-54.0785655595449,0.0056755926692778,-0.2842307907774818,922.609520006158,-0.0458340359389422,-3625.033731244264,-0.438564506547878,-7.025186246696073,-1809.620291191241
5.273221587346247,0.0,-0.0015495238701507,16.254813044188666,-1.7370128560055014,4764.496946435693,-4834.364400895347,5.997283798994612,0.0677565950983683,-0.0008423329189538,0.0414434709005206,-162.5858523722403,0.0047946376746997,0.0325318476349532,-6404.654885405039,-1.1449195061524648,13.506707462563616,-0.0116328464280694,-7.957221632693298,0.3597670934703042,0.0,18.78219272654572,0.037878649958915,0.0400454539168216,0.1254102595744557,1037.334550026518,-1.5566855710511731,20.91461179287384,-7.957221632693298,0.029808864464579,-790.0991770616399,-53.89323298744726,0.0055651916649501,-0.2859015081849744,902.420668561528,-0.0455505023861863,-3628.2271893972384,-0.4301323743177213,-6.972245682243401,-1745.326301328637
5.273823368218289,0.0,-0.0015121421052959,16.276976542955087,-1.729016537701848,4764.551840130328,-4834.360728485726,5.995759965107568,0.0668910666021599,-0.0008091791054059,0.0412344080263283,-160.4042329427303,0.004648733342757,0.0324235949483378,-6341.083493020901,-1.149049832940428,13.446133363725211,-0.0128259727459841,-7.928858552509805,0.3482946794330702,0.0,18.793117045647787,0.0341537477155769,0.0382978515758791,0.1243343145563527,1007.2302340320374,-1.5655502578979916,20.948078412749584,-7.928858552509805,0.0327912574186155,-822.3047114555931,-53.66335165611737,0.0054421622789197,-0.2874253420720181,878.3415286532369,-0.0452357311680253,-3622.548737675538,-0.4214239298305559,-6.921118041216241,-1688.2465487100742
5.274624052236769,0.0,-0.0014796027044434,16.29800685651843,-1.7306513702520216,4764.606807998694,-4834.357765141263,5.994369371852421,0.0661673595151157,-0.0007788061627131,0.0409360206917203,-158.28987370464347,0.0044807008104909,0.0322529553410591,-6283.70417462904,-1.15262699186545,13.395864610616853,-0.0138323320881243,-7.89336003481093,0.3367840934244464,0.0,18.80266166145368,0.0310288173701586,0.0367582100846025,0.1235617393608952,972.429649798513,-1.5737173660483947,20.97859475023576,-7.89336003481093,0.0354090362728795,-852.4589207469128,-53.36589989120822,0.0053082003895804,-0.2888159353271652,850.0906277765423,-0.0448931011116141,-3608.848879786324,-0.412790235927306,-6.870585286459249,-1637.652533023537
5.275533298414913,0.0,-0.0014516563939299,16.317792726066187,-1.7363883823164683,4764.661840193505,-4834.355507106585,5.993102721896023,0.0655556821177693,-0.0007515341340317,0.0405740582047263,-156.28581743306216,0.0043146711805174,0.0320355206553226,-6231.861613164155,-1.1557483201547962,13.35537994335031,-0.0146288178346565,-7.850758025866582,0.3252403163237967,0.0,18.811207330248955,0.0285068453694369,0.0353815148638449,0.1230496311923274,937.730941619149,-1.5812131001807277,21.00638682316978,-7.850758025866582,0.0376245590169345,-879.8590050180957,-53.04510663958185,0.0051653199248832,-0.2900825852835627,820.6851864933077,-0.0445264858143897,-3588.461284375922,-0.4042869115278824,-6.819980580445115,-1592.184235909599
