slip,gas,FyRL,rollrate,RL,pitch,FR,ax,sideslipFL,roll,sideslipRL,sideslipRR,signal,yaw,signal,x,y,FyRR,FxFL,steeringangel,brake,longslipFR,FyFR,longslipRR,slip1,yawrate,FxRL,vy,RR,FyFL,longslipRL,pitchrate,az,FL,sideslipFR,ay,longslipFL,FxFR,FxRR,vx
0.0107473214678805,1.1384787797921607,1157.2615641850234,0.0404905115764815,40.59864620587024,-0.0149659317080734,34.70620578883775,0.0312845893919676,-0.5813452301845098,0.0371874706848899,-0.065963716086807,-0.0595205212613552,6.808771429335922,0.7509737770045198,0.0,4938.354186770964,-4999.793474566744,6084.166287947277,119.56996878810048,6.808771429335922,0.0,0.0004884863896322,5778.234199661832,0.0177789969864754,0.0107473214678805,0.6286815130358483,2226.3514467666773,0.137637656085156,39.92114949750002,2022.973519294261,0.1220784098352526,0.1392444878631158,-0.5448089873932075,31.285644534302595,-0.4770114400891113,8.425012573432632,0.0375722452621851,9.519087033424572,2075.397509171989,12.481878085506404
0.011277098738485,1.1430606844617868,1103.186928251367,0.0663590232246219,40.6311389401808,-0.0135366344503534,34.47426535774831,-0.1524836701522587,-0.5977508377901432,0.0377381272309523,-0.0631115777320452,-0.0570184211358648,6.931691068270558,0.757215645916862,0.0,4938.444204602632,-4999.706978733934,5890.27902164809,119.1884054916752,6.931691068270558,0.0,-0.000203941844216,5855.036955356162,0.0173259883006962,0.011277098738485,0.6207822841978274,2050.8815705448,0.1446703396527454,39.860558470598015,2048.679290959286,0.121623532997209,0.1456401344049175,-0.6667624976846868,30.980762730507667,-0.487168392845661,8.286412681981316,0.0383998340633396,1.1516478708545168,2117.5144632315505,12.48237465061914
0.0117673049818591,1.147724576482609,965.7106328304028,0.0875284659601585,41.03675893990998,-0.0120543116713148,34.272540717308644,-0.3142481026241832,-0.5996613960880717,0.0385222935607273,-0.0607343022650548,-0.0549813222464781,7.0483726531186335,0.7633888492575815,0.0,4938.533635943264,-4999.619884098043,5714.968607011353,103.86319557914136,7.0483726531186335,0.0,-0.0051498613588502,5923.977889547994,0.0167578850138334,0.0117673049818591,0.6147866580734914,1901.4280036324465,0.1511857039933684,39.796881651383984,2059.549351012557,0.1319185889898572,0.1500605288495437,-0.7814138208901109,30.685177984145252,-0.4876905321837821,8.122658256454265,0.0295783245188603,-34.6404968914448,2115.55045079286,12.481138243412769
0.0121804888699355,1.1523791704517747,791.7699161423222,0.1034106990966822,41.741919157873376,-0.0105380854826728,34.16333984327942,-0.4904763395700868,-0.5985224954278998,0.0394893956331783,-0.0589104072426041,-0.0534780902908805,7.158711178329997,0.7695128701804959,0.0,4938.622475637197,-4999.532216726743,5567.474788289558,76.49237889309649,7.158711178329997,0.0,-0.0086499931843137,5995.66910929527,0.016130034741466,0.0121804888699355,0.6107380361614753,1749.2722962452333,0.1567250379206247,39.73342411450627,2061.5369196327188,0.1509469747552055,0.1526414029699895,-0.8775650387498459,30.43673624095684,-0.4860633022557493,7.9572346328103,0.0205185390651848,-82.2290425697535,2092.6410439729184,12.478238402693265
0.0125082129240614,1.157290387554879,614.639274310284,0.114116053038437,42.77072631452494,-0.0090055484595044,34.129111793042135,-0.6388940580522618,-0.5973505017472864,0.0405863119461901,-0.057647672823493,-0.0525132116366704,7.262607346679266,0.7756069063004358,0.0,4938.710718712682,-4999.444003688463,5453.133995957676,52.69270161134611,7.262607346679266,0.0,-0.0100528923860748,6076.139201011307,0.0165651113568136,0.0125082129240614,0.6086153133181158,1586.1296828644372,0.1611874189220231,39.71404778952612,2065.2661380550576,0.1794018038699178,0.1534555702986511,-0.9753046063105484,30.24097076350936,-0.4844498252671844,7.816439287332269,0.0135450981535454,-109.30990569208532,2106.1825765549866,12.47358085613832
0.0127586155182228,1.1612850216507131,455.9136323676345,0.1203751440396755,44.30592782612613,-0.0074760030638863,34.13125193624392,-0.7453866553099557,-0.5961225376026015,0.0417653299564224,-0.0569329241916644,-0.0520796636789817,7.359967658627721,0.7816915391428647,0.0,4938.798360539472,-4999.355268105407,5369.419880867928,33.89370097124105,7.359967658627721,0.0,-0.010535588731004,6164.539557616599,0.0168941787488262,0.0127586155182228,0.6086500551148355,1416.9775944786174,0.1646875700610862,39.69550370964621,2071.866182300572,0.2222933725328505,0.152264404664233,-1.0365053916672085,30.088324676659823,-0.4828547678688891,7.740161423279246,0.008182909137827,-121.6957944040034,2190.6355161012134,12.467787125130434
0.0129486805261294,1.16533645759824,326.37196764958355,0.1228182198811215,46.27306864733198,-0.0059677770097078,34.148307903756994,-0.8996121746095086,-0.5948257717924759,0.0429853730518125,-0.0566915396375297,-0.0521004994703993,7.450704496466421,0.7877868100486942,0.0,4938.885396048553,-4999.266028044444,5327.296732961101,19.328888977025827,7.450704496466421,0.0,-0.0106636943462097,6256.6365833891705,0.0169256304562574,0.0129486805261294,0.6104812810519104,1242.935390690718,0.1674293970843008,39.668731459812776,2079.063240235819,0.2776016384307864,0.1494227031775452,-1.086627867149548,29.969379058368588,-0.4812934416592028,7.708689397997905,0.0041062969602139,-127.56558836119164,2193.75619152943,12.460654430574824
0.0130997630338144,1.1698660813966089,229.5598032889436,0.1221701106925223,48.58849694453148,-0.0044954883457215,34.17094918179757,-1.0635490181872895,-0.5935239140985563,0.0442122422492679,-0.0568242793461817,-0.0524775141751682,7.534736203165843,0.7939083463885374,0.0,4938.971814609864,-4999.17630087721,5320.494646375087,8.177272935041763,7.534736203165843,0.0,-0.0106443631899878,6349.025851590198,0.0167660267720974,0.0130997630338144,0.6136988271820445,1072.0367653494764,0.1696688874163676,39.63572945994751,2086.580109256947,0.3430581763032666,0.1452568091045063,-1.125078526932606,29.876336193758384,-0.4797358036951225,7.720752799494914,0.0010349138524887,-130.5413208962746,2171.259889725325,12.451958490489922
0.0132317469266299,1.1748334100462223,160.80853644656398,0.1191227021181062,51.18117496337776,-0.0030708616341888,34.19512460600579,-1.2332862437626728,-0.592195635581615,0.0454189084078925,-0.0572350153463564,-0.0531179772193331,7.611987155861698,0.8000678083378256,0.0,4939.057601920238,-4999.086102105484,5343.13890834084,-0.2643546039316056,7.611987155861698,0.0,-0.0105562409661083,6438.266347403416,0.0165205898230676,0.0132317469266299,0.6179076291749489,909.4938200315228,0.1716441078833092,39.59877098583699,2094.671601755067,0.4167345872994701,0.1400355479037544,-1.1534980121129972,29.802953500921895,-0.4781819502479296,7.762786465019552,-0.0012428576613171,-132.14400235892523,2124.3463453489776,12.44159259894208
0.0133602302833761,1.1800282394892936,112.87654711444004,0.1142215150835303,54.00315353389324,-0.0017033239616539,34.2188043049757,-1.3930480879396177,-0.5908491131896312,0.046584532745902,-0.0578458121850425,-0.0539472243048603,7.682387833911136,0.8062733149220825,0.0,4939.142741075391,-4998.995445528351,5387.615241145096,-6.5697967245566575,7.682387833911136,0.0,-0.0104277247983173,6522.393472949293,0.0163666883277109,0.0133602302833761,0.622798409409328,759.6182771850481,0.1735415331720851,39.56359360314722,2103.9192765326425,0.4973332125671846,0.1339469379442535,-1.1738546574942494,29.74425316846414,-0.4766350602730198,7.824128041813984,-0.0029034945306248,-132.92039798565554,2074.421261621057,12.429567505056092
0.0134962255844662,1.1851376776480802,79.62522410818796,0.1079049081051489,57.025180017464514,-0.000400862264873,34.24084562454883,-1.5394887044325152,-0.5894826404444317,0.0476929987454133,-0.0586001317567655,-0.0549111761256286,7.745874881455606,0.8125304915447003,0.0,4939.227214210366,-4998.904342910364,5448.130818384104,-11.231755015984374,7.745874881455606,0.0,-0.0102829677593389,6601.327533969229,0.0161816277312218,0.0134962255844662,0.6281617373979053,626.4167322113634,0.1754930941456005,39.52505068626422,2114.786256239212,0.584063794443754,0.1271181523801324,-1.182367972793072,29.69632338210108,-0.4750983291056166,7.902059129541206,-0.0040968886326675,-133.21585823758207,2025.3285551257345,12.416026516238936
0.0136474437174864,1.1900824009730135,56.47758178582039,0.1005723766015606,60.206934140716456,0.0008299034971254,34.260637665674416,-1.67293375623243,-0.5880957158821866,0.0487324235636187,-0.0594487388272694,-0.0559620152038775,7.802391164437584,0.8188430108006958,0.0,4939.311003309586,-4998.812804194561,5519.802067984294,-14.64119749427698,7.802391164437584,0.0,-0.010128545872271,6673.033226799823,0.0160231154983709,0.0136474437174864,0.6338121587862171,510.26321557988416,0.1775894828087438,39.485072927517606,2127.231331552391,0.6758263933470957,0.1196890124063509,-1.181634914137789,29.65615337515759,-0.4735776121199734,7.986969981927632,-0.0049376891409228,-133.13020233689014,1974.8757362522583,12.40108856665055
0.0138160469526697,1.1947603743997308,40.277994603973234,0.0924957359857872,63.51411837827693,0.0019836277386339,34.27747911165213,-1.7903457565532728,-0.5867008399457853,0.0496942574169942,-0.0603584794866834,-0.0570673880849825,7.851885822017229,0.8252129538834745,0.0,4939.394090706825,-4998.720838020271,5596.35645679492,-17.098788695267757,7.851885822017229,0.0,-0.0099700105755423,6731.376114162782,0.0158775626735257,0.0138160469526697,0.6396111606793157,411.2159632020225,0.1798535953999318,39.44311210015018,2141.398430192104,0.7716807265482768,0.111776925436126,-1.168537078525662,29.62144180153121,-0.4720988001050171,8.070566142039661,-0.0055094581067353,-132.60742236385434,1926.2359766867223,12.384911515087884
0.0140023976190939,1.1991104286923544,28.94898295311977,0.0838011150999252,66.91559136169087,0.0030562954113971,34.290908821846564,-1.89052332887829,-0.5853090833736632,0.0505718341267852,-0.0613091157821595,-0.0581915094527628,7.894314312343414,0.8316411812205596,0.0,4939.476459802961,-4998.628451976288,5677.869446462681,-18.82546221615697,7.894314312343414,0.0,-0.0098099545629516,6781.297194898305,0.0157429008143394,0.0140023976190939,0.6454484440894628,330.6489247888044,0.1822897136126313,39.40033548844175,2157.2834997502514,0.8707658055648294,0.1035377305927067,-1.1432213809186424,29.59042107575529,-0.4706798397578807,8.158265338120298,-0.0058761675104865,-131.86492539905788,1880.4947299931607,12.367662191682898
0.0142086669369833,1.2030937826313226,21.091339761445003,0.0747215357346855,70.3806003479966,0.0040452854763931,34.30078823098054,-1.974194096604796,-0.5839195719119971,0.0513601153867769,-0.0622755261089464,-0.0593164207330261,7.929638452638793,0.838127547337427,0.0,4939.558095059449,-4998.535652562653,5763.383228920781,-20.0103635622529,7.929638452638793,0.0,-0.0096560256622894,6825.331531644275,0.0156429483436691,0.0142086669369833,0.6512315417279262,268.4192413749448,0.1849247519109119,39.35726499117983,2174.8658441022376,0.9722140514041092,0.0950761259243803,-1.110103346569284,29.561734722600725,-0.4693177678073015,8.246212434965475,-0.006097395557681,-131.01052233157307,1840.3930536058976,12.349512007367409
0.0144364363975379,1.2067075072408733,16.03690314820495,0.0654966345357906,73.88472430504179,0.0049488082118832,34.307209514393264,-2.043412382265203,-0.5825277178990197,0.0520566326525029,-0.0632348557744373,-0.0604302284743682,7.957826453561322,0.8446711623181938,0.0,4939.638981994471,-4998.442445200075,5848.607822802375,-20.82162172033582,7.957826453561322,0.0,-0.0095145022055966,6864.539064848285,0.0155723320333202,0.0144364363975379,0.6569024584470747,221.93755844807032,0.1877777887234148,39.31313363048646,2194.064911643626,1.0753245610994675,0.0864719454035066,-1.069183907536868,29.53439617271247,-0.4680057670181991,8.332679572566331,-0.0062220082911123,-130.16196705383464,1805.7185945079648,12.330620900177442
0.0146855671868963,1.2099609130184823,13.19772710800442,0.0563004843779558,77.40777000959027,0.0057658730415198,34.310302924271134,-2.0959063516881056,-0.5811363017951898,0.0526609645844989,-0.0641710204439285,-0.0615176523128905,7.978852947812769,0.8512706644539373,0.0,4939.719107225164,-4998.348834480575,5933.192505184104,-21.38276554001881,7.978852947812769,0.0,-0.0093847907577676,6891.172415878401,0.0155393875270482,0.0146855671868963,0.6624146905802711,190.0825875244201,0.1908475344632088,39.26850337208995,2214.673786799709,1.1795075491531204,0.0778025014321153,-1.0222598971679335,29.50772923446769,-0.4667494710187305,8.413829970017877,-0.0062819781801517,-129.12319054757438,1776.728956894798,12.311139302961742
0.0149519361177093,1.212885666996642,11.639492735100164,0.0470738890999362,80.88319496215703,0.0064964459734858,34.30956925244267,-2.158613860638489,-0.5798865833697747,0.0531733040141453,-0.065076768368599,-0.0625658743577213,7.992699012967626,0.8579239738313645,0.0,4939.798458811724,-4998.254824426269,6019.483443886923,-21.76304753699584,7.992699012967626,0.0,-0.0092350797173022,6900.44070818348,0.0148242370223497,0.0149519361177093,0.667657867539784,171.88372220466496,0.1940841875925553,39.195983803015,2236.599069285206,1.2828591086190562,0.0692144929383587,-0.9579286425972932,29.481255725267257,-0.4655662147001276,8.49474558651583,-0.0063015627675716,-127.70224196957044,1710.5494382903223,12.291189196657632
0.0152358101885108,1.2159770262970504,11.119728323497904,0.0380744843372502,84.24065956117678,0.0071427204278105,34.30390015363695,-2.2052523644497546,-0.5790232894929435,0.0535940434722281,-0.0659234689751449,-0.0635407673299877,7.999352188501809,0.8646273238685722,0.0,4939.877024988225,-4998.160420098461,6102.721386845449,-22.15451705415476,7.999352188501809,0.0,-0.0090319057426473,6903.598356230641,0.0147057565594778,0.0152358101885108,0.6724696491800288,168.77398867997644,0.1974907381150397,39.14408824177396,2260.7912553283086,1.3833076553688468,0.0609243116536204,-0.8855711426459868,29.45466890294348,-0.4643558176624665,8.560460870378297,-0.0063518504554641,-125.52192899447424,1649.6219942065975,12.270626855533076
0.0155352688592154,1.218461020190914,12.058481287509007,0.029737158248553,87.51200940905197,0.0077076446359356,34.29278919429706,-2.210111047987466,-0.5780278375555454,0.0539283667395795,-0.0666977199149977,-0.0644319267677503,7.9988064870064175,0.8713769416460707,0.0,4939.954795379227,-4998.065626051033,6176.957192202477,-22.551640321126094,7.9988064870064175,0.0,-0.0089298195119692,6904.684578022627,0.0147185926865096,0.0155352688592154,0.6769524042344286,190.45466337189683,0.2010573782603484,39.09594081258629,2285.100818448287,1.4815795724163117,0.0528974282430983,-0.8128965672672235,29.42807200237429,-0.4632225988983732,8.622091625553642,-0.0063786330396673,-123.91853875584356,1629.9754204612343,12.249857455804811
0.0158484543149833,1.2202339872994832,14.292484967747326,0.0221295126167215,90.6995381556824,0.0081933562355257,34.278204350482895,-2.194332722995949,-0.5771780433127986,0.0541832627853583,-0.0673892698728612,-0.0652372904301472,7.991062399575953,0.8781696456429507,0.0,4940.031762586122,-4997.97044445968,6240.508026143404,-22.95637214696165,7.991062399575953,0.0,-0.0088639772244947,6905.060078365529,0.0149140789621228,0.0158484543149833,0.6811243738392506,230.19188961392348,0.2047662208167233,39.05455712066804,2309.088912178266,1.5777948463117526,0.0450563866421005,-0.7355171274178308,29.401454406072972,-0.462085933111074,8.675461340644524,-0.006434086313381,-123.1233966248587,1626.7732935711915,12.229165115147085
0.0161723713553326,1.2214097644968929,17.365657609586926,0.0152974726891344,93.80587247676422,0.0086015553339522,34.26169957189103,-2.164663150510402,-0.5762170894457458,0.0543663296699997,-0.0680010720494128,-0.0659600821839934,7.976126895366386,0.8850025996591263,0.0,4940.107921106916,-4997.8748763548265,6294.9363122234,-23.360365792416168,7.976126895366386,0.0,-0.0088510076699906,6905.187387954177,0.0151804469946484,0.0161723713553326,0.6850348905144531,279.3237632454468,0.2085854068772732,39.01638332344271,2332.181416856989,1.6719819415832435,0.0373789911346445,-0.6558476950133163,29.37490696902998,-0.4610208621494122,8.724038707402846,-0.0064759342356636,-123.0413715600702,1637.0913914099842,12.208739948905038
0.0165043481448349,1.2221665300030748,20.941969455983944,0.0093981389938656,96.83527371755903,0.0089341440377171,34.244462049831874,-2.127077003883285,-0.5753713873308468,0.0544859832266632,-0.0685328298830903,-0.0665987302459257,7.9540134153234385,0.8918733841562267,0.0,4940.183266808308,-4997.778922142933,6341.801222840892,-23.85192278867725,7.9540134153234385,0.0,-0.0088382958029463,6905.229358433435,0.0154887214932935,0.0165043481448349,0.688719660068383,333.4134942671712,0.2124830116388772,38.98059063802656,2354.786852897236,1.76418358996016,0.0299300462115616,-0.5868226569345496,29.34847465944097,-0.4599476267050748,8.766564800786298,-0.0065587228990063,-123.10889394384364,1654.3820986383637,12.18868856721426
0.0168417825826845,1.2226266481402237,24.83879648348596,0.0045814022029489,99.78958992436684,0.0091936402162689,34.22732688407546,-2.083331737621609,-0.5744454234051446,0.0545525807999532,-0.068981202243616,-0.0671610012906079,7.92474186008648,0.8987799135181851,0.0,4940.257796475179,-4997.682582026677,6382.17801754333,-24.34693283965306,7.92474186008648,0.0,-0.0088424741422194,6905.238907959486,0.0158274836478553,0.0168417825826845,0.692206089878251,391.96953982722,0.2164249354422275,38.94607079873111,2375.356464478816,1.8543809055533067,0.0227290674809349,-0.5229947309675691,29.322391857563108,-0.4589227847414485,8.802766839383901,-0.0066358940237136,-123.4748331915506,1676.62527623041,12.169082745356622
0.0171826079952928,1.222875531319182,28.74921380789912,0.0007177461255193,102.670636767508,0.0093823268090033,34.21076056257444,-2.0382400428217164,-0.5736214981627088,0.0545764454334967,-0.069351973752452,-0.0676490968773202,7.88833857207951,0.9057203070382874,0.0,4940.331507605408,-4997.585856105805,6416.719041115909,-24.92447356791889,7.88833857207951,0.0,-0.0088288194016961,6905.240352026057,0.0161655440633004,0.0171826079952928,0.6955153294814115,448.5805169891845,0.2203842613216009,38.91231868908504,2394.09758565264,1.9426649169014512,0.015740072612416,-0.4735842893311122,29.29676946591657,-0.4578778090836603,8.83227681900022,-0.0067454700660458,-123.63871904285834,1701.0759254163154,12.149967967579926
0.0175248915691469,1.2230664007410474,32.20895195985833,-0.0023369734821879,105.49245896057074,0.0095023491207634,34.1947169938868,-1.998847275997461,-0.5727124702635582,0.0545661840032557,-0.0696613467730057,-0.0680675971899856,7.844836311804516,0.91269297723424,0.0,4940.404398006271,-4997.488744726285,6447.052568947183,-25.43572334619865,7.844836311804516,0.0,-0.0088208381313171,6905.238320993157,0.0164614288784358,0.0175248915691469,0.698680248361187,495.8279861257625,0.224336075239746,38.87837680112079,2409.482021619052,2.029390545645258,0.0089834565862667,-0.4209689545266966,29.271810037810848,-0.4568927835206384,8.859244819176553,-0.0068226021089869,-123.84601260681784,1724.2375252268544,12.131318421000806
0.0178664971752391,1.2232907634731545,35.355145469333465,-0.0046410425905803,108.26593873121188,0.009556375399867,34.179166334220064,-1.9619126754883471,-0.5718080786390256,0.054529544361497,-0.0699210241875419,-0.0684217224776908,7.794274228359412,0.9196965730629344,0.0,4940.476465510872,-4997.391248877701,6474.631703065995,-25.820629191661915,7.794274228359412,0.0,-0.0087989608254256,6905.237057823169,0.016717940360799,0.0178664971752391,0.7017136751404887,539.1564898656549,0.228255617765517,38.84424501138548,2421.593252478233,2.114747960174805,0.0025211439422711,-0.3712478509119679,29.24741816723447,-0.4559522553641935,8.883517683669941,-0.006870097948938,-123.9041628569923,1745.0334706497194,12.11309016759764
0.0182061270640786,1.2235192975797915,38.455428319677424,-0.0062624786536448,110.99093027702884,0.0095476226555336,34.16386684794091,-1.9233302290105423,-0.5708411585913656,0.0544736930905321,-0.0701349405710008,-0.0687162829057736,7.736697824206614,0.926729746475732,0.0,4940.547708039487,-4997.293369989971,6500.147490261623,-26.03892968028984,7.736697824206614,0.0,-0.0087762624024283,6905.237415934007,0.0169523557371864,0.0182061270640786,0.7046071321238812,583.3938792276126,0.2321280733890947,38.81035121706317,2430.3432593018338,2.198704118941151,-0.003600738901319,-0.3259705187302301,29.22341957899844,-0.4550883679321221,8.904312315970222,-0.0068722821824978,-123.85148574850922,1764.9242716833294,12.095277100030716
0.0185426190198923,1.2236943993517022,41.65326880987666,-0.0073106844978447,113.6631276583507,0.0094796568780053,34.14878324172619,-1.882711720625444,-0.5698502795899123,0.0544048890634063,-0.070306433211251,-0.0689569086789776,7.67215891422335,0.9337910067680814,0.0,4940.618123768188,-4997.195109605992,6520.353982168721,-26.04351237878648,7.67215891422335,0.0,-0.0087437733882246,6905.238845912253,0.0171932441195859,0.0185426190198923,0.707345694419853,630.0645916668973,0.2359409378767808,38.77765182989756,2435.563194187956,2.2811379591173933,-0.0093544364886128,-0.2834929074814178,29.19954864037482,-0.4543084978953274,8.92007325520322,-0.0068307599487299,-123.73943823486928,1783.7409947028889,12.07789975206599
0.018871894127657,1.2237871631136985,44.97093295970576,-0.0079108944060831,116.27841938049524,0.0093562869955318,34.13364374890456,-1.8381709137540287,-0.5689336734046979,0.0543281596665477,-0.0704473405790848,-0.0691570425917748,7.600715579072533,0.9408788835312736,0.0,4940.687711352904,-4997.096469396661,6530.701696547656,-25.947420138726248,7.600715579072533,0.0,-0.0086967186932057,6905.2443250354245,0.0174800010503261,0.018871894127657,0.7099496004879571,678.7733462569529,0.2396471439722321,38.7475863248301,2437.9850508345144,2.361943026124186,-0.01471736548483,-0.2453846484101432,29.175541684994126,-0.4535756805040452,8.927973535424636,-0.006779901134704,-123.34142892468952,1804.559707538604,12.06098270804022
0.0191903739026848,1.2237689204427415,48.38449150673391,-0.0081726656534511,118.8353887334402,0.0091815164014193,34.11819387872033,-1.7912910481754944,-0.5680720989931259,0.054247357737093,-0.0705689793708634,-0.0693263270926997,7.522432112933538,0.9479921441503776,0.0,4940.756470126451,-4996.997451168223,6536.764641721203,-25.746201869965866,7.522432112933538,0.0,-0.0086467172835636,6905.251449428298,0.0177548649486576,0.0191903739026848,0.712433980921282,728.839127709739,0.243206345669301,38.71815439568047,2437.093953154538,2.4410777906261885,-0.019671992827546,-0.2095789633661772,29.151322454365296,-0.4529020660600142,8.933525929983071,-0.0067143505655127,-122.895267124133,1826.0136152130367,12.04455983822868
0.0194961938959908,1.2236504902088388,51.85255662206957,-0.0081676690178284,121.3332102462646,0.0089595402979056,34.1023990812187,-1.7426888214049168,-0.5672080717205387,0.0541654642906533,-0.0706759401597683,-0.0694673233278039,7.437378965641767,0.9551295610568306,0.0,4940.824399883913,-4996.898056761105,6540.649298592483,-25.441450769613525,7.437378965641767,0.0,-0.0086031187148152,6905.259301154856,0.0180314605424542,0.0194961938959908,0.7147918345636929,779.4221204208175,0.2465986618128691,38.69003149537375,2432.773124566956,2.5185036979254924,-0.0241974843680007,-0.1771589231496359,29.12681475516946,-0.4523092858813151,8.936650405246583,-0.0066234250637295,-122.4419767846581,1848.077589320783,12.028651703132969
0.0197878981541155,1.2234439179151169,55.30353473040315,-0.0079043364892254,123.77282819359868,0.0086949299515155,34.08640762478836,-1.6926623148218023,-0.5664049099707157,0.0540850719676644,-0.0707687879843597,-0.0695800614816363,7.345632679288847,0.9622898141508662,0.0,4940.891500747545,-4996.798288037813,6543.042754728601,-25.03591853256428,7.345632679288847,0.0,-0.0085520572070339,6905.268015392512,0.0183017086715939,0.0197878981541155,0.7170133161012251,829.3333030374891,0.2498068105725829,38.662870283108845,2425.1549267824894,2.5942296657282453,-0.0282350925186936,-0.1558196792839345,29.101899098302223,-0.4517825404755703,8.934609545636413,-0.0065213556343911,-121.92346638697202,1870.4246679227304,12.013273656101548
0.0200644820905256,1.2231651260979384,58.68470591387528,-0.0075286089400006,126.15623427852584,0.008392874745852,34.07024277833145,-1.641041418084701,-0.5656430645962179,0.0540080432250196,-0.0708538098549384,-0.0696693334254958,7.247275819340078,0.9694714670360824,0.0,4940.957773101839,-4996.698146917874,6544.283980798821,-24.546879934573838,7.247275819340078,0.0,-0.008487511986151,6905.278999028053,0.018560880790441,0.0200644820905256,0.7190832015779147,877.8702352760239,0.2528188224027294,38.636485188482936,2412.0826923229943,2.6683088919345708,-0.0317375378569171,-0.1409189697325243,29.07659431785598,-0.4513252237644683,8.930999394910282,-0.0064166108607992,-121.2402956832184,1892.4737020257255,11.998434212093771
0.0203245440513504,1.2228147420129147,61.96367666761897,-0.0071127610625453,128.48579047069936,0.00805871926099,34.05359166871747,-1.5886872379124464,-0.5650606106783548,0.0539350266707927,-0.0709331370719776,-0.0697377059112176,7.142396900330152,0.9766728665592612,0.0,4941.023217606325,-4996.597635380544,6544.611635493799,-23.969016115682795,7.142396900330152,0.0,-0.00839596698098,6905.29371975721,0.0188084398038278,0.0203245440513504,0.7209764079392063,924.6479170517777,0.2556207943955954,38.6108317734875,2393.0196058335428,2.740787992436481,-0.0347091029801561,-0.1273607307012714,29.05096075424254,-0.4509061069691671,8.925105846330519,-0.0063110158111681,-120.30040908156867,1913.9915411741235,11.984144542093269
0.0205672229135481,1.222409965697423,65.11763611815907,-0.0066419282617246,130.76402281435887,0.0076977735890698,34.03571256050732,-1.536566535760045,-0.5647375459234683,0.0538664439018152,-0.0710048218320599,-0.06978442416335,7.031090306207353,0.9838921606204942,0.0,4941.087835205524,-4996.496755498333,6544.123453684642,-23.47372919146665,7.031090306207353,0.0,-0.0082926860859618,6905.314531415729,0.0190424724772718,0.0205672229135481,0.7226805833748925,969.4096651108194,0.2582055848731291,38.58575015508762,2371.2185392461424,2.8117163474020126,-0.0371485487463429,-0.1175418952113709,29.02500376297855,-0.4504743086153343,8.91494828887262,-0.0062391031217032,-118.96342057242344,1934.835990677012,11.970405482238323
0.0207934901857417,1.221959258279549,68.12221856064365,-0.0061086841900569,132.99370758690506,0.0073153119328703,34.01790249570318,-1.4706173810179028,-0.5589612486997362,0.0538028410443225,-0.0710680376274382,-0.0698097364104472,6.913456205393438,0.9911274719989652,0.0,4941.151626974174,-4996.395509449627,6542.863979879236,-27.074620145201195,6.913456205393438,0.0,-0.0098845005381768,6903.46587597705,0.019258443459206,0.0207934901857417,0.7242088363082468,1011.828321117682,0.2605879767614618,38.5610749569778,2344.7309628480234,2.8811592208039047,-0.0390739800150743,-0.1170610877144861,28.99966562034262,-0.4465057027285528,8.908482890789408,-0.0095846515764665,-126.55503276190537,1954.758877835831,11.957223761499575
0.0210069991075904,1.2210620905156004,70.95191886236833,-0.0054363568594611,135.17783887297347,0.0069158756252795,34.06090017121031,-1.3916514786977494,-0.5415210913489078,0.0537454407788071,-0.0711176928269156,-0.0698138425613797,6.789600460638855,0.9983773888067576,0.0,4941.214594393701,-4996.293898161369,6540.932549472134,-55.346192979710736,6.789600460638855,0.0,-0.0133284581612438,6888.184089585663,0.0194490435082229,0.0210069991075904,0.7256016809310851,1051.6020296672193,0.262816246633311,38.537236731817714,2302.296257171389,2.949121202199384,-0.0405978951064642,-0.1221236989332007,29.00662544263243,-0.4347748170454769,8.894936857981733,-0.0188305913659491,-176.59801273886262,1973.0207210541323,11.94482519877566
0.0212009139073457,1.2198755421708365,73.60493795434313,-0.0047813444819942,137.3194020132378,0.0065032573110529,34.19469704558178,-1.3035756683197095,-0.5235058865319786,0.0536946887409559,-0.0711631867197953,-0.0698057708245296,6.659634533754105,1.005640270425595,0.0,4941.276740167569,-4996.191921565786,6538.479316763488,-86.1633950692199,6.659634533754105,0.0,-0.0142553421070008,6866.995650786423,0.0196211889152969,0.0212009139073457,0.7268367980665502,1088.6834099739804,0.2648095266824301,38.51469528094378,2260.33879366219,3.0156597221253145,-0.0417522888867274,-0.1320511078379916,29.07698105163133,-0.4224901898519734,8.878609352739035,-0.0258682226073776,-208.51672830950884,1989.9527627536347,11.933262322846748
0.0213823306069415,1.2183392535924813,76.11234000555896,-0.0040985157357761,139.42120906693316,0.0060809412505269,34.37174263401122,-1.2036587552374631,-0.504946450473221,0.0536505786046416,-0.0712129979958881,-0.0697938991632624,6.52367538530057,1.012915320938418,0.0,4941.338067319951,-4996.089578839291,6535.8700162253,-111.98374449757992,6.52367538530057,0.0,-0.0140116738468821,6844.634841593713,0.0197721593408149,0.0213823306069415,0.7280595186584174,1123.209002963345,0.2666587992064609,38.49400690436396,2221.8683521842386,3.080831790062727,-0.0425778450610134,-0.1440632483843033,29.20650508630999,-0.4097791323958769,8.874232611901611,-0.030868958151037,-218.39861760682007,2005.045562715056,11.922653851481796
