x,az,brake,yawrate,sideslipRR,sideslipFL,sideslipRL,signal,pitchrate,signal,FyFR,ax,pitch,rollrate,yaw,gas,longslipRL,longslipFR,FxFL,sideslipFR,FyFL,FR,slip1,RL,longslipRR,FL,FxFR,FyRR,steeringangel,ay,FxRR,FyRL,vy,y,roll,FxRL,slip,vx,RR,longslipFL
5587.477016659024,1.5332685606592649,0.0,-1.126956656892762,-0.1519214689703759,0.2565244943904455,-0.1395330683799076,0.0,0.2253277426680132,-6.55830835145234,-6352.004243067308,-1.5354174365291733,-0.0068553054058659,-0.2456422947815794,0.887277506937226,0.6804632186746722,0.1630630061267869,-0.0125788916568988,-295.44581040677684,0.2708661245619673,-3270.210819117071,54.66972002163984,6.059093882415633,69.83715812673425,0.0394150178447058,59.01880440404371,-272.988651002895,6983.7783134830215,-6.55830835145234,0.9941876740935288,1711.2876018135307,1628.6223662492866,-4.3548471537579445,-4736.801485749459,0.0455583784667057,1865.9322469303504,-0.2240914247639536,19.00145463689283,56.94600339709887,-0.0245110516974717
5587.630559039415,1.3894932614309978,0.0,-1.21385698938569,-0.13521988524155,0.2348768006929423,-0.1240645790081135,0.0,0.2267783308919184,-6.321141068035044,-6321.754091480438,-1.397928904918429,-0.0045907597123013,-0.3511954820235644,0.8755312065863734,0.6730389395861396,0.1522473974147631,-0.0114554098056315,-358.9815130134705,0.2411149561659409,-3445.6376912414776,55.00581855065362,6.071050833781284,69.46531128926142,0.0363865162893462,59.55085070548814,-293.61301670115097,7058.399818858836,-6.321141068035044,0.8288164486591594,1743.7680362105257,1637.09137983575,-4.123308186165471,-4736.681499204795,0.0425116476424808,1988.241863936232,-0.2121344733983029,19.03570814572941,56.77590542686697,-0.0252267046720041
5587.783958507705,1.232937708367768,0.0,-1.3014255454039505,-0.1174292870417625,0.2123415796089178,-0.1075217882860164,0.0,0.2243602412733606,-6.068174223934302,-6189.639343007024,-1.1908207017018664,-0.0023331929366664,-0.4445109252300082,0.8629109170518487,0.664813408210582,0.1374452582409964,-0.0091780611148526,-410.0396469497609,0.2115023159436185,-3670.451555823941,55.34463502841901,6.083799119764009,68.86838653651935,0.0346134246647751,60.18995344439043,-270.1936159516869,6824.293317667624,-6.068174223934302,0.475947464352183,1750.0782453066963,1682.6372499470983,-3.87739571211414,-4736.561581449656,0.0384759795819707,2145.86380803868,-0.1993861874155769,19.072203419440044,56.66533478098381,-0.0239242775130974
5587.9372514708975,1.000318054446396,0.0,-1.388439037987051,-0.0986971770255776,0.1892036176705959,-0.0900727463169614,0.0,0.2182612010678974,-5.800040104517466,-6029.584104898167,-0.9138718732557858,-0.0001200576127971,-0.5250229128798158,0.8494173666218982,0.65585320215499,0.11796246741774,-0.0068158176262823,-442.2370737140788,0.1824595740829217,-3989.553385483588,55.6245514119503,6.0972646216158,67.99402211727315,0.0338821782467086,60.90369485385614,-226.55832592981676,6296.919311030354,-5.800040104517466,-0.0514248027406436,1810.1160056231083,1823.923315595557,-3.618665631060995,-4736.441734646414,0.0335779713010939,2329.6048333209496,-0.1859206855637863,19.11112650855267,56.60478680075224,-0.0210059881572293
5588.090491412955,0.7475224449118447,0.0,-1.4740641297058772,-0.0792183938205322,0.1652925880578774,-0.0719183965790641,0.0,0.2081433786411821,-5.517408905442137,-5851.6888527210585,-0.5895161559074162,0.0020104434277875,-0.5945255619320413,0.8350604675768603,0.6467131346160638,0.0943625664034379,-0.0048099138904912,-452.8922007500785,0.1536027543003581,-4393.094680045232,55.82812665711568,6.1113417977324485,66.85887503308452,0.0324630949333731,61.64990890712114,-180.88670565108325,5541.041585287348,-5.517408905442137,-0.7369630802476679,1941.5310162163887,1989.82186171052,-3.349143687247215,-4736.321968457579,0.0279371444599664,2503.8424684308097,-0.1718435094471378,19.152354636070203,56.50315490937506,-0.0171576169465176
5588.2437464771,0.4696601900743331,0.0,-1.5576133056493096,-0.0591634559553923,0.1407062845617196,-0.0532552857574343,0.0,0.1938850931491536,-5.2209870575140505,-5713.664586341389,-0.2425386105774841,0.0040168167757484,-0.6546781537484934,0.8198584368998396,0.6379849084232034,0.067487164254116,-0.0031492835631515,-441.1330977001896,0.1250091978389903,-4871.950322739798,55.95807210561733,6.125934862485432,65.50968103738361,0.0290770128772292,62.383043131350696,-138.3088052052019,4576.082255520472,-5.2209870575140505,-1.6242448817279596,2087.894830887573,2158.3851766354337,-3.07053779005658,-4736.202302055233,0.0216543932181012,2698.522452152418,-0.1572504446941535,19.195552549580057,56.29471095148473,-0.0130302925963628
5588.397100070505,0.1778387134272936,0.0,-1.637810354096473,-0.0388377748510218,0.1153054534916374,-0.034367523928021,0.0,0.1754110352673557,-4.9115154609798495,-5424.241909584368,0.0961531744589678,0.005857439576327,-0.7083456275129671,0.8038370590773048,0.6296190361594662,0.0361380339657446,-0.0018543958478017,-413.3763601481762,0.096752523186687,-5420.262349057171,56.02106205553152,6.140900669567166,63.86443618818812,0.0242981250750075,63.062245304049206,-100.83155155269628,3327.4873701973734,-4.9115154609798495,-2.833081893208504,2179.5130914063707,2164.2326860413045,-2.7854424675591907,-4736.0827672257865,0.0148080771386351,2866.6042811586462,-0.1422846376124198,19.240518782965417,56.01459038888975,-0.0092173366637045
5588.550645644105,-0.0296722046975191,0.0,-1.7089522929320125,-0.0189213706817022,0.0895827288368225,-0.0159242375789849,0.0,0.1540468855582001,-4.589767633660827,-4871.075617938019,-0.292105700299327,0.0074950613130087,-0.7585393732196088,0.7870565193194848,0.6269519320823861,0.0120628428574536,-0.0007495118178373,-369.52618946832825,0.0697443930339674,-5819.754293613691,56.02497997301465,6.156040630387428,62.63207931931632,0.0182323146261133,63.65639560920249,-62.549397550463375,1878.7857769405848,-4.589767633660827,-4.335620822648783,2001.0197962186376,1586.640050951788,-2.496963826799379,-4735.963419012513,0.0074471088528277,1963.024718225754,-0.1271446767921583,19.283855157085284,55.673171896439975,-0.0057028326515525
5588.704447451794,-0.3324167766647731,0.0,-1.7646215449214633,-0.0001243259109619,0.0647322245612599,0.0013762409821139,0.0,0.1321848250085488,-4.256547777562616,-3841.725124379912,-0.4693614995991123,0.0089158001752182,-0.8050516573459323,0.7696470948904632,0.6373665660442088,0.0085890422020934,-2.071439117057405e-05,-280.62955646007924,0.0457635758372823,-5798.259776685371,55.95239635068533,6.171169149601007,62.6189850624413,0.0151924265368325,64.10875262327194,-13.303150895863144,607.8190900381784,-4.256547777562616,-5.2905597831610685,1415.454592163193,490.4321273295044,-2.2077749463232923,-4735.844365935967,-0.0004003737951973,1424.33343468127,-0.1120161575785787,19.319461571724727,55.507991617262405,-0.0026172206342211
5588.85855315723,-0.5252320235904839,0.0,-1.8016588043268624,0.0177079420657094,0.0437988659369266,0.0177350899786269,0.0,0.1092168726977637,-3.912688768787537,-2524.056244905099,-0.099708127073966,0.0101123545319329,-0.8374113358913969,0.7517803260408636,0.6441102833888415,0.0073699584641513,6.835719932229711e-05,-180.34942977965676,0.0273689970015703,-5029.840196814904,55.81611623566025,6.1864410237422645,62.7081403927105,0.0203658158445449,64.34377513233228,6.266175724995104,-204.10220909234044,-3.912688768787537,-5.515680751479503,1155.2410558375002,-874.183277415648,-1.9154091930195825,-4735.7256901174205,-0.008645647518884,1267.8392296265604,-0.0967442834373216,19.352494098831095,55.82217149200293,-0.0010872465026912
5589.012997635591,-0.5787092259784703,0.0,-1.8184066591470485,0.0348397790139775,0.0285822696382368,0.0334337103944458,0.0,0.0854864601675088,-3.559050075779404,-1412.5646781866649,0.1993058068019055,0.0110742123707748,-0.8459865313988879,0.7336554655508137,0.6467334467359328,0.0072917814016647,9.632998726147368e-05,-119.06245642697895,0.0148350134448408,-3792.3651535199065,55.674218749217694,6.2019792095490525,62.83498619823774,0.0310018622689938,64.40314960012009,10.527622602520896,-531.8194163550763,-3.559050075779404,-5.294236513951036,881.038350443566,-2407.5614388022013,-1.6174371543611583,-4735.607394144602,-0.0170884327393774,1149.3609473834324,-0.0812060976305337,19.384518608559944,56.469232249951794,-0.000543288706346
5589.167789245203,-0.5073182406717409,0.0,-1.8172314665670133,0.051426961750948,0.0175499727935384,0.0486221208093545,0.0,0.0619735604684728,-3.1965156110992674,-652.7342315952458,0.3388691422627695,0.0117991897270189,-0.8286697622985111,0.7154646103556757,0.6510620967019057,0.0078409796196213,9.986375986036144e-05,-74.80134484250867,0.0058479590428704,-2583.5703682051167,55.54134343478821,6.2176679085722215,62.96718219723272,0.0482721683045638,64.3489219390215,10.916469207007395,-503.9850823506167,-3.1965156110992674,-5.0760842611458505,586.6642104126587,-3982.277536989766,-1.315856890515353,-4735.489455462369,-0.0254738439675482,1040.5485981023226,-0.0655173986073643,19.41368101521455,57.49977251732522,-0.0002943531924005
5589.322924614811,-0.3674063511313523,0.0,-1.801626422980088,0.067535849673883,0.0085280806769277,0.0633597265001975,0.0,0.0394004570856155,-2.825991522104741,-148.81988129899904,0.374661007686204,0.0122938262553839,-0.7870959808835457,0.6973675267200871,0.6591366748122504,0.0084487017284914,9.539289035629596e-05,-45.41173811902162,-0.001715628160146,-1509.572820326795,55.42327324754111,6.233317596689189,63.06971264105687,0.072969365448042,64.21330101235866,9.482877661592973,-318.77875723824,-2.825991522104741,-4.904130781807988,305.42136320854405,-5410.489389522378,-1.01426713085592,-4735.371860232994,-0.0335512244374487,949.9646058765564,-0.0498677104903968,19.43827243959988,58.94228239667199,-0.0001642256138215
5589.478393778039,-0.1845239870807385,0.0,-1.774597550869747,0.0832826259500192,0.0006367135002341,0.0777406796179049,0.0,0.0180229639583843,-2.448403926052892,194.31832741403144,0.3550201951905002,0.0125692451930041,-0.7224614991947363,0.6794916326778271,0.670463166589338,0.009179467752212,7.009162757227873e-05,-24.908280370487315,-0.0087103007526674,-525.4007908800168,55.32159172160628,6.248808510330618,63.148459062426966,0.1048524551400738,64.0182434794856,6.645006471253201,-111.7835889877522,-2.448403926052892,-4.66573347730591,67.22825825423394,-6501.1673115425465,-0.7150389702106925,-4735.254603292488,-0.0410853817757394,868.0124551483154,-0.0343767968489682,19.45735215104468,60.77260298194031,-8.548523695015333e-05
5589.634177070657,0.0237900681368608,0.0,-1.7389429927314493,0.0988592932264551,-0.0063738185616579,0.09192696093526,0.0,-0.0021823730624568,-2.06469659528981,430.5003080532809,0.3799871142423064,0.0126375766549701,-0.6354742357706326,0.6619347770937145,0.6835324156963658,0.0104796102491807,3.2058264637767494e-06,-13.219469572832036,-0.0153960611943252,371.75802267245547,55.237227575720304,6.26410730055552,63.23683985880956,0.1421194447752561,63.78147491685278,2.161882468498145,0.0,-2.06469659528981,-4.354090494076096,0.0,-7130.93987375674,-0.4189261347624257,-4735.137676079298,-0.0478480176114215,801.4848837094055,-0.0190780066240662,19.470770691965804,62.870028568211865,-4.645935735965856e-05
5589.790253925785,0.2837186002110792,0.0,-1.6961137672729956,0.1142456787687286,-0.0127486007569192,0.1058662587399701,0.0,-0.0213623522679201,-1.6758285983117018,598.5972012783259,0.4356346665598454,0.0125092803464534,-0.5297424696540576,0.6447759027561073,0.6957810326871855,0.0127260211932539,-0.0001511213722956,-8.543362953448971,-0.0219509151296664,1179.483405698631,55.17436102400925,6.27915701435531,63.36479591638584,0.1802740934546371,63.52070042526711,-6.3269369179652335,0.0,-1.6758285983117018,-3.993070770795163,0.0,-7450.160228701258,-0.1271236252246801,-4735.021060287464,-0.0536354839193905,814.8041232379667,-0.0040282928242761,19.47954402070216,64.98222560045474,-3.3048812785667315e-05
5589.946602979087,0.5279016860350119,0.0,-1.6481242458466456,0.1295399742050099,-0.0186806517782457,0.1195538510827585,0.0,-0.039148687077305,-1.2827719025926996,732.3873730404899,0.4618320526980597,0.0121965466167777,-0.4083175106409363,0.628075143153112,0.7076198962711007,0.0148861339059206,-0.0003550174678383,-8.048423638946518,-0.0285291060164335,1914.2527930619583,55.13524016934048,0.0107596783702537,63.47608195216009,0.2194593898367527,63.24947355648034,-15.237008212471183,0.0,-1.2827719025926996,-3.542485717996099,0.0,-7527.4258369752015,0.1600844170604722,-4734.904729811618,-0.0582767480639315,843.5166837408689,0.0107596783702537,19.483841487728277,67.13821038196195,-3.473510318476868e-05
5590.103195879914,0.7045967982995621,0.0,-1.5963334623325018,0.1447369936647027,-0.0243025808846416,0.1329690486981299,0.0,-0.0550929922622722,-0.8865089451714584,860.4539574717031,0.4491147258625158,0.011715413503249,-0.2748120237114346,0.6118759549959683,0.7195193261626993,0.016971021498345,-0.0006241244845388,-9.646127801965047,-0.0352029915402407,2589.96390317007,55.11770855511471,0.0252887724513468,63.575000213376825,0.2593636047023099,62.97728378517159,-24.435222223563628,0.0,-0.8865089451714584,-3.055346091599029,0.0,-7468.617850030055,0.4427627353924422,-4734.788651704204,-0.0616333934165313,864.4081094368214,0.0252887724513468,19.4836635924683,69.33862023947253,-4.597114766301932e-05
5590.2599987248095,0.8025999886410199,0.0,-1.5413797495518191,0.1596670826211921,-0.0297871915643971,0.1460060491700209,0.0,-0.0682112273802841,-0.4880301770726726,1008.4589006854634,0.4162250257512853,0.0110893987768723,-0.1346104957192012,0.5962124017566237,0.731483888643312,0.0191421546434154,-0.0009479334483529,-9.430769178477806,-0.0420299216666141,3222.069689940343,55.12053894544557,0.0395534722585398,63.67038580854508,0.2995164136874605,62.71211565105708,-34.71068878795839,0.0,-0.4880301770726726,-2.531792384719619,0.0,-7361.608673825909,0.7208596923826088,-4734.672788253108,-0.0636132028286098,885.9232055545244,0.0395534722585398,19.47911122308014,71.57898303875295,-4.3481001256842e-05
5590.41697467481,0.6814100829976886,0.0,-1.483449887787328,0.1740988682248995,-0.0352680278698205,0.1585929623022683,0.0,-0.078293677059754,-0.088331587692409,1197.5313032699562,0.3796759839499352,0.0103502068414503,0.0074499903520215,0.5811147352675236,0.7433155395264606,0.0214808727917628,-0.0013063784040786,-4.606895792183774,-0.0490072739900433,3824.2241511683656,55.14374928416337,0.0535413007309674,63.75998008428171,0.3394438097002385,62.45463763921544,-46.65612862586296,0.0,-0.088331587692409,-1.9589524716033624,0.0,-7245.557102858379,0.9941655749657188,-4734.557098314135,-0.0641787676090917,912.1706525509168,0.0535413007309674,19.47039470246855,73.85869554576941,-1.548275514649116e-05
5590.574085239351,0.4860440674952517,0.0,-1.4224524186397147,0.1878935234362098,-0.040798837257093,0.1707569987935245,0.0,-0.0869934755895745,0.3115877846548839,1439.2894317026364,0.2981890477971315,0.0095186314295332,0.1497786118615495,0.5666131244371887,0.7550517508871155,0.0239929251272456,-0.0017115794108713,1.0191818599306357,-0.0560139981772926,4398.521485581519,55.18900144813798,0.0672289576077707,63.83762551352429,0.3794529873539471,62.2015371850115,-60.52131102207151,0.0,0.3115877846548839,-1.383073105544231,0.0,-7129.94426061792,1.2622724607734384,-4734.441539386114,-0.0633202688033337,943.6605645674344,0.0672289576077707,19.457653149323896,76.17897730007874,1.218223973942083e-05
5590.731289554044,0.2349581930830753,0.0,-1.358051047376913,0.2008598170692583,-0.0466038077747059,0.1824013571316114,0.0,-0.0951286303444594,0.7107283498127744,1749.9619756889715,0.3030905521793294,0.0086038220666069,0.2883854860771727,0.5527394580666405,0.7667189209101897,0.0267355819602893,-0.0021693777682553,5.226534374696422,-0.0629484265567184,4928.789372278648,55.25632910466281,0.0805967527655261,63.90447156370493,0.4191794072625774,61.9557700954128,-76.23950759243203,-56.33970715111809,0.7107283498127744,-0.9264695158130484,187.94691424976003,-7028.95904484378,1.5248008393065096,-4734.326068100066,-0.0610550250855927,980.1261451973734,0.0805967527655261,19.441069451059228,78.51214622563202,3.927344760977307e-05
5590.888562605143,0.0314440581393894,0.0,-1.28733754415194,0.2125016489039647,-0.0533310365947395,0.1929723628327405,0.0,-0.1035885855076795,1.1080924642358492,2168.3346625670792,0.798172370281969,0.0076064411653105,0.4176160319000715,0.5395418178350272,0.7715071835564867,0.0333146448669224,-0.0028684080710959,6.116599120687884,-0.0697835614788533,5279.418197426636,55.35380775055795,0.0935108215960184,64.20047067810431,0.4433965456195503,61.721491961834175,-103.78039213776631,-434.1668115419762,1.1080924642358492,-0.579925323264348,1145.6014050883152,-6935.069844061419,1.779418793216306,-4734.210636434148,-0.0574504886441795,1109.3610250622369,0.0935108215960184,19.42472896129717,79.87314825672894,4.801105328520168e-05
5591.045920508238,-0.1349306017656356,0.0,-1.2108285703099,0.2224657972444945,-0.0620766998033494,0.2022748223589422,0.0,-0.1119649793058548,1.5026869245817358,2648.245286514109,1.0719518018038083,0.0065239997056103,0.5332154653727061,0.5270859866880074,0.7698421449501011,0.0432727874549518,-0.0035087964103676,9.319410528947529,-0.0770614919976295,5436.371060214546,55.501114303699126,0.1058328196828976,64.69491596012323,0.4485546390561369,61.50131665624033,-134.4592338571092,-746.6937945309112,1.5026869245817358,-0.0922745631134853,1687.1897483940145,-6730.288184715857,2.0235597345745204,-4734.095191907826,-0.0526263199099859,1333.9019646388804,0.1058328196828976,19.410793139566543,80.13972331733565,0.0001039783798012
5591.203368222591,-0.3283460997819714,0.0,-1.1320665542037844,0.2309669841324958,-0.0734201575459586,0.2106287297174502,0.0,-0.1192191770432337,1.8935254502008343,3132.432577040098,1.1304711661819034,0.0053631084564964,0.6336980945222263,0.5154101969089725,0.7690955191508051,0.0531564992883387,-0.0039027379815502,15.880090261912372,-0.0853512059534771,5407.456229411017,55.68429407144083,0.1175841951952441,65.16206994580917,0.4444259915059463,61.288123367833,-150.35149965746385,-951.4194602088088,1.8935254502008343,0.4428271671999475,1949.123382900496,-6307.811917165263,2.257255088872624,-4733.979687386222,-0.0467286796402395,1484.1138896649447,0.1175841951952441,19.397284955667548,79.94081454174857,0.0002392530104522
5591.360890746873,-0.5438838482733209,0.0,-1.0534397862909877,0.2381550202861821,-0.0876453383765721,0.2181486803344407,0.0,-0.1248025270169553,2.279631148322979,3568.031212437248,1.1373840059751197,0.0041388685230671,0.7169560248676695,0.5045228292704301,0.7703515218273704,0.063087214315976,-0.0041808795486201,25.20826439425074,-0.0951029776986849,5151.409301533969,55.87644461524206,0.1287574378230588,65.6092714045242,0.4341396632503606,61.07654104720807,-155.98702344708266,-1137.2993543159216,2.279631148322979,0.8351875564613422,2160.177673911088,-5808.194430216385,2.4799728682666875,-4733.864080641951,-0.0399181341942948,1565.235978852667,0.1287574378230588,19.38325975253852,79.46661761915009,0.0005198843565512
5591.518472819967,-0.7416864475316253,0.0,-0.976568729843915,0.2440438516747183,-0.1049746192790704,0.2247773763433049,0.0,-0.1289613822600265,2.660038955783272,3944.075695805519,1.1641909772418375,0.0028669983253399,0.7798710319674157,0.4944131667360838,0.7719140142025962,0.0741660998343398,-0.0043952613436255,36.10916278347519,-0.1066000961788639,4696.353283425591,56.06066945337161,0.1392925178446246,66.10916892879261,0.4173387908779244,60.862143082913626,-154.63367408884747,-1346.2196560786142,2.660038955783272,1.0623064587742022,2396.532893941329,-5263.8285350279,2.6902367957458564,-4733.748340641597,-0.0323848299925248,1610.192541874171,0.1392925178446246,19.368994413397477,78.68138122053043,0.001019759744805
5591.676107519077,-0.9024270066119048,0.0,-0.9022572358357585,0.2486530517897052,-0.1250957652803971,0.2304573161403763,0.0,-0.1321249008591408,3.0337980511756197,4282.163331565311,1.2090800519911205,0.0015592709955336,0.82077928682076,0.4850583812511702,0.7725545604330769,0.087123230374222,-0.0045472196656249,48.54623996246464,-0.1197878729709556,4176.46449787599,56.2284804117149,0.1491468126640001,66.71071116243829,0.3934521203055944,60.64199785490553,-152.8866768173751,-1601.2387918287625,3.0337980511756197,1.1779711077071122,2647.609237642665,-4713.100242272256,2.8869806266888176,-4733.63244774371,-0.0243426130731835,1643.2027280933837,0.1491468126640001,19.35509342503515,77.52947321325571,0.0018164299124748
5591.833794444245,-1.027080623475996,0.0,-0.8306010785765418,0.2519968177133139,-0.1474346363829836,0.2351449219735293,0.0,-0.1345210856347273,3.399974231411927,4578.617023600521,1.260802329619401,0.0002242808765957,0.839031478443048,0.476432085651999,0.772023154185866,0.1021484689600811,-0.0045909607731998,61.09741746101128,-0.1344218395322572,3646.127683809985,56.37723262840196,0.1583040595546192,67.42594542800477,0.3626518981362569,60.41324959506403,-148.2011571972059,-1909.137677927348,3.399974231411927,1.2064909178456735,2883.4932059507146,-4185.699223873492,3.069703083354043,-4733.516389842406,-0.0160156252369573,1670.7784744609469,0.1583040595546192,19.342024007694096,76.00327571535483,0.0029647353727119
5591.99153767384,-1.115368183773258,0.0,-0.7613669200590805,0.2540805686627256,-0.1715856912713856,0.2388034503533456,0.0,-0.1362674079909523,3.75765224674164,4802.259364509087,1.3098561119892795,-0.0011310503035361,0.8346368794027158,0.4685086770684614,0.7704636877345131,0.1191585570198385,-0.0045425410449359,73.25544266865319,-0.150388428641044,3169.8397832953933,56.50076195785249,0.1667492220409503,68.24770368634043,0.3256248971492269,60.17532844965862,-140.4938065630154,-2283.343432273542,3.75765224674164,1.147213821920042,3089.493650666466,-3701.471042834209,3.2379736685749667,-4733.400161553747,-0.0076309237235825,1694.5153920611258,0.1667492220409503,19.330106311041053,74.13286522340762,0.0045789818175657
5592.149344881851,-1.154749208469544,0.0,-0.6941556132635023,0.2548955305545856,-0.1973897670231799,0.2413867920948329,0.0,-0.1374214886043915,4.10593808840216,4981.688029237285,1.3321812813206972,-0.0025005641206003,0.8079292547649392,0.4612660898922543,0.7681382673260604,0.1378042520518748,-0.0043870809507749,84.85830601985849,-0.1676790173879812,2734.4212071785337,56.594012596641214,0.1744583497967324,69.1513344004883,0.2836293029557618,59.92782807143227,-129.66848058442247,-2729.3721870929844,4.10593808840216,0.9924749756322968,3225.669228329802,-3279.0422277837915,3.391237236241816,-4733.283765237072,0.0005865939205214,1719.986765079321,0.1744583497967324,19.319525151411323,71.98608551385405,0.0068157659019121
5592.307224228972,-1.1518688156463328,0.0,-0.6280774667826875,0.254457994023352,-0.224469342190536,0.2428672022078259,0.0,-0.1378561783217213,4.443961223172891,5166.044595568084,1.2733561189793758,-0.0038778415712771,0.760502085162991,0.4546885557833846,0.7659657583139265,0.1572106506625847,-0.0041541027137008,95.2011031421938,-0.1859932383882623,2417.097041616892,56.652869272544166,0.1814308837013705,70.0788016154345,0.2392922556515955,59.670493992996526,-116.8270114758964,-3234.342840991094,4.443961223172891,0.835638000237934,3245.9520698801225,-2927.664621633391,3.52940310237197,-4733.167211341259,0.0084213220592058,1748.7885721294936,0.1814308837013705,19.309985357683548,69.70874489998936,0.0098062488656405
5592.465178601559,-1.1035274169219005,0.0,-0.5627403272474308,0.2528101153376644,-0.2526516701603731,0.2432350301968557,0.0,-0.1374392581217892,4.770876769255766,5314.903329103238,1.1464776972599269,-0.0052548649971366,0.693968639244695,0.4487677518946558,0.7646796482700905,0.1762556507977107,-0.0037963827750369,103.86466424680728,-0.2051855763020795,2104.1676156967624,56.67565773462346,0.1876563385837005,70.95812449120254,0.1961666965401137,59.4046611455392,-102.07686651621782,-3772.355476974649,4.770876769255766,0.6081485781723659,3131.338234000173,-2638.724135986718,3.652199396250403,-4733.050516688835,0.015675538285764,1774.7076664502931,0.1876563385837005,19.300977675209285,67.49864790830274,0.0137354865384797
5592.62320719391,-1.0125413746975664,0.0,-0.4980478851620615,0.2500293552822557,-0.2817085105920248,0.2425059008180572,0.0,-0.1360058950560073,5.085867608040101,5468.514637585459,0.9454903050416008,-0.006622297574077,0.6104028035472063,0.4434965413358711,0.7645228028420114,0.193764746043343,-0.0032903655079363,111.88896647405572,-0.2251381045167739,1841.3262081676787,56.65898198115136,0.1931210309818301,71.71730899839154,0.1578135343010128,59.130862806945984,-84.63068326393184,-4302.229566510207,5.085867608040101,0.3716486545652664,2899.7555183176146,-2409.4585188562737,3.75934727973408,-4732.933707383497,0.0221683732535102,1800.7384589029982,0.1931210309818301,19.292023170963606,65.55498227143435,0.0187289271278215
5592.781303009727,-0.8852782858135464,0.0,-0.4336866029212688,0.246239787531755,-0.3110815567987909,0.2407426829992958,0.0,-0.1333599763162498,5.3881464264731616,5640.838546831835,0.6990833035685142,-0.0079688762766903,0.513155750937972,0.4388702416013197,0.7655901280109639,0.2086602813457545,-0.0027437285438616,120.45054979214022,-0.2453091052036944,1641.0913079269358,56.60067913899094,0.1978464349191381,72.2928651059292,0.1268168221436366,58.8467381733827,-67.26758839211047,-4775.514704754368,5.3881464264731616,0.1753023534206148,2606.381649912945,-2240.396351408787,3.851328399291084,-4732.81681385051,0.0277473616345774,1833.5648434664197,0.1978464349191381,19.28265933453581,64.02383423276932,0.024726296971036
5592.939453549583,-0.7286896633167977,0.0,-0.3694914458655232,0.2415729328514102,-0.3406016143169376,0.238026003020902,0.0,-0.1293414106901033,5.676957684932447,5787.289910910317,0.4602247361231454,-0.0092815707678505,0.405834171813144,0.434886531362306,0.7671766099830774,0.2201895656914507,-0.0021479873185171,131.35244639965848,-0.2655782707670691,1511.5391990116675,56.50307050689594,0.2018531501966411,72.64469245421763,0.1040214543363984,58.54737925841436,-50.619140639871766,-5156.62380372178,5.676957684932447,0.018070663177145,2321.749956549354,-2132.4805174042685,3.928726666956256,-4732.69986582216,0.0322954215822339,1883.0853664880287,0.2018531501966411,19.27286800442469,62.95538345575721,0.0316699524148701
5593.097645572363,-0.554807893802317,0.0,-0.3053327127859839,0.2361672602420969,-0.3703428775254236,0.234425994705182,0.0,-0.1234522850217556,5.951579505681803,5878.091670784937,0.2804473416578666,-0.0105444647453349,0.2929021377986782,0.431544484127913,0.7681691316513347,0.2278254832773288,-0.0014802677985144,146.0538755806121,-0.2859696510633549,1449.8819644063608,56.36898611397952,0.2051530559466746,72.75437869419851,0.0886188363321185,58.224602771309065,-34.13176391569157,-5436.737880394382,5.951579505681803,-0.1266096811961761,2097.9012261034945,-2087.456806583611,3.9920648353449217,-4732.582889973107,0.0357352261485465,1960.6772426567163,0.2051530559466746,19.26312429259782,62.30639138829966,0.0394969692951807
5593.255870214876,-0.4096516118466869,0.0,-0.2411442031746793,0.2301226182223189,-0.4003504683809035,0.2300087419237683,0.0,-0.1154118651794574,6.211325477189494,5888.183935943477,0.1882987849936479,-0.0117364124404786,0.1780425164145597,0.428844143227626,0.7674163240932053,0.2309254405945928,-0.00074315913414,165.5869454915621,-0.3064383431613286,1449.4225346325338,56.20179162393568,0.2077388468936026,72.59656456760113,0.0789947167898944,57.86785916580618,-17.992549996848037,-5624.3886579248965,6.211325477189494,-0.2905507346215072,1952.256728219401,-2116.804580294662,4.041568029761841,-4732.465909495763,0.038033199156378,2082.527841539347,0.2077388468936026,19.25431256159879,61.98836133576032,0.0480730783362436
5593.414125930192,-0.3151811592699585,0.0,-0.1768684912059893,0.2234727743521126,-0.430236205417566,0.2249109089625529,0.0,-0.105465428223519,6.455546369799998,5814.637106387953,0.1551509488627509,-0.0128373694210627,0.0635637775087648,0.4267861414131864,0.7644640605659724,0.2294812513766559,3.707706790305336e-05,190.2019656192657,-0.3268422371066404,1503.310015583915,56.00595286125226,0.209599164204138,72.16352979408157,0.0733995308788457,57.46534244152864,-3.1429214680434656,-5732.991654143711,6.455546369799998,-0.4553688741511639,1877.355293919444,-2194.268836584811,4.077328482849414,-4732.348944850713,0.0391826095545554,2214.556300864878,0.209599164204138,19.247302684714107,61.90415961541096,0.0569863536465035
