FL,yawrate,longslipFR,FxRR,x,FxRL,yaw,sideslipRL,ax,RR,roll,signal,pitchrate,sideslipFL,sideslipFR,vx,steeringangel,FyRL,FyFR,az,longslipRR,vy,longslipRL,gas,signal,y,slip,FR,sideslipRR,slip1,FxFL,brake,FxFR,ay,FyFL,pitch,longslipFL,rollrate,RL,FyRR
22.290919126060786,-0.1081232025049711,-0.0043564322941648,719.4305638199432,4885.227823722319,723.3354347655068,-0.0997115867631736,0.005518558435916,0.0138436746435618,21.922088141153367,-0.0026680102350376,0.0,-0.0001481412100479,0.0021454723489782,-0.0030776181647347,7.317315880289172,-0.4728167300938365,-485.6084709763184,237.64547105639085,0.0011669134718211,0.004466134300787,-0.1463994482920209,0.0042376219855209,0.2,-0.4728167300938365,-4795.421761162361,-0.0199022830378675,21.7704932865355,0.0016975445268817,6.263283024141718,-696.7370888675069,0.1329297805850992,-702.8188665632731,-0.3253883615897204,-194.9062502376401,-0.0020575474052476,-0.0041572886960389,0.016961242715359,22.48097876151465,-146.98020828198463
22.281452344370063,-0.1044331706189291,-0.004349677745036,719.2421729660844,4885.300487959499,723.5163861724495,-0.1007725310813651,0.0053968407585797,0.014370384698152,21.9319377831458,-0.0024984825522525,0.0,-0.0001333242473088,0.0019749235066048,-0.0032193995007641,7.317612458995848,-0.4533603375649574,-474.239262411723,249.48260538818369,0.0012998752436991,0.0044542179675794,-0.1417341379410083,0.0042464296913445,0.2,-0.4533603375649574,-4795.43051201474,-0.019267485934932,21.77934727897763,0.0015707942657251,6.263917821244654,-696.6386863296444,0.1329390282585635,-703.0555248733112,-0.2968782278694994,-180.2656954328596,-0.00205894778095,-0.0041646845107465,0.0169446532176891,22.473006388449672,-137.10596166427794
22.271986819088813,-0.1007341342556398,-0.0043433358601164,719.0540808588336,4885.373150656698,723.697046132976,-0.1017965255276435,0.0052748027298798,0.0148538074118446,21.941806786229623,-0.0023291581135712,0.0,-0.0001180022783318,0.0018045308512729,-0.0033618358497227,7.317903905114631,-0.4338586093801209,-462.8716600283202,261.43783823626364,0.0014277468346739,0.0044427497798749,-0.1370533630331655,0.0042552213290474,0.2,-0.4338586093801209,-4795.439292516945,-0.018630636004093,21.78823858676116,0.0014439307744093,6.264554671175493,-696.5289635182341,0.1329476107232434,-703.295856475764,-0.268278861421394,-165.6464529878028,-0.002060197143679,-0.004171746509467,0.0169216043381848,22.464988373087216,-127.16209816457292
22.26253060938959,-0.0970259055286493,-0.0043372150898961,718.8741392149716,4885.445812121634,723.8829654157981,-0.1027834790956677,0.0051526052714404,0.0153006794320411,21.951686336359447,-0.0021600874239545,0.0,-0.0001022919492318,0.0016345876100616,-0.003505099875702,7.318190141644129,-0.4143134956958801,-451.5195686692192,273.51304559302844,0.0015502087792606,0.0044314005351,-0.1323570699272489,0.0042640573756494,0.2,-0.4143134956958801,-4795.448099827987,-0.0179917256923139,21.797160175148644,0.001317115433269,6.265193581487273,-696.4135082511694,0.1329555738586551,-703.5351919542215,-0.2396185204129356,-151.0830445925939,-0.0020612910346034,-0.0041786055101076,0.0168946903685683,22.456927159838852,-117.16182208727808
22.253078953859195,-0.093308462162783,-0.0043310703261882,718.699204580411,4885.518472665367,724.0714125182724,-0.1037332997145742,0.0050303399788035,0.0157052024233336,21.961575091634675,-0.0019912978587777,0.0,-8.63183276547547e-05,0.0014653642578336,-0.0036488127119876,7.318471072611291,-0.3947269510073438,-440.1946817708897,285.6823583906374,0.0016660474951887,0.0044201808668199,-0.1276456554562797,0.004272932383367,0.2,-0.3947269510073438,-4795.456931102043,-0.0173508087901768,21.806117612296696,0.0011904384452617,6.26583449838941,-696.305112645805,0.1329628949579735,-703.7615592326282,-0.2109499962498099,-136.6113881143907,-0.0020622262679821,-0.0041854880122538,0.0168658585609639,22.44882367193585,-107.11645973104896
22.243628895395137,-0.0895819211077923,-0.0043248148705637,718.5287765247874,4885.591132601172,724.2622373442149,-0.1046458957789741,0.0049080255004888,0.016065462252174,21.97147125693351,-0.0018228007443427,0.0,-7.020386930530396e-05,0.0012969513051681,-0.0037927532425711,7.318746590606768,-0.3751009339526447,-428.9034839019636,297.92844525351376,0.001774921152671,0.0044090787736948,-0.1229199034504836,0.0042818382362237,0.2,-0.3751009339526447,-4795.465783492834,-0.0167079917740006,21.815114301818188,0.0010639161652513,6.266477315405585,-696.198210519733,0.1329695415318333,-703.9814299361644,-0.1823078878910232,-122.24930927209786,-0.0020630008928471,-0.0041924896032513,0.0168364387114839,22.44067875595921,-97.03250980165414
22.23418199113148,-0.0858464719996989,-0.0043185309149815,718.3627381653143,4885.663792243835,724.455487919855,-0.1055211772668185,0.0047856357444026,0.0163811527356755,21.981373348625944,-0.0016545967285156,0.0,-5.406331039998488e-05,0.0011293070768393,-0.0039368989863183,7.319016582863559,-0.3554374071171195,-417.64766230498464,310.2422627641186,0.0018758717564723,0.0043980935622023,-0.1181807891382412,0.0042907771463376,0.2,-0.3554374071171195,-4795.474654156382,-0.0160634071433245,21.824148992851413,0.0009375196419741,6.267121900036262,-696.0877034023634,0.1329754880856902,-704.1998621273398,-0.1537013104236406,-108.00203961638763,-0.0020636141382291,-0.0041995435508905,0.0168073367246417,22.43249341944727,-86.91189550209101
22.22473937624326,-0.0821023435735376,-0.0043123356676065,718.2008301137248,4885.736451909178,724.6500451196781,-0.1063590563277549,0.0046631319581671,0.0166561603612992,21.99127986326976,-0.0014866786641217,0.0,-3.80045437644241e-05,0.0009623945782748,-0.0040812425172501,7.319280943069367,-0.3357383368370933,-406.4255893134439,322.6193751734186,0.0019673248599213,0.0043872219920477,-0.1134293276619155,0.004299752355497,0.2,-0.3357383368370933,-4795.483540252103,-0.0154171927380675,21.83321940644953,0.0008112069427668,6.267768114441519,-695.9734163144468,0.1329807275710869,-704.4094660389293,-0.1251306415051992,-93.86944042691688,-0.0020640663387303,-0.0042066114323872,0.0167792539764608,22.424268673344205,-76.75363124210693
22.215301293119744,-0.0783498140346151,-0.0043067015161543,718.0396359863186,4885.809111913826,724.8435308915045,-0.1071594475745209,0.0045404872042814,0.0168766537262185,22.001188792398967,-0.0013190328245129,0.0,-2.212118776064324e-05,0.0007962046879977,-0.0042257609323852,7.319539554441475,-0.3160056930031646,-395.2225923237485,335.05748548928165,0.0020484291636016,0.0043764422119229,-0.1086664758357477,0.0043090883703721,0.2,-0.3160056930031646,-4795.492438942819,-0.0147694783474522,21.842315297669128,0.0006849468077731,6.268415828832134,-695.8562012806749,0.1329852428223575,-704.6257054084094,-0.0965777925457165,-79.85016251244488,-0.0020643588551473,-0.0042136953719107,0.016752835858734,22.41601259392781,-66.55553973105222
22.205868080634964,-0.0745892666771784,-0.0043010124971802,717.8848646115775,4885.881772574426,725.0419118496861,-0.1079222691543201,0.004417706946735,0.0170575268528339,22.01109888508532,-0.0011516392227372,0.0,-6.503135935045373e-06,0.0006307397933345,-0.0043703929140731,7.319792294238679,-0.2962414488632727,-384.04114450770487,347.5522631070616,0.0021181982000905,0.0043657803913769,-0.1038931054594541,0.0043184468082445,0.2,-0.2962414488632727,-4795.501347393965,-0.0141203819940391,21.85144988622553,0.000558741002752,6.269064925185547,-695.7366941494897,0.1329890073943316,-704.8356799452912,-0.0680557468877155,-65.94371004920781,-0.0020644939190985,-0.0042208075887141,0.0167286622639495,22.407718683471867,-56.316638732591976
22.19644021621987,-0.0708210471558369,-0.0042952897408874,717.734256258671,4885.954434207909,725.24363949587,-0.1086474427855068,0.0042947694756146,0.0171950738225851,22.021008656337745,-0.0009844731659493,0.0,8.772970191070416e-06,0.0004659856049968,-0.004515131698593,7.320039070397378,-0.2764475808253474,-372.8865717922428,360.1016298968144,0.0021758326890028,0.0043552364224128,-0.0991101040658352,0.0043278641781639,0.2,-0.2764475808253474,-4795.510262773672,-0.0134700237673775,21.860622555653617,0.0004325664273188,6.269715283412209,-695.6145834048332,0.1329920560696819,-705.0422142623354,-0.0395651119992228,-52.14885762080305,-0.0020644746236572,-0.0042279545100013,0.0167071156102153,22.39938883907848,-46.03594336751533
22.18701824042386,-0.0670455009642644,-0.0042895511341286,717.5874549891255,4886.027097131026,725.4481364409932,-0.1093348936338222,0.00417164514425,0.0172885393538736,22.03091641363088,-0.0008175069650184,0.0,2.3643714924773675e-05,0.0003019298107203,-0.0046599662757583,7.320279796412011,-0.2566260682597259,-361.7594780034957,372.7042992409038,0.0022211779197184,0.0043447951039069,-0.094318339164465,0.00433733682049,0.2,-0.2566260682597259,-4795.519182252971,-0.0128185209628985,21.8698327719948,0.0003063915664605,6.270366786216687,-695.4897150238381,0.1329944077923816,-705.2458445626584,-0.0111034069643411,-38.46420805232568,-0.0020643047500823,-0.0042351376675279,0.0166884364070293,22.39102389806772,-35.71169849950903
22.177602798724138,-0.0632629875247794,-0.0042837997020177,717.4445554227719,4886.099761660053,725.6553565053147,-0.1099845503962031,0.0040483069687597,0.0173382396560527,22.04082079635729,-0.0006507110866144,0.0,3.8058531145927846e-05,0.0001385581908549,-0.0048048915303802,7.320514386228459,-0.2367788933011328,-350.6586322178878,385.3594569792863,0.002254038645628,0.004334454421374,-0.0895186312564199,0.0043468660236588,0.2,-0.2367788933011328,-4795.528103005654,-0.0121659843946743,21.879080151746432,0.0001801869876369,6.271019322784912,-695.3621178782669,0.1329960673080071,-705.4462935491872,0.017332601761766,-24.888280792710542,-0.0020639886401322,-0.0042423584003335,0.0166727687590438,22.382624673571208,-25.341753981094747
22.16819455619872,-0.059473875364375,-0.0042780309212603,717.303773188399,4886.1724281104725,725.8557817375987,-0.1105963454367224,0.0039247329599931,0.0173373738761526,22.050719748215776,-0.0004840549655256,0.0,5.198334099117248e-05,-2.413848554178452e-05,-0.0049499000547592,7.320742741926952,-0.2169080406505247,-339.5823550919369,398.0665692161655,0.002275076835173,0.0043241809771187,-0.0847117426710331,0.0043566194605712,0.2,-0.2169080406505247,-4795.537022207941,-0.0115125168964371,21.88836433365741,5.3928438709877965e-05,6.271672790283149,-695.2317089172212,0.1329970156400454,-705.6432832536175,0.0457458602752883,-11.419683409490217,-0.0020635310640651,-0.0042496165691585,0.0166601839217598,22.37419556858742,-14.924020119933068
22.15879399188984,-0.0556785601783925,-0.0042722438196889,717.1656051122058,4886.24509679624,726.0677935612204,-0.1111702148825377,0.0038009076776501,0.0172982398700956,22.060613315891576,-0.0003175077101369,0.0,6.54040828231574e-05,-0.0001861684280962,-0.0050949873712431,7.320964735106664,-0.1970154973765935,-328.52900247420735,410.82519403783976,0.0022823664564431,0.0043140415156534,-0.0798983775024918,0.0043667462691359,0.2,-0.1970154973765935,-4795.545937038097,-0.0108582133186695,21.89768464426913,-7.240079414568725e-05,6.272327093860917,-695.0986404370337,0.1329971788894143,-705.8367621149876,0.0741392979870236,1.9426931430743624,-0.0020629369869823,-0.0042569175180441,0.0166506831882852,22.36574045090359,-4.4566693817254
22.14940216866163,-0.0518774506478407,-0.004266434037833,717.0312201218583,4886.317768030137,726.2810793078446,-0.1117060989718121,0.0036768233029496,0.0172150790997301,22.070499000207818,-0.0001510387577479,0.0,7.829449172970377e-05,-0.000347540926154,-0.0052401495604822,7.321180331125888,-0.1771032527171178,-317.4975651070939,423.6351537591584,0.0022777236342078,0.0043039737064999,-0.0750791834261335,0.0043769284062258,0.2,-0.1771032527171178,-4795.554844676177,-0.0102031606048523,21.907040681308214,-0.0001988100633147,6.2729821465747335,-694.9626993244067,0.1329966919467694,-706.0266654194176,0.1025154537414068,15.20005400259158,-0.0020622116081137,-0.0042642571391823,0.0166442066662968,22.35725308993522,6.061522699322833
22.14001992305861,-0.0480709586053755,-0.0042606019481121,716.9015351055288,4886.390442123447,726.497451338493,-0.1122039420237407,0.0035524737724334,0.01708967195842,22.08037615589187,1.5381499220833113e-05,0.0,9.064322089640773e-05,-0.0005082613219648,-0.0053853828099089,7.321389461489591,-0.1571732978799559,-306.48734873065763,436.49626114039984,0.0022610858736062,0.0042940022092539,-0.0702547571217055,0.0043871772044353,0.2,-0.1571732978799559,-4795.563742303752,-0.0095474387532918,21.91643175883763,-0.0003253061676063,6.273637868426294,-694.824042563537,0.1329955449776626,-706.2131018671175,0.1308755093889406,28.35335810317068,-0.0020613602981455,-0.0042716363428043,0.0166406291445279,22.348734443614987,16.631435052628344
22.130648133467744,-0.044259499723416,-0.0042547469585556,716.7756785837084,4886.46311938562,726.7167787874042,-0.1126636924951201,0.0034278552873215,0.0169215907333945,22.0902436081142,0.0001817810694807,0.0,0.0001024481388614,-0.0006683339824876,-0.0055306842783966,7.321592061776755,-0.1372276258439692,-295.4979318535805,449.4083878405721,0.0022327224372511,0.004284125134754,-0.065425648901646,0.0043974995782947,0.2,-0.1372276258439692,-4795.572627103695,-0.0088911213889618,21.925857145155653,-0.0004518930909763,6.274294185790624,-694.6826807146617,0.1329937371833267,-706.396054430044,0.1592207462730247,41.403411016128416,-0.0020603884935806,-0.0042790549942238,0.0166397631376666,22.34018534543696,27.25366937254009
22.121287689964472,-0.0404434915952779,-0.0042488692929544,716.6536119173672,4886.535800123937,726.9392832168605,-0.1130853030128621,0.0033029658398947,0.0167114099086093,22.100100214237106,0.000348185771643,0.0,0.0001137158141238,-0.0008277621535637,-0.0056760516400962,7.321788069837392,-0.1172682311597682,-284.52911804538246,462.3714693186772,0.002193118684168,0.0042743393588582,-0.0605923662232432,0.0044079019108177,0.2,-0.1172682311597682,-4795.581496260003,-0.0082342762510047,21.935316023917537,-0.0005785722390415,6.274951030928581,-694.5386978563384,0.132991268904333,-706.5750342744013,0.187551838850855,54.35090040214592,-0.0020593016034322,-0.0042865127511578,0.0166413649547919,22.331606592214506,37.928593304536186
22.111939556183383,-0.0366233298777955,-0.0042436634887329,716.534772608002,4886.608484643423,727.164528884548,-0.1134687302663841,0.003177801630852,0.0164600744969697,22.109944893168567,0.0005146187431177,0.0,0.0001244534419628,-0.0009865542042784,-0.0058215133114671,7.321977470878443,-0.0972971097501745,-273.58079497162504,475.3864718954441,0.0021432826704692,0.0042646337824309,-0.0557553752246838,0.0044183789342862,0.2,-0.0972971097501745,-4795.590346957678,-0.0075769653824886,21.94479241549945,-0.0007053466573911,6.275608341797097,-694.3925537289604,0.1329882224151574,-706.7470728738791,0.2158722257320844,67.19663508032852,-0.0020581049668302,-0.00429401019813,0.0166451497507576,22.32299877987685,48.65648284080925
22.102604720304598,-0.0327994528892553,-0.0042383544616816,716.4187549272356,4886.681173246279,727.3920142866003,-0.1138139351271136,0.0030523695487467,0.0161646186844283,22.11977631133076,0.0006811000573701,0.0,0.0001346903003715,-0.0011446902379723,-0.0059670023071949,7.322160147270514,-0.0773162587106864,-262.6531707218127,488.45204531742434,0.0020819726744182,0.004255004881984,-0.0509151012741496,0.0044289328608098,0.2,-0.0773162587106864,-4795.599176382541,-0.0069192453065154,21.954302231376072,-0.0008322087575052,6.276266061873071,-694.2433347965322,0.1329844430465495,-706.917726725409,0.2441782896187869,79.94052913224967,-0.0020568037234012,-0.0043015360864601,0.0166507899895118,22.31436237098001,59.43730849772744
22.093284079456215,-0.0289722798620692,-0.0042330176282394,716.3053600588933,4886.753866231307,727.6215612704937,-0.1141208827384522,0.0029266720127051,0.0158253338857362,22.1295935708668,0.0008476462410163,0.0,0.0001444498729741,-0.0013021801021652,-0.00611254293085,7.322336045023147,-0.057327676109743,-251.74667733720312,501.5676198470134,0.0020105891789341,0.0042454552034513,-0.0460719497622686,0.0044395681730156,0.2,-0.057327676109743,-4795.607981721203,-0.0062611697396229,21.96384285254662,-0.0009591549587229,6.276924137439964,-694.0908463209482,0.1329799805900294,-707.0863816493259,0.2724709214489367,92.58280575300348,-0.0020554027608147,-0.0043090904664483,0.0166579117936373,22.305698020137328,70.2708182573433
22.083978574460374,-0.0251422265231499,-0.0042276549011864,716.1947824573732,4886.826563893871,727.8534611530091,-0.1143895424346969,0.0028007127116384,0.0154432840358881,22.13939573443038,0.0010142699509147,0.0,0.00015376166562,-0.0014590258441848,-0.0062581407825414,7.322505109274545,-0.0373333607889758,-240.86179097461857,514.7334963479375,0.0019298676821313,0.0042359822413504,-0.0412262953372515,0.0044502862902188,0.2,-0.0373333607889758,-4795.616760161122,-0.0056027881866136,21.97341318427694,-0.0010861788001834,6.277582518992973,-693.9354845205235,0.1329748513825384,-707.2517163766545,0.3007504551909747,105.12393934123033,-0.0020539066928109,-0.0043166721488849,0.0166661211961554,22.29700632826992,81.15665632786519
22.07468914566942,-0.0213097043093151,-0.0042222563126849,716.0824946733784,4886.899266525583,728.0874816767948,-0.1146198876755755,0.0026744977648567,0.0150158405270955,22.149182778575558,0.0011809798662155,0.0,0.0001626604668484,-0.0016152208571226,-0.0064037896009665,7.322667282852446,-0.0173353121632407,-229.9991085117117,527.9497625974518,0.0018407211942282,0.0042266243837484,-0.0363784828523695,0.0044610812071728,0.2,-0.0173353121632407,-4795.625508890572,-0.0049441460726665,21.983012357460947,-0.0012132712756287,6.278241161106919,-693.7773396670309,0.1329690569027984,-707.4132742224054,0.3290164914123274,117.56415226386396,-0.0020523198118262,-0.004324278336135,0.0166750173892046,22.288287694915688,92.09377990233146
22.065416557598304,-0.0174751098169753,-0.0042168193646642,715.9763598600243,4886.971974413714,728.3215328458233,-0.1148118959995944,0.0025480309302069,0.0145472031735954,22.158959353735,0.0013477805295027,0.0,0.0001711922228388,-0.0017707557117407,-0.006549480154409,7.322822472862805,0.0026644699792788,-219.15931582034725,541.2161292779621,0.0017414659985645,0.0042176367392493,-0.0315288461806095,0.004471965117858,0.2,0.0026644699792788,-4795.634225098668,-0.0042852873427361,21.992639215907587,-0.0013404261191473,6.27890001983685,-693.6163777860796,0.1329625268698353,-707.5710700369503,0.3572638568501446,129.9033374383369,-0.0020506459941264,-0.0043319064229159,0.0166841718723314,22.27954274620564,103.07796088076908
22.056160641840123,-0.0136388308863487,-0.0042115127786745,715.872685355992,4887.044687841136,728.5591300092794,-0.1149655487543286,0.0024213104208454,0.0140426843831395,22.168717561432683,0.0015146720763609,0.0,0.0001793873952302,-0.0019256214913798,-0.0066952211091012,7.322970675167568,0.0226639856770066,-208.342768791905,554.5246693946191,0.0016341662113286,0.0042086890155951,-0.0266777200421483,0.0044829262923098,0.2,0.0226639856770066,-4795.6429059756365,-0.0036262559933697,22.002289156274283,-0.0014676430137081,6.279559051186217,-693.4476068053468,0.1329553850217752,-707.7210590007369,0.3854927888931405,142.14113369123885,-0.0020488887337937,-0.004339606289717,0.0166931331463665,22.270771777718057,114.10991064051142
22.04691460968972,-0.0098013500225654,-0.004206251869457,715.7724373217852,4887.117407086387,728.7997350597283,-0.1150808317213012,0.002294341969178,0.013489920636851,22.178457219631337,0.0016816496726786,0.0,0.0001872928905208,-0.0020798302564355,-0.0068410174330433,7.323111861333877,0.0426612349950534,-197.5499440275947,567.8655489733089,0.0015183165355991,0.004199810190886,-0.0218254852292738,0.0044939891572217,0.2,0.0426612349950534,-4795.651548713363,-0.0029671022319387,22.01196278682148,-0.0015949128503533,6.280218204947648,-693.2830516071331,0.1329476420153596,-707.8721924845131,0.4136912587001941,154.2775698979805,-0.0020470511686381,-0.0043477340926716,0.0167013688663444,22.26197598680461,125.1901531533874
22.037689165065085,-0.0059630977044485,-0.0042009733712089,715.6752797133958,4887.190132422594,729.0426469380494,-0.1151577352876877,0.0021671347986959,0.0128972156148239,22.18817736805328,0.0018487035425284,0.0,0.0001949586659659,-0.0022334084386767,-0.0069868775221543,7.323245958696197,0.0626542182251515,-186.78154928454424,581.2488944052363,0.0013944837588511,0.0041909993100102,-0.016972472138829,0.0045051433869186,0.2,0.0626542182251515,-4795.660150505708,-0.0023078694479962,22.02166014917068,-0.0017222227773275,6.28087743773159,-693.1137177587278,0.1329392201085819,-708.0195868866642,0.4418688760409027,166.31488522938366,-0.0020451359000506,-0.0043558437145063,0.01670844376014,22.253155638274087,136.3183205228668
22.02848476544562,-0.0021244701576385,-0.0041956606446885,715.5811628397884,4887.262864117469,729.287916634233,-0.1151962539408224,0.0020397082699377,0.012264315911076,22.19787719360953,0.0020158202058711,0.0,0.0002024265885144,-0.0023863186129488,-0.0071327730186433,7.323372927648625,0.082640936085653,-176.03885737897372,594.6754757354842,0.0012630052032149,0.004182257137118,-0.012118942432036,0.0045163894675,0.2,0.082640936085653,-4795.668708548039,-0.0016485916531468,22.031380441376733,-0.001849550358453,6.281536715526439,-692.941927640936,0.1329301426501984,-708.1617428232742,0.4700241756202288,178.2519065759077,-0.0020431450944766,-0.0043639515614711,0.0167140230389138,22.244311331147635,147.49321104714045
22.019297288805152,0.0017140571711646,-0.0041910834541228,715.4897160192183,4887.335602433299,729.535011928262,-0.1151963863733567,0.0019120733234005,0.0115935722556561,22.207555995559165,0.0021829823090173,0.0,0.000209736107223,-0.0025386182734593,-0.0072788512360634,7.323492796386365,0.1026193899213989,-165.32165686638157,608.118338223476,0.0011237611506945,0.0041735822062339,-0.0072652512848248,0.0045277246793213,0.2,0.1026193899213989,-4795.677220037612,-0.0009893155295852,22.04110551414311,-0.0019768821204375,6.282195991650001,-692.7647741904939,0.1329205373330726,-708.2970351474864,0.4981377472691882,190.0794816203432,-0.0020410805253225,-0.0043722966531421,0.0167176267589832,22.23544382059546,158.71339372861195
22.010132082227862,0.00555194193886,-0.0041863927573301,715.4014480421018,4887.408347626207,729.7844142333533,-0.1151581367327051,0.0017842494208076,0.0108737044309576,22.21721247530328,0.0023501671884794,0.0,0.0002169428808898,-0.0026903760615815,-0.007425165931291,7.323605459017002,0.1225875819036686,-154.63073938787974,621.5973729062601,0.0009704581974009,0.0041649745773917,-0.0024118037134168,0.0045391545919664,0.2,0.1225875819036686,-4795.685682175081,-0.0003300945246156,22.05085228445543,-0.002104194989365,6.282855212654971,-692.5889885505762,0.1329102142373677,-708.4303727949635,0.5262143122903499,201.8020759800661,-0.0020389434412664,-0.0043806808749819,0.0167187759289075,22.226553865185423,169.97733874199344
22.00098937746244,0.0093888246021741,-0.0041816540473087,715.3182313783052,4887.481099943513,730.0379775134026,-0.1150815134939515,0.001656266560757,0.01002286975277,22.226845015891453,0.002517349131922,0.0,0.0002238180267263,-0.0028415046060833,-0.0075716036020692,7.323710380127104,0.1425435152299181,-143.97013468203303,635.1256223647646,0.0008476144225184,0.0041564577258896,0.0024411733216075,0.004550703380789,0.2,0.1425435152299181,-4795.694092163454,0.0003290420352012,22.060616986515782,-0.0022314608797079,0.0003290420352012,-692.4098288285362,0.1328983892010017,-708.56105287359,0.5542639461905156,213.4251278878383,-0.0020367358060723,-0.0043890748800907,0.0167172837879905,22.2176414298341,181.28294884418227
21.99186914050799,0.0132243856863472,-0.004176876678924,715.2336827180239,4887.553859619645,730.292595999929,-0.1149665284261345,0.0015281533471581,0.0091288065754085,22.23645677491105,0.0026845010610571,0.0,0.0002302503648,-0.0029919209459772,-0.0077180476371851,7.323807074905178,0.1624851943234163,-133.34305102657495,648.7011769319274,0.0007207148538999,0.0041482582098306,0.0072934808452046,0.0045623192793822,0.2,0.1624851943234163,-4795.702447206892,0.0009880687877582,22.07039736782336,-0.0023586503985492,0.0009880687877582,-692.2268055225352,0.1328847757686362,-708.6877875769096,0.5822818140332733,224.94653611755132,-0.0020344619129883,-0.0043974594845371,0.0167130267647724,22.20870488234268,192.6277902226742
21.98277222053767,0.0170583129586694,-0.0041720528494684,715.1582547315287,4887.626626880831,730.5529711337285,-0.1148131964639071,0.0013999266908448,0.008203166400639,22.24604293156528,0.0028515944872471,0.0,0.0002362927904489,-0.0031415788117853,-0.007864440987012,7.323895547797485,0.182410625032886,-122.75186922551144,662.3191513321225,0.0005862578995813,0.0041401836282749,0.012144870508758,0.0045740719737141,0.2,0.182410625032886,-4795.7107445117545,0.0016469537343154,22.08019272163763,-0.0024857424716268,0.0016469537343154,-692.039438922862,0.1328701207817911,-708.8092572845612,0.6102619175711913,236.36291123195397,-0.0020321258729262,-0.0044058251454647,0.0167058471393598,22.19974641028274,204.0094697610952
21.973699458618835,0.020890268833708,-0.0041671800407246,715.0873860517748,4887.699401946553,730.8161211482379,-0.1146215357937512,0.0012716012057728,0.0072417843212254,22.255602180022592,0.0030185992154401,0.0,0.0002419927862707,-0.0032904573032815,-0.0080107601391479,7.323975827576436,0.2023178148318608,-112.19829578236744,675.9756817173569,0.0004437194507883,0.0041322020350232,0.016995046235222,0.0045859237292826,0.2,0.2023178148318608,-4795.718981287541,0.0023056583753653,22.090002214330276,-0.0026127205132659,0.0023056583753653,-691.8477953098391,0.1328547420836464,-708.9251000563241,0.638196681447456,247.67198746010476,-0.002029731335359,-0.0044141686370727,0.0166955674161468,22.19076589054463,215.4260231757454
21.964651614119827,0.0247199088118959,-0.004162261350828,715.0205853277714,4887.772185028989,731.0822894438454,-0.1143915680181753,0.0011431898512142,0.0062444744427478,22.265133501060337,0.0031854832961457,0.0,0.000247404101753,-0.0034385366065429,-0.0081569885909528,7.324047931747121,0.2222047730179641,-101.68368283387962,689.6681319605887,0.0002927718842912,0.0041242986202769,0.0218436851662274,0.004597869651526,0.2,0.2222047730179641,-4795.727154747468,0.0029641405569524,22.09982479035799,-0.0027395699049798,0.0029641405569524,-691.6522442816091,0.132838738992363,-709.0356344906364,0.666081490476551,258.87238648492115,-0.0020272814308911,-0.0044224894606453,0.0166820192526059,22.18176390912895,226.87566570135385
21.955629397708524,0.0285469019372707,-0.0041573020419253,714.9571241087837,4887.8449763326025,731.3454728913886,-0.1141233181497724,0.0010147008566932,0.0052068957596129,22.274635855489656,0.003352213191713,0.0,0.0002525820936253,-0.0035857944543019,-0.0083031081883272,7.32411186670164,0.2420695109119215,-91.20871203456524,703.3943430278724,0.0001330859712628,0.0041164603142466,0.0266904365815595,0.004609960058856,0.2,0.2420695109119215,-4795.735262108919,0.0036223543078605,22.109659309493576,-0.0028662811097106,0.0036223543078605,-691.4531030145185,0.1328221328668435,-709.1412432587139,0.6939072798788332,269.9630179758079,-0.002024778744462,-0.0044307859614668,0.01666504520879,22.172742239160254,238.35078523666493
21.9466332219759,0.0323709283798643,-0.0041523064845008,714.8935325427234,4887.917776053349,731.6145409199294,-0.1138168143601661,0.0008861351848125,0.004133054505584,22.284108488105318,0.0035187538372809,0.0,0.0002575931074115,-0.0037322039559219,-0.008449098776257,7.324167578875455,0.2619100420565117,-80.7716379216014,717.1521898684452,-3.764812469283615e-05,0.0041086936565547,0.031534919905846,0.0046225794501795,0.2,0.2619100420565117,-4795.743300594006,0.0042802496053213,22.119504488715364,-0.0029928516204654,0.0042802496053213,-691.2506199329448,0.1328048207144226,-709.2420719976117,0.7216779290431677,280.9427063407609,-0.0020222252435736,-0.0044390583586473,0.0166445107822273,22.163709789636957,249.8505856106896
21.937664104198998,0.036191648819662,-0.0041478221760105,714.8350543671053,4887.990584378727,731.8855139476084,-0.1134720882513141,0.0007575077667172,0.0030299896533411,22.293550605677265,0.0036850692874324,0.0,0.0002624741477954,-0.0038777494400611,-0.0085949718193208,7.324215151436012,0.2817243824151539,-70.3752635818784,730.9402541744585,-0.0002171472284074,0.0041009851159163,0.0363767662911741,0.0046352220387439,0.2,0.2817243824151539,-4795.751267429844,0.0049377779750059,22.129347346314866,-0.0031192640174272,0.0049377779750059,-691.0452278993488,0.1327870043820786,-709.327302443655,0.7493882240123935,291.81052978277273,-0.0020196223736357,-0.0044473026346732,0.0166203644717968,22.154656431072564,261.3765344553322
