longslipFL,FL,RL,gas,signal,pitchrate,sideslipFL,steeringangel,ay,FxFR,FyRR,FyFL,FxRR,rollrate,FR,FxRL,signal,slip1,longslipRL,sideslipFR,sideslipRR,FyFR,ax,longslipFR,vx,FxFL,yaw,brake,RR,FyRL,vy,pitch,az,slip,sideslipRL,x,roll,y,longslipRR,yawrate
-0.0009147752569224,3.767501506687991,3.93287601287779,2.086477848390917,1.1787103260737126,-0.0122198569870581,-0.0005441205803742,1.1787103260737126,0.047671595700475,-127.13143902823006,245.11834910046005,49.91636985336625,3482.592251508682,-0.0009535259821176,3.9743522886761062,3481.9239327935998,0.0,0.0505831801263622,0.0194836197039719,-0.0016716449752056,-0.0025804404609153,103.35575503320663,4.185806691491434,-0.000939933780414,1.2712219719673548,-125.87323153303996,0.5735324774592966,0.0,4.136861433399179,-285.02765809639766,0.0644197720824933,-0.0139953812446343,-0.0791915464653068,0.0505831801263622,0.002911496828076,5278.612906748721,-0.0004218606398283,-4973.485360262789,0.0197032202013148,0.042402304227626
-0.0009150146539279,3.891151957577152,4.05226825673255,2.0834376160504195,1.1624941792006729,-0.011594520441817,-0.000363752246376,1.1624941792006729,0.0511690248464631,-126.9492685370102,242.13747629515504,37.47346151632064,3478.673256151318,0.001371308721492,4.1023711594476895,3478.083984909233,0.0,0.0489208105528855,0.0194549774788017,-0.0018411992049817,-0.0025316441906713,113.72852798996206,4.1818720885007705,-0.0009381681033595,1.313093689600933,-125.68299990855412,0.5739609175427747,0.0,4.256780729253461,-275.3899342266271,0.0643548729799279,-0.0141142106059135,-0.077855679355446,0.0489208105528855,0.0027854031112169,5278.62342811933,-0.0004184719757379,-4973.477794446028,0.0196460678664442,0.0431982655304119
-0.0009154048438817,4.014639247715536,4.172043566850935,2.0804045313701187,1.1461617838784548,-0.010894070031011,-0.0001846383324028,1.1461617838784548,0.0559585567591826,-126.81577884396026,238.1596081402837,25.046709747931423,3474.762913698388,0.0035172362286117,4.229942800656007,3474.3065905735425,0.0,0.0473728119399952,0.0194337550452742,-0.0020168243293269,-0.002477782681068,125.02423711973384,4.177798451447926,-0.0009362227547694,1.354924677538062,-125.50315032767725,0.5743970543718464,0.0,4.377002292641376,-263.80438766270566,0.0643037917289673,-0.0142263573883417,-0.0764416035189617,0.0473728119399952,0.0026466978890768,5278.634298001252,-0.0003927985696107,-4973.46999723398,0.019587695929439,0.0439463160996809
-0.0009159288628806,4.13799766324331,4.2921334141849465,2.0773780289670283,1.1297147733329689,-0.0101367205320015,-1.3325568380464642e-05,1.1297147733329689,0.0618745430248142,-126.71783262567774,233.62777305831327,12.915382830622146,3470.857493807592,0.0054618236844022,4.357091853714735,3470.587135355476,0.0,0.0459373666174025,0.0194191850635926,-0.0021949802655918,-0.0024220793756033,136.8939339217662,4.1736016580365,-0.0009341300302795,1.3967137724490524,-125.33722578393066,0.5748404054227667,0.0,4.497499599712278,-250.85181040262265,0.0642784202430701,-0.0143311727290906,-0.0750195191351119,0.0459373666174025,0.00249975904906,5278.645515673862,-0.0003467568621304,-4973.461968291649,0.0195287537242656,0.0446459345240535
-0.0009166655765925,4.261252216338839,4.412473404840496,2.074357683832205,1.1131547922515872,-0.0093384082960176,0.0001500881514961,1.1131547922515872,0.0686928955293554,-126.64585518832918,228.83833134460596,1.228087975718749,3466.9568763014995,0.0071870468557308,4.483844616921592,3466.920535435021,0.0,0.0446117880167426,0.0194105120741606,-0.0023711909281161,-0.0023663841504469,149.01731990984862,4.169302697904112,-0.000932043251149,1.438459967666321,-125.18990146203384,0.5752904863057487,0.0,4.618257008838396,-237.00759727185329,0.0642890950349676,-0.0144281769330146,-0.0736609582175412,0.0446117880167426,0.0023484032647073,5278.657080345337,-0.0002824623172394,-4973.453707195089,0.0194697873681369,0.0452971319503456
-0.0009170270470326,4.384435521635631,4.533004791093396,2.071343111090307,1.0964834966186063,-0.0085131086972086,0.0003021633991312,1.0964834966186063,0.076290491445604,-126.61476506638088,223.99781079132345,-9.776612415059269,3463.063445417718,0.0086793356425981,4.61021934867548,3463.3016673352213,0.0,0.0433923610946505,0.0194069884088448,-0.0025422322200507,-0.0023121960238101,161.14027079839818,4.164912476558338,-0.0009303296787279,1.480162412467896,-125.04203439847502,0.5757468150823016,0.0,4.739262646941381,-222.6534652666,0.064344178298199,-0.0145170388657448,-0.0724405003773456,0.0433923610946505,0.0021955317147037,5278.668991165198,-0.0002021879063124,-4973.445213447789,0.0194112980769218,0.0459004890402372
-0.0009178394406318,4.507556192528902,4.653675672128099,2.068333888002364,1.079702553549685,-0.0076731514628407,0.0004467437767716,1.079702553549685,0.0843216817839754,-126.59371736007832,219.25826952227928,-20.199171459337208,3459.180748788521,0.0099289087985457,4.736250723557883,3459.72339613846,0.0,0.0422743968829656,0.0194078493833128,-0.0027045809023352,-0.0022607750103641,172.9792182621676,4.1604647722619,-0.0009281363316624,1.521820448869882,-124.91525197992944,0.5762089174817515,0.0,4.860504537610173,-208.0942343812341,0.0644499263500364,-0.0145975575469048,-0.071393151228714,0.0422743968829656,0.0020433719613367,5278.681247235528,-0.0001083182821231,-4973.436486495344,0.0193537412275279,0.0464565801879945
-0.000918735131074,4.630637188727723,4.774442079706821,2.065329495436082,1.0628136411251696,-0.0068300561885693,0.0005820243986925,1.0628136411251696,0.0924977669854166,-126.5919140993562,214.74885224678005,-29.98300643673015,3455.3114465987924,0.0109282878802134,4.861954530966766,3456.2017550604364,0.0,0.0412520612787677,0.01941323668218,-0.0028574230768582,-0.0022133415332536,184.3750128015793,4.156048616050516,-0.0009260243015029,1.5634336378551517,-124.80155135217755,0.5766763212357419,0.0,4.981968704001717,-193.5658640356222,0.0646100182531343,-0.0146696486219733,-0.071249126084756,0.0412520612787677,0.0018940330330583,5278.693847628467,-3.3208269336677616e-06,-4973.427525748009,0.0192975271830571,0.0469654990635942
-0.0009191940981899,4.753714037730731,4.895126170107032,2.062329397417784,1.0458184482222168,-0.0060011153100874,0.0007039308757743,1.0458184482222168,0.1011955684773917,-126.61598962832772,210.75435771305345,-38.97799992415307,3451.4633842294797,0.0116598517182784,4.987358043381823,3452.784331208301,0.0,0.0403197327183432,0.0194250685024028,-0.0030026577907911,-0.0021760700574447,195.29444289643632,4.1514748288717325,-0.0009244473566128,1.6050017633179925,-124.7043667929062,0.5771485566227831,0.0,5.103648711709658,-179.49616021713433,0.0648275065254398,-0.0147333743056801,-0.0714821781658037,0.0403197327183432,0.0017550084418764,5278.706791396646,0.0001102062405641,-4973.418330591925,0.0192432989278121,0.0474278354868484
-0.000920525492194,4.876794454768557,5.015833075143676,2.059334388552186,1.0287186743459544,-0.0051934743984177,0.0008130318434031,1.0287186743459544,0.1101062069462459,-126.62943114689293,207.51817599024807,-47.194029577428616,3447.6352893337707,0.0121316223738623,5.112486193726578,3449.285161712324,0.0,0.0394722231052297,0.0194403869554105,-0.0031361712162672,-0.0021469338324394,205.6300590123942,4.146839339145742,-0.0009219406315574,1.64652402386393,-124.62984127500876,0.5776251661456662,0.0,5.225523792527671,-165.9703213285946,0.065105183317148,-0.0147889237476328,-0.0717575502854677,0.0394722231052297,0.0016191131673634,5278.720077573465,0.0002296075030732,-4973.408900392869,0.0191910056331993,0.0478449011326129
-0.000921137314559,4.99989061449483,5.136621041920334,2.0563440234859147,1.0115160294595078,-0.0044125973330173,0.0009218075598749,1.0115160294595078,0.1189304374048812,-126.65966738386676,204.82218248759136,-54.82290388912427,3443.823195226529,0.0123576126555844,5.237348918084442,3445.799654528436,0.0,0.0387041850969411,0.0194571704621593,-0.0032521308910242,-0.0021203752017169,215.10804525631312,4.142205307871888,-0.0009203653839965,1.688000074011433,-124.557766154259,0.5781056954964936,0.0,5.347564033058272,-152.86190820855418,0.0654447097807588,-0.0148365391624917,-0.072225492867704,0.0387041850969411,0.0014877376158741,5278.73370517481,0.0003523652504976,-4973.399234503365,0.0191408853781388,0.0482161111137955
-0.0009219793377473,5.12301453390044,5.257455869635878,2.0533571468245606,0.9942122338130548,-0.0036639269051213,0.0010232741886325,0.9942122338130548,0.1270740573640732,-126.68837970333796,202.3879148456089,-62.03617063628757,3440.0435248999734,0.0123479659694212,5.361959243645328,3442.3368915019705,0.0,0.0380078335195293,0.01947355101805,-0.0033536440213891,-0.0020946750843098,223.5988923705461,4.137603673499758,-0.0009184764644202,1.7294301706628372,-124.49840394331504,0.5785896773180954,0.0,5.469742286417362,-140.35621929239028,0.0658426442323785,-0.0148765189739144,-0.0728203550708459,0.0380078335195293,0.0013647686050558,5278.747673223576,0.0004760783470953,-4973.389332287656,0.0190934622534899,0.0485400508799947
-0.0009225105641351,5.2461750077350535,5.378294999866065,2.050373105535796,0.9768090177717278,-0.0029512723860257,0.0011193523059214,0.9768090177717278,0.134523267381876,-126.71752157689303,200.11817636598272,-68.8155388990203,3436.2896550566106,0.0121151645421538,5.486327198917943,3438.8902526621505,0.0,0.037374482575748,0.019488557325148,-0.0034414485164992,-0.0020707256662524,231.12106311248652,4.1329906326440025,-0.0009170241784823,1.7708146763688828,-124.45198299253543,0.5790766402811792,0.0,5.592035085245845,-128.6552397430001,0.0662926493588336,-0.014909208495874,-0.0734825287247282,0.037374482575748,0.0012515743071996,5278.761980776434,0.0005984538741796,-4973.379193156958,0.0190488636785286,0.0488172195851744
-0.0009236097070001,5.369368814124299,5.499108585832051,2.047391469330271,0.9593081216426286,-0.0022736296378407,0.0012112936023181,0.9593081216426286,0.1409021766056013,-126.7178213143944,197.97275588781065,-75.28077137015686,3432.5691657292227,0.0116832533365657,5.610470124492025,3435.450599912339,0.0,0.0367954516837203,0.0195015905647678,-0.0035227586180018,-0.0020476511791723,237.85723583741077,4.128479958850667,-0.0009150193031942,1.812154052934262,-124.42834595635546,0.579566125857761,0.0,5.7144134169729,-117.92464598861268,0.0667869496385065,-0.0149349647189578,-0.074746904302809,0.0367954516837203,0.0011501204146122,5278.776626935233,0.0007173862120566,-4973.368816585168,0.0190073335540461,0.0490494889831553
-0.0009237360447342,5.492597384611123,5.619875703501481,2.0444120894870905,0.9417112955007734,-0.0016334759872286,0.0013055525434095,0.9417112955007734,0.1462965376116782,-126.72562624316208,195.9618595698888,-81.60637196274759,3428.8697763240434,0.0110686136820763,5.734393072182536,3432.0112618753333,0.0,0.0362620814904368,0.0195121340350431,-0.0035844733373785,-0.0020273333443225,243.6724890038768,4.123998191697591,-0.0009140587748009,1.8534487409423737,-124.4021906320721,0.5800576980964273,0.0,5.836861780122891,-108.23207640241912,0.0673163577358064,-0.0149541480104244,-0.07575322856504,0.0362620814904368,0.0010588338180634,5278.791610855246,0.0008309834572331,-4973.358202119798,0.0189690259869624,0.0492389617334707
-0.0009244292701115,5.615860027237906,5.740592053357439,2.0414347743370858,0.9240202990141374,-0.0010331946427694,0.0013947321586245,0.9240202990141374,0.1505272082993432,-126.71297594410466,194.2119937370309,-87.82057527566292,3425.200476497641,0.0102862741747184,5.858105826312264,3428.561282954814,0.0,0.0357653520288432,0.0195197694019582,-0.0036277044588765,-0.0020111536435085,248.25323573258368,4.119566685803931,-0.0009124373084438,1.8946992580991528,-124.39993038968058,0.5805509268777781,0.0,5.95936341842482,-99.47579533191828,0.0678695587967751,-0.0149671477224095,-0.0766126253071771,0.0357653520288432,0.0009760670107783,5278.806931755752,0.0009374973906263,-4973.347349399167,0.0189340955309792,0.0493848948155498
-0.0009247620213219,5.739167669447832,5.861264591763894,2.038459535901883,0.9062369012676144,-0.0004739815345313,0.0014792617360914,0.9062369012676144,0.1537807368524218,-126.69378870661102,192.748113119814,-93.7255215956748,3421.5617341982265,0.0093570819134776,5.981606796203828,3425.097898982925,0.0,0.0352977381639741,0.0195242060622102,-0.0036564087318378,-0.0019977946456439,251.68634379540904,4.115166508815761,-0.0009113519989423,1.935906044862678,-124.42101259050858,0.5810453709128821,0.0,6.081893275918108,-91.6134224134067,0.0684366341421427,-0.0149743697338944,-0.0773527883295776,0.0352977381639741,0.0009026805386119,5278.822588922948,0.0010353613523899,-4973.336258155763,0.0189025542761872,0.0494863937472596
-0.0009236770494936,5.862512673327046,5.981796153535527,2.035494641059872,0.8883628805861468,4.480127161558223e-05,0.0015591445783083,0.8883628805861468,0.1550044469310748,-126.52110093169505,191.46650669306885,-99.4030720291452,3414.43829114243,0.0083038842078444,6.104762247399892,3420.869702688208,0.0,0.0348527323584443,0.019509949870364,-0.0036744859568313,-0.0019841015397246,254.1019603493106,4.108328677307325,-0.0009094837083798,1.9770632931912009,-124.3879039068635,0.5815405774994474,0.0,6.206291119693841,-84.71446977336461,0.0690082066727837,-0.0149762263770538,-0.0781382713654545,0.0348527323584443,0.0008413458073594,5278.838581693091,0.0011232322831605,-4973.32492821075,0.0188829345375315,0.0495403118630324
-0.0009265412757823,5.985841937306335,6.102550886042565,2.032550494190696,0.8704000243569332,0.0005222701394952,0.0016380186839056,0.8704000243569332,0.1573263502845873,-126.54143320755183,190.1381915232376,-104.85479676262656,3412.0821925395503,0.007148696744303,6.227581994140184,3418.1698575955093,0.0,0.034423953152989,0.0195364956441924,-0.0036802789284616,-0.0019707230280445,255.676378075294,4.105136187150132,-0.0009094796154749,2.0181669146755685,-124.48049591361882,0.5820360708189706,0.0,6.333147906421185,-78.93059906695025,0.0695741570151019,-0.0149731176835701,-0.0783636441077765,0.034423953152989,0.0007905216775637,5278.854909361523,0.0011999928923963,-4973.313359540477,0.0188239557978434,0.0495503801227795
-0.0009248799584863,6.109061648429756,6.225615612155788,2.029607529084633,0.8523501288506149,0.0009592059578192,0.0017205136306032,0.8523501288506149,0.1575617288063167,-126.41331712304016,188.98921618201337,-110.29201773328752,3407.536497683235,0.0059138766054454,6.350227977150188,3412.071434381064,0.0,0.0340052323618028,0.0195403605738721,-0.0036701486732423,-0.0019622297157146,256.2659066738161,4.098857869437997,-0.0009056727928186,2.059217738212109,-124.36828113847284,0.5825314485447525,0.0,6.460105875577853,-73.97832867211534,0.0701239281513437,-0.0149654610653083,-0.0790072651111382,0.0340052323618028,0.0007448456189325,5278.871571358278,0.0012647442641468,-4973.301552170389,0.0188116604779806,0.0495228295973178
-0.0009239139261383,6.232194867746709,6.3504555559156985,2.0266671488118506,0.8342149990417009,0.001354276041832,0.0018032268585234,0.8342149990417009,0.1555429177866456,-126.45671397155996,188.1249458638907,-115.89137446436162,3404.686271770506,0.0046231053520567,6.472647647837465,3407.9080509669843,0.0,0.0335911630141213,0.0194739957943728,-0.0036479054565211,-0.001954912800365,255.80523797968848,4.094449362506449,-0.0009074577817253,2.1002187266502177,-124.4551079417222,0.5830263340330093,0.0,6.586819900184703,-69.67201240160041,0.0706475933170709,-0.0149536615910751,-0.0786275420215449,0.0335911630141213,0.000707382784767,5278.8885670994505,0.0013168203996482,-4973.289506266768,0.0187922152808564,0.0494538815538458
-0.000923338439199,6.355371677067966,6.475627428239998,2.023716091676765,0.8159964484280469,0.001702888624467,0.0018829360767223,0.8159964484280469,0.1533556465749748,-126.33022076989968,187.3322943438642,-121.47887615413072,3400.593268298037,0.0033082180814611,6.594927731998862,3404.268628671167,0.0,0.0331765077336669,0.019470992289173,-0.0036149517359294,-0.0019483003471927,254.46382040892496,4.089893096855249,-0.0009035601822836,2.141175000375706,-124.5013808858679,0.5835202836106445,0.0,6.71324763473741,-66.30377831681727,0.071134757726708,-0.0149381598945586,-0.0797384574529104,0.0331765077336669,0.0006831642367471,5278.9058961635465,0.0013558243808973,-4973.277222022516,0.0187761803033165,0.0493400876002864
-0.0009236368761396,6.478589406921834,6.600678964130193,2.020764079419425,0.7976962988495575,0.0020033334422563,0.0019654244243525,0.7976962988495575,0.1495386763393666,-126.3020929119928,186.56463127659293,-127.0872164514634,3397.317534838528,0.0019928562790009,6.717019937744505,3400.660320003344,0.0,0.0327559476157752,0.019453695530451,-0.0035691951342131,-0.0019409674952463,252.2293999452472,4.085717610241601,-0.0009049427849524,2.1820884141998693,-124.61411956507628,0.5840128555770395,0.0,6.839456256520788,-64.10585758236977,0.0715738753824218,-0.014919440285139,-0.0801947653426332,0.0327559476157752,0.0006720782883502,5278.92355820993,0.0013816678012025,-4973.2646997231,0.0187714582716782,0.0491829727167449
-0.0009229162534891,6.601853146861258,6.725662233621456,2.0178123814666638,0.7793163803059281,0.0022582611960186,0.0020466143975936,0.7793163803059281,0.1443665903954321,-126.2253120321601,185.67530472626603,-132.75559634662403,3393.6897242720192,0.0006895313749412,6.83897642678375,3396.98271562948,0.0,0.0323240781455365,0.0194297749155112,-0.0035138879309571,-0.001931808820703,249.15387300437973,4.081354082112632,-0.0009031729431554,2.2229589586621703,-124.70752207994984,0.5845036244398257,0.0,6.965468781390551,-62.92729102156198,0.0719522761728971,-0.0148979680049923,-0.0805164728835662,0.0323240781455365,0.0006690947860334,5278.941552974876,0.0013944119527316,-4973.251939764113,0.0187653394490281,0.0489839626545132
-0.0009226144748795,6.725155111857396,6.850609873814097,2.014862762011701,0.760858530773683,0.0024732261419668,0.002133167088299,0.760858530773683,0.1382377874804379,-126.12206722782268,184.72107963718176,-138.49383100115955,3390.1995191389155,-0.0005939241378792,6.960764059369394,3393.2995219259105,0.0,0.0318767773549307,0.0194048515528468,-0.0034515829696768,-0.0019239430962707,245.38867356373083,4.0770726712012495,-0.0009026996441551,2.263786824407743,-124.81762273658325,0.5849921807264522,0.0,7.091323550332137,-62.46541981006836,0.0722593143595514,-0.0148741746073706,-0.081360745300865,0.0318767773549307,0.0006700406457364,5278.959880268449,0.0013942330970474,-4973.238942648967,0.0187635105867219,0.0487445098431297
-0.0009221101384214,6.848490356140741,6.975503054016845,2.0119146633955656,0.7423245960224204,0.0026536493832366,0.0022222493437859,0.7423245960224204,0.1314799422462146,-126.0288705476349,183.8923325414956,-144.5479306460408,3386.7316056452605,-0.0018471366203002,7.082382106219219,3389.629255415595,0.0,0.0314114521619255,0.0193755442546228,-0.003385304446049,-0.0019186778651173,241.126939543824,4.072902259384349,-0.0009021665984722,2.30457276567232,-124.89962491805636,0.5854781141117631,0.0,7.216969309371409,-62.43008348091854,0.0724872098747679,-0.0148484217627679,-0.0821681646605429,0.0314114521619255,0.000673727985069,5278.978539963928,0.0013813665029757,-4973.225708962526,0.0187632444067184,0.0484632684802426
-0.0009216991895971,6.971834566562797,7.10037227229507,2.0089684478757364,0.7237164294301573,0.002800902088848,0.0023049856017232,0.7237164294301573,0.124084254303619,-125.9145286938018,183.14432052976483,-150.55942090581354,3383.2942436085336,-0.0030480736781068,7.203831428413371,3385.926502508625,0.0,0.0309268979056689,0.019342939638687,-0.003312562903152,-0.0019130338322663,236.4146093959469,4.068742573906704,-0.000901532032282,2.345317139449364,-124.98468232659066,0.5859610006672362,0.0,7.342369112500014,-62.84158319898362,0.0726310108208625,-0.0148210490682277,-0.0827061365276429,0.0309268979056689,0.0006833352734031,5278.997531981517,0.0013562388012109,-4973.2122393485615,0.0187642756657575,0.0481394714089194
-0.0009212771953753,7.095181238674892,7.225234302177309,2.0060247454713678,0.7050358917980463,0.0029177930031978,0.0023856472865841,0.7050358917980463,0.1160213824480472,-125.78836034819292,182.3489074529347,-156.368470050269,3379.8759817218006,-0.0041792205188165,7.325112548621933,3382.2207551755537,0.0,0.0304222630298573,0.0193075043035717,-0.0032309160496602,-0.0019059104441424,231.179397650394,4.064595999904513,-0.000901007319514,2.386020029194868,-125.08491939506644,0.5864404215044403,0.0,7.467501736193553,-63.80782106337174,0.0726864046668002,-0.0147923733439329,-0.0830513163010786,0.0304222630298573,0.0006996094100896,5279.0168562759545,0.0013194737240684,-4973.1985344975365,0.0187666194449612,0.0477745338555703
-0.0009203574071424,7.218527758945109,7.350098302323573,2.0030837744299257,0.6862848511642701,0.0030072432054378,0.0024680417894242,0.6862848511642701,0.10716050795365,-125.66968988324484,181.46798805874764,-162.17710721242057,3376.4768507299445,-0.0052294088114396,7.446225744088256,3378.5065402123564,0.0,0.0298960022817535,0.019269357649038,-0.003140754046693,-0.0018980822192361,225.33682058464103,4.060473873857127,-0.000900860895556,2.426681533358724,-125.17514031182954,0.5869159722350333,0.0,7.592353934496983,-65.32917416435599,0.0726472531909267,-0.0147626819425869,-0.0831795477440293,0.0298960022817535,0.0007211278918746,5279.036512840436,0.0012718351154751,-4973.184595154256,0.0187699455915,0.0473695368062678
-0.0009200724453807,7.341867300058075,7.474974542755342,2.000145563678351,0.6674651826172929,0.0030719340401778,0.002550964652208,0.6674651826172929,0.0975628700231647,-125.52184817411748,180.5439431163218,-168.05119405610606,3373.0903085761875,-0.0061905128921721,7.567171833351197,3374.78490452243,0.0,0.0293465003339265,0.0192288498736511,-0.0030444413401534,-0.001890388874058,218.95085999108423,4.056369745836006,-0.0009000802281908,2.467301768816581,-125.2927530908572,0.5873872535152789,0.0,7.716917396447954,-67.31105324907739,0.0725069920324877,-0.0147322343330235,-0.0830660694979818,0.0293465003339265,0.0007463218690395,5279.056501715012,0.001214178385055,-4973.170422129691,0.0187740110137946,0.0469245953078956
-0.0009191102126349,7.465203587079538,7.59987412805261,1.99721016811487,0.6485787681082732,0.0031145437397437,0.0026354018051497,0.6485787681082732,0.0873007600448291,-125.37693356716063,179.61557876749362,-174.05176145288013,3369.717904675218,-0.0070552775278781,7.687940451367995,3371.0575904877496,0.0,0.0287726699958858,0.019186494558363,-0.0029433783386251,-0.0018828900363892,212.1030992285272,4.052308274869037,-0.0008999012680602,2.5078808244527098,-125.40285814462678,0.5878538629025231,0.0,7.841184745360112,-69.6555323969959,0.0722601175594156,-0.0147012636712657,-0.0830315316158119,0.0287726699958858,0.0007744664563797,5279.076822983369,0.0011474343500915,-4973.156016296229,0.0187786482535316,0.0464390862550009
-0.0009185789433277,7.588532962451512,7.7247484620236175,1.9942775446593544,0.6296274962629097,0.0031349785556605,0.0027201120963083,0.6296274962629097,0.0766585699483714,-125.21667867500976,178.71836809156002,-180.0982493656376,3366.3563905489173,-0.0078227547956175,7.8085374476934675,3367.37733585326,0.0,0.0281741883859166,0.0191449313306496,-0.0028398873894913,-0.0018764853140775,204.96968870437829,4.048229218068173,-0.0008993589689283,2.548418822033987,-125.52967825475272,0.5883153924439389,0.0,7.965149299737944,-72.36894192003233,0.0719028990404822,-0.0146699875215844,-0.0830347410739809,0.0281741883859166,0.0008072092830817,5279.097476766145,0.0010725803253967,-4973.1413785767145,0.0187835441221222,0.0459127305528163
-0.0009175757350941,7.711859440459627,7.849645970814532,1.9913482419034996,0.6106132621926211,0.0031348576595093,0.0028046925828274,0.6106132621926211,0.065650705775146,-125.05420836470822,177.92451940889714,-186.22007704721972,3363.003231140984,-0.0084901793617347,7.928952399495058,3363.643197269213,0.0,0.0275511366396861,0.019102810373386,-0.0027320975094404,-0.0018715478704679,197.5510491110527,4.044132223902377,-0.0008991837883905,2.5889155616488253,-125.65022328618323,0.5887714334713025,0.0,8.088809147935246,-75.39838986663375,0.0714325977237405,-0.0146386227157743,-0.0826858059950989,0.0275511366396861,0.0008414756890769,5279.118463211416,0.0009905971287863,-4973.126509932092,0.0187885207091162,0.0453453957472398
-0.0009168160238812,7.835172458867786,7.974628689524072,1.9884224569733944,0.5915379673049561,0.0031169950896414,0.0028896593565724,0.5915379673049561,0.0543686267074703,-124.88536893628152,177.2166821167085,-192.3971498079979,3359.653480400458,-0.0090531485479399,8.049184194490607,3359.89753043692,0.0,0.0269040030982342,0.0190599238754004,-0.0026199332572102,-0.0018669207481804,189.8357380664426,4.040033851302033,-0.0008987408066042,2.6293708397449715,-125.773046588166,0.5892215715359722,0.0,8.21215573747539,-78.56666677933082,0.0708475599359041,-0.0146073587486223,-0.0820845520838756,0.0269040030982342,0.0008756511701953,5279.139782488292,0.0009025117388959,-4973.111411357063,0.0187931570766644,0.0447361088582731
-0.0009158204340081,7.958476881693434,8.099701131519842,1.9855000532221432,0.5724035191135072,0.0030837399165796,0.0029736640895384,0.5724035191135072,0.0428566503389506,-124.70642000651478,176.52357316364984,-198.58565274654475,3356.309442881556,-0.0095099079007958,8.169220122613444,3356.1571934913704,0.0,0.0262335684202578,0.019015985479929,-0.0025050100454383,-0.0018615915328651,181.8731301248631,4.035939194041858,-0.0008985119563083,2.669784588124239,-125.90294561687884,0.5896653801529883,0.0,8.335184113935156,-81.8054853545995,0.0701469961489806,-0.0145763599387944,-0.081245589826509,0.0262335684202578,0.0009102727279616,5279.161434782562,0.0008093802368005,-4973.096083870811,0.0187973942414949,0.0440836819655756
-0.0009148261443868,8.08176556458295,8.224852338536119,1.982580975169861,0.5532118310471347,0.0030373360879649,0.0030577803611841,0.5532118310471347,0.0311216297860835,-124.53379264956608,175.78352261617394,-204.77882615762925,3352.9695207684567,-0.0098611201611645,8.289060040404893,3352.4240972908538,0.0,0.0255407599254463,0.0189711199748119,-0.0023875068125369,-0.0018552342861087,173.71406132069072,4.031845767810326,-0.0008982624664672,2.7101567439534766,-126.02312900093882,0.5901024245498293,0.0,8.457891431977963,-85.12158053152696,0.0693306444139178,-0.0145457678292611,-0.0801648114548073,0.0255407599254463,0.0009457535743353,5279.18342029393,0.0007122633545679,-4973.080528511813,0.0188009987720609,0.0433875867711563
-0.000914352367388,8.205038704253722,8.350071884917758,1.979665246668716,0.5339648222586794,0.002979991196472,0.0031388747203549,0.5339648222586794,0.0192065240258762,-124.34208406212134,174.98116742618203,-210.94874486727383,3349.6308668137517,-0.0101097909014851,8.408696503679792,3348.6981495533605,0.0,0.0248264819222554,0.018925637734643,-0.0022695490942295,-0.0018481895825624,165.41953190044308,4.02774708069175,-0.0008974807677708,2.7504872155963205,-126.16055114875714,0.590532267083419,0.0,8.580278865936489,-88.51220365423933,0.0683983321969177,-0.0145157017583819,-0.0788461758661834,0.0248264819222554,0.0009817302071641,5279.205739235063,0.0006122011065849,-4973.064746336801,0.0188038215849409,0.0426477225673061
-0.000913317335744,8.328297445275403,8.475383315228957,1.9767498379148896,0.5146644174329674,0.0029130174064189,0.0032211972771467,0.5146644174329674,0.0072545037356502,-124.1654145293223,174.131801987114,-217.0623103754934,3346.595444201802,-0.010259061251149,8.528134216498678,3345.28201541235,0.0,0.0240919617769826,0.0188827278134586,-0.0021490195122875,-0.0018407656482136,157.0336368707081,4.024014421038837,-0.0008972266415831,2.7907776813369805,-126.28892747211404,0.5909544724570365,0.0,8.702379658213642,-91.9475461038456,0.0673509822620994,-0.0144862625927208,-0.0773369463031379,0.0240919617769826,0.0010177323714627,5279.228391833663,0.0005102021732778,-4973.048738412815,0.0188085379108094,0.0418645193120535
-0.0009124440958519,8.451544624658007,8.600766211252123,1.9738340604883773,0.4953125465943978,0.002838078685485,0.0033019266486864,0.4953125465943978,-0.004739813413161,-123.99300009555093,173.26062346497838,-223.1499515416225,3343.522770658085,-0.010314298749553,8.647372508480263,3341.8337605040074,0.0,0.023338426649043,0.0188398871243823,-0.0020277827411649,-0.0018332986335133,148.5608198773072,4.02021859803069,-0.0008970438510556,2.831029567282391,-126.40947170124964,0.5913686069511612,0.0,8.824171816904974,-95.3848207483274,0.0661897050873061,-0.0144575390166726,-0.0755929862226348,0.023338426649043,0.0010531345658774,5279.251378343526,0.0004072326345482,-4973.03250580191,0.0188113156036084,0.0410378668698688
-0.0009394127780322,8.57485192909233,8.740080023073402,1.9708535447698723,0.4759111449139141,0.00267349448918,0.003374316340941,0.4759111449139141,-0.016706365354202,-124.71710936587928,172.3158831671348,-229.1234847090312,3414.385192647244,-0.0102826869597423,8.766486436515578,3413.1900206672526,0.0,0.0225667255507089,0.0203842308429562,-0.0019022562220245,-0.0018279156849366,140.00334844919803,4.114111253387963,-0.000924127776145,2.8713217207600388,-127.4432860571337,0.5917742337940378,0.0,8.959799768065514,-98.7416301106649,0.0649164696576249,-0.0144297537697351,-0.1052202069987248,0.0225667255507089,0.0010897053110346,5279.274699113097,0.0003041971245051,-4973.016049510373,0.0203919458524813,0.0401669319066942
