sideslipFR,pitchrate,longslipRR,ax,signal,brake,pitch,x,slip1,sideslipRR,yaw,y,FyRR,yawrate,roll,az,FR,rollrate,longslipFL,ay,longslipFR,signal,RR,gas,sideslipFL,longslipRL,FyFR,vx,FyRL,RL,vy,FL,steeringangel,FxRR,sideslipRL,FyFL,FxRL,slip,FxFR,FxFL
0.0287504292479781,-0.0403042253488155,0.0194234058080886,0.2983609604315775,0.0,0.50734975032155,-0.006766774631915,5148.335445337896,6.279727986635894,-0.012372705230375,0.1162291199870057,-4847.807706723125,1200.720801358071,-0.0217973677911918,-0.0001501101892448,-0.0212928827996715,35.90387930784436,-0.1939626139606084,-0.0202466616441187,-1.417102425132506,-0.0246430763275441,-0.7156855774972041,37.60279301008087,1.0,0.0321289526513403,0.0176009724524851,-1799.462308147551,12.1884875837142,741.7500863444684,37.32667683137946,-0.0424129587275146,36.21026622630201,-0.7156855774972041,2914.976809053924,-0.0068833196710298,-2520.218416918346,2855.788743660453,-0.0034573205436921,-2466.0572853864105,-2588.479732534547
0.0310383930801175,-0.0383087718948693,0.0193587857516681,0.2484300217672084,0.0,0.5058912304373371,-0.0071593179620842,5148.456587774937,6.278819108541378,-0.0099817980933189,0.1158523304209642,-4847.794070488631,975.2821995339737,-0.0505317476839332,-0.002123954242339,0.0144762596791149,35.76829506585751,-0.2002861853402643,-0.0203408693561361,-1.8158148902656093,-0.0265913014473406,-0.8081304389127214,37.54013037403176,1.0,0.0339242349421382,0.0166083766437973,-1879.308078037545,12.1912427988587,553.2121275284493,37.36664381839794,-0.0535939751418426,36.28125114126512,-0.8081304389127214,2875.8714436905066,-0.0044951037925909,-2710.743946008682,2821.207855344402,-0.0043661986382082,-2448.3638502321787,-2576.673420226316
0.0333145237778907,-0.0357730493097108,0.0195127071329852,0.2033918216206509,0.0,0.5046914877143388,-0.0075288745666158,5148.577775889572,6.277871411272757,-0.0077498889541485,0.1151935131632989,-4847.7806087114,768.0545978310187,-0.0782928375749147,-0.0041636536830431,0.0478724341979118,35.62185332839904,-0.2069994167238559,-0.0204577562501709,-2.1920295316546854,-0.0288519405760422,-0.8985553950972588,37.487157709412855,1.0,0.0356435857192943,0.0157846471802365,-1942.572888133834,12.193540589319513,364.5090361002004,37.40747878204861,-0.0652131087041865,36.347223104731874,-0.8985553950972588,2849.021652191976,-0.0022924126594865,-2897.263297571204,2790.440845517698,-0.0053138959068286,-2432.926305901981,-2568.6413727317918
0.0355938591532999,-0.0327693298782013,0.0198588415483886,0.1614822593545521,0.0,0.5036395822148723,-0.0078704408549914,5148.699009364632,6.276892601904813,-0.0056484232985701,0.1142624670413354,-4847.76735967451,578.2425391828556,-0.1050755617431595,-0.0062700312625602,0.0788296792586221,35.465120426073696,-0.2135503343805523,-0.0205708944565044,-2.5485477215920724,-0.0314182269808381,-0.9867344307526555,37.44270578181877,1.0,0.0372905916391434,0.0150921465123089,-1990.1561531822283,12.19542352909426,176.76450696433494,37.44916971298486,-0.077178770884209,36.40925362478666,-0.9867344307526555,2825.6378685333566,-0.0002479366493873,-3080.44414991706,2765.7376847706487,-0.0062927052747728,-2418.807963069987,-2562.1283967376107
0.0378859324136298,-0.0293708283643338,0.0203455717767085,0.1240479887858769,0.0,0.5026999116797597,-0.0081797359739548,5148.820287857291,6.275890235807251,-0.00365146599984,0.1130690422602674,-4847.754359528508,405.13065797925736,-0.1308664572449633,-0.0084386288456787,0.1075455668472573,35.296815721523714,-0.2194319543999607,-0.0206787332223328,-2.8838839426221328,-0.0343337817768721,-1.0724471442124313,37.40467353675192,1.0,0.0388741796798046,0.0145328362830921,-2021.6310213362965,12.19693663449349,-9.818378017127646,37.4928374299412,-0.0894025475590319,36.46750503555101,-1.0724471442124313,2807.2478304944466,0.0016641194942608,-3260.819549842948,2745.448140995279,-0.0072950713723355,-2404.6484622019566,-2556.8475784250545
0.0401951152908104,-0.0256535885385331,0.0209926141853286,0.0889628203884067,0.0,0.5018617207177661,-0.0084532329272927,5148.941611049022,6.274871076082592,-0.0017361678504683,0.1116231914496384,-4847.741642318611,247.69730054756096,-0.1556578823492389,-0.0106602779146057,0.1349979200167531,35.11485616523055,-0.2242045353867674,-0.0207723361847644,-3.200297142791839,-0.0376636194249622,-1.155479298331542,37.37358263718838,1.0,0.0403930297454377,0.0140424463676172,-2035.8259245972656,12.19812455764598,-195.43114457455363,37.5367979297294,-0.1018072072327248,36.52244562822038,-1.155479298331542,2791.652275023465,0.0034681096094021,-3439.5476390771096,2727.4111731659477,-0.0083142310969942,-2390.2677839062003,-2552.5186280267626
0.0425262794828383,-0.0216904894648468,0.0218055037476838,0.0586797949954459,0.0,0.5011109943148463,-0.008688144105855,5149.062978533153,6.273841611468201,0.0001155147041331,0.1099350323379337,-4847.729240050517,104.89302848945486,-0.1794260839797788,-0.0129217641622858,0.1612638123783347,34.915598320159674,-0.2274922292605757,-0.0208561410183845,-3.49750104176651,-0.0415158384888577,-1.2356233559666232,37.34947258734877,1.0,0.0418590883801648,0.0136288082389201,-2033.213285633606,12.199025381853255,-380.47341384732,37.581715894711664,-0.1143199466593694,36.573966642453975,-1.2356233559666232,2778.562944789817,0.0051843984973535,-3615.325226931562,2712.6205363225627,-0.009343695711385,-2373.474151695523,-2548.779713525292
0.0448736236204903,-0.0175535353056032,0.0227771873739307,0.030678031306394,0.0,0.5004613028023243,-0.0088824110104255,5149.184389918875,6.272807152497441,0.0019163980005664,0.1080149543096121,-4847.717182727165,-24.088536114170708,-0.2021424182617781,-0.015206560173683,0.1872755966890625,34.692871577289225,-0.2290027655650842,-0.0209276871615279,-3.776200010235491,-0.046069727871264,-1.3126789987120833,37.3320253377134,1.0,0.0432695277405134,0.0132770243514301,-2013.7683373838504,12.199686291156976,-565.2708614639026,37.62729926595616,-0.126883520620563,36.62224866958948,-1.3126789987120833,2766.751390923568,0.0068280375083096,-3789.638043484148,2698.989407338405,-0.0103781546821459,-2355.270888519595,-2545.7532921499924
0.0472507115960846,-0.0133058731576711,0.0239712037450558,0.0014532701541847,0.0,0.4998601242837556,-0.0090346526523606,5149.305844656889,6.271772651190057,0.0036772804149139,0.1058735890981096,-4847.705498453005,-139.94790469602728,-0.2237877237709275,-0.0174956191964215,0.2132073689056224,34.44784112704015,-0.228513224614873,-0.020989119020009,-4.036190981837059,-0.0512986820591225,-1.3864536275907688,37.3234177718998,1.0,0.0446349592930492,0.0129647192004591,-1978.45303713811,12.200119665909812,-749.8081830299617,37.67283849229792,-0.139445702846888,36.66719489838489,-1.3864536275907688,2755.561723094473,0.0084113424218136,-3960.171618316412,2686.7918217615784,-0.0114126559895291,-2341.9243789349102,-2543.0502634851555
0.0496704696138662,-0.008966617568184,0.0253610120381455,-0.0311106599549653,0.0,0.4992311703174921,-0.009143920249776,5149.427341688646,6.270742371204292,0.0054086186912034,0.1035217013253387,-4847.69421345614,-243.59513450519705,-0.2443578238415971,-0.0197683851536136,0.2453869290987182,34.19292149753294,-0.2259583300363923,-0.0210395936693671,-4.2800540801907,-0.0568603426485818,-1.456762844451489,37.32314364660406,1.0,0.0459627459712681,0.0127166548732511,-1932.9349784063415,12.200305189740266,-933.5851344734696,37.71924033769264,-0.1519633597897796,36.70872061265556,-1.456762844451489,2744.5056881711507,0.0099404939138038,-4127.576567095288,2675.390167050041,-0.012442935975295,-2335.452973909062,-2540.7729116856854
0.0520747847851262,-0.0045710753660731,0.0270207566115059,-0.0587139791759206,0.0,0.4985763619870069,-0.0092094289843611,5149.548879369329,6.26971702248266,0.0071102350010836,0.1009699024165814,-4847.683352385769,-335.9409892354778,-0.2638759393947151,-0.0220043299153428,0.2722779007742639,33.931904251345145,-0.2213534981659791,-0.0210726740531713,-4.513506483445105,-0.062651942588041,-1.5234309128685843,37.33352706443269,1.0,0.0472221970693726,0.0124895452128078,-1882.4907928775945,12.200242339252418,-1116.2692320123003,37.76494476402126,-0.1644371717094994,36.74718658165912,-1.5234309128685843,2732.8700483675834,0.0114174425690178,-4291.418815353986,2664.0192066901573,-0.0134682846969264,-2321.6152632938806,-2538.972122537891
0.0543530613333374,-0.0001923823947151,0.0289898852781416,-0.0721923536478208,0.0,0.4980831599220824,-0.0092310116861403,5149.670456235768,6.268696736064848,0.008772637526895,0.0982288312762625,-4847.672938578327,-417.255377580334,-0.2823124287643868,-0.024182952875184,0.2961127780122514,33.63106334223948,-0.214696512170438,-0.0210801013663396,-4.730600941161872,-0.0696240420455408,-1.5862911973909888,37.35550523341031,1.0,0.0483874555248622,0.0123121484778653,-1824.0162536549856,12.200037787542508,-1296.272931510786,37.81127520643043,-0.1768744732001089,36.78329426153479,-1.5862911973909888,2719.9182807462867,0.0128397671614171,-4446.488434968714,2653.423087442988,-0.0144885711147384,-2286.701986337004,-2537.2500272234847
0.0565540143369168,0.0041099838828865,0.0313784352063909,-0.097112433635311,0.0,0.4977401866798013,-0.0092091973300487,5149.792071495199,6.267686438369648,0.0103969615936976,0.0953094836787974,-4847.662993631988,-487.4538706118087,-0.2996452098155165,-0.0262836393087904,0.3201927369941356,33.27485985149513,-0.2059731019790883,-0.0210821976992274,-4.92303394428168,-0.0782145720277713,-1.6451865800443346,37.393166916082485,1.0,0.0494935450113002,0.012152888959251,-1752.5493403891735,12.199743138195256,-1472.8989698358184,37.857144882139046,-0.1892230664667301,36.816368371336566,-1.6451865800443346,2703.6583919443588,0.0142099687971933,-4593.484839045004,2641.472228973452,-0.0154988688099389,-2268.6093981047075,-2535.1006311336023
0.0588500515128775,0.0083177787487818,0.0342859613550087,-0.1447799781976238,0.0,0.4970944392045143,-0.009144871585431,5149.91372296072,6.266692538959449,0.011998591478743,0.0922225276458594,-4847.653537130403,-546.9505984698787,-0.3159559504581048,-0.0282859427524739,0.3419992802486813,32.928153960929315,-0.1952419423829927,-0.021113395532427,-5.098174441659419,-0.0865994447594787,-1.699969853044305,37.44945970990855,1.0,0.0505974241526541,0.0120335941578968,-1676.8113482077051,12.19915288399462,-1644.6867594506134,37.902870798671614,-0.2014089963956553,36.84459944459452,-1.699969853044305,2685.7208461078285,0.0155416781023054,-4735.121776591776,2628.7062350651154,-0.0164927682201365,-2287.006842972853,-2532.4780436752712
0.0611231882568453,0.0123958871848217,0.0377473580103975,-0.184922548632772,0.0,0.4961763726342217,-0.0090391285132099,5150.035406306358,6.265716911363177,0.0135830146485272,0.088977728476629,-4847.644587044228,-596.3517627949797,-0.3313111050139947,-0.0301706831790592,0.3589033940198515,32.61786180668329,-0.1826803698099916,-0.0211746771425725,-5.263745948511459,-0.094026488860792,-1.750504086738783,37.52542473797531,1.0,0.0516550370252832,0.0119287372293628,-1603.4074818811953,12.198186118452291,-1812.6817328327809,37.947298552731006,-0.2134129907383892,36.868044528681104,-1.750504086738783,2666.5353413007647,0.0168399704057954,-4867.223035442491,2615.7777034456763,-0.017468395816409,-2293.8224012847386,-2530.151794555833
0.0632249911998497,0.0162502128159917,0.0417838190744782,-0.2228330712292818,0.0,0.4952368277537633,-0.0088937272745763,5150.157117169675,6.264759734189311,0.0151400141411931,0.085584505781482,-4847.636160045608,-635.563898150392,-0.3457434438928977,-0.0319212166272282,0.3667078038309593,32.32537165086286,-0.1686259935757977,-0.0212266449469053,-5.41747885030297,-0.1010195220162901,-1.7966629718612674,37.62223656794684,1.0,0.052608250257206,0.0118588770660038,-1536.440748668393,12.196898519976797,-1976.307741788058,37.99101433410169,-0.2252368761284741,36.888729900235056,-1.7966629718612674,2646.8707397464145,0.0180996447955928,-4988.985877213295,2602.4535861783856,-0.0184255729902751,-2298.155386548164,-2527.718448347197
0.065094217117317,0.0197336015675314,0.0463355726086526,-0.2602445660768218,0.0,0.4943008325085531,-0.0087117368716853,5150.278851191794,6.263822210986578,0.0166562157619132,0.0820516857813457,-4847.628271577643,-664.2428800354329,-0.3593301032244192,-0.0335253496951306,0.3652321834987809,32.05194488878186,-0.1535636709352813,-0.0212596775348343,-5.554415978375543,-0.1075507838596186,-1.8383311352381395,37.737839122830366,1.0,0.0534224177291141,0.01183932072514,-1477.266540467828,12.195305258627796,-2132.9667947829103,38.032494177763965,-0.2368632084267741,36.90769722204622,-1.8383311352381395,2628.1346182671755,0.0193356206095333,-5099.094632033153,2591.225696296739,-0.0193630961930081,-2304.3689776458577,-2525.087799955139
0.0666928595057569,0.0228222232455763,0.051572331911168,-0.3082365732816535,0.0,0.4933136637431196,-0.0084970977714022,5150.4006037674135,6.262907254902623,0.0181351330261903,0.0783871988225137,-4847.620935739662,-681.955187039508,-0.3721714287314484,-0.0349744697495854,0.3609131805846098,31.80066735482608,-0.1377310858936537,-0.0212610620450301,-5.675663513797005,-0.113530378088689,-1.8754044281613007,37.87807828520873,1.0,0.0540797975455249,0.0118276784868884,-1427.841110456514,12.193381803342923,-2282.674226973392,38.071987587148975,-0.2482528714482401,36.92576819839524,-1.8754044281613007,2594.140738789745,0.0205348417403974,-5194.397171343935,2576.6124905421098,-0.0202780522769637,-2311.0126276915025,-2522.0786609690817
0.0679919283091565,0.0255605605745384,0.0588518635730808,-0.3887648159475286,0.0,0.4919278835832784,-0.0082535566182777,5150.522368848016,6.26202018253442,0.0195943561288001,0.0745976918219365,-4847.614165278181,-685.7273898387958,-0.3844212473735934,-0.0362618678839099,0.3521148689272464,31.57257435845963,-0.1213131509527758,-0.021235830122818,-5.781055443806481,-0.118902849297183,-1.9077901867057243,38.09070385874352,1.0,0.0545788414353839,0.0117635824490989,-1388.2335290834935,12.190914433885723,-2425.903200701431,38.10798171364612,-0.2593332484420869,36.942506888067584,-1.9077901867057243,2517.9409546007,0.0217015888418589,-5271.642980665895,2550.006632622613,-0.0211651246451661,-2318.134999692465,-2518.4087734823866
0.068970899932228,0.0280348219708367,0.0689439762408399,-0.460423120775088,0.0,0.489996243404442,-0.0079841288307434,5150.644137517457,6.26117012030196,0.0210484747047209,0.0706883244125534,-4847.607971401464,-671.5789685592172,-0.3961959077449508,-0.0373832751829991,0.324782916256372,31.37050390526784,-0.1046116049019234,-0.0211697155362336,-5.869792680579745,-0.1235615556776318,-1.935407463341343,38.4022617577654,1.0,0.0549146894444876,0.0117183589824962,-1357.0510550565464,12.187695971649305,-2563.394748854465,38.14221302436157,-0.2699808005237395,36.95823046275788,-1.935407463341343,2457.0227233319997,0.022853186624917,-5331.439663884762,2515.908381118736,-0.022015186877626,-2326.0773352941355,-2512.6527858244613
0.0696501524544668,0.030194800799339,0.0794589924550425,-0.5020109664139398,0.0,0.4883780564229246,-0.007691613966653,5150.76590137647,6.260368333376328,0.0224942158935196,0.0666640186454295,-4847.602363265276,-646.6017081410213,-0.4074567296657965,-0.0383370548565663,0.2948326178546576,31.19939631846444,-0.0878247410109597,-0.0210912509575954,-5.935539233914477,-0.1273906071945195,-1.958187229259305,38.72786286909468,1.0,0.0550934121974692,0.0117701826748607,-1332.484417535135,12.184042396189954,-2696.0303146328743,38.17790164349328,-0.2800555402762742,36.97268444089585,-1.958187229259305,2430.045947664614,0.0239945713934338,-5372.507525751807,2494.054658265004,-0.0228169738032582,-2334.982493841406,-2505.710911203474
0.0700006675881131,0.0320157055907364,0.0928360175961399,-0.6167636156412559,0.0,0.4863942264194346,-0.0073793986386871,5150.887653079641,6.259620931569273,0.023939497924373,0.0625292098051505,-4847.597348220357,-617.0706648554983,-0.4183679044835391,-0.0391241667100225,0.2463546163697799,31.06275210190716,-0.0713298195130971,-0.0209634572559848,-5.995949243614319,-0.1302641551524385,-1.97607254690834,39.15346848338806,1.0,0.0550781372204303,0.0116705382672438,-1313.0016349805603,12.179678438979453,-2825.558714761293,38.20315056835637,-0.2894671862371668,36.98697156702555,-1.97607254690834,2304.9975896911697,0.0251577255906561,-5395.741796661102,2450.288708587522,-0.0235643756103131,-2344.970128822325,-2498.2968127332515
0.0700227490100512,0.0334800912945065,0.1082192783450136,-0.6494266585223091,0.0,0.4841326215551941,-0.0070508311711594,5151.0093811176885,6.25893575003154,0.0253741195444655,0.0582874788656824,-4847.592932484515,-575.7839751126114,-0.4288421959592614,-0.0397492337889257,0.1946231110900206,30.96417696485028,-0.0553717994318783,-0.0207690248249728,-6.035165666643483,-0.1320770815534572,-1.9890187123087903,39.64819693546005,1.0,0.0548597004380673,0.01180563058715,-1298.095596027758,12.17455833794023,-2951.258062680536,38.23261012164988,-0.2981069253038676,37.00156021097521,-1.9890187123087903,2294.6378816879683,0.0263300701346569,-5401.897952328491,2419.4768883671627,-0.024249557148046,-2356.05735632515,-2489.8643081274995
0.0697299355636189,0.0345144520419225,0.1229587591051536,-0.6888500993622025,0.0,0.4826137950052621,-0.0067099933145572,5151.131078631386,6.258322737834959,0.0267953465113579,0.0539436433704559,-4847.589120241006,-527.2083307939045,-0.4388536675078137,-0.0402179770410992,0.143328138267563,30.90775894055914,-0.0400251409967788,-0.020517475783699,-6.060311721370693,-0.1327529002931902,-1.9969933667893816,40.119062329699005,1.0,0.0544377947614296,0.0119086571078331,-1288.6850031238323,12.16918511267565,-3071.287799636657,38.25900890699472,-0.3058575259434486,37.0175430343722,-1.9969933667893816,2266.687937055274,0.0274964498138785,-5392.117921916499,2393.812074001396,-0.0248625693446273,-2367.7166281804493,-2481.026674048854
0.0690966050675749,0.035128974530047,0.1380419854196255,-0.7268519713212506,0.0,0.4812173126655412,-0.0063611257568986,5151.252739508444,6.257785032838792,0.0282027875179638,0.0495020574040415,-4847.58591423931,-484.1553156171637,-0.448430223453219,-0.0405374664380038,0.0889847412240955,30.89278246117624,-0.0254776415228863,-0.020216800395659,-6.081880789316903,-0.1323000405877045,-1.9999765778670493,40.600951990950406,1.0,0.0537943196528222,0.0120577172096816,-1284.657897629878,12.163474732168453,-3187.0972390785664,38.28498221002664,-0.3126711228179573,37.03456394580351,-1.9999765778670493,2236.265155187982,0.0286590410211959,-5365.8416810615945,2370.883666260308,-0.0254002743407936,-2379.6929894871378,-2473.3145105011104
0.0681203751174384,0.0353412992485439,0.1534717912445672,-0.7595894883122856,0.0,0.4799063544946572,-0.0060083500705992,5151.37435743646,6.257322524249014,0.0295798599999239,0.0449673743259321,-4847.583316532277,-448.078097842294,-0.4575116525245978,-0.0407167689115668,0.035762933497413,30.917590407514727,-0.0119160726361386,-0.0198574929555876,-6.095841036247656,-0.1307659521976087,-1.997960889067709,41.09437063220775,1.0,0.0529310077311193,0.0122288871297283,-1285.3198106175064,12.157461377122871,-3297.997845783708,38.30931248729272,-0.3185424942231012,37.05294098923034,-1.997960889067709,2209.5314811546577,0.0298054069533847,-5320.271202184628,2349.713351344737,-0.0258627829305715,-2391.7699116486465,-2466.2263184383623
0.0668069360397264,0.0351933785508572,0.1690492884464307,-0.7835122694224947,0.0,0.4787279972908371,-0.0056554634352017,5151.4959265609405,6.256936879733158,0.0309145897814607,0.0403448839294715,-4847.581328384928,-417.50538462529664,-0.4660365472823696,-0.0407667448742024,-0.016787832755603,30.980049491142356,0.0004827593701136,-0.0194495205164188,-6.099391311719942,-0.1282125082120217,-1.990951338563624,41.59359476652924,1.0,0.051854521219597,0.0124235760802832,-1289.2056972447715,12.151212297498908,-3402.8753361976865,38.33155486613176,-0.3234479840963753,37.07226596608984,-1.990951338563624,2189.4915236324587,0.0309268913488391,-5256.625467558233,2331.3340144736057,-0.0262484274464284,-2403.1696014834647,-2459.429896013837
0.0651594099470573,0.0347105305659105,0.1846334262650868,-0.7935221519224898,0.0,0.4777565981403744,-0.0053059080431555,5151.617441807278,6.256630665173563,0.0321989132292415,0.0356404624874461,-4847.57995006276,-388.3941349383389,-0.4739534651364169,-0.0406991322152543,-0.0740423643324127,31.0769013799238,0.011728262179654,-0.0189964943692357,-6.091155570275416,-0.1247390646603634,-1.9789654465805355,42.09359060980902,1.0,0.0505682694509131,0.0127004493558583,-1294.4443607027872,12.144826348728104,-3500.7602814831857,38.35379464718292,-0.3273534492772623,37.09245876748263,-1.9789654465805355,2177.236442041667,0.0320220980584013,-5175.559334912769,2321.329168605191,-0.0265546420060235,-2412.811351727377,-2453.01336267155
0.0632025728487124,0.033930313563542,0.2001887180573635,-0.793305760097267,0.0,0.4770806473549053,-0.004962888169356,5151.738899277881,6.256407103373185,0.0334240707953895,0.0308605056627222,-4847.579180629091,-369.65730740547656,-0.4811926338700902,-0.0405255645317427,-0.1296765934840188,31.202027903024284,0.0217810063503612,-0.0185177899890297,-6.073936773510502,-0.1205221120407443,-1.962033171606275,42.59344987842619,1.0,0.0490988354201325,0.0129863139866386,-1300.3533281566404,12.138433565627937,-3591.3721212455384,38.37342973442552,-0.3302182671529442,37.11294801494618,-1.962033171606275,2171.1718729697395,0.0330853638489117,-5072.810646954928,2315.4527209189773,-0.0267782038064012,-2420.2030108237404,-2446.471237929888
0.0609696046207552,0.0329180794958799,0.2155704378207059,-0.7851711602226058,0.0,0.4766620158916328,-0.0046289658927641,5151.860296124964,6.256267467895874,0.0345807445317721,0.0260123222024194,-4847.579018042512,-355.2067863290636,-0.4876666206298375,-0.04025779508692,-0.1833210437941498,31.350642640054925,0.0306996436071197,-0.0180467594109623,-6.04418777068595,-0.1156984367998238,-1.940196835510147,43.08867343184678,1.0,0.0474754069402321,0.0132909487461637,-1308.5465229014906,12.132118949657883,-3674.79249435132,38.391407022617926,-0.3320274184944257,37.13221310445218,-1.940196835510147,2169.8062969542525,0.0341009891900031,-4950.727153550683,2312.885765185584,-0.0269178392837117,-2427.190506661316,-2440.789191939454
0.0584785443032105,0.0316883170043702,0.2306678635195794,-0.7711070174482387,0.0,0.4764404507987546,-0.0043063778573529,5151.981630189879,6.256213824539843,0.0356677219502352,0.021103835774485,-4847.579459123011,-342.1190164109886,-0.493325992791125,-0.0399067584689901,-0.2357673857543699,31.52070077743728,0.0385521582643772,-0.0175592328740757,-6.002251604128908,-0.1103291183713746,-1.9135110177601653,43.57596065847238,1.0,0.0457044330438686,0.013612792317579,-1320.4326202259708,12.125939395742243,-3752.6827354541656,38.40693228812506,-0.3327566172999901,37.15101480774021,-1.9135110177601653,2172.634428528502,0.0350768753486064,-4807.609865918246,2313.172869437366,-0.0269714826397429,-2434.599060067184,-2435.867744408759
0.0557427230342274,0.0302630555116603,0.2453650283592599,-0.7518840828798777,0.0,0.476386122815568,-0.0039971822804253,5152.102899878769,6.256247131012299,0.0366825921055143,0.0161434451770513,-4847.580499495666,-330.9252837140112,-0.4981279281077014,-0.0394827698085381,-0.2866594526066126,31.710986727427223,0.0454006472294944,-0.0170666539212255,-5.949751797185461,-0.1044520814359004,-1.882042419003121,44.05173632365265,1.0,0.0437986004603351,0.01395367604666,-1336.570151935328,12.119945687970295,-3824.150494136622,38.41985919458104,-0.3323952721838159,37.16883667799483,-1.882042419003121,2179.626375452952,0.0360138094896788,-4646.698195143381,2315.7706699887854,-0.026938176167287,-2442.292777307223,-2432.004034376267
0.0527752764730871,0.0286638963681916,0.2595355561502743,-0.7269328205278485,0.0,0.4764775843604953,-0.0037032104704665,5152.224104122215,6.25636840761117,0.0376259992225711,0.0111398991055079,-4847.582133691312,-321.653053301359,-0.5020405276746764,-0.038995374235338,-0.3356309766618995,31.92000911277212,0.0513453441550398,-0.0165515802155023,-5.884294080054021,-0.0981116990413234,-1.845869694347278,44.51191601024603,1.0,0.0417644364418695,0.014323317029065,-1354.9375452510822,12.11418150552359,-3886.506974442212,38.4307703717823,-0.3309327942491136,37.18628607123819,-1.845869694347278,2190.7692132742773,0.036910753477271,-4467.578595243012,2320.421415403011,-0.026816899568416,-2449.94402961896,-2428.6115164921503
0.0496003113870118,0.0269068294215158,0.2730478955267756,-0.6966162986530362,0.0,0.4767195869204965,-0.0034261122212514,5152.345242413785,6.256579179906868,0.0384998382776846,0.0061022864431941,-4847.58435499206,-314.2129739377506,-0.5050261536412727,-0.0384529360694763,-0.3813452000714995,32.14604059540823,0.0565079028914295,-0.0160248767203611,-5.807106347499152,-0.0913592142206275,-1.8050832567659183,44.95225097380811,1.0,0.0396114151852072,0.0147131022251382,-1372.6192881488987,12.108696482498743,-3941.56486429808,38.43971582608367,-0.328353381177329,37.20289701499607,-1.8050832567659183,2206.069799900102,0.037766282710711,-4272.742966185325,2327.294388199777,-0.0266061272727188,-2457.993703131283,-2425.7765576645834
0.0462488240916733,0.0250038775847414,0.2857612327371331,-0.6563617207304854,0.0,0.4771183504946752,-0.003167387211465,5152.466314843279,6.256881086105235,0.0393035960965288,0.0010402072479716,-4847.587155419165,-308.50041310400474,-0.5070175739167561,-0.0378625168668131,-0.4237467222566465,32.386530066517075,0.0610316711225229,-0.0154947180574053,-5.717311146082695,-0.0842711454295648,-1.759785051111883,45.36825565563616,1.0,0.0373587969472714,0.0151242093021123,-1383.2821587534509,12.103542655322013,-3990.288827701559,38.44705811959607,-0.3246401871141356,37.218225384152895,-1.759785051111883,2225.5877635537504,0.0385769519545146,-4063.3139710915566,2336.2056814427965,-0.0263042210743516,-2460.0103554711886,-2423.16489398753
0.0427748711503783,0.0229578711883263,0.2975236949583192,-0.6198582439033241,0.0,0.4777231348537095,-0.0029284957410881,5152.587322401939,6.257277815568772,0.040036385393692,-0.0040358365229301,-4847.59052552795,-304.4342839051328,-0.5079184351674825,-0.0372294861399721,-0.4588778398332467,32.633212270287345,0.0651095463389949,-0.0149719592719832,-5.6047098544714125,-0.077089163400073,-1.7100882993083553,45.75523899458462,1.0,0.035036558311152,0.01555421951165,-1381.8599964007326,12.09879315598804,-4031.134281994845,38.45293518191883,-0.3197522845106348,37.23167863741165,-1.7100882993083553,2249.488279074786,0.0393403294293277,-3840.1953631317288,2346.9655699454524,-0.0259074916108148,-2477.5141269438923,-2420.6893471277044
0.0393782194921049,0.0208166001955714,0.3082073292111651,-0.604181182290876,0.0,0.4781398523454316,-0.0027106439549787,5152.708265770696,6.257772574018676,0.0407107137921033,-0.009114930966726,-4847.5944540797045,-302.013362602598,-0.5077467985797981,-0.0365574093957675,-0.4889862580309804,32.955451508554226,0.0688805826887158,-0.0144944345455261,-5.481412968740732,-0.0678289037411934,-1.6561172173533243,46.10811944893694,1.0,0.032714226113934,0.01600761678047,-1380.8609925509766,12.094282433437506,-4065.800289967935,38.457178222531326,-0.3136501532312207,37.24113287746928,-1.6561172173533243,2278.0561231121446,0.0400654226382027,-3607.488583878178,2360.1458835603003,-0.0254127331609095,-2537.099963206608,-2417.999921611264
0.0358588471481658,0.0186104195295265,0.317659029533978,-0.5462669718223455,0.0,0.4785159590316715,-0.002514540993109,5152.8291444969545,6.258356925562516,0.0413197951894745,-0.0141865353691399,-4847.598928853336,-301.2414535076145,-0.5065104346360548,-0.0358493973519715,-0.5219908896682003,33.35476705268442,0.0723188458748676,-0.0140497499265557,-5.369694068737049,-0.0564595683453512,-1.5980067048441506,46.421674165367065,1.0,0.03030399441349,0.0164877868744859,-1392.693268930905,12.09003171905244,-4094.588518229816,38.46001601108532,-0.3064391959844955,37.24723608743475,-1.5980067048441506,2311.428595004542,0.0407450413414393,-3366.5636360874064,2375.622600576944,-0.0248283816170694,-2534.388586132217,-2416.938371317681
0.0319897287620998,0.0163061785139666,0.3256680800316666,-0.4688736382439262,0.0,0.4796114443507305,-0.0023410241236315,5152.949961407761,6.259023039776922,0.0418351224061204,-0.0192391881860011,-4847.603937779621,-302.0192337130162,-0.5040509309243988,-0.0351085924587111,-0.5475140999215292,33.70810120394347,0.0755056605904155,-0.0136139708376908,-5.236615351925983,-0.0465144120780746,-1.535902007798532,46.69071865131309,1.0,0.027744246655352,0.0169829399451348,-1387.4315817543702,12.086454528967888,-4117.014754619379,38.461975404600174,-0.2982248246791837,37.25181925668644,-1.535902007798532,2349.5887334615145,0.0413541471356133,-3110.6100284173544,2393.178505876383,-0.0241622674026639,-2511.236546283504,-2415.4825299529502
