vy,ax,longslipRR,FR,FyRR,yawrate,longslipRL,RR,sideslipFL,FyRL,FxRL,brake,FxFL,pitch,sideslipRR,longslipFL,gas,x,FxFR,FxRR,y,roll,slip,sideslipRL,FL,longslipFR,FyFR,az,signal,steeringangel,slip1,RL,ay,sideslipFR,yaw,FyFL,signal,rollrate,vx,pitchrate
-1.2895170287997568e-08,0.0007679898254578,0.0009845619903476,65.57785122166253,164.48875174487085,-5.01107196541277e-09,0.0009845612707643,65.67348767214274,0.0024131054587334,-164.4888147527964,163.9122063409526,0.0,-77.2991691447188,-0.0009608449380261,-0.0019750942255197,-0.0004721359752175,0.1420699625782945,10785.87443057609,-77.29914120679487,163.91224671825958,-140.4017212997272,-3.610781475022759e-08,-6.234828072637901e-10,0.001975094025737,65.57785124334134,-0.0004721359639744,197.6536972411546,-6.948530196922603e-07,0.0,0.0,6.283185306556104,65.67348765989101,-1.0295180650159465e-07,-0.0024131049891227,-0.0082474653706035,-197.65380244548328,0.0,6.250089278456497e-09,21.71657560128329,9.1841298061735e-07
-1.2837875787772334e-08,0.000765290583675,0.0009845492879144,65.57787439723542,164.48875678502262,-5.019476103488132e-09,0.0009845485704115,65.67351002820695,0.0024131055758848,-164.4888200113742,163.9100732344978,0.0,-77.29913663040998,-0.0009608357716561,-0.0019750944863488,-0.0004721357307719,0.1420694584820556,10786.091589088704,-77.29910879089026,163.91011349560029,-140.40351234779055,-3.6045434913569386e-08,-6.207756233371222e-10,0.0019750942919468,65.57787441896227,-0.0004721357195606,197.653726064872,-6.923964467137678e-07,0.0,0.0,6.283185306558811,65.67351001609647,-1.0315716582437081e-07,-0.0024131051021711,-0.0082474654207604,-197.65383136810223,0.0,6.228084437289606e-09,21.71658326921909,9.151856434702367e-07
-1.2780781939421266e-08,0.0007626008600589,0.0009845366301531,65.57789749135375,164.48876180749522,-5.0278506132423914e-09,0.0009845359147228,65.67353230569843,0.0024131056926237,-164.48882525148105,163.90794764587963,0.0,-77.29910423131284,-0.0009608266374971,-0.001975094746261,-0.0004721354871917,0.1420689561572068,10786.308747677838,-77.29907648980708,163.90798779114857,-140.40530339649538,-3.5983274655979875e-08,-6.180779203380648e-10,0.0019750945572215,65.57789751312842,-0.0004721354760122,197.65375478741575,-6.899567818244818e-07,0.0,0.0,6.283185306561508,65.67353229372873,-1.0335932126059305e-07,-0.002413105214821,-0.0082474654710013,-197.6538601891742,0.0,6.2061733767013034e-09,21.71659091020473,9.119696214253724e-07
-1.2723888629601677e-08,0.0007599205817259,0.0009845240167569,65.57792050430473,164.4887668123336,-5.036195743403416e-09,0.000984523303391,65.6735545048838,0.0024131058089513,-164.48883047326282,163.90582951579503,0.0,-77.29907194595673,-0.0009608175354363,-0.0019750950052596,-0.000472135244466,0.142068455597564,10786.525906343231,-77.2990443020322,163.90586954562897,-140.40709444583953,-3.5921332990412723e-08,-6.153897008000423e-10,0.0019750948215644,65.57792052612693,-0.0004721352333163,197.65378340890527,-6.875329373634626e-07,0.0,0.0,6.283185306564197,65.67355449305433,-1.0355903843320253e-07,-0.002413105327073,-0.0082474655213257,-197.6538889089267,0.0,6.18434906860605e-09,21.71659852433499,9.087648832025872e-07
-1.266719549953245e-08,0.0007572497378261,0.0009845114478318,65.57794343637299,164.4887717996086,-5.044511143335482e-09,0.0009845107365235,65.67357662605532,0.0024131059248708,-164.4888356767368,163.90371884043168,0.0,-77.29903977407493,-0.0009608084653609,-0.0019750952633478,-0.0004721350025958,0.1420679567971997,10786.743065084614,-77.29901222743666,163.90375875539246,-140.4088854958207,-3.5859609113967425e-08,-6.127109404169228e-10,0.0019750950849784,65.57794345824259,-0.0004721349914757,197.65381192986163,-6.851024262620756e-07,0.0,0.0,6.283185306566876,65.67357661436562,-1.0376174849380996e-07,-0.002413105438931,-0.0082474655717334,-197.65391752780775,0.0,6.162608630508506e-09,21.716606111704237,9.05571404394041e-07
-1.2610701643472702e-08,0.0007545882647528,0.0009844989229506,65.57796628784332,164.48877676939753,-5.0527973086593805e-09,0.0009844982136938,65.67359866946953,0.0024131060403822,-164.48884086196506,163.9016155640508,0.0,-77.29900771514255,-0.0009607994271584,-0.001975095520529,-0.0004721347615714,0.1420674597498762,10786.96022390172,-77.29898026558854,163.90165536428907,-140.41067654643686,-3.5798102247444264e-08,-6.100415982676961e-10,0.0019750953474663,65.57796630976024,-0.0004721347504832,197.6538403506171,-6.826932427266925e-07,0.0,0.0,6.283185306569544,65.67359865791916,-1.0396115361587543e-07,-0.0024131055503955,-0.0082474656222241,-197.65394604613564,0.0,6.140939377456747e-09,21.71661367240656,9.023891636383992e-07
-1.2554407528579605e-08,0.0007519361716663,0.0009844864421508,65.57798905899895,164.48878172174068,-5.0610545292304765e-09,0.0009844857349379,65.67362063541282,0.0024131061554878,-164.48884602903988,163.8995196984532,0.0,-77.29897576963997,-0.0009607904207171,-0.0019750957768062,-0.0004721345214009,0.1420669644492223,10787.177382794283,-77.2989484166726,163.89955938447733,-140.4124675976857,-3.57368114879172e-08,-6.073816947793351e-10,0.0019750956090326,65.57798908096298,-0.0004721345103423,197.65386867148052,-6.8028715595442e-07,0.0,0.0,6.2831853065722045,65.67362062400133,-1.0416062897903663e-07,-0.0024131056614669,-0.0082474656727976,-197.65397446433263,0.0,6.1193713025814795e-09,21.716621206535816,8.992180598468736e-07
-1.2498310088702056e-08,0.0007492933562317,0.0009844740050538,65.5780117501221,164.48878665674516,-5.069283047401386e-09,0.0009844732998775,65.67364252414197,0.002413106270189,-164.48885117793284,163.89743116131783,0.0,-77.29894393511688,-0.000960781445925,-0.001975096032183,-0.0004721342820638,0.142066470889688,10787.394541762036,-77.29891667847464,163.8974707335112,-140.4142586495651,-3.5675736321457503e-08,-6.04731090619069e-10,0.0019750958696779,65.57801177213317,-0.0004721342710373,197.65389689294463,-6.778743972914348e-07,0.0,0.0,6.283185306574855,65.67364251286875,-1.043626277182693e-07,-0.0024131057721512,-0.0082474657234534,-197.6540027826573,0.0,6.097821949039527e-09,21.716628714185163,8.96058211757403e-07
-1.2442407856411194e-08,0.0007466598766466,0.0009844616118437,65.57803436149337,164.4887915744547,-5.077482673754218e-09,0.0009844609086965,65.67366433595072,0.0024131063844878,-164.48885630867122,163.89534999380132,0.0,-77.29891221357927,-0.0009607725026699,-0.0019750962866627,-0.0004721340435775,0.1420659790648221,10787.611700804711,-77.29888505291004,163.89538945255575,-140.416049702073,-3.5614876314405665e-08,-6.020897154706658e-10,0.0019750961294066,65.57803438355118,-0.0004721340325804,197.65392501549505,-6.755055119779933e-07,0.0,0.0,6.283185306577496,65.67366432481529,-1.045571892652401e-07,-0.0024131058824474,-0.0082474657741913,-197.6540310016224,0.0,6.076343323473974e-09,21.71663619544775,8.929094926752777e-07
-1.238670223751396e-08,0.0007440356674897,0.0009844492622542,65.57805689339447,164.4887964748891,-5.085652875851805e-09,0.0009844485611292,65.67368607110319,0.0024131064983835,-164.4888614214676,163.89327615520963,0.0,-77.29888060372123,-0.0009607635908415,-0.0019750965402475,-0.0004721338059296,0.1420654889680526,10787.828859922054,-77.29885353865616,163.8933155009945,-140.4178407552071,-3.55542304866945e-08,-5.994576344943649e-10,0.0019750963882241,65.57805691549898,-0.0004721337949634,197.65395303912535,-6.731093737254642e-07,0.0,0.0,6.283185306580129,65.67368606010511,-1.0475780797597981e-07,-0.0024131059923529,-0.0082474658250111,-197.6540591213992,0.0,6.054979896044141e-09,21.716643650416625,8.897717712139141e-07
-1.2331192557260236e-08,0.0007414206485661,0.0009844369557456,65.5780793461051,164.48880135811802,-5.0937947750204276e-09,0.0009844362566365,65.67370772984339,0.0024131066118784,-164.48886651640674,163.89120957187328,0.0,-77.2988491047561,-0.0009607547103298,-0.0019750967929408,-0.0004721335691138,0.1420650005935296,10788.046019113795,-77.29882213512744,163.89124880498787,-140.4196318089653,-3.549379781728168e-08,-5.968348080480928e-10,0.001975096646132,65.57807936825607,-0.000472133558178,197.65398096413296,-6.707365503495805e-07,0.0,0.0,6.283185306582752,65.6737077189822,-1.049537320784014e-07,-0.0024131061018706,-0.0082474658759124,-197.65408714234096,0.0,6.0336854539755875e-09,21.716651079184206,8.866450791079026e-07
-1.2275877139557937e-08,0.0007388148378323,0.0009844246926999,65.57810171990235,164.48880622422786,-5.101908215845103e-09,0.0009844239955976,65.67372931247411,0.0024131067249758,-164.48887159341697,163.8891502605922,0.0,-77.29881771649787,-0.0009607458610242,-0.0019750970447463,-0.0004721333331332,0.142064513935752,10788.263178379682,-77.29879084169696,163.8891893815573,-140.42142286334547,-3.543357778588938e-08,-5.942211670941855e-10,0.0019750969031325,65.57810174209958,-0.0004721333222267,197.65400879119585,-6.683792668410682e-07,0.0,0.0,6.283185306585365,65.67372930174922,-1.0514911504083816e-07,-0.0024131062110066,-0.008247465926895,-197.65411506493257,0.0,6.0124497368922915e-09,21.71665848184235,8.835294247374845e-07
-1.2220756225761171e-08,0.0007362182058947,0.0009844124728169,65.5781240150644,164.48881107327065,-5.109992773459836e-09,0.000984411777715,65.67375081925393,0.002413106837675,-164.48887665261344,163.88709820285413,0.0,-77.29878643889982,-0.0009607370428149,-0.0019750972956667,-0.0004721330979829,0.1420640289881565,10788.48033771945,-77.29875965867484,163.8871372120092,-140.4232139183455,-3.53735696621998e-08,-5.916167243920834e-10,0.0019750971592305,65.57812403730775,-0.0004721330871062,197.654036520553,-6.660140579676641e-07,0.0,0.0,6.28318530658797,65.67375080866492,-1.0534674674704505e-07,-0.0024131063197577,-0.0082474659779586,-197.6541428894424,0.0,5.991306453338554e-09,21.716665858483054,8.804246935764041e-07
-1.2165829211446181e-08,0.0007336306931423,0.0009844002957498,65.57814623186809,164.48881590530053,-5.1180490735996794e-09,0.0009843996026412,65.67377225043695,0.0024131069499775,-164.48888169411106,163.8850533444574,0.0,-77.29875527116329,-0.000960728255593,-0.0019750975457052,-0.0004721328636578,0.1420635457446824,10788.697497132827,-77.29872858543838,163.88509224225157,-140.42500497396324,-3.5313772531891124e-08,-5.89021437744056e-10,0.0019750974144287,65.57814625415747,-0.0004721328528119,197.6540641523752,-6.636742251863837e-07,0.0,0.0,6.283185306590565,65.67377223998335,-1.0553976375004368e-07,-0.0024131064281249,-0.0082474660291029,-197.65417061616088,0.0,5.970238828335589e-09,21.71667320919786,8.77330863789959e-07
-1.2111095471014176e-08,0.0007310522700722,0.000984388161464,65.57816837058853,164.48882072038327,-5.1260768955806614e-09,0.0009843874703414,65.67379360629626,0.0024131070618853,-164.48888671792437,163.8830156698239,0.0,-77.29872421310287,-0.0009607194992495,-0.0019750977948649,-0.0004721326301568,0.1420630641996399,10788.914656619572,-77.2986976211621,163.88305445657315,-140.42679603019664,-3.5254185681369835e-08,-5.864352930702193e-10,0.0019750976687298,65.57816839292367,-0.0004721326193401,197.6540916871576,-6.613181790155149e-07,0.0,0.0,6.283185306593151,65.67379359597756,-1.05736962453135e-07,-0.0024131065361124,-0.0082474660803275,-197.65419824549787,0.0,5.949241390868809e-09,21.71668053407781,8.742479223521098e-07
-1.2056554139406891e-08,0.0007284829264028,0.0009843760699265,65.57819043150013,164.48882551858074,-5.134076476640951e-09,0.0009843753807829,65.67381488710431,0.0024131071734004,-164.4888917241139,163.88098516079793,0.0,-77.29869326424463,-0.0009607107736758,-0.0019750980431489,-0.0004721323974781,0.14206258434699,10789.13181617942,-77.29866676594239,163.88102383693692,-140.4285870870435,-3.5194808355362644e-08,-5.83858236670488e-10,0.0019750979221372,65.5781904538809,-0.0004721323866902,197.65411912525107,-6.590060777789683e-07,0.0,0.0,6.283185306595728,65.67381487692006,-1.059276380519631e-07,-0.00241310664372,-0.0082474661316323,-197.65422577780996,0.0,5.928333195409374e-09,21.716687833213737,8.711758050842838e-07
-1.2002206625386804e-08,0.0007259226082183,0.0009843640207405,65.57821241487717,164.48883029993385,-5.142047586829526e-09,0.0009843633335699,65.67383609310964,0.0024131072845218,-164.48889671282507,163.87896178656115,0.0,-77.29866242467041,-0.0009607020787643,-0.0019750982905601,-0.0004721321656181,0.1420621061803682,10789.348975812112,-77.29863601970796,163.8790003523901,-140.4303781445017,-3.513563952984384e-08,-5.812903439305246e-10,0.0019750981746552,65.57821243730348,-0.0004721321548607,197.65414646683607,-6.566686257680438e-07,0.0,0.0,6.283185306598296,65.67383608305941,-1.0612254014792725e-07,-0.0024131067509472,-0.008247466183017,-197.6542532133576,0.0,5.907513278572863e-09,21.71669510669637,8.681144389452267e-07
-1.1948049057559457e-08,0.0007233712836033,0.000984352013912,65.57823432099143,164.48883506455329,-5.149990754483224e-09,0.0009843513287082,65.67385722458408,0.0024131073952544,-164.4889016839628,163.87694550732527,0.0,-77.29863169246822,-0.0009606934144066,-0.0019750985371023,-0.0004721319345688,0.1420616296947397,10789.566135517389,-77.29860538034919,163.876983963194,-140.43216920256927,-3.507667878423215e-08,-5.787314269526812e-10,0.0019750984262837,65.578234343463,-0.0004721319238394,197.6541737125041,-6.543810389111007e-07,0.0,0.0,6.283185306600855,65.67385721466741,-1.063097047849679e-07,-0.0024131068578015,-0.0082474662344811,-197.65428055255043,0.0,5.886724438740964e-09,21.716702354615524,8.650639234090495e-07
-1.1894082928480956e-08,0.0007208289548286,0.00098434004945,65.57825615011461,164.48883981245558,-5.157906048997756e-09,0.000984339366204,65.67387828180087,0.0024131075055973,-164.4889066376651,163.87493634336377,0.0,-77.2986010693984,-0.0009606847804953,-0.0019750987827778,-0.0004721317043365,0.1420611548834364,10789.783295295008,-77.29857485012792,163.87497468982295,-140.43396026124404,-3.5017925355549844e-08,-5.761815585667639e-10,0.0019750986770293,65.57825617263144,-0.0004721316936388,197.65420086251137,-6.520560076785648e-07,0.0,0.0,6.2831853066034045,65.6738782720172,-1.0650511068011089e-07,-0.0024131069642774,-0.0082474662860246,-197.65430779578335,0.0,5.866044529934431e-09,21.716709577061344,8.620240743663899e-07
-1.1840308319282978e-08,0.0007182955593826,0.0009843281268784,65.57827790251844,164.488844543688,-5.165793335238737e-09,0.0009843274455842,65.67389926500013,0.0024131076155511,-164.48891157408428,163.87293423073797,0.0,-77.29857055396177,-0.0009606761769241,-0.0019750990275896,-0.0004721314749141,0.1420606817404655,10790.0004551447,-77.29854442693957,163.87297246813503,-140.43575132052396,-3.4959378174930135e-08,-5.736407387524028e-10,0.0019750989268943,65.57827792508031,-0.0004721314642452,197.6542279169363,-6.497623243214444e-07,0.0,0.0,6.2831853066059455,65.67389925534911,-1.0669439010333973e-07,-0.0024131070703773,-0.0082474663376471,-197.6543349432293,0.0,5.8454542932045694e-09,21.71671677412353,8.589948632705496e-07
-1.1786722950807249e-08,0.0007157710484079,0.0009843162462327,65.57829957847177,164.48884925835074,-5.173653323130244e-09,0.0009843155668839,65.67392017445304,0.0024131077251198,-164.48891649315118,163.8709391364663,0.0,-77.29854014503039,-0.000960667603586,-0.0019750992715413,-0.0004721312462939,0.1420602102607238,10790.217615066224,-77.29851410997257,163.87097726511155,-140.43754238040697,-3.490103669180183e-08,-5.711088575750592e-10,0.0019750991758801,65.57829960107841,-0.0004721312356525,197.65425487639928,-6.47466522959536e-07,0.0,0.0,6.283185306608478,65.67392016493416,-1.0688641433332337e-07,-0.0024131071761066,-0.0082474663893483,-197.65436199532584,0.0,5.824908950268564e-09,21.716723945890987,8.55976365250377e-07
-1.1733327153318792e-08,0.0007132554446479,0.0009843044073726,65.57832117824341,164.48885395647966,-5.181485564896055e-09,0.0009843037299606,65.67394101042001,0.0024131078343027,-164.48892139496107,163.86895107687909,0.0,-77.29850984398492,-0.0009606590603746,-0.0019750995146356,-0.0004721310184835,0.142059740437725,10790.43477505932,-77.29848390058335,163.86898909724906,-140.43933344089092,-3.484290017876479e-08,-5.685859431322982e-10,0.0019750994239914,65.57832120089475,-0.0004721310078716,197.65428174124452,-6.451904339385149e-07,0.0,0.0,6.283185306611,65.67394100103277,-1.070744113862749e-07,-0.0024131072814637,-0.0082474664411279,-197.65438895245583,0.0,5.8044536383037225e-09,21.71673109245289,8.529684380544057e-07
-1.1680119937578929e-08,0.0007107486580128,0.0009842926099642,65.5783427021018,164.4888586381388,-5.1892902729098085e-09,0.0009842919344844,65.67396177314723,0.0024131079431011,-164.48892627961956,163.8669699795201,0.0,-77.29847964916138,-0.0009606505471845,-0.0019750997568756,-0.0004721307914699,0.1420592722657433,10790.65193512374,-77.29845379716099,163.86700789186088,-140.4411245019739,-3.478496776925632e-08,-5.660719391689886e-10,0.0019750996712306,65.5783427247977,-0.0004721307808873,197.6543085116038,-6.429295958312105e-07,0.0,0.0,6.283185306613515,65.67396176389123,-1.0726032344710301e-07,-0.0024131073864492,-0.0082474664929857,-197.65441581481883,0.0,5.784068882170175e-09,21.71673821389785,8.499710811352129e-07
-1.1627099163376149e-08,0.0007082506760586,0.0009842808540463,65.57836415031291,164.48886330340562,-5.197067903789134e-09,0.0009842801804904,65.67398246290352,0.0024131080515183,-164.48893114706544,163.86499584199117,0.0,-77.29844956016166,-0.0009606420639095,-0.0019750999982646,-0.0004721305652546,0.1420588057394925,10790.869095259235,-77.2984237991013,163.86503364677054,-140.44291556365377,-3.4727239059171496e-08,-5.635667408634581e-10,0.0019750999175998,65.57836417305313,-0.0004721305546998,197.65433518806935,-6.406431874621543e-07,0.0,0.0,6.283185306616019,65.67398245377824,-1.0745245436146647e-07,-0.0024131074910688,-0.0082474665449214,-197.6544425828725,0.0,5.763715916313069e-09,21.716745310313943,8.46984342000454e-07
-1.1574262856921477e-08,0.000705761497831,0.0009842691395256,65.57838552314267,164.48886795232903,-5.204818021125723e-09,0.0009842684678874,65.67400307994912,0.0024131081595542,-164.4889359973621,163.8630286550447,0.0,-77.29841957717244,-0.0009606336104438,-0.0019751002388057,-0.0004721303398352,0.1420583408528044,10791.08625546555,-77.29839390687802,163.86306635260442,-140.44470662592855,-3.466971359139992e-08,-5.61070271511846e-10,0.0019751001631023,65.57838554592716,-0.0004721303293095,197.6543617710004,-6.38385369926399e-07,0.0,0.0,6.283185306618516,65.674003070954,-1.0763976951640993e-07,-0.0024131075953218,-0.0082474665969347,-197.65446925693317,0.0,5.743413817702091e-09,21.716752381789235,8.440081400100411e-07
-1.1521610775680048e-08,0.0007032810766301,0.0009842574662167,65.57840682085684,164.48887258494946,-5.212540877032191e-09,0.0009842567964891,65.67402362453743,0.00241310826721,-164.48894083062822,163.86106838299526,0.0,-77.29838969971115,-0.0009606251866827,-0.0019751004785012,-0.0004721301152078,0.142057877599702,10791.30341574244,-77.29836411986172,163.86110597371314,-140.44649768879614,-3.4612390703562174e-08,-5.585825080894863e-10,0.0019751004077422,65.57840684368539,-0.0004721301047105,197.65438826052429,-6.361485419844752e-07,0.0,0.0,6.283185306621004,65.67402361567208,-1.0782460116591017e-07,-0.0024131076992068,-0.0082474666490254,-197.6544958372886,0.0,5.723197666211296e-09,21.71675942841154,8.410423850838838e-07
-1.1469143493727633e-08,0.0007008093823064,0.0009842458338883,65.57842804371953,164.48887720129983,-5.220236216807913e-09,0.0009842451660644,65.67404409691785,0.0024131083744862,-164.48894564699077,163.85911500752198,0.0,-77.29835992791054,-0.0009606167925219,-0.0019751007173541,-0.0004721298913741,0.1420574159743723,10791.520576089652,-77.29833443798428,163.85915249187434,-140.4482887522545,-3.4555269521636125e-08,-5.56103477416608e-10,0.0019751006515232,65.57842806659198,-0.0004721298809061,197.65441465691515,-6.339012969821779e-07,0.0,0.0,6.283185306623483,65.67404408818183,-1.0801126658735775e-07,-0.0024131078027255,-0.0082474667011931,-197.65452232424468,0.0,5.7030679155969404e-09,21.71676645026833,8.380870191173835e-07
-1.1416860568921508e-08,0.0006983463712776,0.000984234242446,65.57844919199405,164.48888180144354,-5.227905011080728e-09,0.0009842335765197,65.67406449734732,0.0024131084813867,-164.48895044650413,163.85716848980826,0.0,-77.29833026007974,-0.0009606084278577,-0.0019751009553672,-0.0004721296683241,0.1420569559714279,10791.73773650695,-77.29830486012735,163.85720586807545,-140.4500798163017,-3.44983491938396e-08,-5.536331590249173e-10,0.0019751008944478,65.57844921491035,-0.0004721296578846,197.65444096049345,-6.316629322075291e-07,0.0,0.0,6.283185306625953,65.67406448874016,-1.0819779838002317e-07,-0.0024131079058793,-0.0082474667534377,-197.65454871816013,0.0,5.683019567144253e-09,21.716773447446613,8.351420335107244e-07
-1.1364761731711661e-08,0.0006958920163215,0.000984222691647,65.57847026594254,164.48888638544992,-5.2355471086164055e-09,0.0009842220276109,65.6740848260724,0.0024131085879108,-164.48895522921106,163.85522880698926,0.0,-77.29830069706607,-0.0009606000925864,-0.0019751011925438,-0.00047212944606,0.1420564975850133,10791.95489699408,-77.29827538651227,163.8552660796074,-140.4518708809357,-3.44416289409186e-08,-5.511715465050192e-10,0.0019751011365186,65.5784702889024,-0.0004721294356483,197.6544671716636,-6.294456034256939e-07,0.0,0.0,6.283185306628415,65.67408481759365,-1.0838059687834553e-07,-0.0024131080086709,-0.0082474668057588,-197.654575019405,0.0,5.663038417600067e-09,21.71678042003318,8.322073983835282e-07
-1.131284693953096e-08,0.0006934462981103,0.0009842111815628,65.57849126582612,164.488890953384,-5.243162172440826e-09,0.0009842105194108,65.674105083359,0.0024131086940608,-164.4889599951453,163.8532959471563,0.0,-77.29827123765172,-0.0009605917866047,-0.0019751014288868,-0.0004721292245761,0.1420560408096324,10792.172057550792,-77.29824601628658,163.8533331144304,-140.4536619461544,-3.4385108059636256e-08,-5.487186257792193e-10,0.0019751013777389,65.57849128882945,-0.0004721292141934,197.65449329082605,-6.272297067367101e-07,0.0,0.0,6.283185306630868,65.67410507500823,-1.085649516162606e-07,-0.0024131081111019,-0.0082474668581562,-197.65460122824547,0.0,5.643144422498801e-09,21.716787368114414,8.292830657830546e-07
-1.1261114334285664e-08,0.000691009157657,0.000984199711711,65.57851219190547,164.48889550530842,-5.250750281773875e-09,0.0009841990514364,65.67412526943626,0.0024131087998371,-164.48896474437672,163.85136986367326,0.0,-77.29824188205005,-0.0009605835098097,-0.0019751016643995,-0.0004721290038704,0.1420555856394139,10792.38921817685,-77.29821674938694,163.85140692594334,-140.45545301195585,-3.4328785830867525e-08,-5.46274320144559e-10,0.0019751016181111,65.57851221495208,-0.0004721289935153,197.6545193182376,-6.250115679029451e-07,0.0,0.0,6.283185306633312,65.67412526121305,-1.0874909070357635e-07,-0.0024131082131726,-0.0082474669106296,-197.65462734502785,0.0,5.623292101627304e-09,21.71679429177656,8.263690459953887e-07
-1.120956249707229e-08,0.0006885806077935,0.0009841882823758,65.57853304443911,164.48890004128947,-5.258311974217346e-09,0.0009841876239714,65.67414538458186,0.0024131089052431,-164.48896947687965,163.8494505661208,0.0,-77.29821262965072,-0.0009605752620981,-0.0019751018990846,-0.0004721287839438,0.142055132069138,10792.606378872002,-77.29818758539791,163.84948752386543,-140.45724407833814,-3.4272661847723405e-08,-5.43838558010565e-10,0.0019751018576379,65.57853306752885,-0.0004721287736159,197.65454525437,-6.228013089828935e-07,0.0,0.0,6.283185306635748,65.67414537648564,-1.0893380546940141e-07,-0.0024131083148866,-0.0082474669631787,-197.65465337014453,0.0,5.603502058651231e-09,21.71680119110525,8.234653045334928e-07
-1.1158190933822232e-08,0.0006861605846984,0.0009841768930695,65.5785538236868,164.488904561369,-5.265846765198302e-09,0.0009841762365297,65.67416542902328,0.0024131090102771,-164.4889741927905,163.8475380013285,0.0,-77.29818348005962,-0.000960567043368,-0.0019751021329451,-0.0004721285647868,0.1420546800925757,10792.823539636014,-77.2981585240966,163.84757485485682,-140.45903514529917,-3.4216735363359134e-08,-5.414113137974027e-10,0.0019751020963229,65.5785538468196,-0.0004721285544874,197.65457109935755,-6.206098866491886e-07,0.0,0.0,6.283185306638175,65.67416542105367,-1.0911514170403703e-07,-0.0024131084162416,-0.0082474670158033,-197.65467930379583,0.0,5.583778142340732e-09,21.716808066186307,8.205717678713063e-07
-1.1106998880563002e-08,0.0006837490782264,0.0009841655438497,65.57857452990562,164.48890906559865,-5.273355364768915e-09,0.0009841648891683,65.67418540302174,0.0024131091149426,-164.4889788921451,163.8456321599194,0.0,-77.29815443309468,-0.0009605588535171,-0.0019751023659837,-0.0004721283464021,0.1420542297044681,10793.04070046864,-77.29812956489874,163.8456689094425,-140.46082621283702,-3.4161005761806314e-08,-5.389925619253833e-10,0.0019751023341689,65.5785745530812,-0.0004721283361295,197.65459685357956,-6.184475502398483e-07,0.0,0.0,6.283185306640593,65.67418539517828,-1.0929230488256089e-07,-0.0024131085172409,-0.008247467068503,-197.6547051463944,0.0,5.564126857690404e-09,21.716814917104823,8.176884131742902e-07
-1.1055987267238889e-08,0.000681346047093,0.0009841542344322,65.57859516335279,164.4889135540117,-5.2808369165671244e-09,0.0009841535816003,65.67420530681602,0.0024131092192391,-164.48898357507693,163.84373301881774,0.0,-77.29812548854176,-0.0009605506924442,-0.0019751025982029,-0.0004721281287854,0.1420537808988897,10793.25786136963,-77.29810070800599,163.84376966501824,-140.46261728094976,-3.410547213367611e-08,-5.365823317718438e-10,0.0019751025711798,65.5785951865712,-0.0004721281185429,197.65462251729545,-6.1625877618725e-07,0.0,0.0,6.283185306643004,65.67420529909828,-1.0947428400090449e-07,-0.0024131086178839,-0.0082474671212778,-197.6547308981841,0.0,5.544556554442728e-09,21.71682174394596,8.148151617835985e-07
-1.1005155547857881e-08,0.0006789514874816,0.0009841429650327,65.57861572428388,164.48891802667893,-5.2882924238365805e-09,0.0009841423140454,65.67422514067603,0.0024131093231703,-164.48898824159778,163.84184057135064,0.0,-77.29809664580459,-0.0009605425600483,-0.0019751028296058,-0.0004721279119377,0.1420533336706813,10793.475022338758,-77.29807195249596,163.8418771144421,-140.46440834963536,-3.4050133765310656e-08,-5.34180606703781e-10,0.0019751028073584,65.57861574754479,-0.0004721279017215,197.65464809082104,-6.140686432921249e-07,0.0,0.0,6.2831853066454055,65.67422513308357,-1.0965932485162684e-07,-0.0024131087181725,-0.0082474671741272,-197.6547565595594,0.0,5.5250804132225845e-09,21.716828546794236,8.119519834957902e-07
-1.0954505292448538e-08,0.0006765653424298,0.0009841317350374,65.57863621295505,164.48892248364135,-5.29572146268871e-09,0.0009841310858868,65.67424490481736,0.0024131094267343,-164.48899289187315,163.8399547641475,0.0,-77.29806790451505,-0.0009605344562294,-0.0019751030601952,-0.0004721276958483,0.1420528880137039,10793.692183375775,-77.29804329814104,163.83999120453944,-140.46619941889188,-3.399498954340475e-08,-5.317874518845688e-10,0.0019751030427083,65.5786362362583,-0.0004721276856598,197.65467357433005,-6.119179758072556e-07,0.0,0.0,6.283185306647799,65.67424489734978,-1.0983627687847695e-07,-0.0024131088181056,-0.008247467227051,-197.65478213072288,0.0,5.5057107046641714e-09,21.71683532573428,8.090987867122724e-07
-1.090403385488032e-08,0.0006741875500135,0.000984120544346,65.5786566296191,164.48892692499933,-5.303125027912273e-09,0.000984119897028,65.67426459948673,0.0024131095299356,-164.4889975258359,163.83807555369123,0.0,-77.29803926380147,-0.0009605263808869,-0.0019751032899745,-0.0004721274805178,0.1420524439232852,10793.909344480451,-77.29801474417727,163.8381118915601,-140.46799048871736,-3.3940038852392896e-08,-5.294027471580096e-10,0.0019751032772297,65.57865665296457,-0.0004721274703566,197.65469896836493,-6.097722312512888e-07,0.0,0.0,6.283185306650183,65.67426459214362,-1.100131763373302e-07,-0.0024131089176901,-0.0082474672800489,-197.6548076120832,0.0,5.486366777176476e-09,21.716842080849837,8.062556943048918e-07
