sideslipFL,sideslipRR,y,signal,gas,sideslipFR,ay,steeringangel,vx,ax,longslipRL,x,brake,longslipFR,FyRR,FxFR,FxRR,az,FyRL,RL,FyFR,RR,longslipFL,roll,FL,longslipRR,pitchrate,vy,yawrate,FxFL,FyFL,sideslipRL,FR,slip1,pitch,yaw,slip,rollrate,FxRL,signal
-0.4051311117893537,0.0029153296732835,-4877.87381443795,0.0,0.3021945770280722,-0.3867238176330101,4.162531653618085,4.640449618327525,13.922207424089322,-0.2184652958854937,0.0058349591458881,5498.724913683893,0.0,0.0321740696044701,-35.92053866064502,354.9025198117666,1011.4926612315318,0.1982063441196027,-411.47710026052806,42.43980982844765,4068.110065953426,42.23027862365145,0.0446538273934089,-0.0050800076149206,40.56503166264802,0.0069483507356742,-0.0011181891996945,-0.0092794871206413,-0.0599237591631126,397.534569283148,3960.169574496477,0.0067725199145105,40.04638361787624,6.282569704732252,-0.0015881974236036,-0.0283324488591933,-0.0006156024473345,-0.0283361673181988,1032.969222108493,4.640449618327525
-0.4276323259543621,0.0050037884998539,-4877.877608781302,0.0,0.3127827743499946,-0.4030285381478131,4.0623459420675765,4.996743171723979,13.918895461308594,-0.4290787418550295,0.006484316843475,5498.864068059926,0.0,0.0156954206601886,-255.0773487462635,244.29703071098336,1081.9529033591484,0.23855258567499,-650.7654913471216,42.40774063727421,4359.81946653014,42.28393304130256,0.0339195651743494,-0.0049258850628554,39.621274161631824,0.0071799815284532,0.0006665161287954,0.0389173216635512,-0.017446603527009,352.9339892037433,3995.980648561501,0.0087545395805538,39.23218855784988,0.0028053613904727,-0.0015893302388242,-0.0287001621102055,0.0028053613904727,0.0496878591083716,1116.2230114195818,4.996743171723979
-0.3641721340013893,0.0058837335788252,-4877.88098449719,0.0,0.3192780978124762,-0.3459448853844106,4.000693065375033,4.493945747952532,13.914205809585518,-0.4875567855546323,0.0070907472225787,5499.003192299372,0.0,-0.0196071270619378,-398.72651432347374,-84.1301827750614,1141.664014174866,0.149143068997014,-779.7262064463628,42.35512857753943,4534.600080038625,42.3279605770734,-0.006463017910753,-0.0040449461175252,38.96855537859204,0.0072475272312366,0.0020060497987938,0.0797684091423051,0.0268441169107812,80.49025528014829,3964.943225183514,0.0096583928701915,38.823009599432616,0.0056998869167623,-0.0015749379398461,-0.0286319332072117,0.0056998869167623,0.1181446722897663,1183.6305279081942,4.493945747952532
-0.2313539050595094,0.0057912165426644,-4877.883951576147,0.0,0.3222765250792759,-0.2238182046132848,3.9908249553346575,3.218175037115081,13.909302222371156,-0.4951785982231507,0.0076016164160487,5499.142279374206,0.0,-0.0449182488821936,-463.1150422702637,-663.654693870099,1168.083707077178,0.0329945874189535,-806.1810028145352,42.29277133500644,4619.829700938165,42.36485326563525,-0.0404040015659269,-0.0025290629089944,39.08148526385746,0.0070880569523058,0.0025234573695576,0.113646493531518,0.0715591917568777,-412.50302278625344,3811.805793991388,0.0096478098114956,39.29994054708757,0.0080951051237569,-0.0015511000683245,-0.0281174108915854,0.0080951051237569,0.1775975267153662,1219.0709512778376,3.218175037115081
-0.0598451351234814,0.004948948284557,-4877.886511596897,0.0,0.3245175972104399,-0.0563359237373801,4.261456407091479,1.3885887493120457,13.903809224911017,-0.7687284847948636,0.0080812303103471,5499.281326231351,0.0,-0.0248919925550703,-455.2788650256806,-1620.1970989042516,1176.4430387344837,-0.0335268060230957,-754.6703085864079,42.228428749235846,4765.807344035144,42.40126537016016,-0.0299095684454989,-0.0004612220844965,40.39548449261717,0.0068845144447258,0.0016537062055355,0.142037241776056,0.1164518824917508,-1216.1983488120688,3615.700258135176,0.0089130013145438,41.192603658947,0.0100979679859494,-0.0015294455316765,-0.0271557143138041,0.0100979679859494,0.2299258213960961,1234.2845136217295,1.3885887493120457
0.109269848982964,0.002550249038588,-4877.888720991244,0.0,0.3113480563158669,0.1104316242213391,-0.7467844287261296,-0.6801989331698871,13.906535957503896,1.5961583773658017,0.0078397677304831,5499.420342892061,0.0,0.011663119174226,-355.20572310633827,344.8652645522526,1155.747643870715,-0.2876855881320515,-629.4737093114052,42.169867790413136,-1206.2687292656128,42.43844910005191,0.0164028575527095,0.0019451559926194,42.09331508342673,0.0063263795237904,-0.0013874016018328,0.1439426979134511,0.1386797028869311,125.79160824079337,-669.1925481142947,0.0066672905927419,42.64274909219022,0.0102141891257397,-0.0015269080696042,-0.0258226260124285,0.0102141891257397,0.2334429561432623,1203.5259880706103,-0.6801989331698871
0.2470344593216439,-0.0015667802652581,-4877.891043984785,0.0,0.2888209008332997,0.2468592069815343,-3.859340107294007,-2.6321796687321184,13.919368623491758,0.7019641262558389,0.0068361518857951,5499.559472509606,0.0,0.0169438852392718,-86.73929337277283,287.98010995193295,1025.425792202444,-0.1038521848038284,-385.6027059366343,42.16209598911077,-3590.211165921357,42.44846556169395,0.0219440145358961,0.0039078147256051,41.37164425700748,0.0054026253265809,-0.0030383143302716,0.0944589672425641,0.1165005717467217,343.629562351322,-2977.706787736787,0.0025485398473973,41.81514600119765,0.006676015742674,-0.0015528535485704,-0.0245382222177079,0.006676015742674,0.1605211334357461,1035.038792689665,-2.6321796687321184
0.3524982681795607,-0.0052342962541129,-4877.893764753146,0.0,0.295812448920153,0.3631188198608422,-4.211710714178924,-4.131208829887079,13.922992731775407,-0.007532283304291,0.0067907973476078,5499.69866750035,0.0,0.037524629734065,248.02887167487225,361.2297004016828,1001.32671338011,0.0870376827682838,-103.49463202064685,42.20234230754839,-3930.498130303989,42.448477986473975,0.0314749533057353,0.005030305827126,40.51611188977967,0.0055481895209133,-0.002006359313677,0.0374203318058272,0.080635189970719,357.28832853275964,-3814.8986330670778,-0.0012920173169291,41.02897764181478,0.0026159871423252,-0.0015788101353873,-0.0235645566802934,0.0026159871423252,0.0726409174933208,987.2526563370552,-4.131208829887079
0.4043523349333522,-0.0078420420421993,-4877.896919611208,0.0,0.3077158217224667,0.4259734906212029,-4.108495431360444,-4.918919477864964,13.921203572787368,-0.3459110906997541,0.007101133933237,5499.8378550987645,0.0,0.0440881559095724,537.4812644338448,401.508937717858,1071.7182683702097,0.2384487674964736,146.7844818279197,42.25887757541015,-3991.980959358905,42.427550845063664,0.0277289295379571,0.0052918210224881,39.64048503657304,0.0061262426569147,-0.0002449301150978,-0.0144842417135741,0.0397487250065505,324.8359226480419,-4213.43443552823,-0.0040500444643289,40.09228854637833,6.2821142013538,-0.0015893891310382,-0.0229802229299994,-0.0010711058257856,-0.0105198681930481,1045.4012930665692,-4.918919477864964
0.3853260827442473,-0.0092880838009106,-4877.900498087589,0.0,0.3163996126122941,0.406873556540773,-4.0234521487539165,-4.859309834948137,13.91702228836704,-0.4735031410850546,0.0072650130784833,5499.977000008807,0.0,0.0163508767289142,725.4074647311991,252.1586849739383,1152.3815164432554,0.2086201223802187,331.2337151702445,42.30844919432226,-4002.170110952524,42.384465743330985,-0.0001395077698025,0.0047754783069303,38.96530740271176,0.0067710048840035,0.0013235267200504,-0.0591132171806194,-0.0037490190972565,118.3633501121172,-4440.645283538849,-0.0055373733351998,39.22921460869322,6.2789490185016,-0.0015827931501712,-0.0228204577044355,-0.0042362886779864,-0.0838198341403839,1114.4540246843812,-4.859309834948137
0.29461638197124,-0.0097288008055919,-4877.904487299928,0.0,0.3210038036730604,0.3062848678487631,-3.9856389758548114,-3.962299985666524,13.912163539390376,-0.4877840684331997,0.0072063343351167,5500.116088882855,0.0,-0.0265058893497553,803.1105086649592,-135.64588509360948,1204.4135292876017,0.0865435660719107,436.0699591456369,42.34754483818584,-3915.54848650626,42.32608143610405,-0.0353020015528234,0.0035777722488703,38.916213032138224,0.0073299763526992,0.0023414630944893,-0.0965270054047457,-0.0483752634150168,-329.4791428215594,-4572.091422973504,-0.0059190932951559,38.8903144777056,6.276300729231066,-0.0015632693091363,-0.0231030423832937,-0.0068845779485202,-0.1478367912986937,1158.294693471891,-3.962299985666524
0.1476657360764235,-0.0093352629785074,-4877.908879855801,0.0,0.3231066585961402,0.1511694972157539,-4.037678614258871,-2.3821647248430406,13.907189280665095,-0.5392824949569917,0.006996736459071,5500.255118814718,0.0,-0.0428553613078211,788.4559376041407,-727.5504860355416,1226.7168795023704,-0.0217676453615235,464.48050943301166,42.3840204647469,-3741.537051641924,42.26166672128267,-0.0431700864839434,0.0017887811185442,39.99791625487569,0.0077966497101806,0.0022305236078776,-0.127336625854137,-0.0929773761783564,-1034.800348573097,-4677.568773895178,-0.0054322727946509,39.530828846787855,6.274125061660988,-0.0015392787308835,-0.0238322181366177,-0.0090602455185979,-0.2031806844765919,1172.9038076033758,-2.3821647248430406
-0.0313410803070266,-0.0081820462935091,-4877.913678220582,0.0,0.3274600783539422,-0.0263851825795705,-2.872263975177784,-0.3910740226849995,13.900898963389755,0.4225731151055362,0.0068399897880306,5500.394080641504,0.0,0.0013831729333281,707.8912243771205,-1030.2241048733513,1244.4446014377063,-0.4080304303315878,422.6619542489103,42.42006606762362,-2014.931590322902,42.19687698168621,0.0076943032918084,-0.0005049826785122,42.67214198580161,0.0083011200601031,0.0006038260796081,-0.1508430832592116,-0.1341776064553725,-679.1175330768561,-2444.3323968516106,-0.0041544326401048,41.70395726860768,6.272468245471717,-0.001524304678665,-0.0250023116273821,-0.0107170617078695,-0.2448229942437245,1184.8298788302968,-0.3910740226849995
-0.1780949057858846,-0.0047078761905804,-4877.918641735188,0.0,0.2949636324765586,-0.1792529371136687,2.956803209086164,1.6677336864161734,13.914210547688846,1.2417395493898629,0.0058080066640109,5500.533074097932,0.0,0.0186435159551842,522.2408260363436,330.8954033020615,1116.6059747660863,-0.2099317504267578,239.996651522673,42.44847720055312,2157.982797204174,42.15810306439611,0.0112585056528694,-0.0027859414865243,42.22959317842958,0.0071896978113136,-0.0026778081920575,-0.1224350395970531,-0.1306462627723023,328.43268711935247,2897.7159636427177,-0.0005607747980444,41.794809545510425,6.274512728903299,-0.001538392615917,-0.0263651020124379,-0.0086725782762874,-0.2020033793755164,1095.0924539470152,1.6677336864161734
-0.3083011910716425,-0.0005623787653682,-4877.923306690477,0.0,0.2904245675876317,-0.3031797787621807,4.145256611800281,3.439098115269848,13.922357016601213,0.2999722968932439,0.0053729757532277,5500.672194371969,0.0,0.0267991387661503,247.23597147206343,347.9642287435884,993.1412786228,-0.0083286050210701,-77.19497068047627,42.45133134377335,3479.9352951171745,42.17689310373567,0.026859995097883,-0.0043512885295663,41.460855579603454,0.0066880324230047,-0.0027410840970933,-0.0661877757496091,-0.0997639553151752,314.39217303908805,3824.794561073067,0.0034722231815464,40.95625120666508,6.278523442750086,-0.0015678455043503,-0.0275119110035967,-0.0046618644295,-0.1174820827282448,993.599018035577,3.439098115269848
-0.4032906640924759,0.0027961703995489,-4877.927545827605,0.0,0.3017373660502428,-0.3852346482216348,4.17126522499885,4.617215615743867,13.922857795596627,-0.2064087082801532,0.0058157068202231,5500.811361325653,0.0,0.0323871728683382,-25.6923270919881,357.035824488974,1009.1531399000718,0.187766081474442,-399.35718402059496,42.4417383197199,4055.178881058759,42.230427231545576,0.0444926914066094,-0.0050454398062139,40.59586812485397,0.0069315931429554,-0.0011683950875299,-0.0110727002197612,-0.0609900031462232,396.6564517985541,3957.395465076288,0.0066587144816432,40.07823461316232,6.282442061984469,-0.0015870929218899,-0.0283002646282369,-0.0007432451951174,-0.0308531626277799,1030.3620823459603,4.617215615743867
-0.4282178626947772,0.0049268604839378,-4877.931353260993,0.0,0.3124537861784359,-0.4036164709050563,4.068120903349707,4.998474951152405,13.919619498150588,-0.4250914534282332,0.0064636992314725,5500.950522295369,0.0,0.0165864888497227,-246.9884485401159,251.17411259730991,1079.4084276771932,0.2382408325496305,-641.8562683344826,42.41046058651081,4353.127193961347,42.28430008312122,0.0347920722428348,-0.0049149506432704,39.64942399446792,0.0071688334574609,0.0006237890920754,0.0373540613228138,-0.0186250775754503,357.5409499660668,3994.25336685635,0.0086794311692241,39.25598146407939,0.002694087827562,-0.0015887266843923,-0.0286792995631251,0.002694087827562,0.0474509661427076,1113.265713127968,4.998474951152405
-0.366810212734045,0.0058439014494217,-4877.934741386326,0.0,0.3190810427781028,-0.3483224017157982,4.004836121898037,4.516714269583175,13.91495333134683,-0.4865929556474745,0.0070733508717538,5501.0896535703005,0.0,-0.0186192746114378,-393.26141552217297,-71.51387741186602,1139.9605432509102,0.1523137604627653,-774.4607091923576,42.35840847739394,4531.236378782862,42.32868382921016,-0.0052616493366896,-0.0040549521408172,38.98151382790965,0.0072444825833734,0.0019731194740891,0.0784375066947652,0.0256000054614274,91.25978485836242,3965.9341872156992,0.0096172960738272,38.82774049878421,0.0056051555228603,-0.0015747217952386,-0.0286232550501434,0.0056051555228603,0.1161666577175798,1181.6809015354088,4.516714269583175
-0.2350346683915869,0.0057812170567539,-4877.937720349374,0.0,0.3221559156765697,-0.2273082397828992,3.9908272227266224,3.254782715242376,13.91005708023474,-0.4940897235230401,0.0075868149280945,5501.228747824708,0.0,-0.0447332086124752,-460.17509218042056,-646.6005711438294,1167.328233512682,0.0340458006555054,-804.0977307502634,42.296329100221406,4618.892410590681,42.36563114005443,-0.0400012564787427,-0.0025574516718447,39.06882178538998,0.007090384053618,0.0025171870772878,0.1125336189914598,0.0702910101679605,-398.1612102963445,3816.447427836227,0.009635533713281,39.27494881952747,0.0080158902117632,-0.0015510756177143,-0.0281213336285419,0.0080158902117632,0.175871851939988,1218.048083147569,3.254782715242376
-0.0637203533358635,0.004961339865504,-4877.940292181324,0.0,0.3243734812081999,-0.0602671682353772,4.258749648523157,1.4303727243123274,13.904606409203195,-0.7499255545145078,0.0080652175719892,5501.367802065927,0.0,-0.0261757938103308,-454.5830240577869,-1587.280218948204,1175.9273376975098,-0.0342492378441446,-754.8952555467778,42.23203270649313,4785.090654792159,42.40203976268685,-0.030928105036253,-0.0005060333466392,40.34867820405599,0.0068857303319461,0.0016811005432846,0.1410719884389901,0.1151612716365226,-1186.0718709361593,3634.577545318803,0.0089224423774731,41.127640383640376,0.0100292028937544,-0.0015292728030365,-0.027172522608619,0.0100292028937544,0.2283749558581473,1233.5212303547794,1.4303727243123274
0.106365002289067,0.0026249184088025,-4877.942508391447,0.0,0.3122718842489044,0.1077434152986778,-0.6130470628845242,-0.6414682511093944,13.906798778027946,1.5951872495996635,0.0078685982356903,5501.506824055419,0.0,0.0118967641452708,-358.26466428725485,338.5188498910257,1157.9436996203465,-0.2915358209744707,-632.7017521415091,42.17303469634379,-1097.401564492831,42.439173636426936,0.016287234988432,0.0018950926009212,42.10335015316529,0.0063505721250148,-0.0013065946470032,0.1442533188383345,0.1384211003675004,103.94073115762188,-583.6737163772805,0.0067385718020966,42.66443662613927,0.0102365008945739,-0.0015260530987061,-0.0258474202078107,0.0102365008945739,0.2339104340435345,1206.659830852088,-0.6414682511093944
0.2449781355890785,-0.0014802430007399,-4877.944827774489,0.0,0.2888681289132686,0.2447256720204969,-3.83953207073036,-2.6027021904363794,13.919802479906153,0.7220722668131823,0.0068439053715871,5501.645957176192,0.0,0.0167475113151436,-93.24982238052054,290.15782799098685,1027.8871925074895,-0.1095226809429819,-391.211768071012,42.1640052553616,-3573.227206128994,42.44972500867023,0.0219304220395247,0.0038680882193416,41.39308946176717,0.0054127509736864,-0.0030297571875186,0.0953388358278977,0.1167579239184951,345.2829271133259,-2952.5714892918813,0.0026369632942907,41.8314256529505,0.0067386649236543,-0.001551606689168,-0.0245621592503916,0.0067386649236543,0.1618125684464796,1037.7075998473006,-2.6027021904363794
0.3513435650526235,-0.0051603271583146,-4877.947542784155,0.0,0.2955501904589943,0.3617804932216308,-4.212719801431807,-4.114166895787632,13.923574180374722,0.0010837506652589,0.0067819162762064,5501.7851575682,0.0,0.0373043100193324,240.88861349019828,360.65648166614335,1000.5205333094054,0.0838077476578112,-109.4022500436519,42.20353000170223,-3928.023739049949,42.449862556260165,0.031500786703758,0.0050042034794336,40.53490132542992,0.0055400988422701,-0.0020260608335356,0.0383100713851484,0.0810449890717521,358.5025352105814,-3804.2779147028273,-0.0012147878615554,41.04427516444584,0.0026793094830593,-0.0015776704904335,-0.0235849693363344,0.0026793094830593,0.0740133685441274,986.7799095181634,-4.114166895787632
0.4041786997934563,-0.0077878038547719,-4877.950691963859,0.0,0.3074869542816567,0.4257168392109078,-4.112948027123313,-4.91425548807724,13.921844406384292,-0.3430669717288869,0.0070936103531737,5501.924351490768,0.0,0.0442812137746422,531.4635643614555,402.4406385840116,1070.0337087790726,0.2392723004099177,141.61371711858445,42.26008566644362,-3990.761474509385,42.4293053250901,0.028041557487393,0.0052788612660589,39.65605436946381,0.0061150024562826,-0.0002660729865875,-0.0136914756708194,0.040236963335394,327.32369564133097,-4208.455778225891,-0.0039934229376145,40.10779706786856,6.282170686301299,-0.0015884564061145,-0.0229960773428012,-0.0010146208782872,-0.0092700628003572,1043.9130764729175,-4.91425548807724
0.3859599817481077,-0.0092528290030018,-4877.9542651680085,0.0,0.3162459946112768,0.4075684611275436,-4.02635167978286,-4.864252066376383,13.917685234119912,-0.4723254115275056,0.0072603623819689,5502.06350306645,0.0,0.0168611917827258,721.2146272478827,255.6822726713372,1150.9940213517389,0.2102754964090241,327.3002810331128,42.30979100273594,-4001.6439533875655,42.38664794595055,0.0003293439026548,0.0047741659550811,38.97403752560729,0.0067607307061254,0.0013080301159365,-0.0584325800161294,-0.0032094903780617,122.92144118223068,-4437.945831888155,-0.0055021818506605,39.2404795557135,6.278997587285543,-0.0015820299334916,-0.0228311290731873,-0.0041877198940433,-0.0827223395984942,1113.1705386733204,-4.864252066376383
0.2956741597389219,-0.009710358290512,-4877.958249472227,0.0,0.3209000223898947,0.3074202098307619,-3.987749079962247,-3.9724573465492687,13.91283550804166,-0.4870421714866709,0.0072055725586785,5502.202598732432,0.0,-0.0261746523068063,800.7595376605071,-130.71985770049866,1203.5404818482098,0.0876851762375536,433.4960718318905,42.3489883801128,-3916.619311510676,42.32849230594652,-0.0350475442827959,0.0035866468587309,38.91438329720289,0.007321231212368,0.0023317063913189,-0.0959555768997946,-0.0478075478124515,-323.6372466784846,-4570.737295001126,-0.0059015513468722,38.892797114225,6.276341579748151,-0.0015626353208763,-0.0231081451008225,-0.0068437274314354,-0.1468819007857167,1157.5873127744871,-3.9724573465492687
0.1487432910782682,-0.009330655271469,-4877.962637369903,0.0,0.3230250587819401,0.1522565411831903,-4.037079981318971,-2.3928953580285426,13.907867975392737,-0.5383625130827774,0.0069968770763996,5502.341635528143,0.0,-0.0429526562561322,787.6041965307131,-723.107647839001,1226.2267336190937,-0.0212412120173363,463.16141672389233,42.38544182363496,-3742.3315993751967,42.26417608583736,-0.0433452312472845,0.0018065015546541,39.98452987604617,0.0077893135023579,0.0022326875104455,-0.1268603695209142,-0.0923936633447847,-1029.567454142954,-4674.4490012932765,-0.0054287453181532,39.52351235938291,6.274159188235992,-0.0015386834171005,-0.0238315629226491,-0.0090261189435938,-0.2023421480121243,1172.4838526552185,-2.3928953580285426
-0.0306322974793916,-0.0081921571520924,-4877.96743124105,0.0,0.3274634300621862,-0.025665733180564,-2.895461894893347,-0.3987860238854758,13.90151866265072,0.3884100245787725,0.0068447096717781,5502.480604205737,0.0,0.0010540884191999,708.1571663318529,-1052.1940339268049,1244.219473498082,-0.4060724884534374,422.52799788284136,42.421438469772056,-2039.9390125104348,42.19941512126905,0.0074827901704955,-0.0004798062224262,42.66436492841032,0.0082981401927629,0.0006264316750124,-0.150523781163988,-0.133669686310821,-709.3050305869035,-2479.3690579312533,-0.0041660987797194,41.694145758694496,6.272491221358852,-0.0015236114699506,-0.0249959492575954,-0.0106940858207346,-0.2442543326622571,1184.7437830119557,-0.3987860238854758
-0.1779077806060039,-0.004733302572241,-4877.972392502132,0.0,0.2950865280915138,-0.1790218196221249,2.9446814975596123,1.6646605842623374,13.914745377601806,1.2471989993021515,0.0058156950517914,5502.619603101503,0.0,0.0187561977809078,523.6523025566449,331.25650856234864,1117.620723926217,-0.2101525116024458,241.39418521954627,42.4498352987045,2148.7365190266696,42.1604427066641,0.0113839312216293,-0.0027578130855078,42.23694749668878,0.0071929909891837,-0.002660336843138,-0.1224211992712391,-0.1303540410886284,331.32201548301254,2887.131034556989,-0.0005868978448027,41.80349962400975,6.274513820520304,-0.0015374605332477,-0.026355033339934,-0.0086714866592824,-0.2018626293382486,1096.0305611344731,1.6646605842623374
-0.3084223926390543,-0.000591589151904,-4877.977056400129,0.0,0.2903667337127828,-0.3032770102176538,4.145190091489797,3.439981677801136,13.922936448447206,0.3022273823757995,0.0053740925225802,5502.758729036141,0.0,0.0269243841689544,249.1731380337732,349.5995887919042,993.3603536196484,-0.0086596176236497,-74.8860487285917,42.45257125410241,3477.2109164674994,42.178997184052015,0.0269363445283966,-0.0043225985234767,41.46351582578488,0.0066842714791972,-0.0027330176470127,-0.0662485745886968,-0.0995369067286261,315.77210980741506,3822.600878868866,0.0034433500722913,40.96221009597617,6.278519106750281,-0.0015668033328766,-0.0274993340535167,-0.0046662004293058,-0.1174743790765931,993.8387326594034,3.439981677801136
-0.403527891227769,0.0027671468894216,-4877.981294516588,0.0,0.3016706076325289,-0.3854324866771397,4.17384559207105,4.619397662556194,13.92344716655256,-0.2063410582930114,0.0058153306781883,5502.897901894314,0.0,0.0324932098647009,-23.6289049243321,358.2462840467972,1008.839332851566,0.1869354973123991,-396.6829122729886,42.44297519894083,4054.714202353067,42.23245992626069,0.0445811989634825,-0.0050169979669503,40.59655097153632,0.0069260710432683,-0.0011591109239027,-0.0111480303497603,-0.0607952187220965,397.3020030530392,3956.3656440711393,0.0066302455307379,40.08122111643039,6.2824365497268575,-0.0015859670386838,-0.0282856028460726,-0.0007487574527289,-0.0308984741851128,1030.0820312464969,4.619397662556194
-0.4281978363838315,0.0048997796832187,-4877.985100715102,0.0,0.3124039597972358,-0.4035924213998543,4.070761538500704,4.9982134220309264,13.920207328678948,-0.4250625919502975,0.0064636718112412,5503.037068783672,0.0,0.016556803582209,-244.9618021275112,251.43624734515384,1079.0869721733693,0.2377625782141561,-639.1508445470914,42.41176848480757,4353.517155755308,42.28632709305682,0.0347463254134193,-0.0048871165531431,39.64940818575924,0.0071640528529514,0.0006333591937126,0.0372783316655335,-0.0184584672702325,357.4628230407463,3993.032414545948,0.0086528219056147,39.25720812499562,0.0026884208440912,-0.0015875043662713,-0.0286628456636286,0.0026884208440912,0.047379443132655,1112.950837732431,4.9982134220309264
-0.3661787112414681,0.0058194275757096,-4877.988487350022,0.0,0.3190294710021761,-0.3477653856174031,4.007378622916509,4.510412227462809,13.915544391972007,-0.4859040746129948,0.007073519625996,5503.17620598333,0.0,-0.0188065697036631,-391.3414343302119,-73.3489269379132,1139.6567497367123,0.1516418514534866,-771.9292126522703,42.35980114344147,4531.82259490907,42.33070159362752,-0.0054990024001744,-0.0040279282199408,38.98303575349677,0.0072401057157909,0.0019772339474278,0.0783663527389499,0.0257394515658612,89.54160595249614,3964.4450157903616,0.0095932699107376,38.83008574492833,0.0055997091213631,-0.0015734294973016,-0.0286052857259903,0.0055997091213631,0.1160786732746376,1181.3944421548126,4.510412227462809
-0.2336920790363951,0.0057593055970633,-4877.9914645692415,0.0,0.3220977286732352,-0.226054141193429,3.9930183805320274,3.240241289072089,13.910654469290597,-0.4938559150937416,0.007586908050466,5503.315306219506,0.0,-0.0448362220058024,-458.38703539779294,-652.1187387245161,1167.0160619762278,0.032883856402067,-801.854058047203,42.29779403029539,4619.022638188118,42.3676322476723,-0.040163737157919,-0.0025313926536106,39.07616746174413,0.0070861514103054,0.0025114394899024,0.1124695013202786,0.0704052355302261,-402.6471469933367,3814.436074454848,0.0096142442289606,39.28399107233253,0.0080108578585434,-0.0015497930068577,-0.0281021102908241,0.0080108578585434,0.1757673869263722,1217.736237069491,3.240241289072089
-0.0617732049886984,0.004941965116818,-4877.994034346771,0.0,0.3243589643449957,-0.058310336680504,4.261270037965163,1.4077420156119596,13.90517977012073,-0.7629888892571439,0.0080673331645788,5503.454366402376,0.0,-0.0256890332844755,-452.9275096082264,-1607.752143091261,1175.7339208852472,-0.0327262658439293,-752.9772469812467,42.23352755940275,4774.124671657603,42.4040384772724,-0.0305532373216436,-0.0004810670008276,40.37070017445932,0.0068834884393298,0.0016657644380564,0.1410301836490322,0.1152551705626753,-1203.1063368237992,3625.069816607573,0.0089039574594581,41.15490745031859,0.0100257183586214,-0.0015281087270962,-0.0271522265141994,0.0100257183586214,0.2282455297348689,1233.3660452034787,1.4077420156119596
0.108340769915123,0.0025833702307132,-4877.99625106043,0.0,0.3118286925797919,0.1096454955324589,-0.6896278954816082,-0.6693039446405923,13.90758163145307,1.594188942339464,0.0078519946325923,5503.593394970135,0.0,0.0119576078299949,-355.7408050800185,342.3824902223163,1157.0004645242536,-0.2889812437149564,-630.3045362970453,42.17485414194596,-1159.570950721536,42.44102282662463,0.0164741542174294,0.0019135679292084,42.10556762208446,0.0063408721823694,-0.0013384300888183,0.1436050134835263,0.1379266469541465,113.85327977518074,-633.5276053955727,0.0066978240465243,42.659460150835386,0.0101898335465346,-0.0015251822750298,-0.0258289877482274,0.0101898335465346,0.2327358722858573,1205.0297970812694,-0.6693039446405923
0.2469325425709562,-0.0015195300145107,-4877.998576763896,0.0,0.2888214423926547,0.2468048537305061,-3.850374666895002,-2.630443280688419,13.920492219511337,0.710511404820018,0.0068366132809347,5503.732535318904,0.0,0.0170935781675705,-89.78649320458544,292.29990872163404,1026.8273888816532,-0.1033435936674324,-388.2734856994505,42.166522506717776,-3581.415611296444,42.45109265074689,0.0221933566476316,0.003872061715887,41.38738776140259,0.005409538466786,-0.0030201954043061,0.0944559657978515,0.1159756169240092,346.8897547646531,-2967.291795895944,0.0025958281978988,41.82369994834399,0.006675699545352,-0.0015508209395975,-0.0245506088909488,0.006675699545352,0.1602586217214143,1036.402754403198,-2.630443280688419
0.3528530022456297,-0.0051843310064444,-4878.0012993553855,0.0,0.2956687895738789,0.3635280621374111,-4.214101240919376,-4.135098240199765,13.92416733356765,-0.0061924719183413,0.0067816796744216,5503.87174185727,0.0,0.0376917637275407,243.75800663049407,362.9972181715958,1001.086952945604,0.0864650369753213,-106.87827734734748,42.206472140877175,-3928.7618903300936,42.4509406707417,0.0317308911725495,0.0049928099609135,40.52532730394441,0.0055470797397355,-0.001993784098682,0.0374980782110812,0.0801832887148097,360.19114888783247,-3811.671002442777,-0.0012411149430387,41.03157263450618,0.0026217090875709,-0.0015766443973466,-0.0235817461593516,0.0026217090875709,0.0725174899019811,986.9810597454152,-4.135098240199765
0.4045974734354972,-0.0077933190738881,-4878.004456233008,0.0,0.3076039173569626,0.4262658936930593,-4.112792086015217,-4.921740231669617,13.922379732713658,-0.346324837374031,0.0070922043530604,5504.010941183338,0.0,0.0441623650463233,532.7925081242679,402.1976679070304,1071.0638979312264,0.2377613278296287,143.2231364148368,42.262970001457774,-3990.462114137169,42.43009452487189,0.0278374421791035,0.0052534275422865,39.64475067024418,0.0061249294123297,-0.0002295082461114,-0.014382321493896,0.0393461924691804,326.52030073973367,-4213.050675206925,-0.0040004393421194,40.092307797541366,6.282121927647232,-0.0015870781233044,-0.0230016561283754,-0.0010633795323538,-0.010589126920697,1044.7254801820677,-4.921740231669617
