pitch,x,pitchrate,slip,FxFL,sideslipRL,steeringangel,longslipRR,FyFL,longslipFL,roll,ax,FxRR,vx,FR,sideslipFL,rollrate,FyRR,slip1,az,RL,gas,yawrate,vy,FxFR,brake,signal,longslipFR,FyFR,signal,RR,FxRL,sideslipFR,yaw,FL,ay,y,sideslipRR,longslipRL,FyRL
-0.005833413135052,11095.29942112592,-5.111597447275847e-08,-3.6023188646782965e-10,-2485.6142185772223,0.0018286210483163,0.0,0.01583544468868,-194.2245660659229,-0.0158495946899186,-1.8071311096739785e-08,-7.513219813513753e-05,2509.7367678788896,11.376535550870646,33.82592401848109,0.0023818553290346,-1.613223497827246e-10,150.64547520222254,6.283185306819354,4.3646975368044565e-07,34.91500106806725,1.2300951400858202,-2.409401446009333e-09,-2.926383867110366e-09,-2485.614223657916,0.5,0.0,-0.0158495935932397,194.22453412944472,0.0,34.91500110506978,2509.736761209618,-0.0023818547798072,0.0203427170355351,33.82592399223592,-2.7465458976295e-08,-127.98069734918415,-0.0018286209936575,0.0158354432685052,-150.64549188184796
-0.0058334136456155,11095.413164873844,-5.100760391789909e-08,-3.602798767820066e-10,-2485.6142204576845,0.0018286210307332,0.0,0.0158354454690227,-194.224565110808,-0.0158495948036704,-1.80729224438228e-08,-7.497296429586413e-05,2509.736893745165,11.376534800231587,33.82592178260301,0.0023818553314545,-1.6098128244992564e-10,150.64547448894538,6.283185306819306,4.3554475474049074e-07,34.91499879118445,1.2300951922021,-2.409153495453506e-09,-2.9268197472350532e-09,-2485.6142255358573,0.5,0.0,-0.0158495937075128,194.22453317539737,0.0,34.914998828210294,2509.73688707291,-0.0023818547823155,0.0203427170114424,33.825921756374505,-2.746248442940844e-08,-127.97838317311708,-0.0018286209761892,0.0158354440481898,-150.64549116474643
-0.0058334141550966,11095.526908614273,-5.0899462470010304e-08,-3.603277621458875e-10,-2485.6142223341885,0.0018286210131874,0.0,0.0158354462477118,-194.2245641577196,-0.0158495949171808,-1.8074530384129452e-08,-7.481406713726032e-05,2509.7370193446827,11.376534051183423,33.82591955146372,0.0023818553338693,-1.6064094649554079e-10,150.64547377718586,6.2831853068192585,4.346216882992181e-07,34.91499651912723,1.2300952442078852,-2.4089061345285926e-09,-2.927254712108709e-09,-2485.614227409762,0.5,0.0,-0.0158495938215402,194.22453222337415,0.0,34.91499655617633,2509.737012669371,-0.0023818547848182,0.0203427169873523,33.825919525251734,-2.7459591814000864e-08,-127.97606899720527,-0.001828620958758,0.0158354448262207,-150.64549044917146
-0.0058334146634975,11095.64065234722,-5.079154969953113e-08,-3.603755523182587e-10,-2485.614224206648,0.0018286209956787,0.0,0.0158354470247496,-194.224563206652,-0.0158495950304491,-1.8076134925031972e-08,-7.465550599100258e-05,2509.7371446779707,11.376533303722796,33.825917325053055,0.0023818553362789,-1.6030130155255918e-10,150.64547306694237,6.2831853068192105,4.337005811157195e-07,34.91499425188536,1.2300952961034402,-2.408659267832987e-09,-2.9276888256165567e-09,-2485.6142292798254,0.5,0.0,-0.0158495939353274,194.2245312733809,0.0,34.91499428895768,2509.737137999623,-0.0023818547873158,0.0203427169632646,33.82591729885766,-2.7456654457853477e-08,-127.9737548214484,-0.0018286209413637,0.0158354456026023,-150.64548973511947
-0.0058334151708205,11095.754396072713,-5.0683865054061625e-08,-3.6042323998014657e-10,-2485.614226075225,0.0018286209782072,0.0,0.0158354478001395,-194.22456225760448,-0.0158495951434768,-1.8077736073207122e-08,-7.449728008985887e-05,2509.737269745632,11.37653255784634,33.82591510336114,0.0023818553386831,-1.5996235318319883e-10,150.64547235821075,6.283185306819163,4.327814216051599e-07,34.91499198944863,1.2300953478889889,-2.408412750217308e-09,-2.928121930386234e-09,-2485.6142311458148,0.5,0.0,-0.015849594048872,194.22453032540147,0.0,34.91499202654414,2509.7372630642103,-0.002381854789808,0.0203427169391793,33.82591507718223,-2.745372799607028e-08,-127.97144064584612,-0.0018286209240062,0.0158354463773367,-150.64548902258775
-0.005833415677068,11095.86813979075,-5.057640800955222e-08,-3.604708324506589e-10,-2485.6142279398296,0.0018286209607727,0.0,0.0158354485738847,-194.22456131057504,-0.0158495952562635,-1.8079333835562e-08,-7.433938881534457e-05,2509.737394548168,11.37653181355071,33.82591288637796,0.0023818553410825,-1.5962406456801914e-10,150.64547165098816,6.283185306819116,4.318641854996321e-07,34.91498973180695,1.2300953995647437,-2.408166857095624e-09,-2.928554201171143e-09,-2485.614233007952,0.5,0.0,-0.0158495941621741,194.2245293794309,0.0,34.914989768925594,2509.7373878636963,-0.0023818547922945,0.0203427169150966,33.82591286021553,-2.74508228705784e-08,-127.96912647039808,-0.0018286209066856,0.0158354471504282,-150.64548831157174
-0.0058334161822421,11095.981883501352,-5.046917827747204e-08,-3.6051831753145976e-10,-2485.614229800495,0.0018286209433751,0.0,0.0158354493459895,-194.224560365559,-0.015849595368811,-1.808092821902987e-08,-7.41818313912732e-05,2509.737519086167,11.376531070832558,33.82591067409345,0.0023818553434766,-1.5928651699588503e-10,150.64547094527254,6.283185306819068,4.309489197181053e-07,34.914987478950124,1.2300954511309716,-2.40792151032798e-09,-2.9289855722174356e-09,-2485.614234866231,0.5,0.0,-0.0158495942752381,194.2245284354724,0.0,34.914987516091855,2509.737512398764,-0.002381854794776,0.0203427168910162,33.82591064794751,-2.7447909362211047e-08,-127.96681229510403,-0.0018286208894016,0.0158354479218807,-150.645487602069
-0.0058334166863452,11096.09562720454,-5.0362175323665785e-08,-3.60565692782933e-10,-2485.6142316573114,0.0018286209260144,0.0,0.0158354501164562,-194.2245594225502,-0.0158495954811203,-1.8082519231130872e-08,-7.402460704407596e-05,2509.737643360231,11.37653032968855,33.825908466497815,0.0023818553458655,-1.5894968312349758e-10,150.64547024105792,6.28318530681902,4.300355824707651e-07,34.91498523086806,1.230095502587896,-2.407676544749646e-09,-2.929415860299557e-09,-2485.6142367203424,0.5,0.0,-0.0158495943880595,194.22452749351464,0.0,34.9149852680328,2509.737636669789,-0.0023818547972523,0.0203427168669384,33.82590844036825,-2.744499112131136e-08,-127.96449811996372,-0.0018286208721543,0.0158354486916971,-150.6454868940777
-0.0058334171893795,11096.209370900324,-5.0255398480589855e-08,-3.606129996797204e-10,-2485.614233510109,0.0018286209086905,0.0,0.0158354508852896,-194.2245584815373,-0.0158495955931897,-1.8084106878351923e-08,-7.386771524385728e-05,2509.737767370805,11.376529590115364,33.82590626358114,0.0023818553482493,-1.5861348086369803e-10,150.6454695383435,6.283185306818973,4.291241507006024e-07,34.91498298755066,1.230095553935721,-2.407432215880623e-09,-2.9298455386993323e-09,-2485.6142385706785,0.5,0.0,-0.0158495945006411,194.2245265535613,0.0,34.9149830247384,2509.737760677358,-0.002381854799723,0.020342716842863,33.82590623746792,-2.744211113493474e-08,-127.96218394497666,-0.0018286208549435,0.0158354494598807,-150.6454861875934
-0.0058334176913472,11096.323114588726,-5.0148847470842086e-08,-3.6066017722986467e-10,-2485.614235359025,0.0018286208914033,0.0,0.015835451652492,-194.2245575425267,-0.0158495957050217,-1.808569116702708e-08,-7.371115521729603e-05,2509.7378911185933,11.376528852109674,33.825904065333404,0.0023818553506281,-1.5827794322881478e-10,150.645468837124,6.283185306818926,4.282146746160688e-07,34.914980748987844,1.2300956051746967,-2.40718849119522e-09,-2.930274101235093e-09,-2485.6142404172706,0.5,0.0,-0.0158495946129853,194.22452561560445,0.0,34.9149807861985,2509.7378844221703,-0.0023818548021883,0.02034271681879,33.82590403923656,-2.743922850148313e-08,-127.9598697701426,-0.0018286208377692,0.0158354502264352,-150.64548548261223
-0.0058334181922507,11096.436858269755,-5.004252178618592e-08,-3.6070725226992137e-10,-2485.614237204007,0.0018286208741528,0.0,0.0158354524180682,-194.22455660550887,-0.0158495958166153,-1.8087272104826097e-08,-7.355492611388222e-05,2509.738014604099,11.376528115668162,33.825901871744804,0.0023818553530016,-1.5794321792397774e-10,150.6454681373957,6.283185306818879,4.273071253704864e-07,34.91497851516954,1.2300956563050605,-2.406945142326707e-09,-2.930701626975109e-09,-2485.614242259744,0.5,0.0,-0.0158495947250907,194.22452467963265,0.0,34.91497855240312,2509.738007904616,-0.0023818548046487,0.0203427167947194,33.825901845664305,-2.7436334198599705e-08,-127.95755559546116,-0.0018286208206313,0.0158354509913631,-150.64548477913348
-0.0058334186920922,11096.550601943432,-4.993642094703442e-08,-3.6075423211900015e-10,-2485.614239045124,0.0018286208569388,0.0,0.0158354531820196,-194.2245556704885,-0.0158495959279715,-1.808884969970372e-08,-7.339902738536639e-05,2509.738137827804,11.376527380787524,33.825899682805606,0.0023818553553703,-1.5760927283627058e-10,150.64546743915818,6.283185306818832,4.264014568113026e-07,34.91497628608574,1.2300957073270322,-2.406702381822208e-09,-2.931128327618485e-09,-2485.614244098337,0.5,0.0,-0.015849594836954,194.22452374564696,0.0,34.914976323342124,2509.738131125357,-0.0023818548071034,0.0203427167706513,33.825899656741306,-2.7433479418348718e-08,-127.95524142093215,-0.0018286208035297,0.0158354517546705,-150.64548407715324
-0.0058334191908739,11096.664345609772,-4.983054439913153e-08,-3.6080112165653134e-10,-2485.6142408823584,0.0018286208397613,0.0,0.0158354539443521,-194.22455473744688,-0.0158495960390908,-1.8090423959179177e-08,-7.324345839729612e-05,2509.7382607903232,11.37652664746446,33.82589749850575,0.0023818553577336,-1.5727604537501695e-10,150.6454667424084,6.283185306818785,4.254977575571982e-07,34.91497406172644,1.2300957582408434,-2.406460099039728e-09,-2.931554231228926e-09,-2485.614245933185,0.5,0.0,-0.0158495949485837,194.22452281365287,0.0,34.914974099005626,2509.738254084917,-0.0023818548095531,0.0203427167465856,33.82589747245776,-2.7430581877062722e-08,-127.9529272465552,-0.0018286207864643,0.0158354525163586,-150.64548337666628
-0.0058334196885981,11096.77808926879,-4.972489171979456e-08,-3.608479257619463e-10,-2485.6142427157943,0.0018286208226201,0.0,0.0158354547050672,-194.2245538063897,-0.0158495961499761,-1.809199489011051e-08,-7.308821835236743e-05,2509.738383492207,11.37652591569568,33.82589531883562,0.002381855360092,-1.5694352230714432e-10,150.6454660471414,6.283185306818738,4.24595924462504e-07,34.91497184208165,1.23009580904673,-2.4062184580362308e-09,-2.931979344047e-09,-2485.6142477640647,0.5,0.0,-0.0158495950599739,194.2245218836312,0.0,34.914971879383565,2509.738376783818,-0.0023818548119975,0.0203427167225223,33.82589529280376,-2.742774865942901e-08,-127.95061307232994,-0.0018286207694351,0.0158354532764314,-150.64548267767023
-0.005833420185267,11096.891832920495,-4.961946255396733e-08,-3.608946151591301e-10,-2485.614244545135,0.0018286208055153,0.0,0.0158354554641694,-194.22455287730585,-0.0158495962606227,-1.8093562499863632e-08,-7.293330637898021e-05,2509.738505934024,11.376525185477888,33.82589314378533,0.0023818553624454,-1.5661171309208143e-10,150.6454653533551,6.283185306818692,4.236959963802048e-07,34.91496962714136,1.2300958597449043,-2.4059773049726347e-09,-2.9324034915297675e-09,-2485.6142495910585,0.5,0.0,-0.0158495951711273,194.224520955594,0.0,34.91496966446598,2509.738499222664,-0.0023818548144367,0.0203427166984615,33.82589311776967,-2.7424894454586805e-08,-127.94829889825614,-0.001828620752442,0.0158354540348921,-150.6454819801622
-0.0058334206808828,11097.005576564914,-4.95142562862462e-08,-3.60941219124331e-10,-2485.614246370764,0.0018286207884468,0.0,0.0158354562216612,-194.22455195020177,-0.015849596371035,-1.8095126795361785e-08,-7.27787221371162e-05,2509.7386281162435,11.376524456807806,33.82589097334511,0.0023818553647936,-1.5628063175691895e-10,150.64546466104616,6.283185306818645,4.227979768363458e-07,34.91496741689565,1.2300959103356026,-2.405736732319913e-09,-2.932826767542525e-09,-2485.6142514142543,0.5,0.0,-0.0158495952820456,194.2245200295214,0.0,34.91496745424291,2509.7386214019693,-0.0023818548168706,0.020342716674403,33.82589094734561,-2.742203211931877e-08,-127.94598472433344,-0.0018286207354849,0.0158354547917441,-150.64548128413995
-0.0058334211754477,11097.119320202057,-4.940927238817501e-08,-3.6098771082111236e-10,-2485.6142481926518,0.0018286207714144,0.0,0.0158354569775466,-194.2245510250602,-0.0158495964812153,-1.8096687784265132e-08,-7.262446485014712e-05,2509.738750039484,11.376523729682171,33.825888807505265,0.0023818553671367,-1.5595029196586443e-10,150.6454639702094,6.283185306818599,4.219019031562632e-07,34.914965211334604,1.2300959608190585,-2.405496664858017e-09,-2.933249036546937e-09,-2485.614253233566,0.5,0.0,-0.0158495953927277,194.2245191054125,0.0,34.91496524870446,2509.738743322237,-0.0023818548192992,0.020342716650347,33.82588878152179,-2.7419230976817092e-08,-127.94367055056144,-0.0018286207185637,0.0158354555469901,-150.64548058960025
-0.0058334216689641,11097.233063831934,-4.9304510498708925e-08,-3.610341097669967e-10,-2485.6142500105084,0.0018286207544181,0.0,0.0158354577318278,-194.22455010187744,-0.0158495965911589,-1.8098245473124768e-08,-7.247053365208005e-05,2509.738871704263,11.376523004097711,33.82588664625599,0.0023818553694749,-1.556205613796258e-10,150.6454632808449,6.283185306818552,4.210076876709563e-07,34.91496301044828,1.2300960111954782,-2.405256949945509e-09,-2.93367053930591e-09,-2485.614255049054,0.5,0.0,-0.0158495955031754,194.22451818327585,0.0,34.91496304784067,2509.738864984053,-0.0023818548217229,0.0203427166262933,33.82588662028861,-2.7416343951975643e-08,-127.94135637693998,-0.0018286207016785,0.0158354563006347,-150.6454798965386
-0.005833422161434,11097.346807454567,-4.919997006163267e-08,-3.610804135223683e-10,-2485.6142518245483,0.0018286207374579,0.0,0.0158354584845115,-194.22454918066228,-0.0158495967008681,-1.8099799868351303e-08,-7.231692781758484e-05,2509.738993111245,11.376522280051166,33.825884489587686,0.0023818553718081,-1.5529150053751003e-10,150.64546259294798,6.283185306818506,4.20115351500951e-07,34.914960814226845,1.230096061465106,-2.4050178273926995e-09,-2.934091078439594e-09,-2485.614256860684,0.5,0.0,-0.0158495956133864,194.22451726309097,0.0,34.914960851641766,2509.738986388066,-0.0023818548241411,0.0203427166022421,33.82588446363636,-2.7413521353972616e-08,-127.93904220346866,-0.001828620684829,0.0158354570526821,-150.64547920495295
-0.0058334226528598,11097.460551069971,-4.9095650633856466e-08,-3.611266147682453e-10,-2485.614253634839,0.0018286207205336,0.0,0.0158354592355982,-194.2245482614055,-0.0158495968103454,-1.810135097686809e-08,-7.216364695953597e-05,2509.739114260778,11.376521557539284,33.82588233749059,0.0023818553741362,-1.5496317315900468e-10,150.64546190651643,6.28318530681846,4.19224899353301e-07,34.914958622660414,1.2300961116281697,-2.404779201105642e-09,-2.934510694447316e-09,-2485.6142586685173,0.5,0.0,-0.0158495957233642,194.2245163448584,0.0,34.91495866009779,2509.7391075346536,-0.0023818548265541,0.0203427165781932,33.82588231155522,-2.7410708246286912e-08,-127.9367280301472,-0.0018286206680151,0.0158354578031338,-150.64547851483937
-0.0058334231432436,11097.57429467816,-4.899155176294711e-08,-3.611727135046925e-10,-2485.614255441212,0.0018286207036451,0.0,0.0158354599850912,-194.2245473440896,-0.0158495969195887,-1.810289880605109e-08,-7.20106901545348e-05,2509.7392351535195,11.376520836558829,33.825880189955,0.0023818553764592,-1.5463552234841063e-10,150.64546122154707,6.283185306818414,4.183363430331177e-07,34.914956435739136,1.2300961616848731,-2.404540982561843e-09,-2.9349294791804076e-09,-2485.6142604725724,0.5,0.0,-0.0158495958331096,194.22451542858164,0.0,34.91495647319891,2509.7392284244697,-0.0023818548289621,0.0203427165541467,33.82588016403569,-2.74078485112424e-08,-127.93441385697528,-0.001828620651237,0.0158354585519936,-150.64547782619402
-0.0058334236325876,11097.688038279146,-4.8887673041938215e-08,-3.612187219301898e-10,-2485.6142572439235,0.0018286206867924,0.0,0.0158354607329944,-194.2245464287383,-0.0158495970286021,-1.8104443362200295e-08,-7.185805680515043e-05,2509.7393557899823,11.376520117106546,33.8258780469714,0.0023818553787775,-1.5430853575544875e-10,150.64546053803457,6.283185306818368,4.174496744779001e-07,34.914954253453175,1.230096211635477,-2.404303404043397e-09,-2.9353473635942123e-09,-2485.6142622726843,0.5,0.0,-0.0158495959426187,194.22451451424047,0.0,34.91495429093532,2509.7393490580157,-0.0023818548313648,0.0203427165301026,33.82587802106793,-2.740506334033355e-08,-127.93209968395256,-0.0018286206344944,0.0158354592992651,-150.64547713901646
-0.005833424120894,11097.801781872951,-4.8784013975573733e-08,-3.6126463272575445e-10,-2485.614259042642,0.0018286206699755,0.0,0.0158354614793126,-194.22454551532013,-0.0158495971373811,-1.8105984652704542e-08,-7.170574611045095e-05,2509.7394761707565,11.376519399179218,33.82587590853008,0.0023818553810906,-1.539822922960267e-10,150.64545985597837,6.283185306818321,4.16564854821245e-07,34.91495207579277,1.230096261480167,-2.4040663002377884e-09,-2.935764439514912e-09,-2485.6142640691223,0.5,0.0,-0.0158495960518958,194.22451360185124,0.0,34.914952113297225,2509.7394694358886,-0.0023818548337624,0.0203427165060609,33.82587588264253,-2.7402262459896072e-08,-127.9297855110788,-0.0018286206177872,0.0158354600449527,-150.64547645330148
-0.0058334246081651,11097.915525459586,-4.8680574213820233e-08,-3.613104434517687e-10,-2485.6142608377195,0.0018286206531942,0.0,0.0158354622240468,-194.2245446038512,-0.0158495972459309,-1.8107522684233872e-08,-7.155375758722186e-05,2509.739596296334,11.376518682773613,33.82587377462135,0.0023818553833989,-1.536566736679505e-10,150.64545917537353,6.283185306818276,4.156819462198282e-07,34.91494990274812,1.230096311219197,-2.403829645954667e-09,-2.936180567979627e-09,-2485.6142658617696,0.5,0.0,-0.0158495961609431,194.2245126914001,0.0,34.91494994027481,2509.7395895585933,-0.002381854836155,0.0203427164820215,33.82587374874968,-2.7399422628255942e-08,-127.9274713383536,-0.0018286206011155,0.0158354607890587,-150.64547576904673
-0.0058334250944029,11098.029269039069,-4.85773530362389e-08,-3.6135616386703135e-10,-2485.614262628909,0.0018286206364484,0.0,0.0158354629672017,-194.2245436943031,-0.0158495973542473,-1.810905746329882e-08,-7.14020903724927e-05,2509.739716167238,11.376517967886516,33.82587164523583,0.0023818553857019,-1.533317424558864e-10,150.64545849621894,6.28318530681823,4.1480084577292093e-07,34.91494773430944,1.2300963608527744,-2.4035934614693748e-09,-2.936595799622389e-09,-2485.6142676505137,0.5,0.0,-0.0158495962697554,194.2245117828811,0.0,34.914947771858365,2509.739709426573,-0.0023818548385423,0.0203427164579845,33.82587161938,-2.7396599363087722e-08,-127.9251571657767,-0.0018286205844791,0.0158354615315859,-150.6454750862489
-0.0058334255796097,11098.143012611408,-4.847435027301282e-08,-3.6140177933350737e-10,-2485.614264416336,0.0018286206197382,0.0,0.0158354637087801,-194.22454278670045,-0.0158495974623361,-1.8110588996570778e-08,-7.125074385046873e-05,2509.7398357841166,11.376517254514718,33.82586952036378,0.0023818553880005,-1.5300745379621208e-10,150.64545781851075,6.283185306818185,4.139216960835076e-07,34.91494557046698,1.2300964103811238,-2.403357912476908e-09,-2.9370101287846433e-09,-2485.614269435577,0.5,0.0,-0.0158495963783382,194.22451087628951,0.0,34.914945608038096,2509.739829040532,-0.0023818548409244,0.0203427164339499,33.82586949452373,-2.739384080045244e-08,-127.92284299334776,-0.001828620567878,0.015835462272537,-150.6454744049065
-0.0058334260637877,11098.256756176628,-4.837156508207656e-08,-3.6144729960999556e-10,-2485.614266200047,0.0018286206030633,0.0,0.0158354644487871,-194.22454188101884,-0.0158495975701946,-1.8112117290861828e-08,-7.109971748519018e-05,2509.7399551473227,11.37651654265501,33.82586739999576,0.0023818553902936,-1.5268387410758335e-10,150.64545714224656,6.283185306818139,4.130443399780743e-07,34.91494341121115,1.2300964598044803,-2.4031226019018527e-09,-2.937423586447432e-09,-2485.614271216859,0.5,0.0,-0.0158495964866894,194.22450997162264,0.0,34.91494344880435,2509.739948400841,-0.0023818548433015,0.0203427164099176,33.825867374171445,-2.7391060124795114e-08,-127.92052882106654,-0.001828620551312,0.0158354630119186,-150.64547372501488
-0.0058334265469391,11098.370499734734,-4.8268997347207616e-08,-3.614927149378258e-10,-2485.614267979932,0.0018286205864238,0.0,0.0158354651872236,-194.22454097725569,-0.0158495976778234,-1.81136423528455e-08,-7.094901032073561e-05,2509.7400742575783,11.376515832304191,33.825865284122166,0.0023818553925821,-1.5236091869772843e-10,150.645456467422,6.283185306818093,4.121688483296122e-07,34.91494125653206,1.2300965091230611,-2.4028878424841752e-09,-2.937836166889037e-09,-2485.6142729943763,0.5,0.0,-0.0158495965948107,194.22450906888227,0.0,34.91494129414736,2509.740067508227,-0.0023818548456735,0.0203427163858877,33.82586525831359,-2.738828182678423e-08,-127.91821464893266,-0.0018286205347812,0.0158354637497308,-150.64547304656838
-0.005833427029066,11098.484243285748,-4.8166646461704494e-08,-3.6153803751548236e-10,-2485.614269756029,0.0018286205698196,0.0,0.0158354659240935,-194.2245400754154,-0.0158495977852219,-1.8115164188444912e-08,-7.079862184191201e-05,2509.740193115269,11.376515123459086,33.825863172733555,0.0023818553948655,-1.5203856197214512e-10,150.64545579403418,6.283185306818048,4.1129518159270937e-07,34.914939106420185,1.2300965583370669,-2.4026535223172846e-09,-2.938247829387026e-09,-2485.6142747681224,0.5,0.0,-0.0158495967027014,194.22450816805608,0.0,34.9149391440575,2509.7401863631035,-0.0023818548480404,0.0203427163618601,33.82586314694072,-2.73854721066146e-08,-127.91590047694584,-0.0018286205182854,0.0158354644859796,-150.64547236956707
-0.0058334275101705,11098.597986829687,-4.806451209439498e-08,-3.615832722223994e-10,-2485.6142715284573,0.0018286205532505,0.0,0.0158354666594003,-194.22453917550365,-0.0158495978923948,-1.811668280458122e-08,-7.064855147822762e-05,2509.740311721101,11.3765144161165,33.82586106582037,0.0023818553971444,-1.5171694297301483e-10,150.64545512207943,6.283185306818003,4.104234508527634e-07,34.914936960865774,1.230096607446736,-2.402419850947613e-09,-2.9386585830568382e-09,-2485.614276538191,0.5,0.0,-0.0158495968103652,194.22450726913848,0.0,34.914936998525064,2509.740304965915,-0.0023818548504021,0.0203427163378348,33.8258610400432,-2.7382704885447816e-08,-127.91358630510578,-0.0018286205018245,0.0158354652206639,-150.64547169400905
-0.0058334279902549,11098.711730366562,-4.796259357205619e-08,-3.6162840929990604e-10,-2485.6142732970948,0.0018286205367166,0.0,0.0158354673931492,-194.2245382774961,-0.0158495979993382,-1.8118198208894912e-08,-7.049879830698477e-05,2509.7404300754174,11.376513710273256,33.8258589633733,0.0023818553994181,-1.5139611910417342e-10,150.6454544515561,6.283185306817958,4.095534593559047e-07,34.91493481985922,1.230096656452302,-2.4021867972172227e-09,-2.93906864156758e-09,-2485.6142783044097,0.5,0.0,-0.0158495969177967,194.22450637212663,0.0,34.9149348575405,2509.740423317402,-0.0023818548527588,0.0203427163138119,33.82585893761173,-2.73799959914641e-08,-127.91127213341214,-0.0018286204853986,0.0158354659537917,-150.64547101989035
-0.0058334284693213,11098.825473896388,-4.7860890550379396e-08,-3.6167345850680536e-10,-2485.6142750620143,0.0018286205202177,0.0,0.01583546812534,-194.2245373813936,-0.0158495981060554,-1.8119710408979657e-08,-7.034936194081662e-05,2509.7405481788005,11.376513005926183,33.82585686538272,0.002381855401687,-1.510760457857847e-10,150.6454537824615,6.283185306817913,4.0868537210036523e-07,34.91493268339095,1.2300967053539518,-2.401954276551914e-09,-2.939477860374048e-09,-2485.614280067085,0.5,0.0,-0.0158495970250026,194.2245054770273,0.0,34.9149327210941,2509.740541418016,-0.0023818548551104,0.0203427162897913,33.82585683963678,-2.7377229717722242e-08,-127.90895796186469,-0.0018286204690074,0.0158354666853655,-150.64547034720545
-0.0058334289473718,11098.93921741918,-4.7759402595698115e-08,-3.6171842472253336e-10,-2485.6142768232185,0.0018286205037538,0.0,0.0158354688559788,-194.2245364871893,-0.0158495982125446,-1.8121219412543682e-08,-7.020024141164291e-05,2509.7406660319425,11.376512303072127,33.82585477183932,0.0023818554039507,-1.507566964780607e-10,150.6454531147916,6.283185306817868,4.078190973788412e-07,34.91493055145132,1.230096754151946,-2.4017220484016183e-09,-2.93988626089555e-09,-2485.614281825872,0.5,0.0,-0.0158495971319791,194.22450458382627,0.0,34.9149305891763,2509.7406592682146,-0.0023818548574571,0.0203427162657731,33.82585474610894,-2.7374471255045745e-08,-127.90664379046306,-0.001828620452651,0.015835467415386,-150.64546967595348
-0.0058334294244087,11099.052960934954,-4.765812920276569e-08,-3.6176327623125385e-10,-2485.614278580685,0.0018286204873247,0.0,0.015835469585068,-194.22453559487752,-0.0158495983188065,-1.8122725225686054e-08,-7.00514362061421e-05,2509.740783635144,11.376511601707918,33.82585268273372,0.0023818554062097,-1.5043788027228456e-10,150.64545244854455,6.283185306817823,4.069546403333363e-07,34.91492842403078,1.2300968028464594,-2.401490248532772e-09,-2.940293717386902e-09,-2485.614283580908,0.5,0.0,-0.0158495972387274,194.22450369252917,0.0,34.91492846177756,2509.740776868616,-0.0023818548597988,0.0203427162417571,33.825852657018864,-2.7371694654712843e-08,-127.90432961920696,-0.0018286204363293,0.0158354681438597,-150.64546900613013
-0.005833429900434,11099.166704443724,-4.7557070044359945e-08,-3.6180803011082357e-10,-2485.614280334445,0.0018286204709305,0.0,0.0158354703126091,-194.22453470447903,-0.0158495984248455,-1.812422785363675e-08,-6.990294574261497e-05,2509.7409009890557,11.376510901830414,33.825850598056434,0.0023818554084643,-1.5011964999900564e-10,150.64545178371569,6.283185306817778,4.060920594403117e-07,34.914926301119706,1.230096851437746,-2.4012591164756703e-09,-2.940700238020216e-09,-2485.614285332336,0.5,0.0,-0.0158495973452492,194.22450280312052,0.0,34.91492633888824,2509.7408942196557,-0.0023818548621352,0.0203427162177435,33.825850572357,-2.736900321715892e-08,-127.90201544809608,-0.0018286204200421,0.015835468870786,-150.64546833773443
-0.0058334303754498,11099.280447945504,-4.745622443554104e-08,-3.6185269612004733e-10,-2485.614282084469,0.0018286204545711,0.0,0.0158354710386093,-194.2245338159656,-0.015849598530656,-1.812572730363456e-08,-6.975476919812709e-05,2509.7410180942206,11.37651020343647,33.82584851779812,0.0023818554107136,-1.4980222529294198e-10,150.64545112030208,6.2831853068177335,4.052312533959902e-07,34.91492418270867,1.2300968999260071,-2.4010284953399807e-09,-2.941105906825428e-09,-2485.614287080129,0.5,0.0,-0.0158495974515455,194.2245019155968,0.0,34.914924220498904,2509.7410113220067,-0.0023818548644666,0.0203427161937322,33.82584849211421,-2.736626746121891e-08,-127.89970127713012,-0.0018286204037895,0.0158354695961724,-150.6454676707625
-0.0058334308494584,11099.394191440311,-4.7355592190361635e-08,-3.6189726206056507e-10,-2485.6142838309206,0.0018286204382463,0.0,0.0158354717630691,-194.2245329293412,-0.0158495986362437,-1.81272235832752e-08,-6.960690601641892e-05,2509.74113495113,11.37650950652294,33.82584644194947,0.0023818554129581,-1.4948548640806958e-10,150.64545045830113,6.283185306817689,4.0437230041363524e-07,34.91492206878808,1.2300969483114623,-2.400798307685448e-09,-2.941510696605496e-09,-2485.6142888241066,0.5,0.0,-0.0158495975576157,194.2245010299596,0.0,34.91492210659999,2509.7411281760437,-0.0023818548667933,0.0203427161697231,33.82584641628098,-2.736353865319716e-08,-127.8973871063088,-0.0018286203875713,0.0158354703200196,-150.64546700521117
