ay,rollrate,FyRR,FxFR,az,FxFL,gas,FxRL,x,RL,FR,sideslipRL,signal,yaw,roll,slip,FyRL,FyFL,vy,FyFR,RR,longslipFR,longslipFL,FxRR,sideslipRR,ax,y,longslipRL,steeringangel,pitch,FL,sideslipFR,yawrate,brake,vx,signal,slip1,longslipRR,sideslipFL,pitchrate
3.8984399962871192,0.1695020867696742,-646.5923788537503,-98.34440602940356,0.1837150619355506,43.36397709590538,0.2551449588014528,780.0271115244188,5445.873593620447,57.43409323993915,55.592196454531816,0.012467827420942,2.973791913572563,-0.0322640712960717,-0.0086205355829298,0.0077295902003035,-1132.0696843114476,4100.939222587371,0.146960906993026,4495.749143335303,57.36419155646828,-0.0062171262734939,0.0008545650835687,738.7295723454259,0.0086847519033237,-0.3684293825741164,-4877.106302281662,0.0044890664975042,2.973791913572563,-0.0014777928856847,55.8100411600085,-0.2112590318867153,0.029595284544363,0.0,18.91049136112632,0.0,0.0077295902003035,0.0048532785748216,-0.2128705391501885,0.0015793668191695
4.018020493536121,0.2345025601175209,-665.3717854822459,-254.4770399325517,0.1149393927344506,-77.38037563033265,0.257402655988745,801.4649281690913,5446.062633500923,57.36891113933522,55.748924028180106,0.011971376416489,2.705921859616073,-0.0316940421168877,-0.0065625705831421,0.0092656536270372,-1072.3857967350184,3997.7119811616585,0.1768543672186807,4689.12429952424,57.40765329543844,-0.0117423801404243,-0.0054160714638608,753.9717094735765,0.0081309447639582,-0.3980903423773767,-4877.1107228757455,0.0048239995262916,2.705921859616073,-0.0014579587720232,55.681079038545306,-0.1798072832618924,0.0794091361833362,0.0,18.906712009974527,0.0,0.0092656536270372,0.004721849478859,-0.181023950821954,0.0022344311629177
4.350011260885335,0.2938638790901636,-622.6395964111457,-450.1677781833236,0.0230344618767336,-219.3232661610932,0.2584322523541816,813.5804131574947,5446.251646624724,57.30536301145226,56.25643552048866,0.0108869831654579,2.1729881864992366,-0.0306254591849123,-0.0038872678590914,0.0104133917727047,-953.9206819325216,3973.1474841032928,0.1993949697058973,5048.909917162275,57.44975888789179,-0.0132261427016336,-0.0089585176440205,755.8508016198414,0.0069760105949106,-0.3749429020977813,-4877.114735052495,0.0051515067447047,2.1729881864992366,-0.0014349683506619,55.82729841014027,-0.1254167879289888,0.1294187483499981,0.0,18.902931917075563,0.0,0.0104133917727047,0.0045294608440875,-0.125908779657355,0.0022299668239247
4.552182871918904,0.3472187802965625,-527.8971939780182,-635.7771217359743,-0.0908580748156014,-356.8978210175692,0.2576050741717659,816.2725734778113,5446.440636354032,57.23811674552016,57.16151526470503,0.0093344206470609,1.4270568569004989,-0.0290542890623949,-0.0006457328136293,0.0112458141512045,-799.1377675251421,3593.5609375955705,0.2159672533774216,5012.609264266121,57.49914204449088,-0.0061486544577267,-0.0053696808548291,744.9593702559396,0.0053281696131424,-0.1901817505538884,-4877.118306808958,0.00544894223835,1.4270568569004989,-0.0014172847386129,56.27137046069324,-0.0521491361891589,0.1792985453822367,0.0,18.899991702434573,0.0,0.0112458141512045,0.0042659276660454,-0.0529607722309578,0.0012096471009439
1.3169717924046416,0.3612767475120025,-362.6190879557355,-21.92226078217905,-0.2798946209429516,11.717499167612653,0.2471342872616353,777.5263191634731,5446.629629497502,57.17492733218223,57.70003504356966,0.0068441900678378,0.5411191674879207,-0.0270590346549307,0.0029626621001687,0.0108439563531277,-604.4179096315369,731.4370532230687,0.2089065216737224,994.4357569029198,57.55210430105854,5.958428152884957e-05,0.0008016152963733,710.0082222034915,0.0027214726228838,0.8030777146306741,-4877.121476363164,0.0053831196282256,0.5411191674879207,-0.0014167884096909,56.61671049196107,0.0187842462833298,0.2105267593208162,0.0,18.90307918406224,0.0,0.0108439563531277,0.0038186484395544,0.0199986584260002,-0.0010305315468552
-3.020386462553085,0.2995799151337512,-71.10208029311454,-9.432912249057626,-0.2647341960172065,-0.4038279561459768,0.2346097161728003,680.4370039689229,5446.818689131837,57.14259283417488,57.59382246539973,0.0029679096698368,-0.3980375687867675,-0.0249803634916969,0.0062909358766988,0.0079856412689515,-347.5629064131006,-2464.9634061093893,0.1546253139316537,-3161.4924557206914,57.58151113540886,0.0002514979744229,-0.00016324924202,644.2781117703188,-0.0011741065437475,0.586750547407386,-4877.124588215239,0.0049008546956357,-0.3980375687867675,-0.001435909779973,56.44937155490359,0.0691265421396069,0.1999290208651625,0.0,18.910955824092465,0.0,0.0079856412689515,0.0033198814458202,0.0751469666804218,-0.0023419271673931
-4.462934299128385,0.1962156290220389,308.45243269105725,69.37969383081516,-0.060027983691223,7.168917133501618,0.2352729807249171,626.8712105139995,5447.007799525801,57.15826687112964,57.37533033995727,-0.0012494471057559,-1.298324624440014,-0.0231709274971712,0.0087336232834605,0.0039561961192448,-64.9563942075861,-3889.972000747134,0.0776481326825137,-4373.853954046033,57.58673500806607,0.0024317954451825,0.0004181605735174,614.115112690364,-0.0052731884953144,0.2412433049619329,-4877.128023056649,0.0047171620198139,-1.298324624440014,-0.0014594404751213,56.313261678962,0.1159414349088425,0.1631714905961079,0.0,18.9155148292289,0.0,0.0039561961192448,0.0031665279485032,0.1227171385134888,-0.0022309788636897
-4.377936075015444,0.0876284064211237,673.4554112975513,124.93798380571764,0.1437215076717013,31.629454677852863,0.2410480409481408,633.4225181826388,5447.196924637653,57.20357579557962,57.03006782798051,-0.0047660769530981,-2.0713810267773063,-0.0217862304122414,0.010093708932876,0.0001181568297784,193.0559118206312,-4251.726670276754,0.0041397761510661,-4374.479048123914,57.57677260646795,0.005502924215201,0.0015196951066879,638.8206021554781,-0.0086350706391498,-0.0095179369463454,-4877.131914042663,0.0047924110052808,-2.0713810267773063,-0.0014783111088152,56.12553221010691,0.1632709196944027,0.1176550450811202,0.0,18.91677350668646,0.0,0.0001181568297784,0.0033525426298054,0.1675375453452626,-0.0015629431832232
-4.075415373901909,-0.0107285785030149,946.9203917815556,150.21570805829762,0.2639007137766225,37.50601392777771,0.2468797699151684,668.4340855292987,5447.386039694098,57.26065925801996,56.59305527261064,-0.0071793465740414,-2.641252071177166,-0.0208728663698608,0.0104181120784614,-0.0030991837565274,405.4481486553095,-4316.009173292679,-0.0576259039418445,-4279.317404060211,57.54468533004589,0.0073562139107956,0.0016517077181732,689.956088650394,-0.0109396964774262,-0.1746652869995276,-4877.13625475066,0.0048718179122631,-2.641252071177166,-0.0014887360663277,55.89258144147431,0.2009927137314688,0.0695410002938744,0.0,18.91587486906552,0.0,6.280086123423059,0.0036924720867115,0.2021385270578183,-0.0005644948211143
-3.921142541840986,-0.0957853196438214,1096.5885631230633,123.63284418027948,0.2411075263226849,-1.1313625862811163,0.2516028294381365,707.4180694494723,5447.57512882794,57.31560041693994,56.14805327401611,-0.0084246846038861,-2.951864224735896,-0.0204482203381738,0.0098328617786086,-0.0056885985464526,560.3377315338118,-4385.596543532011,-0.1074891988408777,-4201.017412894458,57.49478167584152,0.0058633790336661,-0.0009267157993791,741.2225520207851,-0.012161951940738,-0.2969350906776212,-4877.141015306072,0.0048901310165562,-2.951864224735896,-0.0014883716221211,55.67852068421962,0.2193181289871625,0.020163775381449,0.0,18.913521913424656,0.0,6.277496708633134,0.0040997789778754,0.2181991858939257,0.0005356127321017
-3.902373338156009,-0.1697769433228926,1128.499075678423,42.88850339289856,0.184014070759273,-99.80228260364032,0.2551721675905123,738.5873871198013,5447.764180470759,57.36295113066004,55.81091687788524,-0.0086659058173051,-2.9725596214128758,-0.020521384068134,0.0084593760613634,-0.007720791467268,646.5480002158148,-4506.374207121194,-0.1467917826993421,-4092.8493512555456,57.43336014025076,0.0008238551061871,-0.0062711697107416,780.2112832296735,-0.0124504051235924,-0.3683207833476838,-4877.146177143642,0.0048420253958768,-2.9725596214128758,-0.001477065185685,55.59006404749125,0.2127671221827096,-0.0298139594138831,0.0,18.910186221217057,0.0,6.275464515712319,0.0044979933434416,0.2108388904529339,0.0015812007698451
-4.024452580223199,-0.2347044448633242,1068.7772477847036,-78.32814744294407,0.114782832438379,-257.0418481316853,0.2574245562658273,753.7635619245085,5447.953187269431,57.40649136185123,55.68368954621237,-0.0081109935388482,-2.701142242174062,-0.0210935434645553,0.0063990741104209,-0.009257596104698,665.1362529018016,-4702.212617243026,-0.1766989232695121,-3990.499937621444,57.36827235600045,-0.0054657690615096,-0.0117784349800494,801.6011464097635,-0.011953338060657,-0.3976814654252655,-4877.151735152579,0.0047112602677805,-2.701142242174062,-0.0014572378945951,55.75029060694222,0.1805846105998923,-0.0796201599222145,0.0,18.906408495934496,0.0,6.273927711074888,0.0048341403579894,0.1790831985762866,0.002231177508358
-4.359936540494788,-0.2940132945607678,950.4465902671368,-220.7107667286064,0.022680127991439,-453.577034987583,0.258442292436133,755.5748849625443,5448.142145826384,57.44871798286865,55.83261450441287,-0.0069553992597906,-2.1641311654761743,-0.0221642741517228,0.0037220831605987,-0.0104074393878041,622.1281548347259,-5065.849461398432,-0.199279503217146,-3966.4943831174655,57.30479017096147,-0.0089712612891714,-0.013174081684114,813.6909703549983,-0.0108689482909183,-0.3734843603422981,-4877.157700267395,0.0045191001912107,-2.1641311654761743,-0.0014343403227889,56.26340872385546,0.1250812638269896,-0.1296417738234402,0.0,18.902635873070704,0.0,6.272777867791782,0.0051630091803849,0.1243380641750686,0.0022141913169886
-4.539062013489758,-0.3471805633877717,795.8949721298309,-357.95260026970493,-0.0933789640798523,-635.7960457076733,0.2575753293102729,744.5467957327443,5448.331057931364,57.49827667696678,56.28044684507179,-0.0053050611982061,-1.414190210478534,-0.0237375693764651,0.0004796888862282,-0.0112391371878128,526.9750600464527,-4993.885825196357,-0.2158372031670017,-3567.241869074808,57.237584076521145,-0.0052633889963247,-0.0059230212062962,816.1761518678585,-0.0093147035311131,-0.1818460727715424,-4877.164104696651,0.0042558832657093,-1.414190210478534,-0.0014169314041458,57.17512865511191,0.0517974946095907,-0.1794631120996209,0.0,18.89972541282956,0.0,6.271946169991773,0.0054601464612046,0.0507618488838635,0.0011720054514173
-1.228787518217922,-0.3600549052805101,600.8517547466492,15.146503294415336,-0.281152030866132,-21.664004394379557,0.2468290482748386,708.876500320275,5448.519953373086,57.551170986346506,56.61637628262893,-0.0026792607501006,-0.5249810233401074,-0.0257316217341306,-0.003122624507951,-0.0108053564367215,360.2615753913909,-897.5952167610159,-0.2081632304031827,-669.0915480358206,57.174702552307664,0.0007967305854578,1.1089331125339826e-05,776.2536979417378,-0.0068050884943003,0.806436959644965,-4877.170908102095,0.00380539378729,-0.5249810233401074,-0.0014169033263733,57.69187896039354,-0.0211047004153672,-0.2100832312746845,0.0,18.90298247927077,0.0,6.272379950742865,0.0053836277369465,-0.0199080884715535,-0.0010751388195714
3.07565494184007,-0.2971654296317544,343.6081470746236,-0.4485256072658914,-0.2627655866267472,-7.823011179958335,0.2345620143979541,643.3801051757679,5448.7089130571385,57.58005463120806,56.4487502307283,0.0012272549251055,0.4160591476460243,-0.0278017907192475,-0.0064314186544864,-0.0079144227741373,66.72855951084463,3215.457054862643,-0.1532518028647397,2501.4846136765223,57.14312019470421,-0.0001582389273717,0.0002797930130137,679.1723903819359,-0.0029144935948669,0.5798897452579361,-4877.177764577711,0.0033120676914539,0.4160591476460243,-0.0014362471327831,57.58591022362334,-0.0761957540329917,-0.1988043403584,0.0,18.910820199877136,0.0,6.275270884405449,0.0049019474923824,-0.0700993567605653,-0.0023470814920387
4.472968154460022,-0.1935762719027487,61.678058039661394,7.911393083659989,-0.0562605087037959,70.61962307197126,0.2353985604612676,614.3880871158484,5448.8979399556365,57.58492735788308,56.31186254381186,0.0053122590027249,1.3163081835484975,-0.0295982284614742,-0.0088480272628911,-0.0038835450974114,-313.1103186921388,4386.059921884837,-0.0762431988791839,3897.4514761626265,57.15954434740926,0.000449999963944,0.0024906539227577,626.8193240513858,0.0012910551604213,0.2341243165030749,-4877.1842961490565,0.0031668800625005,1.3163081835484975,-0.0014596960875196,57.364767112703085,-0.1239191429603384,-0.1617797345382749,0.0,18.915300215478613,0.0,6.279301762082175,0.0047240550971359,-0.1170341544361396,-0.0022145931840608
4.373606809048576,-0.0853560307274047,-194.8463112866464,32.53071079586157,0.1456257830463982,126.10443911300136,0.2412119332953239,640.095332187678,5449.087004948487,57.57445065913912,56.1224725765438,0.0086475552869724,2.087075009112536,-0.0309686970253312,-0.0101834402392739,-5.991245909816623e-05,-676.3385691127864,4375.908514752622,-0.0030085887370205,4245.671099584313,57.20527746776907,0.0015677761540796,0.0055752228763872,634.2316647919753,0.0047806885001266,-0.0141211422759061,-4877.190372001294,0.0033585676778458,2.087075009112536,-0.0014783526870134,57.01681953298254,-0.1687715350159478,-0.1162270239954309,0.0,18.916497177344997,0.0,6.283125394720488,0.0048008243358442,-0.164350751635677,-0.001539251899264
4.071940716266941,0.0124938284552799,-405.4680649168087,37.81845012777971,0.2603651251405958,150.54707551332376,0.2470239730559923,691.2256422400501,5449.27608312684,57.5418091620231,55.8882875354893,0.0109236481674793,2.652343559138413,-0.0318678829193717,-0.0104879119649662,0.0031411451642075,-946.9949319977336,4280.819488496202,0.0584466595557784,4307.354998833574,57.262439126988255,0.0016646725942853,0.0073774174797577,669.6051441155194,0.0071643177261089,-0.1772796165792971,-4877.195998580503,0.0036983596276464,2.652343559138413,-0.0014884970540672,56.57782221162388,-0.2031266468064603,-0.0681372297088616,0.0,18.91555796298631,0.0,0.0031411451642075,0.004879307199636,-0.2017692473102908,-0.0005349997590989
3.923450749379178,0.0971364785072075,-558.4241190855919,-2.0967314656954894,0.2377237385255456,122.4962220152804,0.2517208081842833,742.3459341661663,5449.465157208228,57.49154197610002,55.67483780297336,0.0121227679569861,2.9562821397684536,-0.0322787266453626,-0.0098874526628816,0.0057160850402514,-1093.9811953560934,4203.482433023036,0.1080339515898094,4379.963426273283,57.31718604005464,-0.0009992937478322,0.0057816058934083,708.5846366523986,0.00838452604227,-0.2993542954628131,-4877.201204814349,0.0041054080402326,2.9562821397684536,-0.0014878407509655,56.13325186091052,-0.2186873826615095,-0.0188026457188961,0.0,18.913176425288498,0.0,0.0057160850402514,0.0048970205805008,-0.2195378021893923,0.0005647651556097
3.90620186734297,0.1708436406535877,-642.8908070604972,-102.51087773375372,0.1808792009769314,40.07529346363774,0.2552626763918617,780.9973033251289,5449.654214759402,57.42999142515146,55.59007982068531,0.0123942630739541,2.96877516417355,-0.0321922413786816,-0.0085020857120842,0.0077361017148275,-1123.990522747605,4094.216612805669,0.1471041499081068,4501.128595965305,57.36428132992116,-0.0064223570832262,0.0006466003686189,739.4044314812282,0.0086085885687889,-0.3693934767156148,-4877.206008257866,0.0045018039792159,2.96877516417355,-0.0014762770550628,55.79987484712829,-0.210648813314207,0.0311193625410965,0.0,18.909823271106838,0.0,0.0077361017148275,0.0048461329176446,-0.2122652849605754,0.0016027182554031
4.032457803814955,0.2356111293929661,-660.1167316218198,-261.61520922519634,0.1114980052680356,-82.70647483092158,0.2574852413519763,801.9971616256248,5449.843248291809,57.36494242851354,55.757674144199626,0.0118858509404641,2.688427511901013,-0.0316073494652934,-0.006432102210667,0.0092629532416969,-1063.229485667432,3994.778035227796,0.1768213094924,4699.502740996354,57.40762374444745,-0.0119220236168711,-0.0056507805499484,754.3099879486094,0.0080425648499043,-0.3978850177146382,-4877.210413366726,0.0048359068042161,2.688427511901013,-0.0014563197161003,55.6797543971439,-0.1781286963223806,0.0808709550975673,0.0,18.90603996260071,0.0,0.0092629532416969,0.0047139712838992,-0.1793059150368068,0.0022363802240608
4.375475831899773,0.2948470833960844,-616.1440666903869,-459.64787568461713,0.0196314948746311,-226.15217123566836,0.2584722340538136,813.9919500185896,5450.032255103494,57.301450645216136,56.281704424443205,0.0107947748164823,2.142739826408366,-0.0305242837163567,-0.0037465395870422,0.0104063893941113,-944.4990030491108,3974.031994986437,0.1992798238457521,5068.847253488444,57.4497923183404,-0.0131638980967182,-0.0090146807083565,755.8239634593491,0.0068802410979056,-0.371903767240864,-4877.21440857823,0.0051637612161801,2.142739826408366,-0.0014334856038106,55.838594345205074,-0.122606790614918,0.1308702969219479,0.0,18.90227355809212,0.0,0.0104063893941113,0.0045200055925362,-0.1230673710253414,0.0021974152525447
4.51256319913025,0.3476825957271912,-520.1924557932982,-636.3044450944361,-0.098864834146917,-361.1732330955524,0.2575344301250139,816.0854844798291,5450.221238890905,57.23420530496743,57.2067591156865,0.00923248164042,1.3854316114439602,-0.0289391961565009,-0.0004968603127722,0.0112271685672369,-789.7521226883977,3530.236959799628,0.2156278788563208,4935.885016492281,57.49938417572975,-0.0055830994361556,-0.0050011808903405,744.531361918278,0.005221530858073,-0.1673226716612532,-4877.217961600755,0.0054574514400856,1.3854316114439602,-0.0014164073127729,56.29810882708709,-0.0484283994817966,0.1805240169431938,0.0,18.89940750630357,0.0,0.0112271685672369,0.0042548935953759,-0.0492735040603965,0.0011244547606954
1.0670209681862413,0.3584448827199786,-351.1429343531904,-20.343856081522787,-0.2807359001771741,22.634758283933195,0.2462708661874767,773.7523076927723,5450.410228793666,57.17190219772003,57.68915601495787,0.0066866995899418,0.4911706023614327,-0.0269402330552403,0.0031001568653018,0.0107265808479392,-593.5138476955779,544.5495130113368,0.206671465090694,728.9900395004094,57.551798362155054,-5.486770501495096e-05,0.0007768563077933,707.5560685637292,0.0025604000835013,0.8134057198595172,-4877.22112097572,0.005357862011447,0.4911706023614327,-0.0014170462675124,56.611579220495,0.0218158438259789,0.2099512181921592,0.0,18.90297396622367,0.0,0.0107265808479392,0.0037956715545809,0.0233133421898965,-0.0011429162072298
-3.173569266491924,0.2935396559217526,-54.70286138610232,-3.982269697955133,-0.2569648688854982,-0.8027127788071642,0.2344495703267219,676.4577000386312,5450.59928654335,57.14193537427827,57.581056296196834,0.0027723894935039,-0.451776239504345,-0.0248789159250593,0.0063806010622692,0.0077713382956047,-334.8031686756058,-2586.230019605663,0.1505194036456047,-3292.6281468219154,57.57933826789453,0.0003444060108893,-0.0001495648389246,642.0848996767618,-0.0013652459184088,0.5683350781513268,-4877.224245423875,0.0048775493871059,-0.451776239504345,-0.0014367433216057,56.44264380446094,0.0718118246194335,0.1974138596049508,0.0,18.910750950592583,0.0,0.0077713382956047,0.0033077431652656,0.0779737186170879,-0.0023569510031064
-4.488553205143729,0.1893258013781186,325.1841846667372,73.28160013357582,-0.0469366957183436,9.107818572475356,0.2355838670248368,626.28967967227,5450.788393010619,57.15975776197927,57.3542908695219,-0.0014177326633297,-1.3502480990718722,-0.0230996723616151,0.0087566309160541,0.0037339766212704,-52.80136026485499,-3933.5552144851126,0.0733795784564372,-4387.911207500564,57.58357031357253,0.002616096206451,0.0004967602042543,614.751396950876,-0.0054325802291913,0.2228080815784985,-4877.227706522636,0.0047118418429342,-1.3502480990718722,-0.0014600933284285,56.3036366392028,0.1189942216681342,0.159879766401377,0.0,18.9151019530992,0.0,0.0037339766212704,0.0031742003288752,0.1256522586228065,-0.0021924908763735
-4.363230956305774,0.0812376154758763,685.5358583798707,127.99820327571784,0.1531058576956004,33.483195630869766,0.2414601466003716,635.136772192693,5450.977512381918,57.20604722068649,57.00185807161594,-0.0048725847196513,-2.115394176455071,-0.021749071143009,0.0100498610994054,-6.788369246875148e-05,202.8605740090917,-4260.978853875209,0.0005572388808181,-4360.9085572143085,57.57254436491295,0.0057130247062099,0.0016057536147917,642.0437979502896,-0.0087345108795157,-0.0215007845258263,-4877.231626053278,0.0047909049717181,-2.115394176455071,-0.0014784469999387,56.111009993182165,0.1662508756080477,0.1141998740833148,0.0,18.916200925995312,0.0,6.283117423487117,0.0033759109003495,0.170277694460346,-0.0015036542551282
-4.062749709935875,-0.0161961112689385,951.6818323031448,150.64537965554948,0.2592748741575882,37.21074729184525,0.2472450779066927,670.9280488436624,5451.166620507812,57.26326570038989,56.56072090890691,-0.0072149211373281,-2.671466789168335,-0.0208704286750095,0.0103153431833353,-0.003243566579303,412.1717984667291,-4319.517888317089,-0.060415869459253,-4267.060980920863,57.53931143772304,0.0074162900879488,0.0016088317285033,693.2123753748211,-0.010971453511891,-0.1817029491468892,-4877.235994024264,0.0048672404139264,-2.671466789168335,-0.001488145910312,55.87540611348667,0.2030849345922035,0.0660676922621628,0.0,18.91519530570151,0.0,6.279941740600283,0.0037180423428623,0.2039958736155382,-0.0004873312626152
-3.924312834773588,-0.1004031773082013,1093.889438302252,120.21205387304738,0.2362344605165842,-5.406167581525647,0.2519041793688474,709.8876582284432,5451.355701839874,57.31779120771306,56.11846174470616,-0.0083946749852243,-2.963332870964998,-0.0204803952277753,0.0096803533613862,-0.0057957150233136,563.0670091140589,-4395.890108464212,-0.1095704283647277,-4191.744359021478,57.48858542787929,0.0056490851749572,-0.0012021006156182,744.2422946746284,-0.0121349324743892,-0.3032640729947446,-4877.240780846724,0.0048852650571259,-2.963332870964998,-0.0014870274606156,55.66475789196366,0.2198562760385578,0.0167130093348146,0.0,18.9127651691184,0.0,6.277389592156273,0.0041283626600444,0.2185848771460877,0.0006109428881477
-3.910758962279427,-0.1736732940771978,1119.827222590404,35.57304963102338,0.1790947482721585,-109.11496717874584,0.2553964682167573,740.0277577599746,5451.544745031108,57.3646705004299,55.79238001562614,-0.008584957518581,-2.9619577607903187,-0.0205877518596679,0.0082646823280103,-0.0077958955740827,645.0002663894898,-4517.231252964894,-0.1482638144812382,-4080.193170767586,57.4269095198305,0.0003762854475193,-0.0067077152375497,782.349740198124,-0.0123743243590341,-0.3707205434816748,-4877.245968987193,0.0048298159628442,-2.9619577607903187,-0.0014750561507031,55.58897565742227,0.2113568276988181,-0.0331979938817239,0.0,18.90938551303516,0.0,6.275389411605503,0.0045256434513266,0.2093881037878855,0.0016364236925436
-4.047529527952495,-0.2381293768123771,1056.262332256253,-88.84054856310415,0.1080030336730775,-271.3193874029475,0.2575667006787248,754.4136612097499,5451.733743039271,57.40799424865144,55.68361719633009,-0.0079922674542274,-2.66731413313502,-0.0211933599062155,0.0061682469056076,-0.0093069850421177,659.6026400288616,-4723.442304230428,-0.1776819533082708,-3984.804809272409,57.36199371149753,-0.0059079004252144,-0.0121071534349729,802.6430349071854,-0.0118399248585733,-0.3975588370922698,-4877.2515541539415,0.0046970431286046,-2.66731413313502,-0.0014548857588439,55.772145580410765,0.1771116916084689,-0.0829437301079378,0.0,18.90559626402916,0.0,6.2738783221374685,0.0048588636309922,0.1756495936723388,0.0022453604642779
-4.404678629353878,-0.2971605453503076,935.9973313444968,-232.9117489073559,0.0157774903314421,-470.7927094050398,0.2584891740610799,755.307574854328,5451.922692729896,57.45042171030613,55.85637585345725,-0.0068099642574135,-2.108422635327896,-0.0222973328731973,0.0034587662114602,-0.0104408651686883,613.2698068259509,-5104.014936952151,-0.1999602839501006,-3966.5521627857,57.2985097854912,-0.0090284528871793,-0.0129984860725988,814.4386445336762,-0.010730343969867,-0.367241610052316,-4877.257548787213,0.0045003222090987,-2.108422635327896,-0.0014321888468299,56.316833980145326,0.1196854858032442,-0.13299051226273,0.0,18.90185093390233,0.0,6.2727444420108975,0.0051881147416926,0.1189599309587239,0.0021612828156631
-4.450479577326504,-0.3491953625848715,780.2722658696345,-361.7819485251778,-0.1100721512887853,-628.7355847898119,0.2573847273968865,743.4147797788555,5452.111596576639,57.50051381443773,56.33034305917109,-0.0051259436724462,-1.3405143012419352,-0.0239029621575069,0.0001887591144102,-0.0112401505568609,514.9063937600295,-4837.029262858982,-0.2158973350050678,-3440.0294705516776,57.2312051568788,-0.0045466466324405,-0.0048475131039612,815.6236270520945,-0.0091447706971916,-0.1332978707491253,-4877.263985603218,0.0042326446496294,-1.3405143012419352,-0.0014158397716391,57.26177497586856,0.0451400023212526,-0.182364577027125,0.0,18.89909693793016,0.0,6.271945156622725,0.00547742395072,0.0440183688111652,0.0010198158840042
-0.7839936774244263,-0.3559530793650897,581.4019766512051,30.60816542946002,-0.283666372324307,-23.660640528620075,0.2452421895198494,703.9167878596685,5452.300489824001,57.55247281591399,56.60490586833058,-0.0023897945758773,-0.4395900957343168,-0.025910155543695,-0.0034034115022877,-0.0106166779251154,340.1829917186445,-432.34006927321207,-0.204583222450447,-340.9371248153965,57.16991233498563,0.0007210926594333,-0.0001912435261385,769.0318510315884,-0.0065225060340187,0.8162957519353782,-4877.270804950384,0.003760276852749,-0.4395900957343168,-0.0014178149029335,57.674878581012216,-0.0267882598578121,-0.2096932215026716,0.0,18.903214091790154,0.0,6.272568629254471,0.0053404613787239,-0.0250882203566457,-0.0012660032007606
3.323429603845625,-0.2875597723305689,320.4379715559273,-1.364646532919618,-0.2493534283699762,1.3116372267104826,0.2342858220289365,639.1665431469494,5452.489451409949,57.57825513272898,56.43727293705992,0.0015740147900059,0.5050882752619357,-0.02795660000932,-0.0066374284286756,-0.0075562137348906,37.07570519772377,3428.6053331209955,-0.1463998502984141,2699.6142187248797,57.14252720309293,-0.0001369110028996,0.0004404617695437,672.1413482259904,-0.0025604940688011,0.5479232090473463,-4877.277637499951,0.003287616335529,0.5050882752619357,-0.0014381004736266,57.56689306868021,-0.0808822479209418,-0.195126392174248,0.0,18.910849254885644,0.0,6.275629093444696,0.004866869727761,-0.0745324572063473,-0.0023696356035239
4.507990165605982,-0.1825689973908318,39.49519175256256,10.826902441970114,-0.0343641706792483,76.89001313247732,0.2358989346603388,615.2364139610995,5452.6784778467845,57.581570964226,56.29616356177087,0.0056081238193299,1.399835634136402,-0.0297080109986198,-0.0089476753595094,-0.003511624660541,-344.02700249686217,4408.62589067025,-0.0691091579488361,3964.224204668075,57.1625808380746,0.0005717960150924,0.0027881713888433,625.7902936200633,0.0016017709494671,0.2041678273245863,-4877.284122770449,0.0031768723487838,1.399835634136402,-0.0014612524892535,57.33206128349112,-0.1286536504226862,-0.15683071077282,0.0,18.914981123980727,0.0,6.279673682519046,0.0047206256031849,-0.1219280334239388,-0.0021533680091125
4.346867737579846,-0.0751191197267695,-213.07349670415772,35.07839019996781,0.1612765842436307,130.7368307908792,0.2418570018538787,645.2065501431357,5452.8675395965465,57.56929103193495,56.09963610055028,0.0088462819637808,2.1558344280484434,-0.0310269684178051,-0.0101762091748156,0.0002543083076945,-700.0249654831317,4358.688476791538,0.0030331686681038,4258.32885270372,57.209947880405664,0.0016877692262866,0.0058900336318248,637.0389998909308,0.004991319436718,-0.0332653812216486,-4877.290149075647,0.0033937178904186,2.1558344280484434,-0.0014790989703524,56.97271595636165,-0.1730538916787128,-0.1109860096934068,0.0,18.91592216710572,0.0,0.0002543083076945,0.0048038387725814,-0.1689636277275115,-0.0014472583561691
4.05186974075969,0.0212964801059867,-418.5919030283113,36.817776452019785,0.2604620296686286,150.7465294133366,0.2475829634767805,696.4266456270218,5453.056612522896,57.534768922547975,55.8623241987265,0.011012835274224,2.69795822024812,-0.031873229394118,-0.0103860915544499,0.0033895044996448,-958.9812860013332,4265.476488827604,0.0632371113591424,4310.770025051343,57.26727344235967,0.0015693813491592,0.0074323583533336,673.6098910394638,0.007259705127645,-0.1899579787460892,-4877.295728447368,0.0037384278594024,2.69795822024812,-0.0014881006241032,56.52775855806448,-0.2059086469934671,-0.0628229587043492,0.0,18.914814018971388,0.0,0.0033895044996448,0.004876446168816,-0.2048537530192206,-0.0004159996448391
