slip1,brake,yaw,signal,x,az,rollrate,FyRR,signal,FxFR,longslipRR,RL,sideslipFR,FR,slip,yawrate,vx,pitchrate,FL,roll,FyFR,ax,pitch,steeringangel,longslipFR,RR,FxFL,FxRL,longslipFL,longslipRL,sideslipRL,sideslipRR,ay,FyFL,FxRR,FyRL,vy,gas,sideslipFL,y
6.258014218590865,0.0,0.1935915146476744,0.0,4902.395710042459,-0.0127867355045855,-0.038052346821868,-209.436943087865,-1.0879134077511772,-52.80001174811862,0.0012179245824299,21.64246236599189,0.0181186959382125,20.91997160740761,-0.0251710885887218,-0.1576430777102399,7.04251205527505,0.0030569215908108,21.65702839002352,-0.0138786395690443,-1185.9410332514417,-0.0934258184343509,-0.0003871505663998,-1.0879134077511772,-0.0004190366495013,20.945164963074006,-108.04169936658975,108.2895010949363,-0.0006005941519237,0.0005657075495675,0.0071204929036917,0.0034422884936818,-2.45418319992525,-1846.6764094221248,162.44752581845907,-660.3642934508817,-0.1783891549378607,0.0984516751444564,0.0195138407097568,-4842.384196733013
6.256130078610751,0.0,0.1919601309346664,0.0,4902.465182140716,-0.0152098082264479,-0.0369352417050378,-231.61972795828947,-1.1377631288269114,-52.80459654101387,0.0012470702332947,21.66606642406588,0.0183494359302699,20.898752094265014,-0.0270552285688358,-0.1676133143099812,7.041842018267928,0.0030666858171607,21.683418508058452,-0.0142530414237077,-1196.6850821145902,-0.0999012326212009,-0.0003565206201929,-1.1377631288269114,-0.0004217237754274,20.918155299737435,-108.31719070052428,110.6262377808531,-0.0006011288362319,0.0005764446189046,0.0074371470245413,0.0037897376640504,-2.5075874038209607,-1867.701228603798,165.1949547366792,-693.6741951950696,-0.1917229264665707,0.0985738133265115,0.0196709604615163,-4842.372522015837
6.254270228625391,0.0,0.1902298393436722,0.0,4902.534692189642,-0.0176369253243702,-0.0357906818525572,-253.30901559626227,-1.1865889398834564,-52.82639957133097,0.0012755075269084,21.689242944898822,0.0185590526412024,20.87809049895854,-0.0289150785541957,-0.1774378014866299,7.041148258098677,0.0030679532171359,21.70962761603706,-0.0146161214548811,-1206.0611462362726,-0.106334272551373,-0.0003258398203462,-1.1865889398834564,-0.0004243954520018,20.89137957048901,-108.56404204445283,112.91754615359577,-0.0006015053302833,0.0005868708567455,0.00774933125933,0.0041335862614558,-2.558853924975176,-1887.535033334594,167.85292344787095,-726.6970609746096,-0.204882739870532,0.0986916633258471,0.0198164045595473,-4842.361094984186
6.252436144846999,0.0,0.1884021437740625,0.0,4902.604240096009,-0.0200709499267894,-0.0346188134839382,-274.50272495303216,-1.2343469009864565,-52.86462246791526,0.001303142344845,21.711978194502816,0.0187469068188124,20.85799748210808,-0.0307491623325877,-0.1871081755062487,7.04043324822997,0.0030608526381339,21.73562547217893,-0.0149676053461148,-1214.1587054764857,-0.1127138056501986,-0.0002951925085838,-1.2343469009864565,-0.0004270553150118,20.864865050022438,-108.78225171558864,115.1486393152669,-0.00060172453335,0.000596940955408,0.0080567699524587,0.0044734741508959,-2.6079974864133115,-1906.139342314708,170.40724389713537,-759.3920866265955,-0.2178581377982957,0.0988047789187435,0.0199497150840406,-4842.3499208396925
6.250629256217412,0.0,0.1864786298858133,0.0,4902.673825689262,-0.0225087028843108,-0.0334199913316025,-295.1967061249768,-1.280994033194529,-52.91795699288104,0.0013301624790445,21.734258288675196,0.0189122549824229,20.838482028861492,-0.0325560509621746,-0.1966163733248946,7.039699440652871,0.0030455747401829,21.76138225432304,-0.0153072222035779,-1220.997531554934,-0.1190336925794946,-0.000264661357867,-1.280994033194529,-0.0004296951243615,20.838644035636428,-108.97112599719524,117.2985030747317,-0.0006017820946143,0.0006065783451769,0.0083591840110629,0.0048090324882036,-2.654946137550993,-1923.4577016723392,172.83545436753909,-791.6931046628764,-0.230639011663037,0.0989129122625564,0.0200703757879217,-4842.33900457873
6.248851059178338,0.0,0.1844609617209176,0.0,4902.743448721491,-0.0249484282116831,-0.0321935942978523,-315.3553391714468,-1.3264883572371422,-52.98564143339837,0.0013563424957989,21.75607819519743,0.0190546393993109,20.819548599920427,-0.0343342480012479,-0.2059548026781505,7.038949284776111,0.0030222996708423,21.78686567027212,-0.0156347001554244,-1226.5784566809336,-0.1252509002765804,-0.0002343270751759,-1.3264883572371422,-0.0004324193889907,20.812738526912256,-109.1302081204653,119.37271260761054,-0.0006017978297166,0.0006160765121293,0.0086565305853616,0.0051401227105835,-2.6995838399053107,-1939.4345846136807,175.1471731836363,-823.4743977736853,-0.2432147938691151,0.0990158726672331,0.0201780736970192,-4842.328350985531
6.247103071839773,0.0,0.1823508780343752,0.0,4902.813108869226,-0.0273746110763392,-0.0309388966774534,-335.0022593675538,-1.3707889312935635,-53.06864297176587,0.0013814190352312,21.77742197903188,0.0191737979948553,20.80120623834737,-0.0360822353398129,-0.215115915684287,7.0381854781419335,0.0029911645661689,21.812049632301104,-0.0159497586242307,-1230.9053147367642,-0.131343142371483,-0.0002042689034349,-1.3707889312935635,-0.0004350886769403,20.787170065894585,-109.25948286204134,121.36550711858332,-0.0006016314557448,0.0006251011505172,0.0089488185007132,0.0054666812181696,-2.74195135746266,-1954.0234454783224,177.33642828123808,-854.7727648937384,-0.2555747874592137,0.0991130413024931,0.0202725785879554,-4842.317964621323
6.245386717357452,0.0,0.1801501956178696,0.0,4902.882805736511,-0.0297818756971697,-0.0296560477355567,-354.1655076316857,-1.4138558878372978,-53.16734980928739,0.0014052755090635,21.798280629021093,0.0192694807407519,20.783460842701828,-0.0377985898221348,-0.2240917595701181,7.037410731664535,0.0029523401314838,21.836903549840287,-0.0162521150445485,-1233.9851152573935,-0.1372963566742989,-0.0001745645180372,-1.4138558878372978,-0.0004377275545347,20.76196464948022,-109.35788763909254,123.26586999217228,-0.0006012890186366,0.0006336704205514,0.0092357873813848,0.0057883685917479,-2.782011834464427,-1967.1817218228728,179.3875705877323,-885.5733676615372,-0.26770897765505,0.09920403233172,0.0203536346571532,-4842.307849822666
6.243703395056359,0.0,0.1778608104613036,0.0,4902.952538856685,-0.0321641357528473,-0.0283452605960875,-372.85531851536,-1.4556504695143877,-53.280616066055,0.0014282943495593,21.81864195812029,0.0193414628741673,20.766317980832955,-0.0394819121232271,-0.232874482021005,7.036627671453854,0.0029060117398954,21.86139652371012,-0.0165414891039702,-1235.825536588371,-0.1431018407621666,-0.0001452898170827,-1.4556504695143877,-0.0004403252390647,20.73715834768154,-109.42467524313818,125.05480072205164,-0.0006007693201146,0.0006417218888586,0.0095171789316803,0.0061048226885921,-2.819730004733573,-1978.867920240506,181.28475360124617,-915.8165764156564,-0.2796075290294313,0.0992887214578625,0.0204209772105859,-4842.298010699609
6.242054479792869,0.0,0.1754846974314821,0.0,4903.022307694025,-0.0345153580356894,-0.0270068555623671,-391.0746829446081,-1.4961350640223734,-53.40917006925576,0.0014498490123993,21.83850105476949,0.0193896067322901,20.749782728417607,-0.0411308273867169,-0.2414561028578621,7.035839017229612,0.0028523697181219,21.885496854850345,-0.0168176032633178,-1236.4353467872877,-0.1487148825127811,-0.0001165187725225,-1.4961350640223734,-0.0004428839087449,20.71276719658576,-109.45894275774968,126.74690095777471,-0.0006000958977605,0.0006495185013371,0.0097926802993214,0.0064156258305718,-2.8550604112324067,-1988.9953928435184,183.03417380812877,-945.4992073852566,-0.2912607950279588,0.0993667861064081,0.0204744107233309,-4842.288451130958
6.240441349615582,0.0,0.1730239126334818,0.0,4903.092111647653,-0.0368277885471745,-0.0256409217827818,-408.8218978544979,-1.5352732379588263,-53.55306084703947,0.00146989851416,21.85784082226017,0.0194139721774979,20.733860627760425,-0.0427439575640042,-0.2498284337267015,7.0350476559520185,0.0027915954718722,21.909173353707047,-0.0170801817190183,-1235.8294318149076,-0.1541161061505139,-8.832351848319011e-05,-1.5352732379588263,-0.0004453979850734,20.688820440294187,-109.46046872011094,128.33214483086522,-0.000599245248465,0.0006567555718677,0.0100619472837693,0.006720325094321,-2.8879521577953646,-1997.510732552695,184.63156973220453,-974.5928583286648,-0.3026591254195465,0.0994376837033802,0.0205139406932324,-4842.279174758657
6.238865318012784,0.0,0.1704805922663946,0.0,4903.161950054448,-0.0390892532647168,-0.0242480822882272,-426.092579487847,-1.5730297696089508,-53.71161278897113,0.001488373231734,21.876649879947347,0.0194144285056659,20.718556031448767,-0.0443199891668026,-0.2579836755057583,7.034256428287845,0.0027238554122342,21.932394930003166,-0.0173289521568221,-1234.0221887565283,-0.1592979056812554,-6.077445752255723e-05,-1.5730297696089508,-0.0004478585791755,20.665346296185746,-109.42923433224828,129.8023123784658,-0.0005982167666795,0.0006633918235239,0.010324613499558,0.0070184333066057,-2.918403641685411,-2004.4382274043087,186.06203016927176,-1003.0556063516844,-0.3137933401596227,0.0995011511947655,0.0205392661051696,-4842.270184983608
6.237327651081955,0.0,0.1678569482888255,0.0,4903.231822191239,-0.0412946876619477,-0.0228292117530941,-442.8804504814808,-1.609370680642751,-53.88422511957843,0.0015056239296291,21.894916863542083,0.0193907727938302,20.703871647513747,-0.0458576560976308,-0.2659143967702924,7.033468033409736,0.0026493413317911,21.95513117921337,-0.0175636503215625,-1231.0206261342796,-0.1642488986775866,-3.394021767706089e-05,-1.609370680642751,-0.0004502572777376,20.64238040148433,-109.3649778787226,131.14129236414811,-0.0005970077090448,0.0006693766145454,0.0105803257727203,0.0073094711082972,-2.9463838735210794,-2009.7589603499007,187.31929751649287,-1030.840075589935,-0.3246546025613787,0.0995572080820485,0.0205499826064663,-4842.26148496434
6.235829610016141,0.0,0.1651552657215565,0.0,4903.3017272772895,-0.0434341905120619,-0.0213850089984226,-459.1618794338636,-1.644263266693235,-54.07096355176694,0.0015211185107926,21.91263746185384,0.0193429051342829,20.689809463655436,-0.0473556971634449,-0.2736134054208057,7.032685233814685,0.0025682215886723,21.977352415511668,-0.0177840200198713,-1226.8298313555802,-0.1689440276016395,-7.887585533306373e-06,-1.644263266693235,-0.0004525872403115,20.619939723252863,-109.2678968644993,132.35272190538117,-0.0005956180305497,0.000674935419491,0.0108287820061441,0.007593012243247,-2.971833732771106,-2013.4402277990507,188.4023564215452,-1057.8988818933983,-0.3352341268113802,0.0996056234951783,0.0205457910531199,-4842.253077612958
6.234372458288592,0.0,0.1623779000076707,0.0,4903.371664477809,-0.0455035420902506,-0.0199159908931056,-474.9404015351984,-1.6776761267881355,-54.27175438958312,0.0015348027071913,21.92980021793032,0.0192708141862192,20.67637055047805,-0.0488128488909934,-0.2810737552016229,7.031910818091131,0.0024806423247771,21.99902962694337,-0.0179898107456588,-1221.456807279467,-0.1733564246472622,1.731822690679288e-05,-1.6776761267881355,-0.0004548484594748,20.598050380668177,-109.13797800538669,133.44056820351332,-0.0005940488077317,0.0006799185286625,0.0110697478189193,0.0078687029539767,-2.994726598233958,-2015.449926709833,189.3133220848132,-1084.1891701492575,-0.345523125370534,0.0996461356047673,0.0205264740431558,-4842.244965589278
6.232957435349454,0.0,0.1595272754290303,0.0,4903.441632907758,-0.0474946898433416,-0.0184227755706923,-490.2240012024444,-1.7095791916086682,-54.486437572764366,0.0015465393064531,21.94639593448793,0.0191745437627261,20.663555910639257,-0.050227871830132,-0.2882886130272781,7.03114760594973,0.0023867188848575,22.02013435644213,-0.0181807776541459,-1214.9104786785276,-0.1774740666767335,4.1613254550899954e-05,-1.7095791916086682,-0.000457029763094,20.57673647018508,-108.97489334569912,134.39780222300024,-0.0005922978764768,0.0006842604103571,0.011302979703247,0.0081361751625018,-3.015029914691348,-2015.759360339888,190.0450748927104,-1109.6709773833452,-0.3555129929094193,0.0996784618031625,0.0204918446020589,-4842.23715129636
6.231585770521982,0.0,0.1566058832634747,0.0,4903.511631634948,-0.0493981469111671,-0.0169058756021626,-504.9705847179308,-1.7399437505498867,-54.7144064214777,0.0015566611618284,21.96241507349453,0.0190541738254334,20.651365490784592,-0.0515995366576038,-0.2952514309671358,7.030398288640646,0.0022866133030709,22.04063837601105,-0.0183566818773953,-1207.2005951044516,-0.1812963383310806,6.49348751218559e-05,-1.7399437505498867,-0.0004591171604896,20.556030983832283,-108.77842228320972,135.2091642482209,-0.000590363571991,0.0006878624566894,0.0115282789170435,0.0083951157014693,-3.0326861501536926,-2014.3429428625388,190.58152166411725,-1134.3059993258703,-0.3651952011168967,0.0997025824472804,0.0204417335238086,-4842.229636876798
6.230258715074863,0.0,0.1536162779682062,0.0,4903.581659682495,-0.0512211511209139,-0.0153654378344568,-519.2033326926557,-1.7687424775582898,-54.95563643945635,0.0015647590250096,21.977853867719617,0.0189098903304252,20.639797853000907,-0.0529265921047232,-0.3019560951432263,7.029665535310532,0.0021804597517513,22.060514279926963,-0.0185172877128876,-1198.338505751508,-0.1847882601973055,8.72221422753681e-05,-1.7687424775582898,-0.0004611065110324,20.53595021732509,-108.54930046340628,135.8859959616406,-0.0005882530609318,0.000690859059834,0.0117455894659514,0.0086453545738197,-3.0476251881637872,-2011.1786576542224,190.9392199688344,-1157.9709757974665,-0.3745610774164141,0.0997184070810829,0.020375999630186,-4842.2224242071725
6.228977518723963,0.0,0.1505610730088681,0.0,4903.6517160331805,-0.0529508216927563,-0.0138017031158297,-532.9595276059595,-1.795949455723426,-55.20846501543071,0.0015706828204924,21.992707920836743,0.0187418932054434,20.62884899577529,-0.0542077884556235,-0.3083967722203879,7.028952040801427,0.0020683199033528,22.07973630046613,-0.0186623603618406,-1188.3376610903408,-0.1879465897246537,0.0001084148543894,-1.795949455723426,-0.0004630979073232,20.51651446130939,-108.28705642039615,136.41788921443947,-0.0005859574910182,0.0006933246739702,0.0119549302837276,0.0088867872361832,-3.0599018966900915,-2006.2478828286328,191.1083425032325,-1180.6567888584782,-0.3836019699634175,0.0997257274901522,0.0202945187517028,-4842.215514891955
6.227743325385407,0.0,0.1474429416641808,0.0,4903.72179963337,-0.0545865828176676,-0.0122159885478883,-546.257373585572,-1.8215402006013623,-55.47657226604304,0.0015744612286375,22.006969037737,0.0185503595295152,20.618519025740586,-0.055441981794179,-0.3145673587211641,7.0282603758973385,0.0019503287888504,22.098277968285863,-0.0187916733216161,-1177.2094850718197,-0.1907580773077946,0.0001284538963724,-1.8215402006013623,-0.0004650088846383,20.49774897184761,-107.99138570447474,136.80933138291752,-0.0005834763696659,0.0006951498775275,0.0121560501715055,0.0091190589051429,-3.069529515217244,-1999.5337397649328,191.08580689639973,-1202.395847655262,-0.3923099720698469,0.0997245533525992,0.020197144521288,-4842.208910263602
6.22655722174768,0.0,0.1442646190675966,0.0,4903.791909397351,-0.0561143707879965,-0.0106103348354111,-559.0993335906284,-1.8454916822490104,-55.758728575873256,0.0015760066240759,22.020628942093133,0.0183355013410607,20.608806898072693,-0.0566280854319071,-0.3204616404677072,7.02759304398488,0.0018265301209975,22.116112970312862,-0.018905017742874,-1164.9636634764854,-0.1932170689120673,0.0001472810311259,-1.8454916822490104,-0.0004668376807578,20.479677546091736,-107.6621680966318,137.0576608761317,-0.0005808077848739,0.0006962896820756,0.0123485640357682,0.0093416579084926,-3.076472389493598,-1991.020504097976,190.86833219292416,-1223.1729378878456,-0.4006775818263636,0.0997148839332392,0.0200837360806441,-4842.202611383983
6.225420264043041,0.0,0.1410289012936963,0.0,4903.862044211133,-0.0581980864833424,-0.0089912887986415,-571.4745697641735,-1.8677823459496297,-56.05845800219153,0.0015760675626065,22.033653688447075,0.018097359915063,20.59971313606167,-0.0577650431365446,-0.3260736711710242,7.026952467383871,0.0016948928671038,22.133215751990253,-0.0190022202866072,-1151.6013738817087,-0.195244370173048,0.0001648317960215,-1.8677823459496297,-0.0004686350926219,20.4623418816958,-107.30513041220853,137.24075696123424,-0.0005781399269706,0.0006975837012657,0.0125326100478703,0.0095537454046294,-3.0807394133720334,-1980.6899092451863,190.46229365354188,-1242.955147273496,-0.4086974791929167,0.0996967658015074,0.0199539328814117,-4842.196619042586
6.224333588760524,0.0,0.1377386433784571,0.0,4903.932202940113,-0.0599842876773398,-0.0073659026465744,-583.3476364777115,-1.8883921316103984,-56.37379835251238,0.0015742434829964,22.04597974180619,0.0178363440356376,20.59124827630933,-0.0588517184190625,-0.3313974485171146,7.026341820495257,0.0015521963901332,22.149577205124928,-0.0190832003995263,-1137.006480520116,-0.196855873170493,0.0001810045030227,-1.8883921316103984,-0.0004702685730396,20.445763486341043,-106.91490280850414,137.29923659224795,-0.0005752419767451,0.000697760475902,0.0127079875239372,0.0097542690765216,-3.0820799412967106,-1968.5085180642948,189.9512361461273,-1261.690520417391,-0.4163617816188461,0.0996687586409747,0.0198074782887215,-4842.190933750051
6.223298372466129,0.0,0.1343967607289517,0.0,4904.002384433995,-0.0616370713317499,-0.0057315878935452,-594.7074633774155,-1.9073024918153625,-56.697521378113215,0.0015694298833712,22.0576930620064,0.0175537865945353,20.583406166345146,-0.0598869347134575,-0.3364271696659057,7.025763371187382,0.0013994912593962,22.165166944591917,-0.0191478782591385,-1121.2367355551278,-0.198148902835252,0.0001956945404939,-1.9073024918153625,-0.0004718475551705,20.42994089159521,-106.49056989053956,137.14519218777684,-0.0005721748514629,0.0006969051424764,0.0128732954338512,0.0099432888458859,-3.0805717381137576,-1954.4978507001908,189.1840349988352,-1279.2958331779255,-0.4236623648893454,0.0996317346119005,0.0196450678929208,-4842.185555727826
6.222315685374979,0.0,0.1310062209322767,0.0,4904.072587520218,-0.06317695357158,-0.0040884255543491,-605.5614424129308,-1.924496408516733,-57.0363460636521,0.0015620216953688,22.06880534048664,0.0172500201797087,20.576178719829425,-0.0608696218046073,-0.341158021049936,7.025218594093501,0.0012374408722702,22.17995868002097,-0.01919616371283,-1104.3685991807176,-0.1991108057112275,0.0002088056399581,-1.924496408516733,-0.000473447371108,20.41489974199205,-106.03350460282192,136.8021092862283,-0.0005689400170062,0.0006952932775279,0.0130283522916397,0.0101207731234164,-3.076262776334454,-1938.6831217902727,188.17675140778135,-1295.7306186882,-0.4305918014498736,0.0995873091154322,0.0194666762093341,-4842.180484908508
6.221386504333933,0.0,0.1275700372113111,0.0,4904.142811008451,-0.0645594820619843,-0.002437324242807,-615.919365697806,-1.9399584083500805,-57.38522904215797,0.0015523128980246,22.079303597013386,0.0169252431394799,20.56956322568493,-0.0617988028456533,-0.3455855622683552,7.024709117189079,0.0010666883012705,22.193929131392206,-0.0192279729725321,-1086.4287202764067,-0.1997044339795103,0.0002202477577662,-1.9399584083500805,-0.0004749047296714,20.400663571533183,-105.54445161687518,136.30586041425784,-0.0005655325855545,0.0006931536026814,0.01317331260485,0.0102866067267603,-3.069200323810999,-1921.0707092824443,186.9596010413185,-1310.992493964669,-0.4371433329551291,0.0995357571100685,0.019272145771119,-4842.175720939586
6.220511784544762,0.0,0.1240912665150206,0.0,4904.213053699108,-0.0664935981336232,-0.0007887281370985,-625.7776540766623,-1.9536745765591488,-57.74243400145366,0.0015405974754538,22.089159500280847,0.0165790515243586,20.56355206043878,-0.0626735226348242,-0.34970546988677,7.024236968379099,0.0008924946749943,22.20706507576431,-0.0192432721455996,-1067.4135886476265,-0.1998743548183838,0.0002299568142723,-1.9536745765591488,-0.0004761651432163,20.38725800465437,-105.01976871673013,135.69544312633946,-0.0005619087412288,0.0006905395403142,0.0133077343567351,0.0104400335328773,-3.0593251115197457,-1901.641575578147,185.56518023595424,-1325.0732362676483,-0.4433103063748751,0.0994764226224267,0.0190623348991616,-4842.171263184207
6.219692524313135,0.0,0.1205730092888116,0.0,4904.28331439301,-0.0682488405871828,0.0008543914381823,-635.1107776580579,-1.9656325695184047,-58.11106435838308,0.0015269372539989,22.098351960563296,0.0162118750552139,20.55813312477553,-0.0634927828664507,-0.3535133362003658,7.02380461516892,0.0007175944015286,22.219336052113533,-0.0192421193742474,-1047.304122558768,-0.1995532693068459,0.0002379204139479,-1.9656325695184047,-0.0004775212803681,20.374700669369755,-104.4390589434006,134.96594423861916,-0.0005581102999242,0.0006873036382715,0.013431381701097,0.010580603428921,-3.0465174563030044,-1880.3392278537196,184.0093948677657,-1337.936893887303,-0.4490858192955649,0.0994081778489502,0.0188369139863593,-4842.167110715477
6.218929681969192,0.0,0.1170184098794691,0.0,4904.353591896337,-0.069810325546328,0.0024946358330072,-643.9174021121012,-1.975821625841313,-58.49510055061735,0.0015114263264736,22.10687595815656,0.0158249956620151,20.553307366164024,-0.0642556252103934,-0.3570048553890633,7.023414100155989,0.000542456492619,22.23070553394129,-0.0192245520564382,-1026.1271411981086,-0.1988171207277176,0.0002441328497254,-1.975821625841313,-0.000478765369173,20.363009725592157,-103.8257660241821,134.10788253268558,-0.0005543721788945,0.0006834318567898,0.0135445497514869,0.0107085322525488,-3.0308877161111725,-1857.1950740211012,182.2837681150177,-1349.5823696186235,-0.4544633024439226,0.0993312186767893,0.0185954161874968,-4842.163262313433
6.218224089680716,0.0,0.1134306538673415,0.0,4904.423885021857,-0.0714401037124226,0.0041352323159559,-652.2055252461474,-1.9842325760649293,-58.89795320894892,0.0014939562905259,22.11472643808197,0.0154186880017421,20.5490728488624,-0.0649612174988704,-0.3601760530864836,7.023067103201548,0.0003693974069355,22.241157545796803,-0.0191905884725843,-1003.9002257375744,-0.1977032902664209,0.0002486009016579,-1.9842325760649293,-0.0004800287653766,20.352196303321826,-103.18035443938238,133.12484448610155,-0.000550404962116,0.0006789352254357,0.0136473947238808,0.010823970044749,-3.012431019449339,-1832.2842374000809,180.3923642260311,-1360.0162598720256,-0.4594370251323956,0.0992461529276883,0.0183381367723339,-4842.159716468342
6.217576439488094,0.0,0.1098129663433577,0.0,4904.494192593452,-0.0732277548387262,0.0057850756312907,-660.001550336173,-1.9908578509017545,-59.28741044580063,0.0014745578293732,22.12190235884899,0.0149929935851767,20.54544127920433,-0.0656088676914922,-0.3630228933431304,7.022765279966696,0.0002032462109079,22.250662657304904,-0.0191401692283206,-980.5165706378874,-0.196099592049548,0.0002513752623202,-1.9908578509017545,-0.0004810181462994,20.342264016159923,-102.5067259769914,132.02986063796723,-0.000546309921232,0.0006739444143773,0.0137404046833005,0.0109275131613662,-2.991356959867717,-1805.6939890511635,178.34583826192514,-1369.2642861404695,-0.4640021791695624,0.0991531801172352,0.0180661371231462,-4842.156471388174
6.216987397166178,0.0,0.1061686156289342,0.0,4904.564513452548,-0.0757901957921099,0.0074497515555154,-667.3014030432643,-1.995691488051648,-59.6901595964247,0.0014551843476616,22.128402264455307,0.0145518531121569,20.54238008232166,-0.0661979100134087,-0.3655407526342691,7.022510266460055,4.1253089193269896e-05,22.259205930721965,-0.0190731862248877,-955.9802411018336,-0.1939937174769552,0.0002525184544212,-1.995691488051648,-0.0004821480484539,20.333213458251496,-101.80838579807256,130.82535810212133,-0.0005420678838536,0.0006685648773504,0.0138236822204941,0.0110184480956439,-2.967395238250812,-1777.3162695333765,176.22162036941108,-1377.3403672352022,-0.4681541915469375,0.0990523428646075,0.0177806873834148,-4842.153525001061
6.216458598452269,0.0,0.102501026940012,0.0,4904.634846446659,-0.078923089055952,0.0094104312533691,-674.0248451358005,-1.998729137567429,-42.173260646112034,0.0014387946224205,22.134257651126426,0.0119088613168944,20.534772499074496,-0.0667267087273166,-0.3676638856948146,7.022292119808424,-0.0001380021724651,22.27676263890665,-0.0189888704781887,-894.9714449315615,-0.1959944550050822,0.0002519996969158,-1.998729137567429,-0.0002574227050493,20.32491124487907,-131.22602808921687,129.57585420127285,-0.000708647561992,0.0006621093775648,0.0139045333717594,0.0111036041829907,-2.9385672093961266,-1762.694198451239,174.2153085583899,-1384.3855704412465,-0.4718803738111435,0.0989554487039147,0.0181646369289887,-4842.150874945982
6.216006054032962,0.0,0.0988149986271547,0.0,4904.705190490697,-0.0703936844252234,0.0120639324570677,-681.5423815170604,-1.9999680657695689,-62.06356567348082,0.0014040625692764,22.13987481085758,0.0120085990945482,20.53076939140577,-0.0671792531466237,-0.3693215757960952,7.022168644821204,-0.0004210349645033,22.282200084166103,-0.0188801027555302,-820.1662454325798,-0.1941882398680886,0.0002490850945785,-1.9999680657695689,-0.0003526962720773,20.31723730273433,-109.89163038665735,127.852372821139,-0.0007186343871575,0.0006566485107656,0.0140175635987124,0.0112215518966732,-2.906026002013286,-1773.520184628739,171.33232321594923,-1392.2532954330702,-0.4750723568304561,0.0987672555990424,0.0181773945946046,-4842.148517813586
6.215597371976676,0.0,0.0951142208782147,0.0,4904.775544517066,-0.0707847667270858,0.0144641095273005,-689.1532894680699,-1.9994071577063104,-64.64031666631362,0.0013767739479207,22.14442953649009,0.0117727783511414,20.52653368890046,-0.06758793520291,-0.3706671635342267,7.022063420369454,-0.0007109847486223,22.289304489523197,-0.018745982456041,-790.7077992710757,-0.1901749185147831,0.0002432763745312,-1.9994071577063104,-0.0005175045034851,20.310942152658225,-100.54250560656602,125.97081284991614,-0.0006153737808692,0.0006458510773478,0.0140923306434069,0.0112961727043741,-2.886765042438712,-1765.4599931671576,168.34599005188986,-1399.5106507394764,-0.4779538498412627,0.0986699912496408,0.0179017604140635,-4842.146450523416
6.215228809312183,0.0,0.0914014028992905,0.0,4904.845907335229,-0.0728109663217541,0.0165878464241845,-695.3769243377789,-1.9970469181570505,-62.17964489508076,0.0013499994376378,22.148291465176225,0.0113288598420136,20.526454321287712,-0.0679564978674026,-0.3717438781826077,7.021974801367107,-0.0009893270497236,22.294932220826848,-0.0185894788966614,-766.4354994298159,-0.1847715616718764,0.0002346381014238,-1.9970469181570505,-0.000510677566596,20.305609286025216,-97.7150270194567,124.4538235391082,-0.0005483940803873,0.0006385571702331,0.0141303293235228,0.0113297757629093,-2.860333983848666,-1739.8888854852594,165.49526291772568,-1403.9517037555454,-0.4805510616507629,0.0986144463928946,0.0175194793886077,-4842.144671336349
6.214913055268056,0.0,0.0876794755054658,0.0,4904.916277851135,-0.0743338286910779,0.0185624411699795,-699.9833228313967,-1.992889471178072,-61.94987894700362,0.0013218785917588,22.151490956464645,0.0108142414462452,20.527265815521744,-0.0682722519115298,-0.3725115566449356,7.021931229266083,-0.0012615648945881,22.29882518005001,-0.0184126641726244,-738.9965330631928,-0.180602121888524,0.000223247126591,-1.992889471178072,-0.0004817261088012,20.301238042309667,-97.2076399966891,123.00612353550756,-0.0005233991412168,0.0006327740882805,0.0141442612658123,0.0113355336097514,-2.8240873842027217,-1704.60276889363,162.68393728632728,-1405.4174698581396,-0.4827761508344591,0.0985247225800916,0.017128282066885,-4842.143177718034
6.214658693420484,0.0,0.0839516933003057,0.0,4904.986655055363,-0.0752185739299902,0.0204776124719485,-703.3523410205489,-1.9869385581910373,-62.82505041632953,0.0012916188505095,22.153983741136788,0.0102849803373761,20.52789578949597,-0.0685266137591029,-0.3729460622544556,7.021943881363991,-0.0015289357243401,22.301422913782044,-0.0182164745409958,-708.7144982684143,-0.176610592792846,0.0002091553271969,-1.9869385581910373,-0.0004810532555635,20.29784523218849,-96.77217149935407,121.43169340811626,-0.0005159455841225,0.0006261236620534,0.0141443621426664,0.011324341839844,-2.7820942187240982,-1665.952464033548,159.77358299250398,-1404.6009566108612,-0.484569205138457,0.0983980027702896,0.0167516448585099,-4842.141966124153
6.2144684496766045,0.0,0.080221412635248,0.0,4905.057037996042,-0.0759061066910287,0.0223561510839976,-705.896659700083,-1.9791995346159597,-63.43757251414844,0.001259651666974,22.155751450490545,0.0097551903237345,20.52886940669141,-0.0687168575029813,-0.3730450806038695,7.022011411373637,-0.0017874573849369,22.30291750658218,-0.0180013358415795,-677.3521310202037,-0.1721617335790663,0.0001924342570154,-1.9791995346159597,-0.0004865016876517,20.29543717410744,-96.09838873285187,119.69802962944938,-0.0005128424675357,0.0006182867282919,0.0141347778036979,0.011300869146221,-2.737423822311327,-1626.2617006866603,156.70446054687378,-1402.154956406182,-0.4859109193107545,0.0982556596836633,0.0163752892754326,-4842.141032409405
