sideslipFL,FxRL,vx,sideslipRR,pitchrate,slip1,ax,FyRR,slip,FxFL,az,FL,FyFL,rollrate,signal,vy,RR,yawrate,FxRR,yaw,gas,sideslipRL,longslipFR,longslipFL,FyRL,sideslipFR,pitch,FyFR,steeringangel,longslipRR,roll,RL,brake,FxFR,longslipRL,ay,y,x,FR,signal
-0.5393794228455466,637.541936796141,10.86418397863633,-0.0727940034489729,-0.0057029502211623,0.0318845252206787,-1.977946976322408,6745.21145995518,0.0318845252206787,-16.135983683602575,-0.5422391723462603,26.612918962880087,2133.119433859017,-0.0038929731789084,0.0,0.3581445787345764,35.13366081576235,0.7721071381711406,1380.0519286751403,0.1831861267028411,1.0008691956021791,-0.0771059043517255,-0.0070794562389721,-0.0044908193459986,47.85036322800697,-0.4276810209727942,0.0061665048773806,6885.248973246873,7.62769730069933,0.0139312132117793,0.0550305822533879,172.96354462283435,0.0,-106.79751322394168,4.6054635163007545,8.87138645153103,-4748.844467548545,5264.77663951762,31.54819873533929,7.62769730069933
-0.5389069396961157,646.382663718476,10.847245564203275,-0.0723566344039959,-0.0060374276179341,0.0324033906644305,-1.96957982881589,6728.643033667126,0.0324033906644305,-16.390970981200443,-0.5410077259434728,26.57951890988224,2132.3397289870195,-0.0045023890072677,0.0,0.3631393768837006,35.07658640548731,0.7709768712682095,1382.351868680517,0.1909009455295393,1.0018416782408708,-0.0766030837018563,-0.0070886460165795,-0.004558611355692,48.16369263462839,-0.4272870592648032,0.0061075911491524,6881.231669800943,7.651436532500456,0.013854753576242,0.0549883073386942,174.72027908356492,0.0,-106.976818849458,4.671440359141739,8.858367046251946,-4748.820807009268,5264.882648286954,31.50703414092397,7.651436532500456
-0.5384106820129129,655.9659265051295,10.830427380220751,-0.0719117180442448,-0.0063177330288793,0.0329344179664725,-1.9609520420389333,6711.310068029161,0.0329344179664725,-16.657677077566234,-0.539333098575314,26.54664950953783,2131.9977225354087,-0.0051150289684862,0.0,0.3682512526581603,35.01992545926845,0.7698921673066562,1384.5794604646237,0.1986047094423118,1.0027944848954915,-0.0760938856082525,-0.0070983754035832,-0.0046284113203407,48.52144032595758,-0.426879379005301,0.00604563047159,6877.130794229717,7.674410627024526,0.0137765883224591,0.0549399122220926,176.46267113453248,0.0,-107.16894444243032,4.737119382638974,8.845122005959903,-4748.796312095801,5264.988295935049,31.466439537839555,7.674410627024526
-0.5378901419314733,666.1975778378629,10.813732843424974,-0.0714596816783006,-0.0065440127416059,0.0334768377468899,-1.95209215484724,6693.530201538518,0.0334768377468899,-16.936033598744615,-0.5372335901058797,26.514319778583896,2132.0929649523864,-0.0057195182331904,0.0,0.373472204129242,34.96369242699375,0.7688558937593932,1386.7938247326967,0.2062978906797206,1.0037284313863652,-0.0755788766895263,-0.0071086023546836,-0.0047001485686365,48.91637247852415,-0.4264574228405129,0.0059811642574662,6872.971008847401,7.696617286881197,0.0136965697879109,0.0548854254072477,178.18917565464454,0.0,-107.37242952795567,4.802444170892739,8.831795728756568,-4748.770986749322,5265.093577150444,31.426440751176457,7.696617286881197
-0.5373448295231198,676.9905864017605,10.797164923834597,-0.0710007544585792,-0.0067170822414638,0.0340299738478711,-1.9430316967933596,6675.414561878602,0.0340299738478711,-17.22605559316413,-0.5347491749517019,26.48253889274225,2132.620433397288,-0.0063034563066946,0.0,0.3787952689220317,34.90792905843685,0.767870390648313,1389.0416862693594,0.2139809864989963,1.0046444227983269,-0.0750583568324683,-0.0071193510137513,-0.0047737804219314,49.34137979426667,-0.4260205358214347,0.0059147288724846,6868.775912335885,7.718054291423007,0.0136154656928044,0.0548249965530134,179.89854371542293,0.0,-107.58769943907645,4.867366966189052,8.818436194008395,-4748.74483494792,5265.198486695196,31.38706160699076,7.718054291423007
-0.5367743367484378,688.2594433103942,10.780726240859591,-0.0705352489337791,-0.0068384312656848,0.0345931732706634,-1.9338112216509544,6657.005852112704,0.0345931732706634,-17.527583871768385,-0.5319187086496546,26.45131653394441,2133.566204859985,-0.006854926600404,0.0,0.3842137552322327,34.85265018152904,0.7669380320069688,1391.3499621838812,0.2216545175842786,1.0055432565363558,-0.074532621485341,-0.0071306455610483,-0.0048491980062345,49.78950405646527,-0.4255680316593873,0.0058468487259538,6864.570331896972,7.738719496967365,0.0135334231765198,0.0547588974791675,181.58977441350876,0.0,-107.81574054472156,4.931848011642006,8.805071194669225,-4748.717860698286,5265.303019399546,31.348326278660853,7.738719496967365
-0.53617839307677,699.9170683004533,10.764418926233487,-0.0700635997108685,-0.006910092550316,0.035165782087803,-1.9244789819311576,6638.32827844723,0.035165782087803,-17.840037378503936,-0.5287815842938495,26.42066261115683,2134.907483294279,-0.0073632071083868,0.0,0.3897209691472655,34.79786784377906,0.7660612944602345,1393.7281705511996,0.2293190289109603,1.0064259427935125,-0.0740020495997513,-0.0071424613368139,-0.0049261690441031,50.25388311802499,-0.4250992496800825,0.0057780302434602,6860.380498995429,7.758610837010952,0.0134506002157822,0.0546875130035861,183.2620804979013,0.0,-108.05715698006551,4.995854854746651,8.791718144331412,-4748.6900680321205,5265.407170156942,31.310259419384533,7.758610837010952
-0.5355568987918882,711.8886881011807,10.74824457326458,-0.0695863536224091,-0.0069346069940764,0.0357471323430655,-1.91507923593878,6619.3792547344665,0.0357471323430655,-18.1623327776074,-0.5253899168027015,26.39058651249326,2136.6145587882206,-0.0078190086889252,0.0,0.3953100651532878,34.74359012111188,0.7652427108697769,1396.1763831720205,0.2369750905961633,1.007293688332231,-0.0734671295592604,-0.007154729661878,-0.0050043375185733,50.72830922507698,-0.4246135953555231,0.0057087567686563,6856.233309400062,7.777726322436312,0.0133670756283818,0.0546113273764079,184.9148677364585,0.0,-108.31188841645704,5.059361814265306,8.778337369982767,-4748.661461004566,5265.510933918414,31.272885011571105,7.777726322436312
-0.5349100301620276,724.2095305904503,10.732204654967177,-0.0691047820704508,-0.0069153570575204,0.0363363547222465,-1.9055808114509576,6599.342270306426,0.0363363547222465,-18.492760362108854,-0.5218420451176463,26.361096180414247,2138.6529039511333,-0.0082182831981221,0.0,0.4009720455067362,34.689837217715265,0.7644867451171292,1398.6985540032151,0.2446233051409354,1.0081470851991938,-0.0729290662041302,-0.0071674163328445,-0.0050831373388341,51.21254702833899,-0.4241107067045919,0.0056394821706773,6852.155218973348,7.796064041710845,0.0132833082500435,0.0545308955850856,186.5475882367949,0.0,-108.57972523424348,5.122346350285834,8.764347226123915,-4748.632043699872,5265.6143056899855,31.236225313702107,7.796064041710845
-0.5342382612444961,736.7068565063934,10.7163003370897,-0.0686210695585204,-0.0068561991218995,0.0369322567299172,-1.8960989396786376,6578.526294885195,0.0369322567299172,-18.82857465388313,-0.5181084932594153,26.33219629563377,2140.9885224830327,-0.0085620121623332,0.0,0.4066944535048254,34.63662465072612,0.7637999607371966,1401.2789991465247,0.2522643362339368,1.0089867767399023,-0.0723901775977455,-0.0071804890696356,-0.0051617360553871,51.69869661825523,-0.4235905505936039,0.0055706224594728,6848.168610506977,7.813622161077918,0.0131992955905524,0.0544467758199843,188.15980552539293,0.0,-108.86086740425375,5.184792065141947,8.750211790765274,-4748.60182026213,5265.717280540332,31.20030181769154,7.813622161077918
-0.5335420781789426,749.2703992119126,10.700531667222275,-0.0681364399065216,-0.0067604937924081,0.0375338838773251,-1.8867067595562248,6557.405089250719,0.0375338838773251,-19.16713305199724,-0.5142206488522412,26.30388677280288,2143.591842062976,-0.008847924820903,0.0,0.4124673781969425,34.58398559596115,0.763186385189244,1403.88915332532,0.2598988995578797,1.00981488638173,-0.0718519926699353,-0.007193738234307,-0.0052395172986168,52.179826769954936,-0.4230530412528209,0.0055025580557062,6844.289914826424,7.830398924740201,0.0131153275110883,0.0543595341244632,189.75137015086116,0.0,-109.15347203282109,5.246690860549924,8.736119731942521,-4748.570794888452,5265.819853590615,31.165134175441032,7.830398924740201
-0.5330750445864878,761.8193082094182,10.68489763036279,-0.0676510973936408,-0.0066292214902789,0.0381404214807142,-1.8777260393040365,6536.158613836203,0.0381404214807142,-19.60164368614012,-0.5090753609055915,26.276186874754448,2147.045849501311,-0.0090470023457275,0.0,0.4182825241147079,34.53193210620847,0.7626508151877381,1406.5495141736103,0.2675277485267484,1.0106339843081082,-0.0713146951320273,-0.0071779186387184,-0.0053697408458348,52.65052033451226,-0.4224133213900704,0.0054356436460668,6840.678606609925,7.84639265503532,0.0130317670938505,0.0542698460465173,191.32229000353013,0.0,-109.24300185661694,5.3080363729563285,8.722931776449808,-4748.538971805518,5265.922019999068,31.13061809311961,7.84639265503532
-0.5326200062470233,774.2070013040928,10.669394624899144,-0.0671637789228168,-0.0064619973099742,0.0387513392868216,-1.8690555437611769,6514.8196046741095,0.0387513392868216,-20.177047454295632,-0.503978908834125,26.24936840621625,2151.1221043033133,-0.0090990134190762,0.0,0.4241349305872714,34.480395215132845,0.7622031597478424,1409.2368792184093,0.2751517204201343,1.0114495741010985,-0.0707765216548882,-0.0071826881220703,-0.005517805614738,53.10179245506737,-0.4217128747954723,0.0053702432426516,6837.504903817285,7.861601752603575,0.0129474637202508,0.0541789650667802,192.8727567120249,0.0,-109.3401864177462,5.368825729152642,8.709581988131077,-4748.506355249155,5266.023774933711,31.09629934627857,7.861601752603575
-0.532129188440012,786.2140869304143,10.65401959039051,-0.0666755990485869,-0.0062632206583468,0.0393658393911719,-1.8607207738984244,6493.412515886104,0.0393658393911719,-20.74725371064585,-0.4988959380888533,26.22359950588938,2154.8585120762064,-0.0090074529638037,0.0,0.430016332910035,34.42938233890093,0.7618450499234829,1411.8763002491144,0.2827717086903886,1.0122629896468904,-0.0702386717325001,-0.0072010994564834,-0.0056522914657109,53.5207875568608,-0.4209797671437416,0.0053066919151126,6834.690495224049,7.876024696547893,0.0128625988883734,0.0540883636430376,194.4032854063143,0.0,-109.70332124888785,5.429076336324963,8.696203107520203,-4748.472949453896,5266.125113558431,31.06255782283856,7.876024696547893
-0.5316123260314699,797.6658702680659,10.638768930900277,-0.0661883504417559,-0.0060326388241408,0.0399829504379267,-1.8538721258690127,6471.866235242477,0.0399829504379267,-21.26373753999236,-0.4929521307080934,26.198826992154817,2158.284375828386,-0.0087924129429018,0.0,0.4359164705937244,34.37739357706169,0.761576056183737,1412.950923175865,0.2903886071731009,1.0130751277083951,-0.0697032469946349,-0.0072182939536431,-0.0057685902585056,53.896735015394825,-0.4202198563803395,0.0052452923823566,6832.228730133767,7.889660044585879,0.012733051503493,0.0539993901767211,195.9130163445643,0.0,-110.1517384906357,5.488760656011728,8.682989597390842,-4748.438758684938,5266.226031045955,31.029758708673235,7.889660044585879
-0.5310752542079338,808.451575521175,10.623601599046944,-0.0657034883039202,-0.0057472673187348,0.0406019595155958,-1.8522642764504411,6449.868142330159,0.0406019595155958,-21.71037046189763,-0.488599091108919,26.174929708627463,2161.556249484633,-0.0085040615281361,0.0,0.4418262405011643,34.32445582694091,0.7613821523591876,1405.623110634464,0.298003244007506,1.0139516763352956,-0.0691728869275996,-0.007224964665526,-0.0058633092370214,54.223267249549785,-0.4194394413877309,0.0051864920951275,6830.149641544063,7.902506433194101,0.0125634410856092,0.0539129935750941,197.39032756444365,0.0,-110.52264748712888,5.547519174868821,8.66945065711247,-4748.4037872861445,5266.326522419427,30.997902386506976,7.902506433194101
-0.5305192786245276,818.4898369127059,10.608513233909385,-0.0652237374137611,-0.0054239283666079,0.0412219467979184,-1.8467559670868297,6427.177063401217,0.0412219467979184,-22.087738257434367,-0.4842181254224893,26.151759221737205,2164.8046661096178,-0.0081466136555046,0.0,0.447736103384398,34.27441612627444,0.7612740817452933,1405.5808474477433,0.3056163905178808,1.0148569982517113,-0.068649963628142,-0.00722865069614,-0.0059410671649504,54.49641859796564,-0.4186397747922225,0.0051307757415195,6828.509073810702,7.9145625777444035,0.0124676117515804,0.0538298602382101,198.8406178241573,0.0,-110.80650179680572,5.605532714962639,8.655732818714187,-4748.368039737721,5266.4265824061295,30.966753858198743,7.9145625777444035
-0.5299438950711673,827.7474953031663,10.593520563394682,-0.0647521221293792,-0.0050788195920973,0.0418418837793228,-1.8418436604802424,6404.514168758331,0.0418418837793228,-22.41889797420025,-0.4798429043613739,26.129195759108843,2168.0615360529428,-0.007721739654989,0.0,0.4536361862517807,34.22480890385003,0.7612645055616062,1405.673463445549,0.3132289958159087,1.0157398822451738,-0.068137640821196,-0.0072355570048758,-0.006008367128215,54.716143841223534,-0.4178200330838564,0.0050784202755332,6827.280896741091,7.925827272632386,0.0123698561579837,0.0537506753625145,200.27061634229065,0.0,-111.12131625085816,5.663016930534169,8.64239610789268,-4748.331520495935,5266.526205977949,30.93623878295707,7.925827272632386
-0.5293498772999609,836.2068274693744,10.578622683210462,-0.0642902742288836,-0.0047210389125109,0.0424609584801734,-1.8368133987494293,6382.064544859721,0.0424609584801734,-22.71669670477072,-0.4755666963132208,26.1071611161191,2171.272759963335,-0.0072355175485254,0.0,0.4595181076730107,34.176046455746445,0.761358397272554,1406.9764510900304,0.3208420702342697,1.0166113443080529,-0.0676378352066848,-0.007244039794465,-0.0060677297906339,54.88374170814569,-0.4169803271143978,0.005029592276902,6826.418473310591,7.936299391397933,0.01228142173532,0.0536760830281149,201.6841249444153,0.0,-111.47862752333256,5.720099362523307,8.629485071972823,-4748.294234023156,5266.625388156621,30.906425068205788,7.936299391397933
-0.5287386722249359,843.8531918362861,10.563817299693692,-0.063839785491903,-0.0043568128418816,0.0430783957302081,-1.8323103147466784,6360.03078442295,0.0430783957302081,-22.98727561182466,-0.4714653912140472,26.08559951059717,2174.3688356716507,-0.0066964042501929,0.0,0.4653737737389221,34.12792679073486,0.7615580809683999,1408.358621023542,0.3284566647825682,1.0174779871349735,-0.0671523091557116,-0.0072521632619903,-0.0061201873159807,55.00100693948355,-0.4161214174505914,0.0049843816320443,6825.885209692915,7.945977886837899,0.0121959839579042,0.0536066513845836,203.0837755618135,0.0,-111.85601203421592,5.7768703040971845,8.616995840470997,-4748.256184782375,5266.724123990751,30.87736618375709,7.945977886837899
-0.5281118304014006,850.6741458127811,10.54909986533009,-0.0634021303216802,-0.0039900080859024,0.0436934740277248,-1.8283393784565185,6338.517226281679,0.0436934740277248,-23.23231096887726,-0.4676403414630279,26.064464826770745,2177.279615616052,-0.0061155229179456,0.0,0.471195508454345,34.080430007369536,0.7618640438892014,1409.791390033682,0.3360738408735014,1.0183463115467388,-0.0666826202345186,-0.0072588338897811,-0.00616621828465,55.06983671290843,-0.4152445683387831,0.0049428289238573,6825.655456589602,7.954861791110815,0.0121131815036122,0.0535428529817695,204.47152307664223,0.0,-112.23088244560286,5.833399323903543,8.604909748387872,-4748.217377244087,5266.822408514548,30.849066575250493,7.954861791110815
-0.5274677830867994,856.6654811477201,10.534515703862148,-0.0629774984144054,-0.0038123214096727,0.044304445434749,-1.7697164392444271,6313.328281683806,0.044304445434749,-23.46338103434449,-0.4982319600907484,26.04372235436269,2179.8092052730062,-0.0052571319156083,0.0,0.4769672661847523,34.09867261169544,0.7623171995345782,1490.687163466166,0.3436947306129986,1.0191662102522376,-0.0662223584245687,-0.0072816856412753,-0.0062177019203415,55.091270222739176,-0.414341480895196,0.0049045115359817,6825.707988614151,7.962950215833644,0.0139678309705505,0.0534856201358508,205.93248950581247,0.0,-112.67077224924115,5.892475798742421,8.572649501765662,-4748.177815874133,5266.920236821059,30.821506985813315,7.962950215833644
-0.526754079237559,862.1523557258366,10.521423201939722,-0.0626381728009365,-0.0047433361547824,0.044890309065038,-1.5819391973145929,6269.409106291137,0.044890309065038,-24.044582409810488,-0.4758114808786317,26.02361355344347,2181.37322530312,-0.0033282001021012,0.0,0.4825337640393232,34.13129177494716,0.763598802644876,1802.5764443691528,0.3513241205572975,1.0175920331871473,-0.0658146261521737,-0.0075379407518667,-0.0064400331679215,55.08400853648448,-0.4133177041109484,0.004862112571364,6825.843526549399,7.970242352170659,0.0160862614838295,0.053443029598966,207.884160750613,0.0,-115.31026449892045,5.967276903279247,8.552352322068215,-4748.137503443404,5267.017610383353,30.796258747080124,7.970242352170659
-0.5260100020889247,868.0399058885702,10.509499996623866,-0.0623830096674043,-0.0062262047013223,0.045442143495696,-1.5463368464900706,6243.332466000604,0.045442143495696,-25.04211058377241,-0.4577334490196921,26.00525660737833,2179.3419989425743,-0.0009953432098406,0.0,0.487781050854323,34.09957621776657,0.7654110155539399,1862.9350582041995,0.3589699068554783,1.0155798404214995,-0.0654905046396699,-0.0077659935512993,-0.0067247872394674,55.12894404633249,-0.412225300273807,0.004806659110351,6825.437018224545,7.976737470914303,0.0161312957670606,0.0534225259873985,210.13702912450745,0.0,-119.52322319702878,6.051762758352218,8.53965074013929,-4748.096440480772,5267.114539010434,30.778569076285116,7.976737470914303
-0.5252900215195633,874.405700137566,10.497869399669709,-0.0621662848141409,-0.0076619118392362,0.0459679368725313,-1.546865108600652,6227.726988093484,0.0459679368725313,-25.85195635615988,-0.4453012745474566,25.98912535546032,2172.5018629798024,0.0011374514352405,0.0,0.4927498914203359,34.05023060307834,0.7673301715359017,1854.772034556574,0.3666345957526108,1.0148777478205924,-0.0652219326027941,-0.0077952024696291,-0.0069090576800724,55.243184517080536,-0.41116073818429,0.0047362970835921,6824.28550812415,7.982434922558119,0.0155958332329207,0.0534246427859818,212.42820734619465,0.0,-121.600563553196,6.137652699915696,8.533318505282317,-4748.054630418304,5267.211022571412,30.767788297647304,7.982434922558119
-0.5244534018167571,880.8160230484594,10.486099549579064,-0.0619674779826981,-0.0087224157476119,0.0464751869448226,-1.5810060873204923,6220.584166006828,0.0464751869448226,-26.142050466723827,-0.4400159116811393,25.97461394136981,2162.269589463565,0.0027426081085926,0.0,0.4974986675362505,33.99196743942048,0.7691007713994715,1784.1569644088768,0.3743178228801188,1.0154014436095535,-0.0649903715225466,-0.0077080160505581,-0.0069130846064211,55.40582317675697,-0.4102297485496105,0.0046534637638716,6822.639166903662,7.987334137361682,0.0148058345945844,0.0534453757542658,214.60637830204584,0.0,-121.28234249420132,6.220125986758248,8.525776285851977,-4748.012077896894,5267.307055937544,30.758924236789223,7.987334137361682
-0.5239451985604763,886.8036841398529,10.474011872259323,-0.061776924637658,-0.0092984974526036,0.0469702196998964,-1.619760094077537,6216.595651666424,0.0469702196998964,-25.89342241882633,-0.4361430270665327,25.960523568619173,2151.350346430372,0.0036933635924994,0.0,0.5020868910945367,33.93235184941899,0.770623404729685,1703.7914619954672,0.3820174178322836,1.0166997560223228,-0.0647834037399481,-0.0075272544139765,-0.0068316254913641,55.58161983382419,-0.4093290172158214,0.0045626621066213,6820.875767560365,7.991434625407599,0.0140196452934729,0.0534785310718067,216.612011071418,0.0,-119.46679090211424,6.297272480361929,8.520797857823773,-4747.968788350885,5267.402630847151,30.74813176884358,7.991434625407599
-0.5234256760533992,892.1023885032714,10.461586302751236,-0.0615879713041791,-0.0094048932045068,0.0474576144493329,-1.6548513544590706,6213.111496882952,0.0474576144493329,-25.371836803606893,-0.4343753451750504,25.94595988435651,2142.0124421902456,0.0040655283605061,0.0,0.506564538995258,33.875774522356565,0.7719005418183436,1630.211262650273,0.3897308625579243,1.0183363334967832,-0.0645912486836971,-0.0073781471058305,-0.0066759102777862,55.74296446838826,-0.4085154308740107,0.004468731117476,6819.469237420819,7.994735976650484,0.0133744177427582,0.0535179477696867,218.4450665028048,0.0,-117.28194218736716,6.369065066224711,8.514954953941965,-4747.924767349922,5267.497738365384,30.73315152076885,7.994735976650484
-0.5229745216706916,896.5791477989743,10.448876440894097,-0.0613979264203829,-0.0091140621334542,0.0479403104944716,-1.6837141111223308,6208.7799868084285,0.0479403104944716,-24.7335913440011,-0.4324161161424026,25.93042587414554,2134.8374188921503,0.0039722516720065,0.0,0.5109677578953316,33.82165530889951,0.7729794008820696,1569.8063254994995,0.3974559442203773,1.0200215298755475,-0.0644097800539569,-0.0072666035287797,-0.0065032629280484,55.87208196529182,-0.4077392920030367,0.0043759853781136,6818.580936823737,7.99723786095796,0.0128432011921306,0.0535584238067858,220.13029438630656,0.0,-115.487157694169,6.436276390603608,8.509640879427053,-4747.880020348919,5267.592369801225,30.714064678054044,7.99723786095796
-0.5224726747207962,900.1937953895448,10.43593518933016,-0.0612045796890386,-0.0085050251861713,0.0484202491460224,-1.706915328088937,6203.294128301493,0.0484202491460224,-24.06652302333341,-0.4313197910923463,25.913708552360337,2129.7434387444823,0.0035283347519331,0.0,0.5153216658999413,33.770773923367855,0.7739097050696553,1521.6478879692102,0.4051909557725649,1.0216467809447485,-0.0642360352724621,-0.0071960731531088,-0.0063205401688668,55.95970679578502,-0.4070145968909294,0.0042879684647426,6818.196552008787,7.998940028143683,0.0124379745940538,0.053595960421813,221.69523441978416,0.0,-114.268155691908,6.499778263926348,8.503754831466031,-4747.834552633834,5267.686517039252,30.69186544865898,7.998940028143683
-0.5220374923681322,902.9749796045888,10.422825833103586,-0.06100912945426,-0.0076638500056932,0.0488985242894208,-1.7238874813099967,6196.498530968089,0.0488985242894208,-23.42405021072797,-0.4297845693018019,25.89570612897432,2126.639418137454,0.002820797585612,0.0,0.519642378278528,33.722845996636664,0.7747443270977153,1486.9158884455078,0.4129346998778249,1.0231512956336908,-0.0640701623114425,-0.0071319991061494,-0.0061642860736139,56.00341807388047,-0.4062984967802646,0.0042073838142543,6818.20696371402,7.999842307992353,0.0121383347020865,0.0536275104627844,223.1695493975357,0.0,-113.45493377594023,6.560520495423052,8.498650744752734,-4747.788369337121,5267.78017253554,30.66768906479625,7.999842307992353
-0.5215712097326418,905.0071756141946,10.409600447483134,-0.060812277072844,-0.0066622961256055,0.0493758313121256,-1.73661871580946,6188.66389492823,0.0493758313121256,-22.921266306946745,-0.4286106045554595,25.876540474716087,2125.642928121791,0.0019620840661976,0.0,0.5239410440070003,33.67715387134198,0.7755330769914311,1461.9310720784206,0.4206865026632068,1.024528641512124,-0.0639109489367935,-0.0070917254164554,-0.0060382353660084,56.00579868211264,-0.4055934577089203,0.0041361485212528,6818.606510786486,7.999944610276737,0.0119145141231266,0.0536510909850609,224.5782421854232,0.0,-112.88318394704916,6.619300703936813,8.493676210930783,-4747.741475424415,5267.873329348459,30.64199231391466,7.999944610276737
-0.5210801777907729,906.3538016410962,10.396296006967413,-0.0606155487447751,-0.0055594096542687,0.0498525138936328,-1.7463449819650747,6180.069207326015,0.0498525138936328,-22.559335617598865,-0.4278620049785303,25.856439328714977,2126.2941482478263,0.001033170138977,0.0,0.5282238018560326,33.63316601687947,0.7763135212696363,1444.2629782451822,0.428446119897583,1.0258002789276215,-0.0637579353961233,-0.007069354702281,-0.0059437375999733,55.97003126315267,-0.4048884655517267,0.0040755293374813,6819.289197369201,7.999246924766691,0.0117452556199044,0.0536656359226169,225.9402619411961,0.0,-112.57534901821438,6.67673018492882,8.488784542032707,-4747.693875732853,5267.965980965539,30.61533254894508,7.999246924766691
-0.5205843694410409,907.060222763762,10.38293844150224,-0.0604211248305166,-0.0044032986930688,0.0503285778368372,-1.7540982943253562,6170.991646552995,0.0503285778368372,-22.28400334445804,-0.4272280300308744,25.835594275654145,2128.0616052650807,8.289825959559822e-05,0.0,0.5324921941810585,33.590514948835526,0.7771118081630126,1431.8985720684996,0.4362136211026914,1.0269915299255548,-0.0636114520077254,-0.0070500668352612,-0.0058764981714708,55.8990831825236,-0.4041793957343295,0.0040262647872908,6820.1027899023575,7.997749321230186,0.0116162920565987,0.0536707204102148,227.26977763677877,0.0,-112.52216776576026,6.733271670728156,8.484511625051189,-4747.645575019101,5268.058121187569,30.588339223212607,7.997749321230186
-0.5199535891934151,907.1643293168368,10.369544839312187,-0.0602299724639881,-0.0032300300304395,0.050803905585076,-1.760412367325365,6161.648575531467,0.050803905585076,-22.12788937225317,-0.427730305674155,25.814214245503504,2130.9485839151885,-0.000824428433321,0.0,0.5367459670036123,33.54888386069039,0.777950481281557,1423.4260066668762,0.4439893125653378,1.028125922281775,-0.0634704912065401,-0.0070547013162953,-0.0058183591039218,55.795409085337525,-0.4034896378760325,0.0039886858092309,6821.050366026593,7.995451949426325,0.0115168619077279,0.0536665250236483,228.57740151935647,0.0,-112.59475036318672,6.789269129019444,8.479944841270123,-4747.596577998011,5268.149744038095,30.56118417845155,7.995451949426325
-0.5193080211208595,906.689054774441,10.356127721174513,-0.0600449657855209,-0.0020715258415801,0.0512781486405336,-1.766020239413295,6152.248013709025,0.0512781486405336,-21.97062017576564,-0.4281883093072053,25.792388011528093,2134.2402047986407,-0.0016892880838007,0.0,0.5409815899553186,33.50807761888603,0.7788404483887524,1417.751491657806,0.4517736658141262,1.0292192573881414,-0.0633367899655546,-0.0070495161618801,-0.0057731606657471,55.661179503611,-0.4028018853125591,0.0039627769065267,6821.9295086802895,7.992355039090378,0.0114396033491191,0.0536534744588692,229.87113611835264,0.0,-112.88186968979906,6.844994424713777,8.476137317527721,-4747.546889354127,5268.240843693153,30.53445611137384,7.992355039090378
-0.5187202426266082,905.69210403507,10.34269450024414,-0.0598666280042337,-0.0009389136803052,0.0517508964011654,-1.770785751723714,6142.850269171349,0.0517508964011654,-22.003399881025835,-0.4307917863421825,25.77024591872653,2138.5481578978743,-0.0024602409393423,0.0,0.5451945743457486,33.46788918402223,0.7797954417183247,1414.144913755807,0.4595672637819612,1.0302856988279705,-0.0632096045734244,-0.0070387857246259,-0.0057782763947876,55.49996275888772,-0.4020653941402969,0.0039483199657554,6822.97830494702,7.988458899910796,0.0113787084491981,0.0536322507546294,231.1570184323983,0.0,-112.88247520995674,6.900646497827927,8.472076577947877,-4747.49651377755,5268.331414448698,30.50791694987447,7.988458899910796
-0.518123040383066,904.179945164006,10.32925214590908,-0.0596969048876026,0.0001449047102091,0.0522215047445569,-1.7750321578272614,6133.191298009486,0.0522215047445569,-22.07884952073782,-0.4338207732364496,25.748097557155532,2142.220304171958,-0.0031228686053609,0.0,0.5493780773025716,33.42817380466658,0.7808218597450541,1411.9676621608194,0.4673708035929842,1.031330880879262,-0.0630895547717008,-0.0070335348821804,-0.0057942325899032,55.31316696590039,-0.4013118704018132,0.0039449420346703,6824.077780479681,7.98376392149825,0.0113300856978808,0.0536038902192959,232.4396188327799,0.0,-113.09771449700752,6.956381436350624,8.468512329261683,-4747.445455958179,5268.421450681321,30.48157388713889,7.98376392149825
-0.5174306980707225,902.156411245912,10.315805256015368,-0.0595383224778178,0.001154329388731,0.0526889747358798,-1.77897813580695,6123.721125902339,0.0526889747358798,-22.21280206717437,-0.4378987012848128,25.726056861604054,2145.864352709795,-0.0036270821623662,0.0,0.5535210777575464,33.3886567953978,0.7819236942909344,1410.9701424512891,0.4751850195282243,1.032360632398552,-0.0629747568714391,-0.0070458126779006,-0.0058060919095373,55.10110841020702,-0.4005575172317345,0.0039520120997768,6825.307193557255,7.978270573346665,0.0112915885645367,0.0535697648958197,233.72247106082375,0.0,-113.37561424460398,7.01231061136724,8.464006145861996,-4747.393720635951,5268.510946866568,30.455565865130023,7.978270573346665
-0.5168062226113697,899.6184803333936,10.302328830262582,-0.0593885204073306,0.0021222572445479,0.0531530618088091,-1.7961898125888294,6115.55983757409,0.0531530618088091,-22.326466608857537,-0.4401959261580976,25.704120692106716,2149.6238464272083,-0.0040340575107691,0.0,0.557618903720787,33.33880317493416,0.7830835301029055,1389.7362007616064,0.4830106245825981,1.033421022683504,-0.0628674810719921,-0.0070342671636696,-0.0058258045740376,54.86410993185966,-0.3997718238574953,0.0039688486007784,6826.576552105336,7.971979404786285,0.010939312829318,0.0535312097131575,234.98846485015008,0.0,-113.68723560253602,7.067878407936945,8.464052519425326,-4747.341312609043,5268.599897485424,30.43025325515948,7.971979404786285
