FL,sideslipRL,steeringangel,FR,FxFR,az,pitchrate,longslipRL,signal,longslipFL,slip1,FxRR,sideslipFR,yawrate,sideslipRR,vx,pitch,ay,FyFR,brake,FxFL,gas,sideslipFL,FyRL,roll,RL,FyRR,FxRL,signal,yaw,x,longslipFR,ax,y,RR,rollrate,FyFL,slip,vy,longslipRR
57.44580703947512,0.0019775558618931,0.0,57.44580700826821,-77.47666029160266,-1.1747573756826122e-10,3.994206251938983e-10,0.0008624456962575,0.0,-0.0004721203803368,6.283185307155777,143.65196155965452,-0.0024142072610603,-6.523245052702341e-09,-0.001977554866108,19.02359183968484,-0.0008655798362115,-1.2410316928494176e-07,198.2049841910403,0.0,-77.47665985448283,0.135730607032106,0.0024142085393769,-164.77562784915085,-1.8135917881070517e-08,57.52256363175809,164.77553151584655,143.65195470570805,0.0,-0.0082359712741041,11264.058595247225,-0.0004721203783668,1.905375794245295e-07,-144.16215027620652,57.52256360608931,8.411820771748652e-15,-198.2050874757233,-2.3809642901949132e-11,-2.784066870047177e-10,0.0008624458074427
57.44580704522874,0.001977555861996,0.0,57.44580701402176,-77.47666029965782,-8.242244970383424e-11,3.9940881827747396e-10,0.0008624456912266,0.0,-0.0004721203803382,6.283185307155777,143.65196071156626,-0.0024142072611041,-6.5232449083654035e-09,-0.001977554866211,19.02359184159029,-0.0008655798322172,-1.2410951007080178e-07,198.2049842142885,0.0,-77.47665986242683,0.1357306068892327,0.0024142085394208,-164.77562786142153,-1.8135917828053785e-08,57.52256363723036,164.7755315281474,143.65195385762252,0.0,-0.0082359713393366,11264.24882478496,-0.0004721203783699,1.9052665461030287e-07,-144.16371703665143,57.52256361156159,1.5548171826080204e-14,-198.2050874989311,-2.380963706353396e-11,-2.78406562628295e-10,0.000862445802412
57.44580705098225,0.0019775558620985,0.0,57.44580701977531,-77.47666030761407,-1.3769093852678142e-10,3.99407934887412e-10,0.0008624456861322,0.0,-0.0004721203803399,6.283185307155777,143.65195985982464,-0.0024142072611483,-6.523245024453636e-09,-0.0019775548663141,19.02359184349571,-0.000865579828223,-1.2410122558967522e-07,198.20498423750456,0.0,-77.47665987046938,0.1357306067463637,0.0024142085394645,-164.77562787370303,-1.8135917787129958e-08,57.52256364269886,164.7755315404409,143.65195300594638,0.0,-0.008235971404569,11264.43905432272,-0.0004721203783706,1.905317565910279e-07,-144.1652837971089,57.52256361703007,1.5194963348802667e-14,-198.2050875221584,-2.380960496298188e-11,-2.784059419848016e-10,0.0008624457973169
57.44580705673573,0.0019775558622015,0.0,57.44580702552882,-77.47666031585564,-1.9521752727386e-10,3.993811326865464e-10,0.0008624456809757,0.0,-0.000472120380344,6.283185307155777,143.65195901468314,-0.0024142072611918,-6.523245076448104e-09,-0.001977554866417,19.02359184540116,-0.0008655798242289,-1.24091968357783e-07,198.2049842607055,0.0,-77.47665987868368,0.1357306066034341,0.0024142085395081,-164.77562788600324,-1.8135917716763804e-08,57.522563648163874,164.7755315527286,143.65195216076387,0.0,-0.0082359714698015,11264.629283860497,-0.0004721203783745,1.905452223145657e-07,-144.16685055757895,57.522563622495085,2.6731505002853143e-14,-198.2050875453732,-2.38095962065515e-11,-2.7840580127425584e-10,0.0008624457921602
57.44580706248949,0.0019775558623047,0.0,57.44580703128258,-77.4766603239102,-2.145116942511119e-10,3.9935967257087014e-10,0.0008624456757347,0.0,-0.0004721203803462,6.283185307155777,143.65195816408158,-0.0024142072612347,-6.523245193432835e-09,-0.00197755486652,19.023591847306648,-0.000865579820235,-1.2408806998299058e-07,198.20498428384613,0.0,-77.47665988675159,0.1357306064604386,0.0024142085395513,-164.77562789833192,-1.8135917538922944e-08,57.52256365362419,164.77553156501665,143.6519513101488,0.0,-0.0082359715350339,11264.819513398292,-0.0004721203783763,1.905441442187159e-07,-144.1684173180616,57.52256362795539,2.783687025852481e-14,-198.20508756855068,-2.38096166302732e-11,-2.78406208807281e-10,0.0008624457869194
57.445807068243184,0.0019775558624076,0.0,57.44580703703624,-77.47666033168083,-2.5035777626237395e-10,3.993648018951608e-10,0.0008624456704783,0.0,-0.0004721203803457,6.283185307155777,143.6519573063196,-0.0024142072612788,-6.523245215904215e-09,-0.001977554866623,19.023591849212085,-0.0008655798162415,-1.240814677050367e-07,198.2049843070104,0.0,-77.47665989448484,0.1357306063176106,0.0024142085395948,-164.7756279106603,-1.8135917270839745e-08,57.522563659083445,164.77553157730972,143.65195045242453,0.0,-0.0082359716002664,11265.009742936109,-0.0004721203783767,1.905386598376771e-07,-144.16998407855675,57.52256363341461,1.7906258634975945e-14,-198.205087591733,-2.3809651644071032e-11,-2.784068349723719e-10,0.0008624457816624
57.44580707399641,0.0019775558625106,0.0,57.44580704278947,-77.4766603397638,-1.9713865732914992e-10,3.9937783209475407e-10,0.0008624456653236,0.0,-0.0004721203803483,6.283185307155777,143.65195645983437,-0.0024142072613229,-6.523245323067401e-09,-0.001977554866726,19.02359185111743,-0.0008655798122479,-1.2408924643567985e-07,198.20498433026503,0.0,-77.47665990249827,0.135730606174876,0.0024142085396392,-164.7756279229449,-1.8135917050354872e-08,57.52256366454829,164.775531589609,143.65194960589005,0.0,-0.0082359716654989,11265.19997247394,-0.0004721203783798,1.905264704824969e-07,-144.1715508390645,57.52256363887948,7.44247022625945e-15,-198.20508761497456,-2.380969395290701e-11,-2.7840770421177503e-10,0.0008624457765081
57.44580707974957,0.0019775558626136,0.0,57.44580704854263,-77.47666034769864,-1.440664839907879e-10,3.99389447990464e-10,0.0008624456602978,0.0,-0.0004721203803511,6.283185307155777,143.65195561818518,-0.0024142072613669,-6.523245350092632e-09,-0.0019775548668289,19.02359185302274,-0.0008655798082543,-1.240976729539803e-07,198.2049843535133,0.0,-77.47665991050145,0.1357306060321268,0.0024142085396831,-164.7756279352237,-1.8135916868361334e-08,57.5225636700204,164.77553160190746,143.65194876422947,0.0,-0.0082359717307313,11265.390202011791,-0.000472120378382,1.9052040181033817e-07,-144.1731175995848,57.5225636443516,-1.9351491853934058e-15,-198.2050876382045,-2.3809733343727802e-11,-2.7840836404512475e-10,0.0008624457714826
57.44580708550266,0.0019775558627167,0.0,57.44580705429575,-77.4766603557955,-1.3217184550172184e-10,3.9937843756685386e-10,0.0008624456553127,0.0,-0.0004721203803539,6.283185307155777,143.6519547760863,-0.0024142072614103,-6.5232453796773606e-09,-0.0019775548669319,19.02359185492804,-0.0008655798042606,-1.2410021644671906e-07,198.20498437675772,0.0,-77.47665991855766,0.135730605889298,0.0024142085397269,-164.77562794749232,-1.8135916761266293e-08,57.522563675494816,164.7755316142075,143.65194792215328,0.0,-0.0082359717959638,11265.580431549664,-0.0004721203783848,1.905224013913295e-07,-144.1746843601177,57.522563649826026,5.022853432400675e-15,-198.20508766141663,-2.3809745013404085e-11,-2.7840859820930425e-10,0.0008624457664975
57.44580709125575,0.0019775558628196,0.0,57.4458070600488,-77.47666036379724,-1.0690989156325608e-10,3.9937580844699416e-10,0.0008624456503093,0.0,-0.0004721203803557,6.283185307155777,143.6519539304402,-0.0024142072614542,-6.5232453981815e-09,-0.0019775548670348,19.023591856833317,-0.0008655798002668,-1.2410505120756125e-07,198.20498439998576,0.0,-77.4766599265741,0.1357306057464423,0.0024142085397706,-164.7756279597675,-1.8135916692243517e-08,57.52256368096813,164.77553162650253,143.65194707649556,0.0,-0.0082359718611962,11265.770661087554,-0.0004721203783868,1.905168683908406e-07,-144.17625112066315,57.52256365529937,6.946327034796197e-15,-198.2050876846282,-2.380972896193587e-11,-2.7840836120017275e-10,0.0008624457614951
57.44580709700876,0.0019775558629224,0.0,57.44580706580185,-77.47666037177287,-9.763827105638487e-11,3.9937109909661576e-10,0.0008624456452637,0.0,-0.0004721203803577,6.283185307155777,143.65195308072006,-0.002414207261498,-6.523245484185863e-09,-0.0019775548671378,19.023591858738577,-0.000865579796273,-1.2410726569216033e-07,198.20498442321048,0.0,-77.47665993460222,0.1357306056035922,0.0024142085398144,-164.77562797203976,-1.8135916673072832e-08,57.52256368643896,164.7755316387951,143.65194622681955,0.0,-0.0082359719264287,11265.960890625462,-0.0004721203783883,1.9050980040939378e-07,-144.17781788122116,57.522563660770174,1.1066481355037516e-14,-198.20508770784377,-2.380970269741445e-11,-2.7840776435438056e-10,0.0008624457564483
57.445807102761705,0.0019775558630246,0.0,57.44580707155476,-77.47666037979569,-1.635247672118174e-10,3.99377017954612e-10,0.000862445640135,0.0,-0.0004721203803597,6.283185307155777,143.65195222861078,-0.0024142072615428,-6.523245448818666e-09,-0.0019775548672409,19.023591860643812,-0.000865579792279,-1.2409714247833736e-07,198.20498444646492,0.0,-77.47665994262034,0.135730605460738,0.002414208539858,-164.77562798430435,-1.8135916729755774e-08,57.52256369190495,164.77553165109003,143.65194537468707,0.0,-0.0082359719916611,11266.151120163391,-0.0004721203783903,1.905166657837524e-07,-144.17938464179173,57.5225636662362,7.85824030655521e-15,-198.2050877310534,-2.3809632662664852e-11,-2.784064257441956e-10,0.0008624457513196
57.44580710851465,0.0019775558631275,0.0,57.44580707730774,-77.47666038790508,-2.0031445319870402e-10,3.9936785767841366e-10,0.0008624456349519,0.0,-0.0004721203803623,6.283185307155777,143.6519513832502,-0.0024142072615863,-6.523245482022334e-09,-0.0019775548673438,19.023591862549072,-0.0008655797882851,-1.240908255372601e-07,198.2049844696674,0.0,-77.47665995073157,0.1357306053178411,0.0024142085399017,-164.77562799659842,-1.8135916765299225e-08,57.52256369736785,164.77553166337515,143.65194452937348,0.0,-0.0082359720568936,11266.34134970134,-0.0004721203783927,1.905256363089967e-07,-144.18095140237486,57.52256367169908,9.408369191324915e-15,-198.20508775427277,-2.3809581595014144e-11,-2.7840555751035794e-10,0.0008624457461364
57.4458071142677,0.0019775558632304,0.0,57.44580708306079,-77.47666039584642,-2.2547439869800888e-10,3.9937077777518664e-10,0.0008624456296781,0.0,-0.0004721203803636,6.283185307155777,143.65195052545928,-0.0024142072616297,-6.5232457009263675e-09,-0.0019775548674468,19.023591864454325,-0.0008655797842914,-1.24085984506125e-07,198.2049844928308,0.0,-77.4766599586685,0.1357306051749466,0.0024142085399454,-164.7756280089088,-1.8135916758390838e-08,57.52256370282555,164.77553167566143,143.65194367155087,0.0,-0.008235972122126,11266.531579239305,-0.000472120378394,1.905172208806793e-07,-144.18251816297055,57.522563677156775,3.2745975105582205e-15,-198.205087777477,-2.380955970751556e-11,-2.784051201695438e-10,0.0008624457408626
57.4458071200205,0.0019775558633331,0.0,57.4458070888136,-77.47666040380868,-2.3601116716878243e-10,3.9938999162407045e-10,0.0008624456244765,0.0,-0.0004721203803654,6.283185307155777,143.65194967660045,-0.0024142072616741,-6.523245916339329e-09,-0.0019775548675497,19.02359186635952,-0.0008655797802977,-1.240834669847047e-07,198.20498451605388,0.0,-77.4766599665764,0.1357306050321578,0.0024142085399893,-164.77562802120534,-1.8135916734521717e-08,57.522563708287215,164.77553168794728,143.65194282268493,0.0,-0.0082359721873585,11266.721808777287,-0.000472120378396,1.905167220189465e-07,-144.18408492357884,57.52256368261846,-1.0312642824996935e-14,-198.20508780069864,-2.3809540738032268e-11,-2.7840470284262085e-10,0.0008624457356616
57.44580712577324,0.0019775558634364,0.0,57.445807094566256,-77.47666041187745,-1.7231067609640304e-10,3.9939830382323465e-10,0.0008624456193609,0.0,-0.0004721203803682,6.283185307155777,143.65194883244936,-0.0024142072617177,-6.5232458998184054e-09,-0.0019775548676525,19.02359186826468,-0.0008655797763039,-1.24092959937232e-07,198.2049845392945,0.0,-77.47665997459566,0.1357306048893874,0.0024142085400333,-164.77562803349232,-1.813591674889053e-08,57.52256371375374,164.77553170023427,143.6519419785329,0.0,-0.0082359722525909,11266.912038315291,-0.0004721203783999,1.905051776054628e-07,-144.18565168419966,57.522563688084944,-1.5988993826857272e-14,-198.2050878239247,-2.3809540735647888e-11,-2.7840474856294337e-10,0.000862445730545
57.44580713152586,0.0019775558635395,0.0,57.44580710031892,-77.47666041982683,-1.4118141475248543e-10,3.9940033207218184e-10,0.0008624456143642,0.0,-0.0004721203803702,6.283185307155777,143.65194799151598,-0.0024142072617614,-6.523246013269383e-09,-0.0019775548677553,19.023591870169817,-0.0008655797723101,-1.2409831907670502e-07,198.204984562516,0.0,-77.47665998263997,0.1357306047465635,0.0024142085400771,-164.77562804577835,-1.8135916777222584e-08,57.52256371922703,164.7755317125212,143.65194113757397,0.0,-0.0082359723178234,11267.102267853315,-0.000472120378401,1.905046548237097e-07,-144.18721844483306,57.52256369355828,-1.7306461331516152e-14,-198.20508784715048,-2.3809527602195097e-11,-2.7840452181572365e-10,0.0008624457255495
57.44580713727845,0.0019775558636427,0.0,57.44580710607147,-77.47666042796513,-1.2573613286367242e-10,3.9938937249732366e-10,0.0008624456093773,0.0,-0.0004721203803721,6.283185307155777,143.6519471479758,-0.0024142072618048,-6.5232460540085915e-09,-0.0019775548678582,19.023591872074928,-0.0008655797683163,-1.2410146407955418e-07,198.204984585743,0.0,-77.47665999065428,0.1357306046037597,0.002414208540121,-164.77562805806107,-1.8135916827424903e-08,57.52256372470074,164.7755317248096,143.65194029408335,0.0,-0.0082359723830559,11267.292497391358,-0.0004721203784041,1.905040359355373e-07,-144.188785205479,57.52256369903197,-8.780339240490547e-15,-198.20508787036528,-2.3809511550727128e-11,-2.784042139289252e-10,0.0008624457205616
57.44580714303097,0.0019775558637456,0.0,57.44580711182402,-77.47666043586496,-9.439639703546762e-11,3.9938560396547526e-10,0.0008624456043621,0.0,-0.0004721203803745,6.283185307155777,143.65194630152456,-0.0024142072618488,-6.523246067133313e-09,-0.0019775548679611,19.023591873980024,-0.0008655797643223,-1.2410730366776817e-07,198.2049846089737,0.0,-77.47665999874016,0.135730604460922,0.0024142085401647,-164.77562807033365,-1.8135916940700975e-08,57.522563730172834,164.77553173709993,143.65193944760438,0.0,-0.0082359724482883,11267.48272692942,-0.0004721203784052,1.9049604779209177e-07,-144.19035196613754,57.522563704504094,-5.061249740213811e-15,-198.20508789358064,-2.3809475073152707e-11,-2.78403528803671e-10,0.0008624457155475
57.44580714878345,0.0019775558638484,0.0,57.44580711757651,-77.47666044392655,-1.1599194821264656e-10,3.993807548003202e-10,0.0008624455992952,0.0,-0.0004721203803761,6.283185307155777,143.65194545061695,-0.0024142072618926,-6.523246016741101e-09,-0.001977554868064,19.023591875885103,-0.0008655797603284,-1.2410454572032116e-07,198.20498463219533,0.0,-77.47666000672062,0.1357306043180613,0.0024142085402086,-164.77562808262158,-1.8135917043985532e-08,57.52256373564191,164.77553174938743,143.6519385967119,0.0,-0.0082359725135208,11267.6729564675,-0.0004721203784067,1.904944834978298e-07,-144.19191872680864,57.522563709973134,-1.3970752562938331e-16,-198.20508791679688,-2.380943130054029e-11,-2.7840263875937876e-10,0.0008624457104801
57.44580715453586,0.0019775558639508,0.0,57.44580712332892,-77.47666045195076,-1.912930148212854e-10,3.9937732321421435e-10,0.0008624455941262,0.0,-0.0004721203803783,6.283185307155777,143.65194459746888,-0.002414207261937,-6.5232459951965495e-09,-0.0019775548681671,19.023591877790174,-0.0008655797563344,-1.240927972237431e-07,198.2049846554264,0.0,-77.47666001476411,0.1357306041752026,0.0024142085402522,-164.77562809489885,-1.8135917184246254e-08,57.522563741105074,164.77553176167797,143.65193774356553,0.0,-0.0082359725787532,11267.8631860056,-0.0004721203784089,1.9050211382845093e-07,-144.1934854874923,57.52256371543634,3.553270266378546e-15,-198.20508794001404,-2.3809365642813823e-11,-2.784014112616034e-10,0.000862445705311
57.44580716028824,0.0019775558640539,0.0,57.44580712908133,-77.47666046008429,-2.0696924613561401e-10,3.993706380570301e-10,0.0008624455889323,0.0,-0.0004721203803826,6.283185307155777,143.65194375289053,-0.0024142072619805,-6.523245994250704e-09,-0.0019775548682699,19.023591879695257,-0.0008655797523405,-1.240895221705599e-07,198.20498467861907,0.0,-77.47666002292547,0.1357306040323267,0.002414208540296,-164.7756281072058,-1.813591726500965e-08,57.52256374656682,164.77553177395689,143.65193689901977,0.0,-0.0082359726439857,11268.053415543718,-0.0004721203784128,1.905075194050562e-07,-144.19505224818852,57.522563720898056,3.4065172120813642e-15,-198.2050879632369,-2.3809335001269865e-11,-2.7840086152384437e-10,0.0008624457001164
57.44580716604083,0.001977555864157,0.0,57.44580713483396,-77.47666046796735,-2.382841757658395e-10,3.993672283020492e-10,0.0008624455836686,0.0,-0.0004721203803833,6.283185307155777,143.65194289614456,-0.0024142072620237,-6.523245913074798e-09,-0.0019775548683728,19.023591881600343,-0.0008655797483468,-1.2408370057732345e-07,198.20498470176904,0.0,-77.47666003078953,0.1357306038894374,0.0024142085403394,-164.77562811953277,-1.813591725334998e-08,57.52256375202463,164.77553178624012,143.6519360422458,0.0,-0.0082359727092181,11268.243645081851,-0.0004721203784129,1.9050196596893496e-07,-144.19661900889733,57.52256372635583,1.2745402791078933e-15,-198.2050879864244,-2.3809333539878002e-11,-2.784007892927509e-10,0.0008624456948527
57.4458071717931,0.0019775558642599,0.0,57.44580714058619,-77.47666047595841,-2.18329301063556e-10,3.9937928146503764e-10,0.0008624455784885,0.0,-0.000472120380385,6.283185307155777,143.65194204877486,-0.002414207262068,-6.5232457792232485e-09,-0.0019775548684757,19.02359188350536,-0.0008655797443532,-1.2408606626450437e-07,198.2049847249908,0.0,-77.47666003875021,0.1357306037466994,0.0024142085403834,-164.7756281318348,-1.8135917210184328e-08,57.52256375748699,164.7755317985263,143.6519351948976,0.0,-0.0082359727744506,11268.43387462001,-0.0004721203784159,1.9049635492229585e-07,-144.1981857696187,57.52256373181819,-7.807713726329732e-15,-198.20508800964416,-2.3809343750547055e-11,-2.7840106648234434e-10,0.0008624456896726
57.44580717754526,0.0019775558643632,0.0,57.44580714633835,-77.4766604839934,-1.461483658893378e-10,3.9938991564211165e-10,0.0008624455734155,0.0,-0.0004721203803875,6.283185307155777,143.65194120579488,-0.0024142072621116,-6.523245656758998e-09,-0.0019775548685786,19.023591885410344,-0.0008655797403596,-1.2409716283223497e-07,198.2049847482261,0.0,-77.47666004679483,0.1357306036039073,0.0024142085404276,-164.77562814412795,-1.8135917177296325e-08,57.52256376295542,164.77553181081626,143.65193435183892,0.0,-0.008235972839683,11268.624104158183,-0.0004721203784185,1.904843906756615e-07,-144.19975253035264,57.52256373728664,-1.5994952993926902e-14,-198.20508803288024,-2.3809365633276977e-11,-2.7840139125566516e-10,0.0008624456846005
57.44580718329736,0.0019775558644663,0.0,57.44580715209048,-77.47666049200296,-1.3737202331972138e-10,3.9938067596690055e-10,0.0008624455684339,0.0,-0.0004721203803901,6.283185307155777,143.651940364868,-0.0024142072621552,-6.523245592580531e-09,-0.0019775548686815,19.023591887315305,-0.0008655797363659,-1.240992275703771e-07,198.2049847714591,0.0,-77.47666005481062,0.1357306034611236,0.0024142085404715,-164.77562815640468,-1.8135917190747943e-08,57.522563768429016,164.7755318231121,143.6519335109499,0.0,-0.0082359729049155,11268.81433369638,-0.0004721203784199,1.904886735051517e-07,-144.20131929109914,57.52256374276023,-1.0250109004375166e-14,-198.20508805610865,-2.380937146692329e-11,-2.7840153347055143e-10,0.0008624456796186
57.44580718904948,0.0019775558645694,0.0,57.44580715784254,-77.47666049999057,-1.1750645199349082e-10,3.993689963514098e-10,0.000862445563441,0.0,-0.000472120380391,6.283185307155777,143.6519395202642,-0.0024142072621988,-6.523245497633144e-09,-0.0019775548687844,19.02359188922024,-0.0008655797323722,-1.2410311073416296e-07,198.20498479467247,0.0,-77.47666006276772,0.1357306033183115,0.0024142085405152,-164.77562816869371,-1.8135917192811752e-08,57.5225637739019,164.77553183540377,143.65193266637283,0.0,-0.008235972970148,11269.00456323459,-0.0004721203784225,1.9048579697039242e-07,-144.2028860518582,57.52256374823312,-2.29922184186508e-15,-198.2050880793212,-2.3809378759577218e-11,-2.7840167959408875e-10,0.0008624456746255
57.4458071948015,0.0019775558646725,0.0,57.44580716359456,-77.47666050802002,-8.252556177637335e-11,3.9935488069105625e-10,0.0008624455584113,0.0,-0.0004721203803934,6.283185307155777,143.6519386723832,-0.0024142072622424,-6.523245335570561e-09,-0.0019775548688873,19.023591891125164,-0.0008655797283785,-1.2410954807984674e-07,198.20498481789704,0.0,-77.47666007085996,0.1357306031754839,0.0024142085405588,-164.77562818097329,-1.8135917231560197e-08,57.52256377937265,164.77553184769667,143.65193181843196,0.0,-0.0082359730353804,11269.194792772822,-0.0004721203784244,1.9047502945402905e-07,-144.20445281262982,57.52256375370391,7.635236500953736e-15,-198.2050881025268,-2.3809374380170342e-11,-2.7840161580570855e-10,0.0008624456695971
57.44580720055349,0.0019775558647754,0.0,57.445807169346544,-77.47666051628497,-1.3778209361569255e-10,3.9932733512099964e-10,0.0008624455533675,0.0,-0.0004721203803972,6.283185307155777,143.65193782994945,-0.0024142072622857,-6.523245231371053e-09,-0.0019775548689902,19.023591893030112,-0.0008655797243849,-1.2410129411968193e-07,198.2049848410836,0.0,-77.47666007902569,0.1357306030325723,0.0024142085406025,-164.7756281932761,-1.8135917209670242e-08,57.52256378484265,164.77553185998232,143.65193097597168,0.0,-0.0082359731006129,11269.385022311071,-0.0004721203784283,1.9049130991462476e-07,-144.20601957341404,57.52256375917389,2.025259442960697e-14,-198.20508812573547,-2.3809365623740625e-11,-2.7840144423376757e-10,0.0008624456645535
57.44580720630576,0.0019775558648788,0.0,57.44580717509885,-77.47666052426648,-1.9468476212846662e-10,3.992791007017872e-10,0.0008624455481643,0.0,-0.0004721203803994,6.283185307155777,143.65193697747102,-0.0024142072623287,-6.523245014520472e-09,-0.0019775548690931,19.02359189493511,-0.0008655797203917,-1.240921078163048e-07,198.20498486420803,0.0,-77.47666008709504,0.1357306028895973,0.0024142085406457,-164.77562820561877,-1.81359170259132e-08,57.52256379030366,164.77553187226698,143.65193012358313,0.0,-0.0082359731658453,11269.57525184934,-0.0004721203784301,1.904959061145461e-07,-144.2075863342108,57.52256376463484,4.1458419231756096e-14,-198.2050881489192,-2.3809405014561764e-11,-2.7840221836919983e-10,0.0008624456593484
57.445807212057886,0.0019775558649815,0.0,57.44580718085098,-77.47666053205776,-2.1502701586165483e-10,3.9928344419131487e-10,0.0008624455428808,0.0,-0.0004721203804001,6.283185307155777,143.6519361168387,-0.0024142072623728,-6.523244898114901e-09,-0.0019775548691962,19.023591896840045,-0.0008655797163988,-1.240881034035157e-07,198.2049848873748,0.0,-77.4766600948953,0.1357306027468097,0.0024142085406895,-164.77562821794788,-1.8135916740674697e-08,57.52256379575982,164.77553188456113,143.65192926293497,0.0,-0.0082359732310778,11269.76548138763,-0.0004721203784301,1.9048302161568156e-07,-144.20915309502013,57.52256377009101,3.321708182542732e-14,-198.2050881721106,-2.3809456077443795e-11,-2.784031756619094e-10,0.0008624456540649
57.44580721780973,0.001977555865084,0.0,57.44580718660279,-77.47666054004503,-2.509484828416511e-10,3.993063043848984e-10,0.0008624455376645,0.0,-0.0004721203804008,6.283185307155777,143.6519352664119,-0.0024142072624176,-6.5232447525578494e-09,-0.0019775548692993,19.023591898744904,-0.0008655797124059,-1.2408142519246337e-07,198.2049849106262,0.0,-77.47666010280676,0.1357306026040907,0.0024142085407336,-164.77562823023942,-1.8135916468054042e-08,57.52256380121963,164.77553189686054,143.65192841248523,0.0,-0.0082359732963102,11269.955710925937,-0.0004721203784319,1.9048632928618322e-07,-144.210719855842,57.52256377555083,1.5982910520825185e-14,-198.20508819534268,-2.3809498386280293e-11,-2.784039332208941e-10,0.0008624456488488
57.4458072235614,0.001977555865187,0.0,57.44580719235445,-77.47666054814495,-1.9731240642304247e-10,3.993183259411225e-10,0.0008624455325155,0.0,-0.000472120380404,6.283185307155777,143.65193442178102,-0.0024142072624613,-6.5232447617408785e-09,-0.0019775548694023,19.02359190064974,-0.0008655797084129,-1.2408925332374688e-07,198.2049849338778,0.0,-77.4766601109064,0.1357306024613384,0.0024142085407775,-164.77562824250975,-1.813591626887888e-08,57.522563806683245,164.77553190916524,143.65192756788403,0.0,-0.0082359733615427,11270.145940464265,-0.0004721203784353,1.904763172984661e-07,-144.2122866166765,57.522563781014426,5.688747123418496e-15,-198.2050882185777,-2.380954069511681e-11,-2.7840478809239286e-10,0.0008624456437
57.44580722931303,0.0019775558652901,0.0,57.44580719810612,-77.47666055615207,-1.442103395320262e-10,3.993264117467415e-10,0.0008624455274897,0.0,-0.0004721203804069,6.283185307155777,143.65193358035648,-0.0024142072625049,-6.5232448368848895e-09,-0.0019775548695052,19.023591902554543,-0.0008655797044199,-1.240977477111861e-07,198.204984957098,0.0,-77.47666011895093,0.135730602318561,0.0024142085408213,-164.7756282547905,-1.8135916094545623e-08,57.52256381215384,164.77553192146357,143.65192672641012,0.0,-0.0082359734267751,11270.336170002607,-0.0004721203784375,1.90470427063645e-07,-144.2138533775235,57.52256378648506,-1.8766946675020823e-15,-198.20508824179475,-2.3809581544945754e-11,-2.7840556033740236e-10,0.0008624456386753
57.445807235064656,0.0019775558653932,0.0,57.44580720385768,-77.47666056422568,-1.3226189089901583e-10,3.9931252035201534e-10,0.000862445522505,0.0,-0.0004721203804088,6.283185307155777,143.65193273827128,-0.0024142072625484,-6.5232447815526094e-09,-0.0019775548696081,19.023591904459344,-0.0008655797004268,-1.2410020352301497e-07,198.20498498033243,0.0,-77.47666012692811,0.1357306021757673,0.0024142085408651,-164.77562826706313,-1.813591597812335e-08,57.522563817626754,164.77553193376244,143.6519258843309,0.0,-0.0082359734920076,11270.526399540971,-0.000472120378441,1.904724907147576e-07,-144.21542013838308,57.52256379195796,6.5947261195211335e-15,-198.20508826499852,-2.380959905065305e-11,-2.784059686767882e-10,0.0008624456336898
57.44580724081632,0.0019775558654966,0.0,57.44580720960941,-77.47666057232193,-1.0657198995683991e-10,3.992801416675712e-10,0.0008624455175425,0.0,-0.0004721203804123,6.283185307155777,143.65193190109332,-0.0024142072625916,-6.523244610160464e-09,-0.001977554869711,19.02359190636418,-0.0008655796964339,-1.2410510672196946e-07,198.2049850035276,0.0,-77.47666013515911,0.1357306020328551,0.0024142085409085,-164.77562827935856,-1.8135915830154585e-08,57.522563823101095,164.7755319460522,143.65192504714668,0.0,-0.00823597355724,11270.716629079354,-0.0004721203784436,1.90477138060098e-07,-144.21698689925523,57.52256379743231,2.1160833354099863e-14,-198.2050882881981,-2.380962531040592e-11,-2.784063561296934e-10,0.0008624456287281
57.44580724656827,0.0019775558656002,0.0,57.44580721536133,-77.47666058035881,-9.702710906093217e-11,3.9922645668192335e-10,0.0008624455125049,0.0,-0.0004721203804136,6.283185307155777,143.65193105319636,-0.0024142072626339,-6.523244418172956e-09,-0.0019775548698138,19.02359190826904,-0.0008655796924412,-1.2410742601829737e-07,198.2049850266553,0.0,-77.47666014310286,0.1357306018899133,0.0024142085409519,-164.77562829169335,-1.8135915539149293e-08,57.5225638285712,164.7755319583392,143.65192419930816,0.0,-0.0082359736224725,11270.906858617756,-0.0004721203784451,1.904723082296753e-07,-144.21855366013995,57.52256380290236,4.731907764070287e-14,-198.20508831136905,-2.3809692422371623e-11,-2.7840765033408486e-10,0.0008624456236894
57.4458072523199,0.0019775558657026,0.0,57.44580722111299,-77.47666058814957,-1.6381610296718956e-10,3.992201022449296e-10,0.0008624455073505,0.0,-0.0004721203804145,6.283185307155777,143.65193019406632,-0.0024142072626785,-6.523244571733159e-09,-0.0019775548699169,19.023591910173824,-0.0008655796884488,-1.2409733417822168e-07,198.20498504984025,0.0,-77.47666015093988,0.1357306017471624,0.002414208540996,-164.77562830400026,-1.813591520010745e-08,57.52256383403436,164.7755319706373,143.65192334014398,0.0,-0.0082359736877049,11271.097088156175,-0.0004721203784454,1.904709910282997e-07,-144.22012042103725,57.52256380836552,4.927296615206329e-14,-198.20508833458356,-2.3809739108230968e-11,-2.7840855591259394e-10,0.0008624456185357
