x,FxFR,roll,FR,FyFR,sideslipFL,sideslipFR,yawrate,az,rollrate,longslipRR,signal,pitchrate,vy,FxRL,longslipRL,y,vx,signal,slip,gas,longslipFL,brake,FyFL,RL,ay,ax,RR,longslipFR,FxFL,slip1,FL,sideslipRL,FyRL,FxRR,pitch,FyRR,yaw,steeringangel,sideslipRR
5301.197736566158,-34.71623451261835,0.0440378749320532,32.95121967086086,6317.488934889545,-0.5298886161158818,-0.4339588510523242,0.5761073282834436,-0.6514763067194727,-0.1149446198901316,0.0077818929132789,0.0,0.1156507363646881,0.5372253499779748,1508.7556846074071,0.0445498040822761,-4797.057800843722,11.609089553787385,6.705697981717226,0.045767435672306,0.500278365056564,0.0290081020782081,0.0,2247.01803273734,35.04343433097011,7.270423708780085,-1.0479170575869727,36.845617169329024,-0.0026329162583872,116.42365778296175,0.045767435672306,29.8987173684829,-0.0353075277860093,921.1779717511548,1446.4963989376768,-0.0060970659685571,3481.832766514577,-0.0671635882070476,6.705697981717226,-0.0312897026478819
5301.313896050634,-37.43650246660871,0.0429203111313462,32.78904034097604,6305.191032429531,-0.5448857599487653,-0.4441101942217061,0.5849479844492804,-0.7124737336153064,-0.1088106268753569,0.0080177033909958,0.0,0.1161325780320808,0.5430995590470956,1501.625851320459,0.0479247176766968,-4797.059884729896,11.601241578596223,6.833543605315075,0.0462544386066493,0.5032137633729314,0.0287223899162863,0.0,2341.0567815699724,35.11089380590604,7.236082637395463,-1.146648240424765,36.84507365492854,-0.0029321264872282,115.94035224070954,0.0462544386066493,29.58939426706872,-0.0357267279245691,894.9439739886315,1453.8136663418186,-0.0049369287875255,3471.0034556403984,-0.0613541362356095,6.833543605315075,-0.0317550400729687
5301.429985409292,-40.89649605811776,0.0418758989018265,32.63304673591506,6297.331101245055,-0.5586913115157865,-0.4534056426954296,0.5940757610842071,-0.764204296079257,-0.1005737971946682,0.0082710300570637,0.0,0.1154486593850772,0.5476286381145664,1496.144692541733,0.0520213279926227,-4797.061237369541,11.592488881755685,6.955239500918383,0.0466341093257081,0.5062331407457124,0.0278995426913553,0.0,2427.2185991344086,35.20006915552532,7.203732812459783,-1.2397253739464529,36.84090134082662,-0.0033765654180724,113.86912645729728,0.0466341093257081,29.27927857043759,-0.0361816019356342,864.8123772091434,1461.2080460825953,-0.0037784158444614,3465.9493494522926,-0.0554546696868875,6.955239500918383,-0.0323032112368238
5301.545991453357,-82.41649144586464,0.0409248877566819,32.51337184669513,6292.554165378023,-0.5556727365180527,-0.4515507689156001,0.6035092559416341,-0.8100864143465653,-0.090327884107533,0.0085337607983918,0.0,0.1135550339539863,0.5508712027219476,1497.6683011774996,0.0566152223212858,-4797.061861358104,11.583054125114728,7.070676150435671,0.0469102433196994,0.5089494694354182,0.0170470090791237,0.0,2496.4857106136205,35.304032339600475,7.187847621008937,-1.297055125534411,36.833790011660994,-0.0081245616868268,87.71849226767782,0.0469102433196994,28.98869238911681,-0.0366735876294216,831.6089982616395,1468.5804405086776,-0.0026333244940811,3470.340725834979,-0.0494622486183779,7.070676150435671,-0.0329319823666096
5301.661903416238,-120.86854132975618,0.0400866233767505,32.48421878548314,6292.970890990312,-0.5528573674427014,-0.4494563599306069,0.6131741738767624,-0.842468379787609,-0.0782477880708216,0.0088177283687702,0.0,0.1104736049396413,0.5528397619109602,1508.7940441791002,0.0612372631897643,-4797.061758757246,11.573094355903908,7.179749668673675,0.0470829358726805,0.5113097749243523,0.0084810137959586,0.0,2561.512315082196,35.40768322580835,7.171182898356367,-1.3501945834095663,36.82477807072449,-0.0102210502747095,52.77296481285458,0.0470829358726805,28.76107597137913,-0.0371989242916272,797.276394823257,1477.6239107401798,-0.0015137782067827,3483.870179919896,-0.0433741967101274,7.179749668673675,-0.0336340435953996
5301.777711585519,-136.74781280417005,0.0393782841480735,32.51076094020082,6300.018243793099,-0.5500096190300039,-0.4473280377638606,0.6231187880852126,-0.8653326912840041,-0.0645388499543119,0.0090997551577073,0.0,0.1062880184965612,0.5536571331140446,1521.9761329723597,0.0655587962722228,-4797.060931088895,11.562736309820624,7.282361896828543,0.047161664370313,0.5133442379821809,0.0022086128077096,0.0,2625.755443651349,35.50023657666473,7.175362911387281,-1.3885949757851015,36.81372775668465,-0.0106976484106779,23.01756533330752,0.047161664370313,28.597290212639965,-0.0377626146261564,764.0917563391558,1487.6465120710357,-0.0004311880403704,3507.3475167584684,-0.0371880189296075,7.282361896828543,-0.034408371029927
5301.893407525116,-140.68296390367263,0.0388150018080108,32.555953069382824,6313.310939827248,-0.5471834342244956,-0.4451790465677429,0.6333918376949981,-0.8767014423147361,-0.049417690005436,0.0093551741646108,0.0,0.1011020244510079,0.5534891671761634,1516.796965831268,0.0699398055847745,-4797.059378145519,11.552058787402617,7.378420490820947,0.0471597832977686,0.5151352859969033,-0.0022394103764697,0.0,2684.063903672961,35.59367148653861,7.1974247776282585,-1.4297865840139925,36.8003354005649,-0.0106616550217506,0.0014224267242051,0.0471597832977686,28.48493756713321,-0.0383691098957225,732.6661242462134,1495.501406409944,0.0006039397902155,3542.991800550239,-0.0309006083015131,7.378420490820947,-0.0352533370981698
5302.0089824657325,-141.4064090558353,0.0384093710339368,32.6044771286864,6332.094310601673,-0.5443417796738041,-0.442998996463929,0.644013128696983,-0.8769430664386229,-0.033176206519558,0.0095281030991246,0.0,0.0950698919356413,0.552447894085848,1468.122886795417,0.0760229479055064,-4797.057098136758,11.540926602664385,7.467839004400134,0.0470868924953,0.5170786171430414,-0.0052722038893994,0.0,2732.8411349923813,35.74185772391502,7.230750087225209,-1.4962930745093534,36.78248857858646,-0.0105789356158017,-16.943314269806073,0.0470868924953,28.411330929729903,-0.0390288324461071,700.3287525154053,1494.8637750950347,0.0015824028559408,3592.460998159005,-0.0245085676500246,7.467839004400134,-0.0361709460323648
5302.1244253905,-141.94408589036334,0.0381706158845408,32.65318458589242,6355.821179846055,-0.5415633493835142,-0.4407467982356482,0.6549705568225754,-0.8694822731253992,-0.0161876089592426,0.0096411920568165,0.0,0.0883791940461798,0.5505986377767634,1405.4178471661005,0.085604923702668,-4797.054088170046,11.529105557336557,7.550536966939209,0.0469489992456405,0.5195121166603689,-0.0072416765587832,0.0,2772.540266855104,36.00310806057657,7.274875716267467,-1.5722423052896732,36.7605995496639,-0.010514022771816,-28.832175070449363,0.0469489992456405,28.365522511417375,-0.0397588307874694,662.5747599274425,1484.94376298436,0.0024967712057515,3656.617866472093,-0.0180084087679683,7.550536966939209,-0.0371682845319693
5302.239724706453,-142.5357772734517,0.0381034391892275,32.701929202975286,6384.383134961722,-0.5389123788357494,-0.4384188859445579,0.6660936391000416,-0.8652860782563164,0.0010288620114064,0.0098230189646754,0.0,0.081196771088731,0.5479801663171967,1406.629937949234,0.0970450379659975,-4797.050344711195,11.516772066730622,7.626439955854074,0.0467484836054791,0.5218699036606083,-0.0084812818344161,0.0,2801.662770765191,36.32301162273924,7.325545583975091,-1.5991691594510813,36.73984549734806,-0.0104447086362332,-36.820467339851085,0.0467484836054791,28.338832241544907,-0.0405636250699612,617.4313922522451,1479.7379894103624,0.00334143827445,3734.9735807334487,-0.0113975562619187,7.626439955854074,-0.0382433992618949
5302.354872285425,-143.24933136867884,0.0382075481342857,32.75076901449328,6417.313024530276,-0.5363336065372343,-0.4361059829606642,0.6772383333255914,-0.8478265019421567,0.0180233687222787,0.0099498488439322,0.0,0.0736168307688146,0.5446262048997144,1391.1903881820244,0.1083313617741706,-4797.045863940284,11.504258432081118,7.695479663577925,0.0464865425685555,0.5236332567630584,-0.0091644607675458,0.0,2817.454076437968,36.635918820423726,7.3749365822978525,-1.6299598529102857,36.71672521639531,-0.0103733889141017,-41.73430778645864,0.0464865425685555,28.32491610481576,-0.0414433507710884,562.4381508645488,1476.9535129145293,0.0041119767204525,3829.144152927749,-0.0046753411567227,7.695479663577925,-0.0393920426903635
5302.469860271905,-143.60600150615127,0.0384784079974276,32.79946770771961,6453.228389960913,-0.5339224610247194,-0.4338186271823427,0.6883601152139294,-0.8103049496254476,0.0343528000908264,0.0100225177913891,0.0,0.0658690346312284,0.5405943135864647,1356.8907112863517,0.1209916903091227,-4797.040641774706,11.491421531876098,7.75759395903385,0.0461681668962361,0.5254305909434633,-0.0094277015683632,0.0,2822.3097603504502,36.99150642691642,7.434277951824177,-1.6716271859670342,36.69214069950947,-0.0102589759901311,-44.23503619300966,0.0461681668962361,28.31865117105819,-0.0424155932487225,505.5178159966167,1467.472808949815,0.0048055080120611,3940.118979200288,0.0021582706500958,7.75759395903385,-0.0406085336227169
5302.58467966768,-143.25789856821223,0.0389066841779904,32.84693055387759,6489.825450827864,-0.531688676003944,-0.4315974375575681,0.6993446111699345,-0.77256786355061,0.0495867216064697,0.0100637046733717,0.0,0.0582033979814966,0.5359999377882253,1316.3861760061232,0.13561740280282,-4797.034673456885,11.478216344983217,7.812726943548526,0.0458028837646031,0.5273379002711399,-0.0093847123001633,0.0,2818.939504483484,37.40867351482864,7.50808100611492,-1.7115148949046066,36.66776541222849,-0.0100930562766831,-44.884114673985806,0.0458028837646031,28.31599823536008,-0.0434847156162152,450.8388888912757,1457.3377059650138,0.0054219345388303,4069.090451398522,0.0091024556451043,7.812726943548526,-0.0418753669140727
5302.699321284372,-142.25018795410435,0.0394806463743829,32.89173526598983,6527.20045954257,-0.529713967897365,-0.4294294519855794,0.710051211143591,-0.7295076272797266,0.063595084986284,0.0100598103658727,0.0,0.0507164811889589,0.5309945448946514,1272.2558105569246,0.1524265770812609,-4797.027953240116,11.464647976503938,7.860829001157256,0.0454035722040544,0.5292941689554312,-0.0091576567143579,0.0,2809.248602036477,37.89445509712701,7.595286287938584,-1.751419776068002,36.64044016848913,-0.0098845538535707,-44.25558778005298,0.0454035722040544,28.3139790356892,-0.0446278718287042,399.54765057189417,1445.6124809418725,0.0059625952430346,4218.047046283476,0.0161550762209892,7.860829001157256,-0.0431991619701082
5302.813775783963,-140.76802417799053,0.0401875293150908,32.9325494420053,6566.549422490499,-0.5279704467510904,-0.4273197920593315,0.7203515614748988,-0.6831155308853759,0.0762829163746226,0.0100302800096694,0.0,0.0435198703483452,0.5257488719581754,1224.927524594157,0.1715342363199651,-4797.020474235925,11.45070754262731,7.901856843254984,0.0449848447391411,0.531300604039707,-0.0088226663970935,0.0,2794.2186991914004,38.45247306715978,7.691138372345478,-1.79185637995798,36.61017877763355,-0.0096595591806023,-42.85454361271496,0.0449848447391411,28.310735285388446,-0.0458190542726573,352.15467249767687,1432.080341923482,0.0064298995280253,4381.513712379308,0.0233126166441131,7.901856843254984,-0.0445586323379791
5302.928033551349,-139.16096600717023,0.0410133159343411,32.968735001592826,6608.316215171892,-0.5263858465453388,-0.4253135410609113,0.730156890967675,-0.6380412327313978,0.0875004009306286,0.0099813316414965,0.0,0.0367009011803885,0.5204075940531121,1174.5324388862907,0.1930525011124322,-4797.01222863145,11.43638023704838,7.935773547553119,0.0445591178491013,0.5333687478649485,-0.0083989200567699,0.0,2773.8437947715693,39.08602486189779,7.795064549789571,-1.832921574161211,36.57730335285386,-0.0094297327267672,-40.8627323344152,0.0445591178491013,28.30513696087788,-0.0470427105304242,308.8317601030692,1416.6859228917865,0.0068272542553318,4552.72385599519,0.0305705010777587,7.935773547553119,-0.0459338321336205
5303.0420846405705,-137.3815000575637,0.0419432340931242,32.99988949806945,6652.526317781811,-0.5249728420621181,-0.4234038206159413,0.7393938000750143,-0.6057580284414448,0.0972636151960965,0.0099345853492877,0.0,0.0302872000376355,0.5150960370949386,1121.874503900528,0.2170823101895896,-4797.003208041276,11.421651341689932,7.962548591307098,0.0441375560816344,0.5355038525216076,-0.007938839273452,0.0,2748.001809214679,39.7982398868795,7.900317987357779,-1.8750761428953724,36.54115844363095,-0.009194496840396,-38.50522592794351,0.0441375560816344,28.29642649172321,-0.0482786500086058,269.762850425729,1400.833334084023,0.0071586200019464,4729.191573408635,0.0379233668768387,7.962548591307098,-0.0473214772341531
5303.155918879282,-135.4000344465222,0.042962079856166,33.02560903051397,6696.337839080716,-0.5237237993792818,-0.4216087578458556,0.7480111811016902,-0.5690226675155976,0.1053985809343927,0.0098787381969768,0.0,0.0243185497289297,0.5098969239568816,1069.8267281893118,0.2436217256048035,-4796.993403823498,11.406528376798738,7.982157878784807,0.0437274426033726,0.5376706873109567,-0.0074476388491496,0.0,2713.853972046216,40.58872949924249,8.001547522057596,-1.913811810176168,36.50244068132906,-0.0089546890477482,-35.885398882502784,0.0437274426033726,28.28441899225385,-0.049520723782537,235.19021424553992,1382.429374617087,0.0074282989889412,4900.311242140805,0.0453652300283159,7.982157878784807,-0.0487003714390195
5303.269526170101,-133.09987045185687,0.0440522128483361,33.045181067507166,6738.073777688998,-0.5228120181912215,-0.4199159844793745,0.7559622208678212,-0.5297532197739124,0.1116905108577848,0.0098166359295201,0.0,0.0188054910043631,0.5048412694986978,1018.2556776568388,0.2726003278104411,-4796.982807745642,11.391044934380256,7.994583762951104,0.0433311410703679,0.5398097014301731,-0.0069314994591323,0.0,2672.163908291186,41.454312284603,8.100808230919233,-1.9490452692086329,36.46321163187716,-0.0086958702686244,-33.04431077036431,0.0433311410703679,28.268845689880635,-0.0507718028822209,205.03566951347207,1363.563999246526,0.007640774398261,5067.305410722322,0.0528896405710681,7.994583762951104,-0.0500499169756068
5303.382896580834,-130.70100007703567,0.0451949310029824,33.05797248624689,6779.734600890749,-0.5220883145441231,-0.4183770524277889,0.7632133212889504,-0.4915574708357995,0.1160966330162946,0.0097420233989177,0.0,0.0137735009366486,0.4999888918890483,967.065494932992,0.3039713833767524,-4796.971412080507,11.37522253762426,7.999815061348958,0.0429537184729187,0.5419176638939411,-0.0063859802481309,0.0,2626.92219490807,42.39308124168971,8.195890432067372,-1.9829264946936096,36.42353821560411,-0.0084553084557249,-30.124288678411897,0.0429537184729187,28.249468030263078,-0.0520245911453694,178.8182554414783,1343.92685955524,0.0078007502741528,5229.701181491381,0.0604897244958266,7.999815061348958,-0.0513582940084993
5303.496020145516,-128.3862170403087,0.0463711020597933,33.064106266146425,6820.883818993396,-0.5215600457420867,-0.416996196716233,0.7697681543121961,-0.4539162085655404,0.1185713570486352,0.0096730053165468,0.0,0.0092350452390545,0.4953932119347711,916.727136878583,0.3376868367701245,-4796.959209465612,11.359067276590215,7.997847066162915,0.0425997640826327,0.544019696383656,-0.0058250572865672,0.0,2580.420297347005,43.40302821780101,8.287865839842208,-2.0159326572836243,36.38376640220879,-0.0082243058229568,-27.158265304232923,0.0425997640826327,28.22614131606956,-0.0532777977979775,156.0925962331873,1324.142357109036,0.0079131127215866,5383.743714716198,0.0681584774635534,7.997847066162915,-0.0526272612434271
5303.60888683535,-126.07456955250764,0.0475614530099638,33.0636965203265,6861.125777965108,-0.5211941700230406,-0.4157751306120842,0.775635278834358,-0.4157149274725746,0.1191293382113868,0.0096005610275346,0.0,0.0051906367689368,0.4911125583300272,868.104054822392,0.373671695720485,-4796.946192991475,11.342587822644294,7.988681548455807,0.0422742641856749,0.5461203569623282,-0.005264472942187,0.0,2534.2638753510737,44.481344506412256,8.378639703958676,-2.047718830690211,36.34331477078924,-0.0080038695564046,-24.250959211640424,0.0422742641856749,28.198824216594645,-0.0545275199598294,136.49293069436632,1304.4857179816763,0.0079828170683083,5533.328094081496,0.075888995259896,7.988681548455807,-0.0538561458515763
5303.721486598948,-123.5003291670542,0.0487470391931969,33.05667230389741,6889.594859837593,-0.5209903203564986,-0.4147235266978823,0.780824657000407,-0.381647497454989,0.1178080202723924,0.0095492169377128,0.0,0.0016399502166393,0.4871888596020847,822.0966976508355,0.4118048975251763,-4796.932356107665,11.325801300028017,7.972326756574915,0.0419807839562889,0.5482077966424918,-0.0047132882169788,0.0,2489.319641788414,45.623768973425264,8.45622634582389,-2.075093682880997,36.30289811502149,-0.0077932793009819,-21.4549162836738,0.0419807839562889,28.16761741966202,-0.0557690187876202,119.6889733362544,1284.2966419764507,0.0080147785311899,5669.843762315411,0.083674441373653,7.972326756574915,-0.0550430637386391
5303.833809810527,-120.51080192123894,0.0499088426260255,33.04237631008881,6899.781485504221,-0.5211063819485009,-0.413855897323797,0.7853487525913598,-0.350813776623976,0.1145591787717799,0.0095269508463432,0.0,-0.0014228154143959,0.4835188781356902,779.6094536569315,0.4519237783271874,-4796.917693543005,11.308784761006788,7.948797408729044,0.0417100659085014,0.5501727510914959,-0.0041877030678062,0.0,2442.285810692204,46.824782541038815,8.516311037310864,-2.0923349447438238,36.26283529829203,-0.0075770575480358,-18.79737254588647,0.0417100659085014,28.13265331672051,-0.0570156299541333,105.39532084807614,1265.9973100981704,0.0080139454080691,5790.290803975408,0.0915081216767122,7.948797408729044,-0.0562029077020309
5303.945847732151,-117.61948789654748,0.0510277117811162,33.02067070257095,6903.392249142611,-0.521366024465609,-0.4132333347834501,0.7891999357574548,-0.3208974682346093,0.1094280341994175,0.0095079476574086,0.0,-0.0040289106567317,0.4800443210663703,741.7045452089852,0.4938175239388539,-4796.902201804388,11.291613673350458,7.9181146797429935,0.0414566429448458,0.5519718252146758,-0.0036597717731689,0.0,2394.3641919183465,48.0776409232266,8.567796661432789,-2.1045773730015847,36.222514376632816,-0.0073884701946479,-16.266217065172874,0.0414566429448458,28.09408027507372,-0.0582693378777989,93.37074463664916,1248.120808525911,0.0079850161797704,5902.5019802860215,0.099383345975176,7.9181146797429935,-0.0573364964382787
5304.0575921448535,-114.95745192153412,0.0520855450990522,32.99221429108897,6904.690200900295,-0.5217882495819057,-0.4128228121277634,0.792411530010206,-0.2942721314897428,0.1025460964618181,0.0095494097583589,0.0,-0.0062018207948382,0.4767591578123809,709.4725579116869,0.5372172174466489,-4796.8858784104605,11.27432268057943,7.880306182001906,0.0412198154770131,0.5536564186107691,-0.0031514371329952,0.0,2349.124367156581,49.3735948270466,8.60423945597663,-2.114395564209817,36.18409017858815,-0.0072170270365038,-13.87517644157878,0.0412198154770131,28.05198331165212,-0.0595262134202346,83.39235970982683,1229.8026921572864,0.0079324308132015,5995.18400594029,0.1072934923337645,7.880306182001906,-0.0584409823222318
5304.169035160705,-112.55992149890648,0.0530654398305003,32.95764771404073,6905.172188447747,-0.5223174256642404,-0.4126067738843836,0.7950943511202837,-0.2693600542670685,0.0940296964196233,0.0096356319764165,0.0,-0.007980330275635,0.4736075156505577,683.8021229429766,0.5818238486774964,-4796.868722027411,11.256944345539162,7.835405940601727,0.0409944481418731,0.5552481612237034,-0.0026755600203142,0.0,2308.3418042288367,50.70263314061488,8.63366172088536,-2.1194016370670368,36.14712252478354,-0.0070696709492662,-11.685132681908955,0.0409944481418731,28.00652910294488,-0.0607998790806708,75.26049851070822,1215.9765192552131,0.0078603238410343,6068.77437989884,0.1152327641551364,7.835405940601727,-0.0595316647900523
5304.280169329357,-110.45271374389456,0.0539523025694932,32.91770836393912,6905.3636357817095,-0.5229496909616006,-0.4125555392316125,0.7973111818771496,-0.2467406799470063,0.0841324518120661,0.0097302872855099,0.0,-0.0093941329047028,0.4705888543880503,665.0294603450892,0.6273212343633192,-4796.850732286365,11.239512002414722,7.783454362729093,0.0407803142856667,0.556752196212306,-0.0022517182207865,0.0,2272.916017438028,52.05461400458429,8.661558882571123,-2.1220486522822086,36.11062088372654,-0.0069418920119999,-9.74226672359335,0.0407803142856667,27.957966650214008,-0.0620860424492814,68.75626578808873,1203.303139669048,0.0077724512596574,6135.048192248865,0.1231962687105592,7.783454362729093,-0.0606037835403717
5304.39098747963,-108.49771638475852,0.0547342638626381,32.873023777582375,6905.451009666338,-0.5237485528124345,-0.4126069936796175,0.7991068978340805,-0.2271928197121734,0.0732143243345087,0.0098408795948458,0.0,-0.0104633600000678,0.4677325227617425,653.3033046027733,0.6733764248199116,-4796.83190918006,11.22205468625524,7.724498201297305,0.040579939303298,0.5581762739711664,-0.0019170626181874,0.0,2243.6891525927167,53.41914929636137,8.687405240644612,-2.1213528601002136,36.07490038428995,-0.0068252373970174,-8.155432100733057,0.040579939303298,27.90666358303591,-0.0633669771486302,63.66223645943796,1193.463815088851,0.0076723549251707,6194.852321728305,0.1311795845355688,7.724498201297305,-0.0616430597022513
5304.5014827392,-106.96534379878528,0.05540309765421,32.82431729420601,6905.496976521182,-0.5245019870491612,-0.4127944685858906,0.8005218837340963,-0.2112456346184138,0.0616285787885622,0.0099670675345959,0.0,-0.0112156771632677,0.4650706842892739,648.3433751657756,0.7196713403979877,-4796.812252902385,11.20460297577246,7.658590512872454,0.0403961448809881,0.5595191949861771,-0.0016413624283768,0.0,2220.1232369082777,54.786457478648586,8.712434075533022,-2.117525881220386,36.03985905000143,-0.0067449628626126,-6.888250441748715,0.0403961448809881,27.853153989362927,-0.0646238788959315,59.75906441938351,1186.258908200413,0.0075633345576612,6250.477906403201,0.1391787374890217,7.658590512872454,-0.0626367675072126
5304.611648518631,-105.73957236712732,0.0559539816332746,32.77262236329321,6905.525056871764,-0.5252606579906303,-0.4130779261794386,0.8015864691154364,-0.1987410708169762,0.0497133385783946,0.0101071113088806,0.0,-0.0116809911383532,0.4626384298785967,649.5965547890839,0.7659164296851508,-4796.791763746423,11.1871875576487,7.58579060992531,0.0402320843250802,0.560778846946083,-0.0014380735234519,0.0,2202.022121808829,56.14783676082656,8.736865280116481,-2.1107643561819707,36.00528861975383,-0.0066787579113836,-5.915929382263088,0.0402320843250802,27.797867812821107,-0.0658369525149231,56.83805174520272,1181.852028243154,0.0074483940483779,6302.684684221463,0.1471900877409363,7.58579060992531,-0.0635722137777219
5304.721478499278,-104.74892708509807,0.0563853959084521,32.7186769707442,6905.544504319915,-0.525971309098413,-0.4134446271553775,0.8023364746971048,-0.1902944712596565,0.0377839371653057,0.0102594174764825,0.0,-0.0118911591060351,0.4604632796286125,656.3538445656816,0.8118608466277208,-4796.770442077858,11.169836809000888,7.506164007454736,0.0400902931093636,0.5619569154796231,-0.0013047337439782,0.0,2189.113780303501,57.49588966265174,8.75868054793169,-2.1013636837015794,35.97095457876772,-0.0066282287848522,-5.235066270526059,0.0400902931093636,27.741230310587213,-0.066988611030002,54.70988095807149,1180.1580214581563,0.007330231540372,6349.455167327291,0.1552103185836953,7.506164007454736,-0.0644394380726737
5304.8309666169,-103.93138578887115,0.0566987649133559,32.663094194636955,6905.55917944355,-0.5266721394509124,-0.413854708283395,0.8028149173860136,-0.1855346971630826,0.0261232378179318,0.0104215416863772,0.0,-0.0118792090017765,0.458557382787365,667.8255489805382,0.8572972203429192,-4796.748288423559,11.152575649303827,7.41978236402824,0.0399719852160432,0.5630586304709077,-0.0012525341654451,0.0,2181.1035395249623,58.82459179455069,8.778925294901994,-2.0898345923566723,35.93662963223301,-0.0065863405831911,-4.857987238079297,0.0399719852160432,27.68367932412154,-0.0680659890144084,53.20907556651911,1180.9888141461315,0.0072112153847415,6391.097032268793,0.1632365224912139,7.41978236402824,-0.0652324840271407
5304.940106979552,-103.1934473539702,0.0568982317890336,32.60627646083748,6905.57149822861,-0.5273796333855562,-0.4142683951987182,0.8030502964805546,-0.1874826831593645,0.0149869044761359,0.0103893894759607,0.0,-0.0116456006003867,0.4569332071313075,682.7876934644736,0.9016410034285682,-4796.725303492263,11.135405545988895,7.326723417294572,0.0398785634335757,0.5641217791651688,-0.0012886393647603,0.0,2177.7700958261325,60.11562903235617,8.799041604008966,-2.084872366686225,35.89489384024226,-0.0065527620131193,-4.833445732694156,0.0398785634335757,27.625723113793423,-0.0690557161081721,52.181795234124166,1171.7505179069155,0.0070935023038173,6428.987870618128,0.1712661732360892,7.326723417294572,-0.0659437154117843
5305.04889320662,-102.67148297229824,0.0569903701953991,32.548810032707394,6905.580662032597,-0.5279576234436044,-0.4147121912596442,0.8030507772571653,-0.2004505106428704,0.0046226125974664,0.0105265366897278,0.0,-0.0111737523537667,0.4556007478675301,697.3561858553022,0.9444708153767316,-4796.70148822406,11.11825541718028,7.227070914024248,0.0398118068158629,0.5652932258119164,-0.0013682897496058,0.0,2177.92156594302,61.355235631950016,8.81326163215565,-2.078894297829139,35.858144432251216,-0.0065316613503948,-5.037572484936147,0.0398118068158629,27.56788010243905,-0.0699412322617231,51.36578632301533,1165.8211589218383,0.0069794721539652,6462.751766578654,0.1792968405374032,7.227070914024248,-0.0665634287029087
5305.157318877124,-102.281450565571,0.0569840443026216,32.49134987469368,6905.587540681294,-0.5284282233627107,-0.415150194332082,0.8028882509751277,-0.2149203045584826,-0.0047758345617074,0.0106459611857933,0.0,-0.0105266663581502,0.4545597259506616,711.3480468997858,0.9863133587807666,-4796.676843786979,11.10117456709348,7.120914534743953,0.039771682284708,0.5664184265985468,-0.0014969312364319,0.0,2181.234117822371,62.56180975918945,8.82606925624319,-2.0701274004142256,35.81983270044278,-0.0065199042416614,-5.439645830680336,0.039771682284708,27.51046687217178,-0.0707211512046891,50.63945320764572,1167.809030525512,0.0068711690495847,6491.315218954757,0.1873265684695591,7.120914534743953,-0.0670935649544408
5305.265377921627,-102.05044137532336,0.0568896995748746,32.4343321357755,6905.592026078222,-0.5287981261024255,-0.4155618806674972,0.8026089126453624,-0.2322990977881334,-0.0130713267591836,0.0107925674880062,0.0,-0.0097492055646277,0.4537992579143023,726.4178838283159,1.0274159654178183,-4796.651371569361,11.084174152261037,7.0083498130297,0.0397573541765115,0.5675034119882584,-0.0016717043779362,0.0,2187.1900957533526,63.743840044472975,8.836553682117046,-2.0601255923310533,35.78155402710801,-0.0065158782504586,-6.024302211349593,0.0397573541765115,27.453789536858828,-0.0713945685639187,50.44267845042286,1172.9468955249165,0.0067700875257288,6514.356098360115,0.1953539941070644,7.0083498130297,-0.0675363496600554
5305.373064516563,-119.30849577848969,0.0567194273049156,32.38380434248523,6905.413867009544,-0.5202226823363225,-0.4101211966068728,0.8022815315873434,-0.2658999726868852,-0.0200218666170709,0.010941845236089,0.0,-0.008935371631833,0.4533332440894995,742.9622554849125,1.0678485189737414,-4796.625073121697,11.067320271997442,6.88947804953314,0.03977017468972,0.5684643891090874,-0.0069073256866846,0.0,2189.8464098577074,64.90403562488531,8.85435597421066,-2.028116032506063,35.74203652490574,-0.0088821789145941,-14.89400192187053,0.03977017468972,27.40091687261911,-0.0719540985597945,51.32477709717455,1180.7767300263408,0.0066771290566913,6532.934429949277,0.2033782408715298,6.88947804953314,-0.0678986858626305
5305.480374506793,-168.46320303475807,0.0564882897866201,32.410326758897625,6904.604705079785,-0.5026340029081077,-0.3989447527088314,0.8019751469949382,-0.3013810127727949,-0.0254303024865462,0.0110732798241587,0.0,-0.0082210303031298,0.4531996512011237,760.5906603608483,1.1075836072818095,-4796.597949154806,11.05084448894769,6.7644062208178175,0.0398133380570899,0.5689647105604017,-0.0152315216798191,0.0,2180.261870475482,66.04288597734339,8.86265536181661,-1.9890090826009104,35.70149585934361,-0.0114263815408684,-45.06312720451938,0.0398133380570899,27.389544302052546,-0.072388967113714,52.64083259794072,1189.0603479516035,0.0065917928958753,6547.610454689051,0.211399372786073,6.7644062208178175,-0.0681748542546201
5305.587304961752,-192.50981110562765,0.0562109845047429,32.51697158739578,6903.93907269182,-0.4842840830274504,-0.3871230618285265,0.8017553672167882,-0.3387237010759557,-0.0293894018687458,0.0111878389344309,0.0,-0.0076291019903412,0.4533677351013477,778.6905769033126,1.1466020102034753,-4796.570000324317,11.034814752726314,6.633246883087481,0.039884081520679,0.5691623851948974,-0.0213352597420226,0.0,2173.784542774843,67.15990774571812,8.877827849930888,-1.935259260721999,35.66104674478787,-0.0117051720798743,-75.19678296604062,0.039884081520679,27.44094565205117,-0.0727138192232701,54.09048565855822,1197.3172152471066,0.0065129552634145,6558.492399876342,0.2194177623561986,6.633246883087481,-0.0683674763726795
