FxRR,signal,rollrate,yaw,FyFL,sideslipRL,FyRR,RL,longslipRL,sideslipFL,slip,FyRL,vx,sideslipRR,FL,signal,longslipRR,ax,slip1,brake,FR,FxFR,FyFR,sideslipFR,steeringangel,x,pitch,vy,FxFL,ay,az,roll,longslipFL,yawrate,FxRL,gas,pitchrate,y,RR,longslipFR
235.4122398728014,0.0,0.2125836520507109,-0.0323945589667237,2107.8885842015998,0.0082578848687801,-400.6599566906651,56.82733830958257,0.0017712654802094,-0.0234443841727115,0.0074646152347195,-719.3878262338751,18.80285068525988,0.0042739968563611,56.52830930693937,0.8455620967948877,0.001372687418468,-0.0216636650348453,0.0074646152347195,0.0,56.99831274551607,-149.83611052692189,2868.3963096505177,-0.0266031118824579,0.8455620967948877,5435.895687173698,-0.0009899561443176,0.1421914697891334,-40.68909896352539,2.494176774266755,-0.0209334338415029,-0.0021251091843414,-0.000327854838913,0.0954097833831758,283.7988465961436,0.1542843816926764,2.327787090690194e-05,-4878.358351545767,56.95426307964808,-0.0009191321861757
224.62392443179053,0.0,0.2257404922551301,-0.0313019546390265,1141.6212322551803,0.0066630677414263,-299.31812360224967,56.78291250338703,0.001747606822256,-0.0081296421476732,0.0073785463405987,-590.9179491464669,18.803165493018994,0.0026367786918719,56.47987734685368,0.6336450142386426,0.001262262664751,0.0592326663870825,0.0073785463405987,0.0,57.09984301449766,-123.31131212683565,1726.4162957186368,-0.0116717517293467,0.6336450142386426,5436.083666554894,-0.0009915869612034,0.1409796617777472,-48.23464842374949,1.4491364405187397,-0.0927784065735746,9.24754452690428e-05,-0.0003565622086174,0.1188428837294123,271.75116949964547,0.1525057540718357,-0.000302193632269,-4878.36292566519,56.99189589719828,-0.0006526011035735
211.8675677955696,0.0,0.2146725453554105,-0.0300435415969051,39.765238421535614,0.0045657859176208,-142.1318350933796,56.74937747371486,0.001674733579908,0.0078159685848833,0.006494743249226,-430.6462000830949,18.804185005934556,0.000523782630325,56.449492632500046,0.3567949029122199,0.0011595481335139,0.1080791316513951,0.006494743249226,0.0,57.14746329592988,-92.49462953484178,399.5336632246028,0.0034650925461953,0.3567949029122199,5436.271655598438,-0.000995781943775,0.1245268594281013,-58.3167966083037,0.2308961566361529,-0.1244852151132994,0.0023091227974899,-0.0004279191588327,0.1295343750125515,253.65879990325928,0.1506037147399546,-0.0004892263868237,-4878.367374764011,57.023679155892005,-0.000475052142488
203.2231946683229,0.0,0.1802891089046796,-0.0287534627747201,-1076.9073333239908,0.0021709188455544,57.33473128652128,56.73054199786259,0.0015907649647298,0.0229939466042102,0.0049165467234786,-253.7295715357977,18.80545302008889,-0.0018514943225402,56.438425213758656,0.0433403987746211,0.001098114331198,0.1078650808028915,0.0049165467234786,0.0,57.13975037776717,-63.9714444067943,-883.0068378197334,0.0178200723944648,0.0433403987746211,5436.4596551824825,-0.00100084323989,0.0947558794070349,-69.07766888731636,-0.9708502761207782,-0.1000910384549517,0.0042847678630687,-0.0005433862617919,0.1265372756026069,235.29021721839385,0.1494070254561886,-0.0004919310098782,-4878.371822520663,57.04635509102032,-0.0003485397274714
203.72922642967325,0.0,0.126554794501235,-0.0275658091165176,-2091.7850452290586,-0.0002735800529438,278.07281586195285,56.72875181629139,0.0015221982112583,0.0361596136238621,0.0028384535872569,-74.54184305385868,18.80645769500052,-0.0042439152989311,56.44582128438709,-0.274612281312993,0.0011042825277697,0.0633504079834567,0.0028384535872569,0.0,57.082718529383854,-40.43396828551066,-1965.6032430690768,0.030489762095847,-0.274612281312993,5436.647661867724,-0.0010049379775923,0.055342271057554,-80.87759577028477,-2.001326320972645,-0.0300315130654312,0.0058055739378986,-0.0007519996434975,0.1105863146123786,221.8470487580568,0.149346098205198,-0.0003188410307761,-4878.376388464442,57.05644418751293,-0.0002556734681683
217.28095608024245,0.0,0.0604828841729479,-0.0265997682109696,-2910.1731641651318,-0.0024987123639576,492.4821427758876,56.74712713612544,0.0014732874425305,0.0461722842133321,0.0005009407640826,95.05988092774824,18.80681839836657,-0.0064063046874185,56.47447879661857,-0.5644663225596344,0.0011900216523583,-0.0083879599246098,0.0005009407640826,0.0,56.988906140669975,-25.643151448612148,-2761.760241630552,0.0404612805501605,-0.5644663225596344,5436.835668637823,-0.0010066268373757,0.0108566203401489,-96.3627145993912,-2.780169977898545,0.0604155751742808,0.0067145032193446,-0.0010424720107314,0.0837291275543933,214.47703518105604,0.1503819698933982,-2.9205029395374348e-05,-4878.381173895784,57.04755776999029,-0.000201914750286
235.5501512980217,0.0,-0.0101768569080073,-0.0259489804538658,-3490.881460953367,-0.0042336682969227,668.6565398928657,56.78194872481704,0.0014574327985982,0.0519107512303746,-0.0018501258456507,244.01160412340897,18.80640317590202,-0.0080829256191183,56.53011624894052,-0.7964770482306237,0.0013121724920679,-0.0788387614546912,6.281335181333936,0.0,56.87640546640122,-19.32453238707772,-3225.9045031701507,0.0465826180448232,-0.7964770482306237,5437.023666775938,-0.001004836706297,-0.0340139305129608,-115.60218796945064,-3.279257803640827,0.1462075004792083,0.0069317085609081,-0.0013373013094173,0.0488577187872165,216.2921150295932,0.1520902391829297,0.0003560986250009,-4878.386253606504,57.0204583915962,-0.0001874470695751
259.30307391132084,0.0,-0.078716708341516,-0.0256758048906423,-3821.627436747881,-0.0052914136403841,782.2414472292845,56.82667893214255,0.0014772168700975,0.0523992752296014,-0.0039972382769383,359.6661635145119,18.8053495783053,-0.0091304036186381,56.61935513602671,-0.946807534438478,0.0014892370188208,-0.1264661723997261,6.279188068902648,0.0,56.761377762741965,-20.4151650595564,-3367.1685897381035,0.0477754342499398,-0.946807534438478,5437.211648306136,-0.0010001043779757,-0.0751163478919179,-137.8222615527282,-3.509277227441721,0.1469405972904557,0.0064487055709417,-0.0015301064195265,0.0092305090531871,224.7561431661553,0.1538543762454353,0.000513721444528,-4878.3916730138,56.97863294284813,-0.0002313376321441
279.89369052726494,0.0,-0.1395968480588675,-0.0258090493199028,-3851.2968809076,-0.0055856720550965,821.2879288509878,56.87318290726947,0.0014840772172253,0.0472088054983522,-0.0057623130092049,426.86865909727896,18.80405318063056,-0.0094706778972532,56.7440095003204,-0.9999828816826428,0.0016550358859602,-0.1266613415302165,6.277422994170381,0.0,56.65935668598707,-27.04782612631492,-3188.301580562378,0.0433575115241151,-0.9999828816826428,5437.399608377576,-0.0009949806181559,-0.1090458029126102,-156.62979272194167,-3.4554794964707574,0.0992658473421481,0.0053181593152036,-0.001494595562634,-0.0316919032176936,235.97779311582627,0.1549903180575986,0.0004893500341035,-4878.397449278054,56.925470206949925,-0.0002951911485903
288.0259136904149,0.0,-0.1872943140283715,-0.02634048559383,-3475.8757501599703,-0.0051261298001374,787.7007188366603,56.9197814094976,0.0014290237679461,0.0369219551417573,-0.006982993142035,436.7734935330984,18.803007558713137,-0.0090678769664606,56.88986814476297,-0.9504899180730222,0.0017549899137937,-0.0806653427263838,6.276202314037551,0.0,56.5778212020608,-35.096168489971696,-2692.583800936245,0.0336706455274602,-0.9504899180730222,5437.587547186527,-0.0009910192420412,-0.1326828342371833,-160.76144402123427,-3.0686758690085454,0.03767088848348,0.003646814130259,-0.0011965096731155,-0.0699851627036481,237.5363468976725,0.155052821209795,0.000286440005378,-4878.40356978494,56.86825682335997,-0.0003284296157464
281.8296685364491,0.0,-0.217314273152502,-0.0272205382310328,-2632.5788456353766,-0.0039621089259371,694.2807110221214,56.962049883911625,0.0013478101094911,0.0231913148440742,-0.0075078752354214,383.89943775475376,18.802651830682223,-0.0079577019286523,57.02321144282254,-0.8033562862701105,0.0017730265778754,-0.0015017631435909,6.275677431944165,0.0,56.51659982221351,-42.21806268426792,-1902.557099015659,0.0200515452832119,-0.8033562862701105,5437.775470304391,-0.0009900451328528,-0.1431075307673678,-144.6495024517516,-2.2763677794989223,-0.0394010278560926,0.0015921627560937,-0.0008449386266901,-0.1014007731591385,233.5036257709638,0.1539427118526459,-6.173743636215084e-05,-4878.409986738607,56.81651361331371,-0.000330124267816
267.9454340544616,0.0,-0.2249728791795126,-0.0283583350243811,-1421.705600952157,-0.0022016353177454,557.2759098658099,56.99854620475128,0.0012367447528384,0.0080674982363083,-0.0072367384650828,269.07760329827767,18.803161436318103,-0.0062347360972109,57.11303456875213,-0.5736473468270299,0.0017345617620561,0.0746380359855957,6.275948568714504,0.0,56.47216107730977,-50.36309266831167,-892.1777327724783,0.0043928046053051,-0.5736473468270299,5437.963387541176,-0.0009924119948884,-0.1383639106658795,-116.51064516139024,-1.1698409321033276,-0.1046564725677937,-0.0006430050553988,-0.0006066205208032,-0.1220622433223066,221.68406229059627,0.152050250477487,-0.0003620853865273,-4878.416614641619,56.77427298551352,-0.000369585903899
249.2386886926092,0.0,-0.2082727119982069,-0.0296315918205018,-83.95188432234414,-9.156586112913817e-06,392.0400089997138,57.02847161967354,0.0011407729575005,-0.0069929193720812,-0.0061796453446483,100.82842282746066,18.80428712969119,-0.004050175680228,57.14749954433695,-0.2849304283384569,0.0016552367445588,0.1126404686192748,6.277005661834938,0.0,56.446420534114,-60.75985461420608,226.35444916053183,-0.0115348487179978,-0.2849304283384569,5438.15130928353,-0.0009969742312542,-0.118592201065371,-85.67969267864994,0.0641741780544131,-0.1238879736365107,-0.0028207522191663,-0.0004438514724322,-0.1295707589008813,209.3663565450006,0.1502482848814377,-0.0005057648723319,-4878.423339365287,56.74387583224072,-0.0004493218832368
231.6716295570617,0.0,-0.1688987872271171,-0.0309044139902432,1165.1370679867882,0.0023902630116782,213.52415782134725,57.04843696372566,0.0010926424650924,-0.0210595690121624,-0.0044652920948009,-105.46851248877196,18.805536185412706,-0.0016227800650057,57.12764153061179,0.0331377346865031,0.0015740589742841,0.1007630704927878,6.278720015084786,0.0,56.43976351621185,-71.70969674091535,1331.952338304212,-0.0263913119414443,0.0331377346865031,5438.339242794586,-0.001001949138834,-0.0862011779239199,-57.82476822662027,1.241830474703809,-0.0866220829485465,-0.0047041485197183,-0.0003235623616155,-0.1234001467502681,202.47084973707737,0.1492998747413398,-0.0004631030512095,-4878.43003648181,56.72896221477992,-0.00058271675534
219.23854351255588,0.0,-0.1115583278081763,-0.0320448054640084,2187.1497152077563,0.0047494770411096,35.76116984852796,57.05477339548278,0.0011235542955617,-0.0332080720356838,-0.002303714763329,-327.26033537611164,18.806412867811385,0.0007934762138482,57.06054711921765,0.3478539636779019,0.0015045587979726,0.0476043486302652,6.280881592416257,0.0,56.45165092991047,-84.20100065008097,2309.5884677334984,-0.0389492654480062,0.3478539636779019,5438.527190573412,-0.001005541867725,-0.0451669477677165,-36.09098859710527,2.221778457073708,-0.0096887995978401,-0.0060896768019793,-0.0002394471931481,-0.1046365646603872,206.409062291009,0.1495213621307314,-0.0002553448094099,-4878.436589306468,56.73156545290792,-0.0008181247463034
214.41376343904585,0.0,-0.0437702111567354,-0.0329386949362978,2907.60832565192,0.0068160909834473,-129.8484746718696,57.04087283207148,0.0012166280716267,-0.04237845115482,5.90818764735771e-05,-535.1733247747391,18.806586100105,0.002922656251694,56.960638232202456,0.6268301224397388,0.0014691037597337,-0.0268282525393405,5.90818764735771e-05,0.0,56.486207258201134,-100.49225061488627,3074.497000184697,-0.0480689167843179,0.6268301224397388,5438.715150659604,-0.0010064535141252,-0.00016926838832,-23.534109516794025,2.935244688484927,0.0812539366154328,-0.0068376050422046,-0.0001957384737639,-0.0755843902993893,221.3879845986415,0.1507723765395774,6.185341769069568e-05,-4878.442901738646,56.75473374601128,-0.0011171826890686
217.6124779647729,0.0,0.0269448789020093,-0.0334994714621939,3292.0303716960284,0.008350245592074,-272.05024693379835,57.0102157999216,0.0013496557796318,-0.0474118576605477,0.0023802488742796,-698.2202956585019,18.805991779624787,0.0045112875082529,56.84620064356085,0.8413277173079763,0.0014556688521593,-0.092375939754758,0.0023802488742796,0.0,56.5492705970921,-120.7862825007978,3596.957546257906,-0.0526379881240221,0.8413277173079763,5438.903118311938,-0.0010037058656334,0.0441598904516815,-18.89083689316309,3.3637406831224395,0.150357454475197,-0.0068860044157705,-0.00019205769176,-0.0392738893653419,240.66728557647363,0.1525562898653449,0.0004387907475144,-4878.448905379379,56.79239486613571,-0.0014006718800725
228.27010167422077,0.0,0.0941108219422516,-0.0336726201551524,3356.6480219482214,0.0092357153937332,-377.2392729684308,56.96493411769274,0.001532594510355,-0.0472651140399369,0.0044519714911403,-794.6451243047221,18.80482945601773,0.0053880018709089,56.73306863387079,0.9692221448741508,0.0014879186987331,-0.1311773654760844,0.0044519714911403,0.0,56.6473109404646,-143.06562898159973,3863.3122895184174,-0.0517537299052731,0.9692221448741508,5439.091088362296,-0.000998669266325,0.0838521897684724,-21.837243607141,3.532972301624918,0.1346698631208416,-0.0062419085873836,-0.0002495328673732,0.0009903372786177,265.16018030826046,0.1542368612996181,0.0005255945280004,-4878.454561296873,56.838385699252,-0.0015506526734437
237.3521883319748,0.0,0.1523446022727544,-0.0334378292985061,3099.601745883207,0.0094000979849197,-431.2734023013311,56.91025346386533,0.001686960769253,-0.0414636595742746,0.0061013761947941,-815.8521491043474,18.803544866688647,0.0055015569124794,56.63582117008594,0.9972904566786952,0.0014758032803107,-0.1201462002710319,0.0061013761947941,0.0,56.77942191864518,-159.51665538479253,3804.074657780522,-0.0451987952336381,0.9972904566786952,5439.279057681419,-0.0009936164478841,0.1155990466407958,-29.037545927406757,3.4009569587769426,0.0867339288499873,-0.0049708253774713,-0.0003077680439241,0.0416464182138787,283.3424971977673,0.1551396668928107,0.0004638329376627,-4878.459858975153,56.884741501482814,-0.0014454485029903
237.53727573023724,0.0,0.1961580627559049,-0.0328130757603761,2525.887201862588,0.0088220448390595,-426.4989464673303,56.85330200695782,0.0017630663279416,-0.0306171662244567,0.0071673044994022,-766.6189998372511,18.802629363907503,0.0048664883159344,56.559656660250816,0.9225854992228107,0.0014172386079727,-0.0640703625189005,0.0071673044994022,0.0,56.92596789593826,-158.62894818294103,3315.4414392747485,-0.0338360483477408,0.9225854992228107,5439.467026562652,-0.0009901920678971,0.1363012476066943,-37.10039829148854,2.917612434143805,0.0219625962541992,-0.0031927088083877,-0.0003298471111399,0.078647007516783,287.5635548895811,0.1549106030962478,0.0002092289542371,-4878.464819179848,56.93103051639725,-0.0011068312641614
231.19641973297104,0.0,0.2211225478875496,-0.0318584476634438,1670.2323417882862,0.0075551767537436,-358.2893888083936,56.80401512108589,0.0017692970057482,-0.0162691473400491,0.0075040470165049,-661.6397199003762,18.80248668336552,0.0035486572895539,56.50274948262353,0.7527529159362498,0.0013221612072327,0.0195508532343869,0.0075040470165049,0.0,57.05096897545716,-138.219769175208,2361.515189470058,-0.0195296637796737,0.7527529159362498,5439.65499843783,-0.00099005060537,0.1431449085124547,-43.99371191382757,2.0312305000067923,-0.0579243759357656,-0.0010761008321465,-0.0003355816273347,0.1077257071587706,279.253138705431,0.1535404295929457,-0.0001439274682279,-4878.469499557827,56.97149570719,-0.0007741045106528
218.65811995104997,0.0,0.2227957082288504,-0.0306741345238248,618.281496661965,0.0057039515513071,-229.53878171850337,56.76438096701912,0.0017168162953887,-0.0003635018368119,0.0070334956698696,-516.5265081647331,18.803187606198087,0.001666147664888,56.46260499986162,0.5052561854537032,0.0012115455687767,0.0887834318017592,0.0070334956698696,0.0,57.12758145200859,-108.66810127175216,1092.0746978560976,-0.0042673274281796,0.5052561854537032,5439.842978105491,-0.0009930982402341,0.1345928668256396,-52.83585638011267,0.8704602746840413,-0.1141766596479193,0.0011645957145693,-0.0003867418629271,0.1252590376323014,263.6072401283433,0.1515761737762599,-0.0004147786804416,-4878.47399480783,57.006555023503175,-0.0005575166471094
207.10252842236696,0.0,0.2001486949339214,-0.0293878486528103,-511.3473228568322,0.0034384011991224,-50.33008522099402,56.73759839784678,0.0016328041841013,0.0154462178350532,0.005796825677724,-346.81681715043345,18.80439672980848,-0.0005985286557131,56.44162397196161,0.2055874505552047,0.0011246436978325,0.114472372809583,0.005796825677724,0.0,57.14780920169596,-78.27844246202481,-244.13569785368415,0.0106712594509863,0.2055874505552047,5440.030968416231,-0.0009979483186307,0.1113788805209601,-63.40232113818771,-0.3702002200383112,-0.1194105027902453,0.0032874909359148,-0.0004752123211699,0.1293092485237255,244.5274919496927,0.1499236450263248,-0.000514129484071,-4878.47842427496,57.03424465076489,-0.0004104164195989
202.25158777994693,0.0,0.1556432724660705,-0.0281363136560945,-1597.590458330336,0.0009899763765105,161.99678677607153,56.7269841101316,0.0015562177444758,0.0298507995344795,0.0039479873351286,-167.32666852530662,18.805596479029965,-0.0030102951663728,56.43946011817256,-0.1153532434084024,0.0010912795816169,0.090741718131446,0.0039479873351286,0.0,57.11493863889239,-51.39704652603905,-1448.601999179607,0.0243813110943715,-0.1153532434084024,5440.218968135803,-0.0010027577927747,0.0763964854556439,-74.521813030833,-1.512935337835826,-0.0690775733930849,0.0050604754793911,-0.0006308428548385,0.1197894377168654,228.10909227701737,0.1492562426936251,-0.000426628285668,-4878.482912524392,57.05110830085996,-0.0002978723716633
209.91185486011292,0.0,0.0948204254974312,-0.0270483948680391,-2528.9836944649915,-0.0013818081785779,383.2464703375436,56.734667654967886,0.0014889732035967,0.0416521609161743,0.0017112122658009,8.474194288206526,18.80631813224817,-0.0053215141765989,56.45631708904339,-0.4244413845542408,0.0011454671397268,0.0299057935060519,0.0017112122658009,0.0,57.03766128094568,-31.787391286188697,-2400.960201739588,0.0359106595049448,-0.4244413845542408,5440.406971859014,-0.0010058030061062,0.033897052694254,-88.07042650222365,-2.4276811714922526,0.0132812834164804,0.0062927154418308,-0.0008917538459036,0.0981426175065026,216.87628849011088,0.1497681965396428,-0.000189912150823,-4878.487572222129,57.052814070437066,-0.0002225809114317
226.04413916729703,0.0,0.0255893833247206,-0.0262320442905859,-3233.8833627110544,-0.0033938503356175,582.3485105645499,56.76232445687792,0.0014635578480888,0.0497076254136937,-0.0006639622096571,169.4018887458206,18.8062910685573,-0.0072718234986828,56.497447131207,-0.6897464305478676,0.0012482058335944,-0.0455948955089935,6.282521344969929,0.0,56.93217263117373,-21.53602964170467,-3037.2372418038126,0.044146996098267,-0.6897464305478676,5440.594971390185,-0.0010058908318632,-0.0113686486759065,-105.31565702231164,-3.0734920351470745,0.1041097444326242,0.0068638933814258,-0.0011946854249377,0.0669182937321179,214.70656296695245,0.1512143843830232,0.0001560783804702,-4878.492492768114,57.034078646552686,-0.0001893227047332
246.84759090900135,0.0,-0.0448517713328981,-0.0257660203998003,-3693.16244601037,-0.004816129064198,730.003852084132,56.80273301657809,0.0014551448898898,0.0529297836872576,-0.0029401127811128,303.8923245718675,18.805522683878927,-0.0086491491735049,56.56894933716607,-0.8838325081010838,0.0013980418596529,-0.10576542745222,6.280245194398473,0.0,56.81640801823872,-18.77608553864665,-3337.9819726116884,0.0479401781137491,-0.8838325081010838,5440.7829580378775,-0.0010023047133428,-0.0548700805823362,-126.61721015868947,-3.433148373350601,0.1506751635029966,0.0067305606425859,-0.0014565601937245,0.029263940490153,219.19073385257244,0.1530360370141406,0.0004814763498074,-4878.497734679709,56.99975953233337,-0.0002001613938589
270.9199753155045,0.0,-0.110239613082847,-0.0256962897177807,-3884.563071920788,-0.005496420209712,807.4099025028206,56.84937735530724,0.0014917620715682,0.0505317941306638,-0.0049198686427073,397.1360306847848,18.80428234193757,-0.009355733287369,56.676467048489016,-0.9865999689128686,0.0015785549877378,-0.132441799961132,6.278265438536879,0.0,56.70623816352237,-23.464134570239622,-3318.9347754285823,0.0463141409327677,-0.9865999689128686,5440.970925052205,-0.0009971883434398,-0.0928377675837258,-148.46487592277828,-3.528702948818,0.122424294289394,0.0059161453071752,-0.0015504634201129,-0.0114639483427516,231.5983800735165,0.1545750243695901,0.0005191870845597,-4878.503329202721,56.95120684169631,-0.0002669771130943
286.04170258971106,0.0,-0.165211864793656,-0.0260336854555867,-3720.3466662505607,-0.005414995671527,809.6011824807694,56.89575957607947,0.001460790457736,0.0425600524653066,-0.0064341252142887,436.6890865096138,18.80305100122395,-0.0093285138767032,56.81528677587198,-0.9873730584413632,0.0017172921590642,-0.1091604132962254,6.276751181965297,0.0,56.61432588895736,-31.137598722924224,-2978.1163717387976,0.0390629826684307,-0.9873730584413632,5441.158869994455,-0.0009924356519516,-0.1220308842173245,-161.48215032946277,-3.3076389246040048,0.0720243391944792,0.0045004041899079,-0.0013697443860125,-0.0515695546800476,237.94375858413147,0.1552025358474199,0.0004132236591399,-4878.509279013569,56.89527152857121,-0.0003180896193222
286.07497240448623,0.0,-0.2044998283813724,-0.0267493619444887,-3103.8340890489035,-0.0045931432581284,744.215632407878,56.94117664664635,0.0013979482696226,0.0301820219257179,-0.0073229590125266,415.7532958183356,18.80231182614669,-0.008563598105021,56.959796968264975,-0.8860162341221232,0.001769516920603,-0.0426857734367357,6.27586234816706,0.0,56.54377939045166,-39.03000048150043,-2323.1524723178254,0.0270763636124669,-0.8860162341221232,5441.346795832521,-0.0009898191126707,-0.1393713577779497,-154.9691688474285,-2.7158338704303877,0.0005082539434901,0.0026177212130662,-0.0010083745940671,-0.0868855835321271,236.96163112735528,0.1546554491748691,0.0001121605185998,-4878.515554184111,56.8394372912951,-0.0003291505251827
275.8258559427365,0.0,-0.2235972978510018,-0.0277719032227066,-2040.432452340245,-0.0031142922856154,627.4211507694683,56.980026858323576,0.0012922224771026,0.0154205025509372,-0.0074509563491891,331.1121559691401,18.802408971512115,-0.0071319999824282,57.07371308900945,-0.6929616651368175,0.0017615523449248,0.0414597080885967,6.2757343508303975,0.0,56.49135254222643,-46.07978469887586,-1403.4178943904003,0.0120799051136925,-0.6929616651368175,5441.534710666182,-0.0009906310880221,-0.1422383745750744,-130.8074595605279,-1.7367761623020572,-0.0766769771515065,0.0004489397089477,-0.0007070734639473,-0.1131875208876405,228.13691577289543,0.1530461544827381,-0.0002313892394357,-4878.522086935495,56.79269261416796,-0.0003452512057555
258.65033359188453,0.0,-0.2186953924116848,-0.0289919340248466,-726.0172096618209,-0.001111223569215,474.4481109621414,57.013403660575285,0.0011845718515998,0.0001210998921392,-0.0067682897795999,187.89037532585405,18.803292800160715,-0.0051526477163478,57.13561544523269,-0.4281428759689994,0.0016965947629855,0.1009079706115381,6.276417017399986,0.0,56.45622125089376,-55.67127719219063,-316.1944955254584,-0.0039849004752031,-0.4281428759689994,5441.722625213906,-0.0009943356544727,-0.1296316732622343,-100.17989287464646,-0.5315019416765613,-0.121213006676488,-0.0017804445259418,-0.0005113147820981,-0.1272138639423859,215.2616468058072,0.1510775859750954,-0.0004595530184675,-4878.528774451641,56.75612250645655,-0.0004077351431486
239.6736255243501,0.0,-0.1898068857426606,-0.0302772592559651,593.5909204127606,0.0012151194359736,300.84080916650726,57.038482139466986,0.0011101124919142,-0.0145997482447115,-0.0053494318650943,-2.002123509170953,18.80455232001365,-0.0028156743478285,57.14106241872549,-0.1189427566370459,0.0016107038053002,0.112660824306283,6.277835875314492,0.0,56.440478912946375,-66.31471748274751,816.1511123103384,-0.0195884904456651,-0.1189427566370459,5441.910548629097,-0.0009993438440482,-0.1029211862394217,-70.64647523206035,0.7016341434910833,-0.1109754255304153,-0.0038273808862024,-0.0003768167481927,-0.1275385289323518,205.02749501847296,0.1496428578437085,-0.0005060494853815,-4878.535494018442,56.73346884083382,-0.0005088873461564
224.81506525929447,0.0,-0.140205163940827,-0.0314915290905986,1740.477743164494,0.0036214549784561,121.30413432650631,57.0517889962152,0.0010942332492732,-0.0278381084370458,-0.0033723699543478,-219.11979679735325,18.80566144817077,-0.0003638243847648,57.09502402546121,0.2026334768959309,0.0015402857957223,0.0770550892522666,6.279812937225239,0.0,56.4432861218052,-77.69535039209792,1872.8839982928464,-0.033440956811543,0.2026334768959309,5442.09848576506,-0.0010037924195198,-0.0654629955071929,-45.24595488018586,1.7900327085001346,-0.0493993451483585,-0.0054676225669453,-0.0002742081661072,-0.1145272300484629,202.71367172002155,0.1492980404400703,-0.000368510743343,-4878.542122537275,56.72756555758113,-0.0006929941520647
215.35924350079105,0.0,-0.0763309641820729,-0.0325102604681249,2612.828932005255,0.0058605472669163,-51.43222782954904,57.047874272658696,0.0011696132083917,-0.0386031849605175,-0.0010731042548307,-437.4455302075147,18.80619130840177,0.001937609326502,57.008255000384366,0.5032689698631273,0.0014796080477302,0.0085419952796475,6.282112202924756,0.0,56.46614711131872,-92.40158766938544,2748.8570497725814,-0.0443665203673519,0.5032689698631273,5442.286436628803,-0.0010060945853421,-0.02173784356329,-28.104749104964032,2.639633543148342,0.0393097428704412,-0.0065268815110623,-0.0002098251814794,-0.0899780273593567,213.9986794760524,0.1501102051594372,-0.0001024664940304,-4878.54855230056,56.74105242761252,-0.0009749957483437
215.5933911521637,0.0,-0.0061302387292903,-0.0332327460908041,3156.293746627599,0.0076684671225016,-206.1934288452699,57.024416786364455,0.0012839355979522,-0.045736905477778,0.0012977618308722,-624.897907751416,18.805944165660144,0.0038057526399876,56.89839682539037,0.751787329733338,0.001460719668898,-0.0653486834908463,0.0012977618308722,0.0,56.51484639234216,-110.77348389549115,3388.328303900928,-0.0512174553338895,0.751787329733338,5442.474397482331,-0.0010051347726351,0.0234796958781598,-20.099338987055404,3.2096682439172,0.1280599235655642,-0.0069063566683059,-0.000187102844009,-0.0566647399078767,231.3731528960624,0.151727751673267,0.0002702889523998,-4878.554700896052,56.77286282796884,-0.0012785006407126
222.08160105381083,0.0,0.0634580962977702,-0.0335889692430107,3368.562805347027,0.0088700076257029,-330.9381861599265,56.98601231601412,0.0014501246769338,-0.0481095315044858,0.0035111731644378,-754.6953267881348,18.805001523332777,0.0050354849015878,56.78256541009261,0.9223884284458974,0.0014670992360214,-0.1188154712381339,0.0035111731644378,0.0,56.595958283972976,-132.86674686600642,3778.1611266753575,-0.0529446284116718,0.9223884284458974,5442.66236303279,-0.0010007567519881,0.0658171384618577,-19.47140565427201,3.4938808339401586,0.1492599482807897,-0.006581655095312,-0.00021670630695,-0.0178275289391762,253.9678368810679,0.1535471356254185,0.0005092522132062,-4878.560515491328,56.8158856128595,-0.0015081775432593
234.65909756145888,0.0,0.1265473309645258,-0.0335423021710921,3259.497131460429,0.0093795860873459,-410.2449432359484,56.93466319207713,0.0016239957118512,-0.0448716174855191,0.0053799476704726,-811.5053707665758,18.803708544380527,0.0055061492630036,56.67676532080118,0.9973317823324582,0.0014915180127802,-0.1311037779384907,0.0053799476704726,0.0,56.71343956486372,-153.52561558525278,3882.283382889951,-0.0489312349131083,0.9973317823324582,5442.850328887622,-0.0009955463581525,0.1016982016552093,-25.54253160567017,3.509910850577632,0.1094062304647678,-0.005592608281353,-0.0002853050411574,0.02311312638515,276.47524587686974,0.1548839771305651,0.0005127648717448,-4878.565972302928,56.86255274655408,-0.0015331970385754
238.138796574816,0.0,0.1776375073491274,-0.0330924282276247,2828.303748871989,0.0091480385392063,-433.7312114338444,56.877845263955145,0.0017429332859837,-0.0361276500486396,0.0067376235818135,-794.224970206099,18.802564172523603,0.0052189610726552,56.59088923923327,0.9687879183593164,0.0014434516262604,-0.0935219846384676,0.0067376235818135,0.0,56.85758936321119,-161.9246416285224,3599.632638511101,-0.0395254075622784,0.9687879183593164,5443.0382937372015,-0.0009911295063698,0.127928233724306,-33.540232873015704,3.192767891380518,0.0474437294961559,-0.0040338169669386,-0.0003264891848772,0.0623101206602931,287.8866719178836,0.1551977306690598,0.0003550579058853,-4878.571077107451,56.90900076610734,-0.0012779532681074
