vy,pitchrate,vx,ax,FxRL,brake,az,yawrate,RR,FxFR,x,gas,rollrate,steeringangel,sideslipFL,FyRL,longslipFL,longslipRR,yaw,ay,FxRR,pitch,y,RL,FxFL,FyRR,longslipFR,roll,sideslipRR,FyFL,signal,FyFR,FR,slip1,sideslipRL,longslipRL,FL,slip,signal,sideslipFR
-1.1611437730404043e-09,5.763725073264593e-08,19.02350344822778,3.748913660605293e-05,143.68371874412148,0.0,-2.8617461472664573e-08,-6.385798953145296e-09,57.52230719722349,-77.47708648575427,10802.253467265227,0.135736254255578,4.777396816258298e-10,0.0,0.002414207040294,-164.77550914125078,-0.000472123744148,0.0008626351480436,-0.0060392543009532,-1.210820394872339e-07,143.68372758908058,-0.0008657180127191,-139.73033153777544,57.52230722113159,-77.47708773815322,164.77541619597636,-0.0004721237416425,-1.920848763327808e-08,-0.001977550834744,-198.2046443753146,0.0,198.2045424200893,57.44553981385989,6.2831853071083055,0.0019775517425799,0.0008626350042499,57.44553984425124,-7.128105901224836e-11,0.0,-0.0024142058278095
-1.1572196127488874e-09,5.738306041586747e-08,19.023503822382136,3.732337922329803e-05,143.68358585038388,0.0,-2.8509979425150124e-08,-6.3864102360802445e-09,57.52230828316142,-77.4770845127404,10802.443698903884,0.1357362305581857,4.755679982489581e-10,0.0,0.0024142070465286,-164.77550954850122,-0.0004721237291713,0.0008626343565441,-0.0060392543648145,-1.2109323041562906e-07,143.68359468649703,-0.0008657174377456,-139.73148040900506,57.52230830707722,-77.4770857574823,164.7754165883084,-0.0004721237266698,-1.920372222115049e-08,-0.0019775508516522,-198.2046461173587,0.0,198.2045441563554,57.44554094493539,6.283185307108516,0.0019775517598762,0.0008626342128942,57.44554097533047,-7.107002942113509e-11,0.0,-0.002414205833754
-1.1533117306130722e-09,5.71299466456973e-08,19.02350419488256,3.715842370757112e-05,143.68345359887164,0.0,-2.8396391736680854e-08,-6.387018769318796e-09,57.52230936430571,-77.47708255008999,10802.633930546272,0.1357362069651519,4.734244041336266e-10,0.0,0.0024142070527353,-164.77550995396396,-0.0004721237142774,0.0008626335686599,-0.006039254428682,-1.2110374901474294e-07,143.6834624261495,-0.0008657168653079,-139.73262928026932,57.52230938822929,-77.47708378749911,164.77541697892735,-0.0004721237117773,-1.919897838847754e-08,-0.0019775508684857,-198.2046478518868,0.0,198.2045458851143,57.44554207101034,6.283185307108727,0.0019775517770972,0.0008626334251552,57.44554210140897,-7.085987525308069e-11,0.0,-0.0024142058396708
-1.149421768083171e-09,5.687787995004524e-08,19.023504565736545,3.699417860202306e-05,143.68332191507764,0.0,-2.8266900383196642e-08,-6.387624445722901e-09,57.52231044067134,-77.4770805955099,10802.824162192375,0.1357361834759557,4.713307591530865e-10,0.0,0.0024142070589132,-164.7755103577885,-0.0004721236994413,0.0008626327842579,-0.0060392544925555,-1.2111772743293458e-07,143.68333073364963,-0.0008657162953957,-139.73377815156817,57.52231046460268,-77.47708182535871,164.77541736784113,-0.0004721236969439,-1.9194255685121463e-08,-0.0019775508852441,-198.2046495786444,0.0,198.2045476060199,57.44554319210854,6.283185307108935,0.0019775517942439,0.0008626326408959,57.44554322251079,-7.065068477831638e-11,0.0,-0.0024142058455575
-1.1455481772780363e-09,5.66269832231178e-08,19.02350493495123,3.683064478190248e-05,143.6831907965391,0.0,-2.81438307653034e-08,-6.388227659233439e-09,57.52231151227301,-77.47707864936609,10803.01439384218,0.1357361600906313,4.692170593542087e-10,0.0,0.0024142070650642,-164.77551075988603,-0.0004721236846695,0.0008626320032171,-0.006039254556435,-1.2113067775477194e-07,143.68319960632593,-0.0008657157279978,-139.73492702290142,57.522311536212015,-77.47707987189781,164.77541775507513,-0.0004721236821744,-1.9189554017930816e-08,-0.0019775509019288,-198.2046512978432,0.0,198.20454931937135,57.445544308251165,6.283185307109144,0.0019775518113137,0.0008626318599982,57.44554433865697,-7.044237629190569e-11,0.0,-0.0024142058514206
-1.1416930679200004e-09,5.637713468255606e-08,19.02350530253394,3.666786313939986e-05,143.6830602830702,0.0,-2.7993815441885392e-08,-6.388827832044961e-09,57.5223125791472,-77.47707671247923,10803.204625495664,0.1357361368085802,4.671507060452143e-10,0.0,0.0024142070711888,-164.7755111602695,-0.0004721236699686,0.0008626312257879,-0.0060392546203206,-1.2114805763225524e-07,143.6830690841956,-0.000865715163103,-139.73607589426908,57.52231260309393,-77.47707792758611,164.77541814063372,-0.0004721236674763,-1.918487324585362e-08,-0.0019775509185395,-198.2046530095572,0.0,198.20455102526424,57.44554541946,6.283185307109351,0.0019775518283095,0.0008626310827115,57.44554544986939,-7.023505921978471e-11,0.0,-0.0024142058572567
-1.1378559401073746e-09,5.6128374205684135e-08,19.023505668492028,3.650580003778586e-05,143.68293033458707,0.0,-2.7882898692997054e-08,-6.389425385821053e-09,57.522313641300926,-77.4770747839375,10803.394857152816,0.1357361136291498,4.6509630650947517e-10,0.0,0.0024142070772852,-164.77551155899258,-0.0004721236553298,0.0008626304517049,-0.0060392546842122,-1.211592500159419e-07,143.68293912711513,-0.0008657146007007,-139.73722476567096,57.522313665255325,-77.47707599171062,164.775418524533,-0.0004721236528395,-1.9180213074373985e-08,-0.0019775509350768,-198.204654713708,0.0,198.20455272354351,57.445546525757806,6.283185307109558,0.0019775518452304,0.0008626303087697,57.445546556170754,-7.002870948808106e-11,0.0,-0.0024142058630659
-1.1340377436922344e-09,5.588070383437893e-08,19.02350603283264,3.634444538596548e-05,143.6828009527615,0.0,-2.7758069761006966e-08,-6.390020094306546e-09,57.52231469875791,-77.47707286393526,10803.585088813625,0.1357360905521624,4.630568097554933e-10,0.0,0.0024142070833549,-164.77551195604568,-0.0004721236407557,0.0008626296810045,-0.0060392547481097,-1.211725786882287e-07,143.6828097366756,-0.0008657140407801,-139.73837363710692,57.52231472271996,-77.47707406445925,164.77541890678364,-0.0004721236382677,-1.917557330215364e-08,-0.0019775509515411,-198.2046564103756,0.0,198.2045544143356,57.445547627166015,6.283185307109763,0.0019775518620769,0.0008626295382105,57.445547657582445,-6.982337451462094e-11,0.0,-0.0024142058688494
-1.1302376119971855e-09,5.563414032903559e-08,19.02350639556293,3.61838062739136e-05,143.68267214031349,0.0,-2.7638341143329345e-08,-6.390612183039758e-09,57.5223157515379,-77.477070952643,10803.775320478062,0.1357360675770854,4.6101859765188074e-10,0.0,0.002414207089398,-164.77551235137798,-0.0004721236262479,0.0008626289136549,-0.0060392548120132,-1.2118490061671293e-07,143.68268091560032,-0.0008657134833302,-139.73952250857698,57.52231577550759,-77.47707214590625,164.77541928741147,-0.0004721236237615,-1.917095389492174e-08,-0.001977550967933,-198.20465809961715,0.0,198.204556097763,57.44554872370608,6.283185307109967,0.0019775518788486,0.0008626287710023,57.445548754126,-6.961901125834963e-11,0.0,-0.0024142058746081
-1.1264545182100906e-09,5.538871896440831e-08,19.02350675668988,3.6023874093824553e-05,143.6825438907075,0.0,-2.75179509894182e-08,-6.391201363874104e-09,57.522316799667706,-77.47706904929608,10803.965552146115,0.1357360447037871,4.5897634115043957e-10,0.0,0.0024142070954152,-164.7755127449496,-0.0004721236118007,0.0008626281497552,-0.0060392548759225,-1.2119801169799182e-07,143.68255265746885,-0.0008657129283395,-139.74067138008112,57.52231682364496,-77.47707023529024,164.77541966642613,-0.0004721236093167,-1.916635494183547e-08,-0.0019775509842528,-198.20465978146908,0.0,198.20455777392212,57.44554981539925,6.283185307110171,0.0019775518955455,0.0008626280072425,57.44554984582268,-6.941556354709017e-11,0.0,-0.0024142058803435
-1.122687350121467e-09,5.514443663611347e-08,19.02350711622068,3.586464908008813e-05,143.6824162030484,0.0,-2.7406721960285278e-08,-6.391788111804855e-09,57.52231784315863,-77.47706715475738,10804.155783817774,0.1357360219315482,4.5691974774355565e-10,0.0,0.002414207101406,-164.7755131367723,-0.0004721235974191,0.0008626273891239,-0.0060392549398378,-1.2120895823037426e-07,143.68242496125728,-0.0008657123757968,-139.74182025161906,57.52231786714336,-77.4770683335424,164.77542004382397,-0.0004721235949377,-1.916177649111668e-08,-0.0019775510005007,-198.20466145601424,0.0,198.20455944282676,57.44555090226706,6.283185307110373,0.0019775519121678,0.0008626272467507,57.44555093269397,-6.921297302014861e-11,0.0,-0.0024142058860541
-1.118935943247749e-09,5.4901242723092506e-08,19.023507474162447,3.570615500133938e-05,143.68228910241533,0.0,-2.727238713397841e-08,-6.392372251037182e-09,57.52231888204835,-77.47706526888116,10804.346015493018,0.1357359992597851,4.5487107577747774e-10,0.0,0.0024142071073706,-164.77551352684907,-0.0004721235831053,0.0008626266320425,-0.0060392550037589,-1.212239511749237e-07,143.682297852189,-0.0008657118256908,-139.7429691231908,57.52231890604053,-77.47706644047781,164.7754204196036,-0.0004721235806264,-1.9157218622801205e-08,-0.001977551016677,-198.2046631232395,0.0,198.20456110448947,57.44555198433092,6.283185307110575,0.0019775519287168,0.000862626489807,57.44555201476131,-6.901123092331503e-11,0.0,-0.0024142058917398
-1.1152015063523851e-09,5.465906697873158e-08,19.023507830522448,3.5548360837682114e-05,143.6821625568514,0.0,-2.7152957019350333e-08,-6.392953783932114e-09,57.522319916341885,-77.47706339160993,10804.536247171833,0.1357359766877421,4.5285799416740656e-10,0.0,0.0024142071133072,-164.77551391531813,-0.0004721235688531,0.0008626258782136,-0.0060392550676858,-1.2123637738713914e-07,143.68217129822145,-0.0008657112780112,-139.74411799479623,57.52231994034157,-77.47706455606753,164.77542079374737,-0.0004721235663759,-1.915268098964396e-08,-0.0019775510327815,-198.20466478308535,0.0,198.2045627586912,57.44555306161336,6.283185307110776,0.0019775519451938,0.0008626257361167,57.44555309204716,-6.881039999406886e-11,0.0,-0.0024142058973971
-1.111483465419652e-09,5.4417983315625694e-08,19.023508185307577,3.539125491204522e-05,143.682036559682,0.0,-2.7031083024584617e-08,-6.393532799155609e-09,57.522320946062166,-77.47706152231089,10804.726478854198,0.135735954215462,4.5084465100998877e-10,0.0,0.0024142071192181,-164.77551430212517,-0.000472123554662,0.0008626251276751,-0.0060392551316185,-1.212494900005428e-07,143.68204529262806,-0.0008657107327474,-139.74526686643523,57.52232097006926,-77.47706267960127,164.77542116627805,-0.0004721235521878,-1.9148163483291853e-08,-0.0019775510488149,-198.20466643562645,0.0,198.20456440562612,57.44555413413488,6.283185307110975,0.0019775519615975,0.0008626249857156,57.445554164572165,-6.861045542904559e-11,0.0,-0.002414205903031
-1.107782332855257e-09,5.4177964441384646e-08,19.023508538524784,3.5234859543090534e-05,143.68191112730716,0.0,-2.6917540779846104e-08,-6.394109330202711e-09,57.52232197123529,-77.47705966159016,10804.916710540105,0.1357359318425032,4.4884832063136925e-10,0.0,0.0024142071251037,-164.77551468726935,-0.0004721235405364,0.0008626243805155,-0.006039255195557,-1.2126134111621957e-07,143.6819198519813,-0.0008657101898885,-139.74641573810774,57.52232199524975,-77.47706081175758,164.77542153720066,-0.0004721235380645,-1.9143666036201426e-08,-0.0019775510647774,-198.2046680809875,0.0,198.20456604539012,57.44555520191644,6.283185307111175,0.0019775519779292,0.0008626242386918,57.44555523235714,-6.841141546579596e-11,0.0,-0.00241420590864
-1.1040979174292403e-09,5.3939013190128375e-08,19.02350889018109,3.507915214465473e-05,143.68178624545132,0.0,-2.6789477446279398e-08,-6.3946831788885825e-09,57.522322991873935,-77.47705780901529,10805.106942229537,0.1357359095682818,4.4685599384840653e-10,0.0,0.0024142071309627,-164.7755150707671,-0.0004721235264726,0.0008626236365853,-0.0060392552595013,-1.2127505233433016e-07,143.68179496182293,-0.000865709649424,-139.74756460981365,57.522323015895736,-77.477058952211,164.77542190653244,-0.0004721235240031,-1.913918851602071e-08,-0.0019775510806695,-198.20466971911708,0.0,198.2045676779528,57.44555626497943,6.283185307111373,0.0019775519941887,0.0008626234948974,57.445556295423536,-6.821327426813922e-11,0.0,-0.0024142059142241
-1.100429171614809e-09,5.370117139949085e-08,19.02350924028338,3.492410647707648e-05,143.6816618919666,0.0,-2.665269053827249e-08,-6.395254793450612e-09,57.522324007991216,-77.47705596462396,10805.297173922474,0.1357358873924092,4.448470584836239e-10,0.0,0.0024142071367962,-164.77551545259587,-0.0004721235124694,0.0008626228957504,-0.0060392553234513,-1.2128976940657733e-07,143.68167059995338,-0.0008657091113431,-139.7487134815529,57.52232403202036,-77.47705710075154,164.7754222742887,-0.0004721235100017,-1.9134730916407668e-08,-0.0019775510964917,-198.2046713500786,0.0,198.20456930338952,57.4455573233446,6.28318530711157,0.0019775520103756,0.0008626227541994,57.44555735379211,-6.801597858194329e-11,0.0,-0.0024142059197845
-1.096775541226609e-09,5.346438667140401e-08,19.0235095888384,3.4769815516900834e-05,143.68153813156562,0.0,-2.6568398623165754e-08,-6.395823756390451e-09,57.52232501964698,-77.47705412857022,10805.487405618906,0.1357358653147675,4.4286038170547375e-10,0.0,0.0024142071426055,-164.77551583269124,-0.000472123498535,0.0008626221586985,-0.0060392553874069,-1.2129815425920498e-07,143.68154683140676,-0.0008657085756344,-139.74986235332537,57.52232504368334,-77.47705525776755,164.77542264046977,-0.0004721234960686,-1.9130293417404225e-08,-0.0019775511122441,-198.2046729739879,0.0,198.20457092189483,57.4455583770319,6.283185307111767,0.0019775520264907,0.0008626220172817,57.44555840748276,-6.781949557927602e-11,0.0,-0.0024142059253226
-1.0931388734655314e-09,5.322858015961063e-08,19.02350993585348,3.461618255300299e-05,143.6814148980202,0.0,-2.6467542149772983e-08,-6.396390228955536e-09,57.52232602681271,-77.47705230108572,10805.677637318817,0.1357358433339266,4.4090474840921537e-10,0.0,0.002414207148386,-164.7755162112574,-0.0004721234846557,0.0008626214245475,-0.0060392554513683,-1.2130751503730037e-07,143.6814235896026,-0.0008657080422883,-139.75101122513095,57.52232605085639,-77.47705342317799,164.77542300506374,-0.0004721234821929,-1.9125875573958212e-08,-0.0019775511279266,-198.2046745906624,0.0,198.2045725330632,57.44555942606437,6.283185307111962,0.0019775520425363,0.0008626212832651,57.44555945651864,-6.76239230139493e-11,0.0,-0.0024142059308308
-1.0895201653442843e-09,5.2993776479774926e-08,19.023510281335213,3.446323240820979e-05,143.68129221630068,0.0,-2.6324102407217545e-08,-6.396954017909398e-09,57.52232702953943,-77.47705048139468,10805.867869022182,0.1357358214502944,4.389881082538079e-10,0.0,0.0024142071541424,-164.77551658825502,-0.0004721234708421,0.0008626206938365,-0.0060392555153353,-1.2132495857567892e-07,143.68130089980878,-0.0008657075112947,-139.7521600969696,57.52232705359034,-77.47705159669115,164.7754233680718,-0.000472123468381,-1.9121477122652696e-08,-0.0019775511435395,-198.2046762002492,0.0,198.2045741371,57.4455604704614,6.283185307112157,0.0019775520585119,0.0008626205526868,57.44556050091897,-6.742931705787613e-11,0.0,-0.0024142059363156
-1.0859192593002442e-09,5.275999990079365e-08,19.02351062529056,3.431095187232239e-05,143.68117006173085,0.0,-2.621412200655098e-08,-6.397515300693572e-09,57.52232802782082,-77.47704867018643,10806.058100728998,0.135735799663031,4.3707266173298203e-10,0.0,0.0024142071598725,-164.77551696371256,-0.0004721234570892,0.0008626199660894,-0.0060392555793079,-1.2133567122281614e-07,143.6811787370496,-0.0008657069826436,-139.75330896884114,57.52232805187901,-77.47704977852896,164.77542372951584,-0.0004721234546296,-1.9117097763670492e-08,-0.0019775511590835,-198.2046778027584,0.0,198.20457573402533,57.44556151024421,6.28318530711235,0.001977552074417,0.0008626198250742,57.44556154070508,-6.723566312079382e-11,0.0,-0.0024142059417749
-1.082335216811844e-09,5.2527327283638425e-08,19.02351096772599,3.4159324312016474e-05,143.68104843008746,0.0,-2.6084646401911063e-08,-6.398074104179935e-09,57.5223290216903,-77.47704686627358,10806.248332439249,0.1357357779724067,4.35141963557433e-10,0.0,0.0024142071655786,-164.77551733750457,-0.0004721234433938,0.0008626192415493,-0.0060392556432862,-1.2135010823995825e-07,143.68105709731697,-0.0008657064563243,-139.75445784074557,57.52232904575565,-77.4770479677554,164.7754240894385,-0.0004721234409367,-1.9112737606069424e-08,-0.0019775511745593,-198.2046793982719,0.0,198.204577324058,57.44556254543235,6.283185307112543,0.0019775520902508,0.0008626191006665,57.44556257589653,-6.704291743216706e-11,0.0,-0.0024142059472133
-1.0787654226395495e-09,5.2295776283253954e-08,19.02351130864817,3.400839530369631e-05,143.68092735157964,0.0,-2.5976313547067228e-08,-6.3986305179138514e-09,57.522330011177424,-77.47704507042711,10806.43856415291,0.1357357563778538,4.3318155241981935e-10,0.0,0.0024142071712609,-164.77551770954608,-0.0004721234297607,0.0008626185203796,-0.00603925570727,-1.213615786986539e-07,143.68093601071536,-0.0008657059323254,-139.7556067126828,57.52233003524984,-77.47704616504562,164.77542444784947,-0.0004721234273061,-1.9108396994169977e-08,-0.0019775511899674,-198.2046809869054,0.0,198.2045789074101,57.445563576045565,6.283185307112736,0.001977552106013,0.0008626183796284,57.44556360651308,-6.685093846754012e-11,0.0,-0.0024142059526311
-1.075209477389261e-09,5.206527979276663e-08,19.02351164806404,3.385812904549437e-05,143.68080680317084,0.0,-2.5856823295518977e-08,-6.3991843552985906e-09,57.52233099628618,-77.47704328292663,10806.628795869972,0.1357357348783988,4.312136329268187e-10,0.0,0.0024142071769166,-164.77551807992825,-0.0004721234161871,0.0008626178022845,-0.0060392557712593,-1.2137402646656605e-07,143.68081545433543,-0.0008657054106362,-139.7567555846527,57.52233102036567,-77.47704437078978,164.77542480473997,-0.0004721234137347,-1.9104076015138588e-08,-0.0019775512053076,-198.2046825685724,0.0,198.20458048386757,57.44556460210519,6.283185307112927,0.0019775521217053,0.0008626176616645,57.445564632576016,-6.665970944814345e-11,0.0,-0.0024142059580237
-1.0716680458449602e-09,5.1835757976784796e-08,19.023511985980385,3.3708558554675754e-05,143.68068680963634,0.0,-2.573986375515115e-08,-6.3997357919485676e-09,57.5223319770487,-77.47704150392052,10806.819027590422,0.1357357134735621,4.2927554003615966e-10,0.0,0.0024142071825473,-164.77551844872133,-0.0004721234026803,0.0008626170874642,-0.0060392558352542,-1.2138612346574797e-07,143.68069545281062,-0.0008657048912466,-139.75790445665513,57.52233200113521,-77.4770425850187,164.77542516008046,-0.0004721234002299,-1.909977453931781e-08,-0.00197755122058,-198.20468414329625,0.0,198.20458205336408,57.44556562363145,6.283185307113117,0.0019775521373291,0.0008626169469753,57.44556565410551,-6.64692602836493e-11,0.0,-0.0024142059633911
-1.068140609956039e-09,5.16072764016212e-08,19.023512322403747,3.3559629530550026e-05,143.68056732038335,0.0,-2.565607875586275e-08,-6.400284926831967e-09,57.5223329534762,-77.47703973204327,10807.009259314242,0.1357356921633028,4.273451810948338e-10,0.0,0.0024142071881531,-164.77551881593996,-0.0004721233892255,0.0008626163757698,-0.0060392558992546,-1.213940625512266e-07,143.68057595554063,-0.0008657043741465,-139.75905332869007,57.5223329775697,-77.47704080636909,164.7754255138861,-0.000472123386778,-1.909549245616936e-08,-0.0019775512357847,-198.2046857110702,0.0,198.20458361591795,57.445566640644735,6.283185307113307,0.0019775521528836,0.0008626162354113,57.445566671122094,-6.627956617071524e-11,0.0,-0.0024142059687352
-1.0646299995081124e-09,5.137972377776248e-08,19.02351265734093,3.341138265837568e-05,143.6804483835683,0.0,-2.5527968981384468e-08,-6.4008314968992785e-09,57.52233392559177,-77.47703796911524,10807.19949104142,0.1357356709468235,4.254621490139234e-10,0.0,0.0024142071937341,-164.77551918166554,-0.0004721233758382,0.0008626156672466,-0.0060392559632604,-1.2140817107720277e-07,143.680457010904,-0.000865703859326,-139.76020220075742,57.52233394969228,-77.4770390366843,164.77542586613245,-0.0004721233733926,-1.9091229392867125e-08,-0.0019775512509217,-198.2046872720297,0.0,198.20458517156032,57.44556765316501,6.283185307113495,0.0019775521683714,0.0008626155270175,57.4455676836456,-6.609077665813516e-11,0.0,-0.0024142059740531
-1.061135677146516e-09,5.115318134491249e-08,19.02351299079845,3.3263777562781106e-05,143.6803299521301,0.0,-2.542780689567314e-08,-6.401375795997035e-09,57.52233489340934,-77.47703621322223,10807.389722771935,0.135735649824067,4.2358767949937787e-10,0.0,0.0024142071992903,-164.77551954588048,-0.0004721233625052,0.0008626149617929,-0.0060392560272717,-1.214184060067692e-07,143.68033857157033,-0.0008657033467756,-139.7613510728571,57.52233491751684,-77.47703727413794,164.77542621685808,-0.0004721233600618,-1.908698510362649e-08,-0.0019775512659919,-198.2046888260957,0.0,198.20458672027547,57.44556866121248,6.283185307113683,0.0019775521837906,0.0008626148216929,57.44556869169631,-6.590286183601458e-11,0.0,-0.0024142059793479
-1.0576579511448846e-09,5.092764380929318e-08,19.023513322782883,3.3116825944669286e-05,143.6802120465373,0.0,-2.5299579284253103e-08,-6.401917632203926e-09,57.522335856949056,-77.47703446544965,10807.57995450578,0.1357356287945285,4.217184698223616e-10,0.0,0.0024142072048224,-164.7755199085429,-0.0004721233492334,0.0008626142594141,-0.0060392560912885,-1.214326168743081e-07,143.68022065815322,-0.0008657028364851,-139.762499944989,57.52233588106353,-77.47703551968179,164.77542656608256,-0.0004721233467918,-1.908275950554356e-08,-0.0019775512809956,-198.20469037338785,0.0,198.20458826225868,57.44556966480667,6.283185307113871,0.0019775521991419,0.0008626141194426,57.44556969529369,-6.571583629437724e-11,0.0,-0.0024142059846197
-1.0541966332334455e-09,5.0703097202039555e-08,19.0235136533007,3.297053516119758e-05,143.6800946656909,0.0,-2.518194472573905e-08,-6.402456843995194e-09,57.5223368162364,-77.47703272536964,10807.770186242937,0.1357356078579109,4.1986694966581596e-10,0.0,0.0024142072103302,-164.77552026965,-0.0004721233360209,0.0008626135602126,-0.0060392561553106,-1.214455463003221e-07,143.6801032695105,-0.0008657023284444,-139.76364881715304,57.522336840357816,-77.47703377302469,164.77542691382013,-0.000472123333582,-1.907855252689061e-08,-0.0019775512959332,-198.20469191391405,0.0,198.2045897975212,57.44557066396721,6.283185307114056,0.0019775522144256,0.0008626134203688,57.445570694457466,-6.552969273804272e-11,0.0,-0.0024142059898688
-1.0507517777754783e-09,5.0479531408049426e-08,19.023513982358544,3.282488843916903e-05,143.67997779909084,0.0,-2.5058135642838948e-08,-6.40299368961111e-09,57.52233777128277,-77.47703099310841,10807.960417983384,0.1357355870135158,4.1802492660390464e-10,0.0,0.0024142072158133,-164.77552062923098,-0.0004721233228664,0.0008626128640368,-0.0060392562193381,-1.214593194063589e-07,143.67998639507348,-0.0008657018226439,-139.7647976893491,57.52233779541108,-77.47703203420606,164.77542726007667,-0.0004721233204287,-1.90743639997786e-08,-0.001977551310805,-198.20469344767903,0.0,198.20459132601067,57.44557165871432,6.283185307114242,0.001977552229642,0.0008626127243209,57.4455716892077,-6.534443481443326e-11,0.0,-0.0024142059950935
-1.0473226401165961e-09,5.025698256482936e-08,19.02351430996277,3.2679887477593506e-05,143.67986143983262,0.0,-2.497257126892716e-08,-6.403527956390165e-09,57.522338722108366,-77.47702926841654,10808.150649727126,0.1357355662612537,4.161816460769993e-10,0.0,0.0024142072212724,-164.7755209872486,-0.0004721233097685,0.0008626121709055,-0.006039256283371,-1.2146718978095904e-07,143.67987002808871,-0.0008657013190734,-139.7659465615772,57.52233874624356,-77.47703030290603,164.7754276048662,-0.0004721233073329,-1.907019391856017e-08,-0.0019775513256113,-198.20469497472,0.0,198.20459284784684,57.44557264906708,6.283185307114426,0.0019775522447906,0.0008626120313163,57.44557267956366,-6.5160018023525e-11,0.0,-0.0024142060002966
-1.0439086402134326e-09,5.003547262671218e-08,19.02351463611976,3.253551769461344e-05,143.6797455920026,0.0,-2.4838178304321432e-08,-6.404059957210988e-09,57.522339668734325,-77.47702755128512,10808.340881474129,0.1357355456007755,4.1432590498666876e-10,0.0,0.0024142072267082,-164.7755213436868,-0.0004721232967298,0.0008626114808494,-0.0060392563474092,-1.2148279944055162e-07,143.67975417256025,-0.0008657008177227,-139.76709543383714,57.52233969287632,-77.47702857929724,164.7754279481878,-0.0004721232942959,-1.906604230964433e-08,-0.0019775513403525,-198.20469649513345,0.0,198.20459436311063,57.44557363504471,6.28318530711461,0.0019775522598718,0.000862611341386,57.44557366554445,-6.497642120951433e-11,0.0,-0.002414206005478
-1.0405102169607996e-09,4.9814875870338056e-08,19.02351496083616,3.239183794860168e-05,143.6796302853633,0.0,-2.475950066842881e-08,-6.404589654062007e-09,57.52234061119201,-77.47702584259285,10808.531113224384,0.1357355250311643,4.125094384437576e-10,0.0,0.0024142072321192,-164.77552169858427,-0.0004721232837518,0.0008626107940654,-0.0060392564114527,-1.2149022912531945e-07,143.67963885825813,-0.0008657003185819,-139.76824430612888,57.5223406353408,-77.47702686393554,164.77542829004105,-0.0004721232813213,-1.9061909112231733e-08,-0.0019775513550286,-198.2046980088824,0.0,198.2045958717352,57.44557461666721,6.283185307114793,0.0019775522748872,0.0008626106547274,57.44557464717011,-6.47936582329228e-11,0.0,-0.0024142060106345
-1.0371284760259207e-09,4.959523013637092e-08,19.023515284118485,3.224876068797698e-05,143.67951546123217,0.0,-2.4659923780313746e-08,-6.405117043460873e-09,57.52234154946683,-77.47702414110408,10808.721344977876,0.1357355045519968,4.107020294272376e-10,0.0,0.0024142072375047,-164.7755220520664,-0.0004721232708287,0.0008626101099542,-0.0060392564755015,-1.2149937851320566e-07,143.6795240264754,-0.0008656998216422,-139.76939317845233,57.52234157362246,-77.47702515607271,164.77542863041725,-0.0004721232683993,-1.90577939213629e-08,-0.0019775513696397,-198.2046995158944,0.0,198.2045973735145,57.445575593954864,6.283185307114975,0.001977552289837,0.0008626099707419,57.44557562446082,-6.461178891319665e-11,0.0,-0.002414206015766
-1.0337614120391202e-09,4.9376652569530674e-08,19.02351560597265,3.210629690662214e-05,143.6794011294496,0.0,-2.45377580550593e-08,-6.4056422622473186e-09,57.5223424835989,-77.47702244662084,10808.911576734596,0.1357354841638223,4.0887262764110225e-10,0.0,0.0024142072428692,-164.77552240395568,-0.0004721232579627,0.0008626094289057,-0.0060392565395556,-1.2151303522320822e-07,143.6794096870351,-0.0008656993268929,-139.7705420508074,57.522342507761245,-77.47702345516211,164.775428969351,-0.0004721232555346,-1.9053696934900647e-08,-0.0019775513841866,-198.20470101638008,0.0,198.20459886892343,57.44557656692494,6.283185307115155,0.0019775523047194,0.0008626092898178,57.44557659743403,-6.443070966027396e-11,0.0,-0.0024142060208798
-1.0304076777692272e-09,4.9159094249489254e-08,19.02351592640512,3.196448667250526e-05,143.67928731925053,0.0,-2.4413954446868856e-08,-6.406165051454339e-09,57.52234341360997,-77.47702076013114,10809.101808494526,0.1357354638656737,4.0702729998000307e-10,0.0,0.0024142072482099,-164.7755227542366,-0.0004721232451545,0.0008626087509571,-0.0060392566036149,-1.2152669040211686e-07,143.67929586929893,-0.0008656988343238,-139.77169092319403,57.52234343777899,-77.47702176221439,164.77542930684825,-0.0004721232427291,-1.9049618347132044e-08,-0.0019775513986696,-198.20470251038896,0.0,198.20460035798564,57.44557753559702,6.283185307115336,0.0019775523195351,0.0008626086119934,57.44557756610923,-6.425034971190069e-11,0.0,-0.002414206025972
-1.0270655605678751e-09,4.8942578332325973e-08,19.02351624542218,3.182329353530377e-05,143.67917399543128,0.0,-2.431672633054196e-08,-6.406685808405304e-09,57.52234433950952,-77.47701908070181,10809.292040257653,0.1357354436571694,4.0515778685461936e-10,0.0,0.0024142072535273,-164.77552310291634,-0.0004721232323989,0.0008626080759426,-0.0060392566676794,-1.215364756454744e-07,143.67918253792774,-0.0008656983439245,-139.77283979561216,57.52234436368511,-77.4770200763217,164.7754296429201,-0.000472123229976,-1.9045558368180693e-08,-0.0019775514130891,-198.20470399786024,0.0,198.20460184061776,57.44557849999035,6.283185307115516,0.0019775523342841,0.0008626079371024,57.445578530505685,-6.407061787964101e-11,0.0,-0.002414206031043
