FyRR,vy,FxFR,sideslipFL,gas,FyFL,longslipFL,sideslipRR,sideslipFR,sideslipRL,FxRL,yawrate,longslipRL,az,roll,pitchrate,steeringangel,rollrate,vx,FL,slip1,yaw,RR,longslipRR,longslipFR,FxRR,FyRL,slip,x,ay,brake,signal,FyFR,signal,FxFL,FR,pitch,RL,y,ax
6764.789979027543,-6.3036331044748914,-44.581004011805945,-0.4059489210962113,0.9627091459059608,1160.167194376333,0.0212931089009251,-0.4195532133567279,-0.3643388848823285,-0.4535000077884163,912.0670637329978,1.012540663202436,3.39774411639429,-0.6145463566606704,0.0572562047731654,0.0047993172088215,1.5590283038234167,-0.0006817645992359,16.867520095971265,47.45840629794167,5.924189569907372,0.8945125213432734,58.218574754619176,0.0919755275650244,-0.0025195398315112,1392.945885698492,426.4538563767052,-0.3589957372722138,5248.436100143908,9.42581122880582,0.0,0.0,6712.088418109563,1.5590283038234167,59.28480593397781,51.46669229116277,-0.0043113794470752,212.9103696642605,-4902.738601406984,0.7678245283150757
6763.442384809024,-6.379761719178348,-43.78317845977082,-0.4099089430509116,0.9694257241885452,1158.9912587180395,0.0218456754846406,-0.4245175096817445,-0.3678349775816459,-0.4590076766281002,902.7541010662644,1.0157227513094127,3.4387297353360258,-0.6168243961650227,0.0572559091074202,0.0044143595183014,1.5464228695347155,0.000490346004381,16.8108706051972,47.30135161635098,5.919110173617614,0.904655375099938,58.127814396733214,0.0936682218286117,-0.0024987224065857,1399.5316517449387,427.9826727340331,-0.3640751335619718,5248.59061035159,9.42863402859393,0.0,0.0,6714.212385459005,1.5464228695347155,60.08576550924632,51.30570902122773,-0.0042654192563916,214.10355086935132,-4902.646334608636,0.7708490819995091
6762.05303582072,-6.455823978152773,-42.947403524724685,-0.4138961870016082,0.9762184806152152,1157.0016281652458,0.0224199024759241,-0.4295147019847655,-0.3713445500414336,-0.4645563776037222,894.1273721118827,1.0189674893675893,3.4809677935823,-0.6182564570326714,0.057266784294037,0.0039358746892547,1.5336627942477428,0.0015588437127701,16.753275812158353,47.142754054528815,5.91400071107828,0.914830399836905,58.0356392065892,0.0954000003718462,-0.0024733888475164,1406.292513719473,429.7759213103536,-0.3691845961013064,5248.744425766655,9.432027663302753,0.0,0.0,6716.253160491403,1.5336627942477428,60.873595078488776,51.14297700574923,-0.0042238379179524,215.3282165428496,-4902.553422569776,0.774550394748355
6760.617229604262,-6.5318216295574745,-42.03142126365864,-0.4179088521696538,0.9830846020387703,1154.339040558304,0.0230158483127065,-0.4345447970096265,-0.3748665778458307,-0.470146510911161,886.2660052259166,1.022267714822415,3.5244585962895085,-0.6195136061249953,0.0572877387382681,0.0033820107458416,1.5207493539593933,0.0025158816115241,16.694735462883894,46.98265344233754,5.9088604824910895,0.9250381834378738,57.94214666378205,0.0971735559960205,-0.0024456345476403,1413.2492395541612,431.88482155259913,-0.374324824688497,5248.897539891617,9.433461774579737,0.0,0.0,6717.9314178813775,1.5207493539593933,61.65630402038181,50.97839822231762,-0.0041874685135429,216.58336394980356,-4902.4598719254645,0.7792492424810049
6759.129814090457,-6.607754007825044,-41.08651103997437,-0.4219528248471403,0.9900217795246844,1151.1953923540918,0.0236359054350146,-0.4396078727962181,-0.3784069888943534,-0.4757788511332182,879.2215708615217,1.0256157291787644,3.569202049416718,-0.6195427946226033,0.0573175152692073,0.0027654448794934,1.507683840002925,0.0033367306370019,16.635249991585596,46.82106341851747,5.903688905083025,0.935279237799793,57.847450944086944,0.0989914110928751,-0.0024137699723713,1420.423425694485,434.351799815482,-0.3794964020965611,5249.049946355943,9.435384079872533,0.0,0.0,6719.247477862657,1.507683840002925,62.44929338230284,50.81191875162123,-0.0041569941107348,217.8679128109712,-4902.365689361636,0.7847043585541978
6757.585350195469,-6.683617428009852,-40.14241247132829,-0.4260289109531272,0.9970280377623668,1147.674693016735,0.0242799415938325,-0.4447036961030683,-0.3819669967573929,-0.4814535982472616,873.0431393466877,1.0290053533436072,3.6151958190761664,-0.618327239941238,0.0573547296714745,0.0020986352798126,1.4944675589188656,0.0040116999268174,16.574820476619244,46.65797722103858,5.898485559459031,0.9455540063261644,57.75166694565133,0.1008563064666116,-0.0023784575502076,1427.837788988052,437.2181280815649,-0.3846997477205552,5249.201638906835,9.438364915750448,0.0,0.0,6720.388622815721,1.4944675589188656,63.252760056918845,50.643459565113744,-0.0041329700207743,219.18071265774407,-4902.27088160417,0.7908929988581623
6755.982010515169,-6.7594063657742325,-39.12774660759965,-0.4301265897827694,1.0041016218163403,1143.887915483126,0.0249435847834674,-0.4498315708784069,-0.3855383139882923,-0.4871699951437591,867.7684209590632,1.0324316594036431,3.662428589881628,-0.6167822861929694,0.0573979670745027,0.001394676444274,1.4811018323242993,0.0045589056209257,16.513448599553318,46.49337501975517,5.893250129204945,0.95586287638621,57.65462846216258,0.1027660610824232,-0.0023448922663823,1435.4871439176409,440.5213484831195,-0.3899351779746416,5249.352611394475,9.439305781699222,0.0,0.0,6721.466525527574,1.4811018323242993,64.05683806961194,50.47292935105219,-0.0041158291105582,220.52027212711525,-4902.175455405048,0.798128731738418
6754.436107235308,-6.835111010106592,-38.14331293253694,-0.4342637112335513,1.0112430497198273,1139.880391111402,0.0256327015344726,-0.4549907340085322,-0.3891343754229784,-0.4929277053304661,863.3688692740552,1.0358892091824494,3.710792307005833,-0.6138201468669895,0.0574459682830926,0.0006710550061462,1.4675879967807384,0.0049767304037405,16.45113516852208,46.3272611691808,5.887982486471865,0.9662061866495412,57.55203288307182,0.1046387221721441,-0.0023043267033232,1442.6150801244842,444.27339326954814,-0.3952028207077212,5249.502857762994,9.44261084934225,0.0,0.0,6722.475720665699,1.4675879967807384,64.88246231889967,50.30039685008678,-0.0041058554250554,221.8804217138068,-4902.07941753422,0.80563761696818
6753.155248557128,-6.91071895978435,-37.1029471278819,-0.4384186797507571,1.0184625519940198,1135.7397561521668,0.0263435381118859,-0.4601807569683868,-0.3927448114983086,-0.4987258917851535,859.7883416596665,1.0393698337966002,3.760155492524523,-0.6119867637330362,0.0574974625317092,-5.3179512538319485e-05,1.453927403660495,0.0052727457279173,16.387875190054757,46.15959372047677,5.88268251166481,0.9765842077282172,57.44062674527475,0.1064129665751121,-0.0022670262455039,1448.2253399887088,448.4684216798757,-0.4005027955147762,5249.652371998985,9.444345600982537,0.0,0.0,6723.4145031752905,1.453927403660495,65.714273081121,50.125753514509626,-0.00410312911706,223.25394092665005,-4901.982774794974,0.8131599948752601
6752.180745133742,-6.986216481643679,-36.025712748986685,-0.4426083772458111,1.025771700422936,1131.530517435992,0.0270771922598043,-0.4654029580693177,-0.3963772618745307,-0.504563315988883,856.9656941447198,1.0428628039875678,3.81044974063532,-0.609792353445799,0.0575512770602834,-0.0007733018129206,1.4401214190114875,0.0054595469936301,16.323659407816045,45.99035852696269,5.877350067152409,0.9869971106219216,57.3211183387518,0.1081060587454449,-0.0022240601248787,1452.3649554518329,453.0926450679854,-0.4058352400271777,5249.801148094444,9.446011369975702,0.0,0.0,6724.255996628277,1.4401214190114875,66.56495198523315,49.94900337141434,-0.004107631774212,224.63661548988745,-4901.885534076125,0.8202774388409753
6751.456154727933,-7.061588182272768,-34.98910115582228,-0.4468259432417613,1.0331705274549423,1127.1476992323564,0.0278347641879545,-0.4706535483315919,-0.4000310709234624,-0.5104387734221413,854.8381226763574,1.0463595595094537,3.8616364661217375,-0.6062640080020256,0.0576064322955603,-0.0014778324699023,1.4261714234206766,0.0055458300373993,16.258481239846052,45.81954087066333,5.871985107960039,0.9974449712610342,57.19506662097776,0.1097443944327112,-0.0021801906926413,1455.411707094608,458.1303387660208,-0.4112001992195478,5249.94918005078,9.450074463504748,0.0,0.0,6725.019284367079,1.4261714234206766,67.41937436268675,49.77004589508759,-0.0041192566599692,226.02571083693124,-4901.78770236663,0.8270906198796198
6750.907629602902,-7.13681701338704,-33.81916224647444,-0.4510944230260199,1.0406561125968523,1122.9199924609927,0.0286107926029661,-0.4759305400907322,-0.4037093869019924,-0.516351375069179,853.3503574287785,1.049852627710324,3.913693683595447,-0.6024402117977558,0.0576618838057691,-0.0021574261480195,1.4120788118759855,0.005537498728081,16.19233610396165,45.64709684370361,5.866587699806568,1.007927783842134,57.06386159420864,0.1113535184054871,-0.0021205345506327,1457.733873355338,463.5655103891318,-0.4165976073730177,5250.096461885229,9.454635047972737,0.0,0.0,6725.645404269579,1.4120788118759855,68.30288440611815,49.58891186643022,-0.0041377986747137,227.419281431141,-4901.689286739627,0.8340286568761511
6750.467790993154,-7.211885235533535,-32.77202828230948,-0.4553562327152677,1.0482216681696133,1118.4894084018397,0.0294152970994646,-0.4812330143462101,-0.4074036233422958,-0.5222994750526353,852.4336361745701,1.0533365514790225,3.966607154504588,-0.5985875393132566,0.057716843432142,-0.0028061434088701,1.3978449936268456,0.005446758880585,16.125222724337494,45.4730181794993,5.861158002350727,1.0184454822213698,56.92850380290727,0.1129539258110125,-0.002080673445052,1459.6355209601268,469.37764806882393,-0.4220273048288591,5250.242987652851,9.457209029207275,0.0,0.0,6726.188808817361,1.3978449936268456,69.17954516998323,49.40544441637421,-0.0041629678583632,228.8158336209705,-4901.590294339744,0.8412483786066891
6750.088837433536,-7.286773008127025,-31.689969170102174,-0.4596571893543944,1.0558654141488486,1114.3153477000888,0.0302456446361813,-0.4865613954237885,-0.4111290387264277,-0.528284010704689,851.6713953210785,1.056806442159166,4.020389684002745,-0.5955830062767785,0.0577703331883742,-0.0034247525180307,1.3834713920432096,0.0052489565546984,16.057139377079316,45.29725202735478,5.8556962781343325,1.0289979443242083,56.789624525858,0.1145587868117259,-0.00203334604365,1461.3134546083345,475.41290765135375,-0.4274890290452535,5250.388751439632,9.460151794141131,0.0,0.0,6726.539800180699,1.3834713920432096,70.1016064887505,49.21979440018131,-0.0041944541768673,230.21436527646043,-4901.49073237224,0.8484753751277972
6749.744169736917,-7.361461281874961,-30.512722917953788,-0.4640158590524247,1.0635915319784757,1110.680059692067,0.0310984432835451,-0.491916317392773,-0.4148931098290973,-0.5343054768053329,850.4647476060052,1.0602628847833984,4.075072088545203,-0.591557910626054,0.0578211228582535,-0.0040102812649953,1.3689594444732585,0.004926290262967,15.988081680693751,45.119680478346254,5.850202681317303,1.039585029095928,56.64744859970621,0.1161734068100004,-0.0019673633009933,1462.862292300513,481.349660669701,-0.4329826258622831,5250.533747353687,9.46545103481474,0.0,0.0,6726.554799125495,1.3689594444732585,71.08505677617441,49.03195967614064,-0.00423195583277,231.6152297170281,-4901.390608120833,0.8552030124040008
6749.419577081163,-7.435938206589672,-29.12960128813296,-0.4683935400073799,1.071396216743573,1106.9882335906316,0.0319459486261244,-0.4972962392845226,-0.4186494564986381,-0.5403591067161317,849.3522097181027,1.0637082743445925,4.130659604849316,-0.5883719561610969,0.0578685590209354,-0.0045493381721631,1.3543106020996454,0.0045954946241805,15.918048510229534,44.94025575216086,5.844677045274348,1.0502066175929738,56.50204539107127,0.1178020849793864,-0.0019033213634215,1464.3363133628432,487.3473892563856,-0.4385082619052383,5250.677969560398,9.467824299436998,0.0,0.0,6726.265961735086,1.3543106020996454,71.99708487432035,48.841445202192695,-0.0042750620571499,233.0187371119602,-4901.289928978561,0.8625450376214655
6749.105015720788,-7.510188391151576,-27.99132493420834,-0.472795579992091,1.079275297347388,1102.69236666889,0.0328181440671375,-0.502700627614672,-0.4224243681069386,-0.5464445362598012,848.6371731575375,1.067137505923146,4.187162795649942,-0.5843185297650506,0.05791255889651,-0.0050426045967016,1.339526329794421,0.0042412087802215,15.847040342089786,44.75919074988874,5.839119382844946,1.0608625766509243,56.35354092718425,0.1194474019856518,-0.0018431628437744,1465.7748110801133,493.58626259413927,-0.44406592433464,5250.82141232813,9.4714925538702,0.0,0.0,6725.83517390142,1.339526329794421,72.87472602255163,48.64851677408929,-0.0043233091103412,234.4243448437385,-4901.188702426238,0.8699248984589422
6748.790794416005,-7.584195754884269,-26.874557424831416,-0.4772045345013825,1.0872235231356489,1098.2335420688655,0.0337104337878923,-0.5081283943415329,-0.4262056164069422,-0.5525599074664377,848.372517651252,1.0705467580981427,4.244584925438092,-0.5805469303184855,0.0579531157698038,-0.0054864629426191,1.3246081059724857,0.0039008457550731,15.77505973786041,44.57649421656147,5.833529798543713,1.0715527208365898,56.202099178094834,0.1211138302336986,-0.001793721595325,1467.2243125362604,500.1396483115308,-0.4496555086358726,5250.964070012468,9.473489218989926,0.0,0.0,6725.355314281899,1.3246081059724857,73.73837230273328,48.45322063994164,-0.0043762153051272,235.83124809051768,-4901.086936021503,0.8778415382818354
6748.471337590253,-7.657934456936303,-26.09186189871765,-0.4816234331980503,1.095242223778564,1094.2754082287058,0.0346681603328368,-0.5135804842242262,-0.4300460214428903,-0.5587086049595291,848.4929189617752,1.073931361796889,4.302947890879139,-0.5761495236329813,0.0579897784829246,-0.0058872148361919,1.3095574224437787,0.003442390594081,15.702107312072638,44.39210794894493,5.82790883303486,1.08227682587508,56.04784666269712,0.1228021511378875,-0.0017577938943848,1468.7016998949189,507.0023621311267,-0.4552764741447268,5251.105937021408,9.47634367912378,0.0,0.0,6724.602671676508,1.3095574224437787,74.7406636932803,48.256097315066384,-0.0044333176153157,237.2387372816947,-4900.984637370138,0.8856428712385093
6748.142766322884,-7.731380398445915,-24.56666235827779,-0.4861596970708409,1.1033286929656487,1092.2163314788825,0.0356179900616254,-0.519056518061694,-0.4339297172588094,-0.5648895028231556,849.0769396233325,1.0772929521968502,4.362258651061686,-0.5720916022618826,0.0580212641589049,-0.0062370308261646,1.2943757842641324,0.0029192078055759,15.62818559422676,44.20554978203882,5.822257019380592,1.0930346443338197,55.89091549131821,0.1245163174108712,-0.0016567451267391,1470.228140869479,514.2184034221484,-0.460928287798994,5251.247007752944,9.482352392738717,0.0,0.0,6723.287944736844,1.2943757842641324,75.87693530551886,48.05686787461188,-0.004494161638016,238.64612120884087,-4900.881814122015,0.8941225132533366
6747.793413682368,-7.804516684994707,-23.183050937135985,-0.4906760194821094,1.111471921535332,1089.317371413904,0.036557630332082,-0.5245534721519379,-0.4377911696136683,-0.5710964718504069,850.0238484412089,1.0806331262434892,4.422510142154627,-0.5682046220335852,0.0580479490939686,-0.0065322431084908,1.2790647095847023,0.0024759018870946,15.55330271654693,44.01694576469976,5.816574623224561,1.103825965102791,55.73137256122155,0.1262606307206966,-0.0015861327026568,1471.862952349435,521.7641401264178,-0.4666106839550255,5251.387276692957,9.486061239163412,0.0,0.0,6721.998825877456,1.2790647095847023,76.82477465550099,47.85460213368658,-0.0045581985148372,240.0526753932222,-4900.778473952243,0.9031637104519852
6747.421116806845,-7.87732414181828,-22.348082800829346,-0.495171666346222,1.119678199555411,1085.5122295746105,0.0375433781999141,-0.530071151052845,-0.4416711816010097,-0.577330479831216,851.0896555434434,1.0839454028017304,4.483725597009436,-0.5637471356518908,0.0580704664709029,-0.0067807009852296,1.2636257295001978,0.0020470741218657,15.477460505289264,43.82664129935045,5.810861835159526,1.1146505402117193,55.56917842088701,0.1280335518746519,-0.0015523102621373,1473.6014609305307,529.5220705125186,-0.4723234720200608,5251.526738421706,9.488959326456836,0.0,0.0,6720.839804097107,1.2636257295001978,77.73716644185363,47.65001919493351,-0.0046249184551618,241.4580566776768,-4900.674624589918,0.912025193494608
6747.032055340999,-7.949778629017032,-21.166511313041585,-0.4997465965739361,1.1279538238847042,1083.089380987296,0.0385551748253483,-0.5356104984409206,-0.4456028268603669,-0.58359366506452,852.2337702363936,1.0872280057412944,4.54593674229351,-0.560032403280646,0.0580883291864749,-0.0069834809552615,1.24806038789575,0.0015717381182911,15.400658708843787,43.63437481096118,5.805119072979663,1.1255080703648657,55.40427603146115,0.12983347079468,-0.0014799629628216,1475.4075843795508,537.4468263094701,-0.4780662341999231,5251.66538754551,9.49226175582996,0.0,0.0,6719.364818410317,1.24806038789575,78.82889375169664,47.443660274485424,-0.0046938800109981,242.8622076993753,-4900.57027384602,0.9211854101780924
6746.62786111878,-8.021854659107067,-20.031192952936536,-0.5043391998311562,1.1362920460704946,1081.2910315490608,0.0395902239805951,-0.5411709579146877,-0.4495648825561661,-0.5898850035708422,853.4860643727458,1.0904841958866136,4.609165888554762,-0.5561184217754279,0.0581012578609255,-0.0071416864077372,1.2323702412925708,0.001054819128252,15.32290218456537,43.439927182061815,5.799346949511362,1.136398281286617,55.23662361490707,0.1316602516659639,-0.0014136979445545,1477.2777508266263,545.5488558146484,-0.4838383576682242,5251.803218703004,9.49694685217682,0.0,0.0,6717.604173622443,1.2323702412925708,79.95505262114388,47.23503505809109,-0.0047646199362721,244.26500497211367,-4900.465429584354,0.93054854521766
6746.211341936442,-8.093527504505577,-18.830150723451524,-0.5089698628373811,1.1446916431972396,1080.147824701416,0.0406408047546657,-0.5467523795932224,-0.4535607540723426,-0.5962045797677196,854.8714947184069,1.0937142044929622,4.673438753851802,-0.5523895285638546,0.0581086974971508,-0.0072578005482584,1.216556858692234,0.0004824184074567,15.244194926499748,43.24318997868606,5.793546014900299,1.1473209096958288,55.06619989232785,0.1335135685352772,-0.0013396966981462,1479.198589125263,553.8453720342718,-0.4896392922792872,5251.940226544001,9.502218286416731,0.0,0.0,6715.50559099044,1.216556858692234,81.12558658695541,47.02417287964881,-0.0048367095228198,245.66627798414208,-4900.360099699893,0.9400810132567352
6744.659242129379,-8.164782741794996,-17.626886233787776,-0.5136289871136376,1.1531523212710928,1079.4193899691104,0.0416957604252541,-0.5523528858963765,-0.4575741273348037,-0.6025438213649199,856.4002219923468,1.0969170192246926,4.74064194015909,-0.5681423484332633,0.0581108642637197,-0.0075010037326661,1.2006218214198106,0.0001251476500587,15.164542175604865,43.04409386551701,5.787716328484862,1.1582756883339225,54.97234667423116,0.1370384740332008,-0.0012683520285982,1489.1887331465236,562.3486232644382,-0.4954689786947238,5252.076405772107,9.507943829645008,0.0,0.0,6713.102859036598,1.2006218214198106,82.29911297024218,46.81097328555744,-0.004910174869708,247.1472047349151,-4900.254292148952,0.957234527245292
6733.579530718318,-8.235658293973662,-16.797895694382937,-0.518294519497992,1.1614017137510566,1077.8546809135153,0.0427293267353918,-0.5579665536609802,-0.4615594650349169,-0.6088793735916922,858.0637612013651,1.10018705665322,4.816802444259243,-0.5542825970381245,0.0581141305534039,-0.0083260283454702,1.1845667229657713,0.000559702375616,15.08410907242253,42.84277611495185,5.781859720361854,1.1692627038005747,55.15463263141892,0.1463994143518284,-0.0012323565490649,1552.0441680455745,571.0376694989367,-0.501325586817733,5252.21175168671,9.495207189316456,0.0,0.0,6710.342916125518,1.1845667229657713,83.30549234096537,46.59575618196151,-0.0049893621717637,248.9687857776163,-4900.148014486457,1.000302569450374
6715.95460784989,-8.306213252119065,-16.40907716817175,-0.5229708376233817,1.1691465372458525,1073.620648750632,0.0437588716078034,-0.5636017791831415,-0.4655231610099418,-0.6152465683459762,860.0545068932798,1.103672223313049,4.8980913767966845,-0.5444253353346697,0.0581229607268803,-0.0094146620898271,1.1683931688265712,0.0011261331468466,15.003159958162012,42.63985051761243,5.775979961182232,1.1802835495603297,55.35269272625408,0.1562049115375033,-0.0012239243498811,1633.173163534815,580.0210730982944,-0.5072053459973539,5252.346261189214,9.486100133702775,0.0,0.0,6706.982922782774,1.1683931688265712,84.00359371198032,46.37946560408999,-0.0050785202309315,250.9596864019328,-4900.041272054412,1.0570528674564432
6713.184167600223,-8.376423256977645,-15.745165157773377,-0.5277080532538759,1.1768181639940254,1067.5831528194076,0.0448631954399803,-0.5692783824250195,-0.4695674860733768,-0.6217319384396359,862.6492408696653,1.1073270017208183,4.966059758984301,-0.6099072372109711,0.0581289134153862,-0.0092655387944297,1.1521027763441465,-0.0003268039533154,14.921619565024214,42.43589297135419,5.770075811154118,1.1913404214180574,54.80606815449973,0.150474127076346,-0.001160832837656,1614.9253512928242,589.5331123496029,-0.5131094960254683,5252.479931787828,9.538555024357604,0.0,0.0,6702.391184696436,1.1521027763441465,84.63104083469396,46.16261548432529,-0.0051737844272932,252.3214429678796,-4899.934069137372,1.0758368656886417
6717.363229784503,-8.446246648357997,-14.438573752299048,-0.5324917857146679,1.185815832794496,1064.9602103186069,0.0459929181773976,-0.5749700196685641,-0.4736169467914657,-0.6281753648064347,865.4287932613737,1.1107019953046051,5.046370700461915,-0.559212461643248,0.0581262967594579,-0.0099927736955613,1.1356971745441578,0.0001843343550842,14.83875603763794,42.2302713701221,5.764127967063161,1.2024323677586153,54.84517791114106,0.1571941533574793,-0.0010792347652766,1605.9069767695182,599.4338080427906,-0.5190573401164247,5252.612758444836,9.499923204295358,0.0,0.0,6697.417754178665,1.1356971745441578,85.72041839881824,45.94374172893868,-0.0052693259922457,254.1560561248272,-4899.826414321489,1.06253783592364
6696.524111057337,-8.51573297756296,-13.800775109143032,-0.5372443306751681,1.1942080352347737,1060.511414004031,0.0470825385930598,-0.5806603983861711,-0.4775920802758501,-0.634581909734622,867.5883258102341,1.1142036557340445,5.140180039470318,-0.5367712810191988,0.058138839160767,-0.0115373940147359,1.1191780039731376,0.0022310712778162,14.75524033401216,42.02280351863558,5.75815205710652,1.213558383705978,55.2906360588392,0.1726638984938313,-0.0010619370153898,1717.3493328805343,609.1309835069853,-0.5250332500730664,5252.744736703457,9.471914966996284,0.0,0.0,6692.31809962525,1.1191780039731376,86.40067765886151,45.72294763293819,-0.0053774140203985,256.5099818752778,-4899.718316955199,1.1343603725590206
6669.549458791898,-8.584985349527189,-13.739919434531611,-0.542003764096562,1.2017377578919328,1050.3960655112476,0.0481983335106865,-0.5863748840654041,-0.4815359229105656,-0.6410362691845048,869.0752063968891,1.1180468526154723,5.237106379713808,-0.5270515940481344,0.0581727780256733,-0.0131229296458526,1.1025469165343655,0.0042853209459278,14.671444699563912,41.81489013737278,5.752153192756666,1.2247213012288574,55.56713989579551,0.1846897431186477,-0.0010754081794672,1823.0914726766125,618.5222811792537,-0.5310321144229208,5252.87586531047,9.456983356840231,0.0,0.0,6687.316225746333,1.1025469165343655,86.49232164176225,45.50167616581757,-0.0055016687414583,258.9344048381307,-4899.609780413654,1.2075072259448736
6651.06683171503,-8.654039519807311,-13.602138700947082,-0.5468153871185697,1.2093487260356035,1036.8771681350372,0.0493999358432677,-0.5921259476010964,-0.4854972173471724,-0.6475588868635123,870.08091143316,1.1221073227570226,5.333839926289855,-0.5218734591546528,0.0582250918056378,-0.0144735565498413,1.085805575322714,0.005948129368065,14.587141118687732,41.6074776060971,5.746122664819405,1.2359239996860905,55.59719282812043,0.1915785458890609,-0.0010675045127541,1879.7772880799896,627.7238972524344,-0.537062642360182,5253.006143407202,9.448247676941618,0.0,0.0,6682.573870467338,1.085805575322714,86.4084834966743,45.28048397104598,-0.0056405540574352,261.284084211145,-4899.500807954891,1.2512678201775185
6643.603110545043,-8.722847375129895,-12.989410261789178,-0.5516947864027177,1.2175252022770953,1022.6481693089472,0.0507072212744617,-0.5979148656365751,-0.4895101098061273,-0.6541495857014692,870.6153225960202,1.1262161151994583,5.428618904332503,-0.5029968257652389,0.0582911748149157,-0.015393732427054,1.068955654458377,0.0069276666333354,14.502034481373798,41.400620352647096,5.740053650987211,1.247167689954466,55.3980961632267,0.1936528914865475,-0.0010132220925191,1893.247838317401,636.807140254843,-0.5431316561923746,5253.135568918748,9.44075305353208,0.0,0.0,6678.217569331836,1.068955654458377,86.43353158958972,45.05879314328954,-0.0057909786956867,263.48196425985,-4899.39140534839,1.266615919441748
6651.943134717271,-8.791271458242168,-11.595130910541492,-0.5566659859203242,1.2264727631075496,1009.9840749244772,0.0521352417491356,-0.6037484902600484,-0.4936347847587949,-0.6608324094890653,870.8460992887842,1.1301862845403703,5.51650373895388,-0.5052526607141656,0.0583584771630693,-0.0154982285135215,1.0519988389193875,0.0063824245425465,14.415820318920732,41.193859834190015,5.733943121051212,1.2584518993658431,54.8674250274473,0.1886368851523586,-0.0008882593691827,1845.1379294663573,645.853165553979,-0.549242186128374,5253.264138041976,9.457164604260525,0.0,0.0,6674.303884685011,1.0519988389193875,86.7863351025049,44.83534056782535,-0.0059461003842846,265.3188900925526,-4899.2815807304405,1.2489972274339938
6672.01521771041,-8.859162519954493,-9.430522610335036,-0.5617230045290891,1.2363050917154537,1001.3262996019416,0.0536627720731153,-0.6096191853404866,-0.497878790684756,-0.6675757192843484,871.0613369126703,1.1338257843643649,5.59873469280798,-0.5027347659513742,0.0584141722600407,-0.0148781589295546,1.0349368243731694,0.0047555265529927,14.328184126348878,40.98616972996155,5.727787824264952,1.269774101013874,54.17219447069896,0.1800997415119428,-0.0007022116969032,1757.5045888117447,655.0284112712552,-0.5553974829146345,5253.391844957292,9.47635169322102,0.0,0.0,6670.631932013531,1.0349368243731694,87.66355874115872,44.60848346253599,-0.0060982800133079,266.8495547192538,-4899.171345266996,1.2058933726671504
6696.908142155497,-8.926375063334278,-6.751988928701321,-0.5668462396925388,1.246787047150249,997.4583614037448,0.0552522669856634,-0.6155167445590094,-0.502230376438057,-0.6743519803982907,871.2040539972855,1.13704487577888,5.676846086464842,-0.5054107736406992,0.0584496431796687,-0.0136810998028893,1.017771317006946,0.002513027059166,14.238981364787788,40.77631668470421,5.721589039965463,1.2811304211408356,53.43967704679883,0.1707927979776003,-0.0004791484542077,1654.741730756405,664.3199739975869,-0.5615962672141236,5253.518682456495,9.49751528313448,0.0,0.0,6667.135131289831,1.017771317006946,89.04897398248468,44.37686406407181,-0.0062408373513823,268.1407101119564,-4899.060712384406,1.153667974564268
6719.726302822303,-8.992802802472442,-3.946371823194355,-0.5720115977381371,1.2575519966268731,997.752876530332,0.0568615418712849,-0.6214306860858381,-0.506658887000123,-0.6811362165610605,870.9839953755394,1.1398576548921475,5.753476763401452,-0.50660635586068,0.0584617468654182,-0.0121433637714591,1.000504033357174,0.0001470557020735,14.14823242215332,40.56326085055841,5.715350971744092,1.2925166461110524,52.785854230792,0.1632596057547712,-0.0002512634913759,1562.909747370028,673.5272105126829,-0.5678343354354939,5253.644642845725,9.51545134778807,0.0,0.0,6663.880550592385,1.000504033357174,90.79382593165649,44.1397828299484,-0.0063694019904411,269.3037899204106,-4898.949696456775,1.106922950555155
6737.627944332103,-9.058374926089863,-1.3240646026717051,-0.5772031982316373,1.268263522453747,1000.9510105189238,0.0584611905719418,-0.6273545908901805,-0.5111374942288199,-0.6879199028779305,870.1187334890627,1.1423457406468294,5.8299360026671,-0.5077189569488091,0.0584505602157656,-0.0104110668385824,0.9831367001378168,-0.0021336155545936,14.05607177116596,40.34635639655154,5.709079670198482,1.303929136206604,52.2311718488463,0.1579669807914749,-4.078533420853545e-05,1491.12776887255,682.4086861905233,-0.5741056369811044,5253.769718722894,9.531110497076789,0.0,0.0,6660.94968788322,0.9831367001378168,92.72748373741337,43.89727467163883,-0.0064814221100453,270.39402774034875,-4898.838311497619,1.071966247657207
6750.622651947538,-9.123048332937593,1.047103982683695,-0.5824280616659571,1.2787601351954871,1006.066279617341,0.0600227342371843,-0.633285150463706,-0.5156488366175035,-0.6947010923525828,868.4723004655182,1.1446012332430329,5.906937338293929,-0.5093544970736025,0.0584175416580302,-0.0085838351130204,0.9656710540677238,-0.0042163983520908,13.96265063422893,40.12528056588494,5.702780531009163,1.3153651550345578,51.76215460823013,0.1546352192960286,0.0001565287169382,1438.5807991098338,690.8020898142192,-0.5804047761704234,5253.893903298921,9.545617626546017,0.0,0.0,6658.359985228975,0.9656710540677238,94.73478548812916,43.649827888940926,-0.006575529484012,271.44128100915754,-4898.726570590135,1.0479687851556814
