RL,FyRL,pitch,pitchrate,sideslipRL,longslipRR,FxFL,signal,FyFR,longslipRL,ax,roll,slip,signal,sideslipFR,RR,y,longslipFR,sideslipFL,steeringangel,vx,FxFR,FL,FR,FyFL,sideslipRR,vy,rollrate,yawrate,x,FxRL,ay,FyRR,slip1,longslipFL,FxRR,az,yaw,brake,gas
49.79236643958597,-165.01128509112098,-0.000789154698536,2.210997898365714e-09,0.0019795263126919,0.0007647095902028,-77.63080375945304,0.0,198.64683175690388,0.0007647094924743,7.981396820071155e-07,-1.7948476994320915e-08,-1.5793137784744639e-10,0.0,-0.0024150079291962,49.79236641707738,-137.7416207573907,-0.0004721645512676,0.0024150088952332,0.0,16.46870667115782,-77.63080450518203,49.7307790288982,49.73077900157713,-198.64690875078637,-0.0019795256022144,-2.461189303191636e-09,-3.3862117708043516e-10,-5.678858284853502e-09,10977.674571856642,127.42719588632475,-9.249941550439022e-08,165.01121334081995,6.283185307021655,-0.0004721645528412,127.4272023935102,-8.492466321923157e-10,-0.001825200084993,0.0,0.1190136453324402
49.792366462814414,-165.01128523845068,-0.0007891546764716,2.201383362226285e-09,0.0019795263143152,0.0007647095726059,-77.63080375814269,0.0,198.6468317768948,0.0007647094747891,7.951878836288719e-07,-1.7951728646055524e-08,-1.5740738267782243e-10,0.0,-0.0024150079283041,49.79236644028956,-137.74192134419675,-0.0004721645510405,0.0024150088963831,0.0,16.46870667912568,-77.63080449973465,49.73077905297142,49.73077902567494,-198.6469089536957,-0.0019795256018361,-2.45245594140475e-09,-3.137069284066275e-10,-5.6751384818648855e-09,10977.839258700362,127.4271929415919,-9.274371401108755e-08,165.01121330178086,6.283185307022179,-0.0004721645526138,127.42719945649608,1.2392022459409086e-09,-0.0018252001417612,0.0,0.1190136448127542
49.79236648598309,-165.0112853723021,-0.000789154654551,2.183189282635595e-09,0.0019795263157899,0.0007647095550424,-77.63080375523502,0.0,198.6468317768556,0.0007647094571499,7.922447064850361e-07,-1.7954715849155446e-08,-1.5706342923404127e-10,0.0,-0.0024150079272063,49.79236646343624,-137.74222193101224,-0.0004721645508084,0.0024150088972451,0.0,16.468706687064078,-77.63080449291918,49.73077907696574,49.73077904969484,-198.646909129593,-0.0019795256014981,-2.446690667317313e-09,-2.8609614551174244e-10,-5.6713963970258446e-09,10978.003945544162,127.42719000142314,-9.297133590985697e-08,165.01121326590587,6.2831853070225225,-0.0004721645523826,127.42719652282004,3.2185055554675713e-09,-0.001825200198492,0.0,0.1190136442948006
49.79236650909618,-165.01128549262245,-0.0007891546328569,2.156955381884128e-09,0.0019795263171164,0.0007647095376344,-77.63080375081557,0.0,198.64683175839477,0.000764709439676,7.893313298447269e-07,-1.7957414745846202e-08,-1.5688887283291138e-10,0.0,-0.0024150079259261,49.7923664865229,-137.74252251783713,-0.0004721645505789,0.0024150088978247,0.0,16.468706694973175,-77.63080448508298,49.73077910088094,49.73077907363604,-198.64690927840007,-0.0019795256012037,-2.4437193786332235e-09,-2.563476805789968e-10,-5.667684748453894e-09,10978.168632388042,127.42718708274106,-9.318099760968704e-08,165.01121323343685,6.2831853070226975,-0.0004721645521525,127.42719360966696,5.076387609241497e-09,-0.0018252002551855,0.0,0.1190136437786708
49.79236653214251,-165.0112855993182,-0.0007891546114669,2.123245294105761e-09,0.0019795263182954,0.0007647095201776,-77.63080374483728,0.0,198.64683172300144,0.0007647094221711,7.86431369818476e-07,-1.7959807026782392e-08,-1.5687185470585022e-10,0.0,-0.0024150079244849,49.79236650953912,-137.74282310467152,-0.0004721645503455,0.0024150088981278,0.0,16.468706702853265,-77.63080447594265,49.73077912471755,49.73077909749884,-198.64690940023905,-0.0019795256009565,-2.4433477557419656e-09,-2.250522116643958e-10,-5.664049833478001e-09,10978.333319232,127.42718417102074,-9.337388686544226e-08,165.01121320458594,6.283185307022714,-0.0004721645519219,127.42719070214696,6.785485102056955e-09,-0.0018252003118423,0.0,0.1190136432640329
49.79236655512421,-165.0112856924596,-0.0007891545904528,2.0825403047881356e-09,0.0019795263193389,0.0007647095028204,-77.63080373699925,0.0,198.64683167281305,0.0007647094047895,7.835382860971805e-07,-1.7961882287013734e-08,-1.5699854106248523e-10,0.0,-0.0024150079229175,49.79236653249129,-137.74312369151536,-0.0004721645501094,0.0024150088981527,0.0,16.468706710704414,-77.6308044654104,49.73077914847551,49.73077912128266,-198.64690949502057,-0.0019795256007725,-2.445348874685848e-09,-1.931458820396816e-10,-5.66053662845185e-09,10978.498006076035,127.42718126600194,-9.354186831965541e-08,165.01121318011394,6.283185307022587,-0.0004721645516887,127.4271877979223,8.351300967017152e-09,-0.0018252003684633,0.0,0.1190136427512061
49.79236657804532,-165.0112857713206,-0.0007891545698811,2.0355052933434273e-09,0.0019795263202285,0.0007647094856404,-77.6308037272652,0.0,198.64683160995517,0.000764709387588,7.806850434823171e-07,-1.796363781855751e-08,-1.5725395439050418e-10,0.0,-0.0024150079212472,49.79236655538247,-137.7434242783687,-0.0004721645498744,0.0024150088979125,0.0,16.468706718526793,-77.63080445344546,49.73077917215456,49.73077914498686,-198.64690956300964,-0.001979525600655,-2.449476671223473e-09,-1.6118161658709607e-10,-5.657177426434043e-09,10978.662692920152,127.42717838416633,-9.36838741556242e-08,165.01121316073642,6.2831853070223325,-0.0004721645514558,127.427184918258,9.743892678634044e-09,-0.0018252004250501,0.0,0.1190136422401504
49.792366600892,-165.0112858352914,-0.0007891545498118,1.9827747900378843e-09,0.0019795263209591,0.0007647094683296,-77.63080371585973,0.0,198.64683153579932,0.0007647093702672,7.778316766927535e-07,-1.796507541215485e-08,-1.5762238257484207e-10,0.0,-0.0024150079194896,49.79236657819688,-137.7437248652316,-0.0004721645496351,0.0024150088974227,0.0,16.468706726320782,-77.63080444007349,49.73077919575541,49.73077916861198,-198.6469096052111,-0.0019795256006019,-2.4554728497443446e-09,-1.29607177109397e-10,-5.654004167513167e-09,10978.827379764343,127.42717550571096,-9.380763550306857e-08,165.01121314646576,6.283185307021964,-0.0004721645512213,127.42718204111756,1.10170345050829e-08,-0.0018252004816042,0.0,0.1190136417304308
49.79236662368202,-165.0112858844805,-0.0007891545302972,1.925144432252917e-09,0.0019795263215339,0.0007647094512943,-77.63080370194518,0.0,198.64683145209133,0.0007647093532332,7.750041599971698e-07,-1.796620174202262e-08,-1.5808750298172596e-10,0.0,-0.002415007917672,49.792366600953,-137.74402545210395,-0.0004721645493952,0.0024150088967033,0.0,16.468706734086293,-77.6308044245632,49.73077921927676,49.73077919215638,-198.64690962293483,-0.0019795256006114,-2.463069089699282e-09,-9.89057645768528e-11,-5.6510487179562385e-09,10978.992066608616,127.42717264156396,-9.39067753658975e-08,165.01121313713904,6.2831853070214985,-0.0004721645509868,127.42717917736448,1.2115025615993694e-08,-0.0018252005381278,0.0,0.1190136412227074
49.79236664639984,-165.01128591961398,-0.0007891545113829,1.863275582018663e-09,0.001979526321964,0.0007647094342478,-77.63080368628377,0.0,198.64683136036336,0.0007647093361985,7.722006651658218e-07,-1.7967027636534993e-08,-1.5863309536254123e-10,0.0,-0.0024150079158099,49.792366623636106,-137.74432603898586,-0.0004721645491532,0.0024150088957698,0.0,16.468706741823727,-77.630804407842,49.730779242719336,49.73077921562046,-198.6469096175644,-0.0019795256006799,-2.471998534715104e-09,-6.94554116615444e-11,-5.648337160162705e-09,10979.156753452962,127.42716979342023,-9.398246716429113e-08,165.01121313248456,6.283185307020953,-0.0004721645507486,127.427176328596,1.3050064412002116e-08,-0.0018252005946232,0.0,0.1190136407163961
49.79236666904566,-165.0112859416542,-0.0007891544931072,1.7978889066975343e-09,0.0019795263222609,0.0007647094172336,-77.63080366888771,0.0,198.6468312620546,0.000764709319204,7.694261088373426e-07,-1.7967567407415076e-08,-1.5924327042969468e-10,0.0,-0.0024150079139227,49.79236664624731,-137.74462662587732,-0.0004721645489118,0.0024150088946437,0.0,16.46870674953329,-77.63080438962207,49.73077926608276,49.73077923900371,-198.6469095906668,-0.0019795256008029,-2.4819996351342262e-09,-4.157283642811169e-11,-5.645888684393499e-09,10979.321440297388,127.42716695885775,-9.403100696945423e-08,165.01121313213363,6.283185307020343,-0.000472164550512,127.42717349264416,1.37886639681349e-08,-0.0018252006510929,0.0,0.1190136402115422
49.79236669162284,-165.0112859515965,-0.0007891544755011,1.7297442131473416e-09,0.0019795263224359,0.0007647094003529,-77.6308036492626,0.0,198.64683115860916,0.0007647093023517,7.666586065523309e-07,-1.7967838327095852e-08,-1.5990271570732678e-10,0.0,-0.0024150079120279,49.792366668790606,-137.74492721277832,-0.000472164548667,0.0024150088933477,0.0,16.468706757215198,-77.63080436947166,49.73077928936696,49.730779262306,-198.64690954402928,-0.0019795256009751,-2.49282023031812e-09,-1.554067920222901e-11,-5.643716354535349e-09,10979.486127141892,127.42716413806048,-9.407022961282945e-08,165.0112131356504,6.283185307019684,-0.0004721645502738,127.42717066974716,1.443431827839578e-08,-0.0018252007075396,0.0,0.1190136397081712
49.7923667141229,-165.01128595042297,-0.0007891544585881,1.6596119468859202e-09,0.0019795263224993,0.0007647093834734,-77.63080362739433,0.0,198.64683105148995,0.0007647092855064,7.639110287445609e-07,-1.7967860154052328e-08,-1.6059679075369569e-10,0.0,-0.0024150079101433,49.79236669125814,-137.74522779968888,-0.0004721645484197,0.0024150088919047,0.0,16.4687067648696,-77.63080434764262,49.73077931257159,49.73077928552674,-198.64690947960253,-0.0019795256011913,-2.50421904664512e-09,8.415113831953149e-12,-5.641827157329371e-09,10979.65081398647,127.42716132123918,-9.408357507908357e-08,165.01121314256815,6.283185307018989,-0.0004721645500308,127.4271678503234,1.4878360213406601e-08,-0.0018252007639661,0.0,0.1190136392064286
49.79236673655968,-165.01128593911068,-0.0007891544423839,1.5882063137792955e-09,0.0019795263224627,0.0007647093669057,-77.63080360388021,0.0,198.646830942115,0.0007647092689776,7.612104328009938e-07,-1.7967654611020264e-08,-1.6131175278766634e-10,0.0,-0.002415007908285,49.79236671366405,-137.74552838660898,-0.0004721645481753,0.0024150088903386,0.0,16.468706772496663,-77.63080432417954,49.73077933569588,49.73077930866518,-198.6469093994495,-0.0019795256014457,-2.515969526250128e-09,3.0144404746755006e-11,-5.640222478484997e-09,10979.815500831126,127.42715853676286,-9.40786917833113e-08,165.01121315238709,6.283185307018274,-0.0004721645497915,127.42716506277664,1.5156082240997374e-08,-0.0018252008203753,0.0,0.1190136387063028
49.79236675889986,-165.01128591875752,-0.0007891544268975,1.516257019577915e-09,0.0019795263223378,0.0007647093500001,-77.63080357824694,0.0,198.6468308315964,0.0007647092521165,7.584861733976983e-07,-1.7967244634438983e-08,-1.6203484643369708e-10,0.0,-0.0024150079064641,49.79236673597533,-137.74582897353858,-0.0004721645479211,0.0024150088886715,0.0,16.468706780096717,-77.63080429903968,49.73077935874063,49.73077933172204,-198.6469093055769,-0.0019795256017323,-2.527861254825817e-09,4.9511679113653297e-11,-5.6388998239112806e-09,10979.980187675856,127.42715573071246,-9.405858836413137e-08,165.01121316459404,6.283185307017551,-0.0004721645495428,127.42716225324642,1.5293697572055024e-08,-0.0018252008767701,0.0,0.1190136382074584
49.792366781181656,-165.01128589031248,-0.00078915441213,1.4444836864224884e-09,0.0019795263221357,0.0007647093335697,-77.63080355109011,0.0,198.6468307213709,0.0007647092357316,7.558151392731424e-07,-1.7966654363016216e-08,-1.6275436313049927e-10,0.0,-0.0024150079046986,49.792366758230514,-137.74612956047773,-0.0004721645476751,0.002415008886931,0.0,16.468706787669696,-77.63080427238495,49.73077938170377,49.73077935469538,-198.6469092002829,-0.0019795256020453,-2.5397009720537313e-09,6.64472325721144e-11,-5.637852376752062e-09,10980.144874520664,127.42715296694293,-9.402838875123924e-08,165.01121317866512,6.283185307016832,-0.0004721645493029,127.4271594858266,1.5303876616605518e-08,-0.0018252009331531,0.0,0.1190136377105166
49.79236680337623,-165.011285854937,-0.0007891543980768,1.373446731940607e-09,0.0019795263218694,0.0007647093170361,-77.6308035222856,0.0,198.64683061233453,0.0007647092192464,7.531565111691048e-07,-1.7965908059505624e-08,-1.6345982588773126e-10,0.0,-0.0024150079029934,49.792366780400855,-137.74643014742642,-0.0004721645474242,0.002415008885136,0.0,16.468706795216114,-77.6308042446093,49.730779404586976,49.73077937758672,-198.64690908557955,-0.0019795256023786,-2.551315666133777e-09,8.095626867720071e-11,-5.6370700040888574e-09,10980.309561365548,127.42715020824066,-9.39841607966406e-08,165.01121319408907,6.283185307016127,-0.0004721645490551,127.42715672319524,1.5167135801154638e-08,-0.0018252009895271,0.0,0.1190136372146676
49.792366825488685,-165.011285813664,-0.0007891543847266,1.3038401631362996e-09,0.0019795263215492,0.000764709300538,-77.63080349175586,0.0,198.6468305056081,0.0007647092027994,7.505042253586055e-07,-1.7965030154244937e-08,-1.641419058610852e-10,0.0,-0.0024150079013643,49.79236680249165,-137.74673073438467,-0.000472164547173,0.0024150088833126,0.0,16.468706802735976,-77.63080421510008,49.73077942738897,49.730779400394965,-198.64690896367523,-0.0019795256027267,-2.562551167791103e-09,9.302093193064897e-11,-5.636539728240221e-09,10980.474248210508,127.42714745144738,-9.393035082243575e-08,165.01121321037655,6.283185307015445,-0.0004721645488088,127.427153962348,1.490338656364038e-08,-0.0018252010458947,0.0,0.1190136367204342
49.792366847520405,-165.01128576750375,-0.0007891543720618,1.236253460194212e-09,0.0019795263211864,0.0007647092841243,-77.63080345987139,0.0,198.6468304022816,0.0007647091864369,7.478708703149191e-07,-1.7964044857791383e-08,-1.6479249482241123e-10,0.0,-0.00241500789982,49.79236682450431,-137.74703132135244,-0.0004721645469199,0.0024150088814823,0.0,16.46870681022944,-77.63080418428967,49.730779450109566,49.73077942312004,-198.6469088367155,-0.0019795256030845,-2.5732733838229078e-09,1.0268078625502184e-10,-5.636245638379474e-09,10980.63893505554,127.42714470575147,-9.386737743150317e-08,165.01121322707232,6.283185307014794,-0.0004721645485606,127.42715121258702,1.4514993540935669e-08,-0.0018252011022582,0.0,0.1190136362278087
49.792366869469205,-165.01128571743732,-0.0007891543600593,1.1712092294617259e-09,0.0019795263207913,0.0007647092677724,-77.63080342666139,0.0,198.64683030330784,0.0007647091701347,7.452559710413284e-07,-1.7962975816129343e-08,-1.654046655539452e-10,0.0,-0.0024150078983692,49.79236684643682,-137.7473319083297,-0.0004721645466686,0.0024150088796661,0.0,16.468706817696674,-77.63080415242182,49.73077947274842,49.73077944576163,-198.64690870674409,-0.0019795256034474,-2.5833676046730717e-09,1.1001869766276875e-10,-5.636170089640044e-09,10980.803621900648,127.42714197163345,-9.37973283447985e-08,165.01121324377385,6.283185307014182,-0.0004721645483127,127.4271484744188,1.401030259635117e-08,-0.0018252011586201,0.0,0.1190136357367464
49.79236689133622,-165.01128566447727,-0.0007891543486911,1.109171281193007e-09,0.0019795263203754,0.0007647092515157,-77.6308033924789,0.0,198.6468302094416,0.000764709153927,7.426664850482168e-07,-1.7961845670076498e-08,-1.6597277612945658e-10,0.0,-0.002415007897017,49.79236686829017,-137.7476324953165,-0.0004721645464183,0.0024150088778837,0.0,16.46870682513791,-77.63080411966625,49.7307794953057,49.73077946832001,-198.6469085757479,-0.0019795256038108,-2.592740319031873e-09,1.1514293478841163e-10,-5.6362937749515915e-09,10980.968308745829,127.42713925589575,-9.372256921806877e-08,165.0112132600921,6.283185307013613,-0.000472164548065,127.42714575465506,1.3407037861048177e-08,-0.0018252012149823,0.0,0.1190136352470721
49.79236691311658,-165.0112856095616,-0.0007891543379246,1.050596845951954e-09,0.0019795263199477,0.0007647092352732,-77.63080335690753,0.0,198.64683012144567,0.0007647091377332,7.400765336903059e-07,-1.7960675877141865e-08,-1.6649232434197434e-10,0.0,-0.0024150078957712,49.79236689005951,-137.7479330823128,-0.0004721645461636,0.0024150088761542,0.0,16.468706832553238,-77.63080408551617,49.73077951778112,49.73077949079515,-198.6469084456081,-0.0019795256041708,-2.6013167647806547e-09,1.181785440714851e-10,-5.6365963694580275e-09,10981.132995591088,127.4271365358559,-9.364382187616176e-08,165.01121327570033,6.283185307013094,-0.0004721645478144,127.42714303072992,1.2704175894364944e-08,-0.0018252012713468,0.0,0.1190136347589875
49.79236693481436,-165.01128555359355,-0.0007891543277232,9.95831843565402e-10,0.0019795263195185,0.0007647092191382,-77.63080332088062,0.0,198.64683004004465,0.0007647091216427,7.375154828399257e-07,-1.7959486464341326e-08,-1.6696002312327995e-10,0.0,-0.0024150078946354,49.79236691174883,-137.7482336693186,-0.0004721645459138,0.0024150088744944,0.0,16.468706839942868,-77.63080405106524,49.73077954017462,49.73077951318691,-198.6469083181441,-0.0019795256045241,-2.609042189530438e-09,1.1928145139091704e-10,-5.6370564708358e-09,10981.297682436418,127.42713383839528,-9.356390782422445e-08,165.0112132903031,6.2831853070126265,-0.0004721645475657,127.42714032959466,1.1926277526230075e-08,-0.0018252013277152,0.0,0.1190136342723829
49.79236695643425,-165.01128549743996,-0.000789154318047,9.451575181402767e-10,0.0019795263190968,0.0007647092032075,-77.6308032841428,0.0,198.6468299657324,0.0007647091057542,7.34982431406273e-07,-1.795829581343494e-08,-1.6737366866511795e-10,0.0,-0.0024150078936124,49.79236693336271,-137.74853425633387,-0.0004721645456648,0.0024150088729196,0.0,16.468706847306994,-77.63080401582666,49.73077956248641,49.73077953549589,-198.64690819497136,-0.0019795256048677,-2.6158797084986192e-09,1.1863737241121782e-10,-5.637652589365162e-09,10981.462369281822,127.42713116220848,-9.348466265960357e-08,165.01121330367425,6.283185307012213,-0.0004721645473188,127.4271376499833,1.1078425644915394e-08,-0.0018252013840889,0.0,0.1190136337872049
49.792366977958736,-165.0112854419095,-0.0007891543088537,8.988905422617007e-10,0.0019795263186898,0.0007647091871338,-77.63080324690534,0.0,198.64682989902025,0.0007647090897212,7.324442833121018e-07,-1.7957120556714904e-08,-1.6773207131976358e-10,0.0,-0.002415007892706,49.79236695488342,-137.74883484335865,-0.0004721645454131,0.0024150088714433,0.0,16.468706854645756,-77.63080397985766,49.73077958471663,49.73077955772234,-198.6469080776053,-0.0019795256051997,-2.6218091497426527e-09,1.1639088939635056e-10,-5.638363156370619e-09,10981.6270561273,127.4271284745016,-9.340085174106949e-08,165.01121331564184,6.283185307011854,-0.0004721645470712,127.42713495893425,1.0140585412963424e-08,-0.0018252014404693,0.0,0.1190136333034576
49.79236699939666,-165.0112853876454,-0.0007891543000977,8.572480790069753e-10,0.0019795263183043,0.0007647091711093,-77.63080320898727,0.0,198.6468298405164,0.0007647090737328,7.299144601752436e-07,-1.7955975698826002e-08,-1.6803495616425789e-10,0.0,-0.0024150078919195,49.79236697631975,-137.74913543039287,-0.0004721645451654,0.0024150088700788,0.0,16.4687068619592,-77.63080394353348,49.73077960686492,49.73077957986584,-198.64690796746248,-0.0019795256055186,-2.626825432682031e-09,1.1272799542874089e-10,-5.639166488792369e-09,10981.791742972851,127.42712579900947,-9.332488205737321e-08,165.01121332609657,6.283185307011551,-0.0004721645468231,127.42713228048493,9.190129907456204e-09,-0.0018252014968572,0.0,0.1190136328214366
49.792367020763606,-165.01128533530817,-0.0007891542917321,8.203377247027884e-10,0.0019795263179474,0.0007647091554408,-77.63080317121467,0.0,198.64682979050227,0.0007647090580967,7.274324845099434e-07,-1.7954874343690858e-08,-1.6828293371741188e-10,0.0,-0.002415007891251,49.792366997687054,-137.74943601743658,-0.0004721645449203,0.0024150088688354,0.0,16.468706869247537,-77.6308039071893,49.73077962893164,49.730779601927125,-198.64690786578808,-0.0019795256058234,-2.630938107781778e-09,1.0784892349924771e-10,-5.640042145810762e-09,10981.956429818476,127.42712315918428,-9.325076954142187e-08,165.01121333497292,6.283185307011303,-0.0004721645465794,127.42712963795498,8.188811461113496e-09,-0.0018252015532537,0.0,0.1190136323408395
49.79236704202605,-165.01128528553392,-0.0007891542837092,7.882734324461731e-10,0.0019795263176247,0.0007647091394431,-77.63080313330784,0.0,198.6468297491351,0.0007647090421297,7.249315675712467e-07,-1.7953827582519044e-08,-1.6847738870657914e-10,0.0,-0.0024150078907002,49.79236701895161,-137.74973660448975,-0.0004721645446733,0.0024150088677201,0.0,16.468706876511032,-77.63080387058037,49.73077965091768,49.73077962390716,-198.64690777356083,-0.0019795256061136,-2.6341694935334693e-09,1.019306945245226e-10,-5.6409702569019846e-09,10982.121116664171,127.42712050125908,-9.317755953657981e-08,165.01121334225653,6.2831853070111086,-0.0004721645463334,127.42712697756548,7.1490225660769994e-09,-0.0018252016096592,0.0,0.1190136318614917
49.792367063211,-165.0112852387425,-0.0007891542759798,7.61144459707221e-10,0.0019795263173398,0.0007647091236741,-77.63080309507221,0.0,198.646829716834,0.0007647090263867,7.224362985021069e-07,-1.7952844861172096e-08,-1.6862034081545512e-10,0.0,-0.0024150078902697,49.79236704014025,-137.7500371915524,-0.0004721645444282,0.0024150088667427,0.0,16.46870688374954,-77.63080383361307,49.73077967282222,49.730779645805306,-198.6469076917877,-0.0019795256063892,-2.636552439739391e-09,9.515810680910757e-11,-5.641932308743425e-09,10982.285803509942,127.4271178499493,-9.31124430996842e-08,165.01121334798205,6.283185307010966,-0.0004721645460887,127.42712432412122,6.104440052116547e-09,-0.0018252016660741,0.0,0.1190136313840374
49.79236708431012,-165.011285195327,-0.0007891542684943,7.389861144024377e-10,0.0019795263170961,0.0007647091079598,-77.63080305695593,0.0,198.64682969380883,0.0007647090106938,7.199628802285324e-07,-1.7951933915573542e-08,-1.6871432565608822e-10,0.0,-0.0024150078899572,49.79236706124448,-137.75033777862447,-0.0004721645441832,0.0024150088659061,0.0,16.46870689096321,-77.63080379673724,49.730779694645726,49.73077966762202,-198.6469076212365,-0.0019795256066511,-2.638128301038473e-09,8.768136676073414e-11,-5.642910702298159e-09,10982.450490355784,127.42711520827658,-9.304563179064789e-08,165.01121335222922,6.283185307010872,-0.0004721645458438,127.42712168062624,5.010890489694858e-09,-0.0018252017224988,0.0,0.1190136309082527
49.79236710532008,-165.0112851556914,-0.0007891542612037,7.216832280808221e-10,0.0019795263168986,0.0007647090922157,-77.630803019677,0.0,198.6468296800269,0.0007647089949693,7.175050167402371e-07,-1.7951100572290163e-08,-1.6876248156450568e-10,0.0,-0.0024150078897573,49.792367082260654,-137.75063836570604,-0.0004721645439446,0.0024150088652131,0.0,16.468706898152238,-77.63080376052503,49.73077971638862,49.73077968935802,-198.64690756248075,-0.0019795256068995,-2.638948431408353e-09,7.970593788786635e-11,-5.643889262647244e-09,10982.615177201698,127.42711258796848,-9.299060428825133e-08,165.0112133550918,6.283185307010824,-0.0004721645456045,127.42711905871252,3.965672606096117e-09,-0.0018252017789333,0.0,0.1190136304338498
49.79236712626224,-165.01128512015137,-0.0007891542540597,7.091310858561528e-10,0.0019795263167496,0.0007647090768689,-77.63080298247615,0.0,198.64682967544647,0.0007647089796374,7.150765264363473e-07,-1.7950348896894647e-08,-1.6876830712070588e-10,0.0,-0.0024150078896677,49.79236710321004,-137.750938952797,-0.0004721645437069,0.0024150088646661,0.0,16.46870690531668,-77.63080372425036,49.73077973805129,49.7307797110138,-198.64690751593295,-0.0019795256071356,-2.6390701216356034e-09,7.141583870297045e-11,-5.6448534568981485e-09,10982.779864047685,127.42710999065584,-9.294247985520573e-08,165.01121335670433,6.283185307010818,-0.000472164545367,127.42711646019468,2.9256468530133073e-09,-0.0018252018353775,0.0,0.1190136299610884
49.79236714709151,-165.01128508900985,-0.0007891542470159,7.012122713778942e-10,0.0019795263166505,0.0007647090609842,-77.63080294590648,0.0,198.646829679901,0.0007647089637647,7.126054053497424e-07,-1.7949681200123243e-08,-1.6873563249766948e-10,0.0,-0.0024150078896829,49.792367124047296,-137.75123953989737,-0.0004721645434659,0.0024150088642619,0.0,16.46870691245686,-77.63080368866692,49.7307797596353,49.73077973259089,-198.6469074818113,-0.0019795256073612,-2.6385562317540638e-09,6.293456484908056e-11,-5.6457902219071695e-09,10982.94455089374,127.4271073597928,-9.289887232664093e-08,165.01121335724025,6.283185307010851,-0.0004721645451245,127.42711382827758,1.907407312648375e-09,-0.0018252018918313,0.0,0.1190136294894809
49.79236716786521,-165.01128506221795,-0.0007891542400257,6.978621091977145e-10,0.0019795263165999,0.0007647090457401,-77.63080290924549,0.0,198.6468296936842,0.0007647089485287,7.101942045513531e-07,-1.794909892611625e-08,-1.6866835064773848e-10,0.0,-0.0024150078898072,49.792367144829576,-137.75154012700716,-0.0004721645432326,0.0024150088640058,0.0,16.468706919572274,-77.63080365284291,49.73077978113835,49.73077975408719,-198.64690746048063,-0.0019795256075782,-2.637470665352353e-09,5.439130958378847e-11,-5.646688367755861e-09,10983.10923773987,127.42710476560502,-9.28534426693098e-08,165.01121335691238,6.283185307010918,-0.0004721645448902,127.42711123340835,8.49939016436668e-10,-0.0018252019482941,0.0,0.1190136290203778
49.7923671885471,-165.01128504010353,-0.000789154233046,6.98653304662409e-10,0.0019795263166034,0.0007647090303453,-77.63080287485239,0.0,198.6468297161842,0.0007647089331384,7.077968095250392e-07,-1.794860146556732e-08,-1.6857080430152984e-10,0.0,-0.0024150078900209,49.792367165520425,-137.75184071412642,-0.0004721645430022,0.0024150088638854,0.0,16.46870692666375,-77.63080361911321,49.73077980256392,49.730779775506285,-198.6469074517639,-0.001979525607788,-2.6358847701440508e-09,4.597829783410108e-11,-5.647537887885733e-09,10983.273924586068,127.4271021944697,-9.282107163471237e-08,165.01121335590724,6.283185307011015,-0.0004721645446584,127.42710866191165,-1.1800380805600388e-10,-0.0018252020047657,0.0,0.1190136285519102
49.79236720913119,-165.01128502270822,-0.0007891542260361,7.035235208834487e-10,0.0019795263166569,0.0007647090146848,-77.63080283975238,0.0,198.6468297471315,0.0007647089174811,7.053433562343234e-07,-1.7948187106267612e-08,-1.6844716407309822e-10,0.0,-0.0024150078903288,49.79236718611371,-137.752141301255,-0.0004721645427652,0.002415008863902,0.0,16.468706933731024,-77.63080358457576,49.73077982391164,49.73077979684783,-198.64690745546812,-0.001979525607993,-2.6338671310542363e-09,3.775031894547422e-11,-5.648331161819934e-09,10983.43861143234,127.42709957703836,-9.279441653012939e-08,165.011213354465,6.283185307011139,-0.0004721645444207,127.42710604412494,-1.0477383533831206e-09,-0.0018252020612455,0.0,0.1190136280852376
49.792367229656165,-165.01128500987903,-0.0007891542189562,7.121721379462466e-10,0.0019795263167605,0.0007647089995302,-77.63080280636476,0.0,198.64682978668276,0.0007647089023277,7.029647011001783e-07,-1.7947853466177625e-08,-1.6830165029437123e-10,0.0,-0.0024150078907254,49.79236720664787,-137.75244188839304,-0.0004721645425433,0.002415008864051,0.0,16.46870694077401,-77.63080355172029,49.73077984518053,49.73077981811089,-198.64690747160236,-0.0019795256081955,-2.6314871665197252e-09,2.9832385830661274e-11,-5.6490609875215605e-09,10983.603298278678,127.42709702174326,-9.277382762368244e-08,165.01121335282093,6.283185307011284,-0.0004721645441964,127.42710348885488,-1.9307696004291403e-09,-0.0018252021177329,0.0,0.1190136276205821
49.79236725008943,-165.0112850017233,-0.0007891542117709,7.242320918182254e-10,0.0019795263169145,0.0007647089841855,-77.63080277382592,0.0,198.6468298340332,0.0007647088869795,7.005702328333946e-07,-1.7947596730726542e-08,-1.6813846475839208e-10,0.0,-0.0024150078911969,49.79236722709031,-137.7527424755405,-0.0004721645423146,0.0024150088643207,0.0,16.468706947793148,-77.6308035194159,49.73077986637346,49.73077983929853,-198.6469074995564,-0.0019795256083976,-2.62881404627101e-09,2.233379681954432e-11,-5.649722897199434e-09,10983.767985125089,127.42709445537,-9.27590397652526e-08,165.0112133512162,6.283185307011448,-0.0004721645439688,127.42710092273586,-2.7578725096350276e-09,-0.0018252021742272,0.0,0.1190136271569839
