sideslipRL,yaw,pitchrate,ay,ax,longslipFL,az,signal,sideslipFL,FxFL,longslipRR,slip1,rollrate,FR,longslipFR,RR,FxRR,slip,FxFR,FyFL,FyRL,brake,vy,RL,roll,pitch,y,longslipRL,sideslipFR,vx,gas,FxRL,x,FL,yawrate,FyRR,FyFR,signal,steeringangel,sideslipRR
0.0979040199983047,-0.103802243076996,0.0554988942240813,-9.082422857396828,-2.222348130459114,-0.0079189141216081,-1.0141993545047714,0.0,0.517429383678104,-95.69139172039898,1.6175991756731751,0.0310684249665871,-0.0313817170990615,32.996424970257515,0.0036890381692391,107.78451730002976,0.0,0.0310684249665871,10.07737271412896,-6905.688343709414,-7303.864870695638,0.0,0.4249278206895308,45.46652499418595,-0.0596368949070293,0.007577652943989,-4757.37624277704,0.0217657877104201,0.6463617881631315,14.216925338048108,1.916053083275141,1494.4638015982337,5583.092798007812,38.31940224308851,-0.6748051827140874,0.0,-1878.859997853597,-7.951014780748302,-7.951014780748302,0.1023936275309961
0.098317962032813,-0.1105340918634732,0.0497456040920582,-9.094617258749992,-2.227869243603555,-0.0079974381099006,-0.9824488931116998,0.0,0.5177372566311873,-96.62351022113944,1.70241912956855,0.0314269491610762,-0.028285651951376,32.918724596417064,0.0031587859911923,111.09493082604394,0.0,0.0314269491610762,8.715579969577302,-6905.676655569022,-7315.913159205993,0.0,0.4290729875690428,45.382950659903145,-0.0599335071746947,0.0081009965743744,-4757.38706596767,0.0218051702676055,0.6468584233910393,14.191731541820856,1.918156045024156,1491.3083770359813,5583.234492523306,38.246082737805935,-0.6718582047203874,0.0,-1889.0664111308447,-7.920922631895493,-7.920922631895493,0.1026376448536794
0.0986772726730563,-0.1172364235175633,0.0439993980678934,-9.107408040542298,-2.2328349368252005,-0.0080642714241251,-0.9534463844986318,0.0,0.518007478767936,-97.423475061149,1.787196308432121,0.0317375017285232,-0.0253480573995541,32.84339871958104,0.0026676159153846,114.39911069005704,0.0,0.0317375017285232,7.439721021678758,-6905.665333607929,-7328.58820842515,0.0,0.4325512576849583,45.29872380423661,-0.060200119065491,0.0085668379019475,-4757.398772756233,0.0218275421330628,0.6473115696678905,14.166476461884333,1.9202305891345084,1488.5882731918189,5583.375865145388,38.17387512156095,-0.6689016599137769,0.0,-1898.493674691972,-7.883702187320255,-7.883702187320255,0.1028301514584363
0.0989825175024972,-0.1239090984887477,0.0382925784774388,-9.123667326647976,-2.240395290986214,-0.0081199372554935,-0.922504705017502,0.0,0.5182477488071197,-98.09427279512596,1.8718089832942688,0.0319992979874998,-0.0224960141924956,32.77029508958194,0.0022147593366684,117.6902058516483,0.0,0.0319992979874998,6.252098266007612,-6905.655341074452,-7343.070870682664,0.0,0.4353573038791133,45.2068287747846,-0.0604378235307304,0.0089753595863245,-4757.411362055276,0.0216726861248741,0.6477262102270426,14.141169630762857,1.9222794476897964,1482.120994800733,5583.516909341217,38.102574588531645,-0.6659258682417898,0.0,-1907.1847632936945,-7.83938694291033,-7.83938694291033,0.1029720610383544
0.0992225706239154,-0.1305516094993742,0.032744458047911,-9.141620681640982,-2.263126113761589,-0.0081531291977048,-0.8977714576751972,0.0,0.5184626816071621,-98.5597916732474,1.955194456774936,0.0322105729208481,-0.0197666818890808,32.69925263208976,0.0018043447778786,120.92297751349426,0.0,0.0322105729208481,5.159183189512341,-6905.647714871224,-7363.605026148765,0.0,0.4374684573320708,45.09670953314667,-0.0606476954715299,0.0093276296729958,-4757.424832797757,0.0211114740263511,0.6481053326710484,14.11571981361892,1.9244767051481213,1448.6542006666884,5583.65761822394,38.03196211510094,-0.662859442846692,0.0,-1915.228886543821,-7.788016779394476,-7.788016779394476,0.1030529261292284
0.099392948918682,-0.1371627294725076,0.0273468074841675,-9.157074478362867,-2.276225579251972,-0.0081660756541141,-0.8739036405643446,0.0,0.518657081165193,-98.75062508245212,2.0377689822656126,0.0323681272428751,-0.0170805156306345,32.63008543126429,0.0014348079615332,124.11305255994134,0.0,0.0323681272428751,4.168811030677699,-6905.643665222708,-7384.558988931355,0.0,0.4388419151805872,45.002537354977136,-0.0608305940843376,0.0096252791223981,-4757.439183994405,0.0209233395332851,0.6484537101162327,14.090079830624102,1.9268232404392176,1430.3912696016305,5583.797983800047,37.96159613837012,-0.6596673883212956,0.0,-1922.722994848178,-7.7296379264525745,-7.7296379264525745,0.1030664652779343
0.0995054570892579,-0.143741509233744,0.0220723449575627,-9.166622895548723,-2.2840844867002765,-0.0081775884641956,-0.8501834876390422,0.0,0.5188326201145066,-98.85668542560003,2.1200328278996654,0.0324719053057597,-0.0143120757335476,32.5626173414608,0.0010957733506151,127.28034590302212,0.0,0.0324719053057597,3.261118490303873,-6905.641480555231,-7395.763613637518,0.0,0.4394831529718229,44.91195098453037,-0.0609863081597335,0.0098696391548482,-4757.454414719879,0.0208212901971405,0.6487680545917012,14.06435280659072,1.9290549988407049,1420.6710512667744,5583.937998662388,37.8911683267816,-0.6564091894538123,0.0,-1929.751130495859,-7.664302921111838,-7.664302921111838,0.1030234655641632
0.0995748819716694,-0.15028762528217,0.0169181523723386,-9.1737921726126,-2.2892582243167494,-0.008189999620147,-0.825973600837235,0.0,0.518994191738911,-98.96628847845072,2.202255637101389,0.0325252511088579,-0.0113214272835481,32.49670464908978,0.0007853772551045,130.43500092631126,0.0,0.0325252511088579,2.4258022934886188,-6905.639730372513,-7400.140929956393,0.0,0.4394436147511936,44.823749300184055,-0.0611132069349438,0.0100619155309262,-4757.470523638524,0.0207717108985158,0.6490499056220503,14.038578388491628,1.931178769656681,1415.1850238374932,5584.077656106201,37.82069940778292,-0.6531422074121601,0.0,-1936.408592893585,-7.592070560466897,-7.592070560466897,0.1029406357744967
0.0996087427278665,-0.1568011540690362,0.0118812519040214,-9.180579174907407,-2.2930103590575333,-0.0082023565398259,-0.8065093817234853,0.0,0.5191450124299422,-99.07871150338894,2.2845763398857555,0.0325298641056491,-0.0080666135620835,32.43221159845604,0.0004998252351089,133.58237611644287,0.0,0.0325298641056491,1.656064742065258,-6905.638075404424,-7402.130051892532,0.0,0.4387514382261893,44.73635851673763,-0.0612086952964417,0.010203311722017,-4757.487509016303,0.0207369627263191,0.6493005672576213,14.012781836630268,1.9332209504342717,1411.8202417900995,5584.2169497773975,37.75026463753334,-0.649892298469329,0.0,-1942.868464451161,-7.513005848767069,-7.513005848767069,0.1028255820140331
0.099611585232109,-0.1632823311630186,0.0069517702370321,-9.185802080491872,-2.2963571239826117,-0.0082154231135522,-0.7871550411259624,0.0,0.5192847719678315,-99.20214330587288,2.367063224967732,0.0324866825152221,-0.0046023767929979,32.36901693468,0.0002322213242816,136.72525482747173,0.0,0.0324866825152221,0.9368762548981934,-6905.63633422305,-7403.051048418502,0.0,0.4374260165634335,44.649098493294346,-0.0612704897473425,0.010294910946327,-4757.505368938165,0.0207088029195723,0.6495175531539988,13.986976875559998,1.9352101443109293,1409.7461252621815,5584.35587351756,37.679955862846334,-0.6466707772089008,0.0,-1949.3140292273176,-7.427179938915958,-7.427179938915958,0.1026777422208602
0.0995742371813465,-0.1697314867303434,0.0021596113073183,-9.190776091078526,-2.2996136691803857,-0.00822545617366,-0.7683136287113177,0.0,0.5194148140450922,-99.30776312967168,2.449753901870659,0.0323963813922078,-0.0009138730897367,32.3070256667943,-2.044757695780196e-05,139.86503007193093,0.0,0.0323963813922078,0.2569619910304079,-6905.634740228333,-7403.359657712324,0.0,0.4354801267036238,44.56204857602573,-0.0612964120428711,0.0103379471572034,-4757.524101376142,0.0206694509530256,0.6496995551189535,13.961171585753624,1.937166060686648,1407.7754698997803,5584.494421289123,37.60988313819321,-0.6434852063778672,0.0,-1955.863387898428,-7.334670068439429,-7.334670068439429,0.1024995419718796
0.099494463015161,-0.1761490061130992,-0.0024697617770991,-9.195427297177256,-2.302816806949578,-0.0082303341247653,-0.7504051001794809,0.0,0.5195356848988522,-99.3622714194298,2.532666625415244,0.0322594836434617,0.0029931142343424,32.24615749202173,-0.0002609494315143,143.0023076759324,0.0,0.0322594836434617,-0.3913339447121429,-6905.633723034879,-7403.115583277205,0.0,0.4329241009504133,44.47562651073436,-0.0612842362097782,0.0103339380650122,-4757.543704223496,0.0206238876454198,0.6498448075907208,13.935369617746092,1.939103390049356,1405.997254628354,5584.632587115043,37.540093090608686,-0.6403402803683889,0.0,-1962.6373351234265,-7.235559489976584,-7.235559489976584,0.1022920227123225
0.0993739114568495,-0.182535323723854,-0.0069144219080897,-9.199802068978483,-2.306024481207774,-0.0082298860882974,-0.733497134200255,0.0,0.5196471268834002,-99.35553900398996,2.6158131792883976,0.0320764782088032,0.0071005552043622,32.18634281235428,-0.0004923656637001,146.13744731662402,0.0,0.0320764782088032,-1.0161037580570325,-6905.633504768334,-7402.330771530873,0.0,0.4297676043053853,44.3896687231068,-0.0612318703677066,0.0102846338178428,-4757.564175312316,0.0205716103006866,0.6499507147793,13.909574615189412,1.9410273941092744,1404.447084487285,5584.770365064888,37.47058637804094,-0.6372411629259479,0.0,-1969.7808623649591,-7.129937396358567,-7.129937396358567,0.1020555381116237
0.0992147047156431,-0.1888909283729068,-0.0111540411476393,-9.203954968443613,-2.3093465236606647,-0.0082246362873103,-0.7175851953096957,0.0,0.519748307089512,-99.29084100801477,2.699203235033705,0.0318478562115689,0.0113849746246704,32.12752361160743,-0.0007177607185656,149.27069553008377,0.0,0.0318478562115689,-1.625902405658907,-6905.634110043186,-7401.037308846896,0.0,0.4260199412161303,44.30396813416399,-0.0611374358046602,0.0101919945327137,-4757.585512422421,0.0205122765334477,0.6500141418245514,13.883789102134244,1.9429417509864413,1403.0621016257635,5584.907749249448,37.40135403788954,-0.6341935248704215,0.0,-1977.451274803837,-7.017898840340068,-7.017898840340068,0.1017901832409385
0.0990177282361819,-0.1952164291660011,-0.0151886772623455,-9.215157711196788,-2.2956252810478266,-0.0108753743993266,-0.7093942599227909,0.0,0.5149569408993714,-113.8987380202006,2.7828384910019506,0.0315728104236274,0.015772148046935,32.07131744680226,-0.0065359980232659,152.40222814009462,0.0,0.0315728104236274,-8.170910977895643,-6905.488344847059,-7399.269081533834,0.0,0.4216729613879525,44.21838315791029,-0.0609994168564594,0.0100581335453627,-4757.607713333736,0.0204432185594626,0.6425030047147385,13.858046727047324,1.94480384283518,1401.7425157603525,5585.044733862729,37.33631125763711,-0.6312289037422779,0.0,-1981.034645239351,-6.899544649059221,-6.899544649059221,0.1014948748900459
0.098779290310714,-0.2015130166599561,-0.0190885798329977,-9.22034275317375,-2.2765583466513117,-0.0151475917387899,-0.7058386013938618,0.0,0.5034778048930475,-169.3942041038477,2.8666763924210272,0.0312482677564178,0.0200582190080536,32.05086733196119,-0.0182992807614695,155.5321013736754,0.0,0.0312482677564178,-36.36707415984544,-6904.588897462573,-7397.068071911781,0.0,0.4166960341717599,44.13324357936794,-0.060818037873842,0.0098846666669883,-4757.630776607238,0.0203607008632763,0.6249942492352552,13.83255234800775,1.946279304330768,1400.1412573948985,5585.181314410273,37.34820876636216,-0.6283853197963963,0.0,-1970.848514588604,-6.774981333299514,-6.774981333299514,0.1011603455407016
0.0985013770932203,-0.2077818304417513,-0.0228219719859488,-9.229071247923724,-2.2493530032873226,-0.0169492646262954,-0.7059028848405361,0.0,0.4913423133800859,-207.63321233975432,2.950731754038282,0.0308776133035481,0.0242073599386226,32.09162917591205,-0.0281273696182867,158.66032053721122,0.0,0.0308776133035481,-67.36710322313348,-6903.586367893885,-7394.364790693695,0.0,0.4111416730180047,44.04871262737685,-0.0605944777789862,0.0096731062604273,-4757.6547007984045,0.0202685270411397,0.6067554163998501,13.807326287483225,1.947568557777456,1398.587446188999,5585.317487400459,37.46092815950397,-0.6256849910231069,0.0,-1966.5212639772624,-6.644320991637357,-6.644320991637357,0.1007883820142789
0.098189825543107,-0.2140252071772294,-0.0263849640880358,-9.249983709826388,-2.2106516183365765,-0.0173461270595312,-0.7069441814016899,0.0,0.4786738779171924,-225.9409849436009,3.034994319725824,0.0304549625986785,0.0281032179731027,32.193081825494765,-0.0360381070762642,161.78686747549492,0.0,0.0304549625986785,-96.20996444736646,-6902.904779643921,-7390.629777646505,0.0,0.4049308551235698,43.96513910313524,-0.0603307228106365,0.009425150896454,-4757.679485143008,0.0201604315764011,0.5878158852540731,13.78247729619061,1.9485902019788912,1396.5928202743112,5585.4532498645085,37.63221639245905,-0.6232918318147253,0.0,-1968.0386182451373,-6.507681209560938,-6.507681209560938,0.1003861880821363
0.0978395961578651,-0.2202466408649384,-0.0298064249289854,-9.31688612354632,-2.08491877205894,-0.0171608494380054,-0.7028194515740805,0.0,0.4655053348844469,-233.73497193433445,3.11922318277901,0.0299761938763668,0.0315658523264956,32.3498048654744,-0.0421601570807243,164.872693165697,122.44015192922348,0.0299761938763668,-121.92548690319532,-6902.5336884651815,-7385.789637617587,0.0,0.3980136814421512,43.88844203017253,-0.0600300317840279,0.0091424227962179,-4757.70513020285,0.0201577061481993,0.5682859344776543,13.758237485341343,1.9491423853328145,1397.0829186413744,5585.588599934851,37.8305127404565,-0.6212055703047419,-7.703627806048981,-1970.4373362971496,-6.365184953651219,-6.365184953651219,0.0999348415795608
0.0973454534221486,-0.2264459199976451,-0.0331128087909161,-9.342148452806857,-1.832302800754063,-0.0168225932519255,-0.6353960652002247,0.0,0.4518523340586392,-237.8235394429377,3.1964174321740293,0.0294305460356252,0.0336492024864885,32.55538953406039,-0.0467271183729523,167.5466482675755,390.9347942124133,0.0294305460356252,-144.40586020091385,-6902.331677641312,-7372.922902596852,0.0,0.390276046134303,43.85889244607565,-0.0597014333979741,0.0088259839181322,-4757.731639679378,0.0211360098925354,0.5483816927936305,13.736152811494106,1.9467851534477527,1448.054859527305,5585.72354446492,38.04140600808015,-0.6188538804387292,-30.356807668567445,-1971.1867838049627,-6.216960460920307,-6.216960460920307,0.0992595023742968
0.0967533296365483,-0.2326222970321518,-0.036554609126889,-9.320943972502198,-1.575621571930577,-0.0164857845317027,-0.586315272705436,0.0,0.4376782103040008,-241.5601888804609,3.271878906764157,0.0288252250504902,0.0344763585606953,32.80341691638843,-0.049869797448103,170.17182929809692,496.9640706946076,0.0288252250504902,-163.58331878735197,-6902.182005352325,-7334.211563857421,0.0,0.381796569491445,43.9790115852846,-0.0593599014693445,0.0084764206412146,-4757.759019782738,0.0254462542011844,0.5282520700423592,13.716538981026074,1.942699317261031,1653.4238323810937,5585.858100853697,38.26098509615803,-0.6167734407702077,-43.45926725409593,-1969.0343226462164,-6.063141123406809,-6.063141123406809,0.0984615321153178
0.0962205540312356,-0.2387842335074546,-0.0403640454124327,-9.33360882144843,-1.348958364253558,-0.0162046777730223,-0.5275714514774198,0.0,0.4229773086423294,-246.4371372864557,3.3543267868949136,0.0281864285554525,0.0347251741153489,33.087154272861035,-0.0517351057162791,173.1524973648795,523.2721203665425,0.0281864285554525,-179.22219215284002,-6902.015426982078,-7274.852297544413,0.0,0.3729326044274278,44.03471264873234,-0.0590133723254603,0.0080900220523815,-4757.787275470839,0.0280165695903061,0.5079421329087951,13.69962130731334,1.9374389007727004,1892.85936668794,5585.992288033755,38.49016142924028,-0.6159048371283717,-48.33446678237907,-1962.564899875887,-5.903865368131993,-5.903865368131993,0.0977434403129902
0.0957232918742876,-0.2449429872702409,-0.0439891402298903,-9.36325781537824,-1.2422979653948196,-0.0157977453317923,-0.4827429094654841,0.0,0.407794207459104,-250.9829465075051,3.439279821083968,0.0275299836065918,0.0343166149245683,33.39946287095853,-0.0524693676785368,176.2902845791875,536.2231172242479,0.0275299836065918,-191.08746991523228,-6901.848066891511,-7245.984951997179,0.0,0.3638903791916008,43.97994702127604,-0.0586676158687905,0.0076660510854867,-4757.816409788966,0.027821272110988,0.4874909321780039,13.684449775739688,1.9332466452288604,1939.6266625945311,5586.126122123656,38.73056477158055,-0.6159412667743499,-50.23616423286032,-1949.554575272257,-5.739276532524814,-5.739276532524814,0.0971038080632579
0.0951849387710179,-0.251104649167871,-0.0469977543984364,-9.39310404111106,-1.1603167978921307,-0.0151972004797343,-0.4496737628154045,0.0,0.3921690055593766,-253.18387882544485,3.521873154260563,0.0268555242035492,0.0328368743394132,33.73305460370436,-0.0522510824289397,179.37690291346678,568.0019399940514,0.0268555242035492,-199.42609325217816,-6901.743124730225,-7238.099976313351,0.0,0.3546466320885136,43.90242701177643,-0.0583316177609293,0.0072090271130451,-4757.846424353209,0.0269900305632905,0.4669255073573631,13.670253582179273,1.9307246695674127,1912.4916868900973,5586.259608980682,38.97941279770261,-0.6163876709381252,-52.62149014349022,-1930.6928947308877,-5.569522735427907,-5.569522735427907,0.096464139708511
0.0945759957333504,-0.2572717437381216,-0.0492908141963094,-9.421349706224865,-1.067301166955222,-0.0144740991334066,-0.4231760338974403,0.0,0.3761303635833407,-253.07087457493063,3.5993926942988206,0.0261605333541696,0.0301937474445334,34.08144297904866,-0.0512959687625021,182.2885953175553,625.7044282705457,0.0261605333541696,-204.82073616021137,-6899.579703966567,-7237.9572784617,0.0,0.3451625882416141,43.82283128355852,-0.0580168706470704,0.0067258584862335,-4757.877321030864,0.0260417875317177,0.446217912357227,13.65696961212377,1.928894674394672,1865.8109076125288,5586.392750970702,39.23176230232204,-0.6169822012244248,-56.87007116735697,-1907.691474853307,-5.394756743800621,-5.394756743800621,0.0957768737377753
0.0938970026896713,-0.2634449006693543,-0.050929913640029,-9.439090063717806,-0.9524748853716164,-0.0137087897637231,-0.3992551324604278,0.0,0.3597381408040606,-251.22407720858908,3.6709372663187554,0.0254468397293463,0.0266109601388676,34.43931287871938,-0.04979360326266,184.97884727573137,699.348490926073,0.0254468397293463,-207.8397231406377,-6884.239683523713,-7237.464085763599,0.0,0.3354634178746726,43.75407742452936,-0.0577340095809401,0.0062234396406051,-4757.909102281204,0.025283905748239,0.4253237803891729,13.644766900702956,1.926986937627188,1825.8696218011037,5586.525551152596,39.48315097192665,-0.6175836420806972,-62.60950512686095,-1881.4499061094816,-5.21513583523907,-5.21513583523907,0.0950282624868374
0.0931640042004711,-0.2696238900297604,-0.0520214940379491,-9.449845908549802,-0.8229709903391482,-0.0129410846281512,-0.3746863211505296,0.0,0.3430203038135317,-249.04615804151985,3.7366534624331353,0.0247193825679921,0.0224244086657729,34.80243435214736,-0.047895731164597,187.45025732221717,777.2975459639096,0.0247193825679921,-208.99322629394783,-6865.096810561364,-7232.294002246025,0.0,0.3256156893518581,43.69718111016527,-0.0574905485010792,0.0057077240762254,-4757.94177062796,0.0247286254133182,0.404233208669761,13.633839699318818,1.9246611175997697,1799.6947855731332,5586.658014586177,39.73129106426057,-0.6181538972913653,-68.92570356012244,-1852.455212257088,-5.030821656436912,-5.030821656436912,0.0942292095286657
0.0923944391732803,-0.2758085580206492,-0.0526472043891239,-9.457587925279888,-0.6879079975445178,-0.0121747569354966,-0.3499533699206003,0.0,0.325980336063418,-246.93130026565552,3.797115874685574,0.0239817731685203,0.0179012626836961,35.16745808772968,-0.0456886380180982,189.72679104303336,850.8042209200487,0.0239817731685203,-208.61923835397744,-6847.024323155647,-7223.034818989874,0.0,0.3156650672932171,43.64934951001207,-0.0572909988632828,0.0051837076630528,-4757.975328558454,0.0242964905589174,0.3829736851728213,13.62429444386943,1.9219336044488355,1784.053806769463,5586.790147845448,39.97586525617982,-0.6187266787888575,-74.99329306102668,-1821.1479657863529,-4.841980077714417,-4.841980077714417,0.0933985611708187
0.0916022951775316,-0.2819991714985554,-0.0528576622560812,-9.463988439972407,-0.5531589887229855,-0.0113981811440433,-0.3261996793074193,0.0,0.308625624345367,-244.69577696877036,3.85292400633218,0.0232368845275999,0.0132491607094445,35.53155737580689,-0.0432333415726511,191.8346564290553,916.7222660731642,0.0232368845275999,-206.9001015378164,-6831.088976935598,-7211.616961435401,0.0,0.3056455469294555,43.60748135039134,-0.057137539370819,0.0046557540131492,-4758.009778522036,0.0239036572182909,0.361584610574636,13.616157790759488,1.9189445979580684,1772.864453941655,5586.921958117539,40.21675010447939,-0.6193445796325739,-80.39983731259343,-1787.892286643315,-4.64878104374565,-4.64878104374565,0.0925546925350852
0.0907993863124279,-0.2881963631206554,-0.0527006178113514,-9.468291840509956,-0.4185946374534979,-0.0106064723898213,-0.3039392159358701,0.0,0.2909806741014673,-242.12843904766555,3.904676323155921,0.0224875834106705,0.0086419208639379,35.8920210323656,-0.0405815620907843,193.79950066742023,975.2056179845508,0.0224875834106705,-203.7934876122804,-6817.31810854492,-7198.701866644031,0.0,0.2955908821393661,43.572923159799096,-0.0570304928242183,0.0041277591269141,-4758.045122904116,0.0235745923863708,0.3400976114001597,13.609423243154351,1.9158037520412945,1765.7737776518643,5587.053452622191,40.45340797696922,-0.6200392331235677,-85.06935953911876,-1751.7374262982137,-4.451398420620631,-4.451398420620631,0.0917130533056852
0.0899983129591249,-0.2944010648873545,-0.0522279092075168,-9.469773027815698,-0.284034872692018,-0.0098004511947217,-0.2857628013380627,0.0,0.2730670000608252,-239.0712402612355,3.952923430421369,0.0217373606021625,0.004238567823838,36.24633558428166,-0.0377841492971336,195.64396545944663,1027.4191971101789,0.0217373606021625,-199.6058191646495,-6805.499621859901,-7183.515674380267,0.0,0.2855440997533513,43.54522433304461,-0.0569685268160572,0.0036031166909365,-4758.081363998725,0.0232933148248108,0.3185636385900044,13.604089730025612,1.9125424182222648,1762.296742161501,5587.184638556468,40.68491848667146,-0.6208413148666435,-89.08046829339331,-1713.761992664331,-4.250009839377618,-4.250009839377618,0.090888178375821
0.0892136953853627,-0.3006145215215867,-0.0515145007765476,-9.470506801272634,-0.1522919874810948,-0.0089889475446898,-0.2717513516999658,0.0,0.2549122720725476,-235.53048670346504,3.9982477924289577,0.0209895975093406,0.0002290676508135,36.59252199322158,-0.0348832131704732,197.38774387080704,1071.8096475253703,0.0209895975093406,-194.51213108121436,-6795.322109108039,-7167.263202433057,0.0,0.2755488123698447,43.52389099358039,-0.0569485803876992,0.003084587037633,-4758.118504007039,0.0230440162159637,0.2969986086799077,13.600146747695518,1.9091876384124904,1761.187176034461,5587.315523086884,40.910209777854185,-0.6217814175367358,-92.39190564369788,-1674.8117617668968,-4.044796536146418,-4.044796536146418,0.0900942711518169
0.0884573620093847,-0.3068382831501506,-0.0506030433033065,-9.470283631421568,-0.0251081585525296,-0.0081774213473806,-0.2600005468223313,0.0,0.2365396986839687,-231.53939124098045,4.041171729601182,0.0202477527523879,-0.0032752202763226,36.92888622408106,-0.0319143226509621,199.0521217138326,1106.8262182637295,0.0202477527523879,-188.64336231979303,-6786.378327863245,-7151.048634043078,0.0,0.2656488100527491,43.507851200184426,-0.05696600725276,0.0025743028361913,-4758.1565450439975,0.0228002356678579,0.27540918740503,13.597556747390303,1.9057969472681968,1760.5488423992083,5587.446113137329,41.12830869748904,-0.6228898331593263,-94.92558022558912,-1635.338241865129,-3.83594318904787,-3.83594318904787,0.0893444240267091
0.0877377812736233,-0.3130741492473453,-0.0495223990884636,-9.469113821188712,0.0987061039107504,-0.007371602075422,-0.2512319723970005,0.0,0.2179688348775018,-227.08330937350644,4.082097301271913,0.0195153845700615,-0.0062156612936352,37.25397995641658,-0.0289071964923846,200.65415248446044,1135.384305424197,0.0195153845700615,-182.11811266331188,-6778.279891404177,-7135.387913162461,0.0,0.2558888150685627,43.497186112913866,-0.0570154187499884,0.0020740897857201,-4758.195489088234,0.0225650283023687,0.2537955548030838,13.596276484392416,1.9024041165225896,1759.601707061374,5587.57641521444,41.33824845165939,-0.6241856992586619,-96.85850201194708,-1595.7960246714688,-3.623637751997975,-3.623637751997975,0.0886479658213269
0.087061602686395,-0.3193241067319314,-0.0483055264818432,-9.475167792838596,0.2176835351676285,-0.0065862439368511,-0.244559950665444,0.0,0.1991869529019542,-222.33536626179108,4.121330033677445,0.0187948607574381,-0.0085923955497412,37.566555398376494,-0.0258895661489297,202.20540469931356,1159.7497183744908,0.0187948607574381,-175.0370163276306,-6790.348412121101,-7119.470666209162,0.0,0.2462978233714891,43.492344976637966,-0.0570910072696029,0.0015854584550491,-4758.235338050255,0.0223503359618849,0.2321410898577543,13.596273648383638,1.8990030730771328,1758.9518337997042,5587.706435467757,41.5390677436623,-0.62570190524715,-98.38533185739892,-1556.5783829104262,-3.4080712855592923,-3.4080712855592923,0.0880108067581671
0.0864217328794541,-0.3255914161130676,-0.0469781165221412,-9.517578865587256,0.3271806272066104,-0.0059016079991942,-0.2405975603116782,0.0,0.179773460292237,-219.81285264011404,4.1591459311358845,0.0180713050502356,-0.0108603530208379,37.865653305958496,-0.0229009152659124,203.7145554024333,1180.8418175932786,0.0180713050502356,-167.62463292900603,-6867.232811742467,-7103.773035176036,0.0,0.2366664969722297,43.49325692527213,-0.057189273689762,0.0011096232385785,-4758.276094967023,0.0221573282685923,0.2102669415630477,13.597467186595766,1.8956785045627031,1759.0358209509643,5587.83617909763,41.7303477689861,-0.6276578304677297,-99.62176287033203,-1517.9188233942457,-3.189437785001517,-3.189437785001517,0.0874221974411162
0.0856676482245987,-0.3318807806454172,-0.0430648028946762,-9.6999339939867,-0.0615295925405502,-0.0051050566303625,-0.3944395832512505,0.0,0.1594402156146626,-217.836841284753,4.16713670347263,0.0173317838786381,-0.0161220252639021,38.15065472403607,-0.0198336281157307,204.05790476490165,1197.2844725880552,0.0173317838786381,-159.69391581106322,-6994.661306972756,-7149.134110723971,0.0,0.2268015011203535,42.66217161928782,-0.0573208912266663,0.0006558221849947,-4758.3177651649485,0.0024337130819367,0.1879555193342048,13.598990445220974,1.8934192316040592,887.9584663673844,5587.965648204486,41.91560080568546,-0.6297208275660996,-100.48483605619116,-1478.6232907955673,-2.9679340057176207,-2.9679340057176207,0.0867494192848624
0.0848047370171855,-0.3381827588293222,-0.0410170571739303,-9.501584004990631,0.6110134511614074,-0.0042823792921079,-0.3584875420643379,0.0,0.1383888442380721,-206.33751040964071,4.1972788108779975,0.0165149895457777,-0.0192690944105761,38.41853310460913,-0.0166817113312063,205.23535768657385,1197.9385226572103,0.0165149895457777,-149.62081214601037,-7172.775704959401,-7065.180374787711,0.0,0.2158107852588297,43.92765158798751,-0.0575032183157792,0.0002410027624875,-4758.360347326436,0.0321837295797736,0.1655976339500839,13.597852781704074,1.8976486910403365,1850.886639808177,5588.09481069743,42.078151201814606,-0.6313272247868627,-100.06747783720223,-1441.517186518556,-2.743759286158536,-2.743759286158536,0.0859377934302357
0.084694115067696,-0.3445314020712811,-0.0430488315476788,-9.685776685780075,1.168868869808208,-0.0041858069833088,-0.2748492220525615,0.0,0.1162755616529808,-233.3285294622355,4.268875206563936,0.0157086758637672,-0.018645695365174,38.669187370930096,-0.014114463456646,208.11705161806523,1197.9701330523192,0.0157086758637672,-142.21074702736527,-7358.052861492793,-6876.477812728047,0.0,0.2050350430502762,44.1068590400067,-0.0576945935057138,-0.0001785792155001,-4758.403863435982,0.0353903802915287,0.1426251124219068,13.605854334871005,1.8834906397593056,2662.3498934648533,5588.223701501241,42.24591982105213,-0.638301833673595,-99.61894889112212,-1404.1513498763009,-2.5171153684398924,-2.5171153684398924,0.0858790960800825
0.0848661345149591,-0.3509616753850085,-0.0456351178498639,-9.760456988921389,1.2478385608495368,-0.0031971059871528,-0.2498814684289219,0.0,0.0936549194268929,-238.0638877725567,4.349479458709071,0.014963821029451,-0.0168103188253481,38.90729928312425,-0.0115225061312598,211.37649389726863,1211.7235293346007,0.014963821029451,-135.09621150807192,-7393.972348601992,-6857.436450611558,0.0,0.1951248113940763,44.062839442379214,-0.0578714743613974,-0.0006237134821287,-4758.44833425375,0.0329501236123984,0.119562745687508,13.616674208435308,1.8728555861799097,2599.165247989629,5588.352370204548,42.448016090110336,-0.6469092653083908,-100.49531767532528,-1362.4269105303829,-2.288206216789844,-2.288206216789844,0.0861701734801366
