FR,longslipRR,roll,sideslipRL,brake,y,longslipFL,vx,steeringangel,x,rollrate,ax,pitchrate,pitch,yawrate,FxRR,FxRL,longslipFR,slip1,longslipRL,signal,FyRR,FxFL,vy,sideslipFR,FyFR,RR,FxFR,az,signal,gas,sideslipFL,RL,slip,sideslipRR,FL,FyFL,ay,FyRL,yaw
53.58705314095307,0.0008117915505947,-1.8033168967702982e-08,0.0019785768178294,0.0,-142.11918061907542,-0.0004721432849537,17.74573878392499,0.0,11060.649392771124,1.1508741083379118e-13,1.7788661729339058e-07,3.636709122501216e-10,-0.0008259711770225,-6.089836145783615e-09,135.24480723491334,135.24480058762364,-0.0004721432831584,6.283185307082335,0.0008117914468943,0.0,164.8976420873639,-77.55652918099817,-1.569540780536988e-09,-0.0024146315210184,198.4346713053841,53.6559393181872,-77.55652978889349,-2.0446889613117063e-10,0.0,0.1274029198774363,0.0024146326428851,53.65593934257078,-9.725107480849861e-11,-0.0019785759684414,53.587053170117045,-198.43476143730427,-1.0805885960148345e-07,-164.8977258198946,-0.0080291170323755
53.58705314632431,0.0008117915458266,-1.8033167748574473e-08,0.0019785768179246,0.0,-142.12060543041102,-0.0004721432849518,17.745738785703686,0.0,11060.826844499488,1.0130709751456004e-13,1.7782686734110894e-07,3.63616078046576e-10,-0.0008259711733863,-6.089836216239753e-09,135.2448064634525,135.2447998160976,-0.0004721432831568,6.283185307082335,0.0008117914421264,0.0,164.89764209815857,-77.55652918738201,-1.569539440481262e-09,-0.0024146315210559,198.43467132590035,53.65593932330947,-77.55652979525634,-1.2646850584541275e-10,0.0,0.1274029197453436,0.0024146326429234,53.65593934769309,-9.725099659528364e-11,-0.0019785759685355,53.587053175488286,-198.4347614578625,-1.0806968374426141e-07,-164.89772583074898,-0.0080291170932738
53.58705315169384,0.0008117915415014,-1.803316656683858e-08,0.0019785768180194,0.0,-142.1220302417576,-0.0004721432849492,17.745738787481816,0.0,11061.004296227868,1.1588863802417865e-13,1.777873693214466e-07,3.6353396586577564e-10,-0.0008259711697506,-6.089836273540525e-09,135.24480570062238,135.24479905324517,-0.0004721432831543,6.283185307082335,0.0008117914378002,0.0,164.8976421089632,-77.55652919367091,-1.5695379788079656e-09,-0.0024146315210941,198.43467134649725,53.65593932845378,-77.55652980156293,-9.757141404382254e-11,0.0,0.1274029196133989,0.0024146326429622,53.65593935283738,-9.725091368986375e-11,-0.0019785759686296,53.58705318085782,-198.43476147844316,-1.0807614037328281e-07,-164.8977258415564,-0.0080291171541722
53.58705315706203,0.0008117915370093,-1.803316540764985e-08,0.0019785768181137,0.0,-142.12345505311507,-0.0004721432849459,17.74573878925951,0.0,11061.181747956269,1.3777142154172092e-13,1.777470604050953e-07,3.6343530695276256e-10,-0.0008259711661157,-6.089836223224956e-09,135.244804925043,135.2447982777131,-0.0004721432831514,6.283185307082335,0.0008117914333088,0.0,164.89764211977263,-77.55652920013691,-1.5695359916790255e-09,-0.002414631521132,198.43467136707392,53.65593933358783,-77.5565298080818,-1.394127468244712e-10,0.0,0.127402919481284,0.0024146326430002,53.65593935797145,-9.725080106712858e-11,-0.0019785759687239,53.58705318622604,-198.4347614990184,-1.0807132192135568e-07,-164.89772585236224,-0.0080291172150706
53.58705316242908,0.000811791532015,-1.8033164172576742e-08,0.0019785768182079,0.0,-142.12487986448352,-0.0004721432849439,17.745738791036814,0.0,11061.359199684684,1.296714426821433e-13,1.7769229695013937e-07,3.6336691126559657e-10,-0.0008259711624816,-6.089836323321339e-09,135.2448041360469,135.24479748873233,-0.0004721432831484,6.283185307082335,0.0008117914283148,0.0,164.89764213057873,-77.55652920672978,-1.5695341555883476e-09,-0.0024146315211698,198.43467138756904,53.65593933869379,-77.55652981456231,-1.8570198930698047e-10,0.0,0.1274029193490938,0.0024146326430375,53.6559393630774,-9.725069626474236e-11,-0.0019785759688184,53.58705319159306,-198.43476151955545,-1.080625475262414e-07,-164.89772586320757,-0.0080291172759689
53.58705316779453,0.0008117915271998,-1.803316282044955e-08,0.0019785768183029,0.0,-142.1263046758629,-0.0004721432849438,17.745738792813622,0.0,11061.536651413116,1.242063932667284e-13,1.77651938728554e-07,3.6329436369162035e-10,-0.0008259711588484,-6.089836556499381e-09,135.24480336793746,135.244796720638,-0.0004721432831482,6.283185307082335,0.0008117914235,0.0,164.8976421413769,-77.55652921316545,-1.5695337507788152e-09,-0.002414631521207,198.4346714080577,53.65593934380784,-77.55652982110793,-1.7640233739895888e-10,0.0,0.1274029192170852,0.002414632643076,53.65593936819148,-9.725067279396507e-11,-0.0019785759689125,53.58705319695851,-198.43476154010847,-1.0806226549306145e-07,-164.89772587406966,-0.0080291173368673
53.587053173158665,0.0008117915227592,-1.8033161378289353e-08,0.0019785768183984,0.0,-142.12772948725322,-0.0004721432849402,17.74573879458994,0.0,11061.714103141569,1.4024063498110796e-13,1.7760218415636579e-07,3.631932001361906e-10,-0.0008259711552162,-6.08983652682781e-09,135.24480260293194,135.24479595559043,-0.000472143283146,6.283185307082335,0.0008117914190587,0.0,164.8976421521826,-77.55652921951749,-1.569534499272773e-09,-0.002414631521244,198.4346714285626,53.655939348940514,-77.5565298274227,-1.1128905572568648e-10,0.0,0.1274029190851298,0.0024146326431139,53.655939373324166,-9.725071345003383e-11,-0.0019785759690065,53.58705320232268,-198.43476156064588,-1.0807341088744557e-07,-164.8977258849209,-0.0080291173977657
53.587053178521344,0.0008117915183368,-1.8033159884942398e-08,0.0019785768184931,0.0,-142.12915429865453,-0.0004721432849388,17.74573879636579,0.0,11061.891554870035,1.6528548110037806e-13,1.775529960871821e-07,3.63081939821991e-10,-0.0008259711515848,-6.0898364885520315e-09,135.24480183091805,135.2447951835631,-0.000472143283143,6.283185307082335,0.0008117914146357,0.0,164.89764216299633,-77.55652922605412,-1.5695348273486056e-09,-0.0024146315212815,198.4346714490979,53.65593935407269,-77.55652983391593,-9.34925771205957e-11,0.0,0.1274029189531609,0.0024146326431519,53.65593937845635,-9.72507290809956e-11,-0.0019785759691007,53.58705320768529,-198.43476158118668,-1.0807829999933959e-07,-164.89772589575583,-0.008029117458664
53.58705318388264,0.0008117915134545,-1.803315837513669e-08,0.0019785768185867,0.0,-142.13057911006675,-0.0004721432849352,17.745738798141176,0.0,11062.069006598524,1.617767493408968e-13,1.7750276266741986e-07,3.6301416148880117e-10,-0.0008259711479542,-6.089836410866622e-09,135.24480103942855,135.24479439214636,-0.0004721432831392,6.283185307082335,0.0008117914097547,0.0,164.89764217381926,-77.55652923235422,-1.569534329382208e-09,-0.0024146315213203,198.43467146962956,53.65593935917887,-77.55652984023763,-1.7427426190807604e-10,0.0,0.1274029188212173,0.0024146326431896,53.655939383562576,-9.72506993539487e-11,-0.0019785759691953,53.58705321304655,-198.43476160171087,-1.080650674447033e-07,-164.89772590657995,-0.0080291175195624
53.58705318924251,0.0008117915085385,-1.8033156800747176e-08,0.0019785768186809,0.0,-142.13200392148994,-0.0004721432849336,17.745738799916126,0.0,11062.246458327028,1.4515297778614506e-13,1.7746539632886614e-07,3.629550233724069e-10,-0.0008259711443245,-6.089836499677831e-09,135.2448002649892,135.24479361767789,-0.0004721432831378,6.283185307082335,0.0008117914048388,0.0,164.89764218463466,-77.55652923890189,-1.5695345287116951e-09,-0.002414631521358,198.43467149014091,53.65593936428192,-77.55652984683981,-2.14178820939791e-10,0.0,0.1274029186892844,0.0024146326432274,53.655939388665615,-9.725071029270729e-11,-0.0019785759692897,53.58705321840645,-198.4347616222473,-1.0805663835654089e-07,-164.89772591741723,-0.0080291175804608
53.58705319460082,0.0008117915041069,-1.8033155178465938e-08,0.0019785768187763,0.0,-142.13342873292407,-0.0004721432849321,17.74573880169056,0.0,11062.42391005555,1.5297956489291968e-13,1.7742022774548244e-07,3.6286602399673237e-10,-0.0008259711406956,-6.089836495870021e-09,135.2447995092542,135.24479286191885,-0.000472143283138,6.283185307082335,0.0008117914004069,0.0,164.8976421954495,-77.5565292452858,-1.569536023983102e-09,-0.0024146315213952,198.4346715106634,53.65593936940936,-77.55652985324402,-1.1700902524806078e-10,0.0,0.1274029185575194,0.0024146326432658,53.65593939379307,-9.725079161458944e-11,-0.0019785759693837,53.5870532237648,-198.43476164278783,-1.0807229680396004e-07,-164.89772592824843,-0.0080291176413591
53.58705319995792,0.0008117914996562,-1.8033153550282732e-08,0.0019785768188709,0.0,-142.13485354436918,-0.0004721432849287,17.74573880346455,0.0,11062.60136178409,1.730409545915805e-13,1.773605806135737e-07,3.627622586422066e-10,-0.0008259711370674,-6.0898364887131845e-09,135.2447987354903,135.24479208811294,-0.0004721432831347,6.283185307082335,0.0008117913959545,0.0,164.89764220627305,-77.55652925167853,-1.5695370110628471e-09,-0.0024146315214325,198.43467153119195,53.655939374534384,-77.55652985960263,-6.087368013640729e-11,0.0,0.1274029184256605,0.0024146326433035,53.65593939891806,-9.725084791136452e-11,-0.0019785759694779,53.5870532291219,-198.43476166330663,-1.0808300806583673e-07,-164.8977259390634,-0.0080291177022575
53.58705320531335,0.0008117914948631,-1.8033152049667837e-08,0.0019785768189636,0.0,-142.1362783558252,-0.0004721432849258,17.74573880523802,0.0,11062.778813512648,1.5903073421008081e-13,1.7731603861287797e-07,3.627221599611154e-10,-0.0008259711334398,-6.089836762814164e-09,135.24479794345177,135.2447912961965,-0.0004721432831305,6.283185307082335,0.0008117913911627,0.0,164.8976422171063,-77.55652925802089,-1.569535930630458e-09,-0.0024146315214725,198.4346715517804,53.655939379639584,-77.5565298659001,-1.7098927418954555e-10,0.0,0.1274029182939204,0.0024146326433416,53.65593940402324,-9.725078377480242e-11,-0.0019785759695725,53.587053234477295,-198.434761683842,-1.080658198331215e-07,-164.89772594983563,-0.0080291177631559
53.5870532106674,0.0008117914898783,-1.8033150662859935e-08,0.0019785768190568,0.0,-142.13770316729222,-0.0004721432849245,17.74573880701107,0.0,11062.956265241222,1.2219655457201362e-13,1.7727491750296673e-07,3.627056689115291e-10,-0.0008259711298127,-6.089837150366739e-09,135.24479716274232,135.2447905154643,-0.0004721432831292,6.283185307082335,0.0008117913861788,0.0,164.8976422279302,-77.5565292645902,-1.569534512315921e-09,-0.0024146315215112,198.4346715723607,53.65593938473316,-77.55652987257102,-2.2912566889466428e-10,0.0,0.1274029181621372,0.0024146326433794,53.655939409116826,-9.725070712568787e-11,-0.0019785759696671,53.58705323983134,-198.43476170438703,-1.0805424949084209e-07,-164.89772596061184,-0.0080291178240543
53.58705321601992,0.0008117914853423,-1.8033149379937626e-08,0.0019785768191513,0.0,-142.13912797877012,-0.0004721432849227,17.74573880878361,0.0,11063.133716969814,1.0654379107367516e-13,1.772248532727273e-07,3.6266361370786653e-10,-0.0008259711261861,-6.089837299149182e-09,135.24479640445057,135.2447897571362,-0.0004721432831289,6.283185307082335,0.0008117913816423,0.0,164.897642238745,-77.55652927097947,-1.569533894222971e-09,-0.0024146315215491,198.43467159293755,53.65593938984925,-77.55652987897601,-1.234632550125653e-10,0.0,0.1274029180304804,0.0024146326434176,53.6559394142329,-9.725066957830985e-11,-0.0019785759697611,53.58705324518393,-198.43476172492265,-1.08070561159319e-07,-164.89772597138554,-0.0080291178849526
53.58705322137144,0.000811791481022,-1.8033148137352273e-08,0.0019785768192462,0.0,-142.14055279025902,-0.000472143284922,17.745738810555753,0.0,11063.311168698428,1.302525092269507e-13,1.7718519902824173e-07,3.6255644859002535e-10,-0.0008259711225601,-6.089837641894269e-09,135.24479564594657,135.2447889986394,-0.0004721432831262,6.283185307082336,0.000811791377321,0.0,164.89764224955388,-77.55652927762655,-1.569532982368104e-09,-0.0024146315215855,198.4346716134609,53.65593939497575,-77.5565298855689,-7.29369440429404e-11,0.0,0.1274029178986745,0.0024146326434554,53.65593941935938,-9.725061639024048e-11,-0.001978575969855,53.58705325053535,-198.43476174544824,-1.080806272121902e-07,-164.89772598217414,-0.008029117945851
53.587053226721615,0.0008117914762732,-1.803314692687625e-08,0.0019785768193395,0.0,-142.14197760175884,-0.0004721432849162,17.745738812327456,0.0,11063.488620427052,1.3516647201515718e-13,1.7713508548240585e-07,3.6248645655457857e-10,-0.0008259711189348,-6.089837830115687e-09,135.24479485246624,135.24478820520324,-0.0004721432831215,6.283185307082336,0.0008117913725726,0.0,164.89764226036576,-77.55652928382794,-1.5695308198833611e-09,-0.0024146315216243,198.43467163397267,53.655939400077926,-77.55652989179119,-1.6690278412889407e-10,0.0,0.1274029177669497,0.0024146326434928,53.655939424461536,-9.725049594719164e-11,-0.0019785759699492,53.58705325588559,-198.4347617659356,-1.08066489803431e-07,-164.89772599297498,-0.0080291180067494
53.58705323207005,0.0008117914713732,-1.8033145811396746e-08,0.0019785768194327,0.0,-142.14340241326963,-0.0004721432849165,17.74573881409867,0.0,11063.6660721557,1.0622257882685121e-13,1.7709222570237177e-07,3.6246636232696516e-10,-0.0008259711153099,-6.089838086399692e-09,135.24479407422746,135.24478742696934,-0.0004721432831212,6.283185307082336,0.0008117913676739,0.0,164.89764227117135,-77.55652929041801,-1.5695281529526054e-09,-0.0024146315216637,198.4346716545558,53.65593940517054,-77.55652989837634,-2.0489943497988987e-10,0.0,0.1274029176353375,0.0024146326435311,53.65593942955415,-9.725034109461979e-11,-0.0019785759700435,53.587053261234026,-198.43476178648552,-1.0805876249066048e-07,-164.89772600375957,-0.0080291180676478
53.587053237417486,0.0008117914666927,-1.8033144654889485e-08,0.0019785768195278,0.0,-142.14482722479133,-0.0004721432849154,17.745738815869494,0.0,11063.843523884363,9.737402771310069e-14,1.7704688939856188e-07,3.62401602405856e-10,-0.0008259711116858,-6.0898383609780475e-09,135.24479331508635,135.2447866678074,-0.0004721432831205,6.283185307082336,0.0008117913629929,0.0,164.8976422819623,-77.55652929702865,-1.5695269165058396e-09,-0.0024146315216999,198.4346716750424,53.65593941027375,-77.55652990498187,-1.2416499557645822e-10,0.0,0.1274029175036316,0.0024146326435689,53.65593943465738,-9.725026913772551e-11,-0.0019785759701372,53.58705326658146,-198.434761807015,-1.0807016584518926e-07,-164.8977260145866,-0.0080291181285461
53.5870532427635,0.0008117914623409,-1.8033143519452017e-08,0.0019785768196223,0.0,-142.14625203632403,-0.0004721432849115,17.745738817639815,0.0,11064.020975613044,1.1199499333153359e-13,1.769990992907544e-07,3.623195649869448e-10,-0.0008259711080623,-6.089838423689013e-09,135.24479254720347,135.2447858998899,-0.0004721432831163,6.283185307082336,0.000811791358641,0.0,164.8976422927642,-77.55652930325208,-1.5695255179899246e-09,-0.0024146315217377,198.4346716955574,53.65593941539299,-77.556529911165,-8.583463851687888e-11,0.0,0.1274029173721202,0.0024146326436071,53.65593943977663,-9.725019248862608e-11,-0.001978575970231,53.58705327192748,-198.43476182752391,-1.0807819967880564e-07,-164.8977260253908,-0.0080291181894445
53.58705324810796,0.0008117914578104,-1.803314247865284e-08,0.0019785768197156,0.0,-142.14767684786764,-0.0004721432849095,17.745738819409667,0.0,11064.198427341742,1.2407868365256266e-13,1.7696848557052406e-07,3.6224481235015206e-10,-0.0008259711044393,-6.089838542394995e-09,135.2447917727352,135.24478512542532,-0.0004721432831146,6.283185307082336,0.0008117913541098,0.0,164.89764230357054,-77.55652930976454,-1.569522977090179e-09,-0.0024146315217767,198.4346717161404,53.65593942050131,-77.55652991769782,-1.6474883008161544e-10,0.0,0.1274029172405614,0.0024146326436452,53.655939444884886,-9.725004232826975e-11,-0.0019785759703251,53.587053277271934,-198.4347618480656,-1.0806728158732305e-07,-164.89772603616856,-0.0080291182503429
53.587053253451415,0.0008117914528236,-1.8033141404747625e-08,0.0019785768198095,0.0,-142.14910165942223,-0.0004721432849081,17.745738821179188,0.0,11064.37587907046,1.1008082185553716e-13,1.769168202874014e-07,3.6219081912285546e-10,-0.0008259711008171,-6.089838625888221e-09,135.24479098921194,135.2447843419481,-0.0004721432831132,6.283185307082336,0.0008117913491237,0.0,164.89764231436823,-77.5565293164206,-1.5695207538893104e-09,-0.0024146315218141,198.43467173662123,53.65593942558412,-77.55652992431824,-1.9332744040035442e-10,0.0,0.1274029171088677,0.0024146326436824,53.65593944996774,-9.724991875709428e-11,-0.0019785759704192,53.58705328261539,-198.43476186857148,-1.0806087338275676e-07,-164.897726046992,-0.0080291183112413
53.5870532587936,0.0008117914480609,-1.8033140213282885e-08,0.0019785768199045,0.0,-142.15052647098776,-0.0004721432849071,17.745738822948276,0.0,11064.553330799192,1.059327843132291e-13,1.768727447355801e-07,3.621193612533528e-10,-0.0008259710971957,-6.089838836867349e-09,135.24479022422426,135.24478357691578,-0.000472143283112,6.283185307082336,0.0008117913443611,0.0,164.89764232515603,-77.55652932292948,-1.569519986998049e-09,-0.0024146315218506,198.43467175705987,53.655939430677655,-77.55652993090013,-1.5009443159326167e-10,0.0,0.1274029169773009,0.0024146326437204,53.655939455061294,-9.724987338938854e-11,-0.0019785759705129,53.58705328795757,-198.4347618890734,-1.0806615667720573e-07,-164.89772605784717,-0.0080291183721397
53.58705326413425,0.0008117914437109,-1.8033138998999123e-08,0.001978576819999,0.0,-142.15195128256423,-0.0004721432849034,17.745738824716824,0.0,11064.730782527944,1.166063544185505e-13,1.7682481725537e-07,3.6204412907217277e-10,-0.0008259710935751,-6.089838891541976e-09,135.2447894587136,135.24478281137507,-0.0004721432831088,6.283185307082336,0.0008117913400101,0.0,164.89764233595454,-77.5565293290973,-1.5695195297486911e-09,-0.0024146315218885,198.434671777566,53.65593943579164,-77.55652993709661,-9.625721488734439e-11,0.0,0.1274029168459469,0.0024146326437588,53.65593946017528,-9.724984835458727e-11,-0.0019785759706065,53.58705329329826,-198.43476190958944,-1.08076346647423e-07,-164.89772606866774,-0.0080291184330381
53.58705326947341,0.0008117914392561,-1.8033137869868443e-08,0.0019785768200926,0.0,-142.15337609415164,-0.0004721432849026,17.74573882648493,0.0,11064.908234256713,1.3200697040725704e-13,1.7679086818465915e-07,3.619650387884303e-10,-0.0008259710899549,-6.089838935488429e-09,135.2447886881793,135.24478204084454,-0.0004721432831074,6.283185307082336,0.0008117913355552,0.0,164.89764234676122,-77.55652933576256,-1.569518053207254e-09,-0.0024146315219271,198.4346717981385,53.65593944089871,-77.55652994366896,-1.3887326211449882e-10,0.0,0.1274029167145276,0.0024146326437969,53.65593946528232,-9.724976701329198e-11,-0.0019785759707005,53.587053298637386,-198.4347619301331,-1.080714195676844e-07,-164.8977260794469,-0.0080291184939365
53.58705327481161,0.0008117914342835,-1.803313671509617e-08,0.001978576820186,0.0,-142.15480090575002,-0.0004721432849003,17.745738828252698,0.0,11065.0856859855,1.2004626917211694e-13,1.7674131872968632e-07,3.619094510443513e-10,-0.0008259710863355,-6.089839009382218e-09,135.2447879033311,135.24478125605478,-0.0004721432831052,6.283185307082337,0.0008117913305832,0.0,164.89764235756545,-77.5565293422906,-1.569516501903958e-09,-0.0024146315219649,198.43467181862343,53.65593944597699,-77.55652995024651,-1.8499665111279344e-10,0.0,0.1274029165829481,0.002414632643834,53.65593947036065,-9.724967315944371e-11,-0.0019785759707947,53.58705330397559,-198.4347619506224,-1.0806258521521632e-07,-164.8977260902624,-0.0080291185548348
53.587053280148496,0.0008117914294647,-1.8033135480243716e-08,0.0019785768202805,0.0,-142.15622571735932,-0.0004721432848999,17.74573883002005,0.0,11065.263137714304,1.0987195501772888e-13,1.767020065636712e-07,3.618469667107542e-10,-0.0008259710827168,-6.089839026470392e-09,135.24478713623873,135.24478048894238,-0.0004721432831044,6.283185307082337,0.000811791325765,0.0,164.89764236836248,-77.55652934887098,-1.569516019327197e-09,-0.0024146315220021,198.43467183907944,53.65593945106227,-77.55652995677936,-1.7474868863044388e-10,0.0,0.127402916451489,0.0024146326438718,53.65593947544593,-9.724964812464912e-11,-0.0019785759708885,53.58705330931247,-198.43476197111525,-1.0806235055564873e-07,-164.89772610109998,-0.0080291186157332
53.5870532854841,0.0008117914251246,-1.8033134153504697e-08,0.0019785768203757,0.0,-142.1576505289796,-0.0004721432848977,17.745738831786934,0.0,11065.440589443126,1.3141132369497052e-13,1.766623951971319e-07,3.6174337258183387e-10,-0.0008259710790991,-6.089839002551838e-09,135.24478638059972,135.2447797332683,-0.0004721432831031,6.283185307082337,0.0008117913214245,0.0,164.89764237915838,-77.55652935527054,-1.5695167604924483e-09,-0.0024146315220385,198.43467185953523,53.65593945617178,-77.55652996325095,-1.0360881443319603e-10,0.0,0.1274029163201248,0.00241463264391,53.65593948055548,-9.724968721670023e-11,-0.001978575970982,53.58705331464808,-198.43476199161316,-1.0807483275045385e-07,-164.89772611193857,-0.0080291186766316
53.5870532908184,0.0008117914206637,-1.8033132800473805e-08,0.0019785768204697,0.0,-142.1590753406108,-0.0004721432848956,17.745738833553386,0.0,11065.618041171963,1.5273658143266788e-13,1.7661751551114078e-07,3.616449010860293e-10,-0.0008259710754821,-6.0898391388375445e-09,135.24478560691568,135.24477895958498,-0.0004721432831001,6.283185307082337,0.0008117913169631,0.0,164.89764238996267,-77.55652936176364,-1.5695167794364655e-09,-0.0024146315220762,198.43467188001583,53.65593946127354,-77.55652996970181,-1.1363685359497396e-10,0.0,0.1274029161887604,0.0024146326439478,53.65593948565722,-9.724968877108942e-11,-0.0019785759710759,53.58705331998234,-198.4347620121131,-1.0807516424941569e-07,-164.89772612275652,-0.00802911873753
53.587053296151375,0.0008117914157287,-1.8033131425353892e-08,0.0019785768205628,0.0,-142.16050015225295,-0.000472143284893,17.745738835319443,0.0,11065.79549290082,1.426634216248766e-13,1.765733134093228e-07,3.615888643648254e-10,-0.0008259710718658,-6.089839194271206e-09,135.24478482189275,135.24477817463412,-0.0004721432830986,6.283185307082337,0.0008117913120296,0.0,164.89764240077338,-77.55652936823859,-1.5695162560582675e-09,-0.0024146315221148,198.43467190050936,53.65593946634867,-77.55652997623785,-1.8486212874558936e-10,0.0,0.1274029160573727,0.0024146326439852,53.65593949073235,-9.724965748002448e-11,-0.00197857597117,53.58705332531535,-198.4347620325956,-1.080626434584657e-07,-164.89772613357317,-0.0080291187984284
53.587053301483074,0.000811791410922,-1.8033129965424176e-08,0.0019785768206571,0.0,-142.16192496390607,-0.0004721432848925,17.745738837085067,0.0,11065.972944629695,1.3271739587681805e-13,1.7653498478603112e-07,3.6152912505917115e-10,-0.0008259710682504,-6.0898392639251765e-09,135.24478405538875,135.24477740809823,-0.0004721432830972,6.283185307082337,0.0008117913072225,0.0,164.89764241157522,-77.55652937473228,-1.569517011746279e-09,-0.002414631522152,198.43467192096904,53.65593947142936,-77.55652998272073,-1.7523561329184587e-10,0.0,0.1274029159260963,0.0024146326440231,53.65593949581307,-9.724969970022124e-11,-0.0019785759712638,53.58705333064705,-198.43476205308963,-1.080623875315417e-07,-164.89772614440716,-0.0080291188593268
53.587053306813495,0.0008117914065955,-1.8033128464103736e-08,0.0019785768207519,0.0,-142.16334977557014,-0.0004721432848902,17.74573883885024,0.0,11066.150396358587,1.4747982858027737e-13,1.7649586551618197e-07,3.6143759693428487e-10,-0.0008259710646357,-6.089839303326666e-09,135.24478330006383,135.24477665271627,-0.0004721432830951,6.283185307082336,0.0008117913028947,0.0,164.8976424223793,-77.55652938116955,-1.569518397973685e-09,-0.0024146315221889,198.43467194144955,53.65593947653438,-77.5565299891499,-1.0448775817763156e-10,0.0,0.1274029157948801,0.0024146326440611,53.65593950091807,-9.724977476587668e-11,-0.0019785759713573,53.58705333597747,-198.4347620735798,-1.0807487801975689e-07,-164.89772615522492,-0.0080291189202252
53.58705331214264,0.0008117914021418,-1.8033127000892512e-08,0.0019785768208456,0.0,-142.16477458724515,-0.0004721432848877,17.745738840614997,0.0,11066.327848087496,1.636999691353396e-13,1.7644949888835667e-07,3.6134906069527627e-10,-0.0008259710610217,-6.089839199662203e-09,135.24478252538162,135.24477587808886,-0.000472143283093,6.283185307082336,0.0008117912984414,0.0,164.89764243319755,-77.55652938765112,-1.5695186139487154e-09,-0.002414631522227,198.43467196196096,53.6559394816314,-77.5565299956251,-1.1322839163673679e-10,0.0,0.1274029156636021,0.0024146326440987,53.65593950601512,-9.724978883282989e-11,-0.0019785759714513,53.58705334130661,-198.4347620940532,-1.0807536262282085e-07,-164.89772616601653,-0.0080291189811236
53.58705331747053,0.0008117913972032,-1.8033125549037982e-08,0.0019785768209384,0.0,-142.1661993989311,-0.0004721432848852,17.745738842379367,0.0,11066.505299816425,1.4875304020300398e-13,1.7640095228930818e-07,3.613028910736701e-10,-0.0008259710574083,-6.089839386249086e-09,135.24478173811005,135.24477509086867,-0.0004721432830899,6.283185307082337,0.0008117912935044,0.0,164.8976424440115,-77.55652939418671,-1.569518052552589e-09,-0.0024146315222654,198.4346719824451,53.65593948670126,-77.55653000215611,-1.7803034416596554e-10,0.0,0.127402915532308,0.0024146326441361,53.65593951108498,-9.724975441363553e-11,-0.0019785759715454,53.58705334663451,-198.43476211453387,-1.0806400818842128e-07,-164.8977261768153,-0.0080291190420219
53.58705332279712,0.0008117913923439,-1.8033124067396552e-08,0.0019785768210322,0.0,-142.16762421062802,-0.0004721432848851,17.745738844143315,0.0,11066.682751545366,1.324564904006275e-13,1.763658078369742e-07,3.612542801219508e-10,-0.0008259710537957,-6.089839582368655e-09,135.24478096940643,135.24477432213826,-0.00047214328309,6.283185307082336,0.0008117912886453,0.0,164.89764245481612,-77.55652940077185,-1.5695184509119934e-09,-0.0024146315223031,198.43467200291903,53.65593949177406,-77.55653000876153,-1.9549372970378808e-10,0.0,0.1274029154011333,0.0024146326441739,53.6559395161578,-9.724977317280124e-11,-0.0019785759716392,53.587053351961096,-198.4347621350209,-1.0805919120416847e-07,-164.89772618762638,-0.0080291191029203
53.587053328122494,0.0008117913879665,-1.8033122569996964e-08,0.001978576821127,0.0,-142.16904902233586,-0.0004721432848834,17.745738845906832,0.0,11066.86020327433,1.430887225412265e-13,1.763255214548469e-07,3.6117020759091847e-10,-0.0008259710501837,-6.0898397012507935e-09,135.2447802156689,135.2447735683338,-0.0004721432830886,6.283185307082336,0.0008117912842655,0.0,164.89764246561765,-77.55652940722084,-1.569519286989087e-09,-0.0024146315223398,198.43467202339457,53.65593949687136,-77.55653001521634,-1.0981831664510504e-10,0.0,0.1274029152700026,0.0024146326442118,53.65593952125505,-9.72498185211482e-11,-0.0019785759717326,53.58705335728647,-198.43476215549543,-1.0807355459559136e-07,-164.89772619843413,-0.0080291191638187
53.58705333344634,0.0008117913835391,-1.8033121216265755e-08,0.00197857682122,0.0,-142.1704738340547,-0.0004721432848801,17.745738847669845,0.0,11067.037655003309,1.42982156758404e-13,1.7627205278286192e-07,3.6112270310722226e-10,-0.0008259710465722,-6.089839787126541e-09,135.24477943952206,135.2447727922856,-0.0004721432830855,6.283185307082337,0.0008117912798395,0.0,164.89764247643294,-77.55652941348977,-1.5695183069862054e-09,-0.0024146315223788,198.4346720439447,53.6559395019645,-77.55653002151668,-9.33479429351238e-11,0.0,0.1274029151389842,0.0024146326442501,53.65593952634821,-9.724976376905976e-11,-0.0019785759718265,53.58705336261036,-198.4347621759905,-1.0807812753225933e-07,-164.89772620918893,-0.0080291192247171
53.58705333876891,0.0008117913786499,-1.8033120068309133e-08,0.0019785768213119,0.0,-142.1718986457844,-0.0004721432848783,17.74573884943245,0.0,11067.215106732305,1.125926175940444e-13,1.7622972726409825e-07,3.6111970922981915e-10,-0.0008259710429608,-6.08984020181367e-09,135.24477865353606,135.24477200633186,-0.0004721432830818,6.283185307082337,0.000811791274951,0.0,164.89764248724714,-77.55652942003813,-1.5695155476470595e-09,-0.0024146315224186,198.43467206452257,53.65593950703165,-77.5565300279524,-1.7924834465413228e-10,0.0,0.127402915007909,0.0024146326442879,53.65593953141536,-9.724960578839674e-11,-0.0019785759719206,53.58705336793285,-198.43476219650304,-1.0806375758838285e-07,-164.89772621991747,-0.0080291192856155
