sideslipRR,FyFL,longslipRL,RR,signal,longslipFL,rollrate,yawrate,FxFR,steeringangel,FL,sideslipFR,az,FxFL,FyRL,FyFR,FR,pitch,ay,sideslipFL,FxRL,roll,FxRR,slip,pitchrate,longslipFR,x,FyRR,RL,vy,brake,signal,longslipRR,gas,yaw,slip1,ax,y,vx,sideslipRL
0.0803403197273577,-6905.546773464021,0.0125718174255732,160.82160186855944,-7.175963504443788,-0.0071498185994655,-0.0040817571679246,-0.7649047029137992,-3.677740098831947,-7.175963504443788,32.7955828342314,0.557739927723319,-0.5266760818216732,-105.2039383516082,-6863.840646125495,-2187.961692953917,27.869191837117807,0.0069509949299155,-8.98457984977674,0.439063132659954,1198.4451064744092,-0.0558046242368975,483.1388447836541,-0.0219731655186754,0.007204281686906,-0.0013963055296298,5323.270856455672,-38.52168331790647,36.79139826859075,-0.2644424316960174,0.0,0.0,3.9348585297519354,1.1742239141276654,0.4926562411733167,6.261212141660911,-2.204974287100957,-4791.181791937587,11.42767030429267,0.0757439585311181
0.0800261543867465,-6905.548352344691,0.0124412300429947,162.52221222366617,-7.210967303813877,-0.0071409205053973,-0.0043696012539595,-0.7636315031618333,-5.806457645471114,-7.210967303813877,32.7462290907025,0.5573051813798671,-0.5351420224251217,-105.06397311483406,-6855.707992148321,-2182.94363725991,27.81081114779976,0.0070171977518082,-8.976450478445853,0.4388775293363762,1190.8001830284245,-0.0558472730550842,474.13433362842414,-0.0222528842453485,0.0061443608694197,-0.0018917214861011,5323.372869001955,-37.63078722178417,36.72212753637776,-0.2671910014540901,0.0,0.0,3.9957462011311375,1.1759937850915585,0.4850142092282097,6.260932422934237,-2.2143340952861874,-4791.130443084828,11.407607462023671,0.0754964069721109
0.0797097690317609,-6905.550548896664,0.0123143423661418,164.2246882564452,-7.245250012462705,-0.0071180546740672,-0.0043763868555423,-0.7623706096782888,-7.340584499326861,-7.245250012462705,32.69662949385332,0.5569773761287821,-0.5417919242721042,-104.88775337429854,-6847.4377656604265,-2177.5684340951243,27.75632769309517,0.0070728919839306,-8.968844255871854,0.4386579312956407,1183.4608646332608,-0.0558912127827836,466.9118133533429,-0.0225529237189915,0.0051027687876449,-0.002266367991046,5323.475105717819,-36.87224561878512,36.65294078178239,-0.2701470532780696,0.0,0.0,4.056994440181623,1.1777118527222856,0.4773848383115701,6.260632383460595,-2.2220845571231105,-4791.079993019219,11.387478111726573,0.0752452480422008
0.0793881999044898,-6905.552705564572,0.0121909332116285,165.92588569956328,-7.2788082021479985,-0.0071140457638109,-0.0041468739376571,-0.7611201816883968,-8.480146511247499,-7.2788082021479985,32.64665797788287,0.5565790528774157,-0.5480857244457604,-104.76271120153238,-6838.962093431792,-2172.269382745884,27.70475123216353,0.0071183245531849,-8.960702610161174,0.4384441035528552,1176.487392131409,-0.0559339105614461,461.5595615236677,-0.0228732315291042,0.0040904105163726,-0.0025351549564026,5323.577558689763,-36.25441672774876,36.58386059385891,-0.2733097686629716,0.0,0.0,4.118496034459153,1.1793830236834535,0.4697680161782239,6.260312075650482,-2.2281892338699683,-4791.030443073546,11.367300124471566,0.0749877272969686
0.0790591265451737,-6905.554676548023,0.0120712706199942,167.62266489159612,-7.311638517078706,-0.0070925801714461,-0.0037213357326546,-0.7598772292223268,-9.344576181504204,-7.311638517078706,32.59657010552996,0.5563131468921018,-0.5536448531181877,-104.61943505877214,-6830.20591937616,-2167.3727533944752,27.655344859653624,0.0071538577465442,-8.952728469070578,0.4381779621873162,1169.9129143443338,-0.0559731632716818,458.06128095129486,-0.0232136907138109,0.0031215576194271,-0.0027610094449051,5323.680220149344,-35.77707951632978,36.51492041508867,-0.2766771484701981,0.0,0.0,4.180145122120872,1.1810096957281355,0.4621636581794511,6.259971616465776,-2.232884235884846,-4790.981794437753,11.347090536504096,0.0747216574310549
0.0787195461708551,-6905.556028376876,0.0119541243194545,169.31203355652465,-7.343737674250718,-0.0070920862929045,-0.0031500943984055,-0.758643705684454,-10.029154902421332,-7.343737674250718,32.5462871137993,0.5559501177767331,-0.5586844805294462,-104.5628620020786,-6821.073143650173,-2162.848126142316,27.60767149653654,0.0071799893226565,-8.944433530037392,0.437916707723002,1163.7508925227874,-0.0560073552894371,456.31865196756974,-0.0235743055295567,0.0022052844458442,-0.0029271379547223,5323.783082458181,-35.433153217792444,36.446096102288415,-0.2802491384887143,0.0,0.0,4.241837706128956,1.1825956637327666,0.4545716770368064,6.25961100165003,-2.236201601506697,-4790.934048162077,11.32686424634473,0.0744443413655428
0.078368882048069,-6905.555529076642,0.0118433598951723,170.99139888149946,-7.375102463775066,-0.0070932104434523,-0.0024397085468007,-0.7574171570382999,-10.517490282942612,-7.375102463775066,32.4961814046489,0.555533948349833,-0.5631680911661857,-104.64162055648802,-6811.5023632437205,-2158.4013935699136,27.56134316119272,0.0071972634538266,-8.936201805060952,0.4376608777590048,1158.066190069798,-0.0560350543289568,456.2113948275975,-0.0239549397937239,0.0013449942116726,-0.0030445839010715,5323.886138103959,-35.21249798160576,36.37757173980943,-0.2840238711221653,0.0,0.0,4.303485318816152,1.1841425069385714,0.4469919912298264,6.259230367385863,-2.238221904354909,-4790.887205174601,11.306635664807326,0.0741550987159552
0.0780056529824892,-6905.554960736902,0.0117711691354581,172.6616012305591,-7.405729749198958,-0.0070886901142404,-0.0016274612822335,-0.756201542423561,-10.88786832164143,-7.405729749198958,32.446354108120204,0.5551113353989078,-0.5666923776179453,-104.68352787050468,-6801.292333450044,-2154.5127875373937,27.516003777774515,0.0072062347829879,-8.92760020214558,0.4373930851464182,1155.343408521558,-0.0560550552286005,457.68223679786746,-0.0243553323257498,0.0005384068471575,-0.0031404180478104,5323.989379705216,-35.1077400541858,36.31054625840248,-0.2879983656096629,0.0,0.0,4.365098506006638,1.1856417172838891,0.4394245191989988,6.258829974853836,-2.2376471616787708,-4790.841266257932,11.28642430193416,0.0738528720414304
0.0776285809106966,-6905.555653968306,0.0116923105622434,174.3227942736665,-7.435616467819328,-0.0070765142264294,-0.0007633307793656,-0.7550065277168825,-11.262929522666164,-7.435616467819328,32.3966490512482,0.5547681586205319,-0.5690924602639731,-104.60446520211484,-6790.491438458559,-2151.683715842325,27.47147607021697,0.0072074346012911,-8.91912610028033,0.4370730214651742,1153.4518766562671,-0.0560665972335073,460.6680993497245,-0.0247752038580761,-0.0002139083788518,-0.0032515919135871,5324.092800089259,-35.11190026691212,36.243463924396295,-0.2921698468716625,0.0,0.0,4.426665155734727,1.187081606404444,0.4318690960961032,6.25841010332151,-2.2359390105033445,-4790.796232020161,11.266253601602813,0.0735366593042078
0.0772365929435662,-6905.554990576362,0.0116224137134456,175.97359088797154,-7.464759630989242,-0.0070828721286925,0.0001240510836865,-0.7538366474336262,-11.621433569297627,-7.464759630989242,32.347055573827575,0.554337051295893,-0.5709270293688691,-104.69017534743868,-6779.038708016616,-2149.265575915055,27.42777467591686,0.0072014180518004,-8.910379185714126,0.4367499289496239,1152.3637080118672,-0.0560693685947667,465.0356172915844,-0.0252143384956003,-0.0009106793735248,-0.0033465544862322,5324.196392220537,-35.214356926981694,36.176921733113375,-0.2965359627773156,0.0,0.0,4.488132718269343,1.1884787919955615,0.4243254867242956,6.257970968683986,-2.23306418895513,-4790.752102951311,11.246134451767702,0.0732054542086813
0.0768304468946105,-6905.553022401183,0.0115543308155636,177.61263890186507,-7.493156324416691,-0.007083463117007,0.0010283118622963,-0.7526954336645347,-11.94867694527071,-7.493156324416691,32.297925946164135,0.553915430491465,-0.5717583755692165,-104.84774980738528,-6766.362557056979,-2147.23652706949,27.384822537324688,0.0071887353559297,-8.901364337208845,0.4364009913800897,1151.8712799239197,-0.0560631557009252,470.6553422975247,-0.0256720811442935,-0.0015523989877656,-0.0034407167266077,5324.300149167362,-35.40398508129927,36.110705758741375,-0.3010893238447251,0.0,0.0,4.5494505816563,1.1898356889510056,0.4167934234238147,6.257513226035293,-2.2292937041111607,-4790.70887942351,11.226079619855197,0.0728599783752666
0.0764100575200875,-6905.551501040769,0.0114890331471475,179.23852794935755,-7.520803708455954,-0.0070871865493027,0.0019152026407516,-0.7515907435316648,-12.311881170863575,-7.520803708455954,32.24918213176996,0.5534822808124088,-0.5721300271332467,-104.94883422920547,-6752.747094332147,-2145.9822339796774,27.342596075120685,0.007169949502758,-8.891690069678829,0.4360206574903785,1151.8977828582215,-0.0560479768535484,477.42545071739903,-0.0261476593265011,-0.0021370037900212,-0.0035415688750881,5324.404064080276,-35.67133905733339,36.044874617864366,-0.3058214584146322,0.0,0.0,4.610564165655203,1.1911578887663328,0.4092725775203117,6.257037647853085,-2.2246642938292687,-4790.666561666014,11.206098787167376,0.0725002615868268
0.0759763149399736,-6905.548422651564,0.0114247393688974,180.84990267507592,-7.547699018391687,-0.0070988179505786,0.0027838622965396,-0.7505262256598229,-12.64509176292792,-7.547699018391687,32.20096122378288,0.5529728759815018,-0.5726946498709035,-105.19161147088498,-6738.43239114611,-2144.9377537091395,27.30111192149314,0.0071456235164849,-8.881848620652816,0.4356371386865984,1152.3179055632493,-0.0560240371604143,485.1979490596415,-0.0266404492088249,-0.0026667328584134,-0.0036284474428755,5324.508130186736,-36.00510115526239,35.979413081776904,-0.3107254007453496,0.0,0.0,4.671426807267672,1.1924482081436572,0.4017625586073382,6.256544857970761,-2.219283167879603,-4790.625149796098,11.186200948211765,0.072126978097043
0.0755302525466407,-6905.545057892734,0.0113603504333321,182.4460415468444,-7.57383956471531,-0.0071062510100314,0.0036448106975711,-0.7495051639460234,-12.9679705001507,-7.57383956471531,32.153416854703146,0.5524441213538454,-0.5730591440003951,-105.4207514641595,-6723.537292219952,-2144.3846888274597,27.26029801378569,0.0071162568317651,-8.871887240321682,0.4352340143717804,1153.0215353658082,-0.0559914531481536,493.0186237105526,-0.0271498559553873,-0.0031507892554432,-0.0037150704595528,5324.612340781583,-36.35513653147158,35.91431543290442,-0.315793902308314,0.0,0.0,4.732044961941519,1.193712842351078,0.3942629511396429,6.256035451224199,-2.2140272631997187,-4790.584643833642,11.166391736659142,0.0717416917721511
0.0750735107302424,-6905.541631042125,0.0112945193593989,184.02801459611047,-7.59922273339399,-0.0071128826748129,0.0044860587055754,-0.7485348168933367,-13.287070543726577,-7.59922273339399,32.10652134896901,0.5518823982839325,-0.5726378053826854,-105.64715670549349,-6708.146920193047,-2144.334089394313,27.220125784949595,0.007082303410639,-8.861996932798894,0.4348138158973985,1153.8196372002342,-0.0559503538616722,500.4062625290362,-0.0276752656174864,-0.0035881984891254,-0.0038006764216485,5324.716689173552,-36.67763846329756,35.849540133468174,-0.3210198446567732,0.0,0.0,4.79242122355048,1.1949667721754258,0.3867732810227565,6.2555100415621,-2.209171454567284,-4790.545043735524,11.14666939722892,0.0713454085647875
0.074607000685993,-6905.538524370251,0.0112285693514771,185.59629738878337,-7.623845986131978,-0.0071131741858615,0.0052876452911893,-0.7476212012657334,-13.624257005373268,-7.623845986131978,32.06025974183171,0.5513371223705706,-0.5713956406365173,-105.83710348783032,-6692.302782693756,-2144.903681142046,27.18057892425026,0.0070442429114019,-8.852308652242792,0.4343580539750689,1154.7622394994992,-0.0559010367473824,508.1024360934492,-0.0282159976701911,-0.0039767893759891,-0.0038970837383474,5324.821168653975,-37.0001478765009,35.78513386633403,-0.3263956346981136,0.0,0.0,4.85254603011531,1.1962143258652227,0.3792930068884761,6.254969309509395,-2.2042842410389,-4790.506349406247,11.127033034696495,0.0709386197804366
0.0741300267488001,-6905.535995367532,0.0111632071430495,187.15003351781564,-7.647706860624537,-0.0071192763861607,0.0060112899009015,-0.74677016168209,-14.021862330795477,-7.647706860624537,32.01448491656294,0.5507762764384748,-0.5702298182971467,-105.9966236411083,-6676.016073164936,-2146.1890874719825,27.141718813415952,0.0070025683038349,-8.842297168964464,0.4338652974808262,1155.9255507066352,-0.0558441087924069,516.597291576992,-0.0287713868320807,-0.0043167344913622,-0.0040043939665993,5324.925772531577,-37.35408581607446,35.72109195295509,-0.3319140439123491,0.0,0.0,4.912384940947813,1.1974501972400515,0.3718215285774155,6.254413920347505,-2.198933284834294,-4790.468560690429,11.107485761384654,0.0705213310362548
0.0736429710115547,-6905.531753525868,0.0110971356513023,188.6878088676644,-7.670802970804101,-0.0071346382957101,0.0066532533101885,-0.7459830271612886,-14.403060309684196,-7.670802970804101,31.96937906260481,0.5501340913673294,-0.568522821653801,-106.31613928433002,-6659.310580851428,-2147.5741395875298,27.10360476670798,0.0069577370034558,-8.832125565491696,0.433364093019225,1157.2659847726648,-0.0557804007965693,525.9700652408087,-0.0293406897358351,-0.0046127644029137,-0.0040993740989168,5325.030494166276,-37.75130247471532,35.657375590169195,-0.3375667927775433,0.0,0.0,4.971894608809624,1.1986672193042036,0.3643582086701671,6.253844617443751,-2.193079191004886,-4790.431677367357,11.088033564712353,0.0700943620920097
0.0731470924816299,-6905.52679664465,0.0110309605038686,190.208231954296,-7.693132007078916,-0.0071481586123425,0.0072181833566685,-0.745261159369688,-14.763883645910315,-7.693132007078916,31.92513868362348,0.5494455460998584,-0.5663892569343354,-106.65885306997536,-6641.625130346713,-2149.199487852748,27.0661841969258,0.0069101824727995,-8.821346225541749,0.4328470634144649,1158.7435498602065,-0.0557107013310822,536.1111284800875,-0.0299229613060611,-0.0048659221329678,-0.0041879720500042,5325.135326977762,-38.189425911829055,35.594094099737426,-0.3433435721785409,0.0,0.0,5.031030728214376,1.199862318336664,0.3569024048760897,6.253262345873525,-2.186768200146965,-4790.395699130967,11.06868249095356,0.0696579570239379
0.0726448288982551,-6905.521820133153,0.0109646308435153,191.7101609771575,-7.714691736563929,-0.0071587388987781,0.0077127345929238,-0.7446102879154218,-15.11101265248802,-7.714691736563929,31.881762666450893,0.5487214563502619,-0.5637814497580081,-106.98177083213322,-6622.842460771365,-2151.1399493282493,27.029408180187957,0.0068603233416056,-8.810242722371111,0.4323119606736083,1160.3677851035532,-0.0556357414671406,546.87458199305,-0.0305169619687149,-0.0050780205981006,-0.0042735319952604,5325.240264431174,-38.6606761745924,35.53128308389555,-0.3492308826896249,0.0,0.0,5.089756521592305,1.2010355812316076,0.3494534337981634,6.252668345210871,-2.180105456416056,-4790.3606255697,11.049437700689133,0.0692142235258004
0.0721380039676249,-6905.516966095774,0.010898303771248,193.19269832798884,-7.735480003304174,-0.0071686549176887,0.0081375165894341,-0.7440346835283399,-15.45378332731719,-7.735480003304174,31.839203088434072,0.5479607708506924,-0.5606819359771683,-107.29226060458448,-6603.507201282613,-2153.404339476312,26.9932482754365,0.0068085628053938,-8.79910871474517,0.4317585239922282,1162.111071825772,-0.0555562196921286,558.1363823050738,-0.0311216146521734,-0.0052503936408766,-0.0043573710813435,5325.345300028695,-39.156911085428845,35.46897289914106,-0.355217096143958,0.0,0.0,5.148039705285221,1.2021888273819483,0.3420105600762589,6.252063692527413,-2.173188241525431,-4790.326456169762,11.030303186043424,0.068764764264918
0.07162787992052,-6905.512193615261,0.0108321642512834,194.65514464187535,-7.755494728490315,-0.0071782958118261,0.0084900834421058,-0.7435371225280507,-15.800149345049531,-7.755494728490315,31.797436423394608,0.5471703015666847,-0.5571384234421416,-107.59748317002298,-6583.837993116101,-2155.9770386598093,26.957693087524635,0.0067552916653089,-8.78794477289977,0.4311838761054256,1163.9613622901638,-0.0554728452773725,569.7924739600516,-0.0317359875066268,-0.0053842034060952,-0.0044414879290657,5325.450427310462,-39.67070276476783,35.4071846721956,-0.3612922364047518,0.0,0.0,5.205852498261149,1.203324044229988,0.3345730151396545,6.251449319672959,-2.166074314814991,-4790.293190344919,11.0112820737869,0.0683107228227909
0.0711155875711076,-6905.507355109054,0.0107660237547667,196.09697199398116,-7.774733910666483,-0.0071880917707864,0.0087685713608549,-0.7431196664725206,-16.15077983529326,-7.774733910666483,31.756459993452413,0.5463507649592299,-0.5531798752149278,-107.90958100421224,-6563.9397612230405,-2158.7990047973785,26.922743624682692,0.0067008884609064,-8.776796699302711,0.4305876648267014,1165.9022241888028,-0.0553863515995657,581.7471036912486,-0.0323591902832209,-0.0054807566947729,-0.004525530133372,5325.555639852422,-40.19524225116434,35.34592090731593,-0.3674468149616552,0.0,0.0,5.263172410293539,1.2044428808215153,0.3271400067023621,6.2508261168963655,-2.1588176102000194,-4790.260827450886,10.992376877353552,0.067853163926147
0.0706022685824874,-6905.502398859172,0.0106999939935585,197.51781098886752,-7.793195625930508,-0.007197879261546,0.0089726228891881,-0.7427838806437422,-16.503773741384137,-7.793195625930508,31.716283285011222,0.5455031061791344,-0.5488555460092472,-108.22975083240205,-6543.879411926019,-2161.819363921797,26.888401276105142,0.0066457180181142,-8.765678415309509,0.4299699567561961,1167.9055120759697,-0.055297482788462,593.9073369826215,-0.0329903368271149,-0.0055414778415065,-0.0046087689944049,5325.660931262586,-40.72416984067221,35.28519308088493,-0.3736714036735172,0.0,0.0,5.319982324310155,1.2055468365116258,0.3197107247834574,6.250194970352472,-2.151472616198904,-4790.229366791857,10.973589525354162,0.0673931538362035
0.0700891542571337,-6905.022046812057,0.0106341556328261,198.9174471397956,-7.810878028126249,-0.00720737216816,0.0091044343755705,-0.7425306838082762,-16.856385325116985,-7.810878028126249,31.67690781579705,0.5446288139555093,-0.5442682287504369,-108.54240472667448,-6523.710598903183,-2164.997805211886,26.85466387488592,0.0065901300285167,-8.75440301064605,0.4293314397350189,1169.964400545131,-0.0552069756205608,606.1824004675708,-0.0336285066229002,-0.0055680194851797,-0.0046903620581276,5325.766295176625,-41.2515396049945,35.22501263959632,-0.3799562123362157,0.0,0.0,5.376270387558459,1.2066369566993296,0.312284346269424,6.249556800556686,-2.143913595465326,-4790.198807623955,10.954921666508314,0.0669318100934134
0.0695781641238272,-6902.993207485109,0.0105682912526509,200.2958139917565,-7.827779349028232,-0.0072160524420116,0.0091774139747449,-0.7423580585551244,-17.203158347723978,-7.827779349028232,31.63827593915875,0.5437324531575655,-0.539491695281065,-108.8226624033363,-6503.070915232663,-2168.30123552863,26.82152279685622,0.0065344517862016,-8.741988689632825,0.428677345981227,1172.03876053644,-0.0551154898074559,618.490010215923,-0.0342722559477785,-0.00556324805362,-0.004768364191534,5325.871725262688,-41.77221913425719,35.16539012014586,-0.3862857934700004,0.0,0.0,5.432028050648373,1.2077083350627986,0.3048600553042119,6.248913051231808,-2.1358602174911336,-4790.169149125016,10.936377925248062,0.0664708549302627
0.0690724927015182,-6900.349444948662,0.0105033030006838,201.65295626388425,-7.843897898518428,-0.0072243310091427,0.0092097288593488,-0.7422679385643979,-17.538099867301522,-7.843897898518428,31.60033751155578,0.5428172975702072,-0.5345174147720583,-109.0939501903062,-6481.509016487913,-2171.708300905561,26.78895717731631,0.0064789770762362,-8.72886892280421,0.4280106285798623,1174.1166998811343,-0.0550235099699345,630.7757527812296,-0.0349197746121989,-0.0055305882064374,-0.0048416106694656,5325.977215220783,-42.283224363473785,35.10637391457378,-0.3926407437463619,0.0,0.0,5.48725339703089,1.2087603056927616,0.2974370397027839,6.248265532567388,-2.127672265937994,-4790.140390331388,10.917962082403498,0.0660132565182915
0.0685745582985285,-6897.53518634146,0.0104391076739794,202.98898319343377,-7.859232064755332,-0.0072327692988854,0.0092105257518996,-0.7422625032451214,-17.859697373784567,-7.859232064755332,31.56308281771173,0.5418843272215474,-0.5293661381359549,-109.36934706458256,-6459.755784482814,-2175.2115302977813,26.756938038569352,0.0064239711926239,-8.715703821789681,0.4273308731381391,1176.1982199698748,-0.0549313842058453,643.0094189968885,-0.0355697017127241,-0.0054723431296161,-0.0049103011140316,5326.082758763943,-42.78359567820513,35.047986284765145,-0.3990065856589435,0.0,0.0,5.541947367875326,1.209797250257747,0.2900144604248888,6.247615605466862,-2.1195030419715875,-4790.112530160107,10.89967515456715,0.065561006976522
0.0680856624858473,-6894.721707357796,0.0103760346644948,204.30404422314467,-7.87378031433511,-0.0072413060849489,0.0091822720329119,-0.7423422776159827,-18.16911937695045,-7.87378031433511,31.526520000336557,0.5409341275826769,-0.5240948415334681,-109.6526630689349,-6438.128616782194,-2178.807577060917,26.725436247516253,0.0063696805795381,-8.702705713052637,0.4266374351750551,1178.2652686480403,-0.0548394108672593,655.1604436812016,-0.0362210871870565,-0.0053901859427423,-0.0049749791848631,5326.188349619046,-43.27261686767237,34.99025577383686,-0.4053733324680744,0.0,0.0,5.596111282091783,1.2108229243021604,0.2825914669363794,6.246964219992529,-2.111431284028546,-4790.085567468066,10.881516910396522,0.0651150769835491
0.0676066680985313,-6891.980670113139,0.0103144396338019,205.5983448558064,-7.887541192444905,-0.0072496356166555,0.0091249813751109,-0.742507207257055,-18.46783250389337,-7.887541192444905,31.490657738602764,0.5399672888543575,-0.5187501932414538,-109.9413861194273,-6416.757193447435,-2182.487392682956,26.69442591039514,0.0063163356336137,-8.689961320747893,0.4259300921441337,1180.3358432865125,-0.054747879350168,667.1881508059267,-0.036873152216931,-0.0052857104125794,-0.0050360637689197,5326.293981526926,-43.74899634265208,34.93319758857004,-0.411732864260644,0.0,0.0,5.649748195334584,1.211839805936009,0.275167207222733,6.246312154962655,-2.103486520091516,-4790.059501082476,10.863486502826769,0.0646762023092685
0.0671382791748712,-6889.344913808748,0.0102538568420076,206.87216900763983,-7.9005133230083855,-0.0072575050924469,0.009037994557821,-0.7427570095111045,-18.756728107039567,-7.9005133230083855,31.45549746713697,0.5389845036788578,-0.5133723199091365,-110.23176029728344,-6395.709901460123,-2186.234687436666,26.66388429118056,0.0062641504264242,-8.677515240060288,0.4252089885927118,1182.3892244465958,-0.054657083389626,679.0442474566315,-0.0375251940258009,-0.0051605921809406,-0.0050937752559372,5326.399648241307,-44.21089792033717,34.87679000197479,-0.4180778919143487,0.0,0.0,5.702863790438393,1.212849442424213,0.2677408310398251,6.245660113153785,-2.0957144989514758,-4790.03432981356,10.84558273721174,0.0642450814199257
0.0666811192687251,-6886.830787807194,0.0101947954507135,208.12588167998945,-7.912695408823304,-0.0072647377363003,0.008920613431073,-0.7430911313958505,-19.035983275139184,-7.912695408823304,31.421033241298105,0.537986598721386,-0.5079873088838588,-110.52067834573818,-6375.030810205572,-2190.028170033357,26.63379059526814,0.0062133214749885,-8.665379064586565,0.4244745113035739,1184.4081517196412,-0.0545673241526358,690.6776663922176,-0.0381765443496753,-0.0050166351357102,-0.0051481557357128,5326.505343524942,-44.65622118748847,34.82104068913594,-0.4244014922394927,0.0,0.0,5.755466591682287,1.2138533601126258,0.2603114925838182,6.245008762829911,-2.088154384155058,-4790.0100524604,10.827803901218166,0.0638223764762726
0.0662358422942251,-6884.447031000967,0.0101371166533268,209.35993609702456,-7.92408623169124,-0.0072712248734543,0.0087735294332231,-0.7435090357734679,-19.305303687240063,-7.92408623169124,31.387253623256505,0.5369743628473673,-0.5027097125507987,-110.806050014938,-6354.6712079447725,-2193.83824817552,26.60412485034811,0.0061640280574098,-8.653434682923411,0.4237272064481933,1186.4089136919852,-0.0544789045541842,702.0381812607826,-0.0388265688733739,-0.0048553734980872,-0.0051992488989892,5326.611061145724,-45.08287594022459,34.765934867553774,-0.4306971006491733,0.0,0.0,5.807568499903109,1.2148526451925472,0.2528783518101361,6.244358738306213,-2.0808180430279184,-4789.986667814599,10.81014802850321,0.063408760315546
0.065804058557298,-6882.198254315605,0.0100807638421937,210.5748641805321,-7.934684652539381,-0.0072768624068309,0.0086043043161988,-0.7440125359022008,-19.56354459495453,-7.934684652539381,31.354142979613727,0.5359485533556556,-0.4976461923265871,-111.085825209591,-6333.786687508193,-2197.564174622013,26.57487035055357,0.0061164364669264,-8.641196477956687,0.4229680689866705,1188.357154303938,-0.0543920859553104,713.0991201917238,-0.0394743866153042,-0.0046783097662752,-0.0052468304363673,5326.716794871894,-45.4899253477789,34.71145949041674,-0.4369554424988637,0.0,0.0,5.859186965453562,1.2158481015114064,0.2454405644062687,6.243710920564282,-2.073687877849023,-4789.964174652196,10.79261298269582,0.06300583604835
0.0653878344750607,-6880.08271333302,0.0100266759682292,211.7711234220173,-7.944489611534485,-0.007281692793144,0.0084200259904853,-0.7446038679363477,-19.80731223472206,-7.944489611534485,31.321683056203387,0.5349111496626571,-0.4926376956325243,-111.35953413193508,-6312.911509974982,-2201.183610869592,26.546006516578068,0.0060706885053925,-8.629137304913838,0.42219833406405,1190.247231733471,-0.0543070455528049,723.937079821319,-0.0401188845432143,-0.004488363613222,-0.0052897314734828,5326.822538463177,-45.8820317700627,34.65764925828885,-0.4431648360030275,0.0,0.0,5.910337289643604,1.2168395370934193,0.2379972591422023,6.243066422636372,-2.0667271290621985,-4789.942571698332,10.77519696816144,0.0626155072909182
0.0649881208140411,-6878.092363155818,0.0099744087029444,212.949186834122,-7.953500128188827,-0.0072856875710448,0.0082224367460576,-0.7452824864751403,-20.035487614057192,-7.953500128188827,31.28985534530016,0.5338635770687369,-0.4877217873524633,-111.62651596589504,-6292.493296223063,-2204.758313193131,26.51750316473913,0.0060269000542259,-8.617448016116528,0.4214189185751794,1192.0993998627252,-0.0542239211989036,734.4431355851012,-0.0407592793368165,-0.0042877985478603,-0.0053279890391088,5326.928285677787,-46.25700065147149,34.60449747869342,-0.4493171848602447,0.0,0.0,5.961032807960453,1.2178270780422302,0.230547559536637,6.24242602784277,-2.0600116335528904,-4789.921857642723,10.757898103623385,0.0622384705812668
0.064605347822816,-6876.2189487718615,0.0099240020789975,214.1096912544894,-7.961715301458239,-0.0072888241856136,0.0080107588948984,-0.7460469092035453,-20.249247467897725,-7.961715301458239,31.258640327336,0.5328066456840299,-0.4829377616636336,-111.88604018733216,-6272.701491531126,-2208.328150009033,26.489328977235736,0.0059851668419664,-8.606212072290422,0.420630504211156,1193.88743625404,-0.054142849060768,744.5666159495413,-0.0413949832252761,-0.0040784883865943,-0.0053621341495687,5327.034030272221,-46.61302545999777,34.55200033229391,-0.455406467058101,0.0,0.0,6.011292115528764,1.218812439329149,0.2230906004074392,6.24179032395431,-2.0536007912122423,-4789.90203116833,10.740713600813809,0.0618750723612773
0.0642397308711179,-6874.457375288972,0.0098758592272987,215.253333170225,-7.969134309832246,-0.007291098198786,0.0077833978589249,-0.7468952683882344,-20.45006773464146,-7.969134309832246,31.228017438618927,0.5317410508179606,-0.478308409420914,-112.13766195237848,-6253.60268004215,-2211.8953288658463,26.461456097316645,0.0059455664816078,-8.595459753649443,0.4198336995083481,1195.600389487142,-0.0540639785772155,754.2799362154439,-0.0420254995959918,-0.0038622135013666,-0.0053926254011279,5327.139765996681,-46.949241487014014,34.50015532413442,-0.4614276245563014,0.0,0.0,6.061135949398159,1.219797064264012,0.2156255337334814,6.241159807583594,-2.047517816659598,-4789.883090964143,10.723640285047486,0.0615255973452019
0.0638914031607856,-6872.805630050646,0.0098297554933536,216.3808539010485,-7.975756411416192,-0.0072925096251965,0.0075388110577309,-0.7478255023834496,-20.638814957489338,-7.975756411416192,31.19796539308324,0.5306675808081545,-0.4738507349627677,-112.38108868598846,-6235.228066955336,-2215.441076499754,26.433860216132224,0.0059081589284397,-8.585197493912597,0.4190291149948742,1197.2657757561087,-0.0539874753095182,763.557307084353,-0.0426503779527308,-0.0036407379784334,-0.0054197132076263,5327.245486592493,-47.26499800384888,34.448934048072545,-0.4673760889911517,0.0,0.0,6.110586715181627,1.2207818201293894,0.2081515314049175,6.240534929226856,-2.041753744655083,-4789.865035729384,10.706674875626977,0.0611903106542436
