x,FxFR,slip1,pitch,FL,FxFL,longslipRL,sideslipFR,RR,pitchrate,FyRR,roll,FR,FxRL,longslipFL,sideslipFL,steeringangel,az,longslipRR,sideslipRL,brake,signal,yaw,yawrate,signal,gas,FyFL,sideslipRR,FxRR,ax,ay,FyFR,longslipFR,rollrate,vy,slip,FyRL,vx,y,RL
5647.142346991936,-1105.7997665410194,0.0393027961809605,-0.0011283216232924,65.52609308348607,-894.3192109990417,0.0129250345065916,-0.0566018917850946,69.23571554852927,-0.052329301841618,-1215.3889368859295,0.011484098945654,68.39737800449485,1522.6676141910496,-0.0171864457163155,-0.0604691946573334,1.9711486577804795,-0.397622924890145,0.0077631855677507,0.0163712115910857,0.2,0.0,0.430048371509639,0.4956786688249164,1.9711486577804795,0.8106839082811096,2731.038139343233,0.0107108601742917,1389.7991536661125,-0.1969705818245636,3.1742062617235614,4761.053167265724,-0.0108259638959888,0.2785777448627531,0.8920524191838607,0.0393027961809605,-1229.8610181784593,22.422630139843104,-4658.263867125874,67.57512268951062
5647.342402105604,-1103.7486716426586,0.0355962944000285,-0.0016598280707101,65.31167997638732,-894.1813492707143,0.0126842886266021,-0.0578207342778464,69.30592735069918,-0.0536686444705619,-654.1097435946419,0.0142672508880776,68.4999506739201,1490.2140283881895,-0.0187266091991835,-0.0628823632860109,1.989996010166736,-0.3297776223773563,0.0071656933866727,0.0096805618737633,0.2,0.0,0.4352459849475576,0.5387681765881499,1.989996010166736,0.8117376514075446,2661.781369072357,0.0041369576278586,1371.1095562071334,-0.2332007306702422,3.8432162167311534,4924.210621394767,-0.0108052608702775,0.2786076043991107,0.8094447039730984,0.0355962944000285,-783.4241824169378,22.424794693092945,-4658.16220893232,67.4505745466821
5647.542280296559,-1101.835453920094,0.0317776937222705,-0.0021991480203491,65.10323522531131,-895.4312098797113,0.0128497973690889,-0.0586549922933241,69.37569108771825,-0.0539987316748834,-53.73264137776752,0.0170683265398832,68.5926701446043,1467.2217018190888,-0.0202902298729792,-0.0649101139448738,1.999096363103248,-0.2634275326598799,0.0067877366104699,0.0032405839516821,0.2,0.0,0.4408484503588553,0.5770911752267492,1.999096363103248,0.8127189665928248,2575.935248488988,-0.002135348606405,1360.7115445236336,-0.2526810251864818,4.489970365458746,5065.3771977651095,-0.0107200829127496,0.2817579116940094,0.724130690237689,0.0317776937222705,-368.924729202762,22.426557998257795,-4658.060224643166,67.36597764434384
5647.741950438863,-1099.810910219587,0.0278853475754529,-0.0027363764186674,64.90223870519955,-897.1481547330688,0.0133333939679757,-0.0590290881321176,69.44018531587373,-0.0533526200785932,570.0782766906393,0.0199151308727872,68.67556725285519,1447.455855568622,-0.0218792229303903,-0.0665626759791332,1.9984051430659429,-0.198931415538382,0.0065540623991946,-0.0029100140241948,0.2,0.0,0.4468072573760611,0.6105168189007418,1.9984051430659429,0.8136402598833423,2474.74171110314,-0.0080792586835423,1353.7675641782594,-0.2617157679280732,5.10426370188716,5186.255885208859,-0.0105500230905633,0.2874015752176903,0.6369808530589415,0.0278853475754529,2.43325988879738,22.427949262338306,-4657.957857713377,67.31588268997531
5647.941382901001,-1099.5968405014396,0.0239516648283815,-0.0032619136049129,64.71066266407597,-899.877697236044,0.0141365080058916,-0.05891251581858,69.49714411637711,-0.0517621623554735,1203.0229911725237,0.0228285526874692,68.74965835871473,1428.3525850442957,-0.0234647050478457,-0.0677016442805629,1.987925735650213,-0.139693192802099,0.006422604312875,-0.0087509875463138,0.2,0.0,0.4530733356077238,0.6390410149356475,1.987925735650213,0.8145808749124818,2359.8088557660085,-0.0136852297756044,1347.4107230825423,-0.2643311923750771,5.6652811082879415,5281.9169872398725,-0.0103155527254661,0.2947206781192891,0.5487346481810682,0.0239516648283815,322.5548836432101,22.42895436205701,-4657.855054312712,67.30013312588326
5648.140549784743,-1097.559176083687,0.0200035942586373,-0.003766578456082,64.52797987402882,-900.9588225046512,0.0152878970524795,-0.0583613337619093,69.54642698870545,-0.0492749340430652,1832.6437175800515,0.0258186885735944,68.81560178180175,1407.1692152151395,-0.0250601169175687,-0.0684526810202156,1.9677094689882524,-0.0831843499859139,0.0063736543328028,-0.0142844366861233,0.2,0.0,0.4595980575949615,0.662752223384575,1.9677094689882524,0.8155743108340436,2233.039698214167,-0.0189634996790849,1340.3778048781287,-0.2606692799478865,6.17609507243622,5354.522541286119,-0.0099848950037786,0.3025255593967854,0.4600136871691602,0.0200035942586373,587.0999592298944,22.42955744618221,-4657.751764696685,67.31966448791044
5648.339425220494,-1096.2410747034323,0.0160638994482309,-0.0042416455037707,64.35279979696887,-902.5537905542818,0.0168931923726284,-0.0573846792293276,69.58846466303386,-0.0459352094132251,2448.911147058579,0.0288843153757475,68.87219026540309,1380.641186718908,-0.0266812450337108,-0.0687339875721005,1.9378553623439625,-0.0308801741091945,0.0063942208500236,-0.0195224148871192,0.2,0.0,0.4663342940797617,0.6818425108179047,1.9378553623439625,0.8166597277591408,2098.3542242373032,-0.0239320482613059,1330.3525612960568,-0.257203637569896,6.626173041126304,5402.326373307732,-0.0096028096378673,0.3096813676898565,0.3713514802931301,0.0160638994482309,794.7384940075322,22.42972710467233,-4657.647943964566,67.38015149430849
5648.537985267566,-1094.7736628669793,0.0121504127417197,-0.0046787125872963,64.18405468011933,-901.803792082739,0.0190996850814027,-0.0560169277220005,69.6257868750037,-0.0417538727653189,3042.0857006275087,0.0320127389045016,68.91901742755864,1346.5722124505412,-0.0283406952540635,-0.0685733067622633,1.8985096411165523,0.0264020023010853,0.006500875262761,-0.0244883648432578,0.2,0.0,0.4732371413386397,0.6965529058558828,1.8985096411165523,0.8178969450173654,1957.9698484768303,-0.0286152456560517,1315.0801331185385,-0.2549902904891312,7.012988394421603,5421.210413290677,-0.0091735200788847,0.3150897968873051,0.2831772347251993,0.0121504127417197,947.690003787181,22.429406999829123,-4657.543552766188,67.4903621326291
5648.736208221142,-1092.346906050769,0.008276520144378,-0.0050693700192436,64.01821639894528,-901.334636297218,0.0219777525925719,-0.0543144808031827,69.66137698390467,-0.0367505615777424,3601.223469258313,0.0351807933445443,68.95548383354098,1314.6955911893851,-0.0300874029328585,-0.0679939166874643,1.8498650206286624,0.0764918995952283,0.0067160444211315,-0.0292082051703143,0.2,0.0,0.4802641747128623,0.7071385807502503,1.8498650206286624,0.8192502483595242,1815.0663303722383,-0.0330392702217752,1299.0452153837068,-0.2463990634614886,7.332259062530846,5410.681035206806,-0.0087081165629237,0.3177139797824477,0.1958277174588264,0.008276520144378,1052.445957342239,22.42857730134055,-4657.4385577902285,67.65368171748656
5648.934075341158,-1089.8173921433176,0.0044510239214658,-0.0054059777954843,63.8562665071408,-900.1768882300646,0.0254534019256148,-0.0523299509809475,69.6952586868204,-0.0310350825313213,4104.092629195469,0.0383548779149698,68.98050980100587,1289.3140474616073,-0.0319037563262584,-0.0670068228780686,1.792159762206801,0.1203721799281959,0.0070169033369535,-0.0337130108367717,0.2,0.0,0.4873758539955842,0.7139208661948124,1.792159762206801,0.8205720592045453,1673.0983373288832,-0.0372398569111749,1284.0862224887644,-0.2290293868471288,7.571559867597609,5366.540222835924,-0.0082382509812981,0.3165013814121026,0.1095410085892561,0.0044510239214658,1113.9737433740463,22.427295460097422,-4657.33293170939,67.86239857509234
5649.1315717593925,-1086.9575436269583,0.0006724281401129,-0.005682127283029,63.69497743552767,-898.8166196875984,0.0294150910561241,-0.0501426632366328,69.73113379238605,-0.0247402960619961,4530.729178363912,0.041490490703468,68.99412286433099,1269.5129534667306,-0.0338345263448343,-0.0656394036963941,1.7256765061774877,0.1591527398828982,0.007432770734823,-0.0380570592923595,0.2,0.0,0.4945363711897365,0.7173236128086324,1.7256765061774877,0.8217870627722361,1534.7828283993274,-0.0412711679144702,1273.4500631027945,-0.2030784135214837,7.731399567296316,5291.25553815709,-0.0077776710181545,0.3103523615564068,0.0243274940073298,0.0006724281401129,1136.774004922201,22.42562970128773,-4657.2266538933145,68.10699891669535
5649.328686688005,-1083.5460471804788,6.280125003169163,-0.0058927062097876,63.53739748240301,-900.2302788344746,0.0339386948050388,-0.0478161562139067,69.76187665940324,-0.0179789954791442,4913.6488771850845,0.0445339386575227,68.99616288005143,1234.762190742728,-0.0358248988417252,-0.0639093969781685,1.6507408874950755,0.1978555542389915,0.0078304760068521,-0.0422875730910192,0.2,0.0,0.5017142315467069,0.7177401962148497,1.6507408874950755,0.8229056548408298,1403.9355547928965,-0.0451731918064711,1262.6878620819157,-0.1869304630455998,7.829960928118933,5179.649335422608,-0.0073496203327916,0.2985446945628917,-0.0597924528685039,-0.0030603040104233,1124.7769023664048,22.423619099030493,-4657.119710672731,68.39106621624333
5649.525411333246,-1080.184512764257,6.27643974944337,-0.0060332605704056,63.387697154017104,-902.9877721328452,0.0397417322130819,-0.0454211143322834,69.78368718851513,-0.0107814393304059,5260.217074331494,0.0474262789722433,68.98613120452973,1165.3267054074288,-0.0377941411928401,-0.0618412538482848,1.5677199407818414,0.2335483366991175,0.0081401307130702,-0.0464370754157097,0.2,0.0,0.5088814216843492,0.7155077940425515,1.5677199407818414,0.8243893753770933,1283.9294324768075,-0.0489691287654349,1239.3776541068855,-0.2004847251139487,7.879453044008921,5035.87866155098,-0.0069613501909916,0.2806925559223619,-0.1427399247307249,-0.0067455577362155,1081.2365287366624,22.42103951335603,-4657.012094650176,68.76028149839847
5649.721737350124,-1076.9217774245546,6.272804505080285,-0.0060996867738756,63.24906437468311,-909.4739534008976,0.0469234145408527,-0.0429814805550159,69.80510585673095,-0.0032082461971688,5567.154657143714,0.0501062438469067,68.96502871970556,1117.530520291423,-0.0396827015106908,-0.059431795008445,1.4770203025928663,0.2670137680379864,0.0084761613474174,-0.0505245919630356,0.2,0.0,0.5160129133609743,0.7108736867930612,1.4770203025928663,0.8262734852301327,1176.8855498748526,-0.0526723276622619,1212.3870793310127,-0.2054492869439608,7.886710845921503,4865.729608987131,-0.0066060395708,0.2566872588771416,-0.2244179521469637,-0.0103808020993015,1016.8775409072572,22.41775938002845,-4656.903804405322,69.22002929260266
5649.917659174762,-1073.6575688076227,6.269222973230377,-0.0060890513222377,63.13107299784868,-921.9442275479332,0.0546675128136002,-0.0405121107490782,69.83671339433329,0.0045688432699417,5829.0891882206615,0.0525129680665636,68.93420218925365,1105.4871698269835,-0.0413526172966053,-0.0567014129819374,1.3790862197100735,0.2966491471277037,0.0089772718103639,-0.0545540433974651,0.2,0.0,0.5230856669932377,0.7040096626031074,1.3790862197100735,0.8279656644775057,1084.3631086643113,-0.0562871382147945,1198.5574827499036,-0.1847938625231698,7.854896713670223,4668.583645786749,-0.0062868616351609,0.2266966170367604,-0.3047133716318517,-0.0139623339492092,946.730881473328,22.41399643449464,-4656.7948423207245,69.71665068063174
5650.11317474738,-1071.169298363863,6.265700771398006,-0.0060005114237815,63.046035527382784,-941.3870513926892,0.0631390522161731,-0.0380275556017822,69.86577098371625,0.0123611380962109,6053.283677583061,0.0545889281944499,68.89531467991412,1040.56364041626,-0.0426155265825027,-0.0536667428340374,1.2743973732215663,0.328939147976245,0.0094677940283888,-0.0585228737386355,0.2,0.0,0.5300785378610026,0.6951492193645501,1.2743973732215663,0.8295128354163069,1007.1779538469204,-0.0598209335862742,1187.9394660353548,-0.2035209119893247,7.794692299107209,4447.368386199813,-0.0059984460053835,0.1911972798871408,-0.3834797149307768,-0.0174845357815807,882.2457623250348,22.40979507482128,-4656.6852133660905,70.26089387290357
5650.308280953717,-1068.3606412278416,6.26224666784715,-0.0058345835223141,63.00872343191802,-970.7034458592284,0.073404737639798,-0.0354890415821321,69.88228879826013,0.0199823600241398,6249.99114763621,0.05628450023415,68.84978338087906,977.3537781270334,-0.0432228288990863,-0.0503282709042416,1.1634665290446615,0.3200139408651122,0.0098615952182352,-0.0624119648475757,0.2,0.0,0.5369730013091438,0.6845147032138306,1.1634665290446615,0.8317449645941052,946.3514234298054,-0.0632806991265227,1162.8585920420542,-0.2358839105211471,7.732467567157565,4208.603385699621,-0.005722893614537,0.1513587734648062,-0.4605095800356372,-0.0209386393324361,824.6762786923156,22.404746943102754,-4656.574926301103,70.92199294597555
5650.502974545606,-1066.4352596681813,6.258870569653331,-0.005595637452647,63.04889496315685,-1021.6135779507324,0.0841873255103153,-0.0328647172051693,69.90611085517564,0.0269885404009058,6422.318895591989,0.0575657263550462,68.79937694808768,979.2035300907976,-0.0427313176143469,-0.0467188817100748,1.0468370263978612,0.3217420998854078,0.010460866064958,-0.0661672679003153,0.2,0.0,0.5437513850350663,0.6721211493686122,1.0468370263978612,0.8339390631924566,910.3212721526314,-0.0666353388752379,1157.1072969466643,-0.2383059639981688,7.638476183519874,3949.474512197396,-0.0054676600880294,0.108772119549807,-0.5355985926494393,-0.0243147375262557,769.4770367077485,22.399048896023704,-4656.463992167945,71.61759999219571
5650.697255350161,-1064.131107415738,6.255580253777406,-0.0052903902662795,63.20604178980428,-1088.0422099987447,0.0951017899409816,-0.030148839164979,69.92957299105669,0.0333106931538989,6571.703841981736,0.0584111301178093,68.74582015747245,969.0988339292812,-0.0405500631607011,-0.0428354225604872,0.9250801165260504,0.2862794415194921,0.0110954739647405,-0.0697635611754451,0.2,0.0,0.55039703164451,0.6581607496060959,0.9250801165260504,0.8359043061437332,894.2994058942488,-0.0698394054660787,1161.7528367343746,-0.2547608133748792,7.529502215521308,3667.9241252006536,-0.0052286204980009,0.0645895548316674,-0.6086007873607105,-0.0276050534021798,710.8537810735112,22.392837110668008,-4656.352422385916,72.32314913071359
5650.891123999326,-1060.9584910564415,6.252381593104022,-0.00492666026719,63.49950568343772,-1153.9162526917742,0.1062169139262058,-0.0273285202721915,69.94801668618408,0.0387346615539269,6701.3070286479615,0.0588132679757969,68.68935799972691,971.7138143195716,-0.0363841394011082,-0.038665587146726,0.7987921647119993,0.2381312125145184,0.0117543168163864,-0.0731590958234112,0.2,0.0,0.5568948338687026,0.64268973675713,0.7987921647119993,0.8378949341539005,887.3967938331117,-0.0728873664815682,1168.596500634565,-0.2655147901784963,7.401682270102491,3362.3086681704003,-0.0050120518428134,0.0203489442929665,-0.6794352226743062,-0.0308037140755649,665.4429965392955,22.386065975298926,-4656.240230434278,73.04389198741343
5651.0845831831175,-1056.633817492843,6.249282712266281,-0.0045136181634478,63.87743040849895,-1157.1136186118615,0.1170342505709733,-0.0243597132101578,69.96551070728096,0.0432741880223048,6812.231518730768,0.0587772000351148,68.62931124841944,999.8194146303948,-0.0310489336688376,-0.0340694215817105,0.6685917292799258,0.168894148478606,0.0124540968406692,-0.0763067325715245,0.2,0.0,0.5632286974299169,0.6254763198379949,0.6685917292799258,0.8393629655886399,869.9596152858321,-0.0757186743366135,1181.259414888745,-0.2175109479354948,7.256190657092016,3032.1468395494835,-0.0048329840582878,-0.0230519789928481,-0.7479799342524195,-0.0339025949133054,641.8605230559857,22.37906815937541,-4656.127430774223,73.75109291978954
5651.277641416112,-1052.1712406523743,6.246292129763368,-0.004060370404008,64.21337584435466,-1129.4103298264902,0.1268953585821861,-0.0212508804526534,69.98611991719608,0.0468662064481105,6904.788928147152,0.0583139320294305,68.56573187186777,1054.4888843962783,-0.0265039971788741,-0.0289928486816501,0.5351165318966308,0.1195605156276125,0.0132166505965998,-0.0791479462468395,0.2,0.0,0.5693785209467925,0.6060331213306174,0.5351165318966308,0.8395223918554867,818.2566921202259,-0.0782723209396366,1202.2910337516964,-0.1311208733519984,7.069928641861278,2677.554044615819,-0.0047014419305308,-0.0651617616808005,-0.8141250530861118,-0.0368931774162189,641.2337057180504,22.37249028597521,-4656.014036939527,74.40370439221282
5651.470312468508,-1046.742926013522,6.243419419104298,-0.0035757697853401,64.51094607632189,-1123.8881130236605,0.1352469775027028,-0.0181189138141097,70.0103753475453,0.0496502936321116,6979.723063729343,0.0574387301451949,68.49907472880234,1130.2352037447106,-0.0226900109039249,-0.0238047926777697,0.3990203340109561,0.0592144074518275,0.0140310232258056,-0.0816369141572705,0.2,0.0,0.5753201686579744,0.5840601139018419,0.3990203340109561,0.8387751689026886,740.9545738001018,-0.0804969005842592,1230.5858681634206,-0.0425571693982105,6.856963175403545,2306.998641512308,-0.0046102852718128,-0.1054593494026281,-0.8777105610844911,-0.0397658880752878,659.680420207199,22.36656064230577,-4655.900062938827,74.96683975516817
5651.662612468693,-1041.7227664068216,6.240680254642559,-0.0030677136147784,64.79826130912957,-1117.835507947602,0.1416627165367626,-0.0149765748441113,70.03443855476148,0.0516298258020445,7037.692083864808,0.0561746520196542,68.42929859742534,1223.2723169248893,-0.0191887555164959,-0.0186402269208978,0.2609697347315332,-0.0073287721963679,0.0149241495505129,-0.0837210363144337,0.2,0.0,0.5810273193067957,0.5593757568644211,0.2609697347315332,0.8374589312450134,646.2508098883011,-0.0823870833016007,1269.0904163604437,0.0587602324562779,6.619351591608659,1927.2346482508976,-0.0045582256081963,-0.1431189133656702,-0.9384429384430996,-0.0425050525370272,694.4355140733651,22.36139940164626,-4655.785524581326,75.41411098031402
5651.854560066056,-1036.259005792688,6.238094827732515,-0.0025440875943657,65.04672463875696,-1088.0046398765985,0.1458205333983135,-0.011766618244652,70.05291647206398,0.0528502715238203,7080.972229969955,0.0545499681318252,68.35731853847933,1328.5897356226938,-0.0164583476254674,-0.0134082285142756,0.121640905823592,-0.0794511537666218,0.0158438114951133,-0.0853555758588227,0.2,0.0,0.5864717148555745,0.5317601205591103,0.121640905823592,0.835434728934429,526.7922394094855,-0.0839175117142805,1314.769828481691,0.1835945488382573,6.360982573139962,1540.8295945020056,-0.0045313500333768,-0.1778393245511641,-0.9959291761179886,-0.0450904794470714,744.6056333461968,22.357274783724154,-4655.670438394207,75.72617856803468
5652.046176894585,-1030.9933460372008,6.235684077553685,-0.0020127426796027,65.23783486518705,-1073.0318002246077,0.1475346027303575,-0.0085210287551154,70.06254236661381,0.0532326717256018,7110.288518971929,0.0525949523880464,68.28336808276278,1438.3672444969652,-0.014783680635206,-0.0082202523378807,-0.0182837201794546,-0.1610236390891763,0.0167425163673539,-0.0864977573180986,0.2,0.0,0.5916228145123087,0.5010118522019802,-0.0182837201794546,0.8327755689265618,380.0127720911512,-0.0850510831459968,1364.4418007270915,0.2989588813054878,6.075033923423878,1150.4885713943518,-0.0045294797994279,-0.2094797931224114,-1.049746537155189,-0.0475012296259011,807.2775095443105,22.354369152782645,-4655.554821319382,75.89044069562857
5652.237485486793,-1024.9429482222467,6.2334710328540535,-0.0014823940102417,65.41194844006102,-1074.060128027232,0.1468421882669839,-0.0052597644108239,70.0589270772155,0.0527396062829862,7121.994233611289,0.0503416818294018,68.20680069697632,1543.8450944399603,-0.0135496550309684,-0.0032382076635104,-0.1581187925303242,-0.2298646759168658,0.0175661123416435,-0.0871156302148262,0.2,0.0,0.5964490296763992,0.4671011057372638,-0.1581187925303242,0.8299675964240244,212.06399324720863,-0.0857578933278737,1412.8248309749126,0.3958289154100307,5.765008105419671,764.1876734540733,-0.004552078558449,-0.2377778079386903,-1.0994017195305803,-0.0497142743255331,877.3022399273048,22.35259813784944,-4655.43869206045,75.90980293873915
5652.42850851577,-1019.55524614787,6.231469232648047,-0.0009621722801119,65.58536890306083,-1076.917059397318,0.143740162905085,-0.0019514980054093,70.05765455480514,0.0512874850564287,7033.515229316188,0.0478228292464876,68.12742997795505,1645.275741700607,-0.0125021316632525,0.0015469763843277,-0.2971793991154768,-0.2870162809321247,0.0185458886744091,-0.0872147093660595,0.2,0.0,0.6009194378637982,0.4302118180353849,-0.2971793991154768,0.8272527596329502,22.849653097211306,-0.0860402970497101,1445.988678181197,0.4720718473493324,5.384520766553569,383.6335486116483,-0.0045946989263994,-0.2630122543871229,-1.1445920596011887,-0.0517160745315394,955.8627063831096,22.3518459096088,-4655.322072142094,75.78482890275339
5652.6192707994405,-1013.9904105971244,6.229679060688769,-0.0004619065712937,65.75860551791624,-1079.935416338833,0.1382174576089875,0.0013954529446068,70.06276598484261,0.04884583588245,6862.362715565885,0.0450664771238567,68.04524020363525,1749.6560549822264,-0.0116288710950356,0.0061511652377904,-0.4347844211543011,-0.3455064742283611,0.0197284305323957,-0.0868319112252667,0.2,0.0,0.6050061870504975,0.3906758643993757,-0.4347844211543011,0.8245519464465959,-190.0977559558037,-0.0859270171951672,1483.3840430092137,0.5466930920673596,4.959154928700828,10.767058843003674,-0.0046634992884313,-0.2855714693948503,-1.1853111495767998,-0.0535062464908172,1050.1050551413991,22.352098486443555,-4655.20498834201,75.51286293729638
5652.809800155928,-1008.7970731394288,6.228106491039566,8.49742522710976e-06,65.93168006169928,-1083.0541083963997,0.1302828847262325,0.0048027147058672,70.0704880631411,0.0454140942676799,6634.66652325188,0.0420989423446479,67.96034030037505,1848.505547655143,-0.0109226036754356,0.0105979496997325,-0.5702598693185561,-0.4085908422831181,0.0210361876070786,-0.0859779357626934,0.2,0.0,0.6086839454082076,0.3486790514082286,-0.5702598693185561,0.8217197907288937,-428.58360994498383,-0.0854152837228995,1524.9558254201452,0.6145697373668462,4.503558659503914,-352.34647534180687,-0.0047669262261926,-0.3055172155735497,-1.221426882927943,-0.0550788161400203,1166.2051428059772,22.353405731954457,-4655.087471618729,75.09258193827813
5653.00012590873,-1003.449483309958,6.226765140106603,0.0004388303720738,66.10438734920581,-1086.339072703111,0.1203839328795935,0.0082401692770085,70.07157114630073,0.0409259911605351,6371.03026906117,0.0389452466860172,67.87247430118883,1925.9394788454213,-0.0103772710804517,0.0148416477167853,-0.7029421849318661,-0.4707415679145634,0.022319559606821,-0.0846489047344337,0.2,0.0,0.6119286768399268,0.3043209382722855,-0.7029421849318661,0.8189093613457449,-690.4621259494419,-0.0844930206731509,1563.9925647235443,0.6599509418078814,4.037471199632986,-701.1702560554976,-0.0049076014511827,-0.3230820829107086,-1.2526258560926804,-0.0564201670729827,1302.8438555636617,22.35569631825653,-4654.969555735754,74.54918611982136
5653.190277025122,-997.1492477082326,6.225672953793655,0.0008187183158022,66.27719731716712,-1089.7056156586373,0.108968325581366,0.0117073995024422,70.0616192153149,0.0354485529142015,6083.748430775187,0.0356291445494697,67.78052681683762,1980.5412448119923,-0.0099720246732092,0.0188659591257661,-0.8321814900793534,-0.5261557035594173,0.023514709777362,-0.0828357626860527,0.2,0.0,0.6147172390629573,0.2576872457294333,-0.8321814900793534,0.8163059434603052,-972.0961314841755,-0.0831405543333269,1597.495977737398,0.6825030285913201,3.5661145853536045,-1030.5750221591925,-0.0050923347548972,-0.3382019582185528,-1.2784828440366791,-0.0575123533859307,1456.4280455833511,22.35882742567504,-4654.851276560744,73.91227437846456
5653.380281303993,-990.1096173463668,6.224850931334679,0.0011391381829306,66.44924817435881,-1092.9115369171725,0.0965846566477142,0.0152127984416528,70.03531406195695,0.0291426013196853,5784.983680624952,0.0321764242808407,67.68315922959965,2009.6446720472527,-0.0097003033457192,0.0226753611826733,-0.957344770709982,-0.5769968389232794,0.0245536310092653,-0.0805235251497365,0.2,0.0,0.6170274128328268,0.2088721850434815,-0.957344770709982,0.814039242369004,-1269.5416737422304,-0.0813318773220349,1624.8852200299057,0.6814333945900253,3.106763534127354,-1337.5106902800524,-0.0053283109895568,-0.3506265090318365,-1.298492510956072,-0.0583343758449075,1626.9209426174557,22.36262587692636,-4654.732671490497,73.21876585717845
5653.570164551408,-982.3845584809436,6.224328394935087,0.001392665224997,66.61949314927791,-1095.2214319537982,0.0836885419198601,0.0187698998802389,69.98903038076567,0.0221622173103562,5483.247711262791,0.0286163073712115,67.57828838076571,2017.048701560961,-0.0095618255189765,0.0262854404112449,-1.0778189771386255,-0.6237205518020948,0.0253990209745344,-0.0776744525410035,0.2,0.0,0.6188373823907667,0.1578546991951211,-1.0778189771386255,0.8121140686849672,-1578.339510719402,-0.0790221089229882,1647.6602837362184,0.6610358550965115,2.6774446082234755,-1619.2220341363072,-0.0056298279288583,-0.3599042537951513,-1.3119599872575671,-0.058856912244499,1837.428728694224,22.36694759983669,-4654.6137783888,72.4982868926691
5653.759949707609,-973.4870203291334,6.224139462730051,0.0015734527898591,66.78722735481276,-1098.054831600307,0.0708755026643569,0.0223936161209191,69.91463646689581,0.0146761525545143,5181.926669412143,0.0249828757885251,67.46389854462409,1996.316557280664,-0.0095489540614849,0.0297184653750426,-1.1930140267632243,-0.6634949156381833,0.0259489127078447,-0.0742445482963668,0.2,0.0,0.620125002843738,0.1046344689923952,-1.1930140267632243,0.8105673307300483,-1894.5460645825135,-0.0761594297898874,1666.7645052162302,0.618179201028515,2.267980184600692,-1873.9933464954904,-0.0060083051510648,-0.3655963455498158,-1.3180758313472087,-0.0590458444495357,2068.970920631793,22.37163220075075,-4654.4946340016695,71.78954662882308
5653.949656824452,-963.64548288578,6.224313121734997,0.0016774994497801,66.95449917843145,-1102.0523995177407,0.0587070583967381,0.0260891843981037,69.80303529301865,0.0068779123432923,4882.673261139457,0.0213130621973857,67.33801564907034,1954.672567749544,-0.0096073899198177,0.0329917127974603,-1.3023656942890702,-0.6940260936076899,0.0260763189699389,-0.0702144894831435,0.2,0.0,0.6208689271667441,0.049360528046708,-1.3023656942890702,0.8094248197116365,-2213.7927509712044,-0.0727107672764924,1682.9558593437766,0.558485474030101,1.8631772837838496,-2100.9194372203374,-0.0064786365316908,-0.3675612410746275,-1.3161387201721029,-0.0588721854445894,2288.726523980617,22.37651784584596,-4654.375274301801,71.12910525015653
5654.139304306468,-953.1940359566064,6.224872078067922,0.0017026523943535,67.12142555555036,-1105.4797707326863,0.047305921585771,0.0298518383571899,69.65197285585658,-0.0010658306497515,4583.949734595928,0.0176436506642969,67.19866533691432,1918.471447081714,-0.0097148080904429,0.0361272185105318,-1.4053383753040145,-0.7156792448158648,0.025741486202813,-0.0655856002691273,0.2,0.0,0.6210498890643157,-0.0077418504797041,-1.4053383753040145,0.8084886047746855,-2531.4507928518715,-0.0686609154370949,1698.4773655222357,0.501716423381696,1.467852230299858,-2298.97812103776,-0.0070654975538702,-0.3658952337602768,-1.3055939413706603,-0.0583132291116637,2491.9729917664854,22.381566994331,-4654.255735077805,70.52446875996449
5654.328909865161,-942.3246623953304,6.2258370211791645,0.0016483394829766,67.287227485705,-1107.9549712433432,0.0370969183572832,0.033672230105311,69.45573027496272,-0.0089809529348023,4280.661818570909,0.0140101529615536,67.04440701523156,1839.1874452142783,-0.0098575787466203,0.0391472901732818,-1.5014277096686834,-0.7247310367034256,0.0248519617726773,-0.0603676054552598,0.2,0.0,0.6206511375391031,-0.066358697957893,-1.5014277096686834,0.8077722999416742,-2843.9325555104647,-0.0640025795263096,1710.3076571068136,0.4164022203060716,1.0710884639635727,-2467.504850735002,-0.0077865041838712,-0.3607747520452313,-1.285930071950857,-0.0573482860004213,2670.608593038833,22.386687595674605,-4654.1360515481,70.00310815589985
5654.518489214148,-931.4358170399154,6.227218509382299,0.0015161001238849,67.44940140903981,-1109.238974608431,0.0287968853215403,0.0375304399057288,69.21191450869257,-0.0166427547736824,3967.689389874798,0.0104446552762174,66.87471852364497,1746.3006548563353,-0.010033517397081,0.0420689191464379,-1.5901630518718777,-0.7230885656090286,0.0233607383171251,-0.0546011527572606,0.2,0.0,0.6196600390509023,-0.1260242880437408,-1.5901630518718777,0.8076140456006237,-3148.6234661904405,-0.0587557904891422,1704.5789591021603,0.3140930524361331,0.6542556534338438,-2606.2117540063377,-0.0086428391514964,-0.3527053737412943,-1.2568544346126462,-0.0559667977972874,2792.6190655945857,22.39160285163904,-4654.016259917543,69.61167423537455
