longslipRL,FxRL,gas,slip,x,FxFL,steeringangel,RR,sideslipFL,longslipFL,longslipFR,sideslipRR,FyRL,FyFL,yawrate,RL,FxRR,longslipRR,ax,y,rollrate,brake,FxFR,signal,pitchrate,sideslipFR,FR,signal,az,slip1,pitch,ay,FyFR,yaw,vy,FL,FyRR,roll,sideslipRL,vx
0.0021721597057756,341.91064265900536,0.069522403024816,0.0482469605564877,4666.205638645906,-44.56515922055178,2.9562821397684536,6.421155858953773,-0.0098035863472498,-0.0003531914859518,-0.0009378579189257,0.0023557308306061,-817.2327245762169,2255.291637776367,0.1447137088857697,6.039661510022249,287.32279095949207,0.0017997836859612,-0.5349347330269911,-4854.369942929759,0.2255207439206555,0.0,-154.78515472000328,0.0,0.0036895608933786,-0.0296608176270114,6.701221438754514,2.9562821397684536,-0.0190167475763411,0.0482469605564877,-0.0013343771568389,3.012939203988189,3687.262422634589,-0.035715110724861,0.0998120500177839,5.980709422436552,-443.0726054749293,-0.0027453892171256,0.0063844125087867,2.060901954664692
0.0022356990229158,347.8867857157256,0.0657242096953801,0.0572162023088977,4666.226251376711,-57.12961827352038,2.96877516417355,6.453106081062954,0.0164666862286176,-0.0004516246787759,-0.0005794738258788,-0.0023708864998936,-482.9011779807008,551.6444500642231,0.1688567909801188,5.985735720554217,306.52021206099124,0.001775907393365,-0.1071528023818554,-4854.369553473288,0.2436552199487889,0.0,-122.00005227436507,0.0,0.0040488627750147,-0.0102019250907518,6.802666987225423,2.96877516417355,-0.0859423091808957,0.0572162023088977,-0.0012940129446795,1.7218164209424225,2391.2463542391924,-0.0341202435692771,0.1181963721878757,5.944535950458826,-141.96672137034483,-0.0003674115539643,0.0015749902332752,2.0574302610372373
0.0021031979690896,324.8962042567229,0.0566065803562257,0.0591867292135461,4666.246857178743,-70.4595889462448,2.688427511901013,6.478603558710713,0.0354557791232411,-0.0006858264702858,-0.0003606947538692,-0.0075271219552364,-105.2678699838302,-1050.9972759232166,0.1742585275926259,5.9701142066900745,300.86756725843657,0.0016378283416818,0.3275992391310431,-4854.369023987701,0.2342562986955165,0.0,-82.91860710805278,0.0,0.0026988716301597,0.0078067926991739,6.83605129139339,2.688427511901013,-0.1082866714315497,0.0591867292135461,-0.0012597274907027,0.3681075342873072,863.1035785443177,-0.0323864334406931,0.1223355474534765,5.931921739633809,254.2812604110934,0.0020391327379412,-0.0037500218053318,2.058514110988244
0.0018346867605322,281.3499869487065,0.046692869580356,0.054955177438098,4666.267493826636,-84.11036734831647,2.142739826408366,6.492781486017674,0.0494751468998547,-0.0010505854034286,-0.0001950220907452,-0.0118785724448373,253.2801269693265,-2278.870077134949,0.1617264920207307,5.9911626783990455,275.9628075549962,0.0014430194798553,0.5926271295933065,-4854.368489971354,0.2009473995972326,0.0,-46.42492688986326,0.0,0.0003302404856978,0.025794436195745,6.8004312044927335,2.142739826408366,-0.0915517011127929,0.054955177438098,-0.0012453344205914,-0.8254914990261599,-670.6905992690155,-0.0306988773303767,0.113827484690443,5.942039038283721,680.9235171847323,0.0042162030319333,-0.0082832632214709,2.0633235170308595
0.0015268506816843,231.684736857853,0.039936804372582,0.0457771668540004,4666.288184235415,-99.51613322456198,1.3854316114439602,6.48888043282131,0.0602940889059943,-0.00146783843386,-6.599824153389907e-05,-0.0148423761106873,540.7392519666281,-3143.960936828852,0.1338369677853324,6.040612659396292,244.52808743256364,0.0012627917017999,0.6182467188452384,-4854.368067894983,0.14875336819668,0.0,-18.916785412545213,0.0,-0.0020484419384652,0.0431955027294201,6.705536570360684,1.3854316114439602,-0.0406912577777166,0.0457771668540004,-0.001255512834022,-1.8223640597777009,-2040.000269193712,-0.0292236632934297,0.0950685876167878,5.976906127720924,1058.8643775374749,0.0059519584746194,-0.0113946647430148,2.0697467866050694
0.0012604842083618,188.3038314145189,0.0384586347290596,0.0329399054241244,4666.308929064685,-116.2513618769435,0.4911706023614327,6.458124091798854,0.0682268000146651,-0.0018990346602689,3.982735352012453e-05,-0.0163499012754619,741.3545637460891,-3725.037413378212,0.0940717997362881,6.110823648281116,223.98244900356357,0.0011896607522707,0.4192309769144207,-4854.367852293924,0.0839432195876395,0.0,-2.400011451361876,0.0,-0.0035558371721308,0.0581992129241681,6.56876968587545,0.4911706023614327,0.0337299596496484,0.0329399054241244,-0.0012853212737994,-2.601538334791165,-3081.745102375683,-0.0280957913711901,0.0685517872523978,6.039849032376876,1334.0892299064244,0.0070906533072622,-0.0129695928786964,2.075366719438263
0.0011591155074943,167.417745085013,0.0423209181374499,0.0176856777851192,4666.329707831954,-133.16069897596967,-0.451776239504345,6.399660178032312,0.0728873885394969,-0.0022741493010948,3.235194321902321e-05,-0.0161389606589416,850.5967863653782,-4122.143699721069,0.0463726451711529,6.1898661958826935,217.88824393273237,0.0012088067637314,0.0821047936758625,-4854.36791414723,0.0134292957413418,0.0,1.9940769116860184,0.0,-0.0036567313873846,0.0682170045257418,6.413088640341959,-0.451776239504345,0.1119118271225586,0.0176856777851192,-0.0013226089962097,-3.170187287455289,-3717.335873336178,-0.0274125395057534,0.0368231343095185,6.1313901525085,1466.7885736360597,0.0075444874649987,-0.0127733608310223,2.0782579760092235
0.00129714541888,175.86422769733298,0.0499761826007317,0.0009286496280727,4666.350486362102,-150.6924588297801,-1.3502480990718722,6.319213438014002,0.0727083776918569,-0.0024435318967404,-0.0001552519716223,-0.0145447923580782,863.7569086276599,-4407.667935675558,-0.0053586797070686,6.265782499469434,236.1645353886749,0.0014007003959778,-0.2893251788069532,-4854.368302799312,-0.0576321128963913,0.0,-4.003306920823254,0.0,-0.0025042440763579,0.0702249485310266,6.260892590603151,-1.3502480990718722,0.1457298542401099,0.0009286496280727,-0.0013535954834647,-3.580704164817469,-3999.5068324059534,-0.0272314960143441,0.0018929665410997,6.251157134405633,1441.2371681856623,0.0072865600494313,-0.0111486609837996,2.077463044592764
0.0014640992807858,207.5265339296044,0.0589732374643103,-0.0167085028267507,4666.371227072403,-165.3630304100331,-2.115394176455071,6.221226831184243,0.0653996180595304,-0.0022170813919536,-0.0003415231429352,-0.0124180866158442,787.587750519112,-4562.795342176786,-0.0576228419446958,6.328021400035708,273.41877631757137,0.0016754197578237,-0.5975841412274325,-4854.369051912816,-0.1252585641770899,0.0,-17.124445707361744,0.0,-0.0004658569749585,0.0603177890678401,6.1326668093925925,-2.115394176455071,0.1176955473599471,6.266476804352836,-0.0013681012127065,-3.836839462816119,-3965.6743787207984,-0.02757352554881,-0.0347775706731239,6.396812788237038,1297.2185111411104,0.0063340042690634,-0.0086787177482441,2.0731339371985182
0.0016583499755119,248.5630517391727,0.066637419958364,-0.0341309228963136,4666.391899401915,-169.75923299921263,-2.671466789168335,6.120074914875164,0.0496110305794369,-0.0016012992671851,-0.0003684716532002,-0.0098601807750031,647.0423805364128,-4411.410562238422,-0.1065025604359422,6.379644953000423,315.46355166053723,0.0019888725881542,-0.716284056345032,-4854.37017727512,-0.1843904692070603,0.0,-32.15721746462002,0.0,0.0019697652460737,0.0375214413937008,6.038201671196363,-2.671466789168335,0.0585230692866011,6.249054384283273,-0.001359295713692,-3.737633815343282,-3447.9115063301674,-0.0284234737925819,-0.0707857918645679,6.556996376697477,1083.4683732678125,0.0047459629282435,-0.0058901323568594,2.0664479661051227
0.0018032234216428,289.1919396788597,0.0695878727829557,-0.0487371292190217,4666.412492402923,-153.93855873106392,-2.963332870964998,6.034835790903784,0.0290533637561423,-0.0009206018877087,-0.0003533809373567,-0.0062917806915605,439.1429056161817,-3665.0934313465,-0.1459385845060032,6.419919075422237,343.2414754913428,0.0021853936876371,-0.5205464812545689,-4854.371655116034,-0.2268911488878151,0.0,-45.032294315300994,0.0,0.0037814216033635,0.0081231223434145,5.976270364636346,-2.963332870964998,-0.0190939394761187,6.234448177960565,-0.0013286477391457,-2.961574506195702,-2171.3558849580213,-0.0297162230243789,-0.1007798303730329,6.704741865214922,811.2932505133383,0.0026506384643638,-0.0022617265743206,2.0599337432998173
0.0017765116565158,307.26899526300207,0.0654699057312471,-0.0573759702273578,4666.433026662508,-120.43699248488076,-2.9619577607903187,5.9824085053458615,0.0095717278694975,-0.0005682499888563,-0.0004602052220701,-0.0013927289329581,132.38639163770986,-2348.559688009016,-0.1693410034986024,6.451745433638739,347.9232905595911,0.0022343594012613,-0.085062410794113,-4854.373397376466,-0.243906915566559,0.0,-57.65060756684073,0.0,0.0040162514332097,-0.0179478043854355,5.940940742432203,-2.9619577607903187,-0.0837745695874342,6.225809336952229,-0.0012880345938772,-1.651154473956218,-449.1024292932262,-0.0313194415125417,-0.1184821538081733,6.803745493494097,473.08961851228526,0.0002648363531658,0.0025543358464801,2.0566509464722373
0.0016312278972693,300.37636823733624,0.0561803007050496,-0.0589974810529841,4666.45354718244,-80.87427083931433,-2.66731413313502,5.968533415093319,-0.0085087999412912,-0.0003419344127275,-0.0007092409738937,0.0039877540822731,-270.44086370349464,-809.2669255630742,-0.1738884519819291,6.4770484176558805,323.6952367573524,0.0020957086390383,0.3459626222390194,-4854.375271890472,-0.233226697480735,0.0,-71.07074909847377,0.0,0.0025535861260306,-0.0365574221813919,5.929201481303214,-2.66731413313502,-0.1042491412697494,6.224187826126602,-0.0012547281669742,-0.301284141219398,1141.718701476792,-0.0330534147590713,-0.1219100736012316,6.833843032181501,91.49312046706343,-0.0021371903799093,0.0077630232039273,2.0579477802345143
0.0014356746590265,274.8129927534712,0.0463172561173928,-0.0544763320183386,4666.4741001958255,-44.89191562711009,-2.108422635327896,5.991114821651944,-0.0265760840674269,-0.0001898007752811,-0.0010771314400109,0.0085212291497379,-701.0363564901273,728.4466765812086,-0.1605281887330835,6.490749782345595,279.3620550540846,0.0018222120292028,0.6001261886025395,-4854.377146415219,-0.1986935737725164,0.0,-84.94523272307426,0.0,0.0001255002243867,-0.0503272535037345,5.940393899056844,-2.108422635327896,-0.0862862735946137,6.228708975161248,-0.0012421664516911,0.88064309111483,2348.264544203166,-0.0347326597181317,-0.1128104998574474,6.794844002207571,-268.7915749040909,-0.0042971312230423,0.0121107013111529,2.062896749911692
0.0012672834365786,243.7266001931168,0.0397809000867664,-0.0450841298922429,4666.494715139657,-17.64886205268713,-1.3405143012419352,6.041681625900291,-0.0440151073975977,-5.643196359671888e-05,-0.0014946101899339,0.0115876145713214,-1078.9303448847063,2093.1481997183832,-0.1319117045648096,6.485968664490509,229.5472673859273,0.0015062987525674,0.6133278318279772,-4854.378907423982,-0.1454786627830337,0.0,-100.46715539643256,0.0,-0.0022496658339849,-0.0609190162505831,5.976660480796087,-1.3405143012419352,-0.0349340732757077,6.238101177287343,-0.0012544224642921,1.865063302667552,3192.000272987469,-0.0361917828591147,-0.0936088720642042,6.697181017628348,-555.5480795401515,-0.0060044630107934,0.0150266289242718,2.069339344846815
0.001188645874694,223.774852344052,0.0385913069001218,-0.0321045448428372,4666.515397579936,-1.7557302988311652,-0.4395900957343168,6.112883044893058,-0.0589698560548917,4.315737400414143e-05,-0.0019237261047158,0.013071531437858,-1349.671180342238,3121.8330332064943,-0.0915766022038844,6.4535874735728935,187.12495692663825,0.0012572581342554,0.4050297778029524,-4854.380461925051,-0.0800279741074785,0.0,-117.26638272242096,0.0,-0.0037012815771282,-0.0686413603146097,6.041263274217387,-0.4395900957343168,0.0345214900647925,6.251080762336749,-0.0012859789578445,2.629808857256253,3757.101287008637,-0.03729712087583,-0.0667952949483707,6.558576975510248,-753.42835601241,-0.007106532699582,0.0164471631913583,2.074858555633276
0.0012184211062641,218.88620858909957,0.0427106710410855,-0.0167612635918153,4666.536130646923,2.078012936811045,0.5050882752619357,6.192153750583227,-0.0688084999414877,2.87716866324417e-05,-0.0022909532394989,0.0127463139561667,-1473.315447620698,3741.0210050317737,-0.0435037672689556,6.393700061602228,167.4646867924058,0.0011610510717148,0.0613554646795304,-4854.381738913026,-0.0092943470420766,0.0,-134.24402746050927,0.0,-0.0037271474430953,-0.0730401053653604,6.1344830361555065,0.5050882752619357,0.1172806429097519,6.2664240435877705,-0.0013243151306353,3.1937709784534203,4144.461639944447,-0.0379531928603019,-0.0348849712526701,6.402344292788646,-857.268582618759,-0.007519718911301,0.0161099965671621,2.0775656321369227
0.0014196579862466,238.82798346118423,0.0505178413717261,6.239736247434751e-05,4666.5568828777305,-4.576837927400732,1.399835634136402,6.2676395104104365,-0.0704314961461367,-0.0001709641666655,-0.0024417390324006,0.0110085517327512,-1437.5055588522189,4009.650808799983,0.008395458759268,6.311831764796784,177.93633361830888,0.001302568422699,-0.3095014277447839,-4854.38268764747,0.0616323495234984,0.0,-151.74074220595003,0.0,-0.0025185441483638,-0.072489096273495,6.255899434156064,1.399835634136402,0.1451256188691833,6.239736247434751e-05,-0.001355671510467,3.6017638917840324,4422.756219715639,-0.0381044586337393,0.0001706933538814,6.250805843277389,-863.3609518503063,-0.0072208809712869,0.0144262805089575,2.0765596581752224
0.001694722487067,276.5189269024114,0.0595319398645386,0.0177513905943477,4666.577618977589,-17.931935182392227,2.1558344280484434,6.329384861425772,-0.0598966365623621,-0.0003535154560007,-0.0021887940681293,0.0084810502968535,-1285.4924555611385,3960.876040196828,0.0606209296140647,6.213004203887115,210.25196003373827,0.0014784412375349,-0.6119470981985042,-4854.383272459468,0.1288358832914678,0.0,-166.03075936255755,0.0,-0.0004239435933742,-0.0646609778607842,6.40286491566923,2.1558344280484434,0.1147084151376257,0.0177513905943477,-0.0013699849643521,3.850311790944221,4565.572062157044,-0.0377320937752965,0.0369259371401042,6.124229923996027,-780.178494297088,-0.0062303608919294,0.0122451580156926,2.072048646304791
0.002011008605796,318.58750177733737,0.0670478343352388,0.035156883932982,4666.598310048936,-32.94776240026877,2.69795822024812,6.380671487406525,-0.0364506246752713,-0.0003683507897427,-0.0015527745161763,0.0056491402074637,-1066.159030016559,3414.9582653848297,0.1091919232857403,6.111856236027079,251.74985816948717,0.0016787236557937,-0.7179721720290042,-4854.383476514088,0.187122679005575,0.0,-169.6326824203051,0.0,0.0020287456056098,-0.0483097553309094,6.56336922683981,2.69795822024812,0.0598879671145835,0.035156883932982,-0.0013606280993221,3.731058096205472,4383.534123250926,-0.0368535790957826,0.0728718891404043,6.031784161765301,-634.1253751281915,-0.0046108022544972,0.0096326594828233,2.065277032653253
0.0022059985422975,345.23330412376777,0.0696362312986796,0.0495681838213557,4666.618944935583,-45.713970720459166,2.972250342805767,6.420352094367761,-0.0067972693814845,-0.0003562374894439,-0.0008873466178443,0.001958910040992,-789.4176496967646,2102.9820085831425,0.1479083395287223,6.027980198204948,291.5422733657561,0.0018053259392383,-0.5003018684434586,-4854.383325585426,0.2282580763620892,0.0,-152.41006409693162,0.0,0.0038072557809518,-0.0275102377436739,6.709425435823843,2.972250342805767,-0.0272649146393042,0.0495681838213557,-0.0013295300321492,2.9090636103464083,3586.705247164066,-0.0355375271873389,0.1024460992663308,5.971599640361395,-420.3316949559345,-0.002495129069904,0.0059873526778816,2.0588583876723674
0.0022341158135151,347.9544802908894,0.0650889012516099,0.0578390843954436,4666.63954014733,-58.3730690098874,2.9513119540847548,6.451923690052665,0.0191107071305478,-0.0004700287703463,-0.0005521988068894,-0.0029099272854013,-447.3457526087122,368.319989504885,0.170231284707275,5.977537728042973,308.3794140380968,0.0017765852583334,-0.0550456494948892,-4854.382912868792,0.2435061855564877,0.0,-118.08346025061152,0.0,0.0039759584801525,-0.0080597980457391,6.804821842080761,2.9513119540847548,-0.0909053134281455,0.0578390843954436,-0.0012890143625692,1.5728633101244156,2233.252082026869,-0.03392034601693,0.1193921738855097,5.937768807780374,-106.89842992789684,-0.0001052876967012,0.0010238494453816,2.055837408919436
0.002084965306691,321.995474699462,0.0555724934234332,0.0590431320029836,4666.660132875981,-71.88491833948956,2.637059709294166,6.47659357549972,0.0375489199790242,-0.000727454782859,-0.0003332503822182,-0.0080861461746229,-65.35958544414393,-1214.9245051740709,0.1735759898569133,5.966154567378973,300.0058964420736,0.0016246928487276,0.3710187048165193,-4854.382375455873,0.2311830100697853,0.0,-78.3912859907938,0.0,0.0024615406651179,0.0100040000894861,6.830565496956537,2.637059709294166,-0.1084233558891967,0.0590431320029836,-0.0012564246585601,0.2180721431001204,682.5211822870226,-0.0321840727024547,0.1219722957588884,5.92741920160029,299.6827980280321,0.0022834465327644,-0.0043299255376935,2.0574255755287405
0.0018052361446122,276.64937712740016,0.0457770036827959,0.054126895443555,4666.6807602193385,-85.88115816029885,2.0605734641946563,6.489072375497777,0.0512115248808384,-0.0011049627443172,-0.0001793496998902,-0.0123305544804779,290.5038376202951,-2407.8326748077925,0.1590721664568309,5.991117260970213,273.641728691642,0.0014269509373725,0.6111167921358404,-4854.381848599071,0.1953580216310647,0.0,-42.59063849205653,0.0,2.947890544908571e-05,0.0280846678726061,6.78730910909856,2.0605734641946563,-0.0870727380483166,0.054126895443555,-0.0012448521497119,-0.9623395484652368,-849.438040888996,-0.0305143448501711,0.1120658350072842,5.940164677134187,727.8922678049342,0.0044155366837686,-0.0087573070182274,2.062568863466614
0.0014794733746208,226.6138951056686,0.0395369724337244,0.0443886843468618,4666.701442819825,-101.58934972379107,1.2790431812590322,6.482540343973388,0.0617317726998554,-0.0015299693278864,-4.76272626343274e-05,-0.0151300832890823,570.3506365354161,-3237.821177533028,0.1294886960845974,6.043506941130735,243.13889919144663,0.0012731763091631,0.6071166837974333,-4854.381446997591,0.1412460490440299,0.0,-16.035348163498032,0.0,-0.0022941445554608,0.0454396627069018,6.686118110463235,1.2790431812590322,-0.0327626700087169,0.0443886843468618,-0.0012578253179046,-1.9398834809031535,-2193.1927109200515,-0.0290752852176095,0.0921475773428024,5.9782766453085685,1098.4845237738405,0.00608419196766,-0.0117001022133673,2.069043066814371
0.0012516945857115,185.68725651791476,0.0387420768731185,0.0311338541368553,4666.722178523034,-118.4194170935848,0.3701128542007652,6.447810771031513,0.0693893914652821,-0.0019608271993488,4.6087904444758814e-05,-0.0164420553384247,761.4154523751012,-3793.0488142539766,0.0884388497103027,6.116056301039158,223.59269321279223,0.0011884815352478,0.3854282086141763,-4854.381262777468,0.0753312008752939,0.0,-1.0326462999955677,0.0,-0.003649322230647,0.0601370420469156,6.54533376550064,0.3701128542007652,0.0349424309364065,0.0311338541368553,-0.0012893334174514,-2.6886006900890846,-3190.19728018763,-0.0279983344547622,0.0647583464522816,6.04492393074967,1359.492901471254,0.0071410267093568,-0.0130677041470916,2.074428448717657
0.0011656277319696,167.68615436335085,0.0432129943750913,0.0155905869455097,4666.742944498387,-135.53919179863294,-0.5758209210747154,6.386125869106397,0.0736052830014851,-0.00232639772582,2.2055010164148096e-05,-0.0160072541378895,858.7630279041813,-4174.883033828832,0.0399299711566855,6.195511652507775,220.06868871696503,0.0012284823158138,0.033497705791379,-4854.381364236226,0.0044622194158709,0.0,2.0649478608323446,0.0,-0.0035743406748446,0.0694763247189688,6.388558285552752,-0.5758209210747154,0.1232018633295644,0.0155905869455097,-0.0013265909230816,-3.2405108351619454,-3777.968963125644,-0.0273762629189839,0.0324337708699454,6.1401371685486135,1472.3833812425978,0.0075063442656166,-0.0126478074275291,2.0768876605746547
0.0013097264433544,180.53863592076223,0.0512253551203782,-0.0013754788419345,4666.763705329042,-153.1009107656139,-1.4645930858332996,6.302708973690304,0.072633832975342,-0.0024586466099995,-0.0001897854050523,-0.0143016334536544,859.861599166975,-4448.456007260858,-0.0121592976692993,6.270199659068698,242.02163043684945,0.0014427350728599,-0.3379452415296052,-4854.381798562005,-0.0664160766915191,0.0,-5.427182656058861,0.0,-0.002298848088005,0.0702356037023093,6.238025686310584,-1.4645930858332996,0.1488853442026183,6.281809828337652,-0.0013560251790168,-3.6385524561155727,-4021.932254726358,-0.0272619646979965,-0.0029038334195701,6.263616556037476,1428.7330649617509,0.007159306429484,-0.0108674728886643,2.075598277464338
0.0014987205617523,213.88022491341056,0.0602582542433598,-0.0191370568645917,4666.784423551133,-167.02970233822427,-2.207644703023675,6.203154709465836,0.064120898123313,-0.002170556495824,-0.0003628872260675,-0.0121315971308135,773.7744084033976,-4578.950310919994,-0.0643445266294109,6.331066777426437,280.3087547167201,0.0017207724631791,-0.630385365223193,-4854.382597704316,-0.1334036666264572,0.0,-19.063584588011107,0.0,-0.0001558688880811,0.0584974930202028,6.113642578061708,-2.207644703023675,0.1125641336224974,6.264048250314994,-0.0013678274510565,-3.8617957259075646,-3943.764404936088,-0.0276719552183781,-0.0397826322947399,6.412437143220921,1273.5307771896407,0.0061218788727578,-0.0083506756574474,2.070845932191636
0.0017090047964501,256.0240044576239,0.0675519924831729,-0.0364525023818371,4666.805070181856,-169.48056547127342,-2.730854649506862,6.102351143768045,0.0470556994950145,-0.0015029034719638,-0.0003604393366468,-0.00948081136747,625.615769397765,-4362.923229293199,-0.1125140356568934,6.381681497477088,322.10306927992343,0.0020311776460028,-0.7145620631291122,-4854.383774153749,-0.1909699885516373,0.0,-33.96846306784755,0.0,0.0022701620174339,0.0339785652349816,6.0237630590307285,-2.730854649506862,0.0552614879243863,6.246732804797749,-0.0013558628434251,-3.6975081817657935,-3336.928710132293,-0.0285859142590213,-0.0755103089734085,6.573548420640935,1052.3858272247178,0.004460070876739,-0.0054887518042932,2.063975017532034
0.0018078943917843,294.25161359152173,0.0696153181509818,-0.0504703055411286,4666.825638003685,-150.3596013445271,-2.9819469315346603,6.020745786545199,0.0260385245914117,-0.0008525748012569,-0.0003596181260948,-0.0057176701047709,406.0035892476724,-3513.066284346816,-0.1502314218409367,6.420420267399441,347.2963246325098,0.0022260327188785,-0.4698599855190791,-4854.385296381931,-0.2305720047187016,0.0,-46.62453750169862,0.0,0.0039199744716117,0.004105320790624,5.965639129585065,-2.9819469315346603,-0.0309755685204825,6.232715001638457,-0.0013229773287602,-2.808885990876977,-1957.165713558956,-0.0299302077327826,-0.1042549764192,6.717265942841572,771.4579627108202,0.0023135229392237,-0.0016891236909101,2.057716838737451
0.0017704161464124,309.1224827792415,0.0645000084650672,-0.0581313200718443,4666.846152263769,-114.994922640318,-2.935732041386541,5.973243493949972,0.006679580690467,-0.000532445142302,-0.0004860035402831,-0.0006233597896911,82.36043198457658,-2126.140607176938,-0.1710900659542805,6.451651116504827,347.3031971850734,0.0022301750843846,-0.0148639853097769,-4854.387066805248,-0.2436004230985297,0.0,-59.38194062236054,0.0,0.0039026174432399,-0.0213178954139847,5.933558867877495,-2.935732041386541,-0.0909101771682752,6.225053987107742,-0.0012823491571483,-1.4483398196249588,-205.500924558682,-0.0315627938605916,-0.1199514168102081,6.807661474132145,422.8302491089158,-8.751402675159141e-05,0.0033050402482156,2.05506484075035
0.0016116853914884,298.6934981451176,0.054746912899853,-0.0587384558776083,4666.86666013487,-74.57454914777912,-2.596655047517272,5.965040080506721,-0.0114852312694949,-0.0003016174787943,-0.0007703145734104,0.0047646298568665,-333.0989922381341,-561.6526178598598,-0.1728758720839093,6.475765449441549,319.22701170355685,0.0020671019488672,0.4012498179787845,-4854.388949181442,-0.229034370824486,0.0,-72.99928759603279,0.0,0.0022405156337948,-0.0390437247342419,5.925078861510961,-2.596655047517272,-0.1053341101358345,6.224446851301978,-0.001251373914081,-0.1052604849149885,1347.107558080989,-0.033299032446476,-0.1213176448728783,6.827276347946915,36.65924361985968,-0.0024646812923298,0.0085098465047063,2.057024493364599
0.0014127117355695,271.316683619431,0.0451089753170881,-0.0533413249610605,4666.887206565545,-40.04743250673174,-1.998390608804462,5.992686467048156,-0.0296197122697628,-0.0001714417541534,-0.001148916814685,0.0091325659848575,-763.8087959367062,968.114744246712,-0.1569396344398412,6.487094367093368,272.7853315381175,0.0017814363431099,0.6208692747835701,-4854.390812333251,-0.1912398696688379,0.0,-87.35898964429411,0.0,-0.0002442803783023,-0.0523969444959349,5.939879339760063,-1.998390608804462,-0.0813400893424864,6.229843982218526,-0.0012423848707233,1.0557984364542774,2504.3055682447603,-0.0349537309634015,-0.1104258941810832,6.778272325814327,-318.35791311971184,-0.0045641806965033,0.0126915676467859,2.0623846078142547
0.0012738707304562,241.89900330521584,0.0392903395142928,-0.0432461707234176,4666.9078176857565,-14.066223300406646,-1.2005192884960314,6.047036390458166,-0.0469142895215918,-3.171051642486458e-05,-0.0015736286208537,0.011964640842119,-1130.2665283255612,2293.1794453806515,-0.1261545724061692,6.478637854916414,222.46785903093877,0.0014471836546735,0.595605308379329,-4854.392545184558,-0.1356007669517981,0.0,-103.19074396488342,0.0,-0.0025257635240774,-0.0626383534408651,5.980458174227318,-1.2005192884960314,-0.0252500099793155,6.239939136456169,-0.0012579326485397,2.01303380350304,3303.8414674838077,-0.0363646274897048,-0.0897637967146288,6.672645751367378,-593.8064452726829,-0.0061827295992185,0.0153811941269552,2.068859949416535
0.0011914637997128,223.0921319768808,0.0389982623506636,-0.0297531702540945,4666.928495184061,-0.2019167593882274,-0.2826111186479064,6.12096167206554,-0.0613556420041604,5.05446764965677e-05,-0.0019979052945027,0.0131665104100371,-1381.098873553184,3258.678400567782,-0.0842114823718236,6.44120222535962,183.63721857967167,0.0012403462579495,0.3573791192410959,-4854.394057761346,-0.0688124551290954,0.0,-119.99064229160828,0.0,-0.0037661926066557,-0.0700180085992204,6.049865767662654,-0.2826111186479064,0.0435133979871831,6.253432136925492,-0.0012911761191109,2.741671297655425,3838.06554055528,-0.0374030451197696,-0.0618715292486691,6.529180606117879,-778.3277153741323,-0.0071776850069519,0.0165351453221731,2.0740464189433943
0.0012406282479263,221.4685861410826,0.0438856969363508,-0.0140610936304833,4666.949219031329,1.960249750166704,0.6636978085163594,6.200604422705039,-0.0701920088126141,1.2652596992347167e-05,-0.0023522003826195,0.012557454647769,-1478.273588258966,3814.208491640628,-0.0351622226827473,6.37720438721407,167.82916149613686,0.0011708581876285,-0.001927860567008,-4854.3952823753125,0.0022981008290811,0.0,-137.2451695116088,0.0,-0.003562794776323,-0.0738459087913502,6.147796386275088,0.6636978085163594,0.1318491856711369,6.269124213549103,-0.0013288952322199,3.2805505093231773,4207.821310404515,-0.0379795776109998,-0.0292376964880129,6.371895341044087,-866.164174776395,-0.007476073160138,0.0159118472766058,2.0761804523643868
0.0014692396782721,246.0589546786689,0.0521136767278795,0.003011858061813,4666.969956159346,-6.548896025691438,1.54384793955693,6.274294004944384,-0.0700664918532626,-0.0002109127462971,-0.0024534817024136,0.0106272711992993,-1419.352437458612,4032.201412794951,0.0171279417155865,6.291604906918392,183.37152117147843,0.0013145262686881,-0.3717824646121969,-4854.396170907042,0.0729131566447486,0.0,-154.73071365653357,0.0,-0.0021991725627778,-0.0722678056586377,6.273917684757359,1.54384793955693,0.1487610568783672,0.003011858061813,-0.0013577197794253,3.673189071772689,4471.453870573268,-0.0380448236032583,0.0063059616375669,6.22290940633386,-856.4736715761625,-0.0070625061154603,0.014096392051995,2.074540226213016
0.0017554678224453,285.018343006928,0.0611300729994032,0.0208342541892877,4666.9906714603,-20.48653912722235,2.2698064602542014,6.334284631614539,-0.0571054443192846,-0.0003742855453866,-0.0021228776955787,0.0080510581623298,-1253.6259630830205,3922.6954525592623,0.0691734083186066,6.19107162188589,218.15269831554332,0.0015199750765073,-0.6509663568938951,-4854.396689946671,0.1391982085166699,0.0,-167.96577885269383,0.0,1.596168453004741e-05,-0.0629058843871992,6.424724321522055,2.2698064602542014,0.108225287903876,0.0208342541892877,-0.0013680751029048,3.875997813474935,4581.088990231232,-0.0375856086224885,0.0432794161284661,6.101462450569841,-761.0038797441767,-0.0059634946719928,0.0118649159343265,2.069504227193831
