pitchrate,x,FyRR,FyFR,longslipRL,signal,RR,FR,FxRR,RL,signal,gas,pitch,FyFL,brake,az,yaw,ax,FL,longslipFR,sideslipFL,slip,ay,y,sideslipRL,slip1,FxFR,FxFL,FxRL,roll,vy,yawrate,sideslipFR,vx,rollrate,FyRL,longslipFL,sideslipRR,steeringangel,longslipRR
-4.933153586743756e-09,10704.253024772088,132.50032478083858,14.400699341230217,0.0325544982123555,0.0,20.49688581397619,1.3018583550586413e-17,4227.602096989686,20.496885694456783,0.0,1.5905638236461053,-0.0098080130746203,-14.400677957341497,1.0,2.106011891426339e-08,0.0901610644844371,-2.0715870020364278e-06,2.3466697759508533e-17,-1.0,0.003412864663956,-1.137079987492717e-09,-4.0521691937595435e-08,-131.1852446767716,0.0016793468529181,6.2831853060425065,-4219.511744835924,-4219.511507365046,4227.602087946954,-1.929155094478328e-08,-6.268739785285407e-09,-6.1920714120117665e-09,-0.003412869541282,6.570260859418376,1.0452110496127724e-10,-132.500409838538,-1.0,-0.0016793460008426,0.0,0.032554505832903
-4.909603203212001e-09,10704.31846366009,132.50032463631632,14.40069934735911,0.0325544983433367,0.0,20.49688575216174,1.3018583550586413e-17,4227.602107466679,20.49688563265571,0.0,1.590563824767593,-0.009808013123822,-14.400677955763983,1.0,2.1100621277817056e-08,0.0901610644225059,-2.0554141369728926e-06,2.3466697759508533e-17,-1.0,0.003412864665203,-1.1367873707563721e-09,-4.047149328648073e-08,-131.17932859771645,0.001679346850085,6.283185306042799,-4219.511742554694,-4219.511505033553,4227.602098428441,-1.9290577020372563e-08,-6.266893576768897e-09,-6.194042163391869e-09,-0.0034128695446783,6.570260838772178,9.132212690537994e-11,-132.50040962941463,-1.0,-0.0016793459986432,0.0,0.0325545059626815
-4.8863171390256725e-09,10704.38390254789,132.5003244846303,14.400699353813064,0.0325544984731084,0.0,20.49688569083482,1.3018583550586413e-17,4227.602117860501,20.496885571335447,0.0,1.5905638258797976,-0.0098080131727898,-14.400677953222848,1.0,2.1116279491002833e-08,0.0901610643605528,-2.039348061295988e-06,2.3466697759508533e-17,-1.0,0.0034128646662722,-1.1364010945390043e-09,-4.0429143002403364e-08,-131.17341251868373,0.0016793468473079,6.283185306043185,-4219.51174026737,-4219.511502712247,4227.602108826421,-1.92897430302726e-08,-6.264425535473229e-09,-6.196383971473275e-09,-0.0034128695481217,6.57026081828725,7.673892457493775e-11,-132.50040942498993,-1.0,-0.0016793459963587,0.0,0.0325545060915572
-4.863150754651499e-09,10704.44934143549,132.50032432582938,14.400699360446854,0.0325544986016861,0.0,20.496885629992075,1.3018583550586413e-17,4227.602128171772,20.496885510492746,0.0,1.590563826982788,-0.0098080132215255,-14.40067794996322,1.0,2.1107263530292864e-08,0.0901610642985748,-2.0233886579539884e-06,2.3466697759508533e-17,-1.0,0.0034128646672196,-1.135930232468942e-09,-4.0394787264336265e-08,-131.16749643967344,0.0016793468445847,6.283185306043656,-4219.511737974439,-4219.511500401536,4227.602119141474,-1.928906061654973e-08,-6.261393790160302e-09,-6.198987000828276e-09,-0.0034128695515781,6.570260797962528,6.117062573104187e-11,-132.50040922517155,-1.0,-0.0016793459939919,0.0,0.0325545062195468
-4.839972968236591e-09,10704.514780322885,132.50032416010518,14.400699367121671,0.0325544987290871,0.0,20.496885569630184,1.3018583550586413e-17,4227.602138401135,20.496885450124356,0.0,1.5905638280766656,-0.0098080132700296,-14.40067794622136,1.0,2.1073776818593692e-08,0.0901610642365699,-2.007535845867027e-06,2.3466697759508533e-17,-1.0,0.0034128646680986,-1.1353850240599314e-09,-4.036844144413426e-08,-131.1615803606854,0.0016793468419128,6.283185306044201,-4219.511735676639,-4219.511498101712,4227.602129374148,-1.9288537479497443e-08,-6.257864254679857e-09,-6.201745519346616e-09,-0.0034128695550156,6.570260777796943,4.500613973814201e-11,-132.50040902979282,-1.0,-0.0016793459915471,0.0,0.0325545063466684
-4.816666462020809e-09,10704.58021921008,132.50032398777248,14.400699373706054,0.0325544988553316,0.0,20.496885509745677,1.3018583550586413e-17,4227.602148549227,20.496885390227146,0.0,1.5905638291614557,-0.0098080133183013,-14.400677942221288,1.0,2.1016396910770133e-08,0.0901610641745369,-1.9917897333369133e-06,2.3466697759508533e-17,-1.0,0.003412864668959,-1.1347766212578259e-09,-4.0349892611539497e-08,-131.15566428171942,0.0016793468392886,6.2831853060448095,-4219.511733374943,-4219.511495813068,4227.602139524995,-1.9288177519320807e-08,-6.253909414458433e-09,-6.204559201120211e-09,-0.0034128695584046,6.57026075778943,2.8617320691934493e-11,-132.50040883861877,-1.0,-0.00167934598903,0.0,0.0325545064729317
-4.793127558904281e-09,10704.64565809708,132.50032380925967,14.400699380080471,0.0325544989804444,0.0,20.49688545033504,1.3018583550586413e-17,4227.602158616719,20.496885330798,0.0,1.5905638302372829,-0.0098080133663388,-14.400677938172304,1.0,2.09357864030817e-08,0.090161064112476,-1.9761503546733738e-06,2.3466697759508533e-17,-1.0,0.0034128646698462,-1.1341166998121655e-09,-4.033882007240895e-08,-131.1497482027754,0.0016793468367084,6.283185306045469,-4219.511731070523,-4219.511493535815,4227.6021495947325,-1.9287981040781272e-08,-6.249605163861836e-09,-6.207335149045686e-09,-0.0034128695617181,6.570260737938918,1.2352691560414244e-11,-132.500408651355,-1.0,-0.0016793459864472,0.0,0.0325545065983456
-4.769266061206493e-09,10704.71109698388,132.50032362509302,14.400699386137587,0.0325544991044492,0.0,20.49688539139471,1.3018583550586413e-17,4227.602168604219,20.496885271833847,0.0,1.5905638313041932,-0.0098080134141391,-14.400677934265689,1.0,2.083277848447872e-08,0.0901610640503879,-1.9606179294115014e-06,2.3466697759508533e-17,-1.0,0.0034128646708011,-1.1334172058228547e-09,-4.0334782787675406e-08,-131.1438321238532,0.0016793468341678,6.283185306046169,-4219.511728764721,-4219.511491270106,4227.602159583958,-1.92879450162044e-08,-6.245029851370329e-09,-6.209988912154887e-09,-0.0034128695649332,6.570260718244338,-3.4676980137231173e-12,-132.50040846766566,-1.0,-0.0016793459838065,0.0,0.032554506722915
-4.74500475576366e-09,10704.77653587049,132.50032343587404,14.400699391784965,0.0325544992273701,0.0,20.49688533292107,1.3018583550586413e-17,4227.602178512379,20.496885213331627,0.0,1.5905638323623124,-0.0098080134616987,-14.400677930673035,1.0,2.0708421894415882e-08,0.0901610639882743,-1.9451927336160414e-06,2.3466697759508533e-17,-1.0,0.0034128646718594,-1.132690271255719e-09,-4.033724456872876e-08,-131.1379160449527,0.0016793468316622,6.283185306046896,-4219.511726459004,-4219.511489016082,4227.60216949325,-1.9288063395743786e-08,-6.240263036089137e-09,-6.2124455839626564e-09,-0.0034128695680303,6.570260698704621,-1.8556783235282978e-11,-132.5004082871794,-1.0,-0.0016793459811161,0.0,0.0325545068466417
-4.720279096056046e-09,10704.841974756902,132.50032324227024,14.400699396945807,0.0325544993492335,0.0,20.496885274910493,1.3018583550586413e-17,4227.602188341876,20.496885155288297,0.0,1.5905638334116985,-0.0098080135090131,-14.400677927545324,1.0,2.0563853612319003e-08,0.0901610639261376,-1.929874993283633e-06,2.3466697759508533e-17,-1.0,0.0034128646730517,-1.131947774623407e-09,-4.0345556101121765e-08,-131.13199996607372,0.0016793468291867,6.283185306047638,-4219.511724154948,-4219.51148677383,4227.602179323306,-1.9288327454387336e-08,-6.23538280331818e-09,-6.214640473372829e-09,-0.0034128695709936,6.57026067931869,-3.2663447015868775e-11,-132.50040810949528,-1.0,-0.0016793459783851,0.0,0.0325545069695273
-4.695036618584144e-09,10704.907413643126,132.50032304499737,14.400699401559883,0.032554499470066,0.0,20.49688521735926,1.3018583550586413e-17,4227.602198093237,20.49688509770085,0.0,1.5905638344524424,-0.0098080135560775,-14.40067792501049,1.0,2.0400314042906925e-08,0.0901610638639806,-1.9146651234054614e-06,2.3466697759508533e-17,-1.0,0.0034128646744028,-1.1312011213258264e-09,-4.0358995154858136e-08,-131.12608388721614,0.0016793468267365,6.283185306048385,-4219.511721854226,-4219.511484543438,4227.602189074732,-1.9288726166037255e-08,-6.230464195305026e-09,-6.216519771090091e-09,-0.0034128695738115,6.570260660085471,-4.557506718670517e-11,-132.50040793419828,-1.0,-0.0016793459756226,0.0,0.0325545070915672
-4.669236461487483e-09,10704.972852529154,132.5003228447953,14.40069940558416,0.0325544995898936,0.0,20.496885160263687,1.3018583550586413e-17,4227.6022077672205,20.496885040566276,0.0,1.5905638354846483,-0.0098080136028865,-14.400677923174886,1.0,2.021918942755556e-08,0.0901610638018067,-1.8995633108333196e-06,2.3466697759508533e-17,-1.0,0.0034128646759328,-1.1304611084750303e-09,-4.0376824899088424e-08,-131.12016780837982,0.0016793468243069,6.283185306049125,-4219.511719558517,-4219.511482324973,4227.602198748267,-1.928924659700484e-08,-6.225579178961266e-09,-6.218040764256674e-09,-0.0034128695764765,6.570260641003884,-5.711890310267064e-11,-132.50040776087093,-1.0,-0.0016793459728379,0.0,0.0325545072127591
-4.6428486301839235e-09,10705.038291414998,132.5003226424209,14.40069940899173,0.0325544997087433,0.0,20.496885103620052,1.3018583550586413e-17,4227.602217364416,20.49688498388155,0.0,1.5905638365083974,-0.0098080136494342,-14.400677922121869,1.0,2.002191202233153e-08,0.0901610637396197,-1.8845699665331327e-06,2.3466697759508533e-17,-1.0,0.0034128646776558,-1.129737671441872e-09,-4.0398253416398326e-08,-131.1142517295646,0.0016793468218934,6.283185306049848,-4219.511717269547,-4219.511480118493,4227.602208344507,-1.928987430712635e-08,-6.220793259680364e-09,-6.219171602113303e-09,-0.0034128695789845,6.570260622072845,-6.716237951963259e-11,-132.5004075891032,-1.0,-0.0016793459700401,0.0,0.0325545073330989
-4.615853317300517e-09,10705.10373030066,132.50032243862913,14.4006994117723,0.0325544998266392,0.0,20.49688504742463,1.3018583550586413e-17,4227.60222688543,20.49688492764361,0.0,1.5905638375237705,-0.0098080136957147,-14.400677921912289,1.0,1.9809992178540117e-08,0.0901610636774237,-1.869685379345044e-06,2.3466697759508533e-17,-1.0,0.0034128646795811,-1.1290398500622135e-09,-4.042248066874437e-08,-131.1083356507704,0.0016793468194915,6.283185306050546,-4219.511714989024,-4219.511477924073,4227.602217864195,-1.9290593751443075e-08,-6.216167001640911e-09,-6.219891479760813e-09,-0.0034128695813356,6.57026060329127,-7.561301187471024e-11,-132.50040741849855,-1.0,-0.0016793459672386,0.0,0.032554507452578
-4.5882401127990946e-09,10705.169169186123,132.50032223415857,14.40069941393141,0.032554499943607,0.0,20.49688499167369,1.3018583550586413e-17,4227.6022363309385,20.49688487184943,0.0,1.5905638385308607,-0.0098080137417219,-14.400677922586032,1.0,1.9584995482131727e-08,0.0901610636152228,-1.85490986178003e-06,2.3466697759508533e-17,-1.0,0.003412864681713,-1.1283755689773571e-09,-4.0448695849149516e-08,-131.10241957199705,0.0016793468170976,6.283185306051211,-4219.511712718634,-4219.511475741799,4227.602227307956,-1.92913886742378e-08,-6.2117535207394525e-09,-6.2201898293488675e-09,-0.0034128695835335,6.570260584658065,-8.241700067452598e-11,-132.50040724868734,-1.0,-0.0016793459644416,0.0,0.0325545075711916
-4.560007276602057e-09,10705.234608071403,132.50032202972224,14.400699415487912,0.0325545000596694,0.0,20.49688493636353,1.3018583550586413e-17,4227.602245701557,20.496884816495943,0.0,1.5905638395297723,-0.0098080137874495,-14.400677924162066,1.0,1.9348466843022222e-08,0.0901610635530212,-1.840243658107182e-06,2.3466697759508533e-17,-1.0,0.0034128646840515,-1.12775158694336e-09,-4.0476152682712056e-08,-131.09650349324443,0.001679346814708,6.283185306051835,-4219.511710459964,-4219.511473571763,4227.6022366765,-1.929224248796086e-08,-6.2075981603231795e-09,-6.220066045383455e-09,-0.0034128695855845,6.570260566172142,-8.755769343823728e-11,-132.50040707932723,-1.0,-0.0016793459616576,0.0,0.032554507688933
-4.531160911509437e-09,10705.300046956503,132.50032182599483,14.400699416475364,0.0325545001748469,0.0,20.496884881490423,1.3018583550586413e-17,4227.602254997879,20.496884761580024,0.0,1.5905638405205538,-0.0098080138328914,-14.400677926641473,1.0,1.9102077315645077e-08,0.0901610634908232,-1.8256870807797149e-06,2.3466697759508533e-17,-1.0,0.0034128646865921,-1.127173581315459e-09,-4.050408868038534e-08,-131.0905874145124,0.0016793468123198,6.283185306052412,-4219.511708214589,-4219.511471414122,4227.602245970481,-1.9293138630506888e-08,-6.203739193131973e-09,-6.2195284720431315e-09,-0.0034128695874983,6.570260547832409,-9.10529463692802e-11,-132.50040691011452,-1.0,-0.0016793459588941,0.0,0.0325545078057935
-4.5017141277733735e-09,10705.36548584142,132.50032162360665,14.400699416937766,0.0325545002891606,0.0,20.49688482705075,1.3018583550586413e-17,4227.602264220522,20.49688470709856,0.0,1.590563841503365,-0.0098080138780416,-14.40067793000718,1.0,1.8847356624399288e-08,0.0901610634286328,-1.8112403158001333e-06,2.3466697759508533e-17,-1.0,0.0034128646893268,-1.12664582700717e-09,-4.053182662189062e-08,-131.0846713358009,0.0016793468099304,6.283185306052941,-4219.5117059839495,-4219.511469269011,4227.602255190579,-1.9294060894320077e-08,-6.200205997332549e-09,-6.218593875983025e-09,-0.003412869589287,6.570260529637764,-9.295217464730751e-11,-132.50040674078426,-1.0,-0.001679345956158,0.0,0.0325545079217687
-4.4716863821815605e-09,10705.430924726155,132.50032142312486,14.40069941692984,0.0325545004026282,0.0,20.496884773040826,1.3018583550586413e-17,4227.602273370139,20.49688465304841,0.0,1.590563842478222,-0.009808013922894,-14.400677934226518,1.0,1.8585962809653165e-08,0.0901610633664537,-1.7969035209875574e-06,2.3466697759508533e-17,-1.0,0.0034128646922443,-1.1261714330467068e-09,-4.0558707680206243e-08,-131.0787552571097,0.0016793468075381,6.283185306053415,-4219.511703769412,-4219.5114671366255,4227.602264337468,-1.9294993725224212e-08,-6.197020259458598e-09,-6.217286007885343e-09,-0.0034128695909645,6.570260511587111,-9.333315553789959e-11,-132.50040657112075,-1.0,-0.0016793459534551,0.0,0.0325545080368509
-4.441102680199986e-09,10705.496363610717,132.50032122506772,14.40069941651473,0.0325545005152668,0.0,20.49688471945706,1.3018583550586413e-17,4227.60228244735,20.496884599426387,0.0,1.5905638434452405,-0.0098080139674431,-14.400677939254155,1.0,1.8319449933157015e-08,0.0901610633042897,-1.782676802965861e-06,2.3466697759508533e-17,-1.0,0.0034128646953306,-1.1257523087831901e-09,-4.058419821551808e-08,-131.0728391784387,0.0016793468051415,6.283185306053834,-4219.511701572197,-4219.511465017224,4227.602273411853,-1.9295922485208124e-08,-6.194195670841697e-09,-6.2156350239425645e-09,-0.0034128695925467,6.5702604936793465,-9.229829486797988e-11,-132.5004064009502,-1.0,-0.0016793459507911,0.0,0.032554508151038
-4.409992701758398e-09,10705.561802495104,132.5003210298806,14.40069941576145,0.0325545006270902,0.0,20.49688466629588,1.3018583550586413e-17,4227.602291452686,20.496884546229264,0.0,1.5905638444045365,-0.0098080140116835,-14.400677945033294,1.0,1.8049332050512643e-08,0.0901610632421438,-1.7685603092941788e-06,2.3466697759508533e-17,-1.0,0.0034128646985695,-1.125389248371073e-09,-4.0607771086560817e-08,-131.06692309978783,0.0016793468027397,6.283185306054197,-4219.511699393421,-4219.511462911062,4227.602282414339,-1.9296833677333377e-08,-6.191738297300669e-09,-6.213676119256336e-09,-0.0034128695940504,6.570260475913372,-8.997066700928004e-11,-132.50040623015067,-1.0,-0.0016793459481703,0.0,0.0325545082643225
-4.3783901615240965e-09,10705.627241379314,132.50032083794244,14.400699414744023,0.0325545007381107,0.0,20.49688461355375,1.3018583550586413e-17,4227.602300386823,20.496884493453805,0.0,1.5905638453561597,-0.00980801405561,-14.400677951496084,1.0,1.7777083352650816e-08,0.0901610631800191,-1.7545539852099794e-06,2.3466697759508533e-17,-1.0,0.0034128647019426,-1.125081829388797e-09,-4.0629015003730956e-08,-131.06100702115685,0.0016793468003327,6.283185306054504,-4219.511697234069,-4219.511460818417,4227.602291345586,-1.9297715129912243e-08,-6.189646747620478e-09,-6.21144848975184e-09,-0.0034128695954933,6.570260458288083,-8.648992770308251e-11,-132.50040605864422,-1.0,-0.0016793459455962,0.0,0.0325545083767035
-4.34633204851187e-09,10705.692680263348,132.50032064956548,14.400699413539437,0.0325545008483393,0.0,20.496884561227183,1.3018583550586413e-17,4227.602309250291,20.49688444109676,0.0,1.5905638463001697,-0.0098080140992179,-14.40067795856904,1.0,1.7504137145267838e-08,0.0901610631179179,-1.7406578404723107e-06,2.3466697759508533e-17,-1.0,0.0034128647054309,-1.1248288014672174e-09,-4.0647571584279456e-08,-131.05509094254566,0.0016793467979205,6.283185306054757,-4219.51169509499,-4219.511458739636,4227.602300206259,-1.9298556142018272e-08,-6.187913554559458e-09,-6.208994336676545e-09,-0.0034128695968936,6.5702604408023815,-8.200862449291705e-11,-132.5004058864044,-1.0,-0.0016793459430717,0.0,0.0325545084881768
-4.3138580866331576e-09,10705.75811914721,132.50032046498927,14.400699412225537,0.0325545009577839,0.0,20.496884509312785,1.3018583550586413e-17,4227.602318043733,20.49688438915481,0.0,1.5905638472367047,-0.009808014142503,-14.400677966173204,1.0,1.7231837815915815e-08,0.0901610630558424,-1.7268717381649774e-06,2.3466697759508533e-17,-1.0,0.0034128647090141,-1.1246279004238184e-09,-4.066319535241909e-08,-131.04917486395436,0.001679346795504,6.283185306054959,-4219.511692976872,-4219.51145667507,4227.60230899696,-1.9299347588240332e-08,-6.186524798663345e-09,-6.206357680563991e-09,-0.0034128695982691,6.570260423455164,-7.668776982830287e-11,-132.50040571344869,-1.0,-0.0016793459405986,0.0,0.032554508598746
-4.281010094143619e-09,10705.823558030905,132.50032028438608,14.400699410879453,0.0325545010664527,0.0,20.49688445780713,1.3018583550586413e-17,4227.602326767763,20.49688433762471,0.0,1.590563848165803,-0.0098080141854612,-14.400677974225738,1.0,1.6961451554277172e-08,0.0901610629937939,-1.7131954856920011e-06,2.3466697759508533e-17,-1.0,0.003412864712672,-1.124476084819148e-09,-4.06757002593912e-08,-131.0432587853826,0.0016793467930845,6.28318530605511,-4219.511690880327,-4219.511454625123,4227.602317718391,-1.93000819825276e-08,-6.185461333512763e-09,-6.203583237695017e-09,-0.0034128695996375,6.570260406245334,-7.069317242294418e-11,-132.5004055398318,-1.0,-0.0016793459381782,0.0,0.0325545087084087
-4.247831339488619e-09,10705.88899691442,132.50032010786484,14.400699409576436,0.0325545011743501,0.0,20.496884406706865,1.3018583550586413e-17,4227.6023354229,20.49688428650307,0.0,1.5905638490875698,-0.009808014228089,-14.400677982643089,1.0,1.6694202057518863e-08,0.0901610629317738,-1.6996289241902403e-06,2.3466697759508533e-17,-1.0,0.003412864716384,-1.124369620441252e-09,-4.068496149300464e-08,-131.03734270683032,0.0016793467906634,6.283185306055216,-4219.511688805774,-4219.511452590182,4227.602326371092,-1.9300753506700425e-08,-6.184699247965899e-09,-6.20071569332009e-09,-0.0034128696010156,6.570260389171788,-6.419187165445583e-11,-132.5004053656523,-1.0,-0.0016793459358108,0.0,0.0325545088171669
-4.214365906005599e-09,10705.954435797772,132.50031993546656,14.40069940838705,0.0325545012814781,0.0,20.49688435600874,1.3018583550586413e-17,4227.602344009737,20.49688423578657,0.0,1.5905638500020642,-0.0098080142703835,-14.40067799134166,1.0,1.6431142318530395e-08,0.0901610628697827,-1.6861717668495585e-06,2.3466697759508533e-17,-1.0,0.0034128647201307,-1.124304130996338e-09,-4.069097696699397e-08,-131.0314266282974,0.0016793467882429,6.283185306055282,-4219.511686753553,-4219.511450570681,4227.602334955672,-1.9301358001925118e-08,-6.1842101774593715e-09,-6.1977986169014644e-09,-0.0034128696024188,6.570260372233435,-5.734840218281001e-11,-132.50040519104817,-1.0,-0.0016793459334959,0.0,0.0325545089250258
-4.180658362337954e-09,10706.019874680956,132.50031976718273,14.400699407377866,0.0325545013878415,0.0,20.496884305709468,1.3018583550586413e-17,4227.602352528849,20.496884185471888,0.0,1.5905638509093576,-0.009808014312342,-14.400678000240363,1.0,1.617332721338099e-08,0.0901610628078208,-1.6728236245070011e-06,2.3466697759508533e-17,-1.0,0.0034128647238926,-1.1242750712216675e-09,-4.069375020407253e-08,-131.02551054978375,0.0016793467858251,6.283185306055311,-4219.511684723845,-4219.511448567007,4227.602343472736,-1.93018929277424e-08,-6.1839653307493654e-09,-6.194873602124137e-09,-0.0034128696038617,6.570260355429182,-5.0321962928793646e-11,-132.5004050161769,-1.0,-0.0016793459312328,0.0,0.0325545090319874
-4.146753230271439e-09,10706.085313563972,132.50031960294558,14.400699406609744,0.0325545014934406,0.0,20.496884255805867,1.3018583550586413e-17,4227.6023609807935,20.49688413555566,0.0,1.5905638518095309,-0.0098080143539622,-14.400678009261084,1.0,1.592161552710723e-08,0.090161062745888,-1.6595841314191344e-06,2.3466697759508533e-17,-1.0,0.0034128647276521,-1.1242773044633211e-09,-4.0693396728541945e-08,-131.0195944712892,0.0016793467834125,6.283185306055309,-4219.511682716759,-4219.511446579631,4227.602351922885,-1.930235729337449e-08,-6.183930471721051e-09,-6.1919798875084035e-09,-0.003412869605357,6.570260338757938,-4.3263658696122846e-11,-132.5004048412234,-1.0,-0.0016793459290199,0.0,0.0325545091380599
-4.112694821156643e-09,10706.150752446823,132.50031944264336,14.400699406136466,0.0325545015982745,0.0,20.496884206294784,1.3018583550586413e-17,4227.602369366206,20.49688408603454,0.0,1.5905638527026886,-0.0098080143952425,-14.40067801833076,1.0,1.5676873423899823e-08,0.0901610626839838,-1.6464527600551346e-06,2.3466697759508533e-17,-1.0,0.0034128647313927,-1.1243056940673203e-09,-4.069008390791533e-08,-131.01367839281363,0.0016793467810077,6.28318530605528,-4219.511680732262,-4219.511444608965,4227.60236030669,-1.9302751560827983e-08,-6.184072449520838e-09,-6.189153330837437e-09,-0.0034128696069157,6.570260322218624,-3.6313646710743664e-11,-132.50040466639862,-1.0,-0.0016793459268551,0.0,0.0325545092432499
-4.0785264537097554e-09,10706.216191329517,132.5003192861238,14.400699406003652,0.032554501702342,0.0,20.4968841571731,1.3018583550586413e-17,4227.602377685515,20.4968840369052,0.0,1.590563853588855,-0.0098080144361816,-14.400678027381238,1.0,1.5439774619726116e-08,0.0901610626221073,-1.6334290741978274e-06,2.3466697759508533e-17,-1.0,0.0034128647350992,-1.1243549344107388e-09,-4.0683986982534314e-08,-131.00776231435694,0.0016793467786132,6.283185306055231,-4219.511678770261,-4219.511442655407,4227.602368624685,-1.930307752640888e-08,-6.184356798576481e-09,-6.18642624932813e-09,-0.0034128696085472,6.570260305810157,-2.9599619193700496e-11,-132.50040449191832,-1.0,-0.0016793459247361,0.0,0.0325545093475628
-4.044290561449714e-09,10706.28163021204,132.5003191331949,14.400699406249274,0.0325545018056443,0.0,20.496884108437765,1.3018583550586413e-17,4227.60238593937,20.49688398816433,0.0,1.5905638544681011,-0.0098080144767786,-14.40067803635098,1.0,1.5210901783856642e-08,0.0901610625602575,-1.620512416619763e-06,2.3466697759508533e-17,-1.0,0.0034128647387587,-1.1244198043550388e-09,-4.067536850836499e-08,-131.00184623591903,0.0016793467762319,6.283185306055167,-4219.511676830522,-4219.511440719332,4227.602376877413,-1.9303338186302193e-08,-6.184748664188996e-09,-6.183826812155529e-09,-0.0034128696102585,6.570260289531463,-2.323503691615492e-11,-132.5004043180121,-1.0,-0.00167934592266,0.0,0.0325545094510109
-4.010028290555815e-09,10706.347069094403,132.50031898363935,14.400699406902577,0.0325545019081762,0.0,20.496884060085705,1.3018583550586413e-17,4227.602394128271,20.496883939808605,0.0,1.5905638553404946,-0.0098080145170331,-14.400678045185993,1.0,1.4990782942242e-08,0.0901610624984328,-1.6077021821467158e-06,2.3466697759508533e-17,-1.0,0.0034128647423594,-1.124495201039856e-09,-4.066449934520188e-08,-130.99593015749974,0.0016793467738664,6.283185306055091,-4219.511674912804,-4219.511438801131,4227.602385065459,-1.9303537586830974e-08,-6.185214750446264e-09,-6.1813788975849975e-09,-0.0034128696120549,6.570260273381477,-1.7317841717771022e-11,-132.50040414490988,-1.0,-0.001679345920624,0.0,0.0325545095535999
-3.975779148402539e-09,10706.412507976607,132.5003188372235,14.400699407984852,0.0325545020099364,0.0,20.496884012113963,1.3018583550586413e-17,4227.602402252797,20.49688389183474,0.0,1.5905638562061049,-0.009808014556945,-14.400678053839354,1.0,1.4779844308616493e-08,0.0901610624366317,-1.5949976722981522e-06,2.3466697759508533e-17,-1.0,0.003412864745892,-1.1245763257487866e-09,-4.065168374780297e-08,-130.99001407909898,0.0016793467715194,6.28318530605501,-4219.511673016757,-4219.5114369011135,4227.602393189319,-1.930368066448164e-08,-6.1857230331476874e-09,-6.1791019166103315e-09,-0.0034128696139396,6.570260257359138,-1.1929668924005758e-11,-132.50040397284266,-1.0,-0.0016793459186248,0.0,0.032554509655342
-3.941580887176314e-09,10706.477946858657,132.5003186936934,14.400699409508634,0.0325545021109231,0.0,20.496883964519512,1.3018583550586413e-17,4227.60241031339,20.49688384423947,0.0,1.5905638570649878,-0.0098080145965146,-14.4006780622721,1.0,1.4578358901464054e-08,0.0901610623748523,-1.5823982121702532e-06,2.3466697759508533e-17,-1.0,0.0034128647493489,-1.124658430456048e-09,-4.063723151025341e-08,-130.9840980007166,0.0016793467691933,6.283185306054928,-4219.511671142005,-4219.511435019589,4227.602401249521,-1.930377308071788e-08,-6.186242753676806e-09,-6.177010673746799e-09,-0.0034128696159139,6.570260241463391,-7.1354810927657494e-12,-132.50040380203902,-1.0,-0.0016793459166591,0.0,0.0325545097562448
-3.907469395280005e-09,10706.543385740546,132.500318552779,14.400699411477657,0.0325545022111329,0.0,20.49688391729948,1.3018583550586413e-17,4227.602418310677,20.49688379701957,0.0,1.5905638579172228,-0.0098080146357427,-14.40067807045301,1.0,1.4386547041665193e-08,0.0901610623130928,-1.56990296218222e-06,2.3466697759508533e-17,-1.0,0.0034128647527243,-1.1247374768051776e-09,-4.062150165613746e-08,-130.97818192235255,0.0016793467668905,6.283185306054849,-4219.511669288078,-4219.51143315679,4227.602409246537,-1.930382105467383e-08,-6.186746171128175e-09,-6.1751155180064765e-09,-0.0034128696179771,6.570260225693187,-2.9835970256962965e-12,-132.50040363271478,-1.0,-0.0016793459147237,0.0,0.0325545098563224
-3.873478634779899e-09,10706.60882462228,132.500318414217,14.400699413888155,0.0325545023105651,0.0,20.49688387045093,1.3018583550586413e-17,4227.602426245111,20.49688375017185,0.0,1.5905638587628437,-0.0098080146746304,-14.400678078358483,1.0,1.4204530326090806e-08,0.0901610622513512,-1.5575111293707537e-06,2.3466697759508533e-17,-1.0,0.0034128647560141,-1.12480962920235e-09,-4.0604799328022135e-08,-130.9722658440067,0.0016793467646128,6.283185306054777,-4219.511667454528,-4219.511431312926,4227.602417180934,-1.9303831197841384e-08,-6.187208322721444e-09,-6.173422266114486e-09,-0.0034128696201269,6.570260210047491,4.941788255593834e-13,-132.50040346506412,-1.0,-0.0016793459128151,0.0,0.0325545099555845
-3.8396405158967756e-09,10706.67426350386,132.50031827773824,14.400699416728775,0.0325545024092176,0.0,20.496883823970983,1.3018583550586413e-17,4227.602434117258,20.496883703693147,0.0,1.5905638596019158,-0.0098080147131789,-14.400678085971984,1.0,1.403231767527207e-08,0.0901610621896253,-1.545221844308763e-06,2.3466697759508533e-17,-1.0,0.0034128647592163,-1.124871575857287e-09,-4.05874563921558e-08,-130.9663497656789,0.0016793467623622,6.2831853060547145,-4219.51166564085,-4219.511429488148,4227.602425053154,-1.9303810351647506e-08,-6.187606844397108e-09,-6.171932637724269e-09,-0.0034128696223594,6.570260194525268,3.2818959723573357e-12,-132.5004032992721,-1.0,-0.0016793459109304,0.0,0.0325545100540417
