sideslipRL,sideslipFL,brake,FyRL,vx,longslipRR,rollrate,FyRR,longslipFL,longslipRL,FyFR,az,vy,steeringangel,pitch,RR,sideslipFR,FyFL,pitchrate,FxFL,signal,FxRR,signal,x,FR,ax,yawrate,FxFR,slip,roll,longslipFR,gas,y,slip1,yaw,ay,FxRL,FL,sideslipRR,RL
0.0060367137671931,0.0388117228586816,0.0,-517.6847240386722,21.160405019317786,0.0041992549629993,0.2551962762065218,-240.23295924468528,0.0019617523532459,0.0053148999913179,-66.28717243479207,-0.2350305175145351,0.1573563517592907,0.1255202406512104,-0.0014128264831223,64.34738304225364,0.0384156474746084,37.98902324191192,-0.0009814817595198,-3.5104912930369068,0.1255202406512104,757.2417471598358,0.0,5966.104528659405,64.39515369841257,0.9039118763447448,0.1417455132834124,92.57220805848664,0.0072962326171717,0.0015618338359991,0.0018489938462307,0.2907783362494975,-4889.686388081988,0.0072962326171717,-0.0257392747342934,0.589568281470762,801.1994024939852,63.64003954575994,0.001994520870235,64.10424933615597
0.0030663211086789,0.1166684118728534,0.0,-325.62421256872824,21.1681688841637,0.0038184966586244,0.1854231193385766,-31.31895200762872,0.0024186860030202,0.0048667365800666,-4020.501231896721,-0.1687706738260521,0.101194141721526,-1.1362458201778185,-0.0014286712634082,64.35376156444906,0.1113226832004988,-3407.846366329967,-0.0016813585835628,84.35111647359659,-1.1362458201778185,710.5385666677797,0.0,5966.316145893855,64.04899225415936,0.428308210632445,0.1197228799222593,70.2631072482695,0.0046661264050234,0.0037814087130781,0.0021179458069538,0.2755250760091698,-4889.690406295375,0.0046661264050234,-0.0244128729572574,-4.253666474410218,715.7651484054176,63.349038221111925,-0.000982784227152,64.09451505212091
4.232095661752855e-05,0.1805643475380593,0.0,-103.78379548188629,21.170565511441943,0.0037770867273735,0.0884671739825413,238.5256642851187,0.0049631471977059,0.0047183717464485,-4162.474179412174,0.0336495165540795,0.031363098056773,-2.190979046252714,-0.0014413780906299,64.33746774590833,0.1773682682496375,-4218.945045773554,-0.0008609444795662,107.40795882982806,-2.190979046252714,695.0431200288892,0.0,5966.52779886019,63.6874963960576,0.0391991416303514,0.079375029857175,151.13573397563223,0.0014099186650466,0.0051030864432793,0.007798618302316,0.2787280215768596,-4889.69484908186,0.0014099186650466,-0.023433099353139,-4.733280459650504,683.0169319694737,63.01353060594858,-0.0039015735056057,64.1268868032357
-0.0021894954590469,0.2212557717035677,0.0,85.57448685952969,21.169984714203306,0.0040177519591866,-0.0023275767597977,464.69872982023946,0.0051616074133953,0.0047142951133137,-3956.2828198707257,0.1918356263256869,-0.0283330016111979,-2.846210443061553,-0.0014449001519179,64.31045879179962,0.221974114934268,-4383.837516939965,5.848254392507612e-05,110.452486038642,-2.846210443061553,723.6977467947298,0.0,5966.739446065446,63.188779676786,-0.1595801527057893,0.0364960647310605,192.2801766522221,-0.0013665167320737,0.0054794386387843,0.0111200360358543,0.2850173198483529,-4889.699771736089,6.281818790447512,-0.0228742825524743,-4.443855321376116,700.4947458495088,62.617819731035866,-0.0060399689817313,64.1765205140907
-0.0034740733242779,0.22256860620218,0.0,222.15797516898783,21.167758050706727,0.004375639703868,-0.082057580843064,604.2558645266663,-0.0014910106124485,0.0046878540412093,-3935.500586634021,0.1825919067416924,-0.076856452700294,-2.98223075207196,-0.001439822402837,64.27152599307435,0.2248156745347951,-4532.203571361591,0.00082760106422,9.087554177123312,-2.98223075207196,762.8866465055776,0.0,5966.951067358033,62.69094813941337,-0.285796240462185,-0.0077188829774113,130.3178525267425,-0.0036158246776491,0.005008875871628,0.0059131162419624,0.2902408227882923,-4889.705150991997,6.2795694825019375,-0.022751344475842,-4.3745848628630295,729.1819914333497,62.29427234267325,-0.007295659764337,64.22354814123369
-0.0038951484501282,0.1789963148953845,0.0,297.74435771557785,21.164643863994318,0.0047521026549399,-0.1521533155491285,654.1912094277121,-0.0119989378001392,0.0046185023543851,-3916.3177532009554,0.0958112701354066,-0.1154994814433164,-2.574006744204593,-0.0014283143771795,64.22172755689876,0.1799209171680645,-4724.32479858365,0.0013521062022961,-236.96195802995885,-2.574006744204593,793.7906950319349,0.0,5967.162650565887,62.43415427498335,-0.3419511201763872,-0.0530155595843392,-55.76582836633129,-0.0053987683743537,0.0037957570320846,-0.0054011248541813,0.2938235043400729,-4889.710976462702,6.277786538805232,-0.023076876374553,-4.429238577913086,752.3240085617269,62.29745339284529,-0.0077580158634604,64.26348864576062
-0.0036315754737498,0.0948060383602903,0.0,314.39347033350737,21.161065458137838,0.0051146248647275,-0.2160868062055358,631.8177806745454,-0.0151604551784047,0.0044766971315568,-3960.590863628785,0.0307830155350059,-0.1463200271577515,-1.6958409818569524,-0.0014150433150331,64.16702694515102,0.0945370291015472,-5155.552249718474,0.0011374021469676,-653.4301601636068,-1.6958409818569524,811.945569518123,0.0,5967.374188843038,62.66146036865849,-0.3876710295434478,-0.0999277492773056,-355.9436241649121,-0.0068117464726425,0.0019198910421241,-0.0115313640995411,0.2961047705215214,-4889.7172548002,6.276373560706944,-0.0238631447227322,-4.807567321487604,760.9350381995583,62.93715103355174,-0.0075569881326394,64.30129076875247
-0.0026020417305762,-0.0115775823195283,0.0,270.3637809775883,21.1582383171559,0.0053786289324013,-0.25893146865281,555.0662624715138,0.0012923752569892,0.0043358799005705,-1584.5003759397223,-0.2322452038896682,-0.1624971826574087,-0.5078983444318865,-0.0014103462650474,64.11396326329196,-0.0104518753477779,-2089.315344061825,-0.0002957274958151,-295.76494338403023,-0.5078983444318865,815.6373905698977,0.0,5967.58567823888,63.55795851652943,0.4727570158150684,-0.1388513913849384,-319.1365320612663,-0.0075414324940765,-0.0005251053249114,-9.781415134053128e-05,0.2964728869039323,-4889.723994448443,6.275643874685509,-0.0251000066451439,-2.5950108582864413,765.3722140478618,64.383792120772,-0.006612808835089,64.33867665461858
6.634927192560596e-05,-0.0904999534599488,0.0,102.67766774176604,21.166338411568216,0.0049547198098879,-0.2118257623414047,389.15465624167945,0.0011232101929633,0.0039291094670994,2776.335087768324,-0.2052515026931662,-0.121323080526489,0.7729668458081658,-0.0014234399119654,64.08995344196227,-0.0951013926767065,3454.049289250926,-0.0017483949324036,68.38477476598823,0.7729668458081658,739.7023774288243,0.0,5967.797196921651,63.44190012540179,0.6112871836221261,-0.1298872466907933,93.53041519847966,-0.0056059085041568,-0.0029290879499401,0.0020838544206694,0.2773708698990915,-4889.730887164298,6.277579398675429,-0.0264810985666337,3.434207793807942,725.4766807577142,64.14354365631544,-0.0039950970876578,64.3575553729218
0.0031306399566554,-0.1588622277526241,0.0,-161.57911618734494,21.17016576266522,0.004719912046773,-0.1170339555327869,166.48375220171167,0.0060214644385739,0.0037506294407845,4118.344976839125,-0.0248991743957387,-0.0511388287880608,1.9127766268376944,-0.0014385197926125,64.11195961116908,-0.1627814269006293,4220.896310093313,-0.001150501468522,127.07129551228046,1.9127766268376944,685.8853191685492,0.0,5968.008786417642,63.11682511828931,0.1280906257603319,-0.0920305174115561,97.23454030045929,-0.0023304703485124,-0.0045360410327622,0.0041437240799707,0.2769898369138234,-4889.737433867169,6.2808548368310735,-0.0275805917846993,4.7776477197553,693.088927753566,63.81751606227219,-0.0008465402790129,64.34388028055109
0.0055268664266889,-0.2124117102344292,0.0,-407.1203409389327,21.17026920915177,0.0046944601146106,-0.0233824879909845,-36.47021524999242,0.0108627994427985,0.0039433179276473,4364.27121367152,0.1623225562362015,0.0121335812470182,2.7031729330461505,-0.0014447640846119,64.15941572640608,-0.2121851521206412,3974.704511807328,-0.0002062154632696,188.1365583512083,2.7031729330461505,692.1121001141083,0.0,5968.220404147113,62.73220924475432,-0.1095973239492547,-0.0495139706884841,117.52942575768353,0.0006146932867878,-0.005184019561562,0.0056476560932264,0.2832014685810117,-4889.743500172003,0.0006146932867878,-0.0282682098010287,4.512653261314923,713.5660074631481,63.35278175625373,0.001652746331244,64.32047789279801
0.0070370413740457,-0.2289682058452721,0.0,-573.4628503316127,21.168461991643472,0.0046737510623234,0.0595618049428878,-190.468485168973,0.0084461468494372,0.0042759777702128,4508.424545123386,0.2023988278175545,0.0638264176224515,2.9995300080376346,-0.0014418754977994,64.20815249057738,-0.2262272698768183,3924.49980043134,0.0006485758496583,161.53548736716965,2.9995300080376346,719.7833326421545,0.0,5968.432024661113,62.36488512957259,-0.2550402068744125,-0.0056931845256627,52.10772333270654,0.0030135607699714,-0.004952617512656,0.0011352355159709,0.2888246704390385,-4889.749102884005,0.0030135607699714,-0.0285235586739904,4.374120122440441,751.2911179287742,62.83385569568228,0.0032170766650271,64.28554333013268
0.0077257021127562,-0.1977293286632717,0.0,-648.4292851354924,21.165540500494757,0.0046317139983028,0.1323258495830319,-284.81812931479703,-0.0019630973314799,0.0046556182175612,4666.256144650501,0.1201775711048053,0.1053381851189812,2.7474598401372674,-0.0014317873750151,64.25046964897598,-0.1956865498536152,3894.08204082112,0.0012695464344794,11.712911969218734,2.7474598401372674,746.5810415072148,0.0,5968.643633040379,62.24298855010574,-0.3258690047741865,0.0393475060388063,-150.47559397910007,0.0049318864352775,-0.0039491588368627,-0.0090841644849759,0.2929336779382586,-4889.7542564314135,0.0049318864352775,-0.0283334771578148,4.386942945808337,785.9137667002125,62.47935928496506,0.0038773306070387,64.23822588456615
0.0077070988585185,-0.1227555854307622,0.0,-644.9488971459461,21.162093570132644,0.0045007412340166,0.1976470699938942,-318.5464393946494,-0.0110490630846974,0.0050295443940985,5053.043422861968,0.0459960917764421,0.1382075406613718,1.992845375947054,-0.0014179530101982,64.2882601088768,-0.1224785983709399,3950.0528592816927,0.0013445238930876,-252.03399289399405,1.992845375947054,758.7207341395319,0.0,5968.855221359052,62.665637575174,-0.3721117957905432,0.0856962804290878,-511.7547558533408,0.0064418682203296,-0.0022624471770694,-0.0157889489058905,0.295499943069916,-4889.758959902454,0.0064418682203296,-0.0276867292968841,4.670056054786262,807.9067330864322,62.53957157358016,0.0037999511371854,64.18477724150242
0.0070666244371558,-0.019213893593817,0.0,-584.9692911303711,21.158229864131528,0.0043826064866163,0.2533779532712608,-295.47554170780046,-0.0046976953528198,0.0053694772720868,3887.9417161039833,-0.1072241478431839,0.1622087900856806,0.8735412968911658,-0.0014093417972888,64.32668635777945,-0.0177507941584755,2841.370003059183,0.0003030404700863,-610.5645715478671,0.8735412968911658,764.6771729336953,0.0,5969.066784564656,64.01665361193061,-0.2259695577003936,0.1306152031913328,-898.5293284068575,0.0075354180541282,4.29169599259554e-05,-0.0037656794196589,0.2974553969063883,-4889.76319260591,0.0075354180541282,-0.0265731402691222,4.060219090121618,818.3189340105044,63.28220192766207,0.0030810215789669,64.13017897357967
0.0049285536650543,0.0733842458378061,0.0,-448.3476052352008,21.164090179086195,0.004029262122067,0.2338151124438042,-169.7220717714751,0.0021076196972968,0.0051114663238602,-2457.6306443782983,-0.220681757265549,0.1391676614890097,-0.4057662681002003,-0.0014175907500333,64.3552722161451,0.0700765194665435,-1839.1510539864605,-0.0015964647890032,100.00706889820718,-0.4057662681002003,739.3390621952526,0.0,5969.27835766185,64.23137188099389,0.7960096739759139,0.1369139484136162,91.79004772170224,0.0064419161925203,0.0025559219027306,0.000839659465472,0.2814352952076003,-4889.767130944944,0.0064419161925203,-0.0251846186252858,-2.116361945385921,766.562502920235,63.5421516775299,0.0008641971634215,64.09425441767809
0.0017615380928865,0.1448767237527242,0.0,-233.3896745951895,21.16953311759856,0.0037436822884794,0.1452243456227559,79.23926498465275,0.0033785330444578,0.0047800362870219,-4265.086811594674,-0.07139750412358,0.07167470773396,-1.6109642922285328,-0.0014338856383423,64.34687301368301,0.1398127874832219,-3918.943886700325,-0.001402540473795,88.62786127719329,-1.6109642922285328,696.5995074071232,0.0,5969.489995232157,63.91655884395679,0.2280006681768905,0.1034483749907651,101.7335544312449,0.0032888943933187,0.0044307277891736,0.0042758662935962,0.2757826841108566,-4889.771307513309,0.0032888943933187,-0.0239839733834336,-4.725760573380192,694.3259911232772,63.21858206204752,-0.0022506587449311,64.10417575130825
-0.0009775200658942,0.2014619812332895,0.0,-20.961143159977723,21.170429122485046,0.0038620604197369,0.0494207045492329,339.63905131343176,0.0057075244819009,0.0047117556736611,-4053.146092749416,0.107015877145584,0.0052556328077658,-2.521351161674862,-0.0014427901654503,64.32688322971244,0.1999909597755398,-4308.7492096444175,-0.0004655862264841,117.79669961941818,-2.521351161674862,704.8148340025155,0.0,5969.701647580328,63.49100209818278,-0.056126701911874,0.0615184805438164,177.49574879324845,0.0001949820908289,0.0053508813497578,0.00993072496253,0.28139319779777,-4889.775956298548,0.0001949820908289,-0.0231782609475965,-4.621829941989163,686.4763933890015,62.85295068504144,-0.0048783923515472,64.14686921117031
-0.0028170296991424,0.2272701200389264,0.0,147.85603388224172,21.16907594694875,0.0041573341388756,-0.0367216024120341,532.0043657362568,0.0032925972397082,0.0047001943674655,-3940.548964814407,0.1956479664788548,-0.0495515098815694,-2.9700709731495984,-0.0014425101059394,64.29529258128028,0.2290208502042352,-4445.046934782527,0.0004254390625988,84.41721364199427,-2.9700709731495984,739.4802807573321,0.0,5969.9132843482585,62.96784364418794,-0.2175378231141326,0.0181528726174866,181.57251553123373,-0.002350898890846,0.0053618214452526,0.010121165879927,0.287356469388388,-4889.781075524666,6.28083440828874,-0.0228004583360465,-4.394868538555663,712.0822349066815,62.461447260402494,-0.0066431324078092,64.19647197422742
-0.0037240579689563,0.209681121672882,0.0,259.56452572924707,21.166385584318228,0.0045336301220294,-0.1121804041365442,633.2257870964028,-0.005929562926985,0.0046702343706931,-3916.547575560972,0.1405530178963526,-0.0938550482268037,-2.874732615596297,-0.001434484434869,64.25091433006143,0.2115975229792913,-4590.827719141241,0.0010943522286782,-75.12260577369831,-2.874732615596297,777.2409758138293,0.0,5970.1248893208185,62.538984355421725,-0.3113657969814503,-0.0265539325074172,66.84276822244126,-0.0044010498802737,0.0045714154852902,0.001395093236937,0.2919586717286012,-4889.7866453399065,6.278784257299312,-0.0228639313915755,-4.377717326701569,740.7152728149136,62.238492686801976,-0.0075585962654706,64.24080966276424
-0.003839022722082,0.1479563904330757,0.0,309.8773401664264,21.163065219599925,0.0049081501277013,-0.1790458614177211,650.5487447223276,-0.0150665158581246,0.0045608739594328,-3932.073185195744,0.0647652939904502,-0.1288640061226649,-2.252587996901109,-0.0014213718256494,64.19869211205729,0.1480982561144704,-4872.359333394631,0.0013916784095702,-388.4163617081264,-2.252587996901109,802.9213600016371,0.0,5970.336452997006,62.45800940262541,-0.3600380521021546,-0.0723291963547628,-167.46107943248933,-0.0060123540483421,0.0030761566161356,-0.0094243688120805,0.294886598064663,-4889.792661487493,6.277172953131244,-0.0233800305418401,-4.534039648235613,757.209729073982,62.46916898580842,-0.0077267769558853,64.27881766385818
-0.0033278987418734,0.0496488449166018,0.0,303.5512301704068,21.15927296947204,0.0052606113662881,-0.2404272606216766,605.374447421055,-0.0102931958147368,0.0044254108814655,-3635.652577201907,-0.006293183989738,-0.1567048857302823,-1.2174641743405403,-0.0014103211487147,64.14348555920279,0.04998114850517,-4915.023398971793,0.0006903502643835,-945.6747731163248,-1.2174641743405403,816.495105932431,0.0,5970.547969160554,62.97228871090329,-0.4345951711532576,-0.1193861705887299,-560.6974364420212,-0.0072849037345247,0.0009409474538256,-0.0090006532054875,0.2969115275109455,-4889.799141215111,6.275900403445061,-0.0243633020517188,-4.777539872073371,763.12001406474,63.504285037534416,-0.0072861371356004,64.31713691741378
-0.0016338036249713,-0.0484710394146406,0.0,216.8355980219696,21.16131327110513,0.0052389447152223,-0.2495933404665853,496.5887986149521,0.0015213156928142,0.0041627933600488,593.5726217920427,-0.2252267466757215,-0.1522134466664276,0.0410153558285944,-0.0014131565041969,64.09820308511748,-0.0498843938981557,879.5476226091105,-0.0012340976706615,120.64768815335675,0.0410153558285944,792.3033116510799,0.0,5970.759453014425,63.62284726972472,0.9234338847917754,-0.141072893104642,59.27643388288072,-0.00705364863538,-0.0015971242721687,0.0021718751815607,0.2878741071637682,-4889.806015909914,6.276131658544206,-0.0257200990364362,0.2762177658306393,753.3531157302881,64.3569407605921,-0.0056823603424115,64.35125788178735
0.0014137282410418,-0.1203788942466156,0.0,-5.323417561541248,21.168485672290117,0.004812400880768,-0.1726099733464443,295.8618681205103,0.0027517057465086,0.0038012773955701,3622.170228133856,-0.1434140703143578,-0.0916008498972622,1.292135813942538,-0.0014296534516004,64.0944695917382,-0.1255235268534457,4128.193186608398,-0.0016296328518609,79.64787098248664,1.292135813942538,707.8993358512439,0.0,5970.971005641322,63.30582631539564,0.3621439415489553,-0.11478834085919,84.82516868037233,-0.0042177836552914,-0.0037118075852635,0.0026782745854034,0.2753582718933788,-4889.812802600392,6.278967523524295,-0.0270114315460869,4.458570897839327,706.0848157632732,64.01477993234397,-0.0026240868021676,64.35226473664737
0.0042466150971465,-0.1851875736786683,0.0,-272.8945350671893,21.170375142227265,0.0046902188332517,-0.0757202935463975,75.5194259040589,0.0085771834153216,0.0038136359306171,4275.256206633259,0.0600046484474851,-0.0226103926967142,2.3063768338865684,-0.0014412776643647,64.13053396149392,-0.1873726146257656,4112.04684716105,-0.0007343317061126,160.54437438559486,2.3063768338865684,682.8693089584787,0.0,5971.1826099596665,62.95946639825786,0.006406378815053,-0.073767161962675,112.02594129791476,-0.0010018042555122,-0.0049030800817232,0.0052493804812834,0.2795395689439394,-4889.8191468485,6.282183502924074,-0.0279370246478739,4.703154405692429,697.9543544891712,63.63287055214035,0.000317281971538,64.33476807778017
0.0062651593695703,-0.2251932013380554,0.0,-488.06625492272656,21.169535338720458,0.0046890375248821,0.0135834286352284,-108.15871925669455,0.0110188523270125,0.0040712518046451,4423.707090464392,0.1966164153733405,0.0355329629186236,2.897530555448376,-0.0014434716974728,64.18071355002547,-0.2234946427673503,3932.596615091274,0.0001998176894185,190.73053394340587,2.897530555448376,703.5886160663271,0.0,5971.394229667315,62.560665421405695,-0.1783266782042541,-0.0307182960315512,104.116532331846,0.0017014085891281,-0.0051598050864561,0.0046549652335989,0.2857776515919885,-4889.825013827995,0.0017014085891281,-0.0284388596479792,4.423196780559941,728.6156036097843,63.12431030947911,0.00242361806964,64.30618337137467
0.0074110660312647,-0.2213383084718138,0.0,-614.7814996837768,21.167148135471272,0.0046639561029672,0.0919157143883661,-237.377294498983,0.0045628915353049,0.004440220929761,4572.799032814365,0.1706455924069033,0.0827262894555913,2.95692105477138,-0.0014371826497869,64.22719165497342,-0.2185465346913606,3915.504826539324,0.0009418411825094,112.09331395821346,2.95692105477138,732.5470372297087,0.0,5971.605844833336,62.26502099208421,-0.2949145376992101,0.013685007018212,-16.926448844105522,0.0038879250992008,-0.0045846475310834,-0.0029515850227115,0.2908232756316791,-4889.830425430553,0.0038879250992008,-0.0285029159741134,4.377698879790606,767.6921208970884,62.64493790529956,0.003585253909884,64.26556696177568
0.0077789446087624,-0.1697978003461456,0.0,-653.7046934131275,21.163967565641308,0.0045834774984552,0.1609844333015372,-305.0660720520956,-0.0068658807390028,0.0048186625336371,4790.554888488096,0.0864074242632137,0.120208044731934,2.47343061705383,-0.0014248144868205,64.26654134493887,-0.168623507755889,3905.948278841393,0.0014020563295401,-90.03180087915035,2.47343061705383,753.6327526004656,0.0,5971.817443756582,62.34048612222157,-0.3471563247657212,0.0591465016760651,-287.0866995068599,0.0056160130295984,-0.0032790841470095,-0.0132221992440471,0.2941845291598999,-4889.835389382244,0.0056160130295984,-0.0281169631376058,4.465462129314389,796.968030635613,62.44131126774933,0.0039066282316132,64.21512014312906
0.0075045739224282,-0.0793213349477033,0.0,-623.641751517056,21.160338220134044,0.0044423998406573,0.2244725134436251,-314.5242738906669,-0.0111203769354614,0.0051808801444773,5193.710154440927,0.0194513199250767,0.1502407433254615,1.5356338409206418,-0.0014118959676096,64.30471051533344,-0.0790822044371892,3899.72263754237,0.0010175297354319,-416.1744670937151,1.5356338409206418,761.0146523158664,0.0,5972.029020447479,63.10728882370196,-0.3993544168056083,0.1063322693084748,-747.4678958374901,0.0069916483961332,-0.0013172675848304,-0.0139846275582874,0.2963514344727239,-4889.839895035216,0.0069916483961332,-0.0272675872378938,4.856172913724906,813.5113218943877,62.75549126596898,0.0035664218073548,64.1603711523771
0.0063612130929774,0.025134827258272,0.0,-537.5242928895565,21.158918724029828,0.0042661226371032,0.2573395276787054,-258.024203656769,0.0012933353307326,0.0053666376916559,996.3692785859178,-0.2437827006708713,0.1604467481766644,0.3156208519807926,-0.0014095062320344,64.3414462987705,0.025778890091951,813.3023630986446,-0.0006407652204938,-135.52098310235084,0.3156208519807926,762.1756683004128,0.0,5972.240574467372,64.42062614408049,0.7678802078179395,0.1402562002643064,-29.01960897963113,0.0074437439117998,0.0011717136495019,0.0020614017343242,0.2941652027956302,-4889.843951623357,0.0074437439117998,-0.0259860060632749,1.6263001629242928,809.9638179698541,63.62717008013215,0.0023333667578221,64.10951053543417
0.0035523550456314,0.1065535104097594,0.0,-358.5100616148208,21.16712124607548,0.0038674003452071,0.1979639506119179,-69.45163998455851,0.0022545667812693,0.0049132995942697,-3803.0140543505295,-0.1903171264177411,0.111153011537632,-0.9625451864371276,-0.0014241581291869,64.35407665186332,0.1014426537921284,-3125.0761978153278,-0.0017200225646063,88.62904225109723,-0.9625451864371276,717.9042669499058,0.0,5972.452178290669,64.08854767891978,0.5138716005926066,0.1241987594488738,66.54782966002387,0.0051318193710929,0.003481359356358,0.001564931357562,0.2762150461677917,-4889.84794335653,0.0051318193710929,-0.0246355490925579,-3.919304382568143,727.0385667981528,63.397258721723176,-0.0005049478706435,64.09271937900462
0.0004644810065979,0.1727149676874265,0.0,-136.32337920818668,21.170168518012154,0.0037590250624028,0.1018093905877609,198.34252768327025,0.0046491437647985,0.0047248990800776,-4198.039400618059,0.00446064559461,0.0409770549081487,-2.063961647738705,-0.0014379573991926,64.33868454387724,0.1689744765291189,-4165.5043810104735,-0.0009888967563689,103.65491707781406,-2.063961647738705,693.6845876537596,0.0,5972.663826322494,63.74540946712565,0.0791948778586431,0.0849044487970107,140.40719062558057,0.0018582403019219,0.0049368298896842,0.0069819242843471,0.2778918621844253,-4889.852327893075,0.0018582403019219,-0.0236034255976969,-4.762035827866736,684.1208892216151,63.06649517375065,-0.003495939390648,64.1203882862074
-0.0018942206712486,0.2178713467792518,0.0,59.12958691587498,21.169892990221552,0.0039783147994975,0.0096867877890192,434.0545001082467,0.0055385273783598,0.0047130960279494,-3966.814325342498,0.1767269671076091,-0.0203388666832847,-2.7860629678598,-0.0014426962640502,64.31333948697716,0.2181318624421756,-4363.826676402334,-6.445312095241407e-05,115.81861662907212,-2.7860629678598,718.8169218373736,0.0,5972.875472723196,63.26037236409797,-0.1369413383632095,0.042245407908764,191.9103731630239,-0.0009946882617839,0.0054400048792647,0.0111200646814861,0.2841952273900192,-4889.857193986904,6.282190618917802,-0.0229880502181874,-4.474213675431764,696.7200291634298,62.673143322131054,-0.0057562261231198,64.16917739359288
-0.0033103332325944,0.2250794022922392,0.0,203.65944951080292,21.16785314681516,0.0043250713542324,-0.0714815078074827,586.4677392135438,-0.0001807698097762,0.0046881724398301,-3935.833829615197,0.1914242766925486,-0.0702866902637241,-2.995902978284292,-0.0014386341010973,64.27639061386654,0.2273058231137964,-4512.311426760094,0.0007370011715793,31.308649996069324,-2.995902978284292,757.5822690552833,0.0,5973.087095395866,62.74912129103872,-0.2722922748302079,-0.0017288183976704,146.32713299562818,-0.0033112961394588,0.0050815120825212,0.0071597157629621,0.2896154169357893,-4889.862519785937,6.279874011040127,-0.0228062458214383,-4.37623077257604,724.9915879517055,62.32506342474208,-0.0071306793926625,64.21693873038637
-0.0038425668944612,0.1870983880236983,0.0,287.8314129860892,21.16482500955053,0.0047021697481185,-0.1427342131268196,648.3177346034408,-0.0107542071632647,0.0046319019570783,-3910.646004135922,0.1055425216639173,-0.1102269249760101,-2.6546761533208203,-0.0014278688740648,64.22769283658927,0.1882572956467234,-4686.640049359622,0.0013038203049095,-195.82800245855705,-2.6546761533208203,790.2439505916643,0.0,5973.298681252656,62.44511159392538,-0.3345654680165158,-0.0468486240087322,-24.820517061342063,-0.0051555321528022,0.0039674455492777,-0.0039329953350239,0.2934386582180296,-4889.868292771706,6.278029775026784,-0.0230709695118627,-4.408581508672809,750.0717072112473,62.26689037756825,-0.007698517651394,64.25784131504163
-0.0036663642110158,0.1072389150190207,0.0,312.34424864809034,21.161303671391103,0.0050694083244396,-0.2072384714694695,634.9263305868877,-0.0157049814478916,0.0044933681656033,-3971.642511165234,0.0396535362420446,-0.1419876931933055,-1.8249468300109213,-0.001414434537989,64.17349815438767,0.1069443978798683,-5108.85828362196,0.0012218631941556,-587.4014255022588,-1.8249468300109213,810.2355973584716,0.0,5973.510222995362,62.59798750641715,-0.380335130814843,-0.0934642891904371,-309.41402413345736,-0.0066130739392408,0.0021820779724818,-0.0115476258922456,0.2958499774136187,-4889.874516624924,6.276572233240345,-0.0237939625060926,-4.755873217574183,760.1630600268352,62.80656686027038,-0.0075827498848036,64.29551220500306
-0.0027936403943426,0.0003472247266101,0.0,278.6368036756804,21.157760614508582,0.0053776457820082,-0.2565924962705401,566.6398831967409,-0.0003492364449333,0.0043721102349018,-2162.502665441245,-0.1940526225785018,-0.1621929743091824,-0.659230093023456,-0.0014080455594715,64.11945065451,0.0016758857880964,-2910.713391660818,-2.520096351362689e-05,-581.3772672321984,-0.659230093023456,817.8897881866745,0.0,5973.72171499189,63.46000357916282,0.1544492066478605,-0.1354414263067765,-477.2201180758563,-0.0075302112108642,-0.0001982512365535,-0.0018267149811047,0.2973918594088575,-4889.88120761755,6.275655095968722,-0.0249765959944763,-3.287009436389673,766.1575625782526,64.26842872940927,-0.0067918500627998,64.33334425555215
-0.000307821654099,-0.0824154514028796,0.0,129.53093400039307,21.165214559157263,0.0050071587265386,-0.2205409412256472,413.55857840522896,0.0009474437200699,0.003978706177995,2435.870671356125,-0.2123663684425928,-0.1284347145318955,0.6280011906123419,-0.0014193341976056,64.090222147713,-0.0865543311916717,3103.94189771911,-0.0017149618268249,77.11877156549752,0.6280011906123419,750.9388421844931,0.0,5973.933221136417,63.48333156193743,0.6899258532183886,-0.1326155860678325,99.1127308243286,-0.0059390015300684,-0.0026468958526887,0.0020928215854828,0.2788335183933131,-4889.888115527007,6.277246305649518,-0.026360901030002,2.957710202226948,732.0022670695906,64.17891886995494,-0.0043706016119043,64.35649187360252
0.002782621994189,-0.1516724264352517,0.0,-128.67051114886743,21.16968370372492,0.0047315542690642,-0.1277985359370702,193.4369576583721,0.0053508497085747,0.0037499132924215,4055.194199384145,-0.048187674773298,-0.0590389191340786,1.7997529504533225,-0.0014350431533043,64.10748975903904,-0.155943994707366,4240.979359931394,-0.0012526701562234,117.69910582902712,1.7997529504533225,688.8283438120357,0.0,5974.1448018405545,63.15686330642685,0.1666992947601381,-0.0962727519221223,94.55552697220956,-0.0026991309745014,-0.0043573242163474,0.0038708025271188,0.2764600574744928,-4889.894719037268,6.280486176205085,-0.0274984318422592,4.772787830656413,694.3235641476638,63.85815097994016,-0.0012080439791967,64.34430194256281
0.0052690067808518,-0.2081860594798964,0.0,-379.8873184109365,21.17008243942518,0.0046903009349196,-0.033319301623166,-13.581369179658498,0.0106089414549453,0.0039168899358205,4350.428948523679,0.1366495959999301,0.0054595020544491,2.640142901568878,-0.0014422833503888,64.15336706095702,-0.2083851957371112,3993.715081153201,-0.0002996219188822,184.9561071654492,2.640142901568878,689.5395661423645,0.0,5974.35641492032,62.77688116310238,-0.0873542823907814,-0.0539785494458325,119.1630128321433,0.0003040127476644,-0.0051092201622502,0.0057485201989024,0.2825104477362067,-4889.900844484808,0.0003040127476644,-0.0282299155033896,4.554579609285638,710.2107013336603,63.40757926840404,0.0013844435796112,64.3221604041699
