RR,vx,yaw,x,signal,ay,gas,steeringangel,yawrate,sideslipFR,slip,vy,RL,FxRR,ax,sideslipFL,longslipFL,pitchrate,az,FR,FyFL,longslipRL,sideslipRL,signal,rollrate,sideslipRR,y,FyRR,longslipFR,FxFR,FL,FxFL,roll,longslipRR,slip1,pitch,FyRL,brake,FxRL,FyFR
92.842034898349,29.807355729828775,2.168000657997632,5447.074653734228,0.0,4.041005192169399,0.3543397424219399,-1.9806109829181957,0.0103961679978291,0.0146399806089209,-0.145442696773449,-4.367157582212008,94.45401584461004,1106.964875897402,0.7506215316079863,0.0173003669076543,-0.0010851194774784,-0.0615654241480116,-0.0759014146126675,91.117054778668,-1172.3444602160182,0.0500123973971168,-0.1443723907323931,-1.9806109829181957,-0.0197529519208784,-0.1492155116144641,-4576.702672776485,5581.853249362554,-0.0001794739845493,-28.679348200108347,90.98865669755656,-142.9222527085548,0.0120823354913697,0.0311904843166692,6.1377426104061374,-0.002247569273574,3458.0258048339506,0.0,1156.0385037934825,-1170.268946711536
92.45111048875448,29.815079176773374,2.167794155436225,5446.942934086025,0.0,4.140555412605343,0.3500514968389735,-1.9951915083548013,-0.0462988500324997,0.0149409544555698,-0.1438724631995019,-4.32243628481774,94.0888111434335,1065.847894575198,0.6638528496941544,0.0180044487018557,-0.0010966265033512,-0.0588525021036093,0.0187868187237764,91.01693965447772,-1215.117892686673,0.0437253374418428,-0.1391680180101691,-1.9951915083548013,0.0162396098409902,-0.1445162344711144,-4576.431730284981,5733.6204696253135,-0.0001618671161591,-26.13474996160793,91.14525234928728,-142.51060120327247,0.0120838835555572,0.0285238700270007,6.139312843980084,-0.0028491791926801,3561.343772029922,0.0,1066.1032570078785,-1216.7330962594233
92.06170676457351,29.824411933332662,2.1670119806211177,5446.810836843304,0.0,4.267915023402043,0.3453261122182778,-1.99999958679417,-0.1045534019408225,0.0149564971460375,-0.1416917557803795,-4.259429343935709,93.81699630221682,1023.3491705531014,0.5877491966182052,0.018551475108206,-0.0011105383057855,-0.0550930811730438,0.1093384731559845,90.90966691055158,-1236.4250112869609,0.0384038292604931,-0.1333279067120676,-1.99999958679417,0.0507005297047731,-0.1391222596848981,-4576.160963447893,5905.005241318157,-0.00014751329408,-24.106215411316583,91.30206334787567,-141.41610515401976,0.0124371407533617,0.0258099735077453,6.141493551399207,-0.0034179192823067,3642.186781063145,0.0,987.0728216820676,-1244.540464141362
91.67892299964876,29.835444705924,2.165639534853793,5446.6783553274345,0.0,4.40854240744585,0.340204771447557,-1.9950116682705328,-0.164181727556711,0.0147071548651257,-0.1388776582468587,-4.177462138181981,93.62167547465606,980.9042284393108,0.5248181059762125,0.0189473365582433,-0.0011259618486967,-0.0503072583726133,0.1647515329933671,90.79613073041372,-1239.825470884508,0.0338737825366966,-0.126844137451015,-1.9950116682705328,0.0832795452950647,-0.1330198180171511,-4575.890385735655,6097.493264157471,-0.0001345071961597,-22.403645863887892,91.45874502154116,-139.9328342965468,0.0131253179381822,0.0230950300082618,6.144307648932728,-0.0039432391564383,3693.3413428471854,0.0,917.8007718133232,-1250.6119712185225
91.30591855455124,29.848206731379904,2.1636644244351264,5446.545480498822,0.0,4.556150974990399,0.3348042201052276,-1.980252183606316,-0.2249246143588445,0.0142292170844124,-0.1354122809370198,-4.075998238533205,93.49030932307424,938.0197409230916,0.4689630328741909,0.0191834728016307,-0.0011427182917669,-0.0447063201437201,0.224434985369742,90.67638724693764,-1228.1683304614096,0.0300212598952184,-0.1197262762104784,-1.980252183606316,0.1131060296995828,-0.1262175218435804,-4575.620010624398,6305.922931704387,-0.000122074790919,-20.707915252935354,91.61532897334448,-138.30939318352122,0.014124684321722,0.0204077899125164,6.147773026242566,-0.0044161556071488,3698.286742286693,0.0,855.8192532981699,-1236.5584895812074
90.94702907877662,29.862664904828648,2.1610771697877245,5446.412202133641,0.0,4.701379295701323,0.3292741952235697,-1.95579342474988,-0.2864798924249908,0.0135456244045581,-0.1312852270797035,-3.95471256084883,93.41110556518753,893.9826606876047,0.421582570493219,0.0192535000419685,-0.0011577958318119,-0.038358886301211,0.2819167207791633,90.5505352012571,-1203.0792537522448,0.0266875231299974,-0.1119977101671972,-1.95579342474988,0.1395759439359376,-0.1187284756296559,-4575.349850956975,6519.137381604175,-0.000112851289111,-19.494099850693438,91.77158651792304,-136.3382529440949,0.0154043425399427,0.0177930262587383,6.151900080099883,-0.0048288849868013,3661.799122038271,0.0,802.2664197324832,-1205.9985721118671
90.60797344136996,29.87873103102781,2.157871389610661,5446.278509586973,0.0,4.832487000477225,0.3237667227165759,-1.921755190689762,-0.3485212234054508,0.0126734478915513,-0.1264914373809062,-3.813430392657808,93.37082827488292,849.3543386584006,0.3828596352913214,0.0191533258404796,-0.0011710403373678,-0.0313724532550718,0.3224955159115726,90.41924463414766,-1165.5309576882307,0.023733433138697,-0.1036831984791088,-1.921755190689762,0.1620958670016255,-0.1105711200776623,-4575.079918456862,6715.948556890036,-0.0001078736142948,-18.974278001847328,91.92698377946876,-134.00864532110782,0.0169274623538948,0.0153110037714022,6.15669386979868,-0.0051745235495685,3592.509623482962,0.0,757.1132198538152,-1159.4196552278684
90.29404360604964,29.896272009517784,2.1540443921983203,5446.144392437058,0.0,4.934878616865446,0.3184215007480719,-1.8783042006791304,-0.4106379279879522,0.0116287074511278,-0.1210325708011306,-3.652173498289224,93.35460285593356,807.1667399499056,0.3555883961058609,0.0188820216875021,-0.0011817686142244,-0.0239339216540608,0.3419111970070156,90.28394924683312,-1117.6463873769646,0.0210509510753013,-0.094813049730825,-1.8783042006791304,0.1799573177906783,-0.101776593122872,-4574.810223249048,6883.5744930317705,-0.0001075746374998,-19.32166427687195,92.08098268177405,-131.4468854686774,0.0186508104151038,0.0130148746246975,6.162152736378456,-0.0054476303308515,3480.7066042287856,0.0,725.0169783891795,-1094.0735155766863
90.00081520237069,29.91514296578101,2.149598771160765,5446.009841645735,0.0,4.954902373981303,0.313313577424007,-1.825653277645046,-0.4721594497212084,0.0104493236405077,-0.1149243047230164,-3.471374090448557,93.35222615779864,772.1803245944941,0.3385598304834263,0.0184366484219725,-0.0011856274773175,-0.0162280394274671,0.3613164224422971,90.14591228760544,-1061.6269615244332,0.0185365693191232,-0.0854548246445243,-1.825653277645046,0.1922585540685336,-0.0924041566256092,-4574.540772646531,6962.789577881694,-0.0001106484237025,-20.206131900005044,92.23293084668316,-128.3789531029063,0.020523134084696,0.010839052995134,6.168261002456569,-0.0056447274273676,3312.4267425369558,0.0,697.0590853924891,-1010.8899892177296
89.73284532566986,29.93506909943357,2.144545690730849,5445.874853032792,0.0,4.87698252712148,0.308701653832384,-1.7640603057818596,-0.5321177103270407,0.0091540381996942,-0.1082055207632296,-3.272139280907307,93.3570620785914,733.1332385360985,0.3259847343104887,0.0177992489083385,-0.0011784354849718,-0.0084625898864903,0.3770365680611887,90.00677445901218,-998.5064049110588,0.0161483053338333,-0.0757213520087888,-1.7640603057818596,0.1977210334999464,-0.0825622360825333,-4574.271569130965,6906.221660962075,-0.0001205110773441,-22.346948109116035,92.38128913474286,-124.52525292168504,0.0224819308797,0.0088156249863575,6.1749797864163565,-0.0057642538957349,3092.1097041072226,0.0,677.3903210865766,-912.346394228925
89.49717883230036,29.95569259176329,2.1389064761216527,5445.739429907295,0.0,4.704097791505101,0.3048384362494887,-1.693826967434556,-0.5894739672881745,0.0077446552655302,-0.1009294938803959,-3.055999545500463,93.36360965362556,693.4926698561973,0.3130752417894947,0.0169457619263641,-0.001156850740161,-0.000856511489582,0.3910637027760089,89.86898918238673,-929.2333175328944,0.0138802894637329,-0.0657380401424934,-1.693826967434556,0.1951985341632258,-0.0723758890889327,-4574.0026093769375,6705.814527269514,-0.0001367415780093,-25.841065558091607,92.52411456348412,-119.83027178042612,0.0244522430206944,0.0069988856430636,6.18225581329919,-0.0058068293503843,2830.1064462778468,0.0,655.6846594232754,-798.3507970978638
89.30005775574145,29.976593660223315,2.132712946481782,5445.603583634342,0.0,4.419743802331665,0.3019447565867282,-1.6152972654587832,-0.6431650560069797,0.0062242336916829,-0.0931610101469159,-2.824827482118011,93.37098419614247,651.108943496608,0.3047804531069757,0.0158552644683784,-0.0011180489302054,0.006375105394089,0.4031982366274712,89.7350226224642,-855.2996818845609,0.0117806226120132,-0.0556352494278628,-1.6152972654587832,0.1838136383092848,-0.0619792740093257,-4573.73388446479,6341.822215095916,-0.0001589470863855,-30.62377051682756,92.65915826252257,-114.28869129635972,0.0263492610048987,0.0054346602407901,6.190024297032671,-0.0057752148604488,2529.536942925693,0.0,641.9256166486153,-667.4770615355765
89.15004973157546,29.997373341804327,2.1260083422526286,5445.467334561904,0.0,3.9909587975701086,0.3000822381663554,-1.5288558382950383,-0.6919486242317419,0.0045929234784024,-0.0849828527162669,-2.581039339126436,93.3703496666645,609.5632422830685,0.296032303925134,0.0145058135751429,-0.0010585063520396,0.013014240403967,0.4176959545284195,89.60770868910487,-777.0233781260542,0.0098079156308815,-0.0455666037934675,-1.5288558382950383,0.1627510327271592,-0.0515361160404346,-4573.4653792182735,5775.396975912367,-0.0001879639509342,-36.88301234639138,92.78396205737616,-107.7741058404782,0.0280799018678245,0.0041954342252735,6.19820245446332,-0.005674370410713,2182.8633626665564,0.0,625.267618250962,-519.0127961388292
89.0513270252028,30.01752692371779,2.1188500286592125,5445.330714638069,0.0,3.404815798400584,0.2994802265082776,-1.434926076009703,-0.7342832077146513,0.0028434882815391,-0.0765020418920391,-2.327771339317416,93.37540815984887,565.2331420747046,0.2843950571578245,0.0128759014967669,-0.0009733610851848,0.0188027787449509,0.4220142136029023,89.49034404866154,-693.0831324798203,0.0081890012527196,-0.0357230324100877,-1.434926076009703,0.1310135096318054,-0.0412582654690509,-4573.197071355732,4957.606263574005,-0.0002244911097645,-44.73800987818824,92.89523973279438,-99.83768115283532,0.0295420581627524,0.0033040981330056,6.206683265287547,-0.0055115605733277,1796.001102751162,0.0,604.8823603845418,-352.08301861849856
89.00039324385635,30.036696029282087,2.1113106346828707,5445.193768906969,0.0,2.7490102136084134,0.2999967395615497,-1.333968046531021,-0.7687703221728507,0.0009673498422204,-0.0678378605505132,-2.068554995302178,93.38097005047418,535.7076267807404,0.2869496829707765,0.0109474535880923,-0.00086924307062,0.0234117517138726,0.4137162565608674,89.38677925916451,-601.9974117826724,0.006923349820207,-0.02629074827274,-1.333968046531021,0.0884782877469946,-0.0313620533947029,-4572.928930976384,3963.169111678185,-0.0002681045466216,-54.18763543295063,92.9892217056039,-90.8331668165557,0.0306265819091647,0.0027075928223471,6.215347446629073,-0.0052970478809786,1394.946906423486,0.0,594.0695857433187,-166.36480436062786
88.98990323020898,30.054584118972542,2.1034733457722563,5445.056550880846,0.0,2.0779620035936537,0.3014830232021387,-1.2264762422361657,-0.7946488663759589,-0.0010358155095301,-0.0590957700152144,-1.806540273321481,93.3892007698487,508.03733081304654,0.2880434809911186,0.0087375603791624,-0.0007530012007977,0.0267334299288013,0.3876126362124201,89.30038337798798,-500.56658324771536,0.0060516643610345,-0.0173762844293743,-1.2264762422361657,0.036840971036002,-0.0219771141151166,-4572.66092242372,2903.5861461053864,-0.0003135437474953,-64.076523940871,93.06307215328198,-81.15595496775829,0.0312341283390411,0.0023188849747449,6.224089537164372,-0.0050436868937013,998.4599256792656,0.0,581.1361020620274,37.1568505058805
89.02530233527615,30.070899816522417,2.095425828283408,5444.9191168803445,0.0,1.4390582525225728,0.3038982514835132,-1.1129771579281211,-0.8116891170529111,-0.0031625805980396,-0.0503649021107125,-1.5444059443315756,93.39819505410831,487.6832929476769,0.3026924073312214,0.0063027434424042,-0.0006360885581288,0.0289743347018132,0.3462839977677788,89.23175744960929,-384.3636013368296,0.005564161947752,-0.009036694187122,-1.1129771579281211,-0.0220097332907643,-0.0131640953689127,-4572.393008972264,1855.427588054996,-0.000355607483739,-72.72335708478217,93.11453584156575,-70.84060890325858,0.0312837982510296,0.0021678045494168,6.232820405068874,-0.0047631640127194,604.9768788121017,0.0,578.0728164731603,254.84554833807852
89.09556733148277,30.085579651272568,2.0872563290071704,5444.78152175483,0.0,0.8517982469156191,0.3068441650709904,-0.9940267120643348,-0.8199532674797806,-0.005381681237774,-0.0417235875107377,-1.284528838084907,93.3939919037606,483.9997548085667,0.3335356114043434,0.0036646618679819,-0.0005245019262877,0.0300452584091888,0.276446757051915,89.1810286881158,-251.7073800959108,0.0052899701322267,-0.001285643481189,-0.9940267120643348,-0.0850896007709374,-0.004970034331012,-4572.125154637605,873.9668851656745,-0.000402409639263,-81.44992835763115,93.1426157757784,-60.56360423943506,0.0307188236374382,0.002176897179855,6.241461719668848,-0.0044665091544635,204.52403729449205,0.0,589.2347780849187,480.2715585497984
89.19140506798094,30.09860264850956,2.0790512756887645,5444.64381657524,0.0,0.3133726137414876,0.3100984886088641,-0.8702075238683914,-0.8197089678105566,-0.0077368758188523,-0.0332422112329472,-1.0290667226814507,93.36780497454164,487.1717227531873,0.3706709656019984,0.0008269860240346,-0.0004269624232967,0.030070271785261,0.1436071280702718,89.1496920483165,-100.023122926341,0.0051387567546882,0.0058901007579103,-0.8702075238683914,-0.1495653144704236,0.0025876773774331,-4571.857324945901,-0.1965892396350028,-0.0004475475224707,-89.013495824638,93.14729249303988,-51.10715712095481,0.029513763252353,0.0022798922213863,6.249943095946639,-0.0041652168532796,-213.62646240879852,0.0,607.2736544197879,708.669182692478
89.31197284294343,30.10993705575576,2.070893515676118,5444.506047472268,0.0,-0.1423215836928233,0.3135998246935105,-0.7421260596613531,-0.8113857753204352,-0.0102111244500956,-0.0249818208576337,-0.7798893608732793,93.3175760741484,491.5446308646932,0.4050492644181765,-0.0021312111757871,-0.0003398032745563,0.0294338100313818,0.0493685630039324,89.13631342492842,69.88033218345188,0.0050566360193538,0.0124949075348851,-0.7421260596613531,-0.2132995160482295,0.0095158948712129,-4571.589488544345,-737.8797006646067,-0.0004901486388031,-94.5892339355559,93.13008423178944,-42.09807414249989,0.0276660533266097,0.0024562720950456,6.258203486321952,-0.0038676920290419,-650.2806063933735,0.0,624.9256581292007,934.267748482508
89.45706802562145,30.119562764615253,2.062860814510675,5444.36825480328,0.0,-0.5225811030768623,0.3173083036099449,-0.6104096623899167,-0.7955489687096993,-0.0127844022999934,-0.016995361837594,-0.5386074342416244,93.24733598968814,496.1219982168794,0.4383715118880438,-0.0051967013509666,-0.0002633085823542,0.028417464795722,-0.0586844122174333,89.13900604853822,257.29868694312955,0.0050292627029979,0.0185415671043894,-0.6104096623899167,-0.2742361824599067,0.0158329782985409,-4571.321618422465,-1333.120850882155,-0.0005343505027505,-98.89832992918234,93.09149644850636,-33.675367106693336,0.0251950520211075,0.0027070592558098,6.266189945341992,-0.003578451233615,-1101.107487887695,0.0,639.2819015265126,1150.2206151193802
89.62043569990989,30.12750469351962,2.0550249281865898,5444.230472737824,0.0,-0.8138081200846803,0.3211328207983457,-0.4757034789014092,-0.7728144672810143,-0.0154232100015856,-0.0093280977425955,-0.306614146714557,93.1624131405201,504.72319536680624,0.4616686053595218,-0.0083449060021874,-0.0002025769172069,0.0268265119639385,-0.1316550189114833,89.15687458318452,464.7299541404649,0.0050911434540013,0.024056588981769,-0.4757034789014092,-0.3305280980590322,0.0215255346908059,-4571.0536925085,-1791.4845441790703,-0.0005851796635285,-103.249546910412,93.03309295332726,-26.80405774792939,0.0221381687689151,0.0030596244290576,6.273857209436991,-0.0033026426772403,-1553.5532193498927,0.0,651.3551030391284,1355.6498194754963
89.79600388357947,30.1338385127203,2.047451445238439,5444.0927290105,0.0,-1.0339065633560578,0.3249500976637073,-0.3386673000143271,-0.7437965408180095,-0.0180958642444028,-0.0020197423169369,-0.085138169070908,93.06960186140512,514.5808230591955,0.4771505723011611,-0.0115058985916352,-0.0001543070531956,0.0248970886103748,-0.1833142862826334,89.19023914538705,692.8082006504671,0.0052130578763693,0.029060543867471,-0.3386673000143271,-0.3796975209248631,0.0266191292525019,-4570.785693608572,-2123.600162133758,-0.0006425901672422,-107.57647422871815,92.95666038394964,-21.137203729297457,0.0185556894359257,0.0035126151829829,6.28116556486265,-0.0030448093808627,-2003.4240025052652,0.0,659.6881483222106,1545.6406098825332
89.98190094435957,30.138679789167465,2.0401999501970693,5443.955045463145,0.0,-1.1973542978287024,0.3286429748035985,-0.1999723288631066,-0.7090808043406335,-0.0207919406479928,0.0048928833505971,0.1246754721514575,92.97111249303158,524.2318204194809,0.4865352893819537,-0.0146168378331324,-0.0001187004993328,0.022851229994967,-0.2101332685394921,89.2388221680654,940.1838743659084,0.0053625341399354,0.0335741070824464,-0.1999723288631066,-0.4197885353607792,0.0311461329856234,-4570.517609042,-2345.193179679594,-0.0007063182518871,-111.3593751294141,92.86384815386712,-16.765094829762774,0.0145300721982096,0.0040759219007546,0.0048928833505971,-0.0028070738983919,-2452.283743173751,0.0,668.6962960960301,1715.1356601743105
90.17763958494405,30.14219504505861,2.033324405459457,5443.817438927432,0.0,-1.3130659423608972,0.3320736804292382,-0.0602978933465246,-0.669206288727878,-0.0235060952864012,0.0113744694703547,0.3217231626231223,92.8647147787942,534.666606071314,0.4896208668115436,-0.0176311456685158,-9.4210055771812e-05,0.0208663286130002,-0.211586933224082,89.3019876665133,1203.6708393306303,0.0054883953845603,0.037612183765095,-0.0602978933465246,-0.4493746928801637,0.0351332542551972,-4570.249429851499,-2472.83672267836,-0.0007779667662431,-114.67125433448344,92.75661564297026,-13.636536116386836,0.0101603322284221,0.0047570321093129,0.0113744694703547,-0.0025895926208789,-2898.4878568864187,0.0,677.3518753462641,1862.4441989934733
90.3809755136819,30.14456833776688,2.02687366087483,5443.679922105854,0.0,-1.3892357053978923,0.3351508104392113,0.079671881221124,-0.6246659052606288,-0.0262299950347115,0.0173916996534108,0.5049572826560189,92.7509099819098,545.5776039106137,0.4838463505470302,-0.0205163288782249,-7.863814767135879e-05,0.0190825180440185,-0.1899429991740378,89.37904062766265,1478.734922321782,0.0055790302500865,0.041181679286035,0.079671881221124,-0.4674687208941147,0.0385995574046178,-4569.981150161352,-2524.504453472662,-0.0008597527181075,-117.6157425328557,92.63692089789716,-11.565209192924245,0.0055572941959729,0.0055379668792945,0.0173916996534108,-0.0023909499986002,-3335.037990129278,0.0,684.5590067216074,1987.1140819331536
90.58935589010208,30.145929181794195,2.0208918013732933,5443.542504391478,0.0,-1.4321965900574436,0.3379282105698295,0.2192514229549102,-0.5759237188182861,-0.0289536752700556,0.0229138519457894,0.673403472442889,92.63087656050814,556.8729482579236,0.4625887597081605,-0.0232511991949988,-6.951494950160124e-05,0.0175731151944666,-0.1427690203797678,89.46919121470287,1760.9583139551912,0.0056321741246536,0.0442816350359221,0.2192514229549102,-0.4734822179968041,0.0415574694970453,-4569.7127670310665,-2517.2489500234674,-0.0009532386273584,-120.16012804225512,92.50654885825712,-10.317559668934468,0.0008394343894483,0.0063974264162131,0.0229138519457894,-0.0022086764535704,-3753.451455372297,0.0,690.2955125415361,2090.78959752982
90.8000858092992,30.146453401785735,2.0154183902287173,5443.405192448661,0.0,-1.4451683885986242,0.3403415253504174,0.3577570713302392,-0.5234228402195543,-0.0316665102508561,0.0279131473339719,0.8261741463956789,92.50598336264191,568.7164484225602,0.4360933986018657,-0.0258242872183274,-6.64277067074853e-05,0.0163946616634378,-0.0773587339672906,89.5716063742568,2045.165802476604,0.0056449400181802,0.0469037899855321,0.3577570713302392,-0.4672097382462349,0.044013645193469,-4569.444280423084,-2466.792525382256,-0.0010609893427336,-122.6772043518114,92.36714481946233,-9.857940399836089,-0.0038710193856062,0.0073096630862638,0.0279131473339719,-0.0020397171544594,-4144.154763406476,0.0,694.7965022887842,2177.243452491665
91.01009176978386,30.14636134951436,2.010488706217093,5443.267990195705,0.0,-1.4310793140074722,0.342279125862702,0.4945104257513051,-0.46758146011028,-0.034357463971377,0.0323649481338478,0.9624794549748708,92.37754487742482,581.0259183514349,0.4048949097147596,-0.0282327206457665,-6.801679316211304e-05,0.0155793395617983,0.0029200475548522,89.685759302291,2325.804412145495,0.0056133733837779,0.0490339945177158,0.4945104257513051,-0.4488148760958517,0.0459691566040293,-4569.175692336943,-2387.3968244336456,-0.0011823467194309,-125.32907120992684,92.22046446944944,-10.057700500162126,-0.0084517944760334,0.0082412559445013,0.0323649481338478,-0.0018805584923941,-4498.705210662194,0.0,697.9981045510915,2249.958465834021
91.21594925200912,30.14586841159942,2.006133937062726,5443.130898920611,0.0,-1.3920790733033677,0.3436977667525295,0.6288416683574325,-0.4087972628122191,-0.0370154804754768,0.0362483846931392,1.081649057086541,92.24707021990986,593.4856184006558,0.369452416701674,-0.0304789978585893,-7.297291804449137e-05,0.0151226936879262,0.0939886403595461,89.81120289258641,2597.5180207471194,0.0055390670398616,0.0506553395205568,0.6288416683574325,-0.4187931344760172,0.0474208482487461,-4568.907006503355,-2294.83746068108,-0.0013142200254039,-128.15356833269635,92.0681684088728,-10.756582108844462,-0.0127841027107146,0.0091527577355913,0.0362483846931392,-0.0017275619614016,-4806.975607692516,0.0,699.6536471411043,2315.3401618545568
91.41380024618464,30.145178160083425,2.002381414272097,5442.993917356072,0.0,-1.3224061378483092,0.3445915442834117,0.7600928447907066,-0.3474522114100613,-0.0396296740885709,0.0395459309748152,1.1831221339411544,92.11675393070573,606.3840770300839,0.3306500172836422,-0.0325737646267025,-8.030443947833476e-05,0.0149873750540612,0.191064509239325,89.94731693401519,2857.2625360202264,0.0054353864846326,0.0517487757327342,0.7600928447907066,-0.3779567496214447,0.0483609396159518,-4568.63822822876,-2199.049157040597,-0.0014536908198123,-131.22695834102194,91.91172951765128,-11.787653723062505,-0.0167559659400646,0.0099973858503054,0.0395459309748152,-0.001577319291668,-5056.934038024441,0.0,699.5538190101666,2378.593641401228
91.59980755212688,30.14447798361037,1.9992545857469424,5442.857041445996,0.0,-1.2240058878288358,0.3449767036171843,0.8876210868551205,-0.2839352078476234,-0.0421884943118166,0.0422451235440841,1.2665009371638425,91.98863810394224,619.5953949915072,0.2895729076225233,-0.0345370899320054,-8.90326962230835e-05,0.0151027475446363,0.2905010544806564,90.09351091688188,3099.983437584593,0.0053180360669357,0.0522989133062078,0.8876210868551205,-0.3273448840012206,0.0487817945099756,-4568.369364370776,-2110.2014202057985,-0.0015952322501273,-134.55027966310536,91.75248849525802,-12.994781318027796,-0.0202647334558877,0.010728132829675,0.0422451235440841,-0.0014269834967928,-5241.140768117465,0.0,698.5102803505076,2446.825873992898
91.76961843871976,30.14394072426629,1.9967732101107356,5442.720264137371,0.0,-1.0927021643095745,0.3448755303596661,1.0108017612857516,-0.2186035304478133,-0.0446746282565801,0.0443374126014251,1.3315186737690268,91.86404522953752,633.9550389012718,0.2481118619190433,-0.0363870838165512,-9.815691335606732e-05,0.0153773485148757,0.3878201319221305,90.24907779632328,3322.3715969903383,0.0051977358123758,0.0522902052426189,1.0108017612857516,-0.2682233043108977,0.0486724793118833,-4568.100423265686,-2034.6283108825503,-0.0017339690240608,-138.15028711282096,91.59158022337452,-14.206788879735823,-0.0232194560988648,0.0112905112924908,0.0443374126014251,-0.0012745333975905,-5353.382467007995,0.0,697.4576424078762,2525.233520561509
91.91885934561827,30.14372213787579,1.9949534931471584,5442.583575202305,0.0,-0.9283499215752852,0.3443172091404005,1.1290315292016369,-0.151804918690253,-0.047071101228983,0.0458179728567901,1.3780330650698147,91.7431496481844,649.391301149736,0.2074205106017472,-0.0381547702424796,-0.0001068346709354,0.0157056150494833,0.4796086602756376,90.41321673248112,3522.89444776233,0.0050748815695574,0.0517088688912921,1.1290315292016369,-0.2020482610672244,0.0480206283568693,-4567.8314145944805,-1975.6256302283,-0.0018647775989875,-141.99090051516708,91.42990524526915,-15.268083980790127,-0.0255429030048835,0.011629175061128,0.0458179728567901,-0.0011189550589769,-5394.359641315424,0.0,697.3297158804293,2617.7754935829416
92.04397300412042,30.1439427191491,1.9938082502846008,5442.446961107709,0.0,-0.7260865926932993,0.3433656728393285,1.2417313012594149,-0.0838815516806451,-0.0493572845613287,0.0466862620700061,1.4060426160896733,91.62590394703416,665.2705627662508,0.1706384664325509,-0.039875916609836,-0.0001155546957582,0.0158292376923804,0.533161056925971,90.58503480345998,3697.285986549364,0.0049738573956519,0.0505507289045878,1.2417313012594149,-0.1306951645743866,0.0468093733351239,-4567.562349318386,-1934.335271020812,-0.0019827386549185,-146.1345476853609,91.268176160784,-16.155316821562526,-0.0271739808049415,0.0116966693420625,0.0466862620700061,-0.0009607320150707,-5355.4203984214055,0.0,699.1787555547497,2731.455660934771
92.14351253226442,30.144682960182088,1.9933466113851008,5442.310404166091,0.0,-0.4537287509667198,0.3421078101295471,1.3483490740326356,-0.0152259115385327,-0.0514799624387398,0.0469509787581771,1.4158372536341357,91.50906273451945,680.9900418158848,0.1270400151963714,-0.0415954781502896,-0.0001266394499685,0.015413467349768,0.5878966957853471,90.76381772620344,3841.379884009693,0.0049014269863142,0.0488151561719733,1.3483490740326356,-0.0568478622256622,0.0450155505624461,-4567.293240086983,-1907.6526024853056,-0.002079421482694,-151.22199378337538,91.10788043848424,-17.231357760168983,-0.0280759101336131,0.0114620318121205,0.0469509787581771,-0.0008044392256297,-5218.99253955229,0.0,703.8233670066734,2884.9067746512487
92.2144179258706,30.145994989429774,1.9935734869239152,5442.173880990897,0.0,-0.1295632727432139,0.3406215289032875,1.4483626337242643,0.0537204220752753,-0.053442151742712,0.0466271192189072,1.4078913984529322,91.39456329919024,697.5191791563295,0.0936960130081274,-0.0434125113658796,-0.0001241027846039,0.0146529629580508,0.5991086344963895,90.94856535084254,3938.70118424686,0.0048403896497078,0.0464799211030912,1.4483626337242643,0.0172605930279938,0.0426427847443429,-4567.024101869671,-1905.107399551031,-0.0021432560365711,-156.2136842280904,90.94994791255168,-16.41477810143776,-0.0282360756239867,0.0108422721216321,0.0466271192189072,-0.0006540284316572,-4986.159624974598,0.0,708.637017200284,3075.506616898502
92.25545701768208,30.147901668126515,1.9944893647938853,5442.037363330705,0.0,0.2593329726849696,0.3389830758620702,1.5412821139695947,0.1225002747379895,-0.0553134634364286,0.0457303775730226,1.382708575959395,91.2812031138512,710.5566794355311,0.0572375660865512,-0.045414442762058,-0.0001191263948408,0.0134590044767241,0.5538384324892353,91.13700041444424,4000.0668066682233,0.0048007148639139,0.0435582372073841,1.5412821139695947,0.0897256121453359,0.039682022167048,-4566.754951448143,-1917.0811814115104,-0.002178843949406,-160.28657032191427,90.7931515914536,-14.901543843111334,-0.0276630078677885,0.0098721576980615,0.0457303775730226,-0.0005139433745784,-4652.265802298564,0.0,716.2260371721555,3287.3635937597505
92.27481610279904,30.150365075398383,1.996088802526629,5441.900818491783,0.0,0.7038703645524755,0.33732298157386,1.62665239520152,0.1903828941801915,-0.0572307944524911,0.0442804547237875,1.3408977224355247,91.16906372710002,713.9525115429935,0.0223461916833007,-0.0477000770179798,-0.000103373942922,0.0118946075956494,0.4525840605695776,91.32538538760208,4017.07432054792,0.0047316504368958,0.0400688822836313,1.62665239520152,0.1597335749653455,0.0361573609432874,-4566.485807321596,-1908.1815232454317,-0.0021878986768043,-161.94188181591284,90.63811681176078,-12.166315713543588,-0.0263785355044971,0.0087240778764479,0.0442804547237875,-0.0003875519425051,-4225.1934291717125,0.0,720.486406987774,3497.1294616002056
