FxFL,FxRL,rollrate,yaw,gas,sideslipRR,FyRL,pitchrate,steeringangel,az,yawrate,FyRR,slip1,sideslipFR,sideslipFL,FxRR,RL,roll,FL,signal,FyFR,FR,ax,vy,longslipFL,longslipRL,longslipFR,signal,ay,vx,slip,FyFL,longslipRR,y,x,sideslipRL,brake,pitch,FxFR,RR
-77.59426243500671,531.5905710346323,-0.4986700172831432,1.952903502224776,0.3281591791266792,0.0638121554007328,-6457.01789497596,-0.002661773132424,-0.6774457764271957,0.0312848901282669,-0.6965620623776188,-961.6910228830278,0.0325493187660806,0.0178874170724234,0.0138805579163957,469.2118110765434,72.32823497840471,-0.0469172867780734,72.43429680060363,0.0,-469.4558069087117,68.88648691449852,0.381412658882188,0.7490009034566518,-0.000339313023898,0.0047331293727101,-0.0009788555442284,-0.6774457764271957,-6.063977814440287,23.41636357243779,0.0325493187660806,-1648.9079996678656,0.0268519629626282,-4650.8269554477865,5257.296177156759,0.0668634267581271,0.0,-0.0012213400112588,-47.5006850730502,71.22547721754646
-81.254069420745,515.2767045898659,-0.4387904145060717,1.94609156996998,0.3302936166063313,0.0677025931343931,-6631.837867104177,0.0004405051269485,-0.5825497262325693,0.1472853777895905,-0.6685542999898108,-816.9680565727857,0.0367476689403995,0.0180600596642744,0.013415470980685,451.45925139428607,72.30933027253181,-0.0515828785147499,72.33417270450585,0.0,-426.3212715032558,68.93214962042784,0.36464565863062,0.84791849941857,-0.0003491516946037,0.0048903480322412,-0.0010864098061023,-0.5825497262325693,-6.092202591175905,23.414732688569643,0.0367476689403995,-1617.3103313511513,0.0323322379678539,-4650.612378314651,5257.202092845315,0.0705629347207074,0.0,-0.0012311807236748,-47.3842400937054,71.6237065039695
-85.0531715774065,501.8630049262255,-0.3700057825672428,1.939562005829131,0.3321792943296434,0.0715206578457884,-6783.222482834296,0.0038245715942216,-0.4861976051083399,0.2643787957113012,-0.6401357871244323,-703.7133419346762,0.0406592639049588,0.0180184506651777,0.0130236860055649,428.7224058086839,72.29750983351575,-0.0555988908378061,72.23381103978949,0.0,-391.71573377408055,68.98242949930278,0.3441006548812403,0.9398880758668866,-0.0003609657865123,0.0050473004405226,-0.0011990202822882,-0.4861976051083399,-6.125696232437544,23.412512081407765,0.0406592639049588,-1585.6411421761002,0.0383643039034498,-4650.397542323602,5257.108564313596,0.0740970338591528,0.0,-0.0012083578162469,-48.28770710317898,72.0533549876032
-88.51225325210739,488.3331065026955,-0.2946024811592425,1.9333187263997336,0.3339221504702317,0.0752046943391839,-6913.161186779081,0.0073853388813307,-0.388630243178157,0.3762265731232403,-0.6113355458375355,-624.6006211059471,0.0442789571270526,0.0177182793224785,0.0126754538471018,402.393333684535,72.28834635252488,-0.0588887603493671,72.13428395941169,0.0,-366.1911663170389,69.0379644123945,0.3203379803460109,1.0247826498793693,-0.0003726758225358,0.0051724562904785,-0.0013040957899935,-0.388630243178157,-6.166102699657993,23.40974803443813,0.0442789571270526,-1553.1103394011188,0.0450773412250613,-4650.182452690718,5257.015595171115,0.0774199835593307,0.0,-0.0011506128662138,-50.23042737005717,72.52527397778408
-91.8406353314896,479.0213439440384,-0.214914632505379,1.9273658064263397,0.335393845752463,0.0786839249529989,-7023.211978237978,0.0109954420726627,-0.2900915080347465,0.4789198688994611,-0.5820911315934397,-580.0761298193484,0.0476015054879675,0.0171279989585805,0.0123394806645525,397.26665265845816,72.284675621724,-0.0613990645270108,72.03612985682963,0.0,-348.6203453405868,69.0994339532103,0.3109330985350582,1.102499139287835,-0.0003874199625258,0.0053338914493619,-0.001394166346192,-0.2900915080347465,-6.208032933440829,23.40658478108603,0.0476015054879675,-1514.340003763979,0.0522032361254734,-4649.967114530647,5256.9231893019205,0.0804841494825118,0.0,-0.0010568999129044,-53.23852989420023,73.02337523808792
-94.61828152059287,480.3020565763324,-0.1335013365500847,1.921708259424624,0.3362868723487345,0.0818772993416667,-7114.479813923405,0.0144317520633944,-0.1908276951980421,0.5513355178537404,-0.5522984387566535,-570.0441632325911,0.0506206101392908,0.0162418679330988,0.0119571580982992,421.3174830764332,72.29000892361715,-0.0631003910606756,71.94089439006224,0.0,-338.26551039789734,69.16771863467481,0.3295347895934605,1.1729354086190191,-0.0003991453042719,0.0056032972004302,-0.0014621315963601,-0.1908276951980421,-6.261086268016179,23.40331134230401,0.0506206101392908,-1471.5205414076768,0.0591285306017472,-4649.75153147388,5256.831350173569,0.0832370725933881,0.0,-0.0009276012584594,-57.63382088248598,73.50844761381428
-97.73065388692896,498.4212393197555,-0.0541522182333056,1.9163522325737528,0.3364003367041865,0.084669368939068,-7188.781318259061,0.0172062203596392,-0.0910869125044855,0.6114248870467028,-0.5218311171052822,-595.2887969039386,0.0533299275368788,0.0150315461574888,0.0114246744818179,476.39113326864754,72.30129921417517,-0.0639956771741427,71.85040662203183,0.0,-338.6732215054077,69.24466577418315,0.366053291369723,1.2360278602425732,-0.0004098853836864,0.0060603241102971,-0.0014957007117676,-0.0910869125044855,-6.302759224698497,23.40025956259145,0.0533299275368788,-1415.3325864161322,0.0651698846894378,-4649.535704842632,5256.7400805274665,0.0856557513349262,0.0,-0.0007677001404723,-64.43980444896583,73.93893886314528
-98.72933521582988,528.3316510425335,0.0202042156835426,1.911305561092304,0.3355608748958407,0.0869582746202716,-7246.730886787502,0.0195018401241634,0.0088815400332418,0.5976963898191131,-0.4904596902739636,-668.3323375996863,0.0557238837722967,0.0134167976126212,0.0106888724481776,564.501916743435,72.31552581734964,-0.0641232767663225,71.76605370863666,0.0,-339.63835809738947,69.33193834650702,0.4363781648108842,1.291749261637385,-0.0004108480084865,0.0066329828215556,-0.0014856266046617,0.0088815400332418,-6.331327536620011,23.397808461186724,0.0557238837722967,-1336.646789087912,0.0695932463008564,-4649.31963342266,5256.649381610564,0.0876359016087365,0.0,-0.0005824372405086,-71.87148280300569,74.27030995423215
-98.64970247109076,570.6061871483405,0.087931229376857,1.906579310923468,0.3337221630771409,0.0886592398943863,-7287.431540411549,0.0211886357971577,0.1088277933463029,0.532335922290734,-0.45781727073795,-781.8375726105687,0.0577942118773907,0.0113889377443203,0.0097382779444477,676.5439104208973,72.33294238226799,-0.0635425689837282,71.68648638591851,0.0,-325.249139384662,69.42910289712017,0.5277301406595829,1.340031006988173,-0.0004083887255195,0.0073295740647456,-0.0014690652635359,0.1088277933463029,-6.336691985077891,23.39631481195512,0.0577942118773907,-1232.7331529985645,0.0717988752104377,-4649.103313352826,5256.559253113238,0.0891159143433504,0.0,-0.0003777655059607,-78.6971686785538,74.45869679288323
-96.59025266936725,617.3564900249717,0.1480735181582516,1.9021879553967744,0.3310552495231943,0.0897128833374142,-7312.816700888833,0.0222915451081687,0.2085020338523606,0.4400876465132956,-0.4235983694524983,-918.743265941679,0.0595353832510818,0.0090506407468671,0.008577810767584,785.5158887909598,72.34901924620412,-0.0623263244551256,71.61165102428197,0.0,-290.7640406425777,69.53528088370767,0.6209340488455111,1.380836794108126,-0.0003980512691662,0.0080191028945943,-0.0014539416060724,0.2085020338523606,-6.2966176033732,23.39601388853869,0.0595353832510818,-1100.8312041011843,0.0715825952469102,-4648.886739051171,5256.469692414971,0.0900083045687241,0.0,-0.0001593066135589,-85.273901189268,74.48803828513674
-93.1532231871156,658.4062095426779,0.2008429150995314,1.898148253827044,0.3280337838324468,0.0901112987446649,-7323.081248301207,0.0229884243163795,0.3076551278596602,0.3467676323832449,-0.3876395373045668,-1058.5499631499877,0.0609447846813178,0.0064956728173357,0.0072461630334224,871.6407756191053,72.35707613088614,-0.0605493468392066,71.53941926054561,0.0,-238.48627282674497,69.65028762953423,0.695941811955917,1.4141392284496062,-0.0003864448860913,0.0085609577575694,-0.0014290603060925,0.3076551278596602,-6.221501809225725,23.396898422818012,0.0609447846813178,-940.7803610497638,0.0692605491080637,-4648.669905461384,5256.380694250559,0.0902758470840926,0.0,6.763378523541103e-05,-91.63417584127436,74.38201404035044
-88.20517155200704,695.0551826264199,0.246301736121901,1.8944783674679868,0.3249847740893745,0.0898477162600256,-7318.700695465606,0.0233208410584856,0.4060392442708915,0.2506212064893279,-0.3497977811017184,-1209.7631803184477,0.0620183524651421,0.0037682105788315,0.0057514395748038,938.9505923887868,72.35299828771596,-0.0582848144396634,71.46785865863987,0.0,-167.0596232338413,69.77299282527504,0.7587086119122729,1.439857361732023,-0.0003705826054987,0.0089905126291317,-0.0014058607326657,0.4060392442708915,-6.121347078793624,23.39887628899961,0.0620183524651421,-759.5221638774482,0.0651793871097161,-4648.452809857273,5256.292250549561,0.0899543289743453,0.0,0.0002997641003085,-97.45159092151847,74.16873153086136
-83.80587932706484,728.5191121063177,0.2843976581900448,1.8911980425224717,0.3220267577524964,0.0888994457602239,-7300.194854256551,0.0230420559838908,0.5034084740325968,0.1439912456861521,-0.3099072387288559,-1374.0154626995648,0.0627464916718894,0.000894669313924,0.0040403974286954,985.3917159564768,72.33140866676602,-0.0556061715496859,71.3958517422498,0.0,-76.77196488441339,69.90318799281795,0.7998033581342509,1.4577683665556682,-0.0003571335062193,0.009301676808554,-0.0013834299179826,0.5034084740325968,-5.996642777455998,23.40185822761223,0.0627464916718894,-558.6271759374758,0.0597335349765761,-4648.23545163751,5256.204351229249,0.0890570777602132,0.0,0.0005319805421082,-103.67219510061943,73.87368377712903
-78.86604466584481,755.3608563283046,0.3150489508471411,1.88832841016386,0.3193112831860982,0.0872529715647688,-7267.752045775651,0.0221617130361271,0.5995194447792866,0.0483421195255147,-0.2678640059496752,-1537.2039166489578,0.0631216320022413,-0.0021136689512515,0.0020982933660225,1000.3585142508324,72.28594524550674,-0.0525874753053341,71.32337376091475,0.0,34.526926048829864,70.04090322385025,0.8140192289867381,1.467684661830539,-0.0003409359798756,0.0094309932954055,-0.0013521034689069,0.5995194447792866,-5.832276506940557,23.405694226972557,0.0631216320022413,-336.9210390143044,0.0534590118947411,-4648.017832561349,5256.116984298081,0.0875718519252476,0.0,0.000758010128496,-109.94438202921214,73.53442026716209
-72.95674551449038,767.4194080713637,0.3384307274270018,1.885891216843438,0.3170618229448514,0.084912262257956,-7204.16755638462,0.0207782902892005,0.6941319291378272,-0.039449175710584,-0.223640208866601,-1692.366756150871,0.0631399581875014,-0.0052455151972031,-7.25513109568853e-05,982.0821064505816,72.21227782691037,-0.0493026260355756,71.24897745544484,0.0,170.68578594917022,70.18499088968113,0.7965572907353986,1.4694792068191704,-0.0003211830166785,0.0093228147350783,-0.001312055564152,0.6941319291378272,-5.606925739665089,23.41014233406452,0.0631399581875014,-96.75570385041698,0.0470691834707346,-4647.799957766018,5256.030135061352,0.0854847253896086,0.0,0.0009724193541209,-115.70880393217324,73.20146023023389
-67.02819897352163,765.2303829682058,0.3555402799645827,1.8839072773701904,0.3153026838873254,0.0819314621404819,-7016.347007291903,0.0188811559042022,0.7870094451703363,-0.1268396865676447,-0.1774760578449573,-1842.117157703916,0.062813877950772,-0.0084689815567536,-0.0024561319185322,966.4158973948414,72.12955918342786,-0.0458195737954762,71.17140549478937,0.0,334.3479544577195,70.33374431995256,0.7684046700240044,1.4633986430088304,-0.0003031542005444,0.0092458931047114,-0.0012700995594879,0.7870094451703363,-5.276771092013719,23.415005690741275,0.062813877950772,157.1329928111996,0.0407844877827105,-4647.581836653249,5255.94378430223,0.0828357706000611,0.0,0.0011702121269462,-120.8397355950656,72.88731288863782
-61.34522143353521,769.0774915289015,0.3675714163732127,1.882394009935168,0.313674268599014,0.0783887253313965,-6742.5487371962245,0.016420108970898,0.8779198474565167,-0.2096021009074663,-0.1297060052541701,-1992.7581536744697,0.0621643064137004,-0.0117422788824998,-0.0050345363960323,957.4159307806244,72.04410244891803,-0.0421942169762022,71.09115470547235,0.0,525.8313650406003,70.48578341789067,0.7440596341531847,1.4499016298351033,-0.0002861945613282,0.0092608077071229,-0.0012349496710098,0.8779198474565167,-4.883877470987454,23.42030390470096,0.0621643064137004,418.8153086450971,0.0344665015920932,-4647.363482250104,5255.857904335217,0.0796826742175685,0.0,0.0013459756598247,-125.6824241780716,72.5787653857804
-55.66723894592721,776.2038434069275,0.3753683371058372,1.881366473554957,0.3120426474195621,0.0743296533128573,-6422.697959302216,0.013379290332636,0.966635907335975,-0.2832151263620774,-0.0804958660702258,-2144.2454538525703,0.0612003891414235,-0.0150312289103418,-0.0077986423076388,934.0611930630656,71.94930982147343,-0.0384723807118348,71.00827796243362,0.0,743.6026309846841,70.64050959741607,0.7081928067158518,1.4291703023588065,-0.0002691625666092,0.0092395748982073,-0.0012085980507823,0.966635907335975,-4.449801572133604,23.42605103019052,0.0612003891414235,682.9804266494966,0.0282072249638541,-4647.144909337312,5255.772460460632,0.0760459847949223,0.0,0.0014939019655555,-130.3388765469178,72.27996747479999
-49.55589752790409,775.5547478937284,0.3795723694990043,1.8808381859501548,0.3107728731192404,0.0697885910718189,-6070.741000947209,0.0098464711233339,1.052935880861242,-0.3480816083838466,-0.0300152888353786,-2286.8267698053087,0.0599260286757236,-0.0183186025304097,-0.0107458417792931,869.6600080926108,71.83358718153137,-0.0346929159917628,70.92216695450358,0.0,985.53480151994,70.79693699985519,0.6393364886659196,1.401248061824946,-0.0002492897496124,0.0090055101423331,-0.0011857164375062,1.052935880861242,-3.979369589104576,23.432021470051463,0.0599260286757236,945.2424559965688,0.0227268340843456,-4646.92613493553,5255.687413869532,0.0719397170044917,0.0,0.0016086403186777,-134.17812106108636,72.03958109077344
-43.42725326791972,764.3547790624971,0.3809077698434477,1.8808209254320176,0.3100716746194129,0.0648027566327935,-5690.724443561965,0.0059011002650559,1.1366040630427636,-0.4060934764787267,0.0215764307690829,-2407.612228675979,0.0583455848951989,-0.0215880666116501,-0.0138691651924683,808.7704516568432,71.69865542814043,-0.0308877682895807,70.831633096544,0.0,1248.936231416143,70.95330515223317,0.563101754920638,1.3661874292200744,-0.0002297915044916,0.0085796370425581,-0.0011717646509551,1.1366040630427636,-3.4729611931730733,23.43796181725511,0.0583455848951989,1202.0665241558331,0.0184640273718024,-4646.707179627351,5255.602722944311,0.0673863515582603,0.0,0.0016857116845842,-137.44557575053747,71.88718588934036
-37.71444837669635,755.1081716955047,0.380114037887806,1.881324943212546,0.309564157735484,0.0594108525037794,-5280.134071258439,0.0016085833137784,1.2174313269986337,-0.4590575610631673,0.0741082415093268,-2497.054855826318,0.0564652354721539,-0.0248224147773714,-0.0171538413888811,768.1682613504947,71.55864275280084,-0.0270816251530952,70.73687421567908,0.0,1529.9175923296873,71.10887185965034,0.4976803964952954,1.3241034848050592,-0.0002114993429257,0.0081520952654081,-0.0011706344383037,1.2174313269986337,-2.9220883645241424,23.44388483955813,0.0564652354721539,1448.9446445415738,0.0150187798489186,-4646.488065774554,5255.518342604624,0.0624136635907583,0.0,0.0017213804621443,-140.60925165322422,71.79424404831063
-31.837046654527047,748.5293559124963,0.3801233963687034,1.882358361893551,0.3090267109398444,0.0537040632411124,-4837.602970109168,-0.002985270580568,1.2952156466630746,-0.4988729030069332,0.1272916232589232,-2543.9413489187878,0.0542896428821598,-0.0271289461161192,-0.0203436854462595,734.5145026281015,71.41705444821889,-0.0232804908525518,70.6505288969203,0.0,1795.6307353496363,71.24991401325978,0.4394901522722459,1.2750769394080153,-0.000170666540878,0.0077333901934936,-0.0011926609292856,1.2952156466630746,-2.3482138884862405,23.449848772263216,0.0542896428821598,1675.797892350069,0.0121559435833257,-4646.26881588837,5255.43422394489,0.0570972837627411,0.0,0.0017124043576716,-143.46594731994256,71.7417749204944
-27.972761999680348,744.6214295720908,0.3793651527179608,1.8839231728785395,0.308485524594946,0.0477137029897126,-4361.600351624973,-0.0077695362325051,1.369762601746039,-0.541808894664612,0.1803115875650214,-2536.2104862528404,0.0518220852272852,-0.0299047303298658,-0.0236541403233856,702.3421104201802,71.273444342421,-0.0194829820402137,70.54812113088443,0.0,2072.043004181444,71.40450246508784,0.3831504901214715,1.2191458995217366,-0.0001822594652462,0.0073121407995875,-0.0011614862228036,1.369762601746039,-1.749246914259876,23.45584720158907,0.0518220852272852,1853.81560806472,0.0098324228123312,-4646.049452251639,5255.350316113619,0.0514651865843106,0.0,0.0016563478583777,-145.82160428109165,71.72629447055982
-22.84389175092592,742.3061007796092,0.3786790200690253,1.8860156659301173,0.3080099288983063,0.0415086836730557,-3854.9135878799857,-0.0126291681841787,1.4408858636832529,-0.5767201290856965,0.2328200050145701,-2460.664855984767,0.0490920930499979,-0.0328988540926547,-0.0273751146236685,677.8530003874904,71.12498019318622,-0.015693643101779,70.44544978437845,0.0,2371.991448576708,71.5512610872026,0.330732601439565,1.1569727008784154,-0.0001619346169966,0.0068263454191466,-0.001181125115605,1.4408858636832529,-1.073793081279074,23.46183988317139,0.0490920930499979,2035.5178641973816,0.008003643754334,-4645.82999800516,5255.266564616147,0.0455762004583557,0.0,0.0015519389309237,-146.8483668459081,71.7433778188217
-18.78054322175968,736.9151448659326,0.3790715335737521,1.8886283938823392,0.3076746376328302,0.0351769165795509,-3321.6811651297658,-0.0174461511663732,1.5084076613600712,-0.6044091257628791,0.2843669033779739,-2312.6436995539525,0.0461339931574991,-0.0358612669791069,-0.0312500393827711,659.0399290823915,70.97793023512178,-0.0119058994209276,70.3408999745977,0.0,2680.105390459995,71.69309626081329,0.2787965024108404,1.0893313696554727,-0.0001478632902967,0.006337698052635,-0.0011979645484459,1.5084076613600712,-0.3468891786652649,23.467759270556755,0.0461339931574991,2199.147275337891,0.0065279549099632,-4645.610478199515,5255.182908450711,0.0395110375897914,0.0,0.0013990694917203,-147.68253551865087,71.78100134983339
-15.014096832070177,729.1946391531623,0.3811762432632045,1.8917487010815768,0.3075515234747331,0.0287999041344808,-2771.710510476738,-0.0221000829225267,1.5721592254470511,-0.6251639309188293,0.3343945334679015,-2094.826072017704,0.0429784858191859,-0.0387497196869312,-0.0352402712711105,640.8830415556848,70.83904733038825,-0.0081052060678771,70.23577864681823,0.0,2990.101483593633,71.82833312063018,0.2270623599706593,1.0169099389259872,-0.0001327192613269,0.0059172023291597,-0.0012137522514162,1.5721592254470511,0.4114950459783772,23.47351436854022,0.0429784858191859,2333.250049384692,0.0053560966972324,-4645.390919646297,5255.0992817650085,0.0333483532963166,0.0,0.001198826621186,-147.8416648962242,71.83361515825652
-11.587337968034833,719.5694953182119,0.3853054032393437,1.8953583455934544,0.3076854214532157,0.0224488029411507,-2221.4909470774032,-0.0264692081698789,1.631981210235076,-0.6382017338041863,0.3823568074957807,-1809.532925601443,0.039655074739722,-0.0415578224774025,-0.0393440297436499,622.3599659512688,70.71186798446917,-0.004272465156033,70.13083597198563,0.0,3298.9148449278314,71.95544108883134,0.1760751891766029,0.940370961185011,-0.0001156115637607,0.0055933697202662,-0.0012268458578101,1.631981210235076,1.1841799992695226,23.479006193443315,0.039655074739722,2433.3423966009755,0.0045035344922979,-4645.171350527693,5255.015615618807,0.0271593819120742,0.0,0.0009535107417246,-147.37681838475368,71.90056720388827
-8.427633914526268,706.4711627905173,0.3914727797064827,1.899434044930037,0.3080836129807642,0.0161809452600019,-1689.06394515681,-0.0304360070923159,1.6877240919169307,-0.6427909701458917,0.4277894487636879,-1459.1910727854715,0.0361921947165805,-0.0442830351576008,-0.0435611619663147,609.0375741758197,70.60147352443714,-0.0003871007751945,70.02677809930415,0.0,3604.259918897973,72.07293971096789,0.1291908333957641,0.8603570059761613,-9.484329209330412e-05,0.0054216602660958,-0.0012373138690834,1.6877240919169307,1.9563686560331088,23.484144591340836,0.0361921947165805,2496.467086703188,0.0039410925452215,-4644.951799994237,5254.931839434412,0.0210036799310255,0.0,0.0006666238580376,-146.38400340251064,71.9785560968106
-5.548487418423595,696.589733903473,0.3994168773474247,1.9039483655044316,0.308679968079517,0.0100394551963014,-1190.438213558919,-0.0338971311908341,1.739248542318707,-0.6378854994173867,0.470312220149476,-1047.1336040293916,0.0326164857918298,-0.0469229526066522,-0.0478920593286527,600.2561491960109,70.51300278603195,0.0035700339292106,69.92425441867863,0.0,3905.914130343719,72.17966533800862,0.0906234058039281,0.7774751898315355,-6.96639283372661e-05,0.0054633504815349,-0.0012452533679807,1.739248542318707,2.7178362248709385,23.48888180919351,0.0326164857918298,2520.5020556794366,0.0035432841470829,-4644.732297538111,5254.8478822947,0.0149282767411211,0.0,0.0003427724487542,-145.06954513947483,72.05797832895686
-2.9449906854294365,689.7849043416354,0.4086468363811504,1.9088703561383715,0.3094020052129142,0.0040567103407634,-738.1700945317104,-0.0367640881151263,1.7864257771478154,-0.6222934610610757,0.5096013282791617,-577.9745820192309,0.0289527824696865,-0.0494763298653493,-0.0523387044943497,594.9358504192619,70.4432102577615,0.0076141506854362,69.82392840396803,0.0,4203.709653360747,72.27470305358281,0.0600933276513579,0.6922960109555178,-3.909508409943751e-05,0.0056644749128253,-0.0012502466009729,1.7864257771478154,3.4571077933171024,23.49319843585217,0.0289527824696865,2503.829592476207,0.0032621144946427,-4644.512872303558,5254.763674090837,0.0089704325837231,0.0,-1.24917494446511e-05,-143.53028930008182,72.1351765537159
-0.5850350742189847,684.267363505968,0.4185139970800876,1.9141662871021656,0.3102397423137302,-0.0017446837840068,-340.73426988763066,-0.0389551761559835,1.8291378778865888,-0.59564489940702,0.5454153847652504,-58.17103560783228,0.0252247778671772,-0.0519371094303509,-0.0568912677748568,591.3171970896364,70.39105804772059,0.0117546479671186,69.72635836826751,0.0,4496.82048126854,72.3573799486249,0.0355633041481878,0.6053692260335742,-2.0483086289512907e-06,0.0060082056848479,-0.0012512598673852,1.8291378778865888,4.1664852754336055,23.497065618708795,0.0252247778671772,2448.844377217655,0.0030601712399643,-4644.293552802328,5254.679146559767,0.0031577825832748,0.0,-0.0003927734318131,-141.92902570786418,72.20752056131877
1.5061771615212045,679.0647613547633,0.4282729524288985,1.919800478259987,0.3112042844654009,-0.0073499483642859,-3.1970714820187425,-0.0403952014391566,1.8672780865272416,-0.5588752644288404,0.5775964188990693,504.1182289747844,0.0214553880358678,-0.054291246383589,-0.061521498168215,588.2400975544067,70.35639322568032,0.0159938728781572,69.63204211948029,0.0,4783.462820866112,72.42729938245247,0.015897569483231,0.517233830872165,4.242709604453338e-05,0.006495204063519,-0.0012467642977708,1.8672780865272416,4.84073155053458,23.500446833011896,0.0214553880358678,2359.9100517250145,0.0029171363601333,-4644.074366871998,5254.594234089848,-0.0024903423109905,0.0,-0.000790893220177,-140.39339538318933,72.27381829333416
3.343259800099485,673.4958151444132,0.4371307353902647,1.9257361127370876,0.3123012219550913,-0.0127510092350021,272.6217059310193,-0.0410215641872834,1.900751072411225,-0.5129316090270604,0.6060685650685567,1098.9344869582724,0.0176664399350618,-0.0565293199416875,-0.0661939544033807,585.1267588025336,70.33984157477852,0.0203264012228869,69.54143606154948,0.0,5061.4169329838405,72.48405970855792,0.0004929369233258,0.4284120762320042,9.587994767395408e-05,0.0071408472590535,-0.0012386237405805,1.900751072411225,5.475506991315621,23.503306012731823,0.0176664399350618,2242.4298764658874,0.0028202455274317,-4643.855341609589,5254.50887433312,-0.0079622421064875,0.0,-0.0011989841135378,-138.77022782923422,72.33361360766008
4.981125330600765,666.6700343703267,0.4442817537138336,1.9319360563287085,0.3135296368386167,-0.0179460255633746,487.3835841460221,-0.040785025074399,1.9294731705062016,-0.459417188072162,0.6308382958114884,1715.151435983951,0.0138781195156069,-0.0586684835912575,-0.0708776037161193,581.3018672779007,70.34310748586266,0.0247387625725571,69.45484878985806,0.0,5329.384587205241,72.52720948826202,-0.0121442966870287,0.3393972838416117,0.0001590888700923,0.0079789178155699,-0.0012316087502311,1.9294731705062016,6.068813437574641,23.505609700793254,0.0138781195156069,2104.868637849072,0.002760020042321,-4643.636503284737,5254.423008691207,-0.0132537052194476,0.0,-0.0016086274835504,-137.21698835999302,72.38685874904202
6.460223318738173,657.2910995952611,0.4489483159789913,1.9383637460344736,0.3148938807050669,-0.0229387637776875,643.4674905762315,-0.0396505735282974,1.9533725905251005,-0.400804550243005,0.6520000683839693,2339.397710234148,0.0101089511398582,-0.0607296617755537,-0.0755404823049958,575.9076813134009,70.36903320442485,0.0292096044959146,69.37243802649189,0.0,5583.679895842647,72.55679319792115,-0.0235548188811823,0.2506536927786176,0.0002322856232105,0.0090624703006588,-0.0012269122522624,1.9533725905251005,6.61514745956764,23.507322355635555,0.0101089511398582,1954.203808241497,0.0027308580785538,-4643.417877320418,5254.336582653403,-0.0183675409366993,0.0,-0.0020109894700993,-135.7902495819742,72.43392845137404
7.815714494170791,643.2823734765054,0.4503327313099633,1.944984025905769,0.3164148015257484,-0.027740055975876,744.9836950597819,-0.0376044389204017,1.972389596364488,-0.3391664826186647,0.6697349317406495,2958.085113143,0.0063749379386339,-0.0627718945770676,-0.0801116348777435,567.6084883697605,70.42226770741645,0.0337098254767747,69.29425504391827,0.0,5824.789877306576,72.57377060896623,-0.0372678378789366,0.162596045489698,0.0003258910534526,0.0104742994426828,-0.0012405013266866,1.972389596364488,7.112593697923592,23.50839795557228,0.0063749379386339,1796.9533212975389,0.0027366004980742,-4643.199488292976,5254.2495461491,-0.0233151643124233,0.0,-0.0023969905153717,-135.73460434092058,72.47601704633323
8.903873632163998,620.7496230091848,0.4475683188184533,1.95176401038402,0.3181489217133549,-0.032371127932048,797.0554196240047,-0.0346534752475798,1.986476655413588,-0.2766272669459899,0.6843167629831608,3551.1210344152546,0.0026884774568256,-0.0648692722552063,-0.0846545115223166,555.555421606537,70.51147570793435,0.0382016398750388,69.22026032675643,0.0,6052.6385091867205,72.57949966746409,-0.0561023665606895,0.0755636672911737,0.0004432320185774,0.0123606086313925,-0.0012418282059288,1.986476655413588,7.558303970690361,23.50876403517427,0.0026884774568256,1641.0988575475471,0.0027932525898739,-4642.981360102127,5254.161853857431,-0.0281203352311183,0.0,-0.0027575442519557,-134.50022654987933,72.51534790474265
9.77436800117617,595.6671260493633,0.4399334111354433,1.9586745486352055,0.3201085709650646,-0.0368706342093473,805.866009594647,-0.0308412392542186,1.9955985573612005,-0.2191966392681028,0.6962061091092804,4072.1099525189393,6.28223865553406,-0.0669745746883275,-0.0890972329910036,540.7824508267053,70.64495102788315,0.0426397383351023,69.15058686207144,0.0,6263.560491881554,72.57288603506403,-0.0762779638200845,-0.0102969169679772,0.0005859727060144,0.0148672180483445,-0.001253223303343,1.9955985573612005,7.9233885936692,23.50835612596089,-0.0009466516455262,1489.5606413750663,0.0029087798700405,-4642.7635158632,5254.073465875904,-0.0328236401582711,0.0,-0.0030837823264617,-133.72885595007014,72.55348194445668
10.61376944139366,570.4141140833018,0.4267257554320348,1.9656917762293944,0.3221948529040166,-0.0412951519574037,778.6416911478915,-0.0262661664371657,1.9997325022030517,-0.1630388125242093,0.7059450051303747,4533.355248240191,6.278646599886436,-0.0690820990703948,-0.0933864349823713,528.6771857834309,70.82346839243604,0.0469711582329344,69.08499534598282,0.0,6460.025298497963,72.55574232961301,-0.0939182286917091,-0.0951173776573709,0.0007564014415038,0.0180345257562962,-0.0012718828490372,1.9997325022030517,8.238082056201822,23.507170467262775,-0.0045387072931506,1344.0175079315047,0.0030490363217275,-4642.545976797837,5253.984349304032,-0.0374861846219202,0.0,-0.0033676245838103,-133.56347136814193,72.58954033412435
