signal,roll,vx,ax,FyRR,longslipFL,vy,sideslipFR,RL,gas,pitchrate,FxFR,sideslipFL,y,slip1,RR,FL,steeringangel,az,longslipRL,pitch,FyFL,x,FR,brake,yaw,FyFR,rollrate,longslipRR,FxRR,longslipFR,sideslipRL,slip,ay,FyRL,sideslipRR,FxRL,yawrate,FxFL,signal
-1.318063593628366,0.1073532774469008,20.883442930354363,0.2605190059661411,6808.728052151887,-0.0044445244449081,-3.758608246847503,0.0194822249001835,110.14601681652272,1.1664018320262346,-0.0518679735400302,-67.9091774405249,0.0168063857799353,-5028.878834869312,6.100192254073051,70.20989770151687,59.4818883456448,-1.318063593628366,0.8003839010021925,0.8637335268299535,0.008258140055372,0.0,6013.044377599381,66.54128552205465,0.0,-0.5212163462495651,-1985.679414713414,-0.4386960387600525,0.0481494197726096,1160.960300356351,-0.0002764922844746,-0.3086167835133064,-0.1829930531065345,3.683550976869446,0.0,-0.274194372586105,0.0,1.4455897269794125,0.0,0.0
-1.7107856007816336,0.1023137023915547,20.82966244110773,0.1950439429043298,6805.26881917633,-0.0058293543744783,-4.027951750926976,0.0267648557955077,112.9318495407611,1.178166067606593,-0.0524722768513212,-47.9967549366782,0.0265964558279492,-5029.01619035446,6.087455962397836,70.26415364738966,59.4818883456448,-1.7107856007816336,-0.0146525263464859,0.9069777574911568,0.0077349090542102,0.0,6013.206349054155,66.39406944855048,0.0,-0.506993346233735,-2803.1476596472216,-0.5557904696481714,0.0512566034449194,1181.9371020582646,-0.0002005470767225,-0.3212020681589136,-0.1957293447817502,3.0518538384977205,0.0,-0.2857568630039986,0.0,1.4026498384110893,0.0,0.0
-2.099231534893311,0.0961527213681499,20.7731609248518,0.0868611865614441,6768.833798491803,-0.0075548495953437,-4.294447423831957,0.0347003647116631,115.71781232754516,1.189755307872966,-0.0521680740001598,-28.38138378383557,0.0360387789088321,-5029.153304040064,6.074921241384476,70.29494681042793,59.4818883456448,-2.099231534893311,-0.9274986914218928,0.9502936364922016,0.0072114032544765,0.0,6013.368478609933,66.24372055837485,0.0,-0.4932222420788576,-3629.479555823668,-0.6643472048192859,0.0544768285398749,1196.1008605744596,-0.0001281082131601,-0.3329663519769156,-0.2082640657951101,2.401850820987481,0.0,-0.2968884523171035,0.0,1.3556002727138494,0.0,0.0
-2.4824304834264024,0.0889412936698581,20.713942563379067,-0.0737880167382447,6382.8636770860485,-0.0095848185327646,-4.557377546483735,0.0440719135813142,118.49662326420682,1.2014016777561405,-0.0517721376872193,-12.438992588199698,0.0454549092031069,-5029.290214639484,6.062607422784138,70.36890116151288,59.4818883456448,-2.4824304834264024,-1.8845439407203104,0.9947709403310764,0.0066919656934962,0.0,6013.530727467286,66.08897134936933,0.0,-0.4799393758726867,-4247.970566396717,-0.7667637463400071,0.0588571462579138,1150.263805913036,-6.301742634225684e-05,-0.3441867090156558,-0.2205778843954482,1.6587316725411236,0.0,-0.3077714608377536,0.0,1.305738713663112,0.0,0.0
-2.859424648575729,0.0807395244494632,20.652141261990337,-0.2281488330293297,5794.004402801321,-0.0117319433985604,-4.816439931207671,0.0561419699697247,121.2578907248577,1.2129758318455992,-0.0512606356837251,0.7211033342562883,0.0553950181563403,-5029.426964415443,6.050505503929261,70.55112086448115,59.4818883456448,-2.859424648575729,-2.786383997241319,1.0402023055194622,0.0061768070282913,0.0,6013.693052265605,65.9286637271724,0.0,-0.4671578154908761,-4621.030998084508,-0.8627826967485531,0.0653436547595825,1101.5470064264614,3.551140445191159e-05,-0.3550572339288997,-0.2326798032503246,0.9902550917013002,0.0,-0.3185859458190311,0.0,1.2557254584693878,0.0,0.0
-3.229271741262766,0.0716196716051884,20.58815390326514,-0.3582222503781684,5141.903421656873,-0.013819617050755,-5.070547530564324,0.0712965696898403,123.99922733093314,1.2239641895147382,-0.0504960207959719,12.962729705273963,0.0661668114655261,-5029.563594993406,6.038640365589535,70.8366098011015,59.4818883456448,-3.229271741262766,-3.6990004744276224,1.0862130733311766,0.0056682022185576,0.0,6013.855411788777,65.76049593107273,0.0,-0.4548679163332917,-4718.066356321749,-0.9509938103592944,0.0737148558005724,1054.8671468440534,0.0002301366756641,-0.3656138509476286,-0.2445449415900514,0.4721573863383055,0.0,-0.3292951432409967,0.0,1.207519870109612,0.0,0.0
-3.59104733636928,0.0616676585808424,20.522451477593386,-0.5013167264003129,4498.650538400089,-0.0156212195760871,-5.318087765137996,0.0894412900140169,126.71903672080052,1.2339819383295016,-0.0497543910127622,25.264896091697267,0.077879355113902,-5029.700138780903,6.027060246843664,71.22210549029904,59.4853131944571,-3.59104733636928,-4.58012831187463,1.132848912203135,0.0051676893945585,-143.15408871296435,6014.017773608681,65.58317451553309,0.0,-0.4430419037056406,-4496.1787952550585,-1.02989493922773,0.0838055186931616,1008.6143411884684,0.0006141919564927,-0.3758923409445793,-0.2561250603359221,0.142074445081703,0.0,-0.33984757312281,0.0,1.162816817667123,-58.142880536526384,0.0
-3.943847183316166,0.0509713130726986,20.4521145649942,-1.1179335275444708,3900.2320966501634,-0.0103190417026692,-5.5631026245512505,0.1082466711661823,129.41609065626074,1.2487021722148517,-0.0521527258182931,36.05921036373164,0.08912430305925,-5029.836629998233,6.015507755310408,71.70642949216118,59.906197931793095,-3.943847183316166,-4.7071685929664735,1.1800974930231665,0.0046617036467474,-2089.945061369425,6014.180094436912,65.39529826135366,0.0,-0.4316533540735695,-4077.2545291951888,-1.101215503584391,0.0957234737779795,962.938621849346,0.0011777098381763,-0.3859987627349826,-0.2676775518691781,-0.9965895045997416,0.0,-0.350347808107871,0.0,1.118897322641392,-354.43075295316714,0.0
-4.286789466220665,0.0395978009703281,20.3767307537355,-1.4288888358292962,3379.396123217649,-0.0042660431198679,-5.809328735041451,0.1269483110645084,132.090449377347,1.2662742168964587,-0.0599326312889917,44.88303436315473,0.099450904820389,-5029.973150399379,6.003777403211945,72.2814474135016,60.37848085114138,-4.286789466220665,-4.804431513693575,1.227471456507512,0.0041012180895618,-3668.3393017665135,6014.342277345326,65.20134230782092,0.0,-0.4207177437395809,-3593.639253903072,-1.1656113489031388,0.1094706393647763,923.9504921405104,0.0018943332248293,-0.3958196720583068,-0.2794079039676411,-2.015040993192518,0.0,-0.3607921272235472,0.0,1.0726284081030846,-206.1018071863598,0.0
-4.619017007976406,0.0276558829427158,20.30395003109573,-0.1273182443889342,2919.5729255243414,-0.0034369605230926,-6.049723284652642,0.1472663939663727,133.3211442351341,1.272341102687642,-0.0726147384256782,52.01059850104248,0.1106371556330697,-5030.109780536615,5.992272275834835,73.10873874120307,60.54827759891992,-4.619017007976406,-4.782451908524712,1.257702259915149,0.0034365282184941,-4429.927533280426,6014.504265501554,65.00629115273861,0.0,-0.410256553846836,-3075.642706520934,-1.2129405937093316,0.1273941349410351,892.0402191192138,0.0028604443453988,-0.4051928303900497,-0.2909130313447517,-1.543897177351602,756.1284183058431,-0.3706409428939144,2387.4653953581324,1.0229622943991377,-132.4168362129692,0.0
-4.939699412749397,0.0154489553385098,20.247066101988068,0.8974225728487757,2462.828066068661,-0.0043678364422031,-6.274675196464259,0.1699246158731881,129.7210629695147,1.250498311139962,-0.0872010338520603,55.819194688162,0.1226586837567512,-5030.246576862714,5.981595593024408,74.67704436330406,60.66317661463288,-4.939699412749397,-4.502113282057283,1.2168037999510566,0.0026311283436111,-4763.530362457166,6014.666156429888,64.8179463261515,0.0,-0.4003386368373208,-2544.359786007408,-1.2215269989044455,0.1570092168657791,887.9429874701148,0.0042264396372056,-0.412615756709212,-0.3015897141551788,-1.5947049307317809,1618.6814283352894,-0.3786015893878785,4149.9454248154325,0.9658169083812638,-150.81056620154118,0.0
-5.248035141536948,0.0033420298704916,20.19749135424751,0.9919453883151368,1942.579587333523,-0.0047287095533276,-6.484052936064575,0.1948896165611208,124.4188442954506,1.2321925404050569,-0.1019997025871381,59.26650683111155,0.1354582859076231,-5030.383564392209,5.971627937358442,76.7125052093865,60.80616082548442,-5.248035141536948,-4.166464040948243,1.1431852016188682,0.0016767504145304,-4961.599748876906,6014.828055515916,64.63917972200507,0.0,-0.3909925304753734,-1989.48620457506,-1.1973842799632313,0.194360983753508,845.7997734459708,0.0065400733805094,-0.4178320373905428,-0.3115573698211437,-1.7702036104910568,1889.948977067649,-0.3852687657342135,4376.592251684601,0.909775650079713,-160.65346953801782,0.0
-5.5432535155938325,-0.0083724726400752,20.14845490311125,0.7435280615576776,1401.9420045878437,-0.0044785045433169,-6.681424363117896,0.2214516767173081,119.42769853379248,1.2267499859647513,-0.1148687359870067,60.20573297809333,0.1488134130763487,-5030.520753942447,5.96210754243987,79.05054049625018,60.93862899105961,-5.5432535155938325,-3.833292972134224,1.0659808976368286,0.000584071983779,-5155.725800136111,6014.989977893646,64.47055480796608,0.0,-0.3821765419590795,-1512.3312745201354,-1.1466480256402418,0.2370537122720421,721.8406929211311,0.0100764511540373,-0.4215036337988784,-0.3210777647397158,-2.011428326138058,1846.8653580316443,-0.3912214200063039,4095.474633424473,0.8594891261380737,-150.80929834045315,0.0
-5.824616642732693,-0.019456429439498,20.09842526126361,0.5553431501920563,912.5312048461612,-0.0040359868312463,-6.869178278039074,0.249158743816521,114.92175609055164,1.2288035952264968,-0.1256119522163765,57.5619055353235,0.1624581065300193,-5030.65815986348,5.95290993974928,81.7222887056158,61.029723128788014,-5.824616642732693,-3.515151520111196,0.9900240997004622,-0.0006252392097528,-5400.819364787772,6015.151896858588,64.31581023840232,0.0,-0.3738316805935011,-1101.975766099687,-1.074121103732861,0.2856044379761536,540.134915444449,0.0149949248031025,-0.424239105648274,-0.3302753674303059,-2.182214120881352,1810.0223664119424,-0.3966222005429659,3995.9548675698616,0.8146795081109486,-134.33382404790194,0.0
-6.091421261666423,-0.0297110350099304,20.04839286216409,0.4920922339746534,528.2997809074083,-0.003704861840172,-7.048031159421136,0.2775702143110612,110.341138112719,1.2319817975450666,-0.1348225856737115,51.573763587764326,0.1760336785831814,-5030.795798627082,5.944032450232414,84.80506886256671,61.0753157745522,-6.091421261666423,-3.199608648196396,0.9092008023433104,-0.0019330252380996,-5716.489969056645,6015.313787859923,64.17954294620509,0.0,-0.3659172756881272,-781.3009576291958,-0.9830163478184129,0.3412804542840961,349.0055218059299,0.0213574812383537,-0.4262708238562543,-0.339152856947172,-2.232948349623273,1982.7051473692727,-0.4013871417244093,4177.805124469324,0.7725962290990119,-121.11785128739916,0.0
-6.343000499796848,-0.0389613688965765,19.99969950105702,0.5345122676006562,271.47805344841794,-0.0035486167561158,-7.217331696920787,0.3063246517160877,105.21603909947028,1.233250147717307,-0.1429904206083078,43.6860268360683,0.1893321872249545,-5030.933681547621,5.935545128522233,88.30950619301089,61.0864996352397,-6.343000499796848,-2.8671434442432497,0.8180159959831771,-0.0033269330355939,-6030.611931514176,6015.475641668932,64.06494207721879,0.0,-0.3584223970313054,-541.8690515431852,-0.875201719104607,0.4044026295587822,197.6024476165437,0.0291864606908381,-0.4275373283256579,-0.3476401786573529,-2.1661470222960126,2349.4751164613253,-0.4053627910885409,4530.433610309214,0.7304017528653957,-113.59617447621244,0.0
-6.5787255400483176,-0.0470485099553247,19.953423518494574,0.6116681091369377,141.2765078868071,-0.0034995801203379,-7.375850656036819,0.3345842271057318,99.39397818953256,1.231865189125083,-0.1502233005307932,35.528832814670764,0.2023190260880319,-5031.07180925066,5.927542994628961,92.14612884931528,61.07572304850283,-6.5787255400483176,-2.507851704837804,0.7149526338771525,-0.0047974359237399,-6294.677601563967,6015.637464152758,63.972382783756686,0.0,-0.3513588392235292,-371.4273301410881,-0.752127719028331,0.4737349673525483,123.277958148968,0.0382456764961372,-0.4279004090531739,-0.3556423125506245,-1.9737557372007768,2859.770683718831,-0.4084351586024169,4869.238754379004,0.6863102791558598,-109.50046889889992,0.0
-6.798007192583965,-0.0538278502359072,19.90994130699493,0.635741352384119,118.9278364552448,-0.0034706517879,-7.522222311608981,0.3615453216984746,93.07618513566158,1.2287114319327812,-0.1562890828457034,30.01959087674031,0.2149706628288752,-5031.210168630579,5.920117276039255,96.13657576498608,61.05038396655132,-6.798007192583965,-2.080639540536331,0.6036328104817196,-0.0063342091680148,-6499.177220727123,6015.799269835691,63.89785838907213,0.0,-0.3447509333657612,-264.56673697713006,-0.6153355341222592,0.5466036983476307,146.22750060254538,0.0481420429736737,-0.427256071162775,-0.3630680311403312,-1.688315032215792,3469.432733564124,-0.4105422784144579,5030.097562060943,0.6394678712132289,-105.83816937216876,0.0
-7.000297367471852,-0.0591800572654947,19.86905441248048,0.617195950802387,201.07648498468325,-0.0044601025024055,-7.655352509388683,0.3779137703418926,86.70960081491683,1.2251261833444484,-0.1602528830575442,27.343801920999912,0.2225246070743882,-5031.348732118777,5.9133383735746206,100.01279201204764,61.0141188836846,-7.000297367471852,-1.6562789942707976,0.4916078543149543,-0.0079208487467572,-6669.128911121779,6015.961073621998,63.83313297100125,0.0,-0.3386281384280448,-209.69095924155496,-0.4684732860946304,0.6185056928803131,320.83778055928536,0.0545637016110758,-0.4256229381517556,-0.3698469336049656,-1.3028505792588234,4137.856911282112,-0.411614553670372,4930.046480928794,0.5895728058319586,-116.0436127278261,0.0
-7.185090444625445,-0.063019313554656,19.8308050345112,0.5346008968938777,359.22438574261736,-0.0067363043229065,-7.774357678834477,0.3711580083722588,80.83287500182061,1.2211665647396972,-0.1622928669932621,29.48642018703924,0.2164501293816973,-5031.487460380913,5.907266623580668,103.39772562577724,61.07411657395375,-7.185090444625445,-1.3198990663819048,0.3879720006908367,-0.0095359967213569,-6749.005492702794,6016.122888062906,63.77225064932622,0.0,-0.3330201923722766,-211.37305572655853,-0.3135941879520329,0.6837569341555146,632.8935778727121,0.0517374238138557,-0.4230289911053623,-0.3759186835989188,-0.8649819018968632,4808.817693892088,-0.4118304722373843,4558.4275144752,0.5368780951837658,-194.1916808706405,0.0
-7.351924537590054,-0.0652717272259604,19.7946799907877,0.3405871810889907,508.7665520736857,-0.0068293182835512,-7.879166579974442,0.3649071522341798,75.91495187257594,1.2178230286887508,-0.162758381150915,44.49734160771485,0.2114998885697576,-5031.626306810256,5.901912321853102,106.09384131026354,61.24180002762845,-7.351924537590054,-1.0140321457631287,0.3007238568623581,-0.0111628935457088,-6763.625218311823,6016.284720809436,63.69131940000505,0.0,-0.3279522910285521,-309.7036651839151,-0.1523090634503979,0.7393850151292402,939.9848670710198,0.0490724779134336,-0.4195372411826749,-0.3812729853264844,-0.502550448035084,5408.438600555905,-0.4113449567297489,3996.302275699524,0.4818337828097286,-214.8829218315995,0.0
-7.500382648019164,-0.0659022316246309,19.760234153440926,0.1075339368905402,635.8867562873165,-0.0063403256645855,-7.970574021634408,0.3590340625230277,72.17648468903982,1.2153995262441,-0.1611727460355866,68.84428873543953,0.2078311067310305,-5031.765226187804,5.897246855530495,108.10799392232636,61.41900372178039,-7.500382648019164,-0.7019813281875635,0.2336748592842915,-0.0127835470318067,-6725.598048883671,6016.446568093576,63.56638816400819,0.0,-0.3234467821447345,-489.81675336103314,0.0094824514669875,0.7846704719455344,1229.2073549729166,0.0461074777948481,-0.4153408315438763,-0.3859384516490911,-0.2467074223360654,5881.801791239714,-0.4101558729914901,3382.332495503189,0.4246579701617965,-204.6639283099149,0.0
-7.63009370795199,-0.0649399181915349,19.72787543953477,-0.0629759520220597,776.0319434877867,-0.0059079875724443,-8.049309912844807,0.3532932917820952,69.59275953331428,1.212567441976902,-0.1567900138733362,100.3789937934544,0.2052444937842554,-5031.904180154864,5.893253657725674,109.40287509238746,61.572851006900216,-7.63009370795199,-0.4602818963069369,0.1863553082525427,-0.0143741262435958,-6594.710637644801,6016.608419339322,63.37433906435576,0.0,-0.3195232085465481,-762.4515238689166,0.1662166295586146,0.818161054239419,1559.3129334069156,0.0422860223807668,-0.4106299549327425,-0.3899316494539118,-0.0268454647841078,6202.578739936187,-0.4083164027402784,2837.162288504058,0.3656995449835764,-188.0620311740655,0.0
-7.740733507290914,-0.0624486660759409,19.699037765909395,-0.0690648427946309,945.9011327267132,-0.0055914932814648,-8.11541539075078,0.3476278112134595,67.9751961172206,1.207026798197114,-0.1487001235867363,118.10749700751056,0.2037888187225277,-5032.043137517551,5.889956824130861,109.88994289777362,61.70145673995631,-7.740733507290914,-0.3127516180177267,0.1554783184127308,-0.015900600393677,-6346.666266252464,6016.770268216686,63.12002510713236,0.0,-0.3161959545616501,-1015.0641078893516,0.3158919977673765,0.8378435518847809,1944.2317717925207,0.0374751757866019,-0.4054744134242558,-0.3932284830487255,0.225807776140158,6385.264028129727,-0.4058774461529206,2425.67349809535,0.3056594183070895,-171.07995318486886,0.0
-7.832025504157683,-0.0585029926976006,19.675454724453942,0.0532419820305847,1136.713548572407,-0.0054054727417889,-8.16857211544465,0.3426721720560814,67.08039838236554,1.1973108817824831,-0.1373708096651997,119.91202521338484,0.2034726286395451,-5032.182070581132,5.887400166623498,109.53764850275368,61.80842115914999,-7.832025504157683,-0.1240871112508137,0.1368048480277212,-0.0173277174214664,-6043.069982739807,6016.932122307249,62.8412937615534,0.0,-0.3134707548571245,-1189.2448757934435,0.4575364040225452,0.8427311730272292,2337.7820398115878,0.0325340928732657,-0.399885413834047,-0.3957851405560886,0.481463971736737,6456.965791284477,-0.4028797038753938,2151.07164079405,0.2454262115211754,-156.63513747460283,0.0
-7.903741516104082,-0.053200256609443,19.65821294894528,0.2386057638970952,1328.8691334051346,-0.0053669813961107,-8.2088761277754,0.3378044409158501,66.69203442082187,1.1839040611224356,-0.1234558435171273,118.01070550207643,0.2040613313629246,-5032.3209546008575,5.885593407749399,108.3908693773026,61.900386420551854,-7.903741516104082,-0.0070630308380529,0.1266943467178775,-0.0186265619856224,-5732.141171477445,6017.0940010940985,62.55874446411164,0.0,-0.3113464675766105,-1354.2197415532871,0.5875745549403238,0.8331754326447767,2724.559035070014,0.0275923409619066,-0.3939399156161795,-0.3975918994301878,0.6880552422470574,6434.206202165316,-0.3994224477429402,1983.5090421839532,0.1854910821458767,-146.10270743234372,0.0
-7.955702290449176,-0.0466902128862624,19.647727186268817,0.4262603817780436,1542.5686697361195,-0.0055014159876934,-8.236800033850502,0.3321538927909617,66.67698638131165,1.1680989814184868,-0.1077658816227833,117.56484167253132,0.205230820924476,-5032.459770745942,5.884510588214635,106.48905491925665,61.98570212040384,-7.955702290449176,0.0736821926974737,0.1230709728053607,-0.0197760234392968,-5395.684561997886,6017.255928481065,62.272740609004856,0.0,-0.3098190333909341,-1605.1524941829398,0.6998121477573134,0.8094800582255622,3115.7238567301347,0.022534071489998,-0.3878006396421223,-0.3986747189649512,0.8150319902868661,6258.198298363049,-0.3956635038222453,1870.6202665412031,0.1260363950332072,-138.9368049788951,0.0
-7.987777952317866,-0.0391758800186226,19.64404022183165,0.6206152283954769,1807.065301780907,-0.0058071308130984,-8.253066519770776,0.3261799773210987,66.98216013063029,1.1510188532937564,-0.0904507161668163,113.21674120152358,0.2066780502565058,-5032.5985088954685,5.884104033890496,103.82581991273202,62.07247648559836,-7.987777952317866,0.2134341557307721,0.1247970786308569,-0.0207600321684967,-5025.63262706271,6017.417926802385,61.97796698557285,0.0,-0.3088825824319814,-1961.3395216841936,0.7903176611589527,0.7712664810726306,3543.612782483232,0.0171558403342716,-0.3816197420162885,-0.39908127328909,0.881953737527863,5921.659428438518,-0.3917208167337124,1795.1415227915054,0.0672578734631374,-134.62073801253504,0.0
-7.999888329260093,-0.0308808767493673,19.6473578713391,0.8461334233583121,2145.148759019207,-0.0062441708891757,-8.257936046313956,0.319797735041206,67.56238593431902,1.1327947353741796,-0.0711858261522863,95.51670462831656,0.2082354756907999,-5032.73716668686,5.884347635859187,100.35905238464257,62.16673336498399,-7.999888329260093,0.3665692157486844,0.1307002903854489,-0.0215600699619057,-4644.864544271369,6017.5800170632165,61.69019770932221,0.0,-0.3085299634931358,-2359.00341534367,0.858068749779531,0.71764507043776,3995.305157080634,0.0116401309242771,-0.375434170947219,-0.3988376713203996,0.9502160711982652,5517.932001085903,-0.38759779278031,1764.109629896028,0.0091677716758735,-132.14756891915513,0.0
-7.992003151640464,-0.0220367432187282,19.657899522076725,1.0904304316206097,2573.032616700231,-0.0068061323995362,-8.250807244062184,0.3132164305669162,68.35925584859213,1.1134337026589292,-0.0504204527066887,66.00501448037721,0.2098292521555002,-5032.8757433935125,5.885251070052178,96.10941467639584,62.27204185138749,-7.992003151640464,0.5422566854995541,0.1399081655600844,-0.0221587246561511,-4273.57224608766,6017.742222235365,61.435134328058055,0.0,-0.3087555788156038,-2720.404713475166,0.9024719306743332,0.6489129503418303,4430.1080481085655,0.0064657740124691,-0.3692069751532974,-0.3979342371274088,1.0921343560648866,5108.695579871745,-0.3832378041276491,1768.932205504515,-0.0484813947170831,-131.13069909010937,0.0
-7.964142128296549,-0.0128756629379491,19.6756506949561,1.305039815144366,3119.7717924386284,-0.0074913168207643,-8.230646892016827,0.3066282561426908,69.33057150595297,1.0933206943293627,-0.0286137941674638,29.809576606205997,0.211387645998946,-5033.014233873209,5.886838874372152,91.16235378355076,62.39079472325368,-7.964142128296549,0.75256266445972,0.1517884139161695,-0.022543737529604,-3931.089925400898,6017.904568262256,61.23074144264015,0.0,-0.3095575318136813,-3066.0932075758005,0.9238776616395312,0.5666263681104257,4808.263044982215,0.0019982675960972,-0.3628537585855841,-0.396346432807435,1.3141850118172234,4704.307451861728,-0.3785370907026366,1792.9153510475776,-0.1062193196322585,-131.5031932073384,0.0
-7.9163748972769055,-0.00362255503128,19.700045271126207,1.4207994722520632,3808.868449955375,-0.0082930870236957,-8.19632970055053,0.3000401489930537,70.44523162773204,1.0735460555449896,-0.0059784185493281,-8.919969103276458,0.2128112398046403,-5033.152626357463,5.8891317382678645,85.70115035791909,62.52519292654014,-7.9163748972769055,0.9985744897994592,0.1657970931746157,-0.0227060283704646,-3630.683480111523,6018.067080118884,61.08560493034234,0.0,-0.3109418769050673,-3414.172488285074,0.9232795602365126,0.47418964617416,5047.998141220703,-0.0015957050344503,-0.3562476816382255,-0.3940535689117214,1.6122136460043706,4304.243989946627,-0.3733593204030507,1822.035367739276,-0.165053781544983,-133.5451131488932,0.0
-7.848820851782408,0.0055099377314966,19.729714967936435,1.2981590099512783,4571.695338573593,-0.009183699786296,-8.146682959628464,0.2934009159964738,71.65874364024715,1.0558886214695384,0.0175182611712442,-46.80872652558777,0.2140123020851173,-5033.290900924237,5.892141344073483,80.10667801223704,62.677241945038986,-7.848820851782408,1.269523851960933,0.1811433446312215,-0.0226373633958203,-3375.26295207312,6018.229774859763,61.00101966592353,0.0,-0.312927192162769,-3786.2534953876566,0.9019922291136008,0.3785485008961282,4946.168493189454,-0.0042418466196037,-0.3492294264431527,-0.3910439631061033,1.9090580335785563,3913.0286543563625,-0.3675548794747816,1846.473025124253,-0.2264221594172955,-136.9272365395747,0.0
-7.761648841745329,0.0143154773941073,19.761694429250856,0.8728162400620595,5165.298186956823,-0.0101151389686521,-8.08146390644279,0.2865879831114792,72.86369533952072,1.0439061724526484,0.0420554103818032,-80.67318040249091,0.2148689078537929,-5033.429031257176,5.89581466195946,75.20714615272593,62.8474025867784,-7.761648841745329,1.5398125269601295,0.1961707421074139,-0.0223281390826404,-3156.5831434851702,6018.392646744546,60.97220578760515,0.0,-0.3155461432627911,-4186.583605333748,0.8598077490552766,0.2944544521845161,4402.584666930469,-0.0059338396197505,-0.341754049960294,-0.3873706452201256,2.0443760380121616,3542.053656006536,-0.3611022140883766,1855.4195053114,-0.291505192428161,-140.85179137893186,0.0
-7.655076751792452,0.0225823035764037,19.79434207695819,0.3866621717116585,5646.366582673872,-0.0110585384025691,-8.00076412996676,0.2796123849678663,73.98483753666848,1.0368054631789403,0.067572391551647,-107.7282724190635,0.2153321241800233,-5033.56699309691,5.900111935358815,71.41297050818586,63.03473477440388,-7.655076751792452,1.8114607237806108,0.2097553583952497,-0.0217679094074915,-2973.5192419881573,6018.555661046358,60.98845125698053,0.0,-0.318837318632827,-4597.923937440287,0.7964570040615611,0.2291342701048857,3794.7932914458343,-0.0067893373510527,-0.3338587683764499,-0.3830733718207714,2.1004465163538404,3204.42412304384,-0.3539894263928266,1846.2903536124493,-0.3604587451214447,-145.2433566308448,0.0
-7.529370956647145,0.030103336162012,19.8275656654969,-0.0815100131147654,6008.0208216709325,-0.0119996996725749,-7.904450831220761,0.2726026081475414,74.99496740076587,1.0316579077992856,0.0936417195085812,-126.8813452367639,0.2154248349404909,-5033.704767893821,5.90503544702797,68.6762745254036,63.23849030075099,-7.529370956647145,2.0758520180702646,0.2214762326581771,-0.0209490227111526,-2830.5228841014364,6018.718773093609,61.03514077059477,0.0,-0.3228380428683873,-5007.830986891882,0.7128833560582492,0.1818131146005935,3240.6355119268305,-0.0070180974171721,-0.3255478856667853,-0.3781498601516165,2.0795304834974937,2908.2208176385197,-0.3461932738157517,1824.6681798639945,-0.4329814496267452,-150.62567194006365,0.0
-7.384845655330496,0.0366846506514923,19.861771709252377,-0.4953405116573333,6252.64546425962,-0.0129118396866989,-7.792595976627953,0.2657047407267698,75.90597215581617,1.0265076233612744,0.1196353555367493,-138.84899429474297,0.2151755823617919,-5033.842344646745,5.910592240586048,66.8119203652512,63.45917695496162,-7.384845655330496,2.3312008214159228,0.2315265319419658,-0.0198692924354321,-2739.192093032646,6018.881937377721,61.09743636220676,0.0,-0.3275810656151793,-5408.647546594375,0.6106934289582396,0.1493136904838621,2801.420761543533,-0.006854388070442,-0.3168281644421587,-0.3725930665935376,1.982693431335016,2648.515247831629,-0.3377130780565721,1793.724546013381,-0.5085157600632406,-158.00924428168358,0.0
-7.221862085829132,0.0421539188167423,19.89751554289897,-0.8435291920915247,6405.894108278761,-0.013766595076784,-7.665433112186862,0.2590684335480896,76.7410180971695,1.0203474434690265,0.1446152168642288,-145.10418818277162,0.2145702217577608,-5033.979721111624,5.916789288882161,65.5785482413674,63.69889995928144,-7.221862085829132,2.59927207990014,0.2402569610088004,-0.0185341660081614,-2716.4274806163285,6019.045111158732,61.16315814454749,0.0,-0.3330931742938876,-5786.064339550704,0.4926849098477879,0.1274804363874513,2487.29027459855,-0.0064935336290587,-0.3076848936563165,-0.3663960182974247,1.834601972378028,2422.584313429247,-0.3285502931203888,1761.3643075759585,-0.5864687573188903,-168.99735008415823,0.0
-7.040827622186081,0.0463724284615634,19.935216780035724,-1.1489987706128746,6498.4611424409895,-0.014464584173729,-7.523283599282809,0.2527968409092427,77.51405161791328,1.0130106605721454,0.1676885398177786,-147.2433434703091,0.2136123862961038,-5034.116903146143,5.923631794544669,64.75869196614053,63.96296196575719,-7.040827622186081,2.846069634815005,0.2478593010659418,-0.0169594685645935,-2789.872555652405,6019.20825542107,61.22375991947629,0.0,-0.3393961809848116,-6121.972701186717,0.3621900615424485,0.1125880192477406,2275.7060701848136,-0.0060687723769644,-0.2980720326994358,-0.3595535126349179,1.6244593035272583,2230.957221760164,-0.3186984374513116,1735.9402947901765,-0.6664504004624353,-185.3469444750298,0.0
-6.8421947562796985,0.0492347266147648,19.975230932727992,-1.368015550763834,6553.985735822351,-0.0168678305169422,-7.366411181553733,0.2329611679760756,78.2172026228098,1.0045363867365993,0.1879221314119956,-205.85250321331264,0.2021680492682092,-5034.253903029944,5.931132724343856,64.19172835441687,64.26381150550367,-6.8421947562796985,2.822709860200576,0.254190536737946,-0.0151681543795369,-2910.4235656552755,6019.371334692088,61.2961167020237,0.0,-0.3465093140385032,-6401.786271056551,0.2232245330514089,0.1021096561333456,2137.695169224904,-0.0087354706743524,-0.2879147346683761,-0.3520525828357307,1.4023578580207603,2078.489318008777,-0.3082596136183654,1727.7280416880317,-0.7482935292846413,-226.07126265587564,0.0
