ax,ay,longslipFL,slip,sideslipRL,pitchrate,brake,FyFR,vy,sideslipFR,FxRL,signal,vx,RL,x,gas,longslipRR,signal,yawrate,sideslipFL,FyRR,roll,FxRR,yaw,FxFL,y,longslipFR,sideslipRR,pitch,RR,FyRL,slip1,az,steeringangel,rollrate,FL,FyFL,FR,longslipRL,FxFR
-1.7285063731660253,-8.68269842869552,-0.0069365031533615,-0.0730862691952015,0.0616918572042505,-0.0048429571237818,0.0,-2110.2187873113926,-0.7115470729477334,0.3977622305013308,1474.190467110777,-6.454173180112862,9.576565179459047,31.38945509349737,5437.437594045005,1.709131901438994,10.340916363298652,0.0,-0.8773909636142122,0.314981999121137,-39.84328874101483,-0.0553196337012716,616.2856145604162,-0.8708876107217196,-145.6807027360147,-4878.729914131826,-0.0111151211369886,0.0668234735562256,0.005845765990891,302.79183722470856,-6215.888207713144,6.210099037984385,-0.5145824554956372,-6.454173180112862,-0.00377609498609,29.75554248318085,-6904.83651180431,25.03749143810642,0.0125010227854685,-56.22680947584193
-1.69009528574933,-8.706548568377771,-0.0068409183870334,-0.0734739935705609,0.062023417014298,-0.0066786864855723,0.0,-2099.306221691559,-0.7144581262626377,0.3903630409488309,1489.1597259955404,-6.406582193253277,9.565771711086796,31.36239838863328,5437.493501798134,1.7078904327053608,10.435662043994885,0.0,-0.8806223422227077,0.3098293825731343,-40.4159133246667,-0.0553509858094743,624.1486167539344,-0.8796792660740288,-147.20135337335444,-4878.807931369869,-0.0110265278105339,0.0672062594133656,0.0057871568032727,304.84970514463555,-6227.815451551341,6.209711313609025,-0.5070942890775372,-6.406582193253277,-0.0026575180181247,29.79173651910841,-6904.797811018649,25.08631706785788,0.0123927294258868,-56.73632737644288
-1.6818064773504589,-8.7261794624468,-0.0066863739437034,-0.0738546429955266,0.0623238027261548,-0.0082924074694867,0.0,-2087.503820347293,-0.7173040969132386,0.3829162957453715,1447.0852026210778,-6.358350553513199,9.555253565652595,31.32699972008237,5437.548630416342,1.7074608833724247,10.527804296901127,0.0,-0.8837800886339418,0.3046322914674267,-41.2358462387365,-0.0553735037999982,635.3136491633353,-0.8885029726176014,-147.11574697600028,-4878.886374455668,-0.0108735134026876,0.0675563847821116,0.0057112381946211,306.84423941576466,-6245.205063744598,6.209330664184059,-0.5036018643278073,-6.358350553513199,-0.0020084444287599,29.829738231291927,-6904.787061617238,25.13633498900944,0.0120024241441338,-56.98095123295434
-1.6782943205322338,-8.74342364226713,-0.0065254318029123,-0.0742316237115792,0.0625688480180102,-0.0095642438482618,0.0,-2074.92304746544,-0.720107428031126,0.3754211424494379,1393.4925323288446,-6.30948308401638,9.544852121223927,31.28863432690428,5437.60297562281,1.707596709034803,10.615055738436968,0.0,-0.8867813655527841,0.2993847477042109,-42.162348736314655,-0.0553929181117842,647.4612464972921,-0.897357423788865,-146.37115243280851,-4878.965238422881,-0.0106615505217714,0.0678441294954008,0.0056210188385199,308.71256591572165,-6263.103109146964,6.208953683468007,-0.5020020828359012,-6.30948308401638,-0.0019808773408746,29.867121456919712,-6904.794250663641,25.1869530600066,0.0115377937495822,-56.90149494889801
-1.6745975823622492,-8.757367908622092,-0.0063731253956543,-0.0746063414234269,0.0627562858300262,-0.0104768460632368,0.0,-2061.6714608461143,-0.7228807875996074,0.3678823651036882,1339.643708601686,-6.259984671469043,9.534526015620246,31.251217301589467,5437.656532698854,1.7080094015459752,10.696947356015828,0.0,-0.8896098303039591,0.2940832813796429,-43.05934870946601,-0.0554153674238043,658.6539803959413,-0.9062409288549174,-145.62864281645295,-4879.044517677936,-0.0104068267216642,0.0680663720594081,0.0055200714849207,310.44218543686543,-6279.185107053214,6.20857896575616,-0.5015094035589143,-6.259984671469043,-0.0025411984026538,29.90321888097544,-6904.703430613395,25.237574509898742,0.0111331485166019,-56.54668110815904
-1.666645866094346,-8.768580324314508,-0.0062298397957279,-0.0749783536264193,0.0628957763098751,-0.0110682067863403,0.0,-2047.836562169542,-0.7256243222082983,0.3603112275997773,1293.3915862580943,-6.209860265671161,9.52430033500702,31.21500320445254,5437.709297021122,1.7084783622649642,10.773953430633595,0.0,-0.8922893458428618,0.2887322575807992,-43.83525145085584,-0.0554460571005185,667.7868231348344,-0.915151875186306,-145.00658509538366,-4879.124206454193,-0.0101252852228551,0.0682353178353532,0.0054118071468496,312.046642824942,-6292.373836455106,6.208206953553167,-0.500910431882169,-6.209860265671161,-0.0035564720812971,29.938094556521992,-6902.957156973629,25.287726299258946,0.0107886194951176,-55.98929054322535
-1.6558637729230217,-8.77847169500462,-0.0060923552902491,-0.0753463712628112,0.063000479473663,-0.0113877151142431,0.0,-2033.50770211386,-0.7283306704877933,0.3527219520137003,1253.693541948839,-6.159114879021613,9.514210618943864,31.179856538249258,5437.761264393379,1.708901305438076,10.846800935481298,0.0,-0.8948510647266791,0.2833392175247542,-44.44948684363624,-0.0554886271849684,674.5018706200287,-0.9240889423685952,-144.55104235194608,-4879.204299079587,-0.0098276582364046,0.0683681934437741,0.0052991633584093,313.5458667010599,-6302.830547116711,6.207838935916775,-0.5001112803766795,-6.159114879021613,-0.004862887831112,29.97195622215653,-6900.928424999582,25.337074433519447,0.0104872637218997,-55.29174898944538
-1.641309764795646,-8.787491076139842,-0.0059587301068964,-0.0757098260182378,0.0630824361194276,-0.0114873872363958,0.0,-2018.796734473444,-0.7309986024370252,0.3451242963077115,1222.6155350338386,-6.107753586016743,9.504284792564953,31.147387251548217,5437.812430960684,1.7092528109857807,10.91629686360356,0.0,-0.8973306316260413,0.27790504538293,-44.89798222429257,-0.0555452156838884,678.88181523362,-0.9330511411379122,-144.22789724341723,-4879.284789967011,-0.0095218600769398,0.0684804620989096,0.0051845797670938,314.9612632650839,-6310.96080217567,6.207475481161349,-0.4992124272308252,-6.107753586016743,-0.0063242100933246,30.005034060701146,-6899.705786430731,25.385391232221732,0.0102698841056661,-54.5009869009404
-1.6237886403662778,-8.796685510869246,-0.0058296810516385,-0.0760683232589817,0.0631532527079136,-0.0114199123156522,0.0,-2003.8197009916853,-0.7336288939653383,0.3375265385265157,1198.921864539211,-6.055781522743048,9.494558868600606,31.11691443519992,5437.862793164615,1.7095077755753103,10.983269944227168,0.0,-0.8997666625085512,0.2724299653555506,-45.19598322419842,-0.0556167320285298,681.1831266388485,-0.9420378680099194,-144.04258464412408,-4879.365673705502,-0.0092143862328113,0.0685862436577076,0.0050699582568778,316.3146505629592,-6317.381519615786,6.207116983920605,-0.498043910486051,-6.055781522743048,-0.0078276816291124,30.03753462861413,-6899.569860664995,25.43253353712677,0.0101031890885259,-53.65709211297272
-1.604054934628886,-8.806260825117011,-0.005703534226208,-0.0764216074516991,0.0632223161651818,-0.0112284249707871,0.0,-1988.669414894661,-0.7362224879825275,0.3299333897347857,1181.072990262409,-6.003203886363509,9.485058191503471,31.08852086746339,5437.912347674969,1.7096735623510542,11.048413453883748,0.0,-0.902189665585066,0.26691510063112,-45.366083053176816,-0.0557030953248262,681.6991996596721,-0.9510488610706772,-143.9743313840936,-4879.446945065372,-0.0089095274779289,0.06869662523063,0.0049567254708636,317.6239396565291,-6322.750661097282,6.206763699727887,-0.4967545009555834,-6.003203886363509,-0.0092857153641253,30.069674344884056,-6900.477615262192,25.47842617343171,0.0099815831019051,-52.78915122750342
-2.068001536176096,-8.615718294298148,-0.0049697353398206,-0.0767968519637287,0.062775724266415,-0.0074446048209394,0.0,-1973.1856674720104,-0.7386628231817595,0.322192992096159,326.2906801765962,-5.950025934598025,9.471096353950442,31.08732303536316,5437.961081692987,1.71820064698886,11.055000429059383,0.0,-0.90247973210658,0.2612728397105564,-45.109701539538655,-0.0558340528775836,675.9987915770772,-0.960074593734227,-136.13883843971266,-4879.528583210503,-0.008132801804347,0.068265281029473,0.0048676129622586,317.3136180630958,-6328.686813549625,6.2063884552158575,-0.6304125648814649,-5.950025934598025,-0.0149975807515108,30.09787787275084,-6902.853909408604,25.522455435115333,0.0114830012149533,-50.55991968915899
-1.352159197637374,-8.828368673083938,-0.0055255602891366,-0.0771538523886804,0.0629488668187986,-0.0075687949255206,0.0,-1959.126786075056,-0.7413355307419376,0.3146149368079745,1505.8671165601268,-5.896252985197419,9.46196592333026,31.06093025637962,5438.008982024186,1.713470525025176,11.118653257505317,0.0,-0.905469363150744,0.255697189796161,-44.26146757958375,-0.0559859776794093,660.3255973596683,-0.9691133502018155,-137.95523912756911,-4879.610568380787,-0.0079832618165117,0.0684955029265591,0.0047949130750287,318.5574221290401,-6281.342558602489,6.206031454790906,-0.5067353671691844,-5.896252985197419,-0.0146978840452143,30.108873459281345,-6904.1677841509,25.56131099896525,0.0113685236475909,-48.65498434686607
-1.4153713138175312,-8.809609035771489,-0.0056010119356536,-0.0774874023892993,0.0633475738681573,-0.0085065597604543,0.0,-1946.4812880991192,-0.7438992504197935,0.3071449042615351,1378.5675729642392,-5.841890415411783,9.45436982707079,31.099748339824224,5438.056074150429,1.709392927262268,11.202511695937742,0.0,-0.9087156692491836,0.2501513548924064,-43.749651060204855,-0.0561198371439476,650.6847258094948,-0.978186125169068,-149.33942353450414,-4879.6929369460295,-0.0079377392813082,0.0690132941441438,0.0047140678625782,320.35959148748753,-6302.507676358597,6.205697904790287,-0.5054832941101041,-5.841890415411783,-0.0121867365951102,30.140403233286843,-6904.488428951882,25.59966091222209,0.0130571732512981,-49.17117918217714
-1.350474699660692,-8.861864452122356,-0.005373581799582,-0.0778067431769982,0.0638134440507992,-0.009596405832855,0.0,-1934.532975837684,-0.7463826389984607,0.2997140889585833,1441.4614494358025,-5.78694366145287,9.447542392553093,31.05780188307389,5438.102353797009,1.7069190167005546,11.289376265648842,0.0,-0.9122399531807044,0.2446242628929396,-43.86920316332776,-0.0562246403322665,651.6463785334013,-0.98729258593756,-149.3970552376212,-4879.775683500403,-0.0078432066679056,0.0696246882053967,0.00462299586876,322.2581455725218,-6316.779167487169,6.205378564002588,-0.4892581413754697,-5.78694366145287,-0.0090201708385594,30.18287131764872,-6904.636096590101,25.63934975710383,0.0119899362773895,-49.61430933307605
-1.331997662595772,-8.877879946264253,-0.0051766355141946,-0.0781195960137717,0.0642785367950563,-0.0105177873403355,0.0,-1923.720659650429,-0.7488099035120721,0.2923182188853946,1412.8965530610544,-5.7314182179502495,9.440903481320124,31.06068511523224,5438.147819283533,1.7059965515387596,11.375131741017126,0.0,-0.9156411712519316,0.239129616912416,-44.58358073418789,-0.0562963347174807,660.7985622172631,-0.9964337479483664,-147.43016408152724,-4879.858806676779,-0.0076584720304895,0.0702434229425547,0.0045218040304903,324.12806683668475,-6339.626028238251,6.205065711165815,-0.4893663119442973,-5.7314182179502495,-0.0056510406742492,30.223146568395038,-6904.724616599469,25.68004921816914,0.0123654159023945,-49.7411243582055
-1.3899497612949725,-8.923255932730392,-0.0050286162799119,-0.078426461533678,0.064680524965274,-0.0109385991211268,0.0,-1914.307949706067,-0.7511812008591636,0.2848893007284166,1260.497785064949,-5.675319637402,9.434381585799096,30.98037231626501,5438.19246597143,1.7057433678529244,11.452500119625032,0.0,-0.9188480699963671,0.2335953843632895,-45.67969022344945,-0.0563381527399998,674.283577494398,-1.0056082250270668,-146.4911484841216,-4879.942301103426,-0.0074226119603473,0.0707881415206868,0.004413628135363,325.7859587511953,-6368.65553747439,6.204758845645908,-0.4742418646188815,-5.675319637402,-0.0032460939863167,30.260737708006467,-6904.769301047692,25.72093759680472,0.0100619345635583,-49.51542206290876
-1.410529188891786,-8.925681605208103,-0.0048234384356285,-0.0787368986298383,0.0649285874772891,-0.0106750152898793,0.0,-1905.831087922071,-0.7535333730059036,0.2774022467115259,1158.9665213167789,-5.618653529619387,9.427287947216982,30.96114750151915,5438.23628673874,1.706957407149836,11.518090933601632,0.0,-0.9215849932858208,0.2279899913467712,-46.82126236894727,-0.0563645835608123,687.2611400185052,-1.014811971586592,-144.44724621162288,-4880.026156983946,-0.0071087536829585,0.0711512115843272,0.0043052926295157,327.13342642959435,-6393.712562626472,6.204448408549748,-0.4826532527949232,-5.618653529619387,-0.0023301280301954,30.295985910038432,-6902.342528632018,25.761190801519845,0.0098954255621325,-48.80520979869992
-1.4212850490397726,-8.939553796411657,-0.0046551030373491,-0.0790468753849016,0.0650885631418351,-0.0100155328885702,0.0,-1898.2259500728624,-0.7558748693325745,0.2701616614787561,1080.720471603138,-5.561425561166049,9.420147532172631,30.92323555201757,5438.279275083982,1.70783004653017,11.575610850748012,0.0,-0.924112307856322,0.2222079131059953,-47.73742062273162,-0.0563877361645931,696.1976417528808,-1.0240418931775823,-142.73410972590835,-4880.11036504621,-0.0068325600468612,0.0714059998049524,0.0042018917124672,328.27685843967,-6411.725774770961,6.204138431794685,-0.4840046224795548,-5.561425561166049,-0.0024330669843911,30.327313851053432,-6899.043399116094,25.800069968171503,0.009178651925527,-48.01207073860758
-1.4158794645587005,-8.948504080599028,-0.0045349686904384,-0.0793557262598181,0.0651872858326222,-0.0090985463314731,0.0,-1890.1864811801772,-0.7582043508095633,0.2627586223995319,1035.1034838366918,-5.503641454791099,9.41299293530074,30.898062782862,5438.321426058954,1.70851689695788,11.627563398096914,0.0,-0.9265004420240156,0.2163815827828528,-48.31919915562466,-0.0564160188174276,700.2318478047814,-1.0332962085004225,-142.40151082603109,-4880.194917746957,-0.0065501054307353,0.071587012010085,0.0041066289734285,329.28198691647043,-6423.760842847619,6.203829580919768,-0.4861453950993709,-5.503641454791099,-0.0032328551522582,30.356456904390807,-6897.312130355321,25.837607182233523,0.0089141221566275,-47.20077861379613
-1.408155841320396,-8.95864097340093,-0.0044010959951584,-0.0796615008412183,0.0652535719810904,-0.00804072018988,0.0,-1881.7098260178525,-0.7605146302229315,0.2554009293179204,998.9439226891687,-5.445306988856982,9.405942008529694,30.872598350800956,5438.362735449798,1.7089317158542454,11.675799155458318,0.0,-0.9288460585829922,0.210450348022479,-48.56965439565546,-0.0564549313549435,699.893608868498,-1.042574127428607,-142.2587108840033,-4880.279808233722,-0.0062870598792988,0.071730162563686,0.0040213784254909,330.19876514504443,-6431.920002640542,6.203523806338368,-0.4874869798875013,-5.445306988856982,-0.0044839521723936,30.38516494264828,-6897.750442298324,25.8738094225783,0.0086462199811404,-46.43827400303584
-1.3980265226475128,-8.974307889871511,-0.0042812916811716,-0.0799650825915152,0.0653042127667652,-0.0069178897660967,0.0,-1872.634788265621,-0.7628174844832,0.2479842245416906,975.2976705777372,-5.3864279967617605,9.399022309520932,30.850440721956872,5438.403199408512,1.7091916165349823,11.721659155035317,0.0,-0.931220136740779,0.2044237873907903,-48.53844179150696,-0.0565081043175242,696.0375688558495,-1.0518755768172416,-142.38104152276443,-4880.365030027035,-0.0060318670331683,0.0718562239062426,0.0039471166743687,331.0607602807896,-6437.46604329763,6.203220224588071,-0.4883279252815776,-5.3864279967617605,-0.006045548373013,30.413440946423407,-6910.7838722752185,25.90879233847369,0.0084780494100449,-45.70394845634935
-1.3897066924541777,-8.99878094352781,-0.0041914721526472,-0.0802745599723642,0.0653468738973849,-0.0057779101773165,0.0,-1862.9413686154176,-0.7651901911249852,0.2404516953750428,957.4170609933878,-5.327010366355539,9.392229363440222,30.83003475053084,5438.442813739031,1.7093957192741474,11.7661908870626,0.0,-0.933719782748882,0.1981773526097383,-48.2746560600842,-0.0565786319028448,689.2745210208179,-1.061201395379539,-143.4609495819168,-4880.450576986731,-0.0057917767660949,0.0719736632511415,0.0038842094311103,331.8920372356816,-6441.530415057152,6.202910747207222,-0.4898710184362304,-5.327010366355539,-0.0079225237184319,30.44186461019816,-6939.678140842758,25.942659741515147,0.0083509114339714,-45.03742574921144
-1.380555786636961,-9.025897417438111,-0.0040989828852252,-0.0805931256910304,0.0653897319697998,-0.0046584017806607,0.0,-1852.5352589095523,-0.7676631109931271,0.2327963352572759,944.3644036271394,-5.2670600393518425,9.385563819186547,30.81125701258052,5438.481573606885,1.7095725821155452,11.81017446448218,0.0,-0.936397175582224,0.1917020455995182,-47.80563830604365,-0.0566694478042435,679.7981870215615,-1.0705531581618255,-145.08318775060192,-4880.536443162869,-0.0055595979134715,0.0720915296498889,0.0038326181832234,332.7099951365914,-6444.757854383307,6.202592181488556,-0.4921113846478026,-5.2670600393518425,-0.0100643088564129,30.47160566830419,-6973.349737113811,25.97558491326733,0.0082551950207911,-44.434466446795504
-1.3714463101062293,-9.055121065562346,-0.0039969168268787,-0.0809208844454757,0.0654420638396267,-0.0035901213663287,0.0,-1841.2297384730773,-0.770237162088094,0.2250116048894413,934.1429174315216,-5.20658301073337,9.379032845151944,30.793980045382572,5438.519473995307,1.7097207671572117,11.854254251651502,0.0,-0.9392835853310384,0.1850453171395699,-47.13698654130578,-0.05678279769978,667.4308922841057,-1.0799328213017807,-146.6975709422092,-4880.6226226979925,-0.0053245164020614,0.0722197283768691,0.0037919642188753,333.52803607435635,-6447.754650856359,6.20226442273411,-0.4976671656971789,-5.20658301073337,-0.0123973159820943,30.50277348831303,-7011.047525405042,26.007669591583632,0.0081824323787602,-43.82462496547673
-1.3642353429405525,-9.086436285472308,-0.0038901610288483,-0.0812580699403153,0.0655128633320895,-0.0025965689927519,0.0,-1828.9316132099675,-0.7729121589387411,0.2170977321059494,925.663119142204,-5.145585328152672,9.37263143634885,30.777922335045197,5438.556509712676,1.7098600887064244,11.899107535049811,0.0,-0.94240844209045,0.1782388020295649,-46.19002317236253,-0.0569201980137985,650.4215986285333,-1.0893426337704109,-148.24010268636337,-4880.709109736817,-0.005083070276063,0.0723671756241453,0.0037615938634062,334.3586539327994,-6451.055985766542,6.201927237239271,-0.5045655395193471,-5.145585328152672,-0.014854350231741,30.535082565782705,-7053.451541944266,26.038879862699797,0.0081215325696107,-43.16135272835923
-1.3596491292807726,-9.122128705214688,-0.0037716196841242,-0.0816052445873976,0.065609649506425,-0.0016890325925232,0.0,-1815.38460527706,-0.7756914136392851,0.2090402742666624,918.0641269199816,-5.084073091327132,9.366338753246604,30.763059034078235,5438.592675280771,1.7100259184604227,11.94515122760142,0.0,-0.945800055482018,0.1713097950902225,-44.95590465972352,-0.0570825653859221,629.0918552646032,-1.0987851412489016,-150.00371821619748,-4880.795898293225,-0.0048298939377751,0.0725443368497879,0.0037406928545957,335.2145114485655,-6455.134831190494,6.201580062592188,-0.5112599690106963,-5.084073091327132,-0.0173760303466938,30.56867624178242,-7101.367024709583,26.069067941857625,0.0080704819556641,-42.356585132676095
-1.3568090598590568,-9.161721881326187,-0.0036457605996601,-0.0819635349213839,0.0657363016162905,-0.0008721883178192,0.0,-1801.183163233888,-0.7785838409861958,0.2009540049560319,911.06627408256,-5.022052451429128,9.360137178043823,30.749331205332417,5438.627964857473,1.7102269592085877,11.992771878519523,0.0,-0.9494883434815966,0.1641989361750706,-43.499742950562336,-0.0572705188912208,604.7847565780655,-1.1082631707144994,-151.25813665774814,-4880.882982211773,-0.0045862165389071,0.0727560526031083,0.0037283719566378,336.1049765730307,-6460.341311769732,6.201221772258203,-0.5185551325492807,-5.022052451429128,-0.0199677770743328,30.602779903589678,-7155.966547531234,26.0980812781176,0.0080273473403382,-41.5580805622802
-1.3543102922768584,-9.20363188475933,-0.003530264627621,-0.0823338401156043,0.065895456864396,-0.0001541231617158,0.0,-1780.700104078163,-0.7815965383812284,0.1927114060399052,904.3807898803686,-4.959529610471057,9.354014236546012,30.736704276994192,5438.662372193871,1.7104590052273465,12.042295066269569,0.0,-0.9534884219043273,0.1569408286503338,-41.87492774482064,-0.0574847377219303,578.2567080595469,-1.1177798074557463,-153.09492916527535,-4880.970355234464,-0.004335386619664,0.0730054392355894,0.0037236889757803,337.0364852992289,-6466.900084971699,6.200851467063982,-0.5263079334426315,-4.959529610471057,-0.022615687049616,30.63739834310097,-7217.174133381086,26.12591979906774,0.0079905363375524,-40.70130925298213
-1.3511299329509805,-9.243576614273929,-0.0033930645059952,-0.0827117946692566,0.0660904755848779,0.0004455886708767,0.0,-1752.5903318103924,-0.7846890652086467,0.1844452305522687,897.8111683803932,-4.896510820684864,9.347981649362806,30.72517153686309,5438.695890956077,1.710678415017826,12.093910186524583,0.0,-0.957765527110514,0.149531436066578,-40.11282943677934,-0.0577253657492422,549.8614470207157,-1.1273379923062228,-154.81262033130284,-4881.058010990742,-0.00407938010633,0.0732964516367176,0.0037255447409352,338.0138994056799,-6474.993175809005,6.20047351251033,-0.5320277859566989,-4.896510820684864,-0.0252402070234197,30.67286050084141,-7281.471550019578,26.152418310591298,0.0079585963288912,-39.73585231459684
-1.3528916561612054,-9.290629076276964,-0.0032765479732556,-0.083097843488931,0.0663247329168083,0.0009410727868309,0.0,-1735.6531143617196,-0.787864120901932,0.1758730132527433,889.4039945915105,-4.833002383897017,9.34203002173236,30.7134759712675,5438.728514859389,1.7109031807357171,12.147765732149429,0.0,-0.9623417690798356,0.1420629844809098,-38.23681370026013,-0.0579919479896113,519.9058326968683,-1.1369405428085986,-157.2668283198368,-4881.145943005688,-0.0038038813917657,0.073633868396488,0.0037327909636313,339.03922522428627,-6484.856590322284,6.200087463690656,-0.5389916763129289,-4.833002383897017,-0.0278151673676833,30.70909308765483,-7346.97173059516,26.177342418679675,0.0078897909885075,-38.59053737450189
-1.3567763252390137,-9.344105509548962,-0.003125961117048,-0.083498374693066,0.0665970607393852,0.0013720980294972,0.0,-1725.6944912128963,-0.7911766523111629,0.1673442883759163,878.8412076537161,-4.769010650898222,9.336107714730147,30.70350057691662,5438.7602368384005,1.7112172094270588,12.203931971826792,0.0,-0.9672781664260236,0.1343608332441601,-36.25848553145074,-0.0582844661307925,488.5198380395741,-1.14659080384493,-158.70857720782556,-4881.234144587962,-0.0035559940330611,0.0740171853400968,0.0037446269236666,340.1100859200209,-6496.642071288602,6.19968693248652,-0.5490975178251465,-4.769010650898222,-0.0304363513469492,30.745817708603056,-7413.930309555122,26.200552860017577,0.0078497550666693,-37.49183622360133
-1.35780221556226,-9.395384936866789,-0.0029903310107846,-0.0839104013142022,0.066911875557827,0.0017225140024731,0.0,-1707.5884593521737,-0.7945998435916778,0.1586066998716807,870.6924851357112,-4.704542020808546,9.33023297500688,30.69462281284949,5438.791049302183,1.711532089286237,12.26265362896063,0.0,-0.9725589140669768,0.1265531173615266,-34.17016616291003,-0.0586031597215109,455.5446146248095,-1.1562923699307888,-161.4407700183522,-4881.322608901276,-0.0032894601064233,0.0744520931073163,0.003760348347168,341.2322831528677,-6510.222248858206,6.199274905865384,-0.5575282142001312,-4.704542020808546,-0.0330251476108381,30.78283954631757,-7479.394380053324,26.22215327956313,0.0078147610360731,-36.23854956785587
-1.3559734446013512,-9.441432282394702,-0.0028337803765938,-0.0843260765674087,0.0672746500444053,0.0019837306454949,0.0,-1686.1082789185418,-0.7980618418125826,0.1498785007896488,862.5681252206473,-4.639602940437228,9.324434383235054,30.687157544547688,5438.820945067997,1.7117956766482232,12.324056797316077,0.0,-0.978134507461064,0.1186186021234582,-31.972666317251026,-0.058947043539418,421.0927326785074,-1.166048400453442,-163.03819232964378,-4881.41132905993,-0.003027623137834,0.074945838271756,0.0037790858817057,342.4106967187919,-6525.796743377077,6.198859230612177,-0.5659878915612037,-4.639602940437228,-0.0354733763197092,30.819967980783343,-7537.801682727793,26.24186860116431,0.0077930340271825,-34.925655602920315
-1.3510392532009643,-9.479314648267511,-0.0026698694358022,-0.0847357726912761,0.0676943283501003,0.0021503634532513,0.0,-1662.6659745454433,-0.8014739190782492,0.141005183893127,854.6017454660506,-4.574199903638188,9.318742851967365,30.68088163548105,5438.849917545022,1.7119837919950491,12.388225058492374,0.0,-0.9839403719255738,0.1106963977730557,-29.684576947309296,-0.0593137805966312,385.5921112320419,-1.1758615247170523,-165.61188861257264,-4881.500298063447,-0.0027554810733668,0.0755104260136344,0.0037999176449838,343.6487266013422,-6542.900468904387,6.19844953448831,-0.574288520174987,-4.574199903638188,-0.0375904532634722,30.85737398745813,-7579.996551802862,26.259475202917507,0.0077745252026654,-33.41130179600686
-1.3378576785685627,-9.500142590500404,-0.0024961116390256,-0.0851237612630312,0.0681804988985671,0.0022223159888248,0.0,-1638.5114715306004,-0.8046918861360123,0.1323350950781716,846.6491283593238,-4.508339450660559,9.313212275769212,30.67605695023593,5438.877961199805,1.712047035414781,12.455088005754426,0.0,-0.989871670096527,0.1027602752975904,-27.35197878260921,-0.059698983982578,350.12732848181656,-1.185733515803018,-166.41787792211397,-4881.589508736195,-0.0025103705668409,0.0761584129847594,0.0038218981503945,344.9480342815162,-6562.141210992184,6.198061545916555,-0.5831769644594978,-4.508339450660559,-0.0391785637378136,30.89291870782951,-7588.331400237814,26.274807238357912,0.0077656864602933,-32.018940207414886
-1.3117318075284936,-9.48637561861223,-0.0022768103576845,-0.0854597291026672,0.068749345400628,0.0021872235094893,0.0,-1612.0696151530974,-0.8074377528720553,0.1238421229012663,838.8418727634345,-4.442028167494848,9.307941676384218,30.672876764320367,5438.9050726608975,1.7118871336303414,12.52431561964262,0.0,-0.9956922394446036,0.0950683914997199,-25.057588094324803,-0.0600951351002479,316.5818886948535,-1.195664461376824,-168.1082989972322,-4881.678953763143,-0.0022645535428022,0.0769115509033226,0.0038440211566957,346.306938242378,-6584.236599552089,6.197725578076919,-0.5909796949275915,-4.442028167494848,-0.0397836152688531,30.927505081738985,-7532.728148933917,26.287966707805825,0.0077688339784833,-30.52983986052384
-1.2735784056008563,-9.441980542098362,-0.0020677725555022,-0.0857073185316504,0.0694178924523461,0.0020403336902648,0.0,-1589.9957560523865,-0.8093798137898498,0.1157384046687933,831.3732839574803,-4.375272685214065,9.303061571583411,30.67157711980207,5438.9312521966285,1.711405979679723,12.595349999700469,0.0,-1.0011318251189616,0.0878064419207961,-22.904742082047456,-0.0604896407319607,285.92536781377186,-1.2056517100147324,-167.35736860305963,-4881.768625664062,-0.0020353889758153,0.0777923508237781,0.0038651752076082,347.7213346264523,-6609.948348265486,6.197477988647936,-0.5975781895469506,-4.375272685214065,-0.0389342479962272,30.957814999496787,-7417.737205058278,26.298777735282247,0.0077882704374823,-29.0335631392611
-1.2268498118425772,-9.375712342534108,-0.0018722954789759,-0.0858426675462239,0.0701902678891677,0.0017887958220928,0.0,-1570.4659866499944,-0.8103012508496864,0.1080336133904467,824.6926831019554,-4.308079679310762,9.298657729020462,30.672294554893018,5438.9565033562185,1.7106387138348509,12.667581913781252,0.0,-1.005974869726708,0.0810777292868671,-21.04431718291869,-0.0608663031514448,260.2375007991173,-1.2156902363150084,-166.95433562012528,-4881.858516970411,-0.0018274136100217,0.0788065530651817,0.0038842788046993,349.1843491821786,-6639.80454297036,6.197342639633362,-0.6023838302118972,-4.308079679310762,-0.0363579413512359,30.983438895065536,-7260.681771119778,26.307245035992626,0.0078303267058966,-27.60665069659929
-1.1713437175355177,-9.293560661242884,-0.0016921713738422,-0.0858513656511208,0.0710597267670278,0.001436243770769,0.0,-1548.7318374633824,-0.810073543417076,0.1006124533697656,819.1641047682712,-4.240455869029629,9.294799412101591,30.67498428045847,5438.980832070057,1.7096238171265346,12.740276491930494,0.0,-1.01003987448337,0.074986575306386,-19.642348271962,-0.0612070110469559,241.6638504795946,-1.2257730553703805,-166.29969362628648,-4881.948620326506,-0.0016363800204123,0.0799457937271043,0.0039003122054587,350.68521817685473,-6673.256726430969,6.197333941528465,-0.6046184999019457,-4.240455869029629,-0.031912671690641,31.00499077201324,-7074.829559507501,26.313387713063676,0.0078968039538074,-26.112770813104813
