sideslipRL,slip,roll,ay,yawrate,RL,az,rollrate,signal,longslipFR,longslipRL,vx,FyFR,vy,RR,FxFR,FyRL,FxFL,y,longslipFL,signal,sideslipRR,FL,FyRR,ax,FyFL,x,steeringangel,pitchrate,gas,sideslipFL,longslipRR,slip1,sideslipFR,FR,pitch,FxRL,FxRR,brake,yaw
0.0395247159475439,-0.0224621175219039,-0.0522511033071971,-6.582357140992041,-0.5289557444768828,43.7476833523437,0.5010769265515606,0.1492270343734923,-7.805060959205463,-0.3055799102157897,0.014074694650522,13.81746063346774,-1941.2591564741024,-0.3112787184253077,66.17123000028536,-856.0938586207213,-4423.252582618603,-994.0235473091412,-4867.345455528539,-0.0864395903378103,0.0,0.0414249927345547,34.534894715856346,-155.4107707508469,-0.7610237166428103,-6270.403569746682,5870.095171372945,-7.805060959205463,0.0501175942064778,1.477751229190963,0.4950788170997574,0.6413231812510186,6.260723189657682,0.6172290905473273,22.93415349386785,-0.0122216694667123,2405.427103679274,2484.1189330596026,0.2,0.0492434345948023
0.0403940536748469,-0.02190020316916,-0.0506457285975614,-6.59429060079637,-0.5281033027418555,43.762661270365605,0.3569195310276158,0.1688998992798628,-7.883034322948936,-0.3109285757520952,0.0143195622121912,13.811312184740666,-2027.6757523226904,-0.3043768786066879,66.2430543932077,-906.3696652259392,-4526.793879909563,-994.3797390035402,-4867.34211347523,-0.0880339195105401,0.0,0.0428807183016224,34.394189144337595,-161.40294008963428,-0.7996133007917432,-6193.831548975029,5870.233314530428,-7.883034322948936,0.0622293119554946,1.479490206872581,0.4973055767548099,0.6442566319565062,6.261285104010426,0.6179314669563584,22.72492534646399,-0.0116527929300883,2412.0615955997564,2483.5539488166155,0.2,0.0439582509399622
0.0410701425815071,-0.0213672620792963,-0.0488760062334689,-6.597913499517592,-0.5269407071515249,43.76736864993826,0.2133009865641672,0.1827139890799597,-7.941304206289886,-0.3137330305434047,0.0145244813021276,13.804746820461652,-2109.6675882450577,-0.2978365036376719,66.31647782051978,-948.0523484788888,-4606.260540945684,-996.1985741169362,-4867.33942671319,-0.0896739362341637,0.0,0.0440113938909511,34.25800942109853,-165.77361673927862,-0.8359142456774329,-6121.360759566081,5870.37140507706,-7.941304206289886,0.0729392591310456,1.481143284704767,0.4993082909241957,0.6470746286029454,6.26181804510029,0.6183051696894017,22.605992355313084,-0.0109703787052748,2419.5902864356763,2478.6458895826427,0.2,0.0386834110928407
0.0415745643247724,-0.0208588305230708,-0.0469994232068665,-6.589016809369662,-0.5255995435081356,43.76323172848898,0.0736190297290564,0.1908757993744932,-7.979724964866461,-0.3143861597053124,0.0147077469877961,13.797759796807616,-2190.3492110033853,-0.2915762270494894,66.40059479381901,-984.1953866205685,-4661.815050241839,-999.2321060534572,-4867.337396767125,-0.0913162233915079,0.0,0.0448445904672379,34.12882827826249,-168.6026486421433,-0.877169152545356,-6053.796447361751,5870.50943611045,-7.979724964866461,0.0821071564409191,1.4827896212341585,0.5010585623689401,0.6500271032272835,6.262326476656515,0.618416889156874,22.562889667752543,-0.0101892411874299,2421.6910044770752,2469.7252407490305,0.2,0.0334212907454377
0.0419510938617178,-0.0203618576060874,-0.0450702065161692,-6.547332633383281,-0.5242901044916662,43.76344088753303,-0.0587465177444991,0.1938708231640322,-7.998200566791296,-0.3132000421742802,0.0151592318393693,13.790287674554696,-2266.362134792434,-0.285400876837931,66.50037879726442,-1015.0268569292032,-4664.461713168657,-1003.3563841911606,-4867.336023807483,-0.0929145257877696,0.0,0.0454338584319381,34.0087535034293,-169.98858917680167,-0.9191985445553918,-5992.66138156849,5870.647400255535,-7.998200566791296,0.0896283638552613,1.484566659688439,0.5025479136484174,0.6532858347280324,6.2628234495734985,0.6183030137244848,22.584360171616417,-0.0093254037184632,2423.887094832867,2456.6907733399635,0.2,0.0281726564693469
0.0422656532799334,-0.0198553409063839,-0.0431364489738621,-6.485598840118599,-0.5233118319457416,43.76036666028013,-0.1802550095659125,0.19234402199823,-7.996684832681459,-0.3104186860752874,0.0156686222490932,13.782323074730716,-2343.541704023272,-0.279014045236014,66.62294980900657,-1042.7844383839797,-4620.270207761224,-1008.3671371239292,-4867.335305404867,-0.0944346729368835,0.0,0.0458613401577973,33.8995250019627,-170.11517108767762,-0.9684134759310508,-5938.968558972817,5870.785289813069,-7.996684832681459,0.0954332442921543,1.4864257557607772,0.5037790379176843,0.6570828437323593,6.2633299662732025,0.6179782261496453,22.661720816105017,-0.0083957814296726,2422.528224288605,2439.325465195524,0.2,0.0229355231951742
0.0425637064310642,-0.0193228679135615,-0.0412397638854341,-6.42088313676943,-0.5229092656742097,43.755538984411686,-0.2923879466895582,0.1869324668543215,-7.975181551082872,-0.3062259795039352,0.0162225461935208,13.773799589026256,-2423.089187189748,-0.2721883223337924,66.77555134076823,-1066.7078033219088,-4549.160307533655,-1014.0165584747784,-4867.335236931112,-0.0958430155457737,0.0,0.0462000655756296,33.80243022716862,-169.04722260251916,-1.0223502115216023,-5893.164420332647,5870.923096595805,-7.975181551082872,0.0995552505632967,1.4884522926293458,0.5047555656349458,0.661653073408721,6.263862439266025,0.6174472984266391,22.788404976643346,-0.0074173993471616,2420.753345883464,2416.436388617277,0.2,0.0177051679788353
0.0428840106929147,-0.0187547839406042,-0.0394165299137789,-6.359679480036943,-0.5232183716989423,43.74850372436855,-0.3952227822517967,0.1780617547604658,-7.93374446900083,-0.300915822482046,0.0168078547531539,13.764674510690153,-2500.7822117631667,-0.2647921071468777,66.96469711128736,-1084.350815187668,-4467.584982180848,-1020.1100929144734,-4867.335812755418,-0.0971160504597681,0.0,0.046494617083478,33.71828718803763,-167.10067744265328,-1.0782753269179042,-5855.382633815548,5871.060811892431,-7.93374446900083,0.1020174196573562,1.4906419603450372,0.5054788268477729,0.6671944413983885,6.264430523238982,0.616724884947537,22.954295943605302,-0.0064069491026581,2417.3102043102763,2389.8372052651025,0.2,0.0124749914171498
0.0432481772136807,-0.0181455267296779,-0.0376992669586391,-6.305782026645824,-0.5242946101283819,43.73944597558437,-0.4868549225236352,0.1661071469170938,-7.8724771575606045,-0.2948318759469686,0.0174256582154484,13.754930959461838,-2575.888801503824,-0.2567535693950354,67.19422327197617,-1096.7796674056078,-4384.741878756599,-1026.4991613828647,-4867.337027152987,-0.0982329462058062,0.0,0.0467724157076823,33.64758084464264,-164.49497039861345,-1.1357051131053622,-5825.669380570822,5871.198426772991,-7.8724771575606045,0.1028662969203501,1.4929502767122125,0.505955616608105,0.6738246293871483,6.265039780449908,0.6158409032958426,23.1475385412496,-0.0053808033864566,2412.371398157185,2360.2256673388097,0.2,0.0072375315497023
0.043666544894948,-0.0174925528316895,-0.0361168195996865,-6.261773635677179,-0.5261496264177673,43.72783215568151,-0.5666103044196468,0.1514315005722702,-7.791532753133155,-0.288249341167137,0.0180551582365082,13.744555831782815,-2647.8904949394523,-0.2480452890078584,67.46741851366717,-1104.618828585851,-4306.75227886652,-1033.056088767716,-4867.338874831308,-0.0991759809987082,0.0,0.0470522545013806,33.590498246810874,-161.36084241409188,-1.1946865203533392,-5804.07153051225,5871.335932197101,-7.791532753133155,0.1021808798001324,1.4953541885659472,0.5061966207885564,0.6816424353644821,6.265692754347897,0.6148273243396747,23.358502730822856,-0.0043546833862734,2405.507223333544,2327.851245836685,0.2,0.0019850225507033
0.0441440112382806,-0.0167954245945075,-0.0346943850355548,-6.2313263784555,-0.5287603326857675,43.71314422047878,-0.6319202499883395,0.1343991518986602,-7.691113574574886,-0.2814267355365642,0.0186763022102008,13.733541293551104,-2714.7976658828125,-0.238670742773605,67.78744471187564,-1107.649561102457,-4239.314534012049,-1039.6855214902414,-4867.34135128258,-0.0999300573469305,0.0,0.0473472876060808,33.54701129926732,-157.78118937369155,-1.2540828773717263,-5790.738935280479,5871.473319030057,-7.691113574574886,0.1000633963494925,1.4978370579316624,0.506214755884143,0.690739426054273,6.266389882585079,0.6137160991764042,23.57811931334342,-0.0033433880322648,2397.40344773638,2292.7954028092367,0.2,-0.0032902300415065
0.0446801463730576,-0.0160549480118168,-0.0334537328238609,-6.21177593674849,-0.5320751407348392,43.69504476714456,-0.6831878574175813,0.1153318707673551,-7.571470617534587,-0.2746197870547643,0.0192753667802431,13.721892371442568,-2775.5737657050813,-0.2286527161215926,68.15656917864081,-1106.6943847343002,-4183.039844724221,-1046.2807774824814,-4867.344452997145,-0.1004829643658081,0.0,0.0476672000760207,33.51688497486649,-153.91274187189697,-1.3115992459179482,-5785.752025926478,5871.610578136231,-7.571470617534587,0.0966583355512406,1.5003712744533626,0.5060243965640326,0.7011543907976084,6.267130359167769,0.6125397378447068,23.797404383163087,-0.0023604780409318,2388.330028806912,2256.95557986519,0.2,-0.008595509222346
0.04527435660069,-0.0152733251689569,-0.0324131536016484,-6.2069085363280445,-0.5360203115472904,43.67311711413028,-0.7230108473765844,0.0946175139602735,-7.432902927096115,-0.2680164079464882,0.0198365495041838,13.709628541340232,-2830.0165673633264,-0.2180330060644828,68.57302213001928,-1102.679671275056,-4142.204434444174,-1052.7400161351434,-4867.348177511567,-0.1008262603670009,0.0,0.0480161035259554,33.49967557060826,-149.92604492130562,-1.3672860132158915,-5789.147903665982,5871.747700504802,-7.432902927096115,0.0920968246783294,1.5029208460930163,0.505644017165135,0.7128670252621463,6.267911982010629,0.6113314538197889,24.0096306728615,-0.0014180813257841,2378.665655562176,2221.627389925436,0.2,-0.0139374756685683
0.0459219994199752,-0.0144548173063478,-0.0315871624585872,-6.21549965635268,-0.540506117621539,43.64618102910045,-0.7562702740458569,0.072589784969183,-7.275756850321096,-0.2617640783931901,0.020328895178093,13.696766850961644,-2877.43450904104,-0.2068796511500363,69.03751012345782,-1096.0943481656948,-4118.734458104333,-1058.550843979214,-4867.352523605302,-0.1009573692819503,0.0,0.0483928088538187,33.49459663036321,-145.7218731635698,-1.422408169098651,-5799.460507697674,5871.884677287201,-7.275756850321096,0.086550642275378,1.5054755961245356,0.5050994349491166,0.7259201026875779,6.268730489873239,0.6101203354011668,24.209451231849062,-0.000526897841176,2368.690191361677,2184.1266067673027,0.2,-0.0193219442631635
0.046622059583071,-0.0136037838619814,-0.0309863950026329,-6.235847796598914,-0.5454235867492329,43.61331829045076,-0.7923270724060513,0.0497684500880022,-7.100425170561018,-0.2560083414067814,0.020728395629448,13.683322531974063,-2915.0633753148823,-0.1952592139737754,69.55592178910653,-1086.296232155596,-4114.339148909128,-1062.883314901232,-4867.357491288042,-0.1009039544990025,0.0,0.0488028688785759,33.49932751520122,-141.14261224198708,-1.4754548758850743,-5812.379569652271,5872.021499741671,-7.100425170561018,0.0802603502671094,1.5080339270409766,0.5044268654147358,0.7404733969555121,6.269581523317605,0.6089165804820358,24.39201591347698,0.0003045372039414,2357.338504871859,2140.2810696354923,0.2,-0.0247537466309295
0.0473753877500645,-0.0127256332102222,-0.0306156359258177,-6.274640168509249,-0.5506641617599554,43.57352667745053,-0.8255229655918531,0.0266589904821801,-6.907346125704474,-0.2541576933231816,0.0210073789371933,13.66931098624202,-2935.735427904003,-0.1832535631947282,70.14265407123904,-1078.6179775070343,-4128.81762877624,-1075.8749341676132,-4867.363081679541,-0.1027513868258931,0.0,0.0492535838524229,33.51233359192993,-136.07474801108197,-1.515564939457537,-5827.229161634302,5872.1581591922295,-6.907346125704474,0.0733941379528683,1.5106055587399518,0.4994521351754652,0.7568915200287698,6.270459673969364,0.6014784220389143,24.551008844177773,0.0010698192354788,2343.1092707935063,2087.110121024765,0.2,-0.0302365294845326
0.0481677155780008,-0.0118372721085724,-0.0304778153676455,-6.332352561772342,-0.5562306323287265,43.52706887224543,-0.8507282372682018,0.0032368039329844,-6.697002312810232,-0.2619769069202412,0.0211582346514616,13.65491191331769,-2910.2158960064685,-0.1711030210710561,70.80780892074505,-1137.1386819137767,-4161.97008293634,-1179.794532111586,-4867.369297985662,-0.1090849062250906,0.0,0.0497294947907486,33.63398765135156,-130.56214141836597,-1.5551005323280014,-5829.996627503805,5872.294647902338,-6.697002312810232,0.0659693585341446,1.5128826567373033,0.4788580275805547,0.775404746899656,6.271348035071013,0.5715390323933752,24.7522793466887,0.0017633515725415,2326.04611856704,2028.561502704177,0.2,-0.0357736845273028
0.048993453337106,-0.0109318019835887,-0.0305735130413104,-6.384535111290889,-0.5618551117095631,43.47342507961582,-0.8684733639053783,-0.0199912003392441,-6.469919481864843,-0.2653009570007804,0.0211767362107622,13.64004536993044,-2861.6861181825484,-0.1587138374483703,71.55709206785168,-1212.921691530006,-4214.818220216789,-1277.9357997970233,-4867.3761442060695,-0.1100238602376355,0.0,0.0502289109921349,33.97158840715456,-124.65391935807988,-1.5919433654849513,-5837.692386130235,5872.4309584871935,-6.469919481864843,0.0580973563340583,1.515211345607308,0.4564360155073554,0.7961594533756303,6.272253505195997,0.5400921851583105,25.09654699175021,0.0023800643096779,2306.692599528618,1965.682702008593,0.2,-0.0413668756093532
0.0498400984457827,-0.0100278065140546,-0.0308986568835907,-6.474134240562638,-0.5676126469202122,43.41317597195132,-0.8572042928805306,-0.0426208151386195,-6.226665221683963,-0.2639153849295581,0.021023767471073,13.62485470759142,-2805.6531996160147,-0.1463480970194287,72.39461706569126,-1280.4339796299084,-4289.006351015806,-1341.3359529367274,-4867.383625083648,-0.106796572751376,0.0,0.0507591979653713,34.47403823673437,-118.44162271234482,-1.6084134590071215,-5860.02860282501,5872.567083659742,-6.226665221683963,0.0499659216056548,1.5173412657090208,0.4325814646840965,0.8192642135957426,6.273157500665532,0.5076131449536742,25.589225097736957,0.0029163789146419,2284.0724149807693,1899.305251250052,0.2,-0.0470169248209122
0.0506919767139433,-0.0091533680488513,-0.0314445746877828,-6.608754182894756,-0.5736014346241742,43.34740396872597,-0.8496991452758429,-0.0642075196294752,-5.96784754123373,-0.258423606993704,0.0206627784925803,13.609556471790192,-2743.608327626712,-0.1343975059883942,73.3232768262678,-1332.5923443652205,-4391.568734275991,-1377.4549726213525,-4867.3917490556105,-0.101032260751278,0.0,0.0513283763838117,35.076077524731424,-112.0157540962106,-1.6032071745823786,-5896.96531633106,5872.703017877948,-5.96784754123373,0.0418511236148201,1.519038951520227,0.4075345461387326,0.8447977671022869,6.274031939130735,0.4746914923742534,26.206719531114963,0.0033713050029382,2258.6629656353425,1829.6792116977465,0.2,-0.0527257887246588
0.0515645098888847,-0.0083330906501615,-0.0321997083242829,-6.775579092356766,-0.5798264578100818,43.27633223392506,-0.8373771794496959,-0.0845725106913276,-5.694113349925038,-0.2498155208556852,0.020153303884711,13.594354101058013,-2670.606278410601,-0.1231958584237119,74.34874308616861,-1365.6980440036823,-4519.3782807342495,-1395.936492423823,-4867.400528569904,-0.0938567959820637,0.0,0.0519232218526354,35.7315545489988,-105.27537026125448,-1.5788024633763205,-5945.643879402471,5872.838757345397,-5.694113349925038,0.0338923246810399,1.5202294963649292,0.3814447094393509,0.8728981601232596,6.274852216529425,0.441608997518234,26.91443441667437,0.0037458852667894,2229.9679845106234,1753.8059141780325,0.2,-0.0584958583633538
0.0524488491079399,-0.0075836639006671,-0.0331510962649133,-6.96477264697232,-0.5862408903303905,43.20263772032068,-0.8232884733114916,-0.1035626156579742,-5.406146840678099,-0.2391593631965593,0.0195583984255478,13.579421457880462,-2586.183985156388,-0.112968988647145,75.47688970668302,-1383.5803081962,-4667.67033206008,-1403.573479435451,-4867.409979181434,-0.0859493707893088,0.0,0.0525300417077257,36.41143324048373,-98.34189466279253,-1.5380819148047786,-6002.85225308183,5872.974299755912,-5.406146840678099,0.02616870770977,1.520927095304428,0.3543638016595105,0.903698699269476,6.275601643278919,0.4082808772850764,27.677520457485773,0.0040421032597788,2196.7551814510803,1674.5694036422335,0.2,-0.0643292743744833
0.0533534996302909,-0.0069147811681922,-0.0342847599311725,-7.156917760098627,-0.5927866167511606,43.12892089210668,-0.8174910089382157,-0.1211750853424348,-5.104667779796976,-0.2272336683273384,0.0189793320567677,13.564901292380448,-2492.446713197651,-0.1038409259922078,76.70913927870957,-1392.3402045558582,-4826.434727344301,-1404.2788603482484,-4867.420118495477,-0.0776910120673777,0.0,0.0531332688571039,37.097582013175206,-91.3235081415735,-1.4869244537441018,-6065.725674101247,5873.109643979215,-5.104667779796976,0.0186467979238228,1.521181927605244,0.3263321371520492,0.9372230609597376,6.276270526011394,0.3744945501662228,28.47085894181496,0.0042622693141084,2160.894603399793,1592.979420783202,0.2,-0.0702275841739593
0.054267830155064,-0.0063286137629782,-0.0355859112963607,-7.350522823818354,-0.5994610712521017,43.05737132808764,-0.8042981391374069,-0.1371558824191274,-4.790429707925608,-0.2143887025001311,0.0184175807019831,13.550895602632734,-2392.098867263604,-0.0958332964424963,78.04627625132511,-1397.0111122800076,-4986.2039781672565,-1400.17796777251,-4867.430965076485,-0.0692805096270968,0.0,0.053740251013298,37.77819318276191,-84.29899740174407,-1.4280331840807745,-6132.990767470116,5873.24478972097,-4.790429707925608,0.0113622889189472,1.5210765940739914,0.2974049516042721,0.9734959692756316,6.276856693416608,0.3401893362495608,29.281505252369826,0.0044084369566594,2121.7249761581843,1509.408445558022,0.2,-0.0761920484330211
0.0551794048472556,-0.0058239956762649,-0.0370362366651725,-7.543710027349414,-0.6062725990910335,42.990462640720494,-0.7870798674263243,-0.1511588751034055,-4.464218056592363,-0.2007310658521575,0.0178568630537302,13.537483189366933,-2284.329609340586,-0.0889250525436574,79.4890700748232,-1397.431576648364,-5145.683781790704,-1391.6403076699478,-4867.442537711528,-0.0608305573210347,0.0,0.0543719185430678,38.44401296089409,-77.58720070084293,-1.361502331030494,-6203.779455383896,5873.379737216151,-4.464218056592363,0.0043943705206598,1.5206777564883198,0.2676876955392797,1.0125486886635635,6.277361311503321,0.3055416992262366,30.1019482945418,0.0044834526676992,2080.212358191569,1423.1351601374442,0.2,-0.0822240085477798
0.0560954382846225,-0.005397885839505,-0.0386147470147819,-7.736824933201097,-0.6132171965307628,42.92857649903816,-0.7807941337288766,-0.1630087696381183,-4.126848185037087,-0.186352419662159,0.0172921560290566,13.524739978216996,-2170.88370876076,-0.0830685234966331,81.0399860948887,-1396.487931661968,-5306.180086367466,-1378.28337968168,-4867.45485511235,-0.052454016841159,0.0,0.0550424300367188,39.08584983327761,-72.63122790449364,-1.2874076750834644,-6276.070198383943,5873.514487166371,-4.126848185037087,-0.0022060591017121,1.5200111017925186,0.2372982990752147,1.0544486064907828,6.277787421340081,0.2707174775856164,30.92542691142369,0.0044908076607975,2037.0397922677623,1334.9622412802876,0.2,-0.0883248290522095
0.0570408885790188,-0.0050456751981891,-0.0403006911571162,-7.918677020707332,-0.620283818883897,42.87205215121524,-0.7648130651647225,-0.1728655462932839,-3.779163342240202,-0.1711811694017913,0.0167861100801385,13.512729939560485,-2053.286681374842,-0.0781925186401647,82.69787094299936,-1396.7925737704884,-5463.559067558854,-1360.5961195534503,-4867.4679357455925,-0.0442918021269037,0.0,0.0557491355660379,39.6940477813524,-68.46562473258535,-1.208321197703664,-6346.681580231256,5873.649040655376,-3.779163342240202,-0.0085413786587971,1.5191036544343883,0.2063447468807169,1.0991503155204068,6.278139631981397,0.235791516315379,31.752161142170465,0.0044336933314601,1992.7775840776176,1247.6508417597086,0.2,-0.0944957621800852
0.0579994763195451,-0.0047679546662722,-0.0420745757337261,-8.128960963964698,-0.6275854136782293,42.8218139009724,-0.73606845769799,-0.1808640085698215,-3.422032559238345,-0.155141529679655,0.0163104140962144,13.50149346140286,-1925.2254263828831,-0.0743047977669719,84.45585826463326,-1398.5053930897895,-5617.343692689627,-1342.1395670759523,-4867.481797733399,-0.0364620475651171,0.0,0.0564997568425694,40.26168380905308,-64.70326994577911,-1.1332591776504144,-6498.575503018855,5873.783399045431,-3.422032559238345,-0.014586774088551,1.5179987378880808,0.1746529105183775,1.1464585582333224,6.278417352513314,0.2007015808357143,32.58383385476894,0.0043147688737241,1948.322042018359,1165.9512766948055,0.2,-0.1007384001517363
0.0589389735498525,-0.0046006127928506,-0.0439219234426271,-8.401604700434865,-0.6355792757362154,42.77919058481829,-0.6994257394560772,-0.1878137302860602,-3.056348476998093,-0.1380014851330011,0.0158645627790598,13.490939214640218,-1790.2650909046188,-0.0718953417667099,86.30247142409442,-1407.360359027226,-5765.419236112018,-1331.6344937907938,-4867.496462380508,-0.028918172557622,0.0,0.0572733211814267,40.79222133638663,-61.23451317487884,-1.0699473086870246,-6777.944566966058,5873.917562729715,-3.056348476998093,-0.0203033606285344,1.5169401087299517,0.1414083423188978,1.1961543185228796,6.278584694386735,0.165076384209246,33.42847338635587,0.0041371834788573,1904.6296481428096,1089.7484493806985,0.2,-0.1070574254111752
0.0598455920989007,-0.0045727026740183,-0.0458369767813362,-8.704070359421806,-0.6446583607117725,42.722259055851175,-0.654617764417029,-0.1944809982313626,-2.6830251152804308,-0.1192224771997634,0.0149293621326177,13.480955914847748,-1633.4605677694667,-0.0713606474222693,88.19126879724382,-1424.8364663079071,-5910.891536324056,-1324.0818284993377,-4867.511956733975,-0.0212842062279916,0.0,0.0580542905646211,41.296605164956695,-57.88273629691669,-1.0219110563012492,-7111.222447062949,5874.051529993942,-2.6830251152804308,-0.0256054171200017,1.516058583535844,0.1062851858932538,1.2471217264244263,6.278612604505568,0.1287838555024223,34.30283908346468,0.003904583564047,1826.9837281948403,1014.9569336941488,0.2,-0.1134623163063109
0.0607803220242771,-0.0046078629228059,-0.0478105502145067,-8.756835121285581,-0.6539365468178584,42.69058356254878,-0.6327721911451889,-0.1989019806546054,-2.3029955880678887,-0.0983068607929667,0.014467333672695,13.471568579816918,-1479.786715423204,-0.0716547512597697,90.0958221789915,-1449.4557414393723,-6040.612372655058,-1332.4554795744182,-4867.528307045353,-0.0129460472641722,0.0,0.0589099560816638,41.7872952201832,-54.439366150123305,-0.9251259918855592,-6973.933997621419,5874.185297850952,-2.3029955880678887,-0.0304040735814233,1.5151974412295233,0.0701793502474374,1.2986796259095676,6.27857744425678,0.09239830705893,35.221356440778465,0.0036217060105619,1756.8892867147356,938.4204996175436,0.2,-0.1199609052127493
0.0620022930435611,-0.0043570267463963,-0.0497790566137009,-8.141239264796546,-0.6596785030125217,42.66975563269323,-0.6224676461643319,-0.1926817396626619,-1.9172097712616627,-0.0748199260589156,0.0141146662202234,13.463900177667876,-1291.9286941639457,-0.0680199496635022,92.05226326812048,-1470.3179665484793,-6154.662296616878,-1164.3822059713011,-4867.545510391241,-0.0060371564876548,0.0,0.0601489799146499,42.153376412746056,-51.197244896768574,-0.6418494630819336,-5682.040572377772,5874.318871992722,-1.9172097712616627,-0.0346428104680328,1.5124162326999553,0.0373182892756751,1.3514097105132423,6.278828280433189,0.058392355945612,36.20314139378668,0.0032938311134746,1694.7156084399096,866.3459741241103,0.2,-0.1265369861709059
0.0638291806319502,-0.0032907794910964,-0.0515694787723177,-6.764792105242663,-0.655832599638013,42.67446995350591,-0.5569841094301063,-0.1638764087593013,-1.5266319284908278,-0.0490343586271748,0.0142738315347708,13.458968323541662,-985.396226616688,-0.0532551156261457,94.04765452816652,-1524.9248008800655,-6249.634946015252,-1077.8948689350498,-4867.563497402832,-0.0044501224301466,0.0,0.062170527806217,42.22305705330034,-49.57897165103546,-0.4103170031744574,-3361.9756360446886,5874.452280806652,-1.5266319284908278,-0.0380181354487259,1.5070289269335988,0.0138817735283435,1.4043767806475873,6.27989452768849,0.03008700200119,37.25318463670384,0.0029279468732628,1649.3154702090644,826.0330607784412,0.2,-0.1331226673767983
0.0662026304846359,-0.0012416302404206,-0.0529281156844119,-5.396208984970749,-0.6393371299223366,42.69161958068845,-0.4306211277853858,-0.1094068423545516,-1.132238300953753,-0.0237009750153385,0.0147923184824527,13.456375663999552,-566.3592703267625,-0.025105691546133,96.0118374452218,-1347.798721298402,-6353.752458248951,-1039.1675499022056,-4867.582135214856,-0.0042986941697386,0.0,0.0649330673521125,42.1746116541894,-52.03734622603779,-0.089083759667849,-1207.4704535687454,5874.585561999023,-1.132238300953753,-0.0404090191230509,1.5012377567990125,-0.0014614425407752,1.4553119019874137,6.281943676939165,0.0072544204380917,38.28605363498252,0.0025339584014553,1629.0797626916265,859.9888697363422,0.2,-0.139600952016897
0.0686976135271072,0.001555477254712,-0.0536248744694075,-4.170397850310198,-0.6101509586014081,42.72591358015317,-0.2703213756487304,-0.0345691326063554,-0.7350146673217023,-0.016250534548695,0.0157752056657549,13.457709844819789,-37.23245981275065,0.0132327558696197,97.82400766905852,-974.3590246145964,-6461.208737920892,-1009.998381282,-4867.601288674632,-0.0043890464637067,0.0,0.0679062695012817,42.07848454529153,-60.36600047794106,0.3468113203087178,499.1216618166858,5874.718763831142,-0.7350146673217023,-0.04244259366351,1.492439205552026,-0.0137134871317422,1.500625419707455,0.001555477254712,-0.0133831413740081,38.63788011285721,0.0021186731145793,1646.2115334285627,986.616215827402,0.2,-0.1458438379454534
0.0710646005234928,0.0048667356059436,-0.0534901799663831,-3.0671190130368657,-0.569896376366926,42.77151502718351,-0.1202706574703317,0.0544109910799856,-0.3359538798104896,-0.0190786147301861,0.0172483735130128,13.46197670479634,554.6280712311102,0.0586003697714288,99.3898721739932,-983.424119305098,-6557.973841316429,-981.8208420524908,-4867.620841092128,-0.004732066932986,0.0,0.0707166150706855,41.94338172520788,-74.19341614427928,0.5441294938284394,1876.3679583714404,5874.851940009288,-0.3359538798104896,-0.0444207256878724,1.48400706443517,-0.02462860189211,1.5380701984754477,0.0048667356059436,-0.0311836864102782,38.60831540629353,0.0016834133713395,1707.8441646572317,1182.2039563227995,0.2,-0.1517322764901351
0.0731288480899542,0.0085058699668673,-0.0524146222205516,-2.064721633605408,-0.5201054197518156,42.81479436509802,-0.0634706795320569,0.1520341014924671,0.063946617439304,-0.0206988463731715,0.0190535318796235,13.467759156952948,1190.648846506154,0.1085240264919999,100.65475400331997,-1026.4076452158683,-6635.917073197136,-955.8074490602186,-4867.640686247648,-0.0055473138495201,0.0,0.0730782882325785,41.76717586940708,-92.34401906408038,0.7047830770638547,2994.0626623911016,5874.985126639491,0.063946617439304,-0.0464154940588743,1.4780594622951593,-0.0349709444602035,1.566742150884434,0.0085058699668673,-0.0464037008474197,38.64984350525344,0.0012281255029255,1806.8643206663253,1419.2703741037271,0.2,-0.1571648188621218
0.0746646032393943,0.012303723023088,-0.0503364554007931,-1.1744823847966055,-0.4618450946980345,42.84823784359201,-0.0553148213934624,0.2536880761412676,0.463687281448254,-0.0224730781316193,0.0210051300030322,13.474973909609709,1833.413240117492,0.160760476913365,101.62043598596335,-1008.6133442804196,-6689.094974020651,-930.6144813820612,-4867.660728068468,-0.0068452557305665,0.0,0.0747226680886916,41.55443106034281,-112.72824367943448,0.8740824510497798,3874.554553687436,5875.118354075172,0.463687281448254,-0.0485327455603421,1.4731190687224316,-0.0456450519550126,1.5863973826167337,0.012303723023088,-0.0605067182762295,38.71034040949216,0.000752756976682,1927.10303850294,1667.5851641950348,0.2,-0.1620519502295396
0.0754625612150546,0.0160880157906458,-0.0472403870675142,-0.3906614659713918,-0.3964861234672701,42.87027571524548,-0.0476999752928008,0.3550231307390663,0.8622689687367987,-0.0254313825108984,0.0230163948444646,13.48355482145378,2435.2136151275754,0.2129822666014502,102.27352572304484,-1024.1260367504972,-6696.099276686176,-905.422673720388,-4867.680882070886,-0.008806517968038,0.0,0.0754203627063268,41.30034375867873,-135.1003366585879,0.9918530321371716,4525.75189685035,5875.251651389697,0.8622689687367987,-0.0509783174804953,1.4685838367121462,-0.0574267451720677,1.596319166720789,0.0160880157906458,-0.0742671005535297,38.74611885351819,0.0002539780298438,2052.082415887691,1947.0932010243723,0.2,-0.1663160789302698
