steeringangel,RR,sideslipFR,az,ay,sideslipFL,sideslipRR,FyRR,x,FyFR,RL,FxRR,longslipFL,longslipRR,rollrate,yaw,FxRL,FxFL,slip,signal,yawrate,sideslipRL,pitchrate,brake,FxFR,vx,gas,FyRL,FR,ax,roll,longslipRL,longslipFR,signal,pitch,vy,slip1,y,FL,FyFL
-1.896913788860814,3.538154085038625,1.838782983827901e-05,0.0338731863516682,-0.0791110185948158,0.0086237654962949,-0.0043420628457267,366.7358104395029,5126.134736098513,10.288969006472511,3.876944688682156,3077.5519807714054,-0.0072508468641027,0.0181152548237701,0.02897422848804,0.8814727918495511,3078.603397462351,-1062.536767103803,-0.0924995638085736,-1.896913788860814,-0.0609960321079487,0.0025944585114168,-0.01265564969231,0.2,-1059.0850162467073,1.162411853137353,2.3487090330551563,-203.37208674899816,3.360130243698556,2.462513917038004,0.0004619523784008,0.0187122059256148,-0.0068658560721005,0.0,-0.0090253240759639,-0.1079138298550221,6.190685743371013,-4982.6927681601255,3.6488163260529456,-669.4920852970325
-1.9150717597361917,3.607027248557797,0.0001700372369635,0.0420791206065825,-0.0704625280026993,0.0084329917856185,-0.0044694089438565,386.7026360523629,5126.143051174026,-1.6926760643477758,3.948032191518164,3073.7213003876004,-0.0072706758616266,0.017973314999154,0.0232021433848377,0.880851441504241,3075.355543003724,-1061.5632210315948,-0.0905782376548073,-1.9150717597361917,-0.0630576382551589,0.0028079830222489,-0.014319467640844,0.2,-1058.5394704426092,1.1871036298887696,2.3464990540708603,-225.06031257810363,3.434743090006092,2.4614829014409887,0.0007200059206295,0.0185981309794326,-0.00686841414496,0.0,-0.0091613572705254,-0.1079112847890494,6.192607069524779,-4982.684381396615,3.735450568072331,-646.7187122231745
-1.9315062952912716,3.676699315465338,0.0002471190190082,0.0422859179714842,-0.0661920557611289,0.0082973188280743,-0.0045557883529083,400.9263525606156,5126.151528255834,-11.792517493792854,4.018699510846582,3070.6692036317154,-0.0072897159608307,0.0178767278955873,0.0173829970271584,0.8802098160787123,3073.147804393995,-1060.6969258140198,-0.0886543379881871,-1.9315062952912716,-0.065056582642719,0.0029930026043114,-0.015606055475425,0.2,-1057.991214893145,1.2117986178993905,2.344507161927148,-244.27014271108024,3.508731440243247,2.4609754938878408,0.0009200052761358,0.0185121290650954,-0.0068807955807338,0.0,-0.0093119373411172,-0.107810195185381,6.1945309691914,-4982.675809087484,3.821121390562034,-629.1902042411044
-1.9462026055533528,3.7469225517341,0.000278005799417,0.0425962024648677,-0.0649529555490994,0.0082393576489262,-0.0045918745207215,410.2443288164469,5126.160167179404,-17.31938004689131,4.089102925651755,3068.0230674122517,-0.007306954827365,0.0178084026324513,0.0116384035354767,0.8795485977073519,3070.8266866757517,-1059.9935556580483,-0.0867555555209735,-1.9462026055533528,-0.0669816743136925,0.0031408474641523,-0.0165304242715693,0.2,-1057.333413608456,1.2364950132700947,2.3426002985578207,-261.1632347051645,3.582166046210345,2.460664414511104,0.0010621376031136,0.0184363306840693,-0.0069038577630106,0.0,-0.0094733688182705,-0.1076447969259049,6.196429751658613,-4982.667051088164,3.905806079769833,-617.1337355073232
-1.959147464835171,3.8175349725400896,0.0003324537266137,0.0424204361731478,-0.0676150655748863,0.0082504897174092,-0.0045686807583755,414.3600675437319,5126.168968009399,-21.58220844410981,4.159722490421167,3065.7075644876445,-0.0073183306237218,0.0177590085813126,0.0060574373277746,0.878868530669188,3068.420890380284,-1059.425690820492,-0.0849084767812842,-1.959147464835171,-0.0688361144820078,0.0032265359955078,-0.0171203996692858,0.2,-1056.7026211804457,1.261188251407685,2.340733030603564,-274.0559562905908,3.655001139784473,2.459866149730148,0.001147661163474,0.0183581657337655,-0.0069321755397159,0.0,-0.0096421819852878,-0.1074503701103726,6.198276830398302,-4982.658107490231,3.989569490725075,-611.0763141093208
-1.970329223637124,3.888351864018568,0.000368141258531,0.0412466110834648,-0.0747422610036129,0.0082943606473066,-0.0044793146384095,412.6705030780297,5126.17793108943,-25.295954065582617,4.23066000099221,3063.581230138824,-0.0073232719358459,0.0177232194939944,0.0007101053636568,0.8781702288605883,3065.990906681232,-1058.9550032049813,-0.083143801960468,-1.970329223637124,-0.0706358724555459,0.003268140498033,-0.0174051656391205,0.2,-1056.0936876124429,1.2858717769956889,2.3388920887777327,-282.65615889688445,3.727286581848384,2.458598159039393,0.0011786041349646,0.018275064792903,-0.0069627789913545,0.0,-0.0098151909053964,-0.1072700338570161,6.200041505219118,-4982.648978696865,4.072497869937229,-609.7625701259923
-1.9797378191310369,3.9592648336273104,0.0003736641340568,0.0393620513250304,-0.0853796655815374,0.0083607923417357,-0.0043301116981525,405.0025780592242,5126.187057036816,-27.441833796250048,4.30187672962948,3061.541829935229,-0.0073231070137245,0.0176999617758782,-0.0043358692892205,0.8774542174173914,3063.5848118267745,-1058.5683135038232,-0.0814841239320458,-1.9797378191310369,-0.0723822969562542,0.0032831746508468,-0.0174170168104017,0.2,-1055.5013158052286,1.3105411994715914,2.3370690219068284,-287.9016217875591,3.7991050263868713,2.457066654552405,0.0011576766830215,0.0181877213785304,-0.0069944839809297,0.0,-0.0099895191452233,-0.1071394246302212,6.201701183247541,-4982.639665411254,4.154623546559867,-611.7133103007545
-1.9873647842160185,4.030229661772633,0.0003567268191883,0.0370800900211861,-0.0986984698830506,0.0084534674694942,-0.0041372661213065,392.0543063620024,5126.196346695122,-27.702763496985916,4.373295506957151,3059.555913304524,-0.0073178457379251,0.017689445160766,-0.0090177131407692,0.8767210796070114,3061.1559902406148,-1058.2321432902395,-0.0799453482694273,-1.9873647842160185,-0.0740656426092614,0.0032774065514591,-0.0171892452405774,0.2,-1054.9564080730013,1.3351940060549887,2.335257532017584,-290.68411860342195,3.870536218179133,2.4553019539991388,0.0010882437040698,0.0180953129390865,-0.007027753440017,0.0,-0.0101626206748364,-0.1070875613013742,6.203239958910159,-4982.6301685672815,4.235962413839359,-616.3596353399269
-1.993203255138312,4.101216157732341,0.0003259255449888,0.0345336092146623,-0.1142220397522311,0.0085696032441731,-0.0039151200447278,375.0084038019776,5126.205801100747,-26.47536031310337,4.444890615095817,3057.6213474244805,-0.0073086812950592,0.0176912531622387,-0.0132814912303553,0.8759714980670004,3058.688820853424,-1057.9556487091256,-0.0785393945664756,-1.993203255138312,-0.0756772302489584,0.003253001484601,-0.0167542038145135,0.2,-1054.4457664257725,1.3598278976967366,2.333455018585933,-291.4777445521125,3.941669262392322,2.453280547809047,0.000974251023451,0.0179997192873789,-0.0070616067221777,0.0,-0.0103322784936075,-0.1071395889540578,6.204645912613111,-4982.620489291279,4.3165187583465245,-623.4593700307711
-1.997247977668168,4.172183291689838,0.0002829716675448,0.0317285325056443,-0.1315386537358324,0.0086999488772187,-0.0036718288010268,354.9396665724634,5126.215421452072,-24.21794743112979,4.516669503791137,3055.7395071778296,-0.0072956729250331,0.0177043848638596,-0.0170826975937266,0.8752062132211319,3056.185854208973,-1057.728818865729,-0.0772745297561502,-1.997247977668168,-0.0772134954911017,0.0032140084352433,-0.0161424301095628,0.2,-1053.9684985038964,1.3844404637039214,2.331660877005026,-290.61894817746054,4.012566129092551,2.451019691819312,0.0008201311670051,0.0179027946775218,-0.0070963500251798,0.0,-0.0104965893676777,-0.107316733950069,6.205910777423436,-4982.610628878132,4.39632059315911,-632.549326047224
-1.999495311828312,4.243082639978013,0.0002343709726435,0.028673332559042,-0.150160644575408,0.0088370194267198,-0.0034119808460321,332.6284406550703,5126.225209071481,-21.07699143520893,4.5886561949453,3053.9091816079776,-0.0072802829711024,0.0177276397587273,-0.0203842372096597,0.8744259898670952,3053.6543259399223,-1057.5547422777088,-0.0761543742328091,-1.999495311828312,-0.0786723966811098,0.0031656379674178,-0.015382919271166,0.2,-1053.5225426081877,1.4090297461575805,2.329874220021974,-288.4848215209111,4.083289755239036,2.4485681529108207,0.0006307209791518,0.0178060763978211,-0.0071311581532393,0.0,-0.0106539468096791,-0.1076344854969845,6.207030932946777,-4982.600588758279,4.475387493986537,-643.0583002945517
-1.9999432351696949,4.313866491473822,0.0001752307413906,0.025308626067455,-0.1697300605730019,0.0089748265273193,-0.0031405160286413,308.6760044604775,5126.235165368665,-17.294804079684276,4.660874806753162,3052.124343542265,-0.0072626490853866,0.0177597561369,-0.0231595976693654,0.8736316095564924,3051.105540758383,-1057.426833035863,-0.0751795425120743,-1.9999432351696949,-0.0800524809703549,0.0031114494895715,-0.0145027179929227,0.2,-1053.0944408854104,1.4335942134872517,2.328094107696972,-285.43256913353287,4.153880500015529,2.445988078570552,0.0004111713402539,0.0177108294972194,-0.0071662011999098,0.0,-0.010803023713401,-0.1081043841919512,6.208005764667512,-4982.590370461465,4.553760924374736,-654.4147766666298
-1.9985913445915429,4.384494752472518,0.0001077568305461,0.020322292594767,-0.1894347671508338,0.009109324931068,-0.0028633162994893,283.64397392566025,5126.245291811349,-12.835539182572855,4.733342168857185,3050.4163646878355,-0.0072434308569174,0.0178011444033764,-0.0253883522458182,0.8728238722573881,3048.549708822856,-1057.333675974261,-0.074347313909508,-1.9985913445915429,-0.0813514764892332,0.003054304369853,-0.0135284279172884,0.2,-1052.717663619598,1.458132967386839,2.3263191305621183,-281.7557795353408,4.2243819192368255,2.4434726896106174,0.0001668531365847,0.0176181164456423,-0.007201488050381,0.0,-0.010942756222034,-0.1087331795134544,6.208837993270079,-4982.579975585911,4.631473454173324,-666.1352182085346
-1.9954408567041315,4.454680658234639,4.079646674261841e-05,0.0147802581364342,-0.209831607076297,0.0092444251116652,-0.0025966542459481,258.48048979093505,5126.255589896885,-8.009707602918496,4.806084072097336,3048.864620712331,-0.007222894492724,0.0178553877314377,-0.0270317041631798,0.8720036001182505,3046.002554820615,-1057.2663134047996,-0.07365318302702,-1.9954408567041315,-0.0825677556043567,0.0030077592454505,-0.0124980539102129,0.2,-1052.3997281901925,1.482645759742712,2.324547726625385,-278.0698790471827,4.294863019020855,2.440678776386552,-9.655320730652886e-05,0.0175293601612189,-0.007236207786916,0.0,-0.0110724097929646,-0.1095247428345588,6.209532124152566,-4982.569405764937,4.708579800825104,-678.0573980832595
-1.990494606733901,4.52465398933927,-2.703880357816173e-05,0.009236036776413,-0.2306782901927022,0.0093653180255857,-0.0023268370178147,233.44970276587583,5126.266061139821,-3.2580002535246475,4.879098383557851,3047.155841355482,-0.0072031655742565,0.017917076106339,-0.0281025805262545,0.8711716158448156,3043.4555434092863,-1057.2675908160318,-0.0730928295314674,-1.990494606733901,-0.0837020332771575,0.0029687791022472,-0.011430600222385,0.2,-1052.0718100999595,1.5071310957584567,2.3227814261545228,-274.9301715034093,4.365387126337723,2.437760542252004,-0.0003732208476278,0.0174453485617844,-0.007267983706746,0.0,-0.0111915436719812,-0.1104826603375212,6.210092477648119,-4982.558662660777,4.785099383471293,-689.7951086147879
-1.983757045971965,4.594548326592284,-0.0001130666985266,0.0035024332917871,-0.2507042027124962,0.009464622744891,-0.0020578115165035,208.44514222735,5126.27670706006,2.2235484104988315,4.952370818792555,3045.4353325000457,-0.0071824270144238,0.0179821274137073,-0.0286237117194609,0.8703287570616317,3040.9486316869893,-1057.2236995642877,-0.0726596117699871,-1.983757045971965,-0.0847500992539441,0.0029274565779189,-0.0103425250487129,0.2,-1051.824574854504,1.5315888457352624,2.32101860192896,-272.0026476603347,4.435955209992494,2.434976330204718,-0.0006575596171192,0.0173686455738226,-0.0072994658876867,0.0,-0.0112998750802861,-0.1116065958597176,6.210525695409599,-4982.547747959769,4.861087098434661,-700.5853063401192
-1.9752342377682293,4.664336681744535,-0.0002067843603653,-0.0024089684283693,-0.2692150833821369,0.0095458911439542,-0.0017986879906901,183.93675502241135,5126.287529127875,8.374729999890224,5.025849443364005,3043.736466846052,-0.0071629001936654,0.0180474939508266,-0.0286140728074009,0.8694759192297294,3038.4748782678616,-1057.2002301685998,-0.0723404807190965,-1.9752342377682293,-0.0857064884252647,0.0028812908771436,-0.009249714614303,0.2,-1051.6199010326343,1.5560207212631263,2.319255421112376,-268.85659077643226,4.506628568911421,2.43229857297909,-0.0009441695176384,0.01729713081398,-0.0073281620529243,0.0,-0.0113972893848849,-0.1128856574363397,6.21084482646049,-4982.536663297617,4.936546657098418,-710.094134581497
-1.9649338520748307,4.733970266475378,-0.0003118097443106,-0.008943779941824,-0.2855244472996349,0.009616020465977,-0.0015560380174034,160.52607205560236,5126.29852870867,15.161227217982011,5.099500755376803,3042.0354425647947,-0.0071454554075901,0.0181111110029278,-0.0281078148494365,0.8686140260937906,3036.042767929575,-1057.1636006640133,-0.0721196174098456,-1.9649338520748307,-0.0865706412660125,0.0028303512662154,-0.0081608960821668,0.2,-1051.4446997567086,1.5804286937660958,2.3174899336257115,-265.283737152307,4.577430217499307,2.429870307286069,-0.0012279246362116,0.0172315237749757,-0.007354051541632,0.0,-0.0114837896840568,-0.1143032831499675,6.2110656897697405,-4982.525410201612,5.011503362438058,-718.4324924994098
-1.952865158543612,4.8034296200552085,-0.0004278248675391,-0.0150158436396585,-0.299579810446788,0.0096587052989771,-0.0013277652046053,138.49645442190416,5126.309707026027,22.754351214262016,5.173316277703081,3040.333636801748,-0.0071293874384236,0.0181734111987425,-0.0271302227045769,0.8677439945973271,3033.638337821448,-1057.1284409220164,-0.0719793301376612,-1.952865158543612,-0.0873431698034289,0.0027809113604169,-0.007088783780385,0.2,-1051.3095561218968,1.6048147156955612,2.3157213543767896,-261.42067295124343,4.64837865925088,2.4276376557003494,-0.0015040035210913,0.0171724147756383,-0.0073768725425547,0.0,-0.0115594832722352,-0.1158383290542383,6.211205977041925,-4982.5139900579725,5.085993969531467,-725.222031721851
-1.9390390181841477,4.872693480124292,-0.0005491007132801,-0.0207497620668038,-0.3113471671725056,0.0096715054279047,-0.0011135011877671,117.85107122321708,5126.321065135935,30.81621687988707,5.247283309259376,3038.6027746268246,-0.0071138156818114,0.0182306030581329,-0.025714017414086,0.8668667495804381,3031.2806547139003,-1057.069552296134,-0.0719019089455637,-1.9390390181841477,-0.0880222280129864,0.0027356459551998,-0.0060441177894961,0.2,-1051.2394739982085,1.6291811134013383,2.313948684890852,-257.5926134373356,4.719496465589825,2.425625932739031,-0.0017678623728932,0.0171203675455312,-0.0073969631968524,0.0,-0.0116245990437272,-0.1174679097047572,6.211283398234023,-4982.502404087218,5.16004731153291,-729.9267098881303
-1.9234678735895243,4.941788052053687,-0.0006754756844621,-0.026111421796515,-0.3206609641326696,0.0096588225212096,-0.0009163507895648,98.69651737705983,5126.33260392575,39.372230108940144,5.321371511176292,3036.826130081565,-0.0070993965074275,0.0182817762499848,-0.0239007690925127,0.8659832436772139,3028.9714673097337,-1057.026285249677,-0.0718706343938498,-1.9234678735895243,-0.088604553537306,0.0026928820928444,-0.0050355030860981,0.2,-1051.1949570710794,1.6535302563968368,2.3121713030166084,-253.90033216943172,4.790813858328009,2.4238386467864537,-0.0020153383321512,0.017075382230484,-0.0074129526890068,0.0,-0.0116794599384778,-0.119169052773051,6.211314672785736,-4982.490653339829,5.233682727960774,-732.4917552042089
-1.906165737738857,5.010750659560946,-0.0008120485075284,-0.0310657511336873,-0.32734651480357,0.009621926790396,-0.0007389923277579,81.22143771721528,5126.344324110299,48.43410749761634,5.395545770701061,3034.99925058042,-0.0070854692789253,0.0183260140184809,-0.0217373751392732,0.865094455810459,3026.7130269216223,-1056.9626165163954,-0.0718694821600186,-1.906165737738857,-0.0890882526838822,0.0026507815743674,-0.0040702138145849,0.2,-1051.1931488905036,1.677864404499687,2.3103891259189773,-250.26948076673943,4.862333673121976,2.4222823178593424,-0.0022427166288721,0.0170376338742641,-0.0074261878178278,0.0,-0.0117244673636763,-0.1209183180641709,6.211315825019567,-4982.478738692229,5.306934021414956,-732.9824931670199
-1.887148181386552,5.079622918611282,-0.0009488430323864,-0.0355831763649483,-0.331387048602226,0.0095592574747985,-0.0005820161780675,65.55222179712453,5126.356226221587,57.88155381836716,5.469770869785259,3033.1198568814875,-0.0070746437901855,0.0183625234887445,-0.0192725505882102,0.8642013777654836,3024.505735539846,-1056.886073776781,-0.0718822868459073,-1.887148181386552,-0.0894725791405533,0.0026091028066186,-0.003154465701064,0.2,-1051.25647525129,1.702185783630004,2.3086019974946868,-246.62588090616777,4.934097111317121,2.420916436278461,-0.0024467611765753,0.0170072575075018,-0.0074344845492008,0.0,-0.011760089932349,-0.1226904588786825,6.211303020333679,-4982.466660838013,5.379798236880938,-731.3797905399731
-1.86643231904968,5.148446890054217,-0.0011009884991907,-0.0397021259284407,-0.3325019523102196,0.0094699942890827,-0.0004454670137667,51.72951203230035,5126.368310600151,67.95077526365391,5.544012105099832,3031.1841044274925,-0.0070633045682515,0.0183905552531518,-0.016556884435392,0.863305002963152,3022.3524384541,-1056.799740209095,-0.0718934829998017,-1.86643231904968,-0.0897573389569157,0.0025678312246936,-0.0022931374010334,0.2,-1051.3262549931442,1.726496491942996,2.306810061590564,-242.93978718688905,5.006082101895368,2.4198142727074314,-0.0026247375241217,0.0169843468417574,-0.0074401702675276,0.0,-0.0117868504695486,-0.1244596832826372,6.211291824179784,-4982.454420280702,5.452339460192795,-727.5880629515847
-1.8440367936060649,5.217271009666788,-0.0012605644790598,-0.0434000482766363,-0.3306934235623638,0.0093550338097334,-0.0003288949688752,39.73378851370265,5126.380577382884,78.67059126798834,5.6182337626355645,3029.187476241456,-0.0070555881755742,0.0184096532438465,-0.0136396820615412,0.8624063357177965,3020.249220470413,-1056.6836035903286,-0.0718870691489601,-1.8440367936060649,-0.0899409091942619,0.002527221020027,-0.0014903208521747,0.2,-1051.4620775105243,1.750798968712196,2.305012636249823,-239.21566587012651,5.0783106847422905,2.418934889707592,-0.0027744073396664,0.0169687995952148,-0.0074422667706308,0.0,-0.0118053167299826,-0.1261979356338702,6.2112982380306265,-4982.44201731969,5.524544229470823,-721.5756363823734
-1.8199817595169536,5.286145893782401,-0.0014270195021085,-0.0467243958790386,-0.3259617064175159,0.0092145165636252,-0.0002324210581338,29.53985520749901,5126.393026497726,89.99001916254034,5.692398913814964,3027.12967201054,-0.007049593610795,0.0184195478308475,-0.0105714379473714,0.8615063969834279,3018.200942258848,-1056.5560849978704,-0.0718481828258761,-1.8199817595169536,-0.0900216804356113,0.0024868192548617,-0.0007488701880611,0.2,-1051.623130653703,1.7750953899008552,2.303209787866833,-235.44583276584584,5.150794467856398,2.4182846332159933,-0.002894032550851,0.0169606023851487,-0.0074403516747809,0.0,-0.0118160904417717,-0.1278776118790318,6.21133712435371,-4982.4294520442345,5.596442487040695,-713.3508842109468
-1.7942888646893604,5.355123022396437,-0.001600188582641,-0.049687602131108,-0.3182597531951217,0.0090490105308414,-0.0001559795938802,21.13007559079506,5126.4056576654175,101.96459307407312,5.766468693193686,3025.0097621809805,-0.0070453319455488,0.0184200758726452,-0.0074017782965739,0.8606062238885789,3016.204059002818,-1056.404174802276,-0.0717628010950056,-1.7942888646893604,-0.0899979488026666,0.0024462377405738,-7.067282531936052e-05,0.2,-1051.8163363022702,1.799387892623718,2.3014015540069943,-231.60385455610307,5.223533571516652,2.4178568428456657,-0.0029823771868043,0.0169594925357532,-0.0074352724548509,0.0,-0.0118197963861625,-0.1294711726986988,6.21142250608458,-4982.416724335382,5.6680499484984335,-702.9216737644189
-1.7669812309944115,5.42425906224327,-0.0017835350231159,-0.0545313429043204,-0.3079341041493532,0.0088615607837079,-0.0001026250695024,14.539800258985911,5126.418470400708,114.3868859187422,5.840342219418591,3022.843942677599,-0.0070445292408122,0.0184117216804659,-0.0041953579495743,0.8597068652280389,3014.434938549074,-1056.2225772351544,-0.0716180802659695,-1.7669812309944115,-0.0898693329954857,0.0024065158243265,0.0005429390309861,0.2,-1052.0839325510703,1.8236784762260372,2.2995880973465246,-227.67660842957224,5.296535716817423,2.4177607108420114,-0.0030387480024547,0.0169683740882044,-0.0074273612040206,0.0,-0.0118170690332562,-0.1309518504964409,6.211567226913616,-4982.403833866823,5.739377135897402,-690.3281505505796
-1.738083433459223,5.493608302521588,-0.0019826816414317,-0.0588904755716219,-0.2938022443095667,0.0086460922683216,-8.065617117874648e-05,10.221482491760764,5126.431464009702,127.86091008341754,5.913775381402396,3020.605649400483,-0.007045353169768,0.0183933950938008,-0.0010256403371267,0.8588093763509301,3012.5882133169875,-1056.018698927082,-0.0714002686945046,-1.738083433459223,-0.0896341083916462,0.0023721146071959,0.0010818591145468,0.2,-1052.3356937603796,1.8479693497614509,2.297768874720465,-223.9288772585093,5.369828438745425,2.417706123785534,-0.0030632270624172,0.016987967505355,-0.007415782751953,0.0,-0.0118086153660685,-0.1322899183419883,6.211785038485082,-4982.390780096685,5.810479381353547,-675.5263349454717
-1.707621478151033,5.5632216248700805,-0.0021864244039196,-0.0628598215749507,-0.2763096463719343,0.0084059545154792,-8.060367904593324e-05,8.164651135404943,5126.444637559088,142.18304930609855,5.9870367624434495,3018.3023653602154,-0.007048897915584,0.0183667791927075,0.0020816434418447,0.8579148379414469,3010.741390335964,-1055.7784561961953,-0.0710951644864638,-1.707621478151033,-0.0892899820147433,0.0023331832247355,0.0015497801284726,0.2,-1052.641144223826,1.872261800678164,2.2959453399513827,-220.0989280339689,5.443395891068665,2.41784844527707,-0.0030563302810123,0.0170160992218291,-0.0074021157715531,0.0,-0.0117951660114636,-0.1334534357487331,6.212090142693122,-4982.377562248539,5.881337305735893,-658.4538948087348
-1.6756227787734987,5.633124671564362,-0.00239464353404,-0.066589326342602,-0.2561326362481605,0.0081459262188159,-9.427359425735452e-05,7.852831127676791,5126.457989877635,156.97998628588098,6.060160270819922,3015.9570541453663,-0.0070545952885387,0.0183314715148751,0.0050953660335611,0.8570243392377801,3008.93309267434,-1055.5312923116903,-0.0706909137907661,-1.6756227787734987,-0.0888371417712368,0.0022923383316663,0.0019497521671926,0.2,-1052.9397793257797,1.896557149952102,2.2941178430721894,-216.01237272982635,5.517237023790999,2.41815156826028,-0.0030188466844689,0.0170498601422205,-0.0073849012250347,0.0,-0.0117774134780873,-0.1344135616625842,6.21249439338882,-4982.36417931598,5.951960288802366,-639.3994053330488
-1.6421161319962128,5.703344617993132,-0.0026025250458221,-0.070785343390768,-0.2337366478367957,0.0078697151026444,-0.0001167802925241,8.799332093216767,5126.471519597575,172.21302854453737,6.133078566986601,3013.572557000873,-0.007054763276219,0.0182883069096626,0.0079898716160995,0.8561389670797503,3007.1659554763696,-1054.3687975417376,-0.0701796035581201,-1.6421161319962128,-0.0882757425535988,0.0022549455537414,0.0022889945114313,0.2,-1053.3366979270484,1.9208573660441768,2.292285935380089,-211.87376571877329,5.591351863625744,2.4189756945526435,-0.0029518767621648,0.0170871898562202,-0.0073694082127168,0.0,-0.0117560088100898,-0.1351479488030179,6.213005703621466,-4982.350630096811,6.022061056586364,-618.6542462068072
-1.6071316915396778,5.773891909579249,-0.0028345998536851,-0.0751883132871955,-0.2103633629561368,0.0075856018939426,-0.0001465238321665,10.581069197448446,5126.485225200001,188.39365713419636,6.207604958249113,3011.224602169637,-0.0070661103113089,0.0182397481244084,0.010751453625683,0.8552598348307595,3003.855951898391,-1054.5233071807102,-0.0695575815758414,-1.6071316915396778,-0.0875989234845699,0.0022230740494765,0.002583101652915,0.2,-1053.610188385163,1.9451578051103973,2.2904589224948277,-208.05176740880884,5.665740160804684,2.418346718672667,-0.0028566632577113,0.0171011608921461,-0.0073520243893627,0.0,-0.01173146413275,-0.1356413227455253,6.213627725603745,-4982.336913246468,6.091164878744243,-596.7512360929949
-1.570700941038824,5.844697197531012,-0.003052905732216,-0.0803189076050786,-0.1846887966733137,0.0072894230022502,-0.0001923093500247,13.367513802243172,5126.499105026005,204.90679189826795,6.282474537077238,3008.376770929426,-0.0070801499299161,0.0181787531485779,0.013349905749435,0.8543881147195511,3002.542521721573,-1054.012854553975,-0.0688228185267809,-1.570700941038824,-0.0868053153768056,0.0021931138835889,0.0028291488773164,0.2,-1053.906868384024,1.9694613997208648,2.288628991024995,-204.47295218708476,5.740346208611131,2.419118580004463,-0.0027347221182892,0.0171680145420911,-0.0073356015580184,0.0,-0.0117042349652047,-0.1358818471282896,6.214362488652805,-4982.323027336748,6.159992550071457,-573.882184746709
-1.5328566657102018,5.9158393748392895,-0.0032621612485031,-0.0844512832264067,-0.1586174574936037,0.0069780919907002,-0.0002553065988483,17.544349896482807,5126.513157364576,221.09923343319505,6.35675720524658,3006.124330964127,-0.0070901745356985,0.018128089576414,0.0157692957108537,0.85352496268232,3000.7185502556545,-1053.7334039967775,-0.0679753841761169,-1.5328566657102018,-0.0858973922950133,0.0021687146986638,0.0030239433510011,0.2,-1054.244353945445,1.9937701050643477,2.286795052498072,-201.24870586743825,5.815190682233406,2.419597469115128,-0.0025877550396085,0.0172090538150981,-0.0073172439168765,0.0,-0.0116748331405954,-0.1358616210311933,6.215209923003469,-4982.308970813025,6.22862035713201,-550.0179021238137
-1.4936329228471614,5.987408928698901,-0.0034772750203665,-0.0878031773518984,-0.1313715475833582,0.006647545864923,-0.0003253275710235,22.824238534652302,5126.5273804207,237.29926067817064,6.430627736555002,3003.447741609789,-0.0071040205388962,0.0180665780335463,0.0179810567003626,0.8526715041278294,2999.1352763185187,-1053.3748051987172,-0.0670154013031814,-1.4936329228471614,-0.0848776974077189,0.0021473844500477,0.0031745894605489,0.2,-1054.5923118298392,2.0180822948840094,2.284961950734441,-198.38636605532767,5.890262672531438,2.419995276904867,-0.0024177177039986,0.0172567701634899,-0.0072973841218741,0.0,-0.0116437310123672,-0.1355726351933845,6.216169905876405,-4982.294742055132,6.297004033291596,-524.9554940585973
-1.4530650111707952,6.059531402759228,-0.0036939211243981,-0.0904163093604315,-0.1029054638914114,0.0063007019470408,-0.0004006189321882,28.838922201700942,5126.54177230793,253.7951768415072,6.504032052524747,3000.8636579151835,-0.0071177525454199,0.0180030011759795,0.0199679102638331,0.851828869135796,2997.4737217969,-1053.0075064189416,-0.0659422444387881,-1.4530650111707952,-0.0837435865531602,0.0021268789311118,0.0032860110890318,0.2,-1054.9615292972353,2.0423970512904237,2.283130386178683,-195.75919505972848,5.965584592978665,2.420399289017262,-0.0022267883310651,0.0173058456395032,-0.0072745756168841,0.0,-0.0116113416976244,-0.1350053989151235,6.217243062740798,-4982.28033936738,6.365149374588129,-498.6571273826434
-1.411189439063243,6.132193000076598,-0.0039174689972121,-0.0921250739126624,-0.0730357932352734,0.005940973502924,-0.0004830932114065,35.5034411821527,5126.556331052046,270.7364030332768,6.576949047446943,2998.2291227621663,-0.0071327529982014,0.0179345644400057,0.0217192396182317,0.8509982216254739,2995.8515617232,-1052.627265089498,-0.064755628607261,-1.411189439063243,-0.0824912610123507,0.0021051396067491,0.0033620177908187,0.2,-1055.1097479221323,2.0667158509540733,2.281296408664717,-193.2009979808068,6.040491191321881,2.420902894424376,-0.0020172801931187,0.0173547370711947,-0.0072584061442478,0.0,-0.0115780356567338,-0.1341512231319717,6.218429678572325,-4982.26576096765,6.433047584516701,-471.2960368330372
-1.3680438917130435,6.207218608917713,-0.00414171853012,-0.0930116194804815,-0.0420531374933591,0.0055711075770966,-0.0005700790560055,42.77556912510878,5126.571054582535,288.0658505468349,6.649398781737606,2994.511054611323,-0.0071504795489223,0.0178415620554419,0.0232301662417604,0.8501807451270526,2994.320760964574,-1052.2363431373858,-0.0634555384273531,-1.3680438917130435,-0.0811214698300668,0.0020844237289008,0.0034081823940095,0.2,-1055.122532582471,2.0910299731337587,2.279478856004676,-190.66190812124717,6.1152675598221125,2.420833657179225,-0.0017915776376831,0.0174105327201228,-0.0072230808605412,0.0,-0.011544138822649,-0.1330013084099194,6.219729768752233,-4982.251005001756,6.500654705901901,-443.1026515669982
