longslipRL,yawrate,RL,ax,y,FxRL,longslipFL,az,sideslipFR,gas,FyRL,roll,yaw,FyRR,vx,x,sideslipRR,sideslipFL,longslipRR,ay,RR,pitchrate,brake,slip,FR,FxFR,pitch,FyFL,steeringangel,FxRR,slip1,FyFR,vy,signal,sideslipRL,longslipFR,signal,FxFL,FL,rollrate
0.0323448335045558,0.0042685312054437,20.47980722601281,-0.0054021425171612,-4862.231081256875,4227.449341630888,-1.0,0.0094870351051308,0.1440850177971561,2.0072888262511523,-129.09209093026232,-0.000103347510937,0.0511676697363252,136.64663495683158,6.571133620235234,5436.795851014803,-0.0017344448526067,0.148044749803626,0.0327625360888908,0.0317234945585775,20.518601128469623,1.1915535296140354e-06,1.0,0.0013350087842865,3.651182427411994e-18,-4218.04673823241,-0.009819994648906,-589.8779436892613,-1.7042475961807533,4227.124116107255,0.0013350087842865,-581.7920624341357,0.0088073736265709,0.0,0.0016347737996965,-1.0,-1.7042475961807533,-4147.0901672665495,8.152254565577931e-18,-0.0052065766098792
0.032301370838082,0.0042838085811752,20.478898670368224,-0.0058094207313434,-4862.227631031215,4227.386894714561,-1.0,0.0101282001747853,0.150091579423577,2.007306586139164,-129.46027011355315,-0.0001550545801079,0.0512104554974529,136.32239734961172,6.571078047133561,5436.861474670611,-0.0017311914591501,0.1537908240437812,0.0328021831384881,0.0274119589825837,20.519335894169267,-6.736939525635881e-05,1.0,0.0013365164363352,3.651182427411994e-18,-4213.638680676214,-0.0098203601755194,-616.6990790778208,-1.7732817107379872,4227.253457060179,0.0013365164363352,-610.0284673223364,0.008820651454545,0.0,0.0016382208001217,-1.0,-1.7732817107379872,-4144.303977779743,8.152254565577931e-18,-0.0051369558750204
0.0322593096484082,0.0042790968809289,20.47808762940265,-0.0061025203247109,-4862.224178168691,4227.322526674541,-1.0,0.0105649143620568,0.1553424389314041,2.007321903802377,-129.83071245995237,-0.0002059054969318,0.0512532842200704,135.97683313955056,6.571018945084849,5436.927097601216,-0.0017276571254146,0.1588026332395984,0.0328404670171444,0.0229660802053717,20.51996264302512,-0.000134842856197,1.0,0.0013313276564152,3.651182427411994e-18,-4209.252018534678,-0.0098214064103432,-640.5964688456946,-1.833630292374241,4227.381656959676,0.0013313276564152,-635.1565664892162,0.008789724809119,0.0,0.0016416871219331,-1.0,-1.833630292374241,-4141.871599164323,8.152254565577931e-18,-0.0050383784418837
0.0322188935400149,0.0042542758396046,20.47737964168029,-0.0062755145815605,-4862.220723114319,4227.256286780067,-1.0,0.0107895840785453,0.1598077549628243,2.0073344733291045,-130.20018952894455,-0.0002556157297388,0.0512959552943793,135.61289016799833,6.570957480585219,5436.992719800429,-0.0017238732388515,0.163055306680132,0.0328771959646884,0.0184105499652922,20.52047900454741,-0.0001999296971672,1.0,0.0013194601401574,3.651182427411994e-18,-4204.967184821695,-0.0098231153132376,-661.4568046397226,-1.8849977537672893,4227.507622966439,0.0013194601401574,-657.0392265001824,0.0087146942071224,0.0,0.0016451445952732,-1.0,-1.8849977537672893,-4139.849195884134,8.152254565577931e-18,-0.0049117969407963
0.0321803485609235,0.004209298499963,20.4767796151,-0.0063248232624235,-4862.217266323121,4227.188245130997,-1.0,0.0107994364800101,0.1634618194481172,2.007344042548504,-130.56588501440697,-0.0003039115934269,0.0513382673051977,135.23343296378994,6.570894868359277,5437.058341274798,-0.0017198700846935,0.1665276346002992,0.0329121903064513,0.0137703546590261,20.520883344428366,-0.0002613698767768,1.0,0.0013009701267951,3.651182427411994e-18,-4200.85980085117,-0.0098254560443384,-679.1808815089931,-1.9271324971172503,4227.630291622084,0.0013009701267951,-675.5574941678786,0.0085959152096773,0.0,0.0016485704476937,-1.0,-1.9271324971172503,-4138.28780281059,8.152254565577931e-18,-0.0047584003529248
0.032143881828742,0.004144198806238,20.476291782658517,-0.0062494984491928,-4862.21380825759,4227.118496816841,-1.0,0.0105962541643106,0.1662833406373252,2.007350419472234,-130.92542606830568,-0.0003505324572806,0.0513800188062355,134.84120578067925,6.570832346637025,5437.123962043833,-0.0017156765459484,0.1692022211481072,0.0329452839756528,0.0090706470471528,20.521174771609207,-0.0003179682356851,1.0,0.0012759519969934,3.651182427411994e-18,-4196.9992138712605,-0.0098283855002403,-693.6841568764902,-1.95982814647254,4227.748649460694,0.0012759519969934,-690.6114807031736,0.0084339957838098,0.0,0.0016519473708496,-1.0,-1.95982814647254,-4137.232435240808,8.152254565577931e-18,-0.0045795845889845
0.0321096807013954,0.004059099403934,20.475919663335315,-0.0060512930716487,-4862.210349385193,4227.047171400198,-1.0,0.0101862710305702,0.1682556875602688,2.0073534792735264,-131.27690031091328,-0.0003952326343401,0.0514210091722071,134.43880252354523,6.570771150484998,5437.189582139945,-0.0017113198096031,0.1710656145960006,0.0329763250871979,0.0043365793636593,20.5213531151786,-0.0003686178444151,1.0,0.0012445375695766,3.651182427411994e-18,-4193.447038628116,-0.0098318490926439,-704.897217162601,-1.9829245585591773,4227.861750960656,0.0012445375695766,-702.1211448917085,0.0082297916450544,0.0,0.0016552634808713,-1.0,-1.9829245585591773,-4136.721151943964,8.152254565577931e-18,-0.0043769195460948
0.0320779122012286,0.0039542189124416,20.475666027978743,-0.0057345794331874,-4862.206890175858,4226.974435633383,-1.0,0.0095799843667777,0.1693670871282432,2.0073531681014587,-131.61885731750746,-0.0004377829355728,0.0514610395264784,134.02864614738462,6.570712485178913,5437.255201608132,-0.001706825227356,0.1721084109323023,0.0330051764266213,-0.0004068844893094,20.521418895054182,-0.0004123216179307,1.0,0.0012068950399112,3.651182427411994e-18,-4190.255817027724,-0.0098357817510364,-712.7661402775344,-1.9963086071624625,4227.968732040981,0.0012068950399112,-710.02690110994,0.0079843992114553,0.0,0.0016585120770237,-1.0,-1.9963086071624625,-4136.784142900648,8.152254565577931e-18,-0.0041521153077054
0.032048719311024,0.0038298761708831,20.4755328039594,-0.0053100392270059,-4862.203431099525,4226.90046035709,-1.0,0.0087929597276846,0.1696107680325552,2.007349503664146,-131.95029502636856,-0.0004779718865354,0.0514999137338736,133.61297782911382,6.570657499583493,5437.320820505385,-0.0017022162033551,0.1723253279684029,0.0330317326993955,-0.0051325379868803,20.5213736179841,-0.0004482110821177,1.0,0.0011632275634389,3.651182427411994e-18,-4187.467895808493,-0.0098401091297293,-717.2527547519175,-1.999914737219116,4228.063066040755,0.0011632275634389,-714.2900255574358,0.0076991461858102,0.0,0.0016616913322185,-1.0,-1.999914737219116,-4137.442935077341,8.152254565577931e-18,-0.0039069885674201
0.0320218670973879,0.0036864356640466,20.47551359504528,-0.0048091062357359,-4862.19997262378,4226.81327362213,-1.0,0.0078413921274683,0.1689850323579419,2.007342896895791,-132.27103691836962,-0.0005156066303826,0.0515374391116245,133.19317442867688,6.570607076511155,5437.386438899072,-0.0016975007929024,0.1717152360010713,0.0330579718203316,-0.0098266690383528,20.52125969985916,-0.0004755199753425,1.0,0.0011137714062978,3.651182427411994e-18,-4185.114604029535,-0.0098447487994766,-718.3347817327844,-1.9937252859059384,4228.11953194967,0.0011137714062978,-714.8928331409835,0.0073755786935839,0.0,0.0016648160502171,-1.0,-1.9937252859059384,-4138.709771350415,8.152254565577931e-18,-0.003643435664259
0.0319982026295684,0.0035245290713366,20.47562336233783,-0.0041905817534082,-4862.196515211589,4226.728309773904,-1.0,0.0067461374137596,0.1674933272926921,2.0073332791076663,-132.58077354218383,-0.0005505136230379,0.0515734279511924,132.7708959909791,6.570562208365382,5437.452056865175,-0.0016927182594447,0.1702812093075616,0.0330818165307837,-0.0144526169112878,20.52104038644126,-0.0004936845504883,1.0,0.0010587933279237,3.651182427411994e-18,-4183.215766914635,-0.0098496116147494,-716.0059427290381,-1.977770569152336,4228.206820317506,0.0010587933279237,-711.838702375078,0.0070154458780236,0.0,0.0016678719725047,-1.0,-1.977770569152336,-4140.587272178288,8.152254565577931e-18,-0.0033634080890599
0.0319773064154048,0.0033447948636929,20.475852125851937,-0.0034963721173533,-4862.193059318871,4226.647907739234,-1.0,0.0055334204649118,0.1651441662312724,2.007320596521246,-132.87887745513746,-0.0005825388206197,0.0516076991182451,132.3490605850057,6.570523868649674,5437.517674490064,-0.0016878887577081,0.1680304601729394,0.0331026932803782,-0.0189951408088131,20.520709094395112,-0.0005023464224331,1.0,0.000998589383939,3.651182427411994e-18,-4181.779377370144,-0.0098546040521856,-710.2759475534746,-1.9521287331529105,4228.276911490526,0.000998589383939,-705.151874484064,0.0066206900297469,0.0,0.0016708677862409,-1.0,-1.9521287331529105,-4143.0681420017445,8.152254565577931e-18,-0.0030688495585237
0.0319594658188985,0.0031480009784063,20.476203075829783,-0.0027356947780412,-4862.189605392316,4226.567171981804,-1.0,0.0042285167102262,0.1619510479120997,2.0073052597658734,-133.16577283378993,-0.0006115475500803,0.0516400784300066,131.929360549118,6.570492757592069,5437.58329186766,-0.0016830286301796,0.1649743038083992,0.0331207202205812,-0.0234294030091343,20.520272731542267,-0.0005013049300705,1.0,0.0009334830576958,3.651182427411994e-18,-4180.801691384383,-0.0098596298256784,-701.1703171201281,-1.916925371607323,4228.342810640736,0.0009334830576958,-694.8769654635009,0.0061934347383479,0.0,0.0016738159958925,-1.0,-1.916925371607323,-4146.135079135117,8.152254565577931e-18,-0.0027616911769785
0.0319446460020251,0.0029350182621537,20.47667276189417,-0.0019270582451188,-4862.186153867303,4226.489422448528,-1.0,0.0028649974368789,0.1579323047998599,2.007287573471148,-133.44206512641782,-0.000637424304396,0.0516704000021614,131.51335592394835,6.570469467264466,5437.648909097845,-0.0016781534095147,0.1611280719419148,0.0331357801888045,-0.0277401080411071,20.51973379524018,-0.0004905462364352,1.0,0.0008638217434187,3.651182427411994e-18,-4180.267705922979,-0.0098645916875355,-688.7302313528108,-1.872332910562665,4228.400342014037,0.0008638217434187,-681.0784023723643,0.0057359617238712,0.0,0.0016767305219707,-1.0,-1.872332910562665,-4149.7610369895165,8.152254565577931e-18,-0.0024438404582014
0.0319329651389741,0.0027067366045945,20.477257787793167,-0.0010508312290746,-4862.18270516577,4226.416120738621,-1.0,0.001290541303001,0.1531107000021527,2.007267777013472,-133.70541964799435,-0.0006600821503107,0.0516985069511112,131.10528303808147,6.570454509274235,5437.7145262850845,-0.0016734034183432,0.1565113812948972,0.0331478418751171,-0.0318901256115517,20.519097077233237,-0.0004692390468092,1.0,0.0007899806836291,3.651182427411994e-18,-4180.152095724148,-0.0098693889601247,-673.00734550165,-1.8185697638705205,4228.449491570605,0.0007899806836291,-663.8394221398961,0.0052507372366042,0.0,0.0016794916070389,-1.0,-1.8185697638705205,-4153.855414848804,8.152254565577931e-18,-0.0021194465855328
0.0319241988651846,0.0024638743896624,20.47795154161913,-7.546708626194514e-05,-4862.179259693475,4226.34349664771,-1.0,-0.000275001827704,0.1475134487899838,2.0072452537926715,-133.95099612908623,-0.0006794725317239,0.051724250281003,130.71201739300943,6.570448782818372,5437.7801435402325,-0.0016687908558558,0.1511468344986123,0.0331569831763739,-0.0358506993693265,20.51836968419823,-0.000437665465382,1.0,0.0007123656670054,3.651182427411994e-18,-4180.420079568423,-0.0098739157049593,-654.0637934499638,-1.7558992633961532,4228.489806168174,0.0007123656670054,-643.2609918153006,0.0047404289535876,0.0,0.0016821293426156,-1.0,-1.7558992633961532,-4158.301084934333,8.152254565577931e-18,-0.0017908539307804
0.0319184310561081,0.0022073611464004,20.47875540372093,0.0009190076661052,-4862.17581783799,4226.270888619626,-1.0,-0.001793214192836,0.1411720310300081,2.007220214922009,-134.1850779681864,-0.0006955580157214,0.0517474889788622,130.33039349447083,6.570452896150071,5437.845760981389,-0.0016641845434498,0.1450605330737863,0.0331631521720605,-0.0396312392467433,20.51755633887261,-0.0003968127336903,1.0,0.0006313989929728,3.651182427411994e-18,-4181.027228573343,-0.0098780749843976,-631.9920359793737,-1.6846283692190789,4228.520093656241,0.0006313989929728,-619.4615089648577,0.0042078134498395,0.0,0.0016848149357116,-1.0,-1.6846283692190789,-4163.127356987679,8.152254565577931e-18,-0.001458986635383
0.031915616926662,0.0019384875433319,20.47966489788481,0.0018785516125465,-4862.17237996769,4226.200655179098,-1.0,-0.0032396310816558,0.1341217752626812,2.0071938746620006,-134.4149129985354,-0.0007083122877266,0.0517680933782191,129.9558542561152,6.570466785508655,5437.911378727813,-0.0016595467594534,0.1382825536643943,0.0331663744483141,-0.0432174044765939,20.516662687595183,-0.0003475153008266,1.0,0.0005475081548666,3.651182427411994e-18,-4181.922357521354,-0.0098817785805376,-606.9009865039426,-1.605106166142989,4228.541429151076,0.0005475081548666,-592.575645467015,0.0036557033242386,0.0,0.0016876106564448,-1.0,-1.605106166142989,-4168.336943180764,8.152254565577931e-18,-0.0011250096668526
0.0319157383276285,0.0016587759590301,20.480674429469705,0.0027706561286543,-4862.168946431128,4226.13388410074,-1.0,-0.0045797180564322,0.1264015853146417,2.007167465450209,-134.64459377742256,-0.000717720219365,0.0517859481188122,129.5864575691639,6.5704899395030125,5437.976996894305,-0.0016548890491496,0.1308463253329642,0.0331666404036888,-0.0465959916812091,20.515693033610003,-0.0002907097242391,1.0,0.0004611198042915,3.651182427411994e-18,-4183.049535262768,-0.0098849470676168,-578.9100449230436,-1.517722153878288,4228.554594810003,0.0004611198042915,-562.7533602822828,0.0030869070312437,0.0,0.0016905262413435,-1.0,-1.517722153878288,-4173.88755476839,8.152254565577931e-18,-0.0007899862379956
0.0319187597889665,0.0013698589502564,20.48177740350092,0.0035752352774511,-4862.165517556252,4226.071454879315,-1.0,-0.0057815980368079,0.1180535587365224,2.0071419249404343,-134.87560969254318,-0.0007237765296221,0.0518009537395554,129.22252887290156,6.5705215836340525,5438.042615587739,-0.0016502385321779,0.1227882743753089,0.0331639690931952,-0.049754598466467,20.514651936164974,-0.0002274977416605,1.0,0.0003726604523371,3.651182427411994e-18,-4184.348852778235,-0.0098875112882263,-548.1488215333613,-1.4229043392725609,4228.560391666589,0.0003726604523371,-530.1585714023723,0.002504232961406,0.0,0.0016935543649365,-1.0,-1.4229043392725609,-4179.711721931615,8.152254565577931e-18,-0.000454840943927
0.0319248880187036,0.0010734232454638,20.48296727436052,0.0042849011853377,-4862.162093649391,4226.013146517927,-1.0,-0.0069566106498322,0.1091226025453405,2.007117938977206,-135.10846166454627,-0.0007264857095109,0.0518130274274847,128.86592920625412,6.570560767336947,5438.108234904908,-0.001645655118493,0.1141475565195785,0.0331583674165652,-0.0526995890027193,20.513543705258986,-0.0001593602754462,1.0,0.0002825591749748,3.651182427411994e-18,-4185.757236421854,-0.00988941443898,-514.7577880111124,-1.321117139933937,4228.55942676823,0.0002825591749748,-494.9677146050781,0.0019105072151878,0.0,0.0016967251800341,-1.0,-1.321117139933937,-4185.730550726783,8.152254565577931e-18,-0.0001209097939104
0.0319360252362845,0.000771201553713,20.484250265390617,0.0048516212901032,-4862.158674993614,4225.945574530691,-1.0,-0.0079512622400552,0.0996559300629305,2.0070961992123304,-135.34856654978626,-0.0007258796925765,0.0518221034992543,128.52753528595994,6.5706063136617,5438.173854930546,-0.0016414226883594,0.1049656872702189,0.0331497124392544,-0.0553593277157397,20.5123708383246,-8.887211166757967e-05,1.0,0.0001912590076642,3.651182427411994e-18,-4187.208461410522,-0.0098906217646023,-478.88832983058927,-1.2128591095131422,4228.548055558257,0.0001912590076642,-457.36796554683946,0.0013086504770694,0.0,0.001700189193074,-1.0,-1.2128591095131422,-4191.861188615374,8.152254565577931e-18,0.0002083790029835
0.0319513278008092,0.0004648778495744,20.48563177051655,0.005297420475246,-4862.155261847392,4225.886028938833,-1.0,-0.008737136257053,0.0897030788093794,2.007077193432239,-135.5866433940057,-0.0007220075326841,0.0518281334535647,128.2169854443849,6.570656946385913,5438.239475735361,-0.0016375228684511,0.0952867497127253,0.0331380831678278,-0.0577554979921737,20.511138114530947,-1.726497471390363e-05,1.0,9.91994202947793e-05,3.651182427411994e-18,-4188.6334358105,-0.009891117034434,-440.7031593164282,-1.098660495788338,4228.524496603315,9.91994202947793e-05,-417.5561944530828,0.0007015602874651,0.0,0.0017035469828802,-1.0,-1.098660495788338,-4198.020508211764,8.152254565577931e-18,0.0005327921092888
0.0319694424790847,0.0001560564910232,20.487089533476325,0.0056229502119033,-4862.1518544433,4225.839108497369,-1.0,-0.0094493580597652,0.079315433283556,2.007061087307569,-135.8110554082598,-0.0007149173465297,0.051831085121167,127.93553834781054,6.570711430475081,5438.305097375964,-0.0016339593034867,0.0851570027303403,0.0331240428467879,-0.0598572505288914,20.50985249379725,5.374423937767265e-05,1.0,6.828569558043909e-06,3.651182427411994e-18,-4189.966325043637,-0.009890897375209,-400.37607121798646,-0.9790806435117,4228.49394726147,6.828569558043909e-06,-375.7383735526082,9.219135500434984e-05,0.0,0.0017067645752722,-1.0,-0.9790806435117,-4204.123693294638,8.152254565577931e-18,0.0008527647866122
0.0319897445113969,-0.0001536780075864,20.48860347887217,0.0057896286992706,-4862.148452987023,4225.799303045668,-1.0,-0.0099300398836749,0.0685459581684674,2.0070482616614043,-136.0291283782927,-0.0007046430228889,0.0518309422300511,127.68538204308192,6.570768378578706,5438.370719894341,-0.0016307567952059,0.0746247263296222,0.0331093687235334,-0.0617019125686278,20.508535957047275,0.000121766907114,1.0,-8.541389374811817e-05,3.651182427411994e-18,-4191.146755530436,-0.0098899828284598,-358.09138075628243,-0.8547052547391052,4228.444465247292,6.283099893285838,-332.1285068330164,-0.0005165572167014,0.0,0.001710134177196,-1.0,-0.8547052547391052,-4210.083791438511,8.152254565577931e-18,0.0011698315760888
0.0320121667081878,-0.000462557364098,20.490161768082373,0.005853950125094,-4862.145057656993,4225.7656044105415,-1.0,-0.0103833147553902,0.0574481730695895,2.0070388808247,-136.25374346060366,-0.0006912089638981,0.0518277050409143,127.45212341583446,6.570826445202695,5438.436343316633,-0.0016274318866092,0.0637399123031612,0.0330933100450719,-0.0632655389500535,20.507197850235933,0.0001867607001163,1.0,-0.0001771043036697,3.651182427411994e-18,-4192.063490648542,-0.0098884058124883,-314.0431950658089,-0.7261435200617576,4228.4028312342025,6.283008202875917,-286.9442432890146,-0.0011218902012169,0.0,0.0017138323553543,-1.0,-0.7261435200617576,-4215.813571909717,8.152254565577931e-18,0.0014856223789391
0.0320368365709241,-0.0007683132221867,20.49175860462416,0.0059467588290262,-4862.141668605523,4225.744622164826,-1.0,-0.0106831728195779,0.0460773119996466,2.007031292576594,-136.49823108549768,-0.000674614565699,0.0518213942309909,127.21517362242984,6.570885310708631,5438.501967659174,-0.0016238522994372,0.052554039386961,0.0330743642002124,-0.0646134064514936,20.50581941793125,0.0002484038310716,1.0,-0.0002678726070415,3.651182427411994e-18,-4192.511735249398,-0.0098861955814569,-268.43537485258474,-0.5940251347908744,4228.368136087891,6.2829174345725445,-240.40465251642084,-0.0017213622285171,0.0,0.001717923495502,-1.0,-0.5940251347908744,-4221.231599728834,8.152254565577931e-18,0.0018014970223423
0.032063651345531,-0.001068643737542,20.493385490588796,0.0059921589907881,-4862.138285959252,4225.734910818587,-1.0,-0.0107349542389278,0.0344902096305864,2.007024425117688,-136.75679680349887,-0.0006548705956803,0.0518120539626218,126.97982989003113,6.57094490910946,5438.567592936363,-0.0016203892900508,0.0411195405716433,0.0330521626610995,-0.0656736271610266,20.50440160077828,0.0003049569385841,1.0,-0.0003573638258554,3.651182427411994e-18,-4192.532518554233,-0.0098833957554738,-221.4796544989401,-0.4589972147108007,4228.333822737088,6.28282794335373,-192.7473179637625,-0.002312627215731,0.0,0.0017221006215725,-1.0,-0.4589972147108007,-4226.260393114847,8.152254565577931e-18,0.0021154460658736
0.0320925755051468,-0.0013616875629624,20.495035698683527,0.0059278480865277,-4862.134909817727,4225.737741944877,-1.0,-0.0105494263146422,0.0227433274713495,2.007019038051995,-137.01510285860053,-0.0006320054698453,0.0517997491310641,126.76302752403632,6.571004505028222,5438.633219156651,-0.0016172957565485,0.0294899923479143,0.0330266823178592,-0.066424010631258,20.502946488993786,0.0003552611770923,1.0,-0.0004452107597511,3.651182427411994e-18,-4192.198441044825,-0.0098800639841281,-173.39540065724074,-0.3217211265055833,4228.295877361298,6.282740096419835,-144.21424967699156,-0.002893259723309,0.0,0.001726158015938,-1.0,-0.3217211265055833,-4230.828611352916,8.152254565577931e-18,0.002425813870565
0.0321231092655405,-0.0016460593054817,20.49669247150455,0.0057031490062688,-4862.131540251528,4225.7404212798765,-1.0,-0.01013434784058,0.0108929444694231,2.0070165784355605,-137.2612844065024,-0.0006060644277867,0.051784560522969,126.5784960070357,6.571062714206864,5438.698846315802,-0.0016146768385531,0.0177198229432543,0.0330002595286433,-0.066863070266134,20.501500740648314,0.0003985337758848,1.0,-0.0005310307107188,3.651182427411994e-18,-4191.534397039881,-0.0098762673074017,-124.40907414280476,-0.1828692483857126,4228.224288836855,6.282654276468867,-95.0444318095154,-0.0034607335015807,0.0,0.0017300004947781,-1.0,-0.1828692483857126,-4234.873662045023,8.152254565577931e-18,0.0027308549741959
0.0321558947942514,-0.0019204590259766,20.498361910236707,0.0053700820509993,-4862.128177300763,4225.756320619837,-1.0,-0.0094995144590457,-0.0010047011189852,2.0070175723517534,-137.4870135329891,-0.0005771114343798,0.0517665820331187,126.4345194743508,6.571118206628053,5438.764474393198,-0.0016125937965978,0.0058641755931351,0.0329713194502137,-0.066969875731198,20.50003493761261,0.0004341219980727,1.0,-0.0006144330119941,3.651182427411994e-18,-4190.534700894706,-0.0098720796345578,-74.75340891656194,-0.043121676779883,4228.188295361752,6.282570874167592,-45.47403511180192,-0.0040124684056625,0.0,0.0017335470328696,-1.0,-0.043121676779883,-4238.342266750782,8.152254565577931e-18,0.0030285915510959
0.032190319162633,-0.0021838194009236,20.500026062142123,0.0049130060843785,-4862.124820973829,4225.786856552443,-1.0,-0.008657982428695,-0.0128935094791237,2.0070219933205133,-137.68603934378518,-0.0005452312714299,0.0517459194311363,126.3362839831615,6.571169811362224,5438.8301033545895,-0.0016110586759916,-0.0060213024804237,0.0329396855232803,-0.0667473724579889,20.498548341097408,0.0004614488588868,1.0,-0.0006950254612437,3.651182427411994e-18,-4189.186807920795,-0.0098675810999574,-24.66656400667201,0.0968371047769707,4228.142860945177,6.282490281718342,4.262283951199397,-0.0045458735498829,0.0,0.0017367500939222,-1.0,0.0968371047769707,-4241.190526702632,8.152254565577931e-18,0.003316866918391
0.0322265051540766,-0.0024351336165582,20.50168156736993,0.0043522628672026,-4862.121471246759,4225.827707359038,-1.0,-0.0076318704803363,-0.0247175200631667,2.007029856028954,-137.85421214921624,-0.0005105309994311,0.0517226886792379,126.28544965489492,6.571216377970062,5438.895733151918,-0.0016100699593346,-0.0178807650261572,0.0329055803528855,-0.0661887476104833,20.49704836326132,0.0004800713102167,1.0,-0.0007724189490771,3.651182427411994e-18,-4187.484853261419,-0.0098628568513171,25.60909263803953,0.2363215782436807,4228.100445155058,6.2824128882305095,53.93078526530277,-0.0050583764369361,0.0,0.001739566599265,-1.0,0.2363215782436807,-4243.3847304240135,8.152254565577931e-18,0.0035934060915597
0.0322642056202633,-0.0026734806146757,20.503318236977638,0.0037011260020762,-4862.118128062863,4225.880555870091,-1.0,-0.0064435462476929,-0.0364211720300888,2.0070409067277426,-137.98816570635853,-0.0004731407370873,0.0516970153724741,126.28223007839324,6.571256937176992,5438.961363724815,-0.0016096173518561,-0.0296582578189429,0.0328691755300147,-0.0652953023954418,20.495541711112757,0.0004896613377165,1.0,-0.0008462317115991,3.651182427411994e-18,-4185.434131344413,-0.0098579958426786,75.82814457954102,0.3746485487398642,4228.057033653663,6.282339075467987,103.2988091601666,-0.0055474512002324,0.0,0.0017419600862352,-1.0,0.3746485487398642,-4244.902432713113,8.152254565577931e-18,0.0038558865615909
0.0323033039858078,-0.002898003044855,20.504928745085078,0.0029736960170108,-4862.114791332624,4225.943885176064,-1.0,-0.0051201251096717,-0.0479496167167076,2.0070548705447235,-138.085286831758,-0.0004332138385736,0.0516690339535482,126.32583297140884,6.571290650995056,5439.026995002107,-0.0016096855213779,-0.0412977877546974,0.0328306450541504,-0.0640680406302144,20.494035095206414,0.0004900369052222,1.0,-0.0009160921872115,3.651182427411994e-18,-4183.050988913184,-0.009853089527817,125.7429226581894,0.5111404908342119,4228.013273949598,6.282269214992375,152.135875761448,-0.006010637307525,0.0,0.0017438996329262,-1.0,0.5111404908342119,-4245.7328520798455,8.152254565577931e-18,0.0041019917917406
0.0323436075901145,-0.0031079154534778,20.50650457226999,0.0021848007468863,-4862.111460933841,4226.017469043081,-1.0,-0.0036910032824,-0.0592489054880137,2.0070714339164457,-138.1435968552036,-0.0003909265575071,0.0516388870443711,126.41479995834936,6.571316827321885,5439.09262690325,-0.001610252394846,-0.0527435108922218,0.0327902129680275,-0.0625113356796467,20.492536081465527,0.0004811760989018,1.0,-0.0009816416817592,3.651182427411994e-18,-4180.361013632471,-0.0098482303073574,175.1044789531188,0.6451288670632651,4227.968663465529,6.282203665497827,200.2147324261412,-0.0064455573051064,0.0,0.0017453627422489,-1.0,0.6451288670632651,-4245.876812653414,8.152254565577931e-18,0.0043294605056168
0.0323849348274473,-0.0033024963183885,20.50803773935832,0.0013501238417337,-4862.108136711963,4226.100561558056,-1.0,-0.0021872266721918,-0.070266167054624,2.007090252903944,-138.1618105951996,-0.0003464772496752,0.0516067247652862,126.54706875025578,6.571334925240677,5439.158259339882,-0.0016112899336206,-0.0639399380410853,0.0327481077438018,-0.0606312948789037,20.49105216293168,0.0004632230908264,1.0,-0.0010425369278289,3.651182427411994e-18,-4177.39765206561,-0.009843509889917,223.66376981933348,0.7759574024281344,4227.923034789453,6.282142770251757,247.31224613235835,-0.0068499338099122,0.0,0.0017463350717582,-1.0,0.7759574024281344,-4245.346813387209,8.152254565577931e-18,0.0045361306711914
0.0324270816365029,-0.0034810845032499,20.509520184213244,0.0004863504384306,-4862.104818480654,4226.192486772812,-1.0,-0.0006419437274211,-0.0809497836087975,2.0071109484528318,-138.13932693498109,-0.0003000851465403,0.0515727041147311,126.72003490698246,6.571344564745179,5439.223892217445,-0.0016127642878718,-0.0748321565878108,0.0327045868385548,-0.0584363894524594,20.489591246060517,0.0004364911653947,1.0,-0.001098452708878,3.651182427411994e-18,-4174.201207740745,-0.0098390176202813,271.17297149820786,0.9029852988291888,4227.8761880513575,6.282086854470708,293.210204733081,-0.0072216070049848,0.0,0.0017468105112471,-1.0,0.9029852988291888,-4244.166885663015,8.152254565577931e-18,0.0047199824712246
0.0324698377594243,-0.003643072953222,20.51094412736487,-0.0003892734340173,-4862.101506022546,4226.292463266548,-1.0,0.0009151308006559,-0.0912495419044793,2.007133104659915,-138.07620767232234,-0.0002519887021709,0.0515369884016945,126.93060126340548,6.571345536048298,5439.289525436947,-0.0016146368924123,-0.0853661773067406,0.0326599191228626,-0.0559372229842172,20.4881613190454,0.0004014538070248,1.0,-0.0011490845726112,3.651182427411994e-18,-4170.817947340427,-0.0098348387925045,317.387014825176,1.0255903736938892,4227.827949112907,6.282036222606975,337.69603987983953,-0.0075585527421634,0.0,0.0017467904325547,-1.0,1.0255903736938892,-4242.372172930893,8.152254565577931e-18,0.0048791770167253
0.0325129831612297,-0.0037879055767763,20.512302037791752,-0.0012602679098794,-4862.098199090237,4226.399635466126,-1.0,0.002450312363655,-0.1011167903698912,2.0071562872039475,-137.97310828558074,-0.0002024436271696,0.0514997467221568,127.17527784996808,6.571337797533487,5439.3551588967375,-0.0016168657999477,-0.095489228591442,0.0326143892484618,-0.0531465489912334,20.486770540923573,0.0003587341548785,1.0,-0.0011941516842375,3.651182427411994e-18,-4167.300582769844,-0.009831053174201,362.0654934501623,1.14317210742776,4227.778164326837,6.281991155495349,380.563531408571,-0.0078589015957966,0.0,0.0017462826413859,-1.0,1.14317210742776,-4240.009243527505,8.152254565577931e-18,0.0050120890904491
