slip,signal,sideslipRL,vy,FyRR,sideslipRR,pitchrate,longslipFL,FyFR,yaw,FL,longslipFR,yawrate,FxRR,brake,vx,FR,az,ax,pitch,longslipRL,rollrate,FxFL,FyFL,longslipRR,roll,FyRL,x,y,FxFR,sideslipFR,gas,slip1,signal,RL,FxRL,steeringangel,ay,sideslipFL,RR
0.325334742093619,0.0,-0.0159631853563051,1.45903977266144,1570.762119828932,-0.0153806378377665,-0.0237416702904418,-0.0005008631033728,4872.183077251305,0.3585839116050592,13.713221253034227,-0.0011076298564525,0.98815739346419,415.6505090110213,0.0,4.31243344185398,17.64992342541625,-0.1329177293349397,-1.2540696151495143,0.0001740136681747,0.0043331834252562,-0.0600478991679054,-64.67961107787436,58.91179904935408,0.0021168087309882,0.0238925097025774,868.6387855204281,4765.596779298213,-4827.828228031575,-118.1726649414098,-0.0557771904046068,0.0883634644569826,0.325334742093619,7.570599199555159,10.556825090221333,457.6537980168653,7.570599199555159,4.010767887940927,-0.0004830814975031,15.511871970496792
0.3246393598912289,0.0,-0.0157744766718383,1.4563401280346846,1553.0429223099163,-0.0152533270220333,-0.022632775392578,-0.0005309677904036,4864.589256873745,0.3684710604601081,13.72153646673099,-0.0010811398264914,0.9891640597497094,408.205292479564,0.0,4.314354954185215,17.66199614492962,-0.1125733421747631,-1.252387030083556,-5.741757245677663e-05,0.0042079614955011,-0.0514695292754304,-65.99600116954504,36.29701794820339,0.0020800327687222,0.0233390977974701,866.3281279710396,4765.631937562641,-4827.799276273687,-116.6862116652066,-0.0557305280213756,0.0881162120616669,0.3246393598912289,7.489632257535962,10.565958366583128,449.178943700977,7.489632257535962,3.980216262863854,-0.0004470086349899,15.513248453603936
0.3238874178075506,0.0,-0.0156590941286654,1.4533611589832671,1539.5354900905104,-0.0151582727527962,-0.0213645010163963,-0.00051702792229,4852.814639263773,0.3783682596385767,13.731072542169986,-0.0010877215303657,0.9901837975355932,401.8887613580988,0.0,4.316250444944603,17.671938628783067,-0.0968581982756114,-1.257569889503839,-0.0002769139119666,0.0041134986062648,-0.0427304061378978,-65.50340412782343,40.6226138943624,0.002049895881091,0.0228723281309669,865.6704722925203,4765.666835936427,-4827.769997802468,-116.50980430329804,-0.0554860015349821,0.0879768085613793,0.3238874178075506,7.401925152019993,10.575470600378395,442.2682685487632,7.401925152019993,3.9649185943259817,-0.0008470548970597,15.514434458652447
0.323107386319652,0.0,-0.0156147733381302,1.4502226997515546,1530.1188370754164,-0.0150973581970864,-0.0199333455127299,-0.0005091603760246,4837.955464321336,0.3882760475784239,13.739921807907844,-0.0010804909631046,0.9912770333644628,397.2740787845439,0.0,4.318071023540532,17.68169783375598,-0.0870148924637242,-1.2628831307961004,-0.0004828018051991,0.0040489639461636,-0.0338611086576674,-64.99151811108734,55.24782551216165,0.0020303935143752,0.0224937212157017,866.7698025279414,4765.701471327444,-4827.740396726443,-116.05642398730328,-0.0551750781264279,0.0879651744908325,0.323107386319652,7.307556813482166,10.58494748632912,437.1638053616646,7.307556813482166,3.959044900789796,-0.0011339865044891,15.515401132111313
0.3223094280266771,0.0,-0.0156342584769533,1.4469766231213843,1524.846235117666,-0.0150765496290517,-0.0183830219668456,-0.0005041359424681,4821.803313028747,0.3981951238411772,13.748007111132932,-0.0010688501375554,0.9924303496857791,394.15655726581593,0.0,4.319828451219051,17.69116774192256,-0.0791333154640932,-1.2662641448065894,-0.0006736958810736,0.0040106600222888,-0.0249631817823669,-64.43474188668299,70.65811348291463,0.0020145503146754,0.022204092840459,869.5035295101644,4765.735840278991,-4827.710476464654,-115.8108752120391,-0.0548165256141087,0.0879847183268948,0.3223094280266771,7.206612167057491,10.594286578764432,433.9254568192612,7.206612167057491,3.956875603431077,-0.0013668865736272,15.51584904833678
0.3214998134866397,0.0,-0.0157181766043678,1.4436585626240928,1523.4524635785954,-0.0150867196052451,-0.0167375689940729,-0.0005005481127707,4805.788086984015,0.4081259162897357,13.755314883811732,-0.0010585619696492,0.99361231315264,391.6324900570205,0.0,4.32154032886898,17.70010196351816,-0.0728420030459833,-1.268583132875076,-0.000848545784763,0.0039894226990793,-0.0162014878386555,-63.848280632009725,85.5319179319868,0.0020011244816475,0.0220028240125927,873.7909291413775,4765.769939380412,-4827.680240015101,-115.64596489704242,-0.0544312810116984,0.0879878921357802,0.3214998134866397,7.099182056114192,10.60339737234472,431.6299759949253,7.099182056114192,3.958494437305756,-0.0015984996210583,15.516324596568676
0.3206862500785167,0.0,-0.0158650904383383,1.4403075198131043,1525.688084485242,-0.0151248168135743,-0.0150182290435766,-0.0004976399149554,4790.154624925735,0.4180685591816613,13.76189534914868,-0.0010481193534643,0.9947963491060504,389.55226085341,0.0,4.323213499812078,17.70839366996443,-0.0682950617723731,-1.2705367845147324,-0.0010065177124247,0.0039828783107419,-0.0077171481893974,-63.25167422242028,100.73923825126644,0.0019891310434431,0.0218877522292846,879.6505071956639,4765.803765205906,-4827.64969001791,-115.48696257095592,-0.0540306854133099,0.0879750275388504,0.3206862500785167,6.985363160500803,10.61224372269962,429.98234749786,6.985363160500803,3.964206430831168,-0.0018546826696028,15.517024616834156
0.3197742289838032,0.0,-0.0161073355753927,1.4365848638164929,1532.138148147457,-0.0152243161219839,-0.0134767041881058,-0.0004368457625616,4623.578637730357,0.4280216428963442,13.767494000650595,-0.0008760538669778,0.995461763668639,385.2892365215176,0.0,4.325202006751825,17.724479133928796,-0.0979414584161474,-1.1095119611978446,-0.0011476124712396,0.0038972574502733,-0.0004124779840135,-59.68227124611542,-117.22583606969845,0.0019418865401221,0.0218533874984144,887.4414713156226,4765.837315377653,-4827.618829235887,-122.23137662053098,-0.0459822401106688,0.0874171904473205,0.3197742289838032,6.865257909540832,10.62127415000595,425.2674568793999,6.865257909540832,3.856645499423452,0.0094895350622194,15.518136469038245
0.3179733650994608,0.0,-0.0167457124041673,1.429510442697484,1553.5684527492283,-0.0156437772182391,-0.0132363081755371,-0.0004482683400156,4144.358837010744,0.4379648086702677,13.760563463341242,-0.0006709929147156,0.9926715727801628,359.01916535633706,0.0,4.330011357924524,17.727643348916192,-0.084924223376633,-0.7259953294817741,-0.0012797509013067,0.0034913657270753,0.0010157319993624,-54.696022188596416,-724.4303133965607,0.0017375387928472,0.021863483921521,904.4901561120084,4765.8706091795175,-4827.587670065212,-106.06227212501048,-0.0374770589464598,0.082293279348205,0.3179733650994608,6.738974389853279,10.639135513303906,394.74946333789904,6.738974389853279,3.402822718180737,0.0216354179512689,15.52271031801947
0.3149132857142731,0.0,-0.0178111141348321,1.4175328331391963,1603.4095226912862,-0.0164124006120266,-0.0144178768326723,-0.0004830898903294,3622.038539634503,0.4478530770380548,13.742793098530576,-0.0005183494323423,0.9849438171746993,304.4156984259429,0.0,4.338404057616725,17.705258682773678,-0.0565736072136721,-0.393761402678686,-0.0014176379364086,0.0028015876472923,-0.0051138137264606,-52.6371203265762,-1311.004842292178,0.0013931073054511,0.0218456395361009,941.862156820522,4765.903695612219,-4827.556241206597,-89.65932850441398,-0.032182477242086,0.0739585034221981,0.3149132857142731,6.606626248081984,10.671940688635251,333.91721844629507,6.606626248081984,2.9190403348064287,0.0291445331577709,15.530755197061197
0.3108543361359291,0.0,-0.0189160355661219,1.4015399123496552,1674.8204703734011,-0.0172511343570774,-0.0164617108796759,-0.0005143940610298,3182.9752159797754,0.4576383785686276,13.718985798191444,-0.0004205873565044,0.9726628013355676,229.40209464204128,0.0,4.349358612150012,17.659358239194155,-0.0323363480260268,-0.1790883284797478,-0.0015726012303266,0.0019572103652568,-0.016890667562132,-52.377519390367794,-1758.8765639513645,0.0009756832757246,0.0217332984930192,996.9760182281756,4765.936622449297,-4827.524573460918,-76.10701589175135,-0.0287574597737114,0.0660164922436566,0.3108543361359291,6.468332588621307,10.718735038751351,251.82629641525955,6.468332588621307,2.5443561793037364,0.0337036445385729,15.539082862944127
0.306154232715467,0.0,-0.0196702502461704,1.3828454594216364,1746.3574370429997,-0.0178825772300771,-0.0188072243831988,-0.0005361215153925,2827.287974412621,0.467279841487716,13.691897267166269,-0.0003515227880576,0.956688952091394,145.92369347059886,0.0,4.361693424168292,17.595019590502247,-0.0178125434504181,-0.0552417909557876,-0.0017500534979758,0.0010787266616721,-0.0318584069038919,-52.68270842004288,-2082.745325890911,0.0005390253134363,0.0214838662765078,1056.0440771922883,4765.9694235189445,-4827.492691870269,-65.15997480406784,-0.026007089251929,0.0601516965578972,0.306154232715467,6.324217866430224,10.776511918135352,161.1021999298543,6.324217866430224,2.2621415794223454,0.0367844201402016,15.544663776839434
0.3010452417476774,0.0,-0.0199094282978353,1.3623008275156931,1798.1483098896106,-0.0181954156056583,-0.0211048291539026,-0.0005556424795754,2519.0709706520606,0.4767450631351824,13.66268464026894,-0.0002986769114875,0.9378229566979864,65.63675322894998,0.0,4.374618266478555,17.5164661426733,-0.0185091854647135,0.0202895226544394,-0.0019508772165008,0.0002877433145488,-0.0483101691160815,-53.23248918610136,-2321.576172162779,0.0001420856642652,0.0210755164657251,1105.1825038055952,4766.002120834343,-4827.460616479706,-56.16432440391767,-0.0234042668327582,0.0563685878495242,0.3010452417476774,6.174411775031251,10.842968675923627,73.2363462133895,6.174411775031251,2.020829007945865,0.0390802394372447,15.545998206445695
0.2956280853641742,0.0,-0.0196724949265525,1.3402580300809663,1820.4796503903976,-0.0182124496785187,-0.0231857852183733,-0.000574507651358,2233.5714369707885,0.4860088226816156,13.632212588031534,-0.0002550873348295,0.9167168953133475,-6.186450300104619,0.0,4.387727690949832,17.426884126747687,-0.0246867577156715,0.0730235962169438,-0.0021736030661453,-0.0003767540601386,-0.0653256266465462,-54.06006555028351,-2503.227869371964,-0.0002091939623134,0.0204990801895853,1136.8869060966938,4766.0347302623495,-4827.428365341344,-48.49500921526545,-0.020843390053566,0.0540347679326065,0.2956280853641742,6.019049129795042,10.916116654666732,-5.2175553664804575,6.019049129795042,1.7863714155021868,0.0407831421145087,15.542565246284536
0.2899341222699786,0.0,-0.019100516889521,1.3168059414498,1813.2416939556488,-0.0179996749908209,-0.0249473265891974,-0.0005935104779116,1961.7770146615949,0.4950516892844946,13.601296355607522,-0.0002190441662974,0.8938922232183618,-67.74350447054354,0.0,4.400817760153387,17.32853126819583,-0.0353974969392297,0.1145181872290669,-0.0024154456659627,-0.0009053301248929,-0.0824748122447514,-55.25951859268847,-2645.72671871535,-0.0005074412327958,0.0197514968600009,1150.7606549882028,4766.067265471998,-4827.395956536676,-41.856053312741736,-0.0183529298581736,0.0525830822586563,0.2899341222699786,5.858269746615646,10.994440405252412,-72.83730959768575,5.858269746615646,1.5471409423092446,0.0420108728071919,15.535652330042804
0.283971030411837,0.0,-0.0183400520542592,1.2919513031403316,1781.8681769473865,-0.017644412375817,-0.0262979220391256,-0.0006104351251943,1701.3448135320764,0.503858800050942,13.570989098525086,-0.0001885120828153,0.869755002632388,-119.17634822831302,0.0,4.413778907568689,17.22319011576442,-0.0563121649531172,0.1502090003355309,-0.0026727081594854,-0.0013249381385917,-0.0995397922933905,-56.8713110284118,-2759.430440215901,-0.000766918496925,0.0188327078084217,1150.5580729194637,4766.099739678669,-4827.363408855461,-35.99186842857396,-0.0159345043448008,0.051648663606698,0.283971030411837,5.692218316085799,11.076442902393842,-129.92276802488828,5.692218316085799,1.3058088458488717,0.0428987579746193,15.52576452972185
0.277748131145463,0.0,-0.0174675763182394,1.2657083906322315,1733.5343280079078,-0.0172119140528706,-0.0272333065089465,-0.0006247534977276,1451.7026016182992,0.512418770944624,13.541321949299345,-0.0001612308878346,0.844607404713485,-169.74468996490944,0.0,4.426489876467252,17.11229280776728,-0.0914737559033459,0.1727559537163082,-0.0029411415972624,-0.0016986315530463,-0.1163046299028892,-58.23051524119646,-2852.482832204266,-0.0010264161460875,0.0177448078301029,1139.611425759406,4766.132166003995,-4827.330741730157,-30.694143716138736,-0.0135610682023533,0.0511197996311543,0.277748131145463,5.521044273284529,11.159584315620306,-185.1456078373676,5.521044273284529,1.062148086335473,0.0435253294060219,15.512492253179069
0.2712712932007673,0.0,-0.0165413101992559,1.2380935703161486,1674.3630796721388,-0.0167493347335391,-0.0278177518200692,-0.0006403316556211,1211.295728783599,0.5207227557762993,13.512433141948987,-0.0001388546135444,0.8186668511805855,-207.95403297720475,0.0,4.438881538297821,16.99708314735148,-0.1203301938708669,0.1968748634581481,-0.0032169426765573,-0.0019536359162773,-0.1325774043500216,-59.9530090539192,-2931.613825339585,-0.001221553459605,0.0164917801511691,1119.0931914640523,4766.164557211416,-4827.297975140855,-26.1610938108676,-0.0112012521555886,0.0508737297436117,0.2712712932007673,5.344901663296443,11.244048716926256,-228.75279267005263,5.344901663296443,0.817646222654511,0.0439447087863336,15.496994999613008
0.264542272066034,0.0,-0.0156139991714819,1.2091248758623323,1609.257588628054,-0.01627316402796,-0.0281010719640429,-0.0006574708798951,979.1146031342556,0.5287636681673671,13.484850171330178,-0.0001187990290021,0.7920753285306599,-237.57317118633628,0.0,4.450948992431584,16.87874503800169,-0.1448623667654929,0.2200721554632206,-0.0034969270232515,-0.0021314501339374,-0.1481007837539177,-62.07445426434053,-3002.5809741198354,-0.0013781945234128,0.0150798604696617,1092.8671822392832,4766.196926516948,-4827.26512914319,-22.201993671908625,-0.0088231614604606,0.0507564844119243,0.264542272066034,5.163949002581593,11.33081990681912,-264.3960857688152,5.163949002581593,0.574350282055723,0.0442209661441391,15.479055324619251
0.2575641684127146,0.0,-0.014672448896792,1.1788257407530889,1540.3331709666031,-0.0157699640799206,-0.028086443089824,-0.0006764089750875,755.0370822562502,0.5365354696947073,13.459144671577096,-0.0001002687928955,0.7649113532986256,-259.9738675864152,0.0,4.462686461365578,16.758005795713323,-0.1683418460040527,0.2431544368056478,-0.0037780993439945,-0.0022464711576167,-0.1625379331453976,-64.62004305931363,-3070.3913576651967,-0.001504229018656,0.0135184306273374,1063.124797865881,4766.229287542412,-4827.2322237350045,-18.60080604791199,-0.006440390774055,0.0507123304311605,0.2575641684127146,4.978349136320698,11.420149590631553,-293.1267169331524,4.978349136320698,0.3299199779258188,0.0444132831985111,15.458402983500712
0.2503380492741436,0.0,-0.0136914853046902,1.14721095926609,1467.462257467404,-0.0152255433830165,-0.0277844197509136,-0.0006958824500443,539.5157245841118,0.5440327244727119,13.435863304329354,-8.285454389994497e-05,0.7372264869922147,-276.082303359739,0.0,4.474091055978926,16.635433676040833,-0.1893300168231225,0.2657738834004598,-0.0040575354031668,-0.0023063139202834,-0.1756226686599612,-67.52921063442686,-3137.367158990966,-0.0016025609432967,0.0118198756250675,1029.5452034491984,4766.261654309523,-4827.199278844258,-15.269589738810998,-0.0040574908376788,0.0507156357189259,0.2503380492741436,4.788269091865244,11.51180661235196,-315.7113915193259,4.788269091865244,0.0826954442549537,0.0445233804349917,15.434825730137623
0.2428640296588133,0.0,-0.0126566440932811,1.114290052846341,1390.9107483990083,-0.0146331616657416,-0.0272031819572718,-0.0007152311905972,333.2166599501124,0.5512505248108419,13.415401234273236,-6.646665420407604e-05,0.7090773080957531,-286.5988744661351,0.0,4.485155997334824,16.511535198144006,-0.207135890298017,0.2870035085396704,-0.0043324118835818,-0.002322384061773,-0.1871450404782137,-70.7147264878378,-3203.0804266634163,-0.0016757198610558,0.0099989102815242,990.7603007959784,4766.29404122999,-4827.166314404593,-12.192637256675216,-0.0016666188150337,0.0507636756872439,0.2428640296588133,4.593879928425943,11.605360624345474,-332.7646800382108,4.593879928425943,-0.1670939240339702,0.0445545591568152,15.40816131438018
0.2351423146299471,0.0,-0.011569032306049,1.0800716133515849,1310.6517922694509,-0.0139937106437994,-0.0263445850869659,-0.0007335409077959,136.5099714575154,0.5581845984531357,13.39801066798417,-5.093880177328573e-05,0.6805327870967055,-292.2173999207546,0.0,4.495868089032242,16.386781438711328,-0.2215673742435678,0.3061904462618908,-0.004599950426652,-0.002304335816981,-0.1969411295058511,-74.07683857692489,-3267.568304126804,-0.0017256269871613,0.0080721024131497,945.2759972737884,4766.326463012833,-4827.133350392635,-9.369100066729883,0.0007427575701572,0.0508669493976115,0.2351423146299471,4.395356583128469,11.70043220736904,-344.96151439328924,4.395356583128469,-0.419522591474355,0.0445190468051039,15.37831590312049
0.2271723335051418,0.0,-0.0104437832067115,1.0445600045387964,1227.4000515200532,-0.013315216174382,-0.0252071352321326,-0.0007503371025244,-50.285499670555765,0.5648313993675778,13.383804904852036,-3.612045355044904e-05,0.6516671832930402,-293.56190747386785,0.0,4.506210945369305,16.26158992840479,-0.2323856051258516,0.3228068593491154,-0.0048573719667035,-0.0022594318282109,-0.2048962684408062,-77.53571603047392,-3331.0002688172845,-0.0017555092357762,0.0060573811707619,892.4365702935959,4766.358934594142,-4827.100406880355,-6.790487555260048,0.003177007921591,0.0510355338862633,0.2271723335051418,4.192877713583847,11.796732196810964,-352.8079817117722,4.192877713583847,-0.673772505141851,0.0444285041334684,15.345232136666848
0.2189554728778032,0.0,-0.0093062617219353,1.0077681739639253,1142.841750742375,-0.0126108221016591,-0.0237649737841606,-0.0007675444894805,-226.9189646134521,0.5711881261438908,13.37289573448178,-2.1136718651435272e-05,0.6225547764636595,-291.10653006627587,0.0,4.516164538299034,16.1362939114998,-0.2432706514883435,0.3359715951851518,-0.0051017913303674,-0.0021943543267496,-0.210977942147664,-81.16224147553976,-3392.5142286840296,-0.0017644026491517,0.0039734520547687,832.0651433329831,4766.391471043544,-4827.067504023904,-4.382036475944128,0.0056407286167264,0.051280224610273,0.2189554728778032,3.986625537107558,11.893956855313355,-356.72767997446005,3.986625537107558,-0.9282477402097052,0.0443154852175175,15.308969786999308
0.2104981737549965,0.0,-0.0081814277419643,0.969733105739242,1058.2938937206554,-0.0118934929622284,-0.0219852550233429,-0.0007805349084623,-393.2060339340141,0.577252708784183,13.365296501670398,-7.417469142123575e-06,0.5932669661889374,-285.1285431730039,0.0,4.525708049778667,16.01113231176271,-0.252612156044511,0.3463302274732067,-0.0053299284433389,-0.0021128157195961,-0.2151800833747559,-84.43226010443591,-3451.3962927867474,-0.0017551203621113,0.0018389768430755,765.8211547604062,4766.424087394085,-4827.034661924793,-2.252056991399832,0.0081378737200965,0.0516074103008851,0.2104981737549965,3.7767856667374167,11.991789093593724,-356.9898781501014,3.7767856667374167,-1.178394147416753,0.0442220904630572,15.269527167699591
0.2018094909900192,0.0,-0.0070765000627923,0.930504491844386,974.8923198027322,-0.0111634750883142,-0.0198760790592288,-0.0007934590840631,-549.3084167638149,0.5830237290870733,13.360587708909115,5.727265073102059e-06,0.5638623223898216,-275.98404292644113,0.0,4.534821786173261,15.886464676549387,-0.257191746260907,0.3533417877982515,-0.0055384481267608,-0.0020205273350075,-0.2174430851491519,-87.61742658815864,-3509.2006515727817,-0.0017264203600027,-0.0003268805273954,694.4026930571798,4766.456798477517,-4827.001900449726,-0.3663792385984641,0.010678012577731,0.0520185597633015,0.2018094909900192,3.5635469441923995,12.090035468321014,-353.9753062757333,3.5635469441923995,-1.4250692898695874,0.0441544602396308,15.226959150031751
0.1928976294538834,0.0,-0.006003077087603,0.8901278703877338,892.9914998560073,-0.0104200686941483,-0.0174413170764227,-0.0008070210567303,-695.5685083277363,0.5885002619648093,13.358655846200422,1.8816191270215785e-05,0.5343825360036749,-264.38142908534354,0.0,4.543487657032881,15.762530338455615,-0.2564131196035756,0.3570010110808072,-0.005724082713198,-0.0019207045496687,-0.2177838243930274,-90.83865809422429,-3567.827813642414,-0.0016816957984651,-0.0025047540949522,618.7701415510087,4766.489618867997,-4826.969239213936,1.3329251303408909,0.0132556936766055,0.0525123092791216,0.1928976294538834,3.347101269929811,12.188528170928514,-348.1604330593599,3.347101269929811,-1.6681178005531925,0.0441233429575866,15.18147469936833
0.1837705215799375,0.0,-0.0049706481037345,0.8486473739056022,813.1799460731944,-0.0096699535710032,-0.0147013139145698,-0.0008215738900757,-831.84895447291,0.5936817172131856,13.359552829957693,3.132828033551478e-05,0.504854832481748,-249.973580041534,0.0,4.551689711821225,15.639505375110016,-0.2523377500746026,0.3577893729968476,-0.0058836641823279,-0.0018137104427323,-0.2162451911888746,-94.17174185386668,-3628.8725735361113,-0.0016157539336812,-0.0046756585035437,540.0949839592511,4766.522562859417,-4826.936697609113,2.8080515585755337,0.0158560712100685,0.0530854880471058,0.1837705215799375,3.1276434304468435,12.287136844675906,-339.52175281068105,3.1276434304468435,-1.9072423340247295,0.0441399847322033,15.133055172961654
0.1744370207201821,0.0,-0.0039833246468302,0.8061119288640587,736.2091066993002,-0.008917489948246,-0.0116904120705331,-0.0008367418594009,-957.8663520970838,0.5985677004240006,13.363383096467398,4.318025425652727e-05,0.4752930221636617,-233.0723095892924,0.0,4.559417537110522,15.51757130651294,-0.2443427868385588,0.3556710269990683,-0.0060143259026136,-0.0017001390199869,-0.21289246196458,-97.5828734993616,-3693.34512981764,-0.0015299390657496,-0.0068211322421315,459.4765083795176,4766.55564445114,-4826.90429476929,4.065995653167044,0.0184636549619488,0.0537280135598273,0.1744370207201821,2.905370922986072,12.38576243215794,-328.2121917865732,2.905370922986072,-2.141701560256045,0.0442014553233989,15.081560560302137
0.1649076810487283,0.0,-0.0030446275481775,0.7625778695038343,662.1612544125819,-0.0081626322976267,-0.0084456742791243,-0.000852286421778,-1073.917707956582,0.603157915847798,13.370217650917242,5.412067563439297e-05,0.4457055108853561,-214.03842908678848,0.0,4.56666139199239,15.396886667012714,-0.2325889054819848,0.3503729370298552,-0.0061135614350853,-0.0015841653478502,-0.2078239270433241,-101.03193219129147,-3760.8286632035497,-0.0014269084553059,-0.0089235489657035,377.6259979207118,4766.588877288706,-4826.872049511604,5.099133340067879,0.0210622542583814,0.0544352980086871,0.1649076810487283,2.6804837778012667,12.484260720162354,-314.49864026006134,2.6804837778012667,-2.370881961749616,0.0443038544096159,15.027070246643197
0.1551954319523775,0.0,-0.0021586706095701,0.7181116489998283,590.9918742545256,-0.0074057469655998,-0.005005487640502,-0.0008681414311994,-1180.3471138489654,0.6074521633812707,13.380089369437522,6.392689866727239e-05,0.4161026646711254,-193.19226982091828,0.0,4.573409140023434,15.27761548288368,-0.2175995053769389,0.3416478406259812,-0.006179241824679,-0.0014654177753645,-0.2011617274322706,-104.4879188804557,-3830.523869723405,-0.0013062161561072,-0.0109664071007271,295.66797088841247,4766.6222745672585,-4826.839980287926,5.89575631751238,0.0236366460798596,0.0552103201945563,0.1551954319523775,2.4531843781436677,12.582513785396122,-298.6608907980452,2.4531843781436677,-2.593394999052787,0.0444451361683664,14.96977941320557
0.1453153526792827,0.0,-0.0013281867964934,0.6727892411187073,522.8352535241651,-0.0066475348315669,-0.0014129264939714,-0.000884407214563,-1277.796536796151,0.6114503387057716,13.39301656280634,7.23376452833475e-05,0.386492650974178,-170.74927616306417,0.0,4.579648527000092,15.159923744810428,-0.2002086516657164,0.3299083960277751,-0.0062096390878024,-0.0013451558466191,-0.1930521642283475,-107.92555220957378,-3902.1088504749778,-0.0011670719970509,-0.0129345370723793,214.5815743413289,4766.655848922221,-4826.808105122578,6.451907052998947,0.026172749574551,0.0560550142204561,0.1453153526792827,2.2236772781307166,12.680370825930757,-280.8808291187188,2.2236772781307166,-2.809295470408342,0.0446259148463192,14.90988938106243
0.1352840997905143,0.0,-0.0005646514577522,0.6266929283816659,457.9269954929304,-0.0058978214446112,0.0022484189249305,-0.0009010203192465,-1368.8517433270345,0.6151523835005901,13.409056294206865,7.707202965387504e-05,0.3568763499772362,-147.19900901303973,0.0,4.585367684386628,15.043924476585037,-0.1717121032645482,0.3137822090122759,-0.006203667023112,-0.0012238207341267,-0.1837635766472256,-111.35896505794734,-3974.2984186267818,-0.0010156187931252,-0.014814834661334,135.5833997484802,4766.689612353341,-4826.776441564583,6.68877140648949,0.0286809593212964,0.0569699547738636,0.1352840997905143,1.9921690186611607,12.777666390155746,-261.410466721059,1.9921690186611607,-3.0158900912713493,0.0448286752073537,14.847673977442623
0.1251195901617962,0.0,0.0001283058742839,0.5799105412108307,396.6458461691656,-0.0051582717210308,0.0059399475455135,-0.0009124349959714,-1455.6737477228814,0.6185581926133574,13.4282546266952,7.686748540549817e-05,0.3272452561002322,-122.56963909808825,0.0,4.590553704073642,14.929755610518404,-0.1429104563305422,0.2943705726749788,-0.006160888912633,-0.0011014815959047,-0.173516138234148,-114.64159383584202,-4045.6909886065546,-0.0008443384739531,-0.0165968303644964,60.16890004352474,4766.723576148145,-4826.745006662515,6.576597821417159,0.0311007408595304,0.057957869458579,0.1251195901617962,1.758867941542185,12.874261078390797,-240.5549137444949,1.758867941542185,-3.213500861027513,0.0450497490655954,14.783593050319215
0.1148402239939406,0.0,0.0007572790477171,0.5325334093919997,339.01667983799103,-0.0044305883519286,0.0096176845908818,-0.000932170073275,-1536.9346814669998,0.6216675220051685,13.449572666479996,7.589256658332951e-05,0.2975792410667918,-96.59737672953072,0.0,4.595202308025817,14.81798004805927,-0.112690266256073,0.27215706351721,-0.0060812293086235,-0.0009773452340919,-0.1625137112789436,-117.75481517569432,-4119.763113496285,-0.0006539586206931,-0.018272002703492,-10.949309937692714,4766.75775085835,-4826.713816920078,6.064690245709591,0.0333727123091613,0.0590053578830291,0.1148402239939406,1.5239840019958455,12.970078233683246,-218.1061298679477,1.5239840019958455,-3.4030937807931645,0.045406952408427,14.717539664037217
0.1044641871632187,0.0,0.0013273342536836,0.4846514490970071,284.84987284462665,-0.0037160017351948,0.0132334728121992,-0.0009500954328267,-1612.2201349607003,0.6244799010867467,13.474330835966626,6.805265137486529e-05,0.2678591078848351,-69.41944014108564,0.0,4.599308673865478,14.708249477838006,-0.0810995976181626,0.2468155191979768,-0.0059650976464601,-0.0008505792060584,-0.1509714032827314,-121.05336768133294,-4194.147983390865,-0.0004455491989338,-0.0198340281940246,-77.46297537419015,4766.792146333474,-4826.682888314312,5.51925292406204,0.0355118084941594,0.060108741671414,0.1044641871632187,1.2877285797135438,13.06504174008923,-194.1138520904801,1.2877285797135438,-3.5830793301031525,0.0457021461665723,14.64955672104992
0.0940151159707438,0.0,0.0018477438335383,0.4363799786304029,233.83065398080765,-0.0030102231399215,0.016748973794966,-0.00096780598739,-1682.2179353762092,0.6269947889519838,13.5026248946071,5.936264331826316e-05,0.2380882357495932,-41.17470229596729,0.0,4.602867444218225,14.60084524631432,-0.0494806732377621,0.2181990159741832,-0.0058133306987151,-0.0007209020269896,-0.1390555372405361,-124.39096671227972,-4264.780590787806,-0.0002195710528821,-0.0212784494037509,-139.46878435961784,4766.826771604393,-4826.652236205857,4.779163356917344,0.0375308845757413,0.0612676821127991,0.0940151159707438,1.0503142886285712,13.15904891240751,-168.66691104247613,1.0503142886285712,-3.751445589084309,0.0459626213017449,14.579783849461869
0.0835174861577273,0.0,0.002338448197735,0.387839060841433,185.6820441190912,-0.0023168231318452,0.0201010723182514,-0.0009863783049047,-1748.4092791654623,0.6292117417204377,13.5345530774378,4.493604672040074e-05,0.2082778786977044,-12.822591021330432,0.0,4.605874761198526,14.495942496778968,-0.0282233173723661,0.1859795053858471,-0.0056272154043875,-0.000599160136874,-0.1269945025771743,-127.7519520558369,-4331.344636957568,2.13829588899132e-06,-0.022602623124316,-197.5562010014936,4766.861634764191,-4826.621875221357,3.72580052843761,0.0394327517974073,0.0624789508248596,0.0835174861577273,0.8119547855779204,13.251168059559587,-142.1207008561369,0.8119547855779204,-3.9098083101278265,0.0462073179538306,14.50811428179893
