slip1,FL,brake,FyRL,sideslipFL,FxFR,signal,FyFR,ay,longslipRR,longslipFR,ax,x,vx,slip,longslipRL,FR,yaw,RL,FxRR,gas,FxRL,az,FyRR,steeringangel,roll,yawrate,y,sideslipFR,FyFL,sideslipRR,pitchrate,sideslipRL,pitch,FxFL,longslipFL,vy,rollrate,signal,RR
6.207822082181491,25.08818852262573,0.0,-2308.689170852798,0.339192142695042,-283.7752116305288,-6.085147645536683,-2700.524506852618,-6.550742754334355,0.0459765485198915,-0.0495474274619678,-0.6681963038831045,5083.867186473815,8.5540056159584,-0.075363224998095,0.0092796265801659,21.6977716962946,0.0585264931149859,27.43863082273157,2037.6773958695328,0.3091290453992961,1844.5872756017889,-0.4720299869669216,-706.7434289857952,-6.085147645536683,-0.0413024666071542,-0.4965358401028826,-4844.478083400435,0.4046317889296418,-6238.845196669544,0.023275372475892,0.0544400255525996,0.0208717510233839,0.0006589479256618,-352.52510094828943,-0.0204232649302768,-0.6514748173503148,0.1733711810612862,0.0,25.595522560576438
6.205164258797457,25.56786818747014,0.0,-2258.1223045995034,0.2995747436864655,-333.0680502845209,-5.70700680189828,-2753.33786808679,-6.607351416482958,0.0402821844070859,-0.045725750397689,-0.5675682888538374,5083.952950556448,8.551029918561612,-0.0780210483821289,0.0092134111080218,22.2293772738678,0.053460288476035,27.464323755783205,1980.5972424744184,0.3059951110332243,1828.933840457733,-0.5192402787019168,-738.2210929977977,-5.70700680189828,-0.0396419593079233,-0.515086065895583,-4844.479891027795,0.3520523634658005,-6177.455542145799,0.0229052004819471,0.0498266931119292,0.0207964983704317,0.0011787833257793,-346.93767788732737,-0.0172060211050848,-0.674322624330717,0.1593968361609057,0.0,25.410848044705155
6.202622110544191,26.02869798242791,0.0,-2220.8750340175025,0.2577407639829727,-344.8794498243478,-5.300913041835122,-2799.6755714909687,-6.688359486926463,0.0371097874177494,-0.0371720399237166,-0.4531575622310368,5084.0386931519015,8.549321668679843,-0.0805631966353953,0.0090802272503452,22.823895216212296,0.0482007643798769,27.491892940047222,1917.8120880228853,0.3027948922031671,1784.5446539873744,-0.563836367621029,-759.8383215907114,-5.300913041835122,-0.0381445875259751,-0.5350468964359889,-4844.482364413946,0.2986450772597044,-6126.8535546589865,0.0225874201159259,0.0443287192803436,0.0208242223280681,0.0016474725625035,-335.48421175412466,-0.014329068778194,-0.6962423229789528,0.1412622527489585,0.0,25.29183085708184
6.200197757475308,26.470004222651244,0.0,-2199.3558563783517,0.2138206447372131,-324.9588763126064,-4.868855412378285,-2829.2789285752647,-6.78083813798636,0.0346446083843696,-0.0269810171526385,-0.2987523114267077,5084.124422833453,8.54920608299043,-0.082987549704279,0.0089412252124515,23.411005558948684,0.0427344946444865,27.52412826595956,1867.761774961652,0.2989556957195594,1739.2565397209255,-0.6068219811467815,-773.8942999816805,-4.868855412378285,-0.0368477741020547,-0.5562786502641494,-4844.485511138677,0.2437753692507558,-6087.10313378016,0.0223512575345789,0.0380764094172668,0.020969825489263,0.0020569799049657,-326.23755220381173,-0.011524883793702,-0.7172561644258321,0.1197591323892096,0.0,25.194510084376564
6.197883627857357,26.889902761821123,0.0,-2196.0868173099184,0.1677633533289167,-281.9490209982356,-4.412950131577989,-2838.641972187372,-6.921893906970412,0.0324410279986836,-0.0171528539484363,-0.1335697171883567,5084.210151498271,8.55099278281203,-0.0853016793222287,0.0087503122049799,23.93569120722041,0.0370493979616694,27.56085330331732,1815.510720233488,0.2942607573613976,1692.0810720963043,-0.6324845862281419,-783.9360286232327,-4.412950131577989,-0.0357818391013449,-0.5787200821539237,-4844.489340136474,0.187808713345213,-6144.458160334224,0.0222069384856879,0.0311184554553736,0.0212353996958699,0.0024000177608891,-312.9498870222866,-0.0085648079169219,-0.7374732176908264,0.0953591936082045,0.0,25.10872622744396
6.195582617965192,27.27664690179095,0.0,-2210.4199559855947,0.118675146464385,-223.9506451986858,-3.9354302232686473,-2881.5186024392992,-7.192795611952338,0.0306292694346931,-0.0089649170913565,0.0156684057653158,5084.295892135066,8.554654974035413,-0.0876026892143946,0.0085021353107009,24.35950504230128,0.0311310053096277,27.602442808144,1760.1278487912623,0.2892000910663091,1641.022888230851,-0.6529843903751342,-790.5054581057134,-3.9354302232686473,-0.0349788324630961,-0.602911877566506,-4844.493866395501,0.1304551730284802,-6395.902712922993,0.0220942116631661,0.0235801453829668,0.0215651068312927,0.0026701422692261,-297.7664105440224,-0.0057342603611234,-0.757751286810419,0.0673333810997059,0.0,25.03652672849723
6.193252273037451,27.627476588892463,0.0,-2240.256985702228,0.0664775096590697,-156.84425154485348,-3.438634579719268,-2821.3408642479217,-7.354439802804973,0.0292287719837825,-0.0030375735588207,0.2530201239275998,5084.381657221418,8.560343200882164,-0.0899330341421352,0.0081559639548693,24.65835620630054,0.0249595763988289,27.6504169054033,1701.9025284506445,0.2836958969620263,1583.4102826738388,-0.6645845785455058,-791.2222289470993,-3.438634579719268,-0.0344756546939217,-0.628846464533275,-4844.499115726323,0.0716136120661395,-6412.369738014373,0.0220272615813865,0.0155844033463178,0.0219431506983135,0.002862322697311,-284.4316197497662,-0.0027247354071852,-0.7784879846720585,0.0364469321761297,0.0,24.97767861779855
6.191702115992539,27.875270756871924,0.0,-2302.731179237136,0.0178393021027368,-68.95908316257274,-2.9249965057398755,-2044.0764701834837,-6.291695498738944,0.0277938207098283,-0.0003333489058387,0.8538224615972034,5084.467468609991,8.570173047784952,-0.0914831911870469,0.0077456694477344,24.80563666257621,0.0185453999565376,27.70972867960091,1631.868252070465,0.2743473345905802,1515.7594482075128,-0.6733728269568763,-793.6404383285628,-2.9249965057398755,-0.0342429058049739,-0.6499490648968562,-4844.5050865376825,0.0168985978838146,-4722.189203718935,0.0226158215206514,0.0067116693970134,0.0228436546426051,0.0029705083946198,-186.76252763946587,-0.000683053755776,-0.7928448117761386,0.0160034426460564,0.0,24.933013017441063
6.192707432916966,27.963974510041147,0.0,-2451.924771224819,-0.0145210233588043,-69.95356422478753,-2.397031800357466,-512.1467032679619,-3.786418014287439,0.0256955187759067,-0.0008807037428372,1.438775289182126,5084.553374695375,8.586549446050599,-0.0904778742626201,0.0074174463888716,24.836960654403335,0.0120121095419998,27.77351720304403,1538.3880771348615,0.2590987700429947,1437.137566270373,-0.5860211341272239,-830.6683031084149,-2.397031800357466,-0.0340408512560491,-0.6526371522056614,-4844.511647845942,-0.0225120932225508,-1558.906587675399,0.0249200186415907,-0.0035415491299714,0.0251911025202944,0.0029822571150164,-124.37733201980696,-0.0004119906997045,-0.785540761280151,0.0297094188180323,0.0,24.91191566364053
6.196604790258316,27.951850022326763,0.0,-2712.797395120713,-0.0327976170030107,-76.74378369569689,-1.857326434431589,986.1033622116088,-1.520344185865229,0.0230062483808492,-0.0012382169839868,1.7511306870433605,5084.639425756212,8.607512451266627,-0.0865805169212705,0.0072766138746989,24.88366196427213,0.0055782877116497,27.82540068245324,1429.7643780150331,0.2446661338175988,1353.2345648149037,-0.4511169408819979,-936.2330631618788,-1.857326434431589,-0.0334936083742569,-0.632613974672008,-4844.518553277655,-0.0473523321706062,1097.7399251621869,0.0286248408714646,-0.0146728076207417,0.028759507032464,0.0028859515764783,-73.48848086065227,-0.0002893197395728,-0.7533154491968973,0.0796478270143557,0.0,24.92032811050336
6.2023869540206045,27.86535447167239,0.0,-3025.363948554376,-0.0467368466839413,-97.30522195478238,-1.3085238845698308,2167.992791592512,-0.0063601229949084,0.0200770173800052,-0.0019387324349572,1.808356533337434,5084.725650485194,8.630016102459479,-0.080798353158982,0.0073368455668326,24.94687907802321,-0.0005484825844802,27.85478028494252,1322.6157567329756,0.2355977958849487,1277.1643175985978,-0.3611576310714606,-1112.8098132957175,-1.3085238845698308,-0.0323162869730365,-0.593973188922638,-4844.525581311698,-0.0653847651325276,2794.27309620128,0.0323515207243607,-0.0257139378330527,0.0324021903539576,0.0026780989356352,-33.201291493544964,-0.0001346845504366,-0.7045265159976846,0.1509293542424592,0.0,24.95891195781133
6.209055211099123,27.72407517044206,0.0,-3294.3486451787194,-0.0617641862509337,-111.10241622034488,-0.753312185384738,3048.6151750379554,0.9559234450388124,0.0176042515878241,-0.0025534313211873,1.7092881612752313,5084.812055384072,8.651757889691122,-0.0741300960804632,0.0075357083602216,25.034032263966616,-0.0062102756400725,27.856800782362683,1231.449218286908,0.2324526700161346,1219.1603426990066,-0.3414425333829915,-1327.135708100766,-0.753312185384738,-0.0303725744078172,-0.5417340118786326,-4844.532584569135,-0.0817984309223111,3813.449628419698,0.0349539702523186,-0.0360270894370053,0.0352050877297086,0.0023634483198259,-3.242167598819865,0.0001180303884681,-0.6476126804731699,0.2304082325251019,0.0,25.02652066318058
6.215964998358454,27.541641372196715,0.0,-3451.8986181331898,-0.0796207251602701,-121.12691802835046,-0.1944107634972286,3688.507049078025,1.572195446698335,0.0155452244017542,-0.0031677274346482,1.5188921483267075,5084.898632136123,8.671421127762308,-0.067220308821132,0.0078060887265309,25.133697950755703,-0.0112949208929658,27.83398119655526,1166.7661463823604,0.2338296624497217,1182.5466348244497,-0.3091505669344101,-1535.023895408592,-0.1944107634972286,-0.0276290961614484,-0.4801315639610232,-4844.539471986118,-0.0988802696646761,4371.828415785708,0.0359791834576808,-0.0452322873793324,0.0366939293840757,0.0019514847323174,18.855363484405817,0.0004845222566458,-0.5881307275664929,0.3097506378967546,0.0,25.11879054223541
6.222704418788738,27.33032913063271,0.0,-3471.922612340742,-0.1008900852667867,-125.49090665313656,0.3654428822114094,4132.48711052063,1.95671549584678,0.0136887361830789,-0.0036986402485791,1.289821642824396,5084.985363725097,8.68834447705858,-0.060480888390848,0.0081558905145588,25.23688848736608,-0.0157298826855429,27.787245588552224,1130.453444599798,0.2381336523611564,1174.0517404087873,-0.3378326073655419,-1712.300699019367,0.3654428822114094,-0.0241222290046753,-0.4129558375248434,-4844.546187491955,-0.1178774830366751,4559.337975017707,0.0353166768648386,-0.0528738053432042,0.0367487270940651,0.00145566577923,35.13811547641392,0.0010222364642996,-0.5297102827183101,0.3829060118747643,0.0,25.22860567963459
6.22900470936237,27.098132074405022,0.0,-3351.880095906505,-0.1258331252897737,-123.51364026463082,0.9235065888685464,4410.396164905337,2.178149040677876,0.0119567785279009,-0.0039842035575741,1.0643317861816586,5085.072229136779,8.702374169470836,-0.0541805978172158,0.0085558413581279,25.334967528003705,-0.0194786146182499,27.718279103745388,1121.175703566477,0.2439263116821279,1188.8002089994773,-0.3887811221747356,-1840.901690222373,0.9235065888685464,-0.0199381591880781,-0.3436220463352364,-4844.55269892074,-0.1394132044816373,4479.420394262638,0.0330534692051046,-0.058769792130684,0.0354269430452458,0.0008930942936939,48.99571102558067,0.0018000998508658,-0.4747931035881019,0.4456438719983123,0.0,25.34900253689701
6.234718543382615,26.84846316128894,0.0,-3106.812050345316,-0.154343877895737,-114.479279088233,1.4770469607207628,4533.884891181167,2.296125613250709,0.0103556530980913,-0.0040675166070583,0.8652398447374994,5085.159207079027,8.713722323351003,-0.0484667637969706,0.0089521776574059,25.41415884020388,-0.0225360887153701,27.631251846815,1131.008487807213,0.2500457586695939,1219.0458495990988,-0.4425176151524228,-1900.9506414327725,1.4770469607207628,-0.0151975760700837,-0.275079733105999,-4844.558989842791,-0.1636359896101724,4216.707223187581,0.0294082279251739,-0.0630312327108944,0.0328731495923587,0.0002806800684108,61.54386026677282,0.0028504821326176,-0.4247924600896763,0.4951851857103302,0.0,25.47477735842245
6.239820285795973,26.58392998067836,0.0,-2761.350824256495,-0.1860647591419726,-101.39749909843418,2.023352757307142,4614.350576798737,2.429785101225577,0.008972485472258,-0.0039612319953287,0.692645557212431,5085.2462783589735,8.722755847567216,-0.0433650213836132,0.0093353032776985,25.463765935649963,-0.0249233709607806,27.53252629070172,1150.645525429587,0.2557776088435483,1256.5063380736588,-0.4783156423462757,-1871.0322336761512,2.023352757307142,-0.0100394065663587,-0.2095349574506146,-4844.565052590236,-0.1903170446674924,3888.4319248808265,0.0247276536169207,-0.0658481363835752,0.0293343416536455,-0.0003662449866331,73.37705210375107,0.0042909652449107,-0.3800500241181528,0.5306523943012786,0.0,25.60331827532598
6.244431337048647,26.304982822605822,0.0,-2350.198342837118,-0.2202697129184933,-86.50513095008314,2.559748173114058,4681.014172189364,2.640833120775171,0.0079537236804159,-0.0036671909581832,0.538816432518145,5085.3334263268,8.729784392605755,-0.0387539701309385,0.0097323772881068,25.47799971833521,-0.0266773754502594,27.428214378738065,1173.9933766471215,0.2609375020573461,1293.7656702237907,-0.4926904679959267,-1738.3922970440913,2.559748173114058,-0.0045990398849637,-0.1481658600707537,-4844.570876871085,-0.218740325602896,3571.991207837434,0.0194578602048927,-0.0673648539722375,0.0251568816484745,-0.0010340973741928,85.23217537497449,0.0062157941354283,-0.3395907102905424,0.5531529557952783,0.0,25.734848211747963
6.2487300059987865,26.011402967866,0.0,-1912.5416518588215,-0.2562382081118429,-70.98862010465714,3.083605943665288,4812.129393833379,2.98163858942038,0.0072053185190065,-0.0032417757448234,0.3851077223661172,5085.420636237221,8.734997861059846,-0.0344553011807999,0.0102699543592727,25.45384007005484,-0.0278432733405436,27.325429643426112,1200.157032629556,0.2656469492700364,1328.1559976041958,-0.4791229397251361,-1504.2525704346172,3.083605943665288,0.0010040907448283,-0.0914530385272104,-4844.576443026084,-0.2479837174980084,3322.631818273585,0.0140378106931929,-0.0676565067969571,0.0207029933277074,-0.0017103508597042,96.88990939879716,0.0086832660134112,-0.3019088291006106,0.5647179996443669,0.0,25.864577807069484
6.252905803965516,25.703629335527687,0.0,-1485.7169726622703,-0.2931261525351211,-57.359508426668256,3.5923602138664767,4990.334760206664,3.402710640716598,0.0066751797021015,-0.0027967426151662,0.2282540612150901,5085.5078938426805,8.73842776037759,-0.0302795032140706,0.011060308284807,25.39209084713416,-0.0284677741532792,27.228920370571647,1226.5362415409809,0.2702206608654993,1360.1038965660691,-0.4424685452426933,-1185.318608945525,3.5923602138664767,0.0066729505392091,-0.0394289520088037,-4844.581718385623,-0.2772953355448245,3112.144838872412,0.0088293787541009,-0.0667375812604007,0.0162889756599441,-0.0023828585870818,108.14800520798364,0.011787646970618,-0.265372180086278,0.5674434433511569,0.0,25.989585375712323
6.25707358682905,25.381979862657985,0.0,-1097.6646151443797,-0.3307847372382725,-44.70531775808851,4.083519105559894,5194.4746873899,3.846762139078145,0.0063163494413553,-0.0022499897290848,0.0722105874758412,5085.595184765787,8.740118377280956,-0.0261117203505354,0.0121168977212011,25.295730047648597,-0.0285980520522622,27.139921065322422,1253.3753807627074,0.2747532580000628,1391.0696200935924,-0.3863622479551011,-806.8088201905007,4.083519105559894,0.0123263424615946,0.0078650601282609,-4844.586661540651,-0.3064072642502201,2918.521102700496,0.0040510877442648,-0.0646152081464697,0.0121157915467714,-0.0030395497666822,119.10308159845891,0.0156661853754241,-0.2289876467606135,0.5625315621476675,0.0,26.107791380255108
6.261294884265313,25.0462606505703,0.0,-763.9430663703395,-0.3692249108010084,-32.19898378527289,4.554676922742827,5411.129639455884,4.27831262964366,0.0060858539943494,-0.0016118586054695,-0.0807598571432441,5085.682494646249,8.740138539640263,-0.0218904229142735,0.0134596682498212,25.165759628481915,-0.0282811234467202,27.05925374975383,1280.6207750948265,0.2792347255488978,1421.2830155441031,-0.3152473195973755,-396.3856258038035,4.554676922742827,0.0178918405594109,0.0505005709297359,-4844.591228050716,-0.3351633437271272,2735.446651532317,-0.000195454677553,-0.0613045387822906,0.0082830394808952,-0.0036684615959981,129.8632830843811,0.0204662399442171,-0.1922170774059206,0.550639162734891,0.0,26.217873340499533
6.265594665033845,24.696248112829657,0.0,-489.41170758189656,-0.4082186580034849,-20.33659319607573,5.003525934665383,5629.233686664174,4.675646392433651,0.0059463862081343,-0.0009568610487692,-0.228954943973091,5085.769809206496,8.738570770254489,-0.0175906421457413,0.0151072650074025,25.003138750322314,-0.0275626231152133,26.98726241619081,1307.7597236592928,0.2836346283883966,1450.686712195889,-0.2331873375385873,20.84684087077004,5.003525934665383,0.0233016480111765,0.0886661831337607,-4844.595374211093,-0.3633826464728769,2561.162075187769,-0.0038915766988166,-0.0568430938834493,0.0048138238351345,-0.0042578954798926,140.2652037461493,0.0262589277064673,-0.154832746980794,0.5320970291042633,0.0,26.3192097230423
6.26997043803334,24.332567747039956,0.0,-271.0909387682541,-0.447373568874836,-9.878059369763273,5.427867679094535,5840.743100565898,5.020558224457104,0.0058731257543969,-0.0003444185406512,-0.3685356257257059,5085.857114344098,8.735520478400153,-0.0132148691462457,0.0170835570269446,24.81044083870882,-0.0264859367728313,26.92428755267921,1333.784745610144,0.2878977157379017,1478.607607676414,-0.1426093864848736,424.8651304179847,5.427867679094535,0.0284901889647644,0.1225993990480252,-4844.599059612588,-0.3908566865806902,2384.456118106011,-0.007069345388621,-0.0513106880398922,0.0016813395742196,-0.0047967370045473,149.52339047174956,0.0330440737423081,-0.1168405020429263,0.5070492674444808,0.0,26.411932496536103
6.274404652687177,23.95594845888965,0.0,-101.83455567050274,-0.4867978273826594,-1.104324341593787,5.825623730381334,6040.219140442157,5.313662935868879,0.0058518874714919,0.0002031544208462,-0.5024893374605494,5085.944396364778,8.73110368396113,-0.0087806544924094,0.0194237052893049,24.59145533494428,-0.025091876087456,26.87095812053937,1358.368000872167,0.2919788247870648,1504.3584477112113,-0.0478573413715974,801.2643549830383,5.825623730381334,0.0333931181256469,0.1525939951232338,-4844.602248925641,-0.4174473579115623,2219.810038144387,-0.0097846101166552,-0.0448102880405288,-0.0011665837462483,-0.0052748498873755,158.500532288429,0.041052660112359,-0.0783731291045582,0.4756509221336114,0.0,26.496693535642397
6.27887965195592,23.56561360254169,0.0,27.09097156389692,-0.5268598163721167,5.801796247308847,6.194845879587421,6223.632510642025,5.558285422668719,0.0058803915447468,0.0006477837985382,-0.6335067200807102,5086.031641768988,8.725391045597318,-0.0043056552236655,0.0221800642335616,24.3503901847426,-0.0234177501946713,26.82813868189146,1380.5702221391884,0.2959347459603206,1527.128972766448,0.0468854391212494,1140.3743518715503,6.194845879587421,0.0379486094441256,0.1790347219369123,-4844.604912038726,-0.4429951972258439,2075.3611666432244,-0.0120996603356656,-0.0374440839644258,-0.0037895237199975,-0.0056831083893748,167.65656213729315,0.050658425465657,-0.0395617738108672,0.4382307809744864,0.0,26.5744736778297
0.0001908468382244,23.159432528732943,0.0,124.32682911912605,-0.5668800825140565,9.998136582463246,6.53372567681335,6388.748453970629,5.756881410587139,0.0059716508953357,0.0008649682782592,-0.7629615623239088,5086.118836988899,8.718432019669207,0.0001908468382244,0.0254499202605269,24.092302878037174,-0.02149676987764,26.7978005280688,1399.1234704732035,0.2998198617368074,1544.2996883367227,0.1378599834098549,1433.9145419523124,6.53372567681335,0.0420990229967632,0.2023509215886033,-4844.607023805144,-0.4671005529294393,1955.371433616616,-0.0140789551017858,-0.0293246936145343,-0.0062472179507339,-0.0060134634188776,177.49993786034864,0.0615102760504177,-0.0005530496304932,0.3952825236838224,0.0,26.646573694396807
0.0046870403920021,22.73701078775113,0.0,197.6930609242123,-0.604877639075125,10.048038333604769,6.840603288983972,6533.681048210101,5.915314592734937,0.0060692687035417,0.0007182103656192,-0.8919619735347647,5086.205968291632,8.710260140036077,0.0046870403920021,0.0295089914658731,23.82474709495124,-0.0193576848030695,26.786486483464405,1414.4717520876388,0.3036789656701004,1550.909065880744,0.2228133780430965,1679.5766050783318,6.840603288983972,0.045792436970221,0.2229964040511197,-4844.608563834862,-0.4892393149313198,1858.9627406920988,-0.0157901307832163,-0.0205813699245952,-0.008598645808081,-0.0062590827930898,185.93863699782307,0.0722311370931345,0.0384802386782423,0.3474384829022917,0.0,26.712334775922336
0.0091725553452083,22.309360294579204,0.0,253.5704222405845,-0.616477542574289,-37.69225970250731,7.113975629710327,6653.3716561976535,6.060967507101582,0.0061482920041315,-0.0072736886740188,-0.966034603454378,5086.29302208167,8.701041892368574,0.0091725553452083,0.0345718603524949,23.574304653284447,-0.0170247095259905,26.79965228055268,1423.7050703679904,0.3073151076272297,1553.6328591656936,0.2864377750178521,1888.7241956715925,7.113975629710327,0.0489847129018998,0.2414463249813831,-4844.609515916544,-0.4941370785133429,1771.0814291810398,-0.017276458056154,-0.011420702240416,-0.0108734078752431,-0.0064146559266566,173.91064014433894,0.0640863787512359,0.0774594164642117,0.2956766086560562,0.0,26.77229945610203
0.0136413125455685,21.94485747345857,0.0,296.4939060801999,-0.6125699393359224,-134.71086372392557,7.352503721406017,6742.14183118041,6.165092754603602,0.0062352013821284,-0.0132420601139723,-1.0220988067580112,5086.379988988977,8.691330070601023,0.0136413125455685,0.0402294799918438,23.49282961035156,-0.0145174295995292,26.82816637119961,1431.367168297597,0.3099556584545487,1561.4581944689533,0.3457000889406549,2066.9406558110736,7.352503721406017,0.0516434273314508,0.258065313481027,-4844.609866140485,-0.4890130323986973,1692.1186349832296,-0.0185462729558842,-0.0021518280186924,-0.0130645527139885,-0.0064779379656417,132.5201175528069,0.047181861038869,0.1163392488221812,0.2411296935109667,0.0,26.82986155090677
0.0180886320250046,21.659751049821416,0.0,330.262385167729,-0.6087052409436277,-166.34107479969276,7.555019253598745,6810.850339932143,6.275090011338543,0.0063435658058584,-0.0129792418144172,-1.0445942201273943,5086.466862388987,8.681320556680229,0.0180886320250046,0.0458874466846233,23.547577305149595,-0.0118520583402451,26.857099796021984,1443.236253409627,0.3119132271954126,1579.0006794174817,0.3898486797574374,2218.755140841563,7.555019253598745,0.0537463662752381,0.2733148972956409,-4844.609603521756,-0.4844491925847246,1659.4658300743104,-0.0196367989212883,0.0071028745791982,-0.0151763585045383,-0.0064484740070438,97.81935827086583,0.0339956338573436,0.1550834538886358,0.1849279898624141,0.0,26.88570497968161
0.0225368440379091,21.43612223547178,0.0,357.75294798182784,-0.6046350794226558,-159.20912937947998,7.720530305314418,6862.7750138242045,6.401107408730692,0.0064677099502469,-0.0115645199941741,-1.055978510563531,5086.553638176761,8.671288343573604,0.0225368440379091,0.0513552715439966,23.621196220406837,-0.0090387467362632,26.882400926948623,1459.079922181262,0.3131490916385284,1588.8571673507086,0.4075922030945669,2349.0399815634914,7.720530305314418,0.0552862165455716,0.2878142273666524,-4844.608716931274,-0.4804488914780975,1669.928767197798,-0.020586812429528,0.0160307223003693,-0.0171763678389646,-0.0063277802887659,71.14870648891261,0.0234967204392781,0.1938903597636381,0.1288980965502244,0.0,26.938996924826164
0.0269891216707398,21.258698671435035,0.0,379.2784968165026,-0.6001849156089547,-149.3858794990133,7.8482262035056625,6888.575699605542,6.514209458542652,0.0064682886986947,-0.0109280738047383,-1.1068157047528373,5086.640312774214,8.661111242893547,0.0269891216707398,0.0578737823644908,23.67309546398175,-0.0060824936413884,26.93644856896368,1462.5740416697497,0.3143201244102876,1567.7603384182646,0.4214576963797167,2463.1534380077105,7.8482262035056625,0.056277578174763,0.3019888315017475,-4844.607194793569,-0.4767373230716349,1723.8696816475192,-0.0214441100868213,0.0242710632814908,-0.0189812454247487,-0.0061217428932672,49.81799156523943,0.0148729620533701,0.2327625500929847,0.075271529875743,0.0,26.98077588037797
0.0314318365274636,21.11872576446752,0.0,396.06918608190347,-0.5951979135894789,-146.48109995589425,7.937481493727614,6898.549327623147,6.61273610504534,0.0065528514185148,-0.0108452822101864,-1.147230718305952,5086.7268799052645,8.650558258993472,0.0314318365274636,0.0652483648372329,23.71143384926334,-0.0029852766052936,27.014977378781094,1462.7291450992566,0.3158876376431161,1572.5341124278332,0.3840875812659792,2559.1082414402163,7.937481493727614,0.0567526516884201,0.3160337860493385,-4844.605026564687,-0.4730939214923872,1805.752424000144,-0.0220974479986281,0.0319989254401371,-0.0205504619429827,-0.0058359512382116,30.95326881008059,0.0076534275998765,0.271548577935651,0.025460374896224,0.0,27.02059658867133
0.0358477798267323,21.01229454619215,0.0,412.1824097379901,-0.5896362403365095,-147.52134750504155,7.9878590036140755,6898.786444815113,6.684729263913372,0.0067829910425955,-0.0109200043252649,-1.1400894834054416,5086.813333688155,8.639953542486815,0.0358477798267323,0.0708192718759415,23.749227455520764,0.0002519362505701,27.04981762795205,1494.1879163510982,0.3170711196506655,1634.306557905828,0.3155564914069384,2633.8148408727307,7.9878590036140755,0.0567556044626143,0.3300017102583522,-4844.602203268854,-0.4693515208312308,1899.1263295401247,-0.0225577387406161,0.0389005242092738,-0.0218173838927026,-0.0054772941284457,13.35274070602362,0.0015733625556165,0.3100647476151502,-0.0195612752901587,0.0,27.05921707017281
0.0402104873822907,20.937690745873123,0.0,431.5143075637124,-0.5836367832659084,-149.2040224656651,7.999111984147215,6879.840068219472,6.7304511968677145,0.0070468136577108,-0.0109996467060043,-1.1051820232312932,5086.899672540877,8.629738669765075,0.0402104873822907,0.0735774810864523,23.791582315574736,0.0036285303656888,27.01723669420108,1544.2930273622146,0.3173436556133605,1706.4783657626856,0.2402913031391189,2684.4157320111126,7.999111984147215,0.0563361586145729,0.3439210316166247,-4844.598717775701,-0.4655171026658316,1985.851320991106,-0.0227756870638633,0.0448279930561817,-0.0227787681687018,-0.0050548055461719,-3.0272384611698,-0.0033898314491302,0.3480691182862999,-0.059458518347015,0.0,27.098910491163387
0.0444889949361628,20.891956201049044,0.0,454.4844823697517,-0.5773990173270921,-150.79667525179644,7.971185318234008,6847.509176377256,6.750867520706741,0.0072452643053938,-0.0110712942163688,-1.0745290887444998,5086.985897433094,8.620040668854008,0.0444889949361628,0.0744623057070699,23.83924908074437,0.0071443381115873,26.94257763847767,1591.6513097762606,0.3170336237827688,1766.9897332174075,0.1838862455989146,2708.1861580673985,7.971185318234008,0.0555471149845028,0.357857120077107,-4844.594565467388,-0.461615078590797,2068.354873010021,-0.0227431591526717,0.049751072368559,-0.0234563564150924,-0.0045787559425037,-17.48073408054055,-0.0072204476756491,0.3852898751114855,-0.0940229020972637,0.0,27.139722371805934
0.0486564236061475,20.870650007321405,0.0,480.1209911512916,-0.5709511784420196,-152.04606618708877,7.904215790669975,6802.182479162843,6.748794619449952,0.0074446613168555,-0.0111368736801229,-1.0418247086614802,5087.072009368151,8.610842277424409,0.0486564236061475,0.0739187547080758,23.89230935761745,0.010800028093062,26.837641080518967,1638.0712885346047,0.3165149323028918,1821.814059309962,0.1043127708910423,2705.072574400554,7.904215790669975,0.0544421978926881,0.3719020125228294,-4844.589744078537,-0.4576452335504208,2152.831474847129,-0.0225081066567312,0.0538342124429046,-0.0238876881037283,-0.0040580815259277,-29.814220090383444,-0.0100902751884242,0.4214869804369412,-0.1231483698358589,0.0,27.18268962322505
0.052689267176072,20.86968507002675,0.0,508.0603410221111,-0.5646004924370435,-152.84199128053643,7.798531418167201,6744.721771151342,6.730902724915516,0.007660293375961,-0.0111714265316708,-1.0095920890153154,5087.158009222218,8.602157835770882,0.052689267176072,0.0720545001463807,23.95056528687241,0.0145971561407848,26.70533679611141,1681.2489889435765,0.3158705352400399,1871.9646995785567,0.0143275339013627,2679.53668955056,7.798531418167201,0.053075699221505,0.3861379294111884,-4844.58425332306,-0.4534755042664367,2239.189642578598,-0.0221961411974723,0.0570800173412435,-0.0241111733598328,-0.0035011858018622,-40.47523700692778,-0.0123176706915269,0.4564467283267469,-0.146887413236233,0.0,27.223424738169477
