vy,RR,vx,roll,ax,slip,steeringangel,signal,FyRR,FxFR,x,sideslipRR,FxFL,ay,slip1,FR,longslipFR,sideslipFR,y,az,FxRL,yaw,gas,brake,signal,FyFL,sideslipFL,FyRL,sideslipRL,rollrate,FyFR,longslipFL,longslipRL,yawrate,FxRR,pitchrate,RL,longslipRR,FL,pitch
0.3564459543532716,33.76370824669233,10.588649876855383,0.0285048983506967,0.0488052805539944,0.0333247798335752,1.5899036694397355,0.0,3690.7154565497694,-2510.325841335716,5272.368121045826,-0.0363687145087134,-2487.3459732044616,4.450107142289475,0.0333247798335752,32.782884996124906,-0.0141512128662338,-0.0239673505068827,-4894.545798165858,-0.2222971610247733,2810.838131592261,-2.4965080921250262,1.7009349865194388,0.5,1.5899036694397355,1170.3774477994805,-0.0217413093416447,367.3506630405012,-0.0353501537936163,-0.0365911413527534,2510.7080178120773,-0.0310204268934267,0.2701572048243748,0.4745284589147736,2742.622210552788,0.0016178765744889,39.07389101366647,0.0182203172093541,30.007077718294543,-0.0042727857985427
0.3505318679243337,33.761741310642435,10.590993898833174,0.0281197091677634,0.085334666642523,0.0327656283766452,1.552793373374395,0.0,3671.5666233108977,-2509.724260494277,5272.285773898454,-0.0362389543473664,-2488.070856388909,4.36396074166071,0.0327656283766452,32.77639130078641,-0.0140614102721334,-0.0231103497258101,-4894.612484295831,-0.2158367729925707,2833.879938015026,-2.491797500606157,1.6999969901128196,0.5,1.552793373374395,1126.9260789470104,-0.0205424201582453,369.87132229462753,-0.0351407937882003,-0.0401132298213683,2418.7771486394377,-0.0298870315421375,0.2683912513801526,0.4681435187355352,2754.880125899525,0.0007743287768018,39.04445321293053,0.0183484205162043,30.061467207361588,-0.0042611919030124
0.344427211127457,33.75975321001718,10.593667213349171,0.0276987789124275,0.1245748760178211,0.0321881495454082,1.514285668083462,0.0,3647.65105937814,-2508.613880718102,5272.203683241317,-0.0360618695959181,-2488.8018117006363,4.274283635364334,0.0321881495454082,32.76891917929096,-0.0139912965149606,-0.0222403992650013,-4894.679522567482,-0.208636369465457,2859.2499818285028,-2.487153557444434,1.6989716173617178,0.5,1.514285668083462,1082.0795486412733,-0.0193435981436142,373.32701866465953,-0.034876723430057,-0.043722847488245,2325.846805716092,-0.0288095069953827,0.2657113592059563,0.4612510586441875,2768.721316545637,-0.0001347595393543,38.98964794200499,0.0184788477302341,30.11625684588577,-0.0042583961474892
0.338144468128758,33.75778838841478,10.596690245083346,0.0272414717339857,0.1666074566462581,0.0315935099099779,1.4744152079024515,0.0,3618.78832041447,-2507.1016333444995,5272.121842104144,-0.0358347583041491,-2489.5356917464733,4.180110731475594,0.0315935099099779,32.76127536973214,-0.0139196254191791,-0.0213521321680818,-4894.746907020805,-0.2009051141042725,2886.929493261987,-2.4825813059765034,1.69786324140002,0.5,1.4744152079024515,1035.3307703614075,-0.018141001499689,377.8046451340104,-0.0345552879109048,-0.0473781188320203,2231.4523092531977,-0.0277902211114296,0.2620652924252709,0.4538564054337324,2784.2518636441355,-0.0011062736388652,38.90788650663782,0.0186113411699771,30.17143004162165,-0.0042650355947666
0.3316898173029862,33.75583901300568,10.600089333463488,0.0267475751846575,0.2106160849839395,0.0309822733811884,1.4332178735543504,0.0,3584.8400559034126,-2505.879299759023,5272.040242971378,-0.0355551190009382,-2490.0032464077744,4.081884877426941,0.0309822733811884,32.75260064954197,-0.0138563080833664,-0.0204369708614071,-4894.814631602669,-0.1924989168026912,2916.277292539874,-2.47808574318018,1.6966618014855797,0.5,1.4332178735543504,987.414630938769,-0.0169900475356564,383.3536434416079,-0.0341740167258254,-0.0510262422097735,2134.9856103536017,-0.0268584921476254,0.257413630070677,0.4459640856245265,2801.4344536795484,-0.0021365709607601,38.79799241579605,0.0187439022264768,30.22657727836317,-0.0042817204918444
0.3250677370735146,33.7538761673046,10.603879701944576,0.0262175991448858,0.2558757116977913,0.0303548896192803,1.3907307398593938,0.0,3545.5431060889155,-2504.9637198116598,5271.958877795839,-0.0352197410706417,-2490.8223116750955,3.977958238062879,0.0303548896192803,32.74315577171333,-0.013811078854467,-0.0194888688993292,-4894.88269012633,-0.1839854554857512,2946.9245999685086,-2.473671800880577,1.6953819024377426,0.5,1.3907307398593938,938.4764224640206,-0.0158266444971299,389.9992344858617,-0.0337297794027181,-0.0545986511042244,2034.9800046535308,-0.0260063340460776,0.2517634256723454,0.4375813927435593,2819.8091760905254,-0.0032163596188277,38.66017246479575,0.0188754451897073,30.281682748092685,-0.004308987632923
0.3182719286727845,33.75204646487097,10.60807542374006,0.0256523337597991,0.3036902753087173,0.0297108069521247,1.3469920423700528,0.0,3500.5321119583623,-2503.4597414365885,5271.877738017539,-0.0348284513835612,-2491.599566075981,3.868268889371319,0.0297108069521247,32.73359264605301,-0.0137700039639473,-0.0185277927602904,-4894.951076175203,-0.1751265512726493,2979.38352138218,-2.4693443940310886,1.6940305692394606,0.5,1.3469920423700528,887.2611452597403,-0.0146571197629527,397.8938098965026,-0.0332228802635071,-0.0580914582349309,1932.3737298877315,-0.0252137693935519,0.2450979240395369,0.4287067881739737,2839.842730508999,-0.0043397657634606,38.4938332581193,0.0190094628461247,30.337263002916053,-0.0043472952953069
0.3113040925177672,33.75016442145024,10.6126962829585,0.0250526280867211,0.3528465087409685,0.02905021065881,1.3020411429618135,0.0,3450.092479971707,-2502.628331846081,5271.796814493757,-0.0343808384112348,-2492.479636557553,3.754169709037904,0.02905021065881,32.723761618487586,-0.0137396271025228,-0.0175563554648379,-4895.019783139482,-0.1659185264791853,3013.648128031897,-2.465108422596336,1.692599388477643,0.5,1.3020411429618135,834.2033652529822,-0.0134877458430837,407.22728974919215,-0.0326533897265738,-0.0614928241065479,1828.5206061114725,-0.0244852508052273,0.2373915829544463,0.4193436174768777,2861.2838879336223,-0.005501640831337,38.29811412836538,0.0191387190154181,30.39322981454449,-0.0043970543853148
0.3041743906641939,33.74825625754572,10.617759609295549,0.0244195076002996,0.4038131263090707,0.028374093041912,1.2559184944100494,0.0,3394.367591827292,-2501.5758989470683,5271.716097589452,-0.0338756103169384,-2493.4675070221538,3.636452990207257,0.028374093041912,32.71337432420748,-0.0137308834351439,-0.0165733707129673,-4895.088804281047,-0.1563410029017185,3049.615911178047,-2.4609687387492567,1.6910884097378789,0.5,1.2559184944100494,779.1111751668628,-0.0123192302080754,418.2337659981925,-0.0320205220814196,-0.0647822725464044,1723.8336791597144,-0.0238165132669765,0.2286238011917514,0.4094983090483645,2884.2218410287733,-0.0066964238079602,38.07227573962688,0.0192624890824533,30.44976674314005,-0.0044586178474627
0.2968942510447975,33.74654967614265,10.623278275605667,0.0237541962711625,0.4564901061209082,0.0276835868649193,1.2086656039852717,0.0,3333.3883578766786,-2500.055522155075,5271.635577209541,-0.0333109146176761,-2494.5684417191537,3.5147122195208165,0.0276835868649193,32.703135237532244,-0.01372410815599,-0.0155761722812672,-4895.158132767783,-0.1466227159867428,3087.14305160967,-2.456930151676694,1.6895048659197156,0.5,1.2086656039852717,722.0773206224143,-0.0111516194936931,431.2053527638704,-0.0313229209892693,-0.0679412353108905,1617.9833035740708,-0.0232073298179417,0.2187808927565861,0.3991730222638318,2908.4048684996937,-0.007917752954119,37.81576034457449,0.0193868178131335,30.506924435741023,-0.0045322797761996
0.2894764160111685,33.74479838220205,10.62926794721636,0.0230580878421444,0.5100977648955214,0.0269799463447934,1.160324996099387,0.0,3267.145886509855,-2499.2331840559787,5271.555242812673,-0.0326850098117159,-2495.7587111699395,3.389324972059653,0.0269799463447934,32.69269862520844,-0.0137315269531873,-0.0145671793333295,-4895.227761677946,-0.1367526672794966,3125.8180429637605,-2.452997442721224,1.6878457117410548,0.5,1.160324996099387,663.2657774701788,-0.0099856429742566,446.4959459668365,-0.0305593563377329,-0.0709536638566522,1511.008956389873,-0.0226546288997191,0.2078617655641511,0.3883704386738466,2934.249700043355,-0.0091593402734022,37.52838216156912,0.0195031540114457,30.564847948509332,-0.004618272467661
0.2819383475075659,33.742893777848266,10.63573731960022,0.0223327467544685,0.5644812194420605,0.0262648919445255,1.110940174036601,0.0,3195.1488812865427,-2498.029035956184,5271.475083459522,-0.0319955891359635,-2496.8170240469594,3.261736931575176,0.0262648919445255,32.68183461654101,-0.0137612304316783,-0.0135466747459145,-4895.297684000239,-0.1270018502673793,3164.979349816252,-2.449175371285463,1.6861211029781018,0.5,1.110940174036601,602.4670731294958,-0.008821791951668,465.7109749538609,-0.0297279642138235,-0.0738003852644779,1403.256270950253,-0.0221494812726593,0.1959024850280701,0.3770925179021837,2960.929104219177,-0.0104145125044086,37.21106334461627,0.0196079921315111,30.6238426349804,-0.0047167606096023
0.2743065215692076,33.74108389310352,10.64268899649062,0.0215799731392759,0.619788122569635,0.0255410180198692,1.060555580803394,0.0,3116.725628594412,-2496.635486453216,5271.395087904539,-0.0312381755609647,-2497.955023936686,3.131788616001428,0.0255410180198692,32.67129433127736,-0.0137906712211265,-0.0125103651777224,-4895.36789265474,-0.1175776767821119,3204.7712829510065,-2.445468726215874,1.6843457469339334,0.5,1.060555580803394,539.5809712006654,-0.0076591845278086,490.4738914275992,-0.0288243006538535,-0.0764549770091103,1295.029441562399,-0.0216906588975127,0.1829354875988594,0.3653327506770601,2989.003465189852,-0.011677384261996,36.86459278873088,0.0197103021832733,30.68397407029708,-0.0048278463828093
0.2666145947516881,33.73877245277229,10.65013118413464,0.0208018421069732,0.6743145927176704,0.0248115766452939,1.009216559132818,0.0,3032.153056708503,-2495.770699584518,5271.315244633057,-0.0304074202074073,-2499.88145724716,3.000899697623671,0.0248115766452939,32.660376910928946,-0.0138417214948088,-0.0114587652840554,-4895.438380555204,-0.1083395499150632,3244.872680086622,-2.4418823528011293,1.6825139287419482,0.5,1.009216559132818,474.6921193378356,-0.0064977618078898,521.6506011266105,-0.027843396467872,-0.0788887831423565,1186.4297943771255,-0.0212718593964952,0.1689980277599211,0.3530849940031756,3017.6355527084734,-0.0129427923010317,36.4899388534178,0.0197924557958594,30.745484884115715,-0.004951581487036
0.2589035625782497,33.73647245946269,10.658061034660838,0.0200007247816473,0.7297052957234925,0.0240805388074887,0.9569693106791216,0.0,2940.884045135412,-2494.2541377526154,5271.235541965049,-0.0294961556911336,-2501.265534199935,2.868527246376461,0.0240805388074887,32.64956447175771,-0.0138988769053327,-0.0103904115444808,-4895.509140606457,-0.0996689927112126,3284.7702929732063,-2.438421209059699,1.680643130813923,0.5,0.9569693106791216,407.8165292666813,-0.0053356489440833,560.231328860218,-0.0267784181088887,-0.0810732557978014,1077.178179098964,-0.020890157271385,0.154137813202531,0.3403352957570934,3047.4732232091314,-0.0142046627268219,36.08837003720539,0.0198721578721776,30.808497010987697,-0.005087954140395
0.2512207568550629,33.73340218123126,10.666475749995762,0.0191792691119563,0.7836427842265516,0.0233524605057713,0.9038608544392543,0.0,2842.754736001615,-2492.848602738827,5271.155968066247,-0.0284967192264723,-2503.0757335096214,2.7378516534308432,0.0233524605057713,32.638479263861385,-0.0139643003309891,-0.00930814096538,-4895.58016574626,-0.0916752740768475,3323.823690112068,-2.4350903824694408,1.678739677707814,0.5,0.9038608544392543,339.1151277722456,-0.0041966574886575,608.6962618424166,-0.0256220150099413,-0.0829740654881671,967.6585522960764,-0.02053001022582,0.138434207391602,0.3270690863070246,3077.3037495971976,-0.0154573514271935,35.66213478774923,0.0199281223782738,30.87376623358444,-0.0052369009922745
0.2436348510072573,33.72933536039045,10.675367703036349,0.0183408236701743,0.8361861361548112,0.0226339066805693,0.8499389844391942,0.0,2736.4108946980327,-2491.5304908382545,5271.07651111506,-0.0273954474481254,-2504.998176594061,2.607435423139777,0.0226339066805693,32.62644472516194,-0.0140532681672642,-0.0081927720404181,-4895.651448978973,-0.0847630895898743,3361.068938447225,-2.431895161458356,1.6768135984444943,0.5,0.8499389844391942,269.4485149711452,-0.0030623036589157,669.1346392859992,-0.0243602065529925,-0.084495686791473,857.5076879898844,-0.0202071060309451,0.1219887438513669,0.3132651908553738,3107.8942475672234,-0.0166941801152683,35.21421959070707,0.0199587126361849,30.94098132257712,-0.0053982933714249
0.2362070853568308,33.72409161287218,10.684712008112555,0.0174893811199253,0.8858456037138505,0.0219307614657335,0.7952522267223252,0.0,2620.684113287991,-2490.254129810648,5270.99715938984,-0.0261823697368305,-2506.6086300149136,2.4758329482481303,0.0219307614657335,32.61426128156171,-0.0141508285272997,-0.0070455391602133,-4895.722983371442,-0.0787621035005604,3394.80829569886,-2.428841037702622,1.6748994674490536,0.5,0.7952522267223252,197.26445190702103,-0.0019045903923841,741.1379838334944,-0.0229835009909867,-0.0856153839485268,746.1782562396235,-0.019899932814059,0.1049609664325717,0.2989020891164388,3138.010517380038,-0.0179077892160837,34.749344223964776,0.0199637799484266,31.010422425621343,-0.0055719319717865
0.2289911151276459,33.721244948470456,10.69458645763273,0.0166288638446413,0.972381156892226,0.0212480180084136,0.7398497956793216,0.0,2495.4119152735425,-2489.168080570208,5270.917901056835,-0.0248448724542623,-2508.591755112716,2.3496073441198604,0.0212480180084136,32.601938584934345,-0.0142596067009737,-0.0058832819743645,-4895.794762032751,-0.0791560356447878,3483.3418889565555,-2.425933890868276,1.6728491068658191,0.5,0.7398497956793216,122.34567572800296,-0.0007425290928915,825.4689271593228,-0.0214793140954804,-0.0863533723957009,634.398282617361,-0.019639920997255,0.0866258937135171,0.2839018567709122,3172.747629890105,-0.0191207879285955,34.244808294601015,0.0200487716283706,31.08148240355004,-0.0057576294134114
0.2220895372734635,33.724926999931064,10.705493907080363,0.0157630823509429,1.1053168962367,0.0205945493596011,0.6837815497584903,0.0,2358.1878534698426,-2488.6982597028546,5270.8387217364525,-0.023349400994047,-2511.9880824503084,2.2285082254750668,0.0205945493596011,32.59043545804933,-0.0143887013611805,-0.0047232452805699,-4895.866780349499,-0.0812509960876523,3625.721674885186,-2.423181150885448,1.669858667647689,0.5,0.6837815497584903,45.94202076238955,0.000392005080685,933.8817602138226,-0.0198069837436674,-0.0866937039527855,523.644661899204,-0.0194132126562228,0.0636614899112406,0.2680829104326088,3232.5616363489016,-0.0204693415735988,33.597060496712615,0.0203052644711119,31.15671549404239,-0.0059560917189191
0.2156589704922228,33.724234935127726,10.717545527456242,0.0148965147628908,1.1356570574863416,0.019984845664086,0.6270979465968258,0.0,2206.117535676828,-2488.1105282144144,5270.759604430754,-0.0216784707734548,-2514.926092570476,2.0647867317142308,0.019984845664086,32.58070935349079,-0.0145244794482749,-0.0035436413760539,-4895.939036796506,-0.0644369030152951,3604.807064287638,-2.420591187668715,1.666205536755108,0.5,0.6270979465968258,-31.292667144201147,0.0015208173533851,1053.9442860771887,-0.0179494513547387,-0.0865659877283005,414.1559661721327,-0.019189309542065,0.0370719505402565,0.2515078069577172,3298.630844144642,-0.0219914888059237,32.837143691853825,0.0203941856019184,31.237578546721128,-0.0061691373800596
0.2095119907471953,33.670274449988895,10.728114408440222,0.0140317617325222,0.8342213018864806,0.0194051146404928,0.5698499976110664,0.0,2047.8194338298736,-2482.343112592212,5270.680540991739,-0.0200116379860083,-2508.793911492864,1.882675474385452,0.0194051146404928,32.56768975103136,-0.0146362577652778,-0.0022563059196582,-4896.011521439002,-0.0460539502255221,3171.79268781722,-2.4181657978364743,1.6667792759978943,0.5,0.5698499976110664,-113.79138057490565,0.002799695882978,1092.4297901972184,-0.0161225677309381,-0.0864892257424493,302.1037260524621,-0.0188891818721414,0.0271952975719569,0.2353206165813214,3225.9525054527176,-0.0230567883004424,32.59864222085077,0.0189935469495516,31.31559676806998,-0.0063956363768074
0.2029860418541698,33.65100043805055,10.73668694788043,0.0131627561203176,0.8125893035398131,0.018794121430791,0.5120892220910959,0.0,1891.7965296208847,-2479.585945853284,5270.601537148852,-0.018461881310848,-2508.283475168427,1.6507421971786966,0.018794121430791,32.54605138774779,-0.0148145344714268,-0.000990574559618,-4896.084205667814,-0.0463050820977027,3179.274548904704,-2.415900138307093,1.6700062388125263,0.5,0.5120892220910959,-204.283954148839,0.0041058153738437,1048.0709359883758,-0.0144636427681483,-0.0874360800411781,188.13014517170384,-0.018739732310014,0.0280068180404821,0.2193869797469421,3163.026228645495,-0.023417661366555,32.69228634707204,0.0187940482804689,31.38117800597341,-0.0066285538854015
0.1957467625875197,33.62508047992199,10.745196426373338,0.0122769865168525,0.7795294342862564,0.0181171163352281,0.453867600836311,0.0,1742.0553786386872,-2477.753205214258,5270.522582807641,-0.0170424268565401,-2508.6643939590444,1.4036563635010442,0.0181171163352281,32.52373141676071,-0.014986865245739,0.0001879597926905,-4896.157067921085,-0.0307485808829455,3142.7330570564263,-2.4137936029528677,1.6709042449743778,0.5,0.453867600836311,-294.8490106617049,0.0052981846118561,979.6608219472485,-0.0129697121236698,-0.0896950402428995,79.96305270836336,-0.0185152040308228,0.0254324476317046,0.2035508040931167,3135.9979971042835,-0.0233920018819054,32.677526509792884,0.0183700560676786,31.44837546180212,-0.0068629272618291
0.1878022913102721,33.60594530741321,10.753174124769805,0.0113624030808867,0.7393577409395277,0.0173754307276655,0.3952375293759179,0.0,1603.1929383842903,-2475.5293135568427,5270.443664318749,-0.0157727875954964,-2508.1385071055383,1.1745561632048045,0.0173754307276655,32.4988855273578,-0.015186025217965,0.0013363365770412,-4896.2300883142,-0.0217758451928919,3101.050990301365,-2.411843828372464,1.6717491155981503,0.5,0.3952375293759179,-384.5546207240732,0.0064665157270091,907.9649190509688,-0.0116499932429087,-0.093041168493993,-21.89318172054266,-0.0183162758992468,0.0241847101923015,0.1879997002943054,3101.3111810147293,-0.0229549370783416,32.700948861292936,0.0181559020195657,31.512118394479803,-0.00709475534516
0.1792170524758076,33.58957969048738,10.760809550983565,0.0104098450765407,0.7143160148803205,0.0165747322743568,0.3362517708167916,0.0,1475.1679537536324,-2473.319960975482,5270.36476943829,-0.0146236930635558,-2508.272882219218,0.9530128302537522,0.0165747322743568,32.47227477552532,-0.0154073642804106,0.0024691009651856,-4896.303246646433,-0.0117134284377688,3075.8772534868062,-2.4100483332574645,1.6722782738846578,0.5,0.3362517708167916,-474.5565776757509,0.0076139997260362,837.9663426918258,-0.0104676258700948,-0.097157679127041,-118.76577828786304,-0.0181091773961887,0.0230313032646789,0.1726658495257672,3077.851566780146,-0.0221816927199629,32.72409548296551,0.0180205351337924,31.574306323977293,-0.0073203052876111
0.1700694463924135,33.575978569426475,10.768141873218232,0.009413441252504,0.690790988475267,0.0157222530524808,0.2769634083602156,0.0,1357.2836626913363,-2471.6188190173307,5270.285885380408,-0.0135672657605167,-2508.637275417151,0.7410930201129452,0.0157222530524808,32.44382752337455,-0.0156588253958791,0.0035984707038114,-4896.376524418882,-0.002587736819821,3052.2027813721456,-2.4084051601372587,1.6726369740935472,0.5,0.2769634083602156,-565.600065708944,0.0087522456001801,771.374047837692,-0.0093918727272128,-0.1017141808531535,-211.6584833919669,-0.0179139650220202,0.0221214412647384,0.1575092325577113,3057.8480134558577,-0.021121719515953,32.75247277079851,0.0179688209868394,31.63457793388788,-0.0075365087639971
0.1604256377563671,33.56443174427588,10.77522064252056,0.0083704268165828,0.6718841125375016,0.0148241161194253,0.2174257975306409,0.0,1247.5425361884668,-2469.7814090591214,5270.206999690081,-0.0125770926037993,-2508.956068197393,0.5349718773726615,0.0148241161194253,32.414213764985725,-0.0159250815433053,0.004730216831122,-4896.449904004574,0.0063490832387111,3033.877843722813,-2.4069128338222043,1.6728618793803156,0.5,0.2174257975306409,-658.3398651717008,0.009881570724324,707.4840203325018,-0.0083951706419833,-0.1064214446679686,-301.3820287578288,-0.017717487964211,0.0213228422929332,0.1424758945313434,3041.6919168432228,-0.0198246753079356,32.78278844275293,0.0179851222472786,31.693688728364037,-0.0077407688744922
0.1503351930212605,33.55415471096333,10.78208124403178,0.0072806403730488,0.6554050986574174,0.0138849451871767,0.1576925181590615,0.0,1144.1925120767555,-2467.9099487910203,5270.128099963722,-0.0116326463767955,-2509.798515418672,0.3333438022444394,0.0138849451871767,32.38300740114195,-0.0162231057192954,0.0058666716315499,-4896.523368613683,0.0150339548939606,3018.0221493897207,-2.405570350807193,1.672987399449806,0.5,0.1576925181590615,-753.1472259296019,0.0110031164611473,645.5963897653463,-0.00745579398084,-0.1110422168420695,-388.3333556793569,-0.0175338991793563,0.0206297200179917,0.1275266578293153,3029.29248741688,-0.0183354011274727,32.81556652107751,0.0180514952055206,31.75143748414961,-0.0079309660764696
0.1398332745265015,33.54480722952617,10.788746583830276,0.0061460155736541,0.6411202554284818,0.0129080716950234,0.0978173261650362,0.0,1045.6936350067435,-2466.049820411401,5270.049173883169,-0.0107179517792279,-2510.618407920047,0.1341018318433648,0.0129080716950234,32.350959088417184,-0.0165328651561405,0.0070118526765968,-4896.596902014231,0.023416297972322,3005.3052538901243,-2.4043770568476703,1.6730473609831706,0.5,0.0978173261650362,-850.1802982346292,0.0121156906009814,584.6485180621769,-0.0065561659806185,-0.1153897802131584,-472.81683884488257,-0.0173477115187365,0.0200125704903781,0.1126279549207433,3019.022268762934,-0.0166941951986184,32.85031740281998,0.0181630482354828,31.808520266349685,-0.0081054022164334
0.1289427962643926,33.536333821638095,10.795240875677822,0.0049700908825097,0.6281465120945134,0.0118957071995969,0.0378541051799906,0.0,950.944544876482,-2464.4337982827506,5269.970209139214,-0.0098218714498196,-2511.0192064059497,-0.0631554253573739,0.0118957071995969,32.31707383761894,-0.0168879461821061,0.0081643518565668,-4896.670488379285,0.0317221678403438,2993.985264997308,-2.4033325720522805,1.6730502011997217,0.5,0.0378541051799906,-949.3238065927248,0.0132192660452274,523.6491972929234,-0.005683292615652,-0.1193233414801274,-554.6887424916775,-0.0171783342780745,0.0194517847130398,0.0977593016146872,3011.062519427649,-0.0149385640751985,32.88668955982387,0.0183213955130976,31.86447967481281,-0.0082627685631491
0.1176815167849652,33.528380088776615,10.80157707857934,0.0037576231819488,0.6155614873105189,0.0108496169094094,-0.0221431819446698,0.0,859.1309449361964,-2462.374550048615,5269.891193415951,-0.0089364072888573,-2512.363002878724,-0.2596669954451013,0.0108496169094094,32.282385685702806,-0.0172593573078625,0.0093288696854356,-4896.7441121669335,0.0399538088380428,2984.0435366449337,-2.402436672696949,1.673017237099138,0.5,-0.0221431819446698,-1050.2340861970342,0.0143134804095337,461.9537918108473,-0.0048275116543686,-0.122735598634305,-634.0746052923193,-0.0170247945625343,0.0189277618499488,0.0829089510002825,3004.587257953546,-0.0131008585753786,32.924193185829466,0.0185185152597139,31.919455870622453,-0.0084021025666166
0.1060598848703082,33.52072614192036,10.807762091369767,0.0025142510521443,0.6041151879832242,0.009770908738682,-0.0821205417002001,0.0,769.8645340839643,-2460.821539109762,5269.812114425773,-0.0080570087534119,-2512.9451108634235,-0.4554951561666461,0.009770908738682,32.24667189963566,-0.0176560619345059,0.0105047370653422,-4896.817758000224,0.047996325778725,2976.001524457351,-2.401689190340556,1.6729670796643366,0.5,-0.0821205417002001,-1153.0047620211803,0.0153977120211574,398.8961185252094,-0.0039829924293144,-0.1255544616116485,-711.1968423402967,-0.0168796625041635,0.0184584607311664,0.0680726525114106,2999.433438920044,-0.0112094530695151,32.963472186053004,0.0187494964377283,31.973754867691813,-0.0085227407837386
0.0940832138772529,33.51320181569102,10.81380594227215,0.0012461623891974,0.5917978005118956,0.0086602261227598,-0.1420239985111705,0.0,683.0293676388517,-2459.380206777819,5269.732959852621,-0.007180943400673,-2514.381558817641,-0.6509420071005693,0.0086602261227598,32.209765970931386,-0.018085370075029,0.0116883982904011,-4896.891410625272,0.056058742642618,2968.218534919051,-2.401090008918844,1.6728997959950336,0.5,-0.1420239985111705,-1257.6158502756382,0.0164682773484809,334.1048715511369,-0.003146143630497,-0.1277374086168686,-786.1486039695013,-0.0167505846588136,0.0180268351801704,0.0532480068380591,2995.267601979342,-0.0092900224576293,33.00403849353892,0.019009792662611,32.02720167730639,-0.0086242932040962
0.0817573025883288,33.50593219911664,10.81971308019796,-4.014573123894776e-05,0.5806733767734561,0.007518271350267,-0.2017996433098131,0.0,598.5635418180121,-2457.510931268454,5269.653717403378,-0.0063067938612485,-2514.892474620593,-0.845770871427151,0.007518271350267,32.17166909334662,-0.0185488974137161,0.0128787188819773,-4896.965054834813,0.0639873207003772,2961.868482227408,-2.4006390120053807,1.6728250564168443,0.5,-0.2017996433098131,-1363.6429243894563,0.0175240245709434,267.335709989443,-0.0023150183150132,-0.1292614941935154,-858.4293782373323,-0.0166376079216992,0.0176202178267219,0.0384348547988572,2991.855557493572,-0.0073653223608232,33.04551242213638,0.0193036762141163,32.079840380235,-0.0087066027067228
0.0690919414151804,33.49900886450695,10.825483265157356,-0.0013380216694239,0.5679275928438624,0.0063461147806901,-0.2613936820505442,0.0,516.3692126220777,-2455.937895131824,5269.574374806243,-0.0054344189705655,-2516.4433269660794,-1.0394310172396086,0.0063461147806901,32.13221160901981,-0.0190533776340072,0.0140754278282014,-4897.038675517078,0.071690328537943,2955.323013505617,-2.400336045565649,1.6727544744778464,0.5,-0.2613936820505442,-1470.6583816075838,0.0185628319761025,198.44559056384068,-0.0014891882086238,-0.1301178298770278,-928.014579083579,-0.0165379528739064,0.0172550618166713,0.0236419879818951,2988.916371810791,-0.0054540785075678,33.08842054431479,0.0196339463957742,32.13177318979077,-0.0087697266911446
0.0560976221194495,33.49219426506982,10.831118979980864,-0.0026408196928402,0.5559875083308242,0.005144890987715,-0.320752484120974,0.0,436.6466046098482,-2454.197810320292,5269.494919924438,-0.0045642015337276,-2517.280523283375,-1.2318328999393071,0.005144890987715,32.09161038990442,-0.0195938017338799,0.0152772391192011,-4897.112257589964,0.0790487604539338,2950.0881733561628,-2.400180866604297,1.6726876423553734,0.5,-0.320752484120974,-1578.0465693123529,0.0195868058983758,127.51712844234588,-0.0006688755045849,-0.1303141013836044,-995.2710656778848,-0.016462114922198,0.0169200356894092,0.0088754525269285,2986.6179815853584,-0.0035734154384683,33.13238568865034,0.0199927703092115,32.182674849845434,-0.0088138920712096
0.0427887416301711,33.48540848799593,10.836620326513092,-0.0039420301516733,0.5435300257004779,0.003916086850569,-0.3798226306058381,0.0,359.5576544983223,-2452.4068977834813,5269.415340711294,-0.0036969081785632,-2518.237866285807,-1.4220217182980357,0.003916086850569,32.04957620985806,-0.0201804239314619,0.0164810346129911,-4897.185786087614,0.0858638051862884,2945.1096822688924,-2.400173163116263,1.672628680884572,0.5,-0.3798226306058381,-1685.8153428442388,0.0205932557967866,54.7086635994314,0.0001452561967298,-0.1298683020833993,-1059.7772156629478,-0.0163859531344331,0.0166087129485217,-0.0058552938896498,2984.7036487770697,-0.0017377491763827,33.177163836927775,0.0203768485473939,32.233340198739874,-0.0088394866697557
0.0291827297391236,33.47888736173385,10.841989689912218,-0.0052354198202492,0.5301746470806297,0.0026614577732343,-0.4385509623604153,0.0,285.18427272830013,-2450.426734262142,5269.335625290319,-0.0028337732218787,-2519.6414234447648,-1.610586996022131,0.0026614577732343,32.00573661921653,-0.0208261669038186,0.0176851525068454,-4897.259246149832,0.0895258896911216,2940.2769167680726,-2.4003125426645955,1.672574404565862,0.5,-0.4385509623604153,-1793.7475190526989,0.0215832812361297,-19.83265031817001,0.000953446812123,-0.1288235494883442,-1121.7446105143222,-0.0163413597092474,0.0163267325871136,-0.0205438241022549,2982.73545330869,3.3198923638131815e-05,33.22277664198336,0.0207921140826,32.28274920200586,-0.0088470539866864
