RR,slip1,longslipFL,pitch,FxRR,sideslipFL,yawrate,vy,FxRL,FyFL,vx,FyRR,sideslipRR,RL,signal,gas,FxFL,FxFR,FL,y,FyRL,sideslipRL,brake,signal,x,FR,pitchrate,sideslipFR,ay,longslipFR,rollrate,az,slip,ax,FyFR,longslipRR,longslipRL,yaw,steeringangel,roll
51.21057968620725,0.0350845548103055,0.022169351284227,0.0003241333820094,3263.2413752289126,-0.3449254198017041,0.0752435809687288,0.5735996654965889,2405.681694053065,3223.7287302450536,16.306770868592018,-2609.8758362162966,0.0501002132628818,51.94698370994124,0.0,0.5010740576641047,181.4711755072796,13.804537147800817,47.33220940209697,-4875.424823648252,-3054.898220640917,0.0552238471693964,0.0,4.828212606916734,5767.549713726005,47.2960524151841,-0.0709868535442903,-0.3182681363060954,1.2447061047727002,0.0013554127599242,0.7041810670040917,-0.928116499188293,0.0350845548103055,1.64227314484855,4773.891088596625,0.0484806627397266,0.0466411857950975,-0.1575461541905972,4.828212606916734,-0.0004890059432933
49.93078861842338,0.0347496475620483,0.0306624131935661,-0.0004228624987908,2293.1666745264906,-0.388927493544526,0.1391368335082309,0.5694157624708323,2407.4721659363813,2983.5291358383934,16.32098865690289,-3175.06887372368,0.0423469255253076,51.73166411810423,0.0,0.5057608321623162,204.1130324457653,36.21853725320736,46.84628045404593,-4875.444696772395,-2557.957068413111,0.0484803966446521,0.0,5.262535767499582,5767.71175161599,47.05636054479971,-0.0773306043845585,-0.3506588436784289,1.3486980917814204,0.0031108227310907,0.6763254562196941,-0.853629127723332,0.0347496475620483,0.866050774379929,5042.193497116123,0.0179084131343624,0.0451506244286167,-0.1564393199385801,5.262535767499582,0.006413748965671
49.89733454228758,0.0338801045106838,0.0414190479965581,-0.0012165154100834,1819.078211286842,-0.4335845601967451,0.1989602374113167,0.5558502551561579,2189.415375783519,2765.47549904981,16.327605566234446,-3135.1665224421217,0.0340973577921277,51.0528070860161,0.0,0.5200295101840935,227.11401725179493,64.59669570613148,46.32421405753514,-4875.464451570636,-2164.118185335102,0.0409613116116776,0.0,5.671083030558323,5767.873900912406,46.75596222736896,-0.0806258917954143,-0.3825963499887762,1.6030579087279144,0.0054558511656027,0.6344120009471308,-0.8071069769360129,0.0338801045106838,0.2966608522819874,5300.733126226154,0.0131838131934884,0.0348088806645783,-0.1547159546145931,5.671083030558323,0.0129554842766976
49.92946103457539,0.0326579778505718,0.0544479060154442,-0.0020303331303241,1727.0757394885732,-0.4789468948511166,0.2550516171690622,0.536069938278795,1968.849959941936,2574.523941250264,16.330324363771805,-2765.1832122491587,0.0257278873551075,50.58593432552209,0.0,0.531788932820366,249.3833178457366,91.80873504984464,45.76453363026768,-4875.484053754555,-1771.051958113764,0.0330147877889279,0.0,6.051853331806478,5768.036106735479,46.38945938526021,-0.0816899537431876,-0.4136322138474731,2.1265481724093864,0.0077229021983671,0.584224112701499,-0.6853200350654675,0.0326579778505718,-0.0432774690651663,5539.323998341648,0.0099348684363328,0.0289603420855014,-0.1524141941391011,6.051853331806478,0.019028467425591
50.02322867948863,0.031216903641834,0.0697861551052479,-0.0028434503854848,1638.4109910422949,-0.5248245116697774,0.3059496267110554,0.5123514260295413,1872.840694119493,2402.83180764762,16.330079780351085,-2211.3708600342247,0.0176106822325298,50.29047712591575,0.0,0.5411485229836756,270.1608268430051,114.51148114810532,45.16732184529338,-4875.503454123636,-1355.8228139866164,0.025051728964362,0.0,6.402981658501344,5768.198341207259,45.96464955440794,-0.0807166989777995,-0.4434047790202424,2.7200310279610407,0.0097850274870446,0.5298546760181206,-0.5545793809864701,0.031216903641834,-0.2943002887393853,5751.84492977987,0.0082722697559901,0.0266354841683501,-0.1495790017715715,6.402981658501344,0.0245738155029448
50.13725550030544,0.0296583680544955,0.0864984529330867,-0.003636902722211,1619.1593575012184,-0.5695266944100821,0.3508333247501918,0.4864678592723166,1837.8299056369449,2248.630222810476,16.327954864399437,-1537.4372584868263,0.0099893390596562,50.067972036491845,0.0,0.5478875193617474,287.90535297414283,131.14305051263955,44.53596956705474,-4875.522594328911,-960.5162236563064,0.0173653599863964,0.0,6.722748184275821,5768.360586662354,45.49296929709165,-0.0779692700417619,-0.4713541865203782,3.3443054233822647,0.0114192999598019,0.4741320702937341,-0.4018517652617993,0.0296583680544955,-0.4557452840063821,5936.9393538091845,0.0074537301024021,0.0256650527504099,-0.1462675016053019,6.722748184275821,0.029566096117303
50.24845055102381,0.0280612289140191,0.0972049317658871,-0.0043936974325883,1617.030437010673,-0.603324582110198,0.3894595492749195,0.4598083692452122,1815.3064779001904,2116.3023559600533,16.324472522040107,-800.8786369660787,0.0030079778579977,49.89614546594746,0.0,0.5528442493707619,296.07898966459226,130.1347963462587,43.87741730115141,-4875.541412602656,-608.2681791137238,0.0101434961916711,0.0,7.009586692849684,5768.522834419508,44.99001748761291,-0.073569719105205,-0.4917211687112283,3.966854832964625,0.0095901594606363,0.4189596483949251,-0.2534143374442418,0.0280612289140191,-0.5681497683958375,6096.227388065137,0.0070428719388885,0.0254905844186432,-0.1425416191593705,7.009586692849684,0.0340028811141165
50.34769961184984,0.0264873869113731,0.0855461440587719,-0.0050987021625394,1614.4168375342913,-0.6054291704847161,0.4220377079379348,0.4334780534755298,1791.8731070156118,1981.4935058679084,16.32018410937035,-56.0737212369702,-0.00326147590911,49.77353432859651,0.0,0.5562317524019287,255.2226452984951,25.76438507421122,43.2533462893572,-4875.559846529641,-306.49042947754015,0.0035023914334042,0.0,7.262092249352308,5768.685080571307,44.583462287000586,-0.0677935308607449,-0.4909648384509429,4.55754338407519,-0.0008726264389862,0.3657530295298203,-0.1023295577647786,0.0264873869113731,-0.6458674268540269,6231.10000575411,0.0068248257215963,0.0260183931693583,-0.1384628891999323,7.262092249352308,0.0378979748130218
50.434022906161886,0.0249686572150369,0.0758968685294304,-0.0057387535762201,1611.0099937380658,-0.6075663167891522,0.4489437652075975,0.4080633147598553,1770.484818102284,1883.4388969448823,16.315139478361196,653.0766898159943,-0.0088102793178827,49.69559419338086,0.0,0.5589886396136643,216.377882487956,-56.31181043117272,42.71770873824415,-4875.577836780534,-53.72446551262873,-0.0025173705669609,0.0,7.479028081696671,5768.847323818296,44.37594016622434,-0.0607036083910861,-0.4903486373405396,5.094334417144824,-0.0064006582647542,0.3150678645142269,0.0463679129396151,0.0249686572150369,-0.7186088384956091,6349.673822287565,0.0067491495595485,0.0271443997875695,-0.1340901848364201,7.479028081696671,0.0412743582544647
50.5103903730883,0.0235357893382361,0.067734014941604,-0.006300687208804,1607.991189804653,-0.6095781429131896,0.471035435715498,0.3841343695379738,1756.059004072423,1820.868883261253,16.30948180892217,1293.3106683149792,-0.0136737153737387,49.65231421321047,0.0,0.5613096858486079,186.90296447770476,-96.91780252946404,42.25316683127949,-4875.595328052784,156.9392080043928,-0.0079304998114727,0.0,7.659331638285402,5769.009562441384,44.2908229278315,-0.0523273524682372,-0.4901086205216169,5.585477378788887,-0.008666951926207,0.267451532885514,0.1760099395361044,0.0235357893382361,-0.7677102313882235,6452.698203273048,0.0068153034217164,0.0286526656265759,-0.1294756338474062,7.659331638285402,0.0441605869659376
50.57745217656566,0.0222008626002615,0.0606009419917651,-0.0067729136740543,1609.191256608474,-0.6115395480142702,0.4891649753535012,0.3619379079086741,1743.1369432341692,1779.762009635332,16.30338938682451,1847.533165073053,-0.0179277067366927,49.63620530786099,0.0,0.5631894563396943,163.42924060528173,-111.89556363058644,41.84333813306736,-4875.612269531819,333.96671811933686,-0.0127775661292652,0.0,7.802119792389462,5769.171795546771,44.25883345793107,-0.0429075815336818,-0.4902302106725596,6.023127232091124,-0.0092619748869122,0.222898977164626,0.2892280181793341,0.0222008626002615,-0.8014529339537877,6539.560687758823,0.0069714028675732,0.0304792222061313,-0.1246626140997143,7.802119792389462,0.0465875428929868
50.63465250357903,0.0209629709429974,0.0542067897801912,-0.0071462420131492,1608.4523412302751,-0.6134693237514629,0.5040295068645407,0.3414912231359986,1731.6510564370158,1753.4845331801282,16.296963061255294,2324.9352604771857,-0.0216445832634793,49.645585890573365,0.0,0.5647503016349902,143.937640909282,-114.23025206126948,41.47772747822351,-4875.628616300971,482.5930521069878,-0.0171126199351849,0.0,7.90669316770277,5769.334022456117,44.24142352538677,-0.0326647360190702,-0.4905851172305421,6.403621711646709,-0.0091485250749504,0.1814417848900148,0.3832194541057291,0.0209629709429974,-0.8283776372570216,6611.927304596028,0.0071520133459916,0.0326330806843818,-0.119686759993545,7.90669316770277,0.0485859673683821
50.68490932447387,0.0198167464932913,0.0485041405214905,-0.0074136769298024,1607.6046176587947,-0.615105585916853,0.5161741541019386,0.3227234503126995,1723.6032225321974,1737.9282283068212,16.29025518417331,2734.8968608416594,-0.0248877946686651,49.675120205369886,0.0,0.5661181959228616,127.5162113592103,-111.80614692525658,41.14903405158592,-4875.644329346465,605.5651478926013,-0.0209892484799995,0.0,7.972539563885925,5769.496242004611,44.22165456211548,-0.0218219445803178,-0.49119884781383,6.733306470711042,-0.0088254319223372,0.1430179894803084,0.4566242643924857,0.0198167464932913,-0.84929732618678,6670.295315463279,0.0073709351968888,0.0350216926602423,-0.1145776230227117,7.972539563885925,0.0501865214098013
50.73137437626356,0.0187540284306036,0.0433870162667753,-0.0075705302578015,1607.565278108492,-0.6165630978594765,0.5260684087644482,0.3055094423081126,1719.567506699635,1743.391205544203,16.283307574896064,3085.574931948386,-0.0277064587408631,49.71820237738714,0.0,0.5673553487064368,114.59334290291632,-107.78662532797712,40.850242490225554,-4875.659375223751,704.7981741301481,-0.0244486542776837,0.0,7.999336465323661,5769.658452463022,44.19391357789138,-0.0106328086134763,-0.4920065008473546,7.007683662439108,-0.0084766897269944,0.107856088399737,0.5220219274585526,0.0187540284306036,-0.8680118652522771,6707.415050512147,0.007654629497822,0.0375139134538311,-0.1093597951960863,7.999336465323661,0.0514206124703695
50.77117839003593,0.0177667859696502,0.038609681015963,-0.0076151655420771,1614.8116702780735,-0.6177966777583934,0.5341689735782604,0.2897067354097301,1717.5295597953475,1776.629139633635,16.276127327684076,3385.810467789903,-0.0301840510180464,49.77193820483176,0.0,0.5685423593987831,104.31414562028152,-103.87895787329788,40.57350918247056,-4875.673725482205,781.9407456075678,-0.0275303910616115,0.0,7.986952620806398,5769.820651441654,44.15735715746287,0.000541965129747,-0.4929333885936535,7.2444277516258495,-0.0081896264540372,0.0761821312670076,0.5255938013776694,0.0177667859696502,-0.8854080514864012,6726.297887741928,0.0079888768899773,0.0400669560146686,-0.1040532566050932,7.986952620806398,0.0523218203393563
50.79940736796162,0.016847368908813,0.0340382629858321,-0.0075498283471885,1620.1572795292986,-0.6187604543963595,0.5408758871800959,0.2751633496467848,1709.6919409148602,1825.0992530762733,16.268682846656382,3645.469091968612,-0.0323762541188591,49.84047768017528,0.0,0.5697730335837876,94.77667571730083,-100.94138500491869,40.31497169287653,-4875.687355788773,838.1738787038197,-0.0302669395957197,0.0,7.935448686398291,5769.982835725907,44.11353394216729,0.0113762715347439,-0.4939027107527296,7.441194076669886,-0.0079993261612678,0.048220016132072,0.5198928999094748,0.016847368908813,-0.9134844198719312,6734.704226056221,0.0082799571774324,0.0427892800306605,-0.0986736736813005,7.935448686398291,0.0529268730218412
50.81860147598864,0.0159865811789551,0.0296935449582018,-0.0073785423050755,1615.0449274689877,-0.6194666243485887,0.5465338692777929,0.2617074711168735,1676.2185606611602,1880.5307312014215,16.26080797633243,3870.022974298456,-0.034295756714228,49.94230163706762,0.0,0.5713148477412557,85.41285765505702,-98.98964450579162,40.07365879197145,-4875.700245364999,873.7656178256956,-0.0327064358643438,0.0,7.845076928344077,5770.145000522176,44.06472503406832,0.0217585214032376,-0.4948792820100258,7.606783078138938,-0.007886421566962,0.0237916093628249,0.489402406617355,0.0159865811789551,-0.964920177031464,6737.176930033656,0.0084839892147372,0.0461036889967806,-0.0932330645511426,7.845076928344077,0.0532718517125794
50.82941075019616,0.0151731910879125,0.0255847115321797,-0.0071067514825903,1604.2442831910228,-0.6199458399688462,0.5514241487495315,0.2491189160085609,1635.0581889184728,1935.132788924931,16.252288647175686,4064.051604686189,-0.0360091480518867,50.09943265430402,0.0,0.5733683368837132,75.91299753560241,-97.7603071915465,39.84949485809352,-4875.712376645646,888.67872842827,-0.0348883294672289,0.0,7.716279987468658,5770.307138339023,44.01280546622491,0.0315048056853376,-0.4958275432983253,7.735655242658333,-0.00782659397767,0.0028705178917794,0.4184817405768067,0.0151731910879125,-1.0261588137158002,6736.066447709923,0.0086591669766805,0.0505124269608682,-0.0877402822202075,7.716279987468658,0.0533918617172862
50.83555502179118,0.014394410657928,0.0217852055747277,-0.0067418126565623,1596.3750131814757,-0.6202663406980725,0.5557078572232548,0.237160979526906,1611.7102342061244,1981.525939226636,16.243165230428666,4235.15889507927,-0.0375422143874209,50.301853168280736,0.0,0.5755791099323514,66.31275416756894,-97.07565842446678,39.6433153709902,-4875.723735341264,885.3418229725676,-0.0368467685322434,0.0,7.549688711123617,5770.469240398296,43.95914300861044,0.0404409223330203,-0.4967403931567671,7.83796113859078,-0.0078071581459105,-0.0147140611628208,0.3413718419361871,0.014394410657928,-1.0703172095573077,6732.623654001698,0.0088410823646099,0.0558216478190405,-0.0822020214542348,7.549688711123617,0.0533211754143298
50.842327477493775,0.0136390980712652,0.0183247824490497,-0.0062928235416735,1600.8301436409688,-0.6204954569702149,0.559487843566286,0.2256341777332683,1616.8657577474523,2025.5369143960213,16.233653911510004,4383.958874302955,-0.0389105611921506,50.518787052520445,0.0,0.5775053689159748,57.22098560812714,-96.8724172179217,39.454773851704445,-4875.734310300844,869.6417608272767,-0.0386076777952582,0.0,7.346119063295562,5770.631299018515,43.90480710170039,0.0483841391996149,-0.497612882050219,7.917537914348334,-0.0078282242819572,-0.0291138958030922,0.2579583094340339,0.0136390980712652,-1.088260511102091,6727.478119072936,0.0090866875339602,0.0613826478727004,-0.0766237790051337,7.346119063295562,0.0530922482571308
50.8484365771893,0.0129003991652959,0.0151603494332352,-0.0057705329942486,1615.0034349646066,-0.6206392502519088,0.562871214591586,0.2144089613677835,1631.2735683341273,2072.2225136823718,16.22397529019945,4515.788487166767,-0.0401375744562834,50.726266009191534,0.0,0.5789571178503826,48.73874332939162,-97.21616733669416,39.28252946094488,-4875.7440928676615,847.9781403325946,-0.0401907855201156,0.0,7.10656812801668,5770.793308610666,43.85088440713478,0.0552114469031592,-0.4984309054194136,7.9811660255515635,-0.0078949031490299,-0.0404482608440366,0.1846779174451085,0.0129003991652959,-1.096708061323618,6720.97665532572,0.0093544986782993,0.066687073804814,-0.0710100192914673,7.10656812801668,0.0527363795828608
50.84627389376273,0.012176961250017,0.0002835650166091,-0.0051857399055171,1614.6426714779648,-0.6035933450501089,0.5660812137669459,0.2034510053522415,1591.9564763980263,2111.349235201352,16.214079279443776,4631.201185336824,-0.0412406599381891,50.95456768922381,0.0,0.580333684299832,24.80366005886988,-133.152031531738,39.12948308111257,-4875.7530757847335,822.8670883698726,-0.0416266182456025,0.0,6.832209225647092,5770.955264218505,43.80726803710125,0.0609849242287526,-0.4880704519303661,8.050275805355891,-0.0137198748748201,-0.0489391825757965,0.1004050293616513,0.012176961250017,-1.1106756164734946,6712.478566282125,0.0094666370884606,0.0723922955818463,-0.0653637239873342,6.832209225647092,0.0522826818651634
50.83238904429059,0.0114687741325219,-0.0276865608728257,-0.0045496046433387,1584.904541010778,-0.5606509121388553,0.5693513810065622,0.1927411801048844,1515.0019504922252,2117.3856013326435,16.20389697424531,4735.325183004882,-0.0422675783659705,51.27042409423002,0.0,0.5817904228091293,-59.98913182053525,-276.18161884821865,39.08623421768929,-4875.7612516921445,791.3453229794636,-0.0429344459244789,0.0,6.5243861659507365,5771.117160105043,43.956322181494336,0.0655927373364032,-0.4600332914926835,8.098255764220598,-0.0238828098081918,-0.0544325347716909,0.0131614299514657,0.0114687741325219,-1.1515908458851465,6696.689537387767,0.0094061770306341,0.079925793099299,-0.0596849098793817,6.5243861659507365,0.0517607800410152
50.82054041037094,0.0107650849909637,-0.0493944956671941,-0.0038738017194773,1563.9366119253475,-0.515298919759108,0.5727343062295216,0.1820882734362253,1488.479970068394,2133.744489722073,16.193414122219284,4832.946955565064,-0.0432523234116868,51.65037571291669,0.0,0.5833479353143995,-155.49311983469607,-386.536564018686,39.22739417544068,-4875.76861473239,752.893675967019,-0.0441363704193734,0.0,6.1846066661187855,5771.278989198358,44.37377876524344,0.0690180317247712,-0.4289231763062746,8.15091117629695,-0.0285062856121221,-0.0571549091627391,-0.0851269160456763,0.0107650849909637,-1.1347166161980196,6678.747917302738,0.0094739148350361,0.0888050307621999,-0.0539730128333242,6.1846066661187855,0.0511991639102799
50.81526480819832,0.0100746494627103,-0.0640064808625615,-0.0031710369858563,1571.8541304503103,-0.469405108109718,0.5765801799005342,0.171634925481105,1497.234131215483,2160.0072567304883,16.183408857183014,4924.592509387513,-0.0442129535928429,52.023229311831805,0.0,0.5836113679609329,-247.1521690120953,-450.7200105777496,39.55795533235096,-4875.775158776079,706.9639805295878,-0.0452487748478646,0.0,5.814534965969371,5771.440749025136,44.970556506075816,0.07109444936406,-0.3954487062939476,8.218650955805204,-0.0292352341313624,-0.0570141085309888,-0.1785015027874704,0.0100746494627103,-1.0478421947019558,6663.382445983458,0.0096997906668198,0.0974940132731497,-0.0482250851937762,5.814534965969371,0.0506260233431127
50.80325489522711,0.0093984301131981,-0.0720594731286892,-0.0024551188916484,1560.556934602712,-0.4232844516827967,0.5813151339995773,0.1613957293156127,1468.4579782136204,2182.099965075755,16.174203980924112,5004.820877389436,-0.045183283027486,52.415913167201694,0.0,0.5828007995143091,-328.4106992368526,-481.6633570237272,40.063584549495765,-4875.780876163674,651.5035053636637,-0.0463146951275457,0.0,5.415983676501428,5771.602443244276,45.66455949177648,0.0717991143441615,-0.3600532761268158,8.296912543549425,-0.0276471307824052,-0.0541535872085571,-0.2659093356172811,0.0093984301131981,-0.9639142444779152,6651.476045895933,0.0097684491842486,0.106565278603665,-0.0424340959225135,5.415983676501428,0.0500695304916464
50.79463848596757,0.0087265461040172,-0.0746678709756511,-0.0017394410051126,1540.117048490016,-0.3763417079832532,0.5871559251842016,0.1512064613454516,1432.6648532118488,2191.108047925404,16.165855540768977,5075.196018735636,-0.0462000831195392,52.84198304415077,0.0,0.5814635639791096,-397.1413855377408,-490.8506385352762,40.721230547676434,-4875.7857586401815,595.3275319095669,-0.0473816590327779,0.0,4.990904901729459,5771.764076238745,46.39981322237961,0.0711802782161683,-0.3228780078353382,8.381073673683503,-0.0247714247408955,-0.0489608837443542,-0.3495515017652202,0.0087265461040172,-0.858105370800582,6642.500649570487,0.0098544989522248,0.1163247004949104,-0.0365897698710703,4.990904901729459,0.0495547746721472
50.78888974205408,0.0080490276855893,-0.0726297619155698,-0.001037098891235,1516.3079620601625,-0.3285743979037099,0.5941390025018357,0.1409037311489256,1395.5285456292463,2187.885649407914,16.158617326722737,5147.582814105765,-0.0472793523327323,53.30116221924798,0.0,0.5794550190040253,-453.1884358822577,-485.0934199599346,41.50597865087998,-4875.789797832943,543.7168743264908,-0.0484756566812232,0.0,4.54138067727772,5771.925654066026,47.13938296497428,0.0692705220196595,-0.2840216240911167,8.473081400726178,-0.0211913612868907,-0.0417097255338758,-0.4245651549083958,0.0080490276855893,-0.7274659080260057,6635.857174896813,0.009916425337618,0.1267494887871091,-0.0306807320729241,4.54138067727772,0.0491034463087061
50.787758636044295,0.0073571925584503,-0.0665191681257044,-0.0003607123440312,1490.6023181664732,-0.2804556242013454,0.6022313967285026,0.1303442197499186,1358.1041899887596,2177.5814934492605,16.152734890852628,5222.828906534912,-0.0484293591438943,53.79012890659919,0.0,0.5767210773548767,-494.95661565103785,-466.92314206040817,42.391331615442624,-4875.792984918058,497.1555634802481,-0.0496099802553145,0.0,4.069612772568803,5772.087185144916,47.8558569273671,0.0661219546542012,-0.2436483964270921,8.570034030100459,-0.0172373547962697,-0.0326401759488637,-0.4956033068877148,0.0073571925584503,-0.572919904996748,6631.424320960718,0.0099683697862731,0.1377599470336568,-0.0246957322219545,4.069612772568803,0.0487348396131798
50.79139911180141,0.006643172783149,-0.0570297670433733,0.000277647951229,1461.8110388836908,-0.2320419094746175,0.6113772790663926,0.1193975642210563,1318.1777824198423,2161.7826322214223,16.148436643421572,5305.768231847907,-0.0496586398136984,54.30822467743357,0.0,0.5732594351351245,-519.6850412450133,-437.571207764194,43.346269769233736,-4875.795310510719,455.0256697648898,-0.0507967043327433,0.0,3.5779119065609404,5772.248680093872,48.52535317439891,0.0617944301086763,-0.2019869710787318,8.675723602286618,-0.0131933423054529,-0.0220403335822944,-0.5588154813122067,0.006643172783149,-0.3979544863311151,6637.248621432342,0.0099968960659943,0.1493349330898663,-0.0186239616675814,3.5779119065609404,0.0484655768606326
50.800827295681486,0.0059222440088337,-0.0449955338637255,0.0008666337656679,1430.1678144106338,-0.1830486291086301,0.6218192293972225,0.1083132892475937,1275.5255079786689,2129.768035664952,16.14584675795784,5393.676087786099,-0.0509575562837885,54.855379082033934,0.0,0.569234760074251,-524.9110827691832,-401.63262885938,44.33434651118179,-4875.796763168471,416.5796668982266,-0.0520273377586402,0.0,3.068686429847981,5772.410151226507,49.12576071593538,0.0563690173529817,-0.1585269877087778,8.86958596849899,-0.0094183805957339,-0.0094790788226074,-0.6119992908506715,0.0059222440088337,-0.219889020689431,6813.876174983736,0.0100117768887848,0.1614642638947779,-0.0124540998595507,3.068686429847981,0.0483120796447338
50.81544320576547,0.0052450077715519,-0.0312384290201479,0.0013955747863636,1395.885405502714,-0.1329910626866692,0.6342654246658765,0.0979211474795439,1228.705661067757,2110.9627832717424,16.145012633294474,5486.518016149167,-0.0522944167887469,55.43366456931906,0.0,0.5648448634574763,-507.2814303602904,-366.9778084176586,45.314084631654616,-4875.7973227787215,380.7138457416719,-0.053267167473853,0.0,2.5444305285552637,5772.571611292001,49.646792716522405,0.0499057601474525,-0.1121019022948874,9.172835178981126,-0.0060250596485876,0.0063967272858557,-0.6559302573133218,0.0052450077715519,-0.0297986322324713,7160.39468985895,0.0099860682861751,0.1741967819100898,-0.0061694419481975,2.5444305285552637,0.0483013489093765
50.83559100557388,0.004567194905343,-0.0168023797223725,0.0018547650696703,1355.8787102748722,-0.0822736797370643,0.6478546188410607,0.0874882031708576,1174.8264704633805,2042.7055541344637,16.146396452318804,5592.088332331859,-0.0536997724538907,56.04784413724256,0.0,0.5594762431990943,-446.7876341491698,-325.5372920419316,46.226878305700005,-4875.796962337769,346.3298131665872,-0.0545628730081776,0.0,2.0077120078234483,5772.73307476557,50.08348275686899,0.0425475043506927,-0.06345338115947,9.184472169563936,-0.0026300482293757,0.0235119152289724,-0.7133910973730484,0.004567194905343,0.2707476579443418,6869.554590487833,0.0098873782543295,0.1876038916636533,0.0002490224041471,2.0077120078234483,0.0484626477423161
50.863994396167705,0.0033449553853578,-0.0042923312180183,0.0022365899419858,1306.2592844508663,-0.03620256805504,0.654145331972345,0.0680803968753641,1119.4236868742946,1575.462391874382,16.151741464292442,5714.508901671565,-0.0554726072047494,56.69778318839544,0.0,0.5506611364800948,-295.0455153617138,-139.2020678955621,46.96035933441073,-4875.795701074476,315.3618150280919,-0.056292213844491,0.0,1.4611597146934627,5772.89456703276,50.31276743021444,0.0345233930530805,-0.0201303355244109,7.804484757576922,-0.0004477763545333,0.0255809023177192,-0.7713484100207233,0.0033449553853578,0.8114109310123653,4430.86664430803,0.0097660323918573,0.2013969807812482,0.0067739486636895,1.4611597146934627,0.0487310512571645
50.89991594773759,0.0008056334798242,-0.0003605000365904,0.0025353969726126,1268.001694879143,0.0016379461221517,0.6406385935335855,0.0269746060585653,1104.6762922255905,621.283865142259,16.161981693437536,5864.959220542621,-0.0579233535393155,57.350576217477816,0.0,0.5386410379734086,-57.63378210210694,-111.0264115620626,47.240655431384646,-4875.793694292599,298.27891098538686,-0.058790723006311,0.0,0.9074506620210622,5773.056132448901,50.33991070704552,0.026023116906983,0.0084343331448603,5.30926204077735,-0.000331203188945,-0.0071913131913549,-0.6765529247126278,0.0008056334798242,1.2109951821378455,942.836706056379,0.009938208661757,0.2143076599902508,0.0132599827113367,0.9074506620210622,0.0488385530497271
50.94800455347132,6.28020958281743,-0.0014446855321369,0.0027473238493747,1279.1001201759143,0.0308326460953274,0.6059923221124751,-0.0346922572514157,1207.4708711696694,-466.1048072736368,16.174847682239417,6018.344118292905,-0.0608322580571149,57.90346281881448,0.0,0.5291018360750523,-80.6575251278969,-66.84446087766858,47.28802551621679,-4875.7911842536605,314.0769415207232,-0.0617875971824857,0.0,0.3492969164666623,5773.217809319596,50.28327478223595,0.0172214585875144,0.0276150682401624,3.1228241629691107,-0.0002670817505162,-0.0734175314463776,-0.4935841009478768,-0.0029757243621562,1.3677236803350192,-1710.5503248349885,0.0107991590337983,0.2240212061554175,0.0194915635414032,0.3492969164666623,0.0484250091869475
51.01732050862138,6.275681253152418,-0.0018844456262326,0.0028708008499321,1363.758897528135,0.0557755012436026,0.5541374248595036,-0.1089229365369021,1443.7042121042782,-1553.3211442057573,16.18882285918005,6129.375615379605,-0.0636769045122609,58.21332084047137,0.0,0.523040256338003,-94.55893963838702,-29.20516315186065,47.38620519516949,-4875.788385567064,373.3054690737256,-0.0646931616170619,0.0,-0.2105676852081033,5773.379617831389,50.16717369079128,0.0083493705763844,0.0451926220950844,1.4181444383468236,-0.0001484634164004,-0.161338637555726,-0.3691942585261145,-0.0075040540271681,1.5152707940196215,-3545.8530191575387,0.0125276960169728,0.2277871737430309,0.0252790612443041,-0.2105676852081033,0.0472206281506553
51.10118197030096,6.270826055820942,-0.0026548050110769,0.0029055622168911,1502.2088087535872,0.079536251068031,0.4887502698677883,-0.1889504086802422,1743.2160890184468,-2505.097426494105,16.203816464825525,6151.266979174096,-0.0660391965046756,58.19073868505122,0.0,0.518374524798639,-102.57297832922067,-1.3720510044241978,47.48751912654345,-4875.785465969338,469.9396334467162,-0.0669843713281268,0.0,-0.7694009264678375,5773.541574882547,50.00398261647398,-0.0005261636092994,0.064651652046043,0.0863703066386065,7.173705028249485e-05,-0.2602896579349593,-0.3347227407678375,-0.0123592513586444,1.6291738132125655,-4752.626818643509,0.0149720354256048,0.2240099031617764,0.0304702524837156,-0.7694009264678375,0.0450681581911656
51.18449729748316,6.266029368343113,-0.0034347933535654,0.0028501246982662,1652.5338678112118,0.1040730782803786,0.4142826392727294,-0.2685060931831458,2026.5280958176024,-3234.6028569933237,16.219356369775177,6061.655470634489,-0.0676729861273752,57.83087492060004,0.0,0.5149814999592535,-109.2898212391208,23.07154146795573,47.59237949100238,-4875.7825506402005,588.8063621458139,-0.0683411194724008,0.0,-1.324465642378577,5773.703694354879,49.79945523103432,-0.0096567302216789,0.0878923820798545,-0.7967702916763555,0.0005123849654599,-0.3618958484945536,-0.3394777333071465,-0.0171559388364736,1.6595266233357058,-5331.838315857527,0.0177846358323,0.2128943813594328,0.0349536288098936,-1.324465642378577,0.0419050096983716
51.258282612797125,6.261642921494762,-0.0038455427086141,0.0027038916216144,1784.2644127158364,0.1310275803923701,0.3357922507185591,-0.3417883847222087,2264.4245999452924,-3681.453103073532,16.23489542042839,5851.903021534966,-0.0683832664434649,57.19232384966011,0.0,0.5129871765251742,-106.910058658825,46.65923528602915,47.69025212518158,-4875.779719157273,726.71734680905,-0.0685655624688338,0.0,-1.8730431262447624,5773.865982958911,49.55567904409072,-0.0186424224321174,0.116163668153047,-1.2174869475394976,0.0013398455655835,-0.4567713189972706,-0.4108147312653557,-0.0215423856848242,1.6442437153171303,-5340.0680960744485,0.0207240275730578,0.1956569733987897,0.0386660849340385,-1.8730431262447624,0.0377548687966308
