ay,y,FR,vx,sideslipFL,vy,steeringangel,FyFL,FyRR,sideslipFR,x,signal,pitch,sideslipRL,longslipRL,ax,yawrate,slip,FxRL,rollrate,slip1,FxFR,RL,longslipRR,signal,gas,longslipFL,FxRR,FL,FxFL,sideslipRR,brake,FyRL,RR,roll,FyFR,az,pitchrate,yaw,longslipFR
6.385246139159196,-4879.775100864123,34.90970469386665,14.242271566779884,-0.5856528770625002,0.2514980984905647,6.702024161932917,2432.3969600976798,3809.9910418111294,-0.4861608995356314,5664.040520354873,6.702024161932917,-0.006441708404344,-0.0343243680583446,0.212700586456215,-1.047634765122493,0.4592557384838021,0.0173843332368611,2414.329663031775,-0.0926755172261142,0.0173843332368611,-1140.669976748165,50.70141821666736,0.0137279997839513,0.0,1.4559414391636425,-0.3087083359345793,2464.1936833007017,24.082188120462675,-1076.637409522643,-0.0339721891556542,0.2,393.2673370143808,44.81928812619972,0.0425302528550005,6136.024290973967,0.1030041386853307,0.0569163743269297,-0.0427628027501469,-0.1045078529391024
6.369965563853266,-4879.778364198781,35.213723445827135,14.232843833690804,-0.5412691217537364,0.2499657377293044,6.380072943823044,2405.621179927764,3831.352473901453,-0.4560207298562547,5664.18287981268,6.380072943823044,-0.0058559507960457,-0.0350454993484793,0.2207553234202403,-1.0629411110705271,0.463180910015998,0.0172451871292981,2397.6112936475943,-0.0947249236286234,0.0172451871292981,-1297.1682807364857,50.99353565882859,0.0140058474067519,0.0,1.4570137198095436,-0.3192967619213128,2459.496128779,24.368579336577135,-1206.2321592167802,-0.034527951837989,0.2,385.5687165693031,44.81927253062105,0.041589658953977,6071.409244583692,0.0157967891088805,0.0597584280051816,-0.038148750715341,-0.1099724791156435
6.370359618078215,-4879.78098848876,35.7967954503149,14.22334763459656,-0.4954618144416192,0.2478831654339601,6.026872131666465,2373.627813173666,3845.129121350038,-0.4230477013262892,5664.325156832352,6.026872131666465,-0.0052482522880947,-0.0356965491474959,0.2292180874258806,-1.0552960575699712,0.4674112590769049,0.0170702213258111,2379.297556255849,-0.0937212399711277,0.0170702213258111,-1408.677407027029,51.30355478713525,0.0142899581897555,0.0,1.45798119462593,-0.3212618950227175,2452.61995082346,24.92454131258401,-1341.2905106325486,-0.0350762064610266,0.2,376.0567251049204,44.81632652036512,0.0406454491215872,6013.56401381472,-0.0705749394020456,0.0614172039743265,-0.0334940960385517,-0.1087043729901808
6.403718013988328,-4879.782972526247,36.56374003129075,14.214045577808802,-0.4495433045116345,0.2454395624972308,5.644151702861957,2341.2038030280937,3855.6713495341983,-0.3878851092211675,5664.467349346912,5.644151702861957,-0.0046306157333846,-0.0363087587420807,0.2381230119228142,-1.0200257431966082,0.4723384967685123,0.01687231963102,2359.5337137960987,-0.0897308338128803,0.01687231963102,-1476.5188042490197,51.63255790726945,0.0145667759867815,0.0,1.4584611867951358,-0.3148194884554614,2443.93745732936,25.74178240348121,-1463.954060964629,-0.0356393008217065,0.2,365.4662750313283,44.8121159063418,0.0397277465149426,5968.9533307822585,-0.1527564155463155,0.0618639130454397,-0.0287935995078119,-0.1028862384151193
6.525707551598702,-4879.784312339863,37.43888780315656,14.205207912910906,-0.4058547369564758,0.2427960761590228,5.233786221875932,2307.8293429455675,3867.2788829950578,-0.3498419508073517,5664.609458047926,5.233786221875932,-0.0040152351780999,-0.0369064334422027,0.2474983204196829,-0.9675523601732716,0.4782559977295473,0.0166623506851609,2337.995899125951,-0.0827404744555169,0.0166623506851609,-1514.800073499302,51.98166207920078,0.0148294773376786,0.0,1.458284041555711,-0.3015641016223399,2432.842975249567,26.789299691006924,-1570.0688357863546,-0.0362341176346646,0.2,354.2149170152776,44.80830828898837,0.0388660585156413,5938.706034360908,-0.1937609710860246,0.0610966061061171,-0.0240385782740854,-0.0938815379006427
6.553567241965856,-4879.785001480869,38.37616922315694,14.197050504859446,-0.3575814015254699,0.2400312916285323,4.797785658626023,2268.473879117529,3880.987084673974,-0.3103761089060522,5664.751485998279,4.797785658626023,-0.0034137168756026,-0.0374682027034791,0.2573661644730178,-0.8772324826306559,0.4854093033992217,0.0164451886185846,2313.4853501924445,-0.0719200054460245,0.0164451886185846,-1538.4407775499435,52.3529196658408,0.0150844842162633,0.0,1.4574672699925604,-0.282448695006439,2421.1129156094034,28.03324883903847,-1654.791844266107,-0.0368389723266512,0.2,342.3065296524361,44.80574016146925,0.0380959565190603,5926.750297236504,-0.293915105307658,0.0591918520874152,-0.0192177258471229,-0.0836794780052642
6.653079394145224,-4879.785031153489,39.3472633188689,14.18983628981085,-0.308766957369569,0.2371591131403564,4.3382855436508745,2208.9342585907493,3902.982020074925,-0.2694182259371265,5664.893438571614,4.3382855436508745,-0.0028380052346798,-0.0380569614711052,0.2678721888914901,-0.7732747806938794,0.4938173493763992,0.0162216462519599,2284.296001459523,-0.0587124092884856,0.0162216462519599,-1546.297739177773,52.75148514242032,0.0152924962887782,0.0,1.4559299473647451,-0.2585460542311811,2405.4005638743856,29.432245487746613,-1725.738918561197,-0.0375060674228477,0.2,329.7156787690365,44.80497907666837,0.0374476408501661,5922.886236332882,-0.3569996062226406,0.0560676514538003,-0.0143184228308362,-0.0720963886515605
6.767429415241804,-4879.784391322545,40.31938614742463,14.183727866104634,-0.2596483269426421,0.2341030384135289,3.857536508280925,2144.8235758034853,3938.206684381434,-0.2270787548603939,5665.035323108508,3.857536508280925,-0.0022998626856169,-0.0387000303957071,0.2791264037411594,-0.6559798552430498,0.5034926350946831,0.0159860557246867,2251.2178579646425,-0.0435744252797436,0.0159860557246867,-1538.5803864471225,53.182434143001664,0.01546877429404,0.0,1.4537974869162584,-0.2302091389764734,2387.5166414996143,30.97064057285299,-1792.0868582916564,-0.0382556436070978,0.2,316.7672611249133,44.8075032025407,0.0369423392571029,5928.066212317203,-0.4129431532550887,0.0518074235489876,-0.0093280894933701,-0.0597121322932302
6.909113006211832,-4879.783070543795,41.26286934206918,14.17885476183226,-0.2102303183282715,0.2308419158916393,3.357893261046694,2076.484819933144,3987.982950982087,-0.1834474137027087,5665.177148167231,3.357893261046694,-0.0018101160445276,-0.0394171022493742,0.2912011091201654,-0.5300030975003609,0.5144720563237903,0.0157366033390373,2215.1796325390374,-0.0268156813231463,0.0157366033390373,-1517.5864749651598,53.64894580460493,0.0156068613982223,0.0,1.4511660754819646,-0.1976296445768971,2366.6465198848487,32.63831808268637,-1852.587752299992,-0.0391018430993026,0.2,303.7767095604745,44.81368424731374,0.0365974080903441,5974.601759447095,-0.4588322098653396,0.0465082127956789,-0.0042339257721215,-0.0470050639851817
7.166212964762259,-4879.781053226235,42.155202398350845,14.17521190593176,-0.1601136223100006,0.2279028885376779,2.84180305432123,1998.6612663325589,4054.076987277687,-0.1377184104148998,5665.318922803386,2.84180305432123,-0.0013786365707408,-0.0401922075238711,0.3041595406598136,-0.414663306609997,0.5272215065468638,0.015509718313971,2176.290919897611,-0.0077077963022195,0.015509718313971,-1493.3836145425407,54.15303315227183,0.0157015146267357,0.0,1.448296949521604,-0.1609688364059441,2343.932771819596,34.42451338478793,-1909.1939250127248,-0.0400275093170749,0.2,290.8364339839844,44.82377337411178,0.0364318010809846,6218.945443857857,-0.4897319248024839,0.0402642716804099,0.0009791343574112,-0.0343989865127288
7.488445209850331,-4879.77831293311,42.99845802996108,14.172731550423572,-0.1089624140849836,0.2261112954951466,2.311793697675244,1906.2161710501116,4137.938478632966,-0.0889740068619122,5665.4606550603285,2.311793697675244,-0.0010142225091613,-0.0409990769104647,0.3181446774554016,-0.3006649513914336,0.5423610365896739,0.0153626521707381,2130.2319983827106,0.0146139726163612,0.0153626521707381,-1486.5155483785231,54.699052500520345,0.0156999420965149,0.0,1.4454024740240434,-0.1199827307862267,2318.0731000744167,36.32874153540921,-1970.735563013645,-0.0409920404896742,0.2,277.4781872520246,44.83751887184653,0.0364754544468708,6525.595404250169,-0.492689991604287,0.0332220162579457,0.0063327533620246,-0.0216137487079856
7.210055891087079,-4879.774825133843,43.82322900745476,14.171763004287577,-0.0581239917009362,0.2229594445737639,1.7704611766691076,1783.8572622025663,4248.509324142252,-0.0395527460366724,5665.602353348963,1.7704611766691076,-0.0007223897465417,-0.0419950159117902,0.3335534012503477,-0.0161857907924914,0.5574107400621748,0.0151212382073752,2070.399476840746,0.0344966925913032,0.0151212382073752,-1361.0354283385848,55.30514235173197,0.0156133218914235,0.0,1.4419301198470915,-0.0739161238289809,2287.9223580968724,38.36872871354486,-2037.3862895558132,-0.0421161589961539,0.2,263.3712402004266,44.85600281051969,0.0367389602716027,5640.830714856054,-0.5776993125351287,0.0258607118243633,0.0118420400084465,-0.0072646465925851
5.54600837721265,-4879.770638343657,44.00829284521629,14.175037036318956,-0.0142455522751049,0.2070125965030453,1.2204569377164909,1245.2734003875207,4404.991242432959,-0.0015852211249735,5665.744043452489,1.2204569377164909,-0.0005040927827444,-0.0437705218721309,0.3502421647372046,0.4890872233713138,0.5625838952591631,0.0139880852006434,2016.0398610937516,0.0324199718896252,0.0139880852006434,-1085.052706324519,55.98642079394738,0.0156711855551987,0.0,1.4334166984385526,-0.0221206737563481,2253.7120306030183,40.58259347740108,-1970.080757770285,-0.0439392394448341,0.2,251.73354115177375,44.88652008110433,0.0370999233907233,2555.3174876137364,-0.6833038315909817,0.0185895834828258,0.0174587597307044,-0.0048614372297761
3.112014756853513,-4879.765935072898,43.98986577170864,14.186226794990224,0.0231572953631038,0.1688775214837655,0.6644749013011737,7.14022268928872,4606.964797975612,0.0240485650537446,5665.885784358438,0.6644749013011737,-0.0003600483896207,-0.046205245655774,0.3658618408428985,1.480688410291299,0.5450957087288996,0.0113117211743771,2019.0679785812968,-0.0059281353771256,0.0113117211743771,-999.7303718325086,56.69447594616965,0.0161296909087178,0.0,1.416411385813633,-0.0085301414850288,2233.045682144842,41.211557761009445,-754.6565480622455,-0.0463723787136771,0.2,249.5702450270626,44.92869602384342,0.0372431202156849,-639.7528196175821,-0.6294413471654011,0.0108065222390061,0.0230091928537982,-0.0050467498313407
1.0180577704115654,-4879.76094964677,43.83134708288368,14.201858177865788,0.0517160445097475,0.1115495142863065,0.1052382671558797,-1358.3633227712514,4798.895065251414,0.0431501984524508,5666.02765593928,0.1052382671558797,-0.0002965535887922,-0.048899789909577,0.3770003110158456,1.4802385428044416,0.5062761354713343,0.007308186745649,2133.095939467424,-0.0747747269158627,0.007308186745649,-933.8578555189536,57.28544395385249,0.0172891877168529,0.0,1.4017858383814443,-0.0178692342069322,2244.703067547803,40.91051500196044,-961.4941250474152,-0.0490648962877154,0.2,263.8598716521957,44.98141627312051,0.0368248050073906,-2851.6895358547963,-0.4599898505399885,0.0027362716671724,0.0282612069671935,-0.0068081083591744
-0.389238371582425,-4879.755880619241,43.557603147921405,14.217366121105863,0.0755507005712824,0.0436120897843832,-0.4545138239690882,-2451.524441502726,4927.207595471442,0.0623369246587849,5666.169674524287,-0.4545138239690882,-0.0003129206190766,-0.0513639309434613,0.3807381965520054,1.534383609637886,0.4523825255302816,0.0025836486157296,2327.8756985864657,-0.1607571270275694,0.0025836486157296,-875.0540129101764,57.59869453337108,0.0190469053361243,0.0,1.3958528934846424,-0.0220590120823171,2286.787564163763,40.84389573922642,-954.7365231792496,-0.0516059164254264,0.2,296.24940926180966,45.033486264992256,0.03561279706734,-4172.747639329644,-0.3577803703423421,-0.005124371845181,0.0330378999823974,-0.0097632857461968
-1.2918350313848252,-4879.750863593495,43.17326016746138,14.233028769201807,0.0999215484160467,-0.0271437588070294,-1.0120397066140394,-3230.7346706456974,4954.930908597522,0.0850291397100606,5666.311848873045,-1.0120397066140394,-0.0004040371722128,-0.0530691161760386,0.3757403710365481,1.5570857027622704,0.3886655320007792,-0.002316018062256,2549.26410875054,-0.2518461285140043,6.28086928911733,-809.3412459262267,57.56668708778769,0.0212621863738782,0.0,1.3926589591034806,-0.0277217714277527,2351.742285875565,40.72125639778903,-940.5411270889908,-0.0534965502209772,0.2,339.1095113410354,45.08819025829148,0.0335045465707364,-4813.180442729629,-0.3655610573570216,-0.0123194221121874,0.0372170999918967,-0.014058649134048
-1.712914247747924,-4879.745979400599,42.68507332566829,14.24830299408738,0.1266480373831194,-0.0944724013799953,-1.564608619288654,-3711.497198622079,4871.267102008191,0.11256884495209,5666.454183811807,-1.564608619288654,-0.0005657070858797,-0.053768702794598,0.3629873671092625,1.506171934307916,0.3204866193157992,-0.0069575269910554,2752.0179582569863,-0.3392302745672075,6.276227780188531,-765.870063106537,57.21427423585703,0.0237657384389208,0.0,1.3913978830895333,-0.0333382706731624,2427.375958567088,40.58138821974345,-949.5372562699124,-0.054552652606902,0.2,384.9084336100996,45.14162142559427,0.0304992747825376,-4897.878206840754,-0.3765834128076886,-0.0192363621855791,0.0407304618301068,-0.0195595787726039
-1.8243546627240388,-4879.741264365421,42.13104148730972,14.262967076593624,0.1563504601062673,-0.1542231728076012,-2.1095140797385614,-3923.244719061357,4680.44243850641,0.1448506424117197,5666.596677452195,-2.1095140797385614,-0.0007931356684695,-0.0533896649989677,0.3436148355845799,1.4766073893668006,0.2520214839449393,-0.0110563431274801,2945.587643884371,-0.415966812068177,6.272128964052106,-734.2964662092782,56.59119536362634,0.0265171257327708,0.0,1.391275657679881,-0.0381076028691086,2505.636600411318,40.43344729510586,-934.4070170288978,-0.0546786050597179,0.2,433.1616537127829,45.19484481230453,0.0266737143684702,-4677.267281863658,-0.4533455905956892,-0.0255104859850141,0.0435576341406446,-0.0253547713253499
-1.7946209608842163,-4879.736725755794,41.51063709404569,14.277540174223509,0.188647554674276,-0.2042632386334251,-2.6440871412945044,-4013.780383832328,4394.999992851649,0.1809417903250317,5666.739327934656,-2.6440871412945044,-0.0010800515599117,-0.0519218627975653,0.3179314257952621,1.5010257775799698,0.186000307133811,-0.0144700695496304,3149.3015062775494,-0.4774906821319629,6.268715237629956,-693.1848011034192,55.70936085626843,0.0296030734036745,0.0,1.390713188250205,-0.0428040069581863,2589.928471620192,40.228310369317335,-903.119895967798,-0.053836110620453,0.2,486.5691912179026,45.2564164972697,0.0221623765277531,-4314.139663072987,-0.5346341610937757,-0.031229759399319,0.0457121464229158,-0.031426142412713
-1.771587835839873,-4879.732359206943,40.81407999018507,14.292548692605276,0.2224494413473927,-0.244626140226584,-3.1657094653717763,-4066.2844391122494,4033.9979532416864,0.2196250642912651,5666.882137628353,-3.1657094653717763,-0.0014221022529706,-0.0494557279085358,0.2859625080564474,1.5615502782267094,0.1234335432185416,-0.0172068492784918,3371.3484267931985,-0.5227560106382227,6.265978457901094,-651.9739986291029,54.56455003287056,0.0331105860413152,0.0,1.3890756337694874,-0.0475663453611325,2685.965593453862,39.95662324640839,-876.8842041553675,-0.0520811986615246,0.2,549.1479756412687,45.33392231092708,0.0171250896382045,-3966.275383786173,-0.6040052418676779,-0.0366030979370545,0.0472249924126583,-0.0379781129349922
-1.8541159372253413,-4879.728162808299,40.04517385816802,14.30825734382076,0.2565275001434889,-0.2764454189839446,-3.6718261460912793,-4196.177555073114,3621.81620894556,0.2597854892161666,5667.025112230424,-3.6718261460912793,-0.0018167620394163,-0.0461180462836569,0.2474011451003256,1.6249235082185918,0.0642168810192802,-0.0193504076245319,3615.12433306903,-0.5526772027499486,6.263834899555055,-613.4272159077461,53.137373660057285,0.0370942943343409,0.0,1.3865547487110292,-0.0521733796108668,2788.464381014375,39.63427669615352,-860.9269365163185,-0.049505938484468,0.2,627.8830819680037,45.43118396381821,0.0117210114419589,-3712.105891270439,-0.6462093587768196,-0.0417858278158853,0.0481311368617808,-0.0449400368856903
-1.9872805914928235,-4879.724144354095,39.21013897357843,14.32473724660533,0.2901493369934275,-0.3010298040102657,-4.159958224207228,-4374.790841867638,3177.0257272347303,0.3007901874829571,5667.168258597285,-4.159958224207228,-0.0022625861653798,-0.0420211543260878,0.2018188948716083,1.6940773245005865,0.0078458173668125,-0.0209955295917501,3878.809611047344,-0.5686366863093855,6.262189777587836,-577.363987563323,51.403937822351935,0.0418172680645272,0.0,1.383550203359416,-0.0563565074099967,2895.1882668103603,39.28135146616096,-854.0789765489376,-0.0461911905647594,0.2,736.9755646029565,45.55918998396737,0.0060953127696521,-3502.067850660911,-0.6667481284674848,-0.0468601487670596,0.0484610571050443,-0.0521678912593683
-2.0904449450275284,-4879.720316921736,38.31245866543357,14.342037208993448,0.3232037355715638,-0.3189309349113483,-4.627714829048649,-4582.756767054747,2711.6026427081106,0.3426641020939224,5667.31158417321,-4.627714829048649,-0.0027588990962404,-0.0372114242894309,0.1492126854394699,1.757684520577831,-0.0460702517387234,-0.0221831805051678,4139.34445216076,-0.5712639720450415,6.261002126674418,-541.9320126326746,49.35922983560449,0.0476704074929402,0.0,1.3802417021190183,-0.0599380865431491,2997.8177505156477,38.909428654198834,-849.916993684482,-0.0421554046135454,0.2,933.3114003096684,45.73382881186209,0.0003835569396101,-3309.940949508208,-0.6713961602712399,-0.0518974287491251,0.0482411708080733,-0.0594783342811564
-2.067646860609776,-4879.71669191702,37.3525699065002,14.359960647526163,0.3556261676695903,-0.3299142419904426,-5.072804889001217,-4803.635797413915,2232.3509230456284,0.3852811678946924,5667.4550954287815,-5.072804889001217,-0.0033056204192617,-0.0316181645128777,0.0909111992442651,1.7867863392308636,-0.0982287063395763,-0.0228987045802701,4358.482331319336,-0.560386305263969,6.260286602599316,-507.05014130312907,47.05579318255062,0.0552594042904447,0.0,1.3771105854641006,-0.0629776512239404,3079.295240194807,38.51953428777914,-844.5381320592281,-0.0373045872323074,0.2,1327.9270154363812,45.97813021549272,-0.0052807129993572,-3130.6270378868726,-0.6723986017568787,-0.0569473044913609,0.0474925726490298,-0.0668042914640243
-2.139679896560873,-4879.713271508905,36.331830944837066,14.378448933403206,0.3873274108128055,-0.3329219992015491,-5.493048353176808,-5023.158904267774,1740.841368217444,0.4282876341169863,5667.598796562082,-5.493048353176808,-0.003903518776625,-0.0250225987828116,0.0262592270101826,1.6024414141504597,-0.1498400101374848,-0.0230688591742458,4291.549991692651,-0.5352937440857846,6.26011644800534,-474.0582989137146,44.46372102762774,0.0660807487931068,0.0,1.3739629433901126,-0.0656912882704958,3119.216488573691,38.10873571941716,-837.5177581012729,-0.0313948798349187,0.2,1913.4109940831995,46.351994387292514,-0.0107582501287349,-2965.116833095199,-0.5972806438006003,-0.0620930583286447,0.0462258494799086,-0.0741528679923704
-2.2786399838329663,-4879.710053820602,35.25224669149315,14.387707956664723,0.418596950167584,-0.3288226024675374,-5.886386869301758,-5231.332501458244,1292.4267863688456,0.4720794507683712,5667.742648500121,-5.886386869301758,-0.0045425133132373,-0.0181685636652152,0.0178578015056966,0.5215490617691487,-0.1957723865066457,-0.0227752835851031,2783.410000969067,-0.4990925282464419,6.260410023594483,-441.0594949455742,44.264809407672026,0.0710513407046421,0.0,1.3880071253822168,-0.0672425925996425,3092.581634080192,37.67075875604987,-821.6933838844997,-0.025015820737815,0.2,1941.1105963623224,46.44264407666902,-0.0159182112922284,-2815.568814029124,-0.5630088764556884,-0.0649132309649418,0.0444688867133361,-0.0807637237176461
-2.8231582830302364,-4879.707061952035,34.1124364190737,14.394144018642333,0.4487997853375751,-0.3215695706595129,-6.250893865522344,-5421.848992836942,940.487383561016,0.516609749822419,5667.886571524062,-6.250893865522344,-0.0051991864381681,-0.0115808001433651,0.0140069894242306,0.4224786383076876,-0.2374368868541133,-0.0222783840067525,2904.0448670167198,-0.4577422310095502,6.260906923172834,-409.5227701520032,44.25859570336969,0.0728398200074137,0.0,1.3976045327344842,-0.0689009490888707,3034.633618441032,37.186946140707626,-801.8273316216587,-0.0186014916827441,0.2,1529.824197265256,46.39260987536262,-0.020684611618432,-2687.8288787721067,-0.4026879049956965,-0.0660309018362885,0.0422780821234129,-0.0870935875119589
-3.252264172228972,-4879.704336637034,32.91704374498001,14.39811626998511,0.4773062717364384,-0.3129305231104236,-6.584783986756056,-5590.150156023725,646.5126089856836,0.5610631421781808,5668.030551250728,-6.584783986756056,-0.0058566314823718,-0.0055111223887585,0.0135672475238065,0.2316617739289566,-0.2737588274014513,-0.0216978578445223,2855.406611122929,-0.4138295346991676,6.261487449335064,-382.3354103566197,44.38739842686728,0.0738980285426436,0.0,1.4050683147955334,-0.0709320716630421,2971.8560769694186,36.66238719265681,-787.5352459254748,-0.0124655105059679,0.2,987.7082453765988,46.31383070412469,-0.0250219404878202,-2580.1390062020755,-0.2807166244323887,-0.065253198399836,0.0396998435976444,-0.0936736921009753
-3.697306726115097,-4879.701923253339,31.677377142800488,14.400292573464329,0.5035291174423391,-0.3038533294488471,-6.886421839358226,-5736.1732111544825,397.2123803262148,0.6034367454625126,5668.174566223615,-6.886421839358226,-0.0064967375810419,6.4607257581752285e-06,0.0125582140954752,0.022677820344747,-0.3049663985085534,-0.0210945125241415,2775.0764356201007,-0.3687603241144833,6.262090794655444,-363.2462666656338,44.47215233744059,0.0753600017251653,0.0,1.410768202713792,-0.0735209660181125,2906.521735311732,36.11088343018248,-780.8484588400926,-0.0067273526442065,0.2,404.197877244408,46.25807368915806,-0.028912875213953,-2490.5583366743376,-0.1430658929341494,-0.0627303020414496,0.0367863430763576,-0.1016554125150551
-4.135719676641874,-4879.699866781071,30.43234558965357,14.400806416212388,0.5082986562645607,-0.2950516725004704,-7.15433000127981,-5852.454024253453,186.11594486858047,0.6140166356296111,5668.318598157292,-7.15433000127981,-0.0071026047765902,0.0049391275301462,0.0119596333895929,-0.117193037373135,-0.3312899010896662,-0.0205139752247029,2731.304345885564,-0.3237802659643589,6.262671331954883,-393.4751097731096,44.55314247655402,0.0775100667305796,0.0,1.415640778602552,-0.0854681434071629,2842.781514645889,35.58947119431497,-857.0606038636414,-0.0014755552213719,0.2,-178.5703676071186,46.23877796466172,-0.0323523641721191,-2388.7223077933954,-0.0183795962837243,-0.0586269658958112,0.0335880430175509,-0.1294307468842611
-4.491961728477488,-4879.698210114435,29.30839784171512,14.399914106951918,0.5068713695723851,-0.2868488089800332,-7.387196258478991,-5944.19934655454,10.52187014672511,0.6155061153194967,5668.462632270004,-7.387196258478991,-0.0076598243234608,0.009269537067658,0.0116329554357083,-0.2667727140910407,-0.3529475031185198,-0.0199750986302748,2694.2464690152506,-0.2798030661851587,6.263210208549311,-468.52289218328497,44.625812121350094,0.0806121145093523,0.0,1.419849322760896,-0.0942816767577048,2774.0877483731047,35.297674429956764,-981.1184485859814,0.0032498095671216,0.2,-731.1470761851908,46.27006212807644,-0.0353472678398594,-2281.3480654532104,0.121570048349256,-0.0531319063536672,0.0301523351437071,-0.1596568415274425
-4.818476480951526,-4879.696990667235,28.336181462515505,14.397594122677836,0.5057642490155332,-0.279477408283063,-7.583880032146057,-6028.935825341048,-132.4181517381267,0.6171131704144096,5668.606653401296,-7.583880032146057,-0.0081546101845739,0.0130250355522412,0.0114151610770598,-0.4105738393373339,-0.370562516393274,-0.0194908754133742,2653.977928323207,-0.237226232056101,6.263694431766212,-539.3696855154208,44.6859323256604,0.0853634077604282,0.0,1.423912237957475,-0.0973972816404201,2684.6390167099107,35.20757060464873,-1052.709244200474,0.007466483745377,0.2,-1233.1968501187175,46.38066531175909,-0.0379098239491109,-2203.42006051982,0.2440201114888603,-0.0463020497335911,0.0265230189765156,-0.1856507764331088
-5.121559393204491,-4879.696242967314,27.49895141822225,14.393910041355278,0.5051033554233781,-0.2732587909552877,-7.743417965257651,-6106.924030839044,-244.4572049648049,0.6186473715144248,5668.750646373042,-7.743417965257651,-0.0085745731021358,0.0162645681050343,0.0113029201258159,-0.5369258270741643,-0.3850066909985669,-0.0190809356433348,2612.4386819233428,-0.1963690525254612,6.264104371536251,-600.4374187194425,44.73696022714675,0.0925889012062083,0.0,1.427886181246432,-0.097471409671463,2593.7330323061333,35.21627258755266,-1080.9024617614,0.0112148592703341,0.2,-1674.1304470347604,46.60166509383999,-0.0400558486111768,-2151.2936091952315,0.3504470426389003,-0.0383159375881357,0.0227356467968522,-0.2079488362523362
-5.385006717270093,-4879.695998420346,26.77710943230426,14.389216630593658,0.5048430709255113,-0.2682650231465362,-7.8650286410977746,-6174.949382129356,-327.6963281568961,0.6200107268193673,5668.894597597414,-7.8650286410977746,-0.0089094066895643,0.0190480077770179,0.011377275727915,-0.6035002838434157,-0.3969012549067094,-0.018748152988178,2577.644331557282,-0.1574531503931953,6.264437154191408,-652.791403426718,44.78586283557292,0.1009221130231873,0.0,1.4312924330244825,-0.0963521785805577,2573.079042969201,35.255519103475585,-1085.6446629811016,0.0145437212330021,0.2,-2048.776686741417,46.87413059512544,-0.0418037847505617,-2116.829047873846,0.4339936173328965,-0.0294079725848263,0.0188182448978463,-0.2271237229369977
-5.597207212449134,-4879.696283915026,26.15468176003263,14.384075484115266,0.5049682405457996,-0.2643636282970545,-7.948116410637912,-6224.910250168377,-386.8134883318626,0.6210262881768893,5669.038498417988,-7.948116410637912,-0.009151286961941,0.0214358369534281,0.0115027456570565,-0.6431794711588555,-0.4067286361876639,-0.0184819316378968,2558.095115091003,-0.1206833212745067,6.264703375541689,-698.8890505007342,44.82965384010461,0.1081802952802585,0.0,1.4335500750742305,-0.0950450998249749,2565.735646160514,35.29118293149558,-1079.1923302543908,0.0175004831499722,0.2,-2362.731025342812,47.10639405457052,-0.0431742087150754,-2096.0440649989077,0.5029119268230907,-0.0198500055307836,0.0147936919791625,-0.2435823534329414
-5.775441638618625,-4879.697121499802,25.62345342155147,14.37850320413025,0.5054053867769575,-0.2613722922475633,-7.992274310024943,-6254.667676589955,-427.7944979771482,0.6217610821587459,5669.18234256689,-7.992274310024943,-0.0092956352159692,0.0234930676647753,0.0116666372200261,-0.689946100205403,-0.4149654460490512,-0.0182690160404616,2540.7975194430724,-0.0862275930426849,6.264916291139125,-744.8295027465753,44.86932480551857,0.115123232320679,0.0,1.435367804481298,-0.0939889892090695,2546.761946157504,35.30895942640515,-1069.2073268064844,0.0201398063351477,0.2,-2628.4739389172487,47.3303983024468,-0.0441895172399144,-2096.9830603686296,0.5474823540271494,-0.0099800066918988,0.0106799563978179,-0.257484138942144
-5.918972071755354,-4879.698529123216,25.184589886611462,14.37245102901888,0.505987708296885,-0.2591115038290015,-7.997286053890039,-6268.776042890319,-454.8130088374161,0.6223396171503945,5669.326122999685,-7.997286053890039,-0.009341350924,0.0253079876331892,0.0118879745006446,-0.741715091912678,-0.4219839140108676,-0.0180981394555626,2529.8286098556687,-0.0546110553339517,6.265087167724023,-791.6483142030345,44.90177888394148,0.1220922022595938,0.0,1.4371297166805543,-0.09329867540938,2528.5457329669007,35.30654775751237,-1059.8829503825132,0.0224893935387484,0.2,-2856.7467842768947,47.5599272949304,-0.0448754211653575,-2121.8302056107827,0.561740552209332,-0.0001740872186865,0.0064908277097751,-0.268867290395111
-6.039322316027102,-4879.700521553446,24.83671595387372,14.365887380223132,0.5066278464472495,-0.2574444346531582,-7.963127094714287,-6271.73334563221,-471.79380351223926,0.6227043933699259,5669.46983218176,-7.963127094714287,-0.0092902585945647,0.0268878580654298,0.0121044560691421,-0.795463907822485,-0.4280673492716611,-0.017961021631565,2519.2904928071725,-0.0260591065918273,6.265224285548022,-836.3890294789945,44.92783583781047,0.1291595908875001,0.0,1.4389498940826992,-0.0929531633302048,2511.725712839004,35.287358288873094,-1052.7461594578613,0.0245759125874688,0.2,-3053.7959430959054,47.79734963337675,-0.045261917945293,-2162.320181741213,0.5599058282866813,0.0093838207853189,0.0022368557072515,-0.2777792914665269
