az,x,longslipRR,vy,pitch,sideslipRL,longslipFR,yawrate,FxRR,ay,FyRL,longslipFL,ax,longslipRL,slip1,yaw,FL,signal,brake,sideslipRR,sideslipFR,roll,pitchrate,sideslipFL,RL,y,FyFR,FxFR,gas,FyRR,slip,RR,FxFL,FR,rollrate,vx,steeringangel,FyFL,signal,FxRL
0.1661631280385597,5030.759561086808,0.0044179731611517,-0.1096327347068697,-0.001113266226332,-0.0126168146010305,-0.0042075823760346,-0.0455914016975119,729.8824103487135,-3.490618787734879,988.2943160794356,-0.0110387294440044,-0.4933965700579157,0.0044709762646052,6.272502662433024,-0.0238907706082479,30.04488569247729,-2.935668964100491,0.0,-0.0163404216694478,0.1980618353049463,0.007835597583845,0.0024125018191239,0.1960601957307633,30.96385170039055,-4866.040162237617,-4128.79570080259,-43.764861874776045,0.1825096829458895,1550.4541465671246,-0.0106826447465619,31.009736692544774,-207.71014143570264,30.008016559992928,-0.1852178817883718,10.212051200707764,-2.935668964100491,-4501.494800403582,0.0,663.0503018392661
0.080822289882755,5030.861594937227,0.004754489097055,-0.1387175736543897,-0.0010847260525608,-0.0105310040940112,-0.0066019019417633,-0.0990894410681889,762.288920508233,-3.764976566148968,937.7404088632176,-0.0116664818575376,-0.4345416091432108,0.0044211845016332,6.269699549497746,-0.0246412275481667,30.37842079991521,-2.6216886196567666,0.0,-0.0143722733093408,0.1556908445988693,0.0056644878052455,0.003100637194122,0.1547033888201622,31.026593532427587,-4866.043888882318,-4063.3497642506622,-122.9674071096486,0.1837833564831614,1398.2233106837416,-0.01348575768184,30.91984494265862,-307.60704540269165,30.02510299996421,-0.2425547138723642,10.207344938475,-2.6216886196567666,-4730.449502226244,0.0,692.8193012701123
-0.0169663446509277,5030.963576274127,0.0050524838236646,-0.1660276945512986,-0.0010541559290032,-0.0080621659048459,-0.0046597814732026,-0.1525278873595869,783.7237985909411,-4.243409279852171,818.4960332536,-0.0073686264362207,-0.2537218854321444,0.0042352687227802,6.267070231131723,-0.0259258554135271,30.88751714109658,-2.073125663306885,0.0,-0.0120382494984317,0.0925148010208947,0.0029403286911794,0.0028526833374492,0.0931071038397801,31.091125891642974,-4866.047994851538,-4040.762413997068,-174.33768890742616,0.1825467765265134,1187.4361815094635,-0.0161150760478632,30.8335533161998,-374.5554277518756,30.192331773336512,-0.2964322342993268,10.2037814884618,-2.073125663306885,-5086.591757047284,0.0,703.5424287719535
-0.1745208500708427,5031.065523643433,0.0051644111868381,-0.1898273347106502,-0.0010333114810837,-0.0052143429000766,0.0006889892177414,-0.202354912656988,779.0572220091319,-3.8536521760231057,648.2835826218218,6.788160900021997e-05,0.3599480571262541,0.0038940163355518,6.264785770392028,-0.027734376474731,31.40204158047298,-1.338933153850395,0.0,-0.0093692254037062,0.0156213594931996,-0.0002864691810861,0.0012011126674139,0.0178074763843254,31.164822259751816,-4866.05251758423,-3085.493242565131,-59.24549886614047,0.1767134723539949,950.5869070815152,-0.0183995367875581,30.750747005554675,-209.9656697458288,30.37272508169639,-0.3406670594619647,10.203532437640517,-1.338933153850395,-4200.830709438145,0.0,691.3805557480819
-0.2769514111320986,5031.167494705917,0.0048583438998043,-0.1867986326197414,-0.0010358628245206,-0.0009000512386178,-0.0006119016850706,-0.2263022162175614,719.4515730836636,-0.3251888953724311,391.7024690638261,-0.0005574029158608,0.743938579469733,0.0034594787180783,6.265114912472231,-0.0299210337730014,31.46110454149104,-0.4847308553648843,0.0,-0.0052121758859738,-0.0518427139980061,-0.0037260497105596,-0.0013783613832938,-0.0461118848220935,31.240378135067917,-4866.057361337481,-142.29314772305992,-12.877831008871008,0.1626805445819272,673.5391559227339,-0.0180703947073552,30.69385080138156,-97.78014288045895,30.256554177924837,-0.3364405071193272,10.210089804243973,-0.4847308553648843,-198.90840218992457,0.0,652.700674762742
-0.2337296234939415,5031.269538117836,0.0045125183407253,-0.1462150603941998,-0.0010588261437991,0.0048962936814139,-0.0007199006146455,-0.2143224761874936,643.4773346049998,2.735033028602735,-12.544658261258064,0.0005517047165187,0.6074930794208887,0.0030930185402575,6.269082093274284,-0.0321429985669256,31.38921929119524,0.4130488163003638,0.0,0.0006515624680594,-0.1006519086604477,-0.0067697865891109,-0.0028366451692551,-0.0920835054790656,31.28498884899188,-4866.0621886907,2254.2773985849667,-26.97597045909702,0.1552714374856988,325.7993654207725,-0.0141032139053023,30.68001021940979,-3.2187326473533204,30.176654548934604,-0.2710623786743286,10.217646703632829,0.4130488163003638,2923.18890888008,0.0,606.4467115018974
-0.0429809396710458,5031.371650804191,0.004304043298906,-0.0891891879062581,-0.0010892421301144,0.0104816622171493,-0.0011442133599551,-0.180241546025346,586.0788154971409,3.746592030825312,-517.8904224467452,0.0020935927708263,0.2660120164538593,0.0029623868990128,6.274627593211216,-0.034111185333945,31.190232711699785,1.2739940116602908,0.0,0.0064946916200702,-0.142600236777085,-0.0089704042882533,-0.00304934063194,-0.1344277036828876,31.29530634933915,-4866.066720496974,3442.0465597084394,-29.33602849680316,0.1567569999350834,-56.15249884212325,-0.0085577139683699,30.70059317914861,44.09106312119758,30.093384176375416,-0.1762637194680296,10.222525047541264,1.2739940116602908,4046.256994519911,0.0,574.9996052627814
0.1444755113821203,5031.473804302537,0.0042276593896329,-0.0327230196740429,-0.0011166387900256,0.0146668749872261,-0.0015468186054888,-0.1355957552241679,562.2610962659672,3.7284470767106,-1004.6408973620644,0.0038833037524734,-0.0463562391957759,0.0031170098936072,6.28010468642933,-0.0356737936343634,30.91014998425526,2.020915463108077,0.0,0.0109550896749897,-0.179822883051291,-0.0101879254960426,-0.0023863989671252,-0.1744689925891723,31.273527864940565,-4866.070860958847,3925.26160710756,-32.6716260932116,0.1631973618511049,-410.6501552288233,-0.0030806207502566,30.743767379542,79.77661828591012,30.006132128848535,-0.0779115421857114,10.223869666592956,2.020915463108077,4272.701686796741,0.0,579.0582356257615
0.2471832357476365,5031.575968140078,0.0042913574754143,0.0169469969717674,-0.0011336631912924,0.01703667530537,-0.0028416908169754,-0.085711569696158,572.1178305115791,3.511731833830132,-1368.705278127433,0.0039931805733408,-0.2759070454274266,0.0033970414103435,0.0017289671811732,-0.0367584783692256,30.579072820030248,2.5867722961001576,0.0,0.0134926005152789,-0.2069144621536084,-0.0104660484996234,-0.0010673507155302,-0.2049038332194672,31.218500890423957,-4866.074610521821,4133.380439672285,-45.98882420442831,0.1705012962095293,-697.825982280715,0.0017289671811732,30.805076919273837,86.67256504727104,29.92409158451721,0.0114078063243718,10.222344362032963,2.5867722961001576,4291.90415162906,0.0,609.0066844690067
0.2392480628001514,5031.678118530291,0.0044223972711728,0.059030204959591,-0.0011361320290173,0.0176756732576213,-0.0058112135833986,-0.0330959915104373,605.8019247583063,3.4012951160176463,-1559.844979120607,0.0016701834597427,-0.427821000271716,0.0038177808467606,0.0057980056107193,-0.0373277744038449,30.26793972872965,2.920699759023065,0.0,0.0141280627235441,-0.2177345756004181,-0.0099171923149922,0.000434054947445,-0.2183142877945802,31.141587176005864,-4866.077992003514,4279.798813878193,-87.5589273556675,0.1767457103187583,-891.7667989174223,0.0057980056107193,30.87153675655985,55.48198577503071,29.88543363391137,0.0887808900143331,10.218823609348334,2.920699759023065,4254.187058702939,0.0,658.8891398212986
0.1876970684374554,5031.780239995698,0.0044754235615525,0.0946946384415171,-0.00112360325089,0.016966864166348,-0.0096525613474566,0.0206514624968546,647.0778863567516,3.430395139324639,-1582.585356935228,-0.0023612513406974,-0.491351081486478,0.0042384470851358,0.0092415479713548,-0.0373634013115168,30.05476076785267,2.9925959969017137,0.0,0.0133018043728198,-0.2080997931650245,-0.0086510086494204,0.0018835605120815,-0.2097397702196297,31.051961731439707,-4866.081021179755,4423.315537644909,-163.64503162735127,0.1811853618685406,-978.4184169081228,0.0092415479713548,30.93428659352862,-8.077393752905136,29.956464671434016,0.1561985135983614,10.214180257799224,2.9925959969017137,4174.529768420342,0.0,709.4743151225038
0.1223559779976434,5031.882325815603,0.0044667207384169,0.1254296239766397,-0.0010987265533084,0.0153010893016818,-0.0119380498256649,0.074266988658755,680.6953568799876,3.624589087057259,-1474.4247720058113,-0.0059315970298161,-0.4743528534257687,0.0045876651802478,0.0122054414719129,-0.0368617126676307,29.994696509633904,2.795852968301533,0.0,0.0115146877019477,-0.1765626198975333,-0.0067570297020812,0.0028904725077922,-0.1777554077047886,30.95943257136518,-4866.0836993518615,4611.445482992809,-262.49947720901787,0.1834807981647059,-967.0370916655736,0.0122054414719129,30.998105201002097,-87.96179595736047,30.199870013030463,0.2157063430118526,10.209299162422347,2.795852968301533,4092.9908319449983,0.0,748.5722952769243
0.03069543714885,5031.984378103525,0.0043349920918514,0.153322546831767,-0.0010677886795527,0.0131053144584317,-0.0100276435902286,0.1276188257243423,700.9723032956156,4.009227446694218,-1286.1749662844911,-0.0062090137988293,-0.3597916642746009,0.0049240669872402,0.0148922780483102,-0.0358256198261063,30.100746764594668,2.3479822209645804,0.0,0.0091958795092736,-0.1237608486145522,-0.0042936874315788,0.0031186336268151,-0.1235467340131112,30.872515286314336,-4866.086010137338,4921.916747962167,-352.5138673123656,0.1834739229671788,-876.8106834302198,0.0148922780483102,31.06024264628284,-158.4076150573794,30.6371306608932,0.2709173838478496,10.205064294917522,2.3479822209645804,4064.9089018905615,0.0,776.1372922397251
-0.0880279871734368,5032.086409819239,0.0040777856063743,0.1800321122698729,-0.0010405786521787,0.0106587598896572,-0.0029974122076676,0.1805124939543932,700.6047851991284,4.363948489938842,-1060.127869996364,-0.0015547521534579,-0.0266774691720772,0.0051562340487638,0.0174619124965087,-0.0342565313030641,30.313117174968493,1.6890747453772814,0.0,0.0065943260250298,-0.0526913298640356,-0.0012963147888733,0.0021815844342332,-0.0510489801900678,30.787159506413698,-4866.087916633734,5012.369071771153,-363.7207833878011,0.1803443274939807,-730.3253451053084,0.0174619124965087,31.12935959155334,-160.66095964920697,31.19852694785672,0.3222132675315836,10.202805204686731,1.6890747453772814,3804.4888207665904,0.0,786.1545840280181
-0.2322749428887721,5032.188457824782,0.0036439051161789,0.1930665753477493,-0.0010312945917587,0.0073737048535469,-0.0006151165355622,0.2195398092169125,671.7913270758146,2.1789108690823262,-807.9067304484499,0.0001064440858169,0.6943881478623556,0.004999685177192,0.0186956861139429,-0.0322132602868293,30.31837753830238,0.8782286493417811,0.0,0.0031173891927037,0.0199952580941178,0.0020991104625811,-0.0002602878186566,0.0241839581809334,30.714192199501653,-4866.089425573948,2179.9278023309503,-99.53478819673724,0.1690226828201614,-523.7033990966311,0.0186956861139429,31.20704752655017,17.93378644433099,31.45051601093277,0.3457326858658895,10.206500300210706,0.8782286493417811,1569.2273955895116,0.0,751.9521944647537
-0.2783596168468438,5032.29057277467,0.0032417357356551,0.1678823665864831,-0.0010464357280009,0.0021528242655228,0.0001752584685738,0.2227474715140815,628.107848684635,-1.6444143795822197,-493.0442540435446,-0.0006418713636275,0.7128952741563588,0.0046618764508039,0.0162176713177858,-0.029969637383339,30.210564577355694,-0.011738530996521,0.0,-0.002151952588096,0.0727072905108597,0.0053878052413038,-0.0023407944797878,0.0803037758032825,30.68184482653465,-4866.090787223482,-1807.169916893088,-38.02706273833103,0.1574705267703629,-190.56759034271596,0.0162176713177858,31.267882386864624,-26.626725344159546,31.444089476043757,0.3056178024419992,10.214272470916582,-0.011738530996521,-1352.4588777629606,0.0,677.4678854478709
-0.1360505309869747,5032.392751073719,0.0029963684748856,0.115437156992895,-0.0010748923455939,-0.0039112655925371,0.001274643836639,0.1968058054766933,586.281929713293,-3.4859096552936397,-119.2298743301,-0.0009411486445913,0.425118089647176,0.0043623947067497,0.0111084918059792,-0.0278675772141225,30.13050816691002,-0.9008209543478548,0.0,-0.0080280279240915,0.1157486772977351,0.0079969303199224,-0.0030730542009143,0.1243690967145559,30.68839978304729,-4866.092347389363,-3703.943093080605,24.794305220306992,0.1551830776563657,280.16771804878306,0.0111084918059792,31.29313333770232,-27.228446287974045,31.289240006130623,0.2202915963381053,10.220631186736998,-0.9008209543478548,-3029.872527294766,0.0,607.7641295410176
0.0628378807427514,5032.494961826389,0.0030126010026201,0.0573848012169361,-0.0011045769289738,-0.0090992752772529,0.0032078999751818,0.1559853670041583,571.6733098366425,-3.7983755872123535,254.0053425953108,-0.0013177791243677,0.0847698229625386,0.0042510161072455,0.005471815134382,-0.0261159807928536,30.043347244193345,-1.7090139996793554,0.0,-0.0129256866800759,0.157641801349003,0.0096574936798045,-0.002753577494638,0.1641413128748177,30.72227476397442,-4866.094277036769,-4213.480729099285,66.44674265183227,0.1600332130550406,788.7534384910109,0.005471815134382,31.286019213979635,-30.63945454706032,31.04357760078711,0.1213825786498234,10.22351597628968,-1.7090139996793554,-3762.309401024488,0.0,569.8583590018951
0.2138291748361574,5032.597171609451,0.0032525772057382,0.004378942856269,-0.0011269556963246,-0.0125408443353727,0.0042594072458179,0.1081335712979933,593.5996318448443,-3.6142031603588167,575.6705987787553,-0.0020703624369681,-0.1861240574098045,0.0042550931252115,0.0003354037027385,-0.0248151950611276,29.955481906482124,-2.363516393299409,0.0,-0.0161484680623354,0.1934987663100924,0.0103451393476969,-0.0017122693993006,0.1965825720773551,30.77679381543401,-4866.09660493556,-4290.344967134876,88.44902131970801,0.1673041799306899,1217.5246098951798,0.0003354037027385,31.2446164614985,-37.26636087521062,30.72813848478775,0.0271748459403152,10.223166430872286,-2.363516393299409,-4065.70074697302,0.0,564.1334458409593
0.2554688676144078,5032.699354409399,0.0036394532167199,-0.0410367285872058,-0.0011360626812023,-0.014014371677036,0.0030099375361971,0.0565857346257853,635.6128505815997,-3.4310571014999,815.0379386454858,-0.0042938533772415,-0.3700019011330901,0.00433500567329,6.279126456761441,-0.0240152473205007,29.89003070790747,-2.8052963509924225,0.0,-0.0175368467820132,0.2152716130320606,0.0101515086893338,-0.0002453744586759,0.2152261213587896,30.841549225745105,-4866.099310948833,-4266.695662916642,74.11003957244135,0.1741692971590219,1489.319021102658,-0.0040588504181454,31.177743185284395,-64.80494135296847,30.397923509330283,-0.0555958581163249,10.220423765569276,-2.8052963509924225,-4217.973078779383,0.0,587.6989402616874
0.2110785617377791,5032.8014922631255,0.0040571066392426,-0.0794209033281884,-0.0011301902371954,-0.0137906954266212,-0.0004908817444774,0.0032010812128389,687.3534849618285,-3.4061346029077857,951.0731618059356,-0.0079928387292672,-0.4741696866230576,0.0044625331253352,6.275417943969215,-0.023742114887026,29.903673097055005,-2.9944287898592226,0.0,-0.0174002186193915,0.2167089251910868,0.009192675786331,0.0012635793457476,0.2148627926818365,30.90616029725385,-4866.102372960687,-4212.141159273167,23.161639861350597,0.1794773016702939,1585.6047225121129,-0.0077673632103711,31.09208891872517,-126.47431177842152,30.13259040056901,-0.1273897906391622,10.216167289931184,-2.9944287898592226,-4366.5312191361045,0.0,630.1047419410085
0.1542885944148362,5032.903575022632,0.0044531568918174,-0.1121542107688657,-0.001110352537867,-0.012388866747412,-0.0046239427981699,-0.0505232414340461,733.7007587610047,-3.5188387544728434,982.414155736653,-0.0113131140432019,-0.4903541974312631,0.0044640362994243,6.272259547494987,-0.0240057988494559,30.065920201388067,-2.913719913506636,0.0,-0.0161253810679646,0.1948773142888036,0.0075671366604008,0.0025036075027843,0.1928659783379161,30.96909714122693,-4866.105782421693,-4117.704515136796,-52.32174945640618,0.1827431538158657,1531.575307770358,-0.010925759684599,30.999968652296012,-218.298210191231,30.000819330481484,-0.1900894885868514,10.211286935949053,-2.913719913506636,-4522.337027524988,0.0,666.203134349647
0.0715588340288264,5033.005600418166,0.0047904900413197,-0.1410633785115843,-0.0010813269731497,-0.0102684306382364,-0.006686299386736,-0.1039365302951843,765.067357937832,-3.8064465938376526,925.47232278413,-0.0114978825159681,-0.4222389696752548,0.0044027009003008,6.269473416647776,-0.0248050710278464,30.421129776923223,-2.570288659343148,0.0,-0.0141235333058481,0.1498839661405183,0.0053499285158824,0.0031086571082506,0.1490080600252494,31.03156834805656,-4866.109546986562,-4058.079409884777,-131.45349158638442,0.1837901851778211,1374.0429583419375,-0.01371189053181,30.9107789264282,-318.3268242948127,30.036555489943662,-0.2469706026383893,10.206649337761284,-2.570288659343148,-4763.850729610384,0.0,694.6324488346417
-0.0288063600700324,5033.107574409128,0.00507788722413,-0.1684112611018551,-0.0010513292487857,-0.0077869663188125,-0.0041526312391899,-0.1573555612737945,784.7042898917122,-4.293274735862758,801.8341678801914,-0.0065890033834236,-0.2193053518026786,0.004205617642087,6.266840506832582,-0.0261381774728047,30.9463550960204,-1.99495794679353,0.0,-0.0117806029120445,0.0843393557725083,0.0025831751354403,0.0027332114413886,0.0850574842399757,31.09686601041758,-4866.113695400067,-4021.157011130649,-177.20733089423987,0.1822296111557962,1161.5161393208346,-0.0163448003470035,30.824641479957236,-379.0439371424468,30.217921152699866,-0.3005234672687126,10.203293773661883,-1.99495794679353,-5112.40084017054,0.0,703.3650485482638
-0.1907152123591234,5033.209518479921,0.0051392043889608,-0.1908606343173457,-0.0010327007478127,-0.004854425374352,0.0008621970681591,-0.2056713495115247,775.0643734828168,-3.587042249983212,626.5537710016732,0.0002527883527762,0.4687956519968999,0.0038416522552051,6.264687996404182,-0.0279894424418718,31.423358333293685,-1.2395059268642443,0.0,-0.0090322182094725,0.0067178434999879,-0.0006728611678521,0.0008917819629747,0.0091854460889608,31.171577810997107,-4866.118261192204,-2813.6029565655617,-27.39978387754992,0.1753944385327171,923.6090887300204,-0.0184973107754047,30.743088704484578,-159.63850165841026,30.374267342231548,-0.3417248939870662,10.203763793270005,-1.2395059268642443,-3849.3368600792433,0.0,687.9613199592561
-0.2816179923837711,5033.3114946384185,0.0048143472457396,-0.1831800316429561,-0.0010382750166658,-0.0003248598727682,-0.0006572978186775,-0.2252227332766787,710.5941125793645,0.1538345845096005,356.059015219221,-0.0003818881901046,0.7470466536180846,0.0034153905825276,6.265468882211372,-0.0301858976691595,31.456982951639738,-0.3720207448836941,0.0,-0.0046418393078523,-0.0586444608317133,-0.0040811077685721,-0.0016279752669965,-0.0524985650616588,31.245064237437475,-4866.123117760832,213.83183124525172,-18.13457450144179,0.1613475049382663,639.9063051394132,-0.0177164249682147,30.69121854674784,-86.12754944600536,30.2467200400825,-0.3297108487166079,10.210798539501043,-0.3720207448836941,292.0724728794515,0.0,647.8899834736617
-0.2145294504461912,5033.413545005547,0.0044701905085017,-0.1394138722004048,-0.001062772032205,0.0055358584358286,-0.0007520216646005,-0.2098052187181086,635.2424906986535,2.9558272466557467,-63.735633790292326,0.0006911263217875,0.5691334679436058,0.0030692659929806,6.269743193325458,-0.0323764591348244,31.364405526668826,0.5292257820147828,0.0,0.0013154891967461,-0.1063716478440415,-0.0070247708571737,-0.0029131436759291,-0.0976828508604501,31.285374472810684,-4866.127914990792,2452.689163285454,-26.537603518591297,0.1550650154890331,285.2784831701943,-0.0134421138541281,30.68193404137436,4.0010094827763885,30.16812569775437,-0.2590655468670518,10.218164835726045,0.5292257820147828,3141.3268930736804,0.0,601.7808484821252
-0.0173456646558715,5033.515661866519,0.0042877824570436,-0.081847534459686,-0.0010931618832761,0.0109923869677885,-0.0011615064802352,-0.1740413675294319,582.046910201484,3.787034458453032,-572.2072930642448,0.0023717364574453,0.221474573464905,0.0029681222256945,6.275339281278477,-0.0342891127769447,31.15407379048485,1.3828353042692922,0.0,0.007041650309277,-0.1480846132887366,-0.0090954071048779,-0.0029875840975707,-0.1401989385033721,31.291737314037903,-4866.132395825563,3527.802299464904,-29.065641192738784,0.1574468084478347,-96.58968732074604,-0.0078460259011094,30.705686859698563,49.82077073068181,30.082825532856425,-0.16288529785635,10.222585284898392,1.3828353042692922,4098.854548789318,0.0,573.7441368388745
0.1633717006798605,5033.617815382787,0.0042257490487688,-0.0261051264624595,-0.0011194073927712,0.0149700126603845,-0.0016140234755913,-0.1286694881309689,562.049328141258,3.700562434823829,-1047.7941929470717,0.0040560644332146,-0.0834633368939109,0.0031493354459249,6.280745102039199,-0.0357852798397499,30.864302067653224,2.111635097034448,0.0,0.0112836843413288,-0.1845227874451095,-0.0101829298269544,-0.0022271972278003,-0.1796281073541528,31.26556227792192,-4866.136481529671,3962.1897757424704,-32.71236013078381,0.1641826501268956,-445.01356452764094,-0.0024402051403873,30.75137406858656,83.01001173674342,29.99374834252579,-0.065417248920931,10.223507371622803,2.111635097034448,4275.461977825728,0.0,582.7291595004557
0.2541627375590204,5033.719975644918,0.0042933677913298,0.0225778738450048,-0.0011344621199928,0.0171107583415231,-0.003128864201029,-0.078453956862686,575.6889777471031,3.495021204376168,-1391.5392678626204,0.0038497558488377,-0.3008966781988441,0.0034539718287852,0.0022731673998,-0.0367986222355679,30.530851135278454,2.649661139773084,0.0,0.0135756416075161,-0.2098062286319356,-0.010345282879543,-0.0008556072214242,-0.2082256264442167,31.207699541860748,-4866.140178226858,4151.844002491856,-49.12753461739727,0.1714355502731522,-722.2886328755164,0.0022731673998,30.81360368744969,85.0104096593227,29.91312503148311,0.0222055599500422,10.221663750857726,2.649661139773084,4280.884805452107,0.0,614.9645298646718
0.2307623751192174,5033.822119876093,0.0044352018909561,0.0637784034347462,-0.0011347963306569,0.0175657635473799,-0.0063441407242997,-0.0257217664893045,612.1116787733636,3.405941153529052,-1560.6803599776847,0.0011760266149241,-0.4418196134908498,0.003875049611035,0.0062563408534918,-0.0372945684058463,30.22832705876085,2.9481397118086115,0.0,0.0140032019951952,-0.2179317137075009,-0.0096974589705699,0.0006496363632191,-0.2187599323431344,31.128384739957017,-4866.143508856426,4301.274067237234,-95.92656894058028,0.1774809471424147,-903.400994558821,0.0062563408534918,30.879829722778,48.5133750551551,29.88435432061788,0.098017119057383,10.217937894924813,2.9481397118086115,4241.905374843804,0.0,665.9696469218039
0.1788289369122868,5033.924233731403,0.0044711648114115,0.0987540418145691,-0.001120301140434,0.0167227845344992,-0.0101728618899237,0.0279622874749072,652.062191297969,3.450523236092643,-1565.2247878604026,-0.0029978559816623,-0.4933949405198695,0.0042947172258502,0.009633040494862,-0.0372566590101865,30.03419872911363,2.9799241040019826,0.0,0.0130383873475468,-0.2050530672650134,-0.0083461986734229,0.002055382042015,-0.2067047991085729,31.038180584523605,-4866.146487335142,4445.22347382158,-177.0760798360055,0.1816503351498666,-976.965587195402,0.009633040494862,30.94221161775632,-19.1687692678511,29.97629300374411,0.1641316263933287,10.213209058563455,2.9799241040019826,4156.597859598036,0.0,715.91610972663
0.1091582919243373,5034.0263117176,0.0044545535978106,0.129056822546308,-0.001094178924777,0.0149755917022577,-0.012016864693494,0.0814611807103565,684.8125727203055,3.671413815129561,-1445.215826838977,-0.0062964527598744,-0.4639135134448298,0.0046375650347739,0.012555034765946,-0.0366825325703048,29.999567837271226,2.741981505352121,0.0,0.011171366249134,-0.1700633410972662,-0.0063780046188911,0.0029682031648582,-0.1710688787499155,30.946292250441942,-4866.149112943286,4646.3596684610775,-278.19961074989845,0.1836412452666155,-954.674316104488,0.012555034765946,31.005841717255944,-100.47698300452778,30.248790532394448,0.2228094120238495,10.208363748611294,2.741981505352121,4082.294373976764,0.0,752.8082208117777
0.0160221715300242,5034.128357318679,0.0043047456837473,0.1568519574933999,-0.0010632259188449,0.0127490322428882,-0.0093021522714774,0.1347932473547374,702.1166358342135,4.091420146260461,-1251.4855210783549,-0.0058568653479466,-0.3295031340061299,0.004965668636886,0.0152323182443614,-0.035574776191347,30.12966219071827,2.255700660115511,0.0,0.0088185882085322,-0.1139131171053655,-0.0038464564098892,0.0030490749871155,-0.1134439598602701,30.859787177247306,-4866.151366459319,4980.651201631863,-363.0152383572798,0.1832609686988422,-856.316484185459,0.0152323182443614,31.068417916758367,-166.6621824192135,30.71398677162548,0.2775657051634155,10.204316993094148,2.255700660115511,4063.6202638381146,0.0,778.8637491532642
-0.1156182746317117,5034.230385783962,0.0040234291836904,0.18310925362413,-0.0010378917609139,0.0102651855431333,-0.0016582009732344,0.1870563674784512,698.2596580507284,4.279120244036241,-1023.8700335921257,-0.0005876752729379,0.0853476736676294,0.0051673804346024,0.0177575432382069,-0.0339356858240227,30.34482736945786,1.5649877269666947,0.0,0.0061720882927102,-0.0404604643532134,-0.0007880640193481,0.0018810953757991,-0.0385938286538983,30.775060289096988,-4866.153209619712,4832.753984960864,-332.48638118457245,0.1793889761574617,-703.849367109978,0.0177575432382069,31.13893645089281,-138.28950077568638,31.278220179501265,0.3272990458321942,10.202608499336325,1.5649877269666947,3623.8572826769378,0.0,784.8459793919703
-0.2467380159405118,5034.332439803822,0.0035822632199113,0.1912217213569834,-0.001032725439863,0.0067164036274766,-0.0007930284501859,0.2213031248251655,665.3480189936398,1.5290584988199174,-765.6986845767915,-0.0002537345939169,0.7230094518202705,0.0049396132505348,0.0185119784372282,-0.0318495715698099,30.29538885596972,0.732318138458973,0.0,0.0024372810721098,0.0300327362342753,0.0026157880499006,-0.0006834318388818,0.0348188311034791,30.707007872044063,-4866.154675486059,1473.7472258016126,-105.57956865234202,0.1666255000235891,-483.6556293884428,0.0185119784372282,31.216685796911182,9.152098917363086,31.448100822754,0.3420194310745667,10.207473386632223,0.732318138458973,1058.0039414189214,0.0,740.9985020432932
-0.2651817598042775,5034.434563922928,0.0031878977463182,0.160093477311437,-0.0010509560262844,0.0012385021435079,0.000331671411264,0.2187602987734304,620.6247552514445,-2.105849742296807,-439.46521973729256,-0.0006434396139486,0.6805613501447247,0.0045980681509687,0.01545860042638,-0.029621683485517,30.19935579327624,-0.1669019982087465,0.0,-0.0030489563665013,0.08032338778729,0.005810372865534,-0.0025441263102504,0.0883020851424865,30.68159984466819,-4866.156054156003,-2266.8438237086957,-23.02510599393286,0.1564886875070116,-126.97943695157127,0.01545860042638,31.271686801970844,-26.62142359069187,31.422552232774287,0.2922814891196164,10.2152566951301,-0.1669019982087465,-1715.5218249783295,0.0,665.2827426317267
-0.1017351912460795,5034.536747288044,0.0029848433999042,0.1055629328100757,-0.0010802536863017,-0.0047765132005865,0.0015911236719334,0.1896167913446883,582.160582614986,-3.6207446340484406,-61.20929633566642,-0.0009900936300038,0.3641561435428424,0.0043281221158608,0.0101498666489137,-0.0275790461252903,30.11658867589275,-1.0511571952171417,0.0,-0.0088478633633873,0.1233595711755984,0.008260265273599,-0.0030687883030187,0.1317481692765478,30.69345902542817,-4866.157673649699,-3849.6466028099007,32.73543917450578,0.1556748472534238,357.0510160383101,0.0101498666489137,31.29141753644937,-27.193481671933583,31.248960970889566,0.2030283308997867,10.221089785034106,-1.0511571952171417,-3204.436096674831,0.0,599.4187522129811
0.0930345748781815,5034.638957059952,0.003059424466814,0.0479576516589595,-0.0011090318646102,-0.0097135860456081,0.0035363792402372,0.1473588150219758,574.3419415331605,-3.787428738719655,306.707851633523,-0.0013587800037354,0.0322403495654086,0.0042267865553955,0.0045585398050674,-0.0259082542283608,30.02730656841819,-1.8402102050210565,0.0,-0.0134968771132396,0.1649619937406304,0.0097459937872457,-0.0026046665487704,0.1708375668861282,30.73053976883582,-4866.159674964063,-4230.512382471453,72.5557144997877,0.1612493817812376,858.8619034708877,0.0045585398050674,31.27921752129704,-30.42823225846184,30.989070869455336,0.1041795642945756,10.223365369299366,-1.8402102050210565,-3832.511204443485,0.0,566.9052930186448
