FyFL,slip,signal,yaw,az,brake,gas,ax,FyRR,sideslipFL,y,vx,FyRL,FR,longslipRR,FxFL,sideslipFR,roll,ay,FxRL,x,slip1,longslipFL,sideslipRR,FyFR,signal,RR,rollrate,RL,sideslipRL,FxRR,FL,pitchrate,steeringangel,pitch,longslipRL,yawrate,vy,longslipFR,FxFR
-6794.837279071851,0.3281939599308455,-1.1922526627245555,3.7847621683023047,-0.6178679508416852,0.0,0.6660535934911028,0.7053129283392772,-348.65030738056714,0.2816083464195699,-4947.89498432709,15.02602511090194,-6808.2129033966985,42.219225551093146,2.7499302798522973,-58.92988000304213,0.3224213305557615,-0.0590196192320478,-9.443038047376264,1161.3154075270463,5137.241025094348,0.3281939599308455,-0.0024956388751604,0.4455273502808188,-1129.515858091588,0.0,159.80132157856588,-0.0089892015178554,51.472751598439984,0.4041286464987934,759.0422249416964,46.98325427902618,0.0074006859827339,-1.1922526627245555,-0.0032374335362961,0.0730412535695449,-1.106066042677026,5.091428013876203,0.013986594461969,48.56935974651492
-6796.1339257878,0.3334838184315425,-1.1761355052021365,3.773680881526445,-0.6240689999726622,0.0,0.6723181754974472,0.7086956450620896,-349.21354855448044,0.2849467907731339,-4948.025609554547,14.976247090769922,-6807.428921896828,42.08442217203592,2.788753545327578,-58.01908046862618,0.3263537832181848,-0.0591001604752922,-9.444486012177611,1166.1953670281584,5137.1511507996,0.3334838184315425,-0.002487231346706,0.4515194880153725,-1128.406231948583,0.0,160.84414223283397,-0.0073017449653764,51.38804544657121,0.4093584589298312,749.3313920299842,46.84722521615631,0.0069577665655732,-1.1761355052021365,-0.0031657683775568,0.0744392271136484,-1.1098262814791666,5.1627914377510695,0.0145111424923438,49.71670230817994
-6796.87271719652,0.3388091462180289,-1.159900735109307,3.762561642469549,-0.6290286199168118,0.0,0.6786215296469181,0.7140912443005959,-350.72975267088543,0.2882972564040992,-4948.15551356851,14.925522509334348,-6806.488473533016,41.94734122309383,2.828844509638895,-57.105211190423134,0.3303085124874648,-0.0591643487747424,-9.44610613334426,1171.9623601854491,5137.060659391759,0.3388091462180289,-0.0024780446839992,0.4575517939622165,-1127.5939074391674,0.0,161.916635063098,-0.0057138431470523,51.30378679363615,0.4146207761422127,741.801209088681,46.70933179753179,0.0064060053907695,-1.159900735109307,-0.0030991403374797,0.0759172810493138,-1.1136488554603072,5.234161907001899,0.0150378844598129,50.84493303291031
-6797.100612637996,0.3441700419486148,-1.143549975909547,3.751403874359404,-0.6327680678642215,0.0,0.6849644981320447,0.7213810650249065,-353.16615060309726,0.2916602056961458,-4948.28468974788,14.873862629849306,-6805.393855009643,41.80801686279745,2.870155770620447,-56.184290044575,0.3342864357249906,-0.0592133382468988,-9.44787984772762,1178.588002020968,5136.969558394055,0.3441700419486148,-0.0024678666786256,0.4636221557819225,-1126.98282147521,0.0,163.0161598817448,-0.0042532136427844,51.21995030846687,0.4199140916244264,736.281836604326,46.56958760930914,0.0057568294172915,-1.143549975909547,-0.0030385752339305,0.0774759315451613,-1.1175253301741832,5.305532593101547,0.0155673547615409,51.95271624416282
-6796.86750529418,0.3495665493482293,-1.1270848626651395,3.740207083386046,-0.6353192065282108,0.0,0.691348331843141,0.7304332599302117,-356.4811294154696,0.2950361423940384,-4948.413131624179,14.821277861168454,-6804.148762295072,41.666489071282896,2.9126466919012897,-55.253278771429954,0.3382885919469438,-0.0592485204290011,-9.44978092194632,1186.0337532307435,5136.877855266036,0.3495665493482293,-0.0024565401869452,0.4697287213632358,-1126.4759403853882,0.0,164.14034782792135,-0.0029404115591838,51.1364776639131,0.4252370523097804,732.5944180928708,46.42799648059077,0.0050219113881283,-1.1270848626651395,-0.0029849831705983,0.0791149810287074,-1.1214475304014708,5.376895368299087,0.01610024722344,53.038565506284094
-6796.225707501326,0.3549986654249318,-1.110507041873712,3.728970855869306,-0.636723563012081,0.0,0.6977746443784915,0.7411036688681146,-360.62629676379,0.2984256152837748,-4948.540832871987,14.767777658351708,-6802.758877100113,41.52280380249748,2.956282783880459,-54.31035114252748,0.3423161045970095,-0.0592714540399128,-9.4517910668235,1194.2473579949008,5136.785557412933,0.3549986654249318,-0.0024439518191886,0.4758699076183806,-1125.9764963753576,0.0,165.2870678713868,-0.0017890666241337,51.0532524805313,0.4305884582065384,730.5556911862034,46.284554812576864,0.0042131193597335,-1.110507041873712,-0.0029391564677715,0.0808329775614767,-1.1254075797996652,5.448240903750055,0.0166374473927606,54.10107647998579
-6795.228602222793,0.3604663494896987,-1.0938181713035162,3.717694855202813,-0.6370409059245853,0.0,0.7042454270034042,0.7532384932120646,-365.5480618738633,0.3018292301890272,-4948.667787299425,14.713370408551077,-6801.23249691986,41.37701235340148,3.001035593698454,-53.35424558065089,0.3463701679122767,-0.0592838010135491,-9.45387524975712,1203.1617468935158,5136.692672196474,0.3604663494896987,-0.0024300030904944,0.4820443727478493,-1125.3923012612988,0.0,166.45441800805034,-0.0008069778217495,50.97012171451832,0.4359672475947979,729.9815075310095,46.13925341108912,0.0033423978654968,-1.0938181713035162,-0.0029017680902345,0.0826276696818509,-1.1293979099366074,5.519558773733891,0.0171800401911263,55.13923304205471
-6793.906000559888,0.3659695312698251,-1.0770199198276904,3.70637881852926,-0.6365728625212916,0.0,0.7107628636671492,0.7666548276613483,-371.188668526764,0.3052477658915592,-4948.793988838977,14.658063435464683,-6799.577188569475,41.22917021143154,3.0468845047734603,-52.384265142169234,0.3504519527660162,-0.0592872772602579,-9.456037657896134,1212.7202671980335,5136.599206946904,0.3659695312698251,-0.0024146537731342,0.4882509515613433,-1124.6385965345987,0.0,167.6407963757085,9.973396662856486e-07,50.8869734782489,0.4413724679376228,730.6889636847883,45.99207905873266,0.0024227374002196,-1.0770199198276904,-0.0028733695008998,0.0844977101867253,-1.1334113214663324,5.590837637663856,0.0177293178709592,56.15253368569309
-6792.010982761355,0.3715081717753908,-1.0601139672574071,3.695022555272882,-0.6356058522984218,0.0,0.7173288157789628,0.7813173694559837,-377.48337509770994,0.3086827296756097,-4948.919431544096,14.601863248772007,-6797.799081956778,41.0793355582255,3.093816500688027,-51.39385914634237,0.3545625662934981,-0.0592836658303371,-9.457888079365253,1222.8752874815582,5136.5051689766815,0.3715081717753908,-0.0023975271997205,0.4944884856068991,-1123.638810583321,0.0,168.84488552985533,0.000629609130783,50.80369540597827,0.4468032021596074,732.4880755224,45.84302786078241,0.001470382756588,-1.0601139672574071,-0.0028543575563789,0.0864419901462261,-1.13744030946896,5.662066540690345,0.0182869037305248,57.14137758720231
-6789.584258417128,0.3770822610792632,-1.0431020041738237,3.6836259545075216,-0.6336899994483142,0.0,0.7239453965680186,0.7969991103094228,-384.36127326308974,0.3121356149454298,-4949.044109593939,14.54477535304361,-6795.904932354375,40.92756576135953,3.141826590589949,-50.37419606617801,0.3587037459331323,-0.0592746954768024,-9.459524751483892,1233.5727733006286,5136.410565598901,0.3770822610792632,-0.0023782184298859,0.5007564584686877,-1122.339795695356,0.0,170.0656561622977,0.0010918698496092,50.72015594511527,0.4522588759702882,735.188651374676,45.69207725820218,0.0004960244902158,-1.0431020041738237,-0.0028449989927789,0.0884585976600163,-1.1414768403094868,5.7332342200719175,0.0188544600484978,58.10741876081578
-6786.874173062596,0.3826917057700841,-1.0259857317590717,3.672188978536522,-0.6309760606573697,0.0,0.7306149718155533,0.8135546569935276,-391.7580022396253,0.3156076446740711,-4949.168017284748,14.486804184773376,-6793.902550294251,40.77391653083835,3.1909163296769747,-49.330899416014766,0.3628772157829716,-0.0592619492449992,-9.46105222889784,1244.753681759012,5136.315404139479,0.3826917057700841,-0.0023569862631955,0.5070545087972953,-1120.6990894748078,0.0,171.3023135340163,0.0014024271702537,50.63620026910931,0.457739029979709,738.6297330559114,45.53918324704669,-0.0004897418784763,-1.0259857317590717,-0.0028454553706208,0.090545127505567,-1.1455142942973522,5.804327530883348,0.0194335460883056,59.05213340101066
-6784.0477678861935,0.3883363268953133,-1.0087668616261167,3.6607116479791824,-0.6284049467023438,0.0,0.7373399402469125,0.8309181286110733,-399.6118798565802,0.3190994664324273,-4949.2911490126535,14.427953167055655,-6791.801557679014,40.61844070777268,3.2410930238893947,-48.27107335643116,0.3670843339143771,-0.0592468599828033,-9.462341353180427,1256.349424781845,5136.219691943342,0.3883363268953133,-0.0023340489536847,0.5133824597617508,-1118.6933241034103,0.0,172.55420901591015,0.0015777171230956,50.5516328252164,0.4632432528081198,742.657981612083,45.384308340842,-0.001477530726801,-1.0087668616261167,-0.002855785674821,0.0926982630108493,-1.1495473888905652,5.875331427898879,0.0200254908644312,59.97713328368037
-6781.188849046661,0.3940159241061371,-0.9914471156476478,3.649194027566368,-0.6261316105651228,0.0,0.7441263170491604,0.8482220499346572,-407.5350496845297,0.3226120550844868,-4949.413499252597,14.3682225496656,-6789.612638266948,40.46118952635491,3.292407469866769,-47.20209701987924,0.3713264006323605,-0.0592305797413752,-9.46372832945852,1268.2881676261186,5136.123436386441,0.3940159241061371,-0.002309773144507,0.5197427599176956,-1116.3047676805415,0.0,173.8214374354221,0.0016565247793119,50.46623323379096,0.468771928523745,746.2580641320885,45.22742550995156,-0.0024681078980784,-0.9914471156476478,-0.0028760088669601,0.0949139711682926,-1.1535730400263728,5.946229768086459,0.0206313821693151,60.88302081704813
-6778.318920624662,0.3997306981880234,-0.9740282257838172,3.637636181194641,-0.6237412981163448,0.0,0.7509886726228023,0.8650979621831552,-415.1915686851111,0.3261455015510475,-4949.53506253961,14.30760553450524,-6787.351156068712,40.30221000021266,3.3449169229237965,-46.12909387219898,0.3756036756703083,-0.0592140176374907,-9.464339972188409,1280.4709396594744,5136.026644936446,0.3997306981880234,-0.0022843614310997,0.5261347309973804,-1113.5407886065625,0.0,175.10588643801336,0.0016420740708428,50.37950062543741,0.4743282970840402,748.993051913694,45.068521262478974,-0.0034603549025765,-0.9740282257838172,-0.0029061478730204,0.0971867752774234,-1.157593544597877,6.017010062664498,0.0212534184159467,61.7739754788036
-6775.447706766611,0.4054808241160108,-0.9565119339090832,3.626038150819009,-0.6206993573795925,0.0,0.7579297521710087,0.8822230836000845,-422.8529133678092,0.3297006303277449,-4949.655833480215,14.246097167628156,-6785.036494534756,40.14153922309051,3.398663721187115,-45.05524323317309,0.3799164364646967,-0.0591980472910679,-9.464995837389486,1292.780586586657,5135.929325189964,0.4054808241160108,-0.0022578136283294,0.5325581372442832,-1110.4046691264791,0.0,176.40862148040495,0.0015515542119103,50.29108627270191,0.4799110222997074,751.6964435583149,44.90759180661177,-0.0044465009670026,-0.9565119339090832,-0.0029461838594418,0.0995077361767237,-1.1616101481360197,6.087659409724268,0.0218940189935781,62.65479203423846
-6772.577351345114,0.4112661241728835,-0.9388999916380616,3.6143999855235327,-0.6171062719345759,0.0,0.7649426671207279,0.8997931876839574,-430.8049278972108,0.3332792385816785,-4949.775806747145,14.18369715371406,-6782.6828740507535,39.97920449607359,3.4536729969118944,-43.96282196074197,0.3842674356668811,-0.0591832599458998,-9.46595593992237,1305.153780173992,5135.831484818751,0.4112661241728835,-0.0022287706619608,0.5390137617825252,-1106.9171324090244,0.0,177.72939325887873,0.0014129446563178,50.201056201843485,0.4855176770413515,754.8719076659304,44.74462305018127,-0.0054182931630911,-0.9388999916380616,-0.0029960087480203,0.1018752774154044,-1.165620482966481,6.1581605640961365,0.0225542376607216,63.52903227618901
-6769.708049899644,0.4170863662201038,-0.92119416015029,3.602721772995594,-0.613043627315506,0.0,0.7720216210396533,0.9178875940696608,-439.1829109676159,0.336881274108934,-4949.894977080165,14.120407054450457,-6780.288344143784,39.81523081073784,3.5099586043578768,-42.84024385961908,0.3886576952419561,-0.0591700716297418,-9.467018232837209,1317.623381371605,5135.733131539306,0.4170863662201038,-0.0021970634440701,0.5455015787497216,-1103.0810184698755,0.0,179.06741565668486,0.0012366237732643,50.10961801429645,0.4911475219600319,758.6413478289069,44.57956250413493,-0.006368340021933,-0.92119416015029,-0.0030554377372901,0.1042945118907471,-1.1696198612059294,6.228496148870796,0.023234026852366,64.39426960553423
-6766.851512004132,0.4229412473202192,-0.9033962100141628,3.5910036501057645,-0.6085105082983839,0.0,0.7791627548694248,0.9364894461288822,-448.0014439677101,0.3405061663744649,-4950.01333929127,14.056229370306989,-6777.84272376729,39.64965227566856,3.5675353950529822,-41.69922109363787,0.3930869889853805,-0.0591588263726523,-9.468112569799578,1330.2503926771403,5135.634273106,0.4229412473202192,-0.0021634664395478,0.5520211623050397,-1098.8667587832556,0.0,180.4219783205928,0.0010283881391098,50.01698061862714,0.4968003820559128,762.9282970506027,44.412357974093325,-0.0072898720626902,-0.9033962100141628,-0.0031242158006275,0.1067718063847575,-1.1736033662671177,6.298647880242609,0.0239337610766035,65.24618639142432
-6764.024208702043,0.4288304401866405,-0.8855079210098492,3.5792458000326026,-0.6035250621438615,0.0,0.7863642601708818,0.9555358731396788,-457.21670776707145,0.3441537762479482,-4950.130888264736,13.991166747141586,-6775.335725967892,39.48251019333464,3.6264238942960936,-40.55184252011161,0.3975552075744382,-0.05914981280945,-9.469182444605805,1343.081160713692,5135.534917311356,0.4288304401866405,-0.0021284916606612,0.5585719652058988,-1094.253798566824,0.0,181.79263920721837,0.0007939157166639,49.92326669164744,0.5024761099402728,767.5971385941674,44.24298293990669,-0.0081764633694378,-0.8855079210098492,-0.0032020221724149,0.1093117107021212,-1.1775666704738124,6.368596984095298,0.0246544721277759,66.08329446330946
-6761.239233972475,0.434753613578274,-0.8675310819513681,3.5674484447604384,-0.598135617819092,0.0,0.7936256664928264,0.974951177908044,-466.7696686087846,0.3478244706556728,-4950.247618957322,13.92522164222794,-6772.761373360507,39.31384576108217,3.686650926975696,-39.40361248735002,0.4020625254361267,-0.0591432567100033,-9.47019813631549,1356.1323787193544,5135.435071992076,0.434753613578274,-0.0020923039427972,0.5651534622696955,-1089.2465355150446,0.0,183.1792121411085,0.0005400598071775,49.828502688325,0.5081744280830424,772.5189557057937,44.07142865953516,-0.009022100811493,-0.8675310819513681,-0.003288473957201,0.1119163643766085,-1.1815062648320205,6.438324400700385,0.0253975622750841,66.90697291973868
-6758.489000757889,0.4407100463415468,-0.8494674905076319,3.5556118478934367,-0.6092851934833772,0.0,0.8009462651910964,1.0022714320220831,-476.6169882317299,0.351521192086111,-4950.363526385975,13.858398472155368,-6768.950174883811,39.14369683255429,3.750315476444777,-38.28804953477574,0.4066138113821806,-0.0591387966964224,-9.46575496357325,1378.4870447387914,5135.33474502962,0.4407100463415468,-0.0020591965879195,0.5717696156547103,-1083.8540767881575,0.0,184.66156993902948,0.000463800844279,49.81006850969127,0.5138980987801245,777.6185994268691,43.89769981501461,-0.0099865226823177,-0.8494674905076319,-0.0033835767313672,0.1163174895812239,-1.1854171582893798,6.50780568075914,0.0261589252209303,67.71251228267262
-6755.164873825006,0.4466951987862125,-0.8313189530227194,3.543735936583535,-0.5933274108925614,0.0,0.8080311707912525,1.0571219540420371,-487.1399524016846,0.3552450596920035,-4950.478605857015,13.790873979604925,-6756.180531678865,38.97217249541109,3.823061906718899,-37.51761813344911,0.4112226969255993,-0.059131665342792,-9.461591561619633,1453.9436757166136,5135.233943676455,0.4466951987862125,-0.0020499919162449,0.5784390156412956,-1077.9204091310455,0.0,186.4558480522749,0.0009740133971261,50.01958824026752,0.5196592803640141,783.785267045599,43.7221432783859,-0.0114412882047767,-0.8313189530227194,-0.003491175975773,0.1259215659665268,-1.1893949441724507,6.577037002047844,0.0269131432184283,68.43013135028572
-6750.261514564006,0.452707105923333,-0.813087284335281,3.53181918682194,-0.5821791181439797,0.0,0.8146150118873703,1.122753069223306,-499.1528674730368,0.3589736473875888,-4950.592854241768,13.722902649614742,-6738.250626488888,38.79951248645489,3.900500172024435,-37.093028952890265,0.4158677282309036,-0.0591180396241934,-9.456025219339292,1540.7070114138912,5135.132672914075,0.452707105923333,-0.0020558107018888,0.5851595692404277,-1071.254517972615,0.0,188.3905506338568,0.0016893199946984,50.207296745491135,0.525453807572546,792.4227334825896,43.545638326538864,-0.0130649313372007,-0.813087284335281,-0.003614489408608,0.1351336994803615,-1.1935705443204598,6.646100144999607,0.0276650493802567,69.03355469910726
-6744.049579029854,0.4587529602127869,-0.7947743075969795,3.5198597801784777,-0.6676580656599924,0.0,0.8212040505505446,1.155889981339726,-512.7058874409393,0.3626992701583115,-4950.706269314327,13.654366759140588,-6733.505729489063,38.62592632045681,3.968333140212494,-36.37792859635135,0.4205215107071043,-0.0591007496475847,-9.438261978714555,1535.5002369935232,5135.030937140349,0.4587529602127869,-0.0020230160333403,0.5919006019385443,-1063.9042810620606,0.0,189.91704223925572,0.0016894723345834,49.88167036834866,0.5312581106186224,803.0166143100232,43.368580478423006,-0.0139536527986311,-0.7947743075969795,-0.0037506625207792,0.1328242287393936,-1.197857226665591,6.715052831276093,0.0284666384802415,69.6162091870342
-6737.838169856725,0.4648312520821603,-0.7763818540902282,3.5078585787364505,-0.5971634374658075,0.0,0.8285378433997388,1.223818848380332,-526.956440048051,0.3665014272059487,-4950.81884666221,13.584893797363856,-6713.374726206337,38.45141787848315,4.065428185282467,-35.783293716414335,0.4252711606030091,-0.0590718889643994,-9.432742135990306,1657.6440381320483,5134.928744091862,0.4648312520821603,-0.0020454870416092,0.5987450358254403,-1055.944724431031,0.0,192.5035205185192,0.0042341575841355,50.607420491566856,0.5371278291374294,813.8876307085919,43.190000884918426,-0.0165905536876696,-0.7763818540902282,-0.0039033422306935,0.1544947928805339,-1.20200837946816,6.7836822235486745,0.0292410040554245,70.12441224094326
-6727.192433657326,0.4709223686149232,-0.7579117630450374,3.4958132472521264,-0.5730770487694569,0.0,0.8341650120437685,1.3893037949276494,-544.7962641000483,0.3703579793977605,-4950.930583710207,13.515647453462307,-6657.24273199904,38.27625894184701,4.180211084765689,-36.51424205340303,0.4301207274354016,-0.0590071272366221,-9.409279332593853,1905.6184508965905,5134.826096476774,0.4709223686149232,-0.0021288381183164,0.6057106667816994,-1048.2327321817804,0.0,195.70908234364651,0.0084780787940317,51.56470790941849,0.5430703863075746,831.370219669394,43.0121405610702,-0.0201860130559614,-0.7579117630450374,-0.0040886590708038,0.1815745900430641,-1.2067072172678326,6.852242100237419,0.0299688478410469,70.5107501402171
-6709.347670172997,0.4770344968420278,-0.7393658814551463,3.4837171569487486,-0.5513805752716942,0.0,0.8386821695384967,1.5335857602444989,-568.5659438243433,0.3742072874666876,-4951.041483073264,13.446878529125003,-6597.392386067234,38.10062903553119,4.299372354382016,-37.37245895973271,0.4350076114612905,-0.0588956431365666,-9.39003098240615,2104.322200159486,5134.72299023464,0.4770344968420278,-0.0022049883608621,0.6127844355560673,-1041.1769471592174,0.0,199.0255337826072,0.0133324524462561,52.190825580215815,0.5490714588145695,858.1334063485738,42.83693403538765,-0.0238271061507182,-0.7393658814551463,-0.0043108860767949,0.2011814617608379,-1.212064371766944,6.921017781845939,0.0306570171944773,70.78428492562912
-6682.737488341799,0.4831848827743855,-0.7207460638932458,3.47156541189273,-0.5440389361954541,0.0,0.8435711714908883,1.6247603573480425,-597.9447684011623,0.3780630918310614,-4951.151547394713,13.37811723017957,-6558.1480738752725,37.924714688623546,4.4153769442522375,-37.57714085290024,0.43990280847558,-0.0587362515119423,-9.37551529905444,2202.9678845395806,5134.619423011855,0.4831848827743855,-0.0022334437173211,0.619925522779393,-1034.3655099951793,0.0,202.1651251087568,0.0180317876133345,52.38500111338767,0.5551011474363634,891.7457921513661,42.664094817661805,-0.0269514668424291,-0.7207460638932458,-0.0045668197286912,0.2109530468821645,-1.2177313917946375,6.990077119953535,0.0313634579800867,71.02434989684076
-6652.270362302686,0.4893836625556312,-0.7020541723255758,3.4593572271428603,-0.5135652339456575,0.0,0.8495217051960245,1.665774699118077,-631.2822785358077,0.3819655645862373,-4951.260776779653,13.308830153779525,-6543.597848424929,37.7484061617165,4.524490140577249,-36.730562163362094,0.4448188779415215,-0.058533152733936,-9.379901760577296,2220.454781173537,5134.515397066245,0.4893836625556312,-0.0021978984979164,0.6270806199564289,-1028.3975218919034,0.0,204.98930426506715,0.0218510248973865,52.20858976983647,0.5611309040041212,928.355701784635,42.491897568897045,-0.0292310887269314,-0.7020541723255758,-0.0048500300921115,0.2122632060837827,-1.2233078837214777,7.059315577423148,0.0321317060716396,71.39980591231627
-6622.429980347125,0.4956373692202467,-0.683292075925703,3.447095492816286,-0.5035898277922526,0.0,0.8567852292570102,1.6472355906605989,-665.8169773236391,0.3859250284116179,-4951.369168742527,13.238497543690375,-6561.451822646585,37.5711804157672,4.617575498093705,-34.6330321426098,0.449749722584679,-0.0583046444640128,-9.391357161283665,2132.5098246952507,5134.41091901554,0.4956373692202467,-0.002070041133501,0.6341584120104544,-1024.1729181171545,0.0,207.16835493312908,0.0233224972024409,51.527028721687415,0.5671181149574536,963.837061833923,42.3180722112601,-0.0300639583801429,-0.683292075925703,-0.0051480702305445,0.2019692553577772,-1.2284148438580675,7.128548556263287,0.0330102244348475,72.0995016970711
-6597.911953725596,0.5019458824176036,-0.6644616508876592,3.434787026530882,-0.5087493094413773,0.0,0.8655497442130332,1.5842460703878458,-698.1662440189386,0.3899519892559736,-4951.476717301979,13.166562794192014,-6603.146558027388,37.392347994652674,4.69618683673292,-31.26669298071633,0.4546992848689721,-0.05807405975083,-9.408362805709292,1973.158143905957,5134.306000723532,0.5019458824176036,-0.0018717753422581,0.641123818148631,-1021.3143384825592,0.0,208.7653837140936,0.0225635242045529,50.592458635768885,0.5730507344399479,993.4757190584248,42.13959576443797,-0.0295636247288501,-0.6644616508876592,-0.0054468674594223,0.1858870434033743,-1.232694901038701,7.197437139595673,0.0339944576128965,73.07159129614048
-6581.298063885045,0.5083018185508625,-0.6455647802382428,3.4224409706437453,-0.5048369398647203,0.0,0.8754088799183977,1.5085278831058104,-725.9547138065125,0.3940696607271964,-4951.583413475731,13.092764418506484,-6649.412548525298,37.21141604191092,4.766836500046297,-27.331613218427723,0.4597072248950747,-0.0578598347191232,-9.43023589945028,1806.94503752088,5134.200658100351,0.5083018185508625,-0.0016384773880825,0.6479808089202463,-1019.1738811493512,0.0,210.023259531396,0.0203111341194313,49.72301710990266,0.5789404108114974,1014.8723024225338,41.95428576081645,-0.028192322056885,-0.6455647802382428,-0.0057355170707715,0.1714377455140733,-1.236033701230879,7.265663729531792,0.0350648956251591,74.24243935710837
-6572.518577475248,0.514693757851227,-0.6266033536487581,3.41006609377055,-0.4980717569678867,0.0,0.8855921120601372,1.4475234936006296,-748.5255402887619,0.3982528563173018,-4951.689247325178,13.017203940846947,-6687.0221229808585,37.02808648736033,4.833816193198387,-23.43605934367085,0.4647699490151509,-0.0576737847818648,-9.449586271086842,1674.8098196873332,5134.094908154568,0.514693757851227,-0.0014176056157256,0.6547487193964374,-1017.1878697891016,0.0,211.1022166045283,0.0170965544727691,49.02952398337463,0.5848031504841271,1028.3422362377864,41.76117251291269,-0.0262858647132592,-0.6266033536487581,-0.006007293678431,0.1612388127008133,-1.238574444722202,7.333038572823559,0.0361859993987316,75.4873484689356
-6570.295271592432,0.521111084399031,-0.6075792672460896,3.397669132567685,-0.4903887207218964,0.0,0.8955575326598182,1.4062624857144608,-766.2778621936944,0.4024738211758895,-4951.7942096055285,12.940125106407908,-6713.304414017895,36.84233455816548,4.899395748376386,-20.08210522429877,0.4698819412746702,-0.0575233844507585,-9.466379626869715,1582.8958169014884,5133.988766808786,0.521111084399031,-0.0012291968452404,0.6614531123194736,-1014.7313996727472,0.0,212.08637608114583,0.0132896660337483,48.49991948984621,0.5906506618387495,1035.2279191307366,41.5606637874531,-0.0240619685743101,-0.6075792672460896,-0.0062581129307653,0.1550216436809371,-1.2405451021653533,7.399471419146074,0.0373317297715406,76.69777792190791
-6573.248256997199,0.527546109822274,-0.588494423423011,3.3852546143185864,-0.4829829006968205,0.0,0.9051132646774352,1.3812979042807532,-779.8579956416305,0.406699277368396,-4951.898292223549,12.86175891167403,-6730.189598891893,36.65436445116674,4.964948374893105,-17.399533460722182,0.4750237400424523,-0.0574131131409169,-9.480206833669053,1523.9458904139844,5133.88224839847,0.527546109822274,-0.001082402961719,0.6681178726047763,-1011.1507280979348,0.0,213.02514117232263,0.0091394562972921,48.09294528608723,0.59648966350524,1036.728982935164,41.35380674231135,-0.0216705710837062,-0.588494423423011,-0.0064856690653499,0.1518177947651363,-1.2421523774468295,7.464924701253707,0.0384860119881804,77.77347667423057
-6580.256099242386,0.5339941278687984,-0.5693507306480003,3.3728252651784127,-0.4764496528174589,0.0,0.9142802174557744,1.3674268227024509,-789.7750537500428,0.410908762888668,-4952.00148813998,12.782276858438529,-6740.418732914626,36.46455889652272,5.031392368084879,-15.431387660109756,0.4801796403254478,-0.0573453354296945,-9.491263192362286,1488.575936990188,5133.775365939127,0.5339941278687984,-0.0009791002967907,0.6747633273368188,-1005.9440199177136,0.0,213.94988324036996,0.0048345822533318,47.76964599785949,0.6023248817842859,1033.616310123536,41.141884400572216,-0.0192174234947171,-0.5693507306480003,-0.0066888987212822,0.1507047946110896,-1.2435538381718396,7.529386389470043,0.0396530975873767,78.67088067321889
-6590.374497899781,0.540452837962671,-0.5501501032743688,3.3603824895938605,-0.4711140704765408,0.0,0.9231614342123092,1.360217792624831,-796.3567469996744,0.4150980252048929,-4952.10379113664,12.701790871029838,-6746.255030026741,36.27331690935139,5.099395074409448,-14.08480920703156,0.4853453064461405,-0.0573206874356764,-9.500054128460224,1468.980020312916,5133.668131568241,0.540452837962671,-0.0009119455485723,0.6814066959534322,-999.0722550570896,0.0,214.881888287992,0.0005388255695789,47.50061023950233,0.6081613757335774,1026.3688172850054,40.92616557943485,-0.0167774180013418,-0.5501501032743688,-0.0068676175558635,0.1509824808291426,-1.2448625584281074,7.592857320803741,0.0408485913270304,79.41774492782427
-6602.742746214223,0.5469216752929003,-0.5308944613488802,3.347926749679866,-0.4672305502629236,0.0,0.9318694045555996,1.3565570382697958,-799.8415159222393,0.4192754202680637,-4952.205195605471,12.62036703897857,-6749.293038340549,36.080925741899485,5.169474849068646,-13.166492337098248,0.4905276276778141,-0.0573382297200876,-9.507061684964984,1459.5269809601632,5133.560556931552,0.5469216752929003,-0.0008662151321568,0.6880628781027386,-990.8756169159268,0.0,215.83639207140703,-0.003596481983231,47.265455577780166,0.6140050967098534,1015.3767842605328,40.707678341050325,-0.0144032053048995,-0.5308944613488802,-0.0070222623833523,0.1521637636612188,-1.246159127497292,7.655345256701178,0.0420881431936738,80.07745964226395
-6616.5731784667005,0.5534012332964168,-0.5115857304196674,3.3354578320967345,-0.4648364526562329,0.0,0.9404976133709309,1.3543582621209769,-800.4709678162484,0.4234440092584074,-4952.305696395132,12.538039779873142,-6750.5873388057935,35.887524850494,5.242055809987122,-12.655118974585962,0.4957172227134856,-0.0573955129665134,-9.512064057596993,1456.4021290497744,5133.452653459228,0.5534012332964168,-0.0008495151407752,0.6947455063424912,-981.8239811554467,0.0,216.8246672949144,-0.0074105537675388,47.0506115726244,0.6198625641417258,1001.065034400718,40.487178007113535,-0.0121323013781683,-0.5115857304196674,-0.0071537068558687,0.1539228176791804,-1.247501537520669,7.716861470480403,0.0433966368945126,80.72595082116452
