vy,ay,slip1,brake,RR,roll,y,pitch,FyFL,yaw,FxRR,signal,longslipFR,longslipFL,sideslipFL,sideslipRR,sideslipFR,rollrate,x,gas,FxRL,FyRR,FR,pitchrate,RL,FyFR,steeringangel,az,signal,longslipRR,slip,vx,longslipRL,sideslipRL,FxFL,FxFR,FL,yawrate,ax,FyRL
-0.0004773686677551,-0.0005965047182851,6.283165478421767,0.0,73.43563708595045,-1.7967309245661718e-05,-146.12664992434776,-0.0010564545208899,-198.1492011683574,-0.0078870428063783,184.38425066942776,0.0,-0.0004718706993833,-0.0004721523504448,0.0024241882973963,-0.0019793051123945,-0.0023997676911035,0.0009858231691648,11541.999178270116,0.1581326516988582,184.391747766803,164.70773215671412,73.32055714534789,9.691127580748757e-06,73.43654541216051,196.02467276957677,0.0,0.0002610939918488,0.0,0.0011079477888238,-1.982875781864417e-05,24.28046133119156,0.0011084571113042,0.0019655362352654,-77.10711728739145,-77.07818199291782,73.31954184648878,0.0001481621206578,-2.1517932051286524e-05,-163.63212000496475
-0.0005143861382284,-6.758134645862756e-05,6.283163980945418,0.0,73.43562433015607,-8.40167738778604e-06,-146.12856974917898,-0.0010563661642088,-197.93222703227352,-0.0078856547545314,184.3709181195566,0.0,-0.0004718718886916,-0.0004721523570131,0.0024217327771204,-0.001980987947681,-0.0024021288971607,0.0009306714147727,11542.241975427383,0.1581326579089613,184.40760764558848,164.86560838521518,73.32051010436487,8.128260255522176e-06,73.43656955645604,196.2336179388191,0.0,0.0002535932605824,0.0,0.0011077641540614,-2.1326234168253234e-05,24.28046111403656,0.0011086561977844,0.0019638350163657,-77.1006730211044,-77.08481045089411,73.31959096436547,0.0001312131626461,-2.1590226453551266e-05,-163.47228353878154
-0.0005422370555681,0.0004414225859166,6.283162859876774,0.0,73.43562431311427,5.456070434038679e-07,-146.1304895724304,-0.001056293638343,-197.71618849686283,-0.0078844336568556,184.3589886407032,0.0,-0.0004718742346394,-0.0004721506331771,0.0024192797030997,-0.0019825893079345,-0.0024044875875326,0.0008637364927279,11542.484772582451,0.1581326694779699,184.421251349029,165.01632733251958,73.32046251367508,6.534116137783308e-06,73.43657950552509,196.4420861966674,0.0,0.0002592240651032,0.0,0.0011076012992699,-2.244730281184465e-05,24.280460897433947,0.0011088268861015,0.001962218733401,-77.09478872870515,-77.09091533051185,73.31964090750566,0.0001147407117156,-2.1781805280738915e-05,-163.32049162628226
-0.0005612801408776,0.0009224418595409,6.283162100229749,0.0,73.43563556113953,8.770083818035746e-06,-146.13240934447242,-0.0010562370660843,-197.5044993072325,-0.0078833741920507,184.34858192799,0.0,-0.000471877694786,-0.0004721473165728,0.0024168691138043,-0.0019840751944677,-0.0024068033291184,0.0007874397273332,11542.727569735718,0.1581326849510551,184.4327303820706,165.15674558685288,73.32041487173029,4.942399806894534e-06,73.43657712494145,196.64651216763767,0.0,0.000274574669791,0.0,0.0011074605485342,-2.320694983718024e-05,24.280460680269893,0.0011089695123319,0.0019607196470057,-77.08949336851317,-77.09644596677816,73.31969100622443,9.884483834907024e-05,-2.2008579140243097e-05,-163.17960543691618
-0.0005725720846295,0.0026311520959835,6.283161657370289,0.0,73.4356531556859,1.625687105937086e-05,-146.13432901958896,-0.0010561965346099,-197.2947767759165,-0.0078824675782412,184.35468251185432,0.0,-0.0004686361121264,-0.0004753878035268,0.002415897736308,-0.00198509386775,-0.0024076652399199,0.0007309186830651,11542.970366887535,0.1581327039346456,184.4273757459628,165.2745451537603,73.32020672618818,3.259763048656968e-06,73.43656764632632,196.8488979051537,0.0,0.0002861429905238,0.0,0.0011074972349313,-2.364980929801011e-05,24.280460461091195,0.0011089331798957,0.0019596902731827,-77.45343077542688,-76.73246168826012,73.31990143212101,8.459358693476833e-05,-1.4604817682791308e-05,-163.0617215691552
-0.0005901092138822,0.0003492614542276,6.283160962046006,0.0,73.43558952325142,2.379001685136643e-05,-146.1362486137534,-0.001056177267944,-199.0252265274577,-0.0078817120102266,184.41056244045305,0.0,-0.000469478745441,-0.0004745420564001,0.0024509310624859,-0.001983728161395,-0.0023724214062632,0.0007873084452923,11543.213164037694,0.1581327445887874,184.37813620802825,165.2503827442842,73.31942747722167,6.753386242231475e-07,73.43663685414354,195.104912095684,0.0,0.0003047506029248,0.0,0.0011077576932479,-2.4345133580309257e-05,24.28046022848427,0.0011087268963328,0.0019610844873615,-77.39232715497192,-76.79446014015907,73.3206811708215,6.552439214461496e-05,-1.6766393858969915e-05,-163.08692656634827
-0.0006382638173145,-0.0043818490525866,6.2831590319316994,0.0,73.43540634605571,3.234985605993274e-05,-146.1381683826737,-0.0010561887523759,-202.35041106988413,-0.0078812755068735,184.4613954730601,0.0,-0.0004691747619732,-0.0004748469473363,0.0024963698419296,-0.0019802651169253,-0.0023267749601991,0.0009220113585453,11543.45596118406,0.1581327881160806,184.336851570785,165.04643850210076,73.31869574765541,-2.7258689759649016e-06,73.43681970078455,191.75768449951948,0.0,0.0002411836606186,0.0,0.0011079452114991,-2.627524788707414e-05,24.280459985692204,0.0011086151960721,0.0019646195728898,-77.39871682554056,-76.78991753071448,73.32141313465625,2.1252126317164715e-05,-2.0795986479166955e-05,-163.29333617807654
-0.0007218994820154,-0.0095817625513351,6.283155672826106,0.0,73.43510340684945,4.255797703331854e-05,-146.1400887834564,-0.001056236643949,-205.8691293769628,-0.0078814499976575,184.50726396213497,0.0,-0.0004689896513288,-0.0004750356249444,0.002540306097648,-0.0019751377065614,-0.0022827216531041,0.0011091158325854,11543.698758322931,0.1581328366860785,184.2975631515509,164.69834632944907,73.31789891357829,-6.518082948982069e-06,73.43711861882859,188.2125681007916,0.0,0.000103497364457,0.0,0.0011080484537275,-2.963435348085866e-05,24.2804597307238,0.0011085799455044,0.0019698368980122,-77.39225482171983,-76.79438751286368,73.32221015887816,-5.3645746061964295e-05,-2.2740349548162566e-05,-163.64387817639292
-0.0008349098418163,-0.0159016636933236,6.283151135498195,0.0,73.4346859993004,5.485782950198271e-05,-146.1420103216319,-0.0010563236507405,-209.3148380380639,-0.0078825362879158,184.54326894326087,0.0,-0.000470624201203,-0.0004734345368243,0.0025843383589545,-0.0019685189187855,-0.0022386508630949,0.0013310531920939,11543.941555450236,0.1581328861359195,184.2666902016856,164.2255413002381,73.31705535335466,-1.0498984638284884e-05,73.43753051939139,184.736487135027,0.0,-7.230522511592787e-05,0.0,0.00110803611246,-3.4171681391273465e-05,24.28045946428908,0.0011086624882908,0.0019765539112421,-77.2602394914337,-76.92483292502583,73.32305164977376,-0.000157955743026,-3.0061660843148035e-05,-164.11830555298516
-0.0009613168672727,-0.02075113567592,6.283146076582476,0.0,73.43422920019188,6.889059475257546e-05,-146.14393347560062,-0.0010564474472349,-211.3535073558508,-0.007884828687964,184.48223043538317,0.0,-0.0004739186011516,-0.0004702125425982,0.0025921025680964,-0.0019629246402056,-0.0022311275748753,0.0014265361709228,11544.184352561912,0.1581330096307851,184.32928622310575,163.74395710438657,73.31716548915495,-1.3623305668345114e-05,73.43798147585295,182.6828164662784,0.0,-0.0002843018739901,0.0,0.001107282529216,-3.923059711006841e-05,24.28045914516785,0.0011094517266928,0.001982223274039,-76.64003723160869,-77.55507672672712,73.32295785084581,-0.0002904536050487,-4.877688467973905e-05,-164.60020541381775
-0.0010511523945755,-0.0176707060039721,6.283142516976507,0.0,73.43392072788531,8.275288266530799e-05,-146.1458584401915,-0.001056591278689,-208.85561270940636,-0.0078884471547695,184.38478302964404,0.0,-0.0004736450592929,-0.0004704228378079,0.0025431078922288,-0.0019604676947324,-0.0022804901562279,0.0013306005002598,11544.427149656123,0.1581330502135912,184.41607162904583,163.4753311458331,73.31757597715686,-1.4741633016109772e-05,73.43829073942915,185.20473494837685,0.0,-0.0004318200098394,0.0,0.0011065105698904,-4.2790203079509015e-05,24.28045883859637,0.001110161196517,0.0019846641653323,-76.73555098580714,-77.44813849571118,73.32257419262503,-0.0004160142435039,-3.687510409933147e-05,-164.86640305764408
-0.0010672711694613,-0.0120280740095526,6.283141955602986,0.0,73.43378145344988,9.495728143413407e-05,-146.14778490825913,-0.0010567384230715,-204.70169101756773,-0.0078931322578655,184.28747349557693,0.0,-0.0004738151519365,-0.0004701873723584,0.0024890795708827,-0.0019600104484918,-0.0023346730744837,0.0011146314621035,11544.669946735845,0.1581329535755662,184.50372791555688,163.3922353374208,73.31799108197657,-1.454942011791852e-05,73.43843827399851,189.38541601773892,0.0,-0.0004164053075499,0.0,0.0011058062775912,-4.335157660015875e-05,24.2804586053603,0.0011107952918309,0.0019850506469562,-76.71040657244613,-77.46070258638474,73.32217256486237,-0.0005053674464108,-2.532705386011916e-05,-164.94618840549737
-0.0010093801004493,-0.0061936338240397,6.283144399324866,0.0,73.43381968438368,0.0001044929071502,-146.1497123393152,-0.001056879121523,-200.53619673380885,-0.0078984879791955,184.1990531202508,0.0,-0.0004740782186749,-0.0004699086100102,0.0024382751135145,-0.0019610837754911,-0.0023853930454472,0.0008090081889119,11544.91274380608,0.1581328023528665,184.5868304043228,163.44007927227526,73.31846426929076,-1.3574895227720612e-05,73.43841005219821,193.56432751431277,0.0,-0.0002767332976789,0.0,0.0011052427280072,-4.090785472098536e-05,24.280458444687596,0.0011112895892276,0.0019838879949097,-76.69010837048283,-77.47598468207815,73.32169787812069,-0.000554411360067,-1.938534786420353e-05,-164.89660493516206
-0.0008877846487001,-0.0005324327095564,6.283149425268984,0.0,73.43402786505133,0.000110558506955,-146.15164016858702,-0.0010570064872408,-196.5552473017973,-0.0079041235852847,184.12292746489013,0.0,-0.000474330041401,-0.0004696429365363,0.0023895814335609,-0.0019635418089263,-0.0024338728822435,0.000430454065589,11545.155540871809,0.1581326881125286,184.6582003148121,163.59768512213074,73.31901157730798,-1.1956380914115488e-05,73.4382112703133,197.5485208862302,0.0,-4.795365975519814e-05,0.0,0.0011048296412652,-3.5881910602059235e-05,24.280458321610723,0.0011116155949028,0.0019813281224913,-76.67326022923503,-77.49257107202446,73.32114149885405,-0.0005655792210069,-1.6663055143957136e-05,-164.7391999311004
-0.000712802612901,0.005001415034498,6.283156610207545,0.0,73.43439164831088,0.0001125092201878,-146.1535678452384,-0.0010571143353985,-192.71336596498995,-0.0079096740893877,184.0601040114586,0.0,-0.0004745757960181,-0.0004693826997912,0.0023422593086547,-0.0019672970087276,-0.0024809418407395,-5.669421187235116e-06,11545.398337937602,0.1581326247705954,184.7145946198076,163.8556412711186,73.3196339593971,-9.738996416182076e-06,73.43785678292991,201.38794525776325,0.0,0.0002466646850276,0.0,0.0011045707700365,-2.8696972040974565e-05,24.28045821386486,0.0011117636162317,0.0019774551914803,-76.6621004840434,-77.50557416030975,73.32050453013578,-0.0005412906311181,-1.554744892737835e-05,-164.48256483897524
-0.0004938814907822,0.0104215487832348,6.283165566498725,0.0,73.43488813790405,0.0001098590706456,-146.15549483041428,-0.0010572008694599,-188.988414903198,-0.0079147960942783,184.0287874140556,0.0,-0.0004748244495875,-0.0004691489799379,0.00229620813544,-0.0019723274646718,-0.0025267236104804,-0.0004827984720318,11545.641135007723,0.1581326225214952,184.76240313291643,164.20745595245404,73.32033094748908,-8.207096306216827e-06,73.43736587562034,205.10501285316423,0.0,0.0001602439663073,0.0,0.0011046400088641,-1.9740680861842652e-05,24.28045809887036,0.0011118244600034,0.0019724032229174,-76.65796385696365,-77.51419340556083,73.31978879496339,-0.0004835332354461,1.2641123234364978e-05,-164.13440869869322
-0.0002399312307966,0.0157345173635925,6.283175928696477,0.0,73.43548408474486,0.0001022803813802,-146.15742059551135,-0.0010572894586409,-185.37696798227435,-0.0079191651318866,184.02257817558063,0.0,-0.0004750793212453,-0.000468959054527,0.0022514328528277,-0.0019786107326264,-0.0025712512810158,-0.0009862449367194,11545.883932086896,0.1581323835137317,184.82697055841385,164.64856794432868,73.32110655624405,-9.673647183281825e-06,73.43673712839087,208.70045143139455,0.0,4.236679035970755e-05,0.0,0.0011049272046939,-9.37848310931184e-06,24.28045812637263,0.0011119180025785,0.0019663881370413,-76.66353845429265,-77.51916437745135,73.31900083775436,-0.0003941648945529,1.527259592662414e-05,-163.7061760075365
4.052730409896319e-05,0.0209474228905099,2.0403055565586763e-06,0.0,73.43617768905796,8.958792771909467e-05,-146.15934462214648,-0.0010573977880848,-181.8828705449691,-0.0079224751477883,184.01191669832983,0.0,-0.0004752862692388,-0.0004687757271249,0.0022081128003007,-0.0019859488432179,-0.0026146530489096,-0.0015025820472434,11546.126729181206,0.1581319880484633,184.8518577457693,165.16756006961776,73.3219603920655,-1.1806440676789124e-05,73.43599122462396,212.17757095001545,0.0,-0.0003719516545791,0.0,0.0011052620251254,2.0403055565586763e-06,24.28045832903304,0.0011117152230407,0.001959340950745,-76.67318355285887,-77.5103058429312,73.3181468953954,-0.0002750053962432,2.8790943428247417e-05,-163.1989910195037
0.0003394326527386,0.0260461081410977,1.4185382308326204e-05,0.0,73.43696159882226,7.171719704609718e-05,-146.1612664022778,-0.0010575289127265,-178.5061785760812,-0.0079244381266133,184.00190396425435,0.0,-0.0004754818081004,-0.0004685770565944,0.0021661975534846,-0.0019942755735019,-0.0026568049388786,-0.0020196505347725,11546.369526295755,0.1581317527236319,184.84973516110884,165.75951302836827,73.32288067273588,-1.4244548222495737e-05,73.43516393895595,215.5351073525128,0.0,-0.0007710295406219,0.0,0.0011056910533739,1.4185382308326204e-05,24.280458573716015,0.0011113086792959,0.0019512391256872,-76.6821868773666,-77.49227883382915,73.31722731058561,-0.0001278529515279,2.4082072108662903e-05,-162.61150153040523
0.0006437347297411,0.0294414521277673,2.6509500581144407e-05,0.0,73.4378083517883,4.930458099284922e-05,-146.1631854460944,-0.0010576845383702,-174.45547887274955,-0.0079247611600116,184.1549483536518,0.0,-0.0004380059384703,-0.0005066639316544,0.0021441530566371,-0.0020000682716984,-0.0026798122008368,-0.0022365056818699,11546.612323433868,0.1581319445399351,184.6858061440716,166.34178301581804,73.32231313903073,-1.5861450566632326e-05,73.4342887702609,219.58291515069996,0.0,-0.0011592760656102,0.0,0.0011082637895637,2.6509500581144407e-05,24.28045861953116,0.0011087809358099,0.0019456070471313,-81.9095233969644,-72.3533567079475,73.31781940016063,5.740764693734259e-05,-0.0001114545557393,-162.02779504641063
0.0008310903751399,0.0135955248750307,3.406785686979196e-05,0.0,73.4379524906955,2.9230252870277133e-05,-146.16510180234337,-0.001057818725018,-188.80015949767312,-0.0079232883534683,184.4014257167202,0.0,-0.0004754948016677,-0.0004684141952998,0.0023822840546214,-0.0019926082755819,-0.0024426198455738,-0.0018530410442294,11546.85512059262,0.1581321208807533,184.38428854446585,165.97746695708744,73.3199118416784,-1.1217304534013124e-05,73.43414506452501,205.33727331872973,0.0,-0.0014415739937818,0.0,0.0011087879061693,3.406785686979196e-05,24.28045863281454,0.0011078673052707,0.001952871963136,-76.1757314821023,-77.96088905711433,73.32028572785886,0.0001937674434976,3.504846942594943e-05,-162.38038455582452
0.000843230305562,0.0025602207235397,3.4530273618180464e-05,0.0,73.43800435242001,1.190850629108028e-05,-146.16701689861364,-0.0010579108712041,-196.2984117503757,-0.0079211975876238,184.4508329347933,0.0,-0.0004722336370225,-0.0004716985312541,0.0024176384983325,-0.0019883609776834,-0.0024071793851329,-0.0016487926978343,11547.097917763218,0.158131937692836,184.32461854813252,165.53198585111986,73.32028812187723,-7.968592499139274e-06,73.43411730306563,197.86071672323996,0.0,-0.0011638764275755,0.0,0.0011093978175486,3.4530273618180464e-05,24.280458791989147,0.0011072301766273,0.0019569556110305,-77.10844375715864,-77.0288861172888,73.31988762381349,0.0002128140914868,2.6755644095693106e-05,-162.8156597956666
0.000804089285969,0.0005580252883139,3.29098486617209e-05,0.0,73.43793654372008,-3.691525925927618e-06,-146.1689317236364,-0.0010579820437929,-197.2032639154705,-0.0079191115204795,184.50363409378247,0.0,-0.0004719692703149,-0.0004720138185782,0.0024131126551165,-0.001985645391511,-0.0024111865268003,-0.0014875056718111,11547.34071493752,0.1581318854762157,184.2932923566024,165.25149765981124,73.32034838485377,-6.569848021897254e-06,73.43419242056125,196.93897976955336,0.0,-0.0008952404479821,0.0,0.0011097402690601,3.29098486617209e-05,24.28045893869968,0.0011069745598824,0.0019596452066363,-77.08744495562088,-77.0626761551578,73.31980471916465,0.0002045249876927,1.6316634659645805e-05,-163.0970565970578
0.0007598693052993,0.0002768938671997,3.10810993235768e-05,0.0,73.43780898704597,-1.764256434347686e-05,-146.17084648544116,-0.0010580424502356,-197.13955558190955,-0.007917109447673,184.53216003269367,0.0,-0.000472036223644,-0.0004719777716218,0.0024114257478771,-0.0019831710596077,-0.0024125580189135,-0.0013175787550397,11547.583512113742,0.1581319157071515,184.27555397666535,165.0254702080742,73.32036192883749,-5.6153211833512e-06,73.43431313496728,196.9915648689378,0.0,-0.0006603633751464,0.0,0.0011099534276848,3.10810993235768e-05,24.2804590518269,0.0011067626730053,0.0019621345112455,-77.11964703166434,-77.04486834550276,73.31978078197855,0.0001971049494886,7.590428150694165e-06,-163.3299229563108
0.0007138816422016,-0.0001277796472493,2.9179339875275245e-05,0.0,73.43765505630043,-2.9831915176002085e-05,-146.1727612220052,-0.0010580931705198,-197.22324719965948,-0.0079151688831775,184.54462987510996,0.0,-0.0004720165426425,-0.0004720068403225,0.0024129462423994,-0.0019807243539813,-0.0024109931486411,-0.0011370341491818,11547.826309291038,0.1581320265553828,184.2627188245613,164.81117852808208,73.32037691890577,-4.614253524120285e-06,73.43445643032453,196.91289036584013,0.0,-0.0004200049210101,0.0,0.0011100685094183,2.9179339875275245e-05,24.280459104265407,0.0011065885029455,0.0019645915068979,-77.13643873378315,-77.03645174380664,73.31976390053909,0.0001917394766866,1.764458155266538e-06,-163.55233906564305
0.0006644512951194,-0.0006348278676208,2.713711505099561e-05,0.0,73.43749189709906,-4.018247767854104e-05,-146.17467597380625,-0.0010581334661651,-197.40396972458612,-0.0079132777749433,184.54913769174613,0.0,-0.0004720174974712,-0.0004720026164159,0.0024151881055939,-0.001978340810066,-0.0024088270195325,-0.0009512042814235,11548.0691064685,0.1581321474836473,184.25380958520543,164.60417660446768,73.32038903548963,-3.5437327370078784e-06,73.43460983239355,196.7459257836422,0.0,-0.000173837484943,0.0,0.0011101232886203,2.713711505099561e-05,24.28045910937754,0.0011064561090092,0.0019669736461441,-77.14314738479128,-77.03343473774288,73.31975236558249,0.0001869911994929,-1.5146608999007645e-06,-163.76703394091473
0.0006112321112836,-0.0011279232648066,2.4940756746997865e-05,0.0,73.43732692392157,-4.866800797541584e-05,-146.17659078930558,-0.0010581628181346,-197.59565326505063,-0.0079114335907007,184.54915241508803,0.0,-0.0004720165067206,-0.0004719969713214,0.0024173888504447,-0.0019760860380108,-0.0024067001062965,-0.0007647944832389,11548.311903645355,0.1581322408381235,184.2481176652425,164.40895118671074,73.3204007896557,-2.4314672383653125e-06,73.43476712492075,196.5682272422392,0.0,6.456597245099263e-05,0.0,0.0011101315564874,2.4940756746997865e-05,24.280459086348944,0.0011063662457581,0.0019692158302594,-77.14603553035815,-77.03228646577264,73.31974008487924,0.0001823090088003,-3.8407353546531366e-06,-163.96892386518894
0.000554619902222,-0.0015655619343005,2.260669013150007e-05,0.0,73.43716377464996,-5.5305235556190696e-05,-146.17850571543485,-0.0010581808161369,-197.77193365935415,-0.007909636543351,184.5459455192637,0.0,-0.000472014033369,-0.0004719935989759,0.0024193916558037,-0.001974024194366,-0.0024047228041054,-0.0005818189663232,11548.554700820974,0.1581323156444052,184.24499683023924,164.23084633341057,73.32041196792659,-1.2757868844930109e-06,73.43492524520586,196.4021328833488,0.0,0.0002849063407853,0.0,0.0011101000358395,2.260669013150007e-05,24.28045904055932,0.0011063167765108,0.00197125315211,-77.14727598259438,-77.03243790829914,73.31972622605916,0.0001775588323441,-6.311074425210896e-06,-164.1522535071721
0.0004952332198628,-0.0019355991556452,2.0160400948204488e-05,0.0,73.43700473917282,-6.014810795227084e-05,-146.18042079389153,-0.00105818698897,-197.9269115183033,-0.0079078876661236,184.54003959533836,0.0,-0.0004720096384363,-0.0004719938822335,0.0024211563543433,-0.0019722078597024,-0.0024029350776925,-0.0004057612593502,11548.797497994752,0.1581323907487195,184.24417156486905,164.07437100742712,73.32042197481364,-7.150983396655205e-08,73.43508233221813,196.252997608089,0.0,0.0004818783352263,0.0,0.001110033337369,2.0160400948204488e-05,24.28045896842825,0.0011063050386799,0.0019730317583159,-77.14784681819395,-77.03343714053094,73.3197115927497,0.0001726781800865,-9.221693740168109e-06,-164.31217853071138
0.0004337781008515,-0.0022331595474908,1.7630940958381737e-05,0.0,73.43685183050631,-6.328234350319271e-05,-146.1823360599962,-0.0010581808965516,-198.05857467832053,-0.0079061885977169,184.53190679011036,0.0,-0.0004720037332076,-0.0004719971135118,0.0024226618005018,-0.0019706736033688,-0.0024013723157955,-0.0002395416000159,11549.040295166096,0.1581324758868609,184.245669662598,163.94271859488518,73.32043012621206,1.1700402963418984e-06,73.43523679637545,196.12363259707388,0.0,0.0006529970307951,0.0,0.0011099375138061,1.7630940958381737e-05,24.28045886498584,0.0011063294784789,0.001974514822599,-77.14785915507869,-77.03514696061741,73.31969741115869,0.0001676060676843,-1.2317782626542468e-05,-164.4453173860665
0.0003710128653123,-0.0024562328172615,1.5049484085258818e-05,0.0,73.4367068494658,-6.481967560759872e-05,-146.18425154219054,-0.0010581623124272,-198.1656359427316,-0.0079045415824917,184.5220186310388,0.0,-0.0004719968864316,-0.0004720022659158,0.0024238929892169,-0.001969441992428,-0.0024000623750486,-8.550238198350945e-05,11549.283092334435,0.1581325678366723,184.24950786870107,163.83770962031642,73.32043588150505,2.420211891939041e-06,73.43538688378007,196.01619367148348,0.0,0.0007966207886628,0.0,0.001109818135596,1.5049484085258818e-05,24.28045872937865,0.0011063872680721,0.0019756829327621,-77.14720922580352,-77.03750087587635,73.31968471796165,0.0001622834237715,-1.5221253209862603e-05,-164.54982842688787
0.0003077235845291,-0.0026099976615033,1.2448315000832928e-05,0.0,73.4365713718518,-6.489220835655331e-05,-146.18616726179866,-0.0010581313545268,-198.2472265904405,-0.0079029494096986,184.5108023180038,0.0,-0.0004719895541852,-0.0004720085816318,0.002424839444682,-0.0019685198260844,-0.0023990234924624,5.455611577175682e-05,11549.525889499284,0.1581326591445934,184.2555462253624,163.75995229781677,73.32043888238196,3.6412842962488472e-06,73.43553079814635,195.93210418725727,0.0,0.0009076446659131,0.0,0.0011096805784971,1.2448315000832928e-05,24.280458564365617,0.0011064747815954,0.0019765314856751,-77.145824813324,-77.0404248244682,73.31967424139576,0.0001566604266892,-1.784152530808713e-05,-164.6252137585349
0.0002447233259992,-0.0026774794584384,9.860799439788732e-06,0.0,73.43644662554838,-6.365065065169495e-05,-146.1880832329081,-0.0010580882871688,-198.30343871255525,-0.0079014153182475,184.50378696272708,0.0,-0.0004719879263222,-0.0004720222969923,0.0024255310030805,-0.0019679327812069,-0.0023983162722169,0.0001787129837756,11549.768686660267,0.1581327268422223,184.27186210368387,163.71006484929214,73.32043949035992,4.822269976044407e-06,73.43566328698957,195.87352516623727,0.0,0.000761228497958,0.0,0.0011095816015626,9.860799439788732e-06,24.28045838605658,0.0011066615648439,0.0019770911262719,-77.14412735774073,-77.0441646180093,73.31966741431883,0.0001506951979312,-1.261433806022624e-05,-164.6722191535407
0.0001826161517072,-0.0013225636965215,7.311187152209999e-06,0.0,73.43632579470056,-6.123436830878686e-05,-146.1899994627313,-0.0010580348019374,-198.27414578559944,-0.0078999420075275,184.50516399214752,0.0,-0.0004690270421311,-0.0004749805138245,0.0024242873041021,-0.0019675645947402,-0.0023996078391393,0.0002988476432419,11550.011483817749,0.1581326088086797,184.28362783168183,163.68507785545808,73.32038959437888,5.713405989748828e-06,73.43578091185937,195.90215294550356,0.0,0.0006296222498611,0.0,0.0011095468140479,7.311187152209999e-06,24.28045829537185,0.0011067866430335,0.0019774854915496,-77.39696582973063,-76.79015515454991,73.31971485607687,0.000144851530875,3.250020270264692e-06,-164.69503932878544
0.0001128153340877,-0.0032220653384763,4.448714063344693e-06,0.0,73.43614877807467,-5.71532385854465e-05,-146.1919159865034,-0.0010579772069354,-199.6838352795572,-0.0078985275087873,184.55331064460677,0.0,-0.0004696174408191,-0.0004743801846042,0.0024555583544832,-0.0019655001776592,-0.002368263849176,0.0005130030899743,11550.25428097224,0.1581324900916177,184.2369788133309,163.58400473523787,73.31967391676756,5.593128820440599e-06,73.43595362444829,194.4877266577857,0.0,0.0005138561568939,0.0,0.0011097796218084,4.448714063344693e-06,24.280458249144782,0.001106606847754,0.001979585081333,-77.45910864362315,-76.72519154773485,73.3204268704734,0.0001366602863095,3.9553167460759336e-06,-164.79256022942565
1.124892143909554e-05,-0.0079413313049493,3.040165843200371e-07,0.0,73.43585962558357,-5.048952806342035e-05,-146.1938330382991,-0.0010579275477982,-203.01525779809975,-0.0078973098521117,184.5937639666361,0.0,-0.0004692701323251,-0.000474728714442,0.0025026797923357,-0.0019616144369131,-0.0023209957785362,0.0008003049457532,11550.497078121967,0.1581324721023587,184.19881999500905,163.33611831653553,73.31899210624478,4.313885774492563e-06,73.43623986743931,191.14238586688447,0.0,0.0003189252925758,0.0,0.0011098825946678,3.040165843200371e-07,24.28045818906326,0.0011065804000606,0.0019835256329721,-77.45180145133246,-76.73237757997718,73.32110354244085,0.0001050620948178,-6.585647969013249e-07,-165.03615117588416
-0.0001298106186232,-0.0132729671014175,6.283179874807779,0.0,73.43546081810555,-4.071229114906257e-05,-146.19575107432243,-0.0010578949562112,-206.6747990057131,-0.0078965806475164,184.63050361576717,0.0,-0.000469095402938,-0.0004749165791031,0.0025485733362224,-0.0019564168545682,-0.0022750128656685,0.0011283316616734,11550.73987526323,0.158132474661597,184.16511214488227,162.97457122333822,73.31823910239727,2.306538386050213e-06,73.43663733411456,187.4617564710676,0.0,5.049191367680284e-05,0.0,0.0011098955324039,-5.432371807117073e-06,24.280458124565264,0.0011066550338319,0.0019887861844112,-77.44321430069398,-76.73824909378213,73.32185149961978,4.185527794753668e-05,-2.52795225197966e-06,-165.39276352360935
-0.000304064761913,-0.0189818044265497,6.283172805800785,0.0,73.43495514807442,-2.750560834364698e-05,-146.19767061211903,-0.001057885469918,-210.21874519305328,-0.0078966550917728,184.6595003754667,0.0,-0.00046957033378,-0.0004744644180692,0.0025930337661321,-0.0019500689320557,-0.002230532598962,0.0014804881462571,11550.982672391838,0.1581325319297647,184.14164011710275,162.5204324307914,73.3174257956636,-2.33637222089971e-07,73.43714234883635,183.89147997818853,0.0,-0.0002474773318727,0.0,0.0011097965095901,-1.2501378801683608e-05,24.280458029512957,0.0011068602905196,0.0019952070790291,-77.39228390727746,-76.7858352333414,73.322659132616,-5.227274000831673e-05,-8.581931379916244e-06,-165.8417580770092
-0.0004989962279119,-0.025465639884293,6.283164918899729,0.0,73.4343816589905,-1.1023991399503144e-05,-146.19959215241164,-0.0010579021185387,-213.0968488955362,-0.0078978383365064,184.62911515045764,0.0,-0.0004741799928902,-0.0004699522641028,0.002620610963198,-0.0019439480690396,-0.0022031428330639,0.0017566822352346,11551.225469503475,0.1581326400350143,184.17897058911424,162.03441497230267,73.31712446054858,-2.697188986298221e-06,73.43771404597528,180.9914010228756,0.0,-0.0005463400370851,0.0,0.0011091751831327,-2.0388279857478888e-05,24.280457886737207,0.00110758446897,0.0020014036660341,-76.77541003396227,-77.41062035595456,73.32296424858397,-0.0001765700081275,-3.0037084350307308e-05,-166.32289760949965
