yawrate,az,longslipRR,longslipFL,slip,sideslipRR,FxRL,longslipFR,ay,steeringangel,sideslipFR,pitch,FyRL,signal,ax,brake,yaw,RR,x,FxRR,vx,sideslipFL,y,FyFR,roll,pitchrate,FxFL,gas,slip1,longslipRL,rollrate,FxFR,signal,FyFL,FL,vy,sideslipRL,RL,FR,FyRR
-5.168068343577552e-09,-1.4352077540384005e-06,0.0096838303313169,-0.0094438885264971,-5.086815883009524e-10,-0.0018883208588636,1584.0625350152031,-0.0094438895546762,-8.930583170038988e-08,0.0,-0.0023838186978352,-0.0039871955291491,-156.6321764546903,0.0,0.000397952963982,0.3025467244311406,-0.1812746635816391,54.67183444163103,10556.397978645162,1584.0625567350291,17.922705345676906,0.0023838195096497,-179.7856386410074,195.0887339323305,-2.6046062897506625e-08,4.529254886411436e-07,-1524.8515257481677,1.0,6.283185306670904,0.0096838276107165,3.873555465291424e-09,-1524.8515164813898,0.0,-195.08882232681896,53.63605972224615,-7.348067956841099e-09,0.0018883210870433,54.67183432642218,53.63605964300646,156.63211691295976
-5.1741770600533934e-09,-1.428817921711729e-06,0.0096838280046877,-0.0094438953186308,-5.068262858479385e-10,-0.0018883209986976,1584.0620397090695,-0.0094438963399731,-8.94306240801309e-08,0.0,-0.0023838186932451,-0.0039871910131151,-156.63217573191488,0.0,0.000395832667842,0.3025469663119501,-0.1812746636333533,54.67184642834251,10556.574270430792,1584.0620613563744,17.92270931597984,0.0023838195076196,-179.81795058190716,195.08874790815008,-2.6007439970215493e-08,4.5052429710996723e-07,-1524.852701781566,1.0,6.28318530667276,0.0096838252931817,3.853097399488871e-09,-1524.8526925742744,0.0,-195.0888363676152,53.63607123881877,-7.317690994016536e-09,0.0018883212301458,54.67184631362242,53.63607115991481,156.6321160542971
-5.180256038544901e-09,-1.422397053644176e-06,0.0096838256903367,-0.0094439020745094,-5.049804747160801e-10,-0.0018883211378246,1584.0615470294767,-0.0094439030890518,-8.955770265530559e-08,0.0,-0.0023838186888192,-0.003987186520998,-156.63217501621952,0.0,0.0003937236531723,0.3025472069040163,-0.1812746636851285,54.6718583511678,10556.750562255356,1584.061568604515,17.922713265128884,0.002383819505739,-179.85026252995192,195.08876182254744,-2.5969021265086196e-08,4.4814031878257806e-07,-1524.8538715499787,1.0,6.283185306674606,0.0096838229878775,3.832695758480896e-09,-1524.8538624020605,0.0,-195.08885034659332,53.63608269402917,-7.287467878489237e-09,0.0018883213725232,54.67185823693388,53.636082615459166,156.63211520345533
-5.186304933683996e-09,-1.4159624335953008e-06,0.0096838233883233,-0.0094439087943195,-5.031439071113071e-10,-0.0018883212762494,1584.0610569742507,-0.009443909802098,-8.96814537333427e-08,0.0,-0.0023838186845492,-0.0039871820526281,-156.63217430768927,0.0,0.0003916258789363,0.3025474462140848,-0.1812746637369643,54.6718702104544,10556.926854118648,1584.0610784775065,17.9227171932367,0.0023838195039984,-179.8825744851038,195.08877567558704,-2.593080614794356e-08,4.4577310917860685e-07,-1524.8550350876687,1.0,6.283185306676442,0.0096838206948621,3.812366416388274e-09,-1524.8550259986496,0.0,-195.0888642637198,53.63609408820498,-7.257396343817733e-09,0.0018883215141799,54.67187009670396,53.63609400996708,156.63211436058637
-5.1923237301205e-09,-1.409490764897297e-06,0.0096838210986044,-0.0094439154782415,-5.013165830179393e-10,-0.0018883214139766,1584.0605695315558,-0.0094439164792918,-8.980592392475023e-08,0.0,-0.0023838186804239,-0.0039871776078403,-156.63217360643915,0.0,0.000389539284812,0.3025476842490552,-0.1812746637888605,54.67188200654293,10557.103146020456,1584.060590963332,17.92272110041539,0.0023838195023879,-179.91488644732488,195.08878946700727,-2.5892793976115007e-08,4.434222116601818e-07,-1524.856192427424,1.0,6.28318530667827,0.0096838184140932,3.7921018667948795e-09,-1524.8561833969957,0.0,-195.0888781187622,53.63610542167248,-7.227474247766537e-09,0.0018883216551209,54.67188189327332,53.63610534376491,156.63211352580296
-5.198312426555126e-09,-1.4029765061012993e-06,0.0096838188211935,-0.0094439221264654,-4.994983041980271e-10,-0.0018883215510094,1584.0600847069045,-0.0094439231208256,-8.993079721545272e-08,0.0,-0.0023838186764309,-0.003987173186474,-156.63217291257126,0.0,0.0003874638349593,0.302547921015956,-0.1812746638408167,54.671893739775385,10557.27943796058,1584.0601060677182,17.922724986776583,0.0023838195008974,-179.9471984165776,195.0888031964432,-2.5854983951738912e-08,4.410870905794453e-07,-1524.8573436025415,1.0,6.283185306680088,0.0096838161455833,3.771946479603454e-09,-1524.8573346305348,0.0,-195.0888919114476,53.636116694756026,-7.197699822328663e-09,0.0018883217953516,54.671893626984,53.63611661717695,156.63211269912398
-5.2042708428085035e-09,-1.3964266084160855e-06,0.0096838165556154,-0.0094439287391689,-4.976890458584763e-10,-0.0018883216873522,1584.0596024312629,-0.0094439297268712,-9.005222952567194e-08,0.0,-0.0023838186725599,-0.0039871687883745,-156.6321722262346,0.0,0.0003853994052127,0.3025481565215125,-0.1812746638928326,54.671905410465726,10557.455729938818,1584.0596237212624,17.922728852431245,0.0023838194995145,-179.9795103928246,195.08881686338356,-2.5817375031873482e-08,4.38767299664207e-07,-1524.8584886454998,1.0,6.283185306681897,0.0096838138888617,3.751860044550931e-09,-1524.8584797313615,0.0,-195.08890564133588,53.63612790777889,-7.168073233166808e-09,0.0018883219348749,54.67190529815007,53.63612783052663,156.6321118806032
-5.210199014822485e-09,-1.389824273914492e-06,0.0096838143022333,-0.0094439353165465,-4.958888079841318e-10,-0.0018883218230082,1584.0591227433151,-0.0094439362976269,-9.017455026213893e-08,0.0,-0.0023838186688014,-0.0039871644133907,-156.63217154732845,0.0,0.0003833459978133,0.3025483907721809,-0.1812746639449079,54.67191701897073,10557.632021954958,1584.0591439630891,17.922732697489597,0.0023838194982304,-180.01182237602862,195.0888304676292,-2.5779966509597083e-08,4.364623440666185e-07,-1524.8596275895882,1.0,6.283185306683698,0.0096838116442855,3.731860312347115e-09,-1524.8596187331348,0.0,-195.0889193081168,53.636139061060746,-7.138591653543673e-09,0.0018883220736946,54.67191690712814,53.63613898413355,156.632111070232
-5.216096908453277e-09,-1.3831654417690327e-06,0.0096838120607008,-0.0094439418587743,-4.940973923376895e-10,-0.0018883219579804,1584.0586455985094,-0.00944394283327,-9.029676247266409e-08,0.0,-0.0023838186651419,-0.0039871600613773,-156.63217087585127,0.0,0.0003813035167487,0.3025486237748653,-0.1812746639970424,54.67192856560789,10557.808314008802,1584.0586667482478,17.922736522061477,0.0023838194970317,-180.04413436615263,195.08884400856996,-2.5742757542351778e-08,4.3417174164827597e-07,-1524.8607604665472,1.0,6.283185306685489,0.0096838094115143,3.711933627392066e-09,-1524.8607516675593,0.0,-195.08893291123528,53.636150154921474,-7.109254908801777e-09,0.0018883222118134,54.67192845423582,53.63615007831754,156.63211026798706
-5.221964028891831e-09,-1.376459224766069e-06,0.0096838098313438,-0.0094439483660504,-4.923150466821393e-10,-0.0018883220922704,1584.0581710363736,-0.0094439493339965,-9.041684919927777e-08,0.0,-0.0023838186615682,-0.0039871557321935,-156.63217021176104,0.0,0.0003792719709734,0.3025488555362557,-0.1812746640492356,54.67194005072897,10557.984606100155,1584.0581921167882,17.92274032625608,0.0023838194959079,-180.0764463631599,195.0888574856669,-2.5705747120719037e-08,4.31894924264182e-07,-1524.8618873098007,1.0,6.283185306687272,0.0096838071908692,3.6921495931765613e-09,-1524.861878567962,0.0,-195.08894645024253,53.63616118967784,-7.080065163565191e-09,0.0018883223492362,54.6719399398249,53.63616111339539,156.63210947371957
-5.227800974097919e-09,-1.3696915587848663e-06,0.0096838076134106,-0.0094439548385357,-4.905414736693862e-10,-0.0018883222258821,1584.0576989326494,-0.0094439557999661,-9.053804358296215e-08,0.0,-0.002383818658072,-0.0039871514257037,-156.6321695549971,0.0,0.000377251164829,0.3025490860627143,-0.1812746641014873,54.67195147462545,10558.160898228813,1584.0577199437569,17.922744110181892,0.0023838194948457,-180.1087583670138,195.0888708982971,-2.5668934323873048e-08,4.296315551367265e-07,-1524.8630081494216,1.0,6.283185306689044,0.0096838049816022,3.672396792658081e-09,-1524.8629994642256,0.0,-195.0889599244477,53.636172165646165,-7.051017979172122e-09,0.0018883224859621,54.67195136418682,53.636172089683534,156.632108687431
-5.2336070857121775e-09,-1.3628734782114855e-06,0.0096838054074991,-0.0094439612764421,-4.887765989516126e-10,-0.0018883223588169,1584.0572293878522,-0.0094439622313915,-9.065668680786865e-08,0.0,-0.002383818654642,-0.003987147141776,-156.63216890526002,0.0,0.0003752411816803,0.3025493153607493,-0.1812746641537973,54.671962837659954,10558.337190394574,1584.0572503301216,17.922747873946832,0.0023838194938363,-180.1410703776779,195.088884246256,-2.56323185965947e-08,4.273811089467866e-07,-1524.864123019723,1.0,6.283185306690809,0.0096838027843116,3.652733409730076e-09,-1524.8641143909374,0.0,-195.0889733335135,53.6361830831385,-7.022110869681897e-09,0.0018883226219946,54.67196272768421,53.636183007493976,156.63210790893223
-5.2393825651911125e-09,-1.3559859372907876e-06,0.0096838032131244,-0.0094439676799322,-4.870203481811765e-10,-0.0018883224910767,1584.0567623158358,-0.0094439686284371,-9.077811839145867e-08,0.0,-0.0023838186512642,-0.0039871428802838,-156.63216826247728,0.0,0.0003732418726124,0.302549543437133,-0.1812746642061651,54.67197414013525,10558.513482597242,1584.0567831896296,17.922751617658378,0.0023838194928656,-180.1733823951159,195.08889752864465,-2.5595899144243948e-08,4.2514316612817753e-07,-1524.8652319501643,1.0,6.283185306692566,0.0096838005985101,3.633126048143089e-09,-1524.8652233775997,0.0,-195.0889866766576,53.63619394246825,-6.993345744960231e-09,0.0018883227573346,54.67197403061983,53.6361938671401,156.63210713808456
-5.2451274180218494e-09,-1.3490568218462563e-06,0.0096838010305844,-0.0094439740492103,-4.852728204549137e-10,-0.0018883226226624,1584.056297767469,-0.0094439749913046,-9.089545533775769e-08,0.0,-0.0023838186479268,-0.0039871386411046,-156.6321676264498,0.0,0.0003712532636202,0.30254977029846,-0.1812746642585906,54.67198538239471,10558.68977483662,1584.0563185732556,17.922755341423432,0.0023838194919245,-180.20569441929183,195.0889107449597,-2.5559675119493645e-08,4.229172069564077e-07,-1524.8663349743058,1.0,6.283185306694313,0.0096837984244971,3.613642347673942e-09,-1524.866326457728,0.0,-195.0889999534427,53.63620474394491,-6.9647214211683e-09,0.0018883228919858,54.67198527333717,53.63620466893138,156.63210637464354
-5.250841748619039e-09,-1.342077525276965e-06,0.0096837988594045,-0.0094439803844387,-4.835338423144251e-10,-0.0018883227535762,1584.0558356464774,-0.0094439813201584,-9.10121052375461e-08,0.0,-0.0023838186446216,-0.0039871344241206,-156.6321669970268,0.0,0.0003692751956215,0.3025499959509687,-0.1812746643110733,54.671996564737725,10558.866067112516,1584.0558563845543,17.922759045348204,0.002383819491,-180.23800645016996,195.0889238945112,-2.5523645658398346e-08,4.207029139867786e-07,-1524.8674321214737,1.0,6.283185306696052,0.0096837962617975,3.5942066288974032e-09,-1524.8674236603667,0.0,-195.08901316312856,53.6362154878778,-6.936234871948744e-09,0.0018883230259476,54.67199645613546,53.6362154131772,156.63210561846037
-5.256525273229637e-09,-1.3350389577379731e-06,0.0096837966999032,-0.0094439866858288,-4.818034633012852e-10,-0.0018883228838181,1584.0553760296405,-0.0094439876152055,-9.112957928364325e-08,0.0,-0.0023838186413355,-0.0039871302292177,-156.6321663739411,0.0,0.0003673077180564,0.3025502204013308,-0.181274664363613,54.672007687505335,10559.042359424737,1584.0553967003816,17.922762729538487,0.0023838194900845,-180.27031848771443,195.08893697690317,-2.5487809899138515e-08,4.1849979315169787e-07,-1524.8685234253433,1.0,6.283185306697783,0.0096837941107315,3.574890936052777e-09,-1524.8685150194922,0.0,-195.08902630535127,53.636226174572776,-6.907888765023146e-09,0.0018883231592236,54.67200757935596,53.63622610018346,156.63210486922458
-5.262178082783548e-09,-1.3279594055125172e-06,0.0096837945518788,-0.0094439929535431,-4.800816834016608e-10,-0.0018883230133901,1584.0549188401155,-0.0094439938766118,-9.12465672947364e-08,0.0,-0.0023838186380591,-0.0039871260562861,-156.6321657570264,0.0,0.0003653507018106,0.3025504436558324,-0.1812746644162094,54.67201875100843,10559.218651773084,1584.0549394438697,17.92276639409941,0.0023838194891662,-180.30263053188983,195.08894999135484,-2.5452166761525003e-08,4.1630750796110426e-07,-1524.8696089147172,1.0,6.2831853066995045,0.0096837919710977,3.555677087807356e-09,-1524.8696005638951,0.0,-195.0890393793917,53.63623680433594,-6.8796843991157635e-09,0.0018883232918138,54.67201864330948,53.636236730256215,156.63210412674067
-5.2678003336756085e-09,-1.3208371394491298e-06,0.0096837924151524,-0.0094439991877742,-4.783686264905142e-10,-0.001888323142293,1584.054464080675,-0.0094440001045709,-9.136228303312215e-08,0.0,-0.0023838186347837,-0.0039871219052194,-156.63216514599307,0.0,0.000363404107942,0.302550665720866,-0.1812746644688622,54.67202975555729,10559.394944157364,1584.0544846178236,17.92277003913558,0.0023838194882362,-180.33494258266103,195.08896293748228,-2.5416715303083023e-08,4.141257184610906e-07,-1524.8706886220396,1.0,6.283185306701218,0.0096837898427152,3.5365468283981394e-09,-1524.870680325948,0.0,-195.08905238483183,53.63624737747035,-6.851619356194912e-09,0.0018883234237192,54.672029648306285,53.63624730369846,156.63210339074035
-5.273391830854092e-09,-1.3136699089861773e-06,0.0096837902898204,-0.0094440053887118,-4.76664193443229e-10,-0.0018883232705271,1584.0540117580515,-0.0094440062992672,-9.147892323889838e-08,0.0,-0.0023838186314994,-0.0039871177759146,-156.63216454058545,0.0,0.0003614679041797,0.3025508866028715,-0.181274664521571,54.67204070147573,10559.57123657739,1584.0540322289796,17.922773664751094,0.0023838194872865,-180.3672546399928,195.08897581475037,-2.5381454472906882e-08,4.119540586535663e-07,-1524.8717625778704,1.0,6.283185306702922,0.0096837877256832,3.517538465372321e-09,-1524.8717543360424,0.0,-195.08906532117567,53.63625789427768,-6.823694991210285e-09,0.0018883235549417,54.67204059467025,53.63625782081208,156.63210266093583
-5.2789528162243515e-09,-1.3064719833297876e-06,0.0096837881756617,-0.009444011556528,-4.749684338017465e-10,-0.0018883233980942,1584.0535618227505,-0.0094440124608769,-9.159435692652655e-08,0.0,-0.0023838186282002,-0.0039871136682717,-156.63216394052978,0.0,0.0003595419931754,0.302551106307949,-0.1812746645743354,54.67205158906797,10559.747529032968,1584.0535822277554,17.92277727104934,0.0023838194863086,-180.39956670385035,195.08898862273784,-2.534638330995669e-08,4.097923067930612e-07,-1524.8728308119537,1.0,6.283185306704618,0.0096837856197786,3.498598279612046e-09,-1524.872822624263,0.0,-195.0890781879364,53.63626835505819,-6.795911831812233e-09,0.0018883236854808,54.67205148270562,53.63626828189723,156.632101937096
-5.284483016855586e-09,-1.299252626197134e-06,0.0096837860728197,-0.0094440176914134,-4.732811245531352e-10,-0.0018883235249952,1584.0531142964496,-0.0094440185895906,-9.1707725748542e-08,0.0,-0.0023838186248796,-0.0039871095821931,-156.63216334545007,0.0,0.0003576263625437,0.3025513248423188,-0.1812746646271554,54.672062418656495,10559.92382152391,1584.0531346359812,17.9227808581332,0.002383819485296,-180.4318787741988,195.08900136121983,-2.5311501091283263e-08,4.0764018180484354e-07,-1524.8738933555023,1.0,6.283185306706305,0.0096837835251466,3.4797494492952077e-09,-1524.8738852216368,0.0,-195.08909098480456,53.63627876010977,-6.768268051082261e-09,0.0018883238153374,54.67206231273481,53.63627868725175,156.632101218939
-5.289982474435801e-09,-1.2919995871207055e-06,0.0096837839811859,-0.0094440237935479,-4.716025382390825e-10,-0.0018883236512295,1584.052669167329,-0.0094440246855842,-9.18233324787321e-08,0.0,-0.0023838186215254,-0.0039871055175844,-156.63216275519173,0.0,0.0003557209551473,0.3025515422127162,-0.1812746646800305,54.67207319054916,10560.100114050025,1584.0526894416894,17.92278442610528,0.0023838194842414,-180.46419085100388,195.08901402956948,-2.5276806569943797e-08,4.0549736001113253e-07,-1524.874950238758,1.0,6.283185306707984,0.0096837814416789,3.4610447657878853e-09,-1524.8749421583016,0.0,-195.08910371139797,53.63628910973013,-6.740764866617331e-09,0.0018883239445146,54.67207308506585,53.63628903717348,156.63210050611158
-5.2954517230549395e-09,-1.2847418073257575e-06,0.0096837819004454,-0.0094440298631067,-4.699325261800701e-10,-0.0018883237767993,1584.052226374875,-0.0094440307490368,-9.19354057093886e-08,0.0,-0.0023838186181368,-0.0039871014743534,-156.6321621694858,0.0,0.0003538256635012,0.3025517584249577,-0.1812746647329604,54.67208390504002,10560.276406611132,1584.0522465843362,17.922787975067322,0.0023838194831391,-180.49650293423105,195.0890266275248,-2.52422986175976e-08,4.033637245020762e-07,-1524.8760014909542,1.0,6.283185306709654,0.0096837793690613,3.442417215750242e-09,-1524.875993463823,0.0,-195.08911636737773,53.63629940421436,-6.713402164885273e-09,0.0018883240730112,54.672083799992734,53.636299331957424,156.6320997983849
-5.300890810170732e-09,-1.2774674392948998e-06,0.0096837798308699,-0.0094440359002786,-4.682709892522206e-10,-0.0018883239017058,1584.0517859496356,-0.0094440367801353,-9.204874888213078e-08,0.0,-0.0023838186147112,-0.0039870974524088,-156.63216158789075,0.0,0.0003519404824941,0.3025519734849139,-0.1812746647859449,54.67209456245279,10560.452699207037,1584.051806094578,17.92279150512045,0.0023838194819856,-180.52881502384616,195.089039155174,-2.5207976623916163e-08,4.0123913409445174e-07,-1524.877047142841,1.0,6.283185306711316,0.009683777307565,3.423851328497421e-09,-1524.877039168613,0.0,-195.0891289526401,53.63630964385493,-6.6861780571779805e-09,0.0018883242008273,54.67209445783909,53.6363095718961,156.63209909550568
-5.306299457118826e-09,-1.2701908630366455e-06,0.009683777772444,-0.0094440419052407,-4.666181752196638e-10,-0.0018883240259489,1584.0513478957614,-0.0094440427790572,-9.216127682787308e-08,0.0,-0.0023838186112388,-0.0039870934516615,-156.63216101018227,0.0,0.000350065380687,0.302552187399286,-0.1812746648389835,54.67210516309516,10560.62899183756,1584.0513679766325,17.922795016365605,0.0023838194807754,-180.5611271198153,195.08905161217356,-2.5173839612936065e-08,3.991233332527525e-07,-1524.8780872241502,1.0,6.283185306712968,0.0096837752571736,3.4054241622027836e-09,-1524.8780793026172,0.0,-195.08914146695955,53.63631982894464,-6.659094578595451e-09,0.0018883243279664,54.67210505891268,53.63631975728229,156.63209839714145
-5.311677920942163e-09,-1.2629195809495598e-06,0.0096837757246588,-0.0094440478781689,-4.6497400973637503e-10,-0.0018883241495299,1584.050912143403,-0.0094440487459762,-9.22717418069352e-08,0.0,-0.0023838186077162,-0.0039870894720245,-156.63216043624183,0.0,0.0003482002345512,0.3025524001742962,-0.1812746648920761,54.67211570724617,10560.805284502512,1584.0509321605125,17.922798508903156,0.0023838194795045,-180.59343922210468,195.0890639981596,-2.5139886177643957e-08,3.970162172205957e-07,-1524.8791217642356,1.0,6.283185306714612,0.0096837732173795,3.3871070024851572e-09,-1524.879113894956,0.0,-195.08915391015296,53.63632995977447,-6.632153741186955e-09,0.0018883244544293,54.672115603492685,53.6363298884071,156.63209770301674
-5.3170261838443295e-09,-1.255655637171612e-06,0.0096837736881116,-0.009444053819252,-4.6333856712265406e-10,-0.0018883242724497,1584.050478752228,-0.0094440546810826,-9.238286383752592e-08,0.0,-0.0023838186041431,-0.0039870855134113,-156.63215986572405,0.0,0.0003463450784465,0.3025526118155918,-0.1812746649452224,54.67212619524233,10560.981577201715,1584.0504987059326,17.922801982832677,0.0023838194781728,-180.62575133068069,195.0890763133206,-2.5106115201505026e-08,3.949176701164794e-07,-1524.880150793199,1.0,6.283185306716248,0.0096837711887815,3.3689312801832046e-09,-1524.8801429759908,0.0,-195.08916628229792,53.63634003663222,-6.6053546321605795e-09,0.0018883245802179,54.67212609191555,53.63633996555819,156.63209701284916
-5.322344689367498e-09,-1.2483990059905803e-06,0.0096837716621112,-0.0094440597286531,-4.6171182258808807e-10,-0.0018883243947098,1584.0500476397729,-0.0094440605845397,-9.249473354622335e-08,0.0,-0.0023838186005144,-0.0039870815757369,-156.63215929849818,0.0,0.0003444997720537,0.3025528223296923,-0.1812746649984219,54.67213662734972,10561.157869934985,1584.0500675304113,17.922805438253544,0.0023838194767757,-180.65806344550987,195.0890885574381,-2.5072525225840785e-08,3.9282761915082803e-07,-1524.8811743397475,1.0,6.283185306717875,0.0096837691706865,3.350878726724671e-09,-1524.8811665744015,0.0,-195.0891785832984,53.63635005980658,-6.578698794959698e-09,0.0018883247053333,54.67213652444741,53.63634998902434,156.63209632640812
-5.3276335290547194e-09,-1.241171166012204e-06,0.0096837696469882,-0.0094440656065581,-4.6009394956386476e-10,-0.0018883245163127,1584.0496188262684,-0.0094440664565322,-9.260479965591549e-08,0.0,-0.002383818596835,-0.0039870776589162,-156.63215873417673,0.0,0.0003426643060065,0.3025530317219291,-0.1812746650516744,54.67214700388644,10561.334162702133,1584.0496386541408,17.922808875264135,0.0023838194753147,-180.69037556655897,195.0891007308948,-2.503911527406593e-08,3.907460849056287e-07,-1524.8821924334309,1.0,6.283185306719492,0.0096837671634282,3.332922858624013e-09,-1524.8821847195698,0.0,-195.0891908133364,53.63636002958174,-6.552188067508132e-09,0.0018883248297754,54.67214690140636,53.63635995908979,156.6320956435017
-5.3328926823410904e-09,-1.233969539733448e-06,0.0096837676428882,-0.0094440714531395,-4.5848487370434524e-10,-0.0018883246372584,1584.049192327174,-0.0094440722972327,-9.271583715363568e-08,0.0,-0.002383818593099,-0.0039870737628643,-156.6321581725586,0.0,0.0003408386602778,0.3025532399987479,-0.1812746651049797,54.67215732516047,10561.51045550299,1584.0492120927202,17.92281229396273,0.0023838194737888,-180.7226876937949,195.08911283375065,-2.500588411516492e-08,3.886729562529127e-07,-1524.883205103324,1.0,6.283185306721101,0.009683765167149,3.3151320789150104e-09,-1524.8831974408015,0.0,-195.0892029725452,53.63636994624265,-6.525822591206539e-09,0.0018883249535483,54.67215722310038,53.6363698760394,156.63209496385673
-5.338122515181774e-09,-1.2267816025470791e-06,0.009683765648815,-0.0094440772685656,-4.5688469410776764e-10,-0.0018883247575502,1584.048768051452,-0.0094440781068086,-9.282779883707045e-08,0.0,-0.0023838185893073,-0.0039870698874975,-156.6321576135586,0.0,0.0003390226817278,0.3025534471663995,-0.1812746651583374,54.672167591416255,10561.686748337372,1584.0487877548196,17.92281569444711,0.0023838194721951,-180.75499982718483,195.08912486597268,-2.4972830244858587e-08,3.866082919876864e-07,-1524.8842123781928,1.0,6.283185306722702,0.0096837631808583,3.2974233770620213e-09,-1524.8842047665853,0.0,-195.089215061018,53.63637981007276,-6.499601909959118e-09,0.0018883250766517,54.67216748977405,53.63637974015674,156.63209428728635
-5.343323605828591e-09,-1.2196634330444597e-06,0.0096837636656758,-0.009444083053015,-4.5529308865204085e-10,-0.0018883248771909,1584.0483460445123,-0.0094440838854394,-9.293327138613025e-08,0.0,-0.0023838185854704,-0.0039870660327299,-156.63215705667795,0.0,0.0003372164013668,0.302553653229502,-0.1812746652117473,54.67217780299726,10561.863041205095,1584.0483656860763,17.92281907681378,0.0023838194705408,-180.78731196669588,195.0891368284108,-2.493995325700524e-08,3.845522424997596e-07,-1524.885214286125,1.0,6.2831853067242935,0.0096837612054588,3.2797620113775112e-09,-1524.885206725267,0.0,-195.0892270791812,53.63638962135085,-6.4735241278000625e-09,0.0018883251990851,54.672177701770586,53.63638955172046,156.632093613688
-5.348495693882893e-09,-1.2125584398370148e-06,0.0096837616931474,-0.0094440888066532,-4.53710280324009e-10,-0.0018883249961805,1584.0479263119314,-0.0094440896332915,-9.304499845525053e-08,0.0,-0.0023838185815784,-0.0039870621984761,-156.63215650184824,0.0,0.0003354197746478,0.3025538581952745,-0.181274665265209,54.67218796018189,10562.039334105988,1584.0479458921343,17.92282244115975,0.0023838194688225,-180.81962411229568,195.08914872110915,-2.4907252085799928e-08,3.825046832764336e-07,-1524.8862108567184,1.0,6.283185306725876,0.0096837592406286,3.2622456888173286e-09,-1524.8862033463065,0.0,-195.089239027333,53.636399380358384,-6.44758878210163e-09,0.0018883253208549,54.67218785936856,53.63639931101211,156.6320929427776
-5.353639387283117e-09,-1.2055435765222964e-06,0.0096837597310494,-0.0094440945296516,-4.521361452232239e-10,-0.001888325114522,1584.0475087983225,-0.0094440953505332,-9.314572323288115e-08,0.0,-0.0023838185776378,-0.0039870583846506,-156.63215594898858,0.0,0.0003336327140863,0.3025540620691682,-0.1812746653187223,54.67219806325315,10562.21562703987,1584.0475283174785,17.92282578758101,0.0023838194670442,-180.8519362639516,195.0891605442928,-2.4874725533134284e-08,3.80465734457604e-07,-1524.8872021172604,1.0,6.28318530672745,0.0096837572861868,3.244829363836815e-09,-1524.88719465704,0.0,-195.08925090576196,53.63640908737331,-6.421795926889037e-09,0.0018883254419615,54.672197962850994,53.63640901830969,156.6320922744056
-5.358755074113394e-09,-1.1985338437220485e-06,0.0096837577793521,-0.0094441002221768,-4.5057060900474094e-10,-0.0018883252322182,1584.0470934983673,-0.0094441010373326,-9.325825581311885e-08,0.0,-0.002383818573653,-0.0039870545911666,-156.6321553978649,0.0,0.0003318551560105,0.3025542648568126,-0.1812746653722868,54.6722081125004,10562.39192000657,1584.047112956678,17.922829116172988,0.0023838194652086,-180.88424842163164,195.089172298614,-2.4842372790700592e-08,3.78435521141891e-07,-1524.888188096578,1.0,6.283185306729016,0.0096837553421054,3.227480314518995e-09,-1524.8881806862555,0.0,-195.08926271497128,53.63641874267195,-6.396143591621121e-09,0.0018883255624066,54.67220801250714,53.63641867388946,156.6320916084598
-5.3638427109276634e-09,-1.191604126833451e-06,0.0096837558381016,-0.0094441058844022,-4.4901352299081057e-10,-0.0018883253492717,1584.0466804258926,-0.0094441066938632,-9.336371941279783e-08,0.0,-0.002383818569625,-0.0039870508179366,-156.63215484836263,0.0,0.0003300870969877,0.302554466564232,-0.1812746654259024,54.672218108216015,10562.568213005909,1584.046699823807,17.922832427030826,0.0023838194633191,-180.9165605853037,195.08918398453483,-2.4810192912108785e-08,3.7641407389457217e-07,-1524.8891688232848,1.0,6.283185306730573,0.0096837534084302,3.21024070968662e-09,-1524.8891614626527,0.0,-195.08927445547695,53.636428346529534,-6.370631317608171e-09,0.0018883256821944,54.67221800862958,53.63642827802664,156.63209094478793
-5.368902795717003e-09,-1.1847344655171818e-06,0.0096837539072654,-0.0094441115164918,-4.4746511016858074e-10,-0.001888325465684,1584.0462695671074,-0.0094441123202869,-9.346878376212972e-08,0.0,-0.0023838185655552,-0.0039870470648727,-156.63215430047168,0.0,0.0003283284791433,0.3025546671973877,-0.1812746654795687,54.67222805068684,10562.74450603771,1584.0462889048597,17.922835720249168,0.0023838194613789,-180.94887275493596,195.0891956023755,-2.477818460852653e-08,3.744014397227048e-07,-1524.890144325063,1.0,6.283185306732121,0.009683751485129,3.193146311436585e-09,-1524.890137013724,0.0,-195.089286127762,53.63643789922033,-6.345261298150985e-09,0.0018883258013287,54.67222795150507,53.63643783099569,156.6320902832243
-5.3739353659888106e-09,-1.1779290426569758e-06,0.0096837519864786,-0.0094441171186005,-4.459252466381559e-10,-0.0018883255814598,1584.0458608545598,-0.0094441179167617,-9.357324578957804e-08,0.0,-0.0023838185614525,-0.0039870433318856,-156.63215375406662,0.0,0.0003265791841717,0.3025548667615542,-0.1812746655332854,54.67223794017913,10562.920799101808,1584.0458801324548,17.92283899592189,0.0023838194593914,-180.98118493049665,195.0892071528426,-2.4746346874397733e-08,3.723978483672186e-07,-1524.891114629094,1.0,6.283185306733661,0.0096837495718378,3.176106528643223e-09,-1524.891107366829,0.0,-195.0892977323326,53.636447401016696,-6.320031885538932e-09,0.0018883259198096,54.6722378413999,53.6364473330687,156.63208962377033
