x,RL,steeringangel,sideslipRL,slip,slip1,longslipRL,ax,sideslipFR,gas,RR,FyFL,vy,az,longslipFL,FxRL,yaw,roll,brake,sideslipRR,longslipFR,FyRL,FxFL,FyRR,yawrate,FxFR,FL,y,pitch,signal,signal,FyFR,rollrate,longslipRR,pitchrate,FR,FxRR,sideslipFL,vx,ay
11158.463365772986,104.51124955355598,0.0,0.0019589830210653,-3.893619219476151e-09,6.283185303285967,0.0017896281774111,0.0055951248180019,-0.0024031383653106,0.2224943306192907,104.51125007515802,-193.82346188077003,-1.2795904009249205e-07,-8.793585449786124e-06,-0.0004722127256982,296.8824645446605,-0.0082349836621321,-1.164942729327102e-07,0.0,-0.0019589899618577,-0.000472212672817,-162.61495819437468,-76.12912492384378,162.61516047823034,2.9779022990959004e-09,-76.12897079435861,104.27517666113832,-144.26113834928017,-0.0015882558722403,0.0,0.0,193.8234647987956,2.629332802641962e-08,0.0017896334620299,4.950948231585855e-06,104.27517668702792,296.8826556957659,0.0024031337489918,34.531448459164736,1.4776363016059017e-07
11158.808669291897,104.51141150615452,0.0,0.0019589844036012,-3.8805851235668226e-09,6.2831853032990015,0.0017895593042665,0.0055800056023106,-0.0024031391958098,0.2224905364975241,104.51141202628686,-193.8236301650156,-1.275248639575657e-07,-8.769527089735433e-06,-0.0004722113341608,296.87087339023054,-0.0082349836325288,-1.1623173087204487e-07,0.0,-0.0019589913184651,-0.0004722112814101,-162.61497743344864,-76.12893953276063,162.61517852543278,2.945973739720185e-09,-76.12878581624469,104.27534557926792,-144.26398198373394,-0.0015882064363493,0.0,0.0,193.8236323942176,2.6222230336620964e-08,0.001789564575135,4.937573407326833e-06,104.27534560497575,296.8710640499108,0.0024031346003254,34.53150434505688,1.4653474706356576e-07
11159.153973368786,104.511573021086,0.0,0.0019589857824007,-3.867586229326606e-09,6.283185303312,0.0017894906170999,0.0055649272516374,-0.0024031400240599,0.2224867526279839,104.51157353975252,-193.82379799437305,-1.270918579866943e-07,-8.745574834557201e-06,-0.000472209946387,296.8593135519642,-0.0082349836032443,-1.1596989853599981e-07,0.0,-0.0019589926714052,-0.0004722098937649,-162.61499662042405,-76.1287546430185,162.61519652368042,2.9141318210588007e-09,-76.12860133809998,104.2755140409454,-144.26682562276807,-0.0015881571340081,0.0,0.0,193.8237995365569,2.6151359552566763e-08,0.0017894958742541,4.924234651570946e-06,104.27551406647196,296.8595037213453,0.0024031354493536,34.53156007993347,1.4531960339876844e-07
11159.499278002148,104.51173409953152,0.0,0.0019589871574738,-3.854622472067229e-09,6.283185303324964,0.0017894221153914,0.0055498896326554,-0.0024031408500667,0.2224829789832048,104.51173461673636,-193.82396537010652,-1.2666002031496776e-07,-8.721670367584313e-06,-0.000472208562363,296.8477849367023,-0.0082349835742777,-1.1570877368780585e-07,0.0,-0.0019589940206879,-0.0004722085098699,-162.61501575544344,-76.12857025282302,162.61521447311532,2.8823758216654373e-09,-76.12841735842154,104.2756820474042,-144.26966926637033,-0.0015881079648565,0.0,0.0,193.82396622701623,2.6080703672973224e-08,0.0017894273588711,4.910931886064145e-06,104.27568207275009,296.847974617288,0.0024031362960839,34.53161566420254,1.441026088872946e-07
11159.844583190485,104.51189474266904,0.0,0.0019589885288294,-3.841693695472664e-09,6.283185303337892,0.0017893537986311,0.0055348926423211,-0.0024031416738392,0.2224792155358343,104.51189525841608,-193.82413229349115,-1.262293456178153e-07,-8.697839474367768e-06,-0.0004722071820793,296.8362874609091,-0.0082349835456282,-1.154483546102138e-07,0.0,-0.0019589953663237,-0.000472207129714,-162.61503483856848,-76.1283863605361,162.61523237390696,2.850704956934573e-09,-76.12823387567711,104.27584959987408,-144.27251291452848,-0.0015880589285346,0.0,0.0,193.82413246701225,2.601019924814892e-08,0.0017893590284718,4.897665096634625e-06,104.27584962503973,296.8364766537706,0.0024031371405232,34.53167109827095,1.42890991829278e-07
11160.189888932287,104.51205495168348,0.0,0.0019589898964785,-3.828799841289365e-09,6.283185303350787,0.0017892856663976,0.0055199361808062,-0.002403142495382,0.2224754622580866,104.512055465977,-193.8242987657608,-1.2579983194970334e-07,-8.674053326042431e-06,-0.000472205805528,296.82482105413203,-0.0082349835172949,-1.1518863941255732e-07,0.0,-0.0019589967083221,-0.0004722057532917,-162.6150538699743,-76.12820296556777,162.6152502261635,2.8191195310167914e-09,-76.12805088909302,104.2760166995816,-144.27535656723026,-0.0015880100246835,0.0,0.0,193.82429825774503,2.5939895425116852e-08,0.0017892908826395,4.884434127299462e-06,104.27601672456738,296.8250097608868,0.0024031379826769,34.53172638254458,1.4167746471036658e-07
11160.535195226072,104.51221472775052,0.0,0.0019589912604312,-3.815940833582895e-09,6.283185303363646,0.0017892177182145,0.0055050201487675,-0.0024031433147002,0.2224717191224162,104.51221524059426,-193.82446478807387,-1.2537147669995046e-07,-8.650358828872366e-06,-0.0004722044326982,296.8133856322129,-0.008234983489277,-1.1492962606510585e-07,0.0,-0.0019589980466927,-0.0004722043805891,-162.61507284982184,-76.12802006625252,162.61526803001234,2.7876195985558152e-09,-76.1278683969854,104.27618334775056,-144.27820022446352,-0.0015879612529457,0.0,0.0,193.8244636003272,2.5869815070639507e-08,0.0017892229208935,4.871238854879575e-06,104.27618337255709,296.813573854013,0.0024031388225511,34.53178151742833,1.404732548229213e-07
11160.880502070342,104.51237407202368,0.0,0.0019589926206968,-3.8031165433723495e-09,6.283185303376469,0.0017891499534289,0.0054901443995382,-0.0024031441318008,0.222467986101555,104.51237458342176,-193.8246303616751,-1.249442756343965e-07,-8.626705731047098e-06,-0.0004722030635771,296.8019810894758,-0.0082349834615737,-1.1467131265274808e-07,0.0,-0.0019589993814458,-0.0004722030115965,-162.61509177822234,-76.12783766087851,162.61528578559933,2.7562041228909555e-09,-76.12768639788449,104.27634954560116,-144.28104388621605,-0.0015879126129643,0.0,0.0,193.82462849599557,2.5799890311710124e-08,0.0017891551425827,4.858079259345105e-06,104.27634957022882,296.802168827676,0.0024031396601524,34.53183650332575,1.3926654314350224e-07
11161.225809463607,104.51253298568548,0.0,0.0019589939772856,-3.790326888297643e-09,6.283185303389259,0.0017890823716933,0.0054753088647443,-0.0024031449466908,0.2224642631681418,104.51253349564182,-193.8247954877992,-1.2451822626489913e-07,-8.603132402750644e-06,-0.0004722016981601,296.7906073690262,-0.008234983434184,-1.144136973870775e-07,0.0,-0.0019590007125909,-0.000472201646306,-162.61511065531252,-76.12765574885768,162.6153034930498,2.724873394530974e-09,-76.1275048907568,104.27651529434972,-144.28388755247573,-0.0015878641043833,0.0,0.0,193.82479294606725,2.5730159616202652e-08,0.0017890875473597,4.844955200339916e-06,104.2765153187991,296.79079462489835,0.0024031404954865,34.531891340639504,1.3806711344708514e-07
11161.571117404386,104.51269146989866,0.0,0.0019589953302076,-3.777571752242738e-09,6.283185303402014,0.0017890149725048,0.0054605134193782,-0.0024031457593743,0.2224605502948689,104.5126919784173,-193.82496016760885,-1.240933247253474e-07,-8.579620080472141e-06,-0.0004722003364325,296.779264377348,-0.0082349834071072,-1.1415677842583509e-07,0.0,-0.0019590020401379,-0.0004722002847056,-162.6151294812345,-76.12747432820626,162.61532115249756,2.693627155876896e-09,-76.12732387423455,104.27668059521028,-144.2867312232305,-0.0015878157268478,0.0,0.0,193.82495695165068,2.5660620134567683e-08,0.0017890201347199,4.831866593123975e-06,104.27668061948177,296.779451152198,0.00240314132856,34.53194602977105,1.3686924500726748e-07
11161.916425891202,104.51284952582571,0.0,0.0019589966794729,-3.764851080179902e-09,6.283185303414736,0.0017889477553839,0.0054457579635328,-0.0024031465698576,0.22245684745444,104.5128500329106,-193.82512440232983,-1.236695686763666e-07,-8.55617561069468e-06,-0.000472198978386,296.76795203720746,-0.0082349833803424,-1.1390055377878945e-07,0.0,-0.0019590033640963,-0.0004721989267861,-162.61514825614486,-76.12729339801986,162.61533876406472,2.662465092194717e-09,-76.12714334693334,104.27684544939328,-144.2895748984682,-0.001587767480004,0.0,0.0,193.82512051391305,2.5591283505968922e-08,0.0017889529041862,4.818813311270598e-06,104.2768454734874,296.76813833239964,0.0024031421593782,34.532000571120925,1.3567483187237186e-07
11162.261734922577,104.51300715460476,0.0,0.001958998025091,-3.75216475599747e-09,6.283185303427421,0.0017888807196547,0.0054310423591883,-0.0024031473781474,0.2224531546198349,104.51300766025976,-193.82528819315732,-1.232469548616575e-07,-8.53279241628102e-06,-0.0004721976240112,296.75667024246866,-0.0082349833538888,-1.136450215275698e-07,0.0,-0.0019590046844759,-0.0004721975725375,-162.61516698018676,-76.12711295674262,162.61535632788937,2.6313869312434594e-09,-76.12696330741427,104.2770098581057,-144.29241857817695,-0.001587719363499,0.0,0.0,193.82528363409668,2.5522127459831492e-08,0.0017888858550802,4.805795292038184e-06,104.27700988202297,296.75685605919534,0.002403142987948,34.53205496508847,1.3448343357578704e-07
11162.607044497034,104.51316435741045,0.0,0.0019589993670722,-3.739512705381636e-09,6.2831853034400735,0.0017888138650229,0.0054163665334909,-0.0024031481842493,0.2224494717640761,104.51316486163954,-193.82545154133595,-1.2282548041641422e-07,-8.509474338092426e-06,-0.0004721962732978,296.7454189378968,-0.0082349833277454,-1.1339017971782557e-07,0.0,-0.0019590060012863,-0.0004721962219498,-162.61518565349755,-76.12693300322667,162.6153738440897,2.600392742362246e-09,-76.12678375455553,104.27717382255112,-144.2952622623446,-0.0015876713769808,0.0,0.0,193.82544631341548,2.5453163630728915e-08,0.0017888189871089,4.792812429298858e-06,104.27717384629196,296.74560427757115,0.0024031438142754,34.53210921207188,1.332956529698527e-07
11162.952354613117,104.51332113538474,0.0,0.0019590007054258,-3.72689481222516e-09,6.283185303452691,0.001788747190909,0.0054017303564201,-0.0024031489881695,0.222445798860174,104.51332163819184,-193.8256144480258,-1.224051417999183e-07,-8.486205920183049e-06,-0.0004721949262354,296.7341980258114,-0.0082349833019116,-1.131360265769591e-07,0.0,-0.0019590073145374,-0.0004721948750128,-162.6152042761896,-76.12675353589535,162.61539131281717,2.569481628153193e-09,-76.12660468691094,104.27733734393026,-144.2981059509593,-0.0015876235200982,0.0,0.0,193.8256085530516,2.5384373370198172e-08,0.0017887522996926,4.779864647090832e-06,104.2773373674951,296.7343828896404,0.0024031446383666,34.53216331246837,1.3210710735140546e-07
11163.297665269349,104.51347748968168,0.0,0.0019590020401611,-3.714310933095337e-09,6.283185303465276,0.0017886806968876,0.0053871337393065,-0.0024031497899154,0.222442135881424,104.51347799107076,-193.8257769144374,-1.219859339211169e-07,-8.46303822506955e-06,-0.0004721935828143,296.7230074298008,-0.0082349832763864,-1.1288256055610173e-07,0.0,-0.0019590086242392,-0.0004721935317159,-162.61522284835706,-76.1265745535691,162.6154087342128,2.538653604561723e-09,-76.12642610296781,104.2775004234399,-144.30094964400908,-0.0015875757925007,0.0,0.0,193.82577035429267,2.531573657337212e-08,0.0017886857924037,4.7669518822864886e-06,104.27750044682938,296.72319181896364,0.0024031454602273,34.53221726667397,1.309306644427401e-07
11163.64297646428,104.51363342144408,0.0,0.0019590033712892,-3.7017610242277195e-09,6.283185303477826,0.0017886143824438,0.0053725765659179,-0.0024031505894904,0.2224384828005705,104.51363392141906,-193.82593894171885,-1.2156785566281146e-07,-8.439907917321984e-06,-0.0004721922430253,296.7118470719933,-0.008234983251169,-1.1262977975429401e-07,0.0,-0.0019590099304004,-0.0004721921920529,-162.61524137021055,-76.1263960551273,162.61542610837216,2.507909415933305e-09,-76.12624800211107,104.27766306227456,-144.3037933414819,-0.0015875281938391,0.0,0.0,193.82593171824232,2.524731068498312e-08,0.001788619464731,4.7540739648754136e-06,104.27766308548895,296.7120309879529,0.0024031462798632,34.53227107508385,1.2975092778826377e-07
11163.988288196448,104.51378893180949,0.0,0.0019590046988194,-3.689245008101953e-09,6.283185303490341,0.0017885482470505,0.0053580587252132,-0.0024031513869,0.2224348395909881,104.51378943037425,-193.8261005311045,-1.2115090413251488e-07,-8.416843191661133e-06,-0.0004721909068578,296.700716861514,-0.0082349832262586,-1.123776820708018e-07,0.0,-0.0019590112330309,-0.0004721908560099,-162.61525984190698,-76.12621803912354,162.6154434354181,2.477247836818884e-09,-76.12607038248828,104.27782526162534,-144.3066370433661,-0.0015874807237655,0.0,0.0,193.82609264593404,2.5179067344212456e-08,0.001788553316145,4.741230824566818e-06,104.27782528466516,296.70090030549466,0.0024031470972809,34.53232473809202,1.285751751018911e-07
11164.333600464408,104.51394402191848,0.0,0.0019590060227609,-3.676762749329447e-09,6.283185303502823,0.0017884822902442,0.0053435801157298,-0.0024031521821528,0.2224312062262886,104.51394451907689,-193.8262616837771,-1.2073507496457577e-07,-8.393856335630682e-06,-0.0004721895743022,296.68961671851895,-0.0082349832016544,-1.121262658975831e-07,0.0,-0.0019590125321405,-0.0004721895235779,-162.6152782635173,-76.12604050403516,162.6154607155119,2.4466687518423957e-09,-76.125893242642,104.27798702267924,-144.30948074964974,-0.0015874333819322,0.0,0.0,193.82625313875909,2.5110987233609776e-08,0.0017884873461822,4.728422407157346e-06,104.27798704554512,296.68979969178315,0.0024031479124867,34.53237825609129,1.2740631095784358e-07
11164.678913266707,104.5140986929133,0.0,0.001959007343123,-3.664314102878929e-09,6.283185303515272,0.001788416511608,0.0053291406287424,-0.0024031529752554,0.2224275826798964,104.51409918866932,-193.8264224009077,-1.203203635555321e-07,-8.370922708334978e-06,-0.0004721882453477,296.6785465643315,-0.0082349831773555,-1.1187552981969279e-07,0.0,-0.001959013827739,-0.0004721881947471,-162.61529663513028,-76.12586344862437,162.61547794879291,2.416172416289374e-09,-76.12571658144267,104.2781483466206,-144.3123244603211,-0.0015873861679923,0.0,0.0,193.82641319799595,2.5043054304662268e-08,0.0017884215544258,4.715648644495048e-06,104.27814836931285,296.67872906818405,0.0024031487254862,34.53243162947342,1.262369263449944e-07
11165.024226601903,104.5142529459234,0.0,0.0019590086599167,-3.6518990266017363e-09,6.283185303527687,0.0017883509106232,0.0053147401678121,-0.0024031537662101,0.2224239689248872,104.51425344028084,-193.8265826837252,-1.1990676809004158e-07,-8.3480515997145e-06,-0.0004721869199869,296.6675063239137,-0.0082349831533611,-1.1162547192827637e-07,0.0,-0.0019590151198352,-0.0004721868695111,-162.6153149569784,-76.12568687187381,162.61549513534334,2.3857584106542035e-09,-76.12554039807877,104.27830923463088,-144.31516817536826,-0.0015873390816003,0.0,0.0,193.82657282461108,2.4975327640932032e-08,0.0017883559403567,4.702909363617684e-06,104.27830925714986,296.66768835957527,0.002403149536286,34.53248485862936,1.2507079543052204e-07
11165.36954046856,104.5144067820884,0.0,0.0019590099731523,-3.6395175185385075e-09,6.283185303540069,0.0017882854869029,0.0053003786423125,-0.0024031545550219,0.2224203649347473,104.51440727505114,-193.82674253335375,-1.1949428885254674e-07,-8.32524669710033e-06,-0.0004721855982108,296.6564959274388,-0.0082349831296705,-1.1137608998715889e-07,0.0,-0.0019590164084381,-0.0004721855478584,-162.61533322925422,-76.12551077273767,162.61551227526485,2.355426655193804e-09,-76.12536469107587,104.27846968788823,-144.31801189477952,-0.0015872921224122,0.0,0.0,193.8267320196473,2.4907841725838632e-08,0.0017882905035898,4.690204420618232e-06,104.27846971023465,296.65667749635406,0.0024031503448911,34.53253794394895,1.2390851020877866e-07
11165.714854865237,104.51456020251736,0.0,0.0019590112828386,-3.62716948188901e-09,6.283185303552417,0.0017882202398006,0.0052860559098226,-0.0024031553416979,0.2224167706831989,104.51456069408914,-193.8269019508864,-1.190829226530514e-07,-8.302486729413114e-06,-0.0004721842800069,296.64551526781014,-0.0082349831062826,-1.111273818459806e-07,0.0,-0.0019590176935577,-0.0004721842297776,-162.6153514520704,-76.12533514942359,162.61552936872093,2.325176795127965e-09,-76.12518945873288,104.27862970756809,-144.32085561854322,-0.0015872452900848,0.0,0.0,193.8268907843166,2.4840545870976426e-08,0.0017882252434746,4.677533772147813e-06,104.27862972974218,296.6456963709917,0.002403151151307,34.53259088582089,1.2274500658002812e-07
11166.060169790502,104.5147132083338,0.0,0.0019590125889846,-3.6148547941351795e-09,6.283185303564731,0.00178815516884,0.0052717718746526,-0.002403156126245,0.2224131861441887,104.51471369851848,-193.82706093759737,-1.1867266538784189e-07,-8.279814625027638e-06,-0.0004721829653661,296.6345642641245,-0.0082349830831969,-1.108793456903454e-07,0.0,-0.0019590189752038,-0.000472182915259,-162.61536962551122,-76.12516000055105,162.61554641585815,2.295008173201755e-09,-76.12501469986263,104.27878929484154,-144.32369934664766,-0.0015871985842756,0.0,0.0,193.8270491198892,2.4773422920749482e-08,0.001788160159539,4.664897358476843e-06,104.27878931684404,296.6347449030287,0.0024031519555412,34.53264368463273,1.2159104386837462e-07
11166.405485242924,104.51486580066648,0.0,0.0019590138915999,-3.602573345621144e-09,6.283185303577013,0.0017880902736284,0.0052575264426722,-0.0024031569086699,0.2224096112913727,104.51486628946782,-193.82721949465204,-1.1826351347673023e-07,-8.257216027260925e-06,-0.000472181654278,296.62364284758365,-0.0082349830604123,-1.1063197984374197e-07,0.0,-0.0019590202533857,-0.0004721816042937,-162.61538774968886,-76.12498532496909,162.6155634168087,2.2649208551894387e-09,-76.12484041333526,104.27894845087695,-144.3265430790813,-0.0015871520046426,0.0,0.0,193.8272070276201,2.4706467312846407e-08,0.001788095251386,4.6522950987828026e-06,104.27894847270808,296.6238230233225,0.0024031527575992,34.532696340771004,1.204428848100376e-07
11166.750801221086,104.51501798063607,0.0,0.0019590151906946,-3.5903250909928093e-09,6.283185303589261,0.0017880255537188,0.005243319503038,-0.002403157688977,0.2224060460985857,104.5150184680579,-193.8273776231921,-1.1785546515386957e-07,-8.23462929739727e-06,-0.0004721803467353,296.6127509440436,-0.0082349830379282,-1.1038528247670789e-07,0.0,-0.0019590215281125,-0.0004721802968723,-162.6154058247649,-76.12481112164892,162.61558037168052,2.2349147483291803e-09,-76.12466659773071,104.2791071768396,-144.3293868158323,-0.0015871055508449,0.0,0.0,193.82736450858155,2.4639705739446213e-08,0.0017880305185718,4.639726866829289e-06,104.27910719850004,296.6129306579139,0.0024031535574863,34.53274885462132,1.192846718115432e-07
11167.09611772356,104.5151697493441,0.0,0.0019590164862772,-3.578109851476294e-09,6.283185303601476,0.0017879610085147,0.0052291509551974,-0.0024031584671731,0.2224024905396831,104.51517023539031,-193.82753532436467,-1.1744851470527525e-07,-8.212161640723601e-06,-0.0004721790427263,296.60188845676333,-0.0082349830157437,-1.1013925196604395e-07,0.0,-0.0019590227993941,-0.0004721789929847,-162.6154238508362,-76.12463738891934,162.61559728062073,2.2049893668179286e-09,-76.12449325187427,104.27926547389173,-144.3322305568892,-0.0015870592225425,0.0,0.0,193.82752156398155,2.457308406224313e-08,0.0017879659604992,4.627192631396249e-06,104.27926549538178,296.6020677100193,0.0024031543552089,34.53280122656811,1.1814472034750403e-07
11167.441434748933,104.51532110792364,0.0,0.0019590177783583,-3.565927602618929e-09,6.283185303613658,0.0017878966377516,0.005215020704129,-0.0024031592432629,0.2223989445886948,104.51532159259796,-193.8276925993729,-1.1704266125492789e-07,-8.189719571055465e-06,-0.000472177742243,296.591055330804,-0.008234982993858,-1.0989388658613939e-07,0.0,-0.0019590240672391,-0.0004721776926226,-162.61544182805906,-76.12446412580185,162.615614143727,2.175144788575888e-09,-76.12432037452756,104.27942334319228,-144.33507430224037,-0.0015870130193962,0.0,0.0,193.8276781949357,2.450667392967433e-08,0.0017879015769023,4.614692233371868e-06,104.27942336451244,296.5912341246974,0.0024031551507732,34.532853456994864,1.1699730708350853e-07
11167.786752295791,104.51547205745597,0.0,0.001959019066947,-3.5537782331655287e-09,6.283185303625808,0.0017878324406947,0.0052009286209562,-0.0024031600172518,0.2223954082193629,104.51547254076216,-193.82784944929304,-1.1663790135102585e-07,-8.16734533999557e-06,-0.0004721764452741,296.58025145821784,-0.0082349829722704,-1.096491843450101e-07,0.0,-0.0019590253316571,-0.0004721763957767,-162.6154597566021,-76.12429133099388,162.61563096112414,2.145380713155609e-09,-76.1241479646279,104.27958078589764,-144.33791805187448,-0.0015869669410682,0.0,0.0,193.82783440252297,2.4440428932365826e-08,0.0017878373670477,4.602225609626843e-06,104.2795808070482,296.58042979397976,0.0024031559441836,34.5329055462841,1.1585576292926913e-07
11168.13207036273,104.5156225990677,0.0,0.0019590203520519,-3.5416616125732823e-09,6.283185303637925,0.001787768417084,0.0051868746271721,-0.0024031607891476,0.2223918814062856,104.5156230810096,-193.8280058753492,-1.1623423011920425e-07,-8.145050857630426e-06,-0.000472175151811,296.5694767774348,-0.0082349829509799,-1.0940514383200557e-07,0.0,-0.0019590265926578,-0.0004721751024324,-162.61547763650864,-76.1241190029451,162.61564773296573,2.1156964723051677e-09,-76.12397602017016,104.27973780315976,-144.34076180577986,-0.0015869209872207,0.0,0.0,193.8279901880285,2.4374327854899665e-08,0.0017877733306741,4.589792717522265e-06,104.27973782414148,296.56965465627934,0.0024031567354477,34.532957494817026,1.1472076593190309e-07
11168.47738894834,104.51577273386306,0.0,0.0019590216336844,-3.529577734077432e-09,6.283185303650009,0.0017877045664595,0.005172858633752,-0.0024031615589526,0.222388364123091,104.51577321444438,-193.8281618786571,-1.1583164789041797e-07,-8.122809862821524e-06,-0.0004721738618482,296.5587312265031,-0.0082349829299858,-1.0916176297733335e-07,0.0,-0.0019590278502494,-0.000472173812591,-162.61549546802792,-76.1239471411962,162.61566445932417,2.08609289097123e-09,-76.12380454126728,104.2798943961289,-144.34360556394512,-0.0015868751575177,0.0,0.0,193.82814555247208,2.430846246114961e-08,0.0017877094673217,4.577393335340893e-06,104.279894416942,296.5589086497312,0.0024031575245702,34.53300930297425,1.1358750063862808e-07
11168.822708051215,104.5159224629204,0.0,0.0019590229118529,-3.517526508933429e-09,6.28318530366206,0.0017876408881519,0.0051588804900259,-0.0024031623266729,0.2223848563441614,104.51592294214484,-193.82831746030584,-1.1543015148572553e-07,-8.100615415564584e-06,-0.0004721725753706,296.54801468816737,-0.0082349829092873,-1.089190397562069e-07,0.0,-0.0019590291044416,-0.000472172526234,-162.61551325128207,-76.1237757437631,162.61568114034725,2.0565689532603966e-09,-76.12363352547972,104.2800505659522,-144.34644932635888,-0.0015868294516244,0.0,0.0,193.82830049686007,2.4242776787023712e-08,0.0017876457763221,4.565027436833228e-06,104.2800505865972,296.5481916569935,0.0024031583115567,34.5330609711351,1.1245363263637069e-07
11169.168027669966,104.51607178735182,0.0,0.0019590241865663,-3.505507816249216e-09,6.283185303674078,0.0017875773818507,0.0051449401246469,-0.0024031630923172,0.2223813580441707,104.51607226522316,-193.82847262151765,-1.1502973710706169e-07,-8.07849669795162e-06,-0.000472171292369,296.53732710371,-0.0082349828888836,-1.086769724800861e-07,0.0,-0.0019590303552438,-0.0004721712433512,-162.61553098633928,-76.12360480926638,162.61569777617603,2.02712456964987e-09,-76.12346297148788,104.28020631377233,-144.34929309300966,-0.0015867838692062,0.0,0.0,193.8284550225822,2.417725644117641e-08,0.0017875822573627,4.55269496899672e-06,104.28020633424978,296.5375036193396,0.0024031590964141,34.53311249967773,1.1132609281588293e-07
11169.513347803191,104.51622070824784,0.0,0.0019590254578339,-3.4935215560319907e-09,6.283185303686064,0.0017875140470597,0.0051310374326729,-0.00240316385589,0.2223778691972569,104.51622118476982,-193.8286273633953,-1.1463040096288936e-07,-8.05643867226779e-06,-0.0004721700128369,296.5266683958926,-0.008234982868774,-1.0843555954365025e-07,0.0,-0.0019590316026654,-0.0004721699639384,-162.61554867332416,-76.1234343369901,162.61571436693907,1.9977600393094528e-09,-76.12329287868253,104.28036164072968,-144.3521368638861,-0.0015867384099292,0.0,0.0,193.8286091307663,2.4111899814150343e-08,0.0017875189099486,4.540395828835927e-06,104.28036166104,296.5268444595056,0.0024031598791473,34.533163888979495,1.1020172109899476e-07
11169.858668449508,104.51636922669708,0.0,0.0019590267256654,-3.481567639543245e-09,6.283185303698018,0.0017874508832965,0.0051171723047341,-0.002403164617396,0.2223743897779274,104.51636970187336,-193.8287816870982,-1.1423214047360328e-07,-8.034432828564945e-06,-0.0004721687367636,296.5160384816201,-0.0082349828489575,-1.0819479922421361e-07,0.0,-0.0019590328467151,-0.0004721686879846,-162.61556631238878,-76.12326432524773,162.61573091274735,1.968474543743092e-09,-76.12312324567272,104.28051654796174,-144.3549806389769,-0.0015866930734607,0.0,0.0,193.82876282244567,2.4046713546549986e-08,0.0017874557335976,4.528129925716657e-06,104.28051656810524,296.51621409443385,0.0024031606597628,34.533215139416654,1.0907810925260865e-07
11170.20398960752,104.51651734379335,0.0,0.00195902799007,-3.469645976438941e-09,6.28318530370994,0.0017873878901589,0.0051033446509892,-0.0024031653768415,0.2223709197606764,104.5165178176277,-193.8289355937658,-1.1383495245718925e-07,-8.012492548064857e-06,-0.0004721674641402,296.5054372902558,-0.0082349828294335,-1.0795468985470992e-07,0.0,-0.0019590340874023,-0.0004721674154794,-162.6155839036531,-76.12309477311769,162.6157474137231,1.939267654403995e-09,-76.12295407093643,104.28067103660256,-144.35782441827078,-0.0015866478594689,0.0,0.0,193.82891609877132,2.3981700106518304e-08,0.0017873927279068,4.51589716876874e-06,104.28067105657988,296.50561245357983,0.002403161438266,34.53326625136446,1.0795841040448649e-07
11170.549311275854,104.51666506061082,0.0,0.0019590292510571,-3.457756498881465e-09,6.2831853037218295,0.0017873250670825,0.0050895543589652,-0.0024031661342312,0.2223674591199713,104.5166655331069,-193.82908908445816,-1.1343883491316477e-07,-7.990613564003208e-06,-0.0004721661949566,296.49486473583727,-0.008234982810201,-1.0771522956985021e-07,0.0,-0.0019590353247358,-0.0004721661464147,-162.61560144728543,-76.12292567924621,162.6157638699768,1.9101396476918514e-09,-76.12278535365142,104.28082510778364,-144.36066820175634,-0.0015866027676229,0.0,0.0,193.82906896084555,2.39168647723814e-08,0.0017873298923117,4.503697446543633e-06,104.2808251275951,296.4950394508257,0.0024031622146619,34.533317225197216,1.068427429070612e-07
11170.894633453128,104.51681237824327,0.0,0.0019590305086355,-3.445899074736524e-09,6.283185303733688,0.0017872624137255,0.0050758013351539,-0.0024031668895724,0.222364007830747,104.51681284940489,-193.82924216033985,-1.1304378329943141e-07,-7.968791621336911e-06,-0.0004721649292034,296.48432074758034,-0.0082349827912595,-1.074764168611919e-07,0.0,-0.001959036558725,-0.0004721648807804,-162.6156189433538,-76.12275704224095,162.61578028165496,1.8810902552871063e-09,-76.12261709222474,104.28097876263276,-144.36351198942248,-0.0015865577975926,0.0,0.0,193.82922140986045,2.3852183830692682e-08,0.0017872672264714,4.4915307145642005e-06,104.2809787822788,296.4844950154904,0.0024031629889571,34.533368061288066,1.0572841684111964e-07
11171.239956137964,104.51695929777073,0.0,0.0019590317628154,-3.434073674749393e-09,6.283185303745513,0.0017871999296383,0.0050620854919381,-0.0024031676428685,0.2223605658674522,104.51695976760136,-193.82939482257507,-1.1264979666738433e-07,-7.947035940033127e-06,-0.0004721636668738,296.4738052575041,-0.008234982772608,-1.072382498087453e-07,0.0,-0.0019590377893784,-0.0004721636185684,-162.61563639206165,-76.12258886125912,162.6157966488413,1.8521195635491763e-09,-76.12244928563001,104.2811320022751,-144.36635578125785,-0.0015865129490489,0.0,0.0,193.8293734468409,2.3787716269734317e-08,0.001787204729934,4.47939680885083e-06,104.28113202175624,296.47397907951887,0.0024031637611573,34.53341876000932,1.0461874470288701e-07
