longslipRR,roll,pitchrate,sideslipFR,brake,steeringangel,sideslipFL,vy,RL,slip1,y,yaw,FR,longslipFR,longslipRL,signal,RR,vx,FxRL,FxFR,FxFL,ay,slip,FyRR,yawrate,FyRL,rollrate,pitch,FxRR,sideslipRR,gas,longslipFL,sideslipRL,FyFR,x,FL,ax,FyFL,signal,az
0.0368371193929897,-0.0430131068895988,0.0619581024176622,0.5082401944914183,0.0,-7.0130717059284455,0.4095592761032036,-0.643460391701888,23.786145697586285,6.196971596223706,-4846.724293826893,0.0895019210258827,18.42379397606441,-0.0162247787291888,0.0083513989285692,0.0,21.843191948030555,7.396087403581999,1752.010821664472,-78.61902256874349,-165.87760958762027,-6.220603982417437,-0.0862137109558797,-679.3924418099515,-0.4480836779893539,-1946.8881639900449,0.2038656130070233,-0.0007276517939803,1897.4945284429568,0.0204805150337997,0.297846142539171,-0.0116352167955216,0.0170409928414856,-2671.913590120916,4966.829988385172,21.33270269721153,-1.0179351590270875,-6292.845342360016,-7.0130717059284455,-0.3697466432785768
0.0344003461201763,-0.040997971072588,0.0602237472480805,0.4676112416165577,0.0,-6.7266682843206,0.3822877437331573,-0.6719091343421593,23.81136392538756,6.193100392056582,-4846.724394387095,0.0849196222063038,18.51789875488032,-0.0308412006656019,0.0084901093879918,0.0,21.72569330506853,7.388925385633582,1745.5936742005024,-126.8277032302969,-230.0789910473789,-6.198558975663378,-0.0900849151230042,-697.4778972182474,-0.4666585445069462,-1879.295927302181,0.1988129035203468,-0.0001167277109736,1883.8617044265395,0.0200827236509668,0.2981023846427503,-0.0186895382590985,0.0168021855465987,-2738.77629304472,4966.9042047269695,21.472543376260397,-0.9826458568047698,-6214.915783181732,-6.7266682843206,-0.4330409290997292
0.0321751977604932,-0.0390607354822057,0.0574212256249812,0.4151753575984692,0.0,-6.407317644863614,0.3459024183710869,-0.6987711931600297,23.835697248056427,6.189440802846063,-4846.725121058849,0.080147245964746,18.765518540595757,-0.0406707250551782,0.0086021732907388,0.0,21.616983870301254,7.382407653490848,1737.8900410335611,-218.93630408377683,-314.51721827433994,-6.1730360996377165,-0.093744504333523,-710.5099781480254,-0.486023294322298,-1818.9426245872376,0.1888532392307219,0.0004709728021093,1866.806998147645,0.0196439850873,0.2974408032462396,-0.020169921891071,0.0166176403745652,-2788.5590059010306,4966.9783751275445,21.79709581191295,-0.9362020456881512,-6139.286064628857,-6.407317644863614,-0.4815524665329679
0.0302517868055462,-0.0372486764750433,0.0535564958363729,0.3609266742390795,0.0,-6.056583966827479,0.3065603522639384,-0.7242531039606189,23.86087014161296,6.18597148791527,-4846.726472439275,0.0751755300667502,19.178099104457093,-0.0401193320185214,0.0086780049478404,0.0,21.518872580676003,7.376854221945957,1725.1836104390236,-284.7675470329407,-327.9674786387862,-6.198232041618962,-0.0972138192643156,-719.0476506084675,-0.506490890867939,-1768.3717518573762,0.1742714019576196,0.0010248019207571,1847.163280529978,0.0192179808584588,0.2958553184289434,-0.017054029971246,0.0165233458799161,-2842.4420279223696,4967.052501685428,22.22714979090801,-0.8363588793279519,-6075.172090929304,-6.056583966827479,-0.5251534782299685
0.0285633694526209,-0.0356065881340826,0.0486568583749492,0.3059097065813014,0.0,-5.6761851435901205,0.2648045562274197,-0.7487376803845972,23.88888998451834,6.18265046258981,-4846.72845117197,0.0699915057414179,19.680938412113004,-0.032832606840289,0.0086950095420707,0.0,21.43038063731473,7.372773620383841,1706.4885892771713,-305.9418389439878,-314.8278202606418,-6.271014892871477,-0.1005348445897768,-724.4363038340124,-0.5283643802217424,-1731.482046381232,0.1553599022132077,0.0015342499498626,1823.323333958993,0.0188444231741238,0.2930005713932011,-0.0140021747036965,0.0165442976034367,-2897.1736805989,4967.126591363854,22.65271084623878,-0.697672444397675,-6023.995163805473,-5.6761851435901205,-0.5613690733121156
0.027068173940402,-0.0341750145225266,0.0427919793467778,0.2497437380303808,0.0,-5.267984368395128,0.2208262844078573,-0.7724174525470674,23.92095194602266,6.1794591911662735,-4846.731063533018,0.0645810317167351,20.18657368424294,-0.0232873114062894,0.0086457506288194,0.0,21.35114516194649,7.370490346462579,1680.9844377867523,-287.81224084832746,-306.95278129192707,-6.366090281679574,-0.1037261160133124,-727.4160497536344,-0.5516205618973432,-1710.9121699409095,0.1326654324538821,0.0019893042914377,1793.611261038448,0.018540054526839,0.2890421229852253,-0.0114766380426368,0.0166838176219587,-2942.283665195605,4967.200655151431,23.056017092502987,-0.5363233136125729,-5984.858156283225,-5.267984368395128,-0.5894833145655368
0.0257632590080942,-0.0329876388397194,0.036115136235553,0.1920778100688063,0.0,-4.833981008431604,0.1745744237298424,-0.795425790925511,23.957821189186333,6.176385326643931,-4846.734318088751,0.05893097037587,20.63096871266104,-0.0145252774298883,0.008530441325742,0.0,21.28131390592223,7.370207959909767,1648.451478964295,-246.48669013937652,-299.33960587855256,-6.503447048304083,-0.106799980535655,-729.0478830324472,-0.5761642299249972,-1707.769918858074,0.1068708611028951,0.002381116215246,1757.8345242961743,0.0183237684018641,0.2842325478803355,-0.0087452841442071,0.016946174156053,-2970.628408125161,4967.274706353429,23.44594909298584,-0.3671657096231799,-6019.787016055395,-4.833981008431604,-0.6122861358421154
0.0246647545269393,-0.0320776077357191,0.028799506968439,0.1326437081750632,0.0,-4.376300811937827,0.1251750631307499,-0.818566208065413,23.9997560517973,6.173323680953154,-4846.738228953252,0.0530264958307534,20.98241835324175,-0.0076582597698614,0.0083502048778818,0.0,21.22039342516672,7.371852192663042,1609.9990843319188,-196.12864088935976,-288.77894650047705,-6.769393764791647,-0.1098616262264319,-728.9791278373998,-0.6024758292618807,-1721.224512769012,0.077355964841487,0.0027024618369738,1717.6046697142983,0.0181342362896036,0.279135378240191,-0.0060089336198959,0.0172703099997474,-3034.856329151465,4967.34875884824,23.814035348329217,-0.2241826063328112,-6249.383417024445,-4.376300811937827,-0.6258101697619513
0.0238175134854032,-0.0314849593600229,0.0209384880569382,0.0714273235335627,0.0,-3.8971854962840378,0.072229270244824,-0.8425529601569774,24.047514378070364,6.170181675050304,-4846.742821946898,0.046846664658515,21.23052879349905,-0.0027140576307105,0.0080789223821565,0.0,21.167270812600865,7.375417726445103,1565.4253322122408,-143.09831062533289,-280.7089713286525,-6.990556765303918,-0.1130036321292824,-724.2233508815682,-0.6308266480541593,-1747.8843744102307,0.0442980661854756,0.0029477049946384,1673.4221223024476,0.0179440428460245,0.2738911079418828,-0.0030892010274979,0.0176259324308373,-3000.1496972411683,4967.422825204823,24.15538389355323,-0.0106867879756215,-6362.4202053481295,-3.8971854962840378,-0.6384983370924845
0.0228269448619822,-0.031194039625012,0.0119794185692526,0.0140560736300453,0.0,-3.3989817680436074,0.0217901810043555,-0.8613344291099737,24.10679497000933,6.167799462577347,-4846.748101932224,0.0403952658614759,21.35565057687308,-0.0003526924034603,0.0076862060971785,0.0,21.125056043978795,7.383071338158633,1506.5546040397298,-67.6097605028346,-194.69082339158075,-6.05038007518055,-0.1153858446022398,-721.4205519832492,-0.6552361774969719,-1802.503931496125,0.0198679843954729,0.0031093355046665,1613.3672450002314,0.018389636460019,0.2648602579571875,-0.0007217028019613,0.018475110355599,-2137.0053712127187,4967.496925915324,24.417864145155036,0.6274813548534268,-4924.204963950837,-3.3989817680436074,-0.6487403326159076
0.0212143015196867,-0.0309790344093454,0.0010023135038828,-0.026448232763953,0.0,-2.884129828824664,-0.011962756541034,-0.8588316473773564,24.17326803848289,6.168361167970346,-4846.753945748121,0.0337889984368251,21.38381011006877,-0.0007708075649481,0.0073024567213332,0.0,21.112373939330183,7.398248193285822,1429.6568980482052,-69.15023823577671,-129.92847286009982,-3.519906790422307,-0.1148241392092404,-758.0401130553148,-0.661524048088377,-1948.1077240936331,0.0290428583036746,0.0031702851152127,1517.8378357372048,0.0208062956557978,0.2481704257224146,-0.0004295027467925,0.0209619709724003,-409.25242819342895,4967.571110958362,24.5215440115118,1.3506631134051608,-1837.61642091206,-2.884129828824664,-0.5550415681774775
0.019196126753926,-0.030458234586236,-0.0113654110807935,-0.0501376258844898,0.0,-2.3551514231655344,-0.0298719296190361,-0.8305714005814582,24.23067337360236,6.172415221561309,-4846.760103302991,0.0272488973669726,21.418702132766462,-0.0012774791176667,0.00706702200814,0.0,21.14028338805526,7.419423543628063,1339.6215390679151,-77.1728220112531,-76.40533812930695,-1.2214804318577483,-0.1107700856182771,-874.1144282356083,-0.6446007712146725,-2226.4449058995547,0.0755020208210196,0.0031129249107713,1400.547432399646,0.0249586255904574,0.2308094323183857,-0.0002887888979797,0.0249388272980687,1205.1113265233505,4967.6454380185405,24.51982151276537,1.7727064154656995,816.6020725019665,-2.3551514231655344,-0.4197410790509045
0.0169278872779342,-0.0293404458830644,-0.0238470851578197,-0.0659028436105469,0.0,-1.8146374870292088,-0.0425180523459412,-0.7852852059684395,24.266859280069603,6.178726299716311,-4846.766349801148,0.0209863634396063,21.476525779440625,-0.0018394176784911,0.0070248102087638,0.0,21.20259444364356,7.443020509518512,1252.5975556420317,-97.3991897590861,-35.868975532483034,0.2433651342950735,-0.1044590074632752,-1067.1603330549854,-0.6088467228838913,-2575.921365795245,0.1434204051420334,0.0029302572287564,1282.9418686034255,0.0291619822852269,0.2191106597637015,-0.0001418176140847,0.0290261411023664,2392.122794527668,4967.719942130181,24.44030376149396,1.8894955786506369,2489.0899471359908,-1.8146374870292088,-0.3286835911042287
0.0149606269605989,-0.0274930829691484,-0.0355719419540987,-0.0798002864780499,0.0,-1.265235457399753,-0.0559351092232217,-0.731753544723248,24.27615709976249,6.186079711277444,-4846.772542207406,0.0151598536227208,21.556413883389062,-0.0024164800248993,0.0071328623566115,0.0,21.29132894576732,7.466342484858194,1183.3808342286718,-111.42675062610866,-6.126915620190916,1.1403807376429371,-0.097105595902142,-1295.3857980252956,-0.5595137878799515,-2887.453816955255,0.2189332004751191,0.002626414696704,1184.1968532178605,0.0320155145190324,0.2140936200060402,6.94930753721187e-05,0.0321244246945791,3235.2173937221683,4967.794633195176,24.30552541349522,1.8276618961507365,3497.9398540956468,-1.265235457399753,-0.3297367457361254
0.0131646773080963,-0.0248874908472499,-0.0460869715771795,-0.0941817255949961,0.0,-0.7096363051413141,-0.0718580871711355,-0.6752214387364711,24.259149036456083,6.193763422967285,-4846.778595585833,0.0098817650845068,21.65234065599564,-0.0029643505566608,0.00729350414351,0.0,21.39879394136943,7.48787402791162,1136.4940024715595,-123.1875454010232,15.31158026714778,1.7372941601323442,-0.089421884212301,-1505.623869041856,-0.5007259088757421,-3081.995944104243,0.2941356564927694,0.0022116944999311,1110.411293765577,0.0330408494037021,0.2142022241282163,0.0003731350338804,0.0337458575833246,3839.546515173683,4967.869504980949,24.131422566470384,1.6588345916638825,4093.152612058142,-0.7096363051413141,-0.2960897939302438
0.0115163067526042,-0.0215564158575332,-0.0549381204187273,-0.1101557197786247,0.0,-0.1505613546197666,-0.0906962323466152,-0.618728174424231,24.217951652137195,6.201375425098711,-4846.784456256074,0.0052268078909996,21.75572983104268,-0.0034863241364635,0.0075174559818174,0.0,21.5223145209705,7.506788772059148,1116.0902307040033,-128.7435709949425,30.153237110317995,2.154062683261418,-0.0818098820808755,-1670.1453448208697,-0.4360395782982929,-3131.082391406328,0.3639021380017079,0.0017005427708917,1063.2041398908605,0.0322363673612399,0.2177319439407118,0.0007922503516386,0.0338229114076712,4265.266373414781,4967.944541701987,23.93060696493372,1.437443648792596,4360.678984596155,-0.1505613546197666,-0.3174654205293906
0.0100050488331593,-0.0175743251488502,-0.0618502802726982,-0.1284408531375634,0.0,0.4092510453404402,-0.1127698964822975,-0.5642764017566804,24.15405895899285,6.208660515836092,-4846.790089577445,0.0012357129842207,21.859313579822903,-0.0038587331364618,0.0077883303703699,0.0,21.65614465881383,7.5227588495534095,1118.633254025324,-130.6878442902196,41.71348401476308,2.4363578140066204,-0.0745247913434937,-1771.7393680327002,-0.3687275538093277,-3035.010171169147,0.4247120984824525,0.0011115699667507,1042.324978354009,0.029798018767387,0.2232270573053088,0.0013881047455541,0.0324986572680629,4555.209326896237,4968.019722537342,23.71245192964821,1.2022646979356175,4356.155955196302,0.4092510453404402,-0.3619532257106689
0.0086857802421518,-0.0130453251425066,-0.0669057042929547,-0.1492766770142896,0.0,0.96705893388788,-0.1381729540850448,-0.5130361251676591,24.072250979235463,6.215479576181406,-4846.795473465189,-0.0020813616014543,21.952387745467085,-0.0040681020389891,0.0080915289453905,0.0,21.79564500689061,7.535819668575221,1138.0111389390263,-125.61862031842789,52.10910474423535,2.6400592114159744,-0.0677057309981807,-1794.5702494760817,-0.3016501174178101,-2812.227806053924,0.4741264944175252,0.0004637770429896,1041.8522048540804,0.0260260942433538,0.229533916560809,0.0021830425666828,0.0299818703675447,4713.97033308835,4968.0950250690175,23.481687902136308,0.97922527351709,4172.11920552309,0.96705893388788,-0.4051647911606766
0.0076623226857679,-0.0080913541172791,-0.0702424890471875,-0.1727779779510208,0.0,1.52013016826701,-0.1668109569559769,-0.4655335995555131,23.979055540860017,6.221779301753405,-4846.800593266087,-0.0047406090727537,22.02408461579197,-0.0041390609473325,0.0084293125206019,0.0,21.93777762882475,7.546239288645101,1167.098659899692,-116.39876035141069,61.29111308531142,2.8068968625758006,-0.0614060054261813,-1723.0257412948126,-0.237237003999045,-2490.7928424054257,0.5108836446732908,-0.0002249743849875,1054.8283923683257,0.0213092182035837,0.235818202865848,0.0032359579334475,0.0265506911703207,4785.896460943816,4968.170427876259,23.24090740162344,0.7816573529947801,3871.284169495282,1.52013016826701,-0.4374473540154947
0.0069212337025018,-0.0028378075512487,-0.0720347329409238,-0.1984702867850353,0.0,2.065755805852006,-0.1981710108581095,-0.4212346876072091,23.88168892462553,6.227643594696951,-4846.805435507749,-0.0067775490830433,22.067381285141494,-0.0040630206658753,0.0088612956473974,0.0,22.078589920468623,7.554355794063287,1200.592233227528,-104.42162340507493,70.26458167171415,3.0370749061961444,-0.0555417124826353,-1549.953838679953,-0.1769341920275095,-2107.081630281354,0.5354598913604619,-0.0009384711127847,1078.0156118786292,0.0161104158185614,0.2416342530156019,0.0046485682503032,0.0225621266316892,4853.132471186992,4968.24591180187,22.991434383172717,0.6083312961858984,3560.6002899795208,2.065755805852006,-0.4471321212515
0.0063805648134874,0.0026004276425325,-0.0723949833014418,-0.225714848916549,0.0,2.601263372546368,-0.2316381709114105,-0.3790418559989549,23.786251713745223,6.23322664635706,-4846.809980010367,-0.0082377493084722,22.078235003790574,-0.0038442868089268,0.0094719681512496,0.0,22.21406478250524,7.560465000327444,1234.905644015554,-91.16801067297472,79.34781923218355,3.336598243987819,-0.049958660822527,-1282.354099074943,-0.1214716271688153,-1701.338239562234,0.5491625727488061,-0.0016619538318575,1105.6846444244256,0.0108724191010068,0.2468709330130052,0.0065003368549173,0.0183800654996921,4931.312339025836,4968.321460022142,22.73293622992856,0.4499927591978337,3287.332891318949,2.601263372546368,-0.4345642520537963
0.0060073922291455,0.0081243646090443,-0.0713809400567817,-0.2535696379384669,0.0,3.1240299525601127,-0.2664435974486603,-0.3375750903876445,23.695899744693637,6.23871552351262,-4846.814197519225,-0.009170206128608,22.055144015383654,-0.0035781325928884,0.010311962107878,0.0,22.34229462110164,7.564711072754636,1269.7245574270935,-78.40376822701299,88.37616711736541,3.725929208122411,-0.0444697836669659,-941.5106895843584,-0.0708658594130971,-1310.260035810542,0.5537977637811141,-0.0023814410792385,1135.1421492097393,0.0059548299770639,0.2517357845593753,0.0088544335440566,0.0143185416334361,5078.471346311406,4968.3970571295,22.464915170053352,0.2920418158662002,3067.9143633364524,3.1240299525601127,-0.39802244838243
0.0057642237757364,0.0136510249699551,-0.0690389708704717,-0.2814558867373611,0.0,3.631495035448297,-0.3021462733945602,-0.2958157327317143,23.611405849065363,6.244247022338111,-4846.818049783761,-0.0096224884910639,22.00002209227328,-0.0032599628573717,0.0113943668662742,0.0,22.462060649278506,7.567161149413311,1304.5296215653202,-67.03460084902194,97.24830219973931,4.138806655398259,-0.038938284841476,-557.0832962722454,-0.0249406521529707,-960.439539656762,0.5506237375236028,-0.0030834463262231,1165.721007391175,0.00157052999844,0.2564354593532833,0.0118155602037862,0.0105763727055735,5263.74329366905,4968.472687899652,22.187265790985347,0.1352521619845405,2871.80342246027,3.631495035448297,-0.3422585862507489
0.0056138320354785,0.0191057908045362,-0.0654207742215411,-0.3091970309671401,0.0,4.121173057492427,-0.338651282397546,-0.253328093739257,23.5330121963976,6.24987968580463,-4846.821495428789,-0.0096403210802087,21.91469610316907,-0.0028571489145732,0.0127380666473891,0.0,22.572781018809376,7.567893455100354,1339.3531043702772,-56.140140839538745,106.01522287416502,4.533932851620023,-0.0333056213749558,-158.1907623001146,0.0165115242621802,-665.225882595159,0.5401986191838662,-0.0037549622555234,1196.7247333136927,-0.0022129789951226,0.2610249041865907,0.0155227460030078,0.007223903560707,5468.164184286597,4968.548337132398,21.899666066824235,-0.0182409176508729,2686.59290937467,4.121173057492427,-0.2720374110439402
0.0055338419594665,0.0244174981746566,-0.0605973916871986,-0.3366785811246161,0.0,4.590665575988579,-0.3759450710431111,-0.2100239526271576,23.46060985679537,6.255625132132253,-4846.824494377221,-0.0092669602489299,21.79998426613012,-0.0024012031432648,0.0143614186101927,0.0,22.67470222880504,7.566997681325034,1373.9254009191757,-45.53549906162037,114.80859273978074,4.889376797352908,-0.027560175047333,231.8344441273104,0.0537655620158097,-426.28703618226615,0.5227335570077764,-0.0043835957961572,1227.3096347977623,-0.0054187228720312,0.2655001901359652,0.0201157633784511,0.0042445941361606,5678.181605137048,4968.623989754524,21.601363162375492,-0.1664981686689811,2507.158756274114,4.590665575988579,-0.1918319032030737
0.0055072512348279,0.029516064442314,-0.054680557429027,-0.3637558307815158,0.0,5.037673016818988,-0.4138269846082744,-0.1660526256298,23.39416664841062,6.261462856034266,-4846.827010534489,-0.0085428920671186,21.65725309664084,-0.0019346371170934,0.0162830958746687,0.0,22.76850254715848,7.564589481690669,1407.2408249656262,-35.61754170985966,123.37877967327684,5.189950441872038,-0.0217224511453196,596.8899157586421,0.0870920151031346,-238.38654348005585,0.4982797648687074,-0.004957879338712,1257.2488825634005,-0.008114315161558,0.269811036754795,0.0256630983232837,0.0015747637283902,5883.975170267599,4968.699630995042,21.29181860964266,-0.3067914824149543,2327.100458576417,5.037673016818988,-0.1033466517651495
0.0055215336744627,0.0343324349424099,-0.04778921768336,-0.3902115397577368,0.0,5.460005937764902,-0.4518583375313921,-0.1216203687720593,23.333958052722767,6.267364147733164,-4846.829013144536,-0.0075056439364,21.488974939050618,-0.0015097680581809,0.0185326762681892,0.0,22.85504605430604,7.560779582752343,1438.7939737365496,-26.94780610192643,131.35448328344347,5.441401552144985,-0.0158211594464218,927.4111810320614,0.1168212784788602,-93.19554596128044,0.4670234661799844,-0.0054675369585901,1285.982987767835,-0.0103772581003879,0.2739409853731617,0.032101339845505,-0.0008626394284527,6078.802963105002,4968.775246557488,20.97056436955727,-0.4412440992827532,2161.690042196471,5.460005937764902,-0.011619126042444
0.0055831193543146,0.0388005338620305,-0.0400442286063641,-0.4158780574272964,0.0,5.855595752393464,-0.4901309631637617,-0.0769233435260546,23.280405071140905,6.273301288464555,-4846.830476567058,-0.0061891522907834,21.298734318863463,-0.0011466437287478,0.0211466727443057,0.0,22.9355360096458,7.55565153763608,1467.9176310012208,-19.847553335142653,139.08805421520617,5.646672017746488,-0.0098840187150311,1217.086882014385,0.1433276112903655,18.16224998328934,0.4293453702221804,-0.0059034853597444,1312.7091611888025,-0.0122808140476871,0.2779250494347999,0.0396657102394112,-0.0031409343798622,6257.936262273908,4968.850822460075,20.63810639604574,-0.5721706033465374,2017.992672717402,5.855595752393464,0.0796065292053261
0.0057147664139902,0.0428590990426502,-0.0315692116668515,-0.4405656145783222,0.0,6.2225048619933006,-0.5289731983152437,-0.0321509594975227,23.23445651161088,6.279247532024319,-4846.831379935325,-0.0046234248312282,21.09048160130807,-0.0008771157178507,0.0241872910088367,0.0,23.011336732781544,7.549254927063751,1493.056618787309,-14.436550657587215,148.1418986676626,5.8089399128854176,-0.0039377751552676,1460.1790468200693,0.1670196016182555,103.81362898073658,0.3858079305789223,-0.0062578646223685,1336.6873941515632,-0.013895436682167,0.2818313115429957,0.0486289803372179,-0.0053270992392229,6418.497887791558,4968.926344811188,20.292289376861383,-0.7022406993364245,1901.71933179472,6.2225048619933006,0.1666844725596276
0.005833042135598,0.0464534106471472,-0.0224956111646351,-0.4638177555106356,0.0,6.558936145930857,-0.5675936944768096,0.0125091216147465,23.19984133775794,0.0019915412963614,-4846.831706791815,-0.0028343091262749,20.86898859644873,-0.0008260097391471,0.0278379321942812,0.0,23.081249817663867,7.541630886679582,1511.0426848594725,-11.61942772587519,157.9431139102656,5.938049832282815,0.0019915412963614,1661.5156002496676,0.1883079977417404,170.72776581438623,0.3371479357141722,-0.006524090618418,1358.3725123701638,-0.0152855330238825,0.2856968011280676,0.0584240053199461,-0.0074774331138302,6558.890803886719,4969.001799646384,19.92957789290161,-0.8313818755946027,1812.000156156982,6.558936145930857,0.247914073738045
0.0059310291993585,0.0495371798143754,-0.0129468673674395,-0.4851075828774847,0.0,6.863241763947905,-0.6040099986968853,0.0569102471091888,23.18302137691942,0.007884011738704,-4846.831444481962,-0.0008439633840516,20.6414611549254,-0.0010859366694142,0.032393656731087,0.0,23.14587360366053,7.53280931267328,1523.059109495858,-12.566119124227338,166.19670877291128,6.037867391183155,0.007884011738704,1831.5451844316967,0.207518097163906,224.27377138800887,0.284266470728672,-0.0066968866124307,1375.232540972151,-0.0164788143993005,0.2895554905665838,0.0676167854641217,-0.0096134585055807,6672.224243733766,4969.077172923963,19.54989004602925,-0.9562932244235892,1745.3830523460472,6.863241763947905,0.326153045332714
0.0060333397336497,0.0520738559162472,-0.0031328328782021,-0.4873627792637194,0.0,7.133931227282247,-0.6109709287914159,0.1010034405895161,23.17933150452887,0.0137330504971881,-4846.830583348594,0.0013285695282846,20.44020715246533,-0.0095307781531302,0.0376147035266906,0.0,23.207278906532725,7.5230737826679075,1538.1882068321695,-68.66340197353507,151.34284410949235,6.1338359880576085,0.0137330504971881,1975.1845320397977,0.2250037945433565,268.2690299882381,0.2283109530722712,-0.0067723718779881,1390.79922406395,-0.0174808879270742,0.2929915127523246,0.0556838330199118,-0.0117270217073836,6756.056604746958,4969.152451417775,19.166695595387857,-1.0136025410894982,1686.5169178036424,7.133931227282247,0.376816334020425
0.0061569738321763,0.0540411354019193,0.0065825505720355,-0.4816950223631325,0.0,7.369678699078892,-0.6055294555668396,0.1447822589012543,23.17681757637666,0.0195381844973285,-4846.8291148909,0.0036681078630088,20.41054907184198,-0.0136083756186114,0.0428758152614299,0.0,23.26624966922731,7.5129981822160445,1561.92674589823,-153.41505579649035,110.76944886120668,6.2022423724824325,0.0195381844973285,2094.9400209046903,0.2410904787542982,305.27557186256234,0.1707392394572998,-0.0067501150165454,1409.8555670895316,-0.0183109935005894,0.2953227531117858,0.0380122466088205,-0.0137689196232158,6817.662652046668,4969.2276271001065,18.84825183885585,-1.0503718646066935,1642.38736820973,7.369678699078892,0.4164255081924669
0.0063318817796915,0.0554322939465875,0.0158107921753915,-0.4765040695477389,0.0,7.5693294883406335,-0.6000753593703192,0.1883127671679701,23.16415347776138,0.0253083764831537,-4846.827032012356,0.0061630947668544,20.48434652518709,-0.0123303940930167,0.0476116531382032,0.0,23.32142228251306,7.50281008771665,1591.4185757757734,-167.90150382834256,76.99766784023248,6.29263115632526,0.0253083764831537,2194.506142765024,0.2563004265734139,337.4133379881884,0.1135121707342633,-0.0066328508817827,1437.4947586326184,-0.0190152931541278,0.2968624615761776,0.0244364551192453,-0.0156797826565204,6863.079431457508,4969.302694917499,18.60581244297469,-1.0583743355855302,1653.608210479772,7.5693294883406335,0.4291995907019788
0.0064435468491553,0.0562653974667249,0.024360967719359,-0.4716354727739624,0.0,7.731905705602803,-0.5941138387930988,0.2317815813861908,23.14655088841377,0.0310715549699532,-4846.824326206505,0.0088083637289265,20.55419270731778,-0.0111420585150919,0.051958088436481,0.0,23.367787821019288,7.492677467300035,1612.640731711077,-156.2637008166142,49.853007590497256,6.387636283295521,0.0310715549699532,2279.2179547429587,0.2712475890372054,366.097425301052,0.0591517197156649,-0.0064272565794165,1462.0245238614284,-0.0196019791968189,0.29781391037282,0.0136285128352858,-0.0173590911306803,6888.576413811741,4969.3776520019765,18.422012046973396,-1.0739225943613553,1718.9636945589978,7.731905705602803,0.4232555702757307
0.0065603165172218,0.056577246259305,0.0322065901300869,-0.4667869865059908,0.0,7.85661105263569,-0.587463416573642,0.2751321024227726,23.133461724348905,0.0368234445881476,-4846.820988393214,0.0116031029943563,20.604549557686244,-0.0109745066048219,0.0563621847706572,0.0,23.410690824476863,7.482465054505176,1627.1572649313566,-150.67610680211428,25.917612385864494,6.468087669038026,0.0368234445881476,2343.963363279316,0.2862173810320627,393.0585890188512,0.0090509615216511,-0.0061397295272204,1483.545557871703,-0.0199700435374681,0.2987791549475321,0.0049426196929598,-0.0187537359321754,6893.432755545981,4969.452495069917,18.286301283844963,-1.1022101238768245,1812.809990614772,7.85661105263569,0.3757105999603443
0.0066741170576171,0.056415377821322,0.0391938020085398,-0.4618028043040085,0.0,7.942834722712498,-0.5801031768574502,0.3181080365031483,23.114829998077823,0.0425355591716112,-4846.817010956919,0.0145480875746444,20.652255538601924,-0.0111204015454731,0.0604502294040447,0.0,23.44931346821749,7.472149566115116,1656.355882113308,-151.95020048828164,4.257186736379744,6.5215161054958735,0.0425355591716112,2386.7345845022573,0.3012894745762876,417.8185483882752,-0.0360792850202389,-0.0057785362308132,1505.9254436237334,-0.020138480778261,0.299801140967017,-0.0019240888181483,-0.0198270966752317,6878.4351023294685,4969.527219603091,18.193380897361653,-1.1198229002911315,1912.921006383596,7.942834722712498,0.2958610118309205
0.0068398511372478,0.0558308099249988,0.0452419204608956,-0.4566848048402483,0.0,7.99015439234096,-0.5722745926055753,0.3604059559111762,23.063376862286763,0.0481690354424268,-4846.81238882801,0.0176443756804854,20.705969542749717,-0.0112014282542226,0.062917381964613,0.0,23.48937873410577,7.461948910629442,1706.2483442937405,-154.29486432427544,-14.569981711323516,6.542290741837566,0.0481690354424268,2404.1503420690424,0.3164698535862104,441.56302514230913,-0.0759547112932101,-0.0053525040835479,1538.884207668604,-0.0200605672136629,0.3004767643461666,-0.0070272504965078,-0.0205913530021767,6849.442766462164,4969.6018220348205,18.139007830224312,-1.11141296383295,2003.681696989881,7.99015439234096,0.2274809521844831
0.0070120060141882,0.0548771408246629,0.0504416568759932,-0.4513819175372298,0.0,7.998338289803274,-0.5644753576236132,0.4017427916529315,22.9670682265178,0.053685241288624,-4846.807119646627,0.0208932834859371,20.7660620333935,-0.011188445569614,0.0631187393038037,0.0,23.53353956241767,7.452110848415334,1763.4633423135706,-155.76373036935993,-30.04345564513838,6.541315504101532,0.053685241288624,2392.981425228346,0.3318115319515368,466.8356499317664,-0.1104249746813431,-0.004870817871913,1577.6606544393785,-0.0197144194850944,0.300587801957679,-0.0106387828722841,-0.0210786947364544,6808.405174748676,4969.67630123449,18.11687441413298,-1.0847535605744554,2091.024971635416,7.998338289803274,0.151313945179157
