yaw,FR,sideslipRL,longslipRL,yawrate,signal,slip,signal,slip1,FyRR,ax,FyRL,gas,FxRL,FL,pitchrate,RR,FxRR,ay,pitch,longslipRR,steeringangel,FxFR,RL,FyFR,roll,az,longslipFL,FyFL,sideslipRR,sideslipFR,sideslipFL,rollrate,vy,brake,longslipFR,vx,y,x,FxFL
0.5723796704714891,27.807668175901647,0.0156542811761132,0.0202372327629485,-0.3781697717360822,-1.7345872392449972,-0.0437916783504852,0.0,6.239393628829101,-841.334222894695,4.6978981584833965,-1733.8706935970172,1.349125726971817,4145.839718166188,29.649295122734145,-0.0028954445606401,29.282392641461698,4175.523224979274,-3.865621306351408,-0.0173338203481605,0.0566807788640268,-1.7345872392449972,-107.55332946031491,30.133802729664893,-1126.978978663405,-0.0211527322003112,-0.1085087750008375,-0.0011278105166894,-2539.5654313556083,0.013563791005765,0.0289134853054047,0.0296799618182245,-0.0261813911441654,-0.4153768826074088,0.0,-0.0015603358897133,9.475786781042435,-4967.539369888985,5267.509250785645,-166.69063245596556
0.5685766608309893,27.945147953590972,0.0159050817168757,0.0201571988025999,-0.3820441974416075,-1.7444562831506458,-0.0438528383671695,0.0,6.2393324688124165,-846.5398008630297,4.676400979533279,-1764.154388441367,1.3459172965869193,4133.264445951326,29.80552254060072,-0.002710717515042,29.471734784846543,4160.2614970014765,-3.910267925589568,-0.0173618428555207,0.0582906884782933,-1.7444562831506458,-106.9251530016414,30.291091162553265,-1134.2444708846922,-0.0214125759825775,-0.1099510630060332,-0.001129650440884,-2569.4659625501868,0.0138553424292168,0.0293504466806058,0.0299782073444711,-0.0258242209497459,-0.418083076187786,0.0,-0.0015723280090365,9.524268824492085,-4967.491567451045,5267.591501832516,-166.62602911767814
0.5647349085693774,28.081858279283075,0.0161619817466926,0.0200717368925788,-0.3859196725589798,-1.754150882881688,-0.0439030670816423,0.0,6.239282240097944,-850.4673691540967,4.652017726637732,-1794.866405348146,1.342784042922275,4119.275665763856,29.960940333278163,-0.0024257034801906,29.66856887041737,4141.737692524277,-3.9542062027013833,-0.0173874640871861,0.0601757337248768,-1.754150882881688,-106.23911201586702,30.447551603486296,-1141.3016194025893,-0.021668889442727,-0.1118190871354113,-0.0011311059936315,-2599.483168487152,0.014156961139584,0.0297803395766497,0.0302753949179395,-0.0254747052786112,-0.4206826349423467,0.0,-0.0015833924894277,9.572550637949282,-4967.443842624684,5267.674357568796,-166.5293239312242
0.5608543389225492,28.217675656740905,0.0164281635805662,0.0199774048638094,-0.3898090312043639,-1.7636700689862366,-0.0439415033376683,0.0,6.239243803841918,-852.0730620809154,4.623322533706458,-1826.2544585795488,1.3397469574877627,4103.378926568153,30.11548128828654,-0.0020418204415251,29.877660984048635,4118.168438011957,-3.996907568187849,-0.017409691674244,0.0625067370805744,-1.7636700689862366,-105.51296805559689,30.602999405314115,-1148.142546832446,-0.021921736563251,-0.1139562803563321,-0.0011320935525084,-2629.5707783245407,0.0144718257884891,0.0302015351595115,0.0305706830217171,-0.0251293546182484,-0.4231643652291943,0.0,-0.0015934606458176,9.620597784824078,-4967.396202780536,5267.757817991238,-166.3971834441408
0.5569347056176761,28.35245797513823,0.0167087446720968,0.0198673648529545,-0.3937334988134854,-1.7730128895535997,-0.0439668052978565,0.0,6.23921850188173,-850.1602619874668,4.587535761902464,-1858.7178375092217,1.3368480459572136,4084.5820606366415,30.269032265694825,-0.0015558360911682,30.10727317867635,4085.9933675685415,-4.037588535992723,-0.0174275246059167,0.0655782687793883,-1.7730128895535997,-104.68063068797808,30.75711055399633,-1154.7554053658864,-0.0221711130725746,-0.1160975559153618,-0.0011325281823137,-2659.700241887542,0.0148053923618181,0.0306118016339142,0.030863043846019,-0.0247788549729066,-0.4255115346985011,0.0,-0.0016002518033886,9.66835668909564,-4967.348655459746,5267.841882620176,-166.18663750107748
0.5529754641854894,28.48587484216888,0.0170124543173827,0.0197290273103506,-0.3977317372399491,-1.7821784103095135,-0.0439768375330762,0.0,6.23920846964651,-842.3480517300093,4.538538903097646,-1892.947211785227,1.334173842384206,4060.657040080928,30.42139491718297,-0.0009541568516985,30.37315210436575,4037.506465411759,-4.074822268119171,-0.0174398793652328,0.0699496375506464,-1.7821784103095135,-103.63274532142898,30.909305218752813,-1161.103869025408,-0.0224168703443272,-0.1177163316037781,-0.0011319198010143,-2689.826872942435,0.0151674324140138,0.0310066067909059,0.0311503466295695,-0.0244035885667429,-0.4276979113532524,0.0,-0.0016022197943083,9.715733488426462,-4967.30120847872,5267.926550220758,-165.858913573597
0.5489755158902042,28.617331815283777,0.0173550099472983,0.0195337531914162,-0.4018755903096936,-1.7911657147095463,-0.0439679303660657,0.0,6.239217376813521,-824.100983157227,4.466172580255332,-1930.1553044325797,1.3319014616169351,4027.639653706249,30.572199977391072,-0.0002020484413271,30.70623149311686,3959.9294560424023,-4.106536354587703,-0.0174454301952257,0.0767157840761564,-1.7911657147095463,-102.21060237126662,31.05834455834998,-1167.0794805873943,-0.0226585667727059,-0.1183053646895712,-0.001128702037282,-2719.655234363342,0.015576101702022,0.0313772876653578,0.0314292966622868,-0.0239641478702412,-0.4296787296908917,0.0,-0.0015951374943176,9.762552224549491,-4967.253870156663,5268.011818215447,-165.2636257251713
0.5449329947353166,28.74591619303667,0.0177568366546144,0.0193393971816549,-0.4062261586466099,-1.7999739040307352,-0.0439329894124111,0.0,6.239252317767175,-789.7549730308774,4.393242330983753,-1972.077329349975,1.3301219318070134,3986.450846787781,30.720883531583837,0.0007387780718902,31.12722322523342,3888.0722449299833,-4.133738259726839,-0.0174424292368354,0.0865956488450623,-1.7999739040307352,-100.43681651850916,31.205640429252217,-1172.4848073984083,-0.0228951825441416,-0.120174690459087,-0.0011260060491508,-2748.7356503266733,0.0160555396303513,0.0317213229929807,0.031703699985617,-0.0233865879772254,-0.4313750121230245,0.0,-0.0015843858743662,9.8086340216727,-4967.206649473276,5268.097681985933,-164.51754626715632
0.540845820202571,28.871567525440177,0.0182301280652018,0.0191348833840156,-0.410793972952874,-1.808602097461494,-0.043863166009881,0.0,6.239322141169705,-741.9288775391644,4.315145620934991,-2020.2613294933471,1.3284592339687769,3944.007282138854,30.867611734737164,0.0018619815096619,31.6051473186842,3810.251753344777,-4.153644157382942,-0.0174290217826353,0.0984681437653239,-1.808602097461494,-98.94078515056786,31.35112453383626,-1177.7664752433714,-0.0231249190575572,-0.1194961590427185,-0.0011228376331777,-2777.7607248589943,0.0166195827759771,0.0320527940901724,0.0319842501855953,-0.0226033940031498,-0.4326993937328979,0.0,-0.0015760769856188,9.85403393255526,-4967.1595549856565,5268.184136191269,-163.9098694826623
0.5367114460006205,28.994058283371928,0.0187872160830971,0.0188193396921362,-0.4156313637875112,-1.8170494321896704,-0.0437545833328999,0.0,6.239430723846686,-684.6355079970879,4.226049784743831,-2076.43806609342,1.3271942510387555,3884.048676119966,31.01197710452798,0.0032087065652418,32.16386533920973,3730.463559938756,-4.181766415255966,-0.0174031969007482,0.1131690018938354,-1.8170494321896704,-96.88650530626794,31.49124276996445,-1183.23098098081,-0.0233457048756037,-0.1200673853878894,-0.001117573942127,-2806.990032271646,0.0172817492292778,0.0323604173291598,0.0322647099422584,-0.0216255156679504,-0.433602274306767,0.0,-0.0015529619985817,9.898568345965476,-4967.112595174754,5268.271174659177,-162.87826701939056
0.5325279798321094,29.11308953836805,0.0194027984555269,0.0187344641518943,-0.4205771830801977,-1.825315063488836,-0.043605945826174,0.0,6.239579361353412,-627.5974749345734,4.182079078775559,-2140.117714641748,1.325760103780194,3837.8531191629263,31.15395352956064,0.0047387182851956,32.70621039539255,3710.325529331108,-4.210413113688162,-0.0173627897049589,0.1272755744479731,-1.825315063488836,-95.70247012280876,31.63676922186417,-1189.1840815638147,-0.0235560319645349,-0.1241102161817146,-0.001119686138181,-2836.878394139938,0.0180133410591699,0.0326659426965483,0.032559550302315,-0.0205406791778816,-0.4340745786108597,0.0,-0.0015575932501367,9.942449286172806,-4967.065778609975,5268.358790843832,-162.45547202075142
0.5282948506941172,29.230811246238527,0.0200539788627939,0.0186814946215334,-0.4255511943406903,-1.8333981648027384,-0.0434229822778462,0.0,6.23976232490174,-579.4829473798525,4.148927425818584,-2209.1649336300197,1.3237707505967926,3802.7033493211056,31.294753264923045,0.0063262260340479,33.1965158344635,3698.9918128692375,-4.2482619283840455,-0.0173066811504738,0.1395301657451839,-1.8333981648027384,-95.2189273684764,31.78194553209244,-1196.0935707016326,-0.0237556824176958,-0.1297364959381617,-0.0011206698832491,-2867.8384204927083,0.0187800798463182,0.0329780832340499,0.0328620960962581,-0.0195177002208019,-0.4341810385252315,0.0,-0.0015603400778759,9.985975890390929,-4967.01911248225,5268.446981329152,-162.29769732412728
0.5240120377055553,29.34762582351136,0.0207172937166924,0.0186875973444114,-0.4305105503268264,-1.8412979278279868,-0.0432146079249631,0.0,6.239970699254623,-541.0568090699786,4.120272198152578,-2281.120824179528,1.321471061777287,3776.583005765501,31.4346068873944,0.0078984373343158,33.648622367220774,3686.790542162644,-4.2935785005351335,-0.0172347388646712,0.1504143464638647,-1.8412979278279868,-94.72838681801058,31.92774615589869,-1203.7833506702805,-0.0239462080592683,-0.1351054632139921,-0.0011230755400959,-2899.422271134845,0.0195543989707725,0.0332859023631093,0.0331597133943043,-0.0187131367993901,-0.4340090547824957,0.0,-0.0015635242894946,10.029216827184651,-4966.972603997811,5268.535744369157,-162.29296608878948
0.5196798515446736,29.46372170388422,0.0213748969103107,0.0187115330313257,-0.4354256986988036,-1.849013562594868,-0.0429879407587073,0.0,6.240197366420879,-511.29501250256783,4.092415279944159,-2353.635017399151,1.319028371272503,3754.40637150986,31.57368981421005,0.0094120651783231,34.07790828427325,3672.454756503314,-4.34415273424597,-0.0171473665645139,0.1604577823553709,-1.849013562594868,-94.4054215347241,32.073071910747224,-1211.7871984609412,-0.0241303547740218,-0.1412682329392276,-0.0011253710010222,-2931.0096584491,0.0203186390134614,0.0335847240501954,0.0334460532264958,-0.0182228300031527,-0.4336274783178426,0.0,-0.0015684631771734,10.072196089925736,-4966.926260858763,5268.625078946027,-162.2993078969899
0.5152988832712544,29.579289963880417,0.0220162550682194,0.0187569820447285,-0.4402701958554353,-1.856544297546324,-0.0427481763915853,0.0,6.240437130788001,-489.2689204959649,4.064394234053106,-2424.903868315,1.3165406838249432,3734.287531172668,31.712043979173323,0.010836127451655,34.49523392802913,3655.998720865804,-4.397669439664028,-0.0170453296732746,0.1700319166282944,-1.856544297546324,-94.10222742815444,32.21793300731962,-1219.7335927613756,-0.0243116009512988,-0.1483164403340218,-0.0011270418967982,-2962.2152549283724,0.0210603773591739,0.0338748877176212,0.0337194355084225,-0.0181014507717398,-0.433085694214809,0.0,-0.0015728044731908,10.114916239024245,-4966.880091229919,5268.714984356498,-162.32163588248196
0.5108699270672026,29.694365529409215,0.0226374420433824,0.0187939948441477,-0.4450306627063961,-1.86388937961514,-0.0424983288688206,0.0,6.240686978310766,-471.33823984358463,4.0359898181383445,-2494.3131470805906,1.3140504356323188,3715.5317839069776,31.849659918622848,0.0121498520276459,34.90813246583789,3637.649825988744,-4.451585063483155,-0.016929646122339,0.1793928683275549,-1.86388937961514,-93.81590205170744,32.3612816256166,-1227.3873974699748,-0.0244937034031161,-0.155898668396633,-0.001128552287194,-2992.8906745501117,0.0217743018346903,0.0341587199631392,0.0339803272813186,-0.0183530976063704,-0.4324116635547357,0.0,-0.0015774671889548,10.157376121794837,-4966.834103604092,5268.805460012397,-162.36422379451426
0.5063938424194956,29.80896286657384,0.0232402509295197,0.0188344733142433,-0.4497047632703714,-1.8710480742992304,-0.0422392607638274,0.0,6.240946046415759,-455.0026186265732,4.006605984632329,-2561.7390745952143,1.3115871859156705,3696.655160812519,31.98652261341401,0.0133419210406733,35.32148313373673,3617.7375522669386,-4.5045645351703305,-0.0168014880205081,0.1887076334658005,-1.8710480742992304,-93.49799738567673,32.50343487821213,-1234.6375873641753,-0.0246802012859969,-0.163846474912634,-0.0011296025759118,-3023.075931401362,0.0224617852399526,0.0344398771850715,0.034230746984688,-0.0189384342072495,-0.4316117224418658,0.0,-0.0015816859514243,10.1995666666187,-4966.788306610621,5268.896505274436,-162.39016870162058
0.5018714706565105,29.9230275385456,0.0238291419706901,0.0188704983622453,-0.4542974185318613,-1.8780196657350976,-0.0419708184336354,0.0,6.241214488745951,-439.0633112809306,3.9767751438546552,-2627.4185890795984,1.309160569677495,3678.169251040537,32.12259360820886,0.014406416809376,35.73838286306554,3596.5881125216106,-4.556407261815026,-0.016662107404511,0.1980836737674013,-1.8780196657350976,-93.15308732278471,32.64413926701583,-1241.4284095949406,-0.0248741145087888,-0.1719348117784311,-0.0011307485720752,-3052.880206546579,0.0231273967759314,0.0347217600637928,0.0344727660871806,-0.0197981870005611,-0.4306821956918404,0.0,-0.0015862287242871,10.241479851561266,-4966.742708900343,5268.988119331245,-162.41914472038206
0.4973035985849601,30.03653571828789,0.0244088660624317,0.018897471210237,-0.4588127234350442,-1.8848034567693976,-0.0416925427410835,0.0,6.241492764438503,-423.2973465006072,3.9461029320965713,-2691.85873748564,1.3067741024711554,3659.0060001495567,32.257858146298325,0.015341547133981,36.160823327433256,3574.5668984091085,-4.607561535267614,-0.0165127934583828,0.2075911413398167,-1.8848034567693976,-92.77799295972552,32.78326560766213,-1247.668782707346,-0.0250778321415929,-0.180004429432661,-0.0011315311590045,-3082.274969435224,0.0237762493940644,0.0350081118088292,0.0347086053653688,-0.0208680091613146,-0.4296164151739675,0.0,-0.0015905830669112,10.283107852455966,-4966.6973190803055,5269.080301195256,-162.44698891066565
0.4926910267899325,30.14944756392302,0.0249811082458349,0.0189318860307151,-0.4632434623497685,-1.891398769028685,-0.041404784729741,0.0,6.2417805224498455,-410.09353343561406,3.9156264924731223,-2755.462391261391,1.3044263625491337,3639.866773520516,32.39226131229865,0.0161475805009933,36.58911922967193,3552.609229805621,-4.65967313409188,-0.0163548380434092,0.2172426690608208,-1.891398769028685,-92.38608881463342,32.921341429138174,-1253.5212766455063,-0.0252931625437855,-0.188195873656114,-0.0011320414526762,-3111.197288396662,0.0244101072502798,0.0353022846100745,0.0349415763292386,-0.0220990290382484,-0.4284161306119249,0.0,-0.001595689639845,10.324444847375606,-4966.652145736312,5269.173049703628,-162.45913883977934
0.4880346634943999,30.261788565868034,0.0255448272660905,0.0189523789931685,-0.4675797341433295,-1.89780494298723,-0.0411090439893883,0.0,6.242076263190198,-398.7975584878705,3.884811562284753,-2817.915635633968,1.302105739394918,3620.551797308258,32.5257657080285,0.0168253532774751,37.02336340423331,3530.2058286305555,-4.711800549469174,-0.0161895300408994,0.2270413910055644,-1.89780494298723,-91.9983610015088,33.057673254250766,-1259.0918369186743,-0.0255215323237715,-0.1961304048733249,-0.0011323035956049,-3140.088539581581,0.0250278273058636,0.0356053719739515,0.0351725133413237,-0.0234565087943061,-0.4270954145605897,0.0,-0.0016015071342405,10.365491284632904,-4966.607197509922,5269.266363637902,-162.47013443896793
0.4833354644674272,30.373552767709885,0.026101084444054,0.0189719673060641,-0.4718202049298189,-1.90402133803298,-0.0408062976894335,0.0,6.242379009490152,-388.3286174344388,3.853369178538922,-2879.379390711626,1.2998203331381573,3600.696101359606,32.65832844277151,0.0173791179144468,37.46424634525973,3507.200959435903,-4.763920104999539,-0.0160181309896311,0.2370108919653195,-1.90402133803298,-91.57971941339952,33.192683534890094,-1264.3985055027313,-0.0257639679825668,-0.2036644209892177,-0.0011323356158829,-3169.160567229694,0.025630967893077,0.0359173115159287,0.0354007625643198,-0.0248965812304877,-0.4256630685734319,0.0,-0.0016075493077644,10.40624046834051,-4966.562483111101,5269.360241701794,-162.4744204948708
0.478594381730703,30.484708903175463,0.0266512797531482,0.018985927909143,-0.4759662863050732,-1.9100473325316003,-0.0404973959056484,0.0,6.242687911273938,-378.2688052648453,3.821745775296932,-2940.2775193879297,1.2975712919669808,3580.928726947461,32.789905070252864,0.0178147803255319,37.91242392668299,3483.6781289291907,-4.816155558889986,-0.015841848873774,0.2471734198006789,-1.9100473325316003,-91.1373035229296,33.32624532373356,-1269.4319493757034,-0.0260210546716257,-0.2107023204372959,-0.0011324713552526,-3198.4792917605846,0.0262216938596389,0.0362381527452384,0.0356260832428,-0.0263759089096666,-0.4241269508418079,0.0,-0.0016139464365708,10.44668703749023,-4966.518011296157,5269.454682472696,-162.47611269994934
0.4738123548481082,30.595236307666596,0.0271964413741867,0.0189905516268535,-0.480018331669209,-1.9158823238886693,-0.0401832397204921,0.0,6.243002067459094,-368.48150255595743,3.789671214839087,-3000.908860650447,1.2953577260995088,3560.662051742454,32.92047439354411,0.0181394129951791,38.368351006831126,3459.786253666423,-4.868612095067276,-0.015661827178777,0.2575443093901909,-1.9158823238886693,-90.67135170645628,33.45826063759514,-1274.1969412446688,-0.0262929646542833,-0.2171683621624035,-0.001132337177874,-3228.0632918936312,0.0268017471550754,0.0365680982716748,0.0358487110405728,-0.027855158475848,-0.4224957402942393,0.0,-0.0016205568249612,10.486826528239344,-4966.473790855447,5269.549684423608,-162.47830934000416
0.4689903297355813,30.705104256174355,0.0277370456244663,0.0189978670420222,-0.4839753143858147,-1.9215257286099163,-0.0398648193006219,0.0,6.2433204878789645,-358.92729610875006,3.757371433904977,-3061.4125194418134,1.2931807608329953,3540.106511615588,33.04999265966183,0.0183611310901321,38.83211961025219,3435.648267409238,-4.921252032972484,-0.0154791319635776,0.2681267821212211,-1.9215257286099163,-90.17674310773224,33.58913606402464,-1278.7112930324415,-0.0265795034847727,-0.2230519286552469,-0.001132029153149,-3257.9236193306315,0.0273722341776518,0.0369072837720797,0.0360691840689301,-0.0292998363393742,-0.4207792644486528,0.0,-0.0016275762698824,10.526653802737917,-4966.429830624791,5269.645245915248,-162.47439563207118
0.4641292581063087,30.81429316036479,0.0282733567846778,0.0189943132070743,-0.4878369679166434,-1.9269769823595648,-0.0395431665442981,0.0,6.243642140635288,-349.60247245633514,3.725004264121182,-3121.8848323376387,1.2910342974125837,3519.4588422035254,33.17843489314031,0.0184879729391012,39.30381057526727,3411.368639037045,-4.974272472186498,-0.01529474832446,0.278923150181309,-1.9269769823595648,-89.67428379449927,33.718448411809064,-1282.996134403669,-0.026880158072154,-0.2282707336012339,-0.001131549970232,-3288.0581874307222,0.0279340187978572,0.0372555090065431,0.0362877660139824,-0.0306802504234958,-0.4189882053928112,0.0,-0.0016351975831409,10.566167571469522,-4966.386139480327,5269.741365216282,-162.4738052814127
0.459230102103429,30.922802751064133,0.0288051622203454,0.0189866389183002,-0.4916015647018741,-1.9322355400167857,-0.0392193640357342,0.0,6.243965943143852,-340.5136137811296,3.692485893629324,-3182.370112906087,1.288918133322163,3498.4626238705896,33.30576892209708,0.0185286240012138,39.78333250450617,3387.040284949225,-5.02761430543915,-0.0151095776164153,0.289929949125766,-1.9322355400167857,-89.1559209154636,33.84643094995276,-1287.072484948904,-0.0271941456696136,-0.2328353151909159,-0.0011309134468471,-3318.4531407301456,0.0284874430851688,0.037612483448153,0.0365047742740746,-0.0319716360623864,-0.4171339575728453,0.0,-0.0016429499609554,10.605365360700352,-4966.342726335191,5269.838040516484,-162.46617159850177
0.4542938409441728,31.03061515999658,0.0293321338389835,0.0189803489656682,-0.49526804241248,-1.9373008757301964,-0.0388944583381695,0.0,6.244290848841417,-331.67154184141685,3.660163119710349,-3242.45065563108,1.2868308574515923,3477.559404346523,33.4319625754838,0.0184916974347828,40.27045921633957,3362.7597545453864,-5.080807999747718,-0.0149244335793938,0.3011391932528393,-1.9373008757301964,-88.62084648971017,33.97327878296685,-1290.9432710023711,-0.0275204581530944,-0.2368226318653168,-0.0011302774222923,-3349.0869291808463,0.0290326999598427,0.037977680299292,0.0367203944678399,-0.033152653535269,-0.415227805756946,0.0,-0.0016510236248769,10.64424566864498,-4966.299600141762,5269.935269920074,-162.45135317310192
0.4493214428503388,31.13771543518448,0.0298551451361605,0.018970256659961,-0.4988388903491456,-1.9421724829704492,-0.0385689886180461,0.0,6.24461631856154,-323.0966160181554,3.6280196384883743,-3301.451971695286,1.2847675202014075,3456.588515394726,33.55700182869628,0.0183846010896723,40.76490400414567,3338.6779120843776,-5.133583930371818,-0.01474005069659,0.312541206178359,-1.9421724829704492,-88.07584259550912,34.09884247978009,-1294.4279171390156,-0.0278578598883963,-0.2401959176779851,-0.001129781136531,-3379.9380389237795,0.0295711566916183,0.0383512704410274,0.0369351435766855,-0.0341989699110105,-0.4132759478264483,0.0,-0.0016594886441786,10.68280954089699,-4966.25676985334,5270.033051453683,-162.4482480711679
0.4443138567089095,31.24410052047866,0.030374509458752,0.018959779671492,-0.5023150022572401,-1.9468498745808736,-0.0382434534149644,0.0,6.2449418537646215,-314.80603944460853,3.595978991881441,-3359.9779586209124,1.282726180008925,3435.420426528776,33.68088431243438,0.0182149291477351,41.26627174618479,3314.818383118838,-5.186400740251347,-0.0145570896897286,0.3241226201408072,-1.9468498745808736,-87.52562769281025,34.22326944009427,-1297.669211461381,-0.0282048948219714,-0.2429379227878762,-0.001129159947034,-3410.997901849292,0.0301037747093382,0.0387333284409844,0.037149523743416,-0.0350925692217638,-0.4112842636588043,0.0,-0.0016681282216144,10.721058007321524,-4966.214244386063,5270.131383056703,-162.4408811680345
0.4392720317263924,31.34976772721437,0.0308895167434577,0.0189473768922427,-0.5056961250681404,-1.9513325828262087,-0.0379186472629218,0.0,6.245266659916664,-306.8098716823179,3.5644466672496056,-3418.247955611859,1.2807043816752066,3414.6429957948053,33.80359391880783,0.0179904161860667,41.77418066619897,3291.2415370333583,-5.2393023532489655,-0.0143761330524378,0.3358701392895424,-1.9513325828262087,-86.97157291433602,34.3465395814309,-1300.7875124111367,-0.028559983792047,-0.2451335618228539,-0.0011286628697753,-3442.0920652683767,0.030630430530986,0.0391224465173764,0.0373632600614692,-0.035824911548853,-0.4092619504426449,0.0,-0.0016770361018915,10.758993100097396,-4966.172032642714,5270.230262593169,-162.4378668733177
0.4341969256561662,31.45471961998098,0.0313991773533766,0.0189301727149018,-0.508980558915771,-1.9556201594393705,-0.0375953414499248,0.0,6.245589965729661,-299.109761492166,3.5332451964925147,-3476.300624530304,1.2786991094268638,3393.885813062639,33.925131363836044,0.0177185969908064,42.288266471920736,3268.01448502026,-5.292164206566722,-0.0141976878615408,0.3477708299696647,-1.9556201594393705,-86.41941332930688,34.468576971199184,-1303.8205870383622,-0.0289214881076926,-0.2468411582524058,-0.0011281030081486,-3473.0755498255207,0.0311505567763194,0.0395174071805674,0.0375761290458439,-0.0363918667191651,-0.4072181047757398,0.0,-0.0016863248614539,10.796618037261542,-4966.130143512358,5270.329687876056,-162.43246828869005
0.4290895153565806,31.55896997182137,0.0319023459394433,0.0189158472659109,-0.5121666075474948,-1.9597121756662623,-0.0372743108434552,0.0,6.245910996336131,-291.7026187474173,3.502421376410769,-3534.038638896479,1.2767100724000071,3373.178192126478,34.04548858308632,0.0174067057519106,42.808034213343525,3245.196274594885,-5.344913415260184,-0.0140221870163338,0.359807684066541,-1.9597121756662623,-85.87213838887878,34.58965117083179,-1306.783616069633,-0.0292877516586347,-0.2481056562964635,-0.0011275202636644,-3504.009942234376,0.0316633054546938,0.0399170822310794,0.0377879650992414,-0.0367935943877412,-0.40516195544684,0.0,-0.0016957068201782,10.833935461419085,-4966.088585868551,5270.429656659048,-162.42457762945983
0.4239507863092431,31.66252794885697,0.0323980208948556,0.018896554983502,-0.5152541127708856,-1.963608222308676,-0.0369562666217968,0.0,6.24622904055779,-284.5828215392938,3.472212318407544,-3591.3395038683248,1.2747328743952406,3352.8571235494733,34.16466244104465,0.0170611064055925,43.3330338695127,3222.8361308629496,-5.397505332540548,-0.0138499955608218,0.3719650799282703,-1.963608222308676,-85.32816273558434,34.70951400645923,-1309.684676061608,-0.0296571371705425,-0.2489570937544925,-0.0011272145781901,-3534.793943797171,0.0321679200879414,0.0403201932717928,0.0379984793708195,-0.0370330938332405,-0.4031022489695154,0.0,-0.0017052212521035,10.87095040978039,-4966.047368561093,5270.530166643679,-162.4173596943855
0.4187817312108985,31.765401401976487,0.0328852797156554,0.018874310849951,-0.5182415187039843,-1.9673079097651935,-0.0366416981435229,0.0,6.246543609036063,-277.74304703155417,3.442544104816632,-3648.090007911441,1.2727660791859423,3332.7077101846376,34.28266508051094,0.016688108504038,43.86278376462532,3200.9755023773264,-5.44956748158312,-0.0136814158665875,0.3842265049950477,-1.9673079097651935,-84.7903837707825,34.82824598652668,-1312.5375221343445,-0.0300280392002803,-0.2495026712251496,-0.0011268605706675,-3565.041370047876,0.0326636939162162,0.0407263990523416,0.0382092444686663,-0.0371132854488882,-0.4010453588650935,0.0,-0.0017149541713536,10.90766766765103,-4966.006500394574,5270.631215486233,-162.4038512101527
0.4135833540850082,31.867607103456223,0.0333635875192809,0.0188593230740724,-0.5211291444710398,-1.970810868070155,-0.0363309019235507,0.0,6.246854405256036,-271.1765279524131,3.4136717519971,-3703.575162707629,1.2708092483113944,3312.9594547333645,34.3994952031529,0.0162929120024149,44.396857949377264,3179.65132315469,-5.500650020315822,-0.0135166904028959,0.3965775121447549,-1.970810868070155,-84.26186355774902,34.9462072471829,-1315.3662691262475,-0.0303988835481776,-0.2503954799869711,-0.0011266579431571,-3595.026051423085,0.0331502544231203,0.0411350395868906,0.0384207924734185,-0.0370378979134669,-0.3989956067688396,0.0,-0.0017246564658065,10.944091895184345,-4965.965990105484,5270.732800781794,-162.389727141
0.4083565941647886,31.96916969481521,0.0338339923687153,0.0189002192819984,-0.5239304875500573,-1.974116746930644,-0.0360237341178777,0.0,6.2471615730617085,-264.83057266265445,3.389337983300661,-3757.553268091344,1.2688321239383114,3300.175109497924,34.51524194736626,0.0158624327825357,44.942385080424096,3158.9080042081478,-5.550290727727106,-0.0133560919623026,0.4092389905727726,-1.974116746930644,-83.76845747693697,35.06516860202034,-1317.999675600492,-0.0307681920034862,-0.2506151849119607,-0.0011277450698795,-3624.792230050807,0.0336284788132953,0.0415441424174056,0.0386301667714794,-0.0368234078624869,-0.3969532650588455,0.0,-0.0017355766824467,10.980245605518585,-4965.925846310669,5270.834920111,-162.48747716278737
0.4031022328081179,32.070200132361464,0.0342978522621833,0.0189200335378904,-0.5266565542655706,-1.9772252157615315,-0.035719820030804,0.0,6.247465487148782,-258.584554445236,3.365275428152753,-3810.6644556845154,1.266805814917682,3287.372327968236,34.63013102776236,0.015389647581646,45.50524495552244,3138.57002457156,-5.599564891249719,-0.0132000355898813,0.4223889006623957,-1.9772252157615315,-83.33098000556717,35.182640483213284,-1320.3650314994493,-0.031134632204759,-0.2503069782494815,-0.001127989661513,-3654.1836526264287,0.0340999514403799,0.0419529626050483,0.038835726731304,-0.0364779966996233,-0.394916220641607,0.0,-0.0017468812014129,11.016159839239132,-4965.886077391534,5270.937571249731,-162.58244702714185
0.3978210224792564,32.17073522015241,0.0347549086091815,0.0189505024020918,-0.5293082860854488,-1.9801359637185272,-0.0354190347330119,0.0,6.247766272446574,-252.3919837116724,3.3425055396931174,-3863.070507225429,1.264764443048718,3275.9651861980064,34.744121441373665,0.0148796463815254,46.08623108325324,3118.731843173102,-5.648081879694328,-0.013048915281678,0.4360470937497148,-1.9801359637185272,-82.8857117797997,35.299734331909626,-1322.605200555766,-0.0314969282724173,-0.249778381565441,-0.0011288135387984,-3683.1310738443767,0.0345646885845261,0.0423608396662052,0.0390381761972631,-0.0360084623917575,-0.3928839382572827,0.0,-0.0017576823956439,11.05183925236524,-4965.846691600324,5271.040751964286,-162.69202769437348
