ay,sideslipFL,sideslipRL,slip1,signal,signal,yawrate,FxRR,roll,yaw,y,sideslipRR,steeringangel,FxFR,x,longslipRL,longslipRR,FyRR,brake,vx,FR,pitchrate,vy,gas,rollrate,ax,FyFR,RR,slip,FxFL,az,RL,FyRL,FL,sideslipFR,pitch,FxRL,FyFL,longslipFL,longslipFR
-5.305291987048882,0.2805554829505775,0.0079382106654238,6.109395005396612,-7.978701297065615,0.0,-0.547651960032819,1648.9571503997397,-0.0255126658502306,0.250325124084181,-4833.380066852091,0.0100648784576539,-7.978701297065615,-107.3752386490461,4838.612250163179,0.0087675948062323,0.0180733569068999,-511.9746645960448,0.0,4.910968770533048,13.355567049341987,0.0491015967977334,-0.8651779961326244,0.1786255567990975,0.1548752010728676,-1.4501001618866027,-3384.6168318437435,13.565171719884011,-0.1737903017829742,-197.76543936144895,-0.4697091133877185,16.414472100366027,-731.5290064945626,15.915694360022565,0.32164102816168,0.0041988155882678,1563.2357420042513,-5781.927382616471,-0.0099451635850161,-0.010413399488704
-5.309215516431987,0.2672377474143598,0.0081855492721685,6.104005410245762,-7.997886562586561,0.0,-0.5753987337877727,1645.5065573014815,-0.0241350576925678,0.2446963561223683,-4833.376555996702,0.0095223456189736,-7.997886562586561,-108.28969597040056,4838.661968448692,0.0088309133913081,0.017721981589199,-488.3941053248861,0.0,4.901187997808219,13.448565118323929,0.0422031833142919,-0.8908328313930259,0.1790521265647516,0.1234930510539353,-1.4760178003996265,-3450.009858564601,13.486481278023902,-0.1791798969338249,-199.70563472356943,-0.4188472002888954,16.430040377769703,-731.8835451220052,16.100415770618195,0.3026747685978179,0.0046521914672986,1562.705906364581,-5767.677812490626,-0.0095405071826469,-0.0096575413793674
-5.329735570734494,0.2540339136825199,0.0085856529918946,6.098849266487196,-7.997081276919834,0.0,-0.6035089475938783,1642.078346417048,-0.0230797089223258,0.2387880015631849,-4833.373597214996,0.0091797147168888,-7.997081276919834,-108.5064268726658,4838.711672101909,0.0088459351253425,0.0175184182100744,-469.5612220957164,0.0,4.891551471893596,13.54045563952804,0.0349920577832414,-0.9152825280000332,0.1794239663963318,0.0906776443453509,-1.501291535628032,-3503.133454854598,13.410871242137016,-0.1843360406923898,-201.3193953051165,-0.3629352670843718,16.445048475026432,-749.4398137960864,16.288585751304492,0.2837005183657418,0.0050347742678009,1561.2996405692566,-5765.970727179642,-0.0090888358672923,-0.0089094704400231
-5.367060342266324,0.2409023940880695,0.0091359851550504,6.093895679260181,-7.976287452860217,0.0,-0.6318233903681738,1639.1464028966288,-0.0223561341229982,0.2325972733392664,-4833.3711929206665,0.0090747006275942,-7.976287452860217,-108.5304550025478,4838.761356017441,0.008784797555735,0.0174507830922647,-457.2558789805088,0.0,4.882087320674993,13.631033050531943,0.0277173846824477,-0.9386905393358976,0.1797204085985313,0.0574047421706487,-1.524843305949175,-3540.1575947917067,13.337712128992951,-0.1892896279194046,-201.78406861635156,-0.3043332962421166,16.46012353064336,-784.5031148106054,16.478473978786656,0.2651318672837628,0.0053445518335613,1557.5595418532926,-5776.476421482486,-0.0085534385489292,-0.0082557905058422
-5.424627085688393,0.2279913319389585,0.0097984708840588,6.089114334805506,-7.9355570641387025,0.0,-0.6601337960334347,1633.5516065174456,-0.021962868250242,0.2261232349446109,-4833.369347103617,0.0092524262142,-7.9355570641387025,-107.40510537138344,4838.811015586284,0.0086627654802934,0.0174764638058494,-454.1037946721352,0.0,4.872839056010554,13.72077098182768,0.0207175736517062,-0.9612232046116505,0.1799069095533202,0.0246365315531718,-1.5415379595534175,-3554.129772736325,13.266156423086938,-0.1940709723740794,-201.02573018289272,-0.2534504623363176,16.477955321039847,-837.2873417276099,16.66706660345392,0.2470549263121554,0.0055829439878262,1551.5003107050677,-5797.140945814947,-0.0079946391944263,-0.0075407676897467
-5.4927808283418855,0.2154440849850239,0.0106158321769402,6.084480463630637,-7.874991915515024,0.0,-0.6881995917308525,1629.289678945515,-0.0218920863173361,0.2193672331543665,-4833.36806502581,0.009657137842989,-7.874991915515024,-104.59635723078274,4838.86064685669,0.0085072906450373,0.0176944641310336,-460.0072497892773,0.0,4.863888010834042,13.807390734010635,0.0140367565216111,-0.9830235642622774,0.1799028112788349,-0.0070715101511639,-1.5486712963557214,-3547.5990509136063,13.197009929763482,-0.1987048435489489,-199.88953583519424,-0.2150245945761073,16.49562280933054,-909.2303629731284,16.852740810384805,0.2294743248574427,0.0057531236404728,1546.164328185803,-5822.273111532292,-0.0074535365835377,-0.0068097149073676
-5.578829032094193,0.2033069801886683,0.0115848157916671,6.07996635535911,-7.794743388319058,0.0,-0.7157976606640241,1624.091081889999,-0.0221295543592454,0.2123329915451929,-4833.367353056715,0.0102626004072662,-7.794743388319058,-101.40100112855058,4838.910246725916,0.0083205502756712,0.0180859727806041,-472.7573494601053,0.0,4.855306972887871,13.88926796440486,0.0077135633815301,-1.0042500356288346,0.1796850588036664,-0.0371129405864844,-1.5548894375403166,-3525.6791979101918,13.13037634232785,-0.2032189518204765,-198.2106424548929,-0.1794357508566485,16.512398845205293,-1001.6000921131396,17.034511252277422,0.2125256913468816,0.0058583767440774,1539.6307024063717,-5859.418075251575,-0.0069138348473735,-0.0061589452590047
-5.696307886553566,0.1914070993209866,0.0126978486353917,6.075513811539236,-7.695012062076168,0.0,-0.7428325338421391,1619.5239224676784,-0.0226572976261404,0.2050258754075386,-4833.367219392494,0.0110110808322431,-7.695012062076168,-98.87185720937948,4838.95981231524,0.0081747670009461,0.0186711192713244,-490.36610287223056,0.0,4.847044778725919,13.967295796002096,0.0018366038348509,-1.025186849172452,0.1794557095620809,-0.0653145328227878,-1.5736812535683542,-3504.7511859032197,13.067231305888049,-0.2076714956403506,-197.0674683710617,-0.1756738928869868,16.526875394292105,-1112.9563902785676,17.211195951211433,0.1960566328974602,0.0059027739395751,1535.0313545575443,-5936.385537274436,-0.0064366467293145,-0.0056399876732133
-5.840018212991327,0.1795636447226963,0.0138526121246954,6.071044971666843,-7.576047213163038,0.0,-0.7693270983844911,1615.4728467608738,-0.0234567379142579,0.1974513705974404,-4833.3676756863815,0.0118343600707938,-7.576047213163038,-96.14372196548584,4839.009340094653,0.0080272705941588,0.0193908833435915,-509.6979194169007,0.0,4.838984141529132,14.043788376606624,-0.0034826971807133,-1.0462048220661,0.1794121193798737,-0.0916072629508353,-1.6003600786410277,-3485.2537583077046,13.006241607879526,-0.2121403355127438,-196.95645581020668,-0.1710202649527654,16.54008490410954,-1238.2068275983904,17.383878349229054,0.179884709625862,0.0058913914711966,1528.118528535085,-6038.3900492073535,-0.0059768415059663,-0.0050979244386994
-5.992272223606272,0.1678185708895969,0.0149747997177389,6.066521563782764,-7.438146191745983,0.0,-0.7952380307137416,1609.8915236222024,-0.0245071685509135,0.1896150913651277,-4833.368736156614,0.012713321795548,-7.438146191745983,-92.19405620720454,4839.058825894977,0.0078705641213921,0.0202808580694444,-528.3977026016004,0.0,4.831091991944267,14.11764047350839,-0.0081848041742851,-1.0674937623344074,0.1794861920080398,-0.1156764623365178,-1.628138749398182,-3452.08425073991,12.947363158925892,-0.2166637433968219,-196.50189063288676,-0.1681351833989771,16.554499588315522,-1370.3106380192075,17.552434963642103,0.1641030245620587,0.0058301784506276,1518.9104519985715,-6158.5549313522015,-0.0055028299289255,-0.0045389507959639
-6.155619365791547,0.1562131507553224,0.0160646826787975,6.061919434688328,-7.281653678561208,0.0,-0.8205496401448846,1603.295821667468,-0.0257846979401002,0.1815230118659662,-4833.370416074292,0.0136485423582232,-7.281653678561208,-88.15130153445114,4839.108265163071,0.0077196913055956,0.0213794417042674,-545.2109645565994,0.0,4.823351998304832,14.18761726692495,-0.0122513251576005,-1.0891745903969845,0.1796230119013717,-0.1372648407685843,-1.6592154332221285,-3411.0622285722934,12.890658772033584,-0.2212658724912584,-196.14074505155943,-0.1783067828532404,16.570492800411483,-1506.4799727263282,17.715620149855464,0.1487660261116351,0.0057254726939681,1509.4032972571815,-6299.955304991039,-0.0050553000930863,-0.0040382633108606
-6.324661991749194,0.1447119260198626,0.0171595040795917,6.05721345663283,-7.10696082339195,0.0,-0.8452767292932282,1597.5676146527896,-0.0272647615081709,0.1731810244890415,-4833.372731662149,0.0146059228577553,-7.10696082339195,-84.57763777410334,4839.157652753239,0.0075851167945436,0.0227766635208966,-558.7498749466953,0.0,4.815734652907613,14.254361747704673,-0.0157710802307543,-1.1113676028115198,0.1798279991874529,-0.156414080766214,-1.692430109703077,-3354.2126477440684,12.83697713266631,-0.2259718505467562,-196.494812572802,-0.1912506138758452,16.585872701742616,-1645.4540400785888,17.87363577458132,0.1338529575198458,0.0055831564354979,1500.9923740613892,-6467.6180934288095,-0.004635202620125,-0.0035855078166923
-6.49667612395531,0.1298467824195844,0.0182096527309804,6.052393945636554,-6.914504267397851,0.0,-0.8694023912348184,1589.8695296099063,-0.0289222770166028,0.1645951122078677,-4833.375699681769,0.015579248769761,-6.914504267397851,-85.63157821910697,4839.206983038677,0.0074384362412725,0.0244619661376033,-568.1828236644938,0.0,4.808257061725724,14.318586939928734,-0.0188049577132086,-1.1341305480927883,0.1800357977269522,-0.173016422748684,-1.7099851883554609,-3276.8231091861485,12.786211507575189,-0.2307913615430318,-203.04375416167812,-0.1984785091456622,16.602244385040564,-1785.1415223973404,18.027049890657118,0.1141154449744006,0.005408402561582,1490.0334198553105,-6655.565050752944,-0.0046544561154287,-0.0037845136324431
-6.684476517664067,0.0990581689387331,0.0191721615729949,6.047436320859711,-6.704765051739709,0.0,-0.8930724011939014,1577.462488542872,-0.0307333846948095,0.1557703236462148,-4833.379337710197,0.0165236958186021,-6.704765051739709,-116.0693257834012,4839.256251992973,0.0072459871948289,0.0264154976461369,-572.4041594193136,0.0,4.801384526547518,14.430720373118978,-0.0215949594451054,-1.1577054811130922,0.179463437592641,-0.1873181933108388,-1.6249951364420447,-3080.129658217788,12.739386635751812,-0.2357489863198757,-234.32882250267664,-0.2203031927239916,16.621618941909233,-1922.8150534739875,18.228840648412028,0.0712211084604004,0.0052049958186659,1472.8483852946415,-6853.42754057075,-0.0035081328254124,-0.0025760638603088
-6.560534157745888,0.0676144577617059,0.0201963113046427,6.042727379051921,-6.478267415225853,0.0,-0.9145400004692568,1548.9459069285297,-0.0326626830945653,0.1467178815158606,-4833.3836572862765,0.0176048608515593,-6.478267415225853,-71.70159470990768,4839.305466368288,0.0069232533433453,0.0280610041309729,-572.7540438615787,0.0,4.797164646348237,14.527758091148543,-0.0249471880085716,-1.180633440647244,0.1750937924747835,-0.1961332923958649,-1.2051233804867063,-2389.111549256306,12.69734021569823,-0.2404579281276653,-217.38953939422152,-0.2453434946263475,16.647716249012305,-2061.252809417278,18.41768121017056,0.0289388683839258,0.0049716419317047,1437.9909492614447,-6701.191399355266,-0.0020981229157688,-0.0007792968904923
-5.716351879659328,0.0406891569271502,0.0217688673803554,6.039549339333719,-6.235577483990907,0.0,-0.9284556820530272,1481.9177397407043,-0.0346088246686343,0.1374873326356319,-4833.3886273739545,0.0194876114293416,-6.235577483990907,-56.09280890118071,4839.3546569651335,0.0064043325710495,0.028191276888215,-582.1216269619307,0.0,4.79904852241196,14.571737285949864,-0.030238380069757,-1.1972612419491553,0.1632346455029547,-0.1904528197495472,-0.4509888787544717,-1104.395806740095,12.66349924824972,-0.2436359678458677,-181.06201859101628,-0.1958695150765666,16.68541733048592,-2224.552784755498,18.55599715341782,-0.0058197922375302,0.0046951061515421,1364.628867117175,-5785.883287785925,-0.0009819965106174,-0.0004581926984648
-4.491701367722363,0.023376784863741,0.024300818214422,6.039077665852528,-5.977301856471687,0.0,-0.9302646306867104,1360.1191943388203,-0.0363806959317033,0.1281820765028838,-4833.394149139159,0.0228287422273571,-5.977301856471687,-48.44943680669369,4839.403877153943,0.0057034254190054,0.0257628475875383,-625.9275728931598,0.0,4.80919724784137,14.582364972594323,-0.0378460911164244,-1.2021302410318748,0.1444750401199085,-0.16295379447651,0.329637773717758,182.496916882756,12.640043808678692,-0.2441076413270589,-138.34761308444453,-0.0683524364267128,16.73669526476143,-2454.971234318514,18.614151867823328,-0.027593474636011,0.0043524667490052,1239.6332250404228,-4251.327184530255,-0.0005454464947661,-0.0005353415207202
-3.5153490108988104,0.01431072559657,0.0273780328227431,6.04116763774337,-5.704086087229912,0.0,-0.9197372393898972,1186.5559491805084,-0.0377649374024671,0.11892801355846,-4833.40009436116,0.0271370130119378,-5.704086087229912,-45.99678880154346,4839.453182047145,0.0049050759466883,0.0212554469232822,-723.8443041812083,0.0,4.826079944897072,14.57911172587336,-0.046590135135168,-1.1955310311796583,0.1253321034633554,-0.1160178453058052,0.8296222276761802,1112.2910474018722,12.631311751823755,-0.242017669436216,-102.0080804280493,0.0897708445705344,16.794762620736556,-2761.597116180993,18.60052662624863,-0.0389187927007118,0.0039261785911669,1073.0634269870616,-2854.5494144801687,-0.0003817088498567,-0.0006346929734207
-2.920648311693528,0.0086660656400754,0.0300780402901978,6.044816488364699,-5.416613073400663,0.0,-0.899258104184286,986.4687382206462,-0.0386109593126822,0.1098361345628497,-4833.406362271635,0.0310732030647137,-5.416613073400663,-46.66922382726515,4839.502607178638,0.004072211745029,0.0162943405208333,-872.8426232101161,0.0,4.846471340125921,14.571718137702293,-0.0549786200017539,-1.1817100050122733,0.1113122318956929,-0.0577693874209938,1.0550694835380856,1710.0881200372824,12.644642987867355,-0.2383688188148877,-73.9764748172235,0.2053307327914276,16.848122930331133,-3092.852287651035,18.53426195619173,-0.0455680574187082,0.0034134339625304,889.2925426422596,-1845.5216433179244,-0.0002748930220371,-0.0007024418415617
-2.530168259721885,0.0035132156662873,0.0318173367726185,6.049204115244415,-5.115601347805813,0.0,-0.8711543082494737,797.0318179816401,-0.0388449717139374,0.100992613238751,-4833.4128923066455,0.0335792096557061,-5.115601347805813,-48.868660187466006,4839.552167302511,0.0033496936641593,0.0122007691337995,-1042.1695136193673,0.0,4.868013061721661,14.564123395188332,-0.062177469857385,-1.1642236305802207,0.103142293659674,0.0049254274349619,1.1389922251276152,2105.1013150085305,12.681754451244569,-0.2339811919351706,-53.11460371875874,0.2335797696161584,16.888468476858975,-3375.861073813688,18.430447481582952,-0.0508414938072197,0.0028227894184726,721.4126472538933,-1086.1563280919656,-0.0001962513233141,-0.0007938714176995
-2.1468300448474484,-0.0019367769819326,0.0324355166589984,6.053998232514349,-4.80180328299479,0.0,-0.8370854474332502,635.6866478005657,-0.0384495084140301,0.0924640618609197,-4833.419645727815,0.0343444962038869,-4.80180328299479,-51.07459219398706,4839.601865717067,0.0026982099109042,0.0089345258745178,-1197.8989987021982,0.0,4.889675662900058,14.558398972571952,-0.067869986209394,-1.144491010098171,0.0988846950921597,0.0677860285239033,1.1805258037397537,2400.278773048881,12.74069686835172,-0.2291870746652375,-36.006174509285,0.2150864537234451,16.910108963691375,-3556.076885983348,18.30050311541969,-0.0556167489720971,0.0021686244955201,579.4345588203494,-427.9303127727685,-0.0001284424317558,-0.000879950582614
-1.702587758270799,-0.0075258361401976,0.0320942144041013,6.05916831562127,-4.476003210707081,0.0,-0.7982318918441608,504.517095149601,-0.0374277249648645,0.0843033815183452,-4833.426587258767,0.0336690254163776,-4.476003210707081,-56.12039820393739,4839.65170137871,0.002159106725405,0.0064868971869603,-1314.6666195193177,0.0,4.91107134661421,14.555334363008049,-0.0724748457914773,-1.1225650396096338,0.096744294278206,0.1303009107296225,1.204281046236339,2656.2282643670883,12.815822228230656,-0.2240169915583163,-21.25722741736372,0.2001244895785497,16.919264486972114,-3617.09784141958,18.15062140395316,-0.0596138962066787,0.0014638822414642,463.7792595785282,184.85358549122216,-6.937318789179094e-05,-0.0010235536975095
-1.1994913172072337,-0.0130363907692015,0.031121460239839,6.064795124622074,-4.1390154614500085,0.0,-0.7555787911833475,392.5129042231689,-0.0357827632984077,0.076552884628303,-4833.433676325084,0.0321146862210549,-4.1390154614500085,-62.47848312854022,4839.701671446127,0.0017365518108086,0.0045423392886305,-1387.4382272231735,0.0,4.931984676503904,14.558574841146864,-0.0762618527661212,-1.0979794472640425,0.0957701669935366,0.1923027320268935,1.2108508851759403,2898.139291127178,12.906773877944037,-0.2183901825575127,-9.725351776614785,0.1714195604275863,16.919242605480214,-3570.9950199819864,17.985161432254735,-0.0626757404330016,0.0007177189698295,371.0816547770019,751.5937734617929,-2.2722842955734407e-05,-0.0011538684545173
-0.6487600597467638,-0.0184200739775401,0.029771730584729,6.07095198827396,-3.79168232909729,0.0,-0.7099411194273771,301.86536515762054,-0.033525657372419,0.0692459313859813,-4833.440865571091,0.0299874398687365,-3.79168232909729,-70.61604696390195,4839.751771649895,0.0014007298469228,0.0031148910614016,-1429.4409867199329,0.0,4.952214745556445,14.56984550908325,-0.0793208250214603,-1.070300525754222,0.0955958083981905,0.252788545430236,1.2000229959390785,3135.795825378015,13.014729082178103,-0.2122333189056269,-0.1595200474987409,0.1212790383447954,16.90854739443046,-3440.211921987988,17.808957611354455,-0.0649959680103375,-6.24195377176582e-05,298.5369341540756,1259.7753803288228,2.5285679891543072e-05,-0.0012966662848945
-0.085913051400543,-0.0238093948399723,0.0281172792695804,6.0776645706195485,-3.4348719655914195,0.0,-0.6620136595664363,228.9409040064809,-0.0306752731320799,0.0624085016455772,-4833.4481030617335,0.0274793142632671,-3.4348719655914195,-78.0893700814808,4839.801996588966,0.0011631833237854,0.0020883766441001,-1450.8573284828822,0.0,4.971563439365171,14.59070197262528,-0.0815430613412608,-1.0393543851576494,0.0960911018379872,0.3109849483469086,1.1729738880286045,3364.957146427658,13.13551080762058,-0.2055207365600382,7.749003166169727,0.0541296195686566,16.890872960137354,-3243.322760792772,17.625126845071186,-0.066886829580532,-0.0008685237892846,243.10722278815425,1701.0919922632188,7.214008269472528e-05,-0.0013938008931877
0.4893161827326793,-0.0294425153107942,0.0261978801791758,6.084929800275503,-3.069476211018305,0.0,-0.6124170055230964,174.32627432306242,-0.0272613823928691,0.0560600060231886,-4833.455334810496,0.024637360543544,-3.069476211018305,-85.57779006672628,4839.85233979748,0.0010194095910733,0.0014197225869192,-1452.0061314712596,0.0,4.989850473278942,14.61921968908959,-0.0829541939674884,-1.0051378003169842,0.0971882277242562,0.3656639757445332,1.130210900163399,3590.563818604196,13.26579661692124,-0.198255506904084,14.383974960421478,-0.0052142309549384,16.86700674713708,-2994.938235204399,17.43698693369158,-0.0685486242303978,-0.0016924083785491,205.32162774421352,2076.2397338972805,0.0001258385702635,-0.0015001520769086
1.0670483956819528,-0.0354535128077093,0.0240434046787434,6.092744422888324,-2.69640836446995,0.0,-0.561690266689983,135.71442778291487,-0.0233227174081676,0.050214110719792,-4833.462505712212,0.0215740493458457,-2.69640836446995,-93.3674722800732,4839.902794007553,0.0009546485777806,0.0010016916376207,-1427.0770169957927,0.0,5.006933010008167,14.655510754419682,-0.0833000461760321,-0.9676690160899616,0.0988050938866469,0.4163022207535249,1.074206157819602,3818.437880514796,13.40162714205372,-0.1904408842912618,20.687785149920565,-0.0771187590052251,16.839452198401283,-2710.2690613087466,17.246567113214546,-0.0701984371844536,-0.0025248544912146,181.3794035384876,2385.7627157663705,0.0001987555054735,-0.0016049712024517
1.6351597087858791,-0.0419827352674625,0.0217882903144802,6.101095278706216,-2.316600901272748,0.0,-0.5103466535830463,115.31265459098675,-0.0189035314860312,0.0448792995501856,-4833.469560166858,0.0183638608515081,-2.316600901272748,-100.11033737752555,4839.953351313615,0.0010080374179844,0.0008118346836729,-1370.1370465957011,0.0,5.022709411412825,14.699116580285686,-0.0824629867891836,-0.9270331079339008,0.1008483168511439,0.4620545657755763,1.0123045591805406,4046.2760510641406,13.54114754334897,-0.1820900284733695,25.80892594868136,-0.154640916770549,16.80579152488082,-2406.52369967785,17.055670760383457,-0.0720517583812306,-0.0033542056043854,177.34886995258708,2626.4242913513453,0.0002904013013946,-0.0016900865049884
2.1921547895875024,-0.0492137494929819,0.0194966729337601,6.109960837541946,-1.9310031422847875,0.0,-0.4588884120693903,111.96656445302212,-0.0140589985266215,0.0400589596457594,-4833.476443052814,0.0150274262063776,-1.9310031422847875,-106.801642682096,4840.004003605316,0.0011635207163099,0.0007627783912182,-1274.182984770462,0.0,5.03713096845053,14.748116457853268,-0.0804886947240998,-0.8833796932057312,0.1031955615808254,0.5018090228345199,0.9434708173018828,4280.452646601905,13.682798368163017,-0.1732244696376398,30.082127496309127,-0.2230632868429083,16.763400210145424,-2097.6017392150266,16.866630811503835,-0.0742550128564631,-0.0041688974978929,190.68072563808448,2793.3419679871063,0.000411536470052,-0.0017894658773373
2.732910698418572,-0.0573094099034221,0.017192116771802,6.119318726414025,-1.5405788810885557,0.0,-0.4078081516799006,122.78747123108928,-0.0088541027892963,0.0357515405011068,-4833.483100261172,0.0116182568665921,-1.5405788810885557,-113.3676119587112,4840.0547425975,0.0014121551102661,0.0007972995965543,-1133.95562946849,0.0,5.050154216310719,14.801659397214454,-0.0774262830907448,-0.8368678437815325,0.1057939314478447,0.5346810019659419,0.8667775527364194,4531.0982849340135,13.825412981702808,-0.1638665807655613,33.61078103872349,-0.2766481146826512,16.712143949798207,-1792.320993182561,16.681232106405215,-0.0769965756013551,-0.0049578136986573,217.69829533490005,2874.061845660357,0.0005710407961773,-0.0018947843109596
3.251352517403433,-0.0664420389668809,0.0148920884243604,6.129139020488354,-1.1463039750071309,0.0,-0.357616261674067,144.54656594422613,-0.0033618433012155,0.0319504526395717,-4833.489479259189,0.008210696303735,-1.1463039750071309,-119.7082605784565,4840.10555964068,0.0017534447592007,0.0008805163594151,-947.9182092412876,0.0,5.061732813971033,14.858528896809332,-0.0733495176851149,-0.787695999062258,0.1086316033459397,0.5599385784221874,0.7818520825732171,4804.145674223894,13.96792023659073,-0.154046286691233,36.32793508708466,-0.3110464337405336,16.65294551541537,-1497.4018557430052,16.500988560321073,-0.0804990632626176,-0.0057104539358259,254.78288768873983,2863.395012237069,0.0007837079075025,-0.0020071035484613
3.746814908375773,-0.0766982468224123,0.0126247731948646,6.139393890844395,-0.7491639059717564,0.0,-0.3087785851672914,174.85075444259834,0.0023386355176182,0.028644182490562,-4833.495529583531,0.004894452431311,-0.7491639059717564,-125.56984994365456,4840.15644561181,0.0021964282210377,0.0009939106734314,-719.2384378920452,0.0,5.0718405433481815,14.91718753002194,-0.0683556387537345,-0.7360520000163018,0.1116722541394293,0.5770764871216496,0.6910736001328703,5098.505836405296,14.109347613997569,-0.1437914163351916,38.63265205922789,-0.3248563045984827,16.587089349326053,-1219.5382065593908,16.32681488735937,-0.0849510671226571,-0.0064171960172825,299.4490870159702,2776.497939152684,0.001050795358395,-0.002125944584778
4.219461892582323,-0.0880606852394795,0.0104262457221517,6.150063615638234,-0.3501513173284719,0.0,-0.2616486916272879,211.74732512283407,0.0081646384993492,0.0258171248714689,-4833.50120284606,0.001761359211104,-0.3501513173284719,-130.64469310075157,4840.207391031145,0.0027565255678546,0.001127186705634,-456.1791851095549,0.0,5.08048229271769,14.975834837512524,-0.0625467713213813,-0.6820804291245568,0.1148496802721295,0.5858615124566475,0.596245216070035,5406.863658876451,14.248853195953926,-0.1331216915413525,39.72035911952933,-0.3200210968642421,16.515825090158764,-965.0061519440978,16.15934481442567,-0.0904814199942241,-0.0070694366411949,349.70800534490644,2640.7256692703627,0.0013853325475843,-0.0022564972668594
4.6700714593506,-0.1004347470552418,0.0083244567354637,6.161134767921519,0.0497364672523984,0.0,-0.216428106830438,253.5303304694215,0.0140325138914758,0.0234509745708985,-4833.506452586744,-0.0011154324013869,0.0497364672523984,-134.84559918191533,4840.258386171298,0.0034554259607379,0.0012734171262706,-170.8409257364526,0.0,5.087684856700841,15.032612039260242,-0.0560135632559646,-0.6258890900751901,0.1181015623854968,0.5863034443559936,0.4995658340125831,5718.687859838395,14.38578459876776,-0.1220505392580677,41.33375181990012,-0.3005226436229193,16.440177634933683,-738.5229929402282,15.999608807189745,-0.0971551315924276,-0.0076595358895535,403.9891404701732,2484.5769458717377,0.001858211264632,-0.002409652724319
5.077867146613743,-0.1137708770726506,0.0063214475005355,6.172577766441606,0.4494999365678436,0.0,-0.1732623972087209,298.6757231398806,0.0198592919752633,0.0215258949724392,-4833.511234556004,-0.0036998907049418,0.4494999365678436,-138.00888284138549,4840.3094211793605,0.0043192704741441,0.0014287820880198,123.11205937629516,0.0,5.093492816170154,15.08596475658129,-0.0488512631444256,-0.5676643910557844,0.121371618939319,0.5784589132336972,0.4009438618877479,6026.497240582758,14.519694554479672,-0.1106075407379806,42.813729986560006,-0.2668771938908088,16.36102478699288,-542.7860762736811,15.844839266833544,-0.1050382768910943,-0.0081807440926896,460.7472713588586,2290.8882615274906,0.0023215611977899,-0.0025782765494641
5.428859924627472,-0.1281900819220062,0.0043786415601471,6.184316544856695,0.8481398901369102,0.0,-0.1323547800826461,345.95993853761945,0.0255616457974957,0.0200201843880165,-4833.515508830543,-0.0060037209157916,0.8481398901369102,-140.14016422326404,4840.360486039724,0.0053780464805794,0.0015927239268842,413.8839497016364,0.0,5.097940860673268,15.134543148219764,-0.0411830723089764,-0.5078234200856008,0.1246548470563496,0.5622579648934408,0.3002263335205502,6318.329998711225,14.650212542730298,-0.0988687623228915,42.827978287389584,-0.2189780740874286,16.27930756726958,-377.0277865293149,15.696818399166837,-0.1142747028278785,-0.0086274566820968,518.5821777017153,2067.760693138219,0.0029201924914085,-0.0027194771707574
5.736157504137955,-0.1436086269917421,0.0024555263521333,6.196285996751405,1.2446599356833496,0.0,-0.0937649611419542,394.2271585671812,0.0310568980657058,0.0189107847038397,-4833.519240774003,-0.0080422566852859,1.2446599356833496,-140.45586944344186,4840.411570588696,0.0066694943972734,0.0017625229747492,692.0515272099468,0.0,5.101085708860621,15.17615383592012,-0.0330904298415923,-0.4467218080979609,0.1279098329690389,0.5379138692794737,0.1996470029343399,6575.77372202134,14.77708780977023,-0.0868993104281813,43.10654682467712,-0.1662911639129901,16.196019420390662,-238.7619062193938,15.555113478444598,-0.1249113209712098,-0.0089951090163642,576.2715061139618,1860.2489459990247,0.0036669345135214,-0.0028631332024803
5.977499996306962,-0.1599981185704672,0.0005012641938423,6.208411052117068,1.6380689795969432,0.0,-0.057549324923021,442.4548115472168,0.0362651907120078,0.0181743340024649,-4833.5224005599175,-0.0098451978118354,1.6380689795969432,-139.04809020118557,4840.462664657754,0.0082286338486895,0.0019414598904839,949.3278684210878,0.0,5.102995368181071,15.209169455104318,-0.0246194268035492,-0.3847630215753176,0.131099153105249,0.5056760746288026,0.1012814908635089,6759.680922878933,14.900206662212868,-0.0747742550625185,43.2763534359218,-0.1144935792503351,16.11205058417924,-124.65390854151153,15.418508787820649,-0.1370750347937256,-0.0092797159490219,632.6950721760471,1671.859701081423,0.0045408762883014,-0.0029901544942114
6.150635334979674,-0.1774634862041701,-0.0015563558375032,6.220586258290012,2.027383704150936,0.0,-0.0238042258248557,489.6641800573251,0.0411085542191563,0.0177864855073732,-4833.524964836967,-0.0114689488155539,2.027383704150936,-135.4142438083441,4840.513758247254,0.0100837238345424,0.0021434958698099,1177.945815791563,0.0,5.103756752032907,15.231156208218945,-0.0158227343825519,-0.3225034793174735,0.134172695854195,0.4657499471684457,0.0066963443228801,6868.4506405786005,15.019606019075407,-0.0625990488895751,43.49254399042648,-0.0652009923446632,16.028338085472697,-30.594290723852467,15.28610583775898,-0.1509629990370065,-0.0094777696711579,686.7590930200836,1509.6172547886474,0.0055568834410534,-0.0031052030068352
