vx,longslipFL,longslipFR,signal,x,ax,pitchrate,sideslipFR,sideslipRR,RR,slip1,FyFR,brake,FxRL,FyRL,FxRR,ay,roll,pitch,FxFL,az,sideslipRL,FxFR,RL,rollrate,steeringangel,yaw,vy,signal,sideslipFL,longslipRR,yawrate,gas,y,FL,longslipRL,slip,FyRR,FR,FyFL
8.27372353698004,-0.0026074725072594,0.001659026246584,-2.0998240743720284,5025.186412212848,0.2802829515221382,-0.0040603910206695,0.1228108240828233,0.0020765960240913,25.219128970847,0.0075682888508136,-1934.40406932458,0.0,780.3792740570508,-819.029015766894,957.3561793964184,-6.0863854253832095,-0.0358798933579007,-0.0103972025215667,-156.8502288079721,0.3111720203649352,0.0083599653936579,24.95459304794093,25.02982917670972,-0.320408568441724,-2.0998240743720284,0.6675976263630401,0.0662843653043405,0.0,0.1047395165243343,0.0099355987221887,-0.1017370544721819,0.2030492503291375,-4786.11615982172,25.107213375877077,0.0032655878362741,0.0075682888508136,4.315299345954566,24.572081739498334,-6777.121531010309
8.276082516464907,-0.0027222765559094,0.0019099179225604,-2.3304296020820354,5025.251225014021,0.1927932256057157,0.0048592536431425,0.1323450719037422,0.0040882195760403,25.14407046250374,0.0013351114849884,-1849.114523111966,0.0,794.68856549578,-1008.4541213339814,975.7975611977836,-6.321043010913291,-0.0389476121253891,-0.0103887681523224,-156.0124657736174,0.3498515605726092,0.0098039514367175,25.767151935141676,25.14762902841605,-0.2951790531479487,-2.3304296020820354,0.6663853068049868,0.0146280766367206,0.0,0.112327303227492,0.0108927423836373,-0.1369757112557107,0.2051029854170325,-4786.064696130841,25.162735152798472,0.0033377193874905,0.0013351114849884,-94.72575444604824,24.46446823630003,-6960.172253348856
8.277635190469283,-0.0028184519317818,0.0021692807672792,-2.5589379004492323,5025.316440799102,0.1059688930066296,0.0138009978989071,0.1423267571020091,0.0061328869166732,25.07023390867015,6.278373777874428,-1784.7244780141236,0.0,809.0993936116829,-1185.645027268982,993.720127760788,-6.52592913835587,-0.0417474542807037,-0.0102909933224493,-153.5100231124804,0.3792846108656227,0.011183752524181,26.445903539634557,25.262665116725756,-0.2671554833928978,-2.5589379004492323,0.6648281156951654,-0.0364354006733521,0.0,0.1205783707257853,0.0119549149318527,-0.1708497023340437,0.2071435864083038,-4786.013714755038,25.21102722337448,0.0034133271579502,-0.0048115293051578,-181.27332248591875,24.357256758792435,-7100.126779503469
8.278428287678686,-0.0029162661548433,0.0024461923431128,-2.785143327429582,5025.38206409273,0.0223698270813841,0.0226951340485591,0.152796758004131,0.0082160042158915,24.99823873005259,6.272342058201279,-1732.4722936489356,0.0,824.5901137783093,-1353.7349411380196,1011.1944042528096,-6.6905819236647766,-0.0442529799530187,-0.0101039909956799,-150.2798439868581,0.3982193749403561,0.0125209670738654,27.12467401230213,25.37418063675572,-0.236608092771471,-2.785143327429582,0.6629399106762847,-0.0866643663502432,0.0,0.1295272922973926,0.0131314807936179,-0.2033011452788824,0.2091374735981282,-4785.963237272022,25.25085722806203,0.0034955055116143,-0.0108432489783068,-257.02144280516035,24.25015457190495,-7185.093814361143
8.278525875117403,-0.0030033254765358,0.0027396434779977,-3.008842313406564,5025.448096991101,-0.0572334785731413,0.0314288310581465,0.1638291400820245,0.0103299634841979,24.928488780938316,6.266457006792737,-1696.0098543508266,0.0,840.6590090210807,-1515.6051677597775,1027.9598080135795,-6.82140692168737,-0.0464406516219488,-0.0098287784856079,-145.95729573638909,0.4140570813913187,0.0138258192289057,27.922005625470604,25.48131577494088,-0.2039017892056721,-3.008842313406564,0.6607355378106013,-0.1357864115379914,0.0,0.1392197082239853,0.014410735269375,-0.2342234358356151,0.2110391865522199,-4785.913282108172,25.2816928093025,0.0035816245872822,-0.0167283003868495,-323.3277805902186,24.142528157702092,-7219.093102210899
8.277978064122072,-0.0031044618851056,0.0030094606391408,-3.2298335443922435,5025.514539491586,-0.1335359629438266,0.0396866346801536,0.1754158638219131,0.0124221437104265,24.8624161464213,6.26073781067389,-1685.7708765281498,0.0,861.123023357544,-1672.7583635937613,1044.0089103829864,-6.926289150505546,-0.048293859580319,-0.0094685260862228,-141.2575794257864,0.3938761982390502,0.0151139641758221,28.96821200505157,25.581637083174087,-0.1700332434598021,-3.2298335443922435,0.6582305626462884,-0.1836293515612491,0.0,0.1495784846723547,0.0158087497399679,-0.2635784603922514,0.2128531177905364,-4785.863864904105,25.303045172094656,0.0036976775783273,-0.0224474965056971,-380.9452415764162,24.03300216667032,-7208.970007143453
8.276828912843976,-0.0032008824668041,0.0031776244900555,-3.447918143194988,5025.581390041055,-0.2109603885353776,0.0472718714310057,0.1874157936524812,0.0144419892739755,24.80047147821896,6.255195298503905,-1692.8743952266225,0.0,879.4514217383024,-1826.196060218167,1060.7593166346433,-7.005454866714871,-0.0498060316879513,-0.0090293680831232,-136.5123074784788,0.3741783261279002,0.0163645133276689,29.60073886264928,25.673383858364755,-0.1358042876739471,-3.447918143194988,0.6554406539357462,-0.2300778346005355,0.0,0.1604914421581178,0.0173183275715499,-0.2913667577442121,0.214588119105552,-4785.81499923674,25.31578474534161,0.003795935152588,-0.0279900086756814,-430.0182628717637,23.920661019264365,-7167.799989765523
8.275079795433294,-0.0032977425212342,0.0032683175124665,-3.66289984839676,5025.648645725865,-0.2914505660425922,0.054139376907854,0.1997238133542426,0.0163656681721764,24.741826607296748,6.249830940007854,-1734.188446873559,0.0,896.5248935645787,-1971.500097788756,1075.3623271812296,-7.078578213844477,-0.0509766357364562,-0.008518254467334,-131.597126025266,0.3333791121865138,0.0175013641130323,29.66681437543405,25.7606836960363,-0.1018303257555893,-3.66289984839676,0.6523811463149649,-0.275099742045152,0.0,0.1718111318158182,0.0188947914810824,-0.3176778169746041,0.2163180846801374,-4785.76669720725,25.320161434019823,0.003891165812317,-0.0333543671717323,-471.327144340053,23.806047560350244,-7107.022639813535
8.2727040493491,-0.0034164538870974,0.0033099464883556,-3.874585190972893,5025.716302661938,-0.375916815770992,0.0600946449158678,0.2121960334034549,0.0181450634690584,24.68841198631923,6.244635942262377,-1791.273545833662,0.0,916.7709164537024,-2105.610348803594,1088.580185171961,-7.13458956862938,-0.0518139473223832,-0.0079433241526894,-127.4956790011448,0.272029174077003,0.0185489015563653,29.29324137252138,25.841116088118245,-0.0691591870979794,-3.874585190972893,0.6490657267480577,-0.3187349643059687,0.0,0.1833270475305351,0.0206132273546595,-0.3427010892324617,0.2181215300543822,-4785.718970591017,25.317179295838343,0.0040017066543519,-0.0385493649172089,-505.6498520881328,23.689955068807752,-7039.367019726707
8.269710032604337,-0.0035179817642517,0.0033433077649467,-4.082783668404007,5025.78435603548,-0.4589032317282477,0.0651456220537168,0.2248114488599553,0.0197715826720369,24.639847005483485,6.239613288311846,-1845.101406507036,0.0,934.6953894707424,-2227.801865224676,1102.3316996542228,-7.179365204461131,-0.0523334473691714,-0.0073138533307112,-123.57296886578716,0.197172468384346,0.0194828693704052,28.62834164612743,25.91588172623136,-0.0381563556951393,-4.082783668404007,0.6455066973453861,-0.3609256148323271,0.0,0.1949490250624017,0.0224620594561438,-0.3665315562912853,0.2199691132812873,-4785.671830562674,25.308460224473883,0.0041070487037858,-0.0435720188677404,-533.8829445792074,23.573251444473208,-6972.946348683174
8.266133903992557,-0.0036179964420544,0.0034416246862609,-4.287307916113187,5025.852799993248,-0.537337966749243,0.069319868555955,0.2376262238558339,0.0212267035402716,24.59378971507873,6.234769926419645,-1895.642792376961,0.0,953.257867583833,-2335.6137147892027,1116.90785909653,-7.203222901178112,-0.0525548629953877,-0.0066387057975991,-119.627368758945,0.1099785667897472,0.020272931573907,28.271066977601212,25.986449799648614,-0.009412332643453,-4.287307916113187,0.641715551002387,-0.4015886549016071,0.0,0.2066227209387052,0.0243297991186944,-0.3892486481480787,0.2218001432441954,-4785.625287074507,25.29430298227528,0.0042143415208317,-0.0484153807599415,-557.2518296439259,23.45621174846627,-6905.781424427796
8.26201732238267,-0.0037243727389176,0.0035759361375356,-4.487973876082656,5025.921627774386,-0.6168689633507478,0.0726607835680296,0.2506209580045131,0.0225133591105997,24.54852592338945,6.230112664823355,-1950.4538997204013,0.0,970.626840932262,-2427.349981483228,1132.698639283037,-7.216147691592671,-0.0525025736778152,-0.0059265291543036,-115.8878133099691,0.0463043194703291,0.0209120694505845,28.43440510273565,26.05346297618034,0.0168344968028975,-4.487973876082656,0.6377029307899142,-0.4406511168693671,0.0,0.2182426090219047,0.0261362582684196,-0.4109529279253283,0.2235784620221873,-4785.579348600198,25.275223317310637,0.0043047266258192,-0.0530726423562319,-576.8262409141372,23.33763651159545,-6845.885493276229
8.257342711162261,-0.0038886921879271,0.003677745696474,-4.684600962492422,5025.99083202368,-0.6975380801704159,0.0752458074452673,0.2636243317891458,0.0236402588160867,24.502104615912973,6.225630227704845,-2013.9141973684516,0.0,991.4069316829668,-2501.8385222918823,1149.419119817129,-7.235415694447012,-0.0522027655889764,-0.0051850562963748,-113.56908094166336,-0.0225321785610949,0.0214166976083449,28.74990316704799,26.118010429479813,0.0402763829850877,-4.684600962492422,0.6334778642158212,-0.4781952851399818,0.0,0.2295192758030529,0.0278064705583456,-0.4318561069034386,0.2253933787006685,-4785.534023090156,25.25189966032853,0.0044237685283049,-0.0575550794747408,-593.8925721320649,23.21638281225004,-6809.584732504068
8.252105447305874,-0.004069087069992,0.0037096830505841,-4.8770122242372125,5026.060405171545,-0.779340977698717,0.0770449849477061,0.2765048816155879,0.024599745468069,24.454737372961407,6.221313618249379,-2085.7934388518074,0.0,1014.1175273191362,-2560.366178804088,1168.3499240999388,-7.2508915811522705,-0.0516861461528013,-0.0044220653157399,-112.5606901987847,-0.0863788770883565,0.0218514015734414,28.76550864227565,26.176475808587345,0.0604650491815481,-4.8770122242372125,0.6290472510204436,-0.5142795897605105,0.0,0.2403669615787472,0.0293509830031317,-0.4521495808743259,0.2272570058599327,-4785.489318866758,25.226929211040847,0.00456425939121,-0.0618716889302072,-609.2848248634687,23.0922722477222,-6781.703765391729
8.246328212772559,-0.0042355181383769,0.0036775277776167,-5.065034504168638,5026.130339257825,-0.8564184956247042,0.0781394152934401,0.2891911163427852,0.0254095131269868,24.404729930799324,6.217165013939965,-2160.774136200363,0.0,1039.6898263767796,-2602.072924470037,1190.6682656543437,-7.257572337586392,-0.0509865151278364,-0.0036450424164398,-111.71778466148972,-0.1528645985028824,0.0222431412115626,28.26651301770704,26.22849396443748,0.0772221822725405,-5.065034504168638,0.6244163619064963,-0.5488741430575006,0.0,0.2508374473642009,0.0306724409054423,-0.4719768561884913,0.2291271096512261,-4785.445243969768,25.20154409537998,0.0047317047351632,-0.0660202932396214,-624.1296534276518,22.966034559393798,-6756.557293694814
8.240057111828065,-0.0043972056255021,0.0036351458597166,-5.248498594925884,5026.200625901758,-0.9299677457733236,0.0785625105695454,0.3016946564178724,0.0260853701602615,24.349698961966823,6.213189735780464,-2234.8486211796803,0.0,1066.2079938238378,-2632.722630611339,1215.0079308966262,-7.257942408193584,-0.0501380397285827,-0.0028607597319084,-110.84118264196344,-0.2126083632602578,0.0225921203743933,27.520370852538893,26.2750414626743,0.0905735255195449,-5.248498594925884,0.6195893912124509,-0.5819289794937261,0.0,0.2609876357323253,0.0317045732105745,-0.491413143601056,0.2309450290525946,-4785.401805565045,25.17569093517677,0.0049114788757583,-0.0699955713991218,-639.837270397388,22.83865707974863,-6731.831517959354
8.233320347510565,-0.0045616376381551,0.003597321326119,-5.427239391210724,5026.271256325347,-1.002091070475274,0.0782998906855524,0.3139865434962312,0.0266383875930358,24.290632817368945,6.209393618386022,-2309.9796480290142,0.0,1093.4984661756716,-2651.8399526245503,1238.4285252599166,-7.248361656172966,-0.0491748032326333,-0.0020760122633666,-110.02562518321348,-0.2668099307959999,0.0229093539781247,26.829753392487984,26.31667011414653,0.1005231539454511,-5.427239391210724,0.6145699529787975,-0.6133916225297962,0.0,0.2708566584560801,0.0325045733294384,-0.5105140688591246,0.232717829087847,-4785.35900997262,25.149415135289352,0.0051122707387898,-0.0737916887935639,-655.692595045025,22.710269201398138,-6703.999637008756
8.226129511103517,-0.004728865694268,0.0035648256449568,-5.601096038371142,5026.342221172805,-1.0745892876409266,0.0773608635005555,0.3261088809309375,0.0270900486921109,24.22978728322849,6.20578331103552,-2387.6214971444388,0.0,1119.7663626650008,-2663.831078810234,1260.489945624605,-7.232965758454709,-0.0481304168124842,-0.0012976334425287,-109.3206719721703,-0.3157752334456559,0.0232103382594396,26.24872127473739,26.353108115189585,0.1071499657244421,-5.601096038371142,0.6093610904181546,-0.6432032429822718,0.0,0.2804654432925644,0.0331675939630557,-0.5293336197607071,0.2344756118587882,-4785.316862688049,25.12288341281401,0.0053121850923646,-0.0774019961440662,-670.7355796917994,22.58053254534326,-6672.29048089884
8.21849280573229,-0.0048927655553662,0.0035451265224676,-5.769912077159666,5026.41351049294,-1.1447142060153228,0.0757845340012616,0.3381365984585718,0.0274586429203986,24.168288905512263,6.202365006103134,-2459.936801826685,0.0,1144.9721929446332,-2670.0621308124078,1280.9934520370423,-7.207223207352735,-0.0470375845043482,-0.000532174540652,-108.66505459416204,-0.3631957843472611,0.0235038027308894,25.735537599154878,26.384970106471005,0.110564016357871,-5.769912077159666,0.603965458850948,-0.6713093421203198,0.0,0.2898203038138999,0.0337378324894872,-0.5478936114661825,0.236235595624222,-4785.275368528983,25.09635402584585,0.0055227766091806,-0.0808203010764521,-684.5549925721856,22.449144825231105,-6637.861994047866
8.210429731509835,-0.00504985918355,0.0035476692230253,-5.933535584536127,5026.48511378597,-1.2139341207402392,0.0735851646069592,0.3501435527228504,0.0277681847331524,24.107203499891693,6.199145826921226,-2529.202517619212,0.0,1168.7979182759282,-2673.678628330563,1299.999658319388,-7.176242823411108,-0.0459271397330924,0.00021407860626,-107.94281533444324,-0.4032604098089079,0.0238035917612899,25.377463894375897,26.41221637636244,0.1110112937770806,-5.933535584536127,0.5983856605297841,-0.6976516720392717,0.0,0.298924157101802,0.034258853869603,-0.5661934452848674,0.2379835274435435,-4785.234531466872,25.069858298275527,0.0057285976689721,-0.0840394802583602,-696.9004778768788,22.315824219755665,-6601.462874297969
8.201945403828077,-0.0052065760978146,0.0035718074114339,-6.091819310388143,5026.557020151243,-1.2830606687485593,0.0707929850033531,0.362161816604126,0.0280389694119746,24.04716522382253,6.196127135730875,-2596.792707158616,0.0,1191.1090872217949,-2676.741198789207,1317.625841973833,-7.143058977973052,-0.0448273838585059,0.0009350460948267,-107.27324804345852,-0.4375800418843199,0.0241204765743105,25.177004937668222,26.43528115895264,0.1087394548910905,-6.091819310388143,0.5926242721743239,-0.722220306353541,0.0,0.3077648871388507,0.0347611394016348,-0.5842384837831978,0.2397380185900305,-4785.194354877637,25.04328457195955,0.0059351745106791,-0.0870581714487112,-707.715293428384,22.18026893535075,-6565.561723790775
8.19303947726085,-0.0053699607270649,0.0036237742899493,-6.244620810046277,5026.629218418781,-1.3518465285663368,0.067449926358085,0.374277311809069,0.0282904005622069,23.9886576287387,6.193307568487525,-2661.6443988944047,0.0,1212.2578688473136,-2680.531830243236,1333.993359938394,-7.110003472360225,-0.0437640797511454,0.0016250246881261,-106.81572828877708,-0.4661872713763431,0.0244654820438076,25.13340314016541,26.45435721471977,0.1040114779108292,-6.244620810046277,0.5866837908313767,-0.74502850056232,0.0,0.3162889337995948,0.0352735455291927,-0.6020372276041468,0.2415154927438509,-4785.154841877436,25.01673906539427,0.0061418771232452,-0.0898777386920605,-716.8651008529757,22.042271655864752,-6532.211508488655
8.183717243531486,-0.005538564576138,0.0036630673974537,-6.391802572474628,5026.701697267133,-1.4193263065127328,0.0636020634648618,0.3864220365639902,0.0285379648073121,23.93224588516191,6.190683972161343,-2720.937205300771,0.0,1232.18966313526,-2688.0663213265616,1349.2768576028095,-7.078475579903879,-0.0427602533122499,0.0022787570804534,-106.65753358607157,-0.488564679531478,0.0248459200124231,25.07783547031464,26.469469264480587,0.0971092914129687,-6.391802572474628,0.5805667237986798,-0.7661058147446848,0.0,0.3244400909137876,0.0358279770213285,-0.6195772840259733,0.2433124981754711,-4785.1159954451605,24.990600046702767,0.0063414829214272,-0.0925013350182437,-724.5128838679848,21.901792751793693,-6502.688978615585
8.173988802668012,-0.0057052303614092,0.0036461790820851,-6.533232144021481,5026.774445378856,-1.4858363851116565,0.0593074738998223,0.3984322296379062,0.028793530531735,23.8782102774638,6.188251041537797,-2774.97135987408,0.0,1250.8326469490717,-2700.365312262979,1363.5577396295278,-7.048674414922803,-0.0418360065340561,0.0028914858161233,-106.69880459538317,-0.5060883310507189,0.0252659144127232,24.74753513353525,26.480874803883133,0.0883419602971729,-6.533232144021481,0.5742758029737425,-0.7855005910044809,0.0,0.3321944772756912,0.0364434504740219,-0.6368322570223621,0.245118992589656,-4785.077818504073,24.96520849740108,0.006536115094821,-0.0949342656417887,-730.7847167085305,21.759307683359964,-6477.660823918795
8.163867192808757,-0.0058630877393263,0.0035481089291979,-6.668782247618656,5026.847451549758,-1.549178605458735,0.0546703731277444,0.4101524866968981,0.0290753552028145,23.826953255936665,6.186001859908326,-2821.622692186093,0.0,1268.3815520369749,-2718.760953426899,1376.918836548174,-7.0235701278166704,-0.0410077260306502,0.0034593089115284,-106.81832227938878,-0.5238077120092517,0.0257343129039397,23.905594146525843,26.48879992269672,0.0781256710768227,-6.668782247618656,0.5678140443926898,-0.8032733089141857,0.0,0.3395407944850866,0.0371506596723914,-0.6537693643876993,0.246926160336008,-4785.04031402781,24.940676570445103,0.0067264720958384,-0.0971834472712605,-735.8195464915452,21.615962416160663,-6457.403087605818
8.153381268802846,-0.0060138563950197,0.0034043008226002,-6.79833089732227,5026.920704828126,-1.6087159457767992,0.0497568094013995,0.4214995999260865,0.0293913938359578,23.778744543906328,6.1839287743099645,-2859.1672013838547,0.0,1284.89890948199,-2744.9548608643854,1389.4475451553556,-7.002435521159957,-0.04028800023124,0.0039791904138583,-106.98364646184856,-0.5358472621625984,0.0262521233204107,22.65247662946495,26.49324556405765,0.0667949544342233,-6.79833089732227,0.5611849094910972,-0.8194940339585921,0.0,0.3464721657952219,0.0379647124502639,-0.6703347683314479,0.2487025614365677,-4785.003485032587,24.91692342367553,0.0069046459262117,-0.0992565328696214,-739.7666960213388,21.47324876497169,-6441.892523302668
8.142561498950961,-0.0061582536170079,0.0032225355826705,-6.921761508091863,5026.994194636353,-1.6647054595641195,0.044632476227668,0.4324007423266693,0.0297447986524778,23.73382559687838,6.182022581856055,-2888.695863712177,0.0,1300.1888919232758,-2779.6284985958887,1401.1182656089215,-6.986101699110432,-0.039686228394838,0.0044487194602385,-107.2227793665222,-0.5431239022152312,0.0268165132861208,21.15328605148185,26.49454403089568,0.0546661720328885,-6.921761508091863,0.5543924405332535,-0.8342463139959402,0.0,0.3529817672870288,0.0388976669215114,-0.6864701201477255,0.2504320715807382,-4784.96733457409,24.893893836860546,0.0070753785680956,-0.1011627253235314,-742.3309331661205,21.3321730276364,-6431.212097001157
8.131528516475862,-0.0087277652547937,-0.0022490519763458,-7.03896300070895,5027.067911139692,-1.691953263721706,0.0393211711290832,0.4307857544398243,0.0301314399039865,23.692631096811315,6.180267146559308,-2906.3701896658054,0.0,1313.879013110221,-2822.6935314962484,1411.5882282602902,-6.98752786123239,-0.0392091606952252,0.0048660236097205,-131.41799850854656,-0.5543104340398236,0.0274211395338459,2.5983982746962395,26.49282005359021,0.0419070874791642,-7.03896300070895,0.5474410080729554,-0.8476798884691764,0.0,0.3511895236026873,0.0399602803589338,-0.7021861770883188,0.2519551535045158,-4784.931865843516,24.88398232895216,0.0072242096283346,-0.1029181606202779,-743.6404526394847,21.202184188665992,-6423.707312573688
8.120480599562606,-0.0095296308559066,-0.0068282114357616,-7.149829901741364,5027.141846979557,-1.7148755828559412,0.033827867182074,0.4251321779286064,0.0305417566677307,23.65550291349353,6.178646443147513,-2913.8144358604163,0.0,1325.255289193925,-2873.125838839156,1419.8437849232553,-6.988988963456712,-0.0388628024278411,0.0052291224211847,-161.67794363247705,-0.5550656403049582,0.0280576267735469,-30.03665759205652,26.488951508076124,0.0286348243751715,-7.149829901741364,0.5403345958030457,-0.8599505560288668,0.0,0.3465570985134866,0.0411490176711264,-0.7174995042542907,0.2530721065153481,-4784.897082050644,24.942993769490517,0.0073561759532524,-0.1045388640320731,-743.6934161623744,21.130563880175416,-6419.245357405918
8.109513396425296,-0.0089152519623175,-0.0086981542434391,-7.254262438461143,5027.2159960765175,-1.7208386833427125,0.0283299485622825,0.4197092001274707,0.0309998233921459,23.62332968190753,6.177142459391822,-2918.495735087136,0.0,1331.5316024640374,-2931.9875317358947,1424.3342556305809,-7.01547062538792,-0.0386501220737648,0.0055371100275157,-163.39930439806415,-0.5494261741050979,0.0287098543695461,-50.03355690849475,26.48415397976146,0.0152446152951741,-7.254262438461143,0.5330769677037435,-0.8712245740582968,0.0,0.3420737453893185,0.0425110861672573,-0.732481475314794,0.2538717231716291,-4784.862986557509,25.035031657427727,0.0074293331851511,-0.1060428477877642,-742.0467195808435,21.11423081705343,-6419.651396791483
8.098735330809227,-0.0084840870844316,-0.0091517488360146,-7.35216662863433,5027.290354256431,-1.7218592073529293,0.0229231977797777,0.4144446443887283,0.0315119032122613,23.59825496723525,6.175731471802313,-2918.698621454623,0.0,1334.9716191091802,-3001.289991412113,1423.5955259541586,-7.0580051206745145,-0.0385709161180167,0.0057905688659597,-157.60741245607252,-0.5401678274291444,0.0293934952980905,-58.33571930670792,26.47886084850973,0.0019578966791434,-7.35216662863433,0.5256710497498822,-0.8817152584200021,0.0,0.3377578132528591,0.0441436329504911,-0.7471829529999203,0.2543598722888914,-4784.8295836064535,25.1200329677415,0.0074734750878985,-0.1074538353772732,-738.9097303884654,21.126799413290765,-6423.904081243941
8.08814967001466,-0.0083248880401879,-0.0090421160072645,-7.443454365098022,5027.364918351879,-1.7262760810945184,0.0176922387087939,0.409339288422986,0.0320702350630197,23.58366551268899,6.174398634149126,-2912.2198817910157,0.0,1334.0100668419525,-3081.500773138778,1417.52924803924,-7.106281253317987,-0.0386229977485294,0.0059908309359631,-155.23898708478782,-0.5274700279621276,0.0301163849707443,-60.31415114485471,26.47177272405268,-0.0109947911360032,-7.443454365098022,0.5181199069159781,-0.8915489889308177,0.0,0.333562442112825,0.0462012692676858,-0.7615466432330535,0.2547163893715781,-4784.796878350385,25.195789123730705,0.0074799673764906,-0.1087866730304604,-733.6006862750999,21.15000679553389,-6431.554847470753
8.07772348739617,-0.0081671353316818,-0.0087621254640553,-7.528043495051389,5027.439685193877,-1.7313564326653517,0.012771459068659,0.4044124056511987,0.0326786930271129,23.581738850739512,6.173133822879977,-2896.200835992923,0.0,1329.1487585174068,-3171.4561388826014,1407.1718832346703,-7.1588427772883865,-0.0388010081364239,0.0061404016856894,-154.56315188991377,-0.5181550963466006,0.030876447753784,-59.56986722770301,26.46310124697136,-0.0232443242611232,-7.528043495051389,0.5104273764484877,-0.9008068283954762,0.0,0.3294880386764125,0.0487959629999386,-0.7754890783207955,0.2550727485068218,-4784.764876647007,25.26842872842277,0.0074616489085793,-0.1100514842996099,-725.4941421456007,21.17523546969705,-6442.507874727451
8.067449632624061,-0.0079526446694234,-0.0084128988347119,-7.605857893986748,5027.514651476525,-1.735467208465228,0.0082216732407523,0.3997352157916464,0.0333362891725729,23.592725745915537,6.171929877453492,-2870.261434381159,0.0,1321.0938222785865,-3269.119059007284,1395.03536133702,-7.212323479509385,-0.0390964863832379,0.0062427677322583,-153.29089541583377,-0.5050267531396878,0.0316655215073978,-57.67035390954504,26.45327808307693,-0.0345471798243087,-7.605857893986748,0.5025980900449691,-0.9095498243409448,0.0,0.325562208580361,0.0519434131399731,-0.7889365058112761,0.2554346958366965,-4784.733584729661,25.33874186244468,0.007427576593018,-0.1112554297260948,-714.1597075193613,21.19918008787888,-6456.58164296812
8.05734135839226,-0.0077239605436628,-0.008040909723923,-7.676827534197601,5027.589813876074,-1.7362424785009791,0.0040828228162078,0.3953463295834987,0.0340412943670324,23.613351869298416,6.170780267315973,-2837.7691132460614,0.0,1312.2667087977472,-3372.757644620465,1385.2408347506528,-7.266835931954711,-0.0394988317019621,0.0063018697915476,-151.39993576881287,-0.4906161387351399,0.0324754918244126,-55.26838270877219,26.443105719567736,-0.0447024431649167,-7.676827534197601,0.4946373228782884,-0.917835917798082,0.0,0.3218085006159754,0.0554989864345462,-0.801832742214013,0.2557692646661098,-4784.703008923872,25.4051664858018,0.0073969375613442,-0.1124050398636138,-699.8426490064616,21.220412104774,-6473.56326742833
8.047436150845966,-0.0075110915993488,-0.0076846088172134,-7.740888547797989,5027.66516923279,-1.7302450196473995,0.0003232496507533,0.3912490263547214,0.0347826777504216,23.637064583014677,6.169678559357862,-2801.6390614572115,0.0,1306.7871816984434,-3480.8037708855804,1381.495475555346,-7.32301253492071,-0.0399961147401025,0.0063217419093687,-149.44219944697278,-0.4876250757918245,0.0333116926156054,-52.744325597194006,26.432826602833877,-0.0536667403565545,-7.740888547797989,0.4865508184213986,-0.9257226517782706,0.0,0.3182341518232444,0.0591646801175071,-0.8141376746064107,0.2560220494533074,-4784.673155522742,25.46687895616257,0.0074065152903187,-0.1135067478217243,-683.503801826774,21.23838082548122,-6493.075011938083
8.037789849511283,-0.0072854718722211,-0.0074053168779947,-7.797983284199711,5027.740714768789,-1.7198408459036436,-0.0030843592571621,0.3877054548406273,0.0355472938720317,23.65756118359991,6.168618242070059,-2763.7936440029107,0.0,1303.6583045746154,-3591.206909675127,1383.702210457269,-7.379713337146216,-0.0405763890004075,0.0063059325055461,-147.46445949067396,-0.4783164659579146,0.0341584830597328,-50.43876278458423,26.422338434144063,-0.0614069063816351,-7.797983284199711,0.4783446423237496,-0.9332701175012524,0.0,0.3147487037476861,0.0626473150953115,-0.825825836062249,0.2561380826503346,-4784.644030670094,25.52393262743108,0.0074323450446135,-0.1145670651095273,-666.4710680307293,21.25315569087801,-6514.840627266217
8.02843042153796,-0.0070822555167632,-0.007176727649245,-7.848060361993632,5027.81644802552,-1.7083754369460022,-0.0061247893944542,0.3845998613807852,0.0363315915290014,23.672936421162174,6.167592518476071,-2725.1969516166187,0.0,1302.5451657348733,-3701.119398668357,1386.2154279031502,-7.436700976258309,-0.0412270851123299,0.0062580603093739,-145.39655109619315,-0.4671493309817101,0.0349878056198156,-48.53156291614741,26.412785518195538,-0.0678715487593805,-7.848060361993632,0.4700249876904973,-0.9405404073201972,0.0,0.3113702754686516,0.0658551825533054,-0.8368968984511966,0.2561413464496686,-4784.615640409256,25.57585041380083,0.0074599988421587,-0.1155927887035151,-649.9074496585012,21.26546292890109,-6538.6841960500415
8.019328549625753,-0.0069021143523642,-0.0069454686494487,-7.891074715189991,5027.89236645999,-1.703559798614475,-0.0087858111806214,0.38175007360744,0.0371353802307867,23.69033171232733,6.166595031442881,-2684.34897938816,0.0,1299.3190006645957,-3809.3850378904745,1379.9666478645158,-7.492430887250758,-0.0419351801977946,0.0061818543065779,-143.73823324320267,-0.4543841981690273,0.0357950459881596,-46.65492005333429,26.403693846977887,-0.0730119210303502,-7.891074715189991,0.4615979754927624,-0.947584667292578,0.0,0.3081621288686761,0.0691138536331992,-0.8473606272534809,0.2561377143369785,-4784.587990839826,25.62308265105665,0.0074654239497121,-0.1165902757367053,-633.9865615730228,21.275786592699397,-6563.922880773671
