az,FxRR,sideslipFL,FyFL,FxRL,FyRL,FR,yawrate,x,longslipFL,FL,longslipRR,pitch,ax,slip1,slip,steeringangel,rollrate,sideslipRR,yaw,longslipFR,ay,FxFR,vy,longslipRL,signal,pitchrate,FyRR,FxFL,vx,roll,RL,sideslipFR,sideslipRL,y,RR,brake,FyFR,gas,signal
-2.2422124796831658e-07,221.2812235847811,0.002409355169059,-196.01340752757483,221.2812090991521,-163.652041746666,85.13034841149054,-8.553458567084086e-09,11238.674849146762,-0.0004719214385164,85.13034845163577,0.001331245206676,-0.001232022136758,0.0001852949963901,4.560574380343654e-10,4.560574380343654e-10,0.0,8.715281713125051e-10,-0.0019681340808003,-0.0080640258285857,-0.0004719214334394,-2.4000155429409773e-07,-76.74244730662353,1.3385339819117009e-08,0.0013312448900211,0.0,1.6524755524279805e-07,163.65185668990495,-76.7424534621844,28.19150999852459,-2.2154601640409127e-08,85.28400767138353,-0.0024093528489734,0.0019681359638377,-144.909386692464,85.28400765504142,0.0,196.0132046689713,0.1772985476000455,0.0
-2.236188212135966e-07,221.2808371308625,0.0024093551945854,-196.0134130180163,221.2808226614938,-163.65204248222668,85.13035400468522,-8.55463581069918e-09,11238.95675530467,-0.0004719213932295,85.13035404483705,0.001331242905933,-0.0012320204867163,0.0001847984291858,4.564603343212477e-10,4.564603343212477e-10,0.0,8.691651336978007e-10,-0.0019681341263291,-0.0080640259141267,-0.0004719213881575,-2.400379022506747e-07,-76.74244128609611,1.33963622977372e-08,0.0013312425896386,0.0,1.6480523575585777e-07,163.65185738905467,-76.74244742793218,28.19151184929629,-2.2145899332987977e-08,85.28401307433401,-0.002409352873851,0.0019681360101892,-144.91166004016495,85.28401305795937,0.0,196.01321013962112,0.1772984218409113,0.0
-2.2302128718047946e-07,221.2804517286084,0.0024093552200435,-196.01341849381765,221.2804372754614,-163.65204321584744,85.13035958289099,-8.555809772466103e-09,11239.238661481058,-0.0004719213480672,85.13035962304936,0.0013312406114774,-0.0012320188410911,0.0001843032189901,4.56862168321474e-10,4.56862168321474e-10,0.0,8.668234974253276e-10,-0.0019681341717358,-0.0080640259996796,-0.0004719213429989,-2.4007406900845746e-07,-76.7424352819709,1.3407355839811177e-08,0.0013312402955423,0.0,1.64364094502321e-07,163.65185808639325,-76.74244141020526,28.19151369510828,-2.2137220601302177e-08,85.28401846281592,-0.0024093528986621,0.0019681360564167,-144.91393338803894,85.28401844640885,0.0,196.0132155957249,0.1772982964186134,0.0
-2.224225011304537e-07,221.2800673572889,0.0024093552454329,-196.01342395500205,221.28005292031563,-163.6520439476172,85.13036514614879,-8.556980826687152e-09,11239.520567675878,-0.0004719213030282,85.13036518631363,0.0013312383231042,-0.0012320171998711,0.00018380933917,4.5726290656103105e-10,4.5726290656103105e-10,0.0,8.645000138244136e-10,-0.0019681342170206,-0.0080640260852441,-0.0004719212979646,-2.401096534279182e-07,-76.74242929440126,1.3418319417609018e-08,0.0013312380075274,0.0,1.639241107412959e-07,163.65185878189683,-76.74243540897736,28.191515535974045,-2.212856514233201e-08,85.28402383685275,-0.0024093529234047,0.0019681361025209,-144.9162067360855,85.28402382041331,0.0,196.01322103715063,0.1772981713320219,0.0
-2.2181540542324923e-07,221.2796840126701,0.0024093552707545,-196.0134294015954,221.27966959196144,-163.65204467747785,85.13037069449855,-8.558148615789003e-09,11239.802473889078,-0.0004719212581075,85.13037073466992,0.0013312360408833,-0.0012320155630443,0.0001833167830298,4.57662580545272e-10,4.57662580545272e-10,0.0,8.621798085943067e-10,-0.0019681342621841,-0.0080640261708203,-0.000471921253048,-2.401486051422112e-07,-76.74242332259203,1.3429253897702578e-08,0.0013312357256655,0.0,1.6348531738554644e-07,163.65185947560389,-76.74242942352329,28.19151737190677,-2.2119932941102197e-08,85.28402919649032,-0.002409352948082,0.0019681361485015,-144.91848008430438,85.28402918001849,0.0,196.0132264640958,0.1772980465805839,0.0
-2.2122747493590293e-07,221.27930168935995,0.0024093552960083,-196.01343483369988,221.279287284606,-163.65204540546543,85.13037622798056,-8.559313477864435e-09,11240.084380120608,-0.0004719212133086,85.1303762681584,0.0013312337647114,-0.001232013930599,0.0001828255493933,4.5806117058368574e-10,4.5806117058368574e-10,0.0,8.598680384645214e-10,-0.0019681343072267,-0.0080640262564082,-0.0004719212082533,-2.401823459693596e-07,-76.74241736701232,1.3440158690385312e-08,0.0013312334498496,0.0,1.6304769611240186e-07,163.6518601675062,-76.74242345440825,28.1915192029198,-2.211132383184996e-08,85.28403454176,-0.0024093529726927,0.0019681361943591,-144.92075343269502,85.28403452525602,0.0,196.01323187654305,0.1772979221632287,0.0
-2.206312299161673e-07,221.27892038103923,0.0024093553211952,-196.0134402513453,221.27890599247684,-163.65204613150226,85.13038174663411,-8.56047535102535e-09,11240.366286370414,-0.0004719211686269,85.13038178681849,0.0013312314946085,-0.0012320123025231,0.0001823356253117,4.584587485475751e-10,4.584587485475751e-10,0.0,8.575139351433013e-10,-0.0019681343521491,-0.0080640263420078,-0.0004719211635764,-2.402186556315759e-07,-76.74241142704335,1.3451035867481976e-08,0.0013312311801026,0.0,1.626113259180448e-07,163.6518608576446,-76.74241750084153,28.191521029026145,-2.2102738072842592e-08,85.28403987270302,-0.0024093529972401,0.0019681362400928,-144.92302678125716,85.28403985616697,0.0,196.01323727471168,0.1772977980794826,0.0
-2.2003462175746617e-07,221.27854011082957,0.0024093553463146,-196.01344565460357,221.27852573820337,-163.65204685561673,85.13038725049921,-8.56163410916956e-09,11240.64819263846,-0.0004719211240699,85.13038729069005,0.0013312292306982,-0.0012320106788045,0.0001818470388222,4.5885532231341117e-10,4.5885532231341117e-10,0.0,8.551736356719893e-10,-0.0019681343969512,-0.0080640264276189,-0.0004719211190243,-2.402558269117897e-07,-76.7424055037082,1.3461885567562549e-08,0.0013312289165466,0.0,1.621761250048457e-07,163.6518615459979,-76.74241156400892,28.191522850239146,-2.209417577963772e-08,85.28404518937009,-0.0024093530217216,0.001968136285704,-144.9253001299903,85.28404517280208,0.0,196.01324265856545,0.1772976743279953,0.0
-2.1946526194610693e-07,221.27816084530656,0.0024093553713661,-196.0134510434067,221.27814648868147,-163.6520475778374,85.13039273961628,-8.56278992173769e-09,11240.930098924686,-0.0004719210796297,85.13039277981352,0.0013312269727659,-0.0012320090594312,0.0001813597562527,4.592509125566242e-10,4.592509125566242e-10,0.0,8.52830247515891e-10,-0.0019681344416335,-0.0080640265132416,-0.0004719210745875,-2.402866136241616e-07,-76.74239959587203,1.3472708517538624e-08,0.0013312266589674,0.0,1.6174211127320584e-07,163.65186223257382,-76.74240564280908,28.19152466657199,-2.2085636966325163e-08,85.284050491783,-0.0024093530461377,0.0019681363311928,-144.92757347889412,85.28405047518315,0.0,196.01324802804595,0.1772975509079178,0.0
-2.188803015970345e-07,221.277782617284,0.0024093553963505,-196.013456417861,221.27776827655737,-163.6520482982364,85.13039821402462,-8.563941951151068e-09,11241.21200522905,-0.0004719210353135,85.13039825422833,0.0013312247209929,-0.001232007444392,0.0001808738075156,4.5964542968467655e-10,4.5964542968467655e-10,0.0,8.505302503112216e-10,-0.0019681344861956,-0.0080640265988758,-0.0004719210302755,-2.403211394386221e-07,-76.74239370462178,1.3483502105110246e-08,0.0013312244075475,0.0,1.6130921241846925e-07,163.65186291733488,-76.74239973816688,28.1915264780379,-2.2077121334860693e-08,85.28405577999725,-0.0024093530704869,0.0019681363765608,-144.9298468279682,85.28405576336556,0.0,196.01325338317704,0.177297427818216,0.0
-2.1826449262393097e-07,221.2774053900139,0.0024093554212681,-196.01346177797183,221.2773910651329,-163.65204901683288,85.13040367376459,-8.565090834188745e-09,11241.493911551495,-0.0004719209911144,85.13040371397469,0.0013312224751465,-0.0012320058336756,0.0001803891445707,4.600388549915949e-10,4.600388549915949e-10,0.0,8.482517673130392e-10,-0.0019681345306381,-0.0080640266845216,-0.0004719209860807,-2.403634658433973e-07,-76.74238782905671,1.3494265705830424e-08,0.0013312221620531,0.0,1.608774516312434e-07,163.65186360029975,-76.7423938491561,28.19152828465,-2.206862851436935e-08,85.2840610540326,-0.0024093530947693,0.001968136421808,-144.9321201772122,85.28406103736916,0.0,196.0132587238768,0.1772973050580937,0.0
-2.176946805425846e-07,221.2770291636216,0.0024093554461197,-196.0134671238331,221.27701485458007,-163.6520497335236,85.13040911887462,-8.566236907312975e-09,11241.775817891988,-0.0004719209470323,85.13040915909112,0.0013312202353153,-0.00123200422727,0.0001799057844867,4.604312544414432e-10,4.604312544414432e-10,0.0,8.459554779966328e-10,-0.0019681345749618,-0.0080640267701788,-0.0004719209420034,-2.403952745653981e-07,-76.74238196894926,1.350500146238304e-08,0.0013312199225721,0.0,1.6044689843654377e-07,163.65186428151804,-76.74238797570017,28.19153008642111,-2.2060158661704912e-08,85.28406631393541,-0.0024093531189891,0.0019681364669331,-144.93439352662568,85.28406629724036,0.0,196.0132640504508,0.177297182627108,0.0
-2.171173441366923e-07,221.2766539504697,0.0024093554709046,-196.013472455476,221.2766396572517,-163.65205044834664,85.13041454939444,-8.567379862149564e-09,11242.057724250462,-0.0004719209030697,85.13041458961726,0.001331218001492,-0.0012320026251637,0.0001794237298922,4.6082261129730754e-10,4.6082261129730754e-10,0.0,8.436641958189848e-10,-0.001968134619167,-0.0080640268558474,-0.0004719208980444,-2.40428964897872e-07,-76.74237612486411,1.3515708603746058e-08,0.0013312176890986,0.0,1.600175045463948e-07,163.65186496097496,-76.7423821183166,28.19153188336438,-2.2051711728655012e-08,85.28407155974482,-0.0024093531431439,0.0019681365119374,-144.9366668762083,85.28407154301816,0.0,196.0132693628773,0.1772970605239706,0.0
-2.1653700174717237e-07,221.27627974592485,0.0024093554956231,-196.01347777290945,221.2762654684493,-163.65205116130636,85.13041996536306,-8.568519470042017e-09,11242.33963062688,-0.0004719208592261,85.13042000559234,0.0013312157736666,-0.0012320010273448,0.0001789429761903,4.6121295411089415e-10,4.6121295411089415e-10,0.0,8.413694669027833e-10,-0.0019681346632539,-0.0080640269415275,-0.0004719208542057,-2.404633624932695e-07,-76.74237029658815,1.3526387972180144e-08,0.0013312154616224,0.0,1.59589277869167e-07,163.65186563867675,-76.74237627679062,28.191533675492774,-2.2043287738302004e-08,85.28407679149925,-0.0024093531672347,0.0019681365568211,-144.93894022595964,85.28407677474112,0.0,196.01327466118647,0.1772969387478785,0.0
-2.1594307605882866e-07,221.2759065458062,0.0024093555202754,-196.01348307617243,221.27589228401987,-163.6520518724473,85.13042536682019,-8.569655975927315e-09,11242.621537021188,-0.0004719208155011,85.13042540705572,0.0013312135518047,-0.0012319994338021,0.0001784635154484,4.6160222282574534e-10,4.6160222282574534e-10,0.0,8.391059785471205e-10,-0.0019681347072224,-0.0080640270272189,-0.0004719208104843,-2.405015333739013e-07,-76.74236448417832,1.3537038083034012e-08,0.0013312132401083,0.0,1.5916217137529776e-07,163.65186631460915,-76.7423704511806,28.19153546281935,-2.2034886488105967e-08,85.28408200923515,-0.0024093531912593,0.0019681366015853,-144.9412135758793,85.28408199244564,0.0,196.01327994530163,0.1772968172977794,0.0
-2.1537801785889426e-07,221.27553432677232,0.0024093555448617,-196.0134883652813,221.2755200807744,-163.6520525816816,85.13043075380428,-8.570789581110482e-09,11242.903443433352,-0.0004719207718909,85.13043079404613,0.0013312113358523,-0.0012319978445236,0.0001779853288121,4.6199053558625374e-10,4.6199053558625374e-10,0.0,8.368018915692634e-10,-0.0019681347510738,-0.0080640271129217,-0.0004719207668784,-2.405337700705678e-07,-76.74235868700615,1.3547662050050966e-08,0.001331211024504,0.0,1.587362856043052e-07,163.65186698882357,-76.74236464075693,28.1915372453568,-2.2026508209038015e-08,85.28408721298645,-0.0024093532152218,0.0019681366462283,-144.94348692596685,85.28408719616566,0.0,196.0132852154188,0.1772966961732483,0.0
-2.148103912068832e-07,221.27516313399497,0.0024093555693826,-196.0134936403705,221.275148903536,-163.65205328913154,85.13043612635454,-8.571919766525154e-09,11243.185349863306,-0.0004719207284018,85.13043616660279,0.0013312091259522,-0.0012319962594981,0.0001775084635816,4.62377754557694e-10,4.62377754557694e-10,0.0,8.345620776006156e-10,-0.0019681347948072,-0.0080640271986359,-0.0004719207233952,-2.4056608785567124e-07,-76.7423529062712,1.3558256059250349e-08,0.0013312088149498,0.0,1.5831146582390285e-07,163.6518676612553,-76.74235884670684,28.19153902311829,-2.2018152571736467e-08,85.28409240280509,-0.0024093532391182,0.0019681366907531,-144.94576027622207,85.28409238595304,0.0,196.0132904714627,0.1772965753727775,0.0
-2.1422054033681643e-07,221.27479292390345,0.0024093555938369,-196.01349890133392,221.2747787090361,-163.65205399483344,85.1304414845107,-8.573046937661987e-09,11243.467256311013,-0.0004719206850299,85.13044152476513,0.0013312069218475,-0.0012319946787149,0.0001770328630561,4.6276385118874756e-10,4.6276385118874756e-10,0.0,8.323400482502642e-10,-0.0019681348384232,-0.0080640272843613,-0.0004719206800258,-2.406033243890448e-07,-76.74234714081062,1.356881925120474e-08,0.0013312066111901,0.0,1.5788775273469265e-07,163.65186833192436,-76.74235306822708,28.19154079611672,-2.2009819128998593e-08,85.28409757870828,-0.0024093532629488,0.0019681367351595,-144.94803362664447,85.28409756182502,0.0,196.0132957133115,0.177296454895612,0.0
-2.136456291633513e-07,221.27442369581107,0.0024093556182263,-196.01350414828016,221.2744094964909,-163.65205469868133,85.13044682831041,-8.574170881463322e-09,11243.74916277642,-0.0004719206417719,85.1304468685711,0.0013312047236847,-0.0012319931021623,0.0001765585337981,4.6314889833519046e-10,4.6314889833519046e-10,0.0,8.301193656443404e-10,-0.0019681348819225,-0.0080640273700979,-0.0004719206367718,-2.4063883655856775e-07,-76.74234139050787,1.3579353833119757e-08,0.0013312044133711,0.0,1.57465206240693e-07,163.65186900087718,-76.74234730495854,28.191542564364624,-2.2001507939035405e-08,85.28410274074633,-0.0024093532867177,0.0019681367794464,-144.95030697723368,85.28410272383202,0.0,196.01330094128693,0.1772963347414896,0.0
-2.130675388923549e-07,221.27405545662987,0.0024093556425512,-196.0135093813072,221.2740412728204,-163.6520554006757,85.13045215779226,-8.575291845048211e-09,11244.031069259489,-0.0004719205986298,85.13045219805927,0.0013312025313788,-0.0012319915298288,0.0001760854802218,4.6353292061057187e-10,4.6353292061057187e-10,0.0,8.278818431526913e-10,-0.0019681349253057,-0.0080640274558458,-0.0004719205936346,-2.4067476073618096e-07,-76.74233565585618,1.3589860338593651e-08,0.0013312022214086,0.0,1.5704382337321262e-07,163.6518696681166,-76.74234155720902,28.19154432787485,-2.1993219074161742e-08,85.28410788895086,-0.0024093533104235,0.0019681368236143,-144.95258032798938,85.28410787200555,0.0,196.01330615541312,0.1772962149091754,0.0
-2.125041985357925e-07,221.27368820981604,0.0024093556668108,-196.0135146004094,221.27367404137584,-163.6520561008411,85.13045747299505,-8.576409795803137e-09,11244.312975760158,-0.0004719205556056,85.13045751326824,0.0013312003449885,-0.0012319899617029,0.0001756137100303,4.639159002934435e-10,4.639159002934435e-10,0.0,8.256610017153871e-10,-0.0019681349685728,-0.0080640275416049,-0.0004719205506145,-2.407075470816037e-07,-76.74232993681724,1.3600338283789248e-08,0.0013312000353602,0.0,1.566235655681196e-07,163.65187033363495,-76.74233582508397,28.191546086660185,-2.198495251798616e-08,85.2841130233655,-0.0024093533340655,0.001968136867664,-144.9548536789111,85.28411300638932,0.0,196.01331135564752,0.1772960953977639,0.0
-2.1193382138732978e-07,221.2733219506888,0.0024093556910049,-196.01351980557465,221.2733077977124,-163.65205679923574,85.13046277395735,-8.577524757292883e-09,11244.594882278388,-0.0004719205126988,85.1304628142368,0.0013311981644165,-0.0012319883977735,0.0001751432126798,4.6429778717271643e-10,4.6429778717271643e-10,0.0,8.234632968787366e-10,-0.0019681350117238,-0.0080640276273751,-0.0004719205077119,-2.407413080527049e-07,-76.74232423355855,1.3610786319514625e-08,0.0013311978551306,0.0,1.5620440195489858e-07,163.65187099741468,-76.74233010873719,28.191547840733453,-2.197670798850512e-08,85.28411814402105,-0.0024093533576428,0.0019681369115965,-144.95712702999847,85.28411812701398,0.0,196.01331654194885,0.1772959762061809,0.0
-2.1134924845361335e-07,221.2729566576076,0.0024093557151347,-196.01352499687275,221.27294252006885,-163.65205749579334,85.13046806071732,-8.578637417539525e-09,11244.876788814134,-0.000471920469903,85.13046810100295,0.0013311959896899,-0.0012319868380294,0.0001746739604536,4.646786521350685e-10,4.646786521350685e-10,0.0,8.212430827300968e-10,-0.0019681350547595,-0.0080640277131565,-0.0004719204649199,-2.4078061112454133e-07,-76.74231854497084,1.3621206366638088e-08,0.0013311956807446,0.0,1.5578641426769037e-07,163.65187165949646,-76.74232440720563,28.19154959010712,-2.1968485547905546e-08,85.28412325095718,-0.0024093533811581,0.0019681369554105,-144.95940038125116,85.28412323391936,0.0,196.01332171443212,0.1772958573340661,0.0
-2.107783575002645e-07,221.2725923737426,0.0024093557391996,-196.01353017436952,221.27257825150727,-163.65205819059958,85.13047333331312,-8.579746692818621e-09,11245.158695367343,-0.0004719204272294,85.13047337360493,0.0013311938208776,-0.0012319852824594,0.0001742060111781,4.6505839968082187e-10,4.6505839968082187e-10,0.0,8.190855100024508e-10,-0.0019681350976794,-0.0080640277989489,-0.0004719204222509,-2.408149235921344e-07,-76.74231287268744,1.3631595746721736e-08,0.0013311935122721,0.0,1.5536946646936993e-07,163.65187231983413,-76.74231872202648,28.191551334794088,-2.196028494030872e-08,85.28412834421901,-0.0024093534046093,0.0019681369991087,-144.96167373266886,85.28412832715046,0.0,196.01332687315613,0.1772957387799747,0.0
-2.102282651211249e-07,221.27222903133452,0.0024093557631992,-196.01353533796245,221.2722149243385,-163.6520588835889,85.13047859178354,-8.580852970248542e-09,11245.440601937977,-0.0004719203846635,85.13047863208146,0.0013311916577624,-0.0012319837310525,0.0001737392842092,4.6543714007802384e-10,4.6543714007802384e-10,0.0,8.168977036847465e-10,-0.001968135140485,-0.0080640278847525,-0.0004719203796883,-2.408461152496688e-07,-76.74230721474004,1.3641957528136914e-08,0.0013311913494951,0.0,1.54953684262265e-07,163.65187297849783,-76.74231305128565,28.191553074806805,-2.1952106119057582e-08,85.28413342382562,-0.0024093534279982,0.0019681370426887,-144.96394708425106,85.28413340672647,0.0,196.0133320180618,0.1772956205434714,0.0
-2.09669308262056e-07,221.2718666491951,0.0024093557871357,-196.01354048787297,221.27185255759792,-163.65205957468694,85.13048383616533,-8.581956509606147e-09,11245.722508525982,-0.0004719203422126,85.13048387646943,0.0013311895003066,-0.0012319821837968,0.0001732737954137,4.658149481514552e-10,4.658149481514552e-10,0.0,8.14646067866628e-10,-0.0019681351831767,-0.0080640279705671,-0.0004719203372419,-2.408786320938255e-07,-76.74230157219544,1.3652294010433151e-08,0.0013311891923785,0.0,1.5453910737320385e-07,163.6518736355073,-76.74230739580148,28.191554810157744,-2.1943949504827833e-08,85.28413848981148,-0.0024093534513277,0.0019681370861506,-144.96622043599743,85.28413847268183,0.0,196.0133371494848,0.1772955026238764,0.0
-2.091170928958849e-07,221.27150528368776,0.0024093558110085,-196.0135456241377,221.27149120713744,-163.65206026399986,85.13048906649662,-8.5830569778112e-09,11246.004415131314,-0.0004719202998813,85.13048910680683,0.0013311873489226,-0.001231980640681,0.0001728096168399,4.661917156024927e-10,4.661917156024927e-10,0.0,8.12462726058666e-10,-0.0019681352257536,-0.0080640280563927,-0.0004719202949145,-2.4091009668443304e-07,-76.74229594545405,1.3662601954596711e-08,0.0013311870413298,0.0,1.5412558175142254e-07,163.65187429078895,-76.74230175626874,28.19155654085955,-2.193581507635172e-08,85.28414354224991,-0.0024093534745931,0.0019681371294975,-144.96849378790765,85.28414352508993,0.0,196.0133422672592,0.1772953850199375,0.0
-2.0854392984481406e-07,221.27114486720777,0.0024093558348158,-196.0135507466112,221.2711308058435,-163.65206095161582,85.13049428281644,-8.584154007843865e-09,11246.286321753929,-0.0004719202576611,85.13049432313277,0.0013311852031558,-0.0012319791016946,0.0001723466597846,4.665674256942223e-10,4.665674256942223e-10,0.0,8.103052517145058e-10,-0.0019681352682161,-0.0080640281422293,-0.0004719202526986,-2.409467649894113e-07,-76.74229033373798,1.3672880860114178e-08,0.0013311848958996,0.0,1.5371312827576993e-07,163.6518749443497,-76.74229613179513,28.19155826692491,-2.1927702290283912e-08,85.28414858114087,-0.0024093534977937,0.001968137172729,-144.9707671399813,85.28414856395044,0.0,196.0133473711834,0.177295267730606,0.0
-2.07980544387627e-07,221.27078540963103,0.0024093558585604,-196.01355585546156,221.2707713633592,-163.65206163746123,85.13049948516166,-8.585248220802087e-09,11246.568228393771,-0.0004719202155531,85.13049952548417,0.001331183063144,-0.0012319775668266,0.0001718849431691,4.669420892566957e-10,4.669420892566957e-10,0.0,8.081561249941287e-10,-0.0019681353105649,-0.0080640282280769,-0.0004719202105957,-2.409819675951056e-07,-76.74228473688564,1.3683131177548756e-08,0.0013311827562225,0.0,1.5330178990746428e-07,163.65187559621864,-76.74229052213131,28.19155998836612,-2.1919611044762292e-08,85.28415360653302,-0.0024093535209334,0.0019681372158447,-144.97304049221802,85.28415358931237,0.0,196.0133524615306,0.1772951507555226,0.0
-2.0744135292031608e-07,221.27042690440996,0.0024093558822417,-196.01356095075084,221.2704128733526,-163.65206232146537,85.13050467356973,-8.586340147394133e-09,11246.850135050803,-0.0004719201735574,85.13050471389835,0.0013311809287974,-0.0012319760360655,0.0001714244616315,4.673157978517576e-10,4.673157978517576e-10,0.0,8.059640637997447e-10,-0.0019681353528009,-0.0080640283139354,-0.000471920168604,-2.4101139019810616e-07,-76.74227915504335,1.3693355443928032e-08,0.0013311806222105,0.0,1.5289161675095704e-07,163.65187624643906,-76.74228492755984,28.191561705195568,-2.191154157823577e-08,85.2841586184563,-0.0024093535440126,0.0019681372588436,-144.97531384461746,85.28415860120546,0.0,196.01335753841184,0.177295034093828,0.0
-2.068659450563251e-07,221.2700693668285,0.0024093559058591,-196.0135660324608,221.27005535085908,-163.6520630036835,85.13050984807816,-8.587429071159472e-09,11247.13204172498,-0.0004719201316776,85.13050988841282,0.0013311788001625,-0.0012319745094002,0.0001709652202912,4.676885052064573e-10,4.676885052064573e-10,0.0,8.037724615427152e-10,-0.0019681353949239,-0.0080640283998048,-0.0004719201267277,-2.4104922557394185e-07,-76.74227358853203,1.3703552241717325e-08,0.0013311784939093,0.0,1.524825503839204e-07,163.65187689498217,-76.74227934844606,28.191563417425737,-2.1903493944556687e-08,85.28416361695241,-0.0024093535670303,0.0019681373017277,-144.97758719717925,85.28416359967149,0.0,196.01336260184013,0.1772949177444525,0.0
-2.0634003704111597e-07,221.26971280241983,0.0024093559294135,-196.0135711006291,221.26969880131085,-163.6520636841289,85.1305150087244,-8.588514620235724e-09,11247.413948416255,-0.0004719200899117,85.13051504906502,0.0013311766773603,-0.0012319729868195,0.0001705072448179,4.680602349497712e-10,4.680602349497712e-10,0.0,8.016108145108192e-10,-0.001968135436934,-0.008064028485685,-0.0004719200849653,-2.410754242859841e-07,-76.74226803708615,1.371372228130927e-08,0.0013311763714392,0.0,1.5207456240700162e-07,163.65187754184518,-76.74227378445606,28.191565125068983,-2.1895468130191332e-08,85.28416860206902,-0.0024093535899863,0.0019681373444971,-144.979860549903,85.2841685847581,0.0,196.0133676517912,0.1772948017066208,0.0
-2.057523280294371e-07,221.2693571987288,0.0024093559529046,-196.01357615527857,221.26934321270403,-163.65206436292576,85.13052015554646,-8.589597064168521e-09,11247.695855124575,-0.0004719200482583,85.1305201958932,0.0013311745602774,-0.0012319714683131,0.0001700504949599,4.684308492470966e-10,4.684308492470966e-10,0.0,7.995232612291433e-10,-0.0019681354788308,-0.0080640285715761,-0.0004719200433165,-2.411181213446123e-07,-76.74226250102733,1.3723861791975617e-08,0.0013311742546883,0.0,1.5166757722769326e-07,163.65187818698874,-76.74226823562368,28.191566828137876,-2.1887463504230013e-08,85.28417357383454,-0.0024093536128768,0.001968137387154,-144.98213390278835,85.28417355649358,0.0,196.0133726880732,0.1772946859791438,0.0
-2.0522045130375745e-07,221.26900251010528,0.0024093559763326,-196.0135811964319,221.26898853904615,-163.65206503996754,85.13052528858144,-8.590677227040058e-09,11247.977761849896,-0.0004719200067121,85.13052532893414,0.0013311724486123,-0.0012319699538704,0.0001695949416885,4.688004711653507e-10,4.688004711653507e-10,0.0,7.973831295961644e-10,-0.001968135520616,-0.0080640286574781,-0.000471920001774,-2.411459554413379e-07,-76.74225697911282,1.3733974191358491e-08,0.0013311721433546,0.0,1.51261748915972e-07,163.65187883048924,-76.74226270113414,28.191568526644517,-2.1879480000356132e-08,85.28417853225996,-0.002409353635708,0.0019681374296953,-144.98440725583495,85.28417851488913,0.0,196.01337771090107,0.177294570561721,0.0
-2.046617414287751e-07,221.26864879238695,0.0024093559996991,-196.01358622424743,221.2686348361265,-163.65206571519863,85.13053040786521,-8.591754209345898e-09,11248.259668592184,-0.0004719199652814,85.13053044822388,0.0013311703427443,-0.0012319684434798,0.0001691406337527,4.69169083967615e-10,4.69169083967615e-10,0.0,7.952508952503951e-10,-0.0019681355622894,-0.0080640287433908,-0.000471919960347,-2.4118128445564977e-07,-76.74225147231563,1.3744058839058216e-08,0.0013311700378157,0.0,1.5085702666870517e-07,163.65187947234458,-76.7422571818772,28.191570220601054,-2.187151787132808e-08,85.28418347741413,-0.0024093536584804,0.0019681374721226,-144.9866806090424,85.28418346001351,0.0,196.013382720578,0.1772944554536205,0.0
-2.0411734553929845e-07,221.26829600874845,0.0024093560230026,-196.0135912386564,221.26828206732588,-163.65206638863336,85.1305355134355,-8.592828630208172e-09,11248.54157535138,-0.0004719199239595,85.13053555380021,0.0013311682424659,-0.0012319669371302,0.0001686875353922,4.695367664167464e-10,4.695367664167464e-10,0.0,7.93090977401718e-10,-0.0019681356038517,-0.0080640288293142,-0.0004719199190291,-2.412138003451615e-07,-76.74224598028746,1.3754118113414413e-08,0.0013311679378655,0.0,1.504534340446466e-07,163.651880112572,-76.74225167729709,28.191571910019825,-2.1863577254813842e-08,85.28418840931671,-0.0024093536811918,0.0019681375144355,-144.98895396241036,85.2841883918865,0.0,196.01338771694316,0.1772943406536977,0.0
-2.0357246450736734e-07,221.267944185572,0.0024093560462435,-196.01359623971285,221.26793025898735,-163.65206706030403,85.13054060532892,-8.593899898276781e-09,11248.823482127444,-0.0004719198827499,85.13054064569967,0.0013311661478927,-0.0012319654348105,0.0001682356755105,4.699034850387401e-10,4.699034850387401e-10,0.0,7.909406246472424e-10,-0.0019681356453028,-0.0080640289152484,-0.0004719198778249,-2.412462734107119e-07,-76.74224050328291,1.376415109590821e-08,0.001331165843621,0.0,1.500509254549098e-07,163.65188075114622,-76.74224618777647,28.19157359491303,-2.185565823700076e-08,85.28419332801468,-0.0024093537038428,0.0019681375566352,-144.99122731593846,85.28419331055484,0.0,196.0133927000496,0.1772942261611516,0.0
-2.0303192994222817e-07,221.2675932957734,0.0024093560694221,-196.0136012274536,221.26757938390315,-163.652067730252,85.13054568358275,-8.594968680782833e-09,11249.105388920336,-0.000471919841653,85.1305457239594,0.0013311640588534,-0.00123196393651,0.0001677850216166,4.702692526326777e-10,4.702692526326777e-10,0.0,7.887890620618373e-10,-0.0019681356866429,-0.0080640290011933,-0.0004719198367314,-2.412775912431085e-07,-76.74223504116193,1.3774158074611745e-08,0.0013311637549086,0.0,1.4964950113289196e-07,163.65188138806076,-76.74224071325996,28.19157527529295,-2.1847760684529373e-08,85.28419823353043,-0.002409353726432,0.001968137598722,-144.99350066962637,85.28419821604108,0.0,196.01339766980703,0.1772941119749655,0.0
