longslipRR,signal,FyFL,FyFR,slip1,y,x,longslipFR,RL,FxFR,FyRR,sideslipFL,ay,longslipFL,ax,sideslipRR,sideslipFR,gas,slip,az,vx,RR,steeringangel,FyRL,rollrate,vy,FxRR,FxRL,pitchrate,FR,FL,signal,yaw,FxFL,pitch,yawrate,longslipRL,brake,roll,sideslipRL
0.0004972244126688,0.0,-307.6660574355968,186.78118453028424,6.248650076919912,-4815.597875797127,4840.228544861593,-0.0004897229779319,18.113738768182746,-78.47162841180504,-154.794469618463,0.0034907669484574,-0.472321055813251,-0.0004497911152923,-0.0134732660845721,0.0018634498816277,-0.0024069563503572,0.0800102477699651,-0.0345352302596743,-0.0007359996022997,5.871793298622464,17.37851427764178,-0.8436957570017276,-501.3263235585426,0.010954507207321,-0.2037026952630642,79.46322953324997,79.67322373778347,9.292584226267843e-05,17.425923737535708,18.12227546100506,-0.8436957570017276,-0.0006217931502387,-76.53044287099381,-0.0006366365000879,-0.1454927300477301,0.0004612630077586,0.0,-0.0034120197631291,0.0056964077309441
0.0004953842519176,0.0,-297.0672304905571,193.2387058696154,6.249300036761077,-4815.5999666118,4840.287261378132,-0.0004899486460729,18.107315359706423,-78.59942087807521,-148.78688820501108,0.0033706384085526,-0.4537444471827671,-0.0004496045113362,-0.0126562000984647,0.001784840804037,-0.0024848560470571,0.0800061144755278,-0.0338852704185094,-0.000511660582113,5.871955793217798,17.38601180235362,-0.8255205423024778,-494.4282081655191,0.0109874688563872,-0.1998712064316137,79.28869965420508,79.75479063687146,9.64453602116492e-05,17.431646199691308,18.11424638539127,-0.8255205423024778,-0.0020610744989862,-76.41350793330115,-0.0006356874712503,-0.1426459243623724,0.0004622882527085,0.0,-0.0033022933138056,0.0056235430132167
0.0004935910729003,0.0,-286.510611872241,199.74058877489136,6.249953123511306,-4815.602102760739,4840.345976552946,-0.0004901695390496,18.100849622479288,-78.72741194184663,-142.73360169601264,0.0032507418267513,-0.4351218818008202,-0.0004494139841279,-0.0118607700817007,0.0017059078113214,-0.0025631042664483,0.0800023656601774,-0.0332321836682802,-0.0002961932281037,5.872115123163366,17.393535030620136,-0.8072627762369422,-487.5064856914024,0.0110203779821791,-0.1960211045219144,79.12141704027964,79.84365729729338,9.947212227202698e-05,17.43741885136171,18.106197490610743,-0.8072627762369422,-0.0034718117467753,-76.29693742405728,-0.0006347059757823,-0.139785336425602,0.0004633591750166,0.0,-0.0031922374275915,0.0055502542063626
0.0004918439644209,0.0,-275.9931184958974,206.28715506089145,6.250609277830543,-4815.604282380632,4840.404690407534,-0.0004903867225376,18.09434192510574,-78.85561314558787,-136.6353534998833,0.0031310971969027,-0.4164524917330375,-0.0004492407387995,-0.0110871284015102,0.0016266528289448,-0.0026416992430935,0.0799989940492866,-0.0325760293490427,-9.016330970072748e-05,5.872271239081981,17.40108309385632,-0.7889242845664997,-480.56169871018926,0.0110531133568488,-0.1921527416660464,78.961297736739,79.93977040612367,0.000102031812395,17.443241468600096,18.09812951252497,-0.7889242845664997,-0.0048538686448102,-76.18064235592644,-0.0006336968056801,-0.1369112485852306,0.0004644752041287,0.0,-0.003081853324093,0.0054765419503376
0.0004901423877571,0.0,-265.51662389244746,212.8781551172546,6.251268444571172,-4815.606503603652,4840.463402967692,-0.0004906002957822,18.08779260043268,-78.98399555680376,-130.49188721556376,0.0030117309215343,-0.3977362774105698,-0.0004490669385271,-0.0103357101107078,0.0015470803471823,-0.0027206299035741,0.0799959989120738,-0.0319168626084138,0.0001061494122317,5.872424091799987,17.408655172548258,-0.7705069011250221,-473.5943276655379,0.0110855748667299,-0.1882664453770814,78.80828528084793,80.04307574106421,0.0001041555233856,17.44911385383253,18.090043824918467,-0.7705069011250221,-0.0062071116579983,-76.06479274333095,-0.0006326644624582,-0.1340239290115155,0.000465635835499,0.0,-0.002971143278302,0.0054024089396516
0.0004884856498671,0.0,-255.08593470094957,219.5134907346034,6.251930567983144,-4815.608764557559,4840.522114263328,-0.0004908100985659,18.08120203895993,-79.11248202235686,-124.29977450596992,0.0028926571845379,-0.3789753079038447,-0.0004488929765397,-0.0096070166463173,0.001467202069389,-0.0027999006287213,0.0799933818196115,-0.0312547391964424,0.0002930514761617,5.872573632289104,17.41625042653159,-0.7520124676355321,-466.605025721315,0.011117647950078,-0.18436254704981,78.66234141344243,80.15342893048064,0.0001058769049352,17.4550357184725,18.081941540145213,-0.7520124676355321,-0.0075314101038337,-75.94940337983188,-0.0006316131242868,-0.1311236807865036,0.0004668401413728,0.0,-0.0028601106601397,0.0053278638985569
0.0004868735436118,0.0,-244.70348910821664,226.1936427972169,6.25259559178842,-4815.611063365891,4840.580824328287,-0.0004910165438114,18.074570692504672,-79.24106843002906,-118.06176889072508,0.0027738861541815,-0.3601739763358917,-0.0004487182605105,-0.0089013084724899,0.0013870315997494,-0.0028795212026105,0.0799911461268383,-0.0305897153911659,0.0004701791716668,5.872719811288196,17.423867955214646,-0.7334428335259534,-459.5948317660601,0.0111492009025458,-0.1804413813702845,78.52347249051873,80.27083157459158,0.0001072310557145,17.46100670286165,18.073823833233423,-0.7334428335259534,-0.0088266364395935,-75.83445883531174,-0.0006305466204733,-0.1282108191719669,0.0004680887262781,0.0,-0.0027487600490232,0.0052529178553014
0.0004853056624597,0.0,-234.37081583364525,232.91931945435724,6.253263457420375,-4815.613398148259,4840.639533200171,-0.0004912197934655,18.067898963106344,-79.36975281338438,-111.77993495094452,0.0026554297836773,-0.3413342368567998,-0.0004485421667041,-0.0082187740576167,0.0013065735887449,-0.0029594994172906,0.0799892923226511,-0.0299218497592116,0.0006374692880163,5.872862581335077,17.431506854620675,-0.7147998557442226,-452.5646320624723,0.0111800795159513,-0.1765032965745443,78.3917128467888,80.39532872730307,0.0001082521314217,17.467026470285617,18.065691860052205,-0.7147998557442226,-0.0100926662044708,-75.71995078217807,-0.0006294684350797,-0.1252856469072779,0.0004693817079599,0.0,-0.0026370974886552,0.0051775742012809
0.0004837813537882,0.0,-224.0892327728179,239.6911620515381,6.2539341062243885,-4815.615767020586,4840.698240920174,-0.0004914199478741,18.06118723639405,-79.49852426601826,-105.45511305802265,0.00253730310353,-0.3224572994966755,-0.0004483640252761,-0.0075596336694907,0.001225831190257,-0.0030398397591001,0.0799878195058104,-0.0292512009551978,0.000794951251272,5.873001896887242,17.43916625699617,-0.6960853985725686,-445.51504762384377,0.0112101328340138,-0.1725486415522972,78.26706403739604,80.52691285751399,0.0001089740376226,17.473094689937717,18.057546759772965,-0.6960853985725686,-0.0113293779253344,-75.6058809215878,-0.0006283817122624,-0.1223484604981573,0.0004707188782294,0.0,-0.0025251305618115,0.0051018346312839
0.0004822998474381,0.0,-213.8601034189383,246.50964478705424,6.254607480322913,-4815.618168095259,4840.756947532913,-0.0004916170797918,18.05443590266944,-79.62736664517666,-99.08772801125882,0.0024195233512874,-0.3035443779130999,-0.0004481831004646,-0.0069241346705711,0.0011448096121847,-0.0031205443092902,0.0799867269093805,-0.0285778268566731,0.0009426816401703,5.873137713895995,17.44684531667721,-0.6773013334411399,-438.4466340447968,0.0112392240731909,-0.1685777607747051,78.14951392945025,80.66554269771413,0.000109430506751,17.47921102298824,18.04938966188852,-0.6773013334411399,-0.0125366530842134,-75.49225742501629,-0.0006272892579859,-0.1193995551418015,0.000472099897022,0.0,-0.0024128682869869,0.0050257024860106
0.0004808612993912,0.0,-203.6848764717327,253.37508580643276,6.255283522542394,-4815.620599481257,4840.815653086251,-0.0004918112526287,18.047645362752363,-79.75626290695762,-92.67817525361914,0.0023021087872875,-0.2845966621714774,-0.0004479996098368,-0.0063125241002583,0.0010635166902995,-0.0032016136383146,0.0799860141893299,-0.0279017846371925,0.0010808312485179,5.873269989540318,17.454543205573803,-0.6584495387407829,-431.3600391250624,0.0112672335601371,-0.1645909947268963,78.03874125584164,80.8111553867349,0.0001096543549578,17.48537511740262,18.04122167061842,-0.6584495387407829,-0.0137143761182539,-75.378753929334,-0.0006261935446945,-0.1164392269070701,0.0004735240505846,0.0,-0.0023003209579927,0.0049491835312863
0.0004795134904313,0.0,-193.56517059676256,260.2876809032656,6.255962177203712,-4815.623059284271,4840.874357631107,-0.000492001966174,18.04081595193157,-79.88514736235928,-86.2270384360164,0.0021850813518861,-0.2656107084636842,-0.0004478891474103,-0.0057259931751865,0.0009819666639305,-0.003283047447788,0.0799856879313852,-0.027223129975875,0.0012086236948145,5.873398678282548,17.462259871206633,-0.6395318996352581,-424.2499376308243,0.0112940697633679,-0.1605886752177607,77.93445231936725,80.96283936384141,0.0001096788713609,17.491586581833175,18.03304253928716,-0.6395318996352581,-0.0148624344739968,-75.26589309840726,-0.0006250967158913,-0.1134677849032664,0.0004749863632849,0.0,-0.0021874999507165,0.0048722902083419
0.0004782133959496,0.0,-183.5026056924631,267.2474642700412,6.25664339872007,-4815.625545606515,4840.933061221238,-0.0004921896879794,18.033948309872983,-80.01399505200565,-79.73607828612097,0.0020684613572623,-0.2465886711182928,-0.0004477770627214,-0.005163252658782,0.0009002043096453,-0.0033648413480023,0.0799857490937355,-0.0265419084595164,0.0013262024699778,5.873523736711081,17.46999347564976,-0.6205503078726977,-417.1102039742955,0.0113197399629522,-0.1565710751620709,77.83791025493755,81.1218531556754,0.0001095277080999,17.497844907978774,18.02485483299532,-0.6205503078726977,-0.0159807189352074,-75.1536357349094,-0.0006240006247893,-0.110485583162872,0.0004764938842905,0.0,-0.0020744170010056,0.0047950672601145
0.0004769594642446,0.0,-173.4989719771937,274.25429483615545,6.257327136109239,-4815.628056546724,4840.99176391314,-0.0004923748491814,18.02704307143287,-80.14285034666791,-73.20790048448318,0.0019522709567431,-0.2275401954620922,-0.0004476651917654,-0.004625053852568,0.0008182590850038,-0.0034469924552798,0.0799861874374957,-0.0258581710703478,0.0014343136296977,5.873645128740037,17.477743022584214,-0.6015066615964871,-409.9522778833512,0.011344189598063,-0.1525384993257346,77.7485832496605,81.28780218144662,0.0001092256722926,17.504149645313344,18.01665970723621,-0.6015066615964871,-0.0170691237349915,-75.04191702372533,-0.0006229068975451,-0.1074929451362648,0.0004780448717525,0.0,-0.0019610839745529,0.0047175408650152
0.0004757422641348,0.0,-163.55580979903758,281.3082360547107,6.258013328535824,-4815.630590200938,4841.050465765834,-0.0004925612881223,18.020101337271267,-80.27122402255684,-66.6438914987024,0.0018365257477962,-0.2084690996765357,-0.0004475536965937,-0.0041125385099193,0.0007361311552814,-0.0035295032947841,0.0799870098085201,-0.0251719786437615,0.0015332515618302,5.873762813119803,17.485507545318576,-0.5824028651553708,-402.7814831147068,0.0113672915407759,-0.1484913101070605,77.66558268915438,81.4594718712596,0.0001088014777806,17.510500353208695,18.00845821564384,-0.5824028651553708,-0.0181275460768573,-74.93068085351197,-0.0006218168879326,-0.1044901515905562,0.0004796712886751,0.0,-0.0018475137493201,0.0046397077301699
0.000474577942247,0.0,-153.67441592355078,288.4095886054181,6.25870191208081,-4815.633144663007,4841.109166840622,-0.0004927991040705,18.013123200526092,-80.40017751789347,-60.04421610976407,0.001721240783685,-0.1893766243528594,-0.0004474427642574,-0.0036250552257651,0.0006538132712307,-0.0036123773367719,0.0799882202963452,-0.0244833950987763,0.0016232017619913,5.873876748829536,17.49328657899952,-0.5632408289130594,-395.5996215828613,0.0113889142072696,-0.1444298880729059,77.58968152887302,81.63844003391628,0.0001082839669794,17.51689579468348,18.00025136917477,-0.5632408289130594,-0.0191558858873761,-74.81995938164461,-0.000620731654904,-0.1014774723525943,0.0004813562155864,0.0,-0.001733720541673,0.0045615586437362
0.0004734586827147,0.0,-143.85614064427594,295.5583996880604,6.259392823141489,-4815.635718024806,4841.167867200937,-0.0004930293263241,18.006108806259178,-80.52903945077223,-53.40860425542548,0.0016064350451774,-0.1702638820809256,-0.0004473318769793,-0.0031626481895403,0.0005713017773545,-0.0036956105427962,0.079989811865142,-0.0237924840380971,0.0017045358787223,5.873986900814344,17.501079244389604,-0.5440224690572361,-388.4072229653325,0.0114089544694354,-0.1403546121920633,77.52085297969995,81.82429098689107,0.0001076977937112,17.52333664592195,17.99204020914323,-0.5440224690572361,-0.0201540458077833,-74.70976255033538,-0.0006196519942474,-0.0984551801990298,0.0004830862016895,0.0,-0.0016197197393687,0.0044830889018988
0.0004723850482228,0.0,-134.09870707546278,302.75455331290453,6.260085999964171,-4815.638308376332,4841.226566912197,-0.000493254214754,17.99905855801442,-80.65787039632252,-46.73687841733405,0.0014921380400956,-0.1511304010387305,-0.0004472201177551,-0.0027254379667639,0.0004885990857864,-0.0037791954504157,0.0799917791876407,-0.0230993072154151,0.0017773243869068,5.874093236731263,17.508884782617027,-0.5247497074078575,-381.20460005377214,0.0114273546664114,-0.1362658507091147,77.45912958599841,82.01695749757472,0.0001070675016785,17.529822503761622,17.983825779855465,-0.5247497074078575,-0.0211219312167828,-74.60008833960862,-0.0006185784593397,-0.0954235474758262,0.0004848604728454,0.0,-0.0015055275400761,0.0044042999399246
0.0004713538995523,0.0,-124.40335934482434,309.99701805283973,6.260781385595532,-4815.640913805627,4841.285266041608,-0.0004934741003171,17.991973108203002,-80.78664506807675,-40.02929511408604,0.0013784078738942,-0.1319738899735585,-0.0004471070455309,-0.0023140347356419,0.0004057165348972,-0.0038631070956844,0.0799941201689568,-0.0224039215840544,0.0018412124831038,5.874195725025164,17.51670232921529,-0.5054244712250283,-373.988807658554,0.0114441220894579,-0.1321639437202268,77.40426244718532,82.21582887011884,0.0001064184783343,17.53635300528963,17.97560907515012,-0.5054244712250283,-0.0220594501572428,-74.49094254104727,-0.0006175113487166,-0.0923828420794239,0.0004866906731078,0.0,-0.0013911603378807,0.0043252021540807
0.0004703725003417,0.0,-114.77655281803416,317.2849265354297,6.261478924054364,-4815.643532398771,4841.3439646579645,-0.0004936895276792,17.984852974364195,-80.91528567991678,-33.287021210601004,0.0012652563814929,-0.1128003892735917,-0.0004469921349263,-0.001928158114404,0.0003226831062923,-0.0039473461774154,0.0799968396763651,-0.0217063831252226,0.0018966999071132,5.8742943319500736,17.524531031838162,-0.4860486930162484,-366.7562029088062,0.0114592867507838,-0.128049225978823,77.3565612581584,82.42164021386206,0.0001057684316558,17.54292764303074,17.96739120774993,-0.4860486930162484,-0.0229665136571804,-74.38244236818863,-0.000616450746089,-0.089333389896362,0.0004885753459851,0.0,-0.0012766342901271,0.0042458245978243
0.0004694352314854,0.0,-105.2206539171833,324.61843506454187,6.262178553080749,-4815.646162240222,4841.402662831468,-0.0004939008890316,17.977698626613606,-81.04381136761683,-26.51174681665918,0.001152680068919,-0.0936169774628361,-0.0004468736721764,-0.0015682548371194,0.0002395176273836,-0.0040319229037825,0.0799999310662583,-0.0210067540988373,0.0019445907524052,5.874389029426413,17.532369862618033,-0.4666243103432199,-359.51418255262723,0.0114728286211466,-0.1239220693098362,77.31593369411391,82.63399561788067,0.0001051331445434,17.54954591190828,17.959173344970345,-0.4666243103432199,-0.0238430360359498,-74.27456784479814,-0.000615396576512,-0.086275510609919,0.0004905024228187,0.0,-0.001161965482818,0.0041661839986099
0.0004685419441557,0.0,-95.73658366177445,331.9980031137074,6.262880204844315,-4815.648801413415,4841.461360633526,-0.0004941085405243,17.9705106877446,-81.172234988534,-19.704458596265027,0.001040685879936,-0.0744260533791384,-0.0004467721169129,-0.0012339926275388,0.0001562228525505,-0.0041168412882091,0.0800033942630868,-0.020305102335271,0.0019851396148301,5.874479788978358,17.54021798818256,-0.4471532656280094,-352.2663367151945,0.0114846981568527,-0.1197828781792029,77.28221952025208,82.85275698930366,0.0001045284453316,17.556207355319117,17.950956187261465,-0.4471532656280094,-0.0246889346508053,-74.16639630374064,-0.0006143486032467,-0.0832094980460117,0.0004924712182067,0.0,-0.0010471704150289,0.0040862806600928
0.00046769252283,0.0,-86.32527248943238,339.4238486895973,6.26358381041571,-4815.651448001084,4841.520058136574,-0.0004943123724809,17.963289718246912,-81.30053431781593,-12.865516753206409,0.000929287969311,-0.0552290714161803,-0.0004467153205767,-0.0009267820353144,7.279851078145941e-05,-0.0042020996325876,0.0800072283061727,-0.0196014967638758,0.0020187382262012,5.874566582963689,17.54807461160981,-0.4276375059588487,-345.0141205942649,0.0114948583000637,-0.1156320635225977,77.25531751730968,83.07782123181526,0.0001039685867262,17.56291154345542,17.942740266982742,-0.4276375059588487,-0.0255041297340797,-74.05990044516945,-0.0006133064422568,-0.0801356352333766,0.0004944814020455,0.0,-0.0009322660331112,0.0040061127662338
0.0004668868428147,0.0,-76.98771694143865,346.89592247109624,6.264289301266828,-4815.65410008544,4841.578755413817,-0.0004945125473844,17.956036242538303,-81.42870432412955,-5.995062401276612,0.0008185041853937,-0.0360272166932193,-0.0004466612745263,-0.0006459733586875,-1.0753445306319253e-05,-0.0042876927846611,0.0800114385169005,-0.018896005912758,0.0020456368158178,5.87464938152381,17.55593892812096,-0.4080789828954694,-337.75821099075205,0.0115032976577634,-0.1114700339237079,77.23522874391462,83.30913258898828,0.000103465955138,17.56965803052966,17.934527342096825,-0.4080789828954694,-0.0262885443287838,-73.95389412922367,-0.0006122695741881,-0.0770542040925982,0.0004965323238342,0.0,-0.0008172695151718,0.0039256812400448
0.0004661247849827,0.0,-67.72523617381283,354.41392508679075,6.264996609263682,-4815.656755748292,4841.6374525390665,-0.0004947091570507,17.948750822140894,-81.55672307700928,0.9067009988288108,0.0007083553057388,-0.0168221514789275,-0.0004466099667395,-0.0003917238001344,-9.442713866356924e-05,-0.0043736143501991,0.0800160216673097,-0.0181886979159041,0.0020661195608074,5.874728158643131,17.563810119192553,-0.3884796522738652,-330.4991828611888,0.0115100282704808,-0.1072971958100437,77.22194502155732,83.54662306777634,0.0001030306330743,17.57644636171506,17.926318427489772,-0.3884796522738652,-0.027042104325159,-73.84848027198949,-0.0006112373696594,-0.0739654915310606,0.0004986234184436,0.0,-0.0007021980194407,0.0038449910695755
0.0004654060502435,0.0,-58.53921953803414,361.9774724070755,6.265705666177572,-4815.659413071209,4841.696149586553,-0.0004949022557497,17.941434056638798,-81.6845696849652,7.839294015412504,0.000598860842445,0.0023840665687924,-0.0004465616899817,-0.0001641730611752,-0.0001782140119054,-0.0044598585210999,0.0800209752681782,-0.0174796410020141,0.0020804317853756,5.874802889760455,17.571687341557563,-0.3688414740107656,-323.23772596760875,0.0115150786422574,-0.1031139562690003,77.21543982838655,83.79020948344197,0.000102670721953,17.58327606416618,17.918114537152732,-0.3688414740107656,-0.0277647385105175,-73.7437148391915,-0.0006102091093965,-0.0708697893277268,0.0005007540518887,0.0,-0.0005870684872523,0.0037640498981806
0.0004647302576886,0.0,-49.43101461956456,369.5861687049265,6.266416403295452,-4815.66207013571,4841.754846630732,-0.0004950919610537,17.934086578958954,-81.81222817280394,14.802047889111426,0.0004900393583874,0.0215892547764694,-0.0004465166073725,3.655703453244049e-05,-0.0002621042738252,-0.0045464197528652,0.0800262972519383,-0.0167689038841343,0.0020887912574209,5.8748735516411,17.579569735505505,-0.3491664119076179,-315.97465496351134,0.0115184877111625,-0.0989207253194753,77.21567415336501,84.03980531932676,0.0001023923317878,17.5901466494533,17.90991668821662,-0.3491664119076179,-0.0284563786087401,-73.63962659665007,-0.0006091840040669,-0.0677673924359477,0.0005029235576568,0.0,-0.0004718975137392,0.0036828665906522
0.0004640969776428,0.0,-40.401986202755,377.2394412589785,6.267128751224446,-4815.66472502345,4841.813543746086,-0.000495279685038,17.92670904656548,-81.93978486564758,21.79420215206647,0.0003819123653849,0.0407910466463741,-0.0004464735799155,0.0002103473350473,-0.0003460878040329,-0.004633284732415,0.0800319857499773,-0.0160565559551403,0.0020913979809957,5.874940122319053,17.587456434909104,-0.3294564334542644,-308.7108590415723,0.0115202986502633,-0.0947179170503293,77.22259875026003,84.29532364104176,0.0001021996622886,17.597057688445336,17.901725832242306,-0.3294564334542644,-0.0291169593063225,-73.5361399051581,-0.0006081612139072,-0.0646585983268827,0.0005051312559585,0.0,-0.0003567012725975,0.0036014503418537
0.0004635057261548,0.0,-31.453515744898755,384.9364271733533,6.267842639467507,-4815.667375816457,4841.872241006931,-0.0004954683865465,17.919302131674236,-82.06659025590827,28.81497484849807,0.0002744967960064,0.0599867972184142,-0.0004464341736176,0.0003574460586395,-0.0004301552859375,-0.0047204452319482,0.0800380388671981,-0.0153426677120785,0.0020883358935372,5.875002581285633,17.59534657608934,-0.3097135096321116,-301.4472315193873,0.0115205473943207,-0.0905059521188055,77.23615774418641,84.5566775076259,0.0001020952170535,17.60400872932696,17.893542858405265,-0.3097135096321116,-0.0297464182858439,-73.43336280261784,-0.0006071398663226,-0.061543708246606,0.0005073764045523,0.0,-0.0002414955414509,0.0035198095709555
0.0004629470754637,0.0,-22.586618379896464,392.67683504871866,6.268557996794125,-4815.670020597356,4841.930938487224,-0.0004957115525497,17.911867223570344,-82.19377289999451,35.86362439757457,0.0001678055557738,0.0791750827879574,-0.0004463977571531,0.0004757627446363,-0.0005142982631148,-0.0048079025610816,0.0800444579469909,-0.0146273103854613,0.0020800624415183,5.875060907010171,17.603239138188915,-0.2899396147170753,-294.1846092276931,0.0115192707326998,-0.0862852555060559,77.25546705863768,84.8225449340058,0.0001020811976539,17.610998319821597,17.88536876684655,-0.2899396147170753,-0.0303446962414729,-73.33126748788283,-0.0006061190703256,-0.0584230231990179,0.0005096982072344,0.0,-0.000126295744834,0.0034379518440699
0.0004624373627253,0.0,-13.802304964498497,400.46032065267735,6.269274751875386,-4815.672657449552,4841.989636260269,-0.0004959469177526,17.904404563233324,-82.32064651947125,42.93937554035048,6.185470982780766e-05,0.0983534115994458,-0.0004463649540721,0.0005675622416567,-0.0005985066959888,-0.0048956510270068,0.0800512540864051,-0.0139105553041997,0.0020663316697293,5.875115072585839,17.611133524453628,-0.2701367260821968,-286.9238390030203,0.0115165107088639,-0.0820562527549473,77.28161323962321,85.09468550854902,0.0001021592567151,17.618027001130784,17.877204517351675,-0.2701367260821968,-0.0309117369036743,-73.22992138166661,-0.0006050979047586,-0.0552968485228412,0.0005120717144104,0.0,-1.1116909853688236e-05,0.0033558862578944
0.0004619686835154,0.0,-5.101467953604918,408.2796299692202,6.2699928317043625,-4815.675284457444,4842.048334398631,-0.0004961758150273,17.896914684286745,-82.44721957861906,50.041436085838846,-4.334747732151955e-05,0.1175170876448937,-0.0004463361376279,0.0006321798876686,-0.0006827719127052,-0.0049837017687358,0.0800584074032847,-0.0131924754752234,0.0020472159038783,5.875165065934778,17.619028755790843,-0.2503068239998233,-279.6657784976861,0.0115122954276531,-0.0778193795612997,77.31436086603935,85.3725719288657,0.0001023271655904,17.62509422434507,17.869051130189362,-0.2503068239998233,-0.0314474870690375,-73.12934920160453,-0.0006040754666705,-0.0521654976314253,0.0005144854203562,0.0,0.0001040263362845,0.003273620877149
0.0004615408933528,0.0,3.516725747926628,416.1291223655181,6.270712153288973,-4815.677899706998,4842.107032973938,-0.00049639936627,17.88939834894728,-82.57340576516468,57.16920147217814,-0.000147836471845,0.1366602435148042,-0.0004463108900271,0.0006697659171584,-0.0007670899609159,-0.0050721457592961,0.0800659138199803,-0.012473153890613,0.0020218452330788,5.875210873320155,17.62692392030886,-0.2304518914436382,-272.4110851724434,0.0115065756173091,-0.0735751305624989,77.35371441505636,85.65608178803542,0.000102591170947,17.632199298522643,17.860909756536152,-0.2304518914436382,-0.0319518969538807,-73.02960695318144,-0.0006030508242296,-0.0490293319355332,0.0005169380950982,0.0,0.0002191191744069,0.0031911588721323
0.0004611531278719,0.0,12.053086230718408,424.0211800299309,6.271432643161674,-4815.68050128601,4842.165732056686,-0.0004966187071215,17.881856325191958,-82.6993000592039,64.32203767266653,-0.0002515881295129,0.1557901100774806,-0.0004462886592859,0.0006803519092216,-0.0008514499446017,-0.0051609665288199,0.0800737680294003,-0.0117526640179118,0.0019915350723408,5.875252483560344,17.63481812574709,-0.2105739138903372,-265.1604322628132,0.0114994070058588,-0.0693239441749903,77.39951560522326,85.94508236853585,0.0001029486164206,17.639341590980123,17.852781427898357,-0.2105739138903372,-0.0324249201810138,-72.93059157683764,-0.000602023021727,-0.0458886629742014,0.0005194287749193,0.0,0.0003341467534197,0.0031085105076364
0.000460804665991,0.0,20.505624169674448,431.9579817023167,6.272154236095779,-4815.68308728359,4842.224431716071,-0.0004968339571134,17.874289336289113,-82.8249391697429,71.49891481857031,-0.0003545483920789,0.174906022727917,-0.0004462695066148,0.0006637986868939,-0.0009358361476801,-0.0052500962202889,0.0800819661242562,-0.0110310710838074,0.0019566826418928,5.875289886874435,17.642710546346127,-0.190674879121139,-257.9148799756139,0.0114909094569817,-0.0650662102045553,77.45163003469558,86.23944598836306,0.0001033908154534,17.646520598333954,17.844667041376823,-0.190674879121139,-0.0328665132420083,-72.83229395453785,-0.0006009911707793,-0.0427437668798131,0.000521956537622,0.0,0.0004490952426754,0.0030256911889766
0.0004604948772834,0.0,28.8716765765848,439.9378790825142,6.272876864641314,-4815.68565579021,4842.283132019801,-0.0004970450451946,17.866698094552273,-82.95030886529874,78.69868124006632,-0.0004566842980377,0.194003985652369,-0.0004462535532047,0.0006200018186408,-0.0010202359992136,-0.0053394980692563,0.080090506455373,-0.0103084425382721,0.0019173954389106,5.875323073867651,17.650600378736282,-0.1707567770229239,-250.6755991164868,0.0114811790570197,-0.0608023315588796,77.5099536449553,86.53905120572118,0.0001039080665872,17.65373582686268,17.836567493954128,-0.1707567770229239,-0.0332766354024139,-72.73473958860913,-0.0005999544768609,-0.0395949248728832,0.0005245205465569,0.0,0.0005639519131977,0.0029427133008351
0.0004602243775718,0.0,37.14938006214272,447.9592961112793,6.2736004576696605,-4815.688204898088,4842.341833033888,-0.0004972519397511,17.859083316051073,-83.07537958135444,85.9203512127271,-0.0005579803607047,0.2130807293600239,-0.0004462408365251,0.0005486866722779,-0.0011046411118668,-0.0054291615842781,0.0800993876296039,-0.0095848495099254,0.0018738638212771,5.875352035783195,17.65848684432033,-0.1508215993893033,-243.44358262972372,0.0114702776849499,-0.0565327328330943,77.57405157309006,86.84377521189121,0.0001044901990631,17.660986747308133,17.828483710911367,-0.1508215993893033,-0.033655248802254,-72.63795129838128,-0.0005989122450761,-0.0364424290771426,0.0005271196213244,0.0,0.000678704798819,0.0028595850618306
0.0004600347352082,0.0,45.33763952504475,456.0214086843923,6.2743249422771,-4815.690732701499,4842.400534822416,-0.0004974546915477,17.85144565850081,-83.20010959272992,93.1631384776571,-0.0006584256043229,0.2321336436227062,-0.0004462312685434,0.0004494678388306,-0.0011890448871457,-0.005519084502465,0.0801086201294607,-0.0088603649024864,0.0018260499821075,5.875376757860462,17.666369864611063,-0.1308713397214139,-236.2196104082138,0.0114582494894923,-0.0522578490349491,77.64382494480544,87.15278346338472,0.0001051285436399,17.66827276840289,17.82041661062709,-0.1308713397214139,-0.0340023185446683,-72.54192246733206,-0.0005978638757432,-0.0332865779226589,0.0005297497409215,0.0,0.0007933424407265,0.0027763128118399
0.0004598767788072,0.0,53.43566109775699,464.12375601690906,6.275050245368442,-4815.693237297,4842.459237447347,-0.0004976528306527,17.843785975140435,-83.32448077622418,100.4263921599756,-0.0007580081693192,0.251161375182735,-0.0004462254789464,0.0003235959980307,-0.0012734415488195,-0.0056092641094493,0.080118189351157,-0.0081350618111438,0.0017741901425893,5.875397236555192,17.674247798205105,-0.1109079930286256,-229.0043164610665,0.0114451345309367,-0.0479781164054097,77.72002977682274,87.46721725435887,0.0001058107854868,17.67559330708036,17.8123671405858,-0.1109079930286256,-0.0343178127144563,-72.44671860661941,-0.0005968088697021,-0.0301276699162887,0.0005324159358627,0.0,0.000907853790302,0.0026929022493151
