pitch,y,signal,steeringangel,rollrate,x,roll,yawrate,ax,FyFL,FyRL,sideslipRL,ay,FL,vy,longslipRL,sideslipFL,RR,FxRR,sideslipRR,longslipFL,FyRR,brake,FxFL,longslipRR,FR,pitchrate,slip,signal,az,gas,FyFR,vx,yaw,slip1,longslipFR,FxFR,sideslipFR,FxRL,RL
-0.0098080191458654,-114.07215425247968,0.0,0.0,-4.482103470627349e-15,10778.207804515778,-1.9329089083314044e-08,-6.090729880198986e-09,1.0032295217762233e-08,-14.400678831142528,-132.500385650265,0.0016793465066164,-4.0019618127925217e-08,1.5589729590213812e-17,-6.113472871153034e-09,0.0325545137903435,0.0034128650794138,20.496878216212146,4227.603378159038,-0.0016793456705468,-1.0,132.5003017789401,1.0,-4219.511248845822,0.0325545214750333,8.782764995770904e-18,4.0690191939304335e-11,-1.1139183657578326e-09,0.0,-9.846850512611183e-11,1.5905639587334444,14.40069993485044,6.570258324494627,0.1402334835208621,6.283185306065668,-1.0,-4219.511482938124,-0.0034128698914737,4227.603369048738,20.49687809472604
-0.0098080191454585,-114.0629702775859,0.0,0.0,-4.475486888338149e-15,10778.272865251578,-1.932908912809748e-08,-6.090729575559297e-09,1.0034664716908487e-08,-14.400678831212252,-132.50038565208186,0.0016793465066287,-4.0019621162594015e-08,1.5589729590213812e-17,-6.113472643937477e-09,0.0325545137892398,0.0034128650793929,20.496878216503237,4227.603378103479,-0.0016793456705589,-1.0,132.5003017807575,1.0,-4219.511248892106,0.0325545214739298,8.782764995770904e-18,4.0696095728402446e-11,-1.113918281256349e-09,0.0,-9.851561528737964e-11,1.5905639587258509,14.400699934919263,6.570258324594987,0.1402334834599548,6.283185306065668,-1.0,-4219.511482984412,-0.0034128698914526,4227.603368993168,20.49687809501712
-0.0098080191450515,-114.05378630269594,0.0,0.0,-4.592469531285269e-15,10778.337925987396,-1.9329089173416082e-08,-6.090729277809011e-09,1.0036964542962374e-08,-14.400678831281986,-132.50038565389875,0.0016793465066408,-4.001961526224853e-08,1.5589729590213812e-17,-6.1134721303200306e-09,0.0325545137881348,0.003412865079372,20.496878216794368,4227.60337804788,-0.0016793456705711,-1.0,132.50030178257444,1.0,-4219.511248938416,0.0325545214728244,8.782764995770904e-18,4.0702268789926126e-11,-1.1139182305486507e-09,0.0,-9.851256258998579e-11,1.5905639587182778,14.400699934987852,6.57025832469537,0.1402334833990474,6.283185306065668,-1.0,-4219.511483030713,-0.0034128698914314,4227.603368937579,20.496878095308265
-0.0098080191446444,-114.0446023278098,0.0,0.0,-4.742528313095091e-15,10778.402986723211,-1.932908922021117e-08,-6.090728992041002e-09,1.00392256666748e-08,-14.400678831351874,-132.50038565571774,0.0016793465066531,-4.00196256741572e-08,1.5589729590213812e-17,-6.113471744391355e-09,0.0325545137870304,0.0034128650793511,20.496878217085605,4227.603377992259,-0.0016793456705832,-1.0,132.50030178439314,1.0,-4219.511248984728,0.0325545214717207,8.782764995770904e-18,4.0708679137687516e-11,-1.1139181798409487e-09,0.0,-9.856011737212767e-11,1.5905639587106588,14.400699935056846,6.570258324795774,0.14023348333814,6.283185306065668,-1.0,-4219.511483077024,-0.0034128698914103,4227.603368881945,20.496878095599488
-0.0098080191442373,-114.0354183529275,0.0,0.0,-4.808053232624901e-15,10778.468047459031,-1.9329089268107427e-08,-6.090728721125408e-09,1.0041691012860102e-08,-14.40067883142175,-132.500385657533,0.0016793465066651,-4.0019619504722526e-08,1.5589729590213812e-17,-6.113471622994271e-09,0.0325545137859288,0.0034128650793301,20.49687821737696,4227.6033779367735,-0.0016793456705955,-1.0,132.50030178621176,1.0,-4219.511249031026,0.0325545214706186,8.782764995770904e-18,4.0714732073328565e-11,-1.1139181122363478e-09,0.0,-9.859733535907876e-11,1.5905639587030822,14.40069993512551,6.570258324896205,0.1402334832772326,6.283185306065668,-1.0,-4219.511483123326,-0.0034128698913892,4227.603368826496,20.496878095890835
-0.0098080191438301,-114.026234378049,0.0,0.0,-4.7662250926331036e-15,10778.533108194852,-1.9329089316012163e-08,-6.0907284429686364e-09,1.0044073730413232e-08,-14.400678831491517,-132.50038565934815,0.0016793465066773,-4.001961742380252e-08,1.5589729590213812e-17,-6.113470937840239e-09,0.0325545137848259,0.0034128650793093,20.496878217668357,4227.603377881266,-0.0016793456706077,-1.0,132.50030178803058,1.0,-4219.511249077344,0.0325545214695154,8.782764995770904e-18,4.072035611767809e-11,-1.113918044631743e-09,0.0,-9.860410726316591e-11,1.590563958695493,14.400699935194408,6.570258324996658,0.1402334832163252,6.283185306065668,-1.0,-4219.511483169633,-0.003412869891368,4227.603368770964,20.496878096182236
-0.0098080191434229,-114.01705040317434,0.0,0.0,-4.665124050652984e-15,10778.59816893067,-1.932908936317684e-08,-6.0907281574966485e-09,1.0046452048223129e-08,-14.40067883156116,-132.5003856611637,0.0016793465066894,-4.0019613641214254e-08,1.5589729590213812e-17,-6.113470796139438e-09,0.0325545137837221,0.0034128650792882,20.496878217959814,4227.603377825743,-0.0016793456706198,-1.0,132.50030178984747,1.0,-4219.51124912366,0.0325545214684119,8.782764995770904e-18,4.072563649909873e-11,-1.113918010820923e-09,0.0,-9.86265465803248e-11,1.5905639586878906,14.400699935263267,6.570258325097137,0.1402334831554178,6.283185306065668,-1.0,-4219.5114832159525,-0.0034128698913468,4227.603368715448,20.496878096473697
-0.0098080191430156,-114.00786642830349,0.0,0.0,-4.501424216709799e-15,10778.663229666488,-1.9329089408991085e-08,-6.090727877174133e-09,1.0048727317559506e-08,-14.400678831630795,-132.50038566298147,0.0016793465067016,-4.0019611605811935e-08,1.5589729590213812e-17,-6.1134703890251555e-09,0.0325545137826174,0.0034128650792673,20.49687821825133,4227.603377770147,-0.0016793456706321,-1.0,132.50030179166552,1.0,-4219.511249169981,0.0325545214673072,8.782764995770904e-18,4.073074478876245e-11,-1.1139179601132047e-09,0.0,-9.864287050962911e-11,1.5905639586802864,14.400699935332032,6.570258325197637,0.1402334830945104,6.283185306065668,-1.0,-4219.511483262268,-0.0034128698913256,4227.603368659838,20.496878096765204
-0.0098080191426083,-113.99868245343646,0.0,0.0,-4.3278604423691126e-15,10778.728290402309,-1.9329089452955864e-08,-6.0907275887617345e-09,1.0050999070953758e-08,-14.400678831700583,-132.50038566480086,0.0016793465067139,-4.001961225300482e-08,1.5589729590213812e-17,-6.113469849899186e-09,0.0325545137815134,0.0034128650792464,20.496878218542925,4227.603377714536,-0.0016793456706442,-1.0,132.50030179348258,1.0,-4219.5112492163,0.0325545214662033,8.782764995770904e-18,4.0735849377278216e-11,-1.1139179094054832e-09,0.0,-9.866332999661128e-11,1.590563958672681,14.400699935400665,6.57025832529816,0.140233483033603,6.283185306065668,-1.0,-4219.511483308589,-0.0034128698913045,4227.603368604242,20.4968780970568
-0.0098080191422009,-113.98949847857328,0.0,0.0,-4.258493943736342e-15,10778.793351138129,-1.9329089495714504e-08,-6.0907272874104315e-09,1.0053230207631125e-08,-14.40067883177042,-132.50038566662116,0.0016793465067261,-4.001962061686801e-08,1.5589729590213812e-17,-6.1134692397527995e-09,0.0325545137804077,0.0034128650792255,20.496878218834564,4227.603377658907,-0.0016793456706564,-1.0,132.50030179530222,1.0,-4219.511249262624,0.0325545214650978,8.782764995770904e-18,4.0740947973124176e-11,-1.1139178080070731e-09,0.0,-9.868479076639242e-11,1.590563958665096,14.400699935469271,6.570258325398705,0.1402334829726956,6.283185306065668,-1.0,-4219.5114833549005,-0.0034128698912832,4227.603368548591,20.49687809734844
-0.0098080191417935,-113.98031450371388,0.0,0.0,-4.2644876317563535e-15,10778.858411873947,-1.9329089538316704e-08,-6.090726975964511e-09,1.0055387732048971e-08,-14.400678831840208,-132.50038566844046,0.0016793465067383,-4.001961318431619e-08,1.5589729590213812e-17,-6.113468851060951e-09,0.0325545137793015,0.0034128650792046,20.496878219126256,4227.603377603194,-0.0016793456706687,-1.0,132.5003017971218,1.0,-4219.511249308942,0.0325545214639913,8.782764995770904e-18,4.0746183206577387e-11,-1.1139177066086601e-09,0.0,-9.870356130550178e-11,1.5905639586574978,14.400699935537968,6.570258325499273,0.1402334829117882,6.283185306065668,-1.0,-4219.511483401212,-0.003412869891262,4227.603368492907,20.49687809764013
-0.009808019141386,-113.97113052885832,0.0,0.0,-4.309692905552204e-15,10778.923472609766,-1.932908958109317e-08,-6.090726659909522e-09,1.0057532299790217e-08,-14.40067883190997,-132.50038567025965,0.0016793465067504,-4.0019619704007965e-08,1.5589729590213812e-17,-6.113468578655473e-09,0.0325545137781959,0.0034128650791836,20.496878219418026,4227.603377547515,-0.0016793456706808,-1.0,132.5003017989403,1.0,-4219.511249355278,0.0325545214628856,8.782764995770904e-18,4.0751669604107264e-11,-1.1139176727978214e-09,0.0,-9.872324203560336e-11,1.5905639586498872,14.40069993560658,6.570258325599864,0.1402334828508809,6.283185306065668,-1.0,-4219.51148344755,-0.0034128698912408,4227.6033684372005,20.496878097931905
-0.0098080191409784,-113.9619465540066,0.0,0.0,-4.419224947123704e-15,10778.988533345584,-1.9329089624836382e-08,-6.090726376679936e-09,1.00596471029872e-08,-14.400678831979636,-132.50038567207926,0.0016793465067626,-4.0019618568749174e-08,1.5589729590213812e-17,-6.113468104437816e-09,0.032554513777089,0.0034128650791626,20.496878219709867,4227.603377491788,-0.0016793456706929,-1.0,132.50030180075962,1.0,-4219.511249401604,0.0325545214617796,8.782764995770904e-18,4.0757471682382237e-11,-1.1139176220900844e-09,0.0,-9.874605291967488e-11,1.5905639586422973,14.400699935675084,6.5702583257004745,0.1402334827899735,6.283185306065668,-1.0,-4219.511483493869,-0.0034128698912196,4227.603368381478,20.49687809822371
-0.0098080191405708,-113.95276257915866,0.0,0.0,-4.55209288040572e-15,10779.053594081406,-1.932908966978116e-08,-6.090726027196331e-09,1.0061741712898224e-08,-14.400678832049332,-132.5003856738948,0.0016793465067748,-4.0019611670137424e-08,1.5589729590213812e-17,-6.1134678693621526e-09,0.0325545137759841,0.0034128650791417,20.496878220001754,4227.603377436047,-0.0016793456707052,-1.0,132.50030180258085,1.0,-4219.511249447938,0.0325545214606735,8.782764995770904e-18,4.076349569689586e-11,-1.1139175882792383e-09,0.0,-9.878534420436716e-11,1.5905639586346945,14.400699935744052,6.570258325801106,0.1402334827290661,6.283185306065668,-1.0,-4219.511483540205,-0.0034128698911985,4227.603368325754,20.496878098515637
-0.0098080191401632,-113.94357860431458,0.0,0.0,-4.613203214480922e-15,10779.118654817245,-1.9329089715730382e-08,-6.090725813080589e-09,1.006403443808348e-08,-14.400678832119285,-132.5003856757129,0.001679346506787,-4.001962219768421e-08,1.5589729590213812e-17,-6.113467374082525e-09,0.0325545137748806,0.0034128650791208,20.496878220293787,4227.603377380476,-0.0016793456707174,-1.0,132.50030180440064,1.0,-4219.511249494278,0.0325545214595712,8.782764995770904e-18,4.076917416666119e-11,-1.1139175037777052e-09,0.0,-9.880067570623624e-11,1.59056395862709,14.400699935812728,6.57025832590176,0.1402334826681587,6.283185306065668,-1.0,-4219.51148358654,-0.0034128698911774,4227.603368270188,20.496878098807645
-0.0098080191397554,-113.93439462947433,0.0,0.0,-4.592055584637915e-15,10779.18371555308,-1.9329089761797083e-08,-6.0907255482855134e-09,1.0066243177024065e-08,-14.400678832188811,-132.50038567753168,0.0016793465067991,-4.0019619409925226e-08,1.5589729590213812e-17,-6.113467156308102e-09,0.0325545137737747,0.0034128650790997,20.496878220585845,4227.603377324854,-0.0016793456707297,-1.0,132.5003018062197,1.0,-4219.511249540616,0.032554521458466,8.782764995770904e-18,4.0774377471456106e-11,-1.113917453069957e-09,0.0,-9.881120360207779e-11,1.5905639586194615,14.400699935881594,6.5702583260024365,0.1402334826072513,6.283185306065668,-1.0,-4219.511483632874,-0.0034128698911562,4227.603368214538,20.49687809909969
-0.0098080191393477,-113.92521065463784,0.0,0.0,-4.482335465219698e-15,10779.248776288918,-1.9329089807185545e-08,-6.090725254501548e-09,1.0068429686748281e-08,-14.400678832258452,-132.50038567935076,0.0016793465068114,-4.001962704828748e-08,1.5589729590213812e-17,-6.113466661363813e-09,0.0325545137726703,0.0034128650790787,20.49687822087798,4227.60337726919,-0.0016793456707419,-1.0,132.50030180804106,1.0,-4219.511249586962,0.0325545214573618,8.782764995770904e-18,4.077929852718086e-11,-1.1139174192591e-09,0.0,-9.8838835760017e-11,1.590563958611854,14.400699935950374,6.570258326103134,0.1402334825463439,6.283185306065668,-1.0,-4219.511483679204,-0.0034128698911349,4227.603368158896,20.496878099391814
-0.0098080191389398,-113.91602667980524,0.0,0.0,-4.30699776554069e-15,10779.313837024754,-1.932908985104671e-08,-6.090724942464934e-09,1.0070591634838037e-08,-14.400678832328108,-132.5003856811685,0.0016793465068235,-4.001961033869833e-08,1.5589729590213812e-17,-6.113467267216132e-09,0.0325545137715654,0.0034128650790576,20.496878221170157,4227.603377213525,-0.0016793456707543,-1.0,132.5003018098638,1.0,-4219.5112496333,0.0325545214562556,8.782764995770904e-18,4.078396272904752e-11,-1.1139175206233963e-09,0.0,-9.884611022171148e-11,1.5905639586042448,14.400699936019096,6.570258326203854,0.1402334824854367,6.283185306065668,-1.0,-4219.511483725556,-0.0034128698911138,4227.603368103232,20.49687809968401
-0.009808019138532,-113.90684270497644,0.0,0.0,-3.9853066911863126e-15,10779.378897760593,-1.932908989259494e-08,-6.090724780553372e-09,1.0072667651140837e-08,-14.400678832397016,-132.50038568297637,0.0016793465068354,-4.0019592402898566e-08,1.5589729590213812e-17,-6.113468658009693e-09,0.0325545137704588,0.0034128650790364,20.49687822146238,4227.603377157784,-0.0016793456707667,-1.0,132.50030181169765,1.0,-4219.5112496796455,0.0325545214551495,8.782764995770904e-18,4.078853721227401e-11,-1.1139177064721615e-09,0.0,-9.887595057150626e-11,1.5905639585966338,14.400699936088513,6.570258326304596,0.1402334824245296,6.283185306065668,-1.0,-4219.511483771891,-0.0034128698910929,4227.603368047494,20.496878099976232
-0.0098080191381241,-113.89765873015143,0.0,0.0,-3.421045727900052e-15,10779.44395849643,-1.9329089929471613e-08,-6.090724705250182e-09,1.0074736152087533e-08,-14.400678832465513,-132.50038568478365,0.0016793465068475,-4.0019578736147336e-08,1.5589729590213812e-17,-6.113469880071578e-09,0.0325545137693525,0.0034128650790151,20.496878221754702,4227.603377102057,-0.0016793456707791,-1.0,132.5003018135333,1.0,-4219.5112497259925,0.0325545214540434,8.782764995770904e-18,4.079315164741407e-11,-1.1139179430116074e-09,0.0,-9.8881964972077e-11,1.5905639585890323,14.40069993615799,6.570258326405359,0.1402334823636225,6.283185306065668,-1.0,-4219.511483818238,-0.0034128698910719,4227.603367991747,20.49687810026854
-0.0098080191377161,-113.88847475533028,0.0,0.0,-2.7165127175301325e-15,10779.509019232266,-1.932908995989234e-08,-6.09072474411227e-09,1.0076772124019791e-08,-14.400678832534169,-132.50038568659417,0.0016793465068597,-4.001956562459727e-08,1.5589729590213812e-17,-6.11347102438602e-09,0.0325545137682459,0.0034128650789939,20.496878222047048,4227.603377046288,-0.0016793456707915,-1.0,132.50030181536607,1.0,-4219.511249772342,0.0325545214529366,8.782764995770904e-18,4.079783013464743e-11,-1.1139180950665768e-09,0.0,-9.890509377623535e-11,1.5905639585814182,14.400699936227552,6.570258326506141,0.1402334823027154,6.283185306065668,-1.0,-4219.511483864589,-0.0034128698910509,4227.603367935992,20.496878100560888
-0.0098080191373081,-113.87929078051296,0.0,0.0,-1.9423554101525597e-15,10779.574079968104,-1.9329089982787096e-08,-6.090724810972365e-09,1.0078760606080896e-08,-14.400678832602974,-132.50038568840728,0.0016793465068718,-4.001955110209872e-08,1.5589729590213812e-17,-6.1134717923869354e-09,0.0325545137671385,0.0034128650789727,20.49687822233944,4227.603376990506,-0.0016793456708037,-1.0,132.50030181719407,1.0,-4219.511249818704,0.0325545214518287,8.782764995770904e-18,4.080267277514006e-11,-1.1139181795339643e-09,0.0,-9.89252658063686e-11,1.5905639585737914,14.400699936296975,6.570258326606944,0.1402334822418083,6.283185306065668,-1.0,-4219.511483910942,-0.0034128698910299,4227.603367880182,20.49687810085329
-0.0098080191369,-113.87010680569944,0.0,0.0,-1.2797297277204654e-15,10779.63914070394,-1.932908999848909e-08,-6.0907250179683e-09,1.008069579864296e-08,-14.400678832671648,-132.500385690225,0.0016793465068841,-4.00195544286905e-08,1.5589729590213812e-17,-6.1134726904257476e-09,0.0325545137660309,0.0034128650789515,20.4968782226319,4227.60337693464,-0.001679345670816,-1.0,132.5003018190224,1.0,-4219.511249865047,0.0325545214507219,8.782764995770904e-18,4.080779926406045e-11,-1.113918314692032e-09,0.0,-9.893719990619439e-11,1.5905639585661968,14.400699936366829,6.570258326707766,0.1402334821809011,6.283185306065668,-1.0,-4219.511483957289,-0.0034128698910089,4227.603367824355,20.49687810114574
-0.0098080191364919,-113.86092283088972,0.0,0.0,-6.469558213393518e-16,10779.704201439778,-1.9329090007728666e-08,-6.090725190338773e-09,1.0082635271911069e-08,-14.40067883274017,-132.50038569204503,0.0016793465068963,-4.0019549328438463e-08,1.5589729590213812e-17,-6.1134731038794474e-09,0.0325545137649227,0.0034128650789303,20.49687822292441,4227.603376878822,-0.0016793456708281,-1.0,132.50030182084592,1.0,-4219.511249911407,0.0325545214496136,8.782764995770904e-18,4.0813262622846776e-11,-1.1139183822625183e-09,0.0,-9.895407174542062e-11,1.590563958558556,14.400699936436194,6.570258326808608,0.1402334821199939,6.283185306065668,-1.0,-4219.511484003641,-0.0034128698909878,4227.603367768509,20.496878101438263
-0.0098080191360838,-113.85173885608388,0.0,0.0,-2.134005385467526e-16,10779.769262175616,-1.9329090011626645e-08,-6.090725387895541e-09,1.0084535734935751e-08,-14.4006788328096,-132.50038569387465,0.0016793465069088,-4.001957339868076e-08,1.5589729590213812e-17,-6.1134721294047825e-09,0.0325545137638155,0.0034128650789094,20.49687822321701,4227.603376822956,-0.0016793456708401,-1.0,132.50030182265942,1.0,-4219.511249957766,0.032554521448507,8.782764995770904e-18,4.0818976688844166e-11,-1.1139182132764766e-09,0.0,-9.900287139123795e-11,1.590563958550947,14.400699936505273,6.570258326909469,0.1402334820590866,6.283185306065668,-1.0,-4219.511484050013,-0.0034128698909667,4227.603367712652,20.49687810173085
-0.0098080191356756,-113.8425548812818,0.0,0.0,-5.1828063026262964e-17,10779.83432291146,-1.93290900126384e-08,-6.090725442030042e-09,1.008667851498094e-08,-14.400678832879146,-132.500385695706,0.0016793465069211,-4.0019567925010054e-08,1.5589729590213812e-17,-6.113471403614755e-09,0.0325545137627121,0.0034128650788884,20.496878223509707,4227.603376767277,-0.0016793456708522,-1.0,132.50030182446724,1.0,-4219.511250004118,0.032554521447402,8.782764995770904e-18,4.082431945715691e-11,-1.1139181287749043e-09,0.0,-9.903342372881467e-11,1.5905639585433144,14.400699936574318,6.570258327010351,0.1402334819981792,6.283185306065668,-1.0,-4219.511484096367,-0.0034128698909454,4227.603367656988,20.49687810202358
-0.0098080191352673,-113.83337090648358,0.0,0.0,-1.315899530749161e-16,10779.899383647316,-1.9329090013420363e-08,-6.090725435534822e-09,1.0088716059085042e-08,-14.400678832948676,-132.5003856975382,0.0016793465069335,-4.0019594121271216e-08,1.5589729590213812e-17,-6.113470631403834e-09,0.0325545137616048,0.0034128650788673,20.49687822380245,4227.603376711561,-0.0016793456708643,-1.0,132.50030182627768,1.0,-4219.511250050495,0.0325545214462966,8.782764995770904e-18,4.0829171560823126e-11,-1.1139179766857507e-09,0.0,-9.902755765183532e-11,1.5905639585357136,14.400699936643043,6.570258327111253,0.1402334819372718,6.283185306065668,-1.0,-4219.511484142736,-0.0034128698909242,4227.603367601236,20.49687810231629
-0.009808019134859,-113.82418693168918,0.0,0.0,-4.117256628739725e-16,10779.964444383171,-1.932909001610913e-08,-6.090725292369024e-09,1.0090688166690508e-08,-14.400678833018391,-132.5003856993647,0.0016793465069457,-4.00195914701568e-08,1.5589729590213812e-17,-6.113469981802853e-09,0.0325545137604987,0.0034128650788464,20.496878224095223,4227.603376655744,-0.0016793456708766,-1.0,132.500301828092,1.0,-4219.511250096859,0.0325545214451884,8.782764995770904e-18,4.0833716390635194e-11,-1.1139179090810663e-09,0.0,-9.904838893234556e-11,1.5905639585281002,14.40069993671169,6.570258327212176,0.1402334818763644,6.283185306065668,-1.0,-4219.511484189098,-0.003412869890903,4227.603367545455,20.4968781026091
-0.0098080191344506,-113.8150029568986,0.0,0.0,-8.683369227486823e-16,10780.029505119026,-1.932909002260333e-08,-6.0907251554897916e-09,1.0092696590395891e-08,-14.400678833088024,-132.50038570119017,0.0016793465069579,-4.001959712812259e-08,1.5589729590213812e-17,-6.113469380499866e-09,0.0325545137593923,0.0034128650788254,20.496878224388087,4227.6033766,-0.0016793456708888,-1.0,132.5003018299089,1.0,-4219.511250143234,0.0325545214440828,8.782764995770904e-18,4.0838035888589126e-11,-1.1139177907856951e-09,0.0,-9.907666465480961e-11,1.5905639585204632,14.400699936780503,6.570258327313118,0.140233481815457,6.283185306065668,-1.0,-4219.511484235477,-0.0034128698908818,4227.603367489687,20.496878102901945
-0.0098080191340422,-113.80581898211182,0.0,0.0,-1.3543377281466842e-15,10780.09456585488,-1.9329090033976496e-08,-6.0907250009602464e-09,1.0094633135775652e-08,-14.40067883315696,-132.5003857030086,0.00167934650697,-4.001957829951095e-08,1.5589729590213812e-17,-6.113470537344946e-09,0.0325545137582854,0.0034128650788041,20.49687822468099,4227.603376544164,-0.0016793456709013,-1.0,132.50030183173712,1.0,-4219.511250189605,0.0325545214429752,8.782764995770904e-18,4.084219039758064e-11,-1.113917976634423e-09,0.0,-9.908527940344478e-11,1.5905639585128466,14.400699936849678,6.570258327414081,0.1402334817545499,6.283185306065668,-1.0,-4219.511484281841,-0.0034128698908609,4227.603367433877,20.496878103194856
-0.0098080191336338,-113.79663500732887,0.0,0.0,-1.678912768381727e-15,10780.159626590736,-1.9329090049406773e-08,-6.0907250159337425e-09,1.0096502984647946e-08,-14.400678833225644,-132.50038570481837,0.0016793465069821,-4.001957759116954e-08,1.5589729590213812e-17,-6.113471786564373e-09,0.0325545137571764,0.0034128650787828,20.496878224973933,4227.603376488296,-0.0016793456709137,-1.0,132.50030183357376,1.0,-4219.511250235971,0.0325545214418668,8.782764995770904e-18,4.084629384340819e-11,-1.1139181624831481e-09,0.0,-9.90949863479047e-11,1.5905639585052067,14.400699936919317,6.570258327515062,0.1402334816936428,6.283185306065668,-1.0,-4219.511484328213,-0.0034128698908399,4227.6033673779975,20.49687810348778
-0.0098080191332253,-113.78745103254975,0.0,0.0,-1.846938435281693e-15,10780.224687326592,-1.9329090067296277e-08,-6.090725056467543e-09,1.009840021025072e-08,-14.400678833294108,-132.50038570662844,0.0016793465069941,-4.001955126867156e-08,1.5589729590213812e-17,-6.113472533888297e-09,0.032554513756069,0.0034128650787614,20.49687822526694,4227.603376432444,-0.0016793456709262,-1.0,132.50030183541205,1.0,-4219.511250282342,0.0325545214407592,8.782764995770904e-18,4.0850459262614955e-11,-1.1139183145380803e-09,0.0,-9.913195891907215e-11,1.5905639584975984,14.400699936988904,6.57025832761606,0.1402334816327357,6.283185306065668,-1.0,-4219.511484374578,-0.0034128698908188,4227.603367322131,20.4968781037808
-0.0098080191328167,-113.77826705777446,0.0,0.0,-1.7665450577188176e-15,10780.289748062449,-1.932909008554109e-08,-6.090725228389895e-09,1.010023135753186e-08,-14.400678833362392,-132.5003857084453,0.0016793465070066,-4.0019552775031997e-08,1.5589729590213812e-17,-6.113472676419263e-09,0.0325545137549606,0.0034128650787403,20.49687822556001,4227.6033763765545,-0.0016793456709383,-1.0,132.50030183724408,1.0,-4219.511250328716,0.0325545214396517,8.782764995770904e-18,4.0854785858743326e-11,-1.1139182976240638e-09,0.0,-9.91358995179314e-11,1.5905639584899556,14.400699937058375,6.57025832771708,0.1402334815718284,6.283185306065668,-1.0,-4219.511484420956,-0.0034128698907977,4227.603367266229,20.49687810407385
-0.0098080191324082,-113.76908308300298,0.0,0.0,-1.7482782385398208e-15,10780.354808798304,-1.9329090102923013e-08,-6.090725358646917e-09,1.0102028166335174e-08,-14.400678833431524,-132.50038571027343,0.0016793465070189,-4.0019552178935915e-08,1.5589729590213812e-17,-6.113471706769155e-09,0.0325545137538515,0.0034128650787192,20.496878225853106,4227.603376320618,-0.0016793456709505,-1.0,132.50030183906236,1.0,-4219.511250375093,0.0325545214385418,8.782764995770904e-18,4.085928892106457e-11,-1.1139181624317812e-09,0.0,-9.915199601183061e-11,1.5905639584823448,14.400699937127648,6.570258327818117,0.140233481510921,6.283185306065668,-1.0,-4219.511484467331,-0.0034128698907765,4227.603367210313,20.496878104366957
-0.0098080191319996,-113.75989910823532,0.0,0.0,-1.9801016788916178e-15,10780.419869534158,-1.9329090121386676e-08,-6.090725448687855e-09,1.0103768214612529e-08,-14.400678833500832,-132.50038571210592,0.0016793465070313,-4.0019573500096044e-08,1.5589729590213812e-17,-6.113470852040922e-09,0.0325545137527421,0.0034128650786981,20.49687822614625,4227.603376264664,-0.0016793456709626,-1.0,132.50030184087723,1.0,-4219.511250421484,0.0325545214374331,8.782764995770904e-18,4.0864107100257606e-11,-1.1139180441363907e-09,0.0,-9.917398403521248e-11,1.5905639584747102,14.400699937196611,6.570258327919171,0.1402334814500136,6.283185306065668,-1.0,-4219.511484513722,-0.0034128698907553,4227.603367154353,20.496878104660095
-0.0098080191315909,-113.75071513347147,0.0,0.0,-2.5418573239087627e-15,10780.484930270017,-1.93290901440789e-08,-6.090725450857463e-09,1.0105528086891531e-08,-14.40067883357039,-132.50038571394177,0.0016793465070437,-4.0019579441485244e-08,1.5589729590213812e-17,-6.113469885406623e-09,0.0325545137516325,0.0034128650786771,20.496878226439453,4227.6033762087,-0.0016793456709747,-1.0,132.50030184269252,1.0,-4219.511250467859,0.0325545214363239,8.782764995770904e-18,4.086929467620558e-11,-1.113917908944103e-09,0.0,-9.918634227578407e-11,1.5905639584670968,14.400699937265182,6.570258328020243,0.1402334813891062,6.283185306065668,-1.0,-4219.511484560096,-0.0034128698907341,4227.603367098395,20.4968781049533
-0.0098080191311822,-113.74153115871148,0.0,0.0,-3.257756763461617e-15,10780.54999100587,-1.9329090173398993e-08,-6.090725374721146e-09,1.0107277687981529e-08,-14.40067883363982,-132.50038571577124,0.0016793465070559,-4.0019585111167324e-08,1.5589729590213812e-17,-6.113469173807223e-09,0.0325545137505247,0.003412865078656,20.49687822673274,4227.603376152758,-0.001679345670987,-1.0,132.5003018445095,1.0,-4219.511250514258,0.0325545214352161,8.782764995770904e-18,4.087466262969247e-11,-1.1139177737518119e-09,0.0,-9.920920339719079e-11,1.5905639584594815,14.400699937333846,6.570258328121332,0.1402334813281988,6.283185306065668,-1.0,-4219.511484606484,-0.0034128698907129,4227.603367042448,20.496878105246584
-0.0098080191307734,-113.7323471839553,0.0,0.0,-3.944992825649305e-15,10780.615051741735,-1.9329090209817872e-08,-6.0907252560765745e-09,1.0109208027984157e-08,-14.40067883370917,-132.50038571759657,0.0016793465070682,-4.001958659118351e-08,1.5589729590213812e-17,-6.113468556295924e-09,0.0325545137494185,0.003412865078635,20.49687822702613,4227.603376096945,-0.0016793456709992,-1.0,132.50030184632868,1.0,-4219.511250560642,0.0325545214341102,8.782764995770904e-18,4.0879705285765934e-11,-1.1139176892502018e-09,0.0,-9.922690536707244e-11,1.59056395845181,14.400699937403031,6.570258328222439,0.1402334812672915,6.283185306065668,-1.0,-4219.51148465287,-0.0034128698906918,4227.60336698664,20.49687810553996
