sideslipRL,az,roll,FyRR,ax,longslipRR,pitch,y,x,slip1,slip,FyRL,gas,FR,brake,pitchrate,rollrate,sideslipRR,FxFR,FxFL,longslipFR,vy,signal,vx,RR,longslipFL,longslipRL,FyFR,FL,sideslipFL,yawrate,sideslipFR,FyFL,FxRL,FxRR,yaw,steeringangel,signal,RL,ay
-0.020163011923645,-0.1859044781978658,0.0215038608149493,1896.586792194576,-1.2452997982714562,0.0164400741961268,-0.0059708825975592,-4871.757286504909,5561.840712033569,0.1022501355726485,0.1022501355726485,63.69858250960846,2.0778479323162813,15.060680487716828,0.5,0.0211858685540866,-0.0449998875047012,-0.0193149062476629,-2614.432928355701,-2697.6443212296163,-0.1876533988818313,0.614839707388203,6.167629338058479,5.96944298372845,19.537291379296533,-0.4643757987908179,3.410450147974626,4506.210115448783,8.676955347901329,-0.3612309100366531,0.4700618143467027,-0.3117269324251287,2214.8114285510032,3150.8614958658595,2840.515254989354,-0.0667124851272843,6.167629338058479,0.0,74.25471788087914,3.088394744986632
-0.0200777649173125,-0.2127318904368374,0.0210607332206319,1864.9835049810715,-1.229214465586648,0.0165801868812902,-0.0057522450602078,-4871.754979249177,5561.900630870813,0.102925565741491,0.102925565741491,63.49097804675386,2.078145225440484,15.288950025582295,0.5,0.0223416584568836,-0.0435076504034596,-0.0191924411461758,-2623.12577448634,-2716.9970217582204,-0.178498254320196,0.6179566208111624,6.012023144089477,5.959942143156875,19.51503467067645,-0.4382294835528664,3.384541066664479,4498.283292231355,9.155261250549408,-0.3398812166765342,0.472171013769872,-0.2961771080250764,2206.126520226362,3150.1189514647017,2839.928238772467,-0.0620009104079817,6.012023144089477,0.0,73.67014040179401,3.127197788492724
-0.0199709604644795,-0.2349606341654789,0.0206412750369613,1837.7135376248116,-1.2111487928683282,0.0166969032642738,-0.0055248004027959,-4871.752350623995,5561.960446424088,0.1036562584182271,0.1036562584182271,63.19574895244613,2.0783568430463943,15.534772972989224,0.5,0.0230022877924631,-0.0404383799559259,-0.0190924571602434,-2631.785496641375,-2730.5448504917536,-0.1686600203098246,0.6214143367332793,5.851006535089884,5.9506430015541145,19.493413487503165,-0.4102060225756908,3.3586042188456333,4494.112563118952,9.666822491762083,-0.3180588375553771,0.4750733023239322,-0.2798579677473457,2200.558665374103,3148.3696282121264,2839.127929358098,-0.0572639016298321,5.851006535089884,0.0,73.0856096316747,3.175966127644873
-0.0198508118003459,-0.2525383828125521,0.0202607070774346,1815.2552798749164,-1.1911987284186485,0.016784975564784,-0.0052933119121127,-4871.749396205505,5562.020159290502,0.1044502733100316,0.1044502733100316,62.81624598095252,2.07848138494615,15.797373031456862,0.5,0.0232024036459221,-0.0358966998307396,-0.0190179473378003,-2639.9363164487536,-2739.0562959944705,-0.1581665434689503,0.6252633853539902,5.684724415139952,5.941572122812277,19.472546174551468,-0.3809573720657715,3.3327710392703223,4494.31248394752,10.200728361476758,-0.2957629421583979,0.4787893566806799,-0.2627823157861556,2196.778297388614,3145.1530115879686,2837.728855434641,-0.0524934079636652,5.684724415139952,0.0,72.50332227191304,3.2345770982717266
-0.019727271206408,-0.2654769923010054,0.0199330342671633,1798.0809354073872,-1.169678502492061,0.0168400322237077,-0.0050621833312682,-4871.7461106062365,5562.079770246039,0.1053148352859997,0.1053148352859997,62.36769945265139,2.078519985646776,16.075526436156345,0.5,0.0229788861116305,-0.0300177042301513,-0.0189730151067931,-2647.5491260672197,-2743.5272155376983,-0.1470647587803508,0.629548992891409,5.513326426923944,5.932754348663781,19.45258009646413,-0.3510095009088567,3.307192556255235,4499.344041814206,10.747862475671782,-0.2729781744767393,0.483330626115914,-0.2449660422197732,2193.268183421211,3140.0861369205463,2835.427415814871,-0.0476812202308215,5.513326426923944,0.0,71.92574589414014,3.302472273316128
-0.0196114961234358,-0.2738279574065156,0.0196707623839164,1786.6922619075112,-1.1468751549562923,0.0168591418847261,-0.004835442030091,-4871.742487528974,5562.1392801967895,0.1062561143284602,0.1062561143284602,61.87353265013238,2.0784766679269526,16.367929667333392,0.5,0.0223698373984298,-0.0229625426687947,-0.018962710263293,-2654.5364232970965,-2745.066077957046,-0.1354000010346522,0.6343096906523226,5.336966817061915,5.924211756006583,19.43368376932717,-0.320745508151636,3.282036335721567,4509.595784481976,11.30124005855252,-0.2496789815261422,0.4886983330537274,-0.2264294979693276,2188.457092509489,3132.858060586286,2831.98467028607,-0.0428190713579643,5.336966817061915,0.0,71.35557361890886,3.379013780427069
-0.0195143024266314,-0.2791738447064684,0.0194847149335093,1781.6052635550927,-1.1230528264390185,0.0168413988790513,-0.0046167119306084,-4871.738519828586,5562.198690131458,0.1072792471725309,0.1072792471725309,61.36213195496404,2.078355534640853,16.67295059454779,0.5,0.0214213052542503,-0.0148958142237664,-0.0189918059389052,-2660.554168382084,-2744.8447824831514,-0.1232288426065847,0.6395774743352494,5.155804297299157,5.91596437709479,19.416036390927918,-0.2903995233762079,3.25748127807349,4525.2608465853855,11.856177424139508,-0.2258275556575464,0.4948845049003134,-0.2072002768878607,2180.7534677146427,3123.229254311665,2827.2467715820494,-0.0378987341991426,5.155804297299157,0.0,70.79567023995301,3.463780951393517
-0.0194438520894795,-0.2827664395787966,0.0193842462687773,1783.2009721849954,-1.097107770768713,0.0167847572143219,-0.0044090239037542,-4871.734199597108,5562.258001106288,0.1083875277700827,0.1083875277700827,60.85852829112173,2.078150586076965,16.98747303439263,0.5,0.0201961907243178,-0.0059671761060863,-0.0190628887467178,-2664.494562221161,-2744.021484167648,-0.1106782894303253,0.6453733329520766,4.970001901674831,5.908036087948384,19.399740376264933,-0.2600485843180743,3.233714237420913,4544.902804764947,12.410382049882823,-0.2014151517973711,0.5018723014846361,-0.1873220990536239,2168.6444003238444,3110.994212105016,2821.041946557479,-0.0329121066156425,4.970001901674831,0.0,70.2490505249747,3.554383393075394
-0.0194114688016157,-0.2800566364142611,0.0193768500561804,1791.9542762969825,-1.0755212130559937,0.0166922893996413,-0.0042149375420939,-4871.729518258958,5562.317214241252,0.1095858291585503,0.1095858291585503,60.39199223794762,2.077872510809374,17.308012798483954,0.5,0.0187312966879679,0.0036428601336064,-0.0191814513482365,-2667.849443181597,-2743.441080094904,-0.0978954615302472,0.6517274012451945,4.779726839804052,5.900440795770563,19.385043956323493,-0.2296343736813228,3.2109382311045973,4589.737716910608,12.963616879242522,-0.1764866429314534,0.5096510906998895,-0.1667933024500663,2151.020036286044,3095.9820051726047,2813.2811394949604,-0.0278512856074487,4.779726839804052,0.0,69.71884893581122,3.6598904825305656
-0.0193946811733283,-0.2696546342108827,0.0194699755631813,1807.426907213788,-1.0679258270215284,0.0165606380681901,-0.0040366225668427,-4871.724465358955,5562.3763300831015,0.1109171149308191,0.1109171149308191,59.95516794498892,2.077717934704429,17.63671231492714,0.5,0.0170689623758271,0.0140869960669644,-0.019323447209789,-2675.3108418240404,-2744.4637509792765,-0.0847886445995268,0.6588863284654142,4.585150346399698,5.893081645484446,19.371831776829215,-0.198990540777225,3.189461157969824,4694.239817407419,13.517600417973718,-0.1508949789810925,0.5183480914969316,-0.1452758174685095,2126.369945683726,3077.994317459163,2804.1055574248217,-0.022707749552861,4.585150346399698,0.0,69.20837314433335,3.8008368719520393
-0.0193760474491193,-0.2528812309775938,0.0196725385229804,1828.1776362393275,-1.0710943674772009,0.0163845515925334,-0.0038758341034729,-4871.719027261526,5562.435347868903,0.1124212709460729,0.1124212709460729,59.49268195738433,2.077772170984318,17.981092531001746,0.5,0.0152465160292063,0.0254577180558854,-0.0194699104551585,-2685.222831789098,-2748.653098280694,-0.0709464933269341,0.6670763555358724,4.3864475271717644,5.885857378508305,19.35999018968093,-0.1677406581974134,3.1696553466528354,4852.571768648733,14.077250094554351,-0.1245540659137072,0.5280800969882693,-0.1225929117363603,2092.5588332088623,3056.4476068909594,2793.1514717109367,-0.0174716778234965,4.3864475271717644,0.0,68.72147198157874,3.968858047075176
-0.0193393286745919,-0.2391685939542482,0.0199951851390645,1852.7898752797948,-1.090004834946999,0.0161586494232564,-0.0037338572689096,-4871.71318685588,5562.494265470182,0.1141658475108676,0.1141658475108676,58.94396570157495,2.0781357164254204,18.34157138785019,0.5,0.0133364449060741,0.0380226680726237,-0.019602498769623,-2695.1627350824574,-2757.006909879185,-0.0563432849818121,0.6766838827828587,4.183797201245702,5.878630845132743,19.349524164564578,-0.1353473155151947,3.1520520588669974,5069.120351935827,14.650328563825209,-0.0972036237186701,0.5391473412983201,-0.0985009144291364,2076.6069624970864,3030.497246119546,2780.0837570695144,-0.0121312419101537,4.183797201245702,0.0,68.26299178006833,4.186697460223957
-0.0193177502228804,-0.2431967679490804,0.0204490936276283,1881.0957825863857,-1.1093205891024145,0.0159207486137712,-0.0036112095646186,-4871.706923460811,5562.553079346545,0.1161531354747265,0.1161531354747265,58.29099241653579,2.0786962321259077,18.734978863816394,0.5,0.0113845309561794,0.0514601681778776,-0.0197713236440246,-2735.8733397669857,-2770.334626188916,-0.0400202974668332,0.6877102797185586,3.9773817402365546,5.87135540735391,19.340123760693658,-0.1011467718616311,3.1372093949054536,5189.30589063347,15.246007164962426,-0.0688341929161149,0.551521797208077,-0.0731638652494812,2067.701076029828,2999.0691529232754,2765.2879319993685,-0.0066725218451278,3.9773817402365546,0.0,67.83918503017182,4.367125120940961
-0.0194932922806118,-0.270995252242445,0.0210332533916853,1917.434027612828,-1.0244607376818091,0.0156609628637996,-0.0035083306190277,-4871.700221837238,5562.61178631636,0.1181771271706875,0.1181771271706875,57.7216834109928,2.0788455550146288,19.159493417980247,0.5,0.0093678060252422,0.0635676393338623,-0.0201198760302479,-2662.581267210227,-2852.900160976916,-0.0217751639722369,0.6989539949482612,3.767386904126013,5.864337910856809,19.33250587482128,-0.062718588473425,3.1252313084530168,4957.289674627668,15.90242665853266,-0.0405728858849145,0.5642781859915132,-0.0478564796269101,1981.215168791193,2962.1264556701067,2745.2460414166867,-0.0010867992844791,3.767386904126013,0.0,67.45702734698551,4.324422475175771
-0.0204020726103552,-0.3564897789354919,0.0217031225549325,1983.7471608221056,-0.5288224670133876,0.0154625466420406,-0.003427149974869,-4871.693091798103,5562.67039344509,0.119560793225099,0.119560793225099,58.11758127841752,2.075720608675069,19.34565076117153,0.5,0.0069762859230833,0.067960901262174,-0.0210782378823045,-2581.804774338251,-2530.0452438719763,-0.0148119003717427,0.70659710826261,3.554001674092738,5.85946721080946,19.33316444390712,-0.0187920575496669,3.114322390496719,3995.1118334188063,16.642802021663723,-0.0158600172653255,0.574279249004738,-0.0271132346234088,1591.013450986091,2922.7938872165287,2719.0446486799738,0.0046160498211083,3.554001674092738,0.0,67.11948042220911,3.89603355626456
-0.0220936921792655,-0.3038397649697367,0.0223362134387738,2099.0393374109644,-0.1464241878306033,0.0154984521779058,-0.0033760782418808,-4871.685591923082,5562.728943388828,0.1193854239504864,0.1193854239504864,60.35736104146089,2.064316161110502,19.40408830249772,0.5,0.0034471882620365,0.0568230843122109,-0.0226915310386784,-2517.7299850620734,-2537.3365909788813,-0.0128682264272377,0.7056288653217667,3.337418082441103,5.860605736561393,19.349202703415003,-0.024268028348147,3.098444176528612,2689.709817537712,16.551509144943743,0.0020232592152027,0.5756334962704001,-0.0140531222537608,748.1728654580843,2894.1082502937948,2693.853083093184,0.0103743654387892,3.337418082441103,0.0,66.81717661961734,2.801163593276848
-0.0246628379964006,-0.2392622281718736,0.0227676877261727,2274.679557260965,0.2060318662548179,0.0157897181215032,-0.0033645734638603,-4871.677823631295,5562.787478783449,0.1174123936689747,0.1174123936689747,65.41650669394178,2.054575828452565,19.386508129700555,0.5,-0.0008256432139628,0.0301091036575119,-0.0250037608961807,-2489.81923140786,-2448.297281778545,-0.0127163662985182,0.6942942945065113,3.1178310397840296,5.864866664448492,19.36935132197351,-0.0220886551625487,3.0766707404037503,1657.4019599182852,16.59543472337754,0.0103676412102274,0.5674439966219038,-0.0079246999368469,-1.31217029090638,2896.7946714790005,2680.117036615033,0.0160930022768888,3.1178310397840296,0.0,66.51651875825382,1.918671059277572
-0.0272447495960789,-0.1750816940171015,0.0228777491876024,2481.2777865975777,0.4035786483496313,0.0163823275915867,-0.0033979834562211,-4871.669874343932,5562.84602998202,0.1142981394642459,0.1142981394642459,72.8503226085995,2.046502622352788,19.33510163141585,0.5,-0.0054261090179431,-0.0054700407355958,-0.0273196802679742,-2473.251528360292,-2484.1770234697424,-0.0128577097505641,0.6764208852917749,2.895438159638644,5.87160284067778,19.391366987311983,-0.021269455261564,3.046339649013875,977.6213161860576,16.62862153197871,0.0146782781838259,0.5517861965215489,-0.0042244006328018,-517.560043481313,2940.885054666838,2686.19638604782,0.0216864666669202,2.895438159638644,0.0,66.1612222800294,1.3564738076712923
-0.0291987930140812,-0.1240733758649874,0.0226098392556228,2673.366418090411,0.565534950553247,0.0171334256793002,-0.0034783576181159,-4871.661798953823,5562.904618312946,0.1106051905369185,0.1106051905369185,81.07329645984083,2.0402159792953123,19.26591440537604,0.5,-0.010187269551434,-0.0444349252280447,-0.0291780878691251,-2463.6714761588146,-2497.9096975282228,-0.0130558753635614,0.6552564434937034,2.6704395805855863,5.880059676785872,19.410814499015927,-0.0215048042241376,3.0068054329448213,502.2282706418809,16.656465785892625,0.0177910135453862,0.5307738782451389,-0.0008130919459342,-873.5305572900993,3012.5926099726566,2708.171490694908,0.0270924768292852,2.6704395805855863,0.0,65.7051540400385,0.9997286032661156
-0.0302821520657612,-0.1152657114828788,0.0219506089181701,2816.2819085569868,0.7152509308208954,0.0179589234275956,-0.003605876283285,-4871.653631839379,5562.963261080026,0.1066097253319598,0.1066097253319598,88.52448049226834,2.035263093552089,19.18543909556905,0.5,-0.0147974978802825,-0.0833403222217241,-0.0303981553259131,-2456.1844604412386,-2496.3535038136897,-0.0133613894350895,0.6323769261603716,2.4430377861590493,5.889803667926066,19.423774794512,-0.0214308138229615,2.957479349901261,115.4006501183122,16.701328906553545,0.0205368551798754,0.5057841625961215,0.002624234210104,-1147.9325369544542,3100.1285529863526,2743.4573733058824,0.0322656606190078,2.4430377861590493,0.0,65.13180907223011,0.713358049897904
-0.0304976283021847,-0.1295696267896263,0.0209101004174912,2890.4563829788813,0.8533697134773361,0.0188025050117055,-0.0037776038207467,-4871.645400054952,5563.021973674556,0.1024102614517941,0.1024102614517941,94.3114150332414,2.030979039859317,19.09666300802676,0.5,-0.0190772026009544,-0.1207274165239297,-0.030928946511443,-2449.7474710700817,-2503.81614016632,-0.0138428149389869,0.6083371643535505,2.2134374226255056,5.900701639217909,19.431349632682075,-0.0215685448888736,2.8981472843657023,-225.8459350507672,16.753187181291516,0.0230643851666647,0.4776924428331922,0.006018372178686,-1382.485162445874,3199.8429352420617,2787.466833883794,0.0371712579501881,2.2134374226255056,0.0,64.43276715000903,0.4298594233266049
-0.0299386459150603,-0.155658649575462,0.0195056215854398,2895.967363691129,0.9803561728371082,0.0197482879089142,-0.0039912399394984,-4871.637129519367,5563.080770483546,0.098035815904791,0.098035815904791,97.89153348751356,2.0270882557731538,19.00274714448014,0.5,-0.0232199705070375,-0.1562746908957185,-0.0308707068271569,-2444.5262271547927,-2511.641905965859,-0.01448953305267,0.5832817766342946,1.9818451148137053,5.912636380399454,19.437090778938597,-0.0217705750757663,2.830421170564672,-532.6761523430869,16.81360433045116,0.0253121351652963,0.4471883491447949,0.0093471011630751,-1592.9502009620398,3301.814843373356,2845.473772533441,0.041782122429716,1.9818451148137053,0.0,63.612962976747326,0.1408258467085037
-0.0287817800831839,-0.1739766775909316,0.0177578536571242,2841.3739538791187,1.0961022308509176,0.0206720370061893,-0.0042457961099534,-4871.628846845343,5563.139665224906,0.0934935931793246,0.0934935931793246,99.13043091001254,2.023483040749157,18.90536756730445,0.5,-0.0272824050918843,-0.1895651749378415,-0.0303316332658445,-2440.2756765547265,-2518.1356466875736,-0.0153314881765513,0.5572306237630806,1.7484692801693231,5.925497555753601,19.43962202389121,-0.0218792903617027,2.755763034680881,-809.0484820539357,16.884729677078525,0.0273553204044336,0.4148816965957764,0.0126721165757331,-1789.1891371908382,3402.0978059911768,2909.5152408499457,0.046077601942353,1.7484692801693231,0.0,62.70010311808829,-0.1579206145409999
-0.0271771872248375,-0.1891676017253932,0.0156906961045281,2737.568927295384,1.2058008023365387,0.0216660164809217,-0.0045408278429728,-4871.620579840454,5563.198670781788,0.0887821212962538,0.0887821212962538,98.4089947895782,2.020118184639014,18.806566987402917,0.5,-0.03130278998013,-0.2203528261063896,-0.0294053777498962,-2436.2366261482603,-2524.822623902685,-0.0163393830054284,0.5301558068439965,1.5135199411911482,5.939183197964051,19.441333472501185,-0.0219231991240117,2.674538681237683,-1061.8038881228886,16.96574186674848,0.0292883242669598,0.3812234852693569,0.0160631906804772,-1979.0663679504376,3509.2967603654847,2979.733175435284,0.0500422644471804,1.5135199411911482,0.0,61.701080523278,-0.466624753793909
-0.025209225752298,-0.2138343921729996,0.0133306856184939,2594.931235976306,1.3213243879527845,0.0227919203058352,-0.0048752304478008,-4871.6123576017935,5563.257799852126,0.0838952869261121,0.0838952869261121,96.14892752487658,2.016795802405488,18.705594102918333,0.5,-0.0351638417763907,-0.2483550161245089,-0.0281549633033834,-2431.9188330029488,-2530.303576322086,-0.0176262796540237,0.5020079622203867,1.27720853642521,5.953699550115455,19.44370885614054,-0.0220585245208971,2.5865700218979795,-1291.5490290710552,17.0538753931071,0.031232314089616,0.3465363012339598,0.0194900731084333,-2168.4952038636548,3632.9735822930393,3056.7067805051915,0.0536644566730483,1.27720853642521,0.0,60.60567479185529,-0.783185408320028
-0.0229127963523709,-0.2336866216912767,0.0107079580053419,2421.5744935201183,1.4462620954878902,0.0240870153648093,-0.0052473504597367,-4871.604210223326,5563.317065849834,0.0788302979185117,0.0788302979185117,92.5309457513002,2.0133032675331424,18.60037179572507,0.5,-0.0388649153482297,-0.2731473295264114,-0.0266121822528471,-2425.786879894168,-2536.335182268936,-0.0193726355103155,0.4727647523608237,1.0397477301852536,5.969132060406503,19.447880990132585,-0.022239673855564,2.491052520528641,-1496.504380309559,17.149381499881446,0.0332068305579302,0.311083199574389,0.0230037273339824,-2359.624247539077,3776.5331278943095,3143.746653788418,0.0569353606456154,1.0397477301852536,0.0,59.39205914211625,-1.1049622214023431
-0.0203155772872479,-0.2412041477719815,0.0078565827787028,2223.96019053671,1.5821106616270262,0.0256123850588666,-0.0056556063772356,-4871.596168371721,5563.37648331661,0.0735877127770498,0.0735877127770498,87.51811036872422,2.009513509487356,18.48889475499088,0.5,-0.0424018041693956,-0.2944054737192104,-0.0247905317462976,-2418.841248708104,-2542.4512748076545,-0.0217408664137717,0.4424229565166351,0.8013512211694472,5.98559173164729,19.4559645625793,-0.022462380095074,2.387265534582494,-1676.3281455555596,17.252125443896933,0.0352589221554438,0.2750744972473313,0.0266827590095287,-2558.596963124771,3941.098557092976,3241.3198242303124,0.0598485312075734,0.8013512211694472,0.0,58.040399675280376,-1.431879332649354
-0.0174515472717757,-0.243581855860275,0.0048131110537999,2008.4303433496864,1.7279061865763965,0.0274061449999289,-0.0060982701211069,-4871.588263110329,5563.43606804695,0.0681692699749549,0.0681692699749549,80.93049046272085,2.005346611512769,18.36845454874038,0.5,-0.045768925991151,-0.3118939988643532,-0.0227084679591715,-2410.542723025453,-2548.4889807227546,-0.0249195311439047,0.4109827966176194,0.5622335501437209,6.003204796658502,19.469325486624815,-0.0227465750638471,2.274692020157175,-1829.8715696819293,17.36174166452633,0.0374395522095248,0.2386815912881382,0.0305868662627531,-2768.1897292074723,4122.034832154005,3350.2204647681074,0.0623993697364159,0.5622335501437209,0.0,56.535557717202735,-1.759868054659807
-0.0143484357196269,-0.2380931013243473,0.0016166585321572,1779.3487114470886,1.881156756532704,0.0296410291894795,-0.0065738150048312,-4871.580525699234,5563.495836932813,0.0625796716433864,0.0625796716433864,72.56700995168178,2.0008103661947123,18.23627398716259,0.5,-0.0489963056198129,-0.3253714446594246,-0.0203937592949549,-2399.843543416305,-2554.309764045874,-0.0290947127876766,0.3784547909593416,0.3226099068727175,6.022072527755119,19.49066316173872,-0.0231284628334676,2.153247097833588,-1955.1826062640296,17.47753661548689,0.039803264409429,0.2020484755273042,0.0347754822118,-2992.9944146352886,4315.72460554748,3468.597604149303,0.0645848410687327,0.3226099068727175,0.0,54.87042429688725,-2.0894899235373883
-0.0110406284730713,-0.2233438228695388,-0.0016916782375896,1540.637074501028,2.038688524096157,0.0325112890652015,-0.00708097452047,-4871.572987381629,5563.555807680068,0.0568293691994612,0.0568293691994612,62.25959956643128,1.9959334861855045,18.087256753438396,0.5,-0.0521071296438825,-0.3346642067083519,-0.0178596187621658,-2386.572626913186,-2559.736263304168,-0.0345687212318189,0.3448781215107159,0.0826959364612714,6.042278158455848,19.523939456701186,-0.0236492995161827,2.0231566189452934,-2045.8444585175507,17.598511870522362,0.0424091676760822,0.1653240670748217,0.0393104955864343,-3234.163078899123,4519.18279431958,3593.304539798356,0.0664033538912949,0.0826959364612714,0.0,53.043066582725615,-2.414859797930224
-0.007563524015944,-0.1978880992346741,-0.0050692404094756,1295.07813688262,2.1998208494050604,0.0365069378767979,-0.0076187179548106,-4871.565678865733,5563.615998458055,0.0509389423121366,0.0509389423121366,49.89429537608103,1.9907706900781097,17.912110220886095,0.5,-0.0551275012940711,-0.3396254991593287,-0.0151126232629777,-2365.14462162306,-2564.8472886431764,-0.0418621630816648,0.3103473637129249,-0.1572924547114086,6.063877829925827,19.57905024476944,-0.0243447215636835,1.8847898177221651,-2090.8664389551227,17.723488063187656,0.0453325283493684,0.1286843047845412,0.0442736847220509,-3493.0620589411315,4729.9260588623765,3719.122123502951,0.0678549168092925,-0.1572924547114086,0.0,51.05343931317005,-2.72913263586957
-0.0039543941446265,-0.1589592553695273,-0.0084719645565448,1044.959612367558,2.354238014142449,0.0425907978406863,-0.0081863240552781,-4871.558629588954,5563.676427635575,0.0449407242723739,0.0449407242723739,35.41841352880716,1.9853685820341385,17.69137231529586,0.5,-0.0580892973775471,-0.3401245643380844,-0.0121610408907678,-2337.8976989098687,-2569.991086077186,-0.0520380781903364,0.275024244579634,-0.3971392932915435,6.086908123630219,19.67491608065369,-0.0251932407287336,1.7385173681701005,-2080.7529954976,17.852039197118756,0.0486662569517758,0.0923474068773703,0.0497642306476639,-3770.577058089791,4945.795774080775,3832.949324341506,0.0689415766774922,-0.3971392932915435,0.0,48.90083347786721,-3.0225104744098257
-0.00023956485269,-0.1045516038994707,-0.0118550430666405,791.9704730928231,2.475768786388073,0.0521000873696727,-0.0087829512398328,-4871.55186718224,5563.737112555047,0.038873338594642,0.038873338594642,18.819328494988905,1.9801026803466977,17.427349607240917,0.5,-0.0609207882506881,-0.3361630162852096,-0.009001261391131,-2307.8061862092068,-2572.761654008497,-0.0649384204721456,0.239097936279874,-0.6366287333142682,6.111196628192392,19.83663880342967,-0.0262016117736,1.5825915152052887,-2019.6032882514155,17.982367075486323,0.0525070503495059,0.0564449581057818,0.0559308746459406,-4067.1352770187705,5165.011404454682,3893.154615440618,0.0696672157134936,-0.6366287333142682,0.0,46.54481210381887,-3.296403055701822
0.0035636468630814,-0.0362490097307979,-0.015174765839438,535.1252141835855,2.52405868998103,0.0719130030975516,-0.0094068057371504,-4871.545417725232,5563.798067365502,0.0327678858965126,0.0327678858965126,0.0991310553912838,1.975409200565012,17.07864801774989,0.5,-0.063543066521059,-0.3279157680520963,-0.0056256273950589,-2267.380539831864,-2572.79795160385,-0.0827216392099438,0.2027089741155046,-0.8755452504481591,6.136391689732776,20.19269827146561,-0.0275894642960657,1.4151453808857963,-1915.5149597808856,18.107922989942704,0.0568496686863313,0.0209776377918673,0.0627495673207503,-4376.721005099799,5385.412860427302,3827.55028914162,0.0700363180380412,-0.8755452504481591,0.0,43.9406272930233,-3.542477820991944
0.0075368213649925,0.0487012321947974,-0.0183893205659915,287.84058119255786,2.4136647713502315,0.1199069831266461,-0.0100546229068587,-4871.539306152941,5563.859297597521,0.02667186858227,0.02667186858227,-20.899759748132062,1.973183826265465,16.701750131305698,0.5,-0.0656966677153137,-0.3155687480594357,-0.0019190679859289,-2265.286769366279,-2569.149701977126,-0.1020451903334361,0.1660788365189548,-1.1136738359537264,6.161160378714089,21.074167486669356,-0.0294307143691709,1.2336188830733985,-1766.275579877963,18.223899028839718,0.0617385630470108,-0.0144368520419618,0.0703168171215804,-4688.166607845526,5603.844989639122,3544.9499200370124,0.0700514354040195,-1.1136738359537264,0.0,41.02533255755057,-3.7637004631882607
0.0117530923993935,0.1335037542251927,-0.021458159564443,105.13684948755063,2.38821533320817,0.1999409831514415,-0.0107204085291793,-4871.53355497785,5563.920796529085,0.0206561109839505,0.0206561109839505,-44.5879472232202,1.9727371917229584,16.31504300450584,0.5,-0.0672097560740042,-0.2991583175087068,0.0022354019274442,-2250.7694442416505,-2565.5254470854884,-0.1218178178800724,0.1296274185970275,-1.35080019017789,6.185049800063951,22.550488305065937,-0.0319182722703755,1.0355775462347925,-1617.6888077835988,18.32449606103776,0.0672462435030629,-0.0498718892308451,0.0785038092683586,-4987.622786100557,5815.519034046847,3393.0016074632563,0.0697121078956595,-1.35080019017789,0.0,37.743188096772,-3.940150947022357
0.0162597092897374,0.2241924492601117,-0.0243400432348169,1.391296073334857,2.4033305376296688,0.2987783775916073,-0.0113980329097018,-4871.528181871556,5563.982561705762,0.0147945733368976,0.0147945733368976,-77.73104958497599,1.97155420427074,15.891910516437438,0.5,-0.0681250896036814,-0.2785886019821819,0.0069002731121849,-2226.4265481879684,-2565.211502656694,-0.1436102783928766,0.0938307654564681,-1.5867109154071708,6.208883501307376,24.37285284542668,-0.0348787484110975,0.8234289591927231,-1489.783261688944,18.41430868294653,0.0734539664620533,-0.0852711707724296,0.0871324406122164,-5263.369369795337,6015.711709168524,3314.668469092121,0.0690186731087971,-1.5867109154071708,0.0,34.13436938515428,-4.072492675118405
0.0210799917192978,0.3198264524111711,-0.0269936122605426,-54.09229063595598,2.427079074043239,0.4123959861672688,-0.0120815332364159,-4871.52319965319,5564.044594873437,0.0091592515676191,0.0091592515676191,-139.42174206330787,1.9696659348128969,15.421286548004314,0.5,-0.0684366444411222,-0.2539624009457358,0.0121172030455791,-2201.707975774026,-2562.105263283783,-0.1680292113780241,0.0591345344656251,-1.8211937079121372,6.232906530977457,26.46417282667965,-0.0380245828199443,0.600097778308128,-1356.7555007270407,18.49828622069783,0.080522940736222,-0.1205370187987592,0.0963168891364822,-5509.086028200843,6200.968534466208,3263.0263179259805,0.0679717972506487,-1.8211937079121372,0.0,30.2456330150247,-4.176756229853352
0.0260907101313878,0.4066373087427911,-0.0293824983925642,-83.86016928978815,2.44970196642228,0.5389382803681994,-0.0127641446986476,-4871.518618050885,5564.106898471294,0.0037684799899624,0.0037684799899624,-268.82761225792177,1.9673755298932096,14.90609094921332,0.5,-0.0679916604594148,-0.2261717173046654,0.0177797956152333,-2179.938885098516,-2552.2499605471567,-0.1949193108120511,0.0256545441674101,-2.054037549007313,6.257193880333185,28.78901691098925,-0.0418999315110375,0.3685447605567349,-1266.136445419325,18.564630266613538,0.0885787379959844,-0.1554524256620709,0.1060614181877456,-5711.227108872383,6366.462341051941,3229.17781425044,0.0665739491064359,-2.054037549007313,0.0,26.12353247443686,-4.312754672688767
