FyRR,pitchrate,longslipRL,FR,signal,RR,sideslipFR,vx,pitch,FxFL,sideslipRL,FyFL,ax,sideslipFL,vy,slip1,FxFR,FyRL,FyFR,signal,ay,rollrate,x,steeringangel,longslipFL,az,sideslipRR,FxRL,brake,yaw,FxRR,yawrate,longslipRR,y,RL,FL,longslipFR,gas,slip,roll
163.20400356160735,4.037734913038988e-05,0.0016987692120972,92.33389140985588,0.0,92.53492925651705,-0.002404959128382,30.577145926065445,-0.0015062207199923,-77.03124015893609,0.0019607470183728,-194.7308218253268,0.0447766261289981,0.0024049023755808,-1.0758594644160711e-06,6.283185270695219,-77.0300074697148,-163.2008547700848,194.73245497610213,0.3982090752983964,3.101566506724965e-06,2.1332447108906837e-07,5034.795314436249,0.0,-0.0004759312829825,-6.448627190319163e-05,-0.0019608195017425,282.6011121532846,0.0,-0.0292621189144316,282.60258535824937,9.174525087803921e-08,0.0016988082527916,-4865.7896528777765,92.53492555867476,92.33389089021192,-0.0004759309436092,0.2055373463125694,-3.64843671466034e-08,-8.014283441432961e-07
163.2041821112417,4.023904173901973e-05,0.0016982111945189,92.3352431273544,0.0,92.53623116762326,-0.0024049651969424,30.577593162163264,-0.0015058177077209,-77.0297522679852,0.0019607584534353,-194.73214827780288,0.0446547391772089,0.0024049086126358,-1.0730104977675309e-06,6.283185270792702,-77.02852293187858,-163.20104260886936,194.733775837717,0.4177884034814836,3.092087090050374e-06,2.1303934261055369e-07,5035.100957799251,0.0,-0.0004759200929764,-6.412184985840535e-05,-0.0019608307318392,282.5070248888263,0.0,-0.0292621179984185,282.5084940627177,9.148323932131966e-08,0.0016982501190465,-4865.7985992148415,92.53622748127395,92.3352426090752,-0.0004759197542813,0.205507006779361,-3.6386884222578325e-08,-7.992966392554313e-07
163.20435917282646,4.010152148520696e-05,0.0016976546880443,92.33659116459556,0.0,92.53752953394952,-0.0024049712416721,30.578039180841248,-0.0015054160744312,-77.02826784310014,0.0019607698423472,-194.73346935918823,0.0445331854469481,0.0024049148237868,-1.070175107765972e-06,6.283185270889732,-77.0270418545816,-163.20122880935756,194.73509148373844,0.4373259531723854,3.08280917057181e-06,2.127192297226497e-07,5035.406605625828,0.0,-0.0004759089322172,-6.378393307880825e-05,-0.0019608419177327,282.4131933943873,0.0,-0.0292621170850365,282.41465854264857,9.121922814953947e-08,0.0016976934966865,-4865.807545682249,92.53752585902436,92.33659064770076,-0.0004759085942018,0.2054767497970901,-3.628985474419395e-08,-7.97167977211952e-07
163.20453463619842,3.996506098232549e-05,0.0016970996893482,92.33793553121215,0.0,92.53882436496036,-0.0024049772663157,30.5784839854258,-0.0015050158107282,-77.02678691342685,0.0019607811847173,-194.7347854264794,0.0444119639247793,0.0024049210128459,-1.0673507830405564e-06,6.283185270986389,-77.02556426628247,-163.20141327338067,194.7364022648739,0.456819770632407,3.0737145827254173e-06,2.12363502612207e-07,5035.712257903836,0.0,-0.0004758978007752,-6.347326317197791e-05,-0.0019608530589012,282.31961701734485,0.0,-0.0292621161743052,282.32107814708866,9.095333583386528e-08,0.001697138382411,-4865.816492279642,92.53882070138545,92.337935015721,-0.0004758974634413,0.2054465751423199,-3.619319719527212e-08,-7.950427119584534e-07
163.2047084155882,3.982990327518628e-05,0.0016965461950462,92.33927623685624,0.0,92.54011567008337,-0.0024049832744157,30.578927579233127,-0.001504616904653,-77.02530950987496,0.0019607924804109,-194.73609682914147,0.0442910735809763,0.002404927183445,-1.0645352039304954e-06,6.28318527108275,-77.02409019744364,-163.20159592808903,194.73770852248325,0.4762679064960404,3.064791510108533e-06,2.119722854226705e-07,5036.017914621159,0.0,-0.0004758866987171,-6.319028221831669e-05,-0.0019608641550691,282.22629508979486,0.0,-0.0292621152662424,282.2277522092516,9.068571555713046e-08,0.0016965847728578,-4865.825439006667,92.54011201778144,92.3392757227872,-0.0004758863620662,0.2054164825927767,-3.609683635285759e-08,-7.929211996118165e-07
163.20488044889098,3.969626149902375e-05,0.0016959942017418,92.34061329119832,0.0,92.54140345871728,-0.0024049892692914,30.57936996556936,-0.0015042193419808,-77.02383566581682,0.0019608037295334,-194.73740390658165,0.0441705133941696,0.0024049333390145,-1.0617262683373577e-06,6.2831852711788825,-77.02261968127529,-163.20177672499003,194.73901058615428,0.4956684159659196,3.0560171694206653e-06,2.1154643036640613e-07,5036.323575765708,0.0,-0.0004758756261092,-6.29350599658688e-05,-0.0019608752061919,282.1332269619761,0.0,-0.0292621143608644,282.1346800807748,9.041654898336209e-08,0.0016960326646502,-4865.834385862974,92.54139981760878,92.34061277856914,-0.0004758752901462,0.2053864719269328,-3.6000704143556974e-08,-7.908037908856219e-07
163.20505069674672,3.956431905235205e-05,0.0016954437060249,92.34194670392752,0.0,92.54268774023473,-0.0024049952540238,30.57981114773039,-0.0015038231065192,-77.0223654160573,0.0019608149324092,-194.7387069855363,0.0440502823421738,0.0024049394827626,-1.0589221097013083e-06,6.283185271274846,-77.02115275205634,-163.2019556386276,194.74030877144835,0.515019359007251,3.0473752664409777e-06,2.110873924862368e-07,5036.629241325434,0.0,-0.0004758645830182,-6.270738652745435e-05,-0.00196088621244,282.0404119783626,0.0,-0.0292621134581857,282.0418611073229,9.01460384026831e-08,0.0016954820543988,-4865.84333284821,92.542684110239,92.34194619275446,-0.000475864247746,0.20535654292423,-3.5904740191209164e-08,-7.886908246469714e-07
163.2052191413694,3.943423004956709e-05,0.0016948947042764,92.34327648475016,0.0,92.5439685239664,-0.0024050012314458,30.580251129001983,-0.0015034281804033,-77.02089879593393,0.0019608260895596,-194.7400063777941,0.0439303793735795,0.002404945617657,-1.056121101965572e-06,6.283185271370694,-77.01968944483335,-163.20213266508603,194.74160337824856,0.53431880054187,3.038849093654203e-06,2.105971084371459e-07,5036.934911288319,0.0,-0.000475853569498,-6.25067496011864e-05,-0.0019608971741815,281.9478494603508,0.0,-0.0292621125582185,281.9492946109679,8.987440179722954e-08,0.0016949329384959,-4865.852279962023,92.5439649050029,92.3432759750482,-0.0004758532349226,0.2053266953648776,-3.58088919978304e-08,-7.865826224292304e-07
163.20538578515348,3.930612000404327e-05,0.0016943471929729,92.34460264338809,0.0,92.54524581923268,-0.0024050072041318,30.580689912659665,-0.0015030345443852,-77.01943584168068,0.0019608372016819,-194.7413023784536,0.0438108034766781,0.0024049517464157,-1.0533218676508948e-06,6.283185271466471,-77.01822979509983,-163.20230782033104,194.74289468913443,0.553564810641692,3.0304226624572005e-06,2.1007792951210978e-07,5037.240585642378,0.0,-0.0004758425856074,-6.233235894008601e-05,-0.0019609080919623,281.8555387591459,0.0,-0.0292621116609728,281.8569799440033,8.960186692732325e-08,0.0016943853134339,-4865.861227204063,92.54524221122162,92.34460213517,-0.0004758422517306,0.2052969290299587,-3.5713115149961576e-08,-7.844794840536643e-07
163.20555064914478,3.918008679335007e-05,0.0016938011684756,92.34592518957656,0.0,92.54651963532582,-0.0024050131743902,30.58112750196877,-0.0015026421781146,-77.01797658871997,0.0019608482696265,-194.7425952640376,0.0436915536147901,0.0024049578714939,-1.0505232766088148e-06,6.283185271562213,-77.01677383853584,-163.2024811384686,194.7441829679741,0.5727554647217592,3.022072884635875e-06,2.0953253675276698e-07,5037.54626437566,0.0,-0.0004758316313878,-6.218313886066759e-05,-0.0019609189664866,281.7634792077789,0.0,-0.0292621107664563,281.7649164400363,8.93286668484186e-08,0.001693839175583,-4865.870174573982,92.5465160381893,92.34592468285388,-0.0004758312982173,0.2052672437011487,-3.561737329628649e-08,-7.823816839453271e-07
163.2057137713753,3.905620190340517e-05,0.0016932566270225,92.34724413306267,0.0,92.54778998151214,-0.002405019144261,30.581563900184463,-0.0015022510604087,-77.0165210724212,0.0019608592943733,-194.74388529133597,0.0435726287539609,0.0024049639950789,-1.047724437094184e-06,6.283185271657948,-77.01532160984691,-163.20265266982793,194.7454684587434,0.5918888437326488,3.013786862270821e-06,2.0896380038364479e-07,5037.851947476243,0.0,-0.0004758207068807,-6.205781663834239e-05,-0.0019609297985968,281.6716701303152,0.0,-0.0292621098746743,281.67310342376135,8.905503288593359e-08,0.0016932945211916,-4865.879122071432,92.54778639517453,92.3472436278446,-0.0004758203744203,0.2052376391611157,-3.5521637860240486e-08,-7.802894685813274e-07
163.20587520511523,3.893451179272225e-05,0.0016927135648082,92.34855948360192,0.0,92.54905686704056,-0.0024050251155165,30.58199911055166,-0.0015018611695089,-77.0150693268631,0.0019608702770093,-194.74517269608816,0.043454027864663,0.0024049701190848,-1.0449246872740662e-06,6.283185271753698,-77.0138731429268,-163.2028224789975,194.7467513849596,0.6109630343523975,3.0055496984531537e-06,2.083747087412968e-07,5038.157634932244,0.0,-0.0004758098121154,-6.195489675491778e-05,-0.0019609405892527,281.5801108515099,0.0,-0.02926210898563,281.58154022019545,8.878119252381093e-08,0.0016927513464577,-4865.888069696066,92.5490532914292,92.3485589798958,-0.0004758094803683,0.2052081151932124,-3.5425887705454166e-08,-7.782030550659954e-07
163.20603501697414,3.881503930487473e-05,0.0016921719781435,92.349871250956,0.0,92.55032030116008,-0.0024050310896593,30.58243313630524,-0.0015014724833227,-77.01362138522262,0.0019608812187084,-194.74645769226385,0.0433357499537249,0.002404976245152,-1.042123583661132e-06,6.283185271849478,-77.01242847074859,-163.20299064296037,194.74803194876336,0.6299761291778518,2.9973435766552657e-06,2.0776837346368266e-07,5038.463326731803,0.0,-0.0004757989471146,-6.187268591880172e-05,-0.0019609513395108,281.4888007223753,0.0,-0.0292621080993243,281.490226180884,8.850736597855527e-08,0.0016922096476972,-4865.897017447537,92.5503167362056,92.3498707487674,-0.0004757986160875,0.2051786715813325,-3.5330108793969636e-08,-7.761226298961159e-07
163.20619328508585,3.8697785418298215e-05,0.0016916318630056,92.35117944489096,0.0,92.55158029307978,-0.0024050370679243,30.58286598067012,-0.0015010849796514,-77.01217727881854,0.0019608921207082,-194.7477404713828,0.0432177939832269,0.0024049823746481,-1.0393208821931075e-06,6.2831852719452925,-77.01098762443831,-163.20315724912157,194.74931033032385,0.6489262269153601,2.9891568047500245e-06,2.0714786383830922e-07,5038.769022863099,0.0,-0.0004757881118906,-6.180935642193011e-05,-0.0019609620505039,281.3977390468803,0.0,-0.0292621072157557,281.3991606098362,8.823376041202747e-08,0.0016916694208897,-4865.9059653255,92.55157673871652,92.35117894422342,-0.0004757877815861,0.2051493081098423,-3.5234293557703685e-08,-7.740483485539392e-07
163.20635009719985,3.85827309249664e-05,0.0016910932155126,92.35248407517304,0.0,92.5528368520135,-0.0024050430512897,30.58329764686115,-0.0015006986363986,-77.0107370369675,0.0019609029842909,-194.74902120217345,0.0431001589651653,0.0024049885086723,-1.036516525054587e-06,6.283185272041146,-77.00955063320357,-163.2033223933272,194.75058668801623,0.6678114325709534,2.980977383254913e-06,2.065162111076247e-07,5039.07472331434,0.0,-0.0004757773064453,-6.176294113266195e-05,-0.0019609727234219,281.3069251636854,0.0,-0.0292621063349211,281.3083428458104,8.796057010505149e-08,0.0016911306621525,-4865.9149133296105,92.55283330817964,92.35248357602823,-0.0004757769768686,0.205120024563862,-3.513844044784623e-08,-7.719803359871773e-07
163.20650554888252,3.846983835252952e-05,0.0016905560315598,92.35378515156604,0.0,92.5540899871472,-0.0024050490404829,30.583728138083195,-0.0015003134317622,-77.00930068662574,0.001960913810762,-194.75030003040365,0.04298284387742,0.0024049946480603,-1.0337106131535891e-06,6.283185272137033,-77.00811752370164,-163.20348617791177,194.7518611583164,0.6866298576397908,2.9727992252565144e-06,2.0587625498292015e-07,5039.38042807377,0.0,-0.0004757665307709,-6.173139549554366e-05,-0.0019609833594935,281.2163583716504,0.0,-0.0292621054568152,281.21777218763253,8.768797311827513e-08,0.0016905933673794,-4865.923861459526,92.5540864537848,92.35378465394402,-0.0004757662019235,0.2050908207293591,-3.5042553063208243e-08,-7.69918687930701e-07
163.2066597415991,3.835905361381883e-05,0.00169002030732,92.35508268382816,0.0,92.5553397076864,-0.0024050550359856,30.5841574575313,-0.0014999293444074,-77.00786825299558,0.0019609246014356,-194.7515770791327,0.0428658477693232,0.0024050007933948,-1.030903393907028e-06,6.283185272232947,-77.0066883213354,-163.20364870999003,194.75313385585423,0.7053796202950604,2.9646089978958613e-06,2.0523075418591314e-07,5039.686137129663,0.0,-0.0004757557848533,-6.171256660271607e-05,-0.001960993959967,281.126038026256,0.0,-0.0292621045814313,281.1274479907501,8.741613039311429e-08,0.0016900575327412,-4865.932809714903,92.55533618474152,92.3550821877274,-0.0004757554567397,0.2050616963925934,-3.494663968521236e-08,-7.678634721582971e-07
163.20681278099693,3.8250307972535774e-05,0.0016894860385387,92.3563766817106,0.0,92.55658602279227,-0.0024050610380459,30.584585608390917,-0.0014995463536227,-77.00643975850635,0.0019609353576156,-194.7528524486901,0.0427491696371743,0.0024050069450107,-1.0280952346785314e-06,6.283185272328874,-77.00526304818692,-163.20381009973283,194.7544048735357,0.7240588455761083,2.956403354564025e-06,2.045822451935129e-07,5039.991850470322,0.0,-0.0004757450686664,-6.170428729024612e-05,-0.0019610045260942,281.03596342549,0.0,-0.029262103708761,281.0373695529404,8.714518436411549e-08,0.001689523153979,-4865.941758095401,92.55658251021484,92.35637618712798,-0.0004757447412873,0.2050326513400496,-3.485071254793536e-08,-7.658147299446561e-07
163.20696477524393,3.814351991579549e-05,0.0016889532211384,92.3576671549526,0.0,92.55782894163644,-0.0024050670466932,30.585012593837654,-0.0014991644394556,-77.00501522259188,0.0019609460805809,-194.754126217398,0.0426328085141236,0.0024050131030116,-1.0252866060719437e-06,6.283185272424799,-77.00384172400396,-163.20397045861543,194.755674283482,0.7426656655759856,2.94817698555722e-06,2.039330310714378e-07,5040.297568084084,0.0,-0.0004757343821735,-6.170436146070581e-05,-0.0019610150591151,280.94613389022595,0.0,-0.0292621028387946,280.94753619480656,8.687525879707755e-08,0.0016889902270098,-4865.95070660068,92.55782543938015,92.357666661884,-0.0004757340555322,0.2050036853592,-3.4754787100954936e-08,-7.637724785026716e-07
163.20711583339414,3.803859692451087e-05,0.001688421851037,92.35895411328008,0.0,92.55906847338518,-0.0024050730617476,30.58543841703765,-0.0014987835828309,-77.00359466256172,0.0019609567715728,-194.7553984421527,0.0425167634516297,0.0024050192672798,-1.0224780594075604e-06,6.283185272520705,-77.00242436572475,-163.2041298979692,194.75694213737785,0.7611982196281911,2.939922602150066e-06,2.0328519165309325e-07,5040.6032899593165,0.0,-0.0004757237253324,-6.171058376516917e-05,-0.0019610255602434,280.8565487502691,0.0,-0.0292621019715214,280.8579472459552,8.660645858124889e-08,0.0016884587477452,-4865.9596552303965,92.55906498140732,92.35895362172,-0.00047572339943,0.2049747982377561,-3.465888145375484e-08,-7.617367132330759e-07
163.20726606396158,3.793543734503028e-05,0.0016878919239775,92.36023756640265,0.0,92.5603046271834,-0.0024050790828355,30.585863081147497,-0.0014984037656501,-77.00217809237526,0.0019609674317812,-194.7566691591618,0.0424010334886587,0.0024050254374915,-1.0196702052530113e-06,6.283185272616571,-77.00101098742913,-163.20428852752588,194.75820846731952,0.7796546544927572,2.9316409162133763e-06,2.026405089355879e-07,5040.909016084424,0.0,-0.0004757130980905,-6.172080553216126e-05,-0.0019610360306541,280.7672073116845,0.0,-0.0292621011069296,280.7686020119936,8.633886925460765e-08,0.0016879287119221,-4865.968603984215,92.56030114544453,92.36023707634442,-0.0004757127729263,0.2049459897639802,-3.456301557334855e-08,-7.597074103652818e-07
163.20741557349243,3.783393198742496e-05,0.0016873634359457,92.36151752401042,0.0,92.56153741219303,-0.0024050851094031,30.586286589314497,-0.0014980249708742,-77.00076552349377,0.001960978062337,-194.757938384919,0.0422856177152968,0.0024050316131312,-1.016863700505766e-06,6.283185272712375,-76.99960160101269,-163.20444645420494,194.7594732867203,0.7980331245415904,2.92333025978794e-06,2.0200058084385898e-07,5041.214746447837,0.0,-0.0004757025003869,-6.173292043612938e-05,-0.0019610464714713,280.6781089157436,0.0,-0.0292621002450067,280.67949983404,8.607255893103953e-08,0.0016874001155213,-4865.977552861798,92.56153394065674,92.36151703544712,-0.0004757021759641,0.2049172597264656,-3.4467210906657675e-08,-7.576845293793077e-07
163.20756446537246,3.773396592520485e-05,0.0016868363826224,92.36279399577342,0.0,92.56276683754174,-0.002405091140732,30.586708944676708,-0.0014976471825889,-76.99935696465522,0.001960988664301,-194.7592061171936,0.0421705151847483,0.002405037793507,-1.0140592256042197e-06,6.283185272808097,-76.99819621464675,-163.2046037809609,194.7607365911386,0.8163317919429884,2.914990987941418e-06,2.0136668973724042e-07,5041.520481038017,0.0,-0.0004756919321544,-6.174489275779123e-05,-0.0019610568837594,280.5892528653852,0.0,-0.0292620993857396,280.5906400145795,8.580757801511697e-08,0.0016868729542145,-4865.986501862808,92.5627633761743,92.36279350869692,-0.0004756916084707,0.2048886079141761,-3.4371489621798725e-08,-7.556680154552413e-07
163.20771283869928,3.763541998340428e-05,0.0016863107599081,92.36406699133744,0.0,92.56399291237048,-0.0024050971759556,30.587130150363052,-0.001497270386054,-76.9979524213781,0.0019609992386585,-194.7604723363072,0.0420557249997533,0.0024050439777705,-1.0112574731454734e-06,6.283185272903712,-76.99679483440946,-163.20476060576826,194.7619983596209,0.8345488268454728,2.9066219284595206e-06,2.007399123082879e-07,5041.82621984346,0.0,-0.000475681393317,-6.175477169045696e-05,-0.0019610672685141,280.5006384971241,0.0,-0.0292620985291149,280.50202188958986,8.554396100723888e-08,0.0016863472238945,-4865.9954509869085,92.5639894611409,92.36406650573936,-0.0004756810703742,0.2048600341166011,-3.427587427773847e-08,-7.536578020769689e-07
163.2078607873617,3.753817236093449e-05,0.0016857865634667,92.36533652032314,0.0,92.5652156457908,-0.0024051032140763,30.587550209493337,-0.0014968945677365,-76.99655189662455,0.0019610097863109,-194.76173700626185,0.0419412462354182,0.0024050501649296,-1.008459130051844e-06,6.283185272999199,-76.99539746305963,-163.20491702071266,194.76325855573347,0.8526824075607213,2.898227814622103e-06,2.001210118160203e-07,5042.131962852693,0.0,-0.0004756708837943,-6.176073237518101e-05,-0.0019610776266564,280.4122651139158,0.0,-0.0292620976751187,280.4136447618091,8.52817271576888e-08,0.0016858229202179,-4866.004400233766,92.56521220466992,92.3653360361946,-0.0004756705615899,0.2048315381236542,-3.4180387170937595e-08,-7.516538136621403e-07
163.20800839917635,3.744209992797895e-05,0.0016852637892626,92.3666025923233,0.0,92.5664350469329,-0.0024051092539804,30.58796912517834,-0.0014965197153299,-76.99515539044893,0.0019610203080743,-194.76300007618832,0.0418270780205308,0.0024050563538697,-1.005664867204121e-06,6.283185273094536,-76.99400410095355,-163.2050731112688,194.76451712891676,0.8707307207457864,2.889807671659582e-06,1.9951055811760166e-07,5042.43771005427,0.0,-0.0004756604034982,-6.176105379751577e-05,-0.0019610879590264,280.324132058538,0.0,-0.0292620968237372,280.3255079737249,8.502088175558267e-08,0.0016853000391449,-4866.013349603046,92.56643161589334,92.36660210965528,-0.0004756600820308,0.2048031197258205,-3.4085050088563826e-08,-7.496559681984653e-07
163.20815575518998,3.73470795346743e-05,0.0016847424330303,92.36786521690227,0.0,92.56765112489596,-0.0024051152944537,30.588386900520145,-0.0014961458177602,-76.9937629007622,0.0019610308046755,-194.76426148151447,0.0417132194635644,0.0024050625433664,-1.0028753279018537e-06,6.283185273189702,-76.9926147459302,-163.20522895581107,194.7657740155495,0.8886919615843771,2.881366935020552e-06,1.989089043080116e-07,5042.743461436779,0.0,-0.0004756499523356,-6.175416653297006e-05,-0.0019610982663801,280.23623864791074,0.0,-0.0292620959749566,280.23761084181143,8.476141911129176e-08,0.0016847785764007,-4866.022299094415,92.56764770391185,92.36786473568569,-0.0004756496316049,0.2047747787135795,-3.3989883880247135e-08,-7.476641790638222e-07
163.2083029291399,3.725298923400508e-05,0.0016842224906798,92.36912440359376,0.0,92.56886388878404,-0.0024051213341984,30.58880353861202,-0.001495772865179,-76.99237442235169,0.0019610412767506,-194.76552114557472,0.0415996697052625,0.0024050687321082,-1.0000911198178057e-06,6.283185273284678,-76.99122939323114,-163.2053846250646,194.76702914037412,0.90656433396739,2.872911224958155e-06,1.9831621126857145e-07,5043.049216988842,0.0,-0.0004756395302092,-6.17386536254419e-05,-0.0019611085493859,280.1485842173028,0.0,-0.029262095128763,280.1499527009004,8.450332171039986e-08,0.0016842585278889,-4866.031248707537,92.5688604778307,92.3691239238195,-0.0004756392102145,0.2047465148780582,-3.3894908218604325e-08,-7.456783572628952e-07
163.20844998702214,3.7159709342313885e-05,0.0016837039580301,92.37038016189992,0.0,92.57007334768052,-0.0024051273718501,30.58921904253865,-0.0014954008489461,-76.99098994844672,0.0019610517248451,-194.7667789809149,0.0414864278794404,0.0024050749187087,-9.973128089668907e-07,6.283185273379445,-76.98984803562426,-163.20554018184967,194.7682824178345,0.9243460506724736,2.864438954950488e-06,1.977324602966396e-07,5043.3549766991055,0.0,-0.000475629137021,-6.171321672954586e-05,-0.001961118808624,280.0611680969493,0.0,-0.0292620942851431,280.0625328810649,8.424656341478734e-08,0.0016837398894239,-4866.040198442088,92.570069946734,92.3703796835589,-0.0004756288177585,0.2047183280106293,-3.380014142148278e-08,-7.436984131006973e-07
163.20859698682543,3.7067123445399007e-05,0.0016831868310037,92.37163250129008,0.0,92.5712795106638,-0.0024051334059931,30.58963341537615,-0.0014950297616006,-76.98960946904471,0.0019610621494142,-194.7680348907663,0.0413734931423097,0.0024050811017269,-9.945409114626723e-07,6.283185273473986,-76.98847066354857,-163.20569568079011,194.76953375353017,0.9420353335427696,2.855958822730501e-06,1.9715748152585282e-07,5043.660740556254,0.0,-0.0004756187726633,-6.167676352419542e-05,-0.0019611290445862,279.9739896215372,0.0,-0.0292620934440835,279.97535071661,8.399111114761229e-08,0.0016832226569214,-4866.049148297733,92.57127611970084,92.37163202437334,-0.0004756184541312,0.2046902179031533,-3.3705600129042296e-08,-7.417242580090161e-07
163.2087439783401,3.697511924617587e-05,0.0016826711054537,92.37288143119984,0.0,92.57248238679033,-0.0024051394351744,30.590046660192165,-0.0014946595968241,-76.98823297262133,0.0019610725508248,-194.76928877058208,0.0412608646468706,0.002405087279682,-9.91775891467864e-07,6.283185273568287,-76.98709726559295,-163.20585116829332,194.77078304540692,0.9596304136647444,2.8474722944471435e-06,1.9659096512761345e-07,5043.966508548995,0.0,-0.000475608437029,-6.162833392646811e-05,-0.0019611392576768,279.8870481243474,0.0,-0.0292620926055714,279.88840554062017,8.373692561162275e-08,0.0016827068262301,-4866.058098274141,92.57247900578798,92.37288095569885,-0.0004756081192253,0.2046621843478452,-3.36112993147625e-08,-7.397558058498009e-07
163.20889100310166,3.688358930908751e-05,0.0016821567774043,92.3741269610302,0.0,92.57368198511534,-0.0024051454579208,30.59045878004601,-0.0014942903493946,-76.98686044544074,0.0019610829293587,-194.7705405093996,0.0411485415760602,0.0024050934510699,-9.890181581748994e-07,6.283185273662334,-76.98572782807526,-163.20600668252214,194.77203018524776,0.977129531545036,2.83898840974529e-06,1.9603250959362346e-07,5044.272280666071,0.0,-0.0004755981300098,-6.156717104039389e-05,-0.0019611494482144,279.8003429520764,0.0,-0.0292620917695944,279.8016966995383,8.348396255860399e-08,0.0016821923933694,-4866.0670483709855,92.5736786140507,92.37412648693667,-0.0004755978129315,0.2046342271373129,-3.351725214038875e-08,-7.377929741662556e-07
163.2090380944295,3.6792431690896886e-05,0.0016816438428541,92.3753691001476,0.0,92.5748783146731,-0.0024051514727491,30.5908697779888,-0.0014939220151351,-76.98549187232548,0.0019610932852166,-194.7717899912056,0.0410365231099566,0.0024050996143764,-9.862680666794536e-07,6.283185273756116,-76.98436233600508,-163.20616225358808,194.77327505982367,0.994530937286451,2.830503516099172e-06,1.9548164191763314e-07,5044.578056896257,0.0,-0.000475587851494,-6.149263152428469e-05,-0.0019611596164349,279.71387345510794,0.0,-0.0292620909361406,279.71522354349884,8.323217484067257e-08,0.0016816793543337,-4866.075998587939,92.57487495352336,92.37536862745355,-0.0004755875351401,0.2046063460643638,-3.342347001775599e-08,-7.358356848809101e-07
163.20918527763143,3.670155059196892e-05,0.0016811322976609,92.37660785788292,0.0,92.57607138446446,-0.0024051574781852,30.59127965706339,-0.0014935545908545,-76.98412723572041,0.0019611036185206,-194.7730370963707,0.0409248084144303,0.0024051057680936,-9.83525914952584e-07,6.283185273849623,-76.98300077178314,-163.20631790363842,194.77451755241805,1.0118328907629044,2.822027710987179e-06,1.9493776678471146e-07,5044.8838372283535,0.0,-0.0004755776013675,-6.140429281925262e-05,-0.0019611697624957,279.627638958336,0.0,-0.0292620901051984,279.6289853972742,8.298151268824644e-08,0.0016811677049773,-4866.084948924674,92.57606803320635,92.3766073865809,-0.0004755772857344,0.2045785409224212,-3.33299624927759e-08,-7.338838653211938e-07
163.2093325701731,3.661085666391297e-05,0.0016806221380191,92.37784324353107,0.0,92.57726120349945,-0.002405163472773,30.59168842030454,-0.0014931880742845,-76.98276651738703,0.0019611139293213,-194.77428170303605,0.0408133967123044,0.0024051119107332,-9.807919480904038e-07,6.283185273942849,-76.98164311727639,-163.20647364720827,194.77575754405063,1.0290336617934788,2.813564149260306e-06,1.944003032637343e-07,5045.189621651194,0.0,-0.0004755673795196,-6.130187228630054e-05,-0.0019611798864794,279.54163883504543,0.0,-0.0292620892767569,279.542981633951,8.273192590126797e-08,0.0016806574414923,-4866.093899380866,92.57725786210948,92.37784277361382,-0.0004755670646056,0.2045508115053009,-3.323673735081079e-08,-7.319374487085436e-07
163.20947998203548,3.65202674254102e-05,0.0016801133600478,92.37907526635176,0.0,92.5784477807582,-0.0024051694550852,30.592096070739057,-0.0014928224640129,-76.98140969727952,0.0019611242176022,-194.7755236882028,0.0407022872026727,0.0024051180408367,-9.780663585964274e-07,6.283185274035786,-76.9802893525139,-163.20662949158472,194.77699491452097,1.0461315303153988,2.8051130271664568e-06,1.938686390150407e-07,5045.495410153643,0.0,-0.0004755571858356,-6.118523845977282e-05,-0.001961189988399,279.4558724377368,0.0,-0.0292620884508055,279.4572116059802,8.248336487959404e-08,0.0016801485599947,-4866.102849956188,92.57844444921238,92.3790747978126,-0.0004755568716378,0.2045231576070263,-3.314380074018372e-08,-7.299963743546904e-07
163.20962751609042,3.642970754573394e-05,0.0016796059597115,92.38030393556885,0.0,92.5796311251817,-0.0024051754237372,30.592502611385783,-0.001492457759413,-76.98005675436289,0.001961134483285,-194.77676292914063,0.0405914790821209,0.0024051241569896,-9.75349289757119e-07,6.283185274128429,-76.97893945658365,-163.20678543720695,194.77822954365809,1.063124786556055,2.796683534072859e-06,1.9334211769339598e-07,5045.801202724591,0.0,-0.0004755470202023,-6.105443869002901e-05,-0.0019612000682038,279.3703391100012,0.0,-0.0292620876273344,279.371674656817,8.223578006528544e-08,0.0016796410564466,-4866.1118006503175,92.57962780345548,92.38030346840138,-0.0004755467067185,0.2044955790220659,-3.3051157168660575e-08,-7.280605877972716e-07
163.20977516854524,3.633910896258405e-05,0.0016790999334065,92.38152926037016,0.0,92.58081124572452,-0.0024051813773966,30.59290804525559,-0.0014920939605716,-76.97870766641894,0.0019611447262373,-194.77799930446423,0.0404809715944968,0.0024051302578317,-9.726408404969791e-07,6.283185274220776,-76.97759340725548,-163.20694147809908,194.77946131260373,1.0800117312039956,2.7882697649188974e-06,1.928201384568055e-07,5046.106999352965,0.0,-0.0004755368825072,-6.090961939204524e-05,-0.0019612101257844,279.28503824035624,0.0,-0.0292620868063339,279.2863701750653,8.198912415127625e-08,0.0016791349272438,-4866.120751462928,92.58080793379276,92.38152879456852,-0.0004755365697344,0.20446807554554,-3.2958809688640545e-08,-7.26130041020837e-07
