longslipRR,sideslipFR,pitch,FR,rollrate,roll,x,yawrate,longslipFR,signal,FxFR,vx,ay,brake,longslipFL,pitchrate,az,FyRR,yaw,FxRR,y,RR,FxFL,sideslipFL,sideslipRL,signal,longslipRL,FxRL,RL,FyFR,FyRL,steeringangel,ax,FyFL,slip,vy,gas,sideslipRR,slip1,FL
0.0309894176850048,0.3967804277568745,-0.0065686705964141,22.691581090240263,-0.4079517149714488,-0.0099606548157539,4810.335206952965,-0.0650881383860191,-0.193722622788269,0.0,-1300.384254484179,10.140367564483462,-2.2627519666871483,0.3708723934599605,-0.1360851911521105,-0.0584590478654179,-0.3319243593890663,1264.959946826493,0.0886223908303893,3422.162276895083,-4849.15475610971,31.73515145710789,-1703.5046979643444,0.367537090077091,-0.0086134305321039,-4.91402499404979,0.019735722016374,3227.6689435417634,31.028153883739453,-2892.0748285798013,1080.798868620932,-4.91402499404979,0.5395832727489187,-4643.21675458462,0.0003552529624849,0.0039409711020137,1.0,-0.0154610679530328,0.0003552529624849,24.96223979867896
0.02906667730692,0.4391390667553128,-0.0071422325232977,21.52795719867285,-0.386826075628001,-0.0139269966380121,4810.436247191285,-0.0998037702422959,-0.2187189701327594,0.0,-1270.4511407328364,10.143344420328496,-2.681892717285063,0.3591019766015386,-0.1424797871050171,-0.0560671595350583,-0.205179696388798,954.6078014990536,0.0877765605751202,3058.8345576092224,-4849.145871816603,31.577956712316197,-1687.2392378511277,0.3993704187117496,-0.0036948858343502,-5.343530820940557,0.0139552044616639,2883.2286165452188,30.969730825729467,-2789.601052766392,743.6865255360278,-5.343530820940557,-0.0302689782753134,-4803.851986256844,-0.001160563093689,-0.0112499733970287,1.0,-0.0106585517664634,6.282024744085898,24.533012479571997
0.0296260641482326,0.4815836931863624,-0.0076799165729571,20.394281603833203,-0.3627292456840997,-0.0176648485007735,4810.537313691887,-0.1298257131307861,-0.2422707756247696,0.0,-1236.495063068386,10.142099794895788,-3.0176829954021134,0.3475476544437654,-0.1464260324302747,-0.0517112211464009,-0.1323862281920559,651.8360402792446,0.086609924951924,2942.4271152117576,-4849.137243342379,31.493320187163068,-1654.3927026996132,0.4300147216667758,0.0005568910766998,-5.746864036577176,0.0140492889026035,2868.5357196014093,31.06939380116304,-2704.8580410659165,344.40451396988976,-5.746864036577176,-0.213835171469282,-4962.445722719753,-0.0026783001536504,-0.0263926976156743,1.0,-0.0063155064625917,6.280507007025936,24.140564641898887
0.0321840528521629,0.524454983315276,-0.0081682417766553,19.29616627358787,-0.3363224152253039,-0.021148633778529,4810.6383849273625,-0.1554568843336121,-0.2642987232810416,0.0,-1196.9347074794948,10.139422308025004,-3.350228161328646,0.3406987378821779,-0.1488863996721642,-0.0463465684333732,-0.0327152706267182,383.9997000670477,0.0851671062385412,2944.4942585915264,-4849.1289070128105,31.474258168161217,-1609.808414893588,0.4592768878905613,0.004148763260217,-6.122049115073772,0.0136328276330112,2850.5730506942014,31.13843882507096,-2636.317560888371,-59.67108965620194,-6.122049115073772,-0.3207049293093817,-5117.292599990985,-0.0042644249360851,-0.042186120649293,1.0,-0.0025160127655553,6.278920882243501,23.770909398774197
0.0351136388146487,0.5674349775591914,-0.0085986035503343,18.205508442022843,-0.3078534651520743,-0.024356955106765,4810.739452325404,-0.1770298930835147,-0.286121319855208,0.0,-1156.413163951334,10.135921424789174,-3.649536294430045,0.336622458045357,-0.1513244584142972,-0.0402187343309714,0.0701349558305502,161.86109097591597,0.083490713275211,2945.965298890865,-4849.120897573439,31.472279825288595,-1565.3592599210706,0.4868953176434488,0.0071148951231439,-6.467248400105922,0.013240735683547,2864.994298408135,31.194225963627293,-2582.0261856479497,-438.1181250146559,-6.467248400105922,-0.4051392269430358,-5264.001704749378,-0.0059416003138025,-0.0588863561890239,1.0,0.0007285264216912,6.277243706865784,23.39125988282145
0.0386286485967008,0.6085924867349977,-0.0089637456491248,17.098432047790414,-0.2773477259635103,-0.0272693984035793,4810.840509231605,-0.1949752738768478,-0.3097096061147615,0.0,-1123.1431434200215,10.13155564071718,-3.8930631415491104,0.3334637587753949,-0.1547368013488906,-0.0333824294683757,0.1647666213472048,-15.198276929951604,0.0816189130396283,2939.3937863384726,-4849.113246054533,31.49279093060792,-1532.4734485902284,0.51243283755666,0.0095266724965933,-6.780771105750404,0.0130196653220384,2870.0032715608363,31.24283044297892,-2537.267269660858,-775.4251675756916,-6.780771105750404,-0.4999428493177238,-5397.463685055687,-0.007704698575468,-0.0764641130841461,1.0,0.003478270242041,6.275480608604118,22.985000567181952
0.0428245989275356,0.6312177973754304,-0.0092570496057898,15.982369530040495,-0.2449334727019136,-0.0298657939016083,4810.941547448287,-0.2098006749705882,-0.3432358133610436,0.0,-1117.9900758603687,10.126292949872528,-4.104700287840773,0.3305294541549466,-0.1638732454872699,-0.0259433750936122,0.2419733558889955,-152.41914143835874,0.0795853952035255,2929.6093051558223,-4849.105978444224,31.537649320616477,-1540.876695906546,0.525438397365156,0.0114589324500968,-7.061081597954002,0.0128517922713738,2868.319737214399,31.28313581469453,-2490.440831647216,-1064.8730374516076,-7.061081597954002,-0.5805918453483321,-5509.545392379242,-0.0095379664685058,-0.094779245266956,1.0,0.0058118705728314,6.27364734071108,22.569566878625675
0.0476053069442872,0.6302632350869415,-0.0094738580428329,14.96614784728934,-0.2113295160544551,-0.0321313197959841,4811.042559276806,-0.2220761364005971,-0.3844765414980489,0.0,-1187.007996796308,10.120292990685645,-4.251827366567105,0.3279327086824191,-0.1744755804187383,-0.0181463208175969,0.3159465524238676,-255.84475676213196,0.0774177756670768,2919.802086753052,-4849.099116948333,31.603845917166545,-1656.105592975847,0.5223917172052219,0.0129669583255185,-7.306806916067441,0.0127364217158611,2866.3481243444617,31.31763316761157,-2410.0743489481915,-1305.2978423369805,-7.306806916067441,-0.6716126036185058,-5582.534971122809,-0.011436741233396,-0.113799481698332,1.0,0.0077795774338914,6.27174856594619,22.31728768459765
0.0529525056682305,0.6296420919350563,-0.0096112426799194,14.135947603312347,-0.1766042408388971,-0.0340543938102893,4811.1435363407645,-0.2320934111901947,-0.4180284994650322,0.0,-1266.8684765784944,10.11347151113288,-4.346213827415661,0.325269427390333,-0.1759241300752952,-0.010108405169309,0.3811668150417502,-331.7414385939561,0.07514035065346,2905.470620907551,-4849.092677618251,31.690412048717864,-1733.455022780259,0.5195611469282042,0.0141320224410869,-7.516743497607165,0.0126630174914095,2864.826783857988,31.34701703413637,-2337.827316404253,-1498.2358365698856,-7.516743497607165,-0.7513993409257519,-5647.786642551606,-0.0133529758893094,-0.1330459295154349,1.0,0.0094625400915668,6.269832331290277,22.30260182654252
0.0595335119774776,0.6290994645197143,-0.009667751596348,13.487892344635831,-0.1414012721364667,-0.0356267689715825,4811.244470191538,-0.2406073299683445,-0.4441106872747543,0.0,-1339.2335394347997,10.10591969805587,-4.440768275822276,0.3227037037181351,-0.1723597956170541,-0.0020123007477334,0.4497545355200439,-385.05154879504585,0.0727716642490928,2862.2701311771684,-4849.086672108089,31.81525585243254,-1752.6269692646208,0.5172063796154783,0.0150381754142337,-7.689863073303601,0.0125048029318886,2848.097468496468,31.36918871349734,-2288.5811059701896,-1650.9915519439912,-7.689863073303601,-0.8351700814209829,-5715.737971935758,-0.0152884196757451,-0.152546993987129,1.0,0.0109273577937956,6.267896887503841,22.41313327115897
0.0679924453686796,0.6283710163364249,-0.0096436997582798,13.005618385302984,-0.1067782428235015,-0.0368492764522742,4811.345352017977,-0.248286384303524,-0.4634152733283585,0.0,-1405.8590020369088,10.09754491828836,-4.530722663181731,0.3199751866059498,-0.167452937487048,0.005986776232471,0.4777089656583535,-417.82687777980186,0.0703228732542338,2812.378242666536,-4849.081111216849,31.99586890598133,-1738.5273278604989,0.5152799828751121,0.0157557287962555,-7.825317703562218,0.0124031891762004,2820.2637712388087,31.3879529073001,-2265.996466817425,-1770.0438099578264,-7.825317703562218,-0.9201892949190494,-5781.032897377892,-0.017248297636581,-0.1723559334932452,1.0,0.0122115088030823,6.265937009543006,22.55223608874497
0.0774589211484454,0.6273980805622805,-0.0095414948354172,12.67650517243476,-0.0737356261277935,-0.0377338917536662,4811.446173156287,-0.2555414080517311,-0.4765192605827362,0.0,-1465.5263850885715,10.088556723255108,-4.598372107432467,0.3175001885657471,-0.1630337052173074,0.0136111057898107,0.4889470320516573,-433.20044311924266,0.0677998691047865,2800.314592919314,-4849.076004487991,32.20598927750112,-1711.8052138982755,0.513597163046667,0.0163561341528845,-7.922443931672781,0.0124743605633581,2814.300044746076,31.40492268983171,-2265.391133216255,-1862.5811410991157,-7.922443931672781,-0.9641633894490282,-5831.779540894912,-0.0192228096326505,-0.1923587747927926,1.0,0.0133258725253719,6.263962497546936,22.6737233630444
0.0882323660535044,0.6261308188794475,-0.0093658145059614,12.482664941099063,-0.0425849700714587,-0.0382982111847567,4811.546927690829,-0.2626743807492603,-0.4841521267844645,0.0,-1515.7234867901552,10.079128890905825,-4.6462930353384575,0.3154172812458014,-0.1596658115487581,0.0207391281455234,0.4990745601000525,-436.3440455916478,0.0652052563860911,2735.0749383195243,-4849.071359310029,32.454416447742936,-1685.2283975940225,0.5120261108727727,0.0168383161754747,-7.980766033419205,0.0123378348591709,2796.2158954908678,31.413542879594484,-2279.351525768949,-1933.7449784548023,-7.980766033419205,-1.0463853047915936,-5864.133437037666,-0.0211946059755518,-0.2123712874028875,1.0,0.0143134317159492,6.261990701204034,22.765114516465097
0.1014945914559788,0.6245494492711008,-0.0091212359017637,12.403595130572352,-0.0137497904245695,-0.0385633324114492,4811.647606971837,-0.2698586590095986,-0.4871181052995965,0.0,-1557.3638431471256,10.068804063128145,-4.676977871979972,0.3126425299802081,-0.1572189475811623,0.0274112287008697,0.458506399303569,-428.0954785686264,0.0625390222280785,2691.3843435768017,-4849.067181113449,32.77423239786645,-1663.238669036588,0.5104790361429811,0.0172358603137375,-7.99999834717668,0.0123635675569471,2755.884302577456,31.424149982785806,-2303.999750355856,-1986.1606501612248,-7.99999834717668,-1.123423564733353,-5879.785511884391,-0.0231440094994024,-0.232166798783197,1.0,0.0152049079890962,6.260041297680184,22.83038691263579
0.1148701025463828,0.6226513168366298,-0.0088138103958298,12.420956413166776,0.0124972129226707,-0.0385543087272461,4811.748202701149,-0.2771319652517292,-0.4862101830161224,0.0,-1587.5426075893993,10.058144511434978,-4.6843121747971255,0.3105369905387661,-0.1553886329460322,0.0333432895798205,0.4061394426494887,-409.3818816397019,0.0598005653601338,2693.979284856656,-4849.063473114753,33.09639231649633,-1645.4400874394546,0.5089150680353908,0.0175980685433145,-7.980046673082131,0.012593890928566,2766.777323595284,31.43735361067063,-2332.9917715643205,-2023.2640334513435,-7.980046673082131,-1.1363178784803862,-5881.870276899997,-0.0250493754276802,-0.2515108167964699,1.0,0.0160040375682985,6.258135931751906,22.879957552734357
0.1283715561196001,0.6205198422378905,-0.0084516972662486,12.511049033664122,0.0360186949117305,-0.0382976330408128,4811.848711813622,-0.2845798392934087,-0.4823807740622463,0.0,-1607.8532324575976,10.047432664811293,-4.680665979376208,0.309163203274006,-0.1539809837228575,0.0384276676134416,0.3495422535016772,-385.292826913345,0.0569884429124215,2698.548405081478,-4849.060236381888,33.42214276218372,-1630.3718213452528,0.5073162706523309,0.0179191475086731,-7.921008734425262,0.0128182381578436,2771.4885855046514,31.450290724457503,-2363.4334773360733,-2048.4579664036487,-7.921008734425262,-1.1457156685030006,-5873.06531845893,-0.0268932965584132,-0.2702205351678348,1.0,0.0167336581766229,6.256292010621173,22.92030327457713
0.141780735192615,0.6182106041404063,-0.0080435993984,12.654505160026664,0.0566104276202413,-0.0378216936567069,4811.949132119203,-0.2922386010106222,-0.4764113198473377,0.0,-1623.3216344449163,10.036730996589265,-4.669316465014528,0.308165272301111,-0.1529729924890701,0.0426230310831713,0.2877321582629065,-362.9203340884486,0.0541007055052748,2706.684646270818,-4849.05747061996,33.74523175792502,-1617.527125777964,0.5056826898694605,0.0182082285581507,-7.823173698999519,0.0130997211017413,2779.65484359996,31.46516101207524,-2397.5673635215767,-2062.8123026782496,-7.823173698999519,-1.1483104467428635,-5855.125971450158,-0.0286629801655087,-0.2881566000894356,1.0,0.0173995871013785,6.254522327014078,22.95234370191519
0.1549802893494431,0.6157479293697232,-0.007598290998977,12.83970905510754,0.0742209143390023,-0.0371563216852246,4812.049461993999,-0.3001258370133963,-0.4687776505907023,0.0,-1635.9683958188186,10.026093125790874,-4.653525276923015,0.3073999866445357,-0.1523450750096136,0.0459820307523685,0.2394419253664997,-344.20367017733616,0.0511351306289342,2718.017218750428,-4849.055174677776,34.06243828381383,-1606.9664587669938,0.5040141300016702,0.018465254857319,-7.687020762759048,0.0133882436799442,2788.5123761199493,31.481110443351973,-2436.6030627110013,-2069.6986822150525,-7.687020762759048,-1.1485264898360923,-5829.316094519002,-0.0303499729641406,-0.3052272608498114,1.0,0.01800889201768,6.252835334215446,22.976740422085214
0.1678395372299208,0.6131413526301528,-0.0071233868861312,13.058009700363714,0.0887733719534244,-0.0363315004246164,4812.149700167036,-0.3082517463447733,-0.4598368033822213,0.0,-1646.3652433665104,10.015556823161749,-4.631748502350424,0.3067879224274534,-0.1520602865826524,0.048612518216932,0.1780964329600536,-326.1616448423053,0.04808938653837,2731.8775218514143,-4849.053346910154,34.370168297242365,-1597.6115104876037,0.5023162649907349,0.0187023737279073,-7.513216802716521,0.0137196406165513,2800.9543446972907,31.49860733225304,-2480.4484843785563,-2071.035997355526,-7.513216802716521,-1.1417674246511438,-5794.477309410791,-0.0319473823000135,-0.3213584852526384,1.0,0.0185679455896938,6.251237924879573,22.994424651305128
0.1803406239378975,0.6104040686602985,-0.0066263171153695,13.30265557954664,0.1001980273026685,-0.0353783421856124,4812.249845815482,-0.3166297370993345,-0.4498706925020706,0.0,-1654.5790794713812,10.005177844483889,-4.60771576820411,0.3063340716913776,-0.1521245349980285,0.0504894721120543,0.1179916567763325,-307.7922772034038,0.0449609935825675,2747.6361488378197,-4849.05198514593,34.668253440320115,-1589.6490055232678,0.5005742311376578,0.0189613002031414,-7.302613110580184,0.0140541535911761,2815.2696522939486,31.51376346393106,-2528.571322139197,-2070.848864835659,-7.302613110580184,-1.13138477569317,-5750.722765676447,-0.0334473164357587,-0.3364674120991101,1.0,0.0190810041667822,6.249737990743827,23.005539484501245
0.1924122344367435,0.6075501847939199,-0.0061145850891501,13.566931519437007,0.108478600846227,-0.0343282268581427,4812.349898474712,-0.3252389886263484,-0.439158263103267,0.0,-1660.1739335709185,9.994981690025815,-4.584305216292889,0.305990823611606,-0.1524706328544109,0.0516228561005131,0.0593560569653981,-293.0972271667728,0.0417475232750992,2764.6183307697875,-4849.0510868594,34.95487058758239,-1583.9235325270345,0.4987737948021377,0.019246944930228,-7.056241223127438,0.0144270248006742,2829.4145343032296,31.527173759275435,-2579.719053402336,-2070.7177034041697,-7.056241223127438,-1.119663563629729,-5701.315953807389,-0.0348456631209019,-0.3505110964249901,1.0,0.0195473009917436,6.248339644058684,23.012055504948474
0.2040072894143793,0.5801261335205049,-0.0055955817973122,13.856545050326613,0.113352871638137,-0.0332132889794372,4812.449858053256,-0.3342090100119772,-0.4367760248992883,0.0,-1695.1950091969018,9.985063420980666,-4.602574690193121,0.3058573251293007,-0.1596575895210837,0.0519994154289143,-0.01501815615098,-282.65813142942096,0.0384463476087649,2781.912012042608,-4849.050649907356,35.22897300880211,-1636.381860185924,0.4803286338199165,0.0195448505663845,-6.775307869738224,0.0148132698684738,2843.994895075973,31.53870119665625,-2609.561853350945,-2070.4307620336726,-6.775307869738224,-1.0817421603487365,-5636.983389118235,-0.0361543513188433,-0.3636119290827469,1.0,0.0199558661253657,6.247030955860743,23.03908006839256
0.2150940473980611,0.5345253895688802,-0.0050776932307905,14.297008567190504,0.1143586121085985,-0.0320713108963145,4812.549726269941,-0.343606480028179,-0.4342024982013094,0.0,-1801.955514218256,9.975545923135131,-4.588712225783449,0.306031262281067,-0.1637865567636711,0.0514811560283404,-0.08430619843104,-273.4613492745405,0.0350527610217063,2798.3314686511285,-4849.050674989856,35.49029744186856,-1783.946811208211,0.4485987851170087,0.0198258367983504,-6.461189061835133,0.0152080382506848,2857.5669183235923,31.54887979597792,-2579.963763633283,-2069.095074849167,-6.461189061835133,-1.0588324474767423,-5543.592669720801,-0.0373875160785014,-0.3759143741170432,1.0,0.0202753044093344,6.245797791101085,23.29441363333421
0.2257011288786646,0.4866526426747201,-0.0045699342457771,14.972268049757565,0.1119848895695134,-0.03093806217678,4812.6495043839495,-0.3533359892698479,-0.4221955894801038,0.0,-1921.67891066044,9.96639742467978,-4.578518057172436,0.3062764884297188,-0.1583642394219898,0.0500630843840736,-0.1524312936314961,-264.8873246497896,0.0315635847915695,2812.873126316356,-4849.051161290426,35.73973245069281,-1894.168947010132,0.4139456690892569,0.0201095498034177,-6.115423353180153,0.0155992291596136,2869.547968648807,31.557633614313623,-2532.056684800913,-2066.005829901226,-6.115423353180153,-1.0162246399831567,-5454.461398373991,-0.0385194109522537,-0.3871613030452547,1.0,0.0205359690100141,6.244665896227333,23.82715636154222
0.2358623885630212,0.4381435488763701,-0.0040813413062125,15.881880347107856,0.1063365179043708,-0.0298465939110242,4812.749195135423,-0.3637366133657311,-0.4007807944057168,0.0,-2030.929693519915,9.957874251341876,-4.607313033246091,0.3070057146948687,-0.1469127547600518,0.0477389715153772,-0.2149736112077928,-256.95365758084904,0.0279737195061513,2825.165938774654,-4849.052108733551,35.97840934927211,-1953.511436775864,0.3770318118599433,0.0204215848769576,-5.739704304038811,0.0159547727028719,2878.6065290265515,31.56575966364653,-2482.265143158718,-2064.6103764123845,-5.739704304038811,-0.946668911923064,-5383.565530323501,-0.0395718379843825,-0.397588347737024,1.0,0.0207714931482783,6.243613469195203,24.53642236173572
0.2455969724297236,0.389197606673849,-0.0036209106763327,16.993385949370698,0.0974751549493583,-0.0288293643508637,4812.84880392537,-0.3751134785126617,-0.3715440078269389,0.0,-2121.122592206845,9.950226043956802,-4.674291125374125,0.3083765496383994,-0.1324838835066056,0.0445241187443007,-0.2709440541266529,-249.72775744368656,0.0242746773979294,2834.801564767074,-4849.053520719763,36.20697720806351,-1982.163991232615,0.3380469933155384,0.0207778274631033,-5.335872186124084,0.0162806230169819,2884.2250037598533,31.57509400206678,-2434.141988358182,-2067.9526657714846,-5.335872186124084,-0.8558719634116798,-5331.607646702747,-0.0405720881317221,-0.4074868360823213,1.0,0.0210042640992529,6.242613219047864,25.334180029398112
0.2549474124302817,0.3391718119101758,-0.0031973687897071,18.26446555346005,0.085572194865195,-0.0279176789501035,4812.94833829572,-0.3876414771947785,-0.3363852412360038,0.0,-2192.533635150908,9.943647548296823,-4.770264269619083,0.3103638712898809,-0.116609763837006,0.0404539782834464,-0.3198149696750503,-243.22955958106647,0.020455627714008,2841.1227477335774,-4849.055404073542,36.42678485807265,-1998.5071855787276,0.2970134881974555,0.0211894575685831,-4.905904968944663,0.0165634478052456,2887.4082856689693,31.586424438466445,-2384.6357485540034,-2078.105133382162,-4.905904968944663,-0.7489489053998472,-5294.887132870821,-0.0415392589249194,-0.4170635111201226,1.0,0.021251385242843,6.241646048254667,26.172739108150704
0.2639892622491714,0.2880200715179611,-0.0028189798119913,19.6565811722644,0.0709422667029723,-0.0271403346829088,4813.047807333708,-0.4013786450347226,-0.2966640354662402,0.0,-2249.846587255776,9.93828153293406,-4.886562941663508,0.3128777482512805,-0.099767997154168,0.0355848901585819,-0.3611634245889022,-237.4341170822724,0.0165046569953367,2843.407291295447,-4849.057768287727,36.64017094255427,-2011.40747912339,0.2540553595964935,0.021667404484859,-4.4519086317124845,0.0167800520750305,2886.584308770585,31.59987485228395,-2330.1436586565133,-2097.6698225559203,-4.4519086317124845,-0.6317338927867678,-5270.32947508687,-0.0424830328034323,-0.4264282389998858,1.0,0.0215302345966775,6.2407022743761535,27.031321859238187
0.2727939819941321,0.2361697700421264,-0.0024933156832376,21.13982302476137,0.054004753325136,-0.0265223531149719,4813.147221090462,-0.4163129084625664,-0.2531833068261661,0.0,-2297.552532181394,9.93422466386772,-5.018014514658184,0.3158109363751126,-0.0820535448581077,0.0299949608882426,-0.3950041285668585,-232.32503106413088,0.0124097069580498,2841.077815482487,-4849.060624810926,36.84932512940853,-2022.0125243760965,0.2093934634639298,0.0222238305009383,-3.976106848257339,0.0169380063168835,2882.123032905947,31.61628039515571,-2269.2354962248723,-2128.7990976220244,-3.976106848257339,-0.5066128849145205,-5256.855943999206,-0.0434068542470698,-0.4356261306724174,1.0,0.0218603480864547,6.239778452932517,27.89840376075976
0.2814707301928204,0.1837784819928577,-0.0022270687110935,22.692823233180416,0.035126995294044,-0.0260845341906025,4813.246590227731,-0.432472755107386,-0.2064100920909169,0.0,-2339.7744290126443,9.931540884458837,-5.185809476181331,0.3190760935689909,-0.0636035914382527,0.0237907177393469,-0.4049785857223913,-227.9002273276899,0.0081588329551167,2833.796808689892,-4849.063986784911,37.05742340453328,-2028.832736820606,0.1631384474081852,0.0228643486614834,-3.4808300954735656,0.017001299278081,2873.1345233051693,31.635440988466726,-2199.974922722199,-2173.137958612333,-3.4808300954735656,-0.3845854808636608,-5308.96432303265,-0.0443179049397024,-0.4447388875614286,1.0,0.0222603515873663,6.238867402239884,28.761312391502575
0.290149399800642,0.1304575018557238,-0.0020253281986372,24.305800150044277,0.013904078295877,-0.0258475949493689,4813.345924913468,-0.4503261593293487,-0.156359820356056,0.0,-2384.129183873271,9.93011417566557,-5.464593518414545,0.3223322017780242,-0.044558918253641,0.0171540279993706,-0.3949888682833707,-224.0298787992666,0.0037376043083066,2821.032241803343,-4849.067872327726,37.2671121304299,-2039.770840083746,0.1145241507014245,0.0235421169421792,-2.968504238645413,0.01694651335014,2859.429184541848,31.65902885841909,-2116.4703001260696,-2232.3318929199245,-2.968504238645413,-0.28212944033217,-5548.202928781881,-0.0452819136744277,-0.4544311893174977,1.0,0.0227163561819795,6.237903393505158,29.610114472008014
0.2990986383765699,0.075997784312942,-0.0018917221154747,25.992695700523324,-0.0096425567753217,-0.0258375227685901,4813.445233272193,-0.4700812505005578,-0.1020920839430355,0.0,-2445.081897074843,9.929762821758654,-5.723832097108855,0.3253298748419465,-0.0233759587888709,0.0102520428218958,-0.3957303439215542,-220.27651792995024,-0.0008733523727741,2801.011576668406,-4849.072309050197,37.48435162107192,-2115.4483815854114,0.0630357706599115,0.024264170240729,-2.4416386495596667,0.0167642891892292,2842.6702232515045,31.684952267904404,-2043.3323852751744,-2307.467292833501,-2.4416386495596667,-0.1998941553573202,-5643.150871476216,-0.0463521559504995,-0.4652318817168542,1.0,0.0232153941493368,6.236833151229087,30.481403036599435
0.3083507148382865,0.0238263918297181,-0.001827093615662,27.852988491862902,-0.0265814009135106,-0.0260409256812472,4813.544525508184,-0.4879723192406675,-0.039814227949878,0.0,-2626.6509770192074,9.931744501838091,-5.042003772831739,0.3303207054469834,-0.0067301522547362,0.0033445829172528,-0.4893616669030872,-217.4017281034893,-0.0056774204177418,2773.4052294509697,-4849.077310246369,37.71606793240167,-1640.8045245413734,0.01436066337601,0.0253962847380877,-1.902813915605637,0.0164701311836854,2813.1523378372744,31.714560161037888,-1762.6917378773644,-2408.5724750645777,-1.902813915605637,0.2930399809287427,-4080.14199899275,-0.0470730530132248,-0.4726179469718209,1.0,0.0241628081131585,6.236112254166361,31.140032477108903
0.3160080354551556,-0.0201667137874796,-0.0018330708196352,28.780311018671373,-0.0151334540810882,-0.0262746104273448,4813.643850470685,-0.4900166101080394,-0.0089383518307347,0.0,-1215.758083342358,9.941875905709075,-2.992318408934269,0.3461654122044718,-0.0080817571932493,-0.0040198925635946,-0.5800084663327173,-220.6251274360218,-0.0105894152852538,2753.111803132323,-4849.082787689066,37.951436792721815,-1661.0761641582606,-0.0205278666577037,0.0274929969469116,-1.3546692000573086,0.0165304542919985,2776.557487148108,31.76396767932046,-539.341782347884,-2571.5750407087367,-1.3546692000573086,1.5106877418111488,-957.3398578329492,-0.0460688459838468,-0.4630059738311541,1.0,0.0261732020467777,6.23711646119574,31.151202811485152
0.3199763606675004,-0.0512520657220677,-0.0019163798840497,28.196783377199747,0.0325972344122211,-0.0261898471124586,4813.743304601651,-0.468699714085857,-0.030866983057222,0.0,-1617.161008936601,9.959489972091498,-0.5297311111364391,0.3657093604777466,-0.0130748385552343,-0.0117662888798571,-0.451407362460718,-234.5662450220504,-0.0153890555193134,2777.8318045482874,-4849.088525281649,38.154872760965965,-1622.5717541360175,-0.0422903278421417,0.030382081698423,-0.7998893154524266,0.0173854319187981,2771.007633464159,31.827303103887576,1046.7947325710024,-2792.533102122939,-0.7998893154524266,1.4836070711382825,1714.4360164993363,-0.0426671807775971,-0.4295380676382025,1.0,0.0290535480934695,6.240518126401989,30.96977639275222
0.320179206258365,-0.0730858760684257,-0.0020744853598384,28.056072483717912,0.1037488061920319,-0.0254845539126178,4813.842909439254,-0.4301415407522692,-0.0383016692460035,0.0,-1678.8024193545525,9.976306761296303,0.9850200823385746,0.3724448414779855,-0.0194518904382833,-0.0190552942715693,-0.3706757244598542,-261.83534759513697,-0.0198756522840572,2862.557924746196,-4849.094295708308,38.27841219570956,-1615.013291816495,-0.0598006395443266,0.0336485836777505,-0.2411915733860987,0.0190854689553376,2812.578931002812,31.88573516020777,2230.3385140900773,-3041.757156245276,-0.2411915733860987,1.5160106608791049,3284.6985594863318,-0.0376176110127572,-0.3792996721362273,1.0,0.0323017377357865,6.245567696166829,30.67289426282242
0.3152528082652597,-0.0946609264289454,-0.002302293773585,27.8243422557628,0.1823001827771844,-0.0240163396814472,4813.942668255168,-0.3805142705512087,-0.0493687966665325,0.0,-1703.6509159029897,9.993031521535633,1.8330954119649936,0.3755613716679263,-0.0289747896142489,-0.0257365357535535,-0.3837803664335001,-299.0648689473764,-0.0239107459629555,2993.7283883266805,-4849.099951406209,38.27810434750234,-1577.43030649794,-0.0796904860814809,0.0363685940633113,0.3186875248844961,0.0214921826924004,2882.9566432533693,31.942238934288053,3019.782679725461,-3246.519876067772,0.3186875248844961,1.5120739446459917,4046.413503662504,-0.0319039121868661,-0.3221651847217173,1.0,0.034863902638973,6.25128139499272,30.22907599223988
0.3051841821947171,-0.1184606652612529,-0.0025937689700014,27.60730239524236,0.2580789056465741,-0.021771300521711,4814.0425828955385,-0.3254454446724271,-0.0598147391212727,0.0,-1761.5708848661454,10.009006103457969,2.1849283813835934,0.3762224644904485,-0.0414731778839215,-0.031872019059228,-0.3857792223027027,-340.31868448451905,-0.0274155338876912,3139.5994343808065,-4849.10541551,38.13499870316056,-1543.0885565038686,-0.103980419733744,0.0381269836093018,0.877005691819641,0.0243546563399612,2970.998128774024,31.995933926291094,3504.245069099833,-3349.9149081755927,0.877005691819641,1.4429752147012458,4245.614793483357,-0.0262098893895811,-0.2649976310112057,1.0,0.03626345568164,6.256975417790005,29.65735355374731
0.2901098258030538,-0.1452339567899156,-0.0029435204865341,27.42794596994282,0.3249300078900405,-0.0188137377859085,4814.142648748888,-0.2689388553504432,-0.0682536498444456,0.0,-1767.3563228402031,10.023951103391786,2.250334983636633,0.3754346627289111,-0.0553855721566728,-0.0373868011541978,-0.4020959579583343,-381.9022324093094,-0.0303591889952877,3292.009101538877,-4849.1106584691015,37.85332624953679,-1529.671659888363,-0.1329376016516108,0.0387478066127584,1.4310282853209568,0.0274266546375443,3065.2991291609023,32.047529998064824,3765.59664088624,-3337.9324812570485,1.4310282853209568,1.3845841219158752,4143.329325402317,-0.0209401988567361,-0.211924763125209,1.0,0.0364190498926312,6.26224510832285,29.012310923919014
