longslipRL,gas,FyRL,steeringangel,az,FxRR,sideslipRL,roll,pitchrate,longslipFR,FR,brake,vx,FxFR,FxRL,signal,pitch,longslipRR,FyFL,FxFL,vy,x,ax,yawrate,yaw,rollrate,slip1,FyRR,slip,RL,sideslipFL,RR,FyFR,sideslipFR,longslipFL,sideslipRR,ay,y,signal,FL
0.0024562459959938,0.2553607324085177,-203.67951564427756,0.0,-0.0017399020694855,406.3358974068826,0.0024549062458628,0.00067972755097,0.0002450090707101,-0.0004878129163461,98.55981680336836,0.0,32.6469278075648,-78.9725862583685,408.5593041505163,0.0,-0.00205381413482,0.0024251422428266,-215.7793217797,-77.56171254006296,0.011013608058185,10433.223448959458,0.1695044922442123,-0.0071152062365313,-3.249951720334025,-0.0095330774991162,0.0003458854763934,121.14005044081615,0.0003458854763934,98.88353617373856,0.00269464984819,98.85992275841356,169.34000872148815,-0.0021032466242466,-0.0004870186336209,-0.0014361808442206,-0.0759806980855872,-126.24176639896356,0.0,98.60540048308428
0.002450143365356,0.2552464742356289,-206.05237346341903,0.0,-0.0025624564444164,406.15872138567454,0.0024795476278601,0.0005803181172174,0.000243387416904,-0.0004911967000016,98.56566503803924,0.0,32.6486199592133,-79.23178285691105,408.10552578647474,0.0,-0.002051370578457,0.0024279117457212,-214.598904382246,-77.30034739047372,0.0125319742068925,10432.898872763311,0.1690395448631372,-0.0069001261343178,-3.250021717238573,-0.0102618268555421,0.0003919552624994,118.85115919827574,0.0003919552624994,98.88688925903485,0.0026789797987963,98.86651165129965,170.59141421607416,-0.0021189182161628,-0.0004836598957052,-0.0014116327461748,-0.0804097165207116,-126.20656660496796,0.0,98.60980064012448
0.0024437239346609,0.2551323905316336,-208.2976266736262,0.0,-0.0031025327085602,406.0055107322187,0.0025025763615821,0.0004745567214579,0.0002393551445205,-0.0004887345495147,98.57154252032456,0.0,32.65030738769237,-78.78360327392956,407.6289807551957,0.0,-0.0020489576134815,0.0024309010699608,-213.1863963815804,-77.7218679078455,0.0139593147648794,10432.57428061755,0.1685703533515036,-0.0066446298922763,-3.2500893463586378,-0.0107913471617968,0.0004351790435188,116.7194584542492,0.0004351790435188,98.89023395112588,0.0026619910733467,98.87305576924126,172.07439721773773,-0.0021358521687817,-0.0004859808080184,-0.0013887864090742,-0.07985808894535,-126.1713571368158,0.0,98.61414935339296
0.0024371810388644,0.2550184478336836,-210.5066989575923,0.0,-0.0034292444191,405.8912265184584,0.0025252780931323,0.0003650840677966,0.0002343223105311,-0.0004917820908333,98.57716951840357,0.0,32.65199017711365,-79.01069093549873,407.1028487669104,0.0,-0.0020465909431403,0.0024338304173142,-214.67483653663567,-77.48750936021918,0.0152637125741962,10432.249672593827,0.168111771360272,-0.006365267816962,-3.2501542599657838,-0.0110516297212031,0.000474601536822,114.64636556629108,0.000474601536822,98.8937037856291,0.0026863474862925,98.87942371629572,170.6306201280564,-0.0021115154067353,-0.0004829303645855,-0.0013663036341419,-0.0869634489775573,-126.1361377636823,0.0,98.6187107166089
0.0024310543860752,0.2549049796766667,-212.5419689124041,0.0,-0.0034003640772266,405.7114270950915,0.0025453350268822,0.0002536072773226,0.0002275352916926,-0.0004879323912248,98.58343121925084,0.0,32.65366821595788,-78.59114348550803,406.6396403140916,0.0,-0.0020442836779489,0.0024362467250015,-214.65279241759117,-77.89299993591466,0.0164312505995142,10431.925048788244,0.1676357014142304,-0.0060754017621192,-3.250216340293205,-0.0111931207794329,0.0005098142427605,112.76343870739484,0.0005098142427605,98.89725415882796,0.0026716595917931,98.88566481317328,170.71440339490005,-0.0021260800015925,-0.0004866373786819,-0.0013465137406262,-0.0867967050694283,-126.10090803857518,0.0,98.62263149207824
0.0024250133784874,0.2547917256213988,-214.40913678826243,0.0,-0.0032378972983685,405.54853606436666,0.0025635110548275,0.0001417800219395,0.0002196601509085,-0.0004920806935019,98.58950312413096,0.0,32.65534160925583,-78.94446526909091,406.1527313196349,0.0,-0.0020420505318677,0.0024384506805478,-214.99081065129036,-77.54320603750278,0.0174707335118314,10431.600409285666,0.1671749413818241,-0.005765347635339,-3.2502753984491988,-0.0111688769966471,0.0005410810210082,111.06098658975098,0.0005410810210082,98.9009013761384,0.0026733725564081,98.89176395330983,170.4358976957055,-0.0021241859228917,-0.0004825138082702,-0.0013286321695821,-0.0933331733362216,-126.06566761727586,0.0,98.62670961338512
0.0024190117368302,0.2546788337981405,-216.0385439020728,0.0,-0.0028736391392186,405.3753175149207,0.0025789153132209,3.0824073309312805e-05,0.0002108135999438,-0.0004914482277983,98.59567692645048,0.0,32.6570103182233,-78.64839948664107,405.6708182106067,0.0,-0.0020399024127191,0.002440525689517,-214.2645883911185,-77.82986891239852,0.0183856598321668,10431.275754161248,0.1667065215103616,-0.0054328258377388,-3.250331244142252,-0.0110076013657717,0.000568509880113,109.60291730803895,0.000568509880113,98.90459544082395,0.0026632210851935,98.89777663893832,171.21915553630728,-0.0021340623738067,-0.0004830391050627,-0.0013135388596318,-0.0948041025265458,-126.0304162470011,0.0,98.63066581252671
0.0024134343512947,0.2545662381233542,-217.4284680280037,0.0,-0.0023470223460621,405.1630850319687,0.0025913439728827,-7.789459369776417e-05,0.0002015274474968,-0.0004893274350366,98.60211111119176,0.0,32.65867437998916,-78.45920469794893,405.2210078535273,0.0,-0.0020378449755185,0.0024420790730684,-213.49368521061305,-78.01797835061895,0.0191732944286801,10430.95108348052,0.1662322932398399,-0.0050813179489183,-3.250383658459365,-0.0107387640033064,0.0005920240026341,108.38472961636248,0.0005920240026341,98.90836549842926,0.002644799505037,98.90367953470694,172.0416179594358,-0.0021521969609305,-0.0004850638469567,-0.0013014079904443,-0.0942086847710518,-125.99515376125842,0.0,98.63433580008105
0.0024075408092526,0.2544538504027605,-218.63137943250203,0.0,-0.0017268093920102,405.0220465143317,0.0026023082049912,-0.0001827380845674,0.0001928282389579,-0.0004877219658148,98.60791023649332,0.0,32.660333864195024,-78.13338656089337,404.6915407198457,0.0,-0.002035878690386,0.0024438454009937,-214.34403829965723,-78.33093685020606,0.0198251567012474,10430.626397306196,0.1657665051704052,-0.004711718930698,-3.250432441810816,-0.010234756270464,0.0006113683238192,107.34871505402327,0.0006113683238192,98.91223892836408,0.0026652824359628,98.9094506028509,171.24272475562887,-0.0021314315340696,-0.0004865281970949,-0.0012906965564959,-0.095025001827854,-125.95988001904207,0.0,98.63860254150136
0.0024024452300104,0.2543417052978898,-219.67985097376933,0.0,-0.0009739868105532,404.8243234327208,0.0026112242140418,-0.0002816091460378,0.0001850639943832,-0.0004919725594424,98.61406016523053,0.0,32.66198879780817,-78.64506302379054,404.21256621869446,0.0,-0.0020339928616574,0.0024447102096825,-217.19925902637257,-77.82075062518088,0.020309898014512,10430.30169572193,0.1653202383185324,-0.0043564068441577,-3.250477585895801,-0.0096122239591116,0.0006256206177038,106.45354767597247,0.0006256206177038,98.91632132825478,0.0026932145148525,98.91499239777042,168.4493804590014,-0.0021031703855196,-0.0004822967531355,-0.0012819536293259,-0.1034184380214894,-125.9245946818426,0.0,98.64248056908392
0.0023975382754791,0.2542299123014615,-220.4164642597203,0.0,-9.6914946202213e-05,404.6142845732109,0.0026167050637741,-0.0003740675523474,0.0001771405865697,-0.0004915120575614,98.62023910738014,0.0,32.66363915686794,-78.33971505542155,403.7507958443945,0.0,-0.0020321862357282,0.0024453810405621,-217.35585793255927,-78.12058871620164,0.0206512651658691,10429.976978818928,0.1648610298105538,-0.0040029959252872,-3.2505192124712656,-0.0089279158826318,0.0006354973347208,105.85391829499764,0.0006354973347208,98.9204693898481,0.002692316891993,98.9204451893062,168.32839332863645,-0.002103515954976,-0.0004826234101418,-0.0012766209250507,-0.1055705661625932,-125.88929734646432,0.0,98.64630937978863
0.0023932961933743,0.2541183185874305,-220.8547141822021,0.0,0.0008153055190834,404.34767439395296,0.0026186651288366,-0.0004594873123063,0.000169436470899,-0.0004893983736715,98.62670430081349,0.0,32.665285024163786,-78.20575471187578,403.3431717440857,0.0,-0.0020304572681417,0.0024453448574016,-216.81467008292591,-78.26154221366431,0.0208671975795976,10429.652246660644,0.164395612689371,-0.0036463908460273,-3.2505572898731527,-0.0082174370210845,0.0006415446049343,105.53402419005056,0.0006415446049343,98.92470159744316,0.0026748705419094,98.92579218656476,168.89217166825034,-0.0021203630774357,-0.0004846715084285,-0.0012747643079008,-0.1039060902017486,-125.8539878582926,0.0,98.6498174736131
0.0023891316319118,0.254006974312516,-221.02926277225583,0.0,0.0016695320069382,404.11154215121695,0.0026180746393808,-0.0005372382668985,0.0001625410863788,-0.0004924819259831,98.63277372743616,0.0,32.66692642113063,-78.44751461073199,402.90065341751193,0.0,-0.002028801483661,0.0024451907150686,-217.01830100094992,-78.01171006766832,0.0209642683172426,10429.327499296014,0.1639549902896844,-0.0032827642763901,-3.2505917478903514,-0.0074201001259409,0.0006439615643096,105.45719419326164,0.0006439615643096,98.92900585779898,0.0026802485183059,98.93104958084776,168.71141282640775,-0.0021144099057723,-0.000481505255004,-0.0012753936870777,-0.1061697931669426,-125.81866619459412,0.0,98.65369028495206
0.0023852793317096,0.2538959108860332,-220.89244259979648,0.0,0.002545126527064,403.8431484325799,0.0026140373976978,-0.0006070608741328,0.0001561735921503,-0.0004899288971607,98.6390288098507,0.0,32.668563363343964,-77.97403104267354,402.48981273308425,0.0,-0.0020272119756931,0.0024447349096754,-216.2326074108706,-78.48745297784318,0.0209449156605987,10429.002736770892,0.1634954697562111,-0.0029176274952529,-3.2506225758921143,-0.006601329723091,0.0006428295725553,105.6678271577022,0.0006428295725553,98.93334777229026,0.0026704326555844,98.93625577794585,169.49923665005588,-0.0021236032816024,-0.0004839174907658,-0.0012794143428372,-0.1053301304285117,-125.7833323558534,0.0,98.6573512074246
0.002382114468,0.2537849953730176,-220.4852786860069,0.0,0.0033606126757088,403.5413463111853,0.0026068467136699,-0.0006685047826802,0.000150622221995,-0.0004898648145311,98.64537902207528,0.0,32.670195944806,-78.20513240549207,402.11224956626864,0.0,-0.0020256808848481,0.0024435947388239,-216.0613826433637,-78.254527639629,0.0208113520547575,10428.677959124576,0.1630537197407847,-0.0025560115821398,-3.250649758650476,-0.0057798122666263,0.000638222848747,106.123941407113,0.000638222848747,98.93777053363044,0.0026575602347503,98.9413705062656,169.6721288965354,-0.0021358651265698,-0.0004839470011247,-0.0012865200576302,-0.1015742613307285,-125.7479864003774,0.0,98.660874895028
0.0023788650123976,0.2536743672184037,-219.7987901883998,0.0,0.0040861250518477,403.27725354887264,0.0025970674669487,-0.0007215150526081,0.0001458240000356,-0.0004921498673025,98.65133344265726,0.0,32.671824151718546,-78.22215661552393,401.69870641009766,0.0,-0.0020242020064035,0.0024425732787528,-215.82436349969728,-78.22385909707009,0.0205722848959829,10428.353166391324,0.1626237133044141,-0.0021937997975765,-3.25067331902763,-0.0049113290514035,0.0006304042941032,106.83479100295128,0.0006304042941032,98.94222415859468,0.0026619309024276,98.94644316071066,169.89685897576345,-0.0021308245340211,-0.0004815156848279,-0.001296158688859,-0.1033029335733911,-125.71262842782733,0.0,98.6647719597868
0.0023762405442259,0.2535638934883052,-218.81300927836213,0.0,0.0047839550965288,402.9518909073506,0.0025837302135691,-0.0007661432706931,0.000141487615063,-0.000487952133362,98.65768048110472,0.0,32.6734480751201,-77.82623740746753,401.3499520953885,0.0,-0.0020227679843841,0.0024409705820457,-214.68939104009317,-78.62898077023448,0.0202315440512628,10428.028358600272,0.1621710536344348,-0.0018390345680291,-3.2506933095026587,-0.0040857204916691,0.0006194996753769,107.81958065940636,0.0006194996753769,98.94671158148596,0.0026396084166157,98.95147181329,170.9953409837705,-0.0021524229502678,-0.0004856510116998,-0.0013093083356658,-0.0973971086034018,-125.6772585781861,0.0,98.6682386992906
0.0023739283623844,0.2534536184974876,-217.5794068189987,0.0,0.0053258684696144,402.6381203747524,0.0025678563696295,-0.0008023857505944,0.0001378715237019,-0.0004915115107175,98.66377459678289,0.0,32.67506774775256,-78.23003517783884,400.991213471113,0.0,-0.002021373118618,0.0024390908723282,-214.340319270977,-78.20905722668502,0.0197975175323118,10427.703535772209,0.161757291109133,-0.001489742768024,-3.2507097660145883,-0.0032685268558485,0.0006057640527357,109.0291498781598,0.0006057640527357,98.9512471967276,0.0026343882758096,98.9564417973484,171.31188377726923,-0.0021569173082938,-0.0004820057047908,-0.0013249425259372,-0.0979395531718155,-125.64187706642684,0.0,98.67192596546336
0.0023717232904506,0.2533436221005709,-216.0555975018972,0.0,0.0057830878402834,402.3226542931149,0.0025489408273268,-0.0008307580870561,0.0001345137284705,-0.0004911473501478,98.66982017327732,0.0,32.67668317385042,-77.99761159426834,400.6390456852427,0.0,-0.0020200134979209,0.0024371801813853,-212.85906090417572,-78.4361126438104,0.0192820421484056,10427.378697921164,0.1613277497345004,-0.0011437471353892,-3.2507227597743342,-0.0024823964258021,0.0005895568323148,110.5071808396751,0.0005895568323148,98.95576785624604,0.0026190955924708,98.9614150819458,172.73145972842312,-0.0021714323740563,-0.0004822259649811,-0.0013435918301362,-0.0949511209727288,-125.60648416142423,0.0,98.67564080119412
0.0023700532636479,0.2532337411423342,-214.27169390908975,0.0,0.0061303933334547,401.9675226743161,0.0025269941391308,-0.000851598557056,0.0001314412182232,-0.0004893424972006,98.67606390567776,0.0,32.678294456655586,-77.90333215471068,400.330406649808,0.0,-0.0020186852965552,0.0024347959180786,-211.17042654274545,-78.53071720545924,0.018692175681694,10427.053845050428,0.1608986472081358,-0.0008041114266839,-3.2507323287602303,-0.0017619758187545,0.0005710967110538,112.22573649893144,0.0005710967110538,98.96029830002486,0.0025918231132004,98.96636684655252,174.3481596921978,-0.0021979472123642,-0.0004839858663736,-0.0013652444660681,-0.0891397129040508,-125.57108022725232,0.0,98.67911833751432
0.0023684978442861,0.2531241105961612,-212.26370320680445,0.0,0.0063217398519147,401.6344878249086,0.0025028073586337,-0.0008652836799379,0.0001287495423753,-0.0004911406963877,98.68202853916384,0.0,32.67990159051185,-78.12050574555501,400.003073503013,0.0,-0.0020173858310259,0.0024323618923822,-209.91542771311916,-78.2945446786868,0.018035119893452,10426.728977156312,0.1604936387953535,-0.0004688607552753,-3.25073851446491,-0.0010660545244925,0.0005506014739026,114.15186556933702,0.0005506014739026,98.96482953442732,0.0025770883337048,98.97130486932716,175.53252936536978,-0.0022119351647112,-0.0004820714073725,-0.0013891125422308,-0.0854143456107817,-125.53566568740187,0.0,98.68285293720068
0.0023671812621936,0.2530146660030862,-209.9958933122817,0.0,0.0064139302672925,401.2751757307195,0.0024756705294878,-0.0008725724418225,0.0001259211719585,-0.0004900742749633,98.6881645015593,0.0,32.68150463479938,-77.88421378267151,399.7085814474732,0.0,-0.0020161138987815,0.0024297822372398,-207.42882587800867,-78.52898752043575,0.0173202973646427,10426.404094229914,0.1600726993174894,-0.0001389191083621,-3.2507413907143605,-0.0004560091286455,0.0005283591562877,116.3232809619698,0.0005283591562877,98.96931843270448,0.0025452413818841,98.97627041337326,177.91861427606403,-0.002243007454999,-0.0004830346625607,-0.0014159312144265,-0.0805133890664516,-125.50024100515742,0.0,98.68638804179686
0.0023663584757472,0.2529053760867581,-207.50016692127247,0.0,0.0058030941900579,400.9056758150176,0.0024459513303029,-0.0008741570404248,0.0001239015865943,-0.0004910568905442,98.69429169110558,0.0,32.68310365778368,-78.04729444306405,399.4453030424449,0.0,-0.0020148665739239,0.0024269645178509,-204.8419241381403,-78.34979812398144,0.0165595992556015,10426.079196249066,0.1596613905427276,0.0001891917838713,-3.2507409741086417,6.779474788397419e-05,0.0005047288135557,118.71216763116568,0.0005047288135557,98.9737680467867,0.0025100147155658,98.98125463439057,180.40256253253435,-0.0022776968149723,-0.0004819746367057,-0.0014453934075992,-0.0739148814048762,-125.46480676272208,0.0,98.68990325500452
0.0023657683982245,0.252795935028408,-204.7557205363523,0.0,0.0049243503368366,400.5367774183785,0.0024135068308925,-0.0008710504497196,0.0001234038863291,-0.0004892225931369,98.70046686910538,0.0,32.68469888642829,-77.93250447242964,399.2017402618234,0.0,-0.0020136316138753,0.0024241636806325,-201.28190513541756,-78.44371368326844,0.0157647267228876,10425.75428317916,0.1593001921271567,0.0005198428780676,-3.250737267970132,0.0004968566286948,0.0004800620466269,121.34184517407245,0.0004800620466269,98.97810840977796,0.0024612611742934,98.98630134861746,183.8512509699084,-0.0023264078465438,-0.0004837334207366,-0.0014777179619184,-0.0631222573263645,-125.42936363838582,0.0,98.69335403633198
0.0023648568306902,0.2526865347235179,-201.84388700077375,0.0,0.0041806556526211,400.21049609432407,0.002379677473735,-0.0008637470873801,0.0001238692214425,-0.0004908181361348,98.7062120486198,0.0,32.68629036514838,-77.90491558253035,398.8915661000479,0.0,-0.0020123955051983,0.0024216265671188,-198.7678575084613,-78.43740785685407,0.0149372125784675,10425.429354973356,0.158912423769881,0.0008541341387709,-3.250730225612096,0.0009191836386698,0.0004544036119936,124.13073669284242,0.0004544036119936,98.98240264522556,0.0024420706013897,98.99136538777424,186.28153555267068,-0.0023456144969304,-0.0004819719627243,-0.0015114159267916,-0.0588169230619895,-125.39391240509846,0.0,98.69721775522966
0.0023643265631002,0.2525773360473662,-198.77393902644835,0.0,0.0031867499782736,399.8389753064269,0.0023437354627425,-0.0008526523711155,0.0001252857594164,-0.0004877369874981,98.7122738082542,0.0,32.687878087880904,-77.71348956314776,398.6249504285276,0.0,-0.0020111496132369,0.0024187272301069,-196.2280124063568,-78.61216201787826,0.0140676345392387,10425.104411593607,0.1585426419434194,0.0011773001791431,-3.250719903723005,0.0012636551590215,0.0004274794579524,127.0719165936325,0.0004274794579524,98.9866861500921,0.0024040081078766,98.99642471148783,188.73115644940808,-0.0023836021995415,-0.0004850520854377,-0.0015472022450974,-0.0485975179872018,-125.35845375733815,0.0,98.70071903721528
0.0023633031749096,0.2524686802109346,-195.64839527914967,0.0,0.0022017684329318,399.57554708675104,0.0023079962837485,-0.000837760108259,0.0001255597307587,-0.0004862361571048,98.71754847212532,0.0,32.689461885729536,-77.4335748248751,398.27423717251537,0.0,-0.0020098933531205,0.0024165618150236,-195.41970764622585,-78.88033754360765,0.0131549904329857,10424.779453006564,0.1581577267662217,0.0014912973873689,-3.25070638438668,0.0016948306756336,0.0003992567930609,130.07195338632337,0.0003992567930609,98.99099653680426,0.0024100196195762,99.00143145321,189.48577418514316,-0.0023774104492943,-0.0004865033249532,-0.0015828720242754,-0.0430814752914193,-125.32298835515428,0.0,98.7050121059316
0.0023623377612462,0.2523602749127967,-192.6327093316081,0.0,0.0012058379081504,399.3525709442161,0.0022740519054367,-0.0008177762445006,0.0001234061572034,-0.0004859193338887,98.72241274384275,0.0,32.69104184270061,-77.40364539453098,397.8916109037058,0.0,-0.0020086476985451,0.0024144354383368,-198.5637864269445,-78.89767788227437,0.0121628220876439,10424.45447920717,0.1577705183841846,0.0017622922343179,-3.250689930121937,0.0022642722946085,0.0003686568353729,132.96951525259385,0.0003686568353729,98.99548703617285,0.0024629876086924,99.00621839294834,186.36067035608764,-0.0023240681877952,-0.000486756874141,-0.0016168504355298,-0.0435053912253144,-125.28751660116484,0.0,98.70971118017404
0.0023616900836552,0.252252054140831,-189.74813787816333,0.0,0.0001187591007465,399.1215713194937,0.0022418294992373,-0.0007916024558301,0.0001193868031907,-0.0004854064684493,98.72715666854018,0.0,32.69261800898576,-77.39598369402067,397.5146505263007,0.0,-0.0020074345173936,0.0024119947925112,-203.2690355495417,-78.88863703961589,0.011072545481656,10424.129490238496,0.1573900883660251,0.001963544225222,-3.250671139133689,0.0029161434001078,0.0003351404701476,135.7414532508354,0.0003351404701476,99.00020424986228,0.0025251568527569,99.01074332107018,181.6872785089768,-0.0022615277183841,-0.0004872174883702,-0.0016491653312149,-0.0463120019261684,-125.25203845136912,0.0,98.71451498665498
0.0023613757072891,0.2521439864585058,-186.9916885178785,0.0,-0.0010108449731506,398.8791334519752,0.0022113517179412,-0.0007586346426063,0.0001141245297982,-0.0004848826741676,98.73173626232696,0.0,32.69419043926616,-77.38026392992964,397.15020219082777,0.0,-0.0020062687079635,0.0024092124608617,-207.96585571829928,-78.88557184306435,0.0098992174509961,10423.804486165269,0.1570196828389698,0.0020909428767353,-3.2506507430471068,0.0036142158520981,0.0002991740103761,138.3921806864489,0.0002991740103761,99.0051485084272,0.0025848805094769,99.01500790824636,177.00865983715954,-0.0022016297011839,-0.0004877058939101,-0.0016797784351629,-0.0492706044599001,-125.2165536575325,0.0,98.7194643646905
0.0023613965113445,0.2520360275017475,-184.38108588993788,0.0,-0.0021274126829845,398.622317595283,0.0021828411759627,-0.0007185388754404,0.0001079141392606,-0.0004843479556731,98.73614386196512,0.0,32.695759205738874,-77.36597206462388,396.8044750367076,0.0,-0.0020051609160634,0.0024060860533149,-212.4298299246921,-78.87765024623691,0.0086676936751079,10423.479467053485,0.1566589586465582,0.0021472630255684,-3.2506294667394844,0.0043359892618352,0.0002615159577731,140.90752612694982,0.0002615159577731,99.01030695445664,0.002641933879049,99.01902171168923,172.55156269367075,-0.0021446003012214,-0.0004881921750472,-0.0017084756721159,-0.0520399051398164,-125.18106195238477,0.0,98.72456652922476
0.0023617283411708,0.2519281586184968,-181.9392506355954,0.0,-0.0031936205351704,398.34863210429353,0.0021565419859919,-0.0006711876577689,0.0001009750716991,-0.0004838218956379,98.74037721053509,0.0,32.697324379337545,-77.35747190878308,396.4791184711423,0.0,-0.002004119427454,0.0024026256328727,-216.684951760449,-78.86244923300771,0.007402344079077,10423.15443296647,0.1563040869704703,0.0021359399814472,-3.2506080020758343,0.0050617636421902,0.0002229087623908,143.26767008612765,0.0002229087623908,99.01565707165292,0.0026968334686192,99.02280271383682,168.29125895502986,-0.0020898652639623,-0.000488664109665,-0.0017350225215691,-0.0546706541896364,-125.14556308509988,0.0,98.72982055403884
0.0023623365021951,0.2518204260915845,-179.68796309818777,0.0,-0.0041807326452851,398.0564744976501,0.0021326795427053,-0.0006166433140827,9.355932122795927e-05,-0.0004833128453863,98.74443903055176,0.0,32.69888599818107,-77.3572083897836,396.173312049138,0.0,-0.0020031501730358,0.0023988473451711,-220.75739980742853,-78.83913050262595,0.0061257881058048,10422.829383965516,0.1559515959675335,0.0020603641624817,-3.250587006832661,0.0057731265913797,0.0001840408872317,145.4526333193897,0.0001840408872317,99.0211726653297,0.0027498513133507,99.02637438923853,164.20000062656445,-0.0020371135430886,-0.0004891167024507,-0.0017591953026186,-0.0572269215003147,-125.1100568176744,0.0,98.73522208749844
0.0023631825342778,0.2517128932028586,-177.64663261061156,0.0,-0.005063964155242,397.74556404613423,0.0021114531699393,-0.0005551447193761,8.59412648441671e-05,-0.0004828241091906,98.7483344657944,0.0,32.70044407283994,-77.36583414890984,395.8853426112825,0.0,-0.0020022564167895,0.002394774601832,-224.663839648522,-78.8077950385932,0.0048589881699089,10422.504320110933,0.1555992176172594,0.001923961448244,-3.2505671047523963,0.0064530803446918,0.0001455496211436,147.44362971933748,0.0001455496211436,99.0268271141354,0.00280115311857,99.02976287454209,160.26089396587926,-0.0019861698071012,-0.0004895475259218,-0.0017807896107474,-0.0597582437020055,-125.07454291885097,0.0,98.74076514551352
0.0023642263890514,0.2516056115029972,-175.83227891594126,0.0,-0.0058224505146289,397.4166703970814,0.0020930366860043,-0.0004870917469491,7.839138501377435e-05,-0.0004823565264306,98.75206966593235,0.0,32.70199859746048,-77.38302854000875,395.613287434415,0.0,-0.0020014386833202,0.0023904374701955,-228.41814322886788,-78.76900159990818,0.0036213148259984,10422.179241462823,0.1552456142411002,0.0017302345421501,-3.2505488849038207,0.0070862973785394,0.0001080230671834,149.2233861481925,0.0001080230671834,99.03259484590068,0.0028508797916749,99.03299475877962,156.46081237735476,-0.0019368954500089,-0.0004899553540676,-0.0017996229110794,-0.0623082361527283,-125.03902115910944,0.0,98.7464428871942
0.0023654268571481,0.2514986155230431,-174.2598213061474,0.0,-0.0064399259077407,397.0711677995721,0.0020775817691875,-0.0004130272562915,7.11628561335764e-05,-0.000481910302285,98.75565112880348,0.0,32.70354955745837,-77.40809820573513,395.3551955555682,0.0,-0.0020006948817927,0.0023858711627708,-232.034178829797,-78.72349651864548,0.0024305492458936,10421.85414808177,0.1548899236430074,0.0014827561985169,-3.2505329009281114,0.0076593522538559,7.200026504206725e-05,150.776062185208,7.200026504206725e-05,99.03845188380038,0.0028991729521283,99.03609581508316,152.78682230370714,-0.0018891495484871,-0.000490339349262,-0.0018155333366975,-0.0649191378217661,-125.00349130615228,0.0,98.75224797003672
0.002366741823624,0.2513919282729213,-172.9424166208247,0.0,-0.0069049389463026,396.7107231438637,0.002065221804651,-0.0003336170403235,6.448782207190662e-05,-0.0004814857118222,98.75908553582786,0.0,32.705096932725574,-77.4402671618703,395.10909836306166,0.0,-0.0020000205040945,0.0023811145583969,-235.52661937405884,-78.67208849487177,0.0013028686387561,10421.529040029383,0.1545314635381835,0.0011851464512809,-3.250519670457844,0.0081608996912345,3.797081148494208e-05,152.08702283668873,3.797081148494208e-05,99.0443760237573,0.0029461828567925,99.03909042937548,149.22498794661468,-0.0018427763796452,-0.0004906987646083,-0.0018283767804314,-0.0676333679840794,-124.96795312052755,0.0,98.7581726783986
0.0023681288005594,0.2512855675621275,-171.89174228224113,0.0,-0.0072106699537419,396.33714832447737,0.0020560750548915,-0.0002496283580949,5.857615416077435e-05,-0.000481083191104,98.76237977455244,0.0,32.706640698308334,-77.47876244188669,394.87300231266295,0.0,-0.0019994088419635,0.0023762089849946,-238.91112658731,-78.6156032846091,0.0002528330722504,10421.203917368864,0.1541696184390455,0.0008410469052285,-3.2505096747855884,0.008581785225543,6.374529841886267e-06,153.14262604430502,6.374529841886267e-06,99.05034691508509,0.0029920706677492,99.04200137484996,145.76014436934244,-0.0017976038358799,-0.0004910329047502,-0.001838024002238,-0.0704938808617657,-124.93240635127054,0.0,98.7642089721638
0.0023695458625665,0.2511795496456006,-171.11819654212212,0.0,-0.0073578846451258,395.9523601061688,0.0020502468386266,-0.0001619077343131,5.360411642809228e-05,-0.0004807030590037,98.76554098215404,0.0,32.70818081741611,-77.52280600471082,394.6449160952967,0.0,-0.0019988512327767,0.0023711973724795,-242.20432769461328,-78.55485821673271,-0.0007066200983574,10420.878780165573,0.1537918253016445,0.0004540960749952,-3.2505033587852514,0.0089150887191456,6.2831629085531775,153.9300959220361,-2.239862640893202e-05,99.05634613232505,0.003037008638657,99.04484969867433,142.3760038054889,-0.0017534453122853,-0.0004913410045976,-0.0018443585668402,-0.073544037141633,-124.89685073153836,0.0,98.770348526313
0.0023709619672457,0.2510746222371606,-170.63104738842966,0.0,-0.0073186541020653,395.5596607476138,0.0020478311574141,-7.135867019231143e-05,4.9526020550028645e-05,-0.0004803411921564,98.7685760112164,0.0,32.709716833025425,-77.57095994681298,394.4241805766461,0.0,-0.0019983383468879,0.0023661328393954,-245.4236423383649,-78.49001534848465,-0.0015641720563893,10420.553628489432,0.1533568511357003,2.790647359377095e-05,-3.2505011310703567,0.0091561052634071,6.283137298806972,154.43751608576338,-4.800837261422956e-05,99.06235715025848,0.003081178531887,99.04765452847374,139.0552723745157,-0.0017101011363876,-0.000491618061084,-0.0018472761839117,-0.0768272755618482,-124.86128597445274,0.0,98.77658224358416
